Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5,Depth_6,Depth_7,Depth_8,Depth_9,Depth_10,Depth_11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
537,368.27,367.47,367.14,366.71,364.13,362.98,364.65,363.11,359.58,315.87,0,,,,,,,,,,,0,,,,,,,,,,
538,368.27,367.48,367.23,366.87,364.38,363.48,364.76,363.21,359.68,316.49,0,,,,,,,,,,,0,,,,,,,,,,
539,368.28,367.47,367.3,367,364.61,363.94,364.87,363.37,359.74,317.08,0,,,,,,,,,,,0,,,,,,,,,,
540,368.28,367.46,367.35,367.1,364.81,364.36,365,363.65,359.94,317.66,0,,,,,,,,,,,0,,,,,,,,,,
541,368.27,367.46,367.4,367.19,365,364.76,365.09,364.03,360.12,318.21,0,,,,,,,,,,,0,,,,,,,,,,
542,368.25,367.46,367.43,367.28,365.17,365.11,365.13,364.29,360.35,318.76,0,,,,,,,,,,,0,,,,,,,,,,
543,368.22,367.45,367.46,367.32,365.32,365.34,365.2,364.45,360.52,319.32,0,,,,,,,,,,,0,,,,,,,,,,
544,368.19,367.42,367.49,367.38,365.51,365.65,365.29,364.71,360.69,320.27,0,,,,,,,,,,,0,,,,,,,,,,
545,368.17,367.41,367.52,367.43,365.7,365.92,365.36,364.84,360.87,321.22,0,,,,,,,,,,,0,,,,,,,,,,
546,368.15,367.39,367.53,367.48,365.81,366.18,365.4,364.86,361.04,321.9,0,,,,,,,,,,,0,,,,,,,,,,
547,368.15,367.4,367.55,367.53,365.92,366.42,365.48,364.95,361.34,322.54,0,,,,,,,,,,,0,,,,,,,,,,
548,368.14,367.38,367.56,367.57,366.02,366.64,365.56,365.22,361.64,323.12,0,,,,,,,,,,,0,,,,,,,,,,
549,368.13,367.39,367.57,367.62,366.11,366.84,365.58,365.4,361.93,323.62,0,,,,,,,,,,,0,,,,,,,,,,
550,368.11,367.37,367.57,367.65,366.18,366.95,365.6,365.47,362.15,324.05,0,,,,,,,,,,,0,,,,,,,,,,
551,368.1,367.37,367.56,367.67,366.26,367.11,365.65,365.6,362.31,324.45,0,,,,,,,,,,,0,,,,,,,,,,
552,368.09,367.35,367.56,367.71,366.32,367.25,365.7,365.7,362.46,324.8,0,,,,,,,,,,,0,,,,,,,,,,
553,368.09,367.34,367.56,367.72,366.41,367.37,365.76,365.8,362.55,325.25,0,,,,,,,,,,,0,,,,,,,,,,
554,368.07,367.32,367.56,367.73,366.46,367.5,365.84,365.89,362.57,325.62,0,,,,,,,,,,,0,,,,,,,,,,
555,368.06,367.32,367.55,367.72,366.49,367.6,365.88,365.92,362.58,325.8,0,,,,,,,,,,,0,,,,,,,,,,
556,368.05,367.32,367.54,367.74,366.51,367.68,365.88,365.92,362.56,325.96,0,,,,,,,,,,,0,,,,,,,,,,
557,368.04,367.32,367.54,367.74,366.53,367.73,365.88,365.92,362.42,326.1,0,,,,,,,,,,,0,,,,,,,,,,
558,368.05,367.29,367.53,367.73,366.56,367.78,365.86,365.96,362.12,326.24,0,,,,,,,,,,,0,,,,,,,,,,
559,368.04,367.23,367.49,367.72,366.58,367.85,365.87,365.91,361.81,326.37,0,,,,,,,,,,,0,,,,,,,,,,
560,368.05,367.2,367.47,367.73,366.61,367.91,365.89,365.76,361.55,326.5,0,,,,,,,,,,,0,,,,,,,,,,
561,368.05,367.19,367.46,367.7,366.63,367.99,365.89,365.77,361.29,326.62,0,,,,,,,,,,,0,,,,,,,,,,
562,368.05,367.17,367.44,367.67,366.63,368.05,365.87,365.85,360.98,326.71,0,,,,,,,,,,,0,,,,,,,,,,
563,368.05,367.18,367.42,367.65,366.62,368.1,365.82,365.72,360.51,326.84,0,,,,,,,,,,,0,,,,,,,,,,
564,368.02,367.16,367.41,367.63,366.63,368.12,365.73,365.52,360.11,326.92,0,,,,,,,,,,,0,,,,,,,,,,
565,368,367.15,367.41,367.61,366.6,368.13,365.65,365.24,359.92,326.95,0,,,,,,,,,,,0,,,,,,,,,,
566,367.97,367.13,367.41,367.57,366.61,368.13,365.57,364.99,359.85,326.99,0,,,,,,,,,,,0,,,,,,,,,,
567,367.93,367.09,367.4,367.54,366.6,368.13,365.4,364.81,359.81,327,0,,,,,,,,,,,0,,,,,,,,,,
568,367.85,367.03,367.38,367.48,366.58,368.11,365.25,364.73,359.72,327,0,,,,,,,,,,,0,,,,,,,,,,
569,367.82,366.98,367.37,367.39,366.54,368.1,365.15,364.73,359.5,326.98,0,,,,,,,,,,,0,,,,,,,,,,
570,367.77,366.91,367.34,367.29,366.48,368.08,365.03,364.83,359.38,326.94,0,,,,,,,,,,,0,,,,,,,,,,
571,367.71,366.78,367.3,367.23,366.44,368.05,364.95,364.91,359.34,326.91,0,,,,,,,,,,,0,,,,,,,,,,
572,367.63,366.65,367.2,367.18,366.37,368.01,364.98,364.98,359.3,326.86,0,,,,,,,,,,,0,,,,,,,,,,
573,367.51,366.57,367.04,367.13,366.32,367.98,365.01,365,359.32,326.81,0,,,,,,,,,,,0,,,,,,,,,,
574,367.41,366.51,366.94,367.11,366.27,367.95,365,364.94,359.4,326.84,0,,,,,,,,,,,0,,,,,,,,,,
575,367.33,366.45,366.89,367.07,366.24,367.93,364.99,364.83,359.62,326.93,0,,,,,,,,,,,0,,,,,,,,,,
576,367.25,366.4,366.82,367.06,366.21,367.92,364.95,364.75,359.87,327.07,0,,,,,,,,,,,0,,,,,,,,,,
577,367.19,366.34,366.75,367.05,366.2,367.91,364.94,364.69,360.16,327.28,0,,,,,,,,,,,0,,,,,,,,,,
578,367.13,366.31,366.7,367.04,366.19,367.91,364.97,364.77,360.55,327.5,0,,,,,,,,,,,0,,,,,,,,,,
579,367.1,366.29,366.65,367,366.19,367.9,365.03,365.02,360.91,327.72,0,,,,,,,,,,,0,,,,,,,,,,
580,367.06,366.26,366.59,366.98,366.19,367.92,365.06,365.23,361.38,328.09,0,,,,,,,,,,,0,,,,,,,,,,
581,367.03,366.25,366.55,366.98,366.19,367.92,365.1,365.41,361.67,328.53,0,,,,,,,,,,,0,,,,,,,,,,
582,367.02,366.23,366.53,366.96,366.19,367.91,365.14,365.47,361.79,328.82,0,,,,,,,,,,,0,,,,,,,,,,
583,367,366.22,366.52,366.96,366.2,367.92,365.18,365.4,361.92,329.12,0,,,,,,,,,,,0,,,,,,,,,,
584,366.99,366.22,366.51,366.97,366.19,367.93,365.21,365.33,361.96,329.41,0,,,,,,,,,,,0,,,,,,,,,,
585,366.98,366.21,366.48,366.96,366.19,367.93,365.21,365.29,361.92,329.68,0,,,,,,,,,,,0,,,,,,,,,,
586,366.97,366.2,366.47,366.94,366.18,367.92,365.22,365.33,361.85,329.95,0,,,,,,,,,,,0,,,,,,,,,,
587,366.96,366.2,366.46,366.93,366.17,367.92,365.24,365.38,361.77,330.17,0,,,,,,,,,,,0,,,,,,,,,,
588,366.94,366.19,366.44,366.92,366.16,367.93,365.24,365.45,361.72,330.35,0,,,,,,,,,,,0,,,,,,,,,,
589,366.94,366.19,366.43,366.91,366.16,367.93,365.25,365.51,361.61,330.51,0,,,,,,,,,,,0,,,,,,,,,,
590,366.93,366.19,366.42,366.9,366.14,367.94,365.25,365.53,361.52,330.54,0,,,,,,,,,,,0,,,,,,,,,,
591,366.94,366.19,366.4,366.87,366.11,367.93,365.26,365.45,361.45,330.47,0,,,,,,,,,,,0,,,,,,,,,,
592,366.93,366.17,366.38,366.83,366.07,367.93,365.29,365.38,361.4,330.36,0,,,,,,,,,,,0,,,,,,,,,,
593,366.92,366.16,366.39,366.77,366.01,367.91,365.33,365.24,361.3,330.29,0,,,,,,,,,,,0,,,,,,,,,,
594,366.92,366.11,366.37,366.7,365.95,367.89,365.35,365.09,361.12,330.22,0,,,,,,,,,,,0,,,,,,,,,,
595,366.89,366.02,366.35,366.65,365.9,367.87,365.37,365.02,360.8,330.16,0,,,,,,,,,,,0,,,,,,,,,,
596,366.84,365.94,366.32,366.6,365.84,367.83,365.32,364.95,360.49,330.1,0,,,,,,,,,,,0,,,,,,,,,,
597,366.76,365.88,366.28,366.56,365.8,367.8,365.2,364.91,360.4,330,0,,,,,,,,,,,0,,,,,,,,,,
598,366.66,365.83,366.21,366.53,365.74,367.77,365.08,364.94,360.43,329.88,0,,,,,,,,,,,0,,,,,,,,,,
599,366.58,365.78,366.16,366.51,365.7,367.75,365,364.97,360.7,329.78,0,,,,,,,,,,,0,,,,,,,,,,
600,366.53,365.76,366.12,366.48,365.68,367.72,364.95,365.08,360.85,329.74,0,,,,,,,,,,,0,,,,,,,,,,
601,366.48,365.73,366.07,366.46,365.66,367.7,364.91,365.15,360.96,329.74,0,,,,,,,,,,,0,,,,,,,,,,
602,366.45,365.7,366.05,366.44,365.64,367.68,364.88,365.14,361.12,329.76,0,,,,,,,,,,,0,,,,,,,,,,
603,366.43,365.68,366.03,366.41,365.63,367.64,364.84,365.06,361.29,329.78,0,,,,,,,,,,,0,,,,,,,,,,
604,366.4,365.65,365.99,366.39,365.61,367.61,364.79,365.08,361.44,329.83,0,,,,,,,,,,,0,,,,,,,,,,
605,366.37,365.62,365.95,366.36,365.58,367.58,364.76,365.11,361.59,329.94,0,,,,,,,,,,,0,,,,,,,,,,
606,366.35,365.61,365.93,366.34,365.56,367.56,364.75,365.13,361.78,330.11,0,,,,,,,,,,,0,,,,,,,,,,
607,366.32,365.59,365.89,366.31,365.53,367.54,364.68,365.04,361.89,330.35,0,,,,,,,,,,,0,,,,,,,,,,
608,366.3,365.57,365.85,366.28,365.51,367.49,364.6,364.96,361.83,330.56,0,,,,,,,,,,,0,,,,,,,,,,
609,366.29,365.57,365.83,366.27,365.5,367.47,364.58,364.96,361.7,330.67,0,,,,,,,,,,,0,,,,,,,,,,
610,366.28,365.56,365.81,366.25,365.48,367.44,364.56,364.95,361.64,330.76,0,,,,,,,,,,,0,,,,,,,,,,
611,366.26,365.54,365.79,366.23,365.46,367.42,364.59,364.92,361.65,330.84,0,,,,,,,,,,,0,,,,,,,,,,
612,366.24,365.54,365.78,366.2,365.44,367.4,364.6,364.95,361.63,330.89,0,,,,,,,,,,,0,,,,,,,,,,
613,366.24,365.54,365.76,366.17,365.44,367.4,364.59,364.97,361.55,330.97,0,,,,,,,,,,,0,,,,,,,,,,
614,366.23,365.52,365.73,366.13,365.41,367.36,364.58,364.97,361.4,331.09,0,,,,,,,,,,,0,,,,,,,,,,
615,366.22,365.49,365.71,366.1,365.37,367.33,364.56,364.98,361.24,331.18,0,,,,,,,,,,,0,,,,,,,,,,
616,366.21,365.45,365.67,366.07,365.35,367.31,364.54,364.99,361.16,331.27,0,,,,,,,,,,,0,,,,,,,,,,
617,366.2,365.41,365.63,366.04,365.31,367.28,364.53,364.99,361.02,331.33,0,,,,,,,,,,,0,,,,,,,,,,
618,366.19,365.41,365.59,366.03,365.28,367.25,364.54,364.99,360.87,331.4,0,,,,,,,,,,,0,,,,,,,,,,
619,366.17,365.39,365.56,366.01,365.26,367.23,364.5,364.9,360.72,331.44,0,,,,,,,,,,,0,,,,,,,,,,
620,366.16,365.37,365.55,366,365.24,367.2,364.47,364.75,360.68,331.46,0,,,,,,,,,,,0,,,,,,,,,,
621,366.11,365.34,365.53,365.97,365.22,367.16,364.43,364.65,360.71,331.48,0,,,,,,,,,,,0,,,,,,,,,,
622,366.08,365.31,365.5,365.96,365.19,367.14,364.37,364.55,360.73,331.56,0,,,,,,,,,,,0,,,,,,,,,,
623,366.04,365.29,365.47,365.94,365.18,367.09,364.28,364.37,360.72,331.66,0,,,,,,,,,,,0,,,,,,,,,,
624,366.02,365.28,365.45,365.92,365.16,367.04,364.13,364.14,360.74,331.78,0,,,,,,,,,,,0,,,,,,,,,,
625,365.99,365.24,365.42,365.91,365.12,366.98,363.93,364.07,360.8,331.98,0,,,,,,,,,,,0,,,,,,,,,,
626,365.96,365.22,365.39,365.89,365.08,366.94,363.76,364,360.91,332.11,0,,,,,,,,,,,0,,,,,,,,,,
627,365.94,365.19,365.38,365.88,365.06,366.9,363.63,363.93,360.92,332.12,0,,,,,,,,,,,0,,,,,,,,,,
628,365.93,365.16,365.35,365.85,365.04,366.82,363.53,363.88,360.84,332.08,0,,,,,,,,,,,0,,,,,,,,,,
629,365.9,365.14,365.33,365.82,365.02,366.75,363.48,363.71,360.72,332.03,0,,,,,,,,,,,0,,,,,,,,,,
630,365.88,365.12,365.31,365.79,365,366.69,363.47,363.74,360.57,331.91,0,,,,,,,,,,,0,,,,,,,,,,
631,365.86,365.11,365.29,365.75,364.97,366.65,363.44,363.75,360.49,331.76,0,,,,,,,,,,,0,,,,,,,,,,
632,365.85,365.09,365.26,365.7,364.93,366.6,363.38,363.67,360.44,331.64,0,,,,,,,,,,,0,,,,,,,,,,
633,365.83,365.08,365.24,365.66,364.9,366.55,363.28,363.64,360.44,331.6,0,,,,,,,,,,,0,,,,,,,,,,
634,365.81,365.05,365.22,365.64,364.84,366.51,363.2,363.69,360.5,331.48,0,,,,,,,,,,,0,,,,,,,,,,
635,365.79,365.04,365.19,365.61,364.78,366.45,363.15,363.73,360.56,331.32,0,,,,,,,,,,,0,,,,,,,,,,
636,365.78,365.02,365.18,365.58,364.76,366.4,363.12,363.71,360.54,331.23,0,,,,,,,,,,,0,,,,,,,,,,
637,365.78,365.02,365.16,365.54,364.72,366.36,363.06,363.62,360.47,331.15,0,,,,,,,,,,,0,,,,,,,,,,
638,365.77,365.01,365.14,365.5,364.68,366.32,363,363.46,360.45,331.06,0,,,,,,,,,,,0,,,,,,,,,,
639,365.75,365,365.14,365.47,364.66,366.26,362.94,363.29,360.36,330.93,0,,,,,,,,,,,0,,,,,,,,,,
640,365.75,365,365.12,365.45,364.63,366.19,362.89,363.16,360.25,330.79,0,,,,,,,,,,,0,,,,,,,,,,
641,365.74,364.99,365.1,365.43,364.6,366.09,362.82,363.12,360.18,330.64,0,,,,,,,,,,,0,,,,,,,,,,
642,365.73,364.98,365.08,365.43,364.59,366,362.75,363.13,360.14,330.56,0,,,,,,,,,,,0,,,,,,,,,,
643,365.72,364.96,365.06,365.43,364.57,365.96,362.67,363.13,360.07,330.46,0,,,,,,,,,,,0,,,,,,,,,,
644,365.69,364.93,365.03,365.43,364.55,365.93,362.6,363.15,359.85,330.38,0,,,,,,,,,,,0,,,,,,,,,,
645,365.67,364.9,365.01,365.43,364.53,365.91,362.53,363.14,359.67,330.27,0,,,,,,,,,,,0,,,,,,,,,,
646,365.65,364.89,365,365.41,364.53,365.9,362.46,363.03,359.48,330.13,0,,,,,,,,,,,0,,,,,,,,,,
647,365.62,364.86,364.99,365.39,364.53,365.9,362.39,363.01,359.32,329.98,0,,,,,,,,,,,0,,,,,,,,,,
648,365.57,364.83,364.98,365.39,364.53,365.92,362.32,363.06,359.16,329.85,0,,,,,,,,,,,0,,,,,,,,,,
649,365.51,364.75,364.97,365.38,364.52,365.92,362.32,363.1,359.02,329.74,0,,,,,,,,,,,0,,,,,,,,,,
650,365.42,364.69,364.94,365.35,364.51,365.92,362.31,363.1,358.87,329.66,0,,,,,,,,,,,0,,,,,,,,,,
651,365.33,364.65,364.92,365.33,364.51,365.92,362.33,363.07,358.63,329.61,0,,,,,,,,,,,0,,,,,,,,,,
652,365.22,364.57,364.87,365.29,364.48,365.92,362.33,362.98,358.33,329.52,0,,,,,,,,,,,0,,,,,,,,,,
653,365.12,364.5,364.81,365.25,364.43,365.9,362.31,362.78,358.27,329.42,0,,,,,,,,,,,0,,,,,,,,,,
654,365.04,364.45,364.75,365.2,364.41,365.88,362.24,362.66,358.45,329.42,0,,,,,,,,,,,0,,,,,,,,,,
655,364.97,364.39,364.7,365.13,364.37,365.85,362.17,362.7,358.72,329.47,0,,,,,,,,,,,0,,,,,,,,,,
656,364.92,364.33,364.64,365.07,364.33,365.82,362.15,362.89,359.03,329.58,0,,,,,,,,,,,0,,,,,,,,,,
657,364.89,364.28,364.58,365.03,364.28,365.79,362.21,362.99,359.25,329.71,0,,,,,,,,,,,0,,,,,,,,,,
658,364.84,364.22,364.54,364.97,364.24,365.76,362.32,363.08,359.31,329.86,0,,,,,,,,,,,0,,,,,,,,,,
659,364.82,364.18,364.48,364.91,364.18,365.71,362.4,363.13,359.31,330.08,0,,,,,,,,,,,0,,,,,,,,,,
660,364.79,364.16,364.45,364.87,364.15,365.68,362.44,363.08,359.39,330.26,0,,,,,,,,,,,0,,,,,,,,,,
661,364.76,364.11,364.38,364.82,364.11,365.64,362.46,362.96,359.55,330.42,0,,,,,,,,,,,0,,,,,,,,,,
662,364.72,364.07,364.33,364.79,364.06,365.63,362.46,362.86,359.74,330.63,0,,,,,,,,,,,0,,,,,,,,,,
663,364.71,364.03,364.28,364.75,364.02,365.6,362.39,362.85,359.86,330.81,0,,,,,,,,,,,0,,,,,,,,,,
664,364.68,364.01,364.23,364.7,363.98,365.57,362.38,362.89,359.89,330.91,0,,,,,,,,,,,0,,,,,,,,,,
665,364.66,363.99,364.2,364.66,363.94,365.52,362.36,362.84,359.92,331,0,,,,,,,,,,,0,,,,,,,,,,
666,364.64,363.96,364.17,364.63,363.89,365.49,362.32,362.79,359.94,331.11,0,,,,,,,,,,,0,,,,,,,,,,
667,364.62,363.94,364.14,364.59,363.86,365.46,362.29,362.74,359.95,331.23,0,,,,,,,,,,,0,,,,,,,,,,
668,364.6,363.92,364.11,364.55,363.81,365.42,362.25,362.7,359.96,331.31,0,,,,,,,,,,,0,,,,,,,,,,
669,364.58,363.9,364.08,364.5,363.78,365.38,362.21,362.75,359.94,331.39,0,,,,,,,,,,,0,,,,,,,,,,
670,364.55,363.86,364.04,364.46,363.72,365.34,362.28,362.86,359.9,331.48,0,,,,,,,,,,,0,,,,,,,,,,
671,364.53,363.84,364,364.44,363.66,365.33,362.36,362.95,359.71,331.53,0,,,,,,,,,,,0,,,,,,,,,,
672,364.51,363.82,363.96,364.41,363.63,365.3,362.41,363.04,359.6,331.56,0,,,,,,,,,,,0,,,,,,,,,,
673,364.51,363.8,363.95,364.38,363.6,365.28,362.45,363.12,359.49,331.56,0,,,,,,,,,,,0,,,,,,,,,,
674,364.49,363.78,363.92,364.35,363.57,365.27,362.43,363.14,359.46,331.54,0,,,,,,,,,,,0,,,,,,,,,,
675,364.48,363.78,363.9,364.32,363.55,365.26,362.43,363.09,359.45,331.5,0,,,,,,,,,,,0,,,,,,,,,,
676,364.47,363.76,363.88,364.31,363.52,365.25,362.38,362.88,359.45,331.45,0,,,,,,,,,,,0,,,,,,,,,,
677,364.46,363.75,363.86,364.28,363.51,365.23,362.29,362.72,359.42,331.41,0,,,,,,,,,,,0,,,,,,,,,,
678,364.44,363.73,363.83,364.27,363.5,365.22,362.2,362.72,359.3,331.39,0,,,,,,,,,,,0,,,,,,,,,,
679,364.43,363.69,363.8,364.25,363.47,365.21,362.14,362.71,359.19,331.35,0,,,,,,,,,,,0,,,,,,,,,,
680,364.4,363.65,363.76,364.22,363.43,365.19,362.16,362.73,359.17,331.29,0,,,,,,,,,,,0,,,,,,,,,,
681,364.38,363.63,363.74,364.19,363.4,365.17,362.11,362.52,359.14,331.29,0,,,,,,,,,,,0,,,,,,,,,,
682,364.35,363.59,363.72,364.15,363.37,365.13,362.05,362.27,359.01,331.3,0,,,,,,,,,,,0,,,,,,,,,,
683,364.32,363.56,363.7,364.13,363.35,365.1,362,362.19,358.87,331.24,0,,,,,,,,,,,0,,,,,,,,,,
684,364.29,363.53,363.66,364.1,363.32,365.07,361.96,362.2,358.78,331.13,0,,,,,,,,,,,0,,,,,,,,,,
685,364.27,363.51,363.63,364.08,363.29,365.04,361.91,362.23,358.79,330.99,0,,,,,,,,,,,0,,,,,,,,,,
686,364.26,363.51,363.61,364.05,363.27,365.01,361.84,362.21,358.82,330.84,0,,,,,,,,,,,0,,,,,,,,,,
687,364.24,363.49,363.6,364.01,363.24,364.98,361.83,362.29,358.8,330.72,0,,,,,,,,,,,0,,,,,,,,,,
688,364.23,363.5,363.57,364,363.22,364.96,361.86,362.39,358.81,330.66,0,,,,,,,,,,,0,,,,,,,,,,
689,364.21,363.47,363.54,363.96,363.18,364.93,361.94,362.52,358.88,330.69,0,,,,,,,,,,,0,,,,,,,,,,
690,364.19,363.44,363.5,363.95,363.15,364.91,362,362.57,359,330.77,0,,,,,,,,,,,0,,,,,,,,,,
691,364.18,363.43,363.48,363.94,363.13,364.89,362.04,362.62,359.03,330.78,0,,,,,,,,,,,0,,,,,,,,,,
692,364.17,363.42,363.47,363.93,363.11,364.87,362.06,362.68,358.99,330.76,0,,,,,,,,,,,0,,,,,,,,,,
693,364.15,363.41,363.44,363.91,363.08,364.86,362.07,362.69,358.85,330.75,0,,,,,,,,,,,0,,,,,,,,,,
694,364.15,363.4,363.43,363.88,363.05,364.84,362.1,362.73,358.65,330.72,0,,,,,,,,,,,0,,,,,,,,,,
695,364.14,363.4,363.41,363.85,363.02,364.83,362.14,362.8,358.46,330.69,0,,,,,,,,,,,0,,,,,,,,,,
696,364.14,363.39,363.39,363.8,362.99,364.83,362.17,362.86,358.28,330.63,0,,,,,,,,,,,0,,,,,,,,,,
697,364.12,363.37,363.37,363.78,362.97,364.83,362.24,362.9,357.92,330.55,0,,,,,,,,,,,0,,,,,,,,,,
698,364.11,363.37,363.37,363.76,362.96,364.83,362.27,362.89,357.61,330.4,0,,,,,,,,,,,0,,,,,,,,,,
699,364.09,363.35,363.35,363.75,362.95,364.84,362.26,362.81,357.57,330.24,0,,,,,,,,,,,0,,,,,,,,,,
700,364.07,363.24,363.35,363.75,362.94,364.84,362.25,362.69,357.55,330.06,0,,,,,,,,,,,0,,,,,,,,,,
701,364.06,363.13,363.34,363.73,362.94,364.83,362.24,362.59,357.48,329.91,0,,,,,,,,,,,0,,,,,,,,,,
702,364,363.04,363.32,363.7,362.93,364.8,362.22,362.44,357.4,329.81,0,,,,,,,,,,,0,,,,,,,,,,
703,363.94,362.92,363.28,363.66,362.92,364.78,362.19,362.19,357.34,329.75,0,,,,,,,,,,,0,,,,,,,,,,
704,363.85,362.78,363.23,363.59,362.92,364.75,362.11,361.87,357.33,329.74,0,,,,,,,,,,,0,,,,,,,,,,
705,363.71,362.61,363.16,363.51,362.91,364.72,362,361.72,357.35,329.73,0,,,,,,,,,,,0,,,,,,,,,,
706,363.53,362.49,363.07,363.45,362.89,364.68,361.89,361.69,357.31,329.69,0,,,,,,,,,,,0,,,,,,,,,,
707,363.3,362.39,362.93,363.39,362.86,364.64,361.8,361.67,357.26,329.63,0,,,,,,,,,,,0,,,,,,,,,,
708,363.13,362.34,362.82,363.35,362.81,364.6,361.73,361.64,357.24,329.54,0,,,,,,,,,,,0,,,,,,,,,,
709,363.02,362.33,362.77,363.32,362.79,364.58,361.69,361.58,357.25,329.47,0,,,,,,,,,,,0,,,,,,,,,,
710,362.94,362.32,362.7,363.29,362.76,364.54,361.66,361.43,357.26,329.42,0,,,,,,,,,,,0,,,,,,,,,,
711,362.88,362.32,362.65,363.27,362.74,364.53,361.63,361.29,357.25,329.36,0,,,,,,,,,,,0,,,,,,,,,,
712,362.84,362.31,362.62,363.22,362.73,364.49,361.6,361.17,357.26,329.29,0,,,,,,,,,,,0,,,,,,,,,,
713,362.8,362.29,362.57,363.19,362.7,364.44,361.52,361.14,357.24,329.19,0,,,,,,,,,,,0,,,,,,,,,,
714,362.76,362.28,362.52,363.16,362.66,364.39,361.41,361.07,357.25,329.13,0,,,,,,,,,,,0,,,,,,,,,,
715,362.72,362.27,362.48,363.12,362.62,364.34,361.33,361.04,357.31,329.12,0,,,,,,,,,,,0,,,,,,,,,,
716,362.71,362.23,362.42,363.08,362.55,364.3,361.17,361.07,357.56,329.27,0,,,,,,,,,,,0,,,,,,,,,,
717,362.71,362.18,362.37,363.03,362.49,364.24,361.1,361.28,357.9,329.57,0,,,,,,,,,,,0,,,,,,,,,,
718,362.71,362.16,362.33,363.01,362.43,364.22,361.11,361.4,358.14,329.86,0,,,,,,,,,,,0,,,,,,,,,,
719,362.72,362.15,362.31,362.97,362.39,364.19,361.12,361.53,358.36,330.17,0,,,,,,,,,,,0,,,,,,,,,,
720,362.72,362.13,362.29,362.93,362.35,364.15,361.15,361.63,358.52,330.44,0,,,,,,,,,,,0,,,,,,,,,,
721,362.71,362.12,362.26,362.9,362.31,364.13,361.16,361.68,358.59,330.66,0,,,,,,,,,,,0,,,,,,,,,,
722,362.71,362.11,362.24,362.86,362.27,364.1,361.16,361.61,358.62,330.82,0,,,,,,,,,,,0,,,,,,,,,,
723,362.7,362.08,362.21,362.82,362.24,364.06,361.14,361.44,358.62,330.94,0,,,,,,,,,,,0,,,,,,,,,,
724,362.69,362.06,362.18,362.79,362.18,364.02,361.09,361.39,358.66,331.11,0,,,,,,,,,,,0,,,,,,,,,,
725,362.68,362.03,362.15,362.77,362.13,363.99,361.08,361.43,358.65,331.26,0,,,,,,,,,,,0,,,,,,,,,,
726,362.67,362.01,362.13,362.74,362.1,363.97,361.09,361.47,358.62,331.27,0,,,,,,,,,,,0,,,,,,,,,,
727,362.66,362.01,362.11,362.72,362.07,363.95,361.1,361.37,358.54,331.24,0,,,,,,,,,,,0,,,,,,,,,,
728,362.64,361.98,362.1,362.69,362.03,363.93,361.09,361.22,358.44,331.2,0,,,,,,,,,,,0,,,,,,,,,,
729,362.64,361.96,362.07,362.66,362.01,363.9,361.06,361.16,358.36,331.22,0,,,,,,,,,,,0,,,,,,,,,,
730,362.62,361.96,362.05,362.62,361.98,363.88,361.03,361.09,358.33,331.3,0,,,,,,,,,,,0,,,,,,,,,,
731,362.62,361.94,362.04,362.6,361.96,363.85,361.02,361.17,358.31,331.41,0,,,,,,,,,,,0,,,,,,,,,,
732,362.61,361.92,362.03,362.57,361.93,363.83,361.01,361.2,358.29,331.49,0,,,,,,,,,,,0,,,,,,,,,,
733,362.6,361.9,361.99,362.56,361.9,363.8,361,361.19,358.32,331.61,0,,,,,,,,,,,0,,,,,,,,,,
734,362.59,361.87,361.97,362.54,361.85,363.79,360.96,361.26,358.36,331.69,0,,,,,,,,,,,0,,,,,,,,,,
735,362.58,361.86,361.95,362.51,361.82,363.76,360.91,361.3,358.35,331.77,0,,,,,,,,,,,0,,,,,,,,,,
736,362.56,361.83,361.92,362.47,361.78,363.72,360.85,361.18,358.33,331.84,0,,,,,,,,,,,0,,,,,,,,,,
737,362.55,361.81,361.92,362.42,361.75,363.67,360.81,361.1,358.25,331.87,0,,,,,,,,,,,0,,,,,,,,,,
738,362.53,361.79,361.89,362.37,361.7,363.63,360.75,361.07,358.16,331.86,0,,,,,,,,,,,0,,,,,,,,,,
739,362.51,361.76,361.86,362.33,361.64,363.59,360.7,361.07,358.08,331.8,0,,,,,,,,,,,0,,,,,,,,,,
740,362.49,361.74,361.83,362.28,361.61,363.55,360.65,361.08,357.99,331.75,0,,,,,,,,,,,0,,,,,,,,,,
741,362.48,361.73,361.79,362.23,361.55,363.49,360.63,360.98,357.95,331.68,0,,,,,,,,,,,0,,,,,,,,,,
742,362.47,361.69,361.73,362.16,361.47,363.44,360.54,360.93,357.89,331.52,0,,,,,,,,,,,0,,,,,,,,,,
743,362.44,361.6,361.66,362.1,361.41,363.4,360.49,360.8,357.92,331.37,0,,,,,,,,,,,0,,,,,,,,,,
744,362.42,361.54,361.62,362.06,361.37,363.35,360.46,360.68,357.88,331.28,0,,,,,,,,,,,0,,,,,,,,,,
745,362.4,361.5,361.57,362.03,361.35,363.32,360.46,360.67,357.81,331.21,0,,,,,,,,,,,0,,,,,,,,,,
