Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5,Depth_6,Depth_7,Depth_8,Depth_9,Depth_10,Depth_11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
584,361.22,359.68,360.48,360.9,360.5,362.47,361.55,362.06,359.56,345.67,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,300.823619010883,320.845680968554,320.845680968554,320.845680968554,320.845680968554,320.845680968554,320.845680968554,320.845680968554,320.845680968554,320.845680968554,357.003209753443
585,361.31,359.71,360.5,360.85,360.49,362.45,361.55,362.14,359.44,345.68,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,300.855140689273,320.880502425728,320.880502425728,320.880502425728,320.880502425728,320.880502425728,320.880502425728,320.880502425728,320.880502425728,320.880502425728,357.038031210617
586,361.38,359.72,360.52,360.82,360.49,362.44,361.55,362.2,359.43,345.71,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,300.886659298455,320.91532085488,320.91532085488,320.91532085488,320.91532085488,320.91532085488,320.91532085488,320.91532085488,320.91532085488,320.91532085488,357.072849639769
587,361.48,359.74,360.54,360.8,360.47,362.44,361.53,362.24,359.48,345.74,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,300.918174838323,320.950136255806,320.950136255806,320.950136255806,320.950136255806,320.950136255806,320.950136255806,320.950136255806,320.950136255806,320.950136255806,357.107665040694
588,361.58,359.77,360.56,360.78,360.47,362.45,361.51,362.28,359.56,345.77,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,300.949687308769,320.9849486283,320.9849486283,320.9849486283,320.9849486283,320.9849486283,320.9849486283,320.9849486283,320.9849486283,320.9849486283,357.142477413189
589,361.66,359.83,360.58,360.78,360.49,362.49,361.51,362.28,359.61,345.82,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,300.981196709687,321.01975797216,321.01975797216,321.01975797216,321.01975797216,321.01975797216,321.01975797216,321.01975797216,321.01975797216,321.01975797216,357.177286757049
590,361.73,359.87,360.61,360.77,360.51,362.53,361.51,362.28,359.62,345.89,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,301.012703040971,321.054564287182,321.054564287182,321.054564287182,321.054564287182,321.054564287182,321.054564287182,321.054564287182,321.054564287182,321.054564287182,357.21209307207
591,361.83,359.84,360.65,360.78,360.54,362.57,361.52,362.3,359.64,346.01,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,301.044206302513,321.089367573162,321.089367573162,321.089367573162,321.089367573162,321.089367573162,321.089367573162,321.089367573162,321.089367573162,321.089367573162,357.24689635805
592,361.89,359.81,360.7,360.78,360.6,362.61,361.52,362.31,359.71,346.14,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,301.075706494207,321.124167829896,321.124167829896,321.124167829896,321.124167829896,321.124167829896,321.124167829896,321.124167829896,321.124167829896,321.124167829896,357.281696614785
593,361.88,359.8,360.73,360.78,360.65,362.63,361.51,362.27,359.8,346.22,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,301.107203615947,321.158965057181,321.158965057181,321.158965057181,321.158965057181,321.158965057181,321.158965057181,321.158965057181,321.158965057181,321.158965057181,357.31649384207
594,361.86,359.78,360.74,360.8,360.69,362.66,361.48,362.19,359.95,346.29,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,301.138697667628,321.193759254814,321.193759254814,321.193759254814,321.193759254814,321.193759254814,321.193759254814,321.193759254814,321.193759254814,321.193759254814,357.351288039703
595,361.84,359.74,360.76,360.84,360.72,362.7,361.4,362.16,360.16,346.33,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,301.170188649141,321.228550422592,321.228550422592,321.228550422592,321.228550422592,321.228550422592,321.228550422592,321.228550422592,321.228550422592,321.228550422592,357.38607920748
596,361.87,359.7,360.8,360.89,360.74,362.72,361.33,362.19,360.39,346.38,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,301.201676560383,321.263338560311,321.263338560311,321.263338560311,321.263338560311,321.263338560311,321.263338560311,321.263338560311,321.263338560311,321.263338560311,357.420867345199
597,361.87,359.68,360.84,360.94,360.75,362.73,361.25,362.23,360.6,346.41,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,301.233161401247,321.298123667767,321.298123667767,321.298123667767,321.298123667767,321.298123667767,321.298123667767,321.298123667767,321.298123667767,321.298123667767,357.455652452656
598,361.8,359.66,360.89,360.96,360.75,362.73,361.17,362.2,360.77,346.44,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,301.264643171626,321.33290574476,321.33290574476,321.33290574476,321.33290574476,321.33290574476,321.33290574476,321.33290574476,321.33290574476,321.33290574476,357.490434529648
599,361.75,359.65,360.91,360.96,360.75,362.72,361.08,362.14,360.89,346.48,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,301.296121871415,321.367684791085,321.367684791085,321.367684791085,321.367684791085,321.367684791085,321.367684791085,321.367684791085,321.367684791085,321.367684791085,357.525213575973
600,361.71,359.65,360.91,360.95,360.74,362.71,360.96,362.13,360.98,346.52,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,301.32759750051,321.402460806539,321.402460806539,321.402460806539,321.402460806539,321.402460806539,321.402460806539,321.402460806539,321.402460806539,321.402460806539,357.559989591428
601,361.65,359.58,360.89,360.94,360.72,362.7,360.93,362.11,361.01,346.54,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,301.359070058803,321.437233790921,321.437233790921,321.437233790921,321.437233790921,321.437233790921,321.437233790921,321.437233790921,321.437233790921,321.437233790921,357.594762575809
602,361.61,359.53,360.85,360.93,360.69,362.67,360.98,362.1,361.01,346.55,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,301.39053954619,321.472003744027,321.472003744027,321.472003744027,321.472003744027,321.472003744027,321.472003744027,321.472003744027,321.472003744027,321.472003744027,357.629532528915
603,361.56,359.48,360.78,360.92,360.65,362.65,361.05,362.12,361.02,346.56,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,301.422005962565,321.506770665655,321.506770665655,321.506770665655,321.506770665655,321.506770665655,321.506770665655,321.506770665655,321.506770665655,321.506770665655,357.664299450543
604,361.51,359.43,360.69,360.91,360.63,362.64,361.12,362.14,361.02,346.57,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,301.453469307824,321.541534555602,321.541534555602,321.541534555602,321.541534555602,321.541534555602,321.541534555602,321.541534555602,321.541534555602,321.541534555602,357.699063340491
605,361.41,359.38,360.62,360.9,360.62,362.63,361.17,362.15,361.05,346.6,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,301.48492958186,321.576295413668,321.576295413668,321.576295413668,321.576295413668,321.576295413668,321.576295413668,321.576295413668,321.576295413668,321.576295413668,357.733824198556
606,361.27,359.3,360.56,360.88,360.61,362.63,361.19,362.17,361.08,346.63,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,301.516386784569,321.611053239648,321.611053239648,321.611053239648,321.611053239648,321.611053239648,321.611053239648,321.611053239648,321.611053239648,321.611053239648,357.768582024537
607,361.12,359.24,360.51,360.88,360.62,362.64,361.19,362.16,361.13,346.67,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,301.547840915847,321.645808033342,321.645808033342,321.645808033342,321.645808033342,321.645808033342,321.645808033342,321.645808033342,321.645808033342,321.645808033342,357.803336818231
608,361.04,359.2,360.48,360.88,360.64,362.65,361.21,362.16,361.19,346.71,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,301.579291975587,321.680559794548,321.680559794548,321.680559794548,321.680559794548,321.680559794548,321.680559794548,321.680559794548,321.680559794548,321.680559794548,357.838088579436
609,361.01,359.24,360.47,360.89,360.66,362.66,361.24,362.19,361.27,346.82,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,301.610739963686,321.715308523063,321.715308523063,321.715308523063,321.715308523063,321.715308523063,321.715308523063,321.715308523063,321.715308523063,321.715308523063,357.872837307951
610,361,359.31,360.48,360.89,360.67,362.66,361.3,362.24,361.32,346.96,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,301.642184880039,321.750054218685,321.750054218685,321.750054218685,321.750054218685,321.750054218685,321.750054218685,321.750054218685,321.750054218685,321.750054218685,357.907583003574
611,360.98,359.34,360.48,360.9,360.67,362.67,361.33,362.28,361.33,347.06,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,301.67362672454,321.784796881214,321.784796881214,321.784796881214,321.784796881214,321.784796881214,321.784796881214,321.784796881214,321.784796881214,321.784796881214,357.942325666103
612,360.98,359.37,360.5,360.93,360.68,362.67,361.37,362.27,361.33,347.16,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,301.705065497087,321.819536510448,321.819536510448,321.819536510448,321.819536510448,321.819536510448,321.819536510448,321.819536510448,321.819536510448,321.819536510448,357.977065295336
613,360.99,359.39,360.52,360.96,360.68,362.67,361.4,362.25,361.33,347.24,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,301.736501197573,321.854273106185,321.854273106185,321.854273106185,321.854273106185,321.854273106185,321.854273106185,321.854273106185,321.854273106185,321.854273106185,358.011801891073
614,360.99,359.37,360.53,360.97,360.69,362.66,361.42,362.23,361.28,347.28,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,301.767933825897,321.889006668223,321.889006668223,321.889006668223,321.889006668223,321.889006668223,321.889006668223,321.889006668223,321.889006668223,321.889006668223,358.046535453112
615,361,359.36,360.54,360.99,360.69,362.66,361.42,362.25,361.18,347.28,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,301.799363381951,321.923737196362,321.923737196362,321.923737196362,321.923737196362,321.923737196362,321.923737196362,321.923737196362,321.923737196362,321.923737196362,358.081265981251
616,361,359.31,360.57,361,360.7,362.65,361.41,362.27,361.05,347.27,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,301.830789865634,321.958464690402,321.958464690402,321.958464690402,321.958464690402,321.958464690402,321.958464690402,321.958464690402,321.958464690402,321.958464690402,358.11599347529
617,361.01,359.26,360.58,361.01,360.71,362.64,361.41,362.26,360.94,347.23,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,301.86221327684,321.993189150139,321.993189150139,321.993189150139,321.993189150139,321.993189150139,321.993189150139,321.993189150139,321.993189150139,321.993189150139,358.150717935028
618,360.97,359.19,360.6,361.04,360.72,362.61,361.43,362.24,360.66,347.17,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,301.893633615467,322.027910575374,322.027910575374,322.027910575374,322.027910575374,322.027910575374,322.027910575374,322.027910575374,322.027910575374,322.027910575374,358.185439360263
619,360.92,359.14,360.6,361.07,360.73,362.55,361.46,362.18,360.34,347.15,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,301.92505088141,322.062628965906,322.062628965906,322.062628965906,322.062628965906,322.062628965906,322.062628965906,322.062628965906,322.062628965906,322.062628965906,358.220157750795
620,360.84,359.15,360.6,361.07,360.74,362.52,361.47,362.09,360.15,347.16,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,301.956465074566,322.097344321534,322.097344321534,322.097344321534,322.097344321534,322.097344321534,322.097344321534,322.097344321534,322.097344321534,322.097344321534,358.254873106422
621,360.75,359.16,360.6,361.07,360.71,362.5,361.46,361.99,360.01,347.16,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,301.98787619483,322.132056642057,322.132056642057,322.132056642057,322.132056642057,322.132056642057,322.132056642057,322.132056642057,322.132056642057,322.132056642057,358.289585426946
622,360.69,359.19,360.58,361.05,360.67,362.49,361.47,361.74,359.9,347.17,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,302.0192842421,322.166765927276,322.166765927276,322.166765927276,322.166765927276,322.166765927276,322.166765927276,322.166765927276,322.166765927276,322.166765927276,358.324294712164
623,360.64,359.22,360.56,361.02,360.61,362.48,361.52,361.64,359.83,347.2,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,302.050689216272,322.201472176989,322.201472176989,322.201472176989,322.201472176989,322.201472176989,322.201472176989,322.201472176989,322.201472176989,322.201472176989,358.359000961877
624,360.65,359.25,360.55,360.97,360.55,362.5,361.53,361.76,359.8,347.22,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,302.082091117243,322.236175390996,322.236175390996,322.236175390996,322.236175390996,322.236175390996,322.236175390996,322.236175390996,322.236175390996,322.236175390996,358.393704175884
625,360.65,359.27,360.55,360.9,360.48,362.52,361.48,361.93,359.78,347.23,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,302.11348994491,322.270875569097,322.270875569097,322.270875569097,322.270875569097,322.270875569097,322.270875569097,322.270875569097,322.270875569097,322.270875569097,358.428404353986
626,360.66,359.3,360.55,360.82,360.43,362.54,361.46,362.06,359.78,347.25,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,302.144885699169,322.305572711092,322.305572711092,322.305572711092,322.305572711092,322.305572711092,322.305572711092,322.305572711092,322.305572711092,322.305572711092,358.463101495981
627,360.75,359.35,360.56,360.74,360.36,362.56,361.4,362.12,359.74,347.29,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,302.176278379918,322.340266816782,322.340266816782,322.340266816782,322.340266816782,322.340266816782,322.340266816782,322.340266816782,322.340266816782,322.340266816782,358.49779560167
628,360.84,359.35,360.56,360.68,360.31,362.57,361.35,362.15,359.63,347.35,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,302.207667987053,322.374957885965,322.374957885965,322.374957885965,322.374957885965,322.374957885965,322.374957885965,322.374957885965,322.374957885965,322.374957885965,358.532486670853
629,360.9,359.35,360.56,360.64,360.3,362.58,361.33,362.16,359.61,347.37,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,302.239054520473,322.409645918442,322.409645918442,322.409645918442,322.409645918442,322.409645918442,322.409645918442,322.409645918442,322.409645918442,322.409645918442,358.567174703331
630,360.97,359.38,360.55,360.61,360.29,362.59,361.32,362.18,359.67,347.4,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,302.270437980073,322.444330914014,322.444330914014,322.444330914014,322.444330914014,322.444330914014,322.444330914014,322.444330914014,322.444330914014,322.444330914014,358.601859698903
631,361,359.38,360.52,360.59,360.3,362.58,361.31,362.19,359.72,347.41,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,302.301818365752,322.479012872481,322.479012872481,322.479012872481,322.479012872481,322.479012872481,322.479012872481,322.479012872481,322.479012872481,322.479012872481,358.636541657369
632,361.05,359.4,360.52,360.6,360.31,362.58,361.32,362.2,359.77,347.45,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,302.333195677408,322.513691793643,322.513691793643,322.513691793643,322.513691793643,322.513691793643,322.513691793643,322.513691793643,322.513691793643,322.513691793643,358.671220578532
633,361.11,359.42,360.5,360.62,360.32,362.58,361.28,362.23,359.84,347.48,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,302.364569914937,322.548367677301,322.548367677301,322.548367677301,322.548367677301,322.548367677301,322.548367677301,322.548367677301,322.548367677301,322.548367677301,358.70589646219
634,361.19,359.4,360.49,360.65,360.33,362.57,361.28,362.25,359.98,347.52,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,302.395941078237,322.583040523256,322.583040523256,322.583040523256,322.583040523256,322.583040523256,322.583040523256,322.583040523256,322.583040523256,322.583040523256,358.740569308145
635,361.28,359.37,360.47,360.67,360.35,362.56,361.27,362.26,360.13,347.56,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,302.427309167206,322.617710331309,322.617710331309,322.617710331309,322.617710331309,322.617710331309,322.617710331309,322.617710331309,322.617710331309,322.617710331309,358.775239116198
636,361.33,359.37,360.45,360.71,360.39,362.55,361.3,362.24,360.36,347.56,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,302.458674181742,322.65237710126,322.65237710126,322.65237710126,322.65237710126,322.65237710126,322.65237710126,322.65237710126,322.65237710126,322.65237710126,358.809905886149
637,361.33,359.36,360.44,360.74,360.43,362.53,361.35,362.27,360.58,347.55,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,302.490036121743,322.68704083291,322.68704083291,322.68704083291,322.68704083291,322.68704083291,322.68704083291,322.68704083291,322.68704083291,322.68704083291,358.844569617799
638,361.35,359.32,360.44,360.76,360.46,362.47,361.39,362.33,360.71,347.55,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,302.521394987107,322.721701526062,322.721701526062,322.721701526062,322.721701526062,322.721701526062,322.721701526062,322.721701526062,322.721701526062,322.721701526062,358.87923031095
639,361.4,359.31,360.45,360.8,360.51,362.42,361.41,362.39,360.82,347.55,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,302.552750777733,322.756359180515,322.756359180515,322.756359180515,322.756359180515,322.756359180515,322.756359180515,322.756359180515,322.756359180515,322.756359180515,358.913887965403
640,361.46,359.29,360.46,360.8,360.55,362.38,361.42,362.41,360.93,347.55,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,302.584103493518,322.791013796071,322.791013796071,322.791013796071,322.791013796071,322.791013796071,322.791013796071,322.791013796071,322.791013796071,322.791013796071,358.948542580959
641,361.52,359.26,360.47,360.82,360.58,362.37,361.37,362.39,361.03,347.55,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,302.615453134361,322.825665372531,322.825665372531,322.825665372531,322.825665372531,322.825665372531,322.825665372531,322.825665372531,322.825665372531,322.825665372531,358.98319415742
642,361.56,359.22,360.47,360.82,360.6,362.36,361.32,362.34,361.13,347.56,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,302.64679970016,322.860313909698,322.860313909698,322.860313909698,322.860313909698,322.860313909698,322.860313909698,322.860313909698,322.860313909698,322.860313909698,359.017842694586
643,361.55,359.19,360.47,360.84,360.61,362.35,361.31,362.25,361.2,347.58,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,302.678143190814,322.894959407372,322.894959407372,322.894959407372,322.894959407372,322.894959407372,322.894959407372,322.894959407372,322.894959407372,322.894959407372,359.052488192261
644,361.51,359.18,360.47,360.86,360.63,362.34,361.29,362.21,361.3,347.59,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,302.709483606222,322.929601865356,322.929601865356,322.929601865356,322.929601865356,322.929601865356,322.929601865356,322.929601865356,322.929601865356,322.929601865356,359.087130650245
645,361.42,359.14,360.45,360.88,360.64,362.31,361.25,362.21,361.4,347.59,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,302.740820946282,322.964241283451,322.964241283451,322.964241283451,322.964241283451,322.964241283451,322.964241283451,322.964241283451,322.964241283451,322.964241283451,359.12177006834
646,361.29,358.99,360.41,360.91,360.64,362.3,361.24,362.25,361.46,347.6,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,302.772155210893,322.998877661459,322.998877661459,322.998877661459,322.998877661459,322.998877661459,322.998877661459,322.998877661459,322.998877661459,322.998877661459,359.156406446348
647,361.21,358.92,360.42,360.94,360.65,362.29,361.25,362.29,361.44,347.6,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,302.803486399954,323.033510999183,323.033510999183,323.033510999183,323.033510999183,323.033510999183,323.033510999183,323.033510999183,323.033510999183,323.033510999183,359.191039784071
648,361.14,358.9,360.42,360.97,360.66,362.29,361.24,362.32,361.42,347.62,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,302.834814513365,323.068141296424,323.068141296424,323.068141296424,323.068141296424,323.068141296424,323.068141296424,323.068141296424,323.068141296424,323.068141296424,359.225670081312
649,361.08,358.89,360.43,360.98,360.66,362.29,361.22,362.35,361.42,347.63,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,302.866139551023,323.102768552984,323.102768552984,323.102768552984,323.102768552984,323.102768552984,323.102768552984,323.102768552984,323.102768552984,323.102768552984,359.260297337873
650,361.02,358.89,360.43,360.97,360.66,362.3,361.2,362.35,361.45,347.64,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,302.89746151283,323.137392768666,323.137392768666,323.137392768666,323.137392768666,323.137392768666,323.137392768666,323.137392768666,323.137392768666,323.137392768666,359.294921553555
651,360.92,358.82,360.43,360.96,360.65,362.3,361.17,362.33,361.5,347.69,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,302.928780398683,323.172013943273,323.172013943273,323.172013943273,323.172013943273,323.172013943273,323.172013943273,323.172013943273,323.172013943273,323.172013943273,359.329542728162
652,360.83,358.74,360.41,360.96,360.65,362.31,361.11,362.29,361.54,347.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,302.960096208483,323.206632076607,323.206632076607,323.206632076607,323.206632076607,323.206632076607,323.206632076607,323.206632076607,323.206632076607,323.206632076607,359.364160861495
653,360.74,358.71,360.4,360.98,360.64,362.32,361.07,362.26,361.56,347.83,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,302.991408942128,323.24124716847,323.24124716847,323.24124716847,323.24124716847,323.24124716847,323.24124716847,323.24124716847,323.24124716847,323.24124716847,359.398775953358
654,360.68,358.73,360.37,360.99,360.64,362.33,360.99,362.24,361.6,347.94,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,303.02271859952,323.275859218665,323.275859218665,323.275859218665,323.275859218665,323.275859218665,323.275859218665,323.275859218665,323.275859218665,323.275859218665,359.433388003554
655,360.65,358.76,360.36,360.98,360.63,362.33,360.97,362.2,361.6,348.05,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,303.054025180555,323.310468226996,323.310468226996,323.310468226996,323.310468226996,323.310468226996,323.310468226996,323.310468226996,323.310468226996,323.310468226996,359.467997011884
656,360.64,358.79,360.36,360.99,360.63,362.33,361.01,362.16,361.61,348.14,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,303.085328685137,323.345074193264,323.345074193264,323.345074193264,323.345074193264,323.345074193264,323.345074193264,323.345074193264,323.345074193264,323.345074193264,359.502602978153
657,360.6,358.79,360.35,361,360.62,362.32,361.06,362.12,361.62,348.2,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,303.116629113163,323.379677117274,323.379677117274,323.379677117274,323.379677117274,323.379677117274,323.379677117274,323.379677117274,323.379677117274,323.379677117274,359.537205902163
658,360.58,358.79,360.36,361.01,360.62,362.32,361.12,362.1,361.62,348.24,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,303.147926464534,323.414276998828,323.414276998828,323.414276998828,323.414276998828,323.414276998828,323.414276998828,323.414276998828,323.414276998828,323.414276998828,359.571805783717
659,360.57,358.76,360.36,361.02,360.61,362.33,361.17,362.09,361.65,348.28,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,303.179220739151,323.44887383773,323.44887383773,323.44887383773,323.44887383773,323.44887383773,323.44887383773,323.44887383773,323.44887383773,323.44887383773,359.606402622619
