Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
828,361.52,361.36,360.11,361.62,361.13,361.52,360.96,362.06,360.37,352.76,316.083608264788,337.74589775561,337.74589775561,337.74589775561,337.74589775561,337.74589775561,337.74589775561,337.74589775561,337.74589775561,337.74589775561,379.6884025539,0.1575,25900,3,0.98
829,361.5,361.33,360.07,361.59,361.11,361.47,360.92,361.99,360.34,352.7,316.123174059363,337.789828685718,337.789828685718,337.789828685718,337.789828685718,337.789828685718,337.789828685718,337.789828685718,337.789828685718,337.789828685718,379.732333484009,0.1575,25900,3,0.98
830,361.48,361.31,360.05,361.56,361.1,361.44,360.89,361.95,360.28,352.51,316.16273562228,337.833755503581,337.833755503581,337.833755503581,337.833755503581,337.833755503581,337.833755503581,337.833755503581,337.833755503581,337.833755503581,379.776260301871,0.1575,25900,3,0.98
831,361.46,361.3,360.03,361.54,361.08,361.41,360.85,361.91,360.22,352.4,316.202292953321,337.877678208808,337.877678208808,337.877678208808,337.877678208808,337.877678208808,337.877678208808,337.877678208808,337.877678208808,337.877678208808,379.820183007099,0.1575,25900,3,0.98
832,361.42,361.26,359.98,361.53,361.05,361.37,360.83,361.9,360.19,352.46,316.241846052273,337.921596801013,337.921596801013,337.921596801013,337.921596801013,337.921596801013,337.921596801013,337.921596801013,337.921596801013,337.921596801013,379.864101599303,0.1575,25900,3,0.98
833,361.4,361.22,359.95,361.49,361.01,361.36,360.82,361.89,360.18,352.52,316.281394918919,337.965511279806,337.965511279806,337.965511279806,337.965511279806,337.965511279806,337.965511279806,337.965511279806,337.965511279806,337.965511279806,379.908016078097,0.1575,25900,3,0.98
834,361.36,361.2,359.92,361.47,360.97,361.35,360.81,361.86,360.15,352.66,316.320939553043,338.0094216448,338.0094216448,338.0094216448,338.0094216448,338.0094216448,338.0094216448,338.0094216448,338.0094216448,338.0094216448,379.951926443091,0.1575,25900,3,0.98
835,361.36,361.19,359.9,361.44,360.93,361.34,360.8,361.84,360.11,352.73,316.360479954431,338.053327895608,338.053327895608,338.053327895608,338.053327895608,338.053327895608,338.053327895608,338.053327895608,338.053327895608,338.053327895608,379.995832693899,0.1575,25900,3,0.98
836,361.35,361.18,359.89,361.41,360.92,361.32,360.78,361.82,360.07,352.53,316.400016122866,338.09723003184,338.09723003184,338.09723003184,338.09723003184,338.09723003184,338.09723003184,338.09723003184,338.09723003184,338.09723003184,380.039734830131,0.1575,25900,3,0.98
837,361.33,361.17,359.88,361.4,360.93,361.31,360.77,361.81,360.02,352.33,316.439548058136,338.141128053111,338.141128053111,338.141128053111,338.141128053111,338.141128053111,338.141128053111,338.141128053111,338.141128053111,338.141128053111,380.083632851401,0.1575,25900,3,0.98
838,361.32,361.16,359.86,361.38,360.92,361.28,360.76,361.79,359.98,352.13,316.479075760023,338.185021959031,338.185021959031,338.185021959031,338.185021959031,338.185021959031,338.185021959031,338.185021959031,338.185021959031,338.185021959031,380.127526757322,0.1575,25900,3,0.98
839,361.3,361.15,359.85,361.36,360.86,361.26,360.73,361.78,359.93,351.9,316.518599228315,338.228911749215,338.228911749215,338.228911749215,338.228911749215,338.228911749215,338.228911749215,338.228911749215,338.228911749215,338.228911749215,380.171416547506,0.1575,25900,3,0.98
840,361.3,361.14,359.84,361.35,360.8,361.24,360.71,361.77,359.88,351.54,316.558118462797,338.272797423275,338.272797423275,338.272797423275,338.272797423275,338.272797423275,338.272797423275,338.272797423275,338.272797423275,338.272797423275,380.215302221566,0.1575,25900,3,0.98
841,361.28,361.12,359.81,361.32,360.78,361.21,360.67,361.77,359.81,351.41,316.597633463253,338.316678980825,338.316678980825,338.316678980825,338.316678980825,338.316678980825,338.316678980825,338.316678980825,338.316678980825,338.316678980825,380.259183779116,0.1575,25900,3,0.98
842,361.28,361.12,359.8,361.3,360.83,361.21,360.64,361.78,359.76,351.49,316.637144229471,338.360556421477,338.360556421477,338.360556421477,338.360556421477,338.360556421477,338.360556421477,338.360556421477,338.360556421477,338.360556421477,380.303061219768,0.1575,25900,3,0.98
843,361.27,361.11,359.79,361.27,360.73,361.2,360.62,361.76,359.72,351.5,316.676650761237,338.404429744847,338.404429744847,338.404429744847,338.404429744847,338.404429744847,338.404429744847,338.404429744847,338.404429744847,338.404429744847,380.346934543137,0.1575,25900,3,0.98
844,361.25,361.1,359.77,361.26,360.57,361.18,360.6,361.77,359.65,351.41,316.716153058335,338.448298950545,338.448298950545,338.448298950545,338.448298950545,338.448298950545,338.448298950545,338.448298950545,338.448298950545,338.448298950545,380.390803748836,0.1575,25900,3,0.98
845,361.21,361.08,359.74,361.24,360.52,361.14,360.58,361.77,359.6,351.42,316.755651120555,338.492164038189,338.492164038189,338.492164038189,338.492164038189,338.492164038189,338.492164038189,338.492164038189,338.492164038189,338.492164038189,380.434668836479,0.1575,25900,3,0.98
846,361.17,361.08,359.72,361.24,360.54,361.11,360.54,361.76,359.56,351.54,316.795144947682,338.53602500739,338.53602500739,338.53602500739,338.53602500739,338.53602500739,338.53602500739,338.53602500739,338.53602500739,338.53602500739,380.478529805681,0.1575,25900,3,0.98
847,361.12,361.06,359.69,361.23,360.57,361.1,360.48,361.7,359.54,351.6,316.834634539502,338.579881857764,338.579881857764,338.579881857764,338.579881857764,338.579881857764,338.579881857764,338.579881857764,338.579881857764,338.579881857764,380.522386656054,0.1575,25900,3,0.98
848,361.03,360.95,359.68,361.2,360.48,361.08,360.44,361.63,359.56,351.18,316.874119895803,338.623734588924,338.623734588924,338.623734588924,338.623734588924,338.623734588924,338.623734588924,338.623734588924,338.623734588924,338.623734588924,380.566239387215,0.1575,25900,3,0.98
849,360.96,360.9,359.64,361.18,360.43,361.05,360.38,361.58,359.62,350.81,316.913601016371,338.667583200487,338.667583200487,338.667583200487,338.667583200487,338.667583200487,338.667583200487,338.667583200487,338.667583200487,338.667583200487,380.610087998777,0.1575,25900,3,0.98
850,360.87,360.85,359.59,361.13,360.4,360.98,360.31,361.55,359.71,350.08,316.953077900996,338.711427692065,338.711427692065,338.711427692065,338.711427692065,338.711427692065,338.711427692065,338.711427692065,338.711427692065,338.711427692065,380.653932490356,0.1575,25900,3,0.98
851,360.78,360.8,359.55,361.09,360.42,360.93,360.24,361.55,359.75,349.66,316.992550549463,338.755268063275,338.755268063275,338.755268063275,338.755268063275,338.755268063275,338.755268063275,338.755268063275,338.755268063275,338.755268063275,380.697772861565,0.1575,25900,3,0.98
852,360.75,360.76,359.52,361.05,360.42,360.87,360.22,361.52,359.76,349.57,317.03201896156,338.799104313731,338.799104313731,338.799104313731,338.799104313731,338.799104313731,338.799104313731,338.799104313731,338.799104313731,338.799104313731,380.741609112021,0.1575,25900,3,0.98
853,360.72,360.73,359.49,361.02,360.41,360.82,360.23,361.52,359.75,349.4,317.071483137076,338.842936443049,338.842936443049,338.842936443049,338.842936443049,338.842936443049,338.842936443049,338.842936443049,338.842936443049,338.842936443049,380.785441241339,0.1575,25900,3,0.98
854,360.71,360.7,359.45,360.99,360.37,360.8,360.21,361.53,359.73,349.15,317.110943075799,338.886764450844,338.886764450844,338.886764450844,338.886764450844,338.886764450844,338.886764450844,338.886764450844,338.886764450844,338.886764450844,380.829269249134,0.1575,25900,3,0.98
855,360.7,360.68,359.42,360.98,360.33,360.75,360.2,361.53,359.7,348.95,317.150398777516,338.930588336732,338.930588336732,338.930588336732,338.930588336732,338.930588336732,338.930588336732,338.930588336732,338.930588336732,338.930588336732,380.873093135023,0.1575,25900,3,0.98
856,360.69,360.66,359.4,360.95,360.31,360.7,360.2,361.53,359.67,348.75,317.189850242016,338.974408100329,338.974408100329,338.974408100329,338.974408100329,338.974408100329,338.974408100329,338.974408100329,338.974408100329,338.974408100329,380.916912898619,0.1575,25900,3,0.98
857,360.68,360.64,359.37,360.94,360.31,360.68,360.18,361.53,359.63,348.43,317.229297469088,339.018223741251,339.018223741251,339.018223741251,339.018223741251,339.018223741251,339.018223741251,339.018223741251,339.018223741251,339.018223741251,380.960728539541,0.1575,25900,3,0.98
858,360.66,360.61,359.35,360.92,360.31,360.66,360.18,361.53,359.58,347.96,317.268740458521,339.062035259113,339.062035259113,339.062035259113,339.062035259113,339.062035259113,339.062035259113,339.062035259113,339.062035259113,339.062035259113,381.004540057404,0.1575,25900,3,0.98
859,360.63,360.58,359.3,360.9,360.32,360.64,360.16,361.52,359.51,347.27,317.308179210104,339.105842653534,339.105842653534,339.105842653534,339.105842653534,339.105842653534,339.105842653534,339.105842653534,339.105842653534,339.105842653534,381.048347451824,0.1575,25900,3,0.98
860,360.61,360.56,359.26,360.88,360.34,360.61,360.13,361.51,359.42,346.49,317.347613723625,339.149645924128,339.149645924128,339.149645924128,339.149645924128,339.149645924128,339.149645924128,339.149645924128,339.149645924128,339.149645924128,381.092150722419,0.1575,25900,3,0.98
861,360.59,360.53,359.23,360.87,360.34,360.59,360.1,361.5,359.37,346.04,317.387043998873,339.193445070513,339.193445070513,339.193445070513,339.193445070513,339.193445070513,339.193445070513,339.193445070513,339.193445070513,339.193445070513,381.135949868804,0.1575,25900,3,0.98
862,360.59,360.51,359.22,360.86,360.33,360.56,360.08,361.49,359.31,345.69,317.42647003564,339.237240092306,339.237240092306,339.237240092306,339.237240092306,339.237240092306,339.237240092306,339.237240092306,339.237240092306,339.237240092306,381.179744890597,0.1575,25900,3,0.98
863,360.57,360.49,359.19,360.84,360.28,360.53,360.06,361.48,359.24,345.27,317.465891833713,339.281030989125,339.281030989125,339.281030989125,339.281030989125,339.281030989125,339.281030989125,339.281030989125,339.281030989125,339.281030989125,381.223535787415,0.1575,25900,3,0.98
864,360.56,360.47,359.18,360.82,360.26,360.52,360.04,361.46,359.15,344.85,317.505309392883,339.324817760585,339.324817760585,339.324817760585,339.324817760585,339.324817760585,339.324817760585,339.324817760585,339.324817760585,339.324817760585,381.267322558875,0.1575,25900,3,0.98
865,360.55,360.46,359.15,360.81,360.25,360.5,360.03,361.44,359.08,344.44,317.54472271294,339.368600406304,339.368600406304,339.368600406304,339.368600406304,339.368600406304,339.368600406304,339.368600406304,339.368600406304,339.368600406304,381.311105204595,0.1575,25900,3,0.98
866,360.54,360.45,359.14,360.78,360.24,360.49,360.03,361.42,358.98,344.06,317.584131793674,339.412378925902,339.412378925902,339.412378925902,339.412378925902,339.412378925902,339.412378925902,339.412378925902,339.412378925902,339.412378925902,381.354883724192,0.1575,25900,3,0.98
867,360.52,360.43,359.12,360.75,360.23,360.48,360.02,361.39,358.9,343.8,317.623536634876,339.456153318994,339.456153318994,339.456153318994,339.456153318994,339.456153318994,339.456153318994,339.456153318994,339.456153318994,339.456153318994,381.398658117284,0.1575,25900,3,0.98
868,360.49,360.4,359.11,360.73,360.2,360.47,359.99,361.38,358.77,343.52,317.662937236335,339.499923585199,339.499923585199,339.499923585199,339.499923585199,339.499923585199,339.499923585199,339.499923585199,339.499923585199,339.499923585199,381.442428383489,0.1575,25900,3,0.98
869,360.47,360.38,359.1,360.69,360.15,360.45,359.96,361.33,358.61,343.29,317.702333597843,339.543689724135,339.543689724135,339.543689724135,339.543689724135,339.543689724135,339.543689724135,339.543689724135,339.543689724135,339.543689724135,381.486194522426,0.1575,25900,3,0.98
870,360.45,360.36,359.09,360.65,360.09,360.42,359.93,361.27,358.46,342.96,317.741725719191,339.587451735421,339.587451735421,339.587451735421,339.587451735421,339.587451735421,339.587451735421,339.587451735421,339.587451735421,339.587451735421,381.529956533712,0.1575,25900,3,0.98
871,360.43,360.35,359.08,360.61,360.03,360.4,359.91,361.19,358.33,342.63,317.781113600169,339.631209618676,339.631209618676,339.631209618676,339.631209618676,339.631209618676,339.631209618676,339.631209618676,339.631209618676,339.631209618676,381.573714416966,0.1575,25900,3,0.98
872,360.42,360.34,359.07,360.59,360.01,360.38,359.88,361.12,358.17,342.47,317.820497240568,339.674963373517,339.674963373517,339.674963373517,339.674963373517,339.674963373517,339.674963373517,339.674963373517,339.674963373517,339.674963373517,381.617468171808,0.1575,25900,3,0.98
873,360.39,360.31,359.04,360.55,359.96,360.36,359.84,361.06,357.96,342.3,317.859876640182,339.718712999564,339.718712999564,339.718712999564,339.718712999564,339.718712999564,339.718712999564,339.718712999564,339.718712999564,339.718712999564,381.661217797855,0.1575,25900,3,0.98
874,360.37,360.29,359.03,360.52,359.95,360.34,359.82,360.99,357.76,342.2,317.899251798799,339.762458496436,339.762458496436,339.762458496436,339.762458496436,339.762458496436,339.762458496436,339.762458496436,339.762458496436,339.762458496436,381.704963294727,0.1575,25900,3,0.98
875,360.35,360.24,359.01,360.49,359.95,360.33,359.83,360.96,357.59,342.17,317.938622716214,339.806199863752,339.806199863752,339.806199863752,339.806199863752,339.806199863752,339.806199863752,339.806199863752,339.806199863752,339.806199863752,381.748704662043,0.1575,25900,3,0.98
876,360.32,360.2,358.97,360.46,359.94,360.31,359.83,360.93,357.45,342.25,317.977989392217,339.849937101132,339.849937101132,339.849937101132,339.849937101132,339.849937101132,339.849937101132,339.849937101132,339.849937101132,339.849937101132,381.792441899423,0.1575,25900,3,0.98
877,360.25,360.14,358.92,360.43,359.94,360.3,359.86,360.9,357.36,342.2,318.017351826601,339.893670208195,339.893670208195,339.893670208195,339.893670208195,339.893670208195,339.893670208195,339.893670208195,339.893670208195,339.893670208195,381.836175006486,0.1575,25900,3,0.98
878,360.19,360.09,358.88,360.4,359.94,360.3,359.89,360.86,357.33,341.98,318.056710019157,339.937399184561,339.937399184561,339.937399184561,339.937399184561,339.937399184561,339.937399184561,339.937399184561,339.937399184561,339.937399184561,381.879903982851,0.1575,25900,3,0.98
879,360.15,360.03,358.84,360.38,359.92,360.3,359.91,360.81,357.32,341.91,318.096063969679,339.98112402985,339.98112402985,339.98112402985,339.98112402985,339.98112402985,339.98112402985,339.98112402985,339.98112402985,339.98112402985,381.92362882814,0.1575,25900,3,0.98
880,360.12,359.97,358.8,360.35,359.9,360.29,359.91,360.76,357.31,341.86,318.135413677959,340.024844743682,340.024844743682,340.024844743682,340.024844743682,340.024844743682,340.024844743682,340.024844743682,340.024844743682,340.024844743682,381.967349541972,0.1575,25900,3,0.98
881,360.08,359.91,358.77,360.33,359.88,360.28,359.92,360.71,357.28,341.87,318.17475914379,340.068561325677,340.068561325677,340.068561325677,340.068561325677,340.068561325677,340.068561325677,340.068561325677,340.068561325677,340.068561325677,382.011066123968,0.1575,25900,3,0.98
882,360.02,359.87,358.74,360.31,359.85,360.26,359.89,360.7,357.25,341.86,318.214100366964,340.112273775456,340.112273775456,340.112273775456,340.112273775456,340.112273775456,340.112273775456,340.112273775456,340.112273775456,340.112273775456,382.054778573747,0.1575,25900,3,0.98
883,359.93,359.83,358.71,360.29,359.85,360.25,359.86,360.69,357.24,341.8,318.253437347276,340.15598209264,340.15598209264,340.15598209264,340.15598209264,340.15598209264,340.15598209264,340.15598209264,340.15598209264,340.15598209264,382.098486890931,0.1575,25900,3,0.98
884,359.87,359.8,358.66,360.27,359.83,360.23,359.83,360.68,357.22,341.68,318.292770084518,340.19968627685,340.19968627685,340.19968627685,340.19968627685,340.19968627685,340.19968627685,340.19968627685,340.19968627685,340.19968627685,382.14219107514,0.1575,25900,3,0.98
885,359.84,359.77,358.64,360.26,359.84,360.21,359.82,360.68,357.23,341.47,318.332098578484,340.243386327705,340.243386327705,340.243386327705,340.243386327705,340.243386327705,340.243386327705,340.243386327705,340.243386327705,340.243386327705,382.185891125996,0.1575,25900,3,0.98
886,359.78,359.76,358.6,360.26,359.89,360.21,359.81,360.72,357.22,341.4,318.371422828968,340.287082244829,340.287082244829,340.287082244829,340.287082244829,340.287082244829,340.287082244829,340.287082244829,340.287082244829,340.287082244829,382.229587043119,0.1575,25900,3,0.98
887,359.84,359.92,358.61,360.35,360.13,360.29,359.92,360.87,357.28,341.83,318.410742835763,340.330774027841,340.330774027841,340.330774027841,340.330774027841,340.330774027841,340.330774027841,340.330774027841,340.330774027841,340.330774027841,382.273278826132,0.1575,25900,3,0.98
888,359.95,360.07,358.65,360.46,360.29,360.37,360.03,361.06,357.35,342.34,318.450058598663,340.374461676365,340.374461676365,340.374461676365,340.374461676365,340.374461676365,340.374461676365,340.374461676365,340.374461676365,340.374461676365,382.316966474655,0.1575,25900,3,0.98
889,360.07,360.22,358.73,360.55,360.39,360.4,360.17,361.2,357.46,342.77,318.489370117464,340.418145190021,340.418145190021,340.418145190021,340.418145190021,340.418145190021,340.418145190021,340.418145190021,340.418145190021,340.418145190021,382.360649988311,0.1575,25900,3,0.98
890,360.18,360.37,358.82,360.65,360.4,360.47,360.28,361.41,357.58,343.16,318.528677391958,340.461824568431,340.461824568431,340.461824568431,340.461824568431,340.461824568431,340.461824568431,340.461824568431,340.461824568431,340.461824568431,382.404329366721,0.1575,25900,3,0.98
891,360.29,360.53,358.9,360.76,360.44,360.55,360.38,361.6,357.71,343.57,318.567980421942,340.505499811217,340.505499811217,340.505499811217,340.505499811217,340.505499811217,340.505499811217,340.505499811217,340.505499811217,340.505499811217,382.448004609508,0.1575,25900,3,0.98
892,360.4,360.67,358.99,360.86,360.49,360.63,360.43,361.74,357.86,343.96,318.607279207208,340.549170918003,340.549170918003,340.549170918003,340.549170918003,340.549170918003,340.549170918003,340.549170918003,340.549170918003,340.549170918003,382.491675716293,0.1575,25900,3,0.98
893,360.49,360.82,359.07,360.94,360.56,360.71,360.48,361.85,358.01,344.26,318.646573747554,340.59283788841,340.59283788841,340.59283788841,340.59283788841,340.59283788841,340.59283788841,340.59283788841,340.59283788841,340.59283788841,382.5353426867,0.1575,25900,3,0.98
894,360.62,360.94,359.16,361.04,360.65,360.83,360.52,361.98,358.17,344.42,318.685864042772,340.636500722061,340.636500722061,340.636500722061,340.636500722061,340.636500722061,340.636500722061,340.636500722061,340.636500722061,340.636500722061,382.579005520351,0.1575,25900,3,0.98
895,360.83,361.13,359.27,361.15,360.69,360.94,360.61,362.11,358.41,344.53,318.72515009266,340.680159418578,340.680159418578,340.680159418578,340.680159418578,340.680159418578,340.680159418578,340.680159418578,340.680159418578,340.680159418578,382.622664216869,0.1575,25900,3,0.98
896,361.0,361.29,359.39,361.2,360.64,361.03,360.72,362.2,358.64,344.43,318.764431897012,340.723813977585,340.723813977585,340.723813977585,340.723813977585,340.723813977585,340.723813977585,340.723813977585,340.723813977585,340.723813977585,382.666318775876,0.1575,25900,3,0.98
897,361.09,361.36,359.49,361.29,360.6,361.16,360.81,362.33,358.76,344.28,318.803709455624,340.767464398706,340.767464398706,340.767464398706,340.767464398706,340.767464398706,340.767464398706,340.767464398706,340.767464398706,340.767464398706,382.709969196996,0.1575,25900,3,0.98
898,361.17,361.42,359.57,361.37,360.52,361.29,360.92,362.46,358.86,344.24,318.842982768291,340.811110681562,340.811110681562,340.811110681562,340.811110681562,340.811110681562,340.811110681562,340.811110681562,340.811110681562,340.811110681562,382.753615479852,0.1575,25900,3,0.98
899,361.25,361.45,359.66,361.43,360.54,361.41,361.03,362.57,358.92,344.32,318.882251834811,340.854752825779,340.854752825779,340.854752825779,340.854752825779,340.854752825779,340.854752825779,340.854752825779,340.854752825779,340.854752825779,382.797257624069,0.1575,25900,3,0.98
900,361.32,361.45,359.72,361.49,360.6,361.54,361.14,362.69,358.96,344.37,318.921516654978,340.898390830978,340.898390830978,340.898390830978,340.898390830978,340.898390830978,340.898390830978,340.898390830978,340.898390830978,340.898390830978,382.840895629269,0.1575,25900,3,0.98
901,361.4,361.46,359.77,361.55,360.63,361.66,361.25,362.82,358.98,344.59,318.96077722859,340.942024696786,340.942024696786,340.942024696786,340.942024696786,340.942024696786,340.942024696786,340.942024696786,340.942024696786,340.942024696786,382.884529495076,0.1575,25900,3,0.98
