Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9_5,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
793,352.47,353.29,355.85,357.11,356.78,359.06,357.07,358.67,374.64,373.28,373.47,425.108689133667,436.573066358802,353.090896160794,313.993343379074,303.103124146632,300.650909606307,300.134967351166,300.027945764925,300.005809503224,300.001445161477,300.001644444009,0.1575,25900,100,0.98
794,352.42,353.26,355.82,357.09,356.76,359.06,357.06,358.67,374.68,373.35,373.53,425.193584504957,436.687499631509,353.168008420419,314.021531207118,303.110327766929,300.652483670113,300.135296263414,300.028014063813,300.005823747813,300.001448880725,300.001647597664,0.1575,25900,100,0.98
795,352.39,353.22,355.8,357.08,356.75,359.05,357.05,358.68,374.73,373.42,373.62,425.278355791795,436.801810325918,353.245103819508,314.049740145917,303.117542109205,300.654060614256,300.135625809325,300.028082495956,300.005838020385,300.001452607552,300.001650757811,0.1575,25900,100,0.98
796,352.34,353.19,355.78,357.07,356.74,359.04,357.05,358.69,374.82,373.5,373.76,425.363003242721,436.915998590137,353.322182277837,314.07797015193,303.124767177156,300.655640443156,300.135955990166,300.028151061638,300.005852320998,300.001456341974,300.001653924464,0.1575,25900,100,0.98
797,352.3,353.15,355.75,357.07,356.73,359.05,357.04,358.7,374.92,373.59,373.89,425.447527092485,437.030064584585,353.399243717496,314.106221181776,303.132002974444,300.657223161232,300.136286807209,300.028219761142,300.005866649712,300.001460084008,300.001657097635,0.1575,25900,100,0.98
798,352.27,353.13,355.75,357.06,356.72,359.03,357.04,358.7,374.97,373.67,374.0,425.531927585858,437.144008459685,353.476288059386,314.134493191932,303.139249504681,300.658808772902,300.136618261725,300.028288594753,300.00588100659,300.001463833669,300.001660277339,0.1575,25900,100,0.98
799,352.24,353.1,355.74,357.04,356.71,359.02,357.04,358.71,375.03,373.75,374.08,425.616204965929,437.257830366652,353.553315224914,314.162786138883,303.146506771434,300.660397282581,300.136950354989,300.028357562756,300.00589539169,300.001467590975,300.00166346359,0.1575,25900,100,0.98
800,352.22,353.07,355.71,357.02,356.7,359.01,357.03,358.72,375.08,373.87,374.16,425.70035946349,437.371530467662,353.630325137598,314.191099979272,303.153774778238,300.661988694686,300.137283088278,300.028426665436,300.005909805074,300.00147135594,300.001666656402,0.1575,25900,100,0.98
801,352.18,353.04,355.69,357.01,356.69,358.99,357.03,358.74,375.14,374.0,374.25,425.784391329717,437.485108905214,353.707317718212,314.219434669435,303.161053528566,300.663583013628,300.137616462869,300.028495903081,300.005924246803,300.001475128582,300.001669855787,0.1575,25900,100,0.98
802,352.15,353.02,355.69,356.99,356.68,358.99,357.03,358.74,375.2,374.1,374.34,425.868300791012,437.598565844072,353.784292891477,314.247790166057,303.168343025865,300.665180243819,300.137950480044,300.028565275975,300.005938716938,300.001478908917,300.001673061762,0.1575,25900,100,0.98
803,352.12,352.99,355.67,356.98,356.68,358.98,357.02,358.74,375.26,374.19,374.45,425.952088089022,437.711901434436,353.861250580136,314.276166425585,303.175643273527,300.666780389671,300.138285141085,300.028634784409,300.005953215539,300.001482696961,300.001676274339,0.1575,25900,100,0.98
804,352.09,352.96,355.65,356.97,356.66,358.98,357.02,358.76,375.31,374.28,374.54,426.035753465895,437.825115824898,353.938190707065,314.304563404454,303.182954274901,300.66838345559,300.138620447276,300.028704428669,300.005967742669,300.001486492731,300.001679493532,0.1575,25900,100,0.98
805,352.05,352.93,355.63,356.96,356.65,358.98,357.02,358.76,375.4,374.38,374.68,426.119297156965,437.938209169975,354.015113196474,314.332981059184,303.190276033294,300.669989445984,300.138956399906,300.028774209045,300.005982298388,300.001490296243,300.001682719356,0.1575,25900,100,0.98
806,352.0,352.88,355.6,356.95,356.63,358.96,357.01,358.77,375.48,374.47,374.82,426.202719397171,438.051181624177,354.092017972907,314.361419346283,303.197608551973,300.671598365258,300.139293000262,300.028844125827,300.005996882759,300.001494107514,300.001685951825,0.1575,25900,100,0.98
807,351.97,352.85,355.59,356.93,356.62,358.96,357.01,358.77,375.53,374.56,374.91,426.286020417988,438.164033344466,354.168904961718,314.389878222301,303.204951834161,300.673210217815,300.139630249635,300.028914179304,300.006011495843,300.001497926561,300.001689190952,0.1575,25900,100,0.98
808,351.94,352.83,355.57,356.93,356.62,358.96,357.01,358.78,375.6,374.65,375.0,426.369200463199,438.276764475172,354.245774086579,314.418357643609,303.212305883029,300.674825008056,300.13996814932,300.028984369768,300.006026137702,300.001501753399,300.001692436753,0.1575,25900,100,0.98
809,351.91,352.8,355.56,356.91,356.6,358.95,357.0,358.8,375.64,374.74,375.08,426.452259763778,438.38937517227,354.322625273427,314.446857566747,303.219670701712,300.676442740382,300.140306700609,300.02905469751,300.006040808397,300.001505588046,300.001695689241,0.1575,25900,100,0.98
810,351.87,352.77,355.54,356.89,356.59,358.94,356.99,358.81,375.68,374.86,375.14,426.535198546301,438.501865595682,354.399458449204,314.475377948317,303.227046293307,300.678063419188,300.140645904801,300.029125162823,300.006055507993,300.001509430519,300.00169894843,0.1575,25900,100,0.98
811,351.84,352.75,355.52,356.88,356.59,358.94,357.01,358.83,375.75,374.99,375.23,426.618017057048,438.614235885334,354.476273537933,314.503918744607,303.234432660851,300.679687048873,300.140985763194,300.029195765999,300.00607023655,300.001513280833,300.001702214335,0.1575,25900,100,0.98
812,351.81,352.72,355.52,356.87,356.57,358.92,357.0,358.83,375.81,375.07,375.3,426.700715524412,438.726486197649,354.553070466744,314.53247991218,303.241829807351,300.681313633829,300.141326277091,300.029266507332,300.006084994131,300.001517139006,300.00170548697,0.1575,25900,100,0.98
813,351.78,352.69,355.49,356.85,356.56,358.92,356.99,358.84,375.86,375.15,375.37,426.783294177155,438.838616688511,354.629849163046,314.561061407579,303.24923773577,300.682943178448,300.141667447793,300.029337387116,300.0060997808,300.001521005056,300.00170876635,0.1575,25900,100,0.98
814,351.74,352.66,355.48,356.85,356.56,358.91,356.99,358.85,375.95,375.23,375.5,426.865753244002,438.950627512473,354.706609554352,314.589663187341,303.256656449031,300.68457568712,300.142009276606,300.029408405646,300.006114596618,300.001524878997,300.001712052488,0.1575,25900,100,0.98
815,351.69,352.62,355.45,356.84,356.53,358.92,356.99,358.87,376.04,375.32,375.61,426.948092966816,439.062518811528,354.783351566485,314.618285207786,303.264085949994,300.686211164233,300.142351764838,300.029479563219,300.006129441649,300.001528760848,300.0017153454,0.1575,25900,100,0.98
816,351.66,352.59,355.43,356.82,356.52,358.9,356.98,358.87,376.09,375.41,375.68,427.030313575637,439.17429073728,354.860075127314,314.646927425446,303.271526241494,300.68784961417,300.142694913797,300.029550860129,300.006144315956,300.001532650626,300.001718645099,0.1575,25900,100,0.98
817,351.64,352.57,355.42,356.81,356.51,358.9,356.98,358.88,376.15,375.5,375.75,427.112415287984,439.285943454537,354.936780167036,314.675589796976,303.278977326331,300.689491041319,300.143038724795,300.029622296674,300.006159219602,300.001536548347,300.0017219516,0.1575,25900,100,0.98
818,351.6,352.54,355.4,356.8,356.5,358.89,356.99,358.89,376.19,375.62,375.82,427.194398347617,439.397477100262,355.013466611812,314.704272278673,303.286439207235,300.691135450056,300.143383199145,300.029693873151,300.006174152651,300.001540454029,300.001725264918,0.1575,25900,100,0.98
819,351.58,352.52,355.39,356.78,356.5,358.88,356.98,358.91,376.25,375.74,375.88,427.276262979702,439.508891829644,355.090134391103,314.73297482711,303.293911886913,300.692782844763,300.143728338162,300.029765589859,300.006189115166,300.001544367688,300.001728585068,0.1575,25900,100,0.98
820,351.55,352.49,355.37,356.77,356.49,358.87,356.98,358.91,376.3,375.83,375.95,427.358009401187,439.62018780535,355.166783435926,314.761697398958,303.301395368037,300.694433229817,300.14407452556,300.029837447097,300.006204107212,300.001548289341,300.001731912064,0.1575,25900,100,0.98
821,351.52,352.46,355.37,356.75,356.48,358.86,356.98,358.93,376.35,375.9,376.01,427.439637862192,439.731365156514,355.243413672184,314.790439950398,303.3088896532,300.696086609588,300.144421832245,300.029909445164,300.006219128851,300.001552219007,300.001735245919,0.1575,25900,100,0.98
822,351.49,352.45,355.35,356.74,356.47,358.86,356.98,358.94,376.4,375.98,376.09,427.521148569754,439.842424053967,355.320025032978,314.819202438251,303.316394744997,300.697742988453,300.144769811135,300.02998158436,300.006234180148,300.001556156702,300.001738586651,0.1575,25900,100,0.98
823,351.45,352.4,355.32,356.73,356.45,358.85,356.98,358.94,376.48,376.06,376.19,427.602541768033,439.953364631662,355.396617445669,314.847984818772,303.323910645943,300.699402370777,300.145118463561,300.030053864987,300.006249261168,300.001560102443,300.001741934272,0.1575,25900,100,0.98
824,351.4,352.37,355.3,356.72,356.43,358.84,356.97,358.96,376.57,376.14,376.31,427.68381766928,440.064187053832,355.473190843042,314.876787048723,303.331437358542,300.701064760929,300.145467790856,300.030126287346,300.006264371975,300.001564056247,300.001745288798,0.1575,25900,100,0.98
825,351.38,352.35,355.29,356.7,356.44,358.84,356.98,358.96,376.63,376.22,376.39,427.764976506103,440.174891464494,355.549745154798,314.905609084513,303.33897488523,300.702730163273,300.145817794355,300.030198851739,300.006279512632,300.001568018133,300.001748650244,0.1575,25900,100,0.98
826,351.34,352.32,355.26,356.71,356.42,358.83,356.97,358.98,376.68,376.3,376.47,427.846018505958,440.285478011746,355.626280311693,314.934450882646,303.346523228413,300.704398582172,300.146168475395,300.030271558469,300.006294683206,300.001571988116,300.001752018623,0.1575,25900,100,0.98
827,351.32,352.29,355.25,356.69,356.42,358.84,356.96,359.0,376.73,376.42,376.54,427.926943890123,440.395946849224,355.702796245816,314.963312399736,303.354082390453,300.706070021982,300.146519835315,300.03034440784,300.00630988376,300.001575966216,300.001755393952,0.1575,25900,100,0.98
828,351.29,352.27,355.23,356.67,356.41,358.83,356.97,359.02,376.77,376.55,376.63,428.007752884795,440.506298125203,355.779292888618,314.992193592292,303.36165237367,300.707744487064,300.146871875456,300.030417400157,300.00632511436,300.001579952448,300.001758776245,0.1575,25900,100,0.98
829,351.26,352.24,355.22,356.66,356.39,358.81,356.97,359.03,376.83,376.63,376.7,428.088445704915,440.616531997836,355.855770173676,315.021094417036,303.369233180348,300.709421981768,300.147224597161,300.030490535723,300.006340375072,300.001583946832,300.001762165518,0.1575,25900,100,0.98
830,351.23,352.22,355.2,356.65,356.39,358.81,356.97,359.03,376.89,376.71,376.79,428.169022594383,440.726648596595,355.932228029966,315.050014830184,303.3768248127,300.711102510446,300.147578001775,300.030563814846,300.006355665959,300.001587949384,300.001765561784,0.1575,25900,100,0.98
831,351.2,352.19,355.19,356.64,356.37,358.8,356.96,359.05,376.93,376.79,376.86,428.249483757961,440.836648088885,356.008666393258,315.078954788605,303.384427272939,300.712786077448,300.147932090646,300.030637237831,300.006370987089,300.001591960121,300.001768965059,0.1575,25900,100,0.98
832,351.16,352.15,355.16,356.63,356.36,358.79,356.96,359.06,377.02,376.87,376.98,428.329829419927,440.946530622021,356.085085196307,315.107914248867,303.392040563214,300.714472687118,300.148286865121,300.030710804985,300.006386338526,300.001595979062,300.001772375359,0.1575,25900,100,0.98
833,351.11,352.11,355.14,356.61,356.35,358.79,356.96,359.06,377.1,376.95,377.12,428.410059811555,441.056296335603,356.161484370887,315.136893167398,303.399664685621,300.716162343799,300.148642326551,300.030784516616,300.006401720336,300.001600006225,300.001775792697,0.1575,25900,100,0.98
834,351.09,352.1,355.13,356.6,356.35,358.77,356.97,359.07,377.16,377.05,377.22,428.490175142986,441.165945389749,356.237863852539,315.165891500981,303.40729964224,300.717855051832,300.14899847629,300.030858373033,300.006417132586,300.001604041626,300.00177921709,0.1575,25900,100,0.98
835,351.08,352.08,355.12,356.58,356.34,358.77,356.97,359.08,377.21,377.14,377.31,428.570175647772,441.275477920727,356.314223573157,315.194909206019,303.414945435082,300.719550815553,300.149355315693,300.030932374544,300.006432575341,300.001608085283,300.001782648552,0.1575,25900,100,0.98
836,351.04,352.06,355.1,356.57,356.33,358.76,356.97,359.1,377.28,377.25,377.4,428.650061531185,441.384894092043,356.390563469621,315.22394623939,303.422602066145,300.721249639297,300.149712846115,300.031006521459,300.006448048667,300.001612137216,300.001786087099,0.1575,25900,100,0.98
837,351.02,352.03,355.09,356.55,356.32,358.76,356.97,359.13,377.32,377.35,377.5,428.729833024225,441.491788864374,356.468792995301,315.253832416486,303.429981702091,300.722785878284,300.150028095469,300.031071517729,300.006461589449,300.00161567213,300.001789084869,0.1575,25900,100,0.98
838,350.98,352.0,355.07,356.54,356.31,358.75,356.97,359.12,377.36,377.41,377.61,428.809490343549,441.600870924921,356.545170712966,315.282945640192,303.437648347743,300.724483453157,300.150385041902,300.031145526604,300.006477033209,300.001619716321,300.001792516869,0.1575,25900,100,0.98
839,350.96,351.98,355.05,356.52,356.29,358.73,356.97,359.13,377.42,377.47,377.72,428.889033703328,441.709836524277,356.621528587264,315.312078449698,303.445325818082,300.726184033822,300.150742661055,300.031219676632,300.006492506631,300.00162376854,300.001795955745,0.1575,25900,100,0.98
840,350.93,351.96,355.04,356.51,356.3,358.73,356.97,359.14,377.48,377.52,377.84,428.968463323686,441.818685810145,356.697866550824,315.341230802038,303.453014115824,300.727887624502,300.151100954178,300.031293968095,300.006508009775,300.001627828805,300.00179940151,0.1575,25900,100,0.98
841,350.89,351.93,355.01,356.49,356.28,358.73,356.97,359.15,377.56,377.58,377.98,429.046430803666,441.928779614863,356.774419361111,315.370426383686,303.460714773432,300.729594316687,300.151459888325,300.031368395698,300.006523541785,300.001631896924,300.001802854004,0.1575,25900,100,0.98
842,350.85,351.88,354.98,356.49,356.27,358.71,356.97,359.17,377.65,377.63,378.12,429.125585070501,442.037447107804,356.850726464279,315.399618690942,303.46842480581,300.731303944807,300.151819531997,300.031442970673,300.006539104517,300.001635973321,300.001806313582,0.1575,25900,100,0.98
843,350.82,351.85,354.96,356.47,356.25,358.7,356.97,359.17,377.7,377.69,378.22,429.204626081875,442.145999002995,356.927013536749,315.428830425629,303.47614567494,300.733016595732,300.152179853398,300.031517687922,300.00655469715,300.001640057811,300.001809780089,0.1575,25900,100,0.98
844,350.8,351.84,354.95,356.45,356.24,358.7,356.97,359.19,377.75,377.75,378.31,429.283554055557,442.254435448492,357.003280512841,315.458061544887,303.483877383387,300.734732273682,300.152540853786,300.031592547726,300.006570319742,300.001644150411,300.00181325354,0.1575,25900,100,0.98
845,350.77,351.81,354.94,356.44,356.23,358.69,356.97,359.21,377.8,377.85,378.41,429.362369210107,442.362756590359,357.079527326847,315.487312005837,303.491619933682,300.736450982874,300.152902534418,300.031667550368,300.006585972355,300.001648251136,300.001816733949,0.1575,25900,100,0.98
846,350.74,351.78,354.92,356.42,356.23,358.68,356.98,359.23,377.85,377.93,378.52,429.441071759059,442.470962579569,357.155753914252,315.516581765684,303.499373328316,300.738172727523,300.153264896555,300.031742696131,300.006601655048,300.001652360004,300.001820221329,0.1575,25900,100,0.98
847,350.72,351.76,354.9,356.41,356.22,358.67,356.97,359.24,377.91,377.99,378.6,429.519661918356,442.579053563722,357.231960210352,315.545870781588,303.507137569736,300.739897511843,300.153627941458,300.031817985296,300.006617367882,300.001656477029,300.001823715693,0.1575,25900,100,0.98
848,350.69,351.74,354.88,356.41,356.21,358.68,356.97,359.26,377.95,378.05,378.69,429.598139908888,442.687029684871,357.308146149746,315.575179010605,303.514912660347,300.741625340047,300.153991670392,300.031893418149,300.006633110917,300.001660602229,300.001827217057,0.1575,25900,100,0.98
849,350.65,351.7,354.86,356.39,356.19,358.66,356.98,359.27,378.01,378.1,378.79,429.676505937376,442.794891098594,357.384311669767,315.604506410056,303.522698602529,300.743356216347,300.154356084622,300.031968994973,300.006648884214,300.001664735619,300.001830725434,0.1575,25900,100,0.98
850,350.62,351.67,354.84,356.38,356.18,358.65,356.97,359.28,378.08,378.16,378.93,429.754760228037,442.902637942382,357.460456704927,315.633852936932,303.530495398598,300.745090144951,300.154721185415,300.032044716052,300.006664687834,300.001668877216,300.001834240837,0.1575,25900,100,0.98
851,350.57,351.63,354.82,356.38,356.16,358.65,356.97,359.3,378.16,378.24,379.07,429.832902984207,443.010270373685,357.536581193553,315.6632185486,303.538303050862,300.746827130069,300.155086974041,300.032120581674,300.006680521836,300.001673027037,300.001837763281,0.1575,25900,100,0.98
852,350.55,351.61,354.8,356.37,356.15,358.64,356.96,359.31,378.21,378.3,379.17,429.910934429254,443.117788529854,357.612685070802,315.692603202065,303.546121561551,300.748567175904,300.15545345177,300.032196592122,300.006696386283,300.001677185097,300.001841292779,0.1575,25900,100,0.98
853,350.52,351.58,354.78,356.35,356.14,358.65,356.98,359.32,378.26,378.38,379.26,429.988854762311,443.22519257147,357.68876827624,315.72200685477,303.5539509329,300.750310286665,300.155820619875,300.032272747685,300.006712281235,300.001681351413,300.001844829347,0.1575,25900,100,0.98
854,350.5,351.57,354.77,356.34,356.14,358.63,356.98,359.34,378.33,378.48,379.35,430.066664204959,443.332482635689,357.764830745656,315.751429463739,303.561791167064,300.752056466551,300.156188479632,300.032349048648,300.006728206754,300.001685526001,300.001848372996,0.1575,25900,100,0.98
855,350.48,351.54,354.76,356.31,356.14,358.62,356.98,359.36,378.39,378.58,379.44,430.144362967489,443.439658871087,357.840872417164,315.780870986211,303.569642266177,300.753805719764,300.156557032315,300.0324254953,300.006744162901,300.001689708878,300.001851923743,0.1575,25900,100,0.98
856,350.44,351.51,354.73,356.31,356.11,358.61,356.98,359.37,378.42,378.64,379.5,430.221951262397,443.546721422635,357.916893228592,315.810331379375,303.577504232331,300.755563278483,300.156926279204,300.032502087929,300.006760149737,300.001693900061,300.0018554816,0.1575,25900,100,0.98
857,350.42,351.5,354.73,356.3,356.11,358.6,356.98,359.38,378.48,378.71,379.58,430.299429289699,443.653670447768,357.992893120307,315.83981060066,303.585377067593,300.757324243047,300.157296221579,300.032578826824,300.006776167324,300.001698099565,300.001859046582,0.1575,25900,100,0.98
858,350.38,351.47,354.71,356.29,356.1,358.6,356.98,359.4,378.57,378.79,379.69,430.37679727934,443.76050607288,358.068872027478,315.869308606922,303.593260773946,300.759088314885,300.15766686072,300.032655712273,300.006792215724,300.001702307409,300.001862618703,0.1575,25900,100,0.98
859,350.34,351.44,354.68,356.28,356.09,358.58,356.98,359.41,378.65,378.86,379.8,430.45405543302,443.867228451613,358.144829890473,315.898825355547,303.601155353379,300.76085549822,300.158038197914,300.032732744568,300.006808294999,300.001706523607,300.001866197977,0.1575,25900,100,0.98
860,350.31,351.4,354.67,356.27,356.08,358.58,356.98,359.43,378.71,378.94,379.88,430.531203946184,443.973837744905,358.22076665127,315.928360804064,303.609060807841,300.762625797269,300.158410234443,300.032809923998,300.00682440521,300.001710748177,300.001869784419,0.1575,25900,100,0.98
861,350.29,351.39,354.66,356.26,356.07,358.58,356.98,359.45,378.75,379.02,379.93,430.608243041905,444.080334083544,358.296682246815,315.957914909453,303.61697713921,300.764399216254,300.158782971596,300.032887250856,300.00684054642,300.001714981136,300.001873378042,0.1575,25900,100,0.98
862,350.26,351.36,354.64,356.25,356.06,358.57,356.97,359.46,378.79,379.09,380.0,430.685172922623,444.186717619332,358.372576618124,315.987487629097,303.624904349347,300.76617575939,300.159156410662,300.032964725431,300.00685671869,300.0017192225,300.001876978861,0.1575,25900,100,0.98
863,350.22,351.34,354.62,356.23,356.05,358.56,356.97,359.47,378.84,379.2,380.05,430.761993805955,444.292988487656,358.44844970359,316.017078920086,303.632842440058,300.767955430894,300.159530552931,300.033042348018,300.006872922085,300.001723472286,300.001880586891,0.1575,25900,100,0.98
864,350.2,351.31,354.6,356.21,356.03,358.56,356.97,359.5,378.89,379.3,380.1,430.838705882106,444.399146851283,358.524301446885,316.046688740048,303.640791413141,300.769738234973,300.159905399696,300.033120118908,300.006889156665,300.001727730511,300.001884202145,0.1575,25900,100,0.98
865,350.18,351.29,354.59,356.2,356.03,358.55,356.98,359.51,378.95,379.36,380.15,430.915309376345,444.505192836751,358.600131785435,316.07631704592,303.64875127031,300.771524175842,300.160280952251,300.033198038395,300.006905422494,300.001731997191,300.001887824638,0.1575,25900,100,0.98
866,350.14,351.27,354.58,356.2,356.02,358.55,356.98,359.52,379.0,379.43,380.2,430.991804483225,444.611126601427,358.675940662559,316.105963795253,303.656722013277,300.773313257706,300.160657211893,300.033276106773,300.006921719635,300.001736272344,300.001891454385,0.1575,25900,100,0.98
867,350.12,351.25,354.57,356.18,356.01,358.55,356.98,359.53,379.06,379.5,380.25,431.068191418594,444.716948279661,358.751728017773,316.135628945172,303.664703643692,300.775105484774,300.161034179919,300.033354324337,300.00693804815,300.001740555986,300.001895091399,0.1575,25900,100,0.98
868,350.08,351.22,354.54,356.18,356.0,358.54,356.98,359.55,379.13,379.57,380.34,431.144470366713,444.822658038172,358.827493796749,316.165312453449,303.672696163202,300.776900861244,300.161411857629,300.033432691382,300.006954408102,300.001744848135,300.001898735695,0.1575,25900,100,0.98
869,350.04,351.19,354.52,356.17,355.99,358.53,356.98,359.57,379.2,379.65,380.44,431.220641558814,444.928255994648,358.90323793658,316.195014276895,303.68069957335,300.77869939132,300.161790246324,300.033511208203,300.006970799556,300.001749148807,300.001902387288,0.1575,25900,100,0.98
870,350.0,351.16,354.5,356.15,355.98,358.51,356.98,359.58,379.23,379.73,380.51,431.296705182168,445.03374231067,358.978960382676,316.224734373226,303.688713875711,300.780501079202,300.162169347309,300.033589875098,300.006987222573,300.00175345802,300.001906046193,0.1575,25900,100,0.98
871,349.98,351.14,354.48,356.14,355.97,358.51,356.98,359.59,379.29,379.81,380.57,431.372661448179,445.139117123747,359.054661076376,316.254472699674,303.696739071768,300.782305929083,300.162549161886,300.033668692362,300.007003677218,300.00175777579,300.001909712423,0.1575,25900,100,0.98
872,349.96,351.12,354.48,356.13,355.96,358.5,356.98,359.62,379.34,379.94,380.63,431.448510557672,445.244380580233,359.130339960914,316.28422921368,303.704775162997,300.784113945161,300.162929691364,300.033747660295,300.007020163554,300.001762102135,300.001913385994,0.1575,25900,100,0.98
873,349.93,351.1,354.46,356.11,355.96,358.5,356.98,359.63,379.4,380.05,380.7,431.524252723502,445.349532814158,359.205996977656,316.314003872449,303.712822150805,300.785925131624,300.163310937051,300.033826779193,300.007036681644,300.001766437071,300.00191706692,0.1575,25900,100,0.98
874,349.9,351.08,354.45,356.09,355.95,358.49,356.98,359.65,379.45,380.13,380.76,431.599888129462,445.454573988744,359.281632073567,316.343796633793,303.72088003661,300.787739492662,300.163692900257,300.033906049355,300.007053231554,300.001770780616,300.001920755215,0.1575,25900,100,0.98
875,349.88,351.05,354.43,356.09,355.94,358.49,356.98,359.66,379.5,380.19,380.82,431.675416984666,445.559504240647,359.357245191071,316.373607455004,303.728948821752,300.789557032462,300.164075582295,300.033985471082,300.007069813346,300.001775132787,300.001924450895,0.1575,25900,100,0.98
876,349.85,351.03,354.42,356.08,355.93,358.48,356.97,359.68,379.54,380.26,380.86,431.750839492609,445.664323711443,359.432836273845,316.403436293494,303.737028507535,300.791377755207,300.164458984477,300.034065044672,300.007086427086,300.001779493602,300.001928153974,0.1575,25900,100,0.98
877,349.8,350.99,354.39,356.07,355.91,358.48,356.96,359.7,379.61,380.34,380.91,431.826155860477,445.769032538211,359.50840526501,316.433283106598,303.745119095221,300.793201665079,300.164843108119,300.034144770426,300.007103072836,300.001783863077,300.001931864467,0.1575,25900,100,0.98
878,349.76,350.96,354.36,356.06,355.9,358.47,356.96,359.71,379.68,380.42,381.0,431.901366279487,445.873630874217,359.583952111012,316.463147852014,303.753238340071,300.795028766257,300.165227954539,300.034224648645,300.007119750663,300.00178824123,300.001935582389,0.1575,25900,100,0.98
879,349.73,350.94,354.35,356.06,355.88,358.48,356.96,359.74,379.72,380.48,381.04,431.976470962637,445.978118849069,359.659476754189,316.49303048695,303.761382037607,300.796859062916,300.165613525056,300.034304679632,300.007136460629,300.001792628079,300.001939307754,0.1575,25900,100,0.98
880,349.7,350.92,354.34,356.05,355.88,358.47,356.97,359.75,379.77,380.56,381.08,432.051470091081,446.082496625464,359.734979143363,316.522930969336,303.769536731206,300.79869255923,300.16599982099,300.034384863687,300.007153202801,300.00179702364,300.001943040577,0.1575,25900,100,0.98
881,349.68,350.9,354.34,356.03,355.88,358.46,356.97,359.77,379.82,380.66,381.13,432.126363878734,446.186764330694,359.810459221081,316.552849256383,303.777702421928,300.800529259369,300.166386843663,300.034465201115,300.007169977242,300.001801427931,300.001946780874,0.1575,25900,100,0.98
882,349.66,350.88,354.31,356.01,355.86,358.45,356.96,359.8,379.88,380.75,381.18,432.201152527061,446.290922104735,359.885916932571,316.582785305587,303.785879110802,300.802369167502,300.166774594401,300.034545692218,300.007186784019,300.00180584097,300.001950528658,0.1575,25900,100,0.98
883,349.63,350.86,354.31,356.0,355.86,358.45,356.96,359.81,379.93,380.81,381.25,432.275836218302,446.394970107144,359.96135222696,316.612739074869,303.794066798829,300.804212287792,300.167163074529,300.034626337301,300.007203623195,300.001810262774,300.001954283946,0.1575,25900,100,0.98
884,349.61,350.84,354.29,356.0,355.85,358.45,356.97,359.84,379.98,380.89,381.31,432.350415161152,446.498908468902,360.03676504843,316.642710521581,303.802265486954,300.806058624404,300.167552285374,300.034707136669,300.007220494837,300.001814693361,300.001958046752,0.1575,25900,100,0.98
885,349.57,350.82,354.27,355.98,355.84,358.45,356.96,359.85,380.01,380.96,381.37,432.424889556066,446.602737329141,360.112155342925,316.672699603258,303.810475176088,300.807908181495,300.167942228267,300.034788090626,300.007237399009,300.001819132748,300.001961817091,0.1575,25900,100,0.98
886,349.54,350.77,354.24,355.97,355.82,358.44,356.95,359.86,380.08,381.04,381.49,432.499259587112,446.706456843354,360.187523059817,316.702706277817,303.818695867115,300.809760963223,300.168332904537,300.034869199478,300.007254335777,300.001823580953,300.001965594977,0.1575,25900,100,0.98
887,349.5,350.74,354.23,355.96,355.81,358.44,356.95,359.89,380.17,381.12,381.59,432.573525469788,446.810067133853,360.262868142493,316.732730502473,303.826927560857,300.811616973741,300.168724315518,300.034950463532,300.007271305207,300.001828037993,300.001969380428,0.1575,25900,100,0.98
888,349.47,350.72,354.21,355.95,355.81,358.43,356.95,359.9,380.22,381.2,381.65,432.647687390744,446.913568352074,360.338190540157,316.762772235101,303.835170258122,300.8134762172,300.169116462545,300.035031883096,300.007288307365,300.001832503887,300.001973173456,0.1575,25900,100,0.98
889,349.45,350.71,354.2,355.93,355.81,358.43,356.96,359.91,380.28,381.26,381.73,432.721745536703,447.016960649253,360.41349020225,316.792831433586,303.843423959672,300.815338697746,300.169509346953,300.035113458476,300.007305342316,300.001836978652,300.001976974078,0.1575,25900,100,0.98
890,349.43,350.68,354.19,355.93,355.79,358.42,356.96,359.94,380.32,381.33,381.8,432.795700116688,447.120244152043,360.488767073916,316.822908055313,303.851688666218,300.817204419526,300.169902970081,300.035195189981,300.007322410128,300.001841462306,300.001980782308,0.1575,25900,100,0.98
891,349.4,350.66,354.17,355.91,355.78,358.41,356.97,359.96,380.37,381.41,381.87,432.869551311231,447.223419017044,360.564021106227,316.853002058339,303.859964378456,300.819073386679,300.170297333268,300.035277077919,300.007339510865,300.001845954866,300.001984598162,0.1575,25900,100,0.98
892,349.38,350.64,354.15,355.89,355.77,358.41,356.95,359.97,380.42,381.46,381.93,432.943299336615,447.326485361835,360.639252243189,316.883113399889,303.868251097013,300.820945603347,300.170692437856,300.035359122601,300.007356644595,300.00185045635,300.001988421656,0.1575,25900,100,0.98
