Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9_5,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
866,359.38,358.74,359.17,359.9,359.14,361.21,358.82,359.59,359.97,381.58,337.33,430.991804483225,444.611126601427,358.675940662559,316.105963795253,303.656722013277,300.773313257706,300.160657211893,300.033276106773,300.006921719635,300.001736272344,300.001891454385,0.1575,25900,100,0.98
867,359.36,358.74,359.17,359.87,359.13,361.2,358.83,359.59,360.14,381.88,337.63,431.068191418594,444.716948279661,358.751728017773,316.135628945172,303.664703643692,300.775105484774,300.161034179919,300.033354324337,300.00693804815,300.001740555986,300.001895091399,0.1575,25900,100,0.98
868,359.34,358.74,359.15,359.86,359.12,361.2,358.82,359.59,360.29,382.22,337.91,431.144470366713,444.822658038172,358.827493796749,316.165312453449,303.672696163202,300.776900861244,300.161411857629,300.033432691382,300.006954408102,300.001744848135,300.001898735695,0.1575,25900,100,0.98
869,359.31,358.73,359.14,359.84,359.11,361.19,358.82,359.59,360.44,382.8,338.18,431.220641558814,444.928255994648,358.90323793658,316.195014276895,303.68069957335,300.77869939132,300.161790246324,300.033511208203,300.006970799556,300.001749148807,300.001902387288,0.1575,25900,100,0.98
870,359.29,358.72,359.14,359.83,359.11,361.19,358.83,359.6,360.59,383.13,338.43,431.296705182168,445.03374231067,358.978960382676,316.224734373226,303.688713875711,300.780501079202,300.162169347309,300.033589875098,300.006987222573,300.00175345802,300.001906046193,0.1575,25900,100,0.98
871,359.26,358.71,359.11,359.81,359.09,361.19,358.82,359.59,360.79,383.41,338.79,431.372661448179,445.139117123747,359.054661076376,316.254472699674,303.696739071768,300.782305929083,300.162549161886,300.033668692362,300.007003677218,300.00175777579,300.001909712423,0.1575,25900,100,0.98
872,359.23,358.7,359.1,359.81,359.09,361.18,358.81,359.58,360.98,383.75,339.15,431.448510557672,445.244380580233,359.130339960914,316.28422921368,303.704775162997,300.784113945161,300.162929691364,300.033747660295,300.007020163554,300.001762102135,300.001913385994,0.1575,25900,100,0.98
873,359.21,358.7,359.1,359.78,359.08,361.17,358.8,359.57,361.11,383.83,339.41,431.524252723502,445.349532814158,359.205996977656,316.314003872449,303.712822150805,300.785925131624,300.163310937051,300.033826779193,300.007036681644,300.001766437071,300.00191706692,0.1575,25900,100,0.98
874,359.19,358.69,359.09,359.77,359.08,361.16,358.79,359.57,361.24,383.71,339.68,431.599888129462,445.454573988744,359.281632073567,316.343796633793,303.72088003661,300.787739492662,300.163692900257,300.033906049355,300.007053231554,300.001770780616,300.001920755215,0.1575,25900,100,0.98
875,359.16,358.67,359.08,359.76,359.07,361.15,358.78,359.56,361.38,383.79,339.94,431.675416984666,445.559504240647,359.357245191071,316.373607455004,303.728948821752,300.789557032462,300.164075582295,300.033985471082,300.007069813346,300.001775132787,300.001924450895,0.1575,25900,100,0.98
876,359.14,358.68,359.06,359.75,359.07,361.15,358.78,359.56,361.54,384.01,340.21,431.750839492609,445.664323711443,359.432836273845,316.403436293494,303.737028507535,300.791377755207,300.164458984477,300.034065044672,300.007086427086,300.001779493602,300.001928153974,0.1575,25900,100,0.98
877,359.11,358.66,359.06,359.73,359.06,361.14,358.76,359.55,361.69,384.66,340.47,431.826155860477,445.769032538211,359.50840526501,316.433283106598,303.745119095221,300.793201665079,300.164843108119,300.034144770426,300.007103072836,300.001783863077,300.001931864467,0.1575,25900,100,0.98
878,359.09,358.65,359.04,359.72,359.04,361.13,358.74,359.54,361.83,385.49,340.73,431.901366279487,445.873630874217,359.583952111012,316.463147852014,303.753238340071,300.795028766257,300.165227954539,300.034224648645,300.007119750663,300.00178824123,300.001935582389,0.1575,25900,100,0.98
879,359.06,358.64,359.03,359.71,359.04,361.12,358.73,359.54,361.96,386.1,340.96,431.976470962637,445.978118849069,359.659476754189,316.49303048695,303.761382037607,300.796859062916,300.165613525056,300.034304679632,300.007136460629,300.001792628079,300.001939307754,0.1575,25900,100,0.98
880,359.02,358.62,359.02,359.71,359.03,361.12,358.72,359.55,362.13,386.68,341.29,432.051470091081,446.082496625464,359.734979143363,316.522930969336,303.769536731206,300.79869255923,300.16599982099,300.034384863687,300.007153202801,300.00179702364,300.001943040577,0.1575,25900,100,0.98
881,358.99,358.61,359.01,359.7,359.02,361.11,358.71,359.53,362.28,387.05,341.6,432.126363878734,446.186764330694,359.810459221081,316.552849256383,303.777702421928,300.800529259369,300.166386843663,300.034465201115,300.007169977242,300.001801427931,300.001946780874,0.1575,25900,100,0.98
882,358.97,358.59,359.0,359.69,359.01,361.1,358.69,359.53,362.37,387.2,341.77,432.201152527061,446.290922104735,359.885916932571,316.582785305587,303.785879110802,300.802369167502,300.166774594401,300.034545692218,300.007186784019,300.00180584097,300.001950528658,0.1575,25900,100,0.98
883,358.94,358.59,359.0,359.69,359.0,361.09,358.68,359.52,362.48,387.28,341.96,432.275836218302,446.394970107144,359.96135222696,316.612739074869,303.794066798829,300.804212287792,300.167163074529,300.034626337301,300.007203623195,300.001810262774,300.001954283946,0.1575,25900,100,0.98
884,358.9,358.57,358.98,359.68,358.99,361.08,358.67,359.52,362.59,387.54,342.13,432.350415161152,446.498908468902,360.03676504843,316.642710521581,303.802265486954,300.806058624404,300.167552285374,300.034707136669,300.007220494837,300.001814693361,300.001958046752,0.1575,25900,100,0.98
885,358.88,358.56,358.97,359.68,358.99,361.07,358.66,359.52,362.7,387.74,342.3,432.424889556066,446.602737329141,360.112155342925,316.672699603258,303.810475176088,300.807908181495,300.167942228267,300.034788090626,300.007237399009,300.001819132748,300.001961817091,0.1575,25900,100,0.98
886,358.85,358.55,358.96,359.68,358.98,361.06,358.65,359.51,362.81,387.95,342.47,432.499259587112,446.706456843354,360.187523059817,316.702706277817,303.818695867115,300.809760963223,300.168332904537,300.034869199478,300.007254335777,300.001823580953,300.001965594977,0.1575,25900,100,0.98
887,358.83,358.53,358.95,359.67,358.98,361.06,358.65,359.5,362.92,388.14,342.65,432.573525469788,446.810067133853,360.262868142493,316.732730502473,303.826927560857,300.811616973741,300.168724315518,300.034950463532,300.007271305207,300.001828037993,300.001969380428,0.1575,25900,100,0.98
888,358.81,358.53,358.95,359.66,358.97,361.05,358.64,359.5,363.01,388.28,342.85,432.647687390744,446.913568352074,360.338190540157,316.762772235101,303.835170258122,300.8134762172,300.169116462545,300.035031883096,300.007288307365,300.001832503887,300.001973173456,0.1575,25900,100,0.98
889,358.76,358.5,358.93,359.66,358.96,361.04,358.63,359.49,363.12,388.69,343.13,432.721745536703,447.016960649253,360.41349020225,316.792831433586,303.843423959672,300.815338697746,300.169509346953,300.035113458476,300.007305342316,300.001836978652,300.001976974078,0.1575,25900,100,0.98
890,358.72,358.49,358.92,359.65,358.97,361.03,358.62,359.49,363.23,389.07,343.4,432.795700116688,447.120244152043,360.488767073916,316.822908055313,303.851688666218,300.817204419526,300.169902970081,300.035195189981,300.007322410128,300.001841462306,300.001980782308,0.1575,25900,100,0.98
891,358.7,358.47,358.91,359.64,358.95,361.01,358.62,359.48,363.31,389.24,343.57,432.869551311231,447.223419017044,360.564021106227,316.853002058339,303.859964378456,300.819073386679,300.170297333268,300.035277077919,300.007339510865,300.001845954866,300.001984598162,0.1575,25900,100,0.98
892,358.68,358.46,358.9,359.63,358.95,361.0,358.6,359.47,363.41,389.45,343.76,432.943299336615,447.326485361835,360.639252243189,316.883113399889,303.868251097013,300.820945603347,300.170692437856,300.035359122601,300.007356644595,300.00185045635,300.001988421656,0.1575,25900,100,0.98
893,358.65,358.45,358.9,359.62,358.95,361.0,358.6,359.47,363.49,389.74,343.94,433.016944377588,447.429443337366,360.714460435409,316.913264030787,303.876548822498,300.822821073661,300.171088285187,300.035441324337,300.007373811383,300.001854966778,300.001992252803,0.1575,25900,100,0.98
894,358.62,358.43,358.89,359.62,358.94,360.99,358.6,359.46,363.58,389.9,344.14,433.090486615619,447.532293096802,360.789645634228,316.943539761962,303.884857555496,300.824699801756,300.171484876607,300.035523683436,300.007391011298,300.001859486165,300.001996091621,0.1575,25900,100,0.98
895,358.6,358.42,358.88,359.61,358.93,360.98,358.61,359.46,363.67,390.12,344.32,433.163926244887,447.635034780126,360.864807788738,316.973832867685,303.893177296529,300.82658179176,300.171882213461,300.035606200211,300.007408244404,300.001864014531,300.001999938123,0.1575,25900,100,0.98
896,358.57,358.41,358.88,359.61,358.94,360.98,358.6,359.46,363.74,390.81,344.5,433.237263479247,447.737668504632,360.939946844094,317.004143304642,303.901508046077,300.828467047799,300.172280297098,300.035688874973,300.00742551077,300.001868551893,300.002003792326,0.1575,25900,100,0.98
897,358.55,358.39,358.86,359.59,358.93,360.97,358.59,359.45,363.81,391.38,344.69,433.313597990285,447.836890695253,361.014433061165,317.034411645447,303.909847443134,300.830355788282,300.172679193029,300.035771719627,300.007442812484,300.001873098744,300.00200765464,0.1575,25900,100,0.98
898,358.51,358.36,358.85,359.59,358.93,360.96,358.58,359.44,363.92,391.47,344.99,433.391937582505,447.933750251505,361.088463431602,317.064655863651,303.918196124602,300.832247938097,300.173078881128,300.035854730689,300.007460148957,300.00187765495,300.002011524953,0.1575,25900,100,0.98
899,358.48,358.34,358.83,359.58,358.92,360.96,358.58,359.44,364.02,391.41,345.31,433.470172713265,448.030493785608,361.162465356799,317.094916081777,303.92655566712,300.834143352705,300.173479318826,300.035937900556,300.007477518881,300.001882220204,300.002015403012,0.1575,25900,100,0.98
900,358.45,358.31,358.84,359.58,358.92,360.95,358.58,359.45,364.1,391.48,345.54,433.548303578896,448.127121442213,361.236438784908,317.125192253512,303.934926070157,300.836042036101,300.173880507466,300.036021229543,300.007494922321,300.001886794526,300.002019288831,0.1575,25900,100,0.98
901,358.41,358.3,358.82,359.57,358.92,360.94,358.57,359.44,364.19,391.9,345.76,433.62633037529,448.223633365934,361.310383664393,317.155484332565,303.943307333132,300.837943992275,300.174282448389,300.036104717961,300.007512359346,300.001891377932,300.002023182427,0.1575,25900,100,0.98
902,358.39,358.27,358.8,359.55,358.91,360.93,358.56,359.44,364.29,392.46,345.99,433.7042532979,448.32002970159,361.384299944014,317.185792272677,303.951699455436,300.839849225218,300.17468514294,300.036188366125,300.007529830022,300.001895970443,300.002027083814,0.1575,25900,100,0.98
903,358.36,358.26,358.79,359.54,358.91,360.92,358.55,359.43,364.38,392.81,346.22,433.755408837775,448.444907747493,361.463693630486,317.216646374405,303.960125102238,300.841756105791,300.17508805912,300.036272076356,300.007547317184,300.00190056801,300.002030989624,0.1575,25900,100,0.98
904,358.34,358.24,358.78,359.54,358.9,360.92,358.55,359.43,364.47,393.09,346.43,433.828013512744,448.54658955147,361.538679013778,317.247091428947,303.96854375592,300.843667633401,300.175492166489,300.036356026527,300.007564852096,300.001905178007,300.002034905997,0.1575,25900,100,0.98
905,358.31,358.22,358.76,359.53,358.89,360.91,358.54,359.43,364.56,393.35,346.63,433.90051737949,448.648164629072,361.613858983591,317.277553411357,303.976973418213,300.845582463757,300.175897032821,300.036440137517,300.007582420877,300.001909797165,300.00203883021,0.1575,25900,100,0.98
906,358.28,358.21,358.75,359.52,358.88,360.9,358.54,359.42,364.67,393.6,346.82,433.972920624602,448.749633121468,361.689015105472,317.308032278991,303.985414089227,300.847500600949,300.176302659482,300.036524409643,300.007600023594,300.001914425501,300.002042762279,0.1575,25900,100,0.98
907,358.24,358.18,358.74,359.51,358.88,360.89,358.54,359.43,364.81,393.79,347.13,434.045223438007,448.850995165188,361.764147330729,317.338527989138,303.993865769026,300.849422049062,300.176709047837,300.036608843224,300.007617660316,300.001919063034,300.00204670222,0.1575,25900,100,0.98
908,358.21,358.17,358.72,359.51,358.88,360.89,358.53,359.44,364.94,394.09,347.38,434.117426006583,448.952250900243,361.839255611591,317.369040499187,304.002328457643,300.85134681218,300.177116199255,300.03669343858,300.007635331111,300.001923709783,300.002050650048,0.1575,25900,100,0.98
909,358.17,358.14,358.71,359.49,358.87,360.88,358.52,359.42,365.02,394.39,347.53,434.189528519104,449.053400462956,361.914339899898,317.399569766488,304.010802155071,300.853274894382,300.177524115104,300.03677819603,300.00765303605,300.001928365766,300.00205460578,0.1575,25900,100,0.98
910,358.15,358.12,358.69,359.48,358.86,360.88,358.52,359.42,365.11,394.44,347.68,434.261531159796,449.154443994864,361.989400148731,317.430115748512,304.019286861267,300.855206299743,300.177932796757,300.036863115894,300.0076707752,300.001933031001,300.002058569431,0.1575,25900,100,0.98
911,358.11,358.1,358.69,359.48,358.86,360.87,358.52,359.43,365.2,394.45,347.85,434.333434117491,449.255381631435,362.064436310331,317.46067840265,304.027782576148,300.857141032335,300.178342245585,300.036948198495,300.007688548631,300.001937705508,300.002062541017,0.1575,25900,100,0.98
912,358.09,358.08,358.67,359.47,358.86,360.86,358.51,359.42,365.27,394.56,348.06,434.40523757673,449.35621351229,362.139448338038,317.491257686408,304.036289299599,300.859079096225,300.178752462963,300.037033444153,300.007706356411,300.001942389305,300.002066520555,0.1575,25900,100,0.98
913,358.06,358.06,358.66,359.46,358.85,360.85,358.5,359.42,365.36,394.53,348.28,434.476941725089,449.456637077379,362.214436184666,317.521853557236,304.044807031464,300.861020495479,300.179163450267,300.03711885319,300.007724198611,300.001947082411,300.002070508059,0.1575,25900,100,0.98
914,358.03,358.04,358.66,359.45,358.85,360.84,358.5,359.41,365.43,394.56,348.51,434.548546746887,449.556789622242,362.289399803898,317.552465972681,304.053335771557,300.862965234158,300.179575208875,300.037204425931,300.007742075301,300.001951784844,300.002074503546,0.1575,25900,100,0.98
915,358.01,358.02,358.65,359.44,358.85,360.83,358.5,359.42,365.51,394.96,348.78,434.620052825689,449.656836528243,362.364339149757,317.583094890317,304.061875519642,300.864913316315,300.179987740166,300.037290162697,300.007759986548,300.001956496624,300.002078507033,0.1575,25900,100,0.98
916,357.96,357.99,358.64,359.43,358.84,360.83,358.49,359.42,365.64,395.28,349.18,434.691460147977,449.756777932016,362.439254175827,317.613740267687,304.070426275461,300.866864746006,300.180401045521,300.037376063814,300.007777932425,300.001961217768,300.002082518534,0.1575,25900,100,0.98
917,357.92,357.97,358.62,359.42,358.83,360.83,358.48,359.42,365.77,395.79,349.56,434.762768896592,449.856613974133,362.514144836612,317.644402062425,304.078988038712,300.868819527278,300.180815126321,300.037462129606,300.007795913,300.001965948296,300.002086538067,0.1575,25900,100,0.98
918,357.88,357.94,358.61,359.42,358.82,360.81,358.48,359.42,365.87,395.89,349.81,434.833979254782,449.956344793534,362.589011086638,317.675080232173,304.087560809058,300.870777664177,300.181229983952,300.037548360399,300.007813928344,300.001970688228,300.002090565647,0.1575,25900,100,0.98
919,357.87,357.93,358.6,359.41,358.82,360.81,358.47,359.42,365.97,395.96,350.06,434.905091406612,450.055970528378,362.663852880563,317.705774734588,304.096144586122,300.872739160742,300.181645619799,300.037634756518,300.007831978527,300.001975437581,300.002094601291,0.1575,25900,100,0.98
920,357.83,357.9,358.59,359.39,358.82,360.8,358.47,359.41,366.06,396.44,350.3,434.976105535883,450.155491315625,362.738670173048,317.736485527336,304.104739369496,300.874704021012,300.182062035248,300.037721318291,300.00785006362,300.001980196374,300.002098645015,0.1575,25900,100,0.98
921,357.81,357.88,358.58,359.39,358.81,360.8,358.47,359.4,366.14,396.6,350.54,435.047021821854,450.254907297694,362.813462920126,317.767212568219,304.113345158734,300.876672249019,300.182479231689,300.037808046044,300.007868183693,300.001984964628,300.002102696834,0.1575,25900,100,0.98
922,357.78,357.87,358.58,359.39,358.81,360.79,358.47,359.41,366.23,396.67,350.79,435.117840448202,450.354218610348,362.888231076808,317.797955814955,304.121961953357,300.878643848792,300.182897210513,300.037894940106,300.007886338817,300.00198974236,300.002106756766,0.1575,25900,100,0.98
923,357.74,357.84,358.57,359.38,358.8,360.79,358.46,359.41,366.32,396.74,351.05,435.188561597291,450.453425390773,362.962974598716,317.828715225312,304.130589752839,300.880618824355,300.18331597311,300.037982000804,300.007904529063,300.001994529591,300.002110824827,0.1575,25900,100,0.98
924,357.71,357.82,358.55,359.37,358.8,360.78,358.45,359.4,366.4,396.9,351.31,435.259185449724,450.552527777868,363.037693441967,317.859490757127,304.13922855663,300.882597179729,300.183735520875,300.038069228469,300.007922754502,300.001999326339,300.002114901032,0.1575,25900,100,0.98
925,357.66,357.79,358.54,359.36,358.79,360.78,358.45,359.41,366.55,397.02,351.69,435.329712185466,450.651525909625,363.11238756286,317.890282368255,304.147878364141,300.884578918931,300.184155855203,300.038156623429,300.007941015206,300.002004132623,300.0021189854,0.1575,25900,100,0.98
926,357.62,357.75,358.53,359.36,358.78,360.78,358.44,359.41,366.68,397.34,352.07,435.40014198627,450.750419922604,363.187056917676,317.921090016556,304.15653917474,300.886564045971,300.184576977491,300.038244186017,300.007959311245,300.002008948462,300.002123077944,0.1575,25900,100,0.98
927,357.58,357.72,358.51,359.35,358.77,360.78,358.43,359.4,366.76,397.18,352.32,435.470475028193,450.849209957795,363.261701463818,317.951913660024,304.165210987776,300.888552564861,300.184998889136,300.038331916561,300.007977642691,300.002013773877,300.002127178684,0.1575,25900,100,0.98
928,357.55,357.7,358.5,359.34,358.76,360.77,358.43,359.4,366.85,397.74,352.58,435.540711495947,450.947896147067,363.336321157216,317.982753256486,304.173893802539,300.890544479601,300.185421591538,300.038419815394,300.007996009616,300.002018608886,300.002131287634,0.1575,25900,100,0.98
929,357.52,357.68,358.49,359.33,358.75,360.75,358.42,359.4,366.94,398.14,352.84,435.610851564518,451.046478632043,363.410915955938,318.013608764012,304.182587618303,300.892539794193,300.1858450861,300.03850788285,300.008014412092,300.002023453508,300.002135404811,0.1575,25900,100,0.98
930,357.5,357.66,358.48,359.33,358.75,360.75,358.43,359.4,367.01,398.23,353.1,435.680895415172,451.144957546968,363.485485816904,318.044480140557,304.191292434296,300.894538512631,300.186269374222,300.038596119259,300.00803285019,300.002028307764,300.002139530232,0.1575,25900,100,0.98
931,357.48,357.64,358.46,359.32,358.74,360.74,358.41,359.39,367.09,398.47,353.36,435.750843225733,451.243333028822,363.560030697843,318.075367344161,304.20000824971,300.896540638905,300.186694457311,300.038684524956,300.008051323984,300.002033171671,300.002143663914,0.1575,25900,100,0.98
932,357.44,357.61,358.45,359.31,358.73,360.74,358.4,359.39,367.17,398.32,353.59,435.820695172756,451.341605215603,363.634550556924,318.106270332934,304.208735063713,300.898546177003,300.187120336772,300.038773100275,300.008069833545,300.002038045251,300.002147805873,0.1575,25900,100,0.98
933,357.41,357.59,358.43,359.3,358.72,360.73,358.4,359.39,367.26,398.84,353.83,435.890451435456,451.439774241759,363.709045351956,318.137189064946,304.217472875427,300.900555130907,300.187547014013,300.038861845552,300.008088378945,300.002042928523,300.002151956126,0.1575,25900,100,0.98
934,357.37,357.57,358.42,359.3,358.72,360.72,358.4,359.39,367.4,399.09,354.15,435.96011219012,451.537840244748,363.783515041528,318.168123498345,304.226221683937,300.902567504594,300.187974490442,300.03895076112,300.008106960258,300.002047821505,300.00215611469,0.1575,25900,100,0.98
935,357.33,357.54,358.41,359.29,358.71,360.72,358.39,359.39,367.54,399.28,354.44,436.029677614468,451.63580335941,363.857959584037,318.199073591291,304.234981488302,300.904583302039,300.18840276747,300.039039847318,300.008125577555,300.002052724219,300.002160281581,0.1575,25900,100,0.98
936,357.3,357.51,358.39,359.28,358.7,360.71,358.39,359.39,367.62,399.42,354.62,436.099147881339,451.733663725267,363.932378939013,318.230039302058,304.243752287543,300.906602527208,300.188831846509,300.03912910448,300.008144230911,300.002057636682,300.002164456816,0.1575,25900,100,0.98
937,357.28,357.5,358.4,359.27,358.7,360.7,358.39,359.38,367.7,399.6,354.8,436.168523169944,451.831421474549,364.006773064898,318.261020588818,304.252534080642,300.908625184068,300.189261728973,300.039218532945,300.008162920397,300.002062558916,300.002168640412,0.1575,25900,100,0.98
938,357.26,357.48,358.37,359.27,358.69,360.7,358.38,359.39,367.75,399.67,354.96,436.23780365571,451.929076743283,364.081141921078,318.292017409843,304.261326866543,300.910651276576,300.189692416277,300.039308133051,300.008181646088,300.00206749094,300.002172832386,0.1575,25900,100,0.98
939,357.21,357.45,358.36,359.26,358.69,360.69,358.39,359.38,367.82,400.0,355.14,436.306989516415,452.026629663246,364.155485466414,318.323029723377,304.270130644165,300.91268080869,300.190123909837,300.039397905136,300.008200408057,300.002072432773,300.002177032754,0.1575,25900,100,0.98
940,357.19,357.44,358.35,359.26,358.69,360.68,358.38,359.39,367.88,400.23,355.31,436.376080916503,452.124080381679,364.229803663006,318.354057488008,304.278945412396,300.914713784358,300.190556211072,300.039487849539,300.008219206377,300.002077384436,300.002181241535,0.1575,25900,100,0.98
941,357.17,357.41,358.34,359.25,358.68,360.68,358.38,359.39,367.95,400.04,355.49,436.445078042956,452.221429019353,364.304096468096,318.385100661808,304.287771170066,300.916750207529,300.190989321401,300.039577966602,300.008238041121,300.002082345949,300.002185458744,0.1575,25900,100,0.98
942,357.14,357.39,358.33,359.24,358.67,360.66,358.36,359.38,368.04,400.2,355.68,436.513981059892,452.318675722219,364.378363844073,318.416159203427,304.296607915998,300.91879008214,300.191423242246,300.039668256663,300.008256912365,300.002087317331,300.002189684399,0.1575,25900,100,0.98
943,357.09,357.35,358.3,359.23,358.66,360.66,358.35,359.38,368.16,400.33,355.98,436.582790146728,452.415820618341,364.452605750104,318.447233071166,304.305455648963,300.920833412132,300.191857975028,300.039758720064,300.008275820181,300.002092298602,300.002193918517,0.1575,25900,100,0.98
944,357.05,357.32,358.29,359.23,358.65,360.66,358.34,359.38,368.29,400.66,356.31,436.651505473973,452.512863845573,364.526822147531,318.478322223576,304.314314367702,300.922880201435,300.192293521172,300.039849357148,300.008294764645,300.002097289782,300.002198161114,0.1575,25900,100,0.98
945,357.02,357.29,358.28,359.21,358.65,360.64,358.34,359.37,368.38,400.54,356.54,436.720127215463,452.609805536887,364.601012997006,318.509426619149,304.323184070924,300.924930453975,300.192729882103,300.039940168256,300.008313745829,300.002102290892,300.002202412209,0.1575,25900,100,0.98
946,356.99,357.27,358.27,359.21,358.65,360.64,358.34,359.38,368.46,400.67,356.77,436.788655544288,452.706645825917,364.675178259557,318.540546216415,304.332064757299,300.926984173676,300.193167059249,300.040031153731,300.00833276381,300.002107301952,300.002206671818,0.1575,25900,100,0.98
947,356.96,357.25,358.25,359.2,358.64,360.64,358.34,359.38,368.54,400.79,357.01,436.857090629628,452.803384849847,364.749317897147,318.571680974032,304.340956425469,300.929041364455,300.193605054038,300.040122313919,300.008351818661,300.002112322981,300.002210939958,0.1575,25900,100,0.98
948,356.93,357.23,358.24,359.19,358.64,360.63,358.33,359.38,368.62,400.84,357.23,436.925432647924,452.900022737483,364.823431870385,318.60283085051,304.349859074035,300.931102030226,300.194043867899,300.040213649162,300.008370910457,300.002117354001,300.002215216647,0.1575,25900,100,0.98
949,356.89,357.19,358.22,359.18,358.63,360.62,358.31,359.38,368.7,401.36,357.45,436.993681767347,452.996559625548,364.897520141708,318.633995804585,304.35877270157,300.933166174895,300.194483502265,300.040305159805,300.008390039274,300.00212239503,300.002219501902,0.1575,25900,100,0.98
950,356.87,357.18,358.22,359.17,358.62,360.61,358.31,359.38,368.78,401.32,357.66,437.061838157092,453.092995650013,364.97158267361,318.665175794996,304.367697306612,300.935233802366,300.194923958568,300.040396846196,300.008409205186,300.00212744609,300.00222379574,0.1575,25900,100,0.98
951,356.83,357.15,358.2,359.17,358.61,360.61,358.31,359.39,368.87,401.24,357.86,437.129901989412,453.189330941926,365.045619427897,318.696370780435,304.376632887665,300.937304916538,300.195365238242,300.040488708679,300.008428408268,300.0021325072,300.002228098179,0.1575,25900,100,0.98
952,356.79,357.12,358.19,359.17,358.61,360.61,358.31,359.4,368.99,401.5,358.16,437.197873436733,453.285565632316,365.119630366615,318.727580719606,304.38557944319,300.939379521303,300.195807342723,300.040580747603,300.008447648597,300.002137578382,300.002232409236,0.1575,25900,100,0.98
953,356.74,357.08,358.18,359.16,358.59,360.59,358.29,359.39,369.11,401.84,358.41,437.265752663259,453.381699860239,365.193615453642,318.758805571463,304.394536971633,300.941457620549,300.196250273448,300.040672963313,300.008466926247,300.002142659656,300.002236728928,0.1575,25900,100,0.98
954,356.72,357.06,358.17,359.15,358.59,360.59,358.28,359.4,369.2,401.91,358.57,437.33353984263,453.477733753817,365.267574650965,318.790045294735,304.403505471389,300.943539218161,300.196694031856,300.04076535616,300.008486241296,300.002147751041,300.002241057274,0.1575,25900,100,0.98
955,356.67,357.02,358.15,359.15,358.58,360.59,358.27,359.4,369.28,401.98,358.72,437.401235148394,453.573667440783,365.341507920784,318.821299848196,304.412484940818,300.945624318015,300.197138619387,300.040857926491,300.008505593817,300.002152852559,300.00224539429,0.1575,25900,100,0.98
956,356.65,357.0,358.13,359.14,358.57,360.58,358.27,359.4,369.36,402.27,358.89,437.468838738158,453.669501066313,365.415415228893,318.852569191045,304.421475378272,300.947712923986,300.197584037482,300.040950674657,300.008524983889,300.00215796423,300.002249739994,0.1575,25900,100,0.98
957,356.62,356.98,358.12,359.13,358.57,360.57,358.27,359.4,369.46,402.35,359.07,437.536350784105,453.765234757727,365.489296537914,318.883853282138,304.43047678205,300.949805039942,300.198030287584,300.041043601007,300.008544411586,300.002163086075,300.002254094404,0.1575,25900,100,0.98
958,356.59,356.96,358.12,359.12,358.57,360.56,358.27,359.41,369.53,402.64,359.24,437.603771461777,453.86086863917,365.563151809985,318.915152080263,304.439489150403,300.951900669746,300.198477371137,300.041136705892,300.008563876985,300.002168218115,300.002258457537,0.1575,25900,100,0.98
959,356.55,356.93,358.11,359.11,358.56,360.55,358.26,359.4,369.61,402.98,359.41,437.671100930383,453.956402852211,365.636981011028,318.946465544676,304.44851248158,300.953999817255,300.198925289588,300.041229989664,300.008583380163,300.002173360369,300.002262829411,0.1575,25900,100,0.98
960,356.53,356.91,358.1,359.1,358.56,360.54,358.25,359.4,369.69,403.13,359.57,437.738339354849,454.051837530781,365.710784105697,318.977793634512,304.457546773789,300.956102486322,300.199374044382,300.041323452675,300.008602921197,300.00217851286,300.002267210044,0.1575,25900,100,0.98
961,356.48,356.87,358.08,359.09,358.55,360.53,358.25,359.4,369.79,403.1,359.73,437.805486912268,454.147172795144,365.784561056118,319.009136308597,304.46659202518,300.958208680796,300.19982363697,300.041417095277,300.008622500163,300.002183675606,300.002271599453,0.1575,25900,100,0.98
962,356.44,356.84,358.05,359.09,358.54,360.53,358.24,359.41,369.91,403.14,359.88,437.872543759072,454.24240878846,365.858311829244,319.040493526352,304.475648233904,300.960318404519,300.200274068799,300.041510917825,300.00864211714,300.002188848631,300.002275997656,0.1575,25900,100,0.98
963,356.42,356.82,358.05,359.08,358.53,360.52,358.25,359.41,369.98,403.2,359.99,437.939510063648,454.337545639163,365.93203638936,319.071865246898,304.484715398061,300.962431661327,300.200725341322,300.041604920672,300.008661772202,300.002194031954,300.002280404672,0.1575,25900,100,0.98
964,356.38,356.79,358.03,359.07,358.52,360.51,358.23,359.41,370.08,403.53,360.1,438.006385995896,454.432583473729,366.005734700586,319.103251429344,304.493793515713,300.964548455052,300.201177455992,300.041699104173,300.00868146543,300.002199225596,300.002284820517,0.1575,25900,100,0.98
965,356.35,356.77,358.02,359.05,358.52,360.5,358.24,359.41,370.16,403.7,360.22,438.073171722981,454.52752242104,366.079406727781,319.134652032912,304.502882584898,300.966668789522,300.201630414261,300.041793468684,300.008701196899,300.002204429578,300.002289245211,0.1575,25900,100,0.98
