Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9_5,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
766,372.14,369.72,345.54,213.36,158.17,115.35,100.15,88.7,93.52,-9.61,111.86,398.290611456325,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,485.287963266703,0.0375,25900,3,0.98
767,372.04,369.76,345.63,213.46,158.17,115.49,100.2,88.77,93.61,-8.43,112.05,398.413385135002,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,485.428328354828,0.0375,25900,3,0.98
768,371.99,369.85,345.73,213.45,158.19,115.56,100.24,88.93,93.71,-9.13,112.23,398.536083815752,430.626961966892,430.626961966892,430.626961966892,430.626961966892,430.626961966892,430.626961966892,430.626961966892,430.626961966892,430.626961966892,485.56861412784,0.0375,25900,3,0.98
769,371.97,369.96,345.84,213.56,158.21,115.65,100.35,89.2,93.88,-9.03,112.41,398.658707512223,430.767168429787,430.767168429787,430.767168429787,430.767168429787,430.767168429787,430.767168429787,430.767168429787,430.767168429787,430.767168429787,485.708820590736,0.0375,25900,3,0.98
770,372.01,370.19,345.98,213.72,158.31,115.72,100.4,89.3,94.13,-8.61,112.7,398.781256238109,430.907295587617,430.907295587617,430.907295587617,430.907295587617,430.907295587617,430.907295587617,430.907295587617,430.907295587617,430.907295587617,485.848947748566,0.0375,25900,3,0.98
771,372.36,370.34,346.12,213.69,158.45,115.8,100.34,89.31,94.33,-8.57,112.96,398.903730007147,431.047343445488,431.047343445488,431.047343445488,431.047343445488,431.047343445488,431.047343445488,431.047343445488,431.047343445488,431.047343445488,485.988995606436,0.0375,25900,3,0.98
772,372.43,370.33,346.16,213.68,158.55,115.88,100.36,89.38,94.44,-8.16,113.15,399.026128833114,431.187312008559,431.187312008559,431.187312008559,431.187312008559,431.187312008559,431.187312008559,431.187312008559,431.187312008559,431.187312008559,486.128964169507,0.0375,25900,3,0.98
773,372.4,370.29,346.17,213.74,158.63,115.97,100.45,89.5,94.59,-5.87,113.34,399.148452729832,431.327201282047,431.327201282047,431.327201282047,431.327201282047,431.327201282047,431.327201282047,431.327201282047,431.327201282047,431.327201282047,486.268853442995,0.0375,25900,3,0.98
774,372.39,370.27,346.2,213.73,158.69,116.09,100.58,89.7,94.78,-7.56,113.53,399.270701711167,431.467011271222,431.467011271222,431.467011271222,431.467011271222,431.467011271222,431.467011271222,431.467011271222,431.467011271222,431.467011271222,486.40866343217,0.0375,25900,3,0.98
775,372.38,370.27,346.24,213.77,158.73,116.2,100.71,89.97,95.0,-8.59,113.72,399.392875791025,431.60674198141,431.60674198141,431.60674198141,431.60674198141,431.60674198141,431.60674198141,431.60674198141,431.60674198141,431.60674198141,486.548394142358,0.0375,25900,3,0.98
776,372.37,370.24,346.23,213.82,158.75,116.26,100.83,90.21,95.19,-6.7,113.92,399.514974983357,431.74639341799,431.74639341799,431.74639341799,431.74639341799,431.74639341799,431.74639341799,431.74639341799,431.74639341799,431.74639341799,486.688045578938,0.0375,25900,3,0.98
777,372.35,370.2,346.22,213.78,158.76,116.39,100.97,90.4,95.41,-6.39,114.11,399.636999302155,431.885965586397,431.885965586397,431.885965586397,431.885965586397,431.885965586397,431.885965586397,431.885965586397,431.885965586397,431.885965586397,486.827617747346,0.0375,25900,3,0.98
778,372.34,370.23,346.24,213.82,158.78,116.45,101.07,90.55,95.6,-6.02,114.29,399.758948761456,432.025458492121,432.025458492121,432.025458492121,432.025458492121,432.025458492121,432.025458492121,432.025458492121,432.025458492121,432.025458492121,486.967110653069,0.0375,25900,3,0.98
779,372.37,370.28,346.43,213.84,158.83,116.6,101.29,90.71,95.86,-6.81,114.59,399.880823375337,432.164872140705,432.164872140705,432.164872140705,432.164872140705,432.164872140705,432.164872140705,432.164872140705,432.164872140705,432.164872140705,487.106524301653,0.0375,25900,3,0.98
780,372.46,370.31,346.7,213.75,158.87,116.68,101.5,90.83,96.14,-6.91,114.9,400.00262315792,432.304206537748,432.304206537748,432.304206537748,432.304206537748,432.304206537748,432.304206537748,432.304206537748,432.304206537748,432.304206537748,487.245858698696,0.0375,25900,3,0.98
781,372.54,370.32,346.89,213.92,158.9,116.72,101.7,90.97,96.34,-6.96,115.11,400.124348123366,432.443461688903,432.443461688903,432.443461688903,432.443461688903,432.443461688903,432.443461688903,432.443461688903,432.443461688903,432.443461688903,487.385113849851,0.0375,25900,3,0.98
782,372.5,370.32,347.01,213.96,158.91,116.79,101.86,91.09,96.51,-6.8,115.32,400.245998285883,432.582637599878,432.582637599878,432.582637599878,432.582637599878,432.582637599878,432.582637599878,432.582637599878,432.582637599878,432.582637599878,487.524289760826,0.0375,25900,3,0.98
783,372.4,370.35,347.02,213.96,158.91,116.83,101.99,91.21,96.66,-5.25,115.53,400.367573659717,432.721734276434,432.721734276434,432.721734276434,432.721734276434,432.721734276434,432.721734276434,432.721734276434,432.721734276434,432.721734276434,487.663386437383,0.0375,25900,3,0.98
784,372.26,370.39,347.02,213.99,158.92,117.01,102.16,91.37,96.81,-6.65,115.74,400.489074259161,432.860751724388,432.860751724388,432.860751724388,432.860751724388,432.860751724388,432.860751724388,432.860751724388,432.860751724388,432.860751724388,487.802403885337,0.0375,25900,3,0.98
785,372.12,370.38,347.05,214.15,158.9,117.06,102.31,91.58,96.95,-5.47,115.93,400.610500098547,432.999689949612,432.999689949612,432.999689949612,432.999689949612,432.999689949612,432.999689949612,432.999689949612,432.999689949612,432.999689949612,487.94134211056,0.0375,25900,3,0.98
786,372.03,370.33,347.12,214.15,158.9,117.24,102.46,91.73,97.11,-6.21,116.13,400.731851192248,433.138548958029,433.138548958029,433.138548958029,433.138548958029,433.138548958029,433.138548958029,433.138548958029,433.138548958029,433.138548958029,488.080201118978,0.0375,25900,3,0.98
787,371.97,370.24,347.18,214.23,158.92,117.25,102.59,91.81,97.24,-6.41,116.31,400.853127554684,433.27732875562,433.27732875562,433.27732875562,433.27732875562,433.27732875562,433.27732875562,433.27732875562,433.27732875562,433.27732875562,488.218980916568,0.0375,25900,3,0.98
788,371.93,370.1,347.27,214.22,158.95,117.38,102.74,91.95,97.43,-3.63,116.58,400.974329200314,433.416029348418,433.416029348418,433.416029348418,433.416029348418,433.416029348418,433.416029348418,433.416029348418,433.416029348418,433.416029348418,488.357681509366,0.0375,25900,3,0.98
789,371.91,370.12,347.4,214.14,158.95,117.36,102.82,91.97,97.59,-3.16,116.86,401.095456143638,433.55465074251,433.55465074251,433.55465074251,433.55465074251,433.55465074251,433.55465074251,433.55465074251,433.55465074251,433.55465074251,488.496302903458,0.0375,25900,3,0.98
790,371.94,370.24,347.5,214.05,158.94,117.51,102.81,91.94,97.67,-5.37,117.02,401.216508399201,433.693192944039,433.693192944039,433.693192944039,433.693192944039,433.693192944039,433.693192944039,433.693192944039,433.693192944039,433.693192944039,488.634845104988,0.0375,25900,3,0.98
791,371.97,370.32,347.51,213.86,158.95,117.56,102.87,92.08,97.75,-3.78,117.18,401.33748598159,433.831655959201,433.831655959201,433.831655959201,433.831655959201,433.831655959201,433.831655959201,433.831655959201,433.831655959201,433.831655959201,488.77330812015,0.0375,25900,3,0.98
792,371.97,370.35,347.42,213.74,158.95,117.71,102.93,92.18,97.86,-3.77,117.34,401.458388905429,433.970039794247,433.970039794247,433.970039794247,433.970039794247,433.970039794247,433.970039794247,433.970039794247,433.970039794247,433.970039794247,488.911691955195,0.0375,25900,3,0.98
793,371.95,370.35,347.37,213.56,158.97,117.71,103.05,92.32,98.0,-2.43,117.51,401.579217185391,434.108344455479,434.108344455479,434.108344455479,434.108344455479,434.108344455479,434.108344455479,434.108344455479,434.108344455479,434.108344455479,489.049996616428,0.0375,25900,3,0.98
794,371.95,370.35,347.36,213.65,159.01,117.77,103.16,92.47,98.14,-4.31,117.65,401.699970836186,434.246569949257,434.246569949257,434.246569949257,434.246569949257,434.246569949257,434.246569949257,434.246569949257,434.246569949257,434.246569949257,489.188222110206,0.0375,25900,3,0.98
795,371.98,370.39,347.28,213.77,159.04,117.94,103.22,92.78,98.36,-2.83,117.81,401.820649872568,434.384716281993,434.384716281993,434.384716281993,434.384716281993,434.384716281993,434.384716281993,434.384716281993,434.384716281993,434.384716281993,489.326368442941,0.0375,25900,3,0.98
796,372.01,370.45,347.19,214.06,159.08,118.15,103.27,93.11,98.59,-2.93,117.94,401.941254309331,434.522783460152,434.522783460152,434.522783460152,434.522783460152,434.522783460152,434.522783460152,434.522783460152,434.522783460152,434.522783460152,489.4644356211,0.0375,25900,3,0.98
797,372.06,370.57,347.04,214.33,159.14,118.17,103.36,93.33,98.93,-1.78,118.13,402.061784161313,434.660771490254,434.660771490254,434.660771490254,434.660771490254,434.660771490254,434.660771490254,434.660771490254,434.660771490254,434.660771490254,489.602423651203,0.0375,25900,3,0.98
798,372.08,370.76,346.97,214.62,159.19,118.32,103.44,93.64,99.26,-1.33,118.32,402.182239443391,434.798680378874,434.798680378874,434.798680378874,434.798680378874,434.798680378874,434.798680378874,434.798680378874,434.798680378874,434.798680378874,489.740332539822,0.0375,25900,3,0.98
799,372.1,370.87,346.98,214.77,159.2,118.37,103.51,93.8,99.49,-3.27,118.47,402.302620170487,434.936510132638,434.936510132638,434.936510132638,434.936510132638,434.936510132638,434.936510132638,434.936510132638,434.936510132638,434.936510132638,489.878162293587,0.0375,25900,3,0.98
800,372.19,371.0,346.98,214.88,159.21,118.38,103.56,93.99,99.71,-4.39,118.62,402.422926357562,435.074260758228,435.074260758228,435.074260758228,435.074260758228,435.074260758228,435.074260758228,435.074260758228,435.074260758228,435.074260758228,490.015912919177,0.0375,25900,3,0.98
801,372.3,371.1,347.02,214.91,159.21,118.48,103.6,94.09,99.92,-2.22,118.77,402.543158019618,435.211932262378,435.211932262378,435.211932262378,435.211932262378,435.211932262378,435.211932262378,435.211932262378,435.211932262378,435.211932262378,490.153584423327,0.0375,25900,3,0.98
802,372.37,371.13,347.11,214.78,159.23,118.55,103.64,94.25,100.09,-3.7,118.93,402.663315171701,435.349524651877,435.349524651877,435.349524651877,435.349524651877,435.349524651877,435.349524651877,435.349524651877,435.349524651877,435.349524651877,490.291176812826,0.0375,25900,3,0.98
803,372.4,371.14,347.17,214.62,159.28,118.56,103.73,94.21,100.2,-2.01,119.09,402.783397828896,435.487037933568,435.487037933568,435.487037933568,435.487037933568,435.487037933568,435.487037933568,435.487037933568,435.487037933568,435.487037933568,490.428690094517,0.0375,25900,3,0.98
804,372.41,371.15,347.19,214.57,159.32,118.67,103.73,94.16,100.26,-2.85,119.25,402.903406006331,435.624472114345,435.624472114345,435.624472114345,435.624472114345,435.624472114345,435.624472114345,435.624472114345,435.624472114345,435.624472114345,490.566124275293,0.0375,25900,3,0.98
805,372.4,371.13,347.23,214.52,159.4,118.72,103.77,94.22,100.33,-2.6,119.43,403.023339719176,435.761827201158,435.761827201158,435.761827201158,435.761827201158,435.761827201158,435.761827201158,435.761827201158,435.761827201158,435.761827201158,490.703479362107,0.0375,25900,3,0.98
806,372.53,371.05,347.23,214.67,159.55,118.79,103.95,94.42,100.51,-2.26,119.68,403.143198982639,435.899103201009,435.899103201009,435.899103201009,435.899103201009,435.899103201009,435.899103201009,435.899103201009,435.899103201009,435.899103201009,490.840755361958,0.0375,25900,3,0.98
807,372.74,371.07,347.25,214.83,159.71,118.96,104.23,94.76,100.8,-1.31,119.93,403.262983811973,436.036300120955,436.036300120955,436.036300120955,436.036300120955,436.036300120955,436.036300120955,436.036300120955,436.036300120955,436.036300120955,490.977952281903,0.0375,25900,3,0.98
808,372.88,371.18,347.29,214.99,159.76,119.13,104.42,94.92,101.03,-2.51,120.11,403.382694222469,436.173417968104,436.173417968104,436.173417968104,436.173417968104,436.173417968104,436.173417968104,436.173417968104,436.173417968104,436.173417968104,491.115070129052,0.0375,25900,3,0.98
809,372.98,371.33,347.32,215.12,159.81,119.1,104.51,95.13,101.24,-3.28,120.29,403.502330229462,436.31045674962,436.31045674962,436.31045674962,436.31045674962,436.31045674962,436.31045674962,436.31045674962,436.31045674962,436.31045674962,491.252108910568,0.0375,25900,3,0.98
810,373.04,371.36,347.3,215.17,159.86,119.17,104.64,95.31,101.44,-1.81,120.48,403.621891848325,436.447416472718,436.447416472718,436.447416472718,436.447416472718,436.447416472718,436.447416472718,436.447416472718,436.447416472718,436.447416472718,491.389068633666,0.0375,25900,3,0.98
811,373.09,371.34,347.28,215.38,159.9,119.31,104.78,95.48,101.62,-2.34,120.67,403.741379094475,436.584297144667,436.584297144667,436.584297144667,436.584297144667,436.584297144667,436.584297144667,436.584297144667,436.584297144667,436.584297144667,491.525949305616,0.0375,25900,3,0.98
812,373.08,371.35,347.3,215.43,159.94,119.28,104.87,95.6,101.8,-4.58,120.87,403.860791983368,436.721098772791,436.721098772791,436.721098772791,436.721098772791,436.721098772791,436.721098772791,436.721098772791,436.721098772791,436.721098772791,491.662750933739,0.0375,25900,3,0.98
813,373.07,371.33,347.33,215.54,159.94,119.44,104.91,95.81,102.01,-3.46,121.04,403.980130530501,436.857821364464,436.857821364464,436.857821364464,436.857821364464,436.857821364464,436.857821364464,436.857821364464,436.857821364464,436.857821364464,491.799473525412,0.0375,25900,3,0.98
814,373.16,371.33,347.36,215.6,159.96,119.53,104.97,95.94,102.3,-3.58,121.28,404.099394751415,436.994464927115,436.994464927115,436.994464927115,436.994464927115,436.994464927115,436.994464927115,436.994464927115,436.994464927115,436.994464927115,491.936117088064,0.0375,25900,3,0.98
815,373.23,371.42,347.34,215.72,160.0,119.57,105.01,96.02,102.56,-2.6,121.52,404.218584661686,437.131029468226,437.131029468226,437.131029468226,437.131029468226,437.131029468226,437.131029468226,437.131029468226,437.131029468226,437.131029468226,492.072681629174,0.0375,25900,3,0.98
816,373.21,371.49,347.38,215.8,160.05,119.61,105.09,96.08,102.72,-3.33,121.68,404.337700276936,437.267514995331,437.267514995331,437.267514995331,437.267514995331,437.267514995331,437.267514995331,437.267514995331,437.267514995331,437.267514995331,492.20916715628,0.0375,25900,3,0.98
817,373.12,371.57,347.42,215.93,160.08,119.69,105.18,96.23,102.88,-3.01,121.82,404.456741612825,437.403921516019,437.403921516019,437.403921516019,437.403921516019,437.403921516019,437.403921516019,437.403921516019,437.403921516019,437.403921516019,492.345573676968,0.0375,25900,3,0.98
818,372.95,371.61,347.39,215.97,160.09,119.77,105.25,96.29,103.02,-1.92,121.97,404.575708685054,437.54024903793,437.54024903793,437.54024903793,437.54024903793,437.54024903793,437.54024903793,437.54024903793,437.54024903793,437.54024903793,492.481901198878,0.0375,25900,3,0.98
819,372.82,371.64,347.34,216.1,160.08,119.73,105.33,96.24,103.13,-1.28,122.13,404.694601509366,437.676497568757,437.676497568757,437.676497568757,437.676497568757,437.676497568757,437.676497568757,437.676497568757,437.676497568757,437.676497568757,492.618149729706,0.0375,25900,3,0.98
820,372.76,371.6,347.29,216.01,160.09,119.82,105.37,96.31,103.25,-3.59,122.29,404.813420101543,437.812667116246,437.812667116246,437.812667116246,437.812667116246,437.812667116246,437.812667116246,437.812667116246,437.812667116246,437.812667116246,492.754319277195,0.0375,25900,3,0.98
821,372.83,371.49,347.2,216.06,160.08,119.87,105.39,96.36,103.37,-1.71,122.45,404.932164477408,437.948757688198,437.948757688198,437.948757688198,437.948757688198,437.948757688198,437.948757688198,437.948757688198,437.948757688198,437.948757688198,492.890409849146,0.0375,25900,3,0.98
822,372.9,371.36,347.1,216.07,160.08,119.9,105.37,96.44,103.5,-2.18,122.59,405.050834652825,438.084769292463,438.084769292463,438.084769292463,438.084769292463,438.084769292463,438.084769292463,438.084769292463,438.084769292463,438.084769292463,493.026421453411,0.0375,25900,3,0.98
823,372.94,371.27,347.06,216.14,160.09,119.97,105.39,96.47,103.61,-2.29,122.73,405.169430643697,438.220701936946,438.220701936946,438.220701936946,438.220701936946,438.220701936946,438.220701936946,438.220701936946,438.220701936946,438.220701936946,493.162354097894,0.0375,25900,3,0.98
824,372.97,371.36,346.98,216.17,160.07,119.86,105.44,96.54,103.78,-3.7,122.96,405.287952465969,438.356555629604,438.356555629604,438.356555629604,438.356555629604,438.356555629604,438.356555629604,438.356555629604,438.356555629604,438.356555629604,493.298207790553,0.0375,25900,3,0.98
825,373.0,371.48,346.88,216.19,160.07,119.9,105.52,96.56,103.93,-1.93,123.19,405.406400135626,438.492330378448,438.492330378448,438.492330378448,438.492330378448,438.492330378448,438.492330378448,438.492330378448,438.492330378448,438.492330378448,493.433982539396,0.0375,25900,3,0.98
826,372.99,371.55,346.86,216.09,160.07,119.88,105.56,96.58,104.02,-0.64,123.36,405.524773668692,438.628026191539,438.628026191539,438.628026191539,438.628026191539,438.628026191539,438.628026191539,438.628026191539,438.628026191539,438.628026191539,493.569678352487,0.0375,25900,3,0.98
827,373.0,371.63,346.89,216.27,160.06,120.04,105.6,96.66,104.08,-0.04,123.52,405.643073081232,438.763643076992,438.763643076992,438.763643076992,438.763643076992,438.763643076992,438.763643076992,438.763643076992,438.763643076992,438.763643076992,493.70529523794,0.0375,25900,3,0.98
828,373.01,371.69,346.98,216.2,160.06,120.02,105.63,96.74,104.17,0.06,123.69,405.761298389353,438.899181042975,438.899181042975,438.899181042975,438.899181042975,438.899181042975,438.899181042975,438.899181042975,438.899181042975,438.899181042975,493.840833203923,0.0375,25900,3,0.98
829,373.06,371.67,347.05,216.26,160.08,120.04,105.62,96.74,104.2,-2.15,123.85,405.879449609197,439.034640097707,439.034640097707,439.034640097707,439.034640097707,439.034640097707,439.034640097707,439.034640097707,439.034640097707,439.034640097707,493.976292258655,0.0375,25900,3,0.98
830,373.16,371.62,347.11,215.99,160.13,120.06,105.61,96.75,104.26,-2.25,124.01,405.997526756952,439.17002024946,439.17002024946,439.17002024946,439.17002024946,439.17002024946,439.17002024946,439.17002024946,439.17002024946,439.17002024946,494.111672410408,0.0375,25900,3,0.98
831,373.28,371.59,347.15,215.79,160.19,119.97,105.66,96.84,104.36,-8.95,124.17,406.115529848843,439.305321506559,439.305321506559,439.305321506559,439.305321506559,439.305321506559,439.305321506559,439.305321506559,439.305321506559,439.305321506559,494.246973667507,0.0375,25900,3,0.98
832,373.51,371.62,347.17,215.78,160.26,120.14,105.8,97.0,104.56,-6.36,124.4,406.233458901135,439.440543877381,439.440543877381,439.440543877381,439.440543877381,439.440543877381,439.440543877381,439.440543877381,439.440543877381,439.440543877381,494.38219603833,0.0375,25900,3,0.98
833,373.79,371.66,347.16,215.78,160.37,120.22,105.93,97.14,104.79,-8.12,124.63,406.351313930133,439.575687370355,439.575687370355,439.575687370355,439.575687370355,439.575687370355,439.575687370355,439.575687370355,439.575687370355,439.575687370355,494.517339531303,0.0375,25900,3,0.98
834,373.98,371.78,347.17,215.69,160.48,120.29,106.01,97.31,104.95,-6.7,124.79,406.469094952182,439.71075199396,439.71075199396,439.71075199396,439.71075199396,439.71075199396,439.71075199396,439.71075199396,439.71075199396,439.71075199396,494.652404154909,0.0375,25900,3,0.98
835,374.07,372.0,347.25,215.56,160.6,120.43,106.01,97.41,105.09,-7.62,124.96,406.586801983666,439.845737756732,439.845737756732,439.845737756732,439.845737756732,439.845737756732,439.845737756732,439.845737756732,439.845737756732,439.845737756732,494.787389917681,0.0375,25900,3,0.98
836,374.02,372.14,347.34,215.46,160.7,120.43,106.07,97.39,105.2,-4.28,125.14,406.704435041013,439.980644667256,439.980644667256,439.980644667256,439.980644667256,439.980644667256,439.980644667256,439.980644667256,439.980644667256,439.980644667256,494.922296828204,0.0375,25900,3,0.98
837,373.99,372.23,347.4,215.45,160.8,120.58,106.15,97.4,105.3,-7.13,125.31,406.821994140683,440.115472734167,440.115472734167,440.115472734167,440.115472734167,440.115472734167,440.115472734167,440.115472734167,440.115472734167,440.115472734167,495.057124895116,0.0375,25900,3,0.98
838,373.95,372.33,347.48,215.5,160.89,120.56,106.24,97.64,105.45,-7.11,125.47,406.939479299182,440.250221966157,440.250221966157,440.250221966157,440.250221966157,440.250221966157,440.250221966157,440.250221966157,440.250221966157,440.250221966157,495.191874127106,0.0375,25900,3,0.98
839,373.9,372.35,347.6,215.77,160.97,120.72,106.31,97.83,105.61,-5.11,125.64,407.056890533054,440.384892371967,440.384892371967,440.384892371967,440.384892371967,440.384892371967,440.384892371967,440.384892371967,440.384892371967,440.384892371967,495.326544532915,0.0375,25900,3,0.98
840,373.87,372.36,347.75,215.8,161.01,120.72,106.43,97.95,105.8,-6.89,125.78,407.17422785888,440.519483960389,440.519483960389,440.519483960389,440.519483960389,440.519483960389,440.519483960389,440.519483960389,440.519483960389,440.519483960389,495.461136121337,0.0375,25900,3,0.98
841,373.92,372.41,347.89,215.9,161.06,120.76,106.52,98.09,105.96,-7.87,125.91,407.291491293285,440.653996740269,440.653996740269,440.653996740269,440.653996740269,440.653996740269,440.653996740269,440.653996740269,440.653996740269,440.653996740269,495.595648901217,0.0375,25900,3,0.98
842,373.93,372.55,348.07,216.14,161.16,120.79,106.67,98.28,106.2,-9.03,126.1,407.408680852929,440.788430720503,440.788430720503,440.788430720503,440.788430720503,440.788430720503,440.788430720503,440.788430720503,440.788430720503,440.788430720503,495.730082881451,0.0375,25900,3,0.98
843,373.9,372.6,348.19,216.27,161.27,120.93,106.78,98.39,106.4,-9.1,126.3,407.525796554514,440.922785910041,440.922785910041,440.922785910041,440.922785910041,440.922785910041,440.922785910041,440.922785910041,440.922785910041,440.922785910041,495.864438070989,0.0375,25900,3,0.98
844,373.78,372.54,348.24,216.21,161.34,120.98,106.89,98.45,106.54,-8.37,126.46,407.642838414781,441.057062317882,441.057062317882,441.057062317882,441.057062317882,441.057062317882,441.057062317882,441.057062317882,441.057062317882,441.057062317882,495.998714478831,0.0375,25900,3,0.98
845,373.74,372.42,348.28,216.25,161.37,121.01,106.97,98.6,106.7,-7.09,126.62,407.759806450509,441.19125995308,441.19125995308,441.19125995308,441.19125995308,441.19125995308,441.19125995308,441.19125995308,441.19125995308,441.19125995308,496.132912114028,0.0375,25900,3,0.98
846,373.79,372.34,348.4,216.25,161.4,121.12,107.04,98.75,106.86,-7.08,126.78,407.876700678518,441.325378824737,441.325378824737,441.325378824737,441.325378824737,441.325378824737,441.325378824737,441.325378824737,441.325378824737,441.325378824737,496.267030985685,0.0375,25900,3,0.98
847,373.88,372.29,348.53,216.28,161.39,121.2,107.05,98.86,107.02,-7.12,126.92,407.993521115665,441.459418942008,441.459418942008,441.459418942008,441.459418942008,441.459418942008,441.459418942008,441.459418942008,441.459418942008,441.459418942008,496.401071102957,0.0375,25900,3,0.98
848,373.93,372.26,348.64,216.3,161.39,121.19,107.08,98.96,107.18,-6.41,127.09,408.110267778849,441.593380314102,441.593380314102,441.593380314102,441.593380314102,441.593380314102,441.593380314102,441.593380314102,441.593380314102,441.593380314102,496.53503247505,0.0375,25900,3,0.98
849,373.94,372.27,348.72,216.27,161.36,121.29,107.12,99.07,107.3,-7.39,127.23,408.226940685006,441.727262950275,441.727262950275,441.727262950275,441.727262950275,441.727262950275,441.727262950275,441.727262950275,441.727262950275,441.727262950275,496.668915111223,0.0375,25900,3,0.98
850,373.99,372.39,348.79,216.29,161.35,121.28,107.13,99.09,107.41,-7.46,127.36,408.34353985111,441.861066859837,441.861066859837,441.861066859837,441.861066859837,441.861066859837,441.861066859837,441.861066859837,441.861066859837,441.861066859837,496.802719020785,0.0375,25900,3,0.98
851,374.1,372.63,348.87,216.39,161.38,121.32,107.05,99.1,107.49,-7.22,127.52,408.460065294178,441.99479205215,441.99479205215,441.99479205215,441.99479205215,441.99479205215,441.99479205215,441.99479205215,441.99479205215,441.99479205215,496.936444213098,0.0375,25900,3,0.98
852,374.15,372.79,348.94,216.45,161.48,121.41,106.97,99.02,107.47,-5.31,127.66,408.576517031261,442.128438536626,442.128438536626,442.128438536626,442.128438536626,442.128438536626,442.128438536626,442.128438536626,442.128438536626,442.128438536626,497.070090697574,0.0375,25900,3,0.98
853,374.12,372.76,348.96,216.51,161.57,121.45,106.97,98.98,107.43,-6.25,127.77,408.692895079452,442.262006322728,442.262006322728,442.262006322728,442.262006322728,442.262006322728,442.262006322728,442.262006322728,442.262006322728,442.262006322728,497.203658483677,0.0375,25900,3,0.98
854,374.11,372.66,349.07,216.49,161.66,121.55,107.09,99.01,107.45,-4.53,127.92,408.809199455883,442.395495419972,442.395495419972,442.395495419972,442.395495419972,442.395495419972,442.395495419972,442.395495419972,442.395495419972,442.395495419972,497.33714758092,0.0375,25900,3,0.98
855,374.07,372.56,349.17,216.62,161.69,121.64,107.22,99.11,107.51,-3.87,128.05,408.925430177722,442.528905837923,442.528905837923,442.528905837923,442.528905837923,442.528905837923,442.528905837923,442.528905837923,442.528905837923,442.528905837923,497.470557998872,0.0375,25900,3,0.98
856,373.98,372.47,349.16,216.71,161.74,121.73,107.27,99.27,107.59,-3.29,128.18,409.041587262178,442.662237586199,442.662237586199,442.662237586199,442.662237586199,442.662237586199,442.662237586199,442.662237586199,442.662237586199,442.662237586199,497.603889747148,0.0375,25900,3,0.98
857,373.91,372.34,349.08,216.77,161.81,121.71,107.23,99.34,107.68,-2.02,128.29,409.157670726499,442.795490674468,442.795490674468,442.795490674468,442.795490674468,442.795490674468,442.795490674468,442.795490674468,442.795490674468,442.795490674468,497.737142835417,0.0375,25900,3,0.98
858,373.87,372.26,348.99,217.0,161.88,121.87,107.25,99.52,107.79,-3.07,128.41,409.273680587971,442.92866511245,442.92866511245,442.92866511245,442.92866511245,442.92866511245,442.92866511245,442.92866511245,442.92866511245,442.92866511245,497.870317273398,0.0375,25900,3,0.98
859,373.94,372.17,348.94,217.02,161.96,121.89,107.44,99.68,108.02,-3.42,128.59,409.389616863916,443.061760909914,443.061760909914,443.061760909914,443.061760909914,443.061760909914,443.061760909914,443.061760909914,443.061760909914,443.061760909914,498.003413070863,0.0375,25900,3,0.98
860,374.06,372.17,348.94,217.05,162.01,121.97,107.61,99.8,108.26,-3.84,128.76,409.505479571697,443.194778076682,443.194778076682,443.194778076682,443.194778076682,443.194778076682,443.194778076682,443.194778076682,443.194778076682,443.194778076682,498.136430237631,0.0375,25900,3,0.98
861,374.15,372.2,348.87,217.02,162.02,122.0,107.73,99.89,108.42,-2.28,128.87,409.621268728718,443.327716622626,443.327716622626,443.327716622626,443.327716622626,443.327716622626,443.327716622626,443.327716622626,443.327716622626,443.327716622626,498.269368783575,0.0375,25900,3,0.98
862,374.2,372.24,348.79,217.2,162.06,122.02,107.77,99.91,108.55,-2.44,128.98,409.736984352415,443.46057655767,443.46057655767,443.46057655767,443.46057655767,443.46057655767,443.46057655767,443.46057655767,443.46057655767,443.46057655767,498.402228718619,0.0375,25900,3,0.98
863,374.21,372.29,348.7,217.25,162.11,122.17,107.79,99.98,108.68,-2.66,129.1,409.852626460268,443.593357891787,443.593357891787,443.593357891787,443.593357891787,443.593357891787,443.593357891787,443.593357891787,443.593357891787,443.593357891787,498.535010052735,0.0375,25900,3,0.98
864,374.19,372.42,348.63,217.31,162.18,122.19,107.84,100.0,108.78,-2.96,129.2,409.968195069793,443.726060635,443.726060635,443.726060635,443.726060635,443.726060635,443.726060635,443.726060635,443.726060635,443.726060635,498.667712795949,0.0375,25900,3,0.98
865,374.1,372.55,348.62,217.44,162.28,122.18,107.89,99.94,108.87,-3.1,129.32,410.083690198542,443.858684797388,443.858684797388,443.858684797388,443.858684797388,443.858684797388,443.858684797388,443.858684797388,443.858684797388,443.858684797388,498.800336958336,0.0375,25900,3,0.98
