Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
623,359.87,359.22,359.72,360.46,359.88,362.02,360.1,360.93,356.33,324.01,331.957531433691,351.347396086657,351.349200155348,344.860982639172,333.683542741226,324.671257262313,318.368476738752,316.132169066786,316.132169066786,316.132169066786,321.763709171855,0.1575,25900,20,0.76
624,359.88,359.21,359.71,360.47,359.91,362.05,360.21,361.08,356.46,324.26,332.025216943088,351.421620267715,351.423458261807,344.93071700706,333.738385731976,324.711907555506,318.399566911507,316.160478857015,316.160478857015,316.160478857015,321.792018962083,0.1575,25900,20,0.76
625,359.86,359.21,359.69,360.48,359.92,362.09,360.32,361.23,356.59,324.5,332.092878725467,351.495820163511,351.49769238304,345.000440892386,333.793229521207,324.752561388915,318.430662444462,316.18879509967,316.18879509967,316.18879509967,321.820335204739,0.1575,25900,20,0.76
626,359.84,359.23,359.68,360.48,359.94,362.13,360.43,361.36,356.74,324.74,332.160516789535,351.569995782492,351.571902527785,345.070154286864,333.848074099911,324.79321876217,318.461763337154,316.217117791793,316.217117791793,316.217117791793,321.848657896861,0.1575,25900,20,0.76
627,359.84,359.22,359.65,360.48,359.95,362.16,360.51,361.5,356.89,324.97,332.228131144378,351.644147132535,351.646088703106,345.139857181906,333.902919459057,324.833879674888,318.492869589117,316.245446930432,316.245446930432,316.245446930432,321.876987035501,0.1575,25900,20,0.76
628,359.81,359.21,359.63,360.49,359.96,362.17,360.59,361.59,357.01,325.18,332.295721798922,351.718274221722,351.72025091669,345.209549569043,333.957765589619,324.87454412668,318.523981199886,316.273782512649,316.273782512649,316.273782512649,321.905322617718,0.1575,25900,20,0.76
629,359.78,359.2,359.61,360.5,359.97,362.2,360.71,361.72,357.17,325.49,332.363288762156,351.792377058072,351.794389176018,345.279231439832,334.012612482586,324.915212117147,318.555098168989,316.302124535506,316.302124535506,316.302124535506,321.933664640574,0.1575,25900,20,0.76
630,359.74,359.19,359.59,360.52,359.99,362.23,360.81,361.8,357.35,325.79,332.430832043013,351.866455649658,351.868503488758,345.348902785863,334.067460128942,324.95588364588,318.58622049595,316.330472996073,316.330472996073,316.330472996073,321.962013101142,0.1575,25900,20,0.76
631,359.72,359.18,359.57,360.51,359.99,362.24,360.85,361.85,357.48,325.98,332.498351650496,351.940510004436,351.942593862227,345.418563598679,334.122310931457,324.996558712463,318.617348180297,316.358827891436,316.358827891436,316.358827891436,321.990367996504,0.1575,25900,20,0.76
632,359.7,359.18,359.55,360.51,359.99,362.27,360.89,361.91,357.64,326.18,332.565847593729,352.014540130207,352.016660303279,345.488213869781,334.177163440234,325.037237316467,318.648481221549,316.387189218678,316.387189218678,316.387189218678,322.018729323746,0.1575,25900,20,0.76
633,359.68,359.16,359.54,360.51,360.0,362.3,360.92,361.97,357.84,326.36,332.633319881087,352.088546035842,352.090702821956,345.557853591299,334.232016685798,325.077919457458,318.679619619224,316.415556974898,316.415556974898,316.415556974898,322.047097079966,0.1575,25900,20,0.76
634,359.67,359.18,359.54,360.51,360.02,362.33,360.97,362.04,358.09,326.56,332.700768522151,352.162527728415,352.164721422992,345.627482754331,334.286870659062,325.118605134989,318.710763372839,316.443931157198,316.443931157198,316.443931157198,322.075471262266,0.1575,25900,20,0.76
635,359.67,359.19,359.54,360.51,360.03,362.34,361.01,362.09,358.35,326.76,332.76819352562,352.236485216336,352.238716115049,345.697101350809,334.341725351019,325.159294348607,318.741912481906,316.472311762686,316.472311762686,316.472311762686,322.103851867755,0.1575,25900,20,0.76
636,359.66,359.2,359.53,360.52,360.04,362.37,361.06,362.15,358.61,326.94,332.835594900537,352.310418507473,352.312686905216,345.766709372353,334.396580752624,325.199987097848,318.773066945936,316.500698788485,316.500698788485,316.500698788485,322.132238893553,0.1575,25900,20,0.76
637,359.65,359.2,359.52,360.53,360.05,362.39,361.1,362.21,358.85,327.14,332.902972656017,352.38432760957,352.386633800219,345.836306810523,334.451436854837,325.240683382237,318.804226764435,316.529092231715,316.529092231715,316.529092231715,322.160632336784,0.1575,25900,20,0.76
638,359.64,359.21,359.52,360.53,360.07,362.42,361.17,362.26,359.17,327.46,332.970326800277,352.458212531721,352.460556810768,345.905893657735,334.506293648688,325.281383201297,318.835391936909,316.557492089513,316.557492089513,316.557492089513,322.189032194581,0.1575,25900,20,0.76
639,359.61,359.2,359.5,360.53,360.08,362.45,361.22,362.32,359.44,327.79,333.037657343283,352.5320732804,352.534455939844,345.975469904838,334.561151125082,325.322086554532,318.866562462861,316.585898359017,316.585898359017,316.585898359017,322.217438464085,0.1575,25900,20,0.76
640,359.6,359.19,359.5,360.51,360.08,362.48,361.25,362.39,359.58,328.02,333.104964293014,352.605909865037,352.608331199156,346.045035544498,334.616009275071,325.362793441445,318.897738341788,316.614311037375,316.614311037375,316.614311037375,322.245851142443,0.1575,25900,20,0.76
641,359.59,359.18,359.49,360.51,360.1,362.49,361.29,362.44,359.7,328.24,333.172247659078,352.67972229262,352.682182593223,346.114590567922,334.670868089594,325.403503861526,318.92891957319,316.642730121743,316.642730121743,316.642730121743,322.274270226811,0.1575,25900,20,0.76
642,359.57,359.18,359.48,360.5,360.11,362.51,361.31,362.48,359.8,328.46,333.239507450242,352.753510571394,352.756010130259,346.184134967105,334.725727559653,325.444217814255,318.960106156558,316.67115560928,316.67115560928,316.67115560928,322.302695714348,0.1575,25900,20,0.76
643,359.56,359.17,359.48,360.5,360.12,362.54,361.36,362.55,359.88,328.69,333.306743675391,352.827274709414,352.829813817938,346.25366873395,334.780587676245,325.484935299106,318.991298091386,316.699587497159,316.699587497159,316.699587497159,322.331127602227,0.1575,25900,20,0.76
644,359.54,359.15,359.48,360.49,360.13,362.58,361.36,362.6,359.94,328.92,333.373956343425,352.90101471471,352.903593663854,346.323191860371,334.83544843037,325.525656315541,319.02249537716,316.728025782552,316.728025782552,316.728025782552,322.35956588762,0.1575,25900,20,0.76
645,359.52,359.15,359.47,360.48,360.14,362.59,361.38,362.66,359.97,329.16,333.441145463558,352.974730594829,352.977349674191,346.392704338006,334.890309813009,325.566380863016,319.05369801337,316.756470462647,316.756470462647,316.756470462647,322.388010567716,0.1575,25900,20,0.76
646,359.5,359.14,359.47,360.47,360.15,362.62,361.41,362.7,360.0,329.41,333.508311044278,353.048422358405,353.051081858338,346.462206159187,334.9451718152,325.607108940975,319.084905999497,316.784921534633,316.784921534633,316.784921534633,322.416461639701,0.1575,25900,20,0.76
647,359.46,359.12,359.45,360.48,360.16,362.66,361.41,362.75,360.03,329.77,333.575453094473,353.122090013453,353.124790223868,346.53169731589,335.000034427955,325.647840548857,319.116119335023,316.813378995708,316.813378995708,316.813378995708,322.444919100776,0.1575,25900,20,0.76
648,359.43,359.12,359.45,360.48,360.17,362.69,361.44,362.79,360.08,330.16,333.642571623302,353.195733567594,353.198474777187,346.601177799872,335.054897642269,325.688575686086,319.147338019427,316.841842843076,316.841842843076,316.841842843076,322.473382948144,0.1575,25900,20,0.76
649,359.4,359.11,359.44,360.48,360.18,362.71,361.44,362.82,360.13,330.41,333.709666640218,353.269353028001,353.272135523385,346.670647602633,335.109761449117,325.729314352079,319.178562052184,316.870313073951,316.870313073951,316.870313073951,322.501853179019,0.1575,25900,20,0.76
650,359.38,359.1,359.42,360.47,360.2,362.73,361.46,362.86,360.19,330.67,333.776738153348,353.342948403805,353.345772473347,346.74010671691,335.164625839581,325.770056546247,319.209791432766,316.898789685548,316.898789685548,316.898789685548,322.530329790617,0.1575,25900,20,0.76
651,359.36,359.1,359.43,360.48,360.21,362.75,361.46,362.91,360.25,330.92,333.843786171594,353.416519702977,353.41938563453,346.809555134745,335.219490804687,325.810802267993,319.241026160646,316.927272675098,316.927272675098,316.927272675098,322.558812780166,0.1575,25900,20,0.76
652,359.34,359.09,359.42,360.46,360.23,362.78,361.49,362.94,360.32,331.17,333.910810704901,353.490066931952,353.492975009852,346.878992847249,335.274356335383,325.8515515167,319.272266235291,316.955762039831,316.955762039831,316.955762039831,322.587302144899,0.1575,25900,20,0.76
653,359.33,359.09,359.42,360.46,360.24,362.8,361.52,362.98,360.38,331.41,333.977811760691,353.563590100868,353.566540613196,346.94841984786,335.329222422817,325.892304291759,319.303511656166,316.984257776986,316.984257776986,316.984257776986,322.615797882055,0.1575,25900,20,0.76
654,359.31,359.08,359.4,360.44,360.26,362.83,361.55,363.03,360.45,331.65,334.04478934864,353.637089216543,353.64008244862,347.017836127973,335.384089057968,325.93306059254,319.334762422736,317.012759883812,317.012759883812,317.012759883812,322.644299988881,0.1575,25900,20,0.76
655,359.28,359.07,359.39,360.42,360.26,362.85,361.59,363.08,360.51,331.88,334.111743478368,353.710564285869,353.713600520404,347.087241679047,335.438956231816,325.973820418401,319.366018534458,317.041268357561,317.041268357561,317.041268357561,322.67280846263,0.1575,25900,20,0.76
656,359.26,359.06,359.38,360.43,360.27,362.87,361.65,363.12,360.61,332.22,334.178674157199,353.784015319115,353.787094842832,347.156636494684,335.493823935537,326.014583768708,319.397279990795,317.069783195496,317.069783195496,317.069783195496,322.701323300565,0.1575,25900,20,0.76
657,359.22,359.04,359.36,360.42,360.29,362.9,361.72,363.18,360.73,332.56,334.245581395207,353.857442322469,353.86056541813,347.226020565935,335.548692160079,326.055350642798,319.428546791196,317.098304394878,317.098304394878,317.098304394878,322.729844499947,0.1575,25900,20,0.76
658,359.22,359.03,359.35,360.4,360.3,362.93,361.75,363.23,360.83,332.79,334.312465200654,353.93084530482,353.934012256486,347.295393885596,335.603560896551,326.096121040014,319.459818935119,317.126831952987,317.126831952987,317.126831952987,322.758372058055,0.1575,25900,20,0.76
659,359.21,359.02,359.35,360.4,360.3,362.95,361.79,363.3,360.92,333.04,334.379325583354,354.004224272748,354.007435361278,347.364756445011,335.658430135933,326.136894959679,319.491096422012,317.155365867101,317.155365867101,317.155365867101,322.786905972169,0.1575,25900,20,0.76
660,359.18,359.02,359.35,360.39,360.33,362.97,361.82,363.34,361.04,333.24,334.446162551217,354.077579235627,354.080834744166,347.434108237325,335.713299869371,326.177672401117,319.522379251323,317.183906134508,317.183906134508,317.183906134508,322.815446239576,0.1575,25900,20,0.76
661,359.17,359.0,359.34,360.38,360.33,362.99,361.84,363.37,361.15,333.47,334.51297611355,354.150910200744,354.154210410641,347.503449254359,335.768170087887,326.218453363636,319.553667422497,317.2124527525,317.2124527525,317.2124527525,322.843992857568,0.1575,25900,20,0.76
662,359.15,359.0,359.34,360.37,360.33,363.01,361.87,363.4,361.28,333.69,334.579766279146,354.22421717618,354.227562368531,347.572779488493,335.823040782565,326.259237846539,319.584960934977,317.241005718379,317.241005718379,317.241005718379,322.872545823448,0.1575,25900,20,0.76
663,359.13,358.99,359.34,360.36,360.34,363.03,361.9,363.42,361.42,333.9,334.646533056989,354.297500169719,354.300890624781,347.642098931938,335.877911944474,326.300025849118,319.616259788206,317.269565029455,317.269565029455,317.269565029455,322.901105134524,0.1575,25900,20,0.76
664,359.1,358.98,359.33,360.36,360.34,363.04,361.93,363.45,361.63,334.25,334.713276455915,354.370759189326,354.37419518691,347.711407577013,335.932783564689,326.340817370657,319.647563981618,317.298130683038,317.298130683038,317.298130683038,322.929670788106,0.1575,25900,20,0.76
665,359.07,358.96,359.34,360.35,360.35,363.05,361.95,363.48,361.83,334.59,334.779996484773,354.443994242964,354.447476062416,347.780705416086,335.987655634299,326.381612410431,319.678873514649,317.326702676449,317.326702676449,317.326702676449,322.958242781518,0.1575,25900,20,0.76
666,359.05,358.94,359.33,360.35,360.34,363.06,361.97,363.49,361.96,334.82,334.846693152778,354.517205338061,354.520733257204,347.8499924412,336.042528144363,326.422410967705,319.710188386734,317.355281007015,317.355281007015,317.355281007015,322.986821112084,0.1575,25900,20,0.76
667,359.02,358.92,359.33,360.34,360.34,363.08,361.98,363.51,362.06,335.04,334.913366467915,354.59039248379,354.593966782402,347.919268645516,336.09740108604,326.46321304174,319.741508597301,317.383865672072,317.383865672072,317.383865672072,323.01540577714,0.1575,25900,20,0.76
668,358.99,358.9,359.32,360.34,360.34,363.09,362.0,363.53,362.17,335.28,334.980016439921,354.663555686824,354.667176641672,347.988534020655,336.152274450361,326.50401863178,319.772834145779,317.412456668955,317.412456668955,317.412456668955,323.043996774024,0.1575,25900,20,0.76
669,358.97,358.9,359.34,360.34,360.35,363.1,362.0,363.55,362.26,335.51,335.046643077443,354.736694955378,354.740362843286,348.057788559219,336.207148228441,326.544827737067,319.804165031594,317.441053995013,317.441053995013,317.441053995013,323.072594100082,0.1575,25900,20,0.76
670,358.94,358.88,359.32,360.34,360.35,363.1,362.01,363.56,362.33,335.73,335.113246388963,354.809810297906,354.813525396235,348.127032253997,336.262022411418,326.585640356833,319.835501254168,317.4696576476,317.4696576476,317.4696576476,323.101197752668,0.1575,25900,20,0.76
671,358.92,358.86,359.32,360.34,360.35,363.12,362.02,363.58,362.4,335.96,335.179826384234,354.882901721028,354.886664304039,348.19626509662,336.316896990326,326.626456490296,319.866842812924,317.498267624073,317.498267624073,317.498267624073,323.129807729142,0.1575,25900,20,0.76
672,358.89,358.84,359.33,360.35,360.36,363.12,362.03,363.59,362.46,336.17,335.246383071359,354.95596923371,354.959779577236,348.265487080235,336.371771956337,326.667276136672,319.898189707276,317.526883921797,317.526883921797,317.526883921797,323.158424026865,0.1575,25900,20,0.76
673,358.84,358.82,359.33,360.35,360.37,363.14,362.04,363.61,362.54,336.51,335.312916459619,355.029012843252,355.032871221374,348.334698196968,336.426647300538,326.708099295165,319.929541936643,317.555506538144,317.555506538144,317.555506538144,323.187046643213,0.1575,25900,20,0.76
674,358.81,358.79,359.34,360.35,360.37,363.15,362.06,363.63,362.61,336.84,335.379426557165,355.102032558545,355.105939246771,348.403898439969,336.48152301411,326.748925964974,319.960899500437,317.584135470493,317.584135470493,317.584135470493,323.215675575561,0.1575,25900,20,0.76
675,358.77,358.75,359.32,360.36,360.37,363.16,362.06,363.64,362.64,337.05,335.445913373247,355.175028386926,355.178983659091,348.473087801435,336.536399088151,326.789756145284,319.99226239807,317.612770716228,317.612770716228,317.612770716228,323.244310821297,0.1575,25900,20,0.76
676,358.73,358.73,359.32,360.37,360.38,363.17,362.09,363.66,362.68,337.28,335.512376917212,355.248000335531,355.252004463445,348.54226627341,336.591275513742,326.830589835271,320.02363062895,317.64141227274,317.64141227274,317.64141227274,323.272952377808,0.1575,25900,20,0.76
677,358.7,358.72,359.31,360.37,360.38,363.18,362.1,363.68,362.71,337.49,335.578817197459,355.3209484129,355.325001669101,348.611433848903,336.64615228206,326.871427034106,320.055004192482,317.670060137423,317.670060137423,317.670060137423,323.301600242492,0.1575,25900,20,0.76
678,358.68,358.69,359.32,360.38,360.39,363.19,362.12,363.7,362.74,337.71,335.645234222949,355.39387262674,355.397975282854,348.680590520393,336.701029384235,326.91226774095,320.086383088071,317.698714307682,317.698714307682,317.698714307682,323.330254412751,0.1575,25900,20,0.76
679,358.66,358.68,359.31,360.39,360.4,363.21,362.13,363.72,362.77,337.92,335.711628002401,355.466772985102,355.470925312539,348.749736280607,336.755906811424,326.953111954956,320.117767315118,317.727374780927,317.727374780927,317.727374780927,323.358914885995,0.1575,25900,20,0.76
680,358.63,358.66,359.3,360.38,360.41,363.21,362.15,363.74,362.8,338.11,335.777998545067,355.539649495271,355.543851763697,348.818871121798,336.810784554743,326.993959675267,320.149156873023,317.756041554572,317.756041554572,317.756041554572,323.387581659641,0.1575,25900,20,0.76
681,358.6,358.64,359.3,360.38,360.41,363.23,362.15,363.76,362.82,338.32,335.844345859208,355.612502165914,355.616754646027,348.887995037117,336.865662605385,327.034810901018,320.18055176118,317.784714626036,317.784714626036,317.784714626036,323.416254731105,0.1575,25900,20,0.76
682,358.57,358.62,359.28,360.39,360.41,363.23,362.16,363.79,362.84,338.5,335.910669953589,355.685331005042,355.689633967213,348.957108019366,336.920540954532,327.075665631338,320.211951978985,317.813393992751,317.813393992751,317.813393992751,323.444934097819,0.1575,25900,20,0.76
683,358.53,358.59,359.27,360.39,360.42,363.24,362.18,363.82,362.89,338.79,335.976970837954,355.758136019168,355.762489730552,349.026210060314,336.975419593252,327.116523865337,320.243357525831,317.842079652147,317.842079652147,317.842079652147,323.473619757215,0.1575,25900,20,0.76
684,358.5,358.56,359.26,360.39,360.43,363.24,362.2,363.83,362.95,339.06,336.043248520261,355.830917217433,355.83532194712,349.095301153543,337.030298512806,327.157385602134,320.274768401104,317.870771601663,317.870771601663,317.870771601663,323.502311706732,0.1575,25900,20,0.76
685,358.48,358.55,359.26,360.39,360.45,363.25,362.23,363.86,363.0,339.24,336.109894980941,355.903114357373,355.906457607289,349.164008612211,337.085141831805,327.19824819932,320.306184686174,317.899469851855,317.899469851855,317.899469851855,323.531009956923,0.1575,25900,20,0.76
686,358.45,358.53,359.25,360.39,360.44,363.26,362.23,363.88,363.06,339.42,336.176768483077,355.974931100391,355.976503973011,349.232465879451,337.139962073369,327.239112545886,320.337606340503,317.928174395033,317.928174395033,317.928174395033,323.559714500101,0.1575,25900,20,0.76
687,358.43,358.51,359.25,360.39,360.44,363.27,362.25,363.92,363.12,339.6,336.243619830624,356.046900712756,356.046900712756,349.300909568362,337.194781927328,327.279980304079,320.369033308812,317.956885220219,317.956885220219,317.956885220219,323.588425325287,0.1575,25900,20,0.76
688,358.4,358.48,359.24,360.38,360.45,363.27,362.27,363.93,363.19,339.77,336.310449029404,356.120247415507,356.120247415507,349.369339673564,337.249601383004,327.320851472452,320.400465590409,317.985602324871,317.985602324871,317.985602324871,323.61714242994,0.1575,25900,20,0.76
689,358.38,358.47,359.24,360.39,360.46,363.28,362.29,363.97,363.27,339.97,336.377256085239,356.193571244953,356.193571244953,349.437756189722,337.30442042973,327.361726049548,320.4319031846,318.014325706453,318.014325706453,318.014325706453,323.645865811521,0.1575,25900,20,0.76
690,358.36,358.45,359.24,360.38,360.48,363.3,362.3,363.99,363.34,340.15,336.444041003951,356.26687220622,356.26687220622,349.506159111521,337.359239056848,327.402604033902,320.463346090687,318.043055362431,318.043055362431,318.043055362431,323.6745954675,0.1575,25900,20,0.76
691,358.34,358.43,359.23,360.4,360.48,363.31,362.32,364.01,363.41,340.33,336.510803791367,356.34015030444,356.34015030444,349.574548433741,337.414057253724,327.443485424041,320.494794307972,318.071791290283,318.071791290283,318.071791290283,323.703331395351,0.1575,25900,20,0.76
692,358.3,358.4,359.23,360.39,360.49,363.31,362.34,364.03,363.52,340.6,336.577544453311,356.413405544743,356.413405544743,349.642924151063,337.468875009702,327.484370218477,320.526247835753,318.100533487488,318.100533487488,318.100533487488,323.732073592556,0.1575,25900,20,0.76
693,358.26,358.36,359.22,360.4,360.49,363.33,362.35,364.06,363.6,340.86,336.644262995611,356.486637932264,356.486637932264,349.711286258343,337.523692314177,327.525258415719,320.557706673326,318.129281951531,318.129281951531,318.129281951531,323.760822056599,0.1575,25900,20,0.76
694,358.23,358.33,359.21,360.39,360.5,363.34,362.37,364.08,363.67,341.04,336.710959424095,356.559847472137,356.559847472137,349.779634750352,337.578509156518,327.566150014261,320.589170819983,318.158036679905,318.158036679905,318.158036679905,323.789576784973,0.1575,25900,20,0.76
695,358.2,358.31,359.21,360.39,360.51,363.34,362.38,364.1,363.72,341.21,336.777633744595,356.633034169502,356.633034169502,349.847969621981,337.633325526133,327.607045012593,320.620640275015,318.186797670107,318.186797670107,318.186797670107,323.818337775176,0.1575,25900,20,0.76
696,358.19,358.29,359.21,360.39,360.51,363.35,362.4,364.12,363.78,341.39,336.84428596294,356.706198029497,356.706198029497,349.916290868104,337.688141412424,327.647943409192,320.652115037711,318.215564919639,318.215564919639,318.215564919639,323.847105024708,0.1575,25900,20,0.76
697,358.15,358.27,359.21,360.38,360.52,363.36,362.41,364.13,363.83,341.56,336.910916084964,356.779339057265,356.779339057265,349.984598483647,337.742956804812,327.688845202527,320.683595107356,318.244338426012,318.244338426012,318.244338426012,323.875878531081,0.1575,25900,20,0.76
698,358.12,358.25,359.2,360.39,360.52,363.37,362.42,364.15,363.87,341.72,336.9775241165,356.85245725795,356.85245725795,350.052892463517,337.797771692713,327.729750391054,320.715080483232,318.273118186737,318.273118186737,318.273118186737,323.904658291806,0.1575,25900,20,0.76
699,358.1,358.21,359.19,360.39,360.52,363.38,362.43,364.17,363.92,341.89,337.044110063383,356.925552636699,356.925552636699,350.12117280273,337.852586065577,327.770658973225,320.746571164622,318.301904199337,318.301904199337,318.301904199337,323.933444304405,0.1575,25900,20,0.76
700,358.05,358.18,359.18,360.39,360.52,363.39,362.46,364.18,363.99,342.14,337.11067393145,356.998625198659,356.998625198659,350.189426253896,337.907399912847,327.811570947481,320.778067150802,318.330696461334,318.330696461334,318.330696461334,323.962236566402,0.1575,25900,20,0.76
701,358.0,358.15,359.17,360.38,360.53,363.39,362.47,364.2,364.06,342.38,337.177215726538,357.07167494898,357.07167494898,350.257663317629,337.962213223988,327.852486312254,320.809568441049,318.359494970261,318.359494970261,318.359494970261,323.991035075329,0.1575,25900,20,0.76
702,357.96,358.12,359.17,360.38,360.54,363.4,362.49,364.22,364.11,342.55,337.243735454486,357.144701892816,357.144701892816,350.32588665049,338.017025988459,327.893405065962,320.841075034636,318.388299723654,318.388299723654,318.388299723654,324.019839828722,0.1575,25900,20,0.76
703,357.94,358.1,359.16,360.37,360.55,363.41,362.51,364.23,364.16,342.7,337.310233121135,357.217706035319,357.217706035319,350.394096247636,338.071838195744,327.934327207019,320.872586930833,318.417110719053,318.417110719053,318.417110719053,324.048650824122,0.1575,25900,20,0.76
704,357.91,358.09,359.15,360.37,360.55,363.41,362.53,364.26,364.21,342.87,337.376708732325,357.290687381648,357.290687381648,350.462292104266,338.126649835335,327.975252733829,320.904104128908,318.445927954007,318.445927954007,318.445927954007,324.077468059075,0.1575,25900,20,0.76
705,357.89,358.06,359.16,360.38,360.57,363.43,362.55,364.26,364.27,343.02,337.431690090141,357.351088435641,357.351130884961,350.541775828299,338.182611590077,328.016274275526,320.935626651983,318.474751136586,318.474751136586,318.474751136586,324.106291241654,0.1575,25900,20,0.76
706,357.86,358.05,359.15,360.38,360.57,363.43,362.56,364.28,364.32,343.16,337.49747908706,357.423322580151,357.423369581781,350.610603445882,338.237491793294,328.057212570946,320.967154579542,318.503580832416,318.503580832416,318.503580832416,324.135120937484,0.1575,25900,20,0.76
707,357.83,358.02,359.13,360.37,360.57,363.44,362.57,364.29,364.37,343.33,337.563245110666,357.495533093456,357.495584876041,350.679419892995,338.292372057732,328.098154343657,320.998687820506,318.532416761051,318.532416761051,318.532416761051,324.163956866119,0.1575,25900,20,0.76
708,357.8,358.0,359.14,360.37,360.57,363.45,362.59,364.32,364.43,343.48,337.628988169508,357.567719983609,357.567776775748,350.748225162981,338.347252374653,328.139099592555,321.030226374209,318.561258920069,318.561258920069,318.561258920069,324.192799025137,0.1575,25900,20,0.76
709,357.75,357.96,359.13,360.37,360.57,363.45,362.61,364.34,364.49,343.7,337.69470827241,357.639883258267,357.639945287741,350.817019248932,338.402132735291,328.18004831652,321.061770239979,318.590107307048,318.590107307048,318.590107307048,324.221647412116,0.1575,25900,20,0.76
710,357.71,357.93,359.12,360.37,360.58,363.46,362.62,364.35,364.56,343.92,337.760405427969,357.712022925445,357.712090419881,350.885802144235,338.457013130929,328.221000514434,321.093319417148,318.618961919581,318.618961919581,318.618961919581,324.250502024649,0.1575,25900,20,0.76
711,357.67,357.9,359.11,360.37,360.58,363.47,362.64,364.38,364.59,344.07,337.826079644858,357.784138992982,357.784212179572,350.954573842133,338.511893552819,328.26195618516,321.124873905036,318.647822755252,318.647822755252,318.647822755252,324.27936286032,0.1575,25900,20,0.76
712,357.64,357.88,359.1,360.37,360.58,363.49,362.65,364.39,364.62,344.23,337.891730931703,357.856231468815,357.85631057448,351.023330047533,338.566773992241,328.30291532756,321.156433702969,318.676689811662,318.676689811662,318.676689811662,324.30822991673,0.1575,25900,20,0.76
713,357.61,357.85,359.1,360.37,360.59,363.49,362.67,364.41,364.66,344.37,337.957359297237,357.928300360715,357.928385611788,351.092070979792,338.621654440466,328.343877940486,321.187998810268,318.705563086413,318.705563086413,318.705563086413,324.337103191481,0.1575,25900,20,0.76
714,357.59,357.83,359.1,360.37,360.59,363.49,362.69,364.43,364.7,344.52,338.022964750082,358.000345676605,358.000437299133,351.160800645119,338.676534888779,328.38484402278,321.219569226251,318.734442577113,318.734442577113,318.734442577113,324.365982682181,0.1575,25900,20,0.76
