Time,TC1_tip,TC_9_5,TC3,TC5,TC7,TC9,TC10,TC_Bottom_rec_groove,TC4,TC6,TC8,TC_wall_ins_ext,TC_bottom_ins_groove,TC2,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
516,360.53,363.53,359.69,350.77,171.86,77.06,65.13,359.58,358.91,250.68,121.01,26.42,28.78,359.21,389.70741827,420.536960360441,394.85830796533,357.119914100281,330.060411347958,314.765429883515,307.045823417043,303.373042231707,301.798589763742,301.508158713444,301.714386470072,0.084,25900,90,0.98
517,360.51,363.77,359.66,350.91,172.15,77.24,65.31,359.54,358.92,250.88,121.08,26.43,28.79,359.18,389.837601779575,420.685742470015,395.009819407318,357.235633393964,330.13231113972,314.804225906842,307.065195667609,303.382601678266,301.80399055135,301.512835973002,301.719063729631,0.084,25900,90,0.98
518,360.48,363.98,359.62,351.09,172.43,77.56,65.57,359.48,358.94,251.01,121.17,26.43,28.78,359.15,389.967583289605,420.834301332931,395.161186124457,357.351315412898,330.204236152653,314.843062300162,307.084592914575,303.39217565178,301.809400567181,301.517521508758,301.723749265387,0.084,25900,90,0.98
519,360.44,364.21,359.59,351.27,172.71,77.97,65.88,359.43,358.96,251.1,121.38,26.43,28.78,359.11,390.097363204334,420.98263718452,395.312408204529,357.466959987457,330.276186217218,314.881965123047,307.104015158688,303.401764166219,301.814819823219,301.522215331739,301.728443088368,0.084,25900,90,0.98
520,360.42,364.37,359.57,351.36,172.74,78.22,66.12,359.38,358.99,251.16,121.4,26.43,28.79,359.07,390.226941932897,421.130750259477,395.463485731775,357.58256694777,330.348161163912,314.92090349501,307.123462400545,303.411367235514,301.820248331454,301.526917452983,301.733145209611,0.084,25900,90,0.98
521,360.4,364.51,359.55,351.46,172.84,78.46,66.37,359.34,359.02,251.23,121.48,26.43,28.8,359.04,390.356319880218,421.278640793523,395.614418793001,357.698136125581,330.420160823708,314.959877353461,307.142934640601,303.420984873553,301.825686103879,301.531627883538,301.737855640167,0.084,25900,90,0.98
522,360.36,364.68,359.52,351.55,172.96,78.73,66.64,359.31,359.03,251.3,121.55,26.43,28.79,359.01,390.485497452957,421.426309022703,395.76520747353,357.813667353005,330.492185027759,314.998886635624,307.162431879159,303.430617094182,301.831133152491,301.536346634466,301.742574391094,0.084,25900,90,0.98
523,360.35,365.05,359.51,351.67,173.12,79.02,66.95,359.28,359.06,251.41,121.81,26.42,28.79,358.98,390.614475051884,421.573755183683,395.915851862423,357.929160464101,330.564233607769,315.037931278597,307.181954116379,303.44026391121,301.836589489294,301.541073716837,301.747301473465,0.084,25900,90,0.98
524,360.35,365.38,359.5,351.8,173.37,79.37,67.26,359.24,359.09,251.58,122.21,26.42,28.79,358.97,390.743253081651,421.720979513541,396.066352045908,358.0446152929,330.636306395536,315.077011219288,307.201501352274,303.4499253384,301.842055126294,301.545809141733,301.752036898361,0.084,25900,90,0.98
525,360.35,365.63,359.49,351.94,173.67,79.73,67.58,359.21,359.13,251.89,122.75,26.42,28.79,358.96,390.871831944126,421.867982249902,396.216708111758,358.160031674695,330.708403223249,315.116126394454,307.221073586704,303.459601389472,301.847530075499,301.550552920246,301.756780676874,0.084,25900,90,0.98
526,360.36,365.75,359.47,352.08,173.97,80.1,67.93,359.18,359.17,252.25,123.32,26.43,28.8,358.94,391.000212039915,422.014763630802,396.366920148284,358.275409445781,330.780523923451,315.155276740707,307.240670819395,303.46929207811,301.853014348925,301.555305063479,301.761532820108,0.084,25900,90,0.98
527,360.37,365.82,359.46,352.28,174.47,80.64,68.45,359.12,359.21,252.57,123.74,26.43,28.8,358.93,391.128393767813,422.161323894545,396.516988244797,358.39074844355,330.852668329028,315.194462194504,307.260293049918,303.478997417949,301.858507958587,301.560065582547,301.766293339175,0.084,25900,90,0.98
528,360.38,365.98,359.43,352.47,174.9,81.16,68.99,359.07,359.25,252.86,124.08,26.43,28.8,358.91,391.256377528492,422.307663280541,396.666912489098,358.506048505734,330.924836273064,315.233682692133,307.2799402777,303.488717422586,301.864010916508,301.564834488572,301.771062245201,0.084,25900,90,0.98
529,360.37,366.19,359.41,352.59,175.17,81.47,69.36,359.04,359.29,253.14,124.29,26.44,28.8,358.9,391.384163719466,422.453782028212,396.816692970744,358.621309471436,330.997027589072,315.272938169745,307.299612502024,303.498452105574,301.869523234712,301.56961179269,301.775839549319,0.084,25900,90,0.98
530,360.37,366.5,359.4,352.73,175.47,81.77,69.75,359.0,359.32,253.45,124.51,26.44,28.8,358.9,391.511752735599,422.599680376868,396.966329780882,358.736531180984,331.069242110953,315.312228563351,307.319309722028,303.508201480421,301.875044925226,301.574397506044,301.780625262673,0.084,25900,90,0.98
531,360.35,366.74,359.39,352.86,175.81,82.06,70.14,358.97,359.34,253.67,124.75,26.44,28.81,358.89,391.639144974967,422.745358567563,397.115823008202,358.85171347482,331.141548862629,315.351553808791,307.339031936703,303.517965560597,301.880576000082,301.57919163979,301.785419396419,0.084,25900,90,0.98
532,360.34,367.11,359.38,353.01,176.19,82.34,70.53,358.94,359.39,254.01,125.17,26.43,28.81,358.88,391.766340832123,422.890816841045,397.265172743421,358.966856194744,331.213884120702,315.39091384177,307.358779144896,303.527744359522,301.886116471313,301.583994205092,301.79022196172,0.084,25900,90,0.98
533,360.31,367.42,359.36,353.16,176.56,82.57,70.94,358.91,359.43,254.29,125.47,26.44,28.81,358.87,391.893340701285,423.036055438779,397.414379077295,359.081959183408,331.28624223564,315.430308597851,307.378551345311,303.537537890579,301.891666350957,301.588805213124,301.795032969753,0.084,25900,90,0.98
534,360.28,367.65,359.34,353.31,176.87,82.77,71.34,358.87,359.48,254.5,125.64,26.44,28.81,358.85,392.020144974668,423.181074602153,397.563442101595,359.197022284514,331.358623041506,315.469738012456,307.398348536505,303.547346167104,301.897225651053,301.593624675072,301.7998524317,0.084,25900,90,0.98
535,360.25,367.86,359.33,353.46,177.1,82.95,71.77,358.84,359.52,254.69,125.76,26.43,28.81,358.84,392.146754043187,423.325874572649,397.712361908705,359.312045342767,331.431026372728,315.50920202087,307.418170716893,303.55716920239,301.902794383643,301.598452602129,301.804680358757,0.084,25900,90,0.98
536,360.22,367.99,359.31,353.71,177.33,83.21,72.4,358.8,359.54,254.79,125.81,26.44,28.81,358.83,392.273168298932,423.470455593323,397.861138589851,359.427028203287,331.503452063959,315.548700558222,307.438017884747,303.567007009685,301.908372560774,301.603289005499,301.809516762128,0.084,25900,90,0.98
537,360.21,368.18,359.29,353.98,177.58,83.5,73.04,358.75,359.59,255.01,126.02,26.44,28.81,358.82,392.399388132627,423.614817907575,398.009772236958,359.541970712218,331.575899950221,315.588233559511,307.457890038193,303.576859602195,301.913960194493,301.608133896397,301.814361653026,0.084,25900,90,0.98
538,360.19,368.34,359.28,354.16,177.8,83.71,73.48,358.72,359.63,255.27,126.37,26.44,28.81,358.81,392.525413932529,423.758961758287,398.158262943378,359.656877950806,331.648369866921,315.627800959601,307.477787175213,303.586726993079,301.91955729685,301.612987286045,301.819215042673,0.084,25900,90,0.98
539,360.18,368.5,359.26,354.35,177.95,83.94,73.92,358.69,359.67,255.58,126.76,26.44,28.81,358.81,392.651246087467,423.902887389716,398.306610801631,359.771829371976,331.72086164974,315.667402693218,307.497709293648,303.596609195454,301.925163879897,301.617849185675,301.824076942303,0.084,25900,90,0.98
540,360.16,368.64,359.26,354.52,178.07,84.17,74.34,358.66,359.71,255.86,127.02,26.44,28.81,358.8,392.776884983713,424.046595045406,398.454815905883,359.886739920518,331.793375134767,315.707038694962,307.517656391197,303.606506222392,301.93077995569,301.62271960653,301.828947363158,0.084,25900,90,0.98
541,360.13,368.79,359.25,354.69,178.27,84.42,74.79,358.63,359.76,256.15,127.29,26.45,28.81,358.79,392.902331007366,424.19008119246,398.602868033381,360.001637253919,331.865936937893,315.746711109112,307.537618300173,303.616408326649,301.936398484742,301.627592170864,301.833819927492,0.084,25900,90,0.98
542,360.12,368.94,359.24,354.86,178.49,84.7,75.23,358.6,359.81,256.48,127.69,26.44,28.81,358.78,393.027557323311,424.333326106409,398.750794959541,360.116502980902,331.938525294558,315.786418188949,307.557603600294,303.626323704639,301.942025370704,301.632472223376,301.838699980005,0.084,25900,90,0.98
543,360.1,369.07,359.24,355.03,178.69,85.01,75.68,358.57,359.86,256.73,128.0,26.44,28.82,358.77,393.152605095607,424.476365487842,398.898570682013,360.231323838617,332.011133521797,315.826159158232,307.577613994234,303.636254041484,301.947661835068,301.637360870885,301.843588627513,0.084,25900,90,0.98
544,360.08,369.26,359.23,355.2,178.99,85.34,76.11,358.54,359.91,257.09,128.42,26.45,28.82,358.77,393.277461668037,424.619188463057,399.046160424018,360.346102341299,332.083762056186,315.865934045912,307.597649488256,303.646199350269,301.95330788975,301.64225812458,301.848485881208,0.084,25900,90,0.98
545,360.06,369.45,359.23,355.43,179.38,85.85,76.81,358.5,359.96,257.44,128.81,26.45,28.81,358.75,393.402127428478,424.761795283863,399.193573527485,360.46083833939,332.156410724373,315.905742777718,307.617710078542,303.656159645692,301.958963548644,301.647163997473,301.853391754102,0.084,25900,90,0.98
546,360.04,369.63,359.22,355.67,179.7,86.3,77.53,358.46,360.01,257.77,128.97,26.43,28.8,358.76,393.526602761722,424.904186200413,399.340844196676,360.57553168473,332.229079353576,315.94558527926,307.637795761071,303.666134942381,301.964628825645,301.652078502588,301.858306259217,0.084,25900,90,0.98
547,360.02,369.8,359.21,355.84,179.93,86.59,78.0,358.43,360.05,258.1,129.15,26.43,28.8,358.74,393.650888051486,425.046361462995,399.487972535434,360.690182230232,332.301767771528,315.985461476023,307.657906531623,303.676125254894,301.97030373465,301.657001652963,301.863229409591,0.084,25900,90,0.98
548,360.0,369.96,359.21,355.99,180.16,86.86,78.5,358.4,360.1,258.46,129.28,26.44,28.8,358.74,393.774983681585,425.193114192771,399.634958647004,360.804789829523,332.374475806376,316.025371293356,307.678042385784,303.686130597723,301.97598828956,301.661933461648,301.868161218276,0.084,25900,90,0.98
549,359.98,370.17,359.2,356.14,180.48,87.12,79.0,358.37,360.15,258.8,129.42,26.43,28.8,358.74,393.898890035173,425.334726880548,399.781802634697,360.919354337175,332.447203286754,316.065314656487,307.69820331894,303.696150985294,301.981682504278,301.666873941709,301.873101698337,0.084,25900,90,0.98
550,359.96,370.33,359.19,356.3,180.73,87.35,79.49,358.34,360.19,259.03,129.56,26.44,28.81,358.73,394.022607492943,425.476133487221,399.928504603234,361.033875609102,332.519950041874,316.105291490531,307.718389326274,303.706186431949,301.987386392702,301.671823106216,301.878050862845,0.084,25900,90,0.98
551,359.94,370.53,359.18,356.46,180.91,87.62,79.98,358.31,360.23,259.32,129.78,26.44,28.8,358.71,394.14613643576,425.617334388761,400.075064656612,361.14835350189,332.592715901355,316.145301720483,307.738600402784,303.716236951977,301.99309996874,301.676780968263,301.883008724891,0.084,25900,90,0.98
552,359.93,370.71,359.18,356.62,181.14,87.9,80.49,358.29,360.28,259.59,130.0,26.45,28.8,358.71,394.269477242907,425.758329961534,400.221482899602,361.262787873271,332.665500695358,316.185345271228,307.758836543271,303.726302559589,301.998823246296,301.681747540948,301.887975297576,0.084,25900,90,0.98
553,359.91,370.88,359.18,356.78,181.33,88.15,80.99,358.26,360.33,259.76,130.14,26.44,28.8,358.7,394.392630290502,425.899120585131,400.367759438832,361.37717858244,332.738304254646,316.225422067555,307.779097742333,303.736383268921,302.00455623927,301.68672283738,301.892950594009,0.084,25900,90,0.98
554,359.89,371.02,359.17,357.01,181.78,88.55,81.75,358.22,360.38,260.05,130.39,26.45,28.8,358.69,394.515595959722,426.039706627114,400.513894376819,361.491525488205,332.811126410146,316.26553203409,307.799383994382,303.746479094045,302.010298961571,301.691706870685,301.897934627314,0.084,25900,90,0.98
555,359.86,371.2,359.17,357.21,182.24,88.95,82.51,358.18,360.43,260.36,130.68,26.44,28.79,358.68,394.638374626358,426.180088462329,400.659887819489,361.605828451312,332.883966993517,316.3056750954,307.81969529364,303.756590048961,302.016051427103,301.696699653999,301.902927410627,0.084,25900,90,0.98
556,359.85,371.37,359.16,357.35,182.45,89.17,83.01,358.15,360.48,260.62,130.8,26.44,28.78,358.67,394.760966661285,426.320266471916,400.80573987581,361.720087334312,332.956825837099,316.345851175973,307.840031634137,303.766716147595,302.021813649771,301.701701200465,301.907928957094,0.084,25900,90,0.98
557,359.83,371.48,359.15,357.5,182.63,89.35,83.51,358.13,360.51,260.75,130.86,26.43,28.79,358.66,394.883372446634,426.460241014017,400.951450646358,361.834301998066,333.029702773103,316.386060200093,307.860393009704,303.776857403806,302.027585643479,301.706711523244,301.912939279873,0.084,25900,90,0.98
558,359.82,371.65,359.15,357.64,182.81,89.54,84.01,358.12,360.56,260.94,131.06,26.44,28.78,358.65,395.005592347477,426.600012475105,401.097020243328,361.948472307845,333.102597635046,316.426302092084,307.880779413993,303.787013831373,302.033367422129,301.711730635499,301.917958392128,0.084,25900,90,0.98
559,359.81,371.77,359.15,357.78,182.94,89.73,84.49,358.08,360.61,261.07,131.24,26.43,28.78,358.64,395.127626744278,426.73958121126,401.242448767632,362.062598126349,333.1755102561,316.46657677603,307.901190840457,303.797185444009,302.039158999623,301.716758550411,301.922986307039,0.084,25900,90,0.98
560,359.78,371.93,359.15,357.9,183.15,89.92,84.99,358.06,360.66,261.25,131.33,26.44,28.79,358.62,395.249476003212,426.878947601774,401.387736329791,362.176679320066,333.24844047061,316.506884176044,307.921627282375,303.807372255357,302.044960389861,301.721795281167,301.928023037796,0.084,25900,90,0.98
561,359.78,372.09,359.14,358.03,183.38,90.08,85.46,358.03,360.71,261.47,131.37,26.44,28.78,358.62,395.371140496283,427.018112012898,401.532883035797,362.29071575495,333.321388113051,316.547224216076,307.942088732824,303.817574278978,302.050771606742,301.726840840965,301.933068597594,0.084,25900,90,0.98
562,359.75,372.19,359.13,358.14,183.61,90.28,85.93,358.0,360.76,261.63,131.5,26.44,28.78,358.6,395.492620593595,427.157074811848,401.677888992594,362.404707298098,333.394353018442,316.587596820004,307.962575184708,303.827791528371,302.056592664164,301.731895243016,301.938122999645,0.084,25900,90,0.98
563,359.73,372.28,359.13,358.34,183.99,90.64,86.66,357.96,360.81,261.75,131.62,26.45,28.78,358.58,395.613916662579,427.295836367818,401.822754308384,362.518653817839,333.467335022368,316.628001911633,307.983086630743,303.838024016959,302.062423576023,301.736958500537,301.943186257166,0.084,25900,90,0.98
564,359.71,372.39,359.12,358.53,184.27,91.03,87.38,357.92,360.85,261.81,131.7,26.45,28.79,358.56,395.73502907318,427.434397043535,401.967479089489,362.632555182762,333.540333960736,316.668439414646,308.003623063449,303.848271758085,302.068264356207,301.742030626754,301.948258383382,0.084,25900,90,0.98
565,359.69,372.52,359.12,358.66,184.47,91.32,87.86,357.89,360.9,262.02,131.99,26.45,28.78,358.56,395.855958190319,427.572757207749,402.112063445056,362.746411263154,333.613349670129,316.708909252683,308.024184475176,303.858534765026,302.074115018607,301.747111634904,301.953339391532,0.084,25900,90,0.98
566,359.67,372.61,359.11,358.78,184.73,91.61,88.34,357.87,360.94,262.3,132.28,26.45,28.77,358.54,395.976704379979,427.71091722499,402.256507483127,362.860221929785,333.686381987518,316.74941134929,308.044770858092,303.868813050984,302.079975577112,301.752201538233,301.958429294862,0.084,25900,90,0.98
567,359.67,372.74,359.11,358.9,184.91,91.88,88.82,357.85,360.98,262.56,132.39,26.44,28.77,358.53,396.097268006728,427.848877459945,402.400811312401,362.973987054485,333.759430750398,316.789945627934,308.065382204172,303.879106629083,302.085846045601,301.757300349994,301.963528106622,0.084,25900,90,0.98
568,359.64,372.91,359.11,359.01,185.08,92.18,89.32,357.82,361.04,262.82,132.53,26.45,28.77,358.52,396.217649435431,427.986638274091,402.544975040774,363.087706509623,333.832495796666,316.830512011997,308.086018505225,303.889415512381,302.091726437958,301.76240808345,301.968635840079,0.084,25900,90,0.98
569,359.62,373.13,359.11,359.13,185.19,92.45,89.8,357.8,361.08,262.92,132.71,26.45,28.78,358.51,396.337849028326,428.124200031334,402.688998777669,363.201380168863,333.905576964787,316.871110424801,308.106679752869,303.899739713855,302.097616768056,301.767524751873,301.973752508502,0.084,25900,90,0.98
570,359.6,373.31,359.11,359.25,185.27,92.74,90.29,357.78,361.13,262.96,132.86,26.46,28.78,358.5,396.457867147684,428.261563093034,402.832882632051,363.315007906556,333.978674093677,316.911740789588,308.127365938548,303.910079246409,302.103517049766,301.77265036854,301.978878125168,0.084,25900,90,0.98
571,359.58,373.46,359.11,359.38,185.35,93.01,90.78,357.75,361.18,263.1,133.08,26.45,28.78,358.49,396.57770415693,428.398727815971,402.976626711528,363.428589597411,334.051787022601,316.952403029509,308.148077053524,303.920434122873,302.109427296957,301.777784946738,301.984012703366,0.084,25900,90,0.98
572,359.54,373.58,359.09,359.54,185.57,93.49,91.5,357.7,361.23,263.3,133.44,26.46,28.77,358.46,396.697360410509,428.535694570633,403.120231129766,363.542125118848,334.124915591755,316.993097067732,308.168813088897,303.930804356006,302.115347523493,301.782928499761,301.98915625639,0.084,25900,90,0.98
573,359.5,373.65,359.09,359.72,185.79,94.05,92.23,357.67,361.26,263.48,133.7,26.46,28.77,358.44,396.816836272383,428.672463708023,403.263695993133,363.655614346804,334.198059641247,317.033822827251,308.189574035572,303.941189958486,302.121277743229,301.788081040911,301.99430879754,0.084,25900,90,0.98
574,359.47,373.7,359.08,359.83,185.86,94.43,92.71,357.65,361.3,263.79,134.11,26.45,28.77,358.43,396.936132100008,428.809035588426,403.407021412236,363.769057159319,334.271219011955,317.074580231049,308.210359884286,303.951590942918,302.127217970019,301.793242583495,301.999470340124,0.084,25900,90,0.98
575,359.45,373.8,359.09,359.95,185.95,94.74,93.19,357.62,361.35,264.13,134.5,26.45,28.77,358.42,397.055248248623,428.945410573597,403.550207498793,363.882453435588,334.344393545326,317.115369202071,308.23117062561,303.962007321836,302.133168217711,301.79841314083,302.004640897459,0.084,25900,90,0.98
576,359.42,373.95,359.07,360.07,186.06,94.99,93.66,357.59,361.39,264.44,134.69,26.45,28.77,358.41,397.174185079712,429.081589011806,403.693254359591,363.995803054032,334.417583082877,317.156189663121,308.252006249926,303.972439107693,302.139128500147,301.803592726237,302.009820482866,0.084,25900,90,0.98
577,359.4,374.18,359.08,360.2,186.21,95.21,94.15,357.58,361.44,264.68,134.73,26.45,28.77,358.4,397.292942942826,429.21757127024,403.836162109594,364.109105896433,334.490787467228,317.197041537064,308.272866747462,303.98288631287,302.145098831162,301.808781353044,302.015009109672,0.084,25900,90,0.98
578,359.38,374.33,359.07,360.31,186.37,95.36,94.61,357.55,361.46,264.78,134.7,26.46,28.77,358.38,397.4115221968,429.353357697101,403.978930856557,364.222361843059,334.564006540887,317.237924746601,308.29375210826,303.993348949671,302.151079224586,301.813979034585,302.020206791213,0.084,25900,90,0.98
579,359.35,374.47,359.07,360.42,186.53,95.49,95.06,357.53,361.5,264.97,134.75,26.44,28.77,358.37,397.529923193874,429.488948650044,404.121560712604,364.335570776353,334.637240147178,317.27883921444,308.314662322198,304.003827030324,302.157069694242,301.8191857842,302.025413540829,0.084,25900,90,0.98
580,359.32,374.6,359.08,360.54,186.74,95.65,95.53,357.51,361.55,265.16,134.81,26.45,28.78,358.36,397.648146286803,429.624344483403,404.264051788999,364.44873257924,334.710488129813,317.319784863227,308.335597378987,304.014320566984,302.163070253947,301.824401615236,302.030629371865,0.084,25900,90,0.98
581,359.29,374.77,359.07,360.7,187.01,95.88,96.2,357.48,361.59,265.28,134.8,26.45,28.78,358.35,397.766191828262,429.75954554934,404.406404196622,364.561847135288,334.78375033293,317.360761615541,308.356557268164,304.024829571726,302.16908091751,301.829626541044,302.035854297672,0.084,25900,90,0.98
582,359.25,374.95,359.07,360.86,187.27,96.1,96.86,357.44,361.65,265.42,134.86,26.46,28.8,358.34,397.884060168513,429.89455220194,404.548618047638,364.674914329235,334.857026601232,317.40176939394,308.377541979103,304.035354056552,302.175101698735,301.83486057498,302.041088331608,0.084,25900,90,0.98
583,359.22,375.1,359.07,360.96,187.24,96.23,97.28,357.41,361.68,265.38,134.77,26.46,28.79,358.32,398.001751659558,430.029364789943,404.690693452519,364.787934046023,334.930316779736,317.442808120895,308.398551501004,304.045894033386,302.181132611415,301.840103730405,302.046331487034,0.084,25900,90,0.98
584,359.19,375.25,359.06,361.06,187.21,96.31,97.69,357.38,361.73,265.3,134.67,26.47,28.81,358.31,398.119266647332,430.163983670352,404.832630525612,364.900906172614,335.00362071425,317.483877718908,308.419585822916,304.056449514079,302.187173669339,301.845356020686,302.051583777314,0.084,25900,90,0.98
585,359.16,375.39,359.05,361.16,187.24,96.47,98.1,357.37,361.77,265.3,134.74,26.45,28.8,358.29,398.236605481619,430.298409191255,404.974429378104,365.013830595665,335.076938250756,317.524978110369,308.440644933712,304.067020510401,302.193224886286,301.850617459193,302.056845215822,0.084,25900,90,0.98
586,359.15,375.49,359.06,361.28,187.24,96.62,98.5,357.34,361.81,265.39,134.76,26.46,28.8,358.28,398.353768510237,430.432641701811,405.116090122119,365.126707202901,335.150269235783,317.566109217648,308.461728822098,304.077607034048,302.199286276026,301.855888059301,302.06211581593,0.084,25900,90,0.98
587,359.1,375.57,359.05,361.38,187.29,96.81,98.89,357.31,361.84,265.48,134.8,26.45,28.8,358.25,398.470756083809,430.566681544029,405.257612867291,365.239535881978,335.223613516108,317.607270963029,308.482837476617,304.088209096637,302.205357852322,301.861167834388,302.067395591017,0.084,25900,90,0.98
588,359.07,375.7,359.05,361.49,187.41,97.06,99.3,357.29,361.89,265.62,134.98,26.45,28.8,358.24,398.587568539931,430.700529080518,405.398997732263,365.352316524193,335.296970939711,317.648463268912,308.503970885671,304.098826709713,302.211439628928,301.866456797837,302.072684554465,0.084,25900,90,0.98
589,359.06,375.81,359.04,361.6,187.6,97.37,99.7,357.26,361.94,265.81,135.37,26.46,28.8,358.22,398.70420623352,430.834184641014,405.540244822519,365.465049017327,335.370341353932,317.689686057438,308.525129037471,304.109459884743,302.217531619591,301.871754963035,302.077982719664,0.084,25900,90,0.98
590,359.02,375.85,359.04,361.76,187.76,97.95,100.33,357.23,361.99,266.0,135.65,26.46,28.81,358.21,398.820669497746,430.967648591609,405.681354259161,365.577733254918,335.443724607851,317.730939250962,308.546311920094,304.120108633112,302.223633838043,301.877062343369,302.083290099998,0.084,25900,90,0.98
591,358.98,375.94,359.04,361.92,187.87,98.55,100.97,357.2,362.03,266.1,135.88,26.46,28.8,358.18,398.9369586826,431.100921266221,405.822326150359,365.690369127081,335.51712054995,317.772222771606,308.567519521439,304.130772966135,302.229746298013,301.882378952233,302.088606708862,0.084,25900,90,0.98
592,358.95,376.07,359.05,362.03,188.0,98.94,101.41,357.17,362.07,266.18,136.06,26.47,28.81,358.17,399.05307412968,431.234003011432,405.963160610024,365.802956526468,335.590529029612,317.813536541539,308.588751829252,304.141452895045,302.235869013215,301.887704803022,302.09393255965,0.084,25900,90,0.98
593,358.93,376.22,359.05,362.13,188.05,99.24,101.86,357.15,362.13,266.23,136.03,26.47,28.81,358.15,399.169016181198,431.366894170428,406.103857751105,365.915495346158,335.663949896615,317.854880482897,308.610008831126,304.152148431001,302.242001997358,301.893039909133,302.099267665761,0.084,25900,90,0.98
594,358.9,376.28,359.05,362.24,188.02,99.52,102.29,357.12,362.16,266.22,136.06,26.47,28.8,358.14,399.284785172848,431.49959509577,406.244417690982,366.027985481378,335.737383001545,317.896254517853,308.6312905145,304.162859585084,302.248145264136,301.898384283966,302.104612040594,0.084,25900,90,0.98
595,358.87,376.39,359.04,362.34,188.02,99.8,102.7,357.09,362.21,266.27,136.37,26.47,28.81,358.12,399.400381450376,431.63210612002,406.384840539109,366.140426825486,335.810828194778,317.937658568418,308.652596866642,304.173586368297,302.254298827237,301.903737940923,302.109965697551,0.084,25900,90,0.98
596,358.83,376.55,359.03,362.44,188.1,100.07,103.13,357.06,362.26,266.4,136.43,26.47,28.81,358.1,399.515805347071,431.76442759547,406.525126413667,366.252819275386,335.884285327877,317.979092556731,308.673927874687,304.184328791567,302.260462700334,301.909100893407,302.115328650036,0.084,25900,90,0.98
