Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
576,362.91,362.21,361.93,363.1,362.65,364.72,363.2,363.91,361.45,328.65,310.673581464559,328.086609024183,328.086609024183,328.086609024183,328.086609024183,328.086609024183,328.086609024183,328.086609024183,328.086609024183,328.086609024183,370.029113822473,0.1575,25900,3,0.76
577,362.92,362.21,361.95,363.11,362.67,364.76,363.16,364.03,361.49,328.89,310.717451699838,328.134405962978,328.134405962978,328.134405962978,328.134405962978,328.134405962978,328.134405962978,328.134405962978,328.134405962978,328.134405962978,370.076910761268,0.1575,25900,3,0.76
578,362.94,362.21,361.98,363.12,362.7,364.79,363.19,364.12,361.52,329.15,310.761318236351,328.182199462146,328.182199462146,328.182199462146,328.182199462146,328.182199462146,328.182199462146,328.182199462146,328.182199462146,328.182199462146,370.124704260437,0.1575,25900,3,0.76
579,363.0,362.2,362.01,363.13,362.71,364.81,363.2,364.12,361.56,329.41,310.805181073749,328.229989521202,328.229989521202,328.229989521202,328.229989521202,328.229989521202,328.229989521202,328.229989521202,328.229989521202,328.229989521202,370.172494319493,0.1575,25900,3,0.76
580,363.04,362.2,362.06,363.14,362.72,364.84,363.15,364.14,361.62,329.66,310.849040211683,328.277776139661,328.277776139661,328.277776139661,328.277776139661,328.277776139661,328.277776139661,328.277776139661,328.277776139661,328.277776139661,370.220280937951,0.1575,25900,3,0.76
581,363.07,362.23,362.11,363.15,362.73,364.86,363.12,364.09,361.7,329.9,310.892895649804,328.325559317037,328.325559317037,328.325559317037,328.325559317037,328.325559317037,328.325559317037,328.325559317037,328.325559317037,328.325559317037,370.268064115327,0.1575,25900,3,0.76
582,363.09,362.27,362.16,363.16,362.74,364.87,363.07,364.05,361.81,330.24,310.936747387764,328.373339052845,328.373339052845,328.373339052845,328.373339052845,328.373339052845,328.373339052845,328.373339052845,328.373339052845,328.373339052845,370.315843851136,0.1575,25900,3,0.76
583,363.1,362.3,362.22,363.17,362.75,364.89,363.02,364.02,361.89,330.57,310.980595425213,328.421115346601,328.421115346601,328.421115346601,328.421115346601,328.421115346601,328.421115346601,328.421115346601,328.421115346601,328.421115346601,370.363620144891,0.1575,25900,3,0.76
584,363.12,362.31,362.26,363.18,362.77,364.91,362.96,363.97,361.93,330.79,311.024439761803,328.468888197819,328.468888197819,328.468888197819,328.468888197819,328.468888197819,328.468888197819,328.468888197819,328.468888197819,328.468888197819,370.411392996109,0.1575,25900,3,0.76
585,363.13,362.3,362.31,363.17,362.78,364.92,362.92,363.93,361.96,331.0,311.068280397185,328.516657606014,328.516657606014,328.516657606014,328.516657606014,328.516657606014,328.516657606014,328.516657606014,328.516657606014,328.516657606014,370.459162404305,0.1575,25900,3,0.76
586,363.16,362.28,362.35,363.17,362.8,364.93,362.98,363.91,362.0,331.21,311.112117331011,328.564423570703,328.564423570703,328.564423570703,328.564423570703,328.564423570703,328.564423570703,328.564423570703,328.564423570703,328.564423570703,370.506928368993,0.1575,25900,3,0.76
587,363.17,362.27,362.38,363.2,362.8,364.96,363.07,363.91,362.03,331.42,311.155950562933,328.6121860914,328.6121860914,328.6121860914,328.6121860914,328.6121860914,328.6121860914,328.6121860914,328.6121860914,328.6121860914,370.55469088969,0.1575,25900,3,0.76
588,363.2,362.25,362.41,363.23,362.82,364.97,363.17,363.99,362.06,331.63,311.199780092603,328.65994516762,328.65994516762,328.65994516762,328.65994516762,328.65994516762,328.65994516762,328.65994516762,328.65994516762,328.65994516762,370.602449965911,0.1575,25900,3,0.76
589,363.21,362.22,362.43,363.24,362.85,364.95,363.21,364.11,362.08,331.84,311.243605919673,328.70770079888,328.70770079888,328.70770079888,328.70770079888,328.70770079888,328.70770079888,328.70770079888,328.70770079888,328.70770079888,370.650205597171,0.1575,25900,3,0.76
590,363.21,362.21,362.45,363.23,362.86,364.94,363.22,364.13,362.08,332.09,311.287428043795,328.755452984695,328.755452984695,328.755452984695,328.755452984695,328.755452984695,328.755452984695,328.755452984695,328.755452984695,328.755452984695,370.697957782986,0.1575,25900,3,0.76
591,363.23,362.21,362.46,363.24,362.9,364.95,363.15,364.1,362.09,332.45,311.33124646462,328.803201724582,328.803201724582,328.803201724582,328.803201724582,328.803201724582,328.803201724582,328.803201724582,328.803201724582,328.803201724582,370.745706522872,0.1575,25900,3,0.76
592,363.24,362.23,362.47,363.25,362.93,364.98,363.15,364.0,362.13,332.77,311.375061181802,328.850947018055,328.850947018055,328.850947018055,328.850947018055,328.850947018055,328.850947018055,328.850947018055,328.850947018055,328.850947018055,370.793451816346,0.1575,25900,3,0.76
593,363.24,362.23,362.48,363.25,362.93,365.01,363.15,363.9,362.15,332.97,311.418872194994,328.898688864632,328.898688864632,328.898688864632,328.898688864632,328.898688864632,328.898688864632,328.898688864632,328.898688864632,328.898688864632,370.841193662922,0.1575,25900,3,0.76
594,363.23,362.24,362.48,363.27,362.95,365.02,363.13,363.97,362.16,333.18,311.462679503847,328.946427263827,328.946427263827,328.946427263827,328.946427263827,328.946427263827,328.946427263827,328.946427263827,328.946427263827,328.946427263827,370.888932062118,0.1575,25900,3,0.76
595,363.21,362.25,362.47,363.28,362.95,365.04,363.21,364.11,362.15,333.41,311.506483108015,328.994162215159,328.994162215159,328.994162215159,328.994162215159,328.994162215159,328.994162215159,328.994162215159,328.994162215159,328.994162215159,370.936667013449,0.1575,25900,3,0.76
596,363.2,362.26,362.48,363.3,362.95,365.05,363.29,364.2,362.12,333.64,311.55028300715,329.041893718142,329.041893718142,329.041893718142,329.041893718142,329.041893718142,329.041893718142,329.041893718142,329.041893718142,329.041893718142,370.984398516433,0.1575,25900,3,0.76
597,363.19,362.26,362.49,363.3,362.94,365.05,363.35,364.19,362.16,333.88,311.594079200905,329.089621772294,329.089621772294,329.089621772294,329.089621772294,329.089621772294,329.089621772294,329.089621772294,329.089621772294,329.089621772294,371.032126570584,0.1575,25900,3,0.76
598,363.2,362.26,362.51,363.28,362.94,365.05,363.37,364.14,362.23,334.1,311.637871688935,329.137346377131,329.137346377131,329.137346377131,329.137346377131,329.137346377131,329.137346377131,329.137346377131,329.137346377131,329.137346377131,371.079851175421,0.1575,25900,3,0.76
599,363.2,362.25,362.51,363.27,362.93,365.04,363.42,364.1,362.28,334.31,311.681660470891,329.18506753217,329.18506753217,329.18506753217,329.18506753217,329.18506753217,329.18506753217,329.18506753217,329.18506753217,329.18506753217,371.12757233046,0.1575,25900,3,0.76
600,363.24,362.24,362.5,363.27,362.9,365.02,363.45,364.11,362.32,334.66,311.725445546427,329.232785236926,329.232785236926,329.232785236926,329.232785236926,329.232785236926,329.232785236926,329.232785236926,329.232785236926,329.232785236926,371.175290035217,0.1575,25900,3,0.76
601,363.28,362.22,362.5,363.24,362.86,365.02,363.48,364.13,362.34,335.02,311.769226915198,329.28049949092,329.28049949092,329.28049949092,329.28049949092,329.28049949092,329.28049949092,329.28049949092,329.28049949092,329.28049949092,371.22300428921,0.1575,25900,3,0.76
602,363.27,362.19,362.5,363.22,362.83,365.03,363.46,364.13,362.35,335.27,311.813004576856,329.328210293665,329.328210293665,329.328210293665,329.328210293665,329.328210293665,329.328210293665,329.328210293665,329.328210293665,329.328210293665,371.270715091955,0.1575,25900,3,0.76
603,363.26,362.16,362.49,363.19,362.82,365.02,363.47,364.15,362.41,335.48,311.856778531054,329.37591764468,329.37591764468,329.37591764468,329.37591764468,329.37591764468,329.37591764468,329.37591764468,329.37591764468,329.37591764468,371.31842244297,0.1575,25900,3,0.76
604,363.24,362.11,362.49,363.17,362.8,365.01,363.49,364.23,362.45,335.7,311.900548777449,329.423621543482,329.423621543482,329.423621543482,329.423621543482,329.423621543482,329.423621543482,329.423621543482,329.423621543482,329.423621543482,371.366126341772,0.1575,25900,3,0.76
605,363.25,362.06,362.5,363.17,362.8,364.99,363.49,364.3,362.44,335.9,311.944315315692,329.471321989589,329.471321989589,329.471321989589,329.471321989589,329.471321989589,329.471321989589,329.471321989589,329.471321989589,329.471321989589,371.413826787879,0.1575,25900,3,0.76
606,363.24,362.0,362.49,363.15,362.79,364.97,363.48,364.38,362.5,336.1,311.988078145438,329.519018982517,329.519018982517,329.519018982517,329.519018982517,329.519018982517,329.519018982517,329.519018982517,329.519018982517,329.519018982517,371.461523780807,0.1575,25900,3,0.76
607,363.23,361.95,362.49,363.15,362.79,364.96,363.51,364.44,362.58,336.28,312.031837266343,329.566712521785,329.566712521785,329.566712521785,329.566712521785,329.566712521785,329.566712521785,329.566712521785,329.566712521785,329.566712521785,371.509217320075,0.1575,25900,3,0.76
608,363.22,361.92,362.48,363.15,362.79,364.95,363.51,364.45,362.62,336.46,312.075592678059,329.614402606909,329.614402606909,329.614402606909,329.614402606909,329.614402606909,329.614402606909,329.614402606909,329.614402606909,329.614402606909,371.5569074052,0.1575,25900,3,0.76
609,363.23,361.93,362.46,363.15,362.8,364.94,363.51,364.44,362.72,336.71,312.119344380242,329.662089237409,329.662089237409,329.662089237409,329.662089237409,329.662089237409,329.662089237409,329.662089237409,329.662089237409,329.662089237409,371.6045940357,0.1575,25900,3,0.76
610,363.26,361.95,362.44,363.13,362.81,364.93,363.51,364.4,362.82,336.96,312.163092372546,329.709772412802,329.709772412802,329.709772412802,329.709772412802,329.709772412802,329.709772412802,329.709772412802,329.709772412802,329.709772412802,371.652277211092,0.1575,25900,3,0.76
611,363.28,361.96,362.45,363.1,362.8,364.95,363.51,364.34,362.88,337.14,312.206836654626,329.757452132605,329.757452132605,329.757452132605,329.757452132605,329.757452132605,329.757452132605,329.757452132605,329.757452132605,329.757452132605,371.699956930895,0.1575,25900,3,0.76
612,363.29,361.97,362.44,363.08,362.8,364.96,363.47,364.3,362.94,337.35,312.250577226137,329.805128396338,329.805128396338,329.805128396338,329.805128396338,329.805128396338,329.805128396338,329.805128396338,329.805128396338,329.805128396338,371.747633194628,0.1575,25900,3,0.76
613,363.3,361.99,362.44,363.06,362.8,364.96,363.39,364.22,362.97,337.55,312.294314086733,329.852801203517,329.852801203517,329.852801203517,329.852801203517,329.852801203517,329.852801203517,329.852801203517,329.852801203517,329.852801203517,371.795306001807,0.1575,25900,3,0.76
614,363.3,361.98,362.45,363.04,362.79,364.99,363.29,364.12,362.98,337.76,312.338047236071,329.900470553662,329.900470553662,329.900470553662,329.900470553662,329.900470553662,329.900470553662,329.900470553662,329.900470553662,329.900470553662,371.842975351952,0.1575,25900,3,0.76
615,363.3,361.97,362.46,363.02,362.8,365.01,363.22,364.01,362.97,337.98,312.381776673805,329.948136446291,329.948136446291,329.948136446291,329.948136446291,329.948136446291,329.948136446291,329.948136446291,329.948136446291,329.948136446291,371.890641244581,0.1575,25900,3,0.76
616,363.29,361.95,362.46,363.0,362.8,365.04,363.16,363.96,362.97,338.17,312.425502399591,329.995798880922,329.995798880922,329.995798880922,329.995798880922,329.995798880922,329.995798880922,329.995798880922,329.995798880922,329.995798880922,371.938303679212,0.1575,25900,3,0.76
617,363.3,361.94,362.46,362.99,362.8,365.08,363.11,364.0,362.97,338.36,312.469224413084,330.043457857075,330.043457857075,330.043457857075,330.043457857075,330.043457857075,330.043457857075,330.043457857075,330.043457857075,330.043457857075,371.985962655365,0.1575,25900,3,0.76
618,363.31,361.95,362.48,362.96,362.81,365.11,363.05,364.02,362.92,338.58,312.51294271394,330.091113374267,330.091113374267,330.091113374267,330.091113374267,330.091113374267,330.091113374267,330.091113374267,330.091113374267,330.091113374267,372.033618172558,0.1575,25900,3,0.76
619,363.33,361.98,362.49,362.95,362.81,365.14,362.98,364.0,362.82,338.77,312.556657301815,330.138765432019,330.138765432019,330.138765432019,330.138765432019,330.138765432019,330.138765432019,330.138765432019,330.138765432019,330.138765432019,372.08127023031,0.1575,25900,3,0.76
620,363.35,362.02,362.5,362.94,362.81,365.16,362.93,364.01,362.79,338.88,312.600368176364,330.186414029848,330.186414029848,330.186414029848,330.186414029848,330.186414029848,330.186414029848,330.186414029848,330.186414029848,330.186414029848,372.128918828139,0.1575,25900,3,0.76
621,363.36,362.06,362.51,362.95,362.81,365.17,362.89,364.01,362.78,338.99,312.644075337245,330.234059167275,330.234059167275,330.234059167275,330.234059167275,330.234059167275,330.234059167275,330.234059167275,330.234059167275,330.234059167275,372.176563965565,0.1575,25900,3,0.76
622,363.38,362.08,362.51,362.96,362.81,365.17,362.85,363.99,362.79,339.1,312.687778784112,330.281700843817,330.281700843817,330.281700843817,330.281700843817,330.281700843817,330.281700843817,330.281700843817,330.281700843817,330.281700843817,372.224205642108,0.1575,25900,3,0.76
623,363.39,362.11,362.52,362.99,362.82,365.17,362.81,363.98,362.79,339.21,312.731478516622,330.329339058995,330.329339058995,330.329339058995,330.329339058995,330.329339058995,330.329339058995,330.329339058995,330.329339058995,330.329339058995,372.271843857286,0.1575,25900,3,0.76
624,363.41,362.12,362.53,363.0,362.84,365.17,362.79,363.96,362.81,339.35,312.775174534431,330.376973812328,330.376973812328,330.376973812328,330.376973812328,330.376973812328,330.376973812328,330.376973812328,330.376973812328,330.376973812328,372.319478610619,0.1575,25900,3,0.76
625,363.41,362.12,362.53,363.01,362.84,365.17,362.75,363.92,362.82,339.46,312.818866837198,330.424605103335,330.424605103335,330.424605103335,330.424605103335,330.424605103335,330.424605103335,330.424605103335,330.424605103335,330.424605103335,372.367109901626,0.1575,25900,3,0.76
626,363.39,362.11,362.53,363.02,362.87,365.17,362.71,363.89,362.83,339.58,312.862555424576,330.472232931537,330.472232931537,330.472232931537,330.472232931537,330.472232931537,330.472232931537,330.472232931537,330.472232931537,330.472232931537,372.414737729827,0.1575,25900,3,0.76
627,363.35,362.07,362.51,363.03,362.89,365.16,362.78,363.87,362.85,339.74,312.906240296224,330.519857296452,330.519857296452,330.519857296452,330.519857296452,330.519857296452,330.519857296452,330.519857296452,330.519857296452,330.519857296452,372.462362094743,0.1575,25900,3,0.76
628,363.32,362.04,362.5,363.03,362.9,365.15,362.79,363.88,362.86,339.93,312.949921451798,330.567478197601,330.567478197601,330.567478197601,330.567478197601,330.567478197601,330.567478197601,330.567478197601,330.567478197601,330.567478197601,372.509982995892,0.1575,25900,3,0.76
629,363.3,362.05,362.47,363.03,362.91,365.13,362.74,363.96,362.88,340.04,312.993598890956,330.615095634504,330.615095634504,330.615095634504,330.615095634504,330.615095634504,330.615095634504,330.615095634504,330.615095634504,330.615095634504,372.557600432794,0.1575,25900,3,0.76
630,363.29,362.08,362.46,363.01,362.92,365.11,362.7,363.99,362.89,340.17,313.037272613355,330.66270960668,330.66270960668,330.66270960668,330.66270960668,330.66270960668,330.66270960668,330.66270960668,330.66270960668,330.66270960668,372.605214404971,0.1575,25900,3,0.76
631,363.3,362.09,362.45,362.98,362.93,365.09,362.69,364.01,362.91,340.3,313.080942618651,330.710320113651,330.710320113651,330.710320113651,330.710320113651,330.710320113651,330.710320113651,330.710320113651,330.710320113651,330.710320113651,372.652824911941,0.1575,25900,3,0.76
632,363.31,362.08,362.43,362.96,362.91,365.08,362.79,364.06,362.93,340.43,313.124608906504,330.757927154936,330.757927154936,330.757927154936,330.757927154936,330.757927154936,330.757927154936,330.757927154936,330.757927154936,330.757927154936,372.700431953226,0.1575,25900,3,0.76
633,363.3,362.08,362.42,362.94,362.9,365.07,362.93,364.11,362.95,340.56,313.168271476568,330.805530730056,330.805530730056,330.805530730056,330.805530730056,330.805530730056,330.805530730056,330.805530730056,330.805530730056,330.805530730056,372.748035528346,0.1575,25900,3,0.76
634,363.32,362.07,362.42,362.92,362.88,365.05,363.05,364.18,362.95,340.69,313.211930328504,330.85313083853,330.85313083853,330.85313083853,330.85313083853,330.85313083853,330.85313083853,330.85313083853,330.85313083853,330.85313083853,372.795635636821,0.1575,25900,3,0.76
635,363.34,362.08,362.42,362.91,362.84,365.04,363.06,364.23,362.94,340.84,313.255585461967,330.900727479881,330.900727479881,330.900727479881,330.900727479881,330.900727479881,330.900727479881,330.900727479881,330.900727479881,330.900727479881,372.843232278171,0.1575,25900,3,0.76
636,363.37,362.12,362.44,362.91,362.83,365.02,363.04,364.26,363.0,341.07,313.299236876618,330.948320653628,330.948320653628,330.948320653628,330.948320653628,330.948320653628,330.948320653628,330.948320653628,330.948320653628,330.948320653628,372.890825451919,0.1575,25900,3,0.76
637,363.39,362.18,362.44,362.9,362.8,365.0,363.17,364.23,363.1,341.3,313.342884572112,330.995910359293,330.995910359293,330.995910359293,330.995910359293,330.995910359293,330.995910359293,330.995910359293,330.995910359293,330.995910359293,372.938415157583,0.1575,25900,3,0.76
638,363.41,362.2,362.45,362.88,362.77,364.97,363.19,364.16,363.14,341.41,313.386528548109,331.043496596396,331.043496596396,331.043496596396,331.043496596396,331.043496596396,331.043496596396,331.043496596396,331.043496596396,331.043496596396,372.986001394686,0.1575,25900,3,0.76
639,363.41,362.18,362.46,362.84,362.76,364.95,363.04,364.18,363.16,341.53,313.430168804268,331.091079364459,331.091079364459,331.091079364459,331.091079364459,331.091079364459,331.091079364459,331.091079364459,331.091079364459,331.091079364459,373.033584162749,0.1575,25900,3,0.76
640,363.41,362.12,362.47,362.82,362.71,364.93,362.94,364.17,363.15,341.66,313.473805340245,331.138658663002,331.138658663002,331.138658663002,331.138658663002,331.138658663002,331.138658663002,331.138658663002,331.138658663002,331.138658663002,373.081163461293,0.1575,25900,3,0.76
641,363.39,362.06,362.47,362.78,362.68,364.88,362.96,364.11,363.1,341.78,313.5174381557,331.186234491547,331.186234491547,331.186234491547,331.186234491547,331.186234491547,331.186234491547,331.186234491547,331.186234491547,331.186234491547,373.128739289838,0.1575,25900,3,0.76
642,363.37,362.01,362.48,362.78,362.64,364.84,363.04,363.99,363.09,341.9,313.561067250292,331.233806849616,331.233806849616,331.233806849616,331.233806849616,331.233806849616,331.233806849616,331.233806849616,331.233806849616,331.233806849616,373.176311647907,0.1575,25900,3,0.76
643,363.33,361.94,362.48,362.81,362.58,364.8,363.1,363.91,363.1,342.02,313.60469262368,331.28137573673,331.28137573673,331.28137573673,331.28137573673,331.28137573673,331.28137573673,331.28137573673,331.28137573673,331.28137573673,373.22388053502,0.1575,25900,3,0.76
644,363.3,361.89,362.48,362.83,362.56,364.76,363.18,363.93,363.11,342.14,313.648314275521,331.32894115241,331.32894115241,331.32894115241,331.32894115241,331.32894115241,331.32894115241,331.32894115241,331.32894115241,331.32894115241,373.2714459507,0.1575,25900,3,0.76
645,363.27,361.81,362.46,362.86,362.56,364.73,363.29,363.99,363.1,342.31,313.691932205476,331.376503096179,331.376503096179,331.376503096179,331.376503096179,331.376503096179,331.376503096179,331.376503096179,331.376503096179,331.376503096179,373.319007894469,0.1575,25900,3,0.76
646,363.24,361.73,362.43,362.88,362.59,364.7,363.34,364.01,363.02,342.46,313.735546413203,331.424061567557,331.424061567557,331.424061567557,331.424061567557,331.424061567557,331.424061567557,331.424061567557,331.424061567557,331.424061567557,373.366566365848,0.1575,25900,3,0.76
