Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
879,360.28,360.61,360.87,361.45,360.54,362.75,360.9,361.59,359.23,331.84,312.190849709793,329.740026860131,329.740026860131,329.740026860131,329.740026860131,329.740026860131,329.740026860131,329.740026860131,329.740026860131,329.740026860131,363.510009491867,0.1575,19400,3,0.76
880,360.35,360.65,360.92,361.54,360.6,362.84,360.98,361.76,359.29,331.9,312.220952875687,329.772838439704,329.772838439704,329.772838439704,329.772838439704,329.772838439704,329.772838439704,329.772838439704,329.772838439704,329.772838439704,363.54282107144,0.1575,19400,3,0.76
881,360.44,360.66,360.96,361.61,360.72,362.91,361.12,361.9,359.37,332.02,312.251053603781,329.805647640762,329.805647640762,329.805647640762,329.805647640762,329.805647640762,329.805647640762,329.805647640762,329.805647640762,329.805647640762,363.575630272498,0.1575,19400,3,0.76
882,360.53,360.7,361.0,361.68,360.83,362.98,361.28,362.03,359.46,332.12,312.281151893964,329.838454463131,329.838454463131,329.838454463131,329.838454463131,329.838454463131,329.838454463131,329.838454463131,329.838454463131,329.838454463131,363.608437094867,0.1575,19400,3,0.76
883,360.59,360.75,361.03,361.75,360.91,363.04,361.38,362.15,359.54,332.18,312.311247746126,329.871258906638,329.871258906638,329.871258906638,329.871258906638,329.871258906638,329.871258906638,329.871258906638,329.871258906638,329.871258906638,363.641241538373,0.1575,19400,3,0.76
884,360.63,360.79,361.04,361.84,360.98,363.1,361.46,362.22,359.65,332.22,312.341341160156,329.904060971106,329.904060971106,329.904060971106,329.904060971106,329.904060971106,329.904060971106,329.904060971106,329.904060971106,329.904060971106,363.674043602842,0.1575,19400,3,0.76
885,360.69,360.84,361.08,361.93,361.06,363.16,361.52,362.28,359.74,332.25,312.371432135942,329.936860656363,329.936860656363,329.936860656363,329.936860656363,329.936860656363,329.936860656363,329.936860656363,329.936860656363,329.936860656363,363.706843288099,0.1575,19400,3,0.76
886,360.74,360.88,361.1,361.97,361.14,363.2,361.56,362.31,359.8,332.28,312.401520673374,329.969657962235,329.969657962235,329.969657962235,329.969657962235,329.969657962235,329.969657962235,329.969657962235,329.969657962235,329.969657962235,363.739640593971,0.1575,19400,3,0.76
887,360.79,360.9,361.13,362.03,361.21,363.26,361.58,362.33,359.85,332.35,312.431606772341,330.002452888546,330.002452888546,330.002452888546,330.002452888546,330.002452888546,330.002452888546,330.002452888546,330.002452888546,330.002452888546,363.772435520282,0.1575,19400,3,0.76
888,360.84,360.93,361.15,362.08,361.27,363.33,361.57,362.32,359.91,332.43,312.461690432733,330.035245435124,330.035245435124,330.035245435124,330.035245435124,330.035245435124,330.035245435124,330.035245435124,330.035245435124,330.035245435124,363.80522806686,0.1575,19400,3,0.76
889,360.9,360.95,361.18,362.12,361.34,363.38,361.56,362.31,359.98,332.53,312.491771654438,330.068035601794,330.068035601794,330.068035601794,330.068035601794,330.068035601794,330.068035601794,330.068035601794,330.068035601794,330.068035601794,363.83801823353,0.1575,19400,3,0.76
890,360.96,360.98,361.2,362.15,361.41,363.43,361.58,362.33,360.05,332.67,312.521850437346,330.100823388382,330.100823388382,330.100823388382,330.100823388382,330.100823388382,330.100823388382,330.100823388382,330.100823388382,330.100823388382,363.870806020118,0.1575,19400,3,0.76
891,361.04,361.03,361.22,362.18,361.49,363.47,361.6,362.35,360.13,332.8,312.551926781348,330.133608794714,330.133608794714,330.133608794714,330.133608794714,330.133608794714,330.133608794714,330.133608794714,330.133608794714,330.133608794714,363.90359142645,0.1575,19400,3,0.76
892,361.09,361.04,361.23,362.2,361.52,363.52,361.62,362.37,360.17,332.85,312.582000686333,330.166391820618,330.166391820618,330.166391820618,330.166391820618,330.166391820618,330.166391820618,330.166391820618,330.166391820618,330.166391820618,363.936374452354,0.1575,19400,3,0.76
893,361.13,361.02,361.26,362.21,361.58,363.57,361.65,362.38,360.19,332.9,312.612072152189,330.199172465918,330.199172465918,330.199172465918,330.199172465918,330.199172465918,330.199172465918,330.199172465918,330.199172465918,330.199172465918,363.969155097654,0.1575,19400,3,0.76
894,361.15,361.0,361.28,362.23,361.61,363.61,361.69,362.39,360.17,332.96,312.642141178807,330.231950730441,330.231950730441,330.231950730441,330.231950730441,330.231950730441,330.231950730441,330.231950730441,330.231950730441,330.231950730441,364.001933362177,0.1575,19400,3,0.76
895,361.18,360.97,361.3,362.25,361.63,363.65,361.71,362.43,360.14,333.02,312.672207766077,330.264726614015,330.264726614015,330.264726614015,330.264726614015,330.264726614015,330.264726614015,330.264726614015,330.264726614015,330.264726614015,364.03470924575,0.1575,19400,3,0.76
896,361.2,360.98,361.33,362.24,361.66,363.69,361.74,362.48,360.12,333.11,312.702271913887,330.297500116464,330.297500116464,330.297500116464,330.297500116464,330.297500116464,330.297500116464,330.297500116464,330.297500116464,330.297500116464,364.067482748199,0.1575,19400,3,0.76
897,361.21,360.97,361.35,362.24,361.67,363.73,361.76,362.53,360.06,333.22,312.73233362213,330.330271237616,330.330271237616,330.330271237616,330.330271237616,330.330271237616,330.330271237616,330.330271237616,330.330271237616,330.330271237616,364.100253869352,0.1575,19400,3,0.76
898,361.21,360.96,361.35,362.25,361.67,363.77,361.8,362.59,359.99,333.34,312.762392890693,330.363039977297,330.363039977297,330.363039977297,330.363039977297,330.363039977297,330.363039977297,330.363039977297,330.363039977297,330.363039977297,364.133022609033,0.1575,19400,3,0.76
899,361.24,360.98,361.36,362.25,361.69,363.8,361.85,362.65,359.82,333.51,312.792449719468,330.395806335334,330.395806335334,330.395806335334,330.395806335334,330.395806335334,330.395806335334,330.395806335334,330.395806335334,330.395806335334,364.16578896707,0.1575,19400,3,0.76
900,361.27,360.99,361.35,362.24,361.7,363.81,361.87,362.67,359.62,333.66,312.822504108344,330.428570311554,330.428570311554,330.428570311554,330.428570311554,330.428570311554,330.428570311554,330.428570311554,330.428570311554,330.428570311554,364.19855294329,0.1575,19400,3,0.76
901,361.29,361.0,361.35,362.23,361.69,363.82,361.85,362.68,359.5,333.75,312.852556057211,330.461331905784,330.461331905784,330.461331905784,330.461331905784,330.461331905784,330.461331905784,330.461331905784,330.461331905784,330.461331905784,364.23131453752,0.1575,19400,3,0.76
902,361.3,361.0,361.33,362.24,361.68,363.84,361.81,362.69,359.45,333.83,312.88260556596,330.494091117849,330.494091117849,330.494091117849,330.494091117849,330.494091117849,330.494091117849,330.494091117849,330.494091117849,330.494091117849,364.264073749585,0.1575,19400,3,0.76
903,361.33,361.01,361.32,362.24,361.66,363.84,361.78,362.68,359.38,333.9,312.912652634481,330.526847947578,330.526847947578,330.526847947578,330.526847947578,330.526847947578,330.526847947578,330.526847947578,330.526847947578,330.526847947578,364.296830579314,0.1575,19400,3,0.76
904,361.36,361.02,361.3,362.25,361.65,363.85,361.74,362.65,359.34,333.97,312.942697262664,330.559602394797,330.559602394797,330.559602394797,330.559602394797,330.559602394797,330.559602394797,330.559602394797,330.559602394797,330.559602394797,364.329585026533,0.1575,19400,3,0.76
905,361.39,361.05,361.27,362.25,361.65,363.85,361.71,362.58,359.31,334.03,312.972739450399,330.592354459333,330.592354459333,330.592354459333,330.592354459333,330.592354459333,330.592354459333,330.592354459333,330.592354459333,330.592354459333,364.362337091069,0.1575,19400,3,0.76
906,361.44,361.07,361.25,362.26,361.66,363.84,361.69,362.52,359.27,334.11,313.002779197578,330.625104141013,330.625104141013,330.625104141013,330.625104141013,330.625104141013,330.625104141013,330.625104141013,330.625104141013,330.625104141013,364.395086772749,0.1575,19400,3,0.76
907,361.47,361.08,361.24,362.25,361.66,363.84,361.71,362.47,359.22,334.19,313.032816504089,330.657851439664,330.657851439664,330.657851439664,330.657851439664,330.657851439664,330.657851439664,330.657851439664,330.657851439664,330.657851439664,364.4278340714,0.1575,19400,3,0.76
908,361.53,361.09,361.22,362.26,361.66,363.81,361.75,362.45,359.16,334.32,313.062851369825,330.690596355114,330.690596355114,330.690596355114,330.690596355114,330.690596355114,330.690596355114,330.690596355114,330.690596355114,330.690596355114,364.46057898685,0.1575,19400,3,0.76
909,361.59,361.11,361.22,362.27,361.67,363.81,361.77,362.47,359.1,334.44,313.092883794675,330.72333888719,330.72333888719,330.72333888719,330.72333888719,330.72333888719,330.72333888719,330.72333888719,330.72333888719,330.72333888719,364.493321518926,0.1575,19400,3,0.76
910,361.61,361.12,361.22,362.27,361.66,363.79,361.79,362.53,359.05,334.5,313.122913778531,330.756079035718,330.756079035718,330.756079035718,330.756079035718,330.756079035718,330.756079035718,330.756079035718,330.756079035718,330.756079035718,364.526061667454,0.1575,19400,3,0.76
911,361.64,361.15,361.23,362.26,361.67,363.76,361.79,362.53,359.01,334.56,313.152941321283,330.788816800527,330.788816800527,330.788816800527,330.788816800527,330.788816800527,330.788816800527,330.788816800527,330.788816800527,330.788816800527,364.558799432263,0.1575,19400,3,0.76
912,361.63,361.16,361.24,362.26,361.68,363.74,361.79,362.49,359.01,334.63,313.182966422821,330.821552181444,330.821552181444,330.821552181444,330.821552181444,330.821552181444,330.821552181444,330.821552181444,330.821552181444,330.821552181444,364.59153481318,0.1575,19400,3,0.76
913,361.62,361.17,361.25,362.26,361.68,363.72,361.76,362.45,359.03,334.68,313.212989083037,330.854285178297,330.854285178297,330.854285178297,330.854285178297,330.854285178297,330.854285178297,330.854285178297,330.854285178297,330.854285178297,364.624267810033,0.1575,19400,3,0.76
914,361.61,361.16,361.27,362.25,361.68,363.69,361.74,362.39,359.03,334.75,313.243009301821,330.887015790912,330.887015790912,330.887015790912,330.887015790912,330.887015790912,330.887015790912,330.887015790912,330.887015790912,330.887015790912,364.656998422648,0.1575,19400,3,0.76
915,361.59,361.16,361.27,362.24,361.68,363.66,361.71,362.34,359.03,334.84,313.273027079065,330.919744019118,330.919744019118,330.919744019118,330.919744019118,330.919744019118,330.919744019118,330.919744019118,330.919744019118,330.919744019118,364.689726650854,0.1575,19400,3,0.76
916,361.59,361.11,361.27,362.24,361.67,363.64,361.69,362.32,359.05,334.94,313.30304241466,330.952469862742,330.952469862742,330.952469862742,330.952469862742,330.952469862742,330.952469862742,330.952469862742,330.952469862742,330.952469862742,364.722452494478,0.1575,19400,3,0.76
917,361.59,361.07,361.26,362.24,361.67,363.61,361.65,362.31,359.11,335.12,313.333055308496,330.985193321612,330.985193321612,330.985193321612,330.985193321612,330.985193321612,330.985193321612,330.985193321612,330.985193321612,330.985193321612,364.755175953347,0.1575,19400,3,0.76
918,361.59,361.02,361.23,362.24,361.66,363.58,361.61,362.29,359.13,335.32,313.363065760465,331.017914395555,331.017914395555,331.017914395555,331.017914395555,331.017914395555,331.017914395555,331.017914395555,331.017914395555,331.017914395555,364.787897027291,0.1575,19400,3,0.76
919,361.59,361.0,361.21,362.22,361.65,363.56,361.59,362.27,359.17,335.45,313.393073770458,331.0506330844,331.0506330844,331.0506330844,331.0506330844,331.0506330844,331.0506330844,331.0506330844,331.0506330844,331.0506330844,364.820615716136,0.1575,19400,3,0.76
920,361.61,360.98,361.2,362.2,361.66,363.56,361.6,362.27,359.21,335.59,313.423079338366,331.083349387975,331.083349387975,331.083349387975,331.083349387975,331.083349387975,331.083349387975,331.083349387975,331.083349387975,331.083349387975,364.853332019711,0.1575,19400,3,0.76
921,361.61,360.98,361.19,362.19,361.65,363.56,361.59,362.25,359.25,335.71,313.453082464081,331.116063306107,331.116063306107,331.116063306107,331.116063306107,331.116063306107,331.116063306107,331.116063306107,331.116063306107,331.116063306107,364.886045937843,0.1575,19400,3,0.76
922,361.64,361.0,361.21,362.17,361.64,363.57,361.62,362.22,359.29,335.85,313.483083147494,331.148774838625,331.148774838625,331.148774838625,331.148774838625,331.148774838625,331.148774838625,331.148774838625,331.148774838625,331.148774838625,364.918757470361,0.1575,19400,3,0.76
923,361.66,361.01,361.22,362.16,361.64,363.58,361.63,362.26,359.33,335.96,313.513081388497,331.181483985357,331.181483985357,331.181483985357,331.181483985357,331.181483985357,331.181483985357,331.181483985357,331.181483985357,331.181483985357,364.951466617092,0.1575,19400,3,0.76
924,361.7,361.02,361.22,362.17,361.64,363.6,361.61,362.32,359.39,336.08,313.54307718698,331.21419074613,331.21419074613,331.21419074613,331.21419074613,331.21419074613,331.21419074613,331.21419074613,331.21419074613,331.21419074613,364.984173377866,0.1575,19400,3,0.76
925,361.73,361.05,361.21,362.15,361.63,363.6,361.58,362.38,359.47,336.21,313.573070542835,331.246895120773,331.246895120773,331.246895120773,331.246895120773,331.246895120773,331.246895120773,331.246895120773,331.246895120773,331.246895120773,365.016877752509,0.1575,19400,3,0.76
926,361.77,361.1,361.22,362.14,361.61,363.6,361.48,362.38,359.61,336.38,313.603061455956,331.279597109114,331.279597109114,331.279597109114,331.279597109114,331.279597109114,331.279597109114,331.279597109114,331.279597109114,331.279597109114,365.04957974085,0.1575,19400,3,0.76
927,361.83,361.12,361.25,362.1,361.59,363.58,361.41,362.39,359.8,336.55,313.633049926231,331.312296710983,331.312296710983,331.312296710983,331.312296710983,331.312296710983,331.312296710983,331.312296710983,331.312296710983,331.312296710983,365.082279342718,0.1575,19400,3,0.76
928,361.89,361.14,361.27,362.08,361.57,363.57,361.36,362.37,359.9,336.67,313.663035953555,331.344993926206,331.344993926206,331.344993926206,331.344993926206,331.344993926206,331.344993926206,331.344993926206,331.344993926206,331.344993926206,365.114976557942,0.1575,19400,3,0.76
929,361.96,361.14,361.3,362.06,361.53,363.55,361.31,362.33,359.97,336.79,313.693019537818,331.377688754612,331.377688754612,331.377688754612,331.377688754612,331.377688754612,331.377688754612,331.377688754612,331.377688754612,331.377688754612,365.147671386348,0.1575,19400,3,0.76
930,362.0,361.16,361.31,362.05,361.49,363.55,361.28,362.27,360.04,336.9,313.723000678912,331.410381196031,331.410381196031,331.410381196031,331.410381196031,331.410381196031,331.410381196031,331.410381196031,331.410381196031,331.410381196031,365.180363827767,0.1575,19400,3,0.76
931,362.04,361.17,361.32,362.04,361.45,363.54,361.26,362.19,360.1,336.98,313.75297937673,331.44307125029,331.44307125029,331.44307125029,331.44307125029,331.44307125029,331.44307125029,331.44307125029,331.44307125029,331.44307125029,365.213053882026,0.1575,19400,3,0.76
932,362.04,361.18,361.32,362.05,361.42,363.52,361.23,362.12,360.12,337.05,313.782955631163,331.475758917219,331.475758917219,331.475758917219,331.475758917219,331.475758917219,331.475758917219,331.475758917219,331.475758917219,331.475758917219,365.245741548955,0.1575,19400,3,0.76
933,362.05,361.2,361.32,362.05,361.39,363.49,361.19,362.09,360.13,337.1,313.812929442104,331.508444196645,331.508444196645,331.508444196645,331.508444196645,331.508444196645,331.508444196645,331.508444196645,331.508444196645,331.508444196645,365.278426828381,0.1575,19400,3,0.76
934,362.04,361.2,361.32,362.06,361.37,363.45,361.16,362.06,360.1,337.14,313.842900809443,331.541127088398,331.541127088398,331.541127088398,331.541127088398,331.541127088398,331.541127088398,331.541127088398,331.541127088398,331.541127088398,365.311109720134,0.1575,19400,3,0.76
935,362.02,361.19,361.33,362.06,361.35,363.42,361.19,362.03,359.98,337.18,313.872869733074,331.573807592307,331.573807592307,331.573807592307,331.573807592307,331.573807592307,331.573807592307,331.573807592307,331.573807592307,331.573807592307,365.343790224043,0.1575,19400,3,0.76
936,362.02,361.16,361.34,362.06,361.33,363.39,361.28,362.03,359.77,337.25,313.902836212891,331.6064857082,331.6064857082,331.6064857082,331.6064857082,331.6064857082,331.6064857082,331.6064857082,331.6064857082,331.6064857082,365.376468339936,0.1575,19400,3,0.76
937,362.02,361.13,361.34,362.06,361.3,363.36,361.32,362.08,359.61,337.31,313.932800248782,331.639161435907,331.639161435907,331.639161435907,331.639161435907,331.639161435907,331.639161435907,331.639161435907,331.639161435907,331.639161435907,365.409144067643,0.1575,19400,3,0.76
938,362.02,361.11,361.34,362.05,361.29,363.33,361.36,362.13,359.44,337.38,313.962761840642,331.671834775255,331.671834775255,331.671834775255,331.671834775255,331.671834775255,331.671834775255,331.671834775255,331.671834775255,331.671834775255,365.441817406991,0.1575,19400,3,0.76
939,362.03,361.06,361.34,362.04,361.28,363.29,361.36,362.17,359.29,337.47,313.992720988363,331.704505726076,331.704505726076,331.704505726076,331.704505726076,331.704505726076,331.704505726076,331.704505726076,331.704505726076,331.704505726076,365.474488357812,0.1575,19400,3,0.76
940,362.05,361.03,361.34,362.03,361.29,363.26,361.39,362.2,359.21,337.57,314.022677691838,331.737174288197,331.737174288197,331.737174288197,331.737174288197,331.737174288197,331.737174288197,331.737174288197,331.737174288197,331.737174288197,365.507156919933,0.1575,19400,3,0.76
941,362.08,361.02,361.33,362.01,361.29,363.24,361.4,362.22,359.21,337.68,314.052631950958,331.769840461448,331.769840461448,331.769840461448,331.769840461448,331.769840461448,331.769840461448,331.769840461448,331.769840461448,331.769840461448,365.539823093184,0.1575,19400,3,0.76
942,362.1,361.0,361.32,362.01,361.32,363.25,361.42,362.22,359.28,337.79,314.082583765618,331.802504245658,331.802504245658,331.802504245658,331.802504245658,331.802504245658,331.802504245658,331.802504245658,331.802504245658,331.802504245658,365.572486877394,0.1575,19400,3,0.76
943,362.1,361.0,361.32,362.02,361.33,363.24,361.39,362.21,359.37,337.92,314.112533135708,331.835165640656,331.835165640656,331.835165640656,331.835165640656,331.835165640656,331.835165640656,331.835165640656,331.835165640656,331.835165640656,365.605148272392,0.1575,19400,3,0.76
944,362.1,360.97,361.33,362.02,361.36,363.27,361.36,362.2,359.52,338.14,314.142480061123,331.867824646272,331.867824646272,331.867824646272,331.867824646272,331.867824646272,331.867824646272,331.867824646272,331.867824646272,331.867824646272,365.637807278008,0.1575,19400,3,0.76
945,362.08,360.89,361.32,362.0,361.37,363.27,361.37,362.15,359.66,338.37,314.172424541755,331.900481262335,331.900481262335,331.900481262335,331.900481262335,331.900481262335,331.900481262335,331.900481262335,331.900481262335,331.900481262335,365.670463894071,0.1575,19400,3,0.76
946,362.06,360.84,361.31,361.97,361.38,363.28,361.38,362.13,359.79,338.51,314.202366577496,331.933135488675,331.933135488675,331.933135488675,331.933135488675,331.933135488675,331.933135488675,331.933135488675,331.933135488675,331.933135488675,365.703118120411,0.1575,19400,3,0.76
947,362.05,360.79,361.29,361.95,361.37,363.3,361.4,362.15,359.9,338.66,314.232306168239,331.965787325121,331.965787325121,331.965787325121,331.965787325121,331.965787325121,331.965787325121,331.965787325121,331.965787325121,331.965787325121,365.735769956857,0.1575,19400,3,0.76
948,362.06,360.76,361.28,361.94,361.37,363.31,361.39,362.17,360.03,338.77,314.262243313878,331.998436771502,331.998436771502,331.998436771502,331.998436771502,331.998436771502,331.998436771502,331.998436771502,331.998436771502,331.998436771502,365.768419403238,0.1575,19400,3,0.76
949,362.08,360.75,361.27,361.93,361.36,363.3,361.37,362.16,360.14,338.88,314.292178014307,332.03108382765,332.03108382765,332.03108382765,332.03108382765,332.03108382765,332.03108382765,332.03108382765,332.03108382765,332.03108382765,365.801066459386,0.1575,19400,3,0.76
950,362.09,360.73,361.24,361.9,361.34,363.27,361.34,362.1,360.25,338.99,314.322110269416,332.063728493392,332.063728493392,332.063728493392,332.063728493392,332.063728493392,332.063728493392,332.063728493392,332.063728493392,332.063728493392,365.833711125128,0.1575,19400,3,0.76
951,362.09,360.74,361.23,361.85,361.35,363.25,361.33,362.04,360.33,339.1,314.3520400791,332.09637076856,332.09637076856,332.09637076856,332.09637076856,332.09637076856,332.09637076856,332.09637076856,332.09637076856,332.09637076856,365.866353400296,0.1575,19400,3,0.76
952,362.08,360.79,361.21,361.78,361.33,363.23,361.29,361.98,360.38,339.21,314.381967443253,332.129010652982,332.129010652982,332.129010652982,332.129010652982,332.129010652982,332.129010652982,332.129010652982,332.129010652982,332.129010652982,365.898993284718,0.1575,19400,3,0.76
953,362.03,360.84,361.18,361.71,361.31,363.21,361.25,361.87,360.41,339.42,314.411892361767,332.16164814649,332.16164814649,332.16164814649,332.16164814649,332.16164814649,332.16164814649,332.16164814649,332.16164814649,332.16164814649,365.931630778226,0.1575,19400,3,0.76
954,361.97,360.87,361.16,361.64,361.27,363.18,361.22,361.79,360.4,339.64,314.441814834535,332.194283248912,332.194283248912,332.194283248912,332.194283248912,332.194283248912,332.194283248912,332.194283248912,332.194283248912,332.194283248912,365.964265880648,0.1575,19400,3,0.76
955,361.95,360.88,361.16,361.57,361.24,363.16,361.16,361.74,360.35,339.78,314.471734861452,332.226915960079,332.226915960079,332.226915960079,332.226915960079,332.226915960079,332.226915960079,332.226915960079,332.226915960079,332.226915960079,365.996898591815,0.1575,19400,3,0.76
956,361.93,360.9,361.17,361.55,361.2,363.14,361.1,361.73,360.3,339.92,314.501652442409,332.259546279821,332.259546279821,332.259546279821,332.259546279821,332.259546279821,332.259546279821,332.259546279821,332.259546279821,332.259546279821,366.029528911557,0.1575,19400,3,0.76
957,361.93,360.88,361.18,361.51,361.16,363.1,361.05,361.78,360.23,340.08,314.531567577303,332.292174207968,332.292174207968,332.292174207968,332.292174207968,332.292174207968,332.292174207968,332.292174207968,332.292174207968,332.292174207968,366.062156839704,0.1575,19400,3,0.76
958,361.95,360.88,361.18,361.46,361.12,363.06,361.04,361.79,360.17,340.24,314.561480266025,332.324799744351,332.324799744351,332.324799744351,332.324799744351,332.324799744351,332.324799744351,332.324799744351,332.324799744351,332.324799744351,366.094782376086,0.1575,19400,3,0.76
959,361.97,360.88,361.2,361.41,361.08,363.02,361.02,361.76,360.09,340.38,314.591390508468,332.357422888799,332.357422888799,332.357422888799,332.357422888799,332.357422888799,332.357422888799,332.357422888799,332.357422888799,332.357422888799,366.127405520534,0.1575,19400,3,0.76
960,361.98,360.85,361.2,361.38,361.05,362.99,361.01,361.72,360.04,340.5,314.621298304528,332.390043641143,332.390043641143,332.390043641143,332.390043641143,332.390043641143,332.390043641143,332.390043641143,332.390043641143,332.390043641143,366.160026272879,0.1575,19400,3,0.76
961,362.0,360.83,361.21,361.36,361.02,362.97,360.98,361.7,360.01,340.57,314.651203654098,332.422662001213,332.422662001213,332.422662001213,332.422662001213,332.422662001213,332.422662001213,332.422662001213,332.422662001213,332.422662001213,366.192644632949,0.1575,19400,3,0.76
962,362.0,360.76,361.2,361.37,361.01,362.94,360.9,361.69,359.97,340.67,314.681106557071,332.45527796884,332.45527796884,332.45527796884,332.45527796884,332.45527796884,332.45527796884,332.45527796884,332.45527796884,332.45527796884,366.225260600576,0.1575,19400,3,0.76
963,362.01,360.62,361.2,361.38,360.99,362.92,360.86,361.68,359.91,340.73,314.711007013341,332.487891543855,332.487891543855,332.487891543855,332.487891543855,332.487891543855,332.487891543855,332.487891543855,332.487891543855,332.487891543855,366.257874175591,0.1575,19400,3,0.76
964,362.01,360.53,361.19,361.39,360.98,362.91,360.82,361.7,359.89,340.78,314.740905022803,332.520502726088,332.520502726088,332.520502726088,332.520502726088,332.520502726088,332.520502726088,332.520502726088,332.520502726088,332.520502726088,366.290485357824,0.1575,19400,3,0.76
965,361.99,360.44,361.16,361.38,360.98,362.89,360.79,361.72,359.9,340.81,314.77080058535,332.553111515369,332.553111515369,332.553111515369,332.553111515369,332.553111515369,332.553111515369,332.553111515369,332.553111515369,332.553111515369,366.323094147105,0.1575,19400,3,0.76
966,361.99,360.36,361.15,361.38,360.98,362.86,360.76,361.73,359.93,340.82,314.800693700877,332.58571791153,332.58571791153,332.58571791153,332.58571791153,332.58571791153,332.58571791153,332.58571791153,332.58571791153,332.58571791153,366.355700543266,0.1575,19400,3,0.76
967,361.96,360.29,361.12,361.36,360.96,362.83,360.74,361.72,359.95,340.81,314.830584369277,332.618321914401,332.618321914401,332.618321914401,332.618321914401,332.618321914401,332.618321914401,332.618321914401,332.618321914401,332.618321914401,366.388304546137,0.1575,19400,3,0.76
968,361.94,360.23,361.08,361.31,360.95,362.79,360.73,361.74,360.0,340.8,314.860472590445,332.650923523813,332.650923523813,332.650923523813,332.650923523813,332.650923523813,332.650923523813,332.650923523813,332.650923523813,332.650923523813,366.420906155549,0.1575,19400,3,0.76
969,361.94,360.25,361.06,361.27,360.94,362.76,360.71,361.74,360.06,340.78,314.890358364275,332.683522739596,332.683522739596,332.683522739596,332.683522739596,332.683522739596,332.683522739596,332.683522739596,332.683522739596,332.683522739596,366.453505371332,0.1575,19400,3,0.76
