time,ir_center,ir_bulk,ir_p95,ir_p99,ir_p25,ir_std,ir_grad,ir_area
1.0,228.72506713867188,222.62998962402344,276.44000244140625,304.5799865722656,177.89999389648438,41.04176712036133,26.85491943359375,109471
2.0,228.8638458251953,224.33999633789062,277.47998046875,305.3119812011719,180.39999389648438,40.704349517822266,28.116134643554688,109471
3.0,228.86671447753906,225.41998291015625,278.30999755859375,306.1000061035156,181.84999084472656,40.5484504699707,28.993270874023438,109471
4.0,228.7757568359375,226.57998657226562,279.2599792480469,306.8599853515625,184.04000854492188,40.42527389526367,30.2042236328125,109471
5.0,228.6739044189453,227.29998779296875,279.8999938964844,307.29998779296875,184.89999389648438,40.25074768066406,30.826095581054688,109471
6.0,228.56298828125,228.1199951171875,280.8599853515625,308.03997802734375,185.97998046875,40.181976318359375,31.777008056640625,109471
7.0,228.78883361816406,228.97998046875,281.3599853515625,308.4460144042969,186.75997924804688,40.0543327331543,32.29115295410156,109471
8.0,228.982421875,229.5,281.3800048828125,308.41998291015625,187.11000061035156,39.83390426635742,32.417572021484375,109471
9.0,229.00921630859375,230.07998657226562,281.6199951171875,308.5799865722656,187.8800048828125,39.57130813598633,32.790771484375,109471
10.0,229.3560333251953,230.67999267578125,281.80999755859375,308.55999755859375,188.60000610351562,39.3848876953125,32.84394836425781,109471
11.0,229.26223754882812,231.13998413085938,282.3800048828125,309.03997802734375,188.95999145507812,39.31272506713867,33.49774169921875,109471
12.0,229.3041534423828,231.79998779296875,283.1000061035156,309.5999755859375,189.6199951171875,39.23429870605469,34.15583801269531,109471
13.0,229.26817321777344,232.41998291015625,283.8699951171875,310.1059875488281,190.3599853515625,39.1508674621582,34.81181335449219,109471
14.0,229.23654174804688,232.66000366210938,283.8599853515625,310.1999816894531,190.77999877929688,38.96565628051758,35.04345703125,109471
15.0,229.4867706298828,233.01998901367188,283.91998291015625,310.0799865722656,191.10000610351562,38.783599853515625,34.93321228027344,109471
16.0,229.685302734375,233.3599853515625,283.92999267578125,309.94000244140625,191.33999633789062,38.59999465942383,35.074676513671875,109471
17.0,229.80654907226562,233.60000610351562,283.9599914550781,309.9259948730469,191.57998657226562,38.393272399902344,35.173431396484375,109471
18.0,229.86207580566406,234.01998901367188,284.0199890136719,310.03997802734375,191.82000732421875,38.21076583862305,35.39790344238281,109471
19.0,230.0081329345703,234.3800048828125,284.05999755859375,309.91998291015625,192.07998657226562,38.00975799560547,35.21186828613281,109471
20.0,230.1171112060547,234.79998779296875,284.3399963378906,310.03997802734375,192.3599853515625,37.882568359375,35.52287292480469,109471
21.0,230.04031372070312,235.25997924804688,285.0,310.666015625,192.91998291015625,37.837520599365234,36.1796875,109471
22.0,229.99456787109375,235.67999267578125,285.2099914550781,310.70599365234375,193.19998168945312,37.70398712158203,36.585418701171875,109471
23.0,230.16519165039062,235.8599853515625,285.1000061035156,310.6519775390625,193.45999145507812,37.50416564941406,36.414794921875,109471
24.0,230.42796325683594,236.1199951171875,285.2799987792969,310.8800048828125,193.97998046875,37.38990783691406,36.45204162597656,109471
25.0,230.36962890625,236.39999389648438,285.90997314453125,311.4460144042969,194.82000732421875,37.34637451171875,37.090362548828125,109471
26.0,230.7969512939453,236.8800048828125,286.41998291015625,311.8860168457031,195.39999389648438,37.29257583618164,37.14305114746094,109471
27.0,231.02981567382812,237.3599853515625,287.0199890136719,312.4599914550781,196.01998901367188,37.25352478027344,37.450164794921875,109471
28.0,231.0915069580078,237.66000366210938,287.3800048828125,312.84600830078125,196.39999389648438,37.15034484863281,37.76847839355469,109471
29.0,231.28778076171875,237.72000122070312,287.2200012207031,312.739990234375,196.41998291015625,36.967681884765625,37.59222412109375,109471
30.0,231.30816650390625,237.91998291015625,287.6999816894531,313.0799865722656,196.69998168945312,36.84727096557617,37.871826171875,109471
31.0,231.20724487304688,238.239990234375,288.05999755859375,313.2799987792969,197.33999633789062,36.75532531738281,38.292755126953125,109471
32.0,231.214599609375,238.41998291015625,288.6600036621094,313.8999938964844,197.69998168945312,36.72615432739258,38.785400390625,109471
33.0,231.06658935546875,238.45999145507812,288.5199890136719,313.7860107421875,197.6199951171875,36.587242126464844,38.833404541015625,109471
34.0,231.21304321289062,238.45999145507812,288.3399963378906,313.5799865722656,197.6199951171875,36.431365966796875,38.626953125,109471
35.0,231.46197509765625,238.739990234375,288.3999938964844,313.7200012207031,197.8599853515625,36.33734130859375,38.65802001953125,109471
36.0,231.54852294921875,239.0,288.4599914550781,313.6199951171875,198.29998779296875,36.19921112060547,38.6314697265625,109471
37.0,231.79624938964844,239.16000366210938,288.28997802734375,313.3999938964844,198.39999389648438,36.04347610473633,38.54374694824219,109471
38.0,231.8873748779297,239.44000244140625,288.3800048828125,313.3399963378906,198.60000610351562,35.94057846069336,38.55262756347656,109471
39.0,232.02764892578125,239.51998901367188,288.5199890136719,313.2659912109375,199.01998901367188,35.73592758178711,38.572357177734375,109471
40.0,232.03741455078125,239.69998168945312,288.6000061035156,313.22601318359375,199.32000732421875,35.653141021728516,38.782562255859375,109471
41.0,232.0999755859375,240.0,288.7799987792969,313.47198486328125,199.89999389648438,35.54684066772461,38.94000244140625,109471
42.0,232.17538452148438,240.19998168945312,288.8399963378906,313.4599914550781,200.13998413085938,35.406410217285156,38.90460205078125,109471
43.0,232.475341796875,240.44000244140625,288.7599792480469,313.3999938964844,200.07998657226562,35.314632415771484,38.70465087890625,109471
44.0,232.65963745117188,240.69998168945312,288.8800048828125,313.34600830078125,200.27999877929688,35.18581771850586,38.7403564453125,109471
45.0,232.58934020996094,240.72000122070312,289.0199890136719,313.4859924316406,200.53997802734375,35.11748123168945,38.91065979003906,109471
46.0,232.6237030029297,240.75997924804688,289.010009765625,313.406005859375,200.91998291015625,35.003273010253906,39.01628112792969,109471
47.0,232.66793823242188,240.91998291015625,289.3399963378906,313.7599792480469,201.239990234375,34.9342155456543,39.15203857421875,109471
48.0,232.6208038330078,240.97998046875,289.6300048828125,313.91998291015625,201.45999145507812,34.87718963623047,39.43919372558594,109471
49.0,232.66302490234375,241.1199951171875,290.03997802734375,314.3399963378906,201.8800048828125,34.83729553222656,39.71697998046875,109471
50.0,232.8212890625,241.16000366210938,290.2799987792969,314.58599853515625,201.97998046875,34.774078369140625,39.6787109375,109471
51.0,232.867431640625,241.55999755859375,290.3199768066406,314.6600036621094,202.01998901367188,34.73271179199219,39.792572021484375,109471
52.0,232.96554565429688,241.69998168945312,289.97998046875,314.2860107421875,202.05999755859375,34.5410041809082,39.554443359375,109471
53.0,233.10865783691406,241.82000732421875,290.03997802734375,314.44000244140625,202.29998779296875,34.41828536987305,39.51133728027344,109471
54.0,233.14393615722656,242.10000610351562,290.3999938964844,314.82598876953125,202.29998779296875,34.43054962158203,39.75605773925781,109471
55.0,233.32992553710938,242.22000122070312,290.55999755859375,314.94000244140625,202.8599853515625,34.293636322021484,39.77008056640625,109471
56.0,233.41390991210938,242.25997924804688,290.6600036621094,315.0199890136719,203.01998901367188,34.21974182128906,39.826080322265625,109471
57.0,233.66763305664062,242.29998779296875,290.6199951171875,314.94000244140625,202.91998291015625,34.12025451660156,39.572357177734375,109471
58.0,233.8509979248047,242.60000610351562,290.92999267578125,315.1199951171875,203.01998901367188,34.107078552246094,39.64900207519531,109471
59.0,233.65138244628906,242.69998168945312,291.1600036621094,315.41998291015625,203.39999389648438,34.05537414550781,40.04859924316406,109471
60.0,233.80502319335938,242.80999755859375,291.1099853515625,315.3199768066406,203.51998901367188,33.94505310058594,39.8349609375,109471
61.0,233.96397399902344,243.03997802734375,291.0,315.239990234375,203.41998291015625,33.849205017089844,39.71601867675781,109471
62.0,234.16650390625,243.22000122070312,291.0799865722656,314.96600341796875,203.72000122070312,33.75614547729492,39.593475341796875,109471
63.0,234.53353881835938,243.57998657226562,291.1000061035156,315.1399841308594,204.17999267578125,33.64961242675781,39.386444091796875,109471
64.0,234.4665985107422,243.53997802734375,291.3499755859375,315.3059997558594,204.66000366210938,33.521087646484375,39.65339660644531,109471
65.0,234.7626495361328,243.57998657226562,291.739990234375,315.6600036621094,205.01998901367188,33.48804473876953,39.65733337402344,109471
66.0,234.96177673339844,243.75997924804688,292.0,316.031982421875,205.27999877929688,33.43020248413086,39.51820373535156,109471
67.0,234.95689392089844,244.0,292.3800048828125,316.32598876953125,205.33999633789062,33.435638427734375,39.80308532714844,109471
68.0,235.03506469726562,244.1199951171875,292.55999755859375,316.5,205.69998168945312,33.36725997924805,39.98492431640625,109471
69.0,235.10153198242188,244.44000244140625,292.8299865722656,316.82598876953125,205.60000610351562,33.4013557434082,40.23846435546875,109471
70.0,234.7969512939453,244.27999877929688,292.3699951171875,316.44000244140625,205.66000366210938,33.212581634521484,40.20304870605469,109471
71.0,234.66111755371094,244.3599853515625,292.44000244140625,316.41998291015625,206.0,33.13898849487305,40.51887512207031,109471
72.0,234.67579650878906,244.55999755859375,292.3299865722656,316.1860046386719,206.17999267578125,33.044891357421875,40.54420471191406,109471
73.0,234.6869659423828,244.75997924804688,292.67999267578125,316.3860168457031,206.25997924804688,33.0445556640625,40.69303894042969,109471
74.0,234.94854736328125,244.69998168945312,292.57000732421875,316.29998779296875,206.07998657226562,32.95098876953125,40.371429443359375,109471
75.0,235.08958435058594,244.91998291015625,292.489990234375,316.2799987792969,206.25997924804688,32.859134674072266,40.37040710449219,109471
76.0,235.101318359375,244.94000244140625,292.67999267578125,316.3399963378906,206.5,32.81861114501953,40.558685302734375,109471
77.0,234.97592163085938,245.05999755859375,292.7799987792969,316.3800048828125,206.82000732421875,32.752349853515625,40.8040771484375,109471
78.0,235.10044860839844,245.07998657226562,292.91998291015625,316.5459899902344,206.77999877929688,32.691680908203125,40.69953918457031,109471
79.0,235.26255798339844,245.239990234375,292.8199768066406,316.5199890136719,206.95999145507812,32.555904388427734,40.43742370605469,109471
80.0,235.5469970703125,245.45999145507812,292.6600036621094,316.3199768066406,207.2899932861328,32.4283447265625,40.13299560546875,109471
81.0,235.76693725585938,245.79998779296875,292.6600036621094,316.20599365234375,207.5,32.33012008666992,39.973052978515625,109471
82.0,236.0318145751953,245.79998779296875,292.5799865722656,316.2919921875,207.739990234375,32.218021392822266,39.80818176269531,109471
83.0,236.13882446289062,245.95999145507812,292.7200012207031,316.3599853515625,207.57998657226562,32.2098388671875,39.861175537109375,109471
84.0,236.3536376953125,246.03997802734375,292.8199768066406,316.44000244140625,207.77999877929688,32.10771179199219,39.606353759765625,109471
85.0,236.43016052246094,246.1199951171875,292.7200012207031,316.3659973144531,207.97998046875,31.979841232299805,39.48982238769531,109471
86.0,236.3272247314453,246.07998657226562,292.55999755859375,316.2659912109375,208.03997802734375,31.890945434570312,39.59275817871094,109471
87.0,236.67803955078125,246.01998901367188,292.53997802734375,316.3599853515625,207.97998046875,31.834117889404297,39.20196533203125,109471
88.0,236.69590759277344,246.19998168945312,292.80999755859375,316.5060119628906,208.22000122070312,31.823076248168945,39.42408752441406,109471
89.0,236.82064819335938,246.17999267578125,293.0799865722656,316.8659973144531,208.66000366210938,31.76365852355957,39.4393310546875,109471
90.0,236.96768188476562,246.41998291015625,293.3800048828125,317.0660095214844,208.89999389648438,31.72498321533203,39.592315673828125,109471
91.0,236.95809936523438,246.53997802734375,293.6099853515625,317.2860107421875,209.03997802734375,31.71661376953125,39.781890869140625,109471
92.0,237.10694885253906,246.5,293.3399963378906,317.1600036621094,209.19998168945312,31.59296989440918,39.49305725097656,109471
93.0,237.12974548339844,246.77999877929688,293.8999938964844,317.3999938964844,209.55999755859375,31.63271141052246,39.89024353027344,109471
94.0,237.060791015625,247.07998657226562,294.0199890136719,317.3059997558594,209.66000366210938,31.605104446411133,40.11920166015625,109471
95.0,237.10118103027344,247.17999267578125,294.29998779296875,317.6260070800781,209.77999877929688,31.640281677246094,40.33882141113281,109471
96.0,237.34909057617188,247.13998413085938,294.22998046875,317.5660095214844,209.739990234375,31.532276153564453,40.010894775390625,109471
97.0,237.51803588867188,246.97998046875,294.17999267578125,317.5999755859375,209.67999267578125,31.463769912719727,39.841949462890625,109471
98.0,237.49374389648438,246.97998046875,294.17999267578125,317.5199890136719,209.83999633789062,31.42023468017578,39.90625,109471
99.0,237.5825653076172,247.01998901367188,294.1999816894531,317.53997802734375,210.07998657226562,31.310508728027344,39.75743103027344,109471
100.0,237.82908630371094,247.13998413085938,294.3599853515625,317.70599365234375,210.239990234375,31.27948570251465,39.65089416503906,109471
101.0,237.8446807861328,247.03997802734375,294.3800048828125,317.79998779296875,210.32000732421875,31.23061752319336,39.59532165527344,109471
102.0,238.0152130126953,247.13998413085938,294.05999755859375,317.3199768066406,210.17999267578125,31.111690521240234,39.26478576660156,109471
103.0,238.15255737304688,247.22000122070312,293.8999938964844,317.1260070800781,210.32000732421875,31.035503387451172,39.147430419921875,109471
104.0,238.2620086669922,247.5,294.1499938964844,317.3860168457031,210.55999755859375,31.025821685791016,39.23799133300781,109471
105.0,238.17027282714844,247.63998413085938,294.0199890136719,317.2599792480469,210.51998901367188,31.001665115356445,39.38972473144531,109471
106.0,238.0965118408203,247.82000732421875,294.1099853515625,317.3599853515625,210.67999267578125,30.979734420776367,39.62348937988281,109471
107.0,238.08168029785156,247.94000244140625,294.19000244140625,317.41998291015625,210.89999389648438,30.90757942199707,39.67829895019531,109471
108.0,238.3415985107422,247.95999145507812,293.97998046875,317.239990234375,210.8800048828125,30.84493637084961,39.47837829589844,109471
109.0,238.46803283691406,248.07998657226562,294.0899963378906,317.4259948730469,211.1199951171875,30.779991149902344,39.41197204589844,109471
110.0,239.0175323486328,248.3800048828125,294.17999267578125,317.3659973144531,211.3599853515625,30.681201934814453,38.96244812011719,109471
111.0,239.001220703125,248.32000732421875,294.1999816894531,317.34600830078125,211.45999145507812,30.598182678222656,39.018768310546875,109471
112.0,239.05032348632812,248.33999633789062,294.1000061035156,317.2799987792969,211.55999755859375,30.533777236938477,38.869659423828125,109471
113.0,239.3142852783203,248.47998046875,294.3199768066406,317.27197265625,211.82000732421875,30.512592315673828,38.78572082519531,109471
114.0,239.67808532714844,248.67999267578125,294.53997802734375,317.6260070800781,211.97998046875,30.48609161376953,38.62190246582031,109471
115.0,239.5087890625,248.67999267578125,294.7599792480469,317.8919982910156,212.10000610351562,30.51594352722168,38.91119384765625,109471
116.0,239.74923706054688,248.63998413085938,294.7200012207031,317.7860107421875,212.38999938964844,30.397436141967773,38.770751953125,109471
117.0,239.56495666503906,248.739990234375,295.1300048828125,318.14599609375,212.57998657226562,30.42313575744629,39.13502502441406,109471
118.0,239.25852966308594,248.66000366210938,295.29998779296875,318.3399963378906,212.44000244140625,30.495954513549805,39.56144714355469,109471
119.0,239.4295654296875,248.69998168945312,295.0199890136719,317.94000244140625,212.60000610351562,30.367568969726562,39.25042724609375,109471
120.0,239.47451782226562,248.67999267578125,295.2599792480469,318.0660095214844,212.67999267578125,30.372859954833984,39.345458984375,109471
121.0,239.6339874267578,248.57998657226562,295.3900146484375,318.32598876953125,212.82000732421875,30.33878517150879,39.24601745605469,109471
122.0,239.75193786621094,248.739990234375,295.6199951171875,318.5459899902344,212.82000732421875,30.374013900756836,39.26805114746094,109471
123.0,239.7269744873047,248.6199951171875,295.510009765625,318.6059875488281,212.77999877929688,30.326679229736328,39.23301696777344,109471
