time,ir_center,ir_bulk,ir_p95,ir_p99,ir_p25,ir_std,ir_grad,ir_area
1.0,376.1382751464844,372.97998046875,376.8999938964844,378.6999816894531,129.97999572753906,116.308837890625,-0.3582763671875,102333
2.0,376.4963684082031,373.4599914550781,377.3999938964844,379.1600036621094,134.1999969482422,114.8931655883789,-0.23638916015625,102333
3.0,376.62353515625,373.44000244140625,377.41998291015625,379.2200012207031,135.83999633789062,114.35599517822266,-0.383544921875,102333
4.0,376.4652099609375,373.3599853515625,377.3999938964844,379.239990234375,136.739990234375,114.02259063720703,-0.245208740234375,102333
5.0,376.3441467285156,373.3999938964844,377.4599914550781,379.1999816894531,137.22000122070312,113.82644653320312,-0.06414794921875,102333
6.0,376.3121337890625,373.3799743652344,377.3599853515625,379.1399841308594,137.6599884033203,113.65624237060547,-0.112152099609375,102333
7.0,375.7552795410156,373.1399841308594,377.1600036621094,378.8399963378906,138.6199951171875,113.28329467773438,0.184722900390625,102333
8.0,375.8310852050781,373.1399841308594,377.0799865722656,378.8335876464844,139.45999145507812,113.09745788574219,0.108917236328125,102333
9.0,376.2047424316406,373.1399841308594,377.1399841308594,378.85357666015625,139.97999572753906,112.91960906982422,-0.224761962890625,102333
10.0,376.1031494140625,373.0,377.03997802734375,378.79998779296875,140.1199951171875,112.87854766845703,-0.2431640625,102333
11.0,376.0248718261719,372.94000244140625,377.03997802734375,378.8999938964844,140.4199981689453,112.83930206298828,-0.18487548828125,102333
12.0,376.2167053222656,373.1999816894531,377.1999816894531,379.0,141.4199981689453,112.65209197998047,-0.19671630859375,102333
13.0,376.4068603515625,373.29998779296875,377.3199768066406,379.1399841308594,142.33999633789062,112.34695434570312,-0.306884765625,102333
14.0,376.4842529296875,373.29998779296875,377.3199768066406,379.0999755859375,142.739990234375,112.23602294921875,-0.344268798828125,102333
15.0,376.3968200683594,373.1999816894531,377.2599792480469,379.0999755859375,143.4399871826172,111.9876937866211,-0.356842041015625,102333
16.0,376.2125244140625,373.1600036621094,377.1199951171875,378.9599914550781,143.79998779296875,111.77379608154297,-0.29254150390625,102333
17.0,376.068359375,373.239990234375,377.1399841308594,378.91998291015625,144.4199981689453,111.64276885986328,-0.08837890625,102333
18.0,375.89984130859375,373.1600036621094,377.0999755859375,378.8199768066406,144.1199951171875,111.68075561523438,0.000152587890625,102333
19.0,375.91998291015625,373.1600036621094,377.0,378.7200012207031,144.9199981689453,111.42572021484375,-0.019989013671875,102333
20.0,376.15521240234375,373.17999267578125,377.1399841308594,378.9599914550781,145.51998901367188,111.27770233154297,-0.195220947265625,102333
21.0,376.33099365234375,373.29998779296875,377.3199768066406,379.1199951171875,145.6999969482422,111.21443939208984,-0.21099853515625,102333
22.0,376.34503173828125,373.29998779296875,377.239990234375,378.9535827636719,146.13999938964844,111.05786895751953,-0.3050537109375,102333
23.0,376.3168029785156,373.29998779296875,377.239990234375,379.0199890136719,146.36000061035156,110.99291229248047,-0.256805419921875,102333
24.0,376.0936584472656,373.3199768066406,377.17999267578125,379.0,146.97999572753906,110.78939819335938,-0.07366943359375,102333
25.0,376.3963317871094,373.3999938964844,377.29998779296875,378.97998046875,147.22000122070312,110.67045593261719,-0.276336669921875,102333
26.0,376.74169921875,373.44000244140625,377.3199768066406,379.1399841308594,147.5800018310547,110.52471160888672,-0.601715087890625,102333
27.0,376.69287109375,373.3999938964844,377.3999938964844,379.2799987792969,147.8199920654297,110.37870788574219,-0.532867431640625,102333
28.0,376.56182861328125,373.3999938964844,377.3599853515625,379.17999267578125,147.87998962402344,110.26776885986328,-0.3818359375,102333
29.0,376.6777038574219,373.3599853515625,377.17999267578125,378.97998046875,148.37998962402344,110.04386901855469,-0.59771728515625,102333
30.0,376.8733215332031,373.5,377.3199768066406,379.3399963378906,148.67999267578125,110.00789642333984,-0.67333984375,102333
31.0,376.56915283203125,373.3199768066406,377.1600036621094,379.1399841308594,148.87998962402344,109.8560562133789,-0.58917236328125,102333
32.0,376.3258972167969,373.3599853515625,377.0999755859375,378.94000244140625,149.1599884033203,109.74856567382812,-0.345916748046875,102333
33.0,376.462890625,373.3199768066406,376.97998046875,378.7599792480469,149.51998901367188,109.57096862792969,-0.54290771484375,102333
34.0,376.83428955078125,373.3599853515625,377.0799865722656,378.91998291015625,149.5,109.54747772216797,-0.894287109375,102333
35.0,376.7232666015625,373.3399963378906,377.1399841308594,378.9599914550781,149.87998962402344,109.46697998046875,-0.80328369140625,102333
36.0,376.55889892578125,373.3399963378906,377.0999755859375,378.9599914550781,150.0800018310547,109.45751190185547,-0.638916015625,102333
37.0,376.68695068359375,373.5199890136719,377.1999816894531,378.8799743652344,150.0399932861328,109.49032592773438,-0.626953125,102333
38.0,376.6692199707031,373.4599914550781,377.1199951171875,378.8199768066406,149.9399871826172,109.49949645996094,-0.669219970703125,102333
39.0,376.76727294921875,373.41998291015625,377.1600036621094,379.0,149.9399871826172,109.45375061035156,-0.78729248046875,102333
40.0,376.59930419921875,373.3999938964844,377.0999755859375,378.8799743652344,150.0399932861328,109.40693664550781,-0.61932373046875,102333
41.0,376.4942932128906,373.3599853515625,377.0999755859375,378.9599914550781,150.17999267578125,109.32186126708984,-0.514312744140625,102333
42.0,376.376708984375,373.3799743652344,377.05999755859375,378.7599792480469,150.75999450683594,109.06080627441406,-0.45672607421875,102333
43.0,376.5314025878906,373.2599792480469,377.0199890136719,378.8335876464844,150.8199920654297,108.95310974121094,-0.671417236328125,102333
44.0,376.5741271972656,373.2599792480469,377.0,378.8999938964844,151.0,108.87592315673828,-0.69415283203125,102333
45.0,376.49652099609375,373.2599792480469,376.9599914550781,378.8999938964844,151.29998779296875,108.79703521728516,-0.616546630859375,102333
46.0,376.51470947265625,373.2200012207031,376.97998046875,379.03997802734375,151.59999084472656,108.63806915283203,-0.674713134765625,102333
47.0,376.6155700683594,373.2799987792969,377.0199890136719,378.97998046875,151.83999633789062,108.58741760253906,-0.715576171875,102333
48.0,376.7459716796875,373.3999938964844,377.17999267578125,379.0,151.9199981689453,108.61991882324219,-0.725982666015625,102333
49.0,376.5843811035156,373.53997802734375,377.1999816894531,378.94000244140625,152.01998901367188,108.6634292602539,-0.50439453125,102333
50.0,376.6835021972656,373.5999755859375,377.29998779296875,379.03997802734375,152.09999084472656,108.71966552734375,-0.4835205078125,102333
51.0,376.6409606933594,373.5799865722656,377.3399963378906,379.1399841308594,152.3199920654297,108.69535827636719,-0.400970458984375,102333
52.0,376.67376708984375,373.55999755859375,377.3399963378906,379.2799987792969,152.27999877929688,108.68071746826172,-0.4937744140625,102333
53.0,376.5089111328125,373.5799865722656,377.3599853515625,379.239990234375,152.8199920654297,108.51273345947266,-0.32891845703125,102333
54.0,376.46588134765625,373.55999755859375,377.29998779296875,379.2599792480469,152.9399871826172,108.39143371582031,-0.325897216796875,102333
55.0,376.50213623046875,373.5799865722656,377.2799987792969,379.2200012207031,152.89999389648438,108.32701873779297,-0.302154541015625,102333
56.0,376.88543701171875,373.53997802734375,377.3399963378906,379.3799743652344,153.13999938964844,108.28083801269531,-0.665435791015625,102333
57.0,376.81060791015625,373.55999755859375,377.3399963378906,379.2200012207031,153.45999145507812,108.20185089111328,-0.590606689453125,102333
58.0,376.3280944824219,373.5,377.2200012207031,379.2200012207031,153.739990234375,108.06329345703125,-0.208099365234375,102333
59.0,376.2950134277344,373.6399841308594,377.3399963378906,379.2799987792969,153.89999389648438,108.07355499267578,-0.055023193359375,102333
60.0,376.6717834472656,373.7799987792969,377.47998046875,379.2799987792969,154.1599884033203,107.96282958984375,-0.27178955078125,102333
61.0,376.6264343261719,373.7200012207031,377.3999938964844,379.2599792480469,153.86000061035156,108.0567398071289,-0.28643798828125,102333
62.0,376.5511474609375,373.7200012207031,377.3799743652344,379.1999816894531,153.97999572753906,107.99217987060547,-0.25115966796875,102333
63.0,376.44622802734375,373.8199768066406,377.427978515625,379.1600036621094,154.29998779296875,107.92945098876953,-0.106231689453125,102333
64.0,376.8211669921875,373.8599853515625,377.5199890136719,379.3199768066406,154.29998779296875,107.90772247314453,-0.38116455078125,102333
65.0,377.08447265625,373.8999938964844,377.5999755859375,379.6399841308594,154.55999755859375,107.82000732421875,-0.54449462890625,102333
66.0,377.0714416503906,373.8999938964844,377.6600036621094,379.6600036621094,154.5800018310547,107.84548950195312,-0.511444091796875,102333
67.0,376.8311767578125,374.0199890136719,377.6600036621094,379.55999755859375,154.86000061035156,107.76691436767578,-0.211181640625,102333
68.0,376.87628173828125,373.91998291015625,377.5199890136719,379.3599853515625,155.05999755859375,107.6650619506836,-0.436279296875,102333
69.0,376.8597412109375,373.8599853515625,377.41998291015625,379.3599853515625,155.25999450683594,107.5391616821289,-0.519744873046875,102333
70.0,377.05352783203125,373.91998291015625,377.6199951171875,379.5799865722656,155.3199920654297,107.51387786865234,-0.55352783203125,102333
71.0,377.0318908691406,373.94000244140625,377.6199951171875,379.5799865722656,155.33999633789062,107.54772186279297,-0.491912841796875,102333
72.0,376.9076843261719,373.79998779296875,377.44000244140625,379.3999938964844,155.45999145507812,107.52259826660156,-0.547698974609375,102333
73.0,376.99908447265625,373.91998291015625,377.53997802734375,379.5199890136719,155.63999938964844,107.48746490478516,-0.55908203125,102333
74.0,376.90966796875,373.8999938964844,377.44000244140625,379.4599914550781,155.55999755859375,107.52484893798828,-0.5496826171875,102333
