time,ir_center,ir_bulk,ir_p95,ir_p99,ir_p25,ir_std,ir_grad,ir_area
1.0,215.627197265625,210.44000244140625,257.36700439453125,298.7893981933594,185.33999633789062,27.836246490478516,16.852783203125,116854
2.0,215.78599548339844,212.51998901367188,258.927001953125,299.56939697265625,187.3599853515625,27.7872257232666,19.214004516601562,116854
3.0,216.0605926513672,214.8800048828125,260.3599853515625,300.2893981933594,188.91998291015625,27.860095977783203,20.959396362304688,116854
4.0,216.1642608642578,215.5,262.0,301.56939697265625,189.72000122070312,28.03522300720215,22.115737915039062,116854
5.0,216.5570526123047,217.05999755859375,262.1399841308594,301.06939697265625,190.66000366210938,27.91790199279785,22.862930297851562,116854
6.0,216.51829528808594,218.47998046875,262.8599853515625,301.1199951171875,191.67999267578125,27.916065216064453,24.341690063476562,116854
7.0,216.7836456298828,219.60000610351562,263.906982421875,302.06939697265625,192.3800048828125,28.084453582763672,25.216354370117188,116854
8.0,216.8091583251953,220.44000244140625,265.5069885253906,303.2893981933594,192.95999145507812,28.30955696105957,26.744827270507812,116854
9.0,216.80209350585938,221.05999755859375,266.41998291015625,303.7599792480469,193.44000244140625,28.322721481323242,27.257904052734375,116854
10.0,216.84988403320312,221.69998168945312,266.8199768066406,303.6694030761719,193.72000122070312,28.38987159729004,28.29010009765625,116854
11.0,216.97036743164062,222.0,267.4599914550781,304.0799865722656,194.04000854492188,28.424739837646484,29.209625244140625,116854
12.0,217.0492706298828,222.6199951171875,267.9599914550781,304.0799865722656,194.29998779296875,28.568941116333008,30.2047119140625,116854
13.0,217.35443115234375,223.17999267578125,268.4599914550781,303.9599914550781,194.63998413085938,28.493494033813477,30.485565185546875,116854
14.0,217.3563690185547,223.95999145507812,268.53997802734375,304.3999938964844,194.95999145507812,28.514789581298828,30.823623657226562,116854
15.0,217.55368041992188,224.27999877929688,269.47998046875,304.2493896484375,195.32000732421875,28.500402450561523,31.300308227539062,116854
16.0,217.58876037597656,225.32000732421875,270.3399963378906,304.7200012207031,195.92498779296875,28.616744995117188,32.17121887207031,116854
17.0,217.7652587890625,225.66000366210938,269.8800048828125,304.8493957519531,196.10000610351562,28.5029354095459,31.668731689453125,116854
18.0,218.07460021972656,226.41998291015625,270.3999938964844,305.3293762207031,196.45999145507812,28.61411476135254,32.24540710449219,116854
19.0,218.09385681152344,226.66000366210938,271.1470031738281,305.44000244140625,196.6199951171875,28.616422653198242,32.76612854003906,116854
20.0,218.629150390625,226.75997924804688,271.05999755859375,305.7294006347656,196.89999389648438,28.505346298217773,31.770843505859375,116854
21.0,218.83058166503906,227.22000122070312,271.8069763183594,306.2493896484375,197.04000854492188,28.594684600830078,32.24940490722656,116854
22.0,219.01309204101562,226.72000122070312,271.29998779296875,305.93878173828125,197.01998901367188,28.347034454345703,31.726898193359375,116854
23.0,219.09268188476562,227.1199951171875,272.0,306.2200012207031,197.17999267578125,28.436655044555664,32.4873046875,116854
24.0,219.29917907714844,227.55999755859375,272.8869934082031,306.7200012207031,197.66000366210938,28.47576332092285,32.70082092285156,116854
25.0,219.36428833007812,227.95999145507812,272.79998779296875,306.8493957519531,197.91998291015625,28.51645851135254,33.115692138671875,116854
26.0,219.3199005126953,228.45999145507812,273.0199890136719,306.44940185546875,198.10000610351562,28.454105377197266,33.42008972167969,116854
27.0,219.6551055908203,229.38999938964844,273.44000244140625,306.7693786621094,198.57998657226562,28.505741119384766,33.82487487792969,116854
28.0,219.6846466064453,230.39999389648438,274.3199768066406,307.5799865722656,198.89999389648438,28.74864387512207,34.93534851074219,116854
29.0,219.6868896484375,230.97998046875,274.6399841308594,307.79998779296875,199.17999267578125,28.82396697998047,35.85308837890625,116854
30.0,219.9320831298828,231.16000366210938,274.8800048828125,308.47998046875,199.39999389648438,28.827754974365234,35.78791809082031,116854
31.0,220.08412170410156,231.72000122070312,275.1999816894531,308.5093994140625,199.79998779296875,28.84284782409668,36.05586242675781,116854
32.0,220.19244384765625,232.03997802734375,275.98699951171875,308.92938232421875,200.04000854492188,28.90194320678711,36.54754638671875,116854
33.0,220.13729858398438,232.1199951171875,276.3800048828125,309.6999816894531,200.10000610351562,29.014963150024414,37.302703857421875,116854
34.0,220.54310607910156,231.57998657226562,275.6000061035156,308.8800048828125,200.10000610351562,28.732280731201172,35.91688537597656,116854
35.0,220.5966033935547,231.739990234375,275.53997802734375,308.3199768066406,200.19998168945312,28.627397537231445,35.64338684082031,116854
36.0,220.78057861328125,232.1199951171875,275.98699951171875,308.2787780761719,200.51998901367188,28.588926315307617,35.979400634765625,116854
37.0,221.3230743408203,232.79998779296875,276.7599792480469,308.55999755859375,200.91998291015625,28.667325973510742,36.23692321777344,116854
38.0,221.1780242919922,232.32000732421875,276.0469970703125,308.6399841308594,200.60000610351562,28.52498435974121,35.42198181152344,116854
39.0,221.4239044189453,232.27999877929688,275.739990234375,308.498779296875,200.82000732421875,28.415691375732422,35.01609802246094,116854
40.0,221.52395629882812,232.39999389648438,276.48699951171875,308.8293762207031,201.03997802734375,28.395933151245117,35.13604736328125,116854
41.0,221.90328979492188,232.77999877929688,276.739990234375,308.8493957519531,201.3800048828125,28.398420333862305,35.4967041015625,116854
42.0,221.885498046875,232.60000610351562,276.739990234375,308.7599792480469,201.44000244140625,28.327007293701172,36.0684814453125,116854
43.0,222.60556030273438,233.1199951171875,277.8869934082031,309.56939697265625,202.05999755859375,28.435422897338867,36.054443359375,116854
44.0,222.73617553710938,233.53997802734375,277.8599853515625,309.8399963378906,202.16000366210938,28.442707061767578,35.803802490234375,116854
45.0,223.20513916015625,233.63998413085938,278.0269775390625,309.8293762207031,202.45999145507812,28.313392639160156,35.494842529296875,116854
46.0,223.0008544921875,233.72000122070312,278.5669860839844,310.17999267578125,202.53997802734375,28.31283950805664,35.779144287109375,116854
47.0,223.6953582763672,233.8800048828125,277.96697998046875,309.92938232421875,202.95999145507812,28.142641067504883,34.94462585449219,116854
48.0,223.6755828857422,234.3599853515625,277.94000244140625,310.109375,202.89999389648438,28.194805145263672,35.10441589355469,116854
49.0,223.5230712890625,234.33999633789062,278.29998779296875,309.67999267578125,202.8800048828125,28.1833553314209,35.256927490234375,116854
50.0,223.2008819580078,234.45999145507812,278.79998779296875,309.6493835449219,202.77999877929688,28.328346252441406,36.31910705566406,116854
51.0,223.49191284179688,234.89999389648438,279.1269836425781,310.0199890136719,202.95999145507812,28.348941802978516,36.08807373046875,116854
52.0,223.60406494140625,234.91998291015625,279.0799865722656,310.0,203.10000610351562,28.297805786132812,35.869903564453125,116854
53.0,223.8711395263672,234.89999389648438,278.9599914550781,310.2200012207031,203.17999267578125,28.232349395751953,35.78886413574219,116854
54.0,223.8881072998047,234.33999633789062,279.2200012207031,310.109375,203.22000122070312,28.17270851135254,35.95188903808594,116854
55.0,224.11048889160156,234.69998168945312,279.47998046875,310.389404296875,203.44000244140625,28.211687088012695,35.96949768066406,116854
56.0,224.10121154785156,235.17999267578125,279.55999755859375,310.5093994140625,203.739990234375,28.136781692504883,35.99879455566406,116854
57.0,224.29420471191406,235.77999877929688,280.0,310.6399841308594,203.91998291015625,28.187437057495117,36.13978576660156,116854
58.0,224.53921508789062,236.05999755859375,280.03997802734375,311.2294006347656,204.07998657226562,28.202123641967773,35.840789794921875,116854
59.0,224.58570861816406,235.69998168945312,279.5269775390625,310.869384765625,204.1199951171875,28.006935119628906,35.29429626464844,116854
60.0,224.79896545410156,236.1199951171875,280.41998291015625,311.2799987792969,204.27999877929688,28.11432647705078,35.98103332519531,116854
61.0,224.91632080078125,236.44000244140625,280.5,311.0199890136719,204.47998046875,28.08102035522461,36.057647705078125,116854
62.0,225.17906188964844,236.6199951171875,280.0,310.7599792480469,204.63998413085938,28.016080856323242,35.92094421386719,116854
63.0,225.49229431152344,236.60000610351562,280.239990234375,310.8800048828125,204.66000366210938,27.96427345275879,35.64768981933594,116854
64.0,225.59422302246094,237.10000610351562,280.5199890136719,311.2693786621094,204.89999389648438,27.997905731201172,35.88575744628906,116854
65.0,225.9551239013672,236.83999633789062,280.5799865722656,311.47998046875,204.8800048828125,27.94513511657715,35.40486145019531,116854
66.0,225.9642791748047,237.47998046875,280.3399963378906,311.2599792480469,204.94000244140625,27.93526268005371,35.47572326660156,116854
67.0,225.93553161621094,237.83999633789062,280.97998046875,311.7893981933594,205.13998413085938,28.033084869384766,35.84446716308594,116854
68.0,225.97718811035156,238.17999267578125,280.6869812011719,311.80938720703125,205.25997924804688,27.994359970092773,35.64280700683594,116854
69.0,225.94190979003906,238.66000366210938,281.8999938964844,313.2799987792969,205.39999389648438,28.293182373046875,36.73808288574219,116854
70.0,226.03062438964844,238.239990234375,281.97998046875,313.0093994140625,205.32000732421875,28.242565155029297,36.88935852050781,116854
71.0,226.39794921875,238.39999389648438,281.8999938964844,312.56817626953125,205.53997802734375,28.180126190185547,36.52203369140625,116854
72.0,226.57318115234375,237.82000732421875,281.6600036621094,312.55877685546875,205.5,28.005821228027344,35.506805419921875,116854
73.0,226.6655731201172,237.75997924804688,282.05999755859375,312.62939453125,205.739990234375,28.007427215576172,36.03440856933594,116854
74.0,227.0542449951172,238.13998413085938,281.3800048828125,312.41998291015625,205.89999389648438,27.832298278808594,35.14573669433594,116854
75.0,227.01864624023438,238.16000366210938,281.6000061035156,312.2787780761719,205.95999145507812,27.842344284057617,35.44134521484375,116854
76.0,227.10093688964844,238.05999755859375,281.94000244140625,312.2200012207031,206.10000610351562,27.803665161132812,35.79905700683594,116854
77.0,226.90927124023438,238.41998291015625,282.2200012207031,312.1600036621094,206.25997924804688,27.881855010986328,36.390716552734375,116854
78.0,227.07052612304688,238.66000366210938,282.2799987792969,311.8999938964844,206.3800048828125,27.926319122314453,37.02947998046875,116854
79.0,227.33999633789062,239.10000610351562,282.6000061035156,312.06939697265625,206.53997802734375,27.96584701538086,36.933990478515625,116854
80.0,227.69175720214844,239.05999755859375,282.44000244140625,312.389404296875,206.75997924804688,27.820781707763672,36.14823913574219,116854
81.0,227.5098114013672,239.03997802734375,282.1399841308594,312.97998046875,206.67999267578125,27.774547576904297,35.95018005371094,116854
82.0,227.663818359375,238.83999633789062,281.8800048828125,313.03997802734375,206.63998413085938,27.74138832092285,35.750152587890625,116854
83.0,227.67221069335938,239.29998779296875,282.44000244140625,313.389404296875,206.739990234375,27.859163284301758,36.207794189453125,116854
84.0,228.0356903076172,239.60000610351562,282.6000061035156,313.3399963378906,206.95999145507812,27.855432510375977,36.06431579589844,116854
85.0,228.30747985839844,239.51998901367188,283.05999755859375,313.1999816894531,207.16000366210938,27.809926986694336,36.23249816894531,116854
86.0,228.55386352539062,239.33999633789062,283.0069885253906,312.45880126953125,207.22000122070312,27.678499221801758,35.80010986328125,116854
87.0,228.5405731201172,239.25997924804688,282.5199890136719,312.2893981933594,207.25997924804688,27.52796173095703,35.35942077636719,116854
88.0,228.61001586914062,238.89999389648438,282.7200012207031,312.1199951171875,207.33999633789062,27.508943557739258,35.543975830078125,116854
89.0,228.72085571289062,238.94000244140625,283.1669921875,312.9893798828125,207.47998046875,27.554244995117188,35.4791259765625,116854
90.0,228.863037109375,239.01998901367188,283.03997802734375,312.8199768066406,207.60000610351562,27.407957077026367,35.0169677734375,116854
91.0,228.86773681640625,239.03997802734375,282.6399841308594,312.2388000488281,207.66000366210938,27.292497634887695,34.6922607421875,116854
92.0,228.95211791992188,240.01998901367188,282.8869934082031,312.9693908691406,207.79998779296875,27.48857879638672,35.527862548828125,116854
93.0,229.131591796875,240.27999877929688,282.3999938964844,312.9599914550781,207.95999145507812,27.393972396850586,35.1083984375,116854
94.0,229.2123565673828,240.51998901367188,283.5,313.5,207.94000244140625,27.580154418945312,35.88764953613281,116854
95.0,229.56333923339844,241.0,284.1869812011719,313.97998046875,208.16000366210938,27.7215518951416,36.43064880371094,116854
96.0,229.6054229736328,241.22000122070312,284.5199890136719,313.97998046875,208.22000122070312,27.78271484375,36.34855651855469,116854
97.0,229.49551391601562,241.239990234375,284.1600036621094,313.7093811035156,208.19998168945312,27.694826126098633,36.504486083984375,116854
98.0,229.53135681152344,241.82000732421875,284.427001953125,314.45880126953125,208.27999877929688,27.848995208740234,36.92863464355469,116854
99.0,229.74270629882812,242.16000366210938,284.7599792480469,314.7987976074219,208.3599853515625,27.867332458496094,36.557281494140625,116854
100.0,229.95458984375,241.16000366210938,284.2669982910156,314.68939208984375,208.41998291015625,27.587905883789062,35.265411376953125,116854
101.0,230.07147216796875,240.16000366210938,283.5,313.7693786621094,208.57998657226562,27.191938400268555,34.402496337890625,116854
102.0,230.3063201904297,240.75997924804688,283.6999816894531,313.3493957519531,208.8599853515625,27.169042587280273,34.71366882324219,116854
103.0,230.36553955078125,241.72000122070312,284.05999755859375,314.0199890136719,208.83999633789062,27.401208877563477,35.748443603515625,116854
104.0,230.50323486328125,241.39999389648438,284.3999938964844,314.3599853515625,208.89999389648438,27.358997344970703,35.35675048828125,116854
105.0,230.6199951171875,241.45999145507812,284.17999267578125,313.7787780761719,209.0,27.324434280395508,35.3800048828125,116854
106.0,230.75318908691406,241.69998168945312,284.17999267578125,313.8199768066406,209.19998168945312,27.268232345581055,35.26679992675781,116854
107.0,231.33123779296875,241.83999633789062,284.6199951171875,314.2599792480469,209.60000610351562,27.23419761657715,34.748748779296875,116854
108.0,231.27203369140625,240.94000244140625,284.44000244140625,313.7799987792969,209.45999145507812,27.134672164916992,34.84796142578125,116854
109.0,231.4229278564453,240.8699951171875,284.6199951171875,313.4693908691406,209.63998413085938,27.03578758239746,34.53706359863281,116854
110.0,231.40863037109375,241.07998657226562,284.46697998046875,313.3199768066406,209.57998657226562,27.017385482788086,34.491363525390625,116854
111.0,231.29701232910156,241.25997924804688,284.7599792480469,313.7599792480469,209.45999145507812,27.153852462768555,34.80299377441406,116854
112.0,231.58480834960938,241.66000366210938,284.6399841308594,314.07879638671875,209.60000610351562,27.146560668945312,34.37518310546875,116854
113.0,231.54644775390625,242.01998901367188,285.03997802734375,314.7093811035156,209.6199951171875,27.26156997680664,34.81353759765625,116854
114.0,231.90264892578125,242.69998168945312,285.2070007324219,315.2599792480469,209.77999877929688,27.310556411743164,34.83734130859375,116854
115.0,232.26907348632812,243.32000732421875,285.22698974609375,315.2200012207031,210.19998168945312,27.245609283447266,35.13092041015625,116854
116.0,232.38218688964844,243.5,285.29998779296875,315.17999267578125,210.19998168945312,27.3078670501709,35.59779357910156,116854
117.0,232.32322692871094,243.17999267578125,284.94000244140625,315.42938232421875,210.16000366210938,27.222745895385742,35.11677551269531,116854
118.0,232.04330444335938,243.17999267578125,285.0199890136719,315.239990234375,209.8599853515625,27.354066848754883,35.696685791015625,116854
119.0,232.32794189453125,242.63998413085938,284.4599914550781,314.2599792480469,209.94000244140625,27.076332092285156,34.432037353515625,116854
120.0,232.51145935058594,242.94000244140625,284.5669860839844,314.3800048828125,210.05999755859375,27.119199752807617,34.44853210449219,116854
121.0,232.52413940429688,242.75997924804688,284.67999267578125,315.0799865722656,210.05999755859375,27.13771629333496,34.475860595703125,116854
122.0,232.54273986816406,242.94000244140625,284.8800048828125,315.41998291015625,210.05999755859375,27.08462142944336,34.05125427246094,116854
123.0,232.73348999023438,242.94000244140625,285.0269775390625,315.6399841308594,210.16000366210938,27.102449417114258,33.826507568359375,116854
124.0,232.78884887695312,242.82000732421875,285.406982421875,314.79998779296875,210.239990234375,27.078166961669922,34.171142578125,116854
125.0,232.72972106933594,242.57998657226562,285.41998291015625,314.53997802734375,210.19998168945312,27.04401206970215,34.55027770996094,116854
126.0,233.05499267578125,242.66000366210938,285.6600036621094,314.7294006347656,210.29998779296875,27.0467529296875,34.18499755859375,116854
127.0,233.3372344970703,242.51998901367188,285.406982421875,314.5093994140625,210.44000244140625,26.993362426757812,34.10276794433594,116854
128.0,233.43040466308594,242.8800048828125,283.91998291015625,314.3199768066406,210.57998657226562,26.797222137451172,33.40959167480469,116854
129.0,233.58444213867188,242.44000244140625,284.10699462890625,314.58819580078125,210.63998413085938,26.720272064208984,32.75555419921875,116854
130.0,233.7763214111328,242.60000610351562,284.3399963378906,314.54937744140625,210.739990234375,26.733898162841797,32.86366271972656,116854
131.0,233.96682739257812,242.77999877929688,285.29998779296875,314.42938232421875,210.91998291015625,26.818214416503906,33.1331787109375,116854
132.0,234.01840209960938,242.83999633789062,285.55999755859375,314.5293884277344,210.95999145507812,26.87002182006836,33.361602783203125,116854
133.0,233.86793518066406,242.91998291015625,286.4469909667969,315.6999816894531,211.03997802734375,26.980680465698242,33.81205749511719,116854
134.0,233.98854064941406,243.01998901367188,286.3599853515625,315.0093994140625,211.16000366210938,26.938562393188477,33.95146179199219,116854
135.0,234.2095184326172,243.01998901367188,286.6999816894531,314.7200012207031,211.239990234375,26.892427444458008,33.79048156738281,116854
136.0,234.36639404296875,243.0,286.2669982910156,315.1199951171875,211.3599853515625,26.84833526611328,33.653594970703125,116854
