time,ir_center,ir_bulk,ir_p95,ir_p99,ir_p25,ir_std,ir_grad,ir_area
1.0,223.62754821777344,215.47998046875,274.85400390625,303.17999267578125,176.72000122070312,37.610538482666016,25.592453002929688,112354
2.0,223.81765747070312,216.47998046875,275.7200012207031,304.0199890136719,178.51998901367188,37.363433837890625,26.162322998046875,112354
3.0,224.0433349609375,218.41998291015625,276.5,304.7200012207031,181.01998901367188,37.006587982177734,26.816650390625,112354
4.0,224.2449493408203,220.03997802734375,277.2669982910156,305.6094055175781,182.67999267578125,36.85565948486328,27.535049438476562,112354
5.0,224.5074920654297,221.51998901367188,277.6600036621094,305.8999938964844,183.75997924804688,36.7016487121582,27.906494140625,112354
6.0,224.5785675048828,222.67999267578125,278.3869934082031,306.3399963378906,184.8800048828125,36.601219177246094,28.601425170898438,112354
7.0,224.6851806640625,223.44000244140625,278.6399841308594,306.5,185.91998291015625,36.36769104003906,28.954803466796875,112354
8.0,225.03268432617188,224.39999389648438,278.79998779296875,306.7093811035156,186.54000854492188,36.2935791015625,29.04730224609375,112354
9.0,225.1986541748047,225.53997802734375,279.3269958496094,306.92938232421875,186.91998291015625,36.270931243896484,29.501327514648438,112354
10.0,225.3485107421875,226.01998901367188,279.6600036621094,307.0293884277344,187.72000122070312,36.0909538269043,29.95147705078125,112354
11.0,225.57412719726562,226.66000366210938,279.8999938964844,307.2294006347656,188.66000366210938,35.920745849609375,30.165863037109375,112354
12.0,225.72091674804688,227.01998901367188,280.0799865722656,307.47998046875,188.97998046875,35.796749114990234,30.319061279296875,112354
13.0,225.64071655273438,227.82000732421875,280.97998046875,308.2493896484375,189.51998901367188,35.837520599365234,31.159271240234375,112354
14.0,225.7555389404297,228.55999755859375,281.3800048828125,308.5199890136719,190.239990234375,35.75960159301758,31.624465942382812,112354
15.0,225.85496520996094,229.25997924804688,281.6869812011719,308.7799987792969,190.82000732421875,35.705718994140625,31.939010620117188,112354
16.0,226.02651977539062,229.83999633789062,282.0269775390625,309.05999755859375,191.29998779296875,35.610443115234375,32.11346435546875,112354
17.0,226.2117462158203,230.39999389648438,282.1999816894531,309.30938720703125,191.69998168945312,35.533836364746094,32.52824401855469,112354
18.0,226.21240234375,230.69998168945312,282.96697998046875,310.04937744140625,192.0,35.551815032958984,33.22760009765625,112354
19.0,226.42950439453125,230.75997924804688,283.1000061035156,310.0199890136719,192.3599853515625,35.434261322021484,33.270477294921875,112354
20.0,226.5825958251953,231.53997802734375,283.239990234375,309.97998046875,192.76498413085938,35.35872268676758,33.53138732910156,112354
21.0,226.6807098388672,231.29998779296875,283.41998291015625,310.2200012207031,193.17999267578125,35.17971420288086,33.59928894042969,112354
22.0,226.54396057128906,232.03997802734375,283.8199768066406,310.5,193.25997924804688,35.196964263916016,34.17604064941406,112354
23.0,226.6227264404297,232.55999755859375,283.84698486328125,310.3293762207031,193.69998168945312,35.061058044433594,34.11726379394531,112354
24.0,226.82118225097656,233.16000366210938,284.0069885253906,310.3399963378906,194.10000610351562,34.98237991333008,34.37879943847656,112354
25.0,226.936767578125,233.66000366210938,284.67999267578125,310.8493957519531,194.5,34.9559326171875,34.783233642578125,112354
26.0,226.9254608154297,234.0,284.98699951171875,311.0893859863281,194.70498657226562,34.8846321105957,35.05451965332031,112354
27.0,227.12220764160156,234.25997924804688,285.2070007324219,311.2893981933594,195.13998413085938,34.74434280395508,34.97779846191406,112354
28.0,227.3170928955078,234.11000061035156,285.4599914550781,311.5893859863281,195.32000732421875,34.698387145996094,35.02290344238281,112354
29.0,227.47145080566406,234.45999145507812,285.8999938964844,312.1600036621094,195.72000122070312,34.68415069580078,35.14253234863281,112354
30.0,227.59884643554688,234.77999877929688,286.3399963378906,312.518798828125,195.91998291015625,34.66395950317383,35.45513916015625,112354
31.0,227.69161987304688,235.14999389648438,286.36700439453125,312.55999755859375,196.19998168945312,34.57709884643555,35.48236083984375,112354
32.0,227.76930236816406,234.95999145507812,286.3999938964844,312.2599792480469,196.67999267578125,34.35844421386719,35.28468322753906,112354
33.0,227.89442443847656,235.3800048828125,286.2599792480469,312.2799987792969,196.96499633789062,34.24362564086914,35.31956481933594,112354
34.0,228.14268493652344,235.94000244140625,286.6600036621094,312.53997802734375,197.29998779296875,34.26779556274414,35.63731384277344,112354
35.0,228.02716064453125,236.32000732421875,286.96697998046875,312.79998779296875,197.63998413085938,34.24177169799805,36.132843017578125,112354
36.0,228.12875366210938,236.41998291015625,286.6199951171875,312.5999755859375,197.8800048828125,34.044464111328125,35.811248779296875,112354
