time,ir_center,ir_bulk,ir_p95,ir_p99,ir_p25,ir_std,ir_grad,ir_area
1.0,372.40020751953125,370.7200012207031,375.1399841308594,376.7599792480469,138.6999969482422,113.14315795898438,1.359771728515625,105399
2.0,372.3662414550781,370.7599792480469,375.1399841308594,376.7599792480469,140.29998779296875,112.64698791503906,1.433746337890625,105399
3.0,372.36834716796875,370.6399841308594,374.9599914550781,376.67999267578125,141.489990234375,112.22445678710938,1.351654052734375,105399
4.0,372.2842102050781,370.7200012207031,374.97998046875,376.6199951171875,142.1599884033203,112.0048599243164,1.415771484375,105399
5.0,371.9432373046875,370.55999755859375,374.8799743652344,376.44000244140625,142.6599884033203,111.78797912597656,1.576751708984375,105399
6.0,372.0267028808594,370.6999816894531,375.239990234375,376.7200012207031,143.67999267578125,111.5093994140625,1.7332763671875,105399
7.0,372.2664489746094,370.7599792480469,375.29998779296875,377.0199890136719,143.9199981689453,111.50448608398438,1.69354248046875,105399
8.0,372.2962646484375,370.7599792480469,375.2799987792969,376.9599914550781,144.57000732421875,111.27251434326172,1.64373779296875,105399
9.0,372.12103271484375,370.739990234375,375.17999267578125,376.8399963378906,144.87998962402344,111.15142822265625,1.678955078125,105399
10.0,372.3992004394531,370.8799743652344,375.3199768066406,377.0,145.39999389648438,111.0708999633789,1.560791015625,105399
11.0,372.31561279296875,370.8599853515625,375.2200012207031,376.7799987792969,146.0,110.8550033569336,1.54437255859375,105399
12.0,372.255859375,370.8199768066406,375.1999816894531,376.9599914550781,145.72000122070312,110.91473388671875,1.6041259765625,105399
13.0,372.260009765625,370.8199768066406,375.1999816894531,376.7599792480469,146.1599884033203,110.73136901855469,1.5999755859375,105399
14.0,372.303466796875,370.7799987792969,375.2200012207031,376.7599792480469,146.55999755859375,110.64289093017578,1.536529541015625,105399
15.0,372.117431640625,370.8199768066406,375.05999755859375,376.5199890136719,147.1599884033203,110.50083923339844,1.602569580078125,105399
16.0,372.2146301269531,370.97998046875,375.2799987792969,376.8599853515625,147.72000122070312,110.39871978759766,1.725372314453125,105399
17.0,372.4360656738281,371.0999755859375,375.53997802734375,377.1399841308594,147.67999267578125,110.40501403808594,1.743927001953125,105399
18.0,372.4275207519531,371.0999755859375,375.44000244140625,377.03997802734375,148.0399932861328,110.35557556152344,1.692474365234375,105399
19.0,372.29248046875,370.8399963378906,375.1999816894531,376.7599792480469,147.8199920654297,110.2756118774414,1.50750732421875,105399
20.0,372.1448974609375,370.739990234375,375.0799865722656,376.67999267578125,148.4199981689453,110.04324340820312,1.575103759765625,105399
21.0,372.2427062988281,370.8399963378906,375.0999755859375,376.6199951171875,148.33999633789062,110.02710723876953,1.53729248046875,105399
22.0,372.32989501953125,370.8399963378906,375.0999755859375,376.7200012207031,148.83999633789062,109.88642120361328,1.4700927734375,105399
