time,ir_center,ir_bulk,ir_p95,ir_p99,ir_p25,ir_std,ir_grad,ir_area
1.0,375.2367248535156,371.3799743652344,375.3999938964844,376.9599914550781,234.41998291015625,73.60160827636719,-1.056732177734375,110171
2.0,375.44970703125,371.44000244140625,375.53997802734375,377.1600036621094,238.1199951171875,71.81260681152344,-1.169708251953125,110171
3.0,375.3670349121094,371.29998779296875,375.4599914550781,377.1199951171875,240.44000244140625,70.66595458984375,-1.187042236328125,110171
4.0,375.29351806640625,371.3999938964844,375.4599914550781,377.03997802734375,242.60000610351562,69.66126251220703,-1.05352783203125,110171
5.0,375.4637145996094,371.5199890136719,375.6199951171875,377.17999267578125,244.0,68.93799591064453,-1.083740234375,110171
6.0,375.57244873046875,371.5999755859375,375.6600036621094,377.2599792480469,245.29998779296875,68.10958099365234,-1.112457275390625,110171
7.0,375.50579833984375,371.55999755859375,375.5799865722656,377.17999267578125,246.83999633789062,67.46943664550781,-1.125823974609375,110171
8.0,375.5369567871094,371.5199890136719,375.6199951171875,377.2200012207031,247.739990234375,66.96468353271484,-1.156982421875,110171
9.0,375.6918640136719,371.55999755859375,375.7200012207031,377.41998291015625,248.47998046875,66.46540069580078,-1.191864013671875,110171
10.0,375.6778259277344,371.6199951171875,375.6999816894531,377.3999938964844,248.67999267578125,66.34278869628906,-1.197845458984375,110171
11.0,375.55902099609375,371.5799865722656,375.739990234375,377.41998291015625,249.67999267578125,65.90679168701172,-1.039031982421875,110171
12.0,375.6892395019531,371.5799865722656,375.67999267578125,377.41998291015625,249.88999938964844,65.61844635009766,-1.189239501953125,110171
13.0,375.5811767578125,371.5999755859375,375.6399841308594,377.2659912109375,250.69998168945312,65.31661224365234,-1.1011962890625,110171
14.0,375.5561218261719,371.5899658203125,375.6399841308594,377.2799987792969,252.27999877929688,64.79222869873047,-1.09613037109375,110171
15.0,375.4566955566406,371.5,375.55999755859375,377.1999816894531,252.239990234375,64.55644989013672,-1.096710205078125,110171
16.0,375.5044860839844,371.47998046875,375.55999755859375,377.1999816894531,252.79998779296875,64.3956069946289,-1.144500732421875,110171
17.0,375.55072021484375,371.4599914550781,375.53997802734375,377.17999267578125,253.10000610351562,64.19392395019531,-1.230743408203125,110171
18.0,375.5589599609375,371.5,375.55999755859375,377.1600036621094,254.07998657226562,63.86082458496094,-1.218963623046875,110171
19.0,375.39093017578125,371.44000244140625,375.4599914550781,377.05999755859375,254.33999633789062,63.66654968261719,-1.130950927734375,110171
20.0,375.60003662109375,371.5,375.53997802734375,377.1199951171875,255.32998657226562,63.27675247192383,-1.260040283203125,110171
21.0,375.81097412109375,371.55999755859375,375.6999816894531,377.3399963378906,255.83999633789062,63.123878479003906,-1.33099365234375,110171
22.0,375.6937255859375,371.5,375.6199951171875,377.29998779296875,255.83999633789062,62.89833450317383,-1.293731689453125,110171
23.0,375.6225280761719,371.44000244140625,375.54998779296875,377.2200012207031,256.1499938964844,62.793861389160156,-1.30255126953125,110171
24.0,375.7053527832031,371.4599914550781,375.5999755859375,377.2799987792969,255.84999084472656,62.71567916870117,-1.345367431640625,110171
25.0,375.5416564941406,371.47998046875,375.5999755859375,377.166015625,256.5799865722656,62.393028259277344,-1.181671142578125,110171
26.0,375.5413513183594,371.5199890136719,375.6399841308594,377.29998779296875,256.8499755859375,62.22317886352539,-1.121368408203125,110171
27.0,375.84503173828125,371.5799865722656,375.7599792480469,377.55999755859375,257.1399841308594,62.03916931152344,-1.3050537109375,110171
28.0,375.954833984375,371.5799865722656,375.6999816894531,377.4599914550781,257.0,62.06602096557617,-1.434844970703125,110171
29.0,375.9480895996094,371.53997802734375,375.7200012207031,377.5799865722656,257.05999755859375,62.0246467590332,-1.468109130859375,110171
30.0,375.9228210449219,371.5,375.6999816894531,377.47998046875,256.67999267578125,62.03600311279297,-1.482818603515625,110171
31.0,375.8389892578125,371.3799743652344,375.5999755859375,377.3399963378906,256.8900146484375,62.021968841552734,-1.498992919921875,110171
32.0,376.1153564453125,371.4599914550781,375.75,377.6399841308594,257.03997802734375,61.99955749511719,-1.655364990234375,110171
33.0,375.89007568359375,371.5,375.6399841308594,377.41998291015625,257.5,61.84916305541992,-1.510101318359375,110171
34.0,375.6963195800781,371.4599914550781,375.53997802734375,377.2200012207031,258.5899963378906,61.521366119384766,-1.3563232421875,110171
35.0,375.6816101074219,371.53997802734375,375.5799865722656,377.17999267578125,258.79998779296875,61.32941436767578,-1.261627197265625,110171
36.0,375.52691650390625,371.55999755859375,375.53997802734375,377.05999755859375,259.05999755859375,61.22406005859375,-1.126922607421875,110171
37.0,375.5280456542969,371.44000244140625,375.4599914550781,377.05999755859375,258.69000244140625,61.27677536010742,-1.26806640625,110171
38.0,375.5151062011719,371.41998291015625,375.47998046875,377.0799865722656,258.1199951171875,61.28596115112305,-1.235107421875,110171
39.0,375.89013671875,371.44000244140625,375.53997802734375,377.3399963378906,258.94000244140625,61.10319900512695,-1.510162353515625,110171
