time,ir_center,ir_bulk,ir_p95,ir_p99,ir_p25,ir_std,ir_grad,ir_area
1.0,213.294921875,204.41998291015625,273.5199890136719,303.6600036621094,166.239990234375,38.82382583618164,30.205078125,114010
2.0,213.50924682617188,207.72000122070312,274.67999267578125,304.5199890136719,168.41998291015625,38.830360412597656,31.730743408203125,114010
3.0,213.9589080810547,209.5,275.1399841308594,304.94000244140625,169.57998657226562,38.74413299560547,32.06108093261719,114010
4.0,214.16336059570312,210.97998046875,275.81097412109375,305.41998291015625,170.5,38.70389938354492,32.696624755859375,114010
5.0,214.33604431152344,212.5,277.1109924316406,306.239990234375,171.45999145507812,38.75262451171875,33.74394226074219,114010
6.0,214.98939514160156,214.0,278.07098388671875,306.97998046875,172.55999755859375,38.79277038574219,34.23260498046875,114010
7.0,214.8391571044922,214.6199951171875,278.17999267578125,307.1199951171875,172.6199951171875,38.67820739746094,34.84083557128906,114010
8.0,215.12030029296875,215.3599853515625,278.29998779296875,307.2200012207031,173.04000854492188,38.55202865600586,34.979705810546875,114010
9.0,215.2371063232422,216.1199951171875,278.5199890136719,307.41998291015625,173.45999145507812,38.51188278198242,35.34288024902344,114010
10.0,215.6471405029297,217.17999267578125,279.2599792480469,308.0381774902344,174.32501220703125,38.384883880615234,35.69285583496094,114010
11.0,215.75692749023438,218.0,279.81097412109375,308.29998779296875,174.82000732421875,38.36286163330078,36.183074951171875,114010
12.0,216.06088256835938,219.17999267578125,280.0309753417969,308.4599914550781,175.39999389648438,38.26663589477539,36.239105224609375,114010
13.0,216.3281707763672,219.63998413085938,280.53997802734375,308.8199768066406,175.95999145507812,38.23138427734375,36.893829345703125,114010
14.0,216.47503662109375,220.27999877929688,281.2909851074219,309.3999938964844,176.44000244140625,38.268192291259766,37.544952392578125,114010
15.0,216.64051818847656,221.25997924804688,281.8599853515625,309.8199768066406,176.82000732421875,38.29590606689453,38.35948181152344,114010
16.0,216.88490295410156,221.47998046875,281.8800048828125,309.8599853515625,177.32000732421875,38.13563919067383,38.55509948730469,114010
17.0,217.0178985595703,221.75997924804688,282.1709899902344,310.03997802734375,177.79998779296875,37.94961929321289,38.40208435058594,114010
18.0,217.1692657470703,222.44000244140625,283.3909912109375,310.91998291015625,178.3800048828125,38.03691482543945,39.13072204589844,114010
19.0,217.3905792236328,222.97998046875,283.6000061035156,311.158203125,178.83999633789062,37.96189880371094,39.36940002441406,114010
20.0,217.42160034179688,223.53997802734375,284.3599853515625,311.7981872558594,179.25997924804688,37.93777084350586,39.800384521484375,114010
21.0,217.60377502441406,224.1199951171875,284.55999755859375,311.94000244140625,179.67999267578125,37.87118148803711,39.97621154785156,114010
22.0,217.85052490234375,224.239990234375,284.31097412109375,311.7581787109375,180.10000610351562,37.64988327026367,39.809478759765625,114010
23.0,218.24856567382812,224.39999389648438,284.4309997558594,311.8999938964844,180.55999755859375,37.49269104003906,39.71142578125,114010
24.0,218.56326293945312,224.72000122070312,284.5309753417969,311.9781799316406,181.04000854492188,37.37892150878906,39.69671630859375,114010
25.0,218.6505126953125,225.17999267578125,284.5799865722656,312.05999755859375,181.45999145507812,37.209510803222656,39.629486083984375,114010
26.0,218.7112274169922,226.05999755859375,284.8399963378906,312.2599792480469,181.8599853515625,37.191505432128906,39.88877868652344,114010
27.0,218.98536682128906,226.16000366210938,285.0199890136719,312.4382019042969,182.13998413085938,37.14176940917969,40.17463684082031,114010
28.0,219.13340759277344,226.25997924804688,285.3199768066406,312.5181884765625,182.60000610351562,37.0051383972168,40.26658630371094,114010
29.0,219.2085723876953,226.67999267578125,285.8909912109375,312.9981994628906,183.10000610351562,36.987030029296875,40.75340270996094,114010
30.0,219.41195678710938,227.05999755859375,286.6709899902344,313.53997802734375,183.54000854492188,37.00278091430664,41.248046875,114010
31.0,219.58773803710938,227.39999389648438,286.71099853515625,313.6181945800781,183.8800048828125,36.881019592285156,41.2342529296875,114010
32.0,219.920654296875,228.01998901367188,286.67999267578125,313.7599792480469,184.29998779296875,36.791622161865234,41.159332275390625,114010
33.0,220.0616912841797,227.75997924804688,286.83099365234375,313.8599853515625,184.57998657226562,36.66142654418945,41.35829162597656,114010
34.0,220.36459350585938,227.8599853515625,287.0309753417969,314.0,185.0,36.55532455444336,41.35540771484375,114010
35.0,220.53639221191406,228.41998291015625,287.1199951171875,314.0,185.3599853515625,36.44878005981445,41.14360046386719,114010
36.0,220.71890258789062,228.8599853515625,287.29998779296875,314.158203125,185.75997924804688,36.3994026184082,41.261077880859375,114010
37.0,220.85948181152344,229.05999755859375,287.7599792480469,314.55999755859375,186.10000610351562,36.3524169921875,41.40049743652344,114010
38.0,221.10482788085938,229.0,287.91998291015625,314.69818115234375,186.54000854492188,36.21897506713867,41.515167236328125,114010
39.0,221.15956115722656,229.3599853515625,288.3399963378906,314.9781799316406,186.8599853515625,36.17189025878906,41.74043273925781,114010
40.0,221.4061279296875,229.6199951171875,288.7200012207031,315.3581848144531,187.29998779296875,36.108428955078125,41.733856201171875,114010
41.0,221.4281463623047,229.91998291015625,288.5,315.17999267578125,187.51998901367188,36.00249481201172,41.85185241699219,114010
42.0,221.74522399902344,230.05999755859375,288.6600036621094,315.239990234375,187.8599853515625,35.93290328979492,41.77476501464844,114010
43.0,221.93836975097656,230.41998291015625,288.8599853515625,315.2981872558594,188.32000732421875,35.856239318847656,41.84162902832031,114010
44.0,222.1244659423828,230.63998413085938,288.95098876953125,315.44000244140625,188.72000122070312,35.71434020996094,41.69551086425781,114010
45.0,222.340087890625,230.91998291015625,289.0419921875,315.63818359375,189.1199951171875,35.60398483276367,41.5618896484375,114010
46.0,222.65133666992188,231.45999145507812,289.19097900390625,315.7981872558594,189.45999145507812,35.521278381347656,41.36865234375,114010
47.0,222.82749938964844,231.60000610351562,289.6000061035156,316.2200012207031,189.69998168945312,35.50654220581055,41.43247985839844,114010
48.0,223.0824737548828,231.89999389648438,289.7200012207031,316.3782043457031,190.05999755859375,35.45439147949219,41.45750427246094,114010
49.0,223.23056030273438,232.17999267578125,290.55999755859375,316.94000244140625,190.45999145507812,35.519615173339844,41.98944091796875,114010
50.0,223.2832489013672,232.32000732421875,290.9599914550781,317.2200012207031,190.82000732421875,35.4849853515625,42.31675720214844,114010
51.0,223.49191284179688,232.66000366210938,291.17999267578125,317.3199768066406,191.13998413085938,35.393280029296875,42.20806884765625,114010
52.0,223.4933624267578,232.8800048828125,291.17999267578125,317.05999755859375,191.3800048828125,35.34428405761719,42.54661560058594,114010
53.0,223.6781463623047,232.8800048828125,291.4709777832031,317.3199768066406,191.69998168945312,35.298797607421875,42.54185485839844,114010
54.0,223.8258514404297,232.94000244140625,291.21099853515625,317.0799865722656,191.89999389648438,35.13967514038086,42.47615051269531,114010
55.0,223.8592071533203,233.25997924804688,291.8199768066406,317.5799865722656,192.29998779296875,35.1572151184082,42.92277526855469,114010
56.0,224.00634765625,233.3800048828125,291.7799987792969,317.6181945800781,192.66000366210938,34.995426177978516,42.693634033203125,114010
57.0,224.15391540527344,233.39999389648438,291.6309814453125,317.41998291015625,192.91998291015625,34.882102966308594,42.72608947753906,114010
58.0,224.28863525390625,233.77999877929688,291.97998046875,317.5199890136719,193.239990234375,34.888648986816406,42.971343994140625,114010
59.0,224.4569854736328,233.95999145507812,291.97998046875,317.5199890136719,193.44000244140625,34.80027389526367,42.82301330566406,114010
60.0,224.70565795898438,234.27999877929688,291.9109802246094,317.55999755859375,193.72000122070312,34.706966400146484,42.596343994140625,114010
61.0,224.80479431152344,234.33999633789062,291.91998291015625,317.5799865722656,193.89999389648438,34.59294891357422,42.41520690917969,114010
62.0,225.09017944335938,234.5,291.8199768066406,317.4599914550781,194.27999877929688,34.464237213134766,42.12982177734375,114010
63.0,225.26898193359375,234.33999633789062,291.739990234375,317.44000244140625,194.55999755859375,34.32329559326172,41.990997314453125,114010
64.0,225.43540954589844,234.60000610351562,291.7799987792969,317.55999755859375,194.83999633789062,34.254634857177734,42.10456848144531,114010
65.0,225.58526611328125,234.89999389648438,292.2200012207031,317.7581787109375,195.07998657226562,34.304969787597656,42.334716796875,114010
66.0,225.9049072265625,235.01998901367188,292.41998291015625,317.94000244140625,195.39999389648438,34.208553314208984,42.055084228515625,114010
67.0,225.96139526367188,235.39999389648438,293.1399841308594,318.5999755859375,195.67999267578125,34.30877685546875,42.458587646484375,114010
68.0,226.20570373535156,235.69998168945312,293.510986328125,318.9599914550781,195.83999633789062,34.377986907958984,42.49629211425781,114010
69.0,226.406982421875,235.79998779296875,293.1709899902344,318.7381896972656,196.10000610351562,34.1854248046875,42.113006591796875,114010
70.0,226.5233154296875,235.83999633789062,292.6109924316406,318.3599853515625,196.45999145507812,33.89056396484375,41.51666259765625,114010
71.0,226.802490234375,235.72000122070312,292.6000061035156,318.2799987792969,196.6199951171875,33.80859375,41.277496337890625,114010
72.0,226.99642944335938,236.05999755859375,292.5799865722656,318.1399841308594,196.82000732421875,33.719268798828125,41.14556884765625,114010
73.0,227.20187377929688,236.10000610351562,292.59100341796875,318.3199768066406,197.1199951171875,33.623416900634766,41.038116455078125,114010
74.0,227.41578674316406,236.27999877929688,292.7200012207031,318.41998291015625,197.47998046875,33.52391052246094,40.92420959472656,114010
75.0,227.61483764648438,236.6199951171875,293.1999816894531,318.83819580078125,197.77999877929688,33.5681037902832,41.08514404296875,114010
76.0,228.03033447265625,236.8800048828125,293.71099853515625,319.3199768066406,197.95999145507812,33.587215423583984,40.9716796875,114010
77.0,227.99549865722656,237.13998413085938,294.1199951171875,319.6781921386719,198.32000732421875,33.581939697265625,41.34449768066406,114010
78.0,228.05746459960938,237.0,294.1600036621094,319.67999267578125,198.57998657226562,33.48186111450195,41.342529296875,114010
79.0,228.21273803710938,236.97998046875,294.5799865722656,320.0,198.82000732421875,33.46491241455078,41.60723876953125,114010
80.0,228.312744140625,237.3599853515625,294.94000244140625,320.2381896972656,199.01998901367188,33.49415588378906,41.86724853515625,114010
81.0,228.61029052734375,237.60000610351562,295.03997802734375,320.3999938964844,199.27999877929688,33.43499755859375,41.5697021484375,114010
82.0,228.74029541015625,237.55999755859375,295.2599792480469,320.5199890136719,199.54000854492188,33.402061462402344,41.76171875,114010
83.0,228.8542022705078,237.739990234375,295.3800048828125,320.6600036621094,199.72000122070312,33.39242172241211,41.78578186035156,114010
84.0,229.07411193847656,237.89999389648438,295.41998291015625,320.8199768066406,200.0,33.32469177246094,41.54588317871094,114010
85.0,229.18528747558594,238.51998901367188,295.67999267578125,320.94000244140625,200.01998901367188,33.354801177978516,41.81471252441406,114010
86.0,229.3235626220703,238.72000122070312,295.94000244140625,321.0999755859375,200.32000732421875,33.31901550292969,41.95643615722656,114010
87.0,229.4607391357422,238.67999267578125,296.03997802734375,321.1399841308594,200.6199951171875,33.26703643798828,42.05924987792969,114010
88.0,229.59835815429688,238.94000244140625,295.4599914550781,320.5799865722656,200.75997924804688,33.13698959350586,41.641632080078125,114010
89.0,229.8720703125,238.79998779296875,295.09100341796875,320.33819580078125,200.91998291015625,32.9356803894043,41.2899169921875,114010
90.0,229.89772033691406,238.739990234375,294.8800048828125,320.17999267578125,201.20498657226562,32.7726936340332,41.00227355957031,114010
91.0,229.9782257080078,238.66000366210938,295.17999267578125,320.3800048828125,201.29998779296875,32.757911682128906,41.10176086425781,114010
92.0,230.00604248046875,238.89999389648438,295.8199768066406,320.8599853515625,201.41998291015625,32.85752868652344,41.61395263671875,114010
93.0,230.1980438232422,239.32000732421875,295.7509765625,320.7799987792969,201.66000366210938,32.793609619140625,41.50395202636719,114010
94.0,230.42657470703125,239.19998168945312,295.4709777832031,320.5799865722656,201.89999389648438,32.684417724609375,41.1954345703125,114010
95.0,230.50323486328125,238.89999389648438,295.2309875488281,320.3999938964844,202.01998901367188,32.53986740112305,40.956756591796875,114010
96.0,230.50477600097656,239.25997924804688,295.3999938964844,320.5,202.22000122070312,32.48246383666992,41.05522155761719,114010
97.0,230.7127227783203,239.39999389648438,295.6999816894531,320.739990234375,202.55999755859375,32.39177322387695,41.06925964355469,114010
98.0,230.76295471191406,239.57998657226562,295.8800048828125,320.9181823730469,202.63998413085938,32.41111755371094,41.15904235839844,114010
99.0,230.93089294433594,239.53997802734375,295.3999938964844,320.5999755859375,202.69998168945312,32.3199348449707,40.72911071777344,114010
100.0,231.03790283203125,239.47998046875,295.55999755859375,320.67999267578125,202.89999389648438,32.230186462402344,40.662078857421875,114010
101.0,231.39398193359375,239.44000244140625,295.510986328125,320.739990234375,203.17999267578125,32.081363677978516,40.14801025390625,114010
102.0,231.8922119140625,239.739990234375,296.1999816894531,321.1999816894531,203.44000244140625,32.10309982299805,40.227783203125,114010
103.0,232.0595703125,240.19998168945312,296.8999938964844,321.79998779296875,203.66000366210938,32.233882904052734,40.8204345703125,114010
104.0,231.6460723876953,240.5,297.1000061035156,321.8199768066406,203.739990234375,32.285316467285156,41.55592346191406,114010
105.0,231.69314575195312,240.17999267578125,296.41998291015625,321.3399963378906,203.83999633789062,32.087467193603516,41.046844482421875,114010
106.0,231.88331604003906,240.47998046875,295.97998046875,321.158203125,203.94000244140625,32.037208557128906,40.47666931152344,114010
107.0,232.2328643798828,240.6199951171875,296.0,321.0999755859375,204.05999755859375,32.02052307128906,40.26713562011719,114010
108.0,232.22857666015625,240.30999755859375,295.97998046875,321.05999755859375,204.13998413085938,31.923057556152344,40.3114013671875,114010
109.0,232.2432861328125,240.6199951171875,296.2599792480469,321.0799865722656,204.27999877929688,31.92038345336914,40.65869140625,114010
