time,ir_center,ir_bulk,ir_p95,ir_p99,ir_p25,ir_std,ir_grad,ir_area
1.0,375.3085021972656,371.3799743652344,375.5799865722656,377.1399841308594,258.2599792480469,65.96542358398438,-1.04852294921875,108728
2.0,375.6924743652344,371.91998291015625,376.1199951171875,377.8199768066406,259.9749755859375,64.45661163330078,-0.85247802734375,108728
3.0,376.1388854980469,372.2799987792969,376.47998046875,378.17999267578125,261.4749755859375,63.53322219848633,-0.87890625,108728
4.0,376.1503601074219,372.3199768066406,376.44000244140625,378.0799865722656,262.7799987792969,62.60322189331055,-0.890380859375,108728
5.0,376.400390625,372.5,376.6399841308594,378.29998779296875,264.0950012207031,61.926025390625,-1.0404052734375,108728
6.0,376.88116455078125,372.7200012207031,376.8999938964844,378.41998291015625,264.7599792480469,61.478370666503906,-1.301177978515625,108728
7.0,377.4137268066406,372.8599853515625,377.1399841308594,378.8599853515625,265.3599853515625,61.21175003051758,-1.613739013671875,108728
8.0,377.3978271484375,372.9599914550781,377.17999267578125,378.8599853515625,266.0799865722656,60.78520965576172,-1.497833251953125,108728
9.0,377.2915344238281,372.91998291015625,377.0799865722656,378.6999816894531,266.44000244140625,60.493709564208984,-1.4515380859375,108728
10.0,377.3021545410156,372.91998291015625,377.05999755859375,378.77459716796875,267.5,60.145145416259766,-1.482177734375,108728
11.0,377.44793701171875,373.03997802734375,377.2200012207031,378.9599914550781,268.1399841308594,59.82366180419922,-1.487945556640625,108728
12.0,377.708984375,373.1399841308594,377.47998046875,379.239990234375,268.55999755859375,59.57838439941406,-1.548980712890625,108728
13.0,377.7099914550781,373.3199768066406,377.5799865722656,379.3199768066406,268.97998046875,59.2072868347168,-1.410003662109375,108728
14.0,377.7142028808594,373.2599792480469,377.5199890136719,379.2599792480469,269.6999816894531,58.98373031616211,-1.474212646484375,108728
15.0,377.6915283203125,373.2799987792969,377.5999755859375,379.3799743652344,270.1999816894531,58.72666549682617,-1.371551513671875,108728
16.0,377.7591247558594,373.3599853515625,377.67999267578125,379.5199890136719,269.9599914550781,58.89537811279297,-1.353118896484375,108728
17.0,377.79364013671875,373.3999938964844,377.7200012207031,379.41998291015625,270.1600036621094,58.568939208984375,-1.3736572265625,108728
18.0,377.87054443359375,373.53997802734375,377.79998779296875,379.53997802734375,270.6000061035156,58.339290618896484,-1.310546875,108728
19.0,377.8973693847656,373.6199951171875,377.8799743652344,379.6199951171875,270.47998046875,58.36983871459961,-1.277374267578125,108728
20.0,377.9317932128906,373.6600036621094,377.9599914550781,379.694580078125,271.05999755859375,58.268096923828125,-1.27178955078125,108728
21.0,378.0082092285156,373.6399841308594,377.97998046875,379.6999816894531,270.67999267578125,58.264862060546875,-1.328216552734375,108728
22.0,377.94061279296875,373.6199951171875,377.97998046875,379.739990234375,270.6199951171875,58.21310806274414,-1.2606201171875,108728
23.0,378.0829772949219,373.7200012207031,377.94000244140625,379.79998779296875,271.2749938964844,57.95415496826172,-1.38299560546875,108728
24.0,378.15838623046875,373.8199768066406,378.03997802734375,379.7599792480469,271.91998291015625,57.86199951171875,-1.398406982421875,108728
