time,ir_center,ir_bulk,ir_p95,ir_p99,ir_p25,ir_std,ir_grad,ir_area
1.0,373.0616149902344,371.1399841308594,375.1999816894531,376.9095764160156,142.79998779296875,113.41573333740234,0.83837890625,105153
2.0,373.0313415527344,371.1600036621094,375.3199768066406,377.14959716796875,144.4199981689453,112.85157012939453,1.008636474609375,105153
3.0,373.2606201171875,371.2599792480469,375.2799987792969,376.8799743652344,145.5800018310547,112.47770690917969,0.819366455078125,105153
4.0,373.46502685546875,371.29998779296875,375.3799743652344,376.97998046875,146.5399932861328,112.19113159179688,0.614959716796875,105153
5.0,373.3738098144531,371.1999816894531,375.2599792480469,376.8399963378906,146.6599884033203,112.05973052978516,0.606170654296875,105153
6.0,373.2880554199219,371.239990234375,375.239990234375,376.79998779296875,147.1999969482422,111.81295776367188,0.73193359375,105153
7.0,373.36700439453125,371.2799987792969,375.239990234375,376.8199768066406,147.8199920654297,111.6393814086914,0.652984619140625,105153
8.0,373.43359375,371.2799987792969,375.3599853515625,376.8999938964844,148.13999938964844,111.5350112915039,0.646392822265625,105153
9.0,373.380859375,371.2799987792969,375.29998779296875,376.91998291015625,148.67999267578125,111.40950012207031,0.699127197265625,105153
10.0,373.53521728515625,371.3799743652344,375.4599914550781,377.0799865722656,149.6999969482422,111.12812805175781,0.664764404296875,105153
11.0,373.52197265625,371.5199890136719,375.5999755859375,377.1399841308594,150.33999633789062,110.97691345214844,0.77801513671875,105153
12.0,373.6968688964844,371.5199890136719,375.67999267578125,377.2799987792969,150.97999572753906,110.73320007324219,0.68310546875,105153
13.0,373.70709228515625,371.41998291015625,375.5199890136719,377.17999267578125,150.86000061035156,110.6454849243164,0.53289794921875,105153
14.0,373.4352722167969,371.2599792480469,375.4599914550781,377.1999816894531,151.27999877929688,110.52011108398438,0.664703369140625,105153
15.0,373.3631591796875,371.239990234375,375.29998779296875,377.0199890136719,151.55999755859375,110.39732360839844,0.69683837890625,105153
16.0,373.49969482421875,371.29998779296875,375.3799743652344,377.0199890136719,152.1599884033203,110.22480773925781,0.640289306640625,105153
17.0,373.37652587890625,371.3599853515625,375.3599853515625,376.9599914550781,152.67999267578125,110.06388092041016,0.74346923828125,105153
18.0,373.31268310546875,371.3399963378906,375.41998291015625,377.05999755859375,153.05999755859375,109.94664764404297,0.80731201171875,105153
19.0,373.3955383300781,371.29998779296875,375.3199768066406,376.9599914550781,153.4399871826172,109.81402587890625,0.664459228515625,105153
20.0,373.55096435546875,371.2599792480469,375.3599853515625,377.0199890136719,153.83999633789062,109.66709899902344,0.54901123046875,105153
21.0,373.6092834472656,371.3199768066406,375.3999938964844,377.0199890136719,154.47999572753906,109.52043151855469,0.570709228515625,105153
22.0,373.5285339355469,371.3999938964844,375.3799743652344,377.0199890136719,154.75999450683594,109.4049301147461,0.6314697265625,105153
23.0,373.4045104980469,371.3199768066406,375.3599853515625,377.05999755859375,155.09999084472656,109.28392028808594,0.67547607421875,105153
24.0,373.5711975097656,371.2599792480469,375.3199768066406,377.0,155.25999450683594,109.23004150390625,0.5087890625,105153
25.0,373.58502197265625,371.2799987792969,375.2799987792969,377.03997802734375,155.59999084472656,109.14944458007812,0.4749755859375,105153
26.0,373.5864562988281,371.3199768066406,375.3199768066406,376.97998046875,155.9199981689453,109.04319763183594,0.43353271484375,105153
27.0,373.5190734863281,371.29998779296875,375.3199768066406,376.8999938964844,155.51998901367188,109.11822509765625,0.540924072265625,105153
28.0,373.4407653808594,371.2200012207031,375.2200012207031,376.7799987792969,156.3599853515625,108.86822509765625,0.539215087890625,105153
29.0,373.4183349609375,371.2599792480469,375.2200012207031,376.7799987792969,156.83999633789062,108.72212982177734,0.5816650390625,105153
30.0,373.4260559082031,371.239990234375,375.24798583984375,376.8599853515625,156.67999267578125,108.75883483886719,0.59393310546875,105153
31.0,373.52301025390625,371.239990234375,375.239990234375,376.8199768066406,156.83999633789062,108.67330169677734,0.5169677734375,105153
32.0,373.42559814453125,371.239990234375,375.2200012207031,376.8399963378906,157.44000244140625,108.50145721435547,0.534393310546875,105153
33.0,373.44976806640625,371.29998779296875,375.2799987792969,376.8599853515625,157.55999755859375,108.50950622558594,0.5902099609375,105153
34.0,373.3561706542969,371.2599792480469,375.2200012207031,376.79998779296875,157.8800048828125,108.36136627197266,0.643829345703125,105153
35.0,373.38140869140625,371.3199768066406,375.29998779296875,376.8799743652344,157.75997924804688,108.36317443847656,0.61859130859375,105153
36.0,373.3109130859375,371.239990234375,375.239990234375,376.8399963378906,158.19998168945312,108.22891235351562,0.649078369140625,105153
37.0,373.16412353515625,371.05999755859375,375.0199890136719,376.6399841308594,158.29998779296875,108.1245346069336,0.6358642578125,105153
38.0,373.31402587890625,371.05999755859375,374.97998046875,376.6399841308594,158.45999145507812,108.06720733642578,0.505950927734375,105153
39.0,373.4676208496094,371.1600036621094,375.1399841308594,376.7599792480469,158.41998291015625,108.06354522705078,0.432373046875,105153
40.0,373.35040283203125,371.1399841308594,375.1999816894531,376.8999938964844,158.5,108.06941986083984,0.609588623046875,105153
41.0,373.09429931640625,371.03997802734375,375.0,376.6095886230469,158.94000244140625,107.87008666992188,0.7056884765625,105153
42.0,373.1713562011719,371.1399841308594,375.0999755859375,376.6399841308594,159.04000854492188,107.87254333496094,0.7286376953125,105153
43.0,373.20257568359375,371.1399841308594,375.0999755859375,376.67999267578125,159.3599853515625,107.7359848022461,0.677398681640625,105153
44.0,372.9385986328125,371.0999755859375,375.2200012207031,376.7599792480469,159.54000854492188,107.69709014892578,0.92138671875,105153
45.0,373.06439208984375,371.1999816894531,375.3399963378906,376.8199768066406,159.63998413085938,107.65416717529297,0.895599365234375,105153
46.0,373.1286926269531,371.1399841308594,375.239990234375,376.7799987792969,159.55999755859375,107.69070434570312,0.77130126953125,105153
47.0,373.1709899902344,371.1199951171875,375.1199951171875,376.6600036621094,159.3800048828125,107.76154327392578,0.72900390625,105153
48.0,373.1965026855469,371.17999267578125,375.2200012207031,376.7599792480469,159.72000122070312,107.67850494384766,0.7034912109375,105153
49.0,373.091064453125,371.1600036621094,375.1999816894531,376.7200012207031,159.95999145507812,107.57271575927734,0.788909912109375,105153
50.0,372.9635314941406,371.0799865722656,375.1600036621094,376.7799987792969,160.0,107.48977661132812,0.896453857421875,105153
51.0,372.8960266113281,371.03997802734375,375.1600036621094,376.739990234375,160.39999389648438,107.40731048583984,0.963958740234375,105153
52.0,373.1014099121094,371.05999755859375,375.1199951171875,376.6600036621094,160.739990234375,107.34608459472656,0.778564453125,105153
53.0,373.181884765625,371.17999267578125,375.17999267578125,376.6999816894531,161.0,107.35746002197266,0.778106689453125,105153
54.0,373.13897705078125,371.1999816894531,375.1399841308594,376.67999267578125,160.739990234375,107.43865966796875,0.781005859375,105153
55.0,373.3905029296875,371.1600036621094,375.17999267578125,376.8399963378906,160.82000732421875,107.34026336669922,0.54949951171875,105153
56.0,373.3322448730469,371.17999267578125,375.1600036621094,376.79998779296875,160.75997924804688,107.38699340820312,0.607757568359375,105153
57.0,373.32623291015625,371.1999816894531,375.17999267578125,376.8599853515625,161.25997924804688,107.25125885009766,0.67376708984375,105153
58.0,373.30303955078125,371.29998779296875,375.2599792480469,376.8199768066406,161.3599853515625,107.22754669189453,0.776947021484375,105153
59.0,373.49163818359375,371.3399963378906,375.3599853515625,376.8399963378906,161.739990234375,107.1423568725586,0.648345947265625,105153
60.0,373.502685546875,371.3599853515625,375.3199768066406,376.8399963378906,161.94000244140625,107.11798095703125,0.6173095703125,105153
61.0,373.35076904296875,371.3799743652344,375.3599853515625,376.8399963378906,162.41998291015625,106.97892761230469,0.789215087890625,105153
62.0,373.116455078125,371.3599853515625,375.3399963378906,376.8199768066406,162.57998657226562,106.90547180175781,0.9835205078125,105153
63.0,373.1714782714844,371.3599853515625,375.3599853515625,376.8799743652344,162.3599853515625,106.94290924072266,0.90850830078125,105153
64.0,373.1778564453125,371.2799987792969,375.239990234375,376.8199768066406,162.66000366210938,106.7969741821289,0.8221435546875,105153
65.0,373.2928771972656,371.3399963378906,375.239990234375,376.739990234375,163.07998657226562,106.7641372680664,0.767120361328125,105153
66.0,373.3125,371.3599853515625,375.239990234375,376.7599792480469,163.47998046875,106.68009185791016,0.72747802734375,105153
67.0,373.3355712890625,371.3999938964844,375.36798095703125,376.8399963378906,163.39999389648438,106.67052459716797,0.804412841796875,105153
68.0,373.49603271484375,371.41998291015625,375.4599914550781,376.94000244140625,163.04000854492188,106.77628326416016,0.74395751953125,105153
69.0,373.3875427246094,371.3799743652344,375.3999938964844,377.0,162.94000244140625,106.8010482788086,0.81243896484375,105153
70.0,373.2592468261719,371.3199768066406,375.3799743652344,376.8999938964844,163.32000732421875,106.664306640625,0.8807373046875,105153
71.0,373.08099365234375,371.3399963378906,375.3399963378906,376.8599853515625,163.77999877929688,106.53257751464844,1.01898193359375,105153
72.0,373.1026306152344,371.29998779296875,375.17999267578125,376.64959716796875,163.79998779296875,106.54994201660156,0.897369384765625,105153
73.0,373.3239440917969,371.3399963378906,375.1399841308594,376.6199951171875,164.16000366210938,106.43658447265625,0.656036376953125,105153
74.0,373.2118835449219,371.3399963378906,375.2200012207031,376.6999816894531,164.10000610351562,106.45155334472656,0.80810546875,105153
75.0,373.30206298828125,371.47998046875,375.3199768066406,376.7200012207031,164.29998779296875,106.43622589111328,0.81793212890625,105153
76.0,373.6669616699219,371.5199890136719,375.44000244140625,376.97998046875,164.33999633789062,106.42284393310547,0.573028564453125,105153
77.0,373.538818359375,371.41998291015625,375.3599853515625,376.8999938964844,164.0,106.45165252685547,0.601165771484375,105153
78.0,373.53753662109375,371.4599914550781,375.4599914550781,376.91998291015625,163.44000244140625,106.60118103027344,0.70245361328125,105153
79.0,373.6938171386719,371.4599914550781,375.5,377.1600036621094,163.77999877929688,106.58280944824219,0.566162109375,105153
80.0,373.57611083984375,371.3999938964844,375.44000244140625,377.03997802734375,164.32000732421875,106.40406799316406,0.623870849609375,105153
81.0,373.6553039550781,371.3799743652344,375.41998291015625,377.0199890136719,164.6199951171875,106.28153991699219,0.544677734375,105153
82.0,373.67913818359375,371.44000244140625,375.5199890136719,377.0,164.51998901367188,106.2862548828125,0.580841064453125,105153
83.0,373.68109130859375,371.53997802734375,375.4599914550781,376.9599914550781,164.51998901367188,106.29739379882812,0.618896484375,105153
84.0,373.7699279785156,371.6199951171875,375.47998046875,376.9599914550781,164.8800048828125,106.22357940673828,0.570068359375,105153
85.0,373.6387634277344,371.5199890136719,375.41998291015625,376.94000244140625,165.19998168945312,106.12522888183594,0.6212158203125,105153
86.0,373.66259765625,371.4599914550781,375.3399963378906,376.8799743652344,165.29998779296875,106.07388305664062,0.51739501953125,105153
87.0,373.48846435546875,371.41998291015625,375.2200012207031,376.739990234375,165.32000732421875,106.09527587890625,0.63153076171875,105153
88.0,373.4775085449219,371.41998291015625,375.239990234375,376.79998779296875,165.17999267578125,106.11067962646484,0.6624755859375,105153
89.0,373.39373779296875,371.3999938964844,375.2799987792969,376.7599792480469,164.6199951171875,106.20083618164062,0.70623779296875,105153
90.0,373.4698791503906,371.5199890136719,375.44000244140625,376.8599853515625,164.82000732421875,106.11414337158203,0.79010009765625,105153
91.0,373.5771484375,371.5199890136719,375.47998046875,377.03997802734375,164.79998779296875,106.12619018554688,0.642852783203125,105153
92.0,373.5071716308594,371.5199890136719,375.41998291015625,377.0199890136719,164.8599853515625,106.0925521850586,0.69281005859375,105153
93.0,373.6675109863281,371.5799865722656,375.47998046875,377.0199890136719,165.19998168945312,105.9753189086914,0.6524658203125,105153
