time,ir_center,ir_bulk,ir_p95,ir_p99,ir_p25,ir_std,ir_grad,ir_area
1.0,375.9162292480469,373.1199951171875,377.3799743652344,379.1199951171875,149.25999450683594,113.1925048828125,0.2237548828125,104582
2.0,375.7579345703125,373.0799865722656,377.2799987792969,378.91998291015625,149.86000061035156,112.89672088623047,0.30206298828125,104582
3.0,375.6760559082031,373.1199951171875,377.3199768066406,378.9599914550781,150.5399932861328,112.67857360839844,0.4039306640625,104582
4.0,375.9024658203125,373.17999267578125,377.4599914550781,379.2799987792969,151.25999450683594,112.46466064453125,0.297515869140625,104582
5.0,376.1748046875,373.3199768066406,377.6399841308594,379.3799743652344,151.88499450683594,112.33648681640625,0.1851806640625,104582
6.0,376.12591552734375,373.3399963378906,377.55999755859375,379.1399841308594,152.4199981689453,112.19991302490234,0.23406982421875,104582
7.0,375.98187255859375,373.1999816894531,377.3999938964844,379.1199951171875,152.87998962402344,111.97098541259766,0.218109130859375,104582
8.0,375.73773193359375,373.0999755859375,377.3799743652344,379.0999755859375,153.33999633789062,111.72659301757812,0.38226318359375,104582
9.0,375.7170104980469,373.05999755859375,377.44000244140625,379.2799987792969,153.79998779296875,111.60883331298828,0.4229736328125,104582
10.0,375.6690673828125,373.05999755859375,377.3599853515625,379.0799865722656,154.4399871826172,111.43438720703125,0.39093017578125,104582
11.0,375.6599426269531,373.05999755859375,377.3399963378906,379.05999755859375,154.79998779296875,111.36477661132812,0.400054931640625,104582
12.0,375.6924743652344,373.0199890136719,377.41998291015625,379.1399841308594,155.25999450683594,111.1717529296875,0.3275146484375,104582
13.0,375.6070251464844,373.0,377.3599853515625,379.0199890136719,155.5050048828125,111.04268646240234,0.392974853515625,104582
14.0,375.6307678222656,372.9599914550781,377.3199768066406,379.05999755859375,155.6199951171875,110.95246887207031,0.3292236328125,104582
15.0,375.5439758300781,372.97998046875,377.1999816894531,378.91998291015625,155.87998962402344,110.85515594482422,0.376007080078125,104582
16.0,375.5266418457031,373.0199890136719,377.2200012207031,378.91998291015625,156.19998168945312,110.75849914550781,0.393341064453125,104582
17.0,375.4083557128906,373.0799865722656,377.2599792480469,378.8599853515625,156.33999633789062,110.66609191894531,0.571624755859375,104582
18.0,375.4882507324219,373.0799865722656,377.3399963378906,378.97998046875,156.54000854492188,110.56226348876953,0.549713134765625,104582
19.0,375.616455078125,373.1999816894531,377.3799743652344,378.97998046875,157.05999755859375,110.4432601928711,0.4835205078125,104582
20.0,375.592041015625,373.239990234375,377.44000244140625,379.0199890136719,157.39999389648438,110.34445190429688,0.567962646484375,104582
21.0,375.5910339355469,373.239990234375,377.44000244140625,379.05999755859375,157.739990234375,110.21428680419922,0.5689697265625,104582
22.0,375.6171569824219,373.1199951171875,377.2799987792969,378.8799743652344,158.3800048828125,110.02104949951172,0.422821044921875,104582
23.0,375.5155944824219,373.0999755859375,377.2799987792969,378.8999938964844,158.52499389648438,109.95774841308594,0.50439453125,104582
24.0,375.5792236328125,373.03997802734375,377.2799987792969,379.0,158.91998291015625,109.80690002441406,0.440765380859375,104582
25.0,375.4316711425781,372.97998046875,377.1600036621094,378.8599853515625,158.8599853515625,109.74935913085938,0.488311767578125,104582
26.0,375.4319152832031,372.94000244140625,377.0799865722656,378.7200012207031,159.32000732421875,109.6025390625,0.428070068359375,104582
27.0,375.4674377441406,373.0,377.17999267578125,378.739990234375,159.47998046875,109.54019927978516,0.452545166015625,104582
28.0,375.5692138671875,372.97998046875,377.2200012207031,378.8799743652344,159.55999755859375,109.5080795288086,0.37078857421875,104582
29.0,375.6092224121094,372.9599914550781,377.1600036621094,378.8399963378906,159.83999633789062,109.40758514404297,0.310760498046875,104582
30.0,375.3410339355469,372.8999938964844,377.05999755859375,378.7599792480469,160.13998413085938,109.34697723388672,0.47894287109375,104582
31.0,375.4231872558594,372.8599853515625,377.0999755859375,378.91998291015625,160.30499267578125,109.27405548095703,0.376800537109375,104582
32.0,375.62701416015625,372.8799743652344,377.17999267578125,379.1037902832031,160.97998046875,109.08343505859375,0.23297119140625,104582
33.0,375.6565246582031,372.91998291015625,377.0799865722656,378.79998779296875,161.13998413085938,108.99747467041016,0.1834716796875,104582
34.0,375.6648864746094,372.97998046875,377.17999267578125,378.8799743652344,161.25997924804688,108.98241424560547,0.215087890625,104582
35.0,375.4588623046875,373.03997802734375,377.1199951171875,378.8399963378906,161.63998413085938,108.91749572753906,0.46112060546875,104582
36.0,375.4626159667969,372.9599914550781,377.0799865722656,378.7799987792969,161.95999145507812,108.81819152832031,0.4173583984375,104582
37.0,375.5854187011719,373.03997802734375,377.17999267578125,378.8199768066406,162.16500854492188,108.8034439086914,0.37457275390625,104582
38.0,375.69256591796875,373.0999755859375,377.3199768066406,378.9599914550781,162.04501342773438,108.8381118774414,0.367431640625,104582
39.0,375.446044921875,373.0,377.1999816894531,378.91998291015625,162.22000122070312,108.77176666259766,0.513946533203125,104582
40.0,375.4713439941406,372.97998046875,377.2599792480469,378.94000244140625,162.45999145507812,108.6734390258789,0.448638916015625,104582
41.0,375.7870788574219,373.0199890136719,377.3599853515625,379.1199951171875,162.82000732421875,108.59400939941406,0.23291015625,104582
42.0,375.6942138671875,373.05999755859375,377.3599853515625,379.03997802734375,163.22000122070312,108.46583557128906,0.34576416015625,104582
43.0,375.7864990234375,373.1600036621094,377.5,379.1399841308594,163.28500366210938,108.45903015136719,0.373504638671875,104582
44.0,375.7738342285156,373.239990234375,377.41998291015625,379.0199890136719,162.69998168945312,108.5864028930664,0.4461669921875,104582
45.0,375.6633605957031,373.1199951171875,377.2200012207031,378.8199768066406,163.18499755859375,108.44670104980469,0.394622802734375,104582
46.0,375.4174499511719,373.0199890136719,377.0999755859375,378.7437744140625,163.63998413085938,108.32071685791016,0.4625244140625,104582
47.0,375.4136962890625,372.91998291015625,377.0199890136719,378.6399841308594,163.8800048828125,108.25077819824219,0.38629150390625,104582
48.0,375.5468444824219,372.989990234375,377.0999755859375,378.79998779296875,164.239990234375,108.15021514892578,0.3531494140625,104582
49.0,375.5110778808594,372.97998046875,377.1399841308594,378.8799743652344,164.30499267578125,108.12226104736328,0.368896484375,104582
50.0,375.5069274902344,372.97998046875,377.0799865722656,378.739990234375,164.54000854492188,108.02922821044922,0.33306884765625,104582
51.0,375.32757568359375,372.9599914550781,377.1600036621094,378.7799987792969,164.6199951171875,107.99872589111328,0.53240966796875,104582
52.0,375.30816650390625,373.0,377.1199951171875,378.8599853515625,164.60000610351562,108.05331420898438,0.591827392578125,104582
53.0,375.4593811035156,372.9599914550781,377.05999755859375,378.6999816894531,164.89999389648438,107.95613098144531,0.380615234375,104582
54.0,375.8919982910156,373.0199890136719,377.0999755859375,378.739990234375,164.67999267578125,107.95601654052734,0.00799560546875,104582
55.0,376.0492248535156,373.1399841308594,377.2599792480469,378.8999938964844,164.82000732421875,107.88963317871094,0.010772705078125,104582
56.0,376.060546875,373.2200012207031,377.4599914550781,379.239990234375,165.2449951171875,107.83724975585938,0.099456787109375,104582
57.0,375.78778076171875,373.1199951171875,377.3799743652344,379.1399841308594,164.97998046875,107.90087890625,0.252197265625,104582
58.0,375.8602600097656,373.1600036621094,377.29998779296875,379.0237731933594,164.83999633789062,107.93584442138672,0.179718017578125,104582
59.0,375.8573303222656,373.0999755859375,377.239990234375,379.0199890136719,165.02499389648438,107.8114242553711,0.1026611328125,104582
60.0,375.8156433105469,373.05999755859375,377.2200012207031,378.94000244140625,165.239990234375,107.73796081542969,0.14434814453125,104582
61.0,375.62298583984375,373.0999755859375,377.2200012207031,378.8799743652344,165.32000732421875,107.72080993652344,0.337005615234375,104582
62.0,375.5937805175781,373.0999755859375,377.17999267578125,378.79998779296875,165.63998413085938,107.64810180664062,0.346221923828125,104582
63.0,375.50689697265625,373.05999755859375,377.0999755859375,378.79998779296875,165.66000366210938,107.61742401123047,0.35308837890625,104582
64.0,375.5234680175781,373.05999755859375,377.2200012207031,379.03997802734375,165.8599853515625,107.58915710449219,0.4365234375,104582
65.0,375.44927978515625,373.0999755859375,377.1999816894531,378.9599914550781,165.94500732421875,107.53340911865234,0.49072265625,104582
66.0,375.4906005859375,372.94000244140625,377.05999755859375,378.97998046875,165.97998046875,107.49573516845703,0.389373779296875,104582
67.0,375.5044860839844,372.9599914550781,377.1199951171875,379.0799865722656,165.77999877929688,107.53101348876953,0.435516357421875,104582
68.0,375.7505187988281,373.03997802734375,377.2200012207031,379.05999755859375,166.13998413085938,107.4608154296875,0.229461669921875,104582
69.0,375.67474365234375,373.1199951171875,377.1399841308594,378.8199768066406,166.22000122070312,107.46774291992188,0.285247802734375,104582
70.0,375.56341552734375,373.0199890136719,377.05999755859375,378.739990234375,166.39999389648438,107.37127685546875,0.276580810546875,104582
71.0,375.55474853515625,373.03997802734375,377.1199951171875,378.739990234375,166.5,107.29712677001953,0.30523681640625,104582
72.0,375.38726806640625,373.0199890136719,377.0199890136719,378.6999816894531,166.67999267578125,107.20613861083984,0.432708740234375,104582
73.0,375.43426513671875,373.0799865722656,377.1399841308594,378.7799987792969,166.64498901367188,107.19163513183594,0.445709228515625,104582
74.0,375.61077880859375,373.1600036621094,377.17999267578125,378.8799743652344,166.55999755859375,107.21024322509766,0.3292236328125,104582
75.0,375.68896484375,373.29998779296875,377.2799987792969,378.86376953125,166.69998168945312,107.2225112915039,0.4110107421875,104582
76.0,375.2679138183594,373.2799987792969,377.2599792480469,378.8199768066406,166.75997924804688,107.16006469726562,0.772064208984375,104582
77.0,375.5290832519531,373.2799987792969,377.239990234375,378.8399963378906,167.13998413085938,107.09573364257812,0.470916748046875,104582
78.0,375.45281982421875,373.2799987792969,377.239990234375,378.79998779296875,167.02499389648438,107.13980102539062,0.587158203125,104582
79.0,375.40948486328125,373.1600036621094,377.1600036621094,378.8199768066406,167.17999267578125,107.09671783447266,0.530517578125,104582
80.0,375.3568420410156,373.1199951171875,377.1600036621094,378.8399963378906,167.54000854492188,106.97329711914062,0.52313232421875,104582
81.0,375.53515625,373.1600036621094,377.1999816894531,378.94000244140625,167.6199951171875,106.97925567626953,0.44482421875,104582
82.0,375.7466125488281,373.2799987792969,377.3199768066406,379.0037841796875,167.77999877929688,107.01826477050781,0.353363037109375,104582
83.0,375.76959228515625,373.3199768066406,377.29998779296875,378.8599853515625,167.45999145507812,107.0547103881836,0.35040283203125,104582
84.0,375.7702941894531,373.3599853515625,377.3199768066406,378.97998046875,167.739990234375,106.91438293457031,0.36968994140625,104582
85.0,375.6449279785156,373.2799987792969,377.2200012207031,379.0199890136719,167.77999877929688,106.86436462402344,0.415069580078125,104582
86.0,375.562744140625,373.2799987792969,377.2799987792969,379.0,167.89999389648438,106.82701110839844,0.5372314453125,104582
87.0,375.8224182128906,373.2799987792969,377.1999816894531,378.8799743652344,167.66500854492188,106.86852264404297,0.237579345703125,104582
88.0,375.9308776855469,373.2799987792969,377.2599792480469,379.1399841308594,168.05999755859375,106.86872100830078,0.129119873046875,104582
89.0,375.76165771484375,373.4599914550781,377.44000244140625,379.17999267578125,168.1199951171875,106.88937377929688,0.47833251953125,104582
90.0,375.5901184082031,373.41998291015625,377.41998291015625,379.1999816894531,168.01998901367188,106.92073059082031,0.60986328125,104582
91.0,375.4146423339844,373.29998779296875,377.29998779296875,379.1399841308594,168.25997924804688,106.86357116699219,0.705352783203125,104582
92.0,375.50128173828125,373.2200012207031,377.17999267578125,378.79998779296875,168.51998901367188,106.78556060791016,0.5386962890625,104582
93.0,375.6429748535156,373.3399963378906,377.3399963378906,378.8399963378906,168.22500610351562,106.86906433105469,0.537017822265625,104582
94.0,375.78253173828125,373.3399963378906,377.29998779296875,378.9599914550781,168.17999267578125,106.87830352783203,0.33746337890625,104582
95.0,375.51141357421875,373.0999755859375,376.9599914550781,378.6600036621094,168.08499145507812,106.84781646728516,0.28857421875,104582
96.0,375.5695495605469,373.1199951171875,377.03997802734375,378.79998779296875,168.1199951171875,106.81393432617188,0.3104248046875,104582
97.0,375.7996520996094,373.29998779296875,377.29998779296875,379.03997802734375,168.45999145507812,106.83361053466797,0.34033203125,104582
98.0,375.7536926269531,373.239990234375,377.2599792480469,378.97998046875,168.6199951171875,106.80052185058594,0.3262939453125,104582
99.0,375.5585632324219,373.239990234375,377.1399841308594,378.8599853515625,168.77999877929688,106.7707748413086,0.441436767578125,104582
100.0,375.5877990722656,373.239990234375,377.0999755859375,378.8199768066406,169.16000366210938,106.6563720703125,0.392181396484375,104582
101.0,375.6234130859375,373.29998779296875,377.3199768066406,379.0799865722656,169.32000732421875,106.60758209228516,0.456573486328125,104582
102.0,375.8072814941406,373.3399963378906,377.3999938964844,379.3999938964844,169.5,106.5772705078125,0.35272216796875,104582
103.0,376.0588073730469,373.3999938964844,377.53997802734375,379.3199768066406,169.54000854492188,106.61026000976562,0.181182861328125,104582
104.0,375.9480895996094,373.4599914550781,377.5799865722656,379.2799987792969,169.239990234375,106.71659088134766,0.37188720703125,104582
105.0,375.9224853515625,373.55999755859375,377.5999755859375,379.2200012207031,169.45999145507812,106.6656494140625,0.457489013671875,104582
106.0,375.822021484375,373.44000244140625,377.5199890136719,379.17999267578125,169.66000366210938,106.54144287109375,0.457977294921875,104582
107.0,375.8601379394531,373.53997802734375,377.5999755859375,379.3599853515625,169.45999145507812,106.54680633544922,0.499847412109375,104582
108.0,375.8044128417969,373.55999755859375,377.6399841308594,379.2599792480469,169.57998657226562,106.51568603515625,0.53558349609375,104582
109.0,375.744140625,373.5,377.5,379.1199951171875,169.83999633789062,106.42320251464844,0.575836181640625,104582
110.0,375.81829833984375,373.5,377.5,379.17999267578125,169.625,106.45832061767578,0.521697998046875,104582
111.0,375.7906188964844,373.3599853515625,377.2989807128906,379.1399841308594,169.77999877929688,106.4368667602539,0.369384765625,104582
112.0,375.66473388671875,373.4599914550781,377.3799743652344,379.05999755859375,170.0,106.3580551147461,0.555267333984375,104582
113.0,375.8999328613281,373.5199890136719,377.5,379.29998779296875,170.27999877929688,106.33906555175781,0.4200439453125,104582
114.0,376.0304260253906,373.5799865722656,377.5799865722656,379.6399841308594,170.51998901367188,106.30711364746094,0.34954833984375,104582
115.0,376.0185241699219,373.53997802734375,377.5199890136719,379.5,170.51998901367188,106.33055877685547,0.32147216796875,104582
116.0,376.1488037109375,373.5799865722656,377.5799865722656,379.6399841308594,170.08499145507812,106.44535827636719,0.29119873046875,104582
117.0,376.13067626953125,373.6399841308594,377.6999816894531,379.8199768066406,170.51998901367188,106.40230560302734,0.36932373046875,104582
118.0,376.1248779296875,373.6600036621094,377.7200012207031,379.6999816894531,170.239990234375,106.51322937011719,0.3751220703125,104582
119.0,376.05029296875,373.53997802734375,377.5999755859375,379.53997802734375,170.07998657226562,106.50849151611328,0.3096923828125,104582
120.0,375.96502685546875,373.5,377.47998046875,379.5799865722656,170.45999145507812,106.34369659423828,0.354949951171875,104582
121.0,375.9322814941406,373.47998046875,377.4599914550781,379.47998046875,170.55999755859375,106.30533599853516,0.307708740234375,104582
122.0,375.9577331542969,373.5199890136719,377.47998046875,379.3999938964844,170.6199951171875,106.2666244506836,0.322265625,104582
123.0,376.2326965332031,373.55999755859375,377.5799865722656,379.53997802734375,170.739990234375,106.27449798583984,0.14727783203125,104582
124.0,376.30072021484375,373.6600036621094,377.5999755859375,379.6037902832031,170.95999145507812,106.22889709472656,0.17926025390625,104582
125.0,376.30230712890625,373.67999267578125,377.7200012207031,379.6600036621094,170.78500366210938,106.21605682373047,0.217681884765625,104582
126.0,376.0977783203125,373.5799865722656,377.5199890136719,379.2437744140625,170.82000732421875,106.1742172241211,0.282196044921875,104582
127.0,376.05841064453125,373.55999755859375,377.41998291015625,379.17999267578125,170.8599853515625,106.15235900878906,0.281585693359375,104582
128.0,375.9833068847656,373.4599914550781,377.3799743652344,379.2599792480469,170.5,106.18021392822266,0.2366943359375,104582
129.0,376.05859375,373.41998291015625,377.3999938964844,379.5,170.40499877929688,106.1734848022461,0.161407470703125,104582
130.0,376.0108947753906,373.5,377.4599914550781,379.4599914550781,169.94000244140625,106.36376953125,0.289093017578125,104582
131.0,376.468017578125,373.6999816894531,377.5999755859375,379.67999267578125,170.17999267578125,106.3973617553711,0.031982421875,104582
132.0,376.26531982421875,373.5799865722656,377.55999755859375,379.5799865722656,170.76498413085938,106.25120544433594,0.114654541015625,104582
133.0,376.1681823730469,373.5799865722656,377.5799865722656,379.55999755859375,171.239990234375,106.15789794921875,0.2318115234375,104582
134.0,376.1825256347656,373.6199951171875,377.6199951171875,379.4837951660156,171.34500122070312,106.14456176757812,0.257476806640625,104582
135.0,376.1156005859375,373.6600036621094,377.53997802734375,379.4599914550781,171.51998901367188,106.11808776855469,0.32440185546875,104582
136.0,376.3456115722656,373.7200012207031,377.67999267578125,379.6999816894531,171.5,106.16205596923828,0.214385986328125,104582
137.0,376.2428894042969,373.7200012207031,377.5999755859375,379.5799865722656,171.51998901367188,106.1549072265625,0.257110595703125,104582
138.0,376.10577392578125,373.53997802734375,377.47998046875,379.55999755859375,171.3800048828125,106.1606674194336,0.274200439453125,104582
139.0,376.15899658203125,373.47998046875,377.5,379.53997802734375,171.27999877929688,106.14886474609375,0.180999755859375,104582
140.0,376.2473449707031,373.6600036621094,377.6399841308594,379.6999816894531,171.41998291015625,106.14385986328125,0.192657470703125,104582
141.0,376.2781982421875,373.7200012207031,377.6600036621094,379.8399963378906,171.20498657226562,106.25146484375,0.2218017578125,104582
142.0,376.166748046875,373.739990234375,377.7200012207031,379.8199768066406,171.33999633789062,106.18859100341797,0.37322998046875,104582
143.0,376.33758544921875,373.7200012207031,377.7599792480469,379.7200012207031,171.66000366210938,106.11498260498047,0.26239013671875,104582
144.0,376.36761474609375,373.8399963378906,377.8199768066406,379.7200012207031,171.58499145507812,106.18391418457031,0.3123779296875,104582
145.0,376.3421936035156,373.8999938964844,377.9599914550781,379.94000244140625,171.75997924804688,106.2152328491211,0.3778076171875,104582
146.0,376.243896484375,373.8199768066406,377.8199768066406,379.8199768066406,171.39999389648438,106.2698745727539,0.3760986328125,104582
147.0,376.2126770019531,373.67999267578125,377.67999267578125,379.7200012207031,171.25997924804688,106.22988891601562,0.287322998046875,104582
148.0,376.0886535644531,373.5799865722656,377.5199890136719,379.5199890136719,171.52499389648438,106.13764190673828,0.29132080078125,104582
149.0,376.1175842285156,373.6199951171875,377.6399841308594,379.5,171.60000610351562,106.05110931396484,0.3424072265625,104582
150.0,376.0185546875,373.5,377.47998046875,379.53997802734375,171.47998046875,106.03555297851562,0.28143310546875,104582
151.0,376.135009765625,373.5799865722656,377.53997802734375,379.5199890136719,171.3599853515625,106.03658294677734,0.244964599609375,104582
152.0,375.9952697753906,373.5199890136719,377.5199890136719,379.55999755859375,171.66000366210938,105.91609191894531,0.304718017578125,104582
153.0,376.190673828125,373.6199951171875,377.6399841308594,379.6600036621094,171.57998657226562,105.94036865234375,0.289306640625,104582
154.0,376.0224609375,373.6199951171875,377.6600036621094,379.6199951171875,171.34500122070312,106.04528045654297,0.437530517578125,104582
155.0,376.08978271484375,373.739990234375,377.94000244140625,380.03997802734375,171.9849853515625,105.99705505371094,0.51019287109375,104582
156.0,376.4193420410156,373.7799987792969,377.97998046875,380.05999755859375,171.89999389648438,106.0339126586914,0.24066162109375,104582
157.0,376.63726806640625,373.8199768066406,378.1199951171875,380.1999816894531,172.04000854492188,106.04421997070312,0.1627197265625,104582
158.0,376.6073913574219,373.7799987792969,378.03997802734375,380.0999755859375,171.67999267578125,106.14704132080078,0.152587890625,104582
159.0,376.5513916015625,373.8399963378906,377.94000244140625,380.143798828125,171.75997924804688,106.08390808105469,0.148590087890625,104582
160.0,376.55169677734375,373.94000244140625,378.0799865722656,380.17999267578125,172.04000854492188,106.02111053466797,0.30828857421875,104582
161.0,376.3945617675781,373.8399963378906,377.94000244140625,380.1600036621094,172.22000122070312,105.92559814453125,0.305419921875,104582
162.0,376.2191162109375,373.739990234375,377.7599792480469,379.91998291015625,172.42498779296875,105.9164047241211,0.380859375,104582
163.0,376.2396545410156,373.6999816894531,377.6600036621094,379.6199951171875,172.33999633789062,105.95382690429688,0.320343017578125,104582
164.0,376.2814636230469,373.79998779296875,377.739990234375,379.6600036621094,172.239990234375,105.983642578125,0.338531494140625,104582
165.0,376.201416015625,373.8199768066406,377.67999267578125,379.4599914550781,172.46499633789062,105.9391860961914,0.35858154296875,104582
166.0,376.1744384765625,373.7599792480469,377.67999267578125,379.3999938964844,172.57998657226562,105.9246597290039,0.36553955078125,104582
167.0,375.9721374511719,373.7599792480469,377.6999816894531,379.41998291015625,172.3599853515625,105.9901123046875,0.587860107421875,104582
168.0,375.8592529296875,373.6600036621094,377.5999755859375,379.3599853515625,172.44000244140625,105.92180633544922,0.58074951171875,104582
169.0,375.86865234375,373.67999267578125,377.53997802734375,379.4599914550781,172.1199951171875,106.02164459228516,0.531341552734375,104582
170.0,375.8816223144531,373.7799987792969,377.6399841308594,379.53997802734375,172.20498657226562,106.02996826171875,0.678375244140625,104582
171.0,375.8296813964844,373.7200012207031,377.5999755859375,379.55999755859375,171.82501220703125,106.0484390258789,0.670318603515625,104582
172.0,375.9778137207031,373.739990234375,377.5999755859375,379.3799743652344,171.83999633789062,106.00196838378906,0.502166748046875,104582
173.0,376.0028381347656,373.739990234375,377.6999816894531,379.53997802734375,171.79998779296875,106.07042694091797,0.497161865234375,104582
174.0,375.73687744140625,373.739990234375,377.67999267578125,379.5199890136719,172.1199951171875,106.02082824707031,0.76312255859375,104582
175.0,375.865234375,373.739990234375,377.6199951171875,379.55999755859375,172.3599853515625,105.9614028930664,0.634765625,104582
176.0,375.8880615234375,373.8399963378906,377.79998779296875,379.7200012207031,172.1199951171875,106.07308959960938,0.7119140625,104582
177.0,375.85882568359375,373.7799987792969,377.7799987792969,379.739990234375,171.739990234375,106.20051574707031,0.721160888671875,104582
