time,ir_center,ir_bulk,ir_p95,ir_p99,ir_p25,ir_std,ir_grad,ir_area
3095.0,419.2143249511719,413.3599853515625,418.91998291015625,420.94000244140625,308.03997802734375,59.93361282348633,-1.874359130859375,108717
3096.0,419.0984802246094,413.27996826171875,418.77996826171875,420.9599609375,307.1199951171875,60.26231384277344,-1.858489990234375,108717
3097.0,419.24273681640625,413.219970703125,419.05999755859375,421.1767883300781,306.739990234375,60.22616958618164,-1.88275146484375,108717
3098.0,419.1552429199219,413.20001220703125,418.8599853515625,420.89996337890625,306.8599853515625,60.26052474975586,-1.995269775390625,108717
3099.0,419.21002197265625,413.20001220703125,418.70001220703125,420.8800048828125,306.97998046875,60.4021110534668,-2.1300048828125,108717
3100.0,419.09124755859375,413.17999267578125,418.760009765625,420.89996337890625,306.91998291015625,60.354610443115234,-1.99127197265625,108717
3101.0,418.9698181152344,413.01995849609375,418.6199951171875,420.82000732421875,307.3599853515625,60.027103424072266,-1.949859619140625,108717
3102.0,419.1255187988281,412.97998046875,418.6400146484375,420.82000732421875,308.05999755859375,59.88103103637695,-2.225555419921875,108717
3103.0,419.21636962890625,413.0,418.70001220703125,420.9599609375,307.7599792480469,59.96262741088867,-2.25640869140625,108717
3104.0,419.4566955566406,413.05999755859375,419.03997802734375,421.3599853515625,307.6199951171875,60.06436538696289,-2.256683349609375,108717
3105.0,419.60205078125,413.1199951171875,419.1400146484375,421.5,307.3999938964844,60.00794982910156,-2.32208251953125,108717
3106.0,419.52728271484375,413.08001708984375,419.03997802734375,421.20001220703125,306.8199768066406,60.13299560546875,-2.3472900390625,108717
3107.0,419.6375427246094,413.1199951171875,419.0999755859375,421.17999267578125,307.03997802734375,60.03821563720703,-2.337554931640625,108717
3108.0,419.49859619140625,413.1400146484375,418.97998046875,421.219970703125,306.8800048828125,60.20661163330078,-2.23858642578125,108717
3109.0,419.2742614746094,413.219970703125,419.0,421.17999267578125,306.8599853515625,60.4109001159668,-1.934295654296875,108717
3110.0,419.339111328125,413.3399658203125,419.1199951171875,421.39996337890625,306.6600036621094,60.528621673583984,-1.859130859375,108717
3111.0,419.23712158203125,413.44000244140625,419.01995849609375,420.97998046875,306.8199768066406,60.334205627441406,-1.87713623046875,108717
3112.0,419.4347229003906,413.3599853515625,419.20001220703125,421.1199951171875,306.8999938964844,60.27277374267578,-2.054718017578125,108717
3113.0,419.3765563964844,413.58001708984375,419.1400146484375,420.97998046875,307.1399841308594,60.372859954833984,-1.956573486328125,108717
3114.0,419.5861511230469,413.39996337890625,419.0999755859375,421.05999755859375,307.29998779296875,60.110328674316406,-2.246185302734375,108717
3115.0,419.6482238769531,413.55999755859375,419.08001708984375,421.03997802734375,306.8399963378906,60.437957763671875,-2.228240966796875,108717
3116.0,419.659423828125,413.55999755859375,419.17999267578125,421.17999267578125,306.4599914550781,60.5092658996582,-2.179443359375,108717
3117.0,419.503173828125,413.53997802734375,419.08001708984375,421.03997802734375,306.6000061035156,60.41477966308594,-2.10321044921875,108717
3118.0,419.4017333984375,413.3899841308594,418.91998291015625,421.0,306.3599853515625,60.37183380126953,-2.1817626953125,108717
3119.0,419.468505859375,413.260009765625,418.8800048828125,421.0,306.3399963378906,60.47235870361328,-2.28851318359375,108717
3120.0,419.45184326171875,413.41998291015625,418.94000244140625,420.89996337890625,306.53997802734375,60.47603225708008,-2.203857421875,108717
3121.0,419.4902648925781,413.29998779296875,418.8399658203125,420.8599853515625,306.739990234375,60.511539459228516,-2.370269775390625,108717
3122.0,419.4534912109375,413.3599853515625,418.8599853515625,420.82000732421875,307.03997802734375,60.333251953125,-2.27349853515625,108717
3123.0,419.6069030761719,413.27996826171875,418.97998046875,421.05999755859375,307.47998046875,60.1380615234375,-2.346893310546875,108717
3124.0,419.5224304199219,413.239990234375,418.91998291015625,420.97998046875,307.5,60.02530288696289,-2.322418212890625,108717
3125.0,419.4570617675781,413.260009765625,418.8800048828125,421.01995849609375,307.3800048828125,60.19287109375,-2.257049560546875,108717
3126.0,419.45953369140625,413.27996826171875,419.1199951171875,421.27996826171875,307.2200012207031,60.22442626953125,-2.01953125,108717
3127.0,419.4130859375,413.17999267578125,419.1400146484375,421.53997802734375,307.8599853515625,59.99673080444336,-2.01312255859375,108717
3128.0,419.40692138671875,413.27996826171875,419.08001708984375,421.3399658203125,307.41998291015625,60.2247314453125,-2.02691650390625,108717
3129.0,419.4288330078125,413.260009765625,419.3399658203125,421.58001708984375,306.8999938964844,60.33999252319336,-1.828857421875,108717
3130.0,419.42791748046875,413.29998779296875,419.219970703125,421.239990234375,306.67999267578125,60.4538688659668,-1.96795654296875,108717
3131.0,419.6462097167969,413.3800048828125,419.27996826171875,421.3599853515625,306.6999816894531,60.44926834106445,-2.126251220703125,108717
3132.0,419.5496520996094,413.29998779296875,419.1199951171875,421.20001220703125,306.9599914550781,60.28110122680664,-2.149688720703125,108717
3133.0,419.5715637207031,413.260009765625,419.1400146484375,421.27996826171875,307.03997802734375,60.14883041381836,-2.171600341796875,108717
3134.0,419.38702392578125,413.15997314453125,419.1400146484375,421.3800048828125,307.05999755859375,60.130577087402344,-1.987060546875,108717
3135.0,419.4451904296875,413.20001220703125,419.08001708984375,421.39996337890625,306.8800048828125,60.448326110839844,-2.105224609375,108717
3136.0,419.5852355957031,413.20001220703125,419.1199951171875,421.29998779296875,307.0799865722656,60.23569107055664,-2.205230712890625,108717
3137.0,419.5561828613281,413.239990234375,419.1199951171875,421.41998291015625,307.7599792480469,60.117820739746094,-2.156219482421875,108717
3138.0,419.7691955566406,413.3399658203125,419.219970703125,421.5999755859375,307.3399963378906,60.29243087768555,-2.229217529296875,108717
3139.0,419.69683837890625,413.39996337890625,419.219970703125,421.41998291015625,307.3599853515625,60.29433822631836,-2.21685791015625,108717
3140.0,419.5027770996094,413.39996337890625,419.05999755859375,421.27996826171875,307.1999816894531,60.45451736450195,-2.082794189453125,108717
3141.0,419.3060302734375,413.47998046875,418.79998779296875,420.79998779296875,307.0199890136719,60.41777420043945,-2.0660400390625,108717
3142.0,419.1172180175781,413.239990234375,418.6400146484375,420.8399658203125,306.91998291015625,60.36408615112305,-2.077239990234375,108717
3143.0,419.2868957519531,413.32000732421875,418.8399658203125,421.01995849609375,307.1999816894531,60.303680419921875,-2.126922607421875,108717
3144.0,419.2030334472656,413.219970703125,418.8599853515625,421.05999755859375,307.8800048828125,59.99921417236328,-2.083038330078125,108717
3145.0,419.2962646484375,413.29998779296875,418.94000244140625,421.1400146484375,308.0799865722656,60.23125076293945,-2.09625244140625,108717
3146.0,419.14251708984375,413.27996826171875,418.8800048828125,420.97998046875,308.05999755859375,60.232276916503906,-1.9825439453125,108717
3147.0,419.3268737792969,413.29998779296875,418.97998046875,421.15997314453125,307.1999816894531,60.414100646972656,-2.066864013671875,108717
3148.0,419.62933349609375,413.39996337890625,419.15997314453125,421.20001220703125,307.1000061035156,60.43467712402344,-2.2293701171875,108717
3149.0,419.5037841796875,413.239990234375,418.94000244140625,421.05999755859375,307.8199768066406,60.15391159057617,-2.2838134765625,108717
3150.0,419.3880920410156,413.219970703125,419.03997802734375,421.20001220703125,307.94000244140625,60.15966796875,-2.028106689453125,108717
3151.0,419.232421875,413.20001220703125,418.97998046875,421.0999755859375,307.8199768066406,60.36811828613281,-1.95245361328125,108717
3152.0,419.40130615234375,413.3399658203125,419.0,421.260009765625,308.0799865722656,60.28306579589844,-2.02130126953125,108717
3153.0,419.358642578125,412.97998046875,419.01995849609375,421.4167785644531,308.47998046875,59.992279052734375,-2.138671875,108717
3154.0,419.5616455078125,413.05999755859375,419.29998779296875,421.4599609375,308.2799987792969,60.07743453979492,-2.0816650390625,108717
3155.0,419.7784729003906,413.29998779296875,419.53997802734375,421.58001708984375,307.47998046875,60.57288360595703,-2.058502197265625,108717
3156.0,419.8228759765625,413.4599609375,419.47998046875,421.58001708984375,307.1199951171875,60.678192138671875,-2.0828857421875,108717
3157.0,419.445556640625,413.3800048828125,419.17999267578125,421.44000244140625,307.1600036621094,60.703147888183594,-1.945556640625,108717
3158.0,419.40032958984375,413.29998779296875,419.15997314453125,421.51995849609375,307.44000244140625,60.47779083251953,-1.90032958984375,108717
3159.0,419.47308349609375,413.39996337890625,419.239990234375,421.53997802734375,308.1000061035156,60.36569595336914,-1.953125,108717
3160.0,419.4670104980469,413.55999755859375,419.05999755859375,421.08001708984375,308.3199768066406,60.48234558105469,-2.067047119140625,108717
3161.0,419.4332275390625,413.41998291015625,418.8399658203125,420.89996337890625,308.47998046875,60.19934844970703,-2.23321533203125,108717
3162.0,419.47772216796875,413.39996337890625,419.0,420.9599609375,308.1000061035156,60.211578369140625,-2.15771484375,108717
3163.0,419.2733459472656,413.41998291015625,418.91998291015625,420.739990234375,307.79998779296875,60.22951889038086,-2.033355712890625,108717
3164.0,419.6372985839844,413.4599609375,418.97998046875,421.05999755859375,307.79998779296875,60.3380126953125,-2.317291259765625,108717
3165.0,419.6962585449219,413.4599609375,419.0999755859375,421.1199951171875,307.79998779296875,60.40897750854492,-2.296295166015625,108717
3166.0,419.73565673828125,413.5,419.1400146484375,421.219970703125,307.79998779296875,60.47285842895508,-2.2156982421875,108717
3167.0,419.7679138183594,413.58001708984375,419.17999267578125,421.2568054199219,307.3599853515625,60.61674118041992,-2.207916259765625,108717
3168.0,419.40496826171875,413.27996826171875,418.91998291015625,421.08001708984375,307.0799865722656,60.25553512573242,-2.125,108717
3169.0,419.47576904296875,413.41998291015625,419.17999267578125,421.2967834472656,307.05999755859375,60.12234878540039,-1.97576904296875,108717
3170.0,419.4277648925781,413.5,419.0,421.0,307.3599853515625,60.26102828979492,-2.067779541015625,108717
3171.0,419.38720703125,413.39996337890625,418.9599609375,421.03997802734375,307.8800048828125,60.12775802612305,-2.0472412109375,108717
3172.0,419.750732421875,413.32000732421875,419.260009765625,421.3399658203125,308.2200012207031,60.04148864746094,-2.19073486328125,108717
3173.0,419.8981628417969,413.27996826171875,419.5,421.47998046875,307.8999938964844,60.2691764831543,-2.218170166015625,108717
3174.0,419.7122802734375,413.32000732421875,419.29998779296875,421.3599853515625,308.05999755859375,60.26201248168945,-2.13226318359375,108717
3175.0,419.5645446777344,413.219970703125,419.08001708984375,421.27996826171875,308.1000061035156,60.40354919433594,-2.204559326171875,108717
3176.0,419.6925964355469,413.15997314453125,419.219970703125,421.44000244140625,307.79998779296875,60.50850296020508,-2.232635498046875,108717
3177.0,419.3934326171875,413.20001220703125,419.15997314453125,421.4599609375,307.79998779296875,60.17198181152344,-1.99346923828125,108717
3178.0,419.7094421386719,413.41998291015625,419.55999755859375,421.8399658203125,307.1199951171875,60.406742095947266,-2.009429931640625,108717
3179.0,419.7010803222656,413.3399658203125,419.32000732421875,421.41998291015625,307.03997802734375,60.464393615722656,-2.161102294921875,108717
3180.0,419.59515380859375,413.44000244140625,419.1400146484375,421.27996826171875,307.4599914550781,60.41709899902344,-2.11517333984375,108717
3181.0,419.715087890625,413.53997802734375,419.27996826171875,421.5367736816406,307.5799865722656,60.643577575683594,-2.1151123046875,108717
3182.0,419.7817077636719,413.65997314453125,419.20001220703125,421.3399658203125,307.6999816894531,60.460662841796875,-2.221710205078125,108717
3183.0,419.784423828125,413.719970703125,419.3599853515625,421.65997314453125,307.739990234375,60.53459167480469,-2.10443115234375,108717
3184.0,419.44293212890625,413.6400146484375,419.1400146484375,421.3599853515625,308.17999267578125,60.23653793334961,-1.8829345703125,108717
3185.0,419.76214599609375,413.67999267578125,419.29998779296875,421.67999267578125,307.7200012207031,60.3013916015625,-2.0821533203125,108717
3186.0,419.8874816894531,413.51995849609375,419.32000732421875,421.739990234375,307.6199951171875,60.25462341308594,-2.287506103515625,108717
3187.0,419.65008544921875,413.47998046875,419.0999755859375,421.260009765625,307.7599792480469,60.35322570800781,-2.2501220703125,108717
3188.0,419.79351806640625,413.53997802734375,419.219970703125,421.3399658203125,307.5,60.43062973022461,-2.2135009765625,108717
3189.0,419.40966796875,413.51995849609375,419.05999755859375,420.9767761230469,306.97998046875,60.462432861328125,-1.94970703125,108717
3190.0,419.4640197753906,413.5999755859375,419.05999755859375,421.08001708984375,307.05999755859375,60.498077392578125,-2.004058837890625,108717
3191.0,419.6192321777344,413.5999755859375,419.0999755859375,421.29998779296875,307.47998046875,60.46761703491211,-2.119232177734375,108717
3192.0,419.55999755859375,413.55999755859375,419.0999755859375,421.39996337890625,308.0199890136719,60.21535873413086,-2.0400390625,108717
3193.0,419.72344970703125,413.53997802734375,419.3399658203125,421.67999267578125,308.5199890136719,60.02006149291992,-2.04345703125,108717
3194.0,419.8201904296875,413.77996826171875,419.27996826171875,421.32000732421875,307.94000244140625,60.16755294799805,-2.22021484375,108717
3195.0,419.94097900390625,413.79998779296875,419.3399658203125,421.44000244140625,308.1399841308594,60.22298049926758,-2.3330078125,108717
3196.0,419.93768310546875,413.77996826171875,419.41998291015625,421.41998291015625,308.03997802734375,60.340206146240234,-2.2777099609375,108717
3197.0,419.9425354003906,413.719970703125,419.27996826171875,421.47998046875,308.3999938964844,60.325477600097656,-2.382537841796875,108717
3198.0,419.9639892578125,413.5999755859375,419.239990234375,421.5,307.8599853515625,60.308074951171875,-2.44403076171875,108717
3199.0,419.998779296875,413.6400146484375,419.3800048828125,421.51995849609375,307.3199768066406,60.568817138671875,-2.33880615234375,108717
3200.0,419.7954406738281,413.719970703125,419.32000732421875,421.3800048828125,307.05999755859375,60.65089797973633,-2.175445556640625,108717
3201.0,419.79998779296875,413.6400146484375,419.29998779296875,421.27996826171875,307.53997802734375,60.4921760559082,-2.219970703125,108717
3202.0,419.7130432128906,413.6199951171875,419.1400146484375,421.1400146484375,307.91998291015625,60.31574249267578,-2.253082275390625,108717
3203.0,419.67498779296875,413.6199951171875,419.219970703125,421.260009765625,307.2599792480469,60.50749588012695,-2.135009765625,108717
3204.0,419.82037353515625,413.79998779296875,419.65997314453125,421.760009765625,307.0,60.51367950439453,-1.92041015625,108717
3205.0,419.735595703125,414.05999755859375,419.5999755859375,421.51995849609375,307.239990234375,60.700233459472656,-1.83563232421875,108717
3206.0,419.810302734375,414.1199951171875,419.6400146484375,421.67999267578125,307.05999755859375,60.7773551940918,-1.830322265625,108717
3207.0,419.79217529296875,413.89996337890625,419.5,421.55999755859375,307.41998291015625,60.63929748535156,-1.91217041015625,108717
3208.0,419.6666564941406,413.719970703125,419.32000732421875,421.47998046875,307.6999816894531,60.393367767333984,-1.946685791015625,108717
3209.0,419.3396911621094,413.55999755859375,419.15997314453125,421.44000244140625,307.5199890136719,60.239341735839844,-1.779693603515625,108717
3210.0,419.3979797363281,413.47998046875,419.239990234375,421.67999267578125,307.2200012207031,60.41718292236328,-1.817962646484375,108717
3211.0,419.7075500488281,413.4599609375,419.27996826171875,421.760009765625,307.3399963378906,60.44203186035156,-2.087554931640625,108717
3212.0,419.8659973144531,413.65997314453125,419.29998779296875,421.55999755859375,307.5,60.45674514770508,-2.285980224609375,108717
