Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
194,360.67,357.88,360.11,359.93,360.02,362.04,360.37,361.41,361.05,346.5,308.639001267148,329.490347541523,329.490347541523,329.490347541523,329.490347541523,329.490347541523,329.490347541523,329.490347541523,329.490347541523,329.490347541523,365.647876326412,0.1575,21250,3,0.98
195,360.53,357.83,360.07,359.95,360.02,362.02,360.36,361.38,361.04,346.53,308.669749474467,329.524402828032,329.524402828032,329.524402828032,329.524402828032,329.524402828032,329.524402828032,329.524402828032,329.524402828032,329.524402828032,365.681931612921,0.1575,21250,3,0.98
196,360.46,357.78,360.05,359.95,360.04,361.98,360.38,361.34,361.03,346.59,308.700494588806,329.558455038505,329.558455038505,329.558455038505,329.558455038505,329.558455038505,329.558455038505,329.558455038505,329.558455038505,329.558455038505,365.715983823393,0.1575,21250,3,0.98
197,360.42,357.74,360.01,359.96,360.04,361.96,360.39,361.36,361.03,346.7,308.731236610085,329.592504172762,329.592504172762,329.592504172762,329.592504172762,329.592504172762,329.592504172762,329.592504172762,329.592504172762,329.592504172762,365.750032957651,0.1575,21250,3,0.98
198,360.41,357.66,359.91,359.98,360.03,361.94,360.37,361.36,361.03,346.8,308.761975538219,329.626550230627,329.626550230627,329.626550230627,329.626550230627,329.626550230627,329.626550230627,329.626550230627,329.626550230627,329.626550230627,365.784079015515,0.1575,21250,3,0.98
199,360.36,357.62,359.83,359.99,360.03,361.92,360.4,361.37,361.02,346.86,308.792711373128,329.66059321192,329.66059321192,329.66059321192,329.66059321192,329.66059321192,329.66059321192,329.66059321192,329.66059321192,329.66059321192,365.818121996809,0.1575,21250,3,0.98
200,360.29,357.57,359.74,359.99,360.02,361.89,360.4,361.38,361.02,346.89,308.82344411473,329.694633116465,329.694633116465,329.694633116465,329.694633116465,329.694633116465,329.694633116465,329.694633116465,329.694633116465,329.694633116465,365.852161901353,0.1575,21250,3,0.98
201,360.22,357.54,359.68,360.01,360.01,361.87,360.4,361.41,361.02,346.92,308.854173762941,329.728669944082,329.728669944082,329.728669944082,329.728669944082,329.728669944082,329.728669944082,329.728669944082,329.728669944082,329.728669944082,365.88619872897,0.1575,21250,3,0.98
202,360.14,357.52,359.61,360.04,360.0,361.86,360.4,361.44,361.03,346.96,308.88490031768,329.762703694594,329.762703694594,329.762703694594,329.762703694594,329.762703694594,329.762703694594,329.762703694594,329.762703694594,329.762703694594,365.920232479482,0.1575,21250,3,0.98
203,360.05,357.51,359.55,360.07,359.98,361.86,360.39,361.46,361.03,346.99,308.915623778867,329.796734367824,329.796734367824,329.796734367824,329.796734367824,329.796734367824,329.796734367824,329.796734367824,329.796734367824,329.796734367824,365.954263152713,0.1575,21250,3,0.98
204,359.97,357.47,359.51,360.09,359.96,361.86,360.4,361.48,361.05,347.01,308.946344146417,329.830761963594,329.830761963594,329.830761963594,329.830761963594,329.830761963594,329.830761963594,329.830761963594,329.830761963594,329.830761963594,365.988290748482,0.1575,21250,3,0.98
205,359.9,357.4,359.48,360.12,359.94,361.87,360.43,361.51,361.06,347.05,308.977061420251,329.864786481726,329.864786481726,329.864786481726,329.864786481726,329.864786481726,329.864786481726,329.864786481726,329.864786481726,329.864786481726,366.022315266614,0.1575,21250,3,0.98
206,359.81,357.23,359.45,360.14,359.92,361.87,360.49,361.52,361.05,347.09,309.007775600286,329.898807922043,329.898807922043,329.898807922043,329.898807922043,329.898807922043,329.898807922043,329.898807922043,329.898807922043,329.898807922043,366.056336706932,0.1575,21250,3,0.98
207,359.75,357.19,359.43,360.14,359.9,361.86,360.56,361.53,361.02,347.13,309.038486686442,329.932826284369,329.932826284369,329.932826284369,329.932826284369,329.932826284369,329.932826284369,329.932826284369,329.932826284369,329.932826284369,366.090355069257,0.1575,21250,3,0.98
208,359.7,357.23,359.44,360.16,359.89,361.85,360.61,361.53,360.96,347.15,309.069194678635,329.966841568525,329.966841568525,329.966841568525,329.966841568525,329.966841568525,329.966841568525,329.966841568525,329.966841568525,329.966841568525,366.124370353413,0.1575,21250,3,0.98
209,359.64,357.31,359.47,360.16,359.89,361.84,360.66,361.55,360.89,347.16,309.099899576787,330.000853774334,330.000853774334,330.000853774334,330.000853774334,330.000853774334,330.000853774334,330.000853774334,330.000853774334,330.000853774334,366.158382559223,0.1575,21250,3,0.98
210,359.58,357.38,359.51,360.17,359.88,361.83,360.69,361.56,360.82,347.14,309.130601380815,330.03486290162,330.03486290162,330.03486290162,330.03486290162,330.03486290162,330.03486290162,330.03486290162,330.03486290162,330.03486290162,366.192391686509,0.1575,21250,3,0.98
211,359.53,357.44,359.57,360.16,359.87,361.83,360.73,361.56,360.75,347.13,309.161300090638,330.068868950206,330.068868950206,330.068868950206,330.068868950206,330.068868950206,330.068868950206,330.068868950206,330.068868950206,330.068868950206,366.226397735095,0.1575,21250,3,0.98
212,359.51,357.49,359.62,360.13,359.86,361.82,360.73,361.56,360.68,347.11,309.191995706176,330.102871919916,330.102871919916,330.102871919916,330.102871919916,330.102871919916,330.102871919916,330.102871919916,330.102871919916,330.102871919916,366.260400704804,0.1575,21250,3,0.98
213,359.53,357.53,359.66,360.1,359.85,361.8,360.73,361.56,360.66,347.11,309.222688227346,330.136871810571,330.136871810571,330.136871810571,330.136871810571,330.136871810571,330.136871810571,330.136871810571,330.136871810571,330.136871810571,366.294400595459,0.1575,21250,3,0.98
214,359.58,357.56,359.7,360.05,359.84,361.79,360.72,361.57,360.64,347.13,309.253377654071,330.170868621996,330.170868621996,330.170868621996,330.170868621996,330.170868621996,330.170868621996,330.170868621996,330.170868621996,330.170868621996,366.328397406885,0.1575,21250,3,0.98
215,359.72,357.63,359.73,359.95,359.8,361.75,360.73,361.56,360.56,347.16,309.284063986267,330.204862354015,330.204862354015,330.204862354015,330.204862354015,330.204862354015,330.204862354015,330.204862354015,330.204862354015,330.204862354015,366.362391138904,0.1575,21250,3,0.98
216,359.92,357.69,359.78,359.87,359.75,361.71,360.75,361.47,360.48,347.22,309.314747223854,330.238853006451,330.238853006451,330.238853006451,330.238853006451,330.238853006451,330.238853006451,330.238853006451,330.238853006451,330.238853006451,366.39638179134,0.1575,21250,3,0.98
217,360.05,357.73,359.81,359.83,359.7,361.68,360.76,361.4,360.45,347.24,309.345427366753,330.272840579128,330.272840579128,330.272840579128,330.272840579128,330.272840579128,330.272840579128,330.272840579128,330.272840579128,330.272840579128,366.430369364016,0.1575,21250,3,0.98
218,360.16,357.82,359.8,359.8,359.66,361.67,360.76,361.45,360.44,347.24,309.376104414883,330.306825071869,330.306825071869,330.306825071869,330.306825071869,330.306825071869,330.306825071869,330.306825071869,330.306825071869,330.306825071869,366.464353856758,0.1575,21250,3,0.98
219,360.21,357.93,359.79,359.78,359.64,361.69,360.74,361.5,360.44,347.24,309.406778368163,330.3408064845,330.3408064845,330.3408064845,330.3408064845,330.3408064845,330.3408064845,330.3408064845,330.3408064845,330.3408064845,366.498335269388,0.1575,21250,3,0.98
220,360.19,358.03,359.78,359.74,359.61,361.71,360.71,361.53,360.46,347.28,309.437449226514,330.374784816843,330.374784816843,330.374784816843,330.374784816843,330.374784816843,330.374784816843,330.374784816843,330.374784816843,330.374784816843,366.532313601732,0.1575,21250,3,0.98
221,360.17,358.06,359.79,359.71,359.61,361.73,360.67,361.53,360.48,347.28,309.468116989854,330.408760068723,330.408760068723,330.408760068723,330.408760068723,330.408760068723,330.408760068723,330.408760068723,330.408760068723,330.408760068723,366.566288853612,0.1575,21250,3,0.98
222,360.17,358.05,359.82,359.71,359.58,361.76,360.63,361.53,360.53,347.27,309.498781658106,330.442732239965,330.442732239965,330.442732239965,330.442732239965,330.442732239965,330.442732239965,330.442732239965,330.442732239965,330.442732239965,366.600261024854,0.1575,21250,3,0.98
223,360.12,358.04,359.82,359.73,359.58,361.77,360.61,361.52,360.61,347.24,309.529443231187,330.476701330393,330.476701330393,330.476701330393,330.476701330393,330.476701330393,330.476701330393,330.476701330393,330.476701330393,330.476701330393,366.634230115281,0.1575,21250,3,0.98
224,360.02,357.99,359.85,359.78,359.59,361.8,360.59,361.51,360.74,347.2,309.560101709019,330.51066733983,330.51066733983,330.51066733983,330.51066733983,330.51066733983,330.51066733983,330.51066733983,330.51066733983,330.51066733983,366.668196124719,0.1575,21250,3,0.98
225,359.97,357.91,359.88,359.82,359.61,361.81,360.59,361.49,360.83,347.13,309.590757091523,330.544630268103,330.544630268103,330.544630268103,330.544630268103,330.544630268103,330.544630268103,330.544630268103,330.544630268103,330.544630268103,366.702159052991,0.1575,21250,3,0.98
226,360.01,357.93,359.89,359.86,359.64,361.82,360.6,361.47,360.84,347.11,309.621409378617,330.578590115035,330.578590115035,330.578590115035,330.578590115035,330.578590115035,330.578590115035,330.578590115035,330.578590115035,330.578590115035,366.736118899923,0.1575,21250,3,0.98
227,359.99,357.93,359.89,359.89,359.66,361.82,360.58,361.43,360.85,347.11,309.652058570224,330.612546880451,330.612546880451,330.612546880451,330.612546880451,330.612546880451,330.612546880451,330.612546880451,330.612546880451,330.612546880451,366.77007566534,0.1575,21250,3,0.98
228,359.92,357.93,359.89,359.86,359.67,361.83,360.59,361.37,360.85,347.13,309.682704666263,330.646500564177,330.646500564177,330.646500564177,330.646500564177,330.646500564177,330.646500564177,330.646500564177,330.646500564177,330.646500564177,366.804029349066,0.1575,21250,3,0.98
229,359.84,357.93,359.9,359.82,359.67,361.8,360.59,361.31,360.85,347.13,309.713347666656,330.680451166037,330.680451166037,330.680451166037,330.680451166037,330.680451166037,330.680451166037,330.680451166037,330.680451166037,330.680451166037,366.837979950926,0.1575,21250,3,0.98
230,359.78,357.92,359.9,359.83,359.69,361.79,360.56,361.31,360.85,347.15,309.743987571323,330.714398685857,330.714398685857,330.714398685857,330.714398685857,330.714398685857,330.714398685857,330.714398685857,330.714398685857,330.714398685857,366.871927470746,0.1575,21250,3,0.98
231,359.78,357.89,359.89,359.84,359.71,361.77,360.56,361.36,360.85,347.18,309.774624380184,330.748343123461,330.748343123461,330.748343123461,330.748343123461,330.748343123461,330.748343123461,330.748343123461,330.748343123461,330.748343123461,366.90587190835,0.1575,21250,3,0.98
232,359.84,357.86,359.87,359.88,359.71,361.77,360.55,361.42,360.85,347.15,309.805258093162,330.782284478676,330.782284478676,330.782284478676,330.782284478676,330.782284478676,330.782284478676,330.782284478676,330.782284478676,330.782284478676,366.939813263564,0.1575,21250,3,0.98
233,359.97,357.82,359.84,359.91,359.74,361.76,360.46,361.42,360.83,347.11,309.835888710176,330.816222751325,330.816222751325,330.816222751325,330.816222751325,330.816222751325,330.816222751325,330.816222751325,330.816222751325,330.816222751325,366.973751536214,0.1575,21250,3,0.98
234,359.99,357.72,359.86,359.95,359.76,361.78,360.37,361.43,360.81,347.06,309.86651623115,330.850157941236,330.850157941236,330.850157941236,330.850157941236,330.850157941236,330.850157941236,330.850157941236,330.850157941236,330.850157941236,367.007686726125,0.1575,21250,3,0.98
235,359.96,357.67,359.86,359.98,359.76,361.79,360.34,361.45,360.79,347.04,309.897140656003,330.884090048234,330.884090048234,330.884090048234,330.884090048234,330.884090048234,330.884090048234,330.884090048234,330.884090048234,330.884090048234,367.041618833122,0.1575,21250,3,0.98
236,360.0,357.6,359.84,360.0,359.77,361.8,360.32,361.48,360.77,347.06,309.927761984657,330.918019072144,330.918019072144,330.918019072144,330.918019072144,330.918019072144,330.918019072144,330.918019072144,330.918019072144,330.918019072144,367.075547857032,0.1575,21250,3,0.98
237,360.07,357.55,359.81,360.01,359.77,361.82,360.26,361.5,360.78,347.1,309.958380217034,330.951945012792,330.951945012792,330.951945012792,330.951945012792,330.951945012792,330.951945012792,330.951945012792,330.951945012792,330.951945012792,367.109473797681,0.1575,21250,3,0.98
238,360.13,357.54,359.78,360.03,359.75,361.82,360.21,361.43,360.78,347.14,309.988995353055,330.985867870005,330.985867870005,330.985867870005,330.985867870005,330.985867870005,330.985867870005,330.985867870005,330.985867870005,330.985867870005,367.143396654893,0.1575,21250,3,0.98
239,360.14,357.57,359.77,360.04,359.74,361.82,360.13,361.29,360.79,347.2,310.019607392641,331.019787643608,331.019787643608,331.019787643608,331.019787643608,331.019787643608,331.019787643608,331.019787643608,331.019787643608,331.019787643608,367.177316428496,0.1575,21250,3,0.98
240,360.12,357.58,359.74,359.98,359.71,361.81,360.07,361.08,360.8,347.27,310.050216335716,331.053704333427,331.053704333427,331.053704333427,331.053704333427,331.053704333427,331.053704333427,331.053704333427,331.053704333427,331.053704333427,367.211233118315,0.1575,21250,3,0.98
241,360.07,357.58,359.71,359.91,359.69,361.8,360.07,360.91,360.82,347.33,310.080822182199,331.087617939289,331.087617939289,331.087617939289,331.087617939289,331.087617939289,331.087617939289,331.087617939289,331.087617939289,331.087617939289,367.245146724177,0.1575,21250,3,0.98
242,359.96,357.55,359.67,359.87,359.66,361.77,360.16,360.86,360.85,347.41,310.111424932015,331.12152846102,331.12152846102,331.12152846102,331.12152846102,331.12152846102,331.12152846102,331.12152846102,331.12152846102,331.12152846102,367.279057245909,0.1575,21250,3,0.98
243,359.91,357.5,359.68,359.82,359.63,361.74,360.17,360.9,360.89,347.49,310.142024585084,331.155435898447,331.155435898447,331.155435898447,331.155435898447,331.155435898447,331.155435898447,331.155435898447,331.155435898447,331.155435898447,367.312964683336,0.1575,21250,3,0.98
244,359.92,357.45,359.68,359.78,359.59,361.68,360.14,361.0,360.92,347.52,310.172621141329,331.189340251396,331.189340251396,331.189340251396,331.189340251396,331.189340251396,331.189340251396,331.189340251396,331.189340251396,331.189340251396,367.346869036285,0.1575,21250,3,0.98
245,359.95,357.41,359.67,359.75,359.56,361.63,360.12,361.1,360.94,347.57,310.203214600672,331.223241519694,331.223241519694,331.223241519694,331.223241519694,331.223241519694,331.223241519694,331.223241519694,331.223241519694,331.223241519694,367.380770304583,0.1575,21250,3,0.98
246,359.98,357.4,359.67,359.73,359.55,361.57,360.12,361.14,360.95,347.61,310.233804963035,331.257139703168,331.257139703168,331.257139703168,331.257139703168,331.257139703168,331.257139703168,331.257139703168,331.257139703168,331.257139703168,367.414668488057,0.1575,21250,3,0.98
247,360.01,357.4,359.68,359.71,359.54,361.51,360.13,361.15,360.95,347.64,310.264392228341,331.291034801644,331.291034801644,331.291034801644,331.291034801644,331.291034801644,331.291034801644,331.291034801644,331.291034801644,331.291034801644,367.448563586533,0.1575,21250,3,0.98
248,359.97,357.4,359.68,359.72,359.52,361.46,360.14,361.14,360.94,347.65,310.294976396513,331.32492681495,331.32492681495,331.32492681495,331.32492681495,331.32492681495,331.32492681495,331.32492681495,331.32492681495,331.32492681495,367.482455599839,0.1575,21250,3,0.98
249,359.9,357.42,359.7,359.72,359.53,361.43,360.16,361.13,360.92,347.67,310.325557467472,331.358815742913,331.358815742913,331.358815742913,331.358815742913,331.358815742913,331.358815742913,331.358815742913,331.358815742913,331.358815742913,367.516344527802,0.1575,21250,3,0.98
250,359.85,357.4,359.73,359.75,359.53,361.4,360.18,361.14,360.88,347.67,310.356135441143,331.39270158536,331.39270158536,331.39270158536,331.39270158536,331.39270158536,331.39270158536,331.39270158536,331.39270158536,331.39270158536,367.550230370248,0.1575,21250,3,0.98
251,359.84,357.42,359.8,359.79,359.53,361.39,360.23,361.15,360.85,347.68,310.386710317448,331.426584342118,331.426584342118,331.426584342118,331.426584342118,331.426584342118,331.426584342118,331.426584342118,331.426584342118,331.426584342118,367.584113127006,0.1575,21250,3,0.98
252,359.85,357.37,359.86,359.83,359.55,361.39,360.26,361.17,360.86,347.63,310.41728209631,331.460464013014,331.460464013014,331.460464013014,331.460464013014,331.460464013014,331.460464013014,331.460464013014,331.460464013014,331.460464013014,367.617992797903,0.1575,21250,3,0.98
253,359.86,357.33,359.87,359.87,359.56,361.39,360.27,361.2,360.88,347.61,310.447850777651,331.494340597877,331.494340597877,331.494340597877,331.494340597877,331.494340597877,331.494340597877,331.494340597877,331.494340597877,331.494340597877,367.651869382766,0.1575,21250,3,0.98
254,359.91,357.31,359.89,359.89,359.57,361.41,360.27,361.21,360.87,347.57,310.478416361395,331.528214096534,331.528214096534,331.528214096534,331.528214096534,331.528214096534,331.528214096534,331.528214096534,331.528214096534,331.528214096534,367.685742881422,0.1575,21250,3,0.98
255,359.92,357.25,359.89,359.93,359.59,361.43,360.27,361.23,360.82,347.56,310.508978847466,331.562084508812,331.562084508812,331.562084508812,331.562084508812,331.562084508812,331.562084508812,331.562084508812,331.562084508812,331.562084508812,367.719613293701,0.1575,21250,3,0.98
256,359.92,357.18,359.87,359.95,359.62,361.45,360.28,361.23,360.78,347.56,310.539538235786,331.59595183454,331.59595183454,331.59595183454,331.59595183454,331.59595183454,331.59595183454,331.59595183454,331.59595183454,331.59595183454,367.753480619428,0.1575,21250,3,0.98
257,359.9,357.13,359.85,359.98,359.63,361.48,360.31,361.26,360.75,347.57,310.570094526279,331.629816073545,331.629816073545,331.629816073545,331.629816073545,331.629816073545,331.629816073545,331.629816073545,331.629816073545,331.629816073545,367.787344858433,0.1575,21250,3,0.98
258,359.86,357.12,359.85,359.99,359.66,361.51,360.34,361.26,360.77,347.6,310.600647718869,331.663677225656,331.663677225656,331.663677225656,331.663677225656,331.663677225656,331.663677225656,331.663677225656,331.663677225656,331.663677225656,367.821206010544,0.1575,21250,3,0.98
259,359.8,357.13,359.86,359.99,359.68,361.55,360.37,361.3,360.79,347.6,310.63119781348,331.6975352907,331.6975352907,331.6975352907,331.6975352907,331.6975352907,331.6975352907,331.6975352907,331.6975352907,331.6975352907,367.855064075588,0.1575,21250,3,0.98
260,359.7,357.11,359.84,359.99,359.68,361.59,360.39,361.37,360.84,347.61,310.661744810033,331.731390268505,331.731390268505,331.731390268505,331.731390268505,331.731390268505,331.731390268505,331.731390268505,331.731390268505,331.731390268505,367.888919053394,0.1575,21250,3,0.98
261,359.67,356.99,359.82,360.02,359.67,361.6,360.44,361.42,360.88,347.64,310.692288708456,331.765242158902,331.765242158902,331.765242158902,331.765242158902,331.765242158902,331.765242158902,331.765242158902,331.765242158902,331.765242158902,367.92277094379,0.1575,21250,3,0.98
262,359.69,356.91,359.8,360.05,359.66,361.62,360.52,361.46,360.9,347.65,310.72282950867,331.799090961717,331.799090961717,331.799090961717,331.799090961717,331.799090961717,331.799090961717,331.799090961717,331.799090961717,331.799090961717,367.956619746605,0.1575,21250,3,0.98
263,359.68,356.86,359.81,360.07,359.64,361.63,360.58,361.5,360.93,347.66,310.753367210599,331.832936676779,331.832936676779,331.832936676779,331.832936676779,331.832936676779,331.832936676779,331.832936676779,331.832936676779,331.832936676779,367.990465461667,0.1575,21250,3,0.98
264,359.61,356.86,359.82,360.08,359.65,361.63,360.64,361.54,360.96,347.69,310.783901814168,331.866779303916,331.866779303916,331.866779303916,331.866779303916,331.866779303916,331.866779303916,331.866779303916,331.866779303916,331.866779303916,368.024308088805,0.1575,21250,3,0.98
265,359.51,356.88,359.83,360.08,359.66,361.63,360.7,361.57,361.02,347.7,310.814433319302,331.900618842959,331.900618842959,331.900618842959,331.900618842959,331.900618842959,331.900618842959,331.900618842959,331.900618842959,331.900618842959,368.058147627848,0.1575,21250,3,0.98
266,359.41,356.89,359.84,360.08,359.69,361.64,360.71,361.58,361.07,347.72,310.844961725924,331.934455293735,331.934455293735,331.934455293735,331.934455293735,331.934455293735,331.934455293735,331.934455293735,331.934455293735,331.934455293735,368.091984078624,0.1575,21250,3,0.98
267,359.34,356.88,359.83,360.09,359.7,361.64,360.69,361.59,361.08,347.72,310.87548703396,331.968288656074,331.968288656074,331.968288656074,331.968288656074,331.968288656074,331.968288656074,331.968288656074,331.968288656074,331.968288656074,368.125817440963,0.1575,21250,3,0.98
268,359.35,356.89,359.83,360.12,359.73,361.66,360.71,361.59,361.1,347.72,310.906009243333,332.002118929805,332.002118929805,332.002118929805,332.002118929805,332.002118929805,332.002118929805,332.002118929805,332.002118929805,332.002118929805,368.159647714694,0.1575,21250,3,0.98
269,359.31,356.89,359.81,360.15,359.77,361.67,360.76,361.59,361.09,347.69,310.936528353967,332.035946114756,332.035946114756,332.035946114756,332.035946114756,332.035946114756,332.035946114756,332.035946114756,332.035946114756,332.035946114756,368.193474899645,0.1575,21250,3,0.98
270,359.17,356.89,359.78,360.19,359.81,361.7,360.8,361.59,361.07,347.66,310.967044365789,332.069770210758,332.069770210758,332.069770210758,332.069770210758,332.069770210758,332.069770210758,332.069770210758,332.069770210758,332.069770210758,368.227298995646,0.1575,21250,3,0.98
271,359.08,356.85,359.76,360.23,359.83,361.73,360.77,361.61,361.06,347.64,310.997557278723,332.103591217639,332.103591217639,332.103591217639,332.103591217639,332.103591217639,332.103591217639,332.103591217639,332.103591217639,332.103591217639,368.261120002527,0.1575,21250,3,0.98
272,359.0,356.78,359.76,360.26,359.85,361.76,360.74,361.62,361.06,347.61,311.028067092693,332.137409135229,332.137409135229,332.137409135229,332.137409135229,332.137409135229,332.137409135229,332.137409135229,332.137409135229,332.137409135229,368.294937920118,0.1575,21250,3,0.98
273,358.94,356.72,359.75,360.29,359.87,361.79,360.69,361.67,361.07,347.59,311.058573807624,332.171223963358,332.171223963358,332.171223963358,332.171223963358,332.171223963358,332.171223963358,332.171223963358,332.171223963358,332.171223963358,368.328752748247,0.1575,21250,3,0.98
274,358.89,356.7,359.74,360.33,359.89,361.81,360.59,361.72,361.07,347.57,311.089077423442,332.205035701855,332.205035701855,332.205035701855,332.205035701855,332.205035701855,332.205035701855,332.205035701855,332.205035701855,332.205035701855,368.362564486744,0.1575,21250,3,0.98
275,358.87,356.72,359.74,360.36,359.9,361.83,360.46,361.73,361.05,347.56,311.119577940073,332.238844350551,332.238844350551,332.238844350551,332.238844350551,332.238844350551,332.238844350551,332.238844350551,332.238844350551,332.238844350551,368.39637313544,0.1575,21250,3,0.98
276,358.87,356.76,359.78,360.38,359.91,361.84,360.37,361.73,361.02,347.56,311.15007535744,332.272649909275,332.272649909275,332.272649909275,332.272649909275,332.272649909275,332.272649909275,332.272649909275,332.272649909275,332.272649909275,368.430178694163,0.1575,21250,3,0.98
277,358.92,356.79,359.81,360.39,359.92,361.85,360.31,361.71,360.99,347.56,311.18056967547,332.306452377857,332.306452377857,332.306452377857,332.306452377857,332.306452377857,332.306452377857,332.306452377857,332.306452377857,332.306452377857,368.463981162746,0.1575,21250,3,0.98
278,359.05,356.79,359.84,360.4,359.91,361.87,360.22,361.68,360.96,347.53,311.211060894088,332.340251756127,332.340251756127,332.340251756127,332.340251756127,332.340251756127,332.340251756127,332.340251756127,332.340251756127,332.340251756127,368.497780541016,0.1575,21250,3,0.98
279,359.08,356.81,359.85,360.4,359.9,361.88,360.13,361.65,360.98,347.5,311.24154901322,332.374048043917,332.374048043917,332.374048043917,332.374048043917,332.374048043917,332.374048043917,332.374048043917,332.374048043917,332.374048043917,368.531576828805,0.1575,21250,3,0.98
280,359.1,356.84,359.87,360.4,359.9,361.87,360.09,361.6,361.0,347.45,311.272034032791,332.407841241055,332.407841241055,332.407841241055,332.407841241055,332.407841241055,332.407841241055,332.407841241055,332.407841241055,332.407841241055,368.565370025943,0.1575,21250,3,0.98
281,359.11,356.86,359.88,360.39,359.88,361.86,360.07,361.58,361.0,347.38,311.302515952728,332.441631347372,332.441631347372,332.441631347372,332.441631347372,332.441631347372,332.441631347372,332.441631347372,332.441631347372,332.441631347372,368.599160132261,0.1575,21250,3,0.98
282,359.14,356.9,359.89,360.37,359.87,361.81,360.09,361.55,360.98,347.32,311.332994772955,332.4754183627,332.4754183627,332.4754183627,332.4754183627,332.4754183627,332.4754183627,332.4754183627,332.4754183627,332.4754183627,368.632947147588,0.1575,21250,3,0.98
283,359.21,356.95,359.89,360.35,359.88,361.76,360.15,361.45,360.95,347.29,311.3634704934,332.509202286868,332.509202286868,332.509202286868,332.509202286868,332.509202286868,332.509202286868,332.509202286868,332.509202286868,332.509202286868,368.666731071756,0.1575,21250,3,0.98
284,359.32,356.96,359.87,360.35,359.88,361.74,360.2,361.44,360.92,347.3,311.393943113988,332.542983119707,332.542983119707,332.542983119707,332.542983119707,332.542983119707,332.542983119707,332.542983119707,332.542983119707,332.542983119707,368.700511904595,0.1575,21250,3,0.98
285,359.38,356.96,359.86,360.34,359.88,361.72,360.28,361.42,360.95,347.37,311.424412634646,332.576760861049,332.576760861049,332.576760861049,332.576760861049,332.576760861049,332.576760861049,332.576760861049,332.576760861049,332.576760861049,368.734289645937,0.1575,21250,3,0.98
286,359.38,356.98,359.83,360.35,359.88,361.7,360.34,361.4,360.96,347.43,311.454879055299,332.610535510724,332.610535510724,332.610535510724,332.610535510724,332.610535510724,332.610535510724,332.610535510724,332.610535510724,332.610535510724,368.768064295612,0.1575,21250,3,0.98
287,359.36,356.99,359.78,360.37,359.89,361.68,360.41,361.37,360.97,347.48,311.485342375874,332.644307068563,332.644307068563,332.644307068563,332.644307068563,332.644307068563,332.644307068563,332.644307068563,332.644307068563,332.644307068563,368.801835853451,0.1575,21250,3,0.98
288,359.35,356.9,359.74,360.39,359.91,361.66,360.48,361.35,360.97,347.51,311.515802596297,332.678075534398,332.678075534398,332.678075534398,332.678075534398,332.678075534398,332.678075534398,332.678075534398,332.678075534398,332.678075534398,368.835604319286,0.1575,21250,3,0.98
289,359.42,356.84,359.75,360.39,359.9,361.62,360.5,361.35,360.96,347.53,311.546259716496,332.71184090806,332.71184090806,332.71184090806,332.71184090806,332.71184090806,332.71184090806,332.71184090806,332.71184090806,332.71184090806,368.869369692948,0.1575,21250,3,0.98
290,359.48,356.71,359.76,360.38,359.89,361.59,360.53,361.38,360.97,347.56,311.576713736397,332.745603189379,332.745603189379,332.745603189379,332.745603189379,332.745603189379,332.745603189379,332.745603189379,332.745603189379,332.745603189379,368.903131974268,0.1575,21250,3,0.98
291,359.5,356.62,359.78,360.38,359.86,361.56,360.56,361.4,361.01,347.57,311.607164655926,332.779362378189,332.779362378189,332.779362378189,332.779362378189,332.779362378189,332.779362378189,332.779362378189,332.779362378189,332.779362378189,368.936891163078,0.1575,21250,3,0.98
292,359.52,356.62,359.8,360.36,359.82,361.53,360.59,361.41,361.05,347.56,311.637612475011,332.81311847432,332.81311847432,332.81311847432,332.81311847432,332.81311847432,332.81311847432,332.81311847432,332.81311847432,332.81311847432,368.970647259208,0.1575,21250,3,0.98
293,359.5,356.63,359.82,360.35,359.78,361.5,360.62,361.43,361.08,347.54,311.668057193578,332.846871477604,332.846871477604,332.846871477604,332.846871477604,332.846871477604,332.846871477604,332.846871477604,332.846871477604,332.846871477604,369.004400262492,0.1575,21250,3,0.98
294,359.46,356.61,359.84,360.32,359.73,361.49,360.63,361.45,361.1,347.54,311.698498811554,332.880621387873,332.880621387873,332.880621387873,332.880621387873,332.880621387873,332.880621387873,332.880621387873,332.880621387873,332.880621387873,369.038150172761,0.1575,21250,3,0.98
295,359.49,356.6,359.84,360.29,359.67,361.47,360.65,361.49,361.1,347.53,311.728937328868,332.914368204958,332.914368204958,332.914368204958,332.914368204958,332.914368204958,332.914368204958,332.914368204958,332.914368204958,332.914368204958,369.071896989847,0.1575,21250,3,0.98
296,359.51,356.62,359.85,360.24,359.59,361.45,360.67,361.49,361.05,347.54,311.759372745445,332.948111928693,332.948111928693,332.948111928693,332.948111928693,332.948111928693,332.948111928693,332.948111928693,332.948111928693,332.948111928693,369.105640713581,0.1575,21250,3,0.98
