Time,TC1_tip,TC2,TC3,TC4,TC_9_5,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
140,366.98,364.36,343.01,213.78,3.06,372.902193431979,401.456644690447,401.456644690447,401.456644690447,401.456644690447,401.456644690447,401.456644690447,401.456644690447,401.456644690447,401.456644690447,456.398296851395,0.0375,25900,3,0.98
141,366.85,364.35,343.1,214.01,15.82,373.039795681161,401.612500448657,401.612500448657,401.612500448657,401.612500448657,401.612500448657,401.612500448657,401.612500448657,401.612500448657,401.612500448657,456.554152609606,0.0375,25900,3,0.98
142,366.71,364.32,343.19,213.63,20.96,373.177321150069,401.768277012276,401.768277012276,401.768277012276,401.768277012276,401.768277012276,401.768277012276,401.768277012276,401.768277012276,401.768277012276,456.709929173224,0.0375,25900,3,0.98
143,366.68,364.34,343.23,213.79,10.31,373.31476984312,401.923974374945,401.923974374945,401.923974374945,401.923974374945,401.923974374945,401.923974374945,401.923974374945,401.923974374945,401.923974374945,456.865626535893,0.0375,25900,3,0.98
144,366.67,364.36,343.3,213.92,20.81,373.452141764779,402.079592530368,402.079592530368,402.079592530368,402.079592530368,402.079592530368,402.079592530368,402.079592530368,402.079592530368,402.079592530368,457.021244691317,0.0375,25900,3,0.98
145,366.66,364.35,343.36,213.73,15.56,373.589436919564,402.235131472309,402.235131472309,402.235131472309,402.235131472309,402.235131472309,402.235131472309,402.235131472309,402.235131472309,402.235131472309,457.176783633258,0.0375,25900,3,0.98
146,366.66,364.33,343.37,214.11,15.7,373.726655312044,402.390591194592,402.390591194592,402.390591194592,402.390591194592,402.390591194592,402.390591194592,402.390591194592,402.390591194592,402.390591194592,457.332243355541,0.0375,25900,3,0.98
147,366.8,364.37,343.39,214.28,23.58,373.863796946839,402.545971691103,402.545971691103,402.545971691103,402.545971691103,402.545971691103,402.545971691103,402.545971691103,402.545971691103,402.545971691103,457.487623852051,0.0375,25900,3,0.98
148,367.09,364.41,343.43,214.15,19.91,374.00086182862,402.701272955785,402.701272955785,402.701272955785,402.701272955785,402.701272955785,402.701272955785,402.701272955785,402.701272955785,402.701272955785,457.642925116733,0.0375,25900,3,0.98
149,367.13,364.5,343.45,214.07,18.48,374.137849962109,402.856494982646,402.856494982646,402.856494982646,402.856494982646,402.856494982646,402.856494982646,402.856494982646,402.856494982646,402.856494982646,457.798147143594,0.0375,25900,3,0.98
