Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
48,358.36,357.23,357.56,358.24,355.27,250.09,171.4,358.65448626177,385.110106045469,361.193555351625,333.311921639586,316.312501288327,307.727534625971,303.634577699383,301.718321859612,300.880691667395,300.718634460117,300.924862216745,0.084,25900,90,0.98
49,358.33,357.21,357.56,358.26,355.52,250.43,172.08,358.83493183644,385.315365880477,361.375235475272,333.429916356429,316.375520231916,307.758223533832,303.649116659767,301.725271676774,300.884460112553,300.721844778424,300.928072535052,0.084,25900,90,0.98
50,358.33,357.21,357.55,358.29,355.69,250.75,172.45,359.015066542343,385.520309551654,361.556773084687,333.547933566676,316.438601248138,307.788954648137,303.663677561164,301.732232700529,300.888235598703,300.725061478119,300.931289234747,0.084,25900,90,0.98
51,358.31,357.2,357.54,358.31,355.86,251.03,172.81,359.194891096726,385.724937670778,361.738168034192,333.665972821871,316.501744165847,307.819727972918,303.678260430555,301.739204948453,300.892018135377,300.728284566841,300.934512323469,0.084,25900,90,0.98
52,358.29,357.19,357.54,358.34,356.03,251.22,172.98,359.37440621256,385.929250851115,361.919420181063,333.784033675488,316.564948813327,307.850543511736,303.692865294842,301.746188438122,300.895807732128,300.731514052254,300.937741808882,0.084,25900,90,0.98
53,358.26,357.18,357.53,358.37,356.19,251.57,173.1,359.553612601369,386.133249703133,362.100529384801,333.902115682907,316.628215018325,307.881401267694,303.707492180853,301.753183187124,300.899604398529,300.734749942046,300.940977698674,0.084,25900,90,0.98
54,358.24,357.17,357.52,358.4,356.36,251.94,173.31,359.732510972683,386.336934835184,362.28149550701,334.020218401308,316.691542608028,307.912301243419,303.72214111533,301.760189213048,300.903408144169,300.737992243928,300.944220000557,0.084,25900,90,0.98
55,358.22,357.16,357.52,358.43,356.53,252.33,173.61,359.911102035499,386.540306851228,362.462318410901,334.13834138963,316.754931409086,307.943243441079,303.736812124941,301.76720653349,300.907218978659,300.741240965639,300.947468722267,0.084,25900,90,0.98
56,358.18,357.15,357.5,358.46,356.68,252.73,174.06,360.089386493061,386.743366359371,362.64299796337,334.256484208905,316.818381247643,307.974227862377,303.751505236268,301.774235166053,300.911036911629,300.744496114936,300.950723871565,0.084,25900,90,0.98
57,358.16,357.13,357.49,358.48,356.9,253.17,174.75,360.267365050515,386.946113959419,362.823534031949,334.374646421768,316.881891949311,308.005254508549,303.766220475815,301.781275128342,300.914861952728,300.747757699605,300.953985456234,0.084,25900,90,0.98
58,358.13,357.1,357.48,358.52,357.13,253.63,175.4,360.445038407534,387.148550255021,363.003926487739,334.49282759292,316.945463339206,308.036323380363,303.780957869996,301.788326437968,300.918694111622,300.751025727453,300.957253484082,0.084,25900,90,0.98
59,358.09,357.09,357.48,358.53,357.28,253.95,175.89,360.622407264813,387.350675842739,363.184175202555,334.611027288645,317.009095241932,308.067434478128,303.795717445147,301.795389112548,300.922533398001,300.754300206313,300.960527962942,0.084,25900,90,0.98
60,358.07,357.08,357.46,358.56,357.43,254.41,176.4,360.799472317131,387.552491323933,363.364280052154,334.729245077393,317.072787481634,308.098587801687,303.810499227513,301.802463169701,300.926379821568,300.75758114404,300.963808900668,0.084,25900,90,0.98
61,358.04,357.06,357.46,358.6,357.58,254.8,176.83,360.976234262779,387.753997288878,363.544240911893,334.847480528997,317.136539881941,308.12978335042,303.825303243258,301.809548627054,300.930233392051,300.760868548513,300.967096305142,0.084,25900,90,0.98
62,358.01,357.05,357.46,358.62,357.74,255.22,177.24,361.152693792065,387.955194336085,363.724057661938,334.96573321561,317.200352266053,308.161021123242,303.840129518453,301.816645502235,300.934094119193,300.764162427635,300.970390184263,0.084,25900,90,0.98
63,357.97,357.02,357.44,358.64,357.89,255.64,177.72,361.328851596911,388.156083056084,363.903730182756,335.08400271087,317.264224456689,308.192301118611,303.854978079085,301.823753812877,300.937962012758,300.767462789332,300.973690545961,0.084,25900,90,0.98
64,357.94,357.01,357.44,358.67,358.05,256.02,178.11,361.504708366981,388.356664038174,364.08325835707,335.20228859028,317.328156276107,308.223623334516,303.869848951049,301.830873576616,300.941837082528,300.770769641555,300.976997398184,0.084,25900,90,0.98
65,357.92,356.99,357.42,358.71,358.2,256.34,178.47,361.680264788423,388.556937872454,364.262642070335,335.3205904313,317.392147546158,308.254987768492,303.88474216015,301.838004811094,300.945719338306,300.774082992277,300.980310748905,0.084,25900,90,0.98
66,357.88,356.96,357.42,358.73,358.44,256.55,178.85,361.855521545351,388.756905147229,364.441881209913,335.438907813149,317.456198088235,308.286394417609,303.899657732101,301.845147533953,300.94960878991,300.777402849493,300.983630606122,0.084,25900,90,0.98
67,357.84,356.94,357.41,358.76,358.66,256.87,179.17,362.030479322361,388.956566445079,364.620975664103,335.557240316669,317.520307723301,308.317843278478,303.914595692525,301.852301762842,300.953505447182,300.780729221226,300.986956977854,0.084,25900,90,0.98
68,357.8,356.92,357.41,358.8,358.82,257.19,179.4,362.205138798777,389.155649211294,364.799925324733,335.675587524805,317.584476271935,308.349334347252,303.929556066947,301.859467515409,300.957409319978,300.784062115515,300.990289872144,0.084,25900,90,0.98
69,357.77,356.9,357.4,358.83,358.97,257.51,179.63,362.379500654847,389.354168485046,364.978730084146,335.793949022005,317.648703554276,308.380867619625,303.944538880804,301.866644809307,300.961320418177,300.78740154043,300.993629297059,0.084,25900,90,0.98
70,357.73,356.88,357.39,358.87,359.1,257.77,179.83,362.553565566241,389.552381730299,365.157389837918,335.91232439477,317.712989390091,308.412443090832,303.959544159432,301.873833662192,300.965238751675,300.790747504059,300.996975260687,0.084,25900,90,0.98
71,357.71,356.85,357.38,358.89,359.25,257.98,180.07,362.727334208559,389.750289534408,365.335904482556,336.030713231179,317.777333598743,308.444060755654,303.974571928074,301.88103409172,300.969164330386,300.794100014514,301.000327771142,0.084,25900,90,0.98
72,357.68,356.83,357.38,358.93,359.39,258.18,180.35,362.90080725451,389.947892484762,365.514273916996,336.149115121209,317.841735999221,308.475720608415,303.989622211876,301.888246115553,300.973097164245,300.797459079931,301.003686836559,0.084,25900,90,0.98
73,357.65,356.82,357.38,358.95,359.53,258.34,180.57,363.073985374717,390.145191167294,365.692498042152,336.267529656638,317.906196410149,308.507422642983,304.004695035882,301.89546975135,300.977037263202,300.800824708467,301.007052465096,0.084,25900,90,0.98
74,357.62,356.79,357.36,358.98,359.66,258.57,180.74,363.246869239401,390.342186163566,365.870576759984,336.385956430833,317.970714649762,308.539166852771,304.019790425043,301.902705016776,300.980984637231,300.804196908305,301.010424664934,0.084,25900,90,0.98
75,357.57,356.76,357.36,359.01,359.86,258.86,181.1,363.419459513566,390.538878059055,366.048509975824,336.504395039229,318.035290535977,308.570953230744,304.034908404207,301.909951929496,300.984939296321,300.807575687648,301.013803444277,0.084,25900,90,0.98
76,357.52,356.75,357.35,359.05,360.07,259.08,181.43,363.591756864441,390.735267430677,366.226297595072,336.622845078708,318.099923886328,308.602781769407,304.050048998121,301.917210507175,300.98890125048,300.810961054723,301.017188811352,0.084,25900,90,0.98
77,357.48,356.72,357.35,359.07,360.19,259.29,181.62,363.763761954442,390.931354858478,366.403939526109,336.741306148095,318.164614518025,308.634652460816,304.06521223143,301.92448076748,300.992870509736,300.814353017779,301.020580774407,0.084,25900,90,0.98
78,357.46,356.7,357.34,359.11,360.33,259.51,181.85,363.935475443417,391.127140922073,366.581435679521,336.859777848073,318.229362247964,308.666565296581,304.080398128676,301.931762728079,300.996847084134,300.817751585087,301.023979341716,0.084,25900,90,0.98
79,357.42,356.67,357.32,359.15,360.45,259.73,182.18,364.106897993531,391.322626192215,366.758785965648,336.978259780657,318.294166892671,308.698520267855,304.095606714301,301.939056406641,301.000830983738,300.821156764944,301.027384521572,0.084,25900,90,0.98
80,357.39,356.66,357.32,359.17,360.59,259.9,182.42,364.278030259425,391.517811247703,366.935990299311,337.096752749274,318.359028268418,308.730517365351,304.110838012639,301.946361820834,301.004822218632,300.824568565664,301.030796322293,0.084,25900,90,0.98
81,357.35,356.64,357.31,359.21,360.71,260.22,182.67,364.448872897403,391.712696659609,367.113048595346,337.215328824677,318.423946191127,308.762556579328,304.126092047922,301.953678988327,301.008820798917,300.827986995589,301.034214752218,0.084,25900,90,0.98
82,357.31,356.61,357.29,359.24,360.85,260.63,182.91,364.619426561214,391.90728299855,367.289960770645,337.333914178037,318.488920476431,308.794637899603,304.141368844272,301.961007926789,301.012826734713,300.831412063079,301.037639819708,0.084,25900,90,0.98
83,357.28,356.59,357.3,359.27,360.97,261.07,183.26,364.789691901663,392.101570835519,367.466726744417,337.452508416134,318.55395093968,308.826761315545,304.156668425706,301.968348653889,301.016840036157,300.834843776519,301.041071533148,0.084,25900,90,0.98
84,357.23,356.56,357.28,359.31,361.15,261.38,183.76,364.966718296796,392.283548168178,367.640018046222,337.570484328905,318.618956400852,308.858918527695,304.171993389494,301.975702131755,301.020861604615,300.838282843408,301.044510600037,0.084,25900,90,0.98
85,357.19,356.53,357.28,359.34,361.33,261.57,184.23,365.145290010944,392.462101449012,367.81227603462,337.68829491647,318.683993885511,308.891115138928,304.187341772504,301.98306766464,301.024890788979,300.841728753827,301.047956510455,0.084,25900,90,0.98
86,357.14,356.5,357.28,359.37,361.46,261.7,184.55,365.323580495589,392.640344667849,367.984360958648,337.806101042602,318.749083868498,308.92335322004,304.20271292082,301.990445023582,301.028927368214,300.845181334899,301.051409091528,0.084,25900,90,0.98
87,357.12,356.49,357.26,359.4,361.58,261.78,184.9,365.474738849193,392.86407112374,368.16906649112,337.926344627179,318.81454890735,308.955667054104,304.21809748924,301.997830703748,301.032967965439,300.848637935863,301.054865692492,0.084,25900,90,0.98
88,357.09,356.48,357.27,359.43,361.72,261.89,185.25,365.643791895449,393.0565029026,368.344987817615,338.044953338508,318.879853746377,308.98800028864,304.233511397266,302.005230662031,301.037018274416,300.852103026515,301.058330783143,0.084,25900,90,0.98
89,357.05,356.45,357.25,359.48,361.83,262.04,185.59,365.812560371193,393.248639849651,368.520762056538,338.163568356354,318.945213577122,309.020375531508,304.248948229867,302.012642514529,301.041076010174,300.855574813831,301.061802570459,0.084,25900,90,0.98
90,357.02,356.42,357.25,359.51,361.95,262.27,185.94,365.981044909968,393.440482528896,368.696389141907,338.282189299714,319.01062821275,309.052792768866,304.264408010263,302.020066278897,301.045141182979,300.859053306351,301.065281062979,0.084,25900,90,0.98
91,356.98,356.41,357.25,359.55,362.05,262.53,186.27,366.149246143592,393.63203150263,368.871869009248,338.400815789251,319.076097466182,309.085251986432,304.279890761556,302.027501972787,301.049213803113,300.862538512634,301.068766269262,0.084,25900,90,0.98
92,356.96,356.39,357.24,359.6,362.16,262.76,186.56,366.317164701792,393.823287332162,369.047201595837,338.519447447377,319.141621150132,309.117753169496,304.295396506741,302.034949613849,301.053293880879,300.866030441264,301.072258197892,0.084,25900,90,0.98
93,356.9,356.36,357.23,359.63,362.34,262.98,186.84,366.484801212909,394.014250576575,369.222386840327,338.638083898152,319.207199077082,309.15029630291,304.310925268691,302.042409219732,301.057381426596,300.869529100844,301.075756857473,0.084,25900,90,0.98
94,356.83,356.31,357.21,359.65,362.5,263.11,187.11,366.652156303268,394.204921793958,369.397424683106,338.756724767389,319.272831059325,309.182881371101,304.326477070168,302.049880808081,301.061476450601,300.873034500001,301.079262256629,0.084,25900,90,0.98
95,356.8,356.3,357.21,359.69,362.6,263.3,187.26,366.819230597441,394.395301540791,369.572315066042,338.875369682543,319.338516908929,309.215508358055,304.342051933812,302.057364396534,301.065578963249,300.876546647382,301.08277440401,0.084,25900,90,0.98
96,356.75,356.26,357.19,359.73,362.71,263.43,187.37,366.986024718397,394.585390371828,369.747057932491,338.994018272766,319.404256437783,309.24817724734,304.35764988215,302.064860002731,301.069688974912,300.880065551656,301.086293308284,0.084,25900,90,0.98
97,356.73,356.25,357.19,359.77,362.84,263.51,187.36,367.152539286847,394.775188841223,369.92165322758,339.112670168921,319.470049457583,309.280888022089,304.37327093759,302.072367644303,301.073806495982,300.883591221513,301.089818978142,0.084,25900,90,0.98
98,356.68,356.22,357.19,359.81,362.95,263.6,187.21,367.318774922541,394.964697500272,370.09610089758,339.231325003496,319.535895779841,309.313640665012,304.388915122418,302.079887338882,301.077931536867,300.887123665667,301.093351422296,0.084,25900,90,0.98
99,356.65,356.21,357.19,359.85,363.07,263.71,187.05,367.484732242572,395.153916900406,370.270400890671,339.349982410702,319.601795215902,309.346435158397,304.404582458805,302.087419104091,301.082064107993,300.890662892851,301.09689064948,0.084,25900,90,0.98
100,356.61,356.19,357.19,359.89,363.19,263.89,187.08,367.650411863478,395.342847589588,370.444553155958,339.468642026309,319.667747576924,309.3792714841,304.420272968796,302.094962957551,301.086204219804,300.89420891182,301.100436668448,0.084,25900,90,0.98
101,356.58,356.16,357.17,359.93,363.29,263.99,187.24,367.815814398829,395.531490116436,370.61855764463,339.587303487869,319.733752673919,309.412149623563,304.43598667432,302.102518916877,301.09035188276,300.897761731349,301.103989487978,0.084,25900,90,0.98
102,356.51,356.12,357.15,359.96,363.45,264.11,187.59,367.980940460884,395.719845027425,370.79241430917,339.705966434567,319.799810317753,309.445069557809,304.451723597181,302.110086999678,301.094507107341,300.901321360238,301.107549116866,0.084,25900,90,0.98
103,356.46,356.1,357.15,360.0,363.62,264.23,187.89,368.145790661017,395.907912866178,370.966123102998,339.824630507093,319.8659203191,309.478031267432,304.467483759061,302.117667223559,301.098669904044,300.904887807304,301.111115563933,0.084,25900,90,0.98
104,356.43,356.07,357.13,360.04,363.72,264.32,188.0,368.310365607036,396.095694178073,371.139683982009,339.94329534803,319.932082488547,309.511034732619,304.483267181519,302.125259606118,301.10284028338,300.908461081388,301.114688838016,0.084,25900,90,0.98
105,356.38,356.04,357.12,360.09,363.81,264.45,188.15,368.474665907064,396.283189503619,371.313096902416,340.06196060134,319.998296636501,309.54409331329,304.499073885991,302.132864164949,301.107018255882,300.912041191351,301.11826894798,0.084,25900,90,0.98
106,356.34,356.02,357.12,360.12,363.91,264.58,188.31,368.638692166009,396.4703993845,371.486361822664,340.180625912802,320.064562573262,309.577202059857,304.514903893787,302.140480917637,301.111203832098,300.915628146075,301.121855902704,0.084,25900,90,0.98
107,356.31,356.0,357.1,360.17,364.01,264.7,188.58,368.802444988285,396.657324358964,371.659478702008,340.299290929707,320.130880108988,309.610352656641,304.530757226092,302.148109881762,301.115397022593,300.919221954464,301.125449711093,0.084,25900,90,0.98
108,356.28,355.97,357.11,360.19,364.12,264.76,188.83,368.965924975192,396.843964966292,371.832447501741,340.41795530107,320.197249053739,309.643545082145,304.546633903964,302.155751074897,301.119597837951,300.922822625442,301.129050382071,0.084,25900,90,0.98
109,356.25,355.96,357.1,360.24,364.21,264.81,188.85,369.129132727611,397.030321742245,372.005268183957,340.536618677426,320.263669217446,309.676779314451,304.562533948337,302.163404514607,301.12380628877,300.926430167954,301.132657924582,0.084,25900,90,0.98
110,356.21,355.94,357.1,360.27,364.32,264.89,188.79,369.292068844693,397.21639522127,372.17794071209,340.655280710893,320.330140409925,309.710055331232,304.578457380016,302.171070218451,301.128022385668,300.930044590965,301.136272347594,0.084,25900,90,0.98
111,356.16,355.89,357.09,360.3,364.47,265.05,188.98,369.454733922854,397.402185938311,372.350465051526,340.77394105534,320.396662440921,309.743373109753,304.594404219678,302.178748203979,301.132246139279,300.933665903464,301.139893660092,0.084,25900,90,0.98
112,356.1,355.85,357.07,360.36,364.6,265.28,189.48,369.617128557545,397.58769442568,372.522841168587,340.892599366136,320.463235120062,309.776732626868,304.610374487873,302.186438488733,301.136477560254,300.937294114457,301.143521871085,0.084,25900,90,0.98
113,356.07,355.84,357.06,360.4,364.69,265.49,189.68,369.779253342598,397.772921214344,372.695069030959,341.011255300258,320.529858256895,309.810133859028,304.62636820502,302.194141090249,301.14071665926,300.940929232972,301.147156989601,0.084,25900,90,0.98
114,356.03,355.81,357.06,360.43,364.8,265.65,189.78,369.941108869884,397.957866834414,372.867148607756,341.129908516277,320.596531660875,309.843576782272,304.642385391408,302.20185602605,301.144963446981,300.944571268059,301.150799024687,0.084,25900,90,0.98
115,356.0,355.79,357.05,360.46,364.89,265.75,189.9,370.102695730236,398.142531813631,373.039079869095,341.248558674294,320.663255141384,309.877061372247,304.658426067199,302.209583313655,301.149217934121,300.948220228787,301.154447985415,0.084,25900,90,0.98
116,355.97,355.77,357.05,360.5,365.0,265.98,190.03,370.264014511465,398.32691668073,373.210862787165,341.367205436164,320.730028507751,309.91058760419,304.67449025242,302.217322970571,301.153480131396,300.951876124245,301.158103880874,0.084,25900,90,0.98
117,355.93,355.74,357.04,360.55,365.11,266.19,190.17,370.425065802186,398.511021959023,373.382497334085,341.485848464982,320.796851569182,309.944155452937,304.690577966969,302.225075014297,301.157750049541,300.955538963545,301.161766720174,0.084,25900,90,0.98
118,355.89,355.73,357.03,360.59,365.21,266.39,190.37,370.585850185871,398.694848176404,373.553981200609,341.604487425872,320.863724134907,309.977764892936,304.706689230612,302.23283946232,301.162027699308,300.959208755818,301.165436512446,0.084,25900,90,0.98
119,355.85,355.69,357.02,360.62,365.31,266.56,190.58,370.746368248152,398.87839585309,373.72529977241,341.723121985037,320.930646014008,310.011415898225,304.722824062979,302.24061633212,301.166313091463,300.962885510214,301.169113266842,0.084,25900,90,0.98
120,355.8,355.65,357.01,360.67,365.46,266.71,190.9,370.906620569702,399.061665513637,373.896469398916,341.841751810648,320.997617015599,310.045108442461,304.738982483573,302.248405641166,301.170606236793,300.966569235905,301.172796992534,0.084,25900,90,0.98
121,355.74,355.61,356.99,360.72,365.62,266.86,191.12,371.06660773212,399.244657676957,374.067490057841,341.960376572108,321.064636948681,310.078842498896,304.755164511757,302.256207406914,301.174907146097,300.970259942083,301.176487698712,0.084,25900,90,0.98
122,355.71,355.59,356.98,360.74,365.72,266.94,191.23,371.226330315243,399.427372860964,374.238361728252,342.078995940406,321.131705622233,310.112618040398,304.771370166764,302.264021646813,301.179215830193,300.973957637961,301.180185394589,0.084,25900,90,0.98
123,355.67,355.57,356.98,360.79,365.82,267.05,191.29,371.385788893539,399.609811588722,374.40908439244,342.197609588503,321.198822845266,310.146435039446,304.78759946769,302.271848378299,301.183532299913,300.977662332769,301.183890089398,0.084,25900,90,0.98
124,355.63,355.54,356.96,360.83,365.91,267.17,191.44,371.544984045029,399.791974373215,374.579658031166,342.316217190267,321.265988426655,310.180293468125,304.803852433495,302.279687618795,301.187856566107,300.981374035762,301.18760179239,0.084,25900,90,0.98
125,355.6,355.52,356.96,360.88,366.01,267.28,191.68,371.703916343051,399.973861731415,374.750082628115,342.434818421513,321.333202175325,310.214193298141,304.820129083006,302.287539385714,301.19218863964,300.985092756209,301.191320512838,0.084,25900,90,0.98
126,355.56,355.5,356.96,360.92,366.1,267.34,191.93,371.862586360248,400.15547417751,374.920358167639,342.553412959426,321.400463900153,310.248134500813,304.836429434912,302.295403696459,301.196528531395,300.988818503405,301.195046260034,0.084,25900,90,0.98
127,355.53,355.47,356.95,360.97,366.21,267.45,192.0,372.020994667905,400.336812224057,375.09048463519,342.672000482688,321.467773409996,310.282117047074,304.852753507763,302.303280568417,301.200876252268,300.992551286662,301.198779043291,0.084,25900,90,0.98
128,355.48,355.45,356.95,361.01,366.36,267.6,192.07,372.179141835183,400.517876383321,375.260462017717,342.790580671579,321.535130513718,310.316140907484,304.869101319976,302.311170018964,301.205231813173,300.996291115311,301.20251887194,0.084,25900,90,0.98
129,355.44,355.42,356.94,361.05,366.49,267.72,192.27,372.337028428479,400.69866716829,375.430290303942,342.909153208006,321.602535020196,310.350206052219,304.885472889826,302.319072065464,301.20959522504,301.000037998705,301.206265755333,0.084,25900,90,0.98
130,355.4,355.4,356.95,361.08,366.59,267.93,192.4,372.494655016331,400.879185084462,375.599969481841,343.02771777496,321.66998673824,310.384312451078,304.901868235453,302.326986725267,301.213966498813,301.003791946214,301.210019702843,0.084,25900,90,0.98
131,355.37,355.38,356.94,361.13,366.69,268.16,192.35,372.652022161507,401.059430643197,375.769499542717,343.1462740574,321.737485476738,310.418460073488,304.918287374857,302.33491401571,301.218345645454,301.007552967232,301.21378072386,0.084,25900,90,0.98
132,355.34,355.34,356.93,361.18,366.78,268.45,192.25,372.809130427737,401.239404350456,375.938880477783,343.264821741522,321.805031044553,310.4526488885,304.934730325897,302.342853954116,301.222732675938,301.011321071167,301.217548827796,0.084,25900,90,0.98
133,355.31,355.32,356.92,361.23,366.87,268.67,192.29,372.965980376749,401.419106711617,376.108112279527,343.38336051501,321.872623250553,310.486878864793,304.951197106295,302.350806557793,301.227127601258,301.015096267452,301.221324024081,0.084,25900,90,0.98
134,355.26,355.29,356.91,361.28,366.96,268.83,192.4,373.122572569176,401.598538230163,376.277194941412,343.501890067019,321.940261903631,310.521149970678,304.96768773363,302.358771844036,301.231530432421,301.018878565536,301.225106322164,0.084,25900,90,0.98
135,355.23,355.28,356.9,361.33,367.06,268.96,192.59,373.278907561001,401.777699413618,376.446128459594,343.620410088503,322.00794681275,310.5554621741,304.984202225345,302.366749830127,301.23594118045,301.022667974889,301.228895731517,0.084,25900,90,0.98
136,355.19,355.25,356.89,361.35,367.16,269.07,192.86,373.434985911454,401.956590760222,376.614912828931,343.738920271389,322.075677786825,310.589815442633,305.000740598736,302.374740533329,301.240359856382,301.026464504999,301.232692261628,0.084,25900,90,0.98
137,355.16,355.22,356.9,361.39,367.27,269.15,193.08,373.590808175533,402.135212771555,376.783548046683,343.857420309314,322.143454634835,310.624209743488,305.017302870962,302.382743970892,301.244786471271,301.030268165376,301.236495922005,0.084,25900,90,0.98
138,355.11,355.19,356.89,361.45,367.42,269.18,193.28,373.746374905618,402.313565949875,376.952034111855,343.975909897543,322.211277165837,310.65864504352,305.033889059039,302.390760160053,301.249221036186,301.034078965547,301.240306722175,0.084,25900,90,0.98
139,355.07,355.16,356.88,361.49,367.56,269.25,193.49,373.901686654286,402.491650793348,377.12037102364,344.094388732602,322.279145188883,310.693121309215,305.050499179839,302.398789118028,301.25366356221,301.037896915058,301.244124671687,0.084,25900,90,0.98
140,355.04,355.14,356.88,361.53,367.67,269.33,193.51,374.05674397387,402.669467796792,377.288558781591,344.212856512287,322.347058513049,310.727638506706,305.067133250096,302.406830862022,301.258114060442,301.041722023476,301.247949780105,0.084,25900,90,0.98
141,355.0,355.11,356.87,361.58,367.77,269.49,193.58,374.211547411329,402.847017460433,377.456597388433,344.331312936327,322.415016947541,310.762196601769,305.083791286395,302.41488540922,301.262572541995,301.045554300387,301.251782057015,0.084,25900,90,0.98
142,354.96,355.09,356.85,361.64,367.85,269.68,193.58,374.366097516417,403.024300276051,377.62448684564,344.449757705348,322.48302030152,310.796795559818,305.100473305181,302.422952776793,301.267039017998,301.049393755393,301.255621512022,0.084,25900,90,0.98
143,354.92,355.06,356.85,361.68,367.93,269.87,193.6,374.520394834416,403.201316739189,377.792227157309,344.568190521794,322.551068384283,310.831435345924,305.117179322755,302.431032981893,301.271513499593,301.053240398119,301.259468154748,0.084,25900,90,0.98
144,354.89,355.03,356.84,361.72,368.03,270.21,193.64,374.674439909074,403.378067344463,377.959818328642,344.686611089525,322.61916100518,310.866115924804,305.133909355275,302.439126041656,301.275995997938,301.057094238207,301.263321994836,0.084,25900,90,0.98
145,354.87,355.02,356.85,361.77,368.12,270.57,193.88,374.828233284943,403.554513100273,378.127260364619,344.805019113556,322.687297973579,310.90083726082,305.15066341875,302.447231973199,301.280486524206,301.060955285317,301.267183041946,0.084,25900,90,0.98
146,354.83,354.99,356.85,361.82,368.21,270.79,194.2,374.981775503606,403.730074957497,378.294553272042,344.923414300482,322.755479098953,310.935599317995,305.167441529051,302.455350793625,301.284985089584,301.06482354913,301.271051305759,0.084,25900,90,0.98
147,354.78,354.95,356.83,361.86,368.35,270.92,194.43,375.135067104181,403.905371191413,378.461697059296,345.041796358467,322.823704190872,310.970402060001,305.184243701897,302.463482520015,301.289491705273,301.068699039345,301.274926795973,0.084,25900,90,0.98
148,354.73,354.92,356.83,361.92,368.5,270.92,194.57,375.28810862758,404.080402294704,378.628691733985,345.160164996644,322.891973058907,311.005245450166,305.201069952865,302.471627169433,301.294006382489,301.072581765678,301.278809522306,0.084,25900,90,0.98
149,354.7,354.89,356.82,361.95,368.6,270.88,194.77,375.443767111383,404.250185072669,378.793971130837,345.278150673816,322.960219440767,311.040124070136,305.217920249193,302.479784956225,301.298529466362,301.076472003919,301.282699760547,0.084,25900,90,0.98
150,354.66,354.86,356.81,361.99,368.69,270.88,194.89,375.604348310837,404.41070837773,378.956261782018,345.395448568913,323.028387635314,311.075033040192,305.234794476925,302.487956041344,301.30306123517,301.080369977165,301.286597733794,0.084,25900,90,0.98
151,354.63,354.84,356.8,362.04,368.79,270.86,194.88,375.764679668529,404.570964796643,379.118383531655,345.512721168103,323.096618316771,311.109981784684,305.251692694061,302.496140078549,301.307601096864,301.084275214754,301.290502971383,0.084,25900,90,0.98
152,354.6,354.82,356.8,362.09,368.87,270.86,194.93,375.924761617759,404.730954955635,379.280336482171,345.629968187783,323.164955058269,311.144970258922,305.268614914067,302.504337084576,301.312149062679,301.088187726461,301.294415483089,0.084,25900,90,0.98
153,354.56,354.79,356.79,362.15,368.97,270.93,195.01,376.056968226926,404.938759724592,379.457361125255,345.750826641731,323.233888329772,311.180055643818,305.285562562127,302.512545328577,301.316701940362,301.092104963296,301.298332719925,0.084,25900,90,0.98
154,354.54,354.77,356.78,362.2,369.05,271.08,195.12,376.208707522698,405.111885588515,379.623350064122,345.869079358149,323.302469989951,311.215141412286,305.302533532875,302.520767875654,301.321265243447,301.09603132803,301.302259084658,0.084,25900,90,0.98
155,354.5,354.76,356.79,362.24,369.14,271.29,195.34,376.360200210369,405.284750203603,379.789189720787,345.987316452777,323.371094261371,311.250267544566,305.319528683315,302.529003464099,301.325836686863,301.099964997361,301.30619275399,0.084,25900,90,0.98
156,354.46,354.72,356.78,362.29,369.25,271.48,195.84,376.511446814721,405.457354059241,379.954880114369,346.105537646594,323.439760953102,311.285434001188,305.336548027816,302.53725211081,301.330416281937,301.103905981154,301.310133737783,0.084,25900,90,0.98
157,354.41,354.69,356.77,362.34,369.35,271.54,196.06,376.662447859224,405.629697643283,380.120421264925,346.223742662041,323.508469874367,311.320640742365,305.353591580604,302.54551383267,301.335004040009,301.107854289293,301.314082045921,0.084,25900,90,0.98
158,354.38,354.66,356.76,362.39,369.44,271.57,196.14,376.813203865828,405.801781442827,380.285813193473,346.341931222861,323.577220834479,311.355887727976,305.370659355749,302.553788646536,301.339599972432,301.111809931676,301.318037688305,0.084,25900,90,0.98
159,354.35,354.64,356.76,362.44,369.52,271.6,196.35,376.963715355002,405.973605943929,380.451055922005,346.460103054186,323.646013642886,311.391174917584,305.387751367179,302.562076569246,301.344204090574,301.115772918224,301.322000674852,0.084,25900,90,0.98
160,354.32,354.62,356.75,362.49,369.6,271.61,196.56,377.113982845981,406.145171631152,380.61614947334,346.578257882499,323.714848109162,311.426502270429,305.404867628668,302.570377617615,301.348816405814,301.119743258871,301.325971015499,0.084,25900,90,0.98
161,354.28,354.59,356.73,362.53,369.67,271.58,196.51,377.264006856671,406.316478987962,380.781093871156,346.696395435586,323.783724042997,311.461869745432,305.422008153844,302.578691808436,301.353436929547,301.123720963572,301.329948720201,0.084,25900,90,0.98
162,354.24,354.57,356.73,362.58,369.76,271.57,196.29,377.413787903394,406.487528497002,380.945889140162,346.814515442625,323.852641254225,311.497277301199,305.439172956183,302.587019158479,301.358065673177,301.1277060423,301.333933798928,0.084,25900,90,0.98
