Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
431,365.96,363.57,366.88,365.96,360.34,274.36,208.46,371.482398612926,399.848961931965,399.848961931965,399.848961931965,399.848961931965,399.848961931965,399.848961931965,399.848961931965,399.848961931965,399.848961931965,449.333368458409,0.084,25900,3,0.98
432,366.01,363.65,366.91,366.02,360.37,274.35,208.28,371.544190352764,399.91891364964,399.91891364964,399.91891364964,399.91891364964,399.91891364964,399.91891364964,399.91891364964,399.91891364964,399.91891364964,449.403320176084,0.084,25900,3,0.98
433,366.05,363.71,366.93,366.09,360.38,274.36,208.16,371.605966781526,399.988849598463,399.988849598463,399.988849598463,399.988849598463,399.988849598463,399.988849598463,399.988849598463,399.988849598463,399.988849598463,449.473256124907,0.084,25900,3,0.98
434,366.07,363.73,366.94,366.18,360.41,274.32,208.12,371.667727899556,400.058769777808,400.058769777808,400.058769777808,400.058769777808,400.058769777808,400.058769777808,400.058769777808,400.058769777808,400.058769777808,449.543176304252,0.084,25900,3,0.98
435,366.06,363.7,366.96,366.28,360.45,274.26,208.24,371.729473707195,400.128674187052,400.128674187052,400.128674187052,400.128674187052,400.128674187052,400.128674187052,400.128674187052,400.128674187052,400.128674187052,449.613080713496,0.084,25900,3,0.98
436,366.04,363.66,366.97,366.35,360.49,274.24,208.48,371.791204204793,400.198562825574,400.198562825574,400.198562825574,400.198562825574,400.198562825574,400.198562825574,400.198562825574,400.198562825574,400.198562825574,449.682969352018,0.084,25900,3,0.98
437,366.0,363.65,366.98,366.48,360.56,274.21,208.62,371.852919392696,400.268435692757,400.268435692757,400.268435692757,400.268435692757,400.268435692757,400.268435692757,400.268435692757,400.268435692757,400.268435692757,449.752842219201,0.084,25900,3,0.98
438,365.99,363.67,366.95,366.57,360.69,274.23,208.6,371.914619271255,400.338292787983,400.338292787983,400.338292787983,400.338292787983,400.338292787983,400.338292787983,400.338292787983,400.338292787983,400.338292787983,449.822699314427,0.084,25900,3,0.98
439,365.94,363.67,366.91,366.62,360.76,274.25,208.62,371.976303840823,400.408134110639,400.408134110639,400.408134110639,400.408134110639,400.408134110639,400.408134110639,400.408134110639,400.408134110639,400.408134110639,449.892540637083,0.084,25900,3,0.98
440,365.89,363.66,366.89,366.66,360.8,274.32,208.46,372.037973101752,400.477959660114,400.477959660114,400.477959660114,400.477959660114,400.477959660114,400.477959660114,400.477959660114,400.477959660114,400.477959660114,449.962366186558,0.084,25900,3,0.98
441,365.91,363.66,366.89,366.7,360.81,274.44,208.41,372.099627054401,400.5477694358,400.5477694358,400.5477694358,400.5477694358,400.5477694358,400.5477694358,400.5477694358,400.5477694358,400.5477694358,450.032175962244,0.084,25900,3,0.98
442,365.92,363.63,366.9,366.77,360.82,274.56,208.3,372.161265699127,400.617563437089,400.617563437089,400.617563437089,400.617563437089,400.617563437089,400.617563437089,400.617563437089,400.617563437089,400.617563437089,450.101969963533,0.084,25900,3,0.98
443,365.97,363.6,366.9,366.81,360.83,274.62,208.09,372.222889036291,400.687341663378,400.687341663378,400.687341663378,400.687341663378,400.687341663378,400.687341663378,400.687341663378,400.687341663378,400.687341663378,450.171748189822,0.084,25900,3,0.98
444,366.03,363.55,366.9,366.86,360.84,274.69,208.0,372.284497066256,400.757104114065,400.757104114065,400.757104114065,400.757104114065,400.757104114065,400.757104114065,400.757104114065,400.757104114065,400.757104114065,450.241510640509,0.084,25900,3,0.98
445,366.08,363.51,366.89,366.91,360.85,274.71,208.06,372.346089789386,400.826850788551,400.826850788551,400.826850788551,400.826850788551,400.826850788551,400.826850788551,400.826850788551,400.826850788551,400.826850788551,450.311257314995,0.084,25900,3,0.98
446,366.1,363.44,366.88,366.94,360.81,274.69,208.17,372.407667206048,400.89658168624,400.89658168624,400.89658168624,400.89658168624,400.89658168624,400.89658168624,400.89658168624,400.89658168624,400.89658168624,450.380988212684,0.084,25900,3,0.98
447,366.02,363.35,366.89,366.93,360.8,274.68,208.35,372.46922931661,400.966296806537,400.966296806537,400.966296806537,400.966296806537,400.966296806537,400.966296806537,400.966296806537,400.966296806537,400.966296806537,450.450703332981,0.084,25900,3,0.98
448,366.05,363.32,366.89,366.92,360.8,274.7,208.45,372.530776121443,401.03599614885,401.03599614885,401.03599614885,401.03599614885,401.03599614885,401.03599614885,401.03599614885,401.03599614885,401.03599614885,450.520402675294,0.084,25900,3,0.98
449,366.1,363.29,366.86,366.9,360.78,274.67,208.52,372.59230762092,401.105679712589,401.105679712589,401.105679712589,401.105679712589,401.105679712589,401.105679712589,401.105679712589,401.105679712589,401.105679712589,450.590086239033,0.084,25900,3,0.98
450,366.15,363.26,366.86,366.88,360.79,274.63,208.55,372.653823815416,401.175347497169,401.175347497169,401.175347497169,401.175347497169,401.175347497169,401.175347497169,401.175347497169,401.175347497169,401.175347497169,450.659754023613,0.084,25900,3,0.98
451,366.13,363.27,366.84,366.85,360.77,274.64,208.64,372.715324705307,401.244999502003,401.244999502003,401.244999502003,401.244999502003,401.244999502003,401.244999502003,401.244999502003,401.244999502003,401.244999502003,450.729406028447,0.084,25900,3,0.98
452,366.1,363.31,366.81,366.83,360.77,274.66,208.67,372.776810290972,401.31463572651,401.31463572651,401.31463572651,401.31463572651,401.31463572651,401.31463572651,401.31463572651,401.31463572651,401.31463572651,450.799042252954,0.084,25900,3,0.98
453,366.1,363.35,366.79,366.81,360.77,274.64,208.82,372.838280572793,401.38425617011,401.38425617011,401.38425617011,401.38425617011,401.38425617011,401.38425617011,401.38425617011,401.38425617011,401.38425617011,450.868662696554,0.084,25900,3,0.98
454,366.12,363.42,366.78,366.8,360.77,274.64,208.92,372.899735551151,401.453860832225,401.453860832225,401.453860832225,401.453860832225,401.453860832225,401.453860832225,401.453860832225,401.453860832225,401.453860832225,450.938267358669,0.084,25900,3,0.98
455,366.13,363.48,366.8,366.77,360.78,274.69,208.73,372.961175226433,401.523449712281,401.523449712281,401.523449712281,401.523449712281,401.523449712281,401.523449712281,401.523449712281,401.523449712281,401.523449712281,451.007856238725,0.084,25900,3,0.98
456,366.11,363.58,366.85,366.76,360.77,274.76,208.48,373.022599599025,401.593022809704,401.593022809704,401.593022809704,401.593022809704,401.593022809704,401.593022809704,401.593022809704,401.593022809704,401.593022809704,451.077429336148,0.084,25900,3,0.98
457,366.05,363.66,366.88,366.77,360.73,274.81,208.52,373.084008669316,401.662580123925,401.662580123925,401.662580123925,401.662580123925,401.662580123925,401.662580123925,401.662580123925,401.662580123925,401.662580123925,451.146986650369,0.084,25900,3,0.98
458,366.0,363.67,366.89,366.79,360.71,274.86,208.64,373.145402437696,401.732121654375,401.732121654375,401.732121654375,401.732121654375,401.732121654375,401.732121654375,401.732121654375,401.732121654375,401.732121654375,451.216528180819,0.084,25900,3,0.98
459,366.09,363.7,366.91,366.81,360.69,274.85,208.71,373.20678090456,401.80164740049,401.80164740049,401.80164740049,401.80164740049,401.80164740049,401.80164740049,401.80164740049,401.80164740049,401.80164740049,451.286053926934,0.084,25900,3,0.98
460,366.11,363.71,366.92,366.82,360.69,274.79,208.68,373.268144070302,401.871157361706,401.871157361706,401.871157361706,401.871157361706,401.871157361706,401.871157361706,401.871157361706,401.871157361706,401.871157361706,451.35556388815,0.084,25900,3,0.98
461,366.15,363.75,366.93,366.85,360.68,274.74,208.66,373.329491935319,401.940651537463,401.940651537463,401.940651537463,401.940651537463,401.940651537463,401.940651537463,401.940651537463,401.940651537463,401.940651537463,451.425058063907,0.084,25900,3,0.98
462,366.16,363.8,366.95,366.88,360.67,274.67,208.84,373.390824500011,402.010129927202,402.010129927202,402.010129927202,402.010129927202,402.010129927202,402.010129927202,402.010129927202,402.010129927202,402.010129927202,451.494536453646,0.084,25900,3,0.98
463,366.23,363.81,366.94,366.87,360.66,274.64,208.9,373.452141764779,402.079592530368,402.079592530368,402.079592530368,402.079592530368,402.079592530368,402.079592530368,402.079592530368,402.079592530368,402.079592530368,451.563999056812,0.084,25900,3,0.98
464,366.32,363.81,366.95,366.86,360.67,274.65,208.96,373.513443730025,402.149039346408,402.149039346408,402.149039346408,402.149039346408,402.149039346408,402.149039346408,402.149039346408,402.149039346408,402.149039346408,451.633445872852,0.084,25900,3,0.98
465,366.46,363.75,366.99,366.91,360.75,274.68,208.91,373.574730396156,402.21847037477,402.21847037477,402.21847037477,402.21847037477,402.21847037477,402.21847037477,402.21847037477,402.21847037477,402.21847037477,451.702876901214,0.084,25900,3,0.98
466,366.54,363.68,367.03,366.95,360.88,274.7,208.76,373.636001763577,402.287885614906,402.287885614906,402.287885614906,402.287885614906,402.287885614906,402.287885614906,402.287885614906,402.287885614906,402.287885614906,451.77229214135,0.084,25900,3,0.98
467,366.52,363.68,367.06,366.94,360.99,274.79,208.85,373.6972578327,402.35728506627,402.35728506627,402.35728506627,402.35728506627,402.35728506627,402.35728506627,402.35728506627,402.35728506627,402.35728506627,451.841691592714,0.084,25900,3,0.98
468,366.51,363.7,367.09,366.89,361.07,274.88,208.93,373.758498603935,402.426668728318,402.426668728318,402.426668728318,402.426668728318,402.426668728318,402.426668728318,402.426668728318,402.426668728318,402.426668728318,451.911075254762,0.084,25900,3,0.98
469,366.51,363.69,367.1,366.79,361.12,274.97,208.92,373.819724077695,402.496036600508,402.496036600508,402.496036600508,402.496036600508,402.496036600508,402.496036600508,402.496036600508,402.496036600508,402.496036600508,451.980443126952,0.084,25900,3,0.98
470,366.52,363.74,367.14,366.7,361.14,275.08,209.08,373.880934254396,402.565388682302,402.565388682302,402.565388682302,402.565388682302,402.565388682302,402.565388682302,402.565388682302,402.565388682302,402.565388682302,452.049795208746,0.084,25900,3,0.98
471,366.54,363.83,367.18,366.65,361.15,275.16,209.13,373.942129134455,402.634724973163,402.634724973163,402.634724973163,402.634724973163,402.634724973163,402.634724973163,402.634724973163,402.634724973163,402.634724973163,452.119131499607,0.084,25900,3,0.98
472,366.53,363.92,367.23,366.55,361.16,275.25,209.28,374.003308718291,402.704045472558,402.704045472558,402.704045472558,402.704045472558,402.704045472558,402.704045472558,402.704045472558,402.704045472558,402.704045472558,452.188451999002,0.084,25900,3,0.98
473,366.45,363.96,367.29,366.46,361.15,275.33,209.34,374.064473006327,402.773350179954,402.773350179954,402.773350179954,402.773350179954,402.773350179954,402.773350179954,402.773350179954,402.773350179954,402.773350179954,452.257756706398,0.084,25900,3,0.98
474,366.37,364.0,367.39,366.41,361.13,275.42,209.25,374.125621998985,402.842639094822,402.842639094822,402.842639094822,402.842639094822,402.842639094822,402.842639094822,402.842639094822,402.842639094822,402.842639094822,452.327045621266,0.084,25900,3,0.98
475,366.46,364.04,367.49,366.39,361.1,275.49,209.35,374.186755696691,402.911912216635,402.911912216635,402.911912216635,402.911912216635,402.911912216635,402.911912216635,402.911912216635,402.911912216635,402.911912216635,452.396318743079,0.084,25900,3,0.98
476,366.6,364.01,367.49,366.46,361.1,275.55,209.44,374.247874099873,402.98116954487,402.98116954487,402.98116954487,402.98116954487,402.98116954487,402.98116954487,402.98116954487,402.98116954487,402.98116954487,452.465576071314,0.084,25900,3,0.98
477,366.69,363.92,367.47,366.52,361.11,275.6,209.39,374.308977208959,403.050411079003,403.050411079003,403.050411079003,403.050411079003,403.050411079003,403.050411079003,403.050411079003,403.050411079003,403.050411079003,452.534817605447,0.084,25900,3,0.98
478,366.79,363.82,367.4,366.54,361.11,275.64,209.16,374.370065024382,403.119636818514,403.119636818514,403.119636818514,403.119636818514,403.119636818514,403.119636818514,403.119636818514,403.119636818514,403.119636818514,452.604043344958,0.084,25900,3,0.98
479,366.89,363.79,367.34,366.57,361.11,275.65,208.98,374.431137546575,403.188846762887,403.188846762887,403.188846762887,403.188846762887,403.188846762887,403.188846762887,403.188846762887,403.188846762887,403.188846762887,452.673253289332,0.084,25900,3,0.98
480,366.93,363.8,367.29,366.61,361.11,275.67,208.99,374.492194775973,403.258040911607,403.258040911607,403.258040911607,403.258040911607,403.258040911607,403.258040911607,403.258040911607,403.258040911607,403.258040911607,452.742447438051,0.084,25900,3,0.98
481,366.88,363.85,367.22,366.64,361.1,275.69,209.32,374.553236713015,403.327219264161,403.327219264161,403.327219264161,403.327219264161,403.327219264161,403.327219264161,403.327219264161,403.327219264161,403.327219264161,452.811625790606,0.084,25900,3,0.98
482,366.81,363.84,367.18,366.69,361.08,275.7,209.56,374.61426335814,403.39638182004,403.39638182004,403.39638182004,403.39638182004,403.39638182004,403.39638182004,403.39638182004,403.39638182004,403.39638182004,452.880788346484,0.084,25900,3,0.98
483,366.68,363.88,367.13,366.73,361.06,275.76,209.67,374.67527471179,403.465528578735,403.465528578735,403.465528578735,403.465528578735,403.465528578735,403.465528578735,403.465528578735,403.465528578735,403.465528578735,452.949935105179,0.084,25900,3,0.98
484,366.54,363.88,367.09,366.72,361.06,275.83,209.6,374.736270774407,403.534659539741,403.534659539741,403.534659539741,403.534659539741,403.534659539741,403.534659539741,403.534659539741,403.534659539741,403.534659539741,453.019066066185,0.084,25900,3,0.98
485,366.51,363.86,367.06,366.69,361.07,275.89,209.61,374.797251546438,403.603774702555,403.603774702555,403.603774702555,403.603774702555,403.603774702555,403.603774702555,403.603774702555,403.603774702555,403.603774702555,453.088181228999,0.084,25900,3,0.98
486,366.55,363.85,367.04,366.66,361.08,275.93,209.7,374.858217028332,403.672874066677,403.672874066677,403.672874066677,403.672874066677,403.672874066677,403.672874066677,403.672874066677,403.672874066677,403.672874066677,453.157280593121,0.084,25900,3,0.98
487,366.64,363.86,367.06,366.64,361.07,275.97,209.68,374.919167220536,403.74195763161,403.74195763161,403.74195763161,403.74195763161,403.74195763161,403.74195763161,403.74195763161,403.74195763161,403.74195763161,453.226364158054,0.084,25900,3,0.98
488,366.67,363.89,367.08,366.62,361.06,275.96,209.76,374.980102123502,403.811025396855,403.811025396855,403.811025396855,403.811025396855,403.811025396855,403.811025396855,403.811025396855,403.811025396855,403.811025396855,453.2954319233,0.084,25900,3,0.98
489,366.66,363.95,367.13,366.59,361.03,275.85,210.01,375.041021737686,403.880077361922,403.880077361922,403.880077361922,403.880077361922,403.880077361922,403.880077361922,403.880077361922,403.880077361922,403.880077361922,453.364483888366,0.084,25900,3,0.98
490,366.62,364.01,367.18,366.56,361.01,275.79,209.95,375.101926063542,403.949113526319,403.949113526319,403.949113526319,403.949113526319,403.949113526319,403.949113526319,403.949113526319,403.949113526319,403.949113526319,453.433520052763,0.084,25900,3,0.98
491,366.72,364.07,367.24,366.51,361.0,275.7,209.73,375.162815101528,404.018133889557,404.018133889557,404.018133889557,404.018133889557,404.018133889557,404.018133889557,404.018133889557,404.018133889557,404.018133889557,453.502540416001,0.084,25900,3,0.98
492,366.71,364.12,367.3,366.46,361.02,275.61,209.61,375.223688852104,404.08713845115,404.08713845115,404.08713845115,404.08713845115,404.08713845115,404.08713845115,404.08713845115,404.08713845115,404.08713845115,453.571544977594,0.084,25900,3,0.98
493,366.71,364.2,367.34,366.4,361.02,275.52,209.52,375.284547315732,404.156127210615,404.156127210615,404.156127210615,404.156127210615,404.156127210615,404.156127210615,404.156127210615,404.156127210615,404.156127210615,453.640533737059,0.084,25900,3,0.98
494,366.77,364.28,367.36,366.37,361.05,275.46,209.45,375.345390492875,404.22510016747,404.22510016747,404.22510016747,404.22510016747,404.22510016747,404.22510016747,404.22510016747,404.22510016747,404.22510016747,453.709506693915,0.084,25900,3,0.98
495,366.87,364.37,367.39,366.35,361.06,275.36,209.43,375.406218383999,404.294057321237,404.294057321237,404.294057321237,404.294057321237,404.294057321237,404.294057321237,404.294057321237,404.294057321237,404.294057321237,453.778463847681,0.084,25900,3,0.98
496,366.94,364.44,367.4,366.32,361.08,275.25,209.38,375.467030989573,404.362998671439,404.362998671439,404.362998671439,404.362998671439,404.362998671439,404.362998671439,404.362998671439,404.362998671439,404.362998671439,453.847405197883,0.084,25900,3,0.98
497,367.0,364.51,367.43,366.31,361.09,275.18,209.35,375.527828310065,404.431924217601,404.431924217601,404.431924217601,404.431924217601,404.431924217601,404.431924217601,404.431924217601,404.431924217601,404.431924217601,453.916330744045,0.084,25900,3,0.98
498,367.0,364.56,367.46,366.3,361.08,275.09,209.44,375.588610345947,404.500833959253,404.500833959253,404.500833959253,404.500833959253,404.500833959253,404.500833959253,404.500833959253,404.500833959253,404.500833959253,453.985240485697,0.084,25900,3,0.98
499,367.09,364.61,367.5,366.33,361.06,275.03,209.55,375.649377097694,404.569727895924,404.569727895924,404.569727895924,404.569727895924,404.569727895924,404.569727895924,404.569727895924,404.569727895924,404.569727895924,454.054134422368,0.084,25900,3,0.98
500,367.1,364.66,367.53,366.37,361.05,275.03,209.74,375.710128565782,404.638606027149,404.638606027149,404.638606027149,404.638606027149,404.638606027149,404.638606027149,404.638606027149,404.638606027149,404.638606027149,454.123012553593,0.084,25900,3,0.98
501,367.04,364.66,367.55,366.42,361.03,275.02,209.99,375.770864750687,404.707468352461,404.707468352461,404.707468352461,404.707468352461,404.707468352461,404.707468352461,404.707468352461,404.707468352461,404.707468352461,454.191874878905,0.084,25900,3,0.98
502,366.98,364.68,367.57,366.49,361.04,275.05,209.88,375.831585652891,404.7763148714,404.7763148714,404.7763148714,404.7763148714,404.7763148714,404.7763148714,404.7763148714,404.7763148714,404.7763148714,454.260721397844,0.084,25900,3,0.98
503,366.92,364.69,367.58,366.56,361.06,275.09,209.83,375.892291272874,404.845145583506,404.845145583506,404.845145583506,404.845145583506,404.845145583506,404.845145583506,404.845145583506,404.845145583506,404.845145583506,454.32955210995,0.084,25900,3,0.98
504,366.88,364.77,367.57,366.59,361.08,275.15,209.96,375.95298161112,404.91396048832,404.91396048832,404.91396048832,404.91396048832,404.91396048832,404.91396048832,404.91396048832,404.91396048832,404.91396048832,454.398367014765,0.084,25900,3,0.98
505,366.88,364.88,367.6,366.61,361.11,275.2,210.08,376.013656668117,404.98275958539,404.98275958539,404.98275958539,404.98275958539,404.98275958539,404.98275958539,404.98275958539,404.98275958539,404.98275958539,454.467166111834,0.084,25900,3,0.98
506,366.84,364.94,367.62,366.65,361.13,275.23,210.09,376.07431644435,405.051542874261,405.051542874261,405.051542874261,405.051542874261,405.051542874261,405.051542874261,405.051542874261,405.051542874261,405.051542874261,454.535949400705,0.084,25900,3,0.98
507,366.75,364.83,367.58,366.65,361.1,275.22,210.08,376.134960940311,405.120310354483,405.120310354483,405.120310354483,405.120310354483,405.120310354483,405.120310354483,405.120310354483,405.120310354483,405.120310354483,454.604716880927,0.084,25900,3,0.98
508,366.54,364.49,367.44,366.57,361.0,275.05,210.04,376.19559015649,405.189062025609,405.189062025609,405.189062025609,405.189062025609,405.189062025609,405.189062025609,405.189062025609,405.189062025609,405.189062025609,454.673468552053,0.084,25900,3,0.98
509,366.32,364.08,367.27,366.48,360.84,274.75,210.06,376.256204093383,405.257797887193,405.257797887193,405.257797887193,405.257797887193,405.257797887193,405.257797887193,405.257797887193,405.257797887193,405.257797887193,454.742204413638,0.084,25900,3,0.98
510,366.0,363.45,366.97,366.37,360.59,274.42,209.77,376.316802751484,405.326517938794,405.326517938794,405.326517938794,405.326517938794,405.326517938794,405.326517938794,405.326517938794,405.326517938794,405.326517938794,454.810924465238,0.084,25900,3,0.98
511,365.67,362.93,366.67,366.28,360.34,274.21,209.25,376.377386131292,405.395222179969,405.395222179969,405.395222179969,405.395222179969,405.395222179969,405.395222179969,405.395222179969,405.395222179969,405.395222179969,454.879628706413,0.084,25900,3,0.98
512,365.46,362.65,366.45,366.12,360.16,273.92,208.85,376.437954233306,405.46391061028,405.46391061028,405.46391061028,405.46391061028,405.46391061028,405.46391061028,405.46391061028,405.46391061028,405.46391061028,454.948317136724,0.084,25900,3,0.98
513,365.27,362.39,366.25,365.92,359.97,273.65,208.14,376.498507058029,405.532583229293,405.532583229293,405.532583229293,405.532583229293,405.532583229293,405.532583229293,405.532583229293,405.532583229293,405.532583229293,455.016989755737,0.084,25900,3,0.98
514,365.07,362.15,366.06,365.71,359.78,273.43,207.18,376.559044605964,405.601240036573,405.601240036573,405.601240036573,405.601240036573,405.601240036573,405.601240036573,405.601240036573,405.601240036573,405.601240036573,455.085646563017,0.084,25900,3,0.98
515,364.9,361.95,365.87,365.5,359.61,273.27,206.37,376.619566877616,405.66988103169,405.66988103169,405.66988103169,405.66988103169,405.66988103169,405.66988103169,405.66988103169,405.66988103169,405.66988103169,455.154287558134,0.084,25900,3,0.98
516,364.77,361.75,365.68,365.28,359.45,273.07,205.82,376.680073873494,405.738506214215,405.738506214215,405.738506214215,405.738506214215,405.738506214215,405.738506214215,405.738506214215,405.738506214215,405.738506214215,455.222912740659,0.084,25900,3,0.98
517,364.64,361.6,365.49,365.07,359.3,272.84,205.37,376.740565594108,405.807115583721,405.807115583721,405.807115583721,405.807115583721,405.807115583721,405.807115583721,405.807115583721,405.807115583721,405.807115583721,455.291522110165,0.084,25900,3,0.98
518,364.48,361.45,365.34,364.94,359.12,272.61,205.09,376.80104203997,405.875709139785,405.875709139785,405.875709139785,405.875709139785,405.875709139785,405.875709139785,405.875709139785,405.875709139785,405.875709139785,455.360115666229,0.084,25900,3,0.98
519,364.33,361.26,365.11,364.74,358.83,272.24,204.47,376.861503211593,405.944286881985,405.944286881985,405.944286881985,405.944286881985,405.944286881985,405.944286881985,405.944286881985,405.944286881985,405.944286881985,455.42869340843,0.084,25900,3,0.98
520,364.16,361.11,364.9,364.53,358.54,271.9,203.62,376.921949109493,406.012848809903,406.012848809903,406.012848809903,406.012848809903,406.012848809903,406.012848809903,406.012848809903,406.012848809903,406.012848809903,455.497255336347,0.084,25900,3,0.98
521,364.09,361.04,364.77,364.34,358.39,271.63,203.2,376.982379734188,406.081394923122,406.081394923122,406.081394923122,406.081394923122,406.081394923122,406.081394923122,406.081394923122,406.081394923122,406.081394923122,455.565801449566,0.084,25900,3,0.98
522,364.03,360.98,364.65,364.17,358.25,271.38,202.96,377.042795086197,406.149925221226,406.149925221226,406.149925221226,406.149925221226,406.149925221226,406.149925221226,406.149925221226,406.149925221226,406.149925221226,455.63433174767,0.084,25900,3,0.98
523,363.95,360.91,364.53,364.02,358.12,271.09,202.81,377.103195166043,406.218439703806,406.218439703806,406.218439703806,406.218439703806,406.218439703806,406.218439703806,406.218439703806,406.218439703806,406.218439703806,455.70284623025,0.084,25900,3,0.98
524,363.83,360.85,364.42,363.87,358.0,270.73,202.69,377.16357997425,406.28693837045,406.28693837045,406.28693837045,406.28693837045,406.28693837045,406.28693837045,406.28693837045,406.28693837045,406.28693837045,455.771344896894,0.084,25900,3,0.98
525,363.7,360.77,364.31,363.77,357.87,270.53,202.38,377.223949511343,406.355421220752,406.355421220752,406.355421220752,406.355421220752,406.355421220752,406.355421220752,406.355421220752,406.355421220752,406.355421220752,455.839827747196,0.084,25900,3,0.98
526,363.59,360.72,364.21,363.63,357.77,270.25,201.91,377.28430377785,406.423888254307,406.423888254307,406.423888254307,406.423888254307,406.423888254307,406.423888254307,406.423888254307,406.423888254307,406.423888254307,455.908294780751,0.084,25900,3,0.98
527,363.5,360.65,364.12,363.51,357.66,270.01,201.5,377.3446427743,406.492339470712,406.492339470712,406.492339470712,406.492339470712,406.492339470712,406.492339470712,406.492339470712,406.492339470712,406.492339470712,455.976745997156,0.084,25900,3,0.98
528,363.47,360.57,364.02,363.4,357.56,269.73,201.22,377.404966501226,406.560774869569,406.560774869569,406.560774869569,406.560774869569,406.560774869569,406.560774869569,406.560774869569,406.560774869569,406.560774869569,456.045181396013,0.084,25900,3,0.98
529,363.42,360.49,363.91,363.29,357.44,269.47,200.99,377.465274959161,406.629194450479,406.629194450479,406.629194450479,406.629194450479,406.629194450479,406.629194450479,406.629194450479,406.629194450479,406.629194450479,456.113600976923,0.084,25900,3,0.98
530,363.37,360.48,363.85,363.2,357.37,269.14,200.96,377.52556814864,406.697598213046,406.697598213046,406.697598213046,406.697598213046,406.697598213046,406.697598213046,406.697598213046,406.697598213046,406.697598213046,456.18200473949,0.084,25900,3,0.98
531,363.35,360.46,363.8,363.13,357.3,268.75,200.91,377.585846070203,406.765986156879,406.765986156879,406.765986156879,406.765986156879,406.765986156879,406.765986156879,406.765986156879,406.765986156879,406.765986156879,456.250392683323,0.084,25900,3,0.98
532,363.32,360.45,363.74,363.05,357.23,268.33,200.75,377.646108724388,406.834358281587,406.834358281587,406.834358281587,406.834358281587,406.834358281587,406.834358281587,406.834358281587,406.834358281587,406.834358281587,456.318764808031,0.084,25900,3,0.98
533,363.29,360.42,363.7,362.99,357.17,267.9,200.47,377.706356111736,406.902714586781,406.902714586781,406.902714586781,406.902714586781,406.902714586781,406.902714586781,406.902714586781,406.902714586781,406.902714586781,456.387121113225,0.084,25900,3,0.98
534,363.27,360.37,363.66,362.96,357.1,267.64,199.89,377.766588232793,406.971055072077,406.971055072077,406.971055072077,406.971055072077,406.971055072077,406.971055072077,406.971055072077,406.971055072077,406.971055072077,456.455461598521,0.084,25900,3,0.98
535,363.25,360.33,363.62,362.92,357.05,267.34,199.46,377.826805088103,407.03937973709,407.03937973709,407.03937973709,407.03937973709,407.03937973709,407.03937973709,407.03937973709,407.03937973709,407.03937973709,456.523786263534,0.084,25900,3,0.98
536,363.2,360.3,363.58,362.89,357.0,267.08,199.25,377.887006678213,407.10768858144,407.10768858144,407.10768858144,407.10768858144,407.10768858144,407.10768858144,407.10768858144,407.10768858144,407.10768858144,456.592095107884,0.084,25900,3,0.98
537,363.08,360.26,363.51,362.86,356.92,266.8,198.83,377.947193003675,407.175981604749,407.175981604749,407.175981604749,407.175981604749,407.175981604749,407.175981604749,407.175981604749,407.175981604749,407.175981604749,456.660388131193,0.084,25900,3,0.98
538,362.99,360.23,363.46,362.81,356.84,266.57,198.25,378.007364065038,407.24425880664,407.24425880664,407.24425880664,407.24425880664,407.24425880664,407.24425880664,407.24425880664,407.24425880664,407.24425880664,456.728665333084,0.084,25900,3,0.98
539,362.94,360.22,363.43,362.78,356.78,266.46,197.81,378.067519862857,407.31252018674,407.31252018674,407.31252018674,407.31252018674,407.31252018674,407.31252018674,407.31252018674,407.31252018674,407.31252018674,456.796926713184,0.084,25900,3,0.98
540,362.91,360.21,363.4,362.73,356.72,266.31,197.53,378.127660397688,407.380765744676,407.380765744676,407.380765744676,407.380765744676,407.380765744676,407.380765744676,407.380765744676,407.380765744676,407.380765744676,456.86517227112,0.084,25900,3,0.98
541,362.86,360.19,363.37,362.68,356.65,266.18,197.14,378.187785670087,407.448995480082,407.448995480082,407.448995480082,407.448995480082,407.448995480082,407.448995480082,407.448995480082,407.448995480082,407.448995480082,456.933402006526,0.084,25900,3,0.98
542,362.82,360.17,363.34,362.62,356.59,266.05,196.56,378.247895680615,407.517209392588,407.517209392588,407.517209392588,407.517209392588,407.517209392588,407.517209392588,407.517209392588,407.517209392588,407.517209392588,457.001615919032,0.084,25900,3,0.98
543,362.78,360.17,363.31,362.57,356.54,265.94,195.93,378.307990429833,407.585407481833,407.585407481833,407.585407481833,407.585407481833,407.585407481833,407.585407481833,407.585407481833,407.585407481833,407.585407481833,457.069814008277,0.084,25900,3,0.98
544,362.75,360.15,363.27,362.53,356.47,265.82,195.44,378.368069918304,407.653589747452,407.653589747452,407.653589747452,407.653589747452,407.653589747452,407.653589747452,407.653589747452,407.653589747452,407.653589747452,457.137996273896,0.084,25900,3,0.98
545,362.7,360.12,363.24,362.49,356.41,265.64,195.21,378.428134146594,407.721756189088,407.721756189088,407.721756189088,407.721756189088,407.721756189088,407.721756189088,407.721756189088,407.721756189088,407.721756189088,457.206162715532,0.084,25900,3,0.98
