Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
113,362.71,361.83,362.49,362.8,355.82,264.66,192.63,338.111047147156,362.295370687905,362.295370687905,362.295370687905,362.295370687905,362.295370687905,362.295370687905,362.295370687905,362.295370687905,362.295370687905,411.779777214349,0.084,25900,3,0.98
114,362.71,361.97,362.57,362.78,355.85,264.77,192.48,338.180614895805,362.37319867248,362.37319867248,362.37319867248,362.37319867248,362.37319867248,362.37319867248,362.37319867248,362.37319867248,362.37319867248,411.857605198924,0.084,25900,3,0.98
115,362.7,362.05,362.62,362.78,355.86,264.92,192.5,338.250167433671,362.451011520239,362.451011520239,362.451011520239,362.451011520239,362.451011520239,362.451011520239,362.451011520239,362.451011520239,362.451011520239,411.935418046683,0.084,25900,3,0.98
116,362.66,362.1,362.65,362.82,355.85,265.04,192.57,338.319704760005,362.528809229323,362.528809229323,362.528809229323,362.528809229323,362.528809229323,362.528809229323,362.528809229323,362.528809229323,362.528809229323,412.013215755768,0.084,25900,3,0.98
117,362.67,362.11,362.67,362.91,355.85,265.19,192.58,338.38922687406,362.60659179788,362.60659179788,362.60659179788,362.60659179788,362.60659179788,362.60659179788,362.60659179788,362.60659179788,362.60659179788,412.090998324324,0.084,25900,3,0.98
118,362.72,362.08,362.68,362.98,355.85,265.3,192.64,338.458733775092,362.684359224055,362.684359224055,362.684359224055,362.684359224055,362.684359224055,362.684359224055,362.684359224055,362.684359224055,362.684359224055,412.168765750499,0.084,25900,3,0.98
119,362.77,362.02,362.66,363.06,355.87,265.46,192.64,338.528225462359,362.762111506,362.762111506,362.762111506,362.762111506,362.762111506,362.762111506,362.762111506,362.762111506,362.762111506,412.246518032445,0.084,25900,3,0.98
120,362.82,361.94,362.66,363.11,355.89,265.59,192.68,338.597701935121,362.839848641867,362.839848641867,362.839848641867,362.839848641867,362.839848641867,362.839848641867,362.839848641867,362.839848641867,362.839848641867,412.324255168311,0.084,25900,3,0.98
121,362.9,361.91,362.7,363.15,355.94,265.74,192.57,338.667163192642,362.91757062981,362.91757062981,362.91757062981,362.91757062981,362.91757062981,362.91757062981,362.91757062981,362.91757062981,362.91757062981,412.401977156254,0.084,25900,3,0.98
122,362.94,361.84,362.74,363.2,356.0,265.84,192.5,338.736609234183,362.995277467986,362.995277467986,362.995277467986,362.995277467986,362.995277467986,362.995277467986,362.995277467986,362.995277467986,362.995277467986,412.47968399443,0.084,25900,3,0.98
123,363.03,361.76,362.75,363.27,356.06,265.89,192.76,338.806040059015,363.072969154556,363.072969154556,363.072969154556,363.072969154556,363.072969154556,363.072969154556,363.072969154556,363.072969154556,363.072969154556,412.557375681,0.084,25900,3,0.98
124,363.13,361.69,362.72,363.34,356.14,265.91,193.16,338.875455666403,363.15064568768,363.15064568768,363.15064568768,363.15064568768,363.15064568768,363.15064568768,363.15064568768,363.15064568768,363.15064568768,412.635052214124,0.084,25900,3,0.98
125,363.14,361.69,362.71,363.39,356.17,265.94,193.37,338.944856055621,363.228307065524,363.228307065524,363.228307065524,363.228307065524,363.228307065524,363.228307065524,363.228307065524,363.228307065524,363.228307065524,412.712713591968,0.084,25900,3,0.98
126,363.17,361.69,362.69,363.42,356.2,265.94,193.51,339.014241225941,363.305953286254,363.305953286254,363.305953286254,363.305953286254,363.305953286254,363.305953286254,363.305953286254,363.305953286254,363.305953286254,412.790359812698,0.084,25900,3,0.98
127,363.18,361.69,362.67,363.46,356.23,265.92,193.64,339.083611176639,363.383584348039,363.383584348039,363.383584348039,363.383584348039,363.383584348039,363.383584348039,363.383584348039,363.383584348039,363.383584348039,412.867990874483,0.084,25900,3,0.98
128,363.15,361.71,362.65,363.5,356.25,265.91,193.71,339.152965906992,363.46120024905,363.46120024905,363.46120024905,363.46120024905,363.46120024905,363.46120024905,363.46120024905,363.46120024905,363.46120024905,412.945606775494,0.084,25900,3,0.98
129,363.1,361.74,362.65,363.53,356.26,265.89,193.68,339.222305416282,363.538800987462,363.538800987462,363.538800987462,363.538800987462,363.538800987462,363.538800987462,363.538800987462,363.538800987462,363.538800987462,413.023207513906,0.084,25900,3,0.98
130,363.02,361.73,362.68,363.57,356.31,265.97,193.58,339.291629703789,363.61638656145,363.61638656145,363.61638656145,363.61638656145,363.61638656145,363.61638656145,363.61638656145,363.61638656145,363.61638656145,413.100793087894,0.084,25900,3,0.98
131,362.95,361.75,362.72,363.58,356.43,266.05,193.33,339.360938768799,363.693956969194,363.693956969194,363.693956969194,363.693956969194,363.693956969194,363.693956969194,363.693956969194,363.693956969194,363.693956969194,413.178363495638,0.084,25900,3,0.98
132,362.94,361.84,362.75,363.57,356.56,266.09,193.41,339.430232610597,363.771512208873,363.771512208873,363.771512208873,363.771512208873,363.771512208873,363.771512208873,363.771512208873,363.771512208873,363.771512208873,413.255918735317,0.084,25900,3,0.98
133,362.98,361.93,362.74,363.54,356.61,266.05,193.69,339.499511228475,363.849052278672,363.849052278672,363.849052278672,363.849052278672,363.849052278672,363.849052278672,363.849052278672,363.849052278672,363.849052278672,413.333458805116,0.084,25900,3,0.98
134,363.03,362.01,362.75,363.55,356.64,265.97,194.01,339.568774621719,363.926577176776,363.926577176776,363.926577176776,363.926577176776,363.926577176776,363.926577176776,363.926577176776,363.926577176776,363.926577176776,413.41098370322,0.084,25900,3,0.98
135,363.04,362.04,362.74,363.55,356.66,265.79,194.29,339.638022789627,364.004086901373,364.004086901373,364.004086901373,364.004086901373,364.004086901373,364.004086901373,364.004086901373,364.004086901373,364.004086901373,413.488493427817,0.084,25900,3,0.98
136,363.03,362.07,362.76,363.53,356.66,265.55,194.48,339.707255731491,364.081581450654,364.081581450654,364.081581450654,364.081581450654,364.081581450654,364.081581450654,364.081581450654,364.081581450654,364.081581450654,413.565987977098,0.084,25900,3,0.98
137,363.02,362.09,362.79,363.54,356.66,265.34,194.62,339.776473446611,364.159060822812,364.159060822812,364.159060822812,364.159060822812,364.159060822812,364.159060822812,364.159060822812,364.159060822812,364.159060822812,413.643467349256,0.084,25900,3,0.98
138,363.06,362.1,362.83,363.55,356.65,265.15,194.66,339.845675934286,364.236525016042,364.236525016042,364.236525016042,364.236525016042,364.236525016042,364.236525016042,364.236525016042,364.236525016042,364.236525016042,413.720931542486,0.084,25900,3,0.98
139,363.12,362.09,362.88,363.55,356.64,265.04,194.73,339.914863193818,364.313974028542,364.313974028542,364.313974028542,364.313974028542,364.313974028542,364.313974028542,364.313974028542,364.313974028542,364.313974028542,413.798380554986,0.084,25900,3,0.98
140,363.28,362.09,362.91,363.51,356.62,264.84,194.86,339.984035224511,364.391407858511,364.391407858511,364.391407858511,364.391407858511,364.391407858511,364.391407858511,364.391407858511,364.391407858511,364.391407858511,413.875814384955,0.084,25900,3,0.98
141,363.34,362.14,362.85,363.51,356.58,264.7,194.53,340.053192025672,364.468826504152,364.468826504152,364.468826504152,364.468826504152,364.468826504152,364.468826504152,364.468826504152,364.468826504152,364.468826504152,413.953233030596,0.084,25900,3,0.98
142,363.29,362.11,362.77,363.5,356.53,264.7,194.5,340.122333596609,364.54622996367,364.54622996367,364.54622996367,364.54622996367,364.54622996367,364.54622996367,364.54622996367,364.54622996367,364.54622996367,414.030636490114,0.084,25900,3,0.98
143,363.21,362.02,362.7,363.49,356.47,264.7,194.68,340.191459936634,364.623618235273,364.623618235273,364.623618235273,364.623618235273,364.623618235273,364.623618235273,364.623618235273,364.623618235273,364.623618235273,414.108024761717,0.084,25900,3,0.98
144,363.19,361.9,362.66,363.49,356.45,264.62,194.8,340.260571045058,364.700991317169,364.700991317169,364.700991317169,364.700991317169,364.700991317169,364.700991317169,364.700991317169,364.700991317169,364.700991317169,414.185397843613,0.084,25900,3,0.98
145,363.21,361.76,362.65,363.47,356.42,264.48,194.85,340.329666921199,364.778349207571,364.778349207571,364.778349207571,364.778349207571,364.778349207571,364.778349207571,364.778349207571,364.778349207571,364.778349207571,414.262755734016,0.084,25900,3,0.98
146,363.25,361.67,362.66,363.47,356.42,264.42,194.88,340.398747564372,364.855691904694,364.855691904694,364.855691904694,364.855691904694,364.855691904694,364.855691904694,364.855691904694,364.855691904694,364.855691904694,414.340098431138,0.084,25900,3,0.98
147,363.32,361.64,362.65,363.46,356.43,264.34,194.93,340.4678129739,364.933019406753,364.933019406753,364.933019406753,364.933019406753,364.933019406753,364.933019406753,364.933019406753,364.933019406753,364.933019406753,414.417425933197,0.084,25900,3,0.98
148,363.36,361.63,362.61,363.46,356.43,264.37,194.77,340.536863149101,365.010331711969,365.010331711969,365.010331711969,365.010331711969,365.010331711969,365.010331711969,365.010331711969,365.010331711969,365.010331711969,414.494738238413,0.084,25900,3,0.98
149,363.39,361.65,362.61,363.45,356.44,264.44,194.48,340.6058980893,365.087628818562,365.087628818562,365.087628818562,365.087628818562,365.087628818562,365.087628818562,365.087628818562,365.087628818562,365.087628818562,414.572035345006,0.084,25900,3,0.98
150,363.39,361.71,362.59,363.44,356.42,264.58,194.02,340.674917793826,365.164910724757,365.164910724757,365.164910724757,365.164910724757,365.164910724757,365.164910724757,365.164910724757,365.164910724757,365.164910724757,414.649317251201,0.084,25900,3,0.98
151,363.36,361.73,362.62,363.4,356.38,264.72,193.7,340.743922262005,365.242177428779,365.242177428779,365.242177428779,365.242177428779,365.242177428779,365.242177428779,365.242177428779,365.242177428779,365.242177428779,414.726583955224,0.084,25900,3,0.98
152,363.3,361.74,362.66,363.36,356.36,264.9,193.65,340.812911493168,365.319428928859,365.319428928859,365.319428928859,365.319428928859,365.319428928859,365.319428928859,365.319428928859,365.319428928859,365.319428928859,414.803835455303,0.084,25900,3,0.98
153,363.23,361.77,362.71,363.33,356.33,265.03,193.48,340.881885486649,365.396665223226,365.396665223226,365.396665223226,365.396665223226,365.396665223226,365.396665223226,365.396665223226,365.396665223226,365.396665223226,414.88107174967,0.084,25900,3,0.98
154,363.17,361.81,362.78,363.29,356.31,265.22,193.33,340.950844241782,365.473886310114,365.473886310114,365.473886310114,365.473886310114,365.473886310114,365.473886310114,365.473886310114,365.473886310114,365.473886310114,414.958292836559,0.084,25900,3,0.98
155,363.14,361.79,362.83,363.29,356.29,265.41,193.15,341.019787757906,365.55109218776,365.55109218776,365.55109218776,365.55109218776,365.55109218776,365.55109218776,365.55109218776,365.55109218776,365.55109218776,415.035498714204,0.084,25900,3,0.98
156,363.12,361.79,362.9,363.3,356.28,265.57,193.1,341.088716034358,365.628282854401,365.628282854401,365.628282854401,365.628282854401,365.628282854401,365.628282854401,365.628282854401,365.628282854401,365.628282854401,415.112689380845,0.084,25900,3,0.98
157,363.1,361.8,362.95,363.29,356.27,265.72,193.09,341.157629070481,365.705458308279,365.705458308279,365.705458308279,365.705458308279,365.705458308279,365.705458308279,365.705458308279,365.705458308279,365.705458308279,415.189864834723,0.084,25900,3,0.98
158,363.03,361.83,363.03,363.26,356.27,265.89,193.35,341.226526865619,365.782618547635,365.782618547635,365.782618547635,365.782618547635,365.782618547635,365.782618547635,365.782618547635,365.782618547635,365.782618547635,415.267025074079,0.084,25900,3,0.98
159,363.0,361.85,363.07,363.29,356.3,266.0,193.75,341.295409419119,365.859763570717,365.859763570717,365.859763570717,365.859763570717,365.859763570717,365.859763570717,365.859763570717,365.859763570717,365.859763570717,415.344170097161,0.084,25900,3,0.98
160,363.14,361.9,363.09,363.34,356.35,266.05,194.0,341.364276730328,365.93689337577,365.93689337577,365.93689337577,365.93689337577,365.93689337577,365.93689337577,365.93689337577,365.93689337577,365.93689337577,415.421299902215,0.084,25900,3,0.98
161,363.18,361.9,363.09,363.42,356.41,266.13,194.23,341.433128798597,366.014007961047,366.014007961047,366.014007961047,366.014007961047,366.014007961047,366.014007961047,366.014007961047,366.014007961047,366.014007961047,415.498414487491,0.084,25900,3,0.98
162,363.19,361.85,363.09,363.5,356.5,266.22,194.55,341.501965623279,366.0911073248,366.0911073248,366.0911073248,366.0911073248,366.0911073248,366.0911073248,366.0911073248,366.0911073248,366.0911073248,415.575513851244,0.084,25900,3,0.98
163,363.22,361.78,363.08,363.59,356.62,266.24,195.0,341.570787203729,366.168191465282,366.168191465282,366.168191465282,366.168191465282,366.168191465282,366.168191465282,366.168191465282,366.168191465282,366.168191465282,415.652597991727,0.084,25900,3,0.98
164,363.29,361.73,363.07,363.66,356.74,266.18,195.33,341.639593539304,366.245260380753,366.245260380753,366.245260380753,366.245260380753,366.245260380753,366.245260380753,366.245260380753,366.245260380753,366.245260380753,415.729666907198,0.084,25900,3,0.98
165,363.4,361.7,363.06,363.69,356.84,266.09,195.62,341.708384629363,366.322314069472,366.322314069472,366.322314069472,366.322314069472,366.322314069472,366.322314069472,366.322314069472,366.322314069472,366.322314069472,415.806720595916,0.084,25900,3,0.98
166,363.45,361.69,363.05,363.72,356.92,265.96,195.93,341.777160473268,366.399352529701,366.399352529701,366.399352529701,366.399352529701,366.399352529701,366.399352529701,366.399352529701,366.399352529701,366.399352529701,415.883759056145,0.084,25900,3,0.98
167,363.54,361.71,363.07,363.77,356.97,265.85,196.15,341.845921070383,366.476375759705,366.476375759705,366.476375759705,366.476375759705,366.476375759705,366.476375759705,366.476375759705,366.476375759705,366.476375759705,415.960782286149,0.084,25900,3,0.98
168,363.65,361.69,363.09,363.83,357.02,265.66,196.19,341.914666420073,366.55338375775,366.55338375775,366.55338375775,366.55338375775,366.55338375775,366.55338375775,366.55338375775,366.55338375775,366.55338375775,416.037790284194,0.084,25900,3,0.98
169,363.65,361.67,363.06,363.9,357.03,265.54,195.57,341.983396521707,366.630376522106,366.630376522106,366.630376522106,366.630376522106,366.630376522106,366.630376522106,366.630376522106,366.630376522106,366.630376522106,416.11478304855,0.084,25900,3,0.98
170,363.63,361.69,363.01,363.97,357.03,265.58,194.97,342.052111374656,366.707354051046,366.707354051046,366.707354051046,366.707354051046,366.707354051046,366.707354051046,366.707354051046,366.707354051046,366.707354051046,416.19176057749,0.084,25900,3,0.98
171,363.61,361.7,362.96,364.02,357.03,265.7,194.69,342.120810978291,366.784316342842,366.784316342842,366.784316342842,366.784316342842,366.784316342842,366.784316342842,366.784316342842,366.784316342842,366.784316342842,416.268722869287,0.084,25900,3,0.98
172,363.62,361.69,362.93,364.03,357.04,265.83,194.69,342.189495331988,366.861263395773,366.861263395773,366.861263395773,366.861263395773,366.861263395773,366.861263395773,366.861263395773,366.861263395773,366.861263395773,416.345669922217,0.084,25900,3,0.98
173,363.63,361.71,362.91,364.06,357.05,265.88,194.8,342.258164435123,366.938195208116,366.938195208116,366.938195208116,366.938195208116,366.938195208116,366.938195208116,366.938195208116,366.938195208116,366.938195208116,416.42260173456,0.084,25900,3,0.98
174,363.63,361.78,362.92,364.08,357.05,265.87,194.89,342.326818287076,367.015111778154,367.015111778154,367.015111778154,367.015111778154,367.015111778154,367.015111778154,367.015111778154,367.015111778154,367.015111778154,416.499518304598,0.084,25900,3,0.98
175,363.6,361.89,362.95,364.08,357.07,265.88,194.91,342.395456887229,367.09201310417,367.09201310417,367.09201310417,367.09201310417,367.09201310417,367.09201310417,367.09201310417,367.09201310417,367.09201310417,416.576419630614,0.084,25900,3,0.98
176,363.53,361.98,363.01,364.04,357.1,265.98,195.2,342.464080234964,367.16889918445,367.16889918445,367.16889918445,367.16889918445,367.16889918445,367.16889918445,367.16889918445,367.16889918445,367.16889918445,416.653305710894,0.084,25900,3,0.98
177,363.43,362.0,363.1,363.95,357.14,266.13,195.24,342.532688329668,367.245770017283,367.245770017283,367.245770017283,367.245770017283,367.245770017283,367.245770017283,367.245770017283,367.245770017283,367.245770017283,416.730176543727,0.084,25900,3,0.98
178,363.34,361.98,363.16,363.85,357.16,266.28,195.16,342.601281170728,367.32262560096,367.32262560096,367.32262560096,367.32262560096,367.32262560096,367.32262560096,367.32262560096,367.32262560096,367.32262560096,416.807032127404,0.084,25900,3,0.98
179,363.27,361.96,363.18,363.76,357.17,266.49,195.2,342.669858757535,367.399465933774,367.399465933774,367.399465933774,367.399465933774,367.399465933774,367.399465933774,367.399465933774,367.399465933774,367.399465933774,416.883872460218,0.084,25900,3,0.98
180,363.21,361.94,363.21,363.68,357.16,266.67,195.28,342.738421089481,367.476291014022,367.476291014022,367.476291014022,367.476291014022,367.476291014022,367.476291014022,367.476291014022,367.476291014022,367.476291014022,416.960697540466,0.084,25900,3,0.98
181,363.19,361.84,363.25,363.63,357.12,266.76,195.49,342.806968165962,367.553100840001,367.553100840001,367.553100840001,367.553100840001,367.553100840001,367.553100840001,367.553100840001,367.553100840001,367.553100840001,417.037507366445,0.084,25900,3,0.98
182,363.19,361.75,363.28,363.57,357.07,266.94,195.56,342.875499986372,367.629895410011,367.629895410011,367.629895410011,367.629895410011,367.629895410011,367.629895410011,367.629895410011,367.629895410011,367.629895410011,417.114301936456,0.084,25900,3,0.98
183,363.19,361.68,363.31,363.52,357.02,267.11,195.6,342.944016550112,367.706674722357,367.706674722357,367.706674722357,367.706674722357,367.706674722357,367.706674722357,367.706674722357,367.706674722357,367.706674722357,417.191081248802,0.084,25900,3,0.98
184,363.18,361.68,363.32,363.48,357.0,267.3,195.69,343.012517856583,367.783438775344,367.783438775344,367.783438775344,367.783438775344,367.783438775344,367.783438775344,367.783438775344,367.783438775344,367.783438775344,417.267845301788,0.084,25900,3,0.98
185,363.13,361.72,363.29,363.44,356.99,267.49,195.9,343.081003905188,367.860187567278,367.860187567278,367.860187567278,367.860187567278,367.860187567278,367.860187567278,367.860187567278,367.860187567278,367.860187567278,417.344594093723,0.084,25900,3,0.98
186,363.08,361.67,363.24,363.38,356.98,267.69,196.3,343.149474695333,367.936921096472,367.936921096472,367.936921096472,367.936921096472,367.936921096472,367.936921096472,367.936921096472,367.936921096472,367.936921096472,417.421327622916,0.084,25900,3,0.98
187,363.11,361.55,363.21,363.35,356.97,267.81,196.68,343.217930226426,368.013639361236,368.013639361236,368.013639361236,368.013639361236,368.013639361236,368.013639361236,368.013639361236,368.013639361236,368.013639361236,417.49804588768,0.084,25900,3,0.98
188,363.18,361.52,363.19,363.37,356.99,267.83,197.0,343.286370497876,368.090342359887,368.090342359887,368.090342359887,368.090342359887,368.090342359887,368.090342359887,368.090342359887,368.090342359887,368.090342359887,417.574748886331,0.084,25900,3,0.98
189,363.23,361.54,363.18,363.41,357.0,267.9,197.14,343.354795509096,368.167030090741,368.167030090741,368.167030090741,368.167030090741,368.167030090741,368.167030090741,368.167030090741,368.167030090741,368.167030090741,417.651436617185,0.084,25900,3,0.98
190,363.24,361.6,363.16,363.49,357.01,267.99,197.12,343.423205259501,368.243702552119,368.243702552119,368.243702552119,368.243702552119,368.243702552119,368.243702552119,368.243702552119,368.243702552119,368.243702552119,417.728109078563,0.084,25900,3,0.98
191,363.25,361.64,363.15,363.56,357.02,268.11,197.05,343.491599748506,368.320359742342,368.320359742342,368.320359742342,368.320359742342,368.320359742342,368.320359742342,368.320359742342,368.320359742342,368.320359742342,417.804766268786,0.084,25900,3,0.98
192,363.3,361.66,363.16,363.63,357.06,268.17,197.18,343.559978975531,368.397001659736,368.397001659736,368.397001659736,368.397001659736,368.397001659736,368.397001659736,368.397001659736,368.397001659736,368.397001659736,417.88140818618,0.084,25900,3,0.98
193,363.36,361.68,363.18,363.71,357.14,268.25,197.32,343.628342939997,368.473628302627,368.473628302627,368.473628302627,368.473628302627,368.473628302627,368.473628302627,368.473628302627,368.473628302627,368.473628302627,417.958034829071,0.084,25900,3,0.98
194,363.49,361.68,363.2,363.78,357.22,268.35,197.36,343.696691641326,368.550239669345,368.550239669345,368.550239669345,368.550239669345,368.550239669345,368.550239669345,368.550239669345,368.550239669345,368.550239669345,418.034646195789,0.084,25900,3,0.98
195,363.67,361.71,363.24,363.81,357.31,268.44,197.42,343.765025078944,368.626835758221,368.626835758221,368.626835758221,368.626835758221,368.626835758221,368.626835758221,368.626835758221,368.626835758221,368.626835758221,418.111242284665,0.084,25900,3,0.98
196,363.82,361.83,363.29,363.86,357.36,268.59,197.58,343.83334325228,368.703416567591,368.703416567591,368.703416567591,368.703416567591,368.703416567591,368.703416567591,368.703416567591,368.703416567591,368.703416567591,418.187823094035,0.084,25900,3,0.98
197,363.83,361.89,363.32,363.88,357.39,268.72,197.9,343.901646160763,368.779982095791,368.779982095791,368.779982095791,368.779982095791,368.779982095791,368.779982095791,368.779982095791,368.779982095791,368.779982095791,418.264388622235,0.084,25900,3,0.98
198,363.83,361.92,363.34,363.87,357.41,268.79,198.21,343.969933803824,368.856532341159,368.856532341159,368.856532341159,368.856532341159,368.856532341159,368.856532341159,368.856532341159,368.856532341159,368.856532341159,418.340938867603,0.084,25900,3,0.98
199,363.8,361.95,363.36,363.85,357.4,268.83,198.33,344.038206180897,368.933067302037,368.933067302037,368.933067302037,368.933067302037,368.933067302037,368.933067302037,368.933067302037,368.933067302037,368.933067302037,418.417473828481,0.084,25900,3,0.98
200,363.76,362.0,363.39,363.83,357.36,268.93,198.33,344.10646329142,369.009586976769,369.009586976769,369.009586976769,369.009586976769,369.009586976769,369.009586976769,369.009586976769,369.009586976769,369.009586976769,418.493993503214,0.084,25900,3,0.98
201,363.72,361.99,363.45,363.79,357.31,269.03,198.24,344.174705134832,369.086091363703,369.086091363703,369.086091363703,369.086091363703,369.086091363703,369.086091363703,369.086091363703,369.086091363703,369.086091363703,418.570497890147,0.084,25900,3,0.98
202,363.66,361.99,363.5,363.75,357.27,269.06,198.2,344.242931710572,369.162580461185,369.162580461185,369.162580461185,369.162580461185,369.162580461185,369.162580461185,369.162580461185,369.162580461185,369.162580461185,418.646986987629,0.084,25900,3,0.98
203,363.63,361.96,363.51,363.66,357.2,269.0,198.42,344.311143018083,369.239054267568,369.239054267568,369.239054267568,369.239054267568,369.239054267568,369.239054267568,369.239054267568,369.239054267568,369.239054267568,418.723460794012,0.084,25900,3,0.98
204,363.62,361.96,363.5,363.58,357.14,268.87,199.05,344.379339056812,369.315512781204,369.315512781204,369.315512781204,369.315512781204,369.315512781204,369.315512781204,369.315512781204,369.315512781204,369.315512781204,418.799919307648,0.084,25900,3,0.98
205,363.65,361.99,363.47,363.53,357.1,268.67,199.62,344.447519826204,369.39195600045,369.39195600045,369.39195600045,369.39195600045,369.39195600045,369.39195600045,369.39195600045,369.39195600045,369.39195600045,418.876362526894,0.084,25900,3,0.98
206,363.66,362.05,363.43,363.51,357.07,268.47,199.65,344.515685325711,369.468383923664,369.468383923664,369.468383923664,369.468383923664,369.468383923664,369.468383923664,369.468383923664,369.468383923664,369.468383923664,418.952790450108,0.084,25900,3,0.98
207,363.71,362.05,363.4,363.5,357.07,268.37,199.31,344.583835554783,369.544796549207,369.544796549207,369.544796549207,369.544796549207,369.544796549207,369.544796549207,369.544796549207,369.544796549207,369.544796549207,419.029203075651,0.084,25900,3,0.98
208,363.78,362.08,363.38,363.54,357.09,268.34,198.95,344.651970512876,369.621193875442,369.621193875442,369.621193875442,369.621193875442,369.621193875442,369.621193875442,369.621193875442,369.621193875442,369.621193875442,419.105600401886,0.084,25900,3,0.98
209,363.77,362.11,363.38,363.61,357.11,268.38,198.63,344.720090199443,369.697575900735,369.697575900735,369.697575900735,369.697575900735,369.697575900735,369.697575900735,369.697575900735,369.697575900735,369.697575900735,419.181982427179,0.084,25900,3,0.98
210,363.72,362.16,363.39,363.7,357.16,268.46,198.45,344.788194613945,369.773942623453,369.773942623453,369.773942623453,369.773942623453,369.773942623453,369.773942623453,369.773942623453,369.773942623453,369.773942623453,419.258349149897,0.084,25900,3,0.98
211,363.69,362.19,363.43,363.78,357.23,268.58,198.36,344.856283755843,369.850294041967,369.850294041967,369.850294041967,369.850294041967,369.850294041967,369.850294041967,369.850294041967,369.850294041967,369.850294041967,419.334700568412,0.084,25900,3,0.98
212,363.63,362.18,363.49,363.84,357.32,268.65,198.4,344.924357624596,369.92663015465,369.92663015465,369.92663015465,369.92663015465,369.92663015465,369.92663015465,369.92663015465,369.92663015465,369.92663015465,419.411036681094,0.084,25900,3,0.98
213,363.61,362.1,363.57,363.9,357.39,268.67,198.49,344.992416219674,370.002950959877,370.002950959877,370.002950959877,370.002950959877,370.002950959877,370.002950959877,370.002950959877,370.002950959877,370.002950959877,419.487357486321,0.084,25900,3,0.98
214,363.64,362.05,363.64,364.0,357.43,268.76,198.44,345.06045954054,370.079256456026,370.079256456026,370.079256456026,370.079256456026,370.079256456026,370.079256456026,370.079256456026,370.079256456026,370.079256456026,419.56366298247,0.084,25900,3,0.98
215,363.63,362.04,363.67,364.09,357.43,268.87,198.39,345.128487586666,370.155546641476,370.155546641476,370.155546641476,370.155546641476,370.155546641476,370.155546641476,370.155546641476,370.155546641476,370.155546641476,419.63995316792,0.084,25900,3,0.98
216,363.67,362.03,363.67,364.15,357.43,268.95,198.44,345.196500357522,370.231821514611,370.231821514611,370.231821514611,370.231821514611,370.231821514611,370.231821514611,370.231821514611,370.231821514611,370.231821514611,419.716228041055,0.084,25900,3,0.98
217,363.76,362.04,363.67,364.22,357.43,269.04,198.59,345.264497852583,370.308081073814,370.308081073814,370.308081073814,370.308081073814,370.308081073814,370.308081073814,370.308081073814,370.308081073814,370.308081073814,419.792487600258,0.084,25900,3,0.98
218,363.86,362.04,363.67,364.27,357.43,269.09,198.85,345.332480071324,370.384325317473,370.384325317473,370.384325317473,370.384325317473,370.384325317473,370.384325317473,370.384325317473,370.384325317473,370.384325317473,419.868731843917,0.084,25900,3,0.98
219,363.97,362.09,363.68,364.3,357.46,269.02,199.17,345.400447013224,370.460554243979,370.460554243979,370.460554243979,370.460554243979,370.460554243979,370.460554243979,370.460554243979,370.460554243979,370.460554243979,419.944960770423,0.084,25900,3,0.98
220,364.02,362.15,363.68,364.35,357.5,268.88,199.41,345.468398677762,370.536767851722,370.536767851722,370.536767851722,370.536767851722,370.536767851722,370.536767851722,370.536767851722,370.536767851722,370.536767851722,420.021174378166,0.084,25900,3,0.98
221,364.05,362.07,363.69,364.39,357.58,268.75,199.69,345.536335064422,370.612966139098,370.612966139098,370.612966139098,370.612966139098,370.612966139098,370.612966139098,370.612966139098,370.612966139098,370.612966139098,420.097372665542,0.084,25900,3,0.98
222,364.01,362.06,363.69,364.43,357.66,268.63,199.76,345.604256172688,370.689149104503,370.689149104503,370.689149104503,370.689149104503,370.689149104503,370.689149104503,370.689149104503,370.689149104503,370.689149104503,420.173555630947,0.084,25900,3,0.98
223,363.98,362.12,363.68,364.45,357.68,268.58,199.68,345.672162002046,370.765316746337,370.765316746337,370.765316746337,370.765316746337,370.765316746337,370.765316746337,370.765316746337,370.765316746337,370.765316746337,420.249723272781,0.084,25900,3,0.98
224,364.0,362.17,363.65,364.46,357.7,268.6,199.42,345.740052551987,370.841469063002,370.841469063002,370.841469063002,370.841469063002,370.841469063002,370.841469063002,370.841469063002,370.841469063002,370.841469063002,420.325875589446,0.084,25900,3,0.98
225,364.04,362.16,363.64,364.47,357.74,268.71,198.97,345.807927822002,370.917606052901,370.917606052901,370.917606052901,370.917606052901,370.917606052901,370.917606052901,370.917606052901,370.917606052901,370.917606052901,420.402012579346,0.084,25900,3,0.98
226,364.09,362.17,363.64,364.49,357.78,268.88,198.63,345.875787811583,370.993727714442,370.993727714442,370.993727714442,370.993727714442,370.993727714442,370.993727714442,370.993727714442,370.993727714442,370.993727714442,420.478134240886,0.084,25900,3,0.98
227,364.13,362.14,363.66,364.48,357.81,269.05,198.5,345.943632520228,371.069834046033,371.069834046033,371.069834046033,371.069834046033,371.069834046033,371.069834046033,371.069834046033,371.069834046033,371.069834046033,420.554240572477,0.084,25900,3,0.98
