Time,TC1_tip,TC2,TC3,TC4,TC_9_5,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
240,375.1,373.57,353.47,221.36,-4.3,394.196919441209,425.669737977474,425.669737977474,425.669737977475,425.669737977474,425.669737977475,425.669737977475,425.669737977475,425.669737977475,425.669737977475,455.264160253522,0.0375,25900,25,0.98
241,375.22,373.53,353.42,221.26,-2.57,394.322175424461,425.812722904802,425.812722904802,425.812722904802,425.812722904802,425.812722904802,425.812722904802,425.812722904802,425.812722904802,425.812722904802,455.407145180849,0.0375,25900,25,0.98
242,375.31,373.49,353.47,221.23,-1.92,394.447355983806,425.955628383259,425.955628383259,425.955628383259,425.955628383259,425.955628383259,425.955628383259,425.955628383259,425.955628383259,425.955628383259,455.550050659306,0.0375,25900,25,0.98
243,375.43,373.53,353.57,221.48,-2.25,394.572461131446,426.098454416003,426.098454416003,426.098454416003,426.098454416003,426.098454416003,426.098454416003,426.098454416003,426.098454416003,426.098454416003,455.69287669205,0.0375,25900,25,0.98
244,375.46,373.62,353.63,221.71,-0.28,394.697490879629,426.241201006251,426.241201006251,426.241201006251,426.241201006251,426.241201006251,426.241201006251,426.241201006251,426.241201006251,426.241201006251,455.835623282298,0.0375,25900,25,0.98
245,375.43,373.77,353.63,222.1,-1.08,394.822445240646,426.383868157273,426.383868157273,426.383868157273,426.383868157273,426.383868157273,426.383868157273,426.383868157273,426.383868157273,426.383868157273,455.97829043332,0.0375,25900,25,0.98
246,375.4,373.87,353.5,222.31,-2.67,394.947324226833,426.526455872399,426.526455872399,426.526455872399,426.526455872399,426.526455872399,426.526455872399,426.526455872399,426.526455872399,426.526455872399,456.120878148446,0.0375,25900,25,0.98
247,375.36,373.95,353.36,222.46,-1.67,395.072127850571,426.668964155012,426.668964155012,426.668964155012,426.668964155012,426.668964155012,426.668964155012,426.668964155012,426.668964155012,426.668964155012,456.263386431059,0.0375,25900,25,0.98
248,375.32,374.02,353.3,222.64,-1.87,395.196856124284,426.811393008552,426.811393008552,426.811393008552,426.811393008552,426.811393008552,426.811393008552,426.811393008552,426.811393008552,426.811393008552,456.405815284599,0.0375,25900,25,0.98
249,375.25,374.06,353.27,222.77,-1.56,395.321509060443,426.953742436516,426.953742436516,426.953742436516,426.953742436516,426.953742436516,426.953742436516,426.953742436516,426.953742436516,426.953742436516,456.548164712563,0.0375,25900,25,0.98
250,375.29,374.09,353.21,222.89,-3.19,395.446086671559,427.096012442456,427.096012442456,427.096012442457,427.096012442457,427.096012442457,427.096012442457,427.096012442457,427.096012442457,427.096012442457,456.690434718504,0.0375,25900,25,0.98
251,375.36,374.1,353.15,222.89,-5.29,395.570588970193,427.238203029981,427.238203029981,427.238203029982,427.238203029982,427.238203029982,427.238203029981,427.238203029982,427.238203029982,427.238203029982,456.832625306029,0.0375,25900,25,0.98
252,375.4,374.13,353.11,222.83,-6.68,395.695015968945,427.380314202755,427.380314202755,427.380314202755,427.380314202755,427.380314202755,427.380314202755,427.380314202755,427.380314202755,427.380314202755,456.974736478802,0.0375,25900,25,0.98
253,375.44,374.13,353.12,222.62,-3.76,395.819367680463,427.522345964498,427.522345964498,427.522345964498,427.522345964498,427.522345964498,427.522345964498,427.522345964498,427.522345964498,427.522345964498,457.116768240545,0.0375,25900,25,0.98
254,375.5,374.09,353.21,222.57,-5.46,395.943644117436,427.664298318987,427.664298318987,427.664298318987,427.664298318987,427.664298318987,427.664298318987,427.664298318987,427.664298318987,427.664298318987,457.258720595034,0.0375,25900,25,0.98
255,375.58,374.0,353.36,222.5,-6.3,396.067845292599,427.806171270052,427.806171270052,427.806171270052,427.806171270052,427.806171270052,427.806171270052,427.806171270052,427.806171270052,427.806171270052,457.400593546099,0.0375,25900,25,0.98
256,375.68,373.97,353.56,222.58,-5.67,396.191971218732,427.947964821584,427.947964821584,427.947964821584,427.947964821584,427.947964821584,427.947964821584,427.947964821584,427.947964821584,427.947964821584,457.542387097631,0.0375,25900,25,0.98
257,375.77,373.96,353.7,222.78,-4.97,396.316021908657,428.089678977523,428.089678977523,428.089678977523,428.089678977523,428.089678977523,428.089678977523,428.089678977523,428.089678977523,428.089678977523,457.68410125357,0.0375,25900,25,0.98
258,375.84,374.02,353.78,222.93,-4.45,396.43999737524,428.231313741872,428.231313741872,428.231313741872,428.231313741872,428.231313741872,428.231313741872,428.231313741872,428.231313741872,428.231313741872,457.825736017919,0.0375,25900,25,0.98
259,375.91,374.08,353.78,222.99,-4.59,396.563897631392,428.372869118683,428.372869118683,428.372869118683,428.372869118683,428.372869118683,428.372869118683,428.372869118683,428.372869118683,428.372869118683,457.96729139473,0.0375,25900,25,0.98
260,376.03,374.18,353.69,223.25,-4.13,396.687722690068,428.514345112069,428.514345112069,428.514345112069,428.514345112069,428.514345112069,428.514345112069,428.514345112069,428.514345112069,428.514345112069,458.108767388116,0.0375,25900,25,0.98
261,376.06,374.31,353.73,223.26,-5.89,396.811472564265,428.655741726194,428.655741726194,428.655741726194,428.655741726194,428.655741726194,428.655741726194,428.655741726194,428.655741726194,428.655741726194,458.250164002241,0.0375,25900,25,0.98
262,376.07,374.44,353.81,223.25,-4.56,396.935147267027,428.797058965283,428.797058965283,428.797058965283,428.797058965283,428.797058965283,428.797058965283,428.797058965283,428.797058965283,428.797058965283,458.39148124133,0.0375,25900,25,0.98
263,376.07,374.51,353.91,223.4,-4.18,397.058746811438,428.93829683361,428.93829683361,428.93829683361,428.93829683361,428.93829683361,428.93829683361,428.93829683361,428.93829683361,428.93829683361,458.532719109657,0.0375,25900,25,0.98
264,376.07,374.6,354.09,223.4,-5.23,397.182271210629,429.079455335511,429.079455335511,429.079455335511,429.079455335511,429.079455335511,429.079455335511,429.079455335511,429.079455335511,429.079455335511,458.673877611558,0.0375,25900,25,0.98
265,376.08,374.69,354.26,223.49,-4.37,397.305720477771,429.220534475372,429.220534475373,429.220534475373,429.220534475373,429.220534475373,429.220534475373,429.220534475373,429.220534475373,429.220534475373,458.81495675142,0.0375,25900,25,0.98
266,376.09,374.73,354.31,223.53,-4.58,397.429094626083,429.361534257639,429.361534257639,429.361534257639,429.361534257639,429.36153425764,429.36153425764,429.36153425764,429.36153425764,429.361534257639,458.955956533687,0.0375,25900,25,0.98
267,376.04,374.76,354.27,223.47,-4.65,397.552393668824,429.50245468681,429.50245468681,429.50245468681,429.50245468681,429.50245468681,429.502454686811,429.502454686811,429.50245468681,429.50245468681,459.096876962858,0.0375,25900,25,0.98
268,376.04,374.81,354.18,223.63,-5.32,397.675617619297,429.643295767441,429.643295767441,429.643295767441,429.643295767441,429.643295767441,429.643295767441,429.643295767441,429.643295767441,429.643295767441,459.237718043488,0.0375,25900,25,0.98
269,376.08,374.8,354.17,223.58,-4.67,397.798766490851,429.784057504139,429.784057504139,429.784057504139,429.784057504139,429.784057504139,429.784057504139,429.784057504139,429.784057504139,429.784057504139,459.378479780186,0.0375,25900,25,0.98
270,376.08,374.77,354.17,223.35,-4.14,397.921840296875,429.924739901572,429.924739901572,429.924739901572,429.924739901572,429.924739901572,429.924739901572,429.924739901572,429.924739901572,429.924739901572,459.519162177619,0.0375,25900,25,0.98
271,376.11,374.78,354.23,223.11,-5.76,398.044839050803,430.06534296446,430.06534296446,430.06534296446,430.06534296446,430.06534296446,430.06534296446,430.06534296446,430.06534296446,430.06534296446,459.659765240507,0.0375,25900,25,0.98
272,376.23,374.73,354.31,222.98,-5.51,398.167762766113,430.205866697577,430.205866697577,430.205866697577,430.205866697577,430.205866697577,430.205866697577,430.205866697577,430.205866697577,430.205866697577,459.800288973624,0.0375,25900,25,0.98
273,376.34,374.69,354.34,222.65,-8.38,398.290611456325,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,459.940733381802,0.0375,25900,25,0.98
274,376.38,374.67,354.36,222.39,-9.29,398.413385135002,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,460.081098469926,0.0375,25900,25,0.98
275,376.41,374.68,354.34,222.34,-6.07,398.536083815751,430.626961966891,430.626961966891,430.626961966891,430.626961966891,430.626961966891,430.626961966891,430.626961966891,430.626961966891,430.626961966891,460.221384242938,0.0375,25900,25,0.98
276,376.44,374.7,354.27,222.32,-7.77,398.658707512223,430.767168429787,430.767168429787,430.767168429787,430.767168429787,430.767168429787,430.767168429787,430.767168429787,430.767168429787,430.767168429787,460.361590705834,0.0375,25900,25,0.98
277,376.53,374.82,354.24,222.18,-9.13,398.781256238109,430.907295587617,430.907295587617,430.907295587617,430.907295587617,430.907295587617,430.907295587617,430.907295587617,430.907295587617,430.907295587617,460.501717863664,0.0375,25900,25,0.98
278,376.57,374.97,354.18,222.13,-7.88,398.903730007147,431.047343445487,431.047343445487,431.047343445487,431.047343445487,431.047343445487,431.047343445488,431.047343445488,431.047343445488,431.047343445487,460.641765721535,0.0375,25900,25,0.98
279,376.58,375.05,354.19,221.92,-7.0,399.026128833114,431.187312008559,431.187312008559,431.187312008559,431.187312008559,431.187312008559,431.187312008559,431.187312008559,431.187312008559,431.187312008559,460.781734284606,0.0375,25900,25,0.98
280,376.58,375.03,354.27,221.98,-7.34,399.148452729832,431.327201282047,431.327201282047,431.327201282047,431.327201282047,431.327201282047,431.327201282047,431.327201282047,431.327201282047,431.327201282047,460.921623558094,0.0375,25900,25,0.98
281,376.55,374.97,354.35,222.0,-5.23,399.270701711167,431.467011271222,431.467011271222,431.467011271222,431.467011271222,431.467011271222,431.467011271222,431.467011271222,431.467011271222,431.467011271222,461.061433547269,0.0375,25900,25,0.98
282,376.54,374.91,354.43,222.26,-6.06,399.392875791025,431.60674198141,431.60674198141,431.60674198141,431.60674198141,431.60674198141,431.60674198141,431.60674198141,431.60674198141,431.60674198141,461.201164257457,0.0375,25900,25,0.98
283,376.55,374.93,354.45,222.55,-6.79,399.514974983357,431.74639341799,431.74639341799,431.74639341799,431.74639341799,431.74639341799,431.74639341799,431.74639341799,431.74639341799,431.74639341799,461.340815694037,0.0375,25900,25,0.98
284,376.58,375.0,354.48,222.79,-5.33,399.636999302155,431.885965586397,431.885965586397,431.885965586397,431.885965586397,431.885965586397,431.885965586397,431.885965586397,431.885965586397,431.885965586397,461.480387862444,0.0375,25900,25,0.98
285,376.65,375.1,354.52,222.91,-8.07,399.758948761456,432.025458492121,432.025458492121,432.025458492121,432.025458492121,432.025458492121,432.025458492121,432.025458492121,432.025458492121,432.025458492121,461.619880768168,0.0375,25900,25,0.98
286,376.78,375.22,354.55,223.08,-5.58,399.880823375337,432.164872140705,432.164872140705,432.164872140705,432.164872140705,432.164872140705,432.164872140705,432.164872140705,432.164872140705,432.164872140705,461.759294416752,0.0375,25900,25,0.98
287,376.91,375.32,354.58,223.34,-7.04,400.002623157919,432.304206537748,432.304206537748,432.304206537748,432.304206537748,432.304206537748,432.304206537748,432.304206537748,432.304206537748,432.304206537748,461.898628813795,0.0375,25900,25,0.98
288,376.99,375.37,354.61,223.59,-7.28,400.124348123366,432.443461688903,432.443461688903,432.443461688903,432.443461688903,432.443461688903,432.443461688903,432.443461688903,432.443461688903,432.443461688903,462.03788396495,0.0375,25900,25,0.98
289,377.02,375.44,354.68,223.83,-5.62,400.245998285882,432.582637599878,432.582637599878,432.582637599878,432.582637599878,432.582637599878,432.582637599878,432.582637599878,432.582637599878,432.582637599878,462.177059875925,0.0375,25900,25,0.98
290,377.07,375.51,354.8,224.06,-6.23,400.367573659717,432.721734276434,432.721734276434,432.721734276434,432.721734276434,432.721734276434,432.721734276434,432.721734276434,432.721734276434,432.721734276434,462.316156552481,0.0375,25900,25,0.98
291,377.08,375.54,354.91,224.27,-5.78,400.489074259161,432.860751724388,432.860751724388,432.860751724388,432.860751724388,432.860751724388,432.860751724388,432.860751724388,432.860751724388,432.860751724388,462.455174000435,0.0375,25900,25,0.98
292,377.07,375.54,355.02,224.4,-4.92,400.610500098546,432.999689949612,432.999689949612,432.999689949612,432.999689949612,432.999689949612,432.999689949612,432.999689949612,432.999689949612,432.999689949612,462.594112225659,0.0375,25900,25,0.98
293,377.04,375.56,355.1,224.53,-5.84,400.731851192248,433.138548958029,433.138548958029,433.138548958029,433.138548958029,433.138548958029,433.138548958029,433.138548958029,433.138548958029,433.138548958029,462.732971234076,0.0375,25900,25,0.98
294,376.98,375.62,355.22,224.42,-4.56,400.853127554684,433.27732875562,433.27732875562,433.27732875562,433.27732875562,433.27732875562,433.27732875562,433.27732875562,433.27732875562,433.27732875562,462.871751031667,0.0375,25900,25,0.98
295,376.94,375.68,355.27,224.34,-5.99,400.974329200314,433.416029348417,433.416029348417,433.416029348417,433.416029348417,433.416029348417,433.416029348417,433.416029348418,433.416029348418,433.416029348418,463.010451624465,0.0375,25900,25,0.98
296,376.93,375.66,355.29,224.15,-6.43,401.095456143639,433.55465074251,433.55465074251,433.55465074251,433.55465074251,433.55465074251,433.55465074251,433.55465074251,433.55465074251,433.55465074251,463.149073018557,0.0375,25900,25,0.98
297,376.93,375.62,355.31,223.99,-3.9,401.216508399202,433.693192944039,433.693192944039,433.693192944039,433.693192944039,433.693192944039,433.693192944039,433.693192944039,433.693192944039,433.693192944039,463.287615220086,0.0375,25900,25,0.98
298,376.97,375.58,355.4,223.8,-5.97,401.337485981589,433.831655959201,433.831655959201,433.831655959201,433.831655959201,433.831655959201,433.831655959201,433.831655959201,433.831655959201,433.831655959201,463.426078235248,0.0375,25900,25,0.98
299,377.07,375.55,355.51,223.78,-4.03,401.458388905429,433.970039794247,433.970039794247,433.970039794247,433.970039794247,433.970039794247,433.970039794247,433.970039794247,433.970039794247,433.970039794247,463.564462070294,0.0375,25900,25,0.98
300,377.19,375.51,355.58,223.74,-3.98,401.579217185391,434.108344455479,434.108344455479,434.108344455479,434.108344455479,434.108344455479,434.108344455479,434.108344455479,434.108344455479,434.108344455479,463.702766731526,0.0375,25900,25,0.98
301,377.3,375.53,355.69,223.76,-5.47,401.699970836186,434.246569949257,434.246569949257,434.246569949257,434.246569949257,434.246569949257,434.246569949257,434.246569949257,434.246569949257,434.246569949257,463.840992225304,0.0375,25900,25,0.98
302,377.35,375.61,355.81,223.95,-5.86,401.820649872568,434.384716281993,434.384716281993,434.384716281993,434.384716281993,434.384716281993,434.384716281993,434.384716281993,434.384716281993,434.384716281993,463.97913855804,0.0375,25900,25,0.98
303,377.39,375.67,355.81,223.93,-6.06,401.941254309331,434.522783460152,434.522783460152,434.522783460152,434.522783460152,434.522783460152,434.522783460152,434.522783460152,434.522783460152,434.522783460152,464.117205736199,0.0375,25900,25,0.98
304,377.49,375.81,355.73,223.8,-4.14,402.061784161313,434.660771490254,434.660771490254,434.660771490254,434.660771490254,434.660771490254,434.660771490254,434.660771490254,434.660771490254,434.660771490254,464.255193766301,0.0375,25900,25,0.98
305,377.55,375.95,355.72,223.72,-5.13,402.182239443392,434.798680378874,434.798680378874,434.798680378874,434.798680378874,434.798680378874,434.798680378874,434.798680378874,434.798680378874,434.798680378874,464.393102654921,0.0375,25900,25,0.98
306,377.59,376.02,355.76,223.67,-5.03,402.302620170487,434.936510132638,434.936510132638,434.936510132638,434.936510132638,434.936510132638,434.936510132638,434.936510132638,434.936510132638,434.936510132638,464.530932408685,0.0375,25900,25,0.98
307,377.64,376.05,355.83,223.82,-4.53,402.422926357562,435.074260758228,435.074260758228,435.074260758228,435.074260758228,435.074260758228,435.074260758228,435.074260758228,435.074260758228,435.074260758228,464.668683034275,0.0375,25900,25,0.98
308,377.72,376.07,355.92,224.1,-4.03,402.543158019618,435.211932262378,435.211932262378,435.211932262378,435.211932262378,435.211932262378,435.211932262378,435.211932262378,435.211932262378,435.211932262378,464.806354538425,0.0375,25900,25,0.98
309,377.9,376.1,356.01,224.1,-4.85,402.663315171701,435.349524651878,435.349524651878,435.349524651878,435.349524651878,435.349524651878,435.349524651878,435.349524651878,435.349524651878,435.349524651878,464.943946927925,0.0375,25900,25,0.98
310,378.03,376.13,356.13,224.42,-3.65,402.783397828896,435.487037933568,435.487037933568,435.487037933568,435.487037933568,435.487037933568,435.487037933568,435.487037933568,435.487037933568,435.487037933568,465.081460209615,0.0375,25900,25,0.98
311,378.09,376.15,356.25,224.7,-2.99,402.903406006332,435.624472114345,435.624472114345,435.624472114345,435.624472114345,435.624472114345,435.624472114345,435.624472114345,435.624472114345,435.624472114345,465.218894390392,0.0375,25900,25,0.98
312,378.07,376.13,356.35,224.84,-3.79,403.023339719176,435.761827201158,435.761827201158,435.761827201158,435.761827201158,435.761827201158,435.761827201158,435.761827201158,435.761827201158,435.761827201158,465.356249477205,0.0375,25900,25,0.98
313,378.05,376.14,356.49,224.97,-2.02,403.143198982639,435.899103201009,435.899103201009,435.899103201009,435.899103201009,435.899103201009,435.899103201009,435.899103201009,435.899103201009,435.899103201009,465.493525477056,0.0375,25900,25,0.98
314,378.01,376.12,356.51,224.95,-1.59,403.262983811973,436.036300120955,436.036300120955,436.036300120955,436.036300120955,436.036300120955,436.036300120955,436.036300120955,436.036300120955,436.036300120955,465.630722397002,0.0375,25900,25,0.98
315,378.01,376.17,356.48,224.68,-2.71,403.382694222469,436.173417968104,436.173417968104,436.173417968104,436.173417968104,436.173417968104,436.173417968104,436.173417968104,436.173417968104,436.173417968104,465.767840244151,0.0375,25900,25,0.98
316,378.03,376.28,356.49,224.55,-3.69,403.502330229462,436.31045674962,436.31045674962,436.31045674962,436.31045674962,436.31045674962,436.31045674962,436.31045674962,436.31045674962,436.31045674962,465.904879025667,0.0375,25900,25,0.98
317,378.05,376.38,356.53,224.56,-4.11,403.621891848325,436.447416472717,436.447416472717,436.447416472717,436.447416472717,436.447416472717,436.447416472717,436.447416472717,436.447416472717,436.447416472717,466.041838748765,0.0375,25900,25,0.98
318,378.03,376.46,356.53,224.65,-4.47,403.741379094475,436.584297144667,436.584297144667,436.584297144667,436.584297144667,436.584297144667,436.584297144667,436.584297144667,436.584297144667,436.584297144667,466.178719420714,0.0375,25900,25,0.98
319,378.04,376.51,356.54,224.56,-2.73,403.860791983368,436.721098772791,436.721098772791,436.721098772791,436.721098772791,436.721098772791,436.721098772791,436.721098772791,436.721098772791,436.721098772791,466.315521048838,0.0375,25900,25,0.98
320,378.15,376.49,356.64,224.54,-3.71,403.980130530502,436.857821364464,436.857821364464,436.857821364464,436.857821364464,436.857821364464,436.857821364464,436.857821364464,436.857821364464,436.857821364464,466.452243640511,0.0375,25900,25,0.98
321,378.22,376.44,356.73,224.44,-4.63,404.099394751414,436.994464927115,436.994464927115,436.994464927115,436.994464927115,436.994464927115,436.994464927115,436.994464927115,436.994464927115,436.994464927115,466.588887203162,0.0375,25900,25,0.98
322,378.3,376.44,356.79,224.68,-1.51,404.218584661686,437.131029468226,437.131029468226,437.131029468226,437.131029468226,437.131029468226,437.131029468226,437.131029468226,437.131029468226,437.131029468226,466.725451744273,0.0375,25900,25,0.98
323,378.34,376.47,356.91,224.88,-0.36,404.337700276936,437.267514995332,437.267514995332,437.267514995332,437.267514995332,437.267514995332,437.267514995332,437.267514995332,437.267514995332,437.267514995332,466.861937271379,0.0375,25900,25,0.98
324,378.31,376.46,356.93,225.13,-2.23,404.456741612825,437.403921516019,437.403921516019,437.403921516019,437.403921516019,437.403921516019,437.403921516019,437.403921516019,437.403921516019,437.403921516019,466.998343792066,0.0375,25900,25,0.98
325,378.29,376.44,356.9,225.25,-1.92,404.575708685054,437.54024903793,437.54024903793,437.54024903793,437.54024903793,437.54024903793,437.54024903793,437.54024903793,437.54024903793,437.54024903793,467.134671313977,0.0375,25900,25,0.98
326,378.39,376.47,356.83,225.16,-2.3,404.694601509367,437.676497568757,437.676497568757,437.676497568757,437.676497568757,437.676497568757,437.676497568757,437.676497568757,437.676497568757,437.676497568757,467.270919844804,0.0375,25900,25,0.98
327,378.52,376.52,356.8,225.2,-3.13,404.813420101543,437.812667116247,437.812667116247,437.812667116247,437.812667116247,437.812667116247,437.812667116247,437.812667116247,437.812667116247,437.812667116247,467.407089392294,0.0375,25900,25,0.98
328,378.58,376.58,356.76,225.29,-2.4,404.932164477408,437.948757688198,437.948757688198,437.948757688198,437.948757688198,437.948757688198,437.948757688198,437.948757688198,437.948757688198,437.948757688198,467.543179964245,0.0375,25900,25,0.98
329,378.68,376.68,356.75,225.46,-2.6,405.050834652825,438.084769292463,438.084769292463,438.084769292463,438.084769292463,438.084769292463,438.084769292463,438.084769292463,438.084769292463,438.084769292463,467.67919156851,0.0375,25900,25,0.98
330,378.82,376.81,356.75,225.38,-2.09,405.169430643697,438.220701936946,438.220701936946,438.220701936946,438.220701936946,438.220701936946,438.220701936946,438.220701936946,438.220701936946,438.220701936946,467.815124212993,0.0375,25900,25,0.98
331,378.9,377.01,356.81,225.39,-2.11,405.287952465969,438.356555629605,438.356555629605,438.356555629605,438.356555629605,438.356555629605,438.356555629605,438.356555629605,438.356555629605,438.356555629605,467.950977905652,0.0375,25900,25,0.98
332,378.99,377.13,356.92,225.22,-2.48,405.406400135626,438.492330378448,438.492330378448,438.492330378448,438.492330378448,438.492330378448,438.492330378448,438.492330378448,438.492330378448,438.492330378448,468.086752654495,0.0375,25900,25,0.98
333,379.05,377.16,357.02,225.29,-1.83,405.524773668692,438.628026191539,438.628026191539,438.628026191539,438.628026191539,438.628026191539,438.628026191539,438.628026191539,438.628026191539,438.628026191539,468.222448467586,0.0375,25900,25,0.98
334,379.09,377.14,357.14,225.22,-0.4,405.643073081232,438.763643076992,438.763643076992,438.763643076992,438.763643076992,438.763643076992,438.763643076992,438.763643076992,438.763643076992,438.763643076992,468.358065353039,0.0375,25900,25,0.98
335,379.14,377.08,357.23,225.4,-1.69,405.761298389352,438.899181042974,438.899181042974,438.899181042974,438.899181042974,438.899181042974,438.899181042974,438.899181042974,438.899181042974,438.899181042974,468.493603319021,0.0375,25900,25,0.98
336,379.13,377.05,357.35,225.43,-2.43,405.879449609197,439.034640097706,439.034640097706,439.034640097706,439.034640097706,439.034640097706,439.034640097706,439.034640097706,439.034640097706,439.034640097706,468.629062373754,0.0375,25900,25,0.98
337,379.06,377.08,357.44,225.57,-3.86,405.997526756952,439.17002024946,439.17002024946,439.17002024946,439.17002024946,439.17002024946,439.17002024946,439.17002024946,439.17002024946,439.17002024946,468.764442525507,0.0375,25900,25,0.98
338,379.01,377.09,357.52,225.72,-1.65,406.115529848843,439.305321506559,439.305321506559,439.305321506559,439.305321506559,439.305321506559,439.305321506559,439.305321506559,439.305321506559,439.305321506559,468.899743782606,0.0375,25900,25,0.98
339,379.0,377.08,357.58,225.92,-0.48,406.233458901135,439.440543877381,439.440543877381,439.440543877381,439.440543877381,439.440543877381,439.440543877381,439.440543877381,439.440543877381,439.440543877381,469.034966153428,0.0375,25900,25,0.98
340,379.0,377.08,357.54,225.83,-1.55,406.351313930132,439.575687370355,439.575687370355,439.575687370355,439.575687370355,439.575687370355,439.575687370355,439.575687370355,439.575687370355,439.575687370355,469.170109646402,0.0375,25900,25,0.98
341,378.99,377.16,357.48,225.74,0.23,406.469094952182,439.71075199396,439.71075199396,439.71075199396,439.71075199396,439.71075199396,439.71075199396,439.71075199396,439.71075199396,439.71075199396,469.305174270008,0.0375,25900,25,0.98
342,378.98,377.27,357.49,225.56,-2.53,406.586801983667,439.845737756732,439.845737756732,439.845737756732,439.845737756732,439.845737756732,439.845737756732,439.845737756732,439.845737756732,439.845737756732,469.440160032779,0.0375,25900,25,0.98
343,378.97,377.35,357.49,225.34,-1.22,406.704435041013,439.980644667256,439.980644667256,439.980644667256,439.980644667256,439.980644667256,439.980644667256,439.980644667256,439.980644667256,439.980644667256,469.575066943303,0.0375,25900,25,0.98
344,378.95,377.38,357.55,225.24,-2.68,406.821994140683,440.115472734167,440.115472734167,440.115472734167,440.115472734167,440.115472734167,440.115472734167,440.115472734167,440.115472734167,440.115472734167,469.709895010214,0.0375,25900,25,0.98
345,378.93,377.41,357.64,225.33,-0.91,406.939479299182,440.250221966158,440.250221966158,440.250221966158,440.250221966158,440.250221966158,440.250221966158,440.250221966158,440.250221966158,440.250221966158,469.844644242205,0.0375,25900,25,0.98
346,378.93,377.46,357.76,225.4,-4.69,407.056890533054,440.384892371967,440.384892371967,440.384892371967,440.384892371967,440.384892371967,440.384892371967,440.384892371967,440.384892371967,440.384892371967,469.979314648014,0.0375,25900,25,0.98
347,378.97,377.5,357.87,225.55,-8.05,407.17422785888,440.519483960388,440.519483960388,440.519483960388,440.519483960388,440.519483960388,440.519483960388,440.519483960388,440.519483960388,440.519483960388,470.113906236435,0.0375,25900,25,0.98
348,379.1,377.54,357.9,225.73,-8.42,407.291491293285,440.653996740269,440.653996740269,440.653996740269,440.653996740269,440.653996740269,440.653996740269,440.653996740269,440.653996740269,440.653996740269,470.248419016316,0.0375,25900,25,0.98
349,379.27,377.59,357.85,225.9,-6.69,407.408680852929,440.788430720503,440.788430720503,440.788430720503,440.788430720503,440.788430720503,440.788430720503,440.788430720503,440.788430720503,440.788430720503,470.38285299655,0.0375,25900,25,0.98
350,379.46,377.59,357.83,225.9,-5.78,407.525796554514,440.922785910041,440.922785910041,440.922785910041,440.922785910041,440.922785910041,440.922785910041,440.922785910041,440.922785910041,440.922785910041,470.517208186088,0.0375,25900,25,0.98
351,379.52,377.64,357.82,225.85,-5.11,407.642838414781,441.057062317882,441.057062317882,441.057062317882,441.057062317882,441.057062317882,441.057062317882,441.057062317882,441.057062317882,441.057062317882,470.651484593929,0.0375,25900,25,0.98
352,379.52,377.71,357.86,225.88,-5.34,407.759806450509,441.19125995308,441.19125995308,441.19125995308,441.19125995308,441.19125995308,441.19125995308,441.19125995308,441.19125995308,441.19125995308,470.785682229127,0.0375,25900,25,0.98
353,379.48,377.71,357.89,225.92,-6.62,407.876700678517,441.325378824737,441.325378824737,441.325378824737,441.325378824737,441.325378824737,441.325378824737,441.325378824737,441.325378824737,441.325378824737,470.919801100784,0.0375,25900,25,0.98
354,379.45,377.72,357.95,226.04,-5.24,407.993521115665,441.459418942008,441.459418942008,441.459418942008,441.459418942008,441.459418942008,441.459418942008,441.459418942008,441.459418942008,441.459418942008,471.053841218055,0.0375,25900,25,0.98
355,379.41,377.74,358.02,225.96,-6.07,408.110267778849,441.593380314101,441.593380314101,441.593380314101,441.593380314101,441.593380314101,441.593380314101,441.593380314101,441.593380314101,441.593380314101,471.187802590148,0.0375,25900,25,0.98
356,379.4,377.76,358.1,226.03,-3.97,408.226940685006,441.727262950275,441.727262950275,441.727262950275,441.727262950275,441.727262950275,441.727262950275,441.727262950275,441.727262950275,441.727262950275,471.321685226322,0.0375,25900,25,0.98
357,379.42,377.83,358.13,226.13,-4.37,408.34353985111,441.861066859837,441.861066859837,441.861066859837,441.861066859837,441.861066859837,441.861066859837,441.861066859837,441.861066859837,441.861066859837,471.455489135884,0.0375,25900,25,0.98
358,379.45,377.89,358.1,226.04,-5.04,408.460065294178,441.99479205215,441.99479205215,441.99479205215,441.99479205215,441.99479205215,441.99479205215,441.99479205215,441.99479205215,441.99479205215,471.589214328197,0.0375,25900,25,0.98
359,379.49,377.9,358.14,225.94,-3.19,408.576517031261,442.128438536626,442.128438536626,442.128438536626,442.128438536626,442.128438536626,442.128438536626,442.128438536626,442.128438536626,442.128438536626,471.722860812673,0.0375,25900,25,0.98
360,379.53,377.91,358.14,225.9,-6.17,408.692895079452,442.262006322728,442.262006322728,442.262006322728,442.262006322728,442.262006322728,442.262006322728,442.262006322728,442.262006322728,442.262006322728,471.856428598775,0.0375,25900,25,0.98
