Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
221,359.34,357.73,359.47,359.74,359.43,361.23,360.03,361.01,359.69,345.8,302.740288468962,322.963652694931,322.963652694931,322.963652694931,322.963652694931,322.963652694931,322.963652694931,322.963652694931,322.963652694931,322.963652694931,356.733635326667,0.1575,19400,3,0.98
222,359.31,357.72,359.5,359.74,359.41,361.23,360.01,360.98,359.74,345.87,302.76779513092,322.994058079622,322.994058079622,322.994058079622,322.994058079622,322.994058079622,322.994058079622,322.994058079622,322.994058079622,322.994058079622,356.764040711358,0.1575,19400,3,0.98
223,359.28,357.71,359.53,359.74,359.41,361.23,360.0,360.94,359.79,345.93,302.795299127936,323.02446079547,323.02446079547,323.02446079547,323.02446079547,323.02446079547,323.02446079547,323.02446079547,323.02446079547,323.02446079547,356.794443427206,0.1575,19400,3,0.98
224,359.22,357.7,359.53,359.73,359.41,361.22,360.03,360.91,359.84,345.99,302.822800459955,323.054860842351,323.054860842351,323.054860842351,323.054860842351,323.054860842351,323.054860842351,323.054860842351,323.054860842351,323.054860842351,356.824843474087,0.1575,19400,3,0.98
225,359.15,357.67,359.52,359.72,359.4,361.21,360.07,360.93,359.89,346.03,302.850299126929,323.085258220141,323.085258220141,323.085258220141,323.085258220141,323.085258220141,323.085258220141,323.085258220141,323.085258220141,323.085258220141,356.855240851876,0.1575,19400,3,0.98
226,359.11,357.63,359.51,359.7,359.4,361.21,360.09,360.95,359.89,346.07,302.877795128804,323.115652928716,323.115652928716,323.115652928716,323.115652928716,323.115652928716,323.115652928716,323.115652928716,323.115652928716,323.115652928716,356.885635560452,0.1575,19400,3,0.98
227,359.1,357.61,359.53,359.71,359.41,361.22,360.11,360.99,359.88,346.12,302.905288465532,323.146044967953,323.146044967953,323.146044967953,323.146044967953,323.146044967953,323.146044967953,323.146044967953,323.146044967953,323.146044967953,356.916027599689,0.1575,19400,3,0.98
228,359.08,357.59,359.51,359.73,359.39,361.24,360.15,361.02,359.9,346.17,302.93277913706,323.176434337728,323.176434337728,323.176434337728,323.176434337728,323.176434337728,323.176434337728,323.176434337728,323.176434337728,323.176434337728,356.946416969464,0.1575,19400,3,0.98
229,359.08,357.57,359.49,359.73,359.39,361.23,360.15,361.04,359.93,346.19,302.960267143339,323.206821037918,323.206821037918,323.206821037918,323.206821037918,323.206821037918,323.206821037918,323.206821037918,323.206821037918,323.206821037918,356.976803669654,0.1575,19400,3,0.98
230,359.08,357.57,359.47,359.74,359.39,361.22,360.16,361.06,359.97,346.23,302.987752484316,323.2372050684,323.2372050684,323.2372050684,323.2372050684,323.2372050684,323.2372050684,323.2372050684,323.2372050684,323.2372050684,357.007187700136,0.1575,19400,3,0.98
231,359.11,357.58,359.46,359.74,359.41,361.21,360.16,361.06,359.97,346.23,303.015235159942,323.267586429049,323.267586429049,323.267586429049,323.267586429049,323.267586429049,323.267586429049,323.267586429049,323.267586429049,323.267586429049,357.037569060785,0.1575,19400,3,0.98
232,359.12,357.59,359.45,359.74,359.42,361.18,360.14,361.04,359.99,346.25,303.042715170166,323.297965119744,323.297965119744,323.297965119744,323.297965119744,323.297965119744,323.297965119744,323.297965119744,323.297965119744,323.297965119744,357.06794775148,0.1575,19400,3,0.98
233,359.15,357.61,359.43,359.74,359.43,361.14,360.13,361.0,360.01,346.29,303.070192514937,323.32834114036,323.32834114036,323.32834114036,323.32834114036,323.32834114036,323.32834114036,323.32834114036,323.32834114036,323.32834114036,357.098323772096,0.1575,19400,3,0.98
234,359.19,357.62,359.44,359.74,359.45,361.12,360.15,360.95,359.99,346.32,303.097667194205,323.358714490775,323.358714490775,323.358714490775,323.358714490775,323.358714490775,323.358714490775,323.358714490775,323.358714490775,323.358714490775,357.128697122511,0.1575,19400,3,0.98
235,359.19,357.63,359.44,359.75,359.47,361.09,360.18,360.93,359.93,346.32,303.125139207919,323.389085170866,323.389085170866,323.389085170866,323.389085170866,323.389085170866,323.389085170866,323.389085170866,323.389085170866,323.389085170866,357.159067802601,0.1575,19400,3,0.98
236,359.15,357.64,359.45,359.75,359.47,361.07,360.19,360.92,359.86,346.32,303.15260855603,323.419453180509,323.419453180509,323.419453180509,323.419453180509,323.419453180509,323.419453180509,323.419453180509,323.419453180509,323.419453180509,357.189435812245,0.1575,19400,3,0.98
237,359.1,357.62,359.46,359.73,359.47,361.05,360.2,360.92,359.8,346.32,303.180075238486,323.449818519582,323.449818519582,323.449818519582,323.449818519582,323.449818519582,323.449818519582,323.449818519582,323.449818519582,323.449818519582,357.219801151318,0.1575,19400,3,0.98
238,359.06,357.63,359.47,359.7,359.46,361.03,360.23,360.93,359.74,346.34,303.207539255239,323.480181187963,323.480181187963,323.480181187963,323.480181187963,323.480181187963,323.480181187963,323.480181187963,323.480181187963,323.480181187963,357.250163819699,0.1575,19400,3,0.98
239,359.03,357.64,359.5,359.63,359.44,361.0,360.24,360.9,359.68,346.38,303.235000606236,323.510541185527,323.510541185527,323.510541185527,323.510541185527,323.510541185527,323.510541185527,323.510541185527,323.510541185527,323.510541185527,357.280523817263,0.1575,19400,3,0.98
240,359.01,357.65,359.53,359.57,359.4,360.97,360.23,360.84,359.62,346.4,303.26245929143,323.540898512155,323.540898512155,323.540898512155,323.540898512155,323.540898512155,323.540898512155,323.540898512155,323.540898512155,323.540898512155,357.31088114389,0.1575,19400,3,0.98
241,358.99,357.62,359.52,359.51,359.35,360.95,360.21,360.84,359.55,346.4,303.289915310769,323.571253167721,323.571253167721,323.571253167721,323.571253167721,323.571253167721,323.571253167721,323.571253167721,323.571253167721,323.571253167721,357.341235799457,0.1575,19400,3,0.98
242,359.05,357.61,359.52,359.46,359.31,360.93,360.22,360.88,359.51,346.42,303.317368664205,323.601605152104,323.601605152104,323.601605152104,323.601605152104,323.601605152104,323.601605152104,323.601605152104,323.601605152104,323.601605152104,357.37158778384,0.1575,19400,3,0.98
243,359.19,357.62,359.51,359.42,359.24,360.91,360.29,360.9,359.47,346.42,303.344819351686,323.631954465182,323.631954465182,323.631954465182,323.631954465182,323.631954465182,323.631954465182,323.631954465182,323.631954465182,323.631954465182,357.401937096918,0.1575,19400,3,0.98
244,359.32,357.63,359.47,359.34,359.17,360.89,360.34,360.89,359.38,346.4,303.372267373163,323.662301106832,323.662301106832,323.662301106832,323.662301106832,323.662301106832,323.662301106832,323.662301106832,323.662301106832,323.662301106832,357.432283738568,0.1575,19400,3,0.98
245,359.38,357.62,359.44,359.25,359.12,360.9,360.34,360.81,359.29,346.37,303.399712728588,323.692645076933,323.692645076933,323.692645076933,323.692645076933,323.692645076933,323.692645076933,323.692645076933,323.692645076933,323.692645076933,357.462627708668,0.1575,19400,3,0.98
246,359.37,357.6,359.4,359.17,359.06,360.92,360.33,360.66,359.25,346.34,303.427155417909,323.722986375361,323.722986375361,323.722986375361,323.722986375361,323.722986375361,323.722986375361,323.722986375361,323.722986375361,323.722986375361,357.492969007097,0.1575,19400,3,0.98
247,359.34,357.59,359.38,359.11,359.0,360.93,360.32,360.48,359.22,346.29,303.454595441078,323.753325001996,323.753325001996,323.753325001996,323.753325001996,323.753325001996,323.753325001996,323.753325001996,323.753325001996,323.753325001996,357.523307633732,0.1575,19400,3,0.98
248,359.33,357.56,359.36,359.06,358.97,360.92,360.31,360.38,359.21,346.25,303.482032798045,323.783660956714,323.783660956714,323.783660956714,323.783660956714,323.783660956714,323.783660956714,323.783660956714,323.783660956714,323.783660956714,357.55364358845,0.1575,19400,3,0.98
249,359.34,357.54,359.33,359.04,358.94,360.92,360.23,360.37,359.2,346.25,303.509467488761,323.813994239395,323.813994239395,323.813994239395,323.813994239395,323.813994239395,323.813994239395,323.813994239395,323.813994239395,323.813994239395,357.583976871131,0.1575,19400,3,0.98
250,359.4,357.56,359.31,359.04,358.93,360.92,360.11,360.35,359.2,346.25,303.536899513177,323.844324849916,323.844324849916,323.844324849916,323.844324849916,323.844324849916,323.844324849916,323.844324849916,323.844324849916,323.844324849916,357.614307481652,0.1575,19400,3,0.98
251,359.51,357.59,359.27,359.05,358.91,360.96,359.9,360.32,359.16,346.23,303.564328871242,323.874652788156,323.874652788156,323.874652788156,323.874652788156,323.874652788156,323.874652788156,323.874652788156,323.874652788156,323.874652788156,357.644635419892,0.1575,19400,3,0.98
252,359.64,357.6,359.22,359.06,358.93,361.0,359.76,360.32,359.07,346.23,303.591755562909,323.904978053993,323.904978053993,323.904978053993,323.904978053993,323.904978053993,323.904978053993,323.904978053993,323.904978053993,323.904978053993,357.674960685729,0.1575,19400,3,0.98
253,359.71,357.6,359.2,359.1,358.94,361.03,359.76,360.41,359.03,346.21,303.619179588129,323.935300647306,323.935300647306,323.935300647306,323.935300647306,323.935300647306,323.935300647306,323.935300647306,323.935300647306,323.935300647306,357.705283279042,0.1575,19400,3,0.98
254,359.77,357.58,359.18,359.13,358.97,361.07,359.84,360.56,359.06,346.23,303.646600946851,323.965620567972,323.965620567972,323.965620567972,323.965620567972,323.965620567972,323.965620567972,323.965620567972,323.965620567972,323.965620567972,357.735603199708,0.1575,19400,3,0.98
255,359.81,357.56,359.18,359.19,358.99,361.08,359.91,360.66,359.1,346.24,303.674019639027,323.995937815871,323.995937815871,323.995937815871,323.995937815871,323.995937815871,323.995937815871,323.995937815871,323.995937815871,323.995937815871,357.765920447607,0.1575,19400,3,0.98
256,359.81,357.54,359.18,359.23,359.0,361.08,359.99,360.73,359.15,346.25,303.701435664609,324.026252390881,324.026252390881,324.026252390881,324.026252390881,324.026252390881,324.026252390881,324.026252390881,324.026252390881,324.026252390881,357.796235022617,0.1575,19400,3,0.98
257,359.79,357.53,359.18,359.25,359.02,361.08,360.03,360.72,359.18,346.25,303.728849023547,324.056564292882,324.056564292882,324.056564292882,324.056564292882,324.056564292882,324.056564292882,324.056564292882,324.056564292882,324.056564292882,357.826546924618,0.1575,19400,3,0.98
258,359.78,357.53,359.2,359.3,359.03,361.08,360.08,360.66,359.21,346.24,303.756259715794,324.086873521751,324.086873521751,324.086873521751,324.086873521751,324.086873521751,324.086873521751,324.086873521751,324.086873521751,324.086873521751,357.856856153487,0.1575,19400,3,0.98
259,359.79,357.52,359.23,359.34,359.04,361.08,360.11,360.6,359.24,346.24,303.7836677413,324.117180077368,324.117180077368,324.117180077368,324.117180077368,324.117180077368,324.117180077368,324.117180077368,324.117180077368,324.117180077368,357.887162709104,0.1575,19400,3,0.98
260,359.79,357.48,359.24,359.37,359.06,361.07,360.17,360.58,359.29,346.25,303.811073100017,324.147483959612,324.147483959612,324.147483959612,324.147483959612,324.147483959612,324.147483959612,324.147483959612,324.147483959612,324.147483959612,357.917466591348,0.1575,19400,3,0.98
261,359.78,357.42,359.24,359.42,359.09,361.08,360.19,360.59,359.36,346.26,303.838475791895,324.177785168362,324.177785168362,324.177785168362,324.177785168362,324.177785168362,324.177785168362,324.177785168362,324.177785168362,324.177785168362,357.947767800098,0.1575,19400,3,0.98
262,359.76,357.37,359.2,359.45,359.11,361.09,360.21,360.61,359.38,346.25,303.865875816888,324.208083703497,324.208083703497,324.208083703497,324.208083703497,324.208083703497,324.208083703497,324.208083703497,324.208083703497,324.208083703497,357.978066335233,0.1575,19400,3,0.98
263,359.69,357.3,359.14,359.48,359.12,361.09,360.22,360.62,359.37,346.26,303.893273174947,324.238379564897,324.238379564897,324.238379564897,324.238379564897,324.238379564897,324.238379564897,324.238379564897,324.238379564897,324.238379564897,358.008362196633,0.1575,19400,3,0.98
264,359.61,357.22,359.08,359.51,359.13,361.08,360.23,360.6,359.34,346.28,303.920667866023,324.26867275244,324.26867275244,324.26867275244,324.26867275244,324.26867275244,324.26867275244,324.26867275244,324.26867275244,324.26867275244,358.038655384176,0.1575,19400,3,0.98
265,359.55,357.14,359.04,359.52,359.14,361.08,360.24,360.56,359.35,346.31,303.948059890068,324.298963266006,324.298963266006,324.298963266006,324.298963266006,324.298963266006,324.298963266006,324.298963266006,324.298963266006,324.298963266006,358.068945897742,0.1575,19400,3,0.98
266,359.5,357.1,359.01,359.51,359.14,361.07,360.26,360.54,359.37,346.33,303.975449247034,324.329251105474,324.329251105474,324.329251105474,324.329251105474,324.329251105474,324.329251105474,324.329251105474,324.329251105474,324.329251105474,358.09923373721,0.1575,19400,3,0.98
267,359.45,357.05,358.98,359.52,359.12,361.03,360.26,360.52,359.38,346.37,304.002835936872,324.359536270725,324.359536270725,324.359536270725,324.359536270725,324.359536270725,324.359536270725,324.359536270725,324.359536270725,324.359536270725,358.129518902461,0.1575,19400,3,0.98
268,359.37,357.02,358.95,359.51,359.11,361.02,360.25,360.56,359.38,346.42,304.030219959537,324.389818761638,324.389818761638,324.389818761638,324.389818761638,324.389818761638,324.389818761638,324.389818761638,324.389818761638,324.389818761638,358.159801393374,0.1575,19400,3,0.98
269,359.22,357.0,358.91,359.47,359.09,361.01,360.24,360.65,359.41,346.48,304.057601314978,324.420098578091,324.420098578091,324.420098578091,324.420098578091,324.420098578091,324.420098578091,324.420098578091,324.420098578091,324.420098578091,358.190081209827,0.1575,19400,3,0.98
270,359.06,357.0,358.88,359.44,359.08,361.03,360.25,360.74,359.46,346.54,304.084980003149,324.450375719967,324.450375719967,324.450375719967,324.450375719967,324.450375719967,324.450375719967,324.450375719967,324.450375719967,324.450375719967,358.220358351703,0.1575,19400,3,0.98
271,359.0,357.01,358.86,359.42,359.07,361.02,360.25,360.75,359.51,346.57,304.112356024002,324.480650187143,324.480650187143,324.480650187143,324.480650187143,324.480650187143,324.480650187143,324.480650187143,324.480650187143,324.480650187143,358.250632818879,0.1575,19400,3,0.98
272,358.95,357.02,358.83,359.38,359.06,361.03,360.26,360.76,359.54,346.58,304.139729377488,324.5109219795,324.5109219795,324.5109219795,324.5109219795,324.5109219795,324.5109219795,324.5109219795,324.5109219795,324.5109219795,358.280904611236,0.1575,19400,3,0.98
273,358.91,356.99,358.8,359.36,359.04,361.02,360.28,360.78,359.55,346.57,304.167100063561,324.541191096919,324.541191096919,324.541191096919,324.541191096919,324.541191096919,324.541191096919,324.541191096919,324.541191096919,324.541191096919,358.311173728655,0.1575,19400,3,0.98
274,358.86,356.95,358.79,359.34,359.03,361.01,360.3,360.81,359.49,346.53,304.194468082173,324.571457539279,324.571457539279,324.571457539279,324.571457539279,324.571457539279,324.571457539279,324.571457539279,324.571457539279,324.571457539279,358.341440171015,0.1575,19400,3,0.98
275,358.81,356.92,358.78,359.32,359.02,360.99,360.32,360.83,359.41,346.5,304.221833433276,324.60172130646,324.60172130646,324.60172130646,324.60172130646,324.60172130646,324.60172130646,324.60172130646,324.60172130646,324.60172130646,358.371703938196,0.1575,19400,3,0.98
276,358.75,356.88,358.77,359.32,359.01,360.96,360.33,360.83,359.32,346.48,304.249196116824,324.631982398343,324.631982398343,324.631982398343,324.631982398343,324.631982398343,324.631982398343,324.631982398343,324.631982398343,324.631982398343,358.401965030079,0.1575,19400,3,0.98
277,358.73,356.88,358.79,359.32,359.0,360.92,360.26,360.81,359.23,346.47,304.276556132768,324.662240814809,324.662240814809,324.662240814809,324.662240814809,324.662240814809,324.662240814809,324.662240814809,324.662240814809,324.662240814809,358.432223446545,0.1575,19400,3,0.98
278,358.73,356.92,358.84,359.31,358.96,360.89,360.19,360.79,359.12,346.49,304.303913481062,324.692496555736,324.692496555736,324.692496555736,324.692496555736,324.692496555736,324.692496555736,324.692496555736,324.692496555736,324.692496555736,358.462479187472,0.1575,19400,3,0.98
279,358.74,356.96,358.91,359.33,358.93,360.86,360.2,360.76,359.05,346.54,304.331268161658,324.722749621007,324.722749621007,324.722749621007,324.722749621007,324.722749621007,324.722749621007,324.722749621007,324.722749621007,324.722749621007,358.492732252743,0.1575,19400,3,0.98
280,358.76,356.96,358.96,359.32,358.91,360.83,360.23,360.74,359.04,346.59,304.35862017451,324.753000010502,324.753000010502,324.753000010502,324.753000010502,324.753000010502,324.753000010502,324.753000010502,324.753000010502,324.753000010502,358.522982642238,0.1575,19400,3,0.98
281,358.76,356.98,358.99,359.29,358.9,360.81,360.27,360.74,359.08,346.62,304.38596951957,324.783247724101,324.783247724101,324.783247724101,324.783247724101,324.783247724101,324.783247724101,324.783247724101,324.783247724101,324.783247724101,358.553230355836,0.1575,19400,3,0.98
282,358.76,356.99,359.01,359.26,358.89,360.79,360.29,360.77,359.13,346.62,304.413316196792,324.813492761685,324.813492761685,324.813492761685,324.813492761685,324.813492761685,324.813492761685,324.813492761685,324.813492761685,324.813492761685,358.58347539342,0.1575,19400,3,0.98
283,358.77,357.01,359.03,359.26,358.89,360.78,360.32,360.8,359.21,346.61,304.440660206128,324.843735123135,324.843735123135,324.843735123135,324.843735123135,324.843735123135,324.843735123135,324.843735123135,324.843735123135,324.843735123135,358.613717754871,0.1575,19400,3,0.98
284,358.79,357.05,359.01,359.26,358.9,360.76,360.34,360.81,359.27,346.58,304.468001547532,324.873974808331,324.873974808331,324.873974808331,324.873974808331,324.873974808331,324.873974808331,324.873974808331,324.873974808331,324.873974808331,358.643957440067,0.1575,19400,3,0.98
285,358.83,357.04,358.99,359.27,358.91,360.75,360.37,360.81,359.33,346.55,304.495340220957,324.904211817156,324.904211817156,324.904211817156,324.904211817156,324.904211817156,324.904211817156,324.904211817156,324.904211817156,324.904211817156,358.674194448892,0.1575,19400,3,0.98
286,358.9,356.98,359.0,359.28,358.93,360.75,360.38,360.81,359.36,346.54,304.522676226357,324.93444614949,324.93444614949,324.93444614949,324.93444614949,324.93444614949,324.93444614949,324.93444614949,324.93444614949,324.93444614949,358.704428781225,0.1575,19400,3,0.98
287,359.04,356.91,359.01,359.29,358.97,360.76,360.41,360.8,359.39,346.54,304.550009563686,324.964677805213,324.964677805213,324.964677805213,324.964677805213,324.964677805213,324.964677805213,324.964677805213,324.964677805213,324.964677805213,358.734660436949,0.1575,19400,3,0.98
288,359.19,356.88,359.03,359.31,359.02,360.78,360.43,360.75,359.31,346.57,304.577340232895,324.994906784208,324.994906784208,324.994906784208,324.994906784208,324.994906784208,324.994906784208,324.994906784208,324.994906784208,324.994906784208,358.764889415944,0.1575,19400,3,0.98
289,359.23,356.89,359.05,359.32,359.04,360.79,360.44,360.71,359.2,346.56,304.604668233939,325.025133086356,325.025133086356,325.025133086356,325.025133086356,325.025133086356,325.025133086356,325.025133086356,325.025133086356,325.025133086356,358.795115718092,0.1575,19400,3,0.98
290,359.22,356.89,359.07,359.34,359.04,360.82,360.44,360.72,359.07,346.56,304.631993566772,325.055356711538,325.055356711538,325.055356711538,325.055356711538,325.055356711538,325.055356711538,325.055356711538,325.055356711538,325.055356711538,358.825339343274,0.1575,19400,3,0.98
291,359.17,356.92,359.09,359.36,359.05,360.84,360.44,360.73,358.93,346.54,304.659316231348,325.085577659635,325.085577659635,325.085577659635,325.085577659635,325.085577659635,325.085577659635,325.085577659635,325.085577659635,325.085577659635,358.855560291371,0.1575,19400,3,0.98
292,359.12,356.93,359.09,359.38,359.05,360.86,360.4,360.75,358.79,346.54,304.68663622762,325.115795930529,325.115795930529,325.115795930529,325.115795930529,325.115795930529,325.115795930529,325.115795930529,325.115795930529,325.115795930529,358.885778562265,0.1575,19400,3,0.98
293,359.09,356.97,359.09,359.43,359.07,360.88,360.35,360.77,358.7,346.52,304.713953555542,325.146011524102,325.146011524102,325.146011524102,325.146011524102,325.146011524102,325.146011524102,325.146011524102,325.146011524102,325.146011524102,358.915994155838,0.1575,19400,3,0.98
294,359.06,357.0,359.1,359.47,359.07,360.92,360.3,360.78,358.62,346.5,304.741268215069,325.176224440236,325.176224440236,325.176224440236,325.176224440236,325.176224440236,325.176224440236,325.176224440236,325.176224440236,325.176224440236,358.946207071972,0.1575,19400,3,0.98
295,359.09,357.03,359.09,359.51,359.07,360.95,360.26,360.76,358.53,346.49,304.768580206154,325.206434678812,325.206434678812,325.206434678812,325.206434678812,325.206434678812,325.206434678812,325.206434678812,325.206434678812,325.206434678812,358.976417310548,0.1575,19400,3,0.98
296,359.14,357.05,359.08,359.55,359.08,360.98,360.25,360.74,358.49,346.47,304.795889528751,325.236642239712,325.236642239712,325.236642239712,325.236642239712,325.236642239712,325.236642239712,325.236642239712,325.236642239712,325.236642239712,359.006624871448,0.1575,19400,3,0.98
297,359.11,357.01,359.07,359.56,359.08,361.02,360.23,360.68,358.55,346.44,304.823196182814,325.266847122818,325.266847122818,325.266847122818,325.266847122818,325.266847122818,325.266847122818,325.266847122818,325.266847122818,325.266847122818,359.036829754554,0.1575,19400,3,0.98
298,359.06,356.97,359.08,359.58,359.08,361.04,360.22,360.62,358.61,346.42,304.850500168298,325.297049328012,325.297049328012,325.297049328012,325.297049328012,325.297049328012,325.297049328012,325.297049328012,325.297049328012,325.297049328012,359.067031959748,0.1575,19400,3,0.98
299,358.99,356.93,359.1,359.59,359.1,361.06,360.22,360.59,358.63,346.41,304.877801485158,325.327248855176,325.327248855176,325.327248855176,325.327248855176,325.327248855176,325.327248855176,325.327248855176,325.327248855176,325.327248855176,359.097231486912,0.1575,19400,3,0.98
300,358.94,356.93,359.11,359.58,359.12,361.07,360.23,360.54,358.68,346.4,304.905100133347,325.357445704193,325.357445704193,325.357445704193,325.357445704193,325.357445704193,325.357445704193,325.357445704193,325.357445704193,325.357445704193,359.127428335929,0.1575,19400,3,0.98
301,358.93,356.92,359.11,359.58,359.12,361.08,360.24,360.51,358.73,346.41,304.932396112819,325.387639874944,325.387639874944,325.387639874944,325.387639874944,325.387639874944,325.387639874944,325.387639874944,325.387639874944,325.387639874944,359.15762250668,0.1575,19400,3,0.98
302,358.96,356.93,359.1,359.58,359.13,361.07,360.23,360.43,358.75,346.41,304.959689423531,325.417831367313,325.417831367313,325.417831367313,325.417831367313,325.417831367313,325.417831367313,325.417831367313,325.417831367313,325.417831367313,359.187813999049,0.1575,19400,3,0.98
303,358.99,356.95,359.09,359.57,359.15,361.05,360.24,360.34,358.71,346.4,304.986980065435,325.448020181181,325.448020181181,325.448020181181,325.448020181181,325.448020181181,325.448020181181,325.448020181181,325.448020181181,325.448020181181,359.218002812917,0.1575,19400,3,0.98
304,359.0,356.97,359.04,359.57,359.13,361.03,360.22,360.3,358.61,346.36,305.014268038488,325.478206316431,325.478206316431,325.478206316431,325.478206316431,325.478206316431,325.478206316431,325.478206316431,325.478206316431,325.478206316431,359.248188948167,0.1575,19400,3,0.98
305,359.0,356.99,358.97,359.57,359.12,361.01,360.2,360.27,358.45,346.32,305.041553342643,325.508389772946,325.508389772946,325.508389772946,325.508389772946,325.508389772946,325.508389772946,325.508389772946,325.508389772946,325.508389772946,359.278372404682,0.1575,19400,3,0.98
306,358.98,356.97,358.89,359.57,359.11,360.98,360.21,360.28,358.32,346.32,305.068835977855,325.538570550608,325.538570550608,325.538570550608,325.538570550608,325.538570550608,325.538570550608,325.538570550608,325.538570550608,325.538570550608,359.308553182344,0.1575,19400,3,0.98
307,358.97,356.95,358.84,359.58,359.11,360.94,360.2,360.37,358.28,346.33,305.09611594408,325.5687486493,325.5687486493,325.5687486493,325.5687486493,325.5687486493,325.5687486493,325.5687486493,325.5687486493,325.5687486493,359.338731281036,0.1575,19400,3,0.98
308,358.95,356.93,358.77,359.57,359.08,360.91,360.19,360.51,358.24,346.35,305.123393241272,325.598924068905,325.598924068905,325.598924068905,325.598924068905,325.598924068905,325.598924068905,325.598924068905,325.598924068905,325.598924068905,359.368906700641,0.1575,19400,3,0.98
309,358.9,356.9,358.69,359.56,359.06,360.87,360.19,360.56,358.12,346.37,305.150667869387,325.629096809305,325.629096809305,325.629096809305,325.629096809305,325.629096809305,325.629096809305,325.629096809305,325.629096809305,325.629096809305,359.399079441041,0.1575,19400,3,0.98
310,358.87,356.87,358.63,359.56,359.02,360.85,360.18,360.54,358.0,346.41,305.177939828379,325.659266870385,325.659266870385,325.659266870385,325.659266870385,325.659266870385,325.659266870385,325.659266870385,325.659266870385,325.659266870385,359.429249502121,0.1575,19400,3,0.98
311,358.84,356.87,358.6,359.56,358.97,360.84,360.18,360.49,357.94,346.44,305.205209118204,325.689434252026,325.689434252026,325.689434252026,325.689434252026,325.689434252026,325.689434252026,325.689434252026,325.689434252026,325.689434252026,359.459416883762,0.1575,19400,3,0.98
312,358.82,356.86,358.6,359.54,358.93,360.82,360.16,360.4,357.92,346.48,305.232475738818,325.719598954113,325.719598954113,325.719598954113,325.719598954113,325.719598954113,325.719598954113,325.719598954113,325.719598954113,325.719598954113,359.489581585849,0.1575,19400,3,0.98
313,358.78,356.87,358.62,359.52,358.89,360.81,360.15,360.28,357.93,346.52,305.259739690174,325.749760976527,325.749760976527,325.749760976527,325.749760976527,325.749760976527,325.749760976527,325.749760976527,325.749760976527,325.749760976527,359.519743608263,0.1575,19400,3,0.98
314,358.78,356.88,358.66,359.47,358.87,360.77,360.14,360.2,357.93,346.57,305.28700097223,325.779920319154,325.779920319154,325.779920319154,325.779920319154,325.779920319154,325.779920319154,325.779920319154,325.779920319154,325.779920319154,359.54990295089,0.1575,19400,3,0.98
315,358.79,356.91,358.74,359.44,358.86,360.76,360.06,360.19,357.97,346.62,305.31425958494,325.810076981875,325.810076981875,325.810076981875,325.810076981875,325.810076981875,325.810076981875,325.810076981875,325.810076981875,325.810076981875,359.580059613611,0.1575,19400,3,0.98
316,358.83,356.91,358.81,359.38,358.84,360.71,359.96,360.23,358.03,346.65,305.34151552826,325.840230964575,325.840230964575,325.840230964575,325.840230964575,325.840230964575,325.840230964575,325.840230964575,325.840230964575,325.840230964575,359.610213596311,0.1575,19400,3,0.98
317,358.87,356.93,358.87,359.34,358.85,360.68,359.93,360.3,358.06,346.65,305.368768802145,325.870382267136,325.870382267136,325.870382267136,325.870382267136,325.870382267136,325.870382267136,325.870382267136,325.870382267136,325.870382267136,359.640364898872,0.1575,19400,3,0.98
318,358.89,356.97,358.91,359.32,358.86,360.65,359.89,360.41,358.08,346.65,305.396019406553,325.900530889444,325.900530889444,325.900530889444,325.900530889444,325.900530889444,325.900530889444,325.900530889444,325.900530889444,325.900530889444,359.67051352118,0.1575,19400,3,0.98
319,358.91,357.01,358.96,359.26,358.86,360.63,359.87,360.49,358.09,346.65,305.423267341437,325.93067683138,325.93067683138,325.93067683138,325.93067683138,325.93067683138,325.93067683138,325.93067683138,325.93067683138,325.93067683138,359.700659463116,0.1575,19400,3,0.98
320,358.92,357.06,359.0,359.21,358.86,360.61,359.85,360.51,358.15,346.67,305.450512606754,325.96082009283,325.96082009283,325.96082009283,325.96082009283,325.96082009283,325.96082009283,325.96082009283,325.96082009283,325.96082009283,359.730802724566,0.1575,19400,3,0.98
321,358.94,357.12,359.04,359.15,358.86,360.6,359.85,360.52,358.22,346.7,305.47775520246,325.990960673677,325.990960673677,325.990960673677,325.990960673677,325.990960673677,325.990960673677,325.990960673677,325.990960673677,325.990960673677,359.760943305413,0.1575,19400,3,0.98
322,358.97,357.15,359.06,359.1,358.84,360.58,359.87,360.51,358.29,346.71,305.504995128512,326.021098573805,326.021098573805,326.021098573805,326.021098573805,326.021098573805,326.021098573805,326.021098573805,326.021098573805,326.021098573805,359.791081205541,0.1575,19400,3,0.98
323,359.06,357.19,359.08,359.04,358.8,360.58,359.9,360.53,358.38,346.69,305.532232384864,326.051233793098,326.051233793098,326.051233793098,326.051233793098,326.051233793098,326.051233793098,326.051233793098,326.051233793098,326.051233793098,359.821216424834,0.1575,19400,3,0.98
