Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
170,354.91,355.19,358.11,365.55,369.91,274.31,201.69,420.765307939786,456.151486969039,433.487426356582,389.082938574849,351.718806708631,327.439641400585,313.783081649154,306.851410293469,303.831342636663,303.285580825119,303.491808581748,0.084,25900,90,0.98
171,354.87,355.17,358.11,365.62,369.98,274.43,201.75,420.850362721156,456.249622169243,433.600245009607,389.183526446572,351.792419463527,327.486055632198,313.809332201045,306.8656417493,303.839955495211,303.293182029429,303.499409786058,0.084,25900,90,0.98
172,354.84,355.15,358.12,365.67,370.05,274.58,201.73,420.935301841392,456.347628187023,433.712951725619,389.284054454048,351.866021394812,327.532484821326,313.83560291484,306.879889710033,303.848580933385,303.300794934908,303.507022691537,0.084,25900,90,0.98
173,354.79,355.11,358.11,365.73,370.15,274.77,201.7,421.020125504639,456.445505248132,433.825546631127,389.38452259093,351.93961242891,327.578928902568,313.861893761765,306.894154173603,303.857218959853,303.308419551817,303.514647308445,0.084,25900,90,0.98
174,354.73,355.07,358.11,365.78,370.24,274.84,201.8,421.104833917913,456.54325357231,433.938029849064,389.484930849718,352.013192492062,327.625387810516,313.888204712986,306.908435137887,303.865869583245,303.316055890386,303.522283647015,0.084,25900,90,0.98
175,354.71,355.06,358.11,365.83,370.31,274.84,201.85,421.189427287798,456.640873378941,434.050401502345,389.585279223196,352.086761510778,327.671861479852,313.914535739638,306.922732600712,303.874532812163,303.323703960824,303.529931717452,0.084,25900,90,0.98
176,354.67,355.04,358.11,365.88,370.38,274.85,201.99,421.273905819803,456.738364887827,434.162661714328,389.685567704646,352.16031941196,327.718349845405,313.940886812841,306.937046559854,303.883208655175,303.331363773312,303.53759152994,0.084,25900,90,0.98
177,354.64,355.01,358.11,365.95,370.45,274.86,202.15,421.358269723615,456.835728311242,434.27481060391,389.785796285784,352.233866122122,327.764852841909,313.967257903635,306.951377013028,303.891897120817,303.339035338005,303.545263094634,0.084,25900,90,0.98
178,354.61,355.0,358.11,366.01,370.52,274.97,202.28,421.442519196092,456.932963880266,434.386848301821,389.885964963447,352.307401569774,327.811370404708,313.993648983161,306.965723957919,303.900598217592,303.346718665033,303.552946421662,0.084,25900,90,0.98
179,354.58,354.96,358.12,366.06,370.59,275.08,202.44,421.526654448506,457.030071802682,434.498774924607,389.986073728981,352.380925681671,327.857902468651,314.02006002238,306.980087392136,303.909311953974,303.354413764501,303.56064152113,0.084,25900,90,0.98
180,354.55,354.95,358.12,366.12,370.67,275.2,202.62,421.610675683581,457.124537616099,434.608512236794,390.086471708656,352.456206716981,327.905882768392,314.046926225218,306.994265711358,303.917642506108,303.361704432817,303.567932189446,0.084,25900,90,0.98
181,354.52,354.93,358.11,366.17,370.73,275.3,202.66,421.694583105511,457.221316578932,434.720125325707,390.186472467462,352.529783431726,327.952507776875,314.073398424084,307.008654233577,303.926363902016,303.36940430677,303.575632063399,0.084,25900,90,0.98
182,354.48,354.9,358.12,366.2,370.82,275.31,202.85,421.777275677136,457.319379249311,434.832717752616,390.286859182282,352.603505363046,327.999192599088,314.099902235701,307.023061369479,303.935098146239,303.377115901457,303.583343658086,0.084,25900,90,0.98
183,354.42,354.86,358.12,366.27,370.89,275.34,203.15,421.860912033775,457.415928928204,434.944153248405,390.386758413539,352.677066131397,328.045849031446,314.126415253321,307.037483029574,303.943844671382,303.384839116015,303.591066872643,0.084,25900,90,0.98
184,354.39,354.83,358.11,366.33,370.95,275.35,203.32,421.944435012424,457.512351870179,435.055478011414,390.486597639129,352.750615501644,328.092520095352,314.152948381255,307.051921206835,303.952603766539,303.392574014018,303.598801770646,0.084,25900,90,0.98
185,354.36,354.82,358.12,366.38,371.01,275.44,203.57,422.027844818869,457.608648287381,435.166692162099,390.586376851919,352.824153400311,328.139205725481,314.179501591144,307.066375899645,303.961375440483,303.400320605726,303.606548362355,0.084,25900,90,0.98
186,354.33,354.79,358.11,366.44,371.07,275.56,203.76,422.111141649711,457.704818404971,435.277795829201,390.686096048418,352.897679755362,328.18590585694,314.206074854683,307.080847106354,303.970159701966,303.408078901383,303.614306658011,0.084,25900,90,0.98
187,354.28,354.77,358.11,366.51,371.13,275.65,203.88,422.19432571308,457.800862428986,435.388789129662,390.785755220625,352.971194493381,328.232620424462,314.232668143409,307.095334825234,303.978956559703,303.415848911205,303.622076667834,0.084,25900,90,0.98
188,354.26,354.76,358.12,366.56,371.2,275.75,203.89,422.277397206045,457.896780581765,435.499672190888,390.885354365091,353.044697542734,328.279349363311,314.259281428938,307.109839054527,303.987766022389,303.423630645395,303.629858402024,0.084,25900,90,0.98
189,354.23,354.73,358.12,366.6,371.26,275.83,203.82,422.360356331928,457.992573074305,435.610445133233,390.98489347578,353.118188831069,328.326092608568,314.285914682781,307.124359792412,303.99658809869,303.431424114133,303.637651870761,0.084,25900,90,0.98
190,354.19,354.7,358.12,366.67,371.32,275.95,203.64,422.443203295267,458.088240115309,435.721108075917,391.084372546447,353.191668286124,328.372850095348,314.312567876397,307.138897037009,304.005422797239,303.439229327574,303.645457084202,0.084,25900,90,0.98
191,354.14,354.66,358.12,366.72,371.43,276.15,203.4,422.525938285799,458.1837819352,435.83166115205,391.183791576893,353.265135837996,328.419621759489,314.339240981375,307.153450786418,304.014270126645,303.447046295854,303.653274052483,0.084,25900,90,0.98
192,354.09,354.64,358.12,366.79,371.56,276.47,203.52,422.60856151088,458.279198735494,435.942104476565,391.283150559671,353.338591414372,328.466407536138,314.365933969069,307.168021038652,304.023130095489,303.454875029091,303.66110278572,0.084,25900,90,0.98
193,354.08,354.62,358.13,366.85,371.65,276.76,203.64,422.691073171296,458.374490727497,436.052425682039,391.382449490333,353.412034944202,328.513207360829,314.392646810871,307.182607791682,304.032002712319,303.462715537378,303.668943294007,0.084,25900,90,0.98
194,354.05,354.6,358.12,366.91,371.73,277.06,204.0,422.773473461807,458.469658130147,436.162479741239,391.481688366696,353.485466357413,328.560021169411,314.419379478205,307.197211043444,304.040887985662,303.47056783079,303.676795587418,0.084,25900,90,0.98
195,354.01,354.57,358.12,366.97,371.8,277.35,204.35,422.855762583252,458.564701152312,436.272424200354,391.580867184379,353.55888558335,328.60684889758,314.446131942392,307.211830791805,304.04978592401,303.478431919375,303.684659676004,0.084,25900,90,0.98
196,353.98,354.55,358.12,367.01,371.87,277.54,204.65,422.937940728549,458.659620013805,436.382259187704,391.679985942183,353.632292552674,328.653690481444,314.472904174808,307.2264670346,304.058696535832,303.486307813166,303.692535569794,0.084,25900,90,0.98
197,353.96,354.54,358.14,367.07,371.95,277.79,204.93,423.020008108333,458.754414905884,436.491984813531,391.77904463173,353.70568719364,328.700545856414,314.499696146589,307.241119769574,304.067619829563,303.494195522171,303.7004232788,0.084,25900,90,0.98
198,353.93,354.51,358.14,367.13,372.04,278.04,205.21,423.101964901538,458.849086068336,436.601601219444,391.878043257879,353.779069439449,328.747414959393,314.526507829205,307.255788994488,304.076555813615,303.502095056376,303.708322813005,0.084,25900,90,0.98
199,353.9,354.49,358.13,367.2,372.1,278.2,205.38,423.183811319732,458.943633688627,436.711108513538,391.976981811928,353.852439218624,328.794297725921,314.553339193715,307.270474706982,304.085504496365,303.510006425745,303.716234182374,0.084,25900,90,0.98
200,353.85,354.45,358.13,367.26,372.2,278.23,205.46,423.265547547366,459.038057995684,436.820506830836,392.075860296561,353.92579646394,328.841194092818,314.580190211456,307.285176904704,304.09446588617,303.517929640223,303.724157396852,0.084,25900,90,0.98
201,353.8,354.42,358.13,367.31,372.3,278.21,205.46,423.347173791942,459.132359181432,436.929796282691,392.174678704974,353.999182461443,328.888103995972,314.607060853469,307.2998955852,304.103439991347,303.52586470973,303.732092466358,0.084,25900,90,0.98
202,353.77,354.4,358.13,367.37,372.36,278.19,205.36,423.428690249464,459.226537454232,437.038976991101,392.273437035016,354.072600358646,328.935027371858,314.633951090894,307.31463074599,304.112426820192,303.533811644162,303.740039400791,0.084,25900,90,0.98
203,353.75,354.38,358.14,367.42,372.44,278.16,205.27,423.510097106498,459.320593036768,437.148049087713,392.372135288806,354.146005488496,328.981964157458,314.660860894946,307.329382384565,304.121426380972,303.541770453399,303.747998210028,0.084,25900,90,0.98
204,353.73,354.38,358.15,367.48,372.5,278.07,205.22,423.591394556034,459.414526140243,437.257012696845,392.47077346571,354.219397782909,329.028914289555,314.687790236736,307.344150498351,304.130438681924,303.549741147294,303.755968903923,0.084,25900,90,0.98
205,353.69,354.36,358.15,367.55,372.56,278.03,205.31,423.672582805571,459.508336952158,437.365867927577,392.569351559046,354.292777171857,329.075877704362,314.714739087175,307.35893508469,304.139463731251,303.557723735678,303.763951492306,0.084,25900,90,0.98
206,353.67,354.34,358.15,367.6,372.6,277.99,205.47,423.753662030387,459.602025709482,437.474614921403,392.66786957584,354.366143590309,329.122854339629,314.74170741752,307.373736140949,304.148501537138,303.565718228361,303.77194598499,0.084,25900,90,0.98
207,353.64,354.31,358.16,367.66,372.65,277.98,205.55,423.834632441669,459.695592591559,437.583253782354,392.766327507842,354.439496968057,329.169844131563,314.768695198573,307.388553664361,304.157552107728,303.57372463513,303.779952391759,0.084,25900,90,0.98
208,353.6,354.29,358.16,367.72,372.72,277.99,205.81,423.915494222407,459.789037821318,437.691784643178,392.864725358988,354.512837239344,329.216847017738,314.795702401441,307.403387652173,304.166615451143,303.581742965747,303.787970722376,0.084,25900,90,0.98
209,353.55,354.26,358.16,367.79,372.77,278.01,206.1,423.996247567388,459.882361601978,437.800207623914,392.963063128213,354.586164336861,329.263862935285,314.822728997063,307.418238101559,304.175691575474,303.589773229955,303.796000986583,0.084,25900,90,0.98
210,353.53,354.24,358.16,367.83,372.82,278.07,206.24,424.076892669479,459.975564138615,437.908522845963,393.061340815278,354.659478193754,329.310891821491,314.849774956367,307.433105009642,304.184780488783,303.597815437472,303.8040431941,0.084,25900,90,0.98
211,353.5,354.21,358.17,367.89,372.87,278.19,206.43,424.157429726848,460.06864562708,438.016730424833,393.159558417723,354.732778742561,329.357933613488,314.876840250188,307.447988373486,304.193882199098,303.605869597991,303.812097354619,0.084,25900,90,0.98
212,353.46,354.19,358.17,367.95,372.91,278.32,206.64,424.237858918724,460.161606291533,438.124830494791,393.257715941214,354.806065918896,329.404988249368,314.903924849566,307.462888190151,304.202996714428,303.613935721187,303.820163477816,0.084,25900,90,0.98
213,353.44,354.17,358.17,368.02,372.97,278.45,206.93,424.318180438106,460.25444633409,438.232823175904,393.355813385738,354.87933965653,329.452055666686,314.931028725343,307.477804456614,304.212124042744,303.622013816709,303.828241573338,0.084,25900,90,0.98
214,353.42,354.16,358.18,368.08,373.03,278.58,207.19,424.398394477664,460.347165955849,438.34070858765,393.453850751297,354.952599889423,329.499135803076,314.958151848336,307.492737169804,304.22126419199,303.630103894182,303.836331650811,0.084,25900,90,0.98
215,353.38,354.14,358.18,368.14,373.08,278.69,207.29,424.478501241237,460.43976533951,438.448486837505,393.551828033139,355.02584655004,329.546228595741,314.985294189197,307.507686326572,304.230417170074,303.638205963207,303.844433719836,0.084,25900,90,0.98
216,353.35,354.12,358.19,368.2,373.14,278.76,207.33,424.558500897279,460.532244722139,438.556158069082,393.649745241866,355.099079576453,329.593333983628,315.012455718988,307.52265192381,304.239582984891,303.646320033367,303.852547789996,0.084,25900,90,0.98
217,353.31,354.09,358.19,368.24,373.24,278.82,207.1,424.638393644509,460.624604292797,438.663722394498,393.747602375179,355.172298902343,329.640451904361,315.03963640837,307.537633958282,304.248761644288,303.654446114213,303.860673870842,0.084,25900,90,0.98
218,353.25,354.05,358.19,368.31,373.34,278.88,206.79,424.718179673814,460.716844251134,438.771179932955,393.845399434008,355.245504462733,329.687582296,315.066836228075,307.552632426729,304.257953156095,303.662584215281,303.86881197191,0.084,25900,90,0.98
219,353.23,354.03,358.19,368.36,373.42,278.87,206.66,424.797859172407,460.808964801939,438.878530807249,393.943136421017,355.318696193417,329.734725096873,315.094055148851,307.567647325848,304.267157528103,303.670734346077,303.876962102705,0.084,25900,90,0.98
220,353.21,354.02,358.2,368.42,373.49,278.88,206.66,424.877432327767,460.900966148091,438.98577513903,394.040813338647,355.391874030295,329.781880245364,315.121306685752,307.582678652287,304.276374768082,303.678896516087,303.885124272716,0.084,25900,90,0.98
221,353.18,354.0,358.21,368.49,373.55,279.0,206.83,424.956899317688,460.992848507254,439.092913060116,394.138430193896,355.465037911083,329.829047680445,315.148588886423,307.597726402674,304.28560488377,303.687070734772,303.893298491401,0.084,25900,90,0.98
222,353.14,353.98,358.2,368.55,373.62,279.18,206.95,425.036260355528,461.08461204012,439.199944664447,394.235986978073,355.538187768065,329.876227339428,315.175890146623,307.612790573494,304.294847882862,303.695257011567,303.901484768195,0.084,25900,90,0.98
223,353.11,353.96,358.21,368.62,373.69,279.4,206.92,425.115515601075,461.17625698997,439.30687010117,394.333483705943,355.611323542076,329.92341916231,315.203210437196,307.627871161325,304.304103773046,303.703455355888,303.909683112516,0.084,25900,90,0.98
224,353.1,353.95,358.22,368.64,373.76,279.52,206.87,425.194665251107,461.267783541493,439.413689480573,394.430920376202,355.684445168402,329.970623087387,315.230549728517,307.6429681626,304.313372561964,303.71166577712,303.917893533749,0.084,25900,90,0.98
225,353.07,353.93,358.22,368.71,373.82,279.62,207.05,425.273709500337,461.359191881789,439.520402914728,394.528296988516,355.757552582828,330.01783905314,315.257907990965,307.658081573708,304.322654257226,303.719888284628,303.926116041257,0.084,25900,90,0.98
226,353.05,353.93,358.24,368.77,373.88,279.7,207.39,425.352648521731,461.450482230297,439.627010537413,394.625613551966,355.830645724707,330.065066999186,315.285285195158,307.673211391051,304.331948866425,303.728122887755,303.934350644384,0.084,25900,90,0.98
227,353.0,353.89,358.24,368.84,373.95,279.69,207.71,425.431482500843,461.541654786092,439.733512469023,394.722870070224,355.903724531617,330.112306864617,315.312681311534,307.688357610951,304.341256397119,303.736369595819,303.942597352447,0.084,25900,90,0.98
228,352.97,353.87,358.25,368.9,374.03,279.62,207.8,425.510211636287,461.632709727264,439.839908816049,394.820066541348,355.976788939301,330.159558587978,315.340096310353,307.703520229644,304.350576856825,303.744628418105,303.950856174733,0.084,25900,90,0.98
229,352.94,353.85,358.26,368.96,374.1,279.54,207.9,425.58883609808,461.723647274876,439.946199713958,394.917202975879,356.04983888816,330.2068221093,315.367530162201,307.718699243397,304.359910253046,303.752899363885,303.959127120514,0.084,25900,90,0.98
230,352.91,353.84,358.27,369.03,374.14,279.5,208.03,425.667356073111,461.814467622981,440.052385280248,395.014279377023,356.122874316144,330.254097367876,315.394982837436,307.733894648387,304.369256593245,303.761182442401,303.96741019903,0.084,25900,90,0.98
231,352.88,353.81,358.27,369.07,374.18,279.48,208.12,425.745771755078,461.905170954391,440.1584656251,395.111295745098,356.195895160311,330.301384302741,315.422454306308,307.749106440722,304.378615884854,303.769477662869,303.975705419497,0.084,25900,90,0.98
232,352.85,353.81,358.28,369.13,374.22,279.47,208.28,425.824083317148,461.995757482197,440.264440879113,395.208252089336,356.268901361124,330.348682854034,315.449944539301,307.764334616524,304.387988135281,303.777785034484,303.984012791112,0.084,25900,90,0.98
233,352.82,353.78,358.28,369.19,374.27,279.48,208.33,425.902290945201,462.086227398968,440.370311159277,395.305148413453,356.34189285724,330.395992961354,315.477453506719,307.779579171829,304.397373351899,303.786104566414,303.992332323042,0.084,25900,90,0.98
234,352.79,353.77,358.29,369.25,374.32,279.54,208.29,425.980394820009,462.176580904369,440.476076587576,395.401984723497,356.414869588305,330.443314564638,315.504981178911,307.794840102645,304.406771542055,303.794436267804,304.000664024433,0.084,25900,90,0.98
235,352.76,353.75,358.3,369.31,374.39,279.64,208.25,426.058395133714,462.266818179732,440.581737273783,395.498761020593,356.487831492369,330.490647603345,315.532527526059,307.810117404897,304.416182713053,303.802780147768,304.009007904396,0.084,25900,90,0.98
236,352.71,353.71,358.31,369.37,374.44,279.73,208.13,426.136292052557,462.35693944502,440.687293353907,395.595477317224,356.560778511762,330.537992018323,315.560092518655,307.825411074541,304.425606872187,303.811136215403,304.017363972032,0.084,25900,90,0.98
237,352.68,353.7,358.31,369.42,374.5,279.87,208.18,426.214085766737,462.44694488176,440.792744938034,395.692133615154,356.633710585137,330.585347749285,315.587676126868,307.840721107422,304.435044026707,303.819504479781,304.025732236409,0.084,25900,90,0.98
238,352.64,353.68,358.31,369.46,374.56,280.02,208.35,426.291776458887,462.536834683685,440.898092144932,395.788729920002,356.706627652651,330.632714736441,315.615278320941,307.856047499349,304.444494183827,303.827884949937,304.034112706565,0.084,25900,90,0.98
239,352.61,353.66,358.32,369.53,374.63,280.23,208.55,426.369364306337,462.626609050054,441.003335096978,395.885321492554,356.779529655329,330.680092920316,315.642899071164,307.871390246117,304.453957350748,303.836277634896,304.042505391524,0.084,25900,90,0.98
240,352.59,353.65,358.33,369.59,374.69,280.46,208.68,426.446849486588,462.716268180041,441.108473916895,395.981856936611,356.852416534519,330.727482241562,315.670538347813,307.88674934346,304.463433534628,303.844682543648,304.050910300276,0.084,25900,90,0.98
241,352.57,353.64,358.34,369.65,374.76,280.64,208.6,426.524232188887,462.805812253354,441.213508714207,396.07833222691,356.925288229752,330.774882640286,315.698196120987,307.902124787043,304.472922742592,303.853099685159,304.059327441787,0.084,25900,90,0.98
242,352.54,353.62,358.34,369.71,374.83,280.73,208.47,426.60151258313,462.895241478236,441.318439618,396.17474737452,356.998144683849,330.82229405767,315.72587236102,307.917516572537,304.482424981746,303.861529068374,304.067756825003,0.084,25900,90,0.98
243,352.52,353.61,358.35,369.77,374.89,280.81,208.54,426.678690857078,462.984556035273,441.423266738821,396.271102382893,357.07098583702,330.869716434096,315.753567037995,307.932924695516,304.491940259151,303.869970702205,304.076198458834,0.084,25900,90,0.98
244,352.49,353.58,358.37,369.82,374.95,280.85,208.68,426.755767186392,463.073756121757,441.527990198568,396.367397260507,357.143811631474,330.917149710615,315.781280122135,307.948349151548,304.501468581851,303.878424595547,304.084652352175,0.084,25900,90,0.98
245,352.45,353.56,358.37,369.87,375.03,280.86,208.78,426.832741741882,463.1628419423,441.632610124513,396.463632018391,357.216622010537,330.964593828659,315.809011583713,307.963789936167,304.511009956852,303.886890757263,304.093118513891,0.084,25900,90,0.98
246,352.42,353.54,358.38,369.92,375.11,280.92,208.9,426.90961471197,463.251813673114,441.737126624548,396.55980665955,357.289416914758,331.012048728815,315.836761392749,307.979247044811,304.520564391127,303.895369196191,304.101596952819,0.084,25900,90,0.98
247,352.39,353.53,358.39,369.98,375.16,280.99,209.07,426.986386261873,463.340671524678,441.841539830166,396.655921197264,357.362196288628,331.059514352957,315.86452951956,307.994720472948,304.530131891632,303.903859921151,304.110087677779,0.084,25900,90,0.98
248,352.36,353.51,358.4,370.04,375.2,280.95,209.11,427.063056584401,463.429415665569,441.945849844467,396.751975632917,357.434960072391,331.106990641619,315.892315934065,308.010210215906,304.539712465263,303.912362940918,304.118590697547,0.084,25900,90,0.98
249,352.33,353.49,358.41,370.1,375.26,280.82,209.04,427.13962584714,463.51804630004,442.050056794871,396.847969978539,357.507708210452,331.154477536725,315.920120606519,308.025716269061,304.549306118919,303.920878264266,304.127106020895,0.084,25900,90,0.98
250,352.31,353.48,358.42,370.16,375.31,280.71,208.99,427.216094235814,463.606563605463,442.154160790769,396.943904238639,357.580440644527,331.201974979344,315.947943506905,308.041238627677,304.558912859441,303.929405899922,304.135633656551,0.084,25900,90,0.98
251,352.28,353.46,358.42,370.22,375.35,280.66,208.87,427.292461904937,463.694967805585,442.25816197366,397.039778431754,357.653157321746,331.249482912325,315.975784605632,308.056777287077,304.568532693663,303.937945856602,304.14417361323,0.084,25900,90,0.98
252,352.26,353.44,358.43,370.27,375.41,280.68,208.79,427.368729057662,463.783259047631,442.362060432107,397.135592553902,357.725858181037,331.29700127592,316.003643872406,308.072332242389,304.578165628364,303.946498142984,304.152725899613,0.084,25900,90,0.98
253,352.24,353.43,358.45,370.32,375.46,280.76,208.79,427.44489585216,463.871437548092,442.465856302961,397.231346622077,357.79854316928,331.344530012963,316.031521277554,308.087903488835,304.58781167031,303.955062767728,304.161290524357,0.084,25900,90,0.98
254,352.2,353.41,358.46,370.38,375.53,280.9,208.82,427.520962473759,463.959503480675,442.569549693602,397.327040640835,357.871212228889,331.392069064881,316.059416791005,308.103491021509,304.597470826223,303.963639739462,304.169867496091,0.084,25900,90,0.98
255,352.16,353.38,358.47,370.43,375.59,280.89,208.77,427.596929075224,464.047457067632,442.673140745147,397.42267462945,357.943865307922,331.439618374954,316.087330383133,308.119094835569,304.607143102816,303.972229066798,304.178456823427,0.084,25900,90,0.98
256,352.13,353.37,358.48,370.5,375.64,280.92,208.7,427.672795862132,464.135298449553,442.776629542171,397.518248583103,358.016502345644,331.487177883667,316.115262023546,308.134714925954,304.616828506734,303.980830758303,304.187058514932,0.084,25900,90,0.98
257,352.11,353.34,358.49,370.56,375.67,281.05,208.61,427.748562990364,464.223027842463,442.880016221887,397.613762519846,358.089123289981,331.534747534323,316.143211682551,308.150351287726,304.626527044623,303.989444822535,304.195672579164,0.084,25900,90,0.98
258,352.09,353.34,358.5,370.61,375.72,281.23,208.57,427.824230636163,464.310645429826,442.983300898953,397.709216448254,358.161728085512,331.582327269186,316.171179330147,308.166003915835,304.636238723087,303.998071268019,304.204299024648,0.084,25900,90,0.98
259,352.06,353.31,358.51,370.65,375.76,281.44,208.74,427.899798966122,464.398151409412,443.086483698223,397.804610381486,358.234316678665,331.62991703114,316.199164936458,308.181672805221,304.645963548701,304.006710103253,304.212937859882,0.084,25900,90,0.98
