Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,h,flux,abs,surf
463,362.25,360.01,362.35,362.93,362.68,364.41,362.79,363.8,363.3,349.58,254.01,0.1575,21250,3,0.76
464,362.25,360.04,362.37,362.93,362.68,364.44,362.79,363.85,363.23,349.59,254.0,0.1575,21250,3,0.76
465,362.25,360.04,362.38,362.93,362.65,364.45,362.79,363.88,363.17,349.58,253.88,0.1575,21250,3,0.76
466,362.25,360.04,362.39,362.94,362.66,364.47,362.81,363.89,363.13,349.56,253.85,0.1575,21250,3,0.76
467,362.28,360.03,362.41,362.94,362.65,364.48,362.84,363.9,363.08,349.54,253.65,0.1575,21250,3,0.76
468,362.32,360.03,362.43,362.94,362.65,364.47,362.88,363.94,363.08,349.53,253.52,0.1575,21250,3,0.76
469,362.39,360.04,362.46,362.93,362.64,364.47,362.91,363.98,363.12,349.53,253.59,0.1575,21250,3,0.76
470,362.45,360.06,362.46,362.91,362.64,364.45,362.92,364.01,363.17,349.52,253.53,0.1575,21250,3,0.76
471,362.52,360.09,362.48,362.9,362.65,364.45,362.93,364.03,363.22,349.52,253.48,0.1575,21250,3,0.76
472,362.58,360.08,362.49,362.87,362.64,364.44,362.94,364.02,363.26,349.52,253.38,0.1575,21250,3,0.76
473,362.62,360.07,362.51,362.86,362.65,364.42,362.99,364.0,363.31,349.55,253.27,0.1575,21250,3,0.76
474,362.69,360.05,362.53,362.84,362.64,364.42,363.02,363.96,363.34,349.55,253.16,0.1575,21250,3,0.76
475,362.72,360.03,362.53,362.84,362.62,364.41,363.05,363.91,363.34,349.58,252.98,0.1575,21250,3,0.76
476,362.74,360.04,362.54,362.84,362.63,364.4,363.14,363.86,363.34,349.62,252.95,0.1575,21250,3,0.76
477,362.75,360.08,362.54,362.85,362.63,364.4,363.18,363.88,363.33,349.66,252.83,0.1575,21250,3,0.76
478,362.71,360.15,362.52,362.86,362.62,364.39,363.1,363.93,363.31,349.65,252.78,0.1575,21250,3,0.76
479,362.63,360.19,362.49,362.87,362.6,364.39,363.0,363.97,363.3,349.66,252.73,0.1575,21250,3,0.76
480,362.54,360.24,362.47,362.86,362.58,364.38,362.92,363.98,363.29,349.66,252.74,0.1575,21250,3,0.76
481,362.44,360.26,362.46,362.86,362.57,364.35,362.86,363.94,363.3,349.66,252.67,0.1575,21250,3,0.76
482,362.39,360.25,362.46,362.85,362.55,364.32,362.81,363.92,363.3,349.66,252.54,0.1575,21250,3,0.76
483,362.35,360.23,362.48,362.83,362.53,364.29,362.76,363.89,363.29,349.66,252.44,0.1575,21250,3,0.76
484,362.31,360.17,362.52,362.81,362.5,364.27,362.75,363.88,363.29,349.64,252.28,0.1575,21250,3,0.76
485,362.29,360.14,362.57,362.77,362.47,364.25,362.77,363.87,363.3,349.64,252.33,0.1575,21250,3,0.76
486,362.26,360.09,362.66,362.73,362.44,364.26,362.76,363.84,363.3,349.64,252.16,0.1575,21250,3,0.76
487,362.12,359.96,362.63,362.67,362.39,364.22,362.65,363.61,363.12,349.59,252.07,0.1575,21250,3,0.76
488,361.96,359.82,362.56,362.56,362.33,364.16,362.49,363.34,362.9,349.48,252.03,0.1575,21250,3,0.76
489,361.79,359.68,362.47,362.49,362.25,364.13,362.35,363.18,362.63,349.3,251.9,0.1575,21250,3,0.76
490,361.63,359.55,362.38,362.37,362.17,364.04,362.2,362.97,362.34,349.1,251.77,0.1575,21250,3,0.76
491,361.49,359.41,362.28,362.22,362.08,363.94,362.07,362.78,362.04,348.89,251.66,0.1575,21250,3,0.76
492,361.36,359.28,362.19,362.07,361.98,363.84,361.97,362.6,361.74,348.71,251.81,0.1575,21250,3,0.76
493,361.24,359.15,362.09,361.92,361.87,363.73,361.86,362.4,361.45,348.52,251.77,0.1575,21250,3,0.76
494,361.11,359.01,362.01,361.77,361.76,363.63,361.75,362.23,361.17,348.34,251.57,0.1575,21250,3,0.76
495,360.93,358.82,361.86,361.64,361.59,363.51,361.59,362.08,360.74,348.03,251.52,0.1575,21250,3,0.76
496,360.79,358.65,361.71,361.57,361.41,363.44,361.41,361.97,360.31,347.75,251.31,0.1575,21250,3,0.76
497,360.69,358.56,361.61,361.45,361.31,363.34,361.31,361.84,360.07,347.57,251.23,0.1575,21250,3,0.76
498,360.61,358.46,361.5,361.35,361.22,363.24,361.23,361.74,359.86,347.4,251.21,0.1575,21250,3,0.76
499,360.53,358.39,361.41,361.26,361.11,363.15,361.17,361.67,359.66,347.22,250.97,0.1575,21250,3,0.76
500,360.45,358.32,361.31,361.17,361.02,363.05,361.11,361.59,359.46,347.03,250.96,0.1575,21250,3,0.76
501,360.4,358.25,361.23,361.11,360.94,363.0,361.05,361.55,359.24,346.86,250.76,0.1575,21250,3,0.76
502,360.35,358.2,361.14,361.03,360.87,362.91,361.0,361.49,359.01,346.69,250.87,0.1575,21250,3,0.76
503,360.32,358.15,361.06,360.95,360.8,362.83,360.94,361.44,358.8,346.52,250.81,0.1575,21250,3,0.76
504,360.26,358.08,360.95,360.88,360.7,362.76,360.88,361.4,358.56,346.28,250.88,0.1575,21250,3,0.76
505,360.15,357.95,360.83,360.81,360.61,362.69,360.82,361.36,358.39,346.04,250.72,0.1575,21250,3,0.76
506,360.05,357.84,360.75,360.75,360.55,362.63,360.78,361.33,358.32,345.88,250.65,0.1575,21250,3,0.76
507,359.95,357.77,360.69,360.68,360.51,362.56,360.74,361.3,358.27,345.72,250.55,0.1575,21250,3,0.76
508,359.88,357.72,360.62,360.61,360.45,362.48,360.7,361.26,358.2,345.54,250.56,0.1575,21250,3,0.76
509,359.83,357.69,360.58,360.55,360.39,362.41,360.67,361.22,358.14,345.39,250.59,0.1575,21250,3,0.76
510,359.76,357.65,360.51,360.51,360.34,362.37,360.64,361.2,358.06,345.18,250.55,0.1575,21250,3,0.76
511,359.72,357.63,360.46,360.47,360.29,362.31,360.59,361.16,357.96,345.01,250.41,0.1575,21250,3,0.76
512,359.67,357.59,360.41,360.42,360.25,362.25,360.55,361.12,357.86,344.83,250.35,0.1575,21250,3,0.76
513,359.59,357.55,360.36,360.38,360.2,362.21,360.52,361.07,357.77,344.62,250.25,0.1575,21250,3,0.76
514,359.49,357.54,360.31,360.34,360.14,362.16,360.47,361.0,357.7,344.41,250.16,0.1575,21250,3,0.76
515,359.43,357.52,360.28,360.32,360.1,362.13,360.45,360.93,357.66,344.27,250.17,0.1575,21250,3,0.76
516,359.34,357.52,360.26,360.29,360.07,362.09,360.44,360.88,357.65,344.09,250.15,0.1575,21250,3,0.76
517,359.29,357.54,360.23,360.28,360.05,362.06,360.39,360.85,357.64,343.91,250.08,0.1575,21250,3,0.76
518,359.25,357.54,360.21,360.25,360.02,362.03,360.35,360.8,357.65,343.75,250.01,0.1575,21250,3,0.76
519,359.21,357.56,360.19,360.21,360.0,362.0,360.33,360.72,357.68,343.58,249.99,0.1575,21250,3,0.76
520,359.19,357.56,360.17,360.2,359.97,361.97,360.31,360.68,357.69,343.41,249.78,0.1575,21250,3,0.76
521,359.19,357.57,360.15,360.18,359.95,361.94,360.27,360.65,357.67,343.25,249.79,0.1575,21250,3,0.76
522,359.18,357.59,360.14,360.16,359.93,361.91,360.2,360.63,357.63,343.02,249.73,0.1575,21250,3,0.76
523,359.18,357.59,360.13,360.13,359.91,361.88,360.15,360.6,357.59,342.81,249.72,0.1575,21250,3,0.76
524,359.17,357.59,360.13,360.14,359.9,361.87,360.14,360.6,357.57,342.65,249.7,0.1575,21250,3,0.76
525,359.17,357.59,360.12,360.12,359.88,361.84,360.11,360.59,357.51,342.5,249.7,0.1575,21250,3,0.76
526,359.18,357.6,360.11,360.09,359.87,361.79,360.09,360.59,357.46,342.37,249.63,0.1575,21250,3,0.76
527,359.16,357.6,360.11,360.08,359.85,361.75,360.08,360.59,357.42,342.21,249.56,0.1575,21250,3,0.76
528,359.16,357.61,360.1,360.07,359.83,361.71,360.04,360.59,357.38,342.07,249.3,0.1575,21250,3,0.76
529,359.17,357.6,360.1,360.06,359.82,361.68,360.03,360.57,357.36,341.92,249.26,0.1575,21250,3,0.76
530,359.16,357.6,360.1,360.06,359.81,361.66,360.02,360.56,357.37,341.77,249.12,0.1575,21250,3,0.76
531,359.17,357.57,360.09,360.04,359.78,361.64,359.99,360.54,357.37,341.55,249.06,0.1575,21250,3,0.76
532,359.16,357.58,360.08,360.05,359.77,361.62,359.98,360.51,357.36,341.32,249.04,0.1575,21250,3,0.76
533,359.16,357.6,360.09,360.05,359.76,361.6,359.95,360.51,357.33,341.19,249.1,0.1575,21250,3,0.76
534,359.11,357.57,360.08,360.05,359.73,361.59,359.93,360.48,357.27,341.04,249.09,0.1575,21250,3,0.76
535,359.08,357.56,360.09,360.04,359.72,361.57,359.92,360.45,357.2,340.87,249.0,0.1575,21250,3,0.76
536,359.04,357.54,360.09,360.05,359.71,361.56,359.9,360.43,357.12,340.72,248.9,0.1575,21250,3,0.76
537,359.01,357.52,360.09,360.05,359.71,361.56,359.89,360.43,357.05,340.58,249.0,0.1575,21250,3,0.76
538,358.99,357.52,360.09,360.04,359.7,361.55,359.88,360.42,356.99,340.42,248.84,0.1575,21250,3,0.76
539,358.98,357.53,360.08,360.04,359.69,361.54,359.86,360.42,356.88,340.23,248.8,0.1575,21250,3,0.76
540,358.95,357.53,360.08,360.03,359.67,361.53,359.85,360.41,356.72,339.98,248.79,0.1575,21250,3,0.76
541,358.92,357.55,360.06,360.03,359.66,361.52,359.86,360.41,356.63,339.76,248.91,0.1575,21250,3,0.76
542,358.91,357.57,360.06,360.03,359.65,361.52,359.84,360.41,356.65,339.64,248.76,0.1575,21250,3,0.76
543,358.93,357.59,360.05,360.03,359.65,361.51,359.86,360.4,356.73,339.54,248.68,0.1575,21250,3,0.76
544,358.91,357.6,360.05,360.03,359.64,361.51,359.87,360.41,356.8,339.45,248.54,0.1575,21250,3,0.76
545,358.92,357.61,360.04,360.03,359.65,361.49,359.86,360.42,356.88,339.36,248.56,0.1575,21250,3,0.76
546,358.93,357.61,360.04,360.03,359.63,361.5,359.84,360.43,356.94,339.29,248.52,0.1575,21250,3,0.76
547,358.92,357.64,360.03,360.03,359.63,361.49,359.83,360.44,356.99,339.22,248.48,0.1575,21250,3,0.76
548,358.92,357.64,360.03,360.03,359.62,361.48,359.8,360.43,357.05,339.16,248.4,0.1575,21250,3,0.76
549,358.91,357.66,360.03,360.03,359.62,361.49,359.79,360.41,357.1,339.06,248.46,0.1575,21250,3,0.76
550,358.92,357.69,360.03,360.04,359.63,361.46,359.78,360.38,357.1,338.93,248.32,0.1575,21250,3,0.76
551,358.91,357.69,360.02,360.03,359.62,361.47,359.77,360.38,357.13,338.83,248.39,0.1575,21250,3,0.76
552,358.91,357.71,360.02,360.04,359.62,361.47,359.77,360.38,357.14,338.72,248.38,0.1575,21250,3,0.76
553,358.91,357.69,360.03,360.03,359.63,361.46,359.77,360.36,357.14,338.63,248.37,0.1575,21250,3,0.76
554,358.91,357.69,360.01,360.03,359.64,361.46,359.78,360.36,357.14,338.54,248.4,0.1575,21250,3,0.76
555,358.9,357.68,360.0,360.04,359.63,361.46,359.78,360.37,357.15,338.46,248.4,0.1575,21250,3,0.76
556,358.89,357.67,359.99,360.03,359.63,361.47,359.78,360.36,357.15,338.38,248.27,0.1575,21250,3,0.76
557,358.87,357.66,359.99,360.03,359.63,361.48,359.78,360.38,357.14,338.28,248.24,0.1575,21250,3,0.76
558,358.85,357.67,359.98,360.03,359.62,361.49,359.78,360.38,357.1,338.15,248.21,0.1575,21250,3,0.76
559,358.83,357.66,359.97,360.02,359.61,361.48,359.76,360.38,357.01,337.99,248.2,0.1575,21250,3,0.76
560,358.82,357.65,359.95,360.01,359.61,361.48,359.75,360.38,356.94,337.85,248.16,0.1575,21250,3,0.76
561,358.83,357.66,359.95,360.0,359.6,361.48,359.73,360.38,356.87,337.74,248.08,0.1575,21250,3,0.76
562,358.82,357.64,359.94,359.99,359.6,361.48,359.72,360.37,356.83,337.63,248.07,0.1575,21250,3,0.76
563,358.81,357.62,359.92,359.97,359.6,361.47,359.7,360.32,356.78,337.53,248.14,0.1575,21250,3,0.76
564,358.78,357.61,359.9,359.97,359.59,361.46,359.71,360.31,356.73,337.44,248.07,0.1575,21250,3,0.76
565,358.75,357.62,359.91,359.96,359.58,361.46,359.72,360.32,356.7,337.37,247.99,0.1575,21250,3,0.76
566,358.71,357.62,359.89,359.94,359.57,361.45,359.71,360.33,356.68,337.33,248.02,0.1575,21250,3,0.76
567,358.67,357.63,359.9,359.93,359.57,361.44,359.72,360.31,356.66,337.23,247.94,0.1575,21250,3,0.76
568,358.66,357.64,359.9,359.93,359.56,361.42,359.71,360.27,356.6,337.15,247.85,0.1575,21250,3,0.76
569,358.62,357.63,359.9,359.91,359.55,361.43,359.73,360.27,356.51,337.09,247.75,0.1575,21250,3,0.76
570,358.6,357.61,359.9,359.92,359.55,361.43,359.72,360.26,356.39,337.01,247.64,0.1575,21250,3,0.76
571,358.59,357.62,359.91,359.9,359.55,361.41,359.72,360.24,356.22,336.94,247.49,0.1575,21250,3,0.76
572,358.58,357.62,359.9,359.89,359.54,361.4,359.72,360.21,356.06,336.85,247.37,0.1575,21250,3,0.76
573,358.6,357.64,359.91,359.9,359.54,361.42,359.71,360.2,355.9,336.79,247.42,0.1575,21250,3,0.76
574,358.61,357.66,359.91,359.9,359.52,361.41,359.7,360.19,355.73,336.73,247.32,0.1575,21250,3,0.76
575,358.6,357.66,359.91,359.9,359.51,361.4,359.68,360.17,355.63,336.66,247.34,0.1575,21250,3,0.76
576,358.6,357.67,359.91,359.9,359.51,361.4,359.67,360.16,355.64,336.57,247.27,0.1575,21250,3,0.76
577,358.59,357.65,359.91,359.9,359.5,361.4,359.65,360.15,355.82,336.49,247.29,0.1575,21250,3,0.76
578,358.56,357.62,359.9,359.91,359.5,361.39,359.65,360.13,355.98,336.43,247.23,0.1575,21250,3,0.76
579,358.54,357.6,359.9,359.91,359.49,361.37,359.65,360.11,356.12,336.38,247.26,0.1575,21250,3,0.76
580,358.5,357.57,359.89,359.91,359.48,361.38,359.65,360.09,356.27,336.31,247.3,0.1575,21250,3,0.76
581,358.48,357.54,359.87,359.9,359.47,361.36,359.64,360.04,356.42,336.23,247.17,0.1575,21250,3,0.76
582,358.45,357.51,359.86,359.9,359.47,361.36,359.64,360.01,356.59,336.15,247.17,0.1575,21250,3,0.76
583,358.41,357.49,359.85,359.89,359.47,361.35,359.64,359.97,356.74,336.09,247.1,0.1575,21250,3,0.76
584,358.39,357.47,359.84,359.88,359.46,361.34,359.63,359.93,356.87,336.05,247.08,0.1575,21250,3,0.76
585,358.37,357.48,359.81,359.88,359.45,361.34,359.62,359.9,357.03,336.0,247.11,0.1575,21250,3,0.76
586,358.35,357.47,359.78,359.87,359.43,361.33,359.61,359.89,357.16,335.97,247.01,0.1575,21250,3,0.76
587,358.34,357.46,359.75,359.86,359.42,361.32,359.6,359.88,357.22,335.96,247.06,0.1575,21250,3,0.76
588,358.35,357.44,359.75,359.85,359.42,361.32,359.59,359.89,357.29,335.98,246.92,0.1575,21250,3,0.76
589,358.33,357.46,359.72,359.83,359.41,361.31,359.59,359.89,357.35,335.98,246.92,0.1575,21250,3,0.76
590,358.34,357.45,359.69,359.81,359.4,361.29,359.57,359.91,357.38,336.02,246.85,0.1575,21250,3,0.76
591,358.34,357.45,359.69,359.78,359.37,361.28,359.56,359.92,357.39,336.01,246.8,0.1575,21250,3,0.76
592,358.35,357.47,359.67,359.76,359.36,361.27,359.54,359.93,357.41,335.99,246.75,0.1575,21250,3,0.76
593,358.35,357.48,359.65,359.75,359.34,361.25,359.52,359.92,357.41,335.99,246.67,0.1575,21250,3,0.76
594,358.34,357.48,359.61,359.73,359.31,361.23,359.47,359.92,357.44,335.9,246.65,0.1575,21250,3,0.76
595,358.35,357.48,359.59,359.7,359.28,361.21,359.41,359.91,357.47,335.78,246.59,0.1575,21250,3,0.76
596,358.33,357.48,359.56,359.68,359.27,361.2,359.36,359.9,357.48,335.7,246.51,0.1575,21250,3,0.76
597,358.33,357.48,359.51,359.66,359.25,361.19,359.34,359.88,357.47,335.6,246.62,0.1575,21250,3,0.76
598,358.31,357.46,359.48,359.65,359.23,361.17,359.34,359.87,357.46,335.54,246.44,0.1575,21250,3,0.76
599,358.3,357.45,359.46,359.63,359.23,361.16,359.33,359.86,357.45,335.5,246.46,0.1575,21250,3,0.76
600,358.3,357.45,359.44,359.61,359.22,361.14,359.32,359.86,357.41,335.45,246.51,0.1575,21250,3,0.76
601,358.28,357.43,359.42,359.61,359.2,361.12,359.32,359.85,357.34,335.41,246.36,0.1575,21250,3,0.76
602,358.27,357.43,359.41,359.59,359.2,361.1,359.31,359.86,357.27,335.39,246.23,0.1575,21250,3,0.76
603,358.27,357.42,359.39,359.57,359.17,361.07,359.27,359.85,357.21,335.31,246.27,0.1575,21250,3,0.76
604,358.26,357.42,359.37,359.56,359.14,361.05,359.24,359.85,357.21,335.23,246.28,0.1575,21250,3,0.76
605,358.26,357.43,359.36,359.54,359.13,361.04,359.21,359.85,357.21,335.17,246.24,0.1575,21250,3,0.76
606,358.24,357.43,359.35,359.52,359.12,361.01,359.19,359.85,357.21,335.1,246.14,0.1575,21250,3,0.76
607,358.24,357.44,359.34,359.5,359.11,360.99,359.18,359.82,357.19,335.03,246.03,0.1575,21250,3,0.76
608,358.22,357.42,359.32,359.48,359.09,360.99,359.18,359.8,357.16,334.96,246.03,0.1575,21250,3,0.76
609,358.2,357.42,359.3,359.45,359.06,360.97,359.16,359.78,357.12,334.88,246.11,0.1575,21250,3,0.76
610,358.19,357.41,359.29,359.43,359.05,360.97,359.14,359.77,357.08,334.77,245.93,0.1575,21250,3,0.76
611,358.18,357.41,359.28,359.42,359.04,360.96,359.13,359.76,357.05,334.66,245.98,0.1575,21250,3,0.76
612,358.17,357.42,359.26,359.39,359.02,360.96,359.11,359.74,356.98,334.43,246.06,0.1575,21250,3,0.76
613,358.15,357.42,359.25,359.38,359.01,360.95,359.08,359.72,356.86,334.23,245.91,0.1575,21250,3,0.76
614,358.14,357.43,359.25,359.37,359.0,360.94,359.07,359.7,356.69,334.1,245.87,0.1575,21250,3,0.76
615,358.12,357.44,359.24,359.36,358.99,360.94,359.05,359.7,356.48,333.99,245.87,0.1575,21250,3,0.76
616,358.11,357.43,359.23,359.35,358.98,360.94,359.03,359.7,356.25,333.9,245.6,0.1575,21250,3,0.76
617,358.09,357.43,359.24,359.35,358.98,360.92,359.02,359.68,356.08,333.83,245.7,0.1575,21250,3,0.76
618,358.06,357.42,359.21,359.33,358.96,360.91,359.0,359.67,355.96,333.75,245.74,0.1575,21250,3,0.76
619,358.04,357.4,359.2,359.33,358.95,360.9,358.98,359.65,355.88,333.68,245.73,0.1575,21250,3,0.76
620,358.03,357.39,359.21,359.32,358.96,360.9,358.97,359.64,355.83,333.61,245.76,0.1575,21250,3,0.76
621,358.0,357.37,359.19,359.32,358.94,360.89,358.96,359.61,355.78,333.48,245.73,0.1575,21250,3,0.76
622,357.97,357.34,359.19,359.31,358.92,360.89,358.96,359.57,355.73,333.32,245.62,0.1575,21250,3,0.76
623,357.95,357.33,359.17,359.3,358.91,360.89,358.96,359.49,355.64,333.23,245.6,0.1575,21250,3,0.76
624,357.93,357.3,359.16,359.3,358.9,360.88,358.96,359.41,355.5,333.14,245.57,0.1575,21250,3,0.76
625,357.92,357.31,359.15,359.29,358.9,360.87,358.97,359.36,355.38,333.05,245.6,0.1575,21250,3,0.76
626,357.91,357.3,359.14,359.28,358.9,360.87,358.97,359.31,355.29,332.97,245.46,0.1575,21250,3,0.76
627,357.9,357.28,359.12,359.27,358.88,360.86,358.98,359.19,355.2,332.89,245.28,0.1575,21250,3,0.76
628,357.87,357.28,359.09,359.25,358.86,360.85,358.97,359.08,355.07,332.82,245.31,0.1575,21250,3,0.76
629,357.85,357.25,359.08,359.25,358.86,360.84,358.96,359.03,354.9,332.81,245.45,0.1575,21250,3,0.76
630,357.84,357.25,359.05,359.24,358.85,360.83,358.96,358.91,354.66,332.76,245.38,0.1575,21250,3,0.76
631,357.81,357.24,359.02,359.22,358.83,360.83,358.94,358.82,354.42,332.71,245.36,0.1575,21250,3,0.76
632,357.8,357.23,359.01,359.21,358.81,360.82,358.9,358.8,354.29,332.69,245.3,0.1575,21250,3,0.76
633,357.77,357.21,358.98,359.19,358.8,360.8,358.88,358.79,354.2,332.65,245.39,0.1575,21250,3,0.76
634,357.76,357.21,358.98,359.17,358.79,360.79,358.88,358.72,354.16,332.62,245.33,0.1575,21250,3,0.76
635,357.75,357.21,358.97,359.16,358.79,360.77,358.84,358.59,354.13,332.58,245.36,0.1575,21250,3,0.76
636,357.73,357.21,358.96,359.15,358.77,360.74,358.81,358.54,354.15,332.56,245.48,0.1575,21250,3,0.76
637,357.69,357.2,358.94,359.14,358.76,360.71,358.78,358.48,354.2,332.52,245.41,0.1575,21250,3,0.76
638,357.68,357.19,358.92,359.13,358.74,360.69,358.71,358.43,354.21,332.5,245.34,0.1575,21250,3,0.76
639,357.64,357.16,358.89,359.11,358.71,360.65,358.57,358.44,354.28,332.49,245.31,0.1575,21250,3,0.76
640,357.6,357.15,358.87,359.09,358.68,360.6,358.42,358.5,354.39,332.49,245.26,0.1575,21250,3,0.76
641,357.59,357.14,358.86,359.09,358.64,360.56,358.37,358.5,354.51,332.51,245.15,0.1575,21250,3,0.76
642,357.56,357.12,358.84,359.05,358.61,360.52,358.37,358.47,354.64,332.5,245.04,0.1575,21250,3,0.76
643,357.54,357.1,358.81,359.03,358.57,360.49,358.37,358.46,354.77,332.52,245.08,0.1575,21250,3,0.76
644,357.52,357.09,358.8,358.99,358.55,360.46,358.34,358.46,354.86,332.51,245.0,0.1575,21250,3,0.76
645,357.5,357.07,358.78,358.95,358.52,360.43,358.26,358.48,354.91,332.52,244.86,0.1575,21250,3,0.76
646,357.49,357.05,358.77,358.92,358.51,360.41,358.21,358.54,354.96,332.54,244.78,0.1575,21250,3,0.76
647,357.47,357.04,358.75,358.91,358.48,360.38,358.22,358.59,355.02,332.51,244.82,0.1575,21250,3,0.76
648,357.44,357.01,358.73,358.88,358.45,360.35,358.24,358.6,355.13,332.51,244.78,0.1575,21250,3,0.76
649,357.41,357.0,358.7,358.86,358.42,360.34,358.27,358.63,355.27,332.49,244.76,0.1575,21250,3,0.76
650,357.41,357.01,358.68,358.85,358.41,360.32,358.28,358.66,355.36,332.48,244.79,0.1575,21250,3,0.76
651,357.4,357.01,358.68,358.82,358.39,360.3,358.29,358.66,355.45,332.49,244.58,0.1575,21250,3,0.76
652,357.37,356.98,358.65,358.8,358.38,360.28,358.31,358.66,355.52,332.48,244.55,0.1575,21250,3,0.76
653,357.36,356.99,358.63,358.78,358.36,360.27,358.31,358.6,355.56,332.46,244.44,0.1575,21250,3,0.76
654,357.35,356.98,358.61,358.77,358.35,360.27,358.29,358.6,355.58,332.42,244.41,0.1575,21250,3,0.76
655,357.34,356.96,358.6,358.75,358.34,360.26,358.3,358.64,355.58,332.4,244.44,0.1575,21250,3,0.76
656,357.33,356.96,358.59,358.73,358.33,360.24,358.3,358.66,355.57,332.37,244.48,0.1575,21250,3,0.76
657,357.31,356.95,358.56,358.71,358.31,360.24,358.29,358.68,355.52,332.28,244.5,0.1575,21250,3,0.76
658,357.27,356.93,358.55,358.69,358.28,360.24,358.28,358.7,355.4,332.19,244.51,0.1575,21250,3,0.76
659,357.26,356.92,358.52,358.67,358.26,360.23,358.27,358.71,355.28,332.12,244.39,0.1575,21250,3,0.76
660,357.25,356.92,358.52,358.66,358.26,360.22,358.25,358.71,355.18,332.07,244.52,0.1575,21250,3,0.76
661,357.22,356.9,358.5,358.65,358.24,360.2,358.23,358.72,355.12,332.02,244.46,0.1575,21250,3,0.76
662,357.21,356.89,358.49,358.63,358.24,360.19,358.22,358.72,355.09,331.97,244.43,0.1575,21250,3,0.76
663,357.2,356.89,358.47,358.61,358.23,360.18,358.19,358.71,355.08,331.93,244.36,0.1575,21250,3,0.76
664,357.19,356.88,358.46,358.6,358.22,360.18,358.18,358.71,355.09,331.89,244.29,0.1575,21250,3,0.76
665,357.16,356.86,358.45,358.58,358.2,360.16,358.17,358.71,355.09,331.83,244.37,0.1575,21250,3,0.76
666,357.15,356.86,358.41,358.58,358.18,360.14,358.16,358.71,355.08,331.76,244.4,0.1575,21250,3,0.76
667,357.11,356.84,358.39,358.57,358.17,360.14,358.15,358.71,355.06,331.66,244.46,0.1575,21250,3,0.76
668,357.1,356.82,358.36,358.55,358.16,360.14,358.13,358.7,355.04,331.6,244.57,0.1575,21250,3,0.76
669,357.08,356.81,358.34,358.54,358.16,360.12,358.14,358.68,355.03,331.55,244.54,0.1575,21250,3,0.76
670,357.06,356.8,358.32,358.53,358.14,360.09,358.13,358.65,355.0,331.46,244.39,0.1575,21250,3,0.76
671,357.04,356.8,358.31,358.52,358.13,360.09,358.12,358.63,355.0,331.39,244.3,0.1575,21250,3,0.76
672,357.04,356.79,358.3,358.5,358.12,360.06,358.12,358.59,355.02,331.36,244.27,0.1575,21250,3,0.76
673,357.01,356.78,358.27,358.48,358.11,360.03,358.11,358.58,355.0,331.31,244.13,0.1575,21250,3,0.76
674,356.99,356.77,358.24,358.46,358.09,360.01,358.09,358.56,354.99,331.27,244.1,0.1575,21250,3,0.76
675,356.97,356.75,358.21,358.44,358.06,359.99,358.05,358.54,354.96,331.21,244.1,0.1575,21250,3,0.76
676,356.95,356.74,358.19,358.43,358.02,359.98,358.02,358.55,354.95,331.14,244.05,0.1575,21250,3,0.76
677,356.92,356.74,358.18,358.42,358.02,359.96,358.02,358.55,354.94,331.06,244.0,0.1575,21250,3,0.76
678,356.91,356.72,358.15,358.4,358.0,359.94,357.99,358.54,354.91,330.99,244.07,0.1575,21250,3,0.76
679,356.9,356.71,358.14,358.39,357.97,359.92,357.98,358.5,354.86,330.9,244.0,0.1575,21250,3,0.76
680,356.88,356.69,358.11,358.37,357.95,359.9,357.96,358.47,354.78,330.81,243.99,0.1575,21250,3,0.76
681,356.86,356.69,358.1,358.35,357.93,359.87,357.94,358.46,354.69,330.7,243.86,0.1575,21250,3,0.76
682,356.84,356.68,358.07,358.33,357.92,359.82,357.9,358.45,354.57,330.6,243.76,0.1575,21250,3,0.76
683,356.84,356.66,358.06,358.31,357.92,359.8,357.86,358.46,354.43,330.5,243.85,0.1575,21250,3,0.76
684,356.81,356.65,358.03,358.29,357.89,359.78,357.82,358.46,354.23,330.34,243.83,0.1575,21250,3,0.76
685,356.78,356.63,358.0,358.29,357.87,359.78,357.79,358.46,354.06,330.19,243.65,0.1575,21250,3,0.76
686,356.76,356.62,357.97,358.27,357.86,359.76,357.78,358.47,353.94,330.07,243.64,0.1575,21250,3,0.76
687,356.75,356.6,357.96,358.25,357.85,359.76,357.78,358.46,353.83,329.98,243.54,0.1575,21250,3,0.76
688,356.74,356.59,357.94,358.23,357.84,359.76,357.78,358.44,353.74,329.88,243.36,0.1575,21250,3,0.76
689,356.71,356.57,357.92,358.22,357.82,359.75,357.78,358.35,353.66,329.77,243.43,0.1575,21250,3,0.76
690,356.68,356.55,357.91,358.2,357.81,359.74,357.78,358.2,353.56,329.67,243.53,0.1575,21250,3,0.76
691,356.66,356.54,357.88,358.17,357.79,359.73,357.76,358.12,353.41,329.56,243.5,0.1575,21250,3,0.76
