Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,h,flux,abs,surf
232,361.28,359.8,361.4,361.65,361.27,363.37,362.16,363.07,362.1,353.7,347.0,0.1575,25900,3,0.98
233,361.26,359.87,361.41,361.68,361.33,363.39,362.11,362.9,362.21,353.76,347.0,0.1575,25900,3,0.98
234,361.2,359.94,361.42,361.7,361.39,363.42,362.02,362.81,362.4,353.82,347.0,0.1575,25900,3,0.98
235,361.16,359.97,361.47,361.72,361.43,363.45,361.94,362.8,362.58,353.87,347.0,0.1575,25900,3,0.98
236,361.11,359.98,361.51,361.74,361.47,363.48,361.85,362.77,362.76,353.91,347.0,0.1575,25900,3,0.98
237,361.07,359.99,361.55,361.76,361.51,363.52,361.78,362.77,362.93,353.93,347.0,0.1575,25900,3,0.98
238,361.02,360.01,361.58,361.79,361.55,363.54,361.78,362.86,363.02,353.92,347.0,0.1575,25900,3,0.98
239,360.94,359.96,361.62,361.81,361.58,363.57,361.8,362.94,363.0,353.88,347.0,0.1575,25900,3,0.98
240,360.86,359.93,361.63,361.82,361.62,363.6,361.81,363.04,362.97,353.84,347.0,0.1575,25900,3,0.98
241,360.82,359.9,361.65,361.83,361.66,363.62,361.86,363.12,362.95,353.79,348.0,0.1575,25900,3,0.98
242,360.8,359.85,361.65,361.85,361.71,363.65,361.95,363.13,362.72,353.7,348.0,0.1575,25900,3,0.98
243,360.83,359.8,361.63,361.85,361.75,363.68,362.08,363.09,362.28,353.6,347.0,0.1575,25900,3,0.98
244,360.87,359.81,361.62,361.87,361.78,363.7,362.18,362.97,362.04,353.53,347.0,0.1575,25900,3,0.98
245,360.95,359.81,361.62,361.9,361.8,363.71,362.28,362.88,361.83,353.48,347.0,0.1575,25900,3,0.98
246,361.03,359.81,361.61,361.93,361.82,363.71,362.37,362.77,361.61,353.45,347.0,0.1575,25900,3,0.98
247,361.12,359.81,361.61,361.98,361.85,363.7,362.46,362.7,361.46,353.46,347.0,0.1575,25900,3,0.98
248,361.22,359.8,361.63,362.03,361.88,363.7,362.49,362.75,361.38,353.47,347.0,0.1575,25900,3,0.98
249,361.31,359.78,361.65,362.06,361.88,363.71,362.47,362.86,361.34,353.48,348.0,0.1575,25900,3,0.98
250,361.42,359.78,361.67,362.1,361.89,363.71,362.44,362.94,361.34,353.49,348.0,0.1575,25900,3,0.98
251,361.57,359.8,361.69,362.09,361.89,363.71,362.41,362.93,361.34,353.54,348.0,0.1575,25900,3,0.98
252,361.71,359.82,361.69,362.14,361.9,363.68,362.37,362.91,361.39,353.58,348.0,0.1575,25900,3,0.98
253,361.78,359.8,361.67,362.17,361.88,363.66,362.33,362.92,361.48,353.6,348.0,0.1575,25900,3,0.98
254,361.85,359.81,361.64,362.18,361.88,363.64,362.34,362.97,361.61,353.61,348.0,0.1575,25900,3,0.98
255,361.91,359.85,361.61,362.18,361.86,363.64,362.37,362.99,361.71,353.63,348.0,0.1575,25900,3,0.98
256,361.94,359.86,361.57,362.17,361.85,363.64,362.39,363.03,361.74,353.64,348.0,0.1575,25900,3,0.98
257,361.97,359.88,361.53,362.17,361.86,363.66,362.37,363.09,361.7,353.64,348.0,0.1575,25900,3,0.98
258,362.03,359.93,361.51,362.15,361.86,363.69,362.37,363.17,361.65,353.63,348.0,0.1575,25900,3,0.98
259,362.08,359.99,361.47,362.14,361.87,363.71,362.31,363.22,361.66,353.6,348.0,0.1575,25900,3,0.98
260,362.06,360.06,361.44,362.14,361.87,363.73,362.18,363.27,361.67,353.55,348.0,0.1575,25900,3,0.98
261,361.91,360.02,361.43,361.82,361.87,363.62,362.0,363.31,361.43,353.5,348.0,0.1575,25900,3,0.98
262,361.79,359.99,361.43,362.11,361.88,363.77,361.88,363.28,361.2,353.47,348.0,0.1575,25900,3,0.98
263,361.65,359.94,361.41,362.09,361.86,363.78,361.72,363.11,361.02,353.41,348.0,0.1575,25900,3,0.98
264,361.54,359.88,361.38,361.91,361.85,363.79,361.55,362.96,360.93,353.35,348.0,0.1575,25900,3,0.98
265,361.48,359.84,361.34,361.76,361.81,363.8,361.42,362.98,360.91,353.31,348.0,0.1575,25900,3,0.98
266,361.45,359.82,361.3,362.01,361.78,363.8,361.42,363.02,360.97,353.3,348.0,0.1575,25900,3,0.98
267,361.47,359.83,361.27,361.99,361.76,363.79,361.5,362.88,361.01,353.29,348.0,0.1575,25900,3,0.98
268,361.51,359.83,361.27,361.96,361.74,363.76,361.52,362.69,361.04,353.3,348.0,0.1575,25900,3,0.98
269,361.57,359.88,361.24,361.27,361.7,363.51,361.45,362.62,361.05,353.31,348.0,0.1575,25900,3,0.98
270,361.6,359.93,361.24,361.93,361.67,363.74,361.57,362.65,360.94,353.34,348.0,0.1575,25900,3,0.98
271,361.56,359.94,361.25,361.69,361.65,363.74,361.73,362.63,360.92,353.37,348.0,0.1575,25900,3,0.98
272,361.54,359.94,361.28,361.93,361.63,363.74,361.88,362.64,360.96,353.38,348.0,0.1575,25900,3,0.98
273,361.52,359.94,361.31,361.93,361.61,363.73,362.03,362.66,361.04,353.37,348.0,0.1575,25900,3,0.98
274,361.48,359.95,361.34,361.95,361.6,363.72,362.13,362.75,361.14,353.35,348.0,0.1575,25900,3,0.98
275,361.42,359.95,361.35,361.93,361.59,363.71,362.17,362.86,361.19,353.29,348.0,0.1575,25900,3,0.98
276,361.39,359.98,361.36,361.92,361.57,363.7,362.18,362.93,361.16,353.24,348.0,0.1575,25900,3,0.98
277,361.38,360.03,361.37,361.91,361.55,363.7,362.23,362.88,361.02,353.18,348.0,0.1575,25900,3,0.98
278,361.34,360.11,361.38,361.89,361.53,363.68,362.34,362.86,360.79,353.07,348.0,0.1575,25900,3,0.98
279,361.32,360.15,361.43,361.91,361.53,363.63,362.43,362.79,360.61,352.94,348.0,0.1575,25900,3,0.98
280,361.35,360.16,361.47,361.93,361.53,363.56,362.45,362.68,360.47,352.85,348.0,0.1575,25900,3,0.98
281,361.34,360.17,361.47,361.94,361.53,363.52,362.41,362.65,360.35,352.77,348.0,0.1575,25900,3,0.98
282,361.32,360.17,361.45,361.96,361.53,363.5,362.33,362.53,360.23,352.71,348.0,0.1575,25900,3,0.98
283,361.32,360.17,361.44,362.0,361.51,363.49,362.21,362.36,360.18,352.65,348.0,0.1575,25900,3,0.98
284,361.3,360.18,361.44,362.01,361.5,363.46,362.09,362.15,360.18,352.63,348.0,0.1575,25900,3,0.98
285,361.26,360.2,361.46,361.98,361.5,363.48,362.06,362.0,360.23,352.65,348.0,0.1575,25900,3,0.98
286,361.21,360.24,361.45,361.92,361.52,363.48,361.99,361.9,360.3,352.67,348.0,0.1575,25900,3,0.98
287,361.17,360.28,361.44,361.87,361.54,363.48,361.82,361.93,360.33,352.7,348.0,0.1575,25900,3,0.98
288,361.18,360.32,361.43,361.83,361.54,363.49,361.69,362.0,360.31,352.71,348.0,0.1575,25900,3,0.98
289,361.24,360.34,361.4,361.78,361.54,363.49,361.65,362.11,360.34,352.75,348.0,0.1575,25900,3,0.98
290,361.37,360.34,361.4,361.71,361.53,363.49,361.65,362.13,360.39,352.79,348.0,0.1575,25900,3,0.98
291,361.48,360.32,361.41,361.6,361.53,363.49,361.71,362.21,360.44,352.82,348.0,0.1575,25900,3,0.98
292,361.56,360.27,361.43,361.49,361.53,363.48,361.8,362.3,360.46,352.84,348.0,0.1575,25900,3,0.98
293,361.58,360.21,361.48,361.43,361.54,363.45,361.9,362.38,360.48,352.84,348.0,0.1575,25900,3,0.98
294,361.56,360.15,361.51,361.2,361.55,363.4,361.99,362.47,360.51,352.83,348.0,0.1575,25900,3,0.98
295,361.52,360.09,361.55,361.39,361.54,363.36,362.05,362.54,360.51,352.83,348.0,0.1575,25900,3,0.98
296,361.46,359.98,361.61,361.38,361.54,363.3,362.07,362.65,360.57,352.84,348.0,0.1575,25900,3,0.98
297,361.53,359.91,361.64,361.38,361.52,363.28,362.13,362.78,360.64,352.89,348.0,0.1575,25900,3,0.98
298,361.59,359.88,361.63,361.36,361.49,363.26,362.17,362.91,360.69,352.93,348.0,0.1575,25900,3,0.98
299,361.6,359.88,361.62,361.32,361.46,363.25,362.19,363.04,360.74,352.96,348.0,0.1575,25900,3,0.98
300,361.58,359.86,361.62,361.3,361.44,363.24,362.2,363.13,360.8,352.98,348.0,0.1575,25900,3,0.98
301,361.53,359.85,361.64,361.29,361.43,363.24,362.22,363.2,360.87,352.99,348.0,0.1575,25900,3,0.98
302,361.5,359.85,361.65,361.3,361.42,363.26,362.24,363.24,360.97,352.98,348.0,0.1575,25900,3,0.98
303,361.52,359.87,361.66,361.33,361.41,363.29,362.27,363.22,361.05,352.98,348.0,0.1575,25900,3,0.98
304,361.52,359.88,361.7,361.38,361.4,363.3,362.32,363.18,361.11,352.98,348.0,0.1575,25900,3,0.98
305,361.49,359.82,361.73,361.43,361.42,363.33,362.38,363.21,361.12,352.97,348.0,0.1575,25900,3,0.98
306,361.4,359.71,361.75,361.47,361.45,363.34,362.39,363.25,361.04,352.93,348.0,0.1575,25900,3,0.98
307,361.33,359.63,361.75,361.5,361.47,363.35,362.35,363.3,360.95,352.88,348.0,0.1575,25900,3,0.98
308,361.34,359.58,361.76,361.53,361.49,363.34,362.32,363.28,360.88,352.83,348.0,0.1575,25900,3,0.98
309,361.36,359.54,361.79,361.57,361.52,362.97,362.32,363.3,360.84,352.77,348.0,0.1575,25900,3,0.98
310,361.39,359.54,361.79,361.59,361.55,363.33,362.31,363.35,360.76,352.74,348.0,0.1575,25900,3,0.98
311,361.42,359.58,361.79,361.45,361.57,363.31,362.27,363.41,360.72,352.71,348.0,0.1575,25900,3,0.98
312,361.45,359.63,361.79,361.67,361.58,363.32,362.25,363.47,360.7,352.69,348.0,0.1575,25900,3,0.98
313,361.48,359.69,361.77,361.73,361.59,363.36,362.23,363.45,360.72,352.67,348.0,0.1575,25900,3,0.98
314,361.58,359.78,361.74,361.78,361.59,363.39,362.29,363.31,360.73,352.64,348.0,0.1575,25900,3,0.98
315,361.65,359.83,361.68,361.84,361.6,363.4,362.45,363.19,360.67,352.6,348.0,0.1575,25900,3,0.98
316,361.66,359.86,361.63,361.87,361.59,363.41,362.54,363.1,360.64,352.57,349.0,0.1575,25900,3,0.98
317,361.63,359.88,361.61,361.92,361.61,363.43,362.5,362.97,360.64,352.55,348.0,0.1575,25900,3,0.98
318,361.58,359.87,361.62,361.99,361.62,363.46,362.37,362.89,360.67,352.55,348.0,0.1575,25900,3,0.98
319,361.51,359.84,361.65,362.03,361.61,363.49,362.26,362.77,360.7,352.55,348.0,0.1575,25900,3,0.98
320,361.43,359.81,361.66,362.06,361.61,363.53,362.24,362.56,360.76,352.57,348.0,0.1575,25900,3,0.98
321,361.38,359.78,361.63,362.07,361.6,363.55,362.31,362.37,360.85,352.58,349.0,0.1575,25900,3,0.98
322,361.36,359.77,361.57,362.07,361.59,363.58,362.36,362.2,360.88,352.6,349.0,0.1575,25900,3,0.98
323,361.36,359.78,361.41,362.07,361.56,363.6,362.28,362.24,360.84,352.62,348.0,0.1575,25900,3,0.98
324,361.4,359.8,361.34,362.04,361.54,363.61,362.23,362.36,360.84,352.65,349.0,0.1575,25900,3,0.98
325,361.43,359.81,361.35,362.0,361.55,363.6,362.31,362.52,360.83,352.68,349.0,0.1575,25900,3,0.98
326,361.43,359.8,361.36,361.97,361.56,363.58,362.36,362.62,360.79,352.7,349.0,0.1575,25900,3,0.98
327,361.4,359.79,361.37,361.96,361.59,363.57,362.4,362.61,360.78,352.73,349.0,0.1575,25900,3,0.98
328,361.39,359.78,361.38,361.93,361.59,363.57,362.42,362.62,360.72,352.77,349.0,0.1575,25900,3,0.98
329,361.44,359.74,361.41,361.9,361.61,363.55,362.42,362.67,360.71,352.81,349.0,0.1575,25900,3,0.98
330,361.54,359.7,361.43,361.75,361.61,363.01,362.42,362.62,360.75,352.86,348.0,0.1575,25900,3,0.98
331,361.66,359.68,361.48,361.87,361.61,363.5,362.42,362.41,360.79,352.89,349.0,0.1575,25900,3,0.98
332,361.85,359.76,361.56,361.86,361.62,363.24,362.33,362.33,360.85,352.94,349.0,0.1575,25900,3,0.98
333,361.99,359.88,361.63,361.87,361.61,363.46,362.25,362.27,360.94,352.98,349.0,0.1575,25900,3,0.98
334,362.06,359.92,361.66,361.9,361.63,363.45,362.23,362.62,360.99,352.97,349.0,0.1575,25900,3,0.98
335,362.13,359.92,361.72,361.92,361.64,363.43,362.25,362.72,360.98,352.93,349.0,0.1575,25900,3,0.98
336,362.2,359.95,361.76,361.94,361.67,363.44,362.31,362.67,360.94,352.91,349.0,0.1575,25900,3,0.98
337,362.26,359.92,361.8,361.94,361.69,363.44,362.37,362.53,360.88,352.9,349.0,0.1575,25900,3,0.98
338,362.28,359.88,361.84,361.94,361.71,363.44,362.42,362.39,360.8,352.89,349.0,0.1575,25900,3,0.98
339,362.29,359.83,361.89,361.94,361.74,363.45,362.42,362.38,360.69,352.87,349.0,0.1575,25900,3,0.98
340,362.28,359.77,361.91,361.96,361.76,363.44,362.41,362.46,360.58,352.86,349.0,0.1575,25900,3,0.98
341,362.25,359.78,361.9,361.99,361.79,363.42,362.38,362.54,360.47,352.83,349.0,0.1575,25900,3,0.98
342,362.16,359.72,361.86,362.02,361.81,363.37,362.44,362.6,360.44,352.82,349.0,0.1575,25900,3,0.98
343,362.04,359.71,361.82,362.04,361.81,363.31,362.47,362.59,360.45,352.8,349.0,0.1575,25900,3,0.98
344,361.97,359.73,361.8,362.03,361.77,363.26,362.48,362.59,360.48,352.78,349.0,0.1575,25900,3,0.98
345,361.95,359.65,361.78,362.03,361.72,363.23,362.47,362.63,360.47,352.75,349.0,0.1575,25900,3,0.98
346,361.94,359.57,361.79,362.03,361.67,363.24,362.5,362.67,360.48,352.7,349.0,0.1575,25900,3,0.98
347,361.94,359.51,361.84,362.02,361.65,363.24,362.56,362.75,360.49,352.64,349.0,0.1575,25900,3,0.98
348,361.94,359.48,361.89,362.0,361.6,363.25,362.63,362.91,360.5,352.61,349.0,0.1575,25900,3,0.98
349,361.93,359.49,361.92,362.01,361.56,363.25,362.71,363.04,360.55,352.6,349.0,0.1575,25900,3,0.98
350,361.93,359.51,361.98,362.03,361.51,363.26,362.79,363.1,360.66,352.64,349.0,0.1575,25900,3,0.98
351,361.92,359.46,362.03,362.05,361.45,363.27,362.85,363.07,360.77,352.72,349.0,0.1575,25900,3,0.98
352,361.91,359.38,362.04,362.1,361.42,363.27,362.85,362.96,360.81,352.76,349.0,0.1575,25900,3,0.98
353,361.88,359.3,362.06,362.15,361.36,363.28,362.83,362.87,360.85,352.77,349.0,0.1575,25900,3,0.98
354,361.84,359.23,362.09,362.19,361.33,363.3,362.81,362.87,360.92,352.8,349.0,0.1575,25900,3,0.98
355,361.82,359.2,362.11,362.19,361.3,363.32,362.79,362.89,360.98,352.83,349.0,0.1575,25900,3,0.98
356,361.81,359.19,362.1,362.17,361.25,363.36,362.77,362.91,361.03,352.85,349.0,0.1575,25900,3,0.98
357,361.83,359.25,362.1,362.17,361.22,363.4,362.77,362.91,361.06,352.88,349.0,0.1575,25900,3,0.98
358,361.86,359.33,362.09,362.16,361.22,363.43,362.74,362.92,361.03,352.91,349.0,0.1575,25900,3,0.98
359,361.88,359.46,362.11,362.14,361.24,363.47,362.64,362.95,361.01,352.93,349.0,0.1575,25900,3,0.98
360,361.88,359.56,362.07,362.11,361.28,363.5,362.54,363.0,360.99,352.91,349.0,0.1575,25900,3,0.98
361,361.89,359.6,362.02,362.08,361.33,363.49,362.5,363.08,360.98,352.9,349.0,0.1575,25900,3,0.98
362,361.92,359.6,361.96,362.07,361.35,363.6,362.42,363.21,360.98,352.89,349.0,0.1575,25900,3,0.98
363,361.96,359.57,361.94,362.05,361.39,363.61,362.48,363.35,360.98,352.9,349.0,0.1575,25900,3,0.98
364,362.02,359.52,361.93,362.02,361.42,363.63,362.55,363.44,360.95,352.92,349.0,0.1575,25900,3,0.98
365,362.09,359.49,361.95,362.01,361.43,363.65,362.64,363.47,360.92,352.94,349.0,0.1575,25900,3,0.98
366,362.13,359.49,361.99,361.97,361.46,363.64,362.73,363.5,360.92,352.98,349.0,0.1575,25900,3,0.98
367,362.14,359.49,362.01,361.94,361.47,363.62,362.81,363.54,360.9,353.03,349.0,0.1575,25900,3,0.98
368,362.15,359.47,362.05,361.92,361.5,363.63,362.9,363.48,360.98,353.09,349.0,0.1575,25900,3,0.98
369,362.16,359.42,362.1,361.87,361.53,363.62,362.98,363.45,361.11,353.13,349.0,0.1575,25900,3,0.98
370,362.19,359.38,362.1,361.84,361.55,363.64,362.99,363.53,361.17,353.15,349.0,0.1575,25900,3,0.98
371,362.21,359.39,362.08,361.81,361.57,363.66,362.99,363.54,361.19,353.15,349.0,0.1575,25900,3,0.98
372,362.22,359.43,362.04,361.8,361.6,363.44,363.0,363.49,361.16,353.17,349.0,0.1575,25900,3,0.98
373,362.19,359.43,362.0,361.77,361.63,363.68,363.01,363.53,361.09,353.18,349.0,0.1575,25900,3,0.98
374,362.15,359.38,361.96,361.72,361.66,363.71,363.01,363.56,361.04,353.2,349.0,0.1575,25900,3,0.98
375,362.07,359.29,361.94,361.66,361.68,363.74,363.04,363.57,361.01,353.24,349.0,0.1575,25900,3,0.98
376,361.93,359.22,361.92,361.61,361.7,363.77,363.1,363.55,361.03,353.3,349.0,0.1575,25900,3,0.98
377,361.76,359.21,361.94,361.62,361.7,363.82,363.16,363.54,361.09,353.4,349.0,0.1575,25900,3,0.98
378,361.67,359.25,361.97,361.68,361.7,363.85,363.16,363.55,361.23,353.5,349.0,0.1575,25900,3,0.98
379,361.69,359.33,361.99,361.71,361.71,363.88,363.2,363.52,361.32,353.55,349.0,0.1575,25900,3,0.98
380,361.75,359.43,361.99,361.73,361.72,363.9,363.24,363.57,361.43,353.58,349.0,0.1575,25900,3,0.98
381,361.77,359.47,361.96,361.81,361.73,363.93,363.28,363.65,361.5,353.59,349.0,0.1575,25900,3,0.98
382,361.75,359.47,361.94,361.85,361.75,363.95,363.28,363.74,361.52,353.6,349.0,0.1575,25900,3,0.98
383,361.72,359.44,361.92,361.9,361.76,363.96,363.24,363.85,361.52,353.62,349.0,0.1575,25900,3,0.98
384,361.69,359.4,361.93,361.94,361.78,363.95,363.21,363.98,361.51,353.67,349.0,0.1575,25900,3,0.98
385,361.61,359.33,361.93,361.73,361.82,363.96,363.26,364.07,361.41,353.75,349.0,0.1575,25900,3,0.98
386,361.53,359.26,361.95,362.01,361.86,363.96,363.27,364.06,361.29,353.81,349.0,0.1575,25900,3,0.98
387,361.5,359.22,361.94,362.04,361.89,363.63,363.21,363.88,361.31,353.86,349.0,0.1575,25900,3,0.98
388,361.48,359.19,361.94,362.08,361.91,363.93,363.13,363.74,361.31,353.89,349.0,0.1575,25900,3,0.98
389,361.5,359.24,361.93,362.11,361.95,363.86,363.14,363.65,361.33,353.93,349.0,0.1575,25900,3,0.98
390,361.59,359.27,361.92,362.13,361.98,363.95,363.15,363.77,361.33,353.95,349.0,0.1575,25900,3,0.98
391,361.61,359.27,361.9,362.14,361.99,363.98,363.07,363.9,361.32,353.96,349.0,0.1575,25900,3,0.98
392,361.62,359.28,361.9,362.14,362.0,363.86,363.02,364.01,361.32,353.99,349.0,0.1575,25900,3,0.98
393,361.63,359.3,361.89,362.13,362.02,363.96,362.96,364.06,361.33,354.01,349.0,0.1575,25900,3,0.98
394,361.67,359.31,361.88,362.1,362.02,363.96,362.88,364.11,361.39,354.0,349.0,0.1575,25900,3,0.98
395,361.68,359.25,361.88,362.07,362.01,363.96,362.71,364.13,361.45,353.99,349.0,0.1575,25900,3,0.98
396,361.62,359.18,361.89,362.03,361.98,363.98,362.58,364.05,361.48,353.98,349.0,0.1575,25900,3,0.98
397,361.6,359.15,361.92,361.99,361.98,364.01,362.66,363.9,361.53,354.0,349.0,0.1575,25900,3,0.98
398,361.58,359.14,361.94,361.96,361.97,364.03,362.78,363.83,361.54,353.99,349.0,0.1575,25900,3,0.98
399,361.58,359.13,361.98,361.96,361.94,364.06,362.89,363.77,361.56,353.99,349.0,0.1575,25900,3,0.98
400,361.59,359.15,362.03,361.95,361.93,364.06,362.96,363.77,361.6,353.98,349.0,0.1575,25900,3,0.98
401,361.59,359.16,362.04,361.96,361.91,364.07,363.0,363.58,361.6,353.96,349.0,0.1575,25900,3,0.98
402,361.56,359.16,362.05,361.94,361.9,364.07,362.92,363.42,361.61,353.95,349.0,0.1575,25900,3,0.98
403,361.53,359.15,362.05,361.96,361.92,364.08,362.97,363.36,361.62,353.95,349.0,0.1575,25900,3,0.98
404,361.49,359.11,362.07,361.96,361.93,364.08,363.03,363.4,361.64,353.97,350.0,0.1575,25900,3,0.98
405,361.55,359.06,362.09,361.96,361.97,364.09,362.96,363.49,361.64,353.98,349.0,0.1575,25900,3,0.98
406,361.62,359.06,362.09,361.94,362.0,364.1,363.0,363.59,361.61,353.99,349.0,0.1575,25900,3,0.98
407,361.65,359.06,362.07,361.92,362.03,364.11,363.09,363.64,361.61,354.04,349.0,0.1575,25900,3,0.98
408,361.66,359.04,362.05,361.91,362.05,364.14,363.12,363.63,361.57,354.09,349.0,0.1575,25900,3,0.98
409,361.67,359.04,362.03,361.95,362.09,364.16,363.18,363.5,361.53,354.16,349.0,0.1575,25900,3,0.98
410,361.65,359.07,362.03,362.02,362.13,364.17,363.25,363.44,361.53,354.22,349.0,0.1575,25900,3,0.98
411,361.61,359.15,362.04,362.09,362.15,364.17,363.33,363.45,361.49,354.28,349.0,0.1575,25900,3,0.98
412,361.61,359.22,362.07,362.15,362.18,364.17,363.4,363.43,361.46,354.3,349.0,0.1575,25900,3,0.98
413,361.65,359.28,362.07,362.21,362.2,364.18,363.48,363.25,361.38,354.31,349.0,0.1575,25900,3,0.98
414,361.64,359.32,362.03,362.24,362.17,364.19,363.45,363.21,361.31,354.3,349.0,0.1575,25900,3,0.98
415,361.59,359.33,361.99,362.29,362.14,364.2,363.36,363.09,361.31,354.31,349.0,0.1575,25900,3,0.98
416,361.51,359.32,361.96,362.34,362.12,364.21,363.34,362.92,361.34,354.32,349.0,0.1575,25900,3,0.98
417,361.43,359.28,361.93,362.36,362.1,364.22,363.3,362.89,361.39,354.32,349.0,0.1575,25900,3,0.98
418,361.39,359.23,361.89,362.38,362.1,364.21,363.18,362.98,361.47,354.33,349.0,0.1575,25900,3,0.98
419,361.35,359.19,361.84,362.38,362.11,364.18,363.11,363.15,361.57,354.36,350.0,0.1575,25900,3,0.98
420,361.33,359.17,361.8,362.39,362.12,364.16,363.13,363.33,361.67,354.37,349.0,0.1575,25900,3,0.98
421,361.26,359.13,361.8,362.4,362.17,364.13,363.21,363.45,361.92,354.41,349.0,0.1575,25900,3,0.98
422,361.16,359.09,361.84,362.43,362.22,364.1,363.3,363.59,362.24,354.42,349.0,0.1575,25900,3,0.98
423,361.09,359.1,361.89,362.48,362.25,364.09,363.36,363.69,362.43,354.44,350.0,0.1575,25900,3,0.98
424,361.08,359.12,361.95,362.53,362.26,364.1,363.39,363.63,362.56,354.45,350.0,0.1575,25900,3,0.98
425,361.06,359.15,362.01,362.55,362.28,364.12,363.4,363.81,362.62,354.44,350.0,0.1575,25900,3,0.98
426,361.05,359.18,362.07,362.55,362.28,364.15,363.4,363.81,362.68,354.43,350.0,0.1575,25900,3,0.98
427,361.02,359.2,362.1,362.55,362.28,364.16,363.4,363.8,362.72,354.42,350.0,0.1575,25900,3,0.98
428,361.0,359.23,362.15,362.54,362.29,364.06,363.47,363.82,362.76,354.47,350.0,0.1575,25900,3,0.98
429,360.97,359.26,362.2,362.54,362.28,363.91,363.51,363.91,362.76,354.49,349.0,0.1575,25900,3,0.98
430,360.94,359.28,362.24,362.53,362.27,364.12,363.54,364.0,362.73,354.54,350.0,0.1575,25900,3,0.98
431,360.93,359.31,362.29,362.52,362.27,364.11,363.56,363.81,362.68,354.59,350.0,0.1575,25900,3,0.98
432,360.93,359.28,362.34,362.54,362.28,364.09,363.56,363.68,362.59,354.63,350.0,0.1575,25900,3,0.98
433,361.0,359.25,362.37,362.54,362.29,364.07,363.59,363.74,362.45,354.63,350.0,0.1575,25900,3,0.98
434,361.07,359.24,362.4,362.55,362.3,364.06,363.59,363.84,362.36,354.63,350.0,0.1575,25900,3,0.98
435,361.14,359.26,362.44,362.56,362.32,364.03,363.59,363.88,362.32,354.63,350.0,0.1575,25900,3,0.98
436,361.22,359.29,362.45,362.58,362.32,364.03,363.58,363.88,362.28,354.61,350.0,0.1575,25900,3,0.98
437,361.3,359.34,362.45,362.54,362.34,364.03,363.57,363.9,362.3,354.61,350.0,0.1575,25900,3,0.98
438,361.37,359.37,362.46,362.62,362.36,364.04,363.6,363.97,362.31,354.61,350.0,0.1575,25900,3,0.98
439,361.44,359.35,362.44,362.64,362.36,364.04,363.63,364.07,362.33,354.62,350.0,0.1575,25900,3,0.98
440,361.53,359.3,362.42,362.66,362.39,364.06,363.63,364.08,362.34,354.62,350.0,0.1575,25900,3,0.98
441,361.65,359.29,362.44,362.68,362.42,364.08,363.65,364.0,362.34,354.61,350.0,0.1575,25900,3,0.98
442,361.7,359.28,362.47,362.71,362.43,364.1,363.7,364.06,362.34,354.61,350.0,0.1575,25900,3,0.98
443,361.72,359.29,362.51,362.73,362.45,364.12,363.68,364.06,362.36,354.63,350.0,0.1575,25900,3,0.98
444,361.72,359.31,362.53,362.77,362.45,364.15,363.55,364.0,362.39,354.64,350.0,0.1575,25900,3,0.98
445,361.73,359.35,362.53,362.82,362.47,364.18,363.49,363.98,362.44,354.64,350.0,0.1575,25900,3,0.98
446,361.77,359.4,362.51,362.86,362.49,364.2,363.51,364.03,362.51,354.64,350.0,0.1575,25900,3,0.98
447,361.82,359.45,362.5,362.9,362.5,364.25,363.53,363.91,362.56,354.63,350.0,0.1575,25900,3,0.98
448,361.86,359.48,362.48,362.91,362.51,364.28,363.59,364.09,362.56,354.61,350.0,0.1575,25900,3,0.98
449,361.93,359.54,362.43,362.91,362.51,364.31,363.72,364.07,362.56,354.58,350.0,0.1575,25900,3,0.98
450,361.97,359.6,362.39,362.91,362.53,364.23,363.81,364.08,362.55,354.59,350.0,0.1575,25900,3,0.98
451,361.99,359.62,362.38,362.9,362.54,364.37,363.8,364.07,362.52,354.64,350.0,0.1575,25900,3,0.98
452,361.99,359.63,362.37,362.9,362.56,364.4,363.77,364.03,362.48,354.69,350.0,0.1575,25900,3,0.98
453,362.06,359.62,362.35,362.92,362.58,364.42,363.74,364.04,362.46,354.77,350.0,0.1575,25900,3,0.98
454,362.13,359.58,362.33,362.94,362.6,364.45,363.73,364.05,362.48,354.84,350.0,0.1575,25900,3,0.98
