Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,h,flux,abs,surf
0,359.31,358.71,359.64,360.4,359.59,361.4,358.75,359.5,357.6,336.39,345.0,0.1575,25900,100,0.98
1,359.26,358.62,359.56,360.33,359.53,361.37,358.71,359.52,357.7,336.19,346.0,0.1575,25900,100,0.98
2,359.2,358.54,359.49,360.29,359.48,361.34,358.68,359.53,357.81,336.08,346.0,0.1575,25900,100,0.98
3,359.16,358.48,359.41,360.24,359.43,361.32,358.64,359.53,357.94,336.04,347.0,0.1575,25900,100,0.98
4,359.14,358.43,359.34,360.19,359.39,361.29,358.62,359.5,358.03,336.02,347.0,0.1575,25900,100,0.98
5,359.12,358.38,359.29,360.12,359.34,361.25,358.6,359.44,358.09,336.03,347.0,0.1575,25900,100,0.98
6,359.1,358.32,359.25,360.09,359.31,361.23,358.58,359.4,358.13,336.06,348.0,0.1575,25900,100,0.98
7,359.07,358.26,359.21,360.04,359.28,361.21,358.59,359.36,358.16,336.12,348.0,0.1575,25900,100,0.98
8,359.02,358.18,359.15,359.98,359.22,361.17,358.59,359.33,358.2,336.26,349.0,0.1575,25900,100,0.98
9,358.95,358.14,359.08,359.91,359.16,361.13,358.59,359.32,358.23,336.46,350.0,0.1575,25900,100,0.98
10,358.93,358.13,359.05,359.87,359.14,361.11,358.6,359.32,358.27,336.61,350.0,0.1575,25900,100,0.98
11,358.91,358.13,359.01,359.84,359.11,361.09,358.59,359.32,358.33,336.75,351.0,0.1575,25900,100,0.98
12,358.89,358.12,359.0,359.79,359.08,361.06,358.57,359.31,358.41,336.88,352.0,0.1575,25900,100,0.98
13,358.88,358.09,358.97,359.74,359.05,361.03,358.55,359.3,358.5,337.01,353.0,0.1575,25900,100,0.98
14,358.86,358.09,358.95,359.72,359.02,361.0,358.53,359.29,358.61,337.14,353.0,0.1575,25900,100,0.98
15,358.85,358.08,358.95,359.69,358.99,360.99,358.52,359.27,358.71,337.28,354.0,0.1575,25900,100,0.98
16,358.83,358.07,358.93,359.66,358.96,360.97,358.51,359.27,358.81,337.43,354.0,0.1575,25900,100,0.98
17,358.81,358.07,358.93,359.63,358.93,360.94,358.49,359.25,358.95,337.7,354.0,0.1575,25900,100,0.98
18,358.79,358.09,358.92,359.61,358.9,360.92,358.47,359.25,359.07,337.98,355.0,0.1575,25900,100,0.98
19,358.77,358.09,358.91,359.59,358.88,360.9,358.46,359.25,359.15,338.21,355.0,0.1575,25900,100,0.98
20,358.76,358.1,358.89,359.57,358.87,360.88,358.45,359.24,359.24,338.47,356.0,0.1575,25900,100,0.98
21,358.75,358.1,358.88,359.53,358.86,360.86,358.43,359.23,359.31,338.75,356.0,0.1575,25900,100,0.98
22,358.74,358.1,358.86,359.51,358.84,360.83,358.42,359.23,359.41,339.05,357.0,0.1575,25900,100,0.98
23,358.71,358.09,358.83,359.5,358.84,360.83,358.41,359.25,359.52,339.37,357.0,0.1575,25900,100,0.98
24,358.7,358.07,358.81,359.46,358.82,360.81,358.4,359.24,359.64,339.71,358.0,0.1575,25900,100,0.98
25,358.68,358.06,358.8,359.45,358.81,360.79,358.4,359.24,359.78,340.04,358.0,0.1575,25900,100,0.98
26,358.64,358.03,358.78,359.42,358.8,360.78,358.39,359.25,359.96,340.52,358.0,0.1575,25900,100,0.98
27,358.6,358.0,358.74,359.41,358.79,360.77,358.38,359.25,360.13,340.99,359.0,0.1575,25900,100,0.98
28,358.57,357.98,358.73,359.38,358.78,360.75,358.38,359.24,360.24,341.29,359.0,0.1575,25900,100,0.98
29,358.54,357.96,358.71,359.37,358.78,360.74,358.38,359.23,360.36,341.58,359.0,0.1575,25900,100,0.98
30,358.51,357.93,358.68,359.36,358.76,360.73,358.37,359.22,360.47,341.88,360.0,0.1575,25900,100,0.98
31,358.47,357.91,358.67,359.34,358.75,360.72,358.37,359.22,360.58,342.16,360.0,0.1575,25900,100,0.98
32,358.43,357.89,358.65,359.33,358.73,360.72,358.36,359.21,360.68,342.44,361.0,0.1575,25900,100,0.98
33,358.4,357.86,358.64,359.32,358.73,360.7,358.35,359.2,360.79,342.75,361.0,0.1575,25900,100,0.98
34,358.39,357.85,358.63,359.3,358.71,360.69,358.35,359.19,360.87,343.05,362.0,0.1575,25900,100,0.98
35,358.33,357.81,358.59,359.29,358.7,360.68,358.34,359.19,361.02,343.54,362.0,0.1575,25900,100,0.98
36,358.3,357.8,358.58,359.27,358.69,360.67,358.33,359.18,361.16,344.03,363.0,0.1575,25900,100,0.98
37,358.28,357.78,358.57,359.25,358.68,360.65,358.32,359.17,361.26,344.35,363.0,0.1575,25900,100,0.98
38,358.25,357.75,358.55,359.24,358.67,360.64,358.31,359.16,361.37,344.67,363.0,0.1575,25900,100,0.98
39,358.23,357.74,358.53,359.23,358.65,360.63,358.3,359.16,361.48,345.01,364.0,0.1575,25900,100,0.98
40,358.2,357.72,358.52,359.21,358.65,360.6,358.3,359.15,361.58,345.33,364.0,0.1575,25900,100,0.98
41,358.17,357.7,358.5,359.19,358.63,360.57,358.28,359.14,361.68,345.67,364.0,0.1575,25900,100,0.98
42,358.14,357.68,358.49,359.18,358.61,360.56,358.26,359.14,361.79,346.02,365.0,0.1575,25900,100,0.98
43,358.11,357.66,358.47,359.16,358.61,360.55,358.27,359.13,361.9,346.38,365.0,0.1575,25900,100,0.98
44,358.08,357.63,358.45,359.14,358.59,360.53,358.25,359.11,362.07,346.86,366.0,0.1575,25900,100,0.98
45,358.04,357.6,358.42,359.12,358.57,360.52,358.23,359.1,362.25,347.32,366.0,0.1575,25900,100,0.98
46,358.02,357.59,358.41,359.12,358.56,360.51,358.22,359.1,362.37,347.63,366.0,0.1575,25900,100,0.98
47,357.99,357.57,358.4,359.11,358.55,360.5,358.21,359.08,362.49,347.95,367.0,0.1575,25900,100,0.98
48,357.97,357.56,358.4,359.1,358.53,360.49,358.21,359.08,362.61,348.26,367.0,0.1575,25900,100,0.98
49,357.95,357.55,358.4,359.07,358.54,360.47,358.22,359.06,362.71,348.57,368.0,0.1575,25900,100,0.98
50,357.92,357.53,358.39,359.04,358.52,360.45,358.2,359.05,362.81,348.86,368.0,0.1575,25900,100,0.98
51,357.89,357.51,358.36,359.04,358.51,360.44,358.19,359.04,362.9,349.15,368.0,0.1575,25900,100,0.98
52,357.86,357.49,358.35,359.02,358.5,360.43,358.18,359.04,362.99,349.43,369.0,0.1575,25900,100,0.98
53,357.81,357.46,358.33,359.01,358.48,360.42,358.17,359.02,363.12,349.85,369.0,0.1575,25900,100,0.98
54,357.76,357.42,358.3,358.99,358.46,360.4,358.14,359.02,363.25,350.27,369.0,0.1575,25900,100,0.98
55,357.73,357.4,358.3,358.99,358.45,360.4,358.14,359.02,363.33,350.57,370.0,0.1575,25900,100,0.98
56,357.7,357.39,358.29,358.97,358.44,360.38,358.14,359.01,363.41,350.85,370.0,0.1575,25900,100,0.98
57,357.67,357.36,358.28,358.96,358.44,360.37,358.12,358.99,363.5,351.12,370.0,0.1575,25900,100,0.98
58,357.64,357.34,358.26,358.95,358.43,360.36,358.12,358.98,363.59,351.4,371.0,0.1575,25900,100,0.98
59,357.62,357.31,358.26,358.92,358.41,360.35,358.12,358.98,363.68,351.67,371.0,0.1575,25900,100,0.98
60,357.58,357.3,358.26,358.91,358.41,360.33,358.11,358.97,363.77,351.93,371.0,0.1575,25900,100,0.98
61,357.55,357.27,358.24,358.89,358.39,360.33,358.1,358.97,363.85,352.19,372.0,0.1575,25900,100,0.98
62,357.5,357.23,358.23,358.87,358.39,360.32,358.09,358.95,363.99,352.59,372.0,0.1575,25900,100,0.98
63,357.44,357.2,358.21,358.87,358.37,360.3,358.08,358.96,364.12,352.96,372.0,0.1575,25900,100,0.98
64,357.41,357.17,358.2,358.85,358.36,360.29,358.07,358.94,364.21,353.21,373.0,0.1575,25900,100,0.98
65,357.38,357.14,358.19,358.84,358.36,360.27,358.07,358.93,364.3,353.45,373.0,0.1575,25900,100,0.98
66,357.35,357.12,358.18,358.82,358.35,360.27,358.06,358.92,364.37,353.68,373.0,0.1575,25900,100,0.98
67,357.31,357.09,358.17,358.81,358.35,360.25,358.05,358.92,364.45,353.92,373.0,0.1575,25900,100,0.98
68,357.28,357.06,358.16,358.81,358.34,360.24,358.05,358.92,364.53,354.17,374.0,0.1575,25900,100,0.98
69,357.24,357.04,358.15,358.8,358.33,360.23,358.05,358.91,364.62,354.41,374.0,0.1575,25900,100,0.98
70,357.21,357.01,358.14,358.8,358.32,360.23,358.04,358.91,364.69,354.64,374.0,0.1575,25900,100,0.98
71,357.15,356.96,358.12,358.78,358.3,360.21,358.02,358.9,364.81,354.96,374.0,0.1575,25900,100,0.98
72,357.09,356.92,358.08,358.77,358.29,360.2,358.01,358.9,364.92,355.28,375.0,0.1575,25900,100,0.98
73,357.06,356.9,358.08,358.76,358.29,360.19,358.01,358.9,365.0,355.5,375.0,0.1575,25900,100,0.98
74,357.02,356.87,358.07,358.75,358.28,360.19,358.0,358.89,365.08,355.71,376.0,0.1575,25900,100,0.98
75,356.97,356.84,358.05,358.74,358.27,360.18,357.99,358.89,365.16,355.93,376.0,0.1575,25900,100,0.98
76,356.94,356.83,358.03,358.73,358.26,360.17,357.99,358.89,365.24,356.19,376.0,0.1575,25900,100,0.98
77,356.91,356.79,358.03,358.71,358.26,360.15,357.99,358.88,365.31,356.47,376.0,0.1575,25900,100,0.98
78,356.88,356.75,358.01,358.7,358.23,360.15,357.97,358.89,365.39,356.72,377.0,0.1575,25900,100,0.98
79,356.83,356.72,357.99,358.7,358.23,360.14,357.96,358.88,365.47,357.0,377.0,0.1575,25900,100,0.98
80,356.77,356.69,357.98,358.67,358.23,360.13,357.96,358.87,365.59,357.42,377.0,0.1575,25900,100,0.98
81,356.72,356.64,357.97,358.66,358.22,360.12,357.95,358.87,365.7,357.78,378.0,0.1575,25900,100,0.98
82,356.68,356.61,357.93,358.67,358.21,360.13,357.95,358.87,365.76,358.01,378.0,0.1575,25900,100,0.98
83,356.64,356.59,357.93,358.65,358.21,360.12,357.94,358.87,365.84,358.24,378.0,0.1575,25900,100,0.98
84,356.6,356.55,357.91,358.64,358.19,360.1,357.94,358.86,365.92,358.48,378.0,0.1575,25900,100,0.98
85,356.56,356.52,357.9,358.61,358.18,360.09,357.93,358.85,366.0,358.74,379.0,0.1575,25900,100,0.98
86,356.52,356.49,357.89,358.6,358.17,360.08,357.93,358.85,366.09,358.98,379.0,0.1575,25900,100,0.98
87,356.49,356.47,357.88,358.59,358.17,360.07,357.93,358.84,366.16,359.25,379.0,0.1575,25900,100,0.98
88,356.45,356.45,357.87,358.58,358.16,360.06,357.92,358.84,366.23,359.49,380.0,0.1575,25900,100,0.98
89,356.39,356.39,357.85,358.56,358.15,360.05,357.91,358.84,366.33,359.83,380.0,0.1575,25900,100,0.98
90,356.32,356.35,357.83,358.56,358.13,360.05,357.9,358.84,366.45,360.17,381.0,0.1575,25900,100,0.98
91,356.3,356.32,357.82,358.55,358.13,360.04,357.91,358.83,366.54,360.41,381.0,0.1575,25900,100,0.98
92,356.25,356.29,357.82,358.54,358.12,360.03,357.9,358.83,366.62,360.68,381.0,0.1575,25900,100,0.98
93,356.21,356.26,357.8,358.53,358.11,360.02,357.9,358.83,366.68,360.95,381.0,0.1575,25900,100,0.98
94,356.16,356.22,357.78,358.51,358.1,360.01,357.88,358.82,366.74,361.21,381.0,0.1575,25900,100,0.98
95,356.14,356.2,357.77,358.51,358.09,360.0,357.87,358.82,366.82,361.45,382.0,0.1575,25900,100,0.98
96,356.09,356.16,357.75,358.5,358.08,359.99,357.86,358.81,366.91,361.66,382.0,0.1575,25900,100,0.98
97,356.04,356.13,357.74,358.48,358.07,359.96,357.85,358.8,366.98,361.88,382.0,0.1575,25900,100,0.98
98,355.99,356.08,357.73,358.48,358.07,359.96,357.85,358.81,367.1,362.21,382.0,0.1575,25900,100,0.98
99,355.92,356.03,357.71,358.46,358.05,359.96,357.83,358.8,367.21,362.56,383.0,0.1575,25900,100,0.98
100,355.89,356.0,357.7,358.46,358.05,359.94,357.83,358.79,367.28,362.78,383.0,0.1575,25900,100,0.98
101,355.85,355.98,357.69,358.46,358.05,359.94,357.83,358.79,367.36,363.0,383.0,0.1575,25900,100,0.98
102,355.82,355.94,357.68,358.44,358.04,359.93,357.82,358.79,367.45,363.21,383.0,0.1575,25900,100,0.98
103,355.77,355.92,357.67,358.43,358.04,359.92,357.82,358.79,367.51,363.4,383.0,0.1575,25900,100,0.98
104,355.74,355.89,357.66,358.42,358.03,359.9,357.81,358.78,367.59,363.62,383.0,0.1575,25900,100,0.98
105,355.69,355.85,357.64,358.41,358.02,359.89,357.8,358.77,367.67,363.85,384.0,0.1575,25900,100,0.98
106,355.66,355.83,357.63,358.4,358.02,359.88,357.8,358.77,367.75,364.08,384.0,0.1575,25900,100,0.98
107,355.6,355.78,357.6,358.39,358.0,359.87,357.78,358.76,367.85,364.44,384.0,0.1575,25900,100,0.98
108,355.54,355.73,357.58,358.36,357.99,359.86,357.77,358.75,367.96,364.76,384.0,0.1575,25900,100,0.98
109,355.5,355.7,357.57,358.35,357.98,359.84,357.75,358.74,368.04,364.96,384.0,0.1575,25900,100,0.98
110,355.45,355.66,357.54,358.33,357.96,359.84,357.74,358.74,368.11,365.15,385.0,0.1575,25900,100,0.98
111,355.41,355.63,357.53,358.33,357.97,359.83,357.74,358.75,368.2,365.35,385.0,0.1575,25900,100,0.98
112,355.37,355.6,357.52,358.32,357.95,359.82,357.73,358.75,368.27,365.54,385.0,0.1575,25900,100,0.98
113,355.33,355.55,357.5,358.31,357.94,359.82,357.72,358.74,368.35,365.74,385.0,0.1575,25900,100,0.98
114,355.29,355.54,357.49,358.3,357.94,359.81,357.73,358.74,368.42,365.92,385.0,0.1575,25900,100,0.98
115,355.26,355.5,357.48,358.29,357.92,359.8,357.72,358.74,368.5,366.09,386.0,0.1575,25900,100,0.98
116,355.19,355.44,357.44,358.29,357.92,359.8,357.7,358.74,368.59,366.38,386.0,0.1575,25900,100,0.98
117,355.13,355.4,357.42,358.27,357.9,359.78,357.7,358.74,368.7,366.67,386.0,0.1575,25900,100,0.98
118,355.1,355.37,357.4,358.26,357.89,359.78,357.69,358.74,368.78,366.85,386.0,0.1575,25900,100,0.98
119,355.07,355.34,357.39,358.27,357.89,359.78,357.68,358.74,368.86,367.06,386.0,0.1575,25900,100,0.98
120,355.03,355.31,357.38,358.26,357.88,359.76,357.69,358.74,368.94,367.25,387.0,0.1575,25900,100,0.98
121,354.99,355.27,357.36,358.24,357.87,359.75,357.68,358.74,369.01,367.46,387.0,0.1575,25900,100,0.98
122,354.95,355.24,357.35,358.23,357.87,359.74,357.68,358.73,369.09,367.65,387.0,0.1575,25900,100,0.98
123,354.92,355.21,357.34,358.22,357.86,359.73,357.67,358.73,369.16,367.83,387.0,0.1575,25900,100,0.98
124,354.88,355.18,357.31,358.21,357.86,359.72,357.67,358.73,369.24,368.01,387.0,0.1575,25900,100,0.98
125,354.83,355.15,357.29,358.2,357.85,359.72,357.66,358.73,369.35,368.24,387.0,0.1575,25900,100,0.98
126,354.78,355.1,357.27,358.2,357.84,359.7,357.66,358.72,369.47,368.46,387.0,0.1575,25900,100,0.98
127,354.73,355.07,357.26,358.18,357.83,359.7,357.66,358.72,369.55,368.58,387.0,0.1575,25900,100,0.98
128,354.7,355.05,357.25,358.17,357.82,359.69,357.66,358.72,369.62,368.71,388.0,0.1575,25900,100,0.98
129,354.67,355.01,357.23,358.15,357.81,359.67,357.65,358.73,369.69,368.81,388.0,0.1575,25900,100,0.98
130,354.64,354.99,357.23,358.15,357.81,359.67,357.65,358.73,369.75,368.92,388.0,0.1575,25900,100,0.98
131,354.59,354.95,357.2,358.14,357.8,359.67,357.64,358.74,369.82,369.03,388.0,0.1575,25900,100,0.98
132,354.55,354.92,357.18,358.12,357.79,359.66,357.63,358.73,369.89,369.17,388.0,0.1575,25900,100,0.98
133,354.51,354.88,357.16,358.11,357.78,359.65,357.62,358.73,369.96,369.32,388.0,0.1575,25900,100,0.98
134,354.47,354.84,357.14,358.1,357.77,359.64,357.62,358.73,370.07,369.55,389.0,0.1575,25900,100,0.98
135,354.42,354.81,357.12,358.08,357.76,359.63,357.62,358.73,370.15,369.73,389.0,0.1575,25900,100,0.98
136,354.37,354.76,357.1,358.08,357.75,359.62,357.61,358.73,370.21,369.82,389.0,0.1575,25900,100,0.98
137,354.35,354.74,357.09,358.06,357.75,359.61,357.6,358.73,370.29,369.93,389.0,0.1575,25900,100,0.98
138,354.31,354.72,357.07,358.05,357.74,359.61,357.61,358.73,370.36,370.04,389.0,0.1575,25900,100,0.98
139,354.27,354.68,357.05,358.04,357.72,359.6,357.6,358.74,370.42,370.12,389.0,0.1575,25900,100,0.98
140,354.23,354.65,357.03,358.02,357.71,359.6,357.6,358.73,370.49,370.22,390.0,0.1575,25900,100,0.98
141,354.2,354.62,357.03,358.01,357.72,359.58,357.6,358.73,370.58,370.31,390.0,0.1575,25900,100,0.98
142,354.17,354.59,357.01,358.01,357.7,359.58,357.59,358.73,370.64,370.4,390.0,0.1575,25900,100,0.98
143,354.1,354.54,356.98,357.99,357.69,359.58,357.59,358.73,370.74,370.56,390.0,0.1575,25900,100,0.98
144,354.04,354.49,356.95,357.99,357.67,359.57,357.58,358.75,370.83,370.73,390.0,0.1575,25900,100,0.98
145,354.02,354.46,356.94,357.97,357.66,359.57,357.58,358.74,370.89,370.87,390.0,0.1575,25900,100,0.98
146,353.99,354.44,356.93,357.96,357.66,359.56,357.58,358.74,370.96,371.02,390.0,0.1575,25900,100,0.98
147,353.95,354.4,356.91,357.95,357.65,359.55,357.58,358.74,371.04,371.18,390.0,0.1575,25900,100,0.98
148,353.91,354.37,356.89,357.93,357.64,359.54,357.57,358.74,371.11,371.35,390.0,0.1575,25900,100,0.98
149,353.87,354.34,356.88,357.92,357.64,359.54,357.57,358.74,371.17,371.51,390.0,0.1575,25900,100,0.98
150,353.84,354.3,356.86,357.9,357.63,359.53,357.57,358.74,371.24,371.66,391.0,0.1575,25900,100,0.98
151,353.8,354.27,356.84,357.9,357.62,359.52,357.56,358.74,371.31,371.8,391.0,0.1575,25900,100,0.98
152,353.75,354.24,356.82,357.88,357.6,359.51,357.56,358.74,371.42,371.97,391.0,0.1575,25900,100,0.98
153,353.7,354.19,356.79,357.87,357.59,359.5,357.55,358.74,371.51,372.1,391.0,0.1575,25900,100,0.98
154,353.66,354.16,356.78,357.86,357.58,359.51,357.55,358.75,371.57,372.19,391.0,0.1575,25900,100,0.98
155,353.62,354.13,356.77,357.84,357.57,359.5,357.55,358.75,371.65,372.29,392.0,0.1575,25900,100,0.98
156,353.59,354.1,356.76,357.83,357.56,359.49,357.55,358.75,371.73,372.41,392.0,0.1575,25900,100,0.98
157,353.56,354.07,356.74,357.83,357.56,359.48,357.55,358.75,371.79,372.55,392.0,0.1575,25900,100,0.98
158,353.53,354.06,356.73,357.8,357.56,359.47,357.55,358.75,371.86,372.67,392.0,0.1575,25900,100,0.98
159,353.5,354.02,356.72,357.79,357.55,359.46,357.55,358.75,371.93,372.81,392.0,0.1575,25900,100,0.98
160,353.47,353.99,356.7,357.78,357.55,359.46,357.55,358.76,372.01,372.97,392.0,0.1575,25900,100,0.98
161,353.41,353.95,356.67,357.77,357.53,359.45,357.54,358.76,372.1,373.2,392.0,0.1575,25900,100,0.98
162,353.35,353.9,356.65,357.75,357.51,359.44,357.52,358.76,372.21,373.41,392.0,0.1575,25900,100,0.98
163,353.31,353.86,356.63,357.74,357.5,359.43,357.52,358.76,372.28,373.55,393.0,0.1575,25900,100,0.98
164,353.27,353.84,356.61,357.73,357.49,359.42,357.52,358.76,372.36,373.68,393.0,0.1575,25900,100,0.98
165,353.24,353.81,356.6,357.71,357.49,359.43,357.52,358.77,372.44,373.78,393.0,0.1575,25900,100,0.98
166,353.21,353.78,356.58,357.71,357.48,359.4,357.51,358.78,372.49,373.88,393.0,0.1575,25900,100,0.98
167,353.18,353.75,356.56,357.69,357.47,359.4,357.51,358.77,372.56,374.01,393.0,0.1575,25900,100,0.98
168,353.15,353.73,356.56,357.69,357.46,359.4,357.51,358.78,372.63,374.13,393.0,0.1575,25900,100,0.98
169,353.12,353.69,356.53,357.68,357.45,359.39,357.5,358.79,372.69,374.24,393.0,0.1575,25900,100,0.98
170,353.06,353.65,356.51,357.66,357.44,359.38,357.49,358.79,372.79,374.37,393.0,0.1575,25900,100,0.98
171,353.01,353.61,356.48,357.66,357.42,359.38,357.49,358.79,372.88,374.46,393.0,0.1575,25900,100,0.98
172,352.97,353.58,356.47,357.64,357.41,359.37,357.48,358.8,372.95,374.54,393.0,0.1575,25900,100,0.98
173,352.95,353.55,356.45,357.62,357.4,359.36,357.48,358.8,373.02,374.62,393.0,0.1575,25900,100,0.98
174,352.91,353.52,356.43,357.61,357.39,359.35,357.47,358.8,373.08,374.72,394.0,0.1575,25900,100,0.98
175,352.87,353.49,356.41,357.6,357.37,359.35,357.46,358.81,373.14,374.81,394.0,0.1575,25900,100,0.98
176,352.84,353.46,356.41,357.6,357.38,359.35,357.46,358.82,373.21,374.92,394.0,0.1575,25900,100,0.98
177,352.81,353.44,356.39,357.59,357.38,359.33,357.46,358.84,373.28,375.02,394.0,0.1575,25900,100,0.98
178,352.78,353.41,356.38,357.57,357.37,359.33,357.46,358.83,373.36,375.13,394.0,0.1575,25900,100,0.98
179,352.72,353.37,356.35,357.56,357.34,359.32,357.45,358.84,373.44,375.28,394.0,0.1575,25900,100,0.98
180,352.67,353.32,356.32,357.54,357.32,359.31,357.43,358.85,373.53,375.45,394.0,0.1575,25900,100,0.98
181,352.63,353.29,356.3,357.52,357.32,359.29,357.44,358.84,373.61,375.58,394.0,0.1575,25900,100,0.98
182,352.59,353.26,356.28,357.51,357.3,359.29,357.43,358.86,373.68,375.7,394.0,0.1575,25900,100,0.98
183,352.56,353.23,356.27,357.5,357.3,359.28,357.43,358.86,373.75,375.84,395.0,0.1575,25900,100,0.98
184,352.54,353.2,356.26,357.49,357.3,359.27,357.42,358.86,373.82,375.98,395.0,0.1575,25900,100,0.98
185,352.49,353.17,356.23,357.48,357.29,359.27,357.42,358.86,373.89,376.12,395.0,0.1575,25900,100,0.98
186,352.46,353.14,356.22,357.46,357.27,359.26,357.41,358.87,373.94,376.23,395.0,0.1575,25900,100,0.98
187,352.42,353.11,356.2,357.46,357.26,359.25,357.41,358.88,374.0,376.31,395.0,0.1575,25900,100,0.98
188,352.37,353.07,356.18,357.44,357.25,359.25,357.4,358.88,374.1,376.43,395.0,0.1575,25900,100,0.98
189,352.33,353.03,356.15,357.43,357.24,359.24,357.4,358.9,374.2,376.53,395.0,0.1575,25900,100,0.98
190,352.29,352.99,356.14,357.42,357.22,359.24,357.39,358.9,374.27,376.59,395.0,0.1575,25900,100,0.98
191,352.26,352.97,356.13,357.41,357.22,359.23,357.39,358.91,374.34,376.69,395.0,0.1575,25900,100,0.98
192,352.23,352.94,356.11,357.39,357.2,359.23,357.4,358.91,374.39,376.78,395.0,0.1575,25900,100,0.98
193,352.21,352.93,356.1,357.38,357.21,359.22,357.4,358.93,374.47,376.9,396.0,0.1575,25900,100,0.98
194,352.17,352.9,356.09,357.37,357.2,359.22,357.4,358.93,374.54,377.04,396.0,0.1575,25900,100,0.98
195,352.15,352.87,356.08,357.36,357.2,359.21,357.4,358.93,374.61,377.19,396.0,0.1575,25900,100,0.98
196,352.11,352.84,356.05,357.34,357.18,359.2,357.4,358.94,374.68,377.31,396.0,0.1575,25900,100,0.98
197,352.06,352.8,356.03,357.32,357.17,359.18,357.39,358.94,374.78,377.49,396.0,0.1575,25900,100,0.98
198,352.02,352.77,356.02,357.32,357.16,359.17,357.4,358.95,374.89,377.65,396.0,0.1575,25900,100,0.98
199,351.99,352.73,355.99,357.3,357.15,359.17,357.39,358.95,374.96,377.77,396.0,0.1575,25900,100,0.98
200,351.95,352.7,355.97,357.29,357.14,359.16,357.39,358.96,375.02,377.88,396.0,0.1575,25900,100,0.98
201,351.93,352.68,355.96,357.27,357.14,359.15,357.38,358.97,375.09,377.99,396.0,0.1575,25900,100,0.98
202,351.9,352.66,355.95,357.26,357.13,359.14,357.4,358.98,375.17,378.11,396.0,0.1575,25900,100,0.98
203,351.87,352.63,355.94,357.26,357.12,359.14,357.39,358.99,375.23,378.21,396.0,0.1575,25900,100,0.98
204,351.82,352.6,355.92,357.24,357.11,359.13,357.38,359.0,375.29,378.31,397.0,0.1575,25900,100,0.98
205,351.8,352.58,355.91,357.23,357.09,359.13,357.37,359.01,375.36,378.42,397.0,0.1575,25900,100,0.98
206,351.75,352.54,355.88,357.22,357.08,359.13,357.37,359.02,375.46,378.56,397.0,0.1575,25900,100,0.98
207,351.69,352.49,355.85,357.21,357.07,359.11,357.37,359.03,375.55,378.65,397.0,0.1575,25900,100,0.98
208,351.67,352.47,355.84,357.2,357.06,359.11,357.36,359.04,375.63,378.72,397.0,0.1575,25900,100,0.98
209,351.63,352.43,355.82,357.18,357.04,359.1,357.35,359.04,375.68,378.77,397.0,0.1575,25900,100,0.98
210,351.6,352.42,355.8,357.17,357.04,359.1,357.36,359.05,375.75,378.82,397.0,0.1575,25900,100,0.98
211,351.57,352.38,355.79,357.16,357.02,359.09,357.35,359.06,375.82,378.89,397.0,0.1575,25900,100,0.98
212,351.53,352.35,355.77,357.14,357.02,359.08,357.35,359.07,375.87,378.97,397.0,0.1575,25900,100,0.98
213,351.51,352.33,355.76,357.13,357.01,359.07,357.34,359.08,375.93,379.05,398.0,0.1575,25900,100,0.98
214,351.49,352.31,355.75,357.12,357.0,359.06,357.34,359.09,375.99,379.14,397.0,0.1575,25900,100,0.98
215,351.43,352.27,355.72,357.1,356.98,359.05,357.34,359.09,376.08,379.27,398.0,0.1575,25900,100,0.98
216,351.39,352.23,355.7,357.09,356.97,359.05,357.34,359.11,376.18,379.42,398.0,0.1575,25900,100,0.98
217,351.36,352.21,355.69,357.08,356.97,359.05,357.35,359.13,376.25,379.52,398.0,0.1575,25900,100,0.98
218,351.33,352.18,355.66,357.06,356.96,359.04,357.34,359.14,376.32,379.6,398.0,0.1575,25900,100,0.98
219,351.3,352.15,355.65,357.06,356.95,359.04,357.34,359.15,376.38,379.69,398.0,0.1575,25900,100,0.98
220,351.27,352.13,355.64,357.05,356.94,359.03,357.34,359.16,376.45,379.76,398.0,0.1575,25900,100,0.98
221,351.24,352.1,355.62,357.04,356.93,359.03,357.33,359.17,376.52,379.83,398.0,0.1575,25900,100,0.98
222,351.21,352.07,355.61,357.03,356.91,359.02,357.33,359.17,376.58,379.9,399.0,0.1575,25900,100,0.98
223,351.18,352.04,355.59,357.01,356.9,359.0,357.32,359.18,376.64,380.01,398.0,0.1575,25900,100,0.98
224,351.13,352.0,355.56,356.99,356.88,359.0,357.32,359.2,376.74,380.21,398.0,0.1575,25900,100,0.98
225,351.08,351.96,355.55,356.99,356.88,359.0,357.33,359.21,376.85,380.42,398.0,0.1575,25900,100,0.98
226,351.05,351.93,355.52,356.97,356.86,358.98,357.32,359.22,376.91,380.57,398.0,0.1575,25900,100,0.98
227,351.02,351.91,355.51,356.97,356.86,358.98,357.31,359.23,376.98,380.7,399.0,0.1575,25900,100,0.98
228,351.0,351.89,355.49,356.95,356.85,358.97,357.31,359.24,377.04,380.82,399.0,0.1575,25900,100,0.98
229,350.96,351.86,355.48,356.93,356.85,358.96,357.3,359.26,377.11,380.89,399.0,0.1575,25900,100,0.98
230,350.93,351.84,355.47,356.92,356.84,358.95,357.3,359.27,377.17,380.94,399.0,0.1575,25900,100,0.98
231,350.89,351.81,355.44,356.92,356.82,358.95,357.29,359.27,377.23,380.98,399.0,0.1575,25900,100,0.98
