Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,h,flux,abs,surf
231,359.78,357.89,359.89,359.84,359.71,361.77,360.56,361.36,360.85,347.18,347.29,0.1575,21250,3,0.98
232,359.84,357.86,359.87,359.88,359.71,361.77,360.55,361.42,360.85,347.15,347.28,0.1575,21250,3,0.98
233,359.97,357.82,359.84,359.91,359.74,361.76,360.46,361.42,360.83,347.11,347.14,0.1575,21250,3,0.98
234,359.99,357.72,359.86,359.95,359.76,361.78,360.37,361.43,360.81,347.06,347.18,0.1575,21250,3,0.98
235,359.96,357.67,359.86,359.98,359.76,361.79,360.34,361.45,360.79,347.04,347.21,0.1575,21250,3,0.98
236,360.0,357.6,359.84,360.0,359.77,361.8,360.32,361.48,360.77,347.06,347.2,0.1575,21250,3,0.98
237,360.07,357.55,359.81,360.01,359.77,361.82,360.26,361.5,360.78,347.1,347.14,0.1575,21250,3,0.98
238,360.13,357.54,359.78,360.03,359.75,361.82,360.21,361.43,360.78,347.14,347.09,0.1575,21250,3,0.98
239,360.14,357.57,359.77,360.04,359.74,361.82,360.13,361.29,360.79,347.2,347.15,0.1575,21250,3,0.98
240,360.12,357.58,359.74,359.98,359.71,361.81,360.07,361.08,360.8,347.27,347.15,0.1575,21250,3,0.98
241,360.07,357.58,359.71,359.91,359.69,361.8,360.07,360.91,360.82,347.33,347.23,0.1575,21250,3,0.98
242,359.96,357.55,359.67,359.87,359.66,361.77,360.16,360.86,360.85,347.41,347.15,0.1575,21250,3,0.98
243,359.91,357.5,359.68,359.82,359.63,361.74,360.17,360.9,360.89,347.49,347.18,0.1575,21250,3,0.98
244,359.92,357.45,359.68,359.78,359.59,361.68,360.14,361.0,360.92,347.52,347.25,0.1575,21250,3,0.98
245,359.95,357.41,359.67,359.75,359.56,361.63,360.12,361.1,360.94,347.57,347.14,0.1575,21250,3,0.98
246,359.98,357.4,359.67,359.73,359.55,361.57,360.12,361.14,360.95,347.61,347.1,0.1575,21250,3,0.98
247,360.01,357.4,359.68,359.71,359.54,361.51,360.13,361.15,360.95,347.64,347.15,0.1575,21250,3,0.98
248,359.97,357.4,359.68,359.72,359.52,361.46,360.14,361.14,360.94,347.65,347.1,0.1575,21250,3,0.98
249,359.9,357.42,359.7,359.72,359.53,361.43,360.16,361.13,360.92,347.67,347.25,0.1575,21250,3,0.98
250,359.85,357.4,359.73,359.75,359.53,361.4,360.18,361.14,360.88,347.67,347.37,0.1575,21250,3,0.98
251,359.84,357.42,359.8,359.79,359.53,361.39,360.23,361.15,360.85,347.68,347.35,0.1575,21250,3,0.98
252,359.85,357.37,359.86,359.83,359.55,361.39,360.26,361.17,360.86,347.63,347.21,0.1575,21250,3,0.98
253,359.86,357.33,359.87,359.87,359.56,361.39,360.27,361.2,360.88,347.61,347.25,0.1575,21250,3,0.98
254,359.91,357.31,359.89,359.89,359.57,361.41,360.27,361.21,360.87,347.57,347.23,0.1575,21250,3,0.98
255,359.92,357.25,359.89,359.93,359.59,361.43,360.27,361.23,360.82,347.56,347.33,0.1575,21250,3,0.98
256,359.92,357.18,359.87,359.95,359.62,361.45,360.28,361.23,360.78,347.56,347.33,0.1575,21250,3,0.98
257,359.9,357.13,359.85,359.98,359.63,361.48,360.31,361.26,360.75,347.57,347.17,0.1575,21250,3,0.98
258,359.86,357.12,359.85,359.99,359.66,361.51,360.34,361.26,360.77,347.6,347.25,0.1575,21250,3,0.98
259,359.8,357.13,359.86,359.99,359.68,361.55,360.37,361.3,360.79,347.6,347.27,0.1575,21250,3,0.98
260,359.7,357.11,359.84,359.99,359.68,361.59,360.39,361.37,360.84,347.61,347.4,0.1575,21250,3,0.98
261,359.67,356.99,359.82,360.02,359.67,361.6,360.44,361.42,360.88,347.64,347.37,0.1575,21250,3,0.98
262,359.69,356.91,359.8,360.05,359.66,361.62,360.52,361.46,360.9,347.65,347.4,0.1575,21250,3,0.98
263,359.68,356.86,359.81,360.07,359.64,361.63,360.58,361.5,360.93,347.66,347.38,0.1575,21250,3,0.98
264,359.61,356.86,359.82,360.08,359.65,361.63,360.64,361.54,360.96,347.69,347.4,0.1575,21250,3,0.98
265,359.51,356.88,359.83,360.08,359.66,361.63,360.7,361.57,361.02,347.7,347.37,0.1575,21250,3,0.98
266,359.41,356.89,359.84,360.08,359.69,361.64,360.71,361.58,361.07,347.72,347.37,0.1575,21250,3,0.98
267,359.34,356.88,359.83,360.09,359.7,361.64,360.69,361.59,361.08,347.72,347.42,0.1575,21250,3,0.98
268,359.35,356.89,359.83,360.12,359.73,361.66,360.71,361.59,361.1,347.72,347.44,0.1575,21250,3,0.98
269,359.31,356.89,359.81,360.15,359.77,361.67,360.76,361.59,361.09,347.69,347.41,0.1575,21250,3,0.98
270,359.17,356.89,359.78,360.19,359.81,361.7,360.8,361.59,361.07,347.66,347.46,0.1575,21250,3,0.98
271,359.08,356.85,359.76,360.23,359.83,361.73,360.77,361.61,361.06,347.64,347.5,0.1575,21250,3,0.98
272,359.0,356.78,359.76,360.26,359.85,361.76,360.74,361.62,361.06,347.61,347.58,0.1575,21250,3,0.98
273,358.94,356.72,359.75,360.29,359.87,361.79,360.69,361.67,361.07,347.59,347.54,0.1575,21250,3,0.98
274,358.89,356.7,359.74,360.33,359.89,361.81,360.59,361.72,361.07,347.57,347.47,0.1575,21250,3,0.98
275,358.87,356.72,359.74,360.36,359.9,361.83,360.46,361.73,361.05,347.56,347.5,0.1575,21250,3,0.98
276,358.87,356.76,359.78,360.38,359.91,361.84,360.37,361.73,361.02,347.56,347.53,0.1575,21250,3,0.98
277,358.92,356.79,359.81,360.39,359.92,361.85,360.31,361.71,360.99,347.56,347.63,0.1575,21250,3,0.98
278,359.05,356.79,359.84,360.4,359.91,361.87,360.22,361.68,360.96,347.53,347.57,0.1575,21250,3,0.98
279,359.08,356.81,359.85,360.4,359.9,361.88,360.13,361.65,360.98,347.5,347.49,0.1575,21250,3,0.98
280,359.1,356.84,359.87,360.4,359.9,361.87,360.09,361.6,361.0,347.45,347.57,0.1575,21250,3,0.98
281,359.11,356.86,359.88,360.39,359.88,361.86,360.07,361.58,361.0,347.38,347.64,0.1575,21250,3,0.98
282,359.14,356.9,359.89,360.37,359.87,361.81,360.09,361.55,360.98,347.32,347.65,0.1575,21250,3,0.98
283,359.21,356.95,359.89,360.35,359.88,361.76,360.15,361.45,360.95,347.29,347.4,0.1575,21250,3,0.98
284,359.32,356.96,359.87,360.35,359.88,361.74,360.2,361.44,360.92,347.3,347.36,0.1575,21250,3,0.98
285,359.38,356.96,359.86,360.34,359.88,361.72,360.28,361.42,360.95,347.37,347.29,0.1575,21250,3,0.98
286,359.38,356.98,359.83,360.35,359.88,361.7,360.34,361.4,360.96,347.43,347.27,0.1575,21250,3,0.98
287,359.36,356.99,359.78,360.37,359.89,361.68,360.41,361.37,360.97,347.48,347.24,0.1575,21250,3,0.98
288,359.35,356.9,359.74,360.39,359.91,361.66,360.48,361.35,360.97,347.51,347.36,0.1575,21250,3,0.98
289,359.42,356.84,359.75,360.39,359.9,361.62,360.5,361.35,360.96,347.53,347.28,0.1575,21250,3,0.98
290,359.48,356.71,359.76,360.38,359.89,361.59,360.53,361.38,360.97,347.56,347.32,0.1575,21250,3,0.98
291,359.5,356.62,359.78,360.38,359.86,361.56,360.56,361.4,361.01,347.57,347.41,0.1575,21250,3,0.98
292,359.52,356.62,359.8,360.36,359.82,361.53,360.59,361.41,361.05,347.56,347.5,0.1575,21250,3,0.98
293,359.5,356.63,359.82,360.35,359.78,361.5,360.62,361.43,361.08,347.54,347.35,0.1575,21250,3,0.98
294,359.46,356.61,359.84,360.32,359.73,361.49,360.63,361.45,361.1,347.54,347.27,0.1575,21250,3,0.98
295,359.49,356.6,359.84,360.29,359.67,361.47,360.65,361.49,361.1,347.53,347.32,0.1575,21250,3,0.98
296,359.51,356.62,359.85,360.24,359.59,361.45,360.67,361.49,361.05,347.54,347.32,0.1575,21250,3,0.98
297,359.5,356.66,359.82,360.19,359.51,361.43,360.7,361.5,361.04,347.57,347.39,0.1575,21250,3,0.98
298,359.44,356.65,359.79,360.16,359.48,361.43,360.72,361.51,361.06,347.59,347.4,0.1575,21250,3,0.98
299,359.36,356.67,359.77,360.13,359.45,361.43,360.72,361.56,361.07,347.6,347.42,0.1575,21250,3,0.98
300,359.35,356.69,359.73,360.11,359.43,361.44,360.73,361.61,361.1,347.61,347.44,0.1575,21250,3,0.98
301,359.34,356.7,359.7,360.11,359.44,361.46,360.75,361.62,361.15,347.63,347.52,0.1575,21250,3,0.98
302,359.31,356.74,359.65,360.12,359.45,361.46,360.78,361.61,361.19,347.63,347.37,0.1575,21250,3,0.98
303,359.25,356.78,359.61,360.15,359.49,361.45,360.76,361.6,361.21,347.63,347.39,0.1575,21250,3,0.98
304,359.18,356.79,359.58,360.17,359.54,361.45,360.73,361.61,361.21,347.64,347.31,0.1575,21250,3,0.98
305,359.09,356.81,359.55,360.18,359.62,361.45,360.71,361.62,361.18,347.63,347.25,0.1575,21250,3,0.98
306,359.04,356.78,359.53,360.16,359.68,361.44,360.69,361.63,361.14,347.63,347.35,0.1575,21250,3,0.98
307,359.02,356.73,359.52,360.15,359.7,361.47,360.69,361.62,361.12,347.61,347.39,0.1575,21250,3,0.98
308,359.07,356.72,359.51,360.12,359.72,361.48,360.69,361.6,361.09,347.58,347.44,0.1575,21250,3,0.98
309,359.15,356.71,359.5,360.05,359.73,361.48,360.7,361.57,361.04,347.53,347.44,0.1575,21250,3,0.98
310,359.22,356.7,359.52,360.0,359.73,361.47,360.7,361.54,360.99,347.49,347.46,0.1575,21250,3,0.98
311,359.24,356.7,359.52,359.94,359.72,361.47,360.68,361.55,360.93,347.45,347.52,0.1575,21250,3,0.98
312,359.25,356.69,359.54,359.91,359.71,361.46,360.69,361.56,360.89,347.4,347.43,0.1575,21250,3,0.98
313,359.23,356.65,359.55,359.87,359.71,361.43,360.69,361.55,360.87,347.35,347.43,0.1575,21250,3,0.98
314,359.27,356.62,359.55,359.83,359.72,361.42,360.66,361.53,360.81,347.23,347.42,0.1575,21250,3,0.98
315,359.28,356.6,359.58,359.8,359.72,361.41,360.63,361.5,360.75,347.13,347.45,0.1575,21250,3,0.98
316,359.24,356.59,359.57,359.78,359.73,361.42,360.63,361.48,360.7,347.07,347.54,0.1575,21250,3,0.98
317,359.18,356.57,359.56,359.75,359.73,361.44,360.59,361.46,360.64,347.05,347.51,0.1575,21250,3,0.98
318,359.13,356.59,359.55,359.72,359.7,361.46,360.58,361.46,360.55,347.02,347.6,0.1575,21250,3,0.98
319,359.06,356.65,359.54,359.72,359.7,361.48,360.57,361.47,360.48,346.99,347.7,0.1575,21250,3,0.98
320,358.99,356.74,359.55,359.7,359.71,361.5,360.59,361.49,360.44,346.96,347.66,0.1575,21250,3,0.98
321,358.94,356.79,359.56,359.69,359.72,361.52,360.58,361.51,360.41,346.91,347.62,0.1575,21250,3,0.98
322,358.89,356.8,359.58,359.71,359.72,361.55,360.61,361.52,360.35,346.88,347.61,0.1575,21250,3,0.98
323,358.82,356.81,359.61,359.73,359.74,361.56,360.65,361.54,360.16,346.84,347.75,0.1575,21250,3,0.98
324,358.79,356.8,359.63,359.75,359.76,361.57,360.66,361.5,359.89,346.81,347.66,0.1575,21250,3,0.98
325,358.74,356.76,359.65,359.8,359.78,361.59,360.66,361.44,359.7,346.79,347.68,0.1575,21250,3,0.98
326,358.65,356.73,359.66,359.83,359.79,361.6,360.68,361.41,359.54,346.78,347.65,0.1575,21250,3,0.98
327,358.59,356.67,359.68,359.87,359.8,361.62,360.69,361.37,359.41,346.75,347.69,0.1575,21250,3,0.98
328,358.56,356.62,359.73,359.92,359.8,361.65,360.73,361.33,359.33,346.69,347.66,0.1575,21250,3,0.98
329,358.57,356.58,359.75,359.98,359.81,361.68,360.76,361.25,359.19,346.62,347.73,0.1575,21250,3,0.98
330,358.59,356.55,359.77,360.05,359.79,361.7,360.8,361.19,359.07,346.58,347.64,0.1575,21250,3,0.98
331,358.58,356.54,359.79,360.09,359.8,361.71,360.88,361.16,359.0,346.54,347.59,0.1575,21250,3,0.98
332,358.52,356.5,359.81,360.14,359.84,361.71,360.94,361.18,358.98,346.52,347.55,0.1575,21250,3,0.98
333,358.43,356.44,359.82,360.16,359.87,361.72,360.97,361.22,359.09,346.52,347.61,0.1575,21250,3,0.98
334,358.46,356.41,359.81,360.2,359.89,361.71,360.99,361.3,359.23,346.55,347.57,0.1575,21250,3,0.98
335,358.54,356.36,359.8,360.22,359.92,361.71,360.96,361.36,359.42,346.59,347.56,0.1575,21250,3,0.98
336,358.64,356.32,359.8,360.26,359.92,361.73,360.92,361.4,359.6,346.65,347.62,0.1575,21250,3,0.98
337,358.77,356.36,359.76,360.27,359.94,361.74,360.84,361.39,359.75,346.68,347.62,0.1575,21250,3,0.98
338,358.82,356.42,359.72,360.25,359.94,361.73,360.74,361.42,359.88,346.73,347.51,0.1575,21250,3,0.98
339,358.8,356.46,359.7,360.23,359.92,361.74,360.72,361.47,360.02,346.78,347.53,0.1575,21250,3,0.98
340,358.74,356.47,359.68,360.22,359.89,361.74,360.74,361.49,360.12,346.81,347.4,0.1575,21250,3,0.98
341,358.76,356.49,359.65,360.2,359.84,361.72,360.79,361.5,360.23,346.85,347.45,0.1575,21250,3,0.98
342,358.83,356.53,359.63,360.21,359.79,361.72,360.81,361.48,360.28,346.9,347.7,0.1575,21250,3,0.98
343,358.9,356.55,359.61,360.22,359.78,361.7,360.8,361.53,360.31,346.97,347.62,0.1575,21250,3,0.98
344,358.91,356.57,359.58,360.22,359.78,361.67,360.74,361.58,360.34,347.04,347.52,0.1575,21250,3,0.98
345,358.83,356.58,359.59,360.21,359.78,361.68,360.7,361.61,360.38,347.12,347.6,0.1575,21250,3,0.98
346,358.72,356.57,359.61,360.22,359.8,361.69,360.65,361.61,360.42,347.2,347.72,0.1575,21250,3,0.98
347,358.63,356.58,359.64,360.24,359.8,361.69,360.57,361.62,360.46,347.23,347.52,0.1575,21250,3,0.98
348,358.61,356.58,359.67,360.25,359.81,361.69,360.51,361.63,360.52,347.3,347.44,0.1575,21250,3,0.98
349,358.62,356.59,359.72,360.28,359.81,361.69,360.49,361.63,360.59,347.35,347.65,0.1575,21250,3,0.98
350,358.66,356.5,359.76,360.3,359.79,361.68,360.49,361.61,360.68,347.39,347.72,0.1575,21250,3,0.98
351,358.73,356.42,359.78,360.31,359.77,361.66,360.49,361.61,360.74,347.39,347.74,0.1575,21250,3,0.98
352,358.78,356.39,359.8,360.31,359.77,361.63,360.51,361.61,360.76,347.38,347.68,0.1575,21250,3,0.98
353,358.78,356.38,359.79,360.31,359.78,361.61,360.55,361.6,360.8,347.37,347.64,0.1575,21250,3,0.98
354,358.76,356.39,359.77,360.31,359.78,361.59,360.55,361.59,360.85,347.39,347.67,0.1575,21250,3,0.98
355,358.7,356.4,359.75,360.29,359.77,361.57,360.52,361.57,360.86,347.42,347.68,0.1575,21250,3,0.98
356,358.67,356.44,359.73,360.27,359.77,361.57,360.49,361.55,360.87,347.46,347.7,0.1575,21250,3,0.98
357,358.62,356.46,359.72,360.23,359.75,361.56,360.43,361.47,360.88,347.51,347.55,0.1575,21250,3,0.98
358,358.53,356.47,359.7,360.18,359.72,361.58,360.42,361.37,360.87,347.57,347.56,0.1575,21250,3,0.98
359,358.46,356.5,359.69,360.11,359.67,361.59,360.44,361.26,360.89,347.66,347.62,0.1575,21250,3,0.98
360,358.46,356.54,359.69,360.05,359.63,361.61,360.55,361.23,360.92,347.74,347.85,0.1575,21250,3,0.98
361,358.48,356.55,359.69,360.03,359.61,361.62,360.61,361.28,360.97,347.76,348.01,0.1575,21250,3,0.98
362,358.49,356.54,359.7,360.02,359.59,361.62,360.66,361.28,361.0,347.79,347.84,0.1575,21250,3,0.98
363,358.49,356.51,359.72,360.02,359.58,361.63,360.74,361.12,361.05,347.79,347.76,0.1575,21250,3,0.98
364,358.51,356.5,359.71,360.04,359.58,361.64,360.79,361.04,361.07,347.76,347.79,0.1575,21250,3,0.98
365,358.55,356.51,359.7,360.06,359.59,361.63,360.84,361.07,361.08,347.74,347.72,0.1575,21250,3,0.98
366,358.6,356.52,359.71,360.08,359.59,361.61,360.88,361.21,361.05,347.72,347.58,0.1575,21250,3,0.98
367,358.61,356.5,359.71,360.08,359.61,361.57,360.93,361.34,361.03,347.7,347.5,0.1575,21250,3,0.98
368,358.69,356.41,359.69,360.08,359.62,361.56,360.97,361.43,360.99,347.68,347.65,0.1575,21250,3,0.98
369,358.76,356.35,359.69,360.09,359.63,361.56,361.01,361.53,360.94,347.68,347.69,0.1575,21250,3,0.98
370,358.79,356.35,359.7,360.09,359.62,361.56,361.0,361.63,360.92,347.7,347.75,0.1575,21250,3,0.98
371,358.73,356.35,359.72,360.11,359.62,361.58,360.98,361.71,360.9,347.75,347.77,0.1575,21250,3,0.98
372,358.7,356.38,359.74,360.13,359.61,361.59,360.96,361.75,360.91,347.79,347.86,0.1575,21250,3,0.98
373,358.67,356.41,359.72,360.14,359.62,361.62,360.91,361.75,360.95,347.79,347.81,0.1575,21250,3,0.98
374,358.66,356.44,359.72,360.12,359.64,361.63,360.84,361.72,360.97,347.8,347.89,0.1575,21250,3,0.98
375,358.64,356.45,359.71,360.12,359.63,361.63,360.77,361.69,360.99,347.81,347.9,0.1575,21250,3,0.98
376,358.61,356.47,359.72,360.1,359.64,361.64,360.72,361.63,361.0,347.82,347.78,0.1575,21250,3,0.98
377,358.6,356.43,359.71,360.08,359.64,361.63,360.68,361.59,360.98,347.88,347.77,0.1575,21250,3,0.98
378,358.52,356.36,359.7,360.1,359.63,361.6,360.67,361.55,360.92,347.92,347.81,0.1575,21250,3,0.98
379,358.44,356.32,359.68,360.12,359.62,361.57,360.69,361.48,360.9,347.95,347.91,0.1575,21250,3,0.98
380,358.4,356.25,359.65,360.14,359.62,361.52,360.75,361.45,360.9,348.0,347.9,0.1575,21250,3,0.98
381,358.36,356.23,359.63,360.15,359.61,361.47,360.82,361.44,360.86,348.0,347.91,0.1575,21250,3,0.98
382,358.3,356.23,359.62,360.14,359.61,361.45,360.87,361.45,360.79,347.98,347.9,0.1575,21250,3,0.98
383,358.21,356.23,359.62,360.13,359.62,361.41,360.86,361.47,360.72,347.95,347.99,0.1575,21250,3,0.98
384,358.14,356.22,359.63,360.11,359.62,361.38,360.86,361.49,360.69,347.94,348.01,0.1575,21250,3,0.98
385,358.13,356.22,359.66,360.04,359.63,361.37,360.86,361.48,360.7,347.97,347.83,0.1575,21250,3,0.98
386,358.15,356.29,359.69,359.98,359.61,361.37,360.87,361.46,360.76,348.01,347.85,0.1575,21250,3,0.98
387,358.18,356.35,359.72,359.92,359.61,361.38,360.87,361.42,360.81,348.04,347.85,0.1575,21250,3,0.98
388,358.23,356.4,359.75,359.89,359.59,361.39,360.88,361.4,360.85,348.07,347.83,0.1575,21250,3,0.98
389,358.29,356.42,359.77,359.86,359.59,361.39,360.9,361.4,360.9,348.09,347.95,0.1575,21250,3,0.98
390,358.39,356.41,359.78,359.85,359.59,361.42,360.91,361.39,360.94,348.11,347.8,0.1575,21250,3,0.98
391,358.47,356.41,359.79,359.85,359.58,361.45,360.91,361.37,360.97,348.1,347.93,0.1575,21250,3,0.98
392,358.51,356.41,359.8,359.88,359.58,361.47,360.92,361.39,361.01,348.1,347.98,0.1575,21250,3,0.98
393,358.52,356.4,359.8,359.92,359.59,361.49,360.94,361.45,361.05,348.11,347.99,0.1575,21250,3,0.98
394,358.52,356.39,359.8,359.95,359.6,361.5,360.97,361.49,361.08,348.11,347.92,0.1575,21250,3,0.98
395,358.47,356.4,359.78,359.99,359.61,361.51,360.98,361.53,361.09,348.15,347.92,0.1575,21250,3,0.98
396,358.35,356.43,359.77,360.01,359.62,361.54,360.99,361.56,361.12,348.22,347.87,0.1575,21250,3,0.98
397,358.28,356.45,359.76,360.04,359.61,361.55,360.99,361.61,361.13,348.26,348.01,0.1575,21250,3,0.98
398,358.21,356.43,359.76,360.06,359.6,361.57,360.99,361.64,361.13,348.27,347.94,0.1575,21250,3,0.98
399,358.16,356.42,359.76,360.08,359.6,361.56,360.96,361.62,361.1,348.23,348.05,0.1575,21250,3,0.98
400,358.15,356.41,359.76,360.1,359.58,361.55,360.93,361.61,361.04,348.18,347.97,0.1575,21250,3,0.98
401,358.18,356.41,359.78,360.12,359.59,361.55,360.87,361.66,360.96,348.11,347.93,0.1575,21250,3,0.98
402,358.22,356.36,359.78,360.14,359.58,361.55,360.83,361.7,360.86,348.02,348.01,0.1575,21250,3,0.98
403,358.25,356.33,359.78,360.14,359.58,361.56,360.82,361.71,360.7,347.92,347.86,0.1575,21250,3,0.98
404,358.26,356.31,359.75,360.15,359.6,361.58,360.9,361.71,360.47,347.78,347.82,0.1575,21250,3,0.98
405,358.28,356.32,359.72,360.15,359.63,361.59,360.91,361.65,360.33,347.67,347.76,0.1575,21250,3,0.98
406,358.26,356.33,359.72,360.16,359.66,361.62,360.88,361.57,360.31,347.65,347.78,0.1575,21250,3,0.98
407,358.25,356.35,359.72,360.16,359.69,361.64,360.85,361.5,360.32,347.63,347.85,0.1575,21250,3,0.98
408,358.23,356.36,359.7,360.15,359.69,361.68,360.82,361.46,360.35,347.62,347.91,0.1575,21250,3,0.98
409,358.18,356.35,359.69,360.12,359.69,361.7,360.86,361.42,360.42,347.65,347.9,0.1575,21250,3,0.98
410,358.15,356.36,359.7,360.12,359.69,361.71,360.92,361.4,360.48,347.68,347.9,0.1575,21250,3,0.98
411,358.13,356.36,359.71,360.09,359.68,361.73,360.95,361.39,360.47,347.69,347.92,0.1575,21250,3,0.98
412,358.14,356.37,359.73,360.07,359.67,361.73,361.01,361.39,360.48,347.72,347.94,0.1575,21250,3,0.98
413,358.21,356.37,359.76,360.07,359.64,361.71,361.05,361.39,360.51,347.74,347.87,0.1575,21250,3,0.98
414,358.39,356.35,359.77,360.07,359.61,361.7,361.01,361.38,360.58,347.79,347.88,0.1575,21250,3,0.98
415,358.49,356.3,359.77,360.08,359.6,361.68,360.99,361.35,360.66,347.83,347.81,0.1575,21250,3,0.98
416,358.48,356.25,359.76,360.09,359.59,361.64,361.0,361.33,360.74,347.87,347.77,0.1575,21250,3,0.98
417,358.37,356.22,359.74,360.11,359.58,361.61,361.04,361.32,360.82,347.9,347.75,0.1575,21250,3,0.98
418,358.26,356.21,359.7,360.13,359.6,361.56,361.05,361.4,360.89,347.93,347.91,0.1575,21250,3,0.98
419,358.19,356.22,359.65,360.14,359.6,361.51,361.07,361.47,360.96,347.91,347.95,0.1575,21250,3,0.98
420,358.14,356.24,359.6,360.15,359.61,361.44,361.07,361.52,361.03,347.88,347.99,0.1575,21250,3,0.98
421,358.18,356.26,359.58,360.15,359.63,361.39,361.03,361.55,361.11,347.89,348.03,0.1575,21250,3,0.98
422,358.25,356.31,359.54,360.15,359.65,361.37,360.86,361.56,361.19,347.84,347.99,0.1575,21250,3,0.98
423,358.34,356.35,359.53,360.15,359.68,361.37,360.59,361.54,361.17,347.79,347.87,0.1575,21250,3,0.98
424,358.42,356.36,359.51,360.16,359.69,361.38,360.42,361.51,361.11,347.74,348.06,0.1575,21250,3,0.98
425,358.56,356.37,359.49,360.17,359.71,361.39,360.29,361.43,361.07,347.72,347.94,0.1575,21250,3,0.98
426,358.68,356.38,359.48,360.2,359.74,361.4,360.23,361.36,361.05,347.73,347.99,0.1575,21250,3,0.98
427,358.72,356.41,359.48,360.2,359.76,361.41,360.21,361.32,361.03,347.76,347.96,0.1575,21250,3,0.98
428,358.69,356.44,359.46,360.21,359.77,361.41,360.26,361.31,361.0,347.77,347.81,0.1575,21250,3,0.98
429,358.65,356.42,359.45,360.2,359.78,361.4,360.36,361.32,360.99,347.82,347.94,0.1575,21250,3,0.98
430,358.67,356.43,359.47,360.18,359.79,361.41,360.46,361.33,360.99,347.89,347.89,0.1575,21250,3,0.98
431,358.72,356.46,359.51,360.15,359.79,361.41,360.56,361.35,361.03,347.94,347.91,0.1575,21250,3,0.98
432,358.64,356.39,359.56,360.12,359.77,361.41,360.65,361.36,361.08,347.96,347.88,0.1575,21250,3,0.98
433,358.55,356.36,359.61,360.09,359.77,361.42,360.7,361.35,361.12,347.96,347.94,0.1575,21250,3,0.98
434,358.52,356.36,359.65,360.08,359.78,361.45,360.76,361.37,361.13,347.96,347.84,0.1575,21250,3,0.98
435,358.52,356.36,359.67,360.07,359.77,361.47,360.79,361.39,361.13,347.94,347.68,0.1575,21250,3,0.98
436,358.53,356.36,359.7,360.09,359.76,361.5,360.82,361.42,361.15,347.97,347.92,0.1575,21250,3,0.98
437,358.48,356.37,359.71,360.1,359.75,361.51,360.83,361.45,361.15,347.95,348.06,0.1575,21250,3,0.98
438,358.45,356.39,359.71,360.11,359.75,361.51,360.82,361.44,361.16,347.95,347.93,0.1575,21250,3,0.98
439,358.46,356.41,359.71,360.12,359.74,361.51,360.81,361.41,361.16,347.94,347.93,0.1575,21250,3,0.98
440,358.5,356.42,359.74,360.14,359.71,361.5,360.76,361.38,361.15,347.97,347.96,0.1575,21250,3,0.98
441,358.54,356.37,359.76,360.15,359.7,361.48,360.67,361.38,361.11,347.99,348.06,0.1575,21250,3,0.98
442,358.5,356.33,359.76,360.17,359.69,361.46,360.67,361.39,361.05,348.03,348.13,0.1575,21250,3,0.98
443,358.44,356.32,359.74,360.17,359.69,361.42,360.71,361.39,361.02,348.06,348.13,0.1575,21250,3,0.98
444,358.43,356.31,359.73,360.17,359.69,361.39,360.73,361.32,360.98,348.09,348.08,0.1575,21250,3,0.98
445,358.47,356.31,359.73,360.17,359.69,361.39,360.74,361.29,360.97,348.11,348.0,0.1575,21250,3,0.98
446,358.51,356.34,359.73,360.18,359.7,361.41,360.72,361.36,360.97,348.11,347.97,0.1575,21250,3,0.98
447,358.49,356.38,359.72,360.18,359.7,361.44,360.72,361.35,360.98,348.12,347.97,0.1575,21250,3,0.98
448,358.4,356.42,359.72,360.18,359.69,361.47,360.73,361.22,360.97,348.11,348.02,0.1575,21250,3,0.98
449,358.31,356.49,359.75,360.17,359.7,361.51,360.74,361.14,360.99,348.11,347.97,0.1575,21250,3,0.98
450,358.26,356.53,359.78,360.17,359.69,361.53,360.74,361.12,361.03,348.1,348.03,0.1575,21250,3,0.98
451,358.26,356.56,359.79,360.19,359.68,361.55,360.74,361.2,361.06,348.11,348.04,0.1575,21250,3,0.98
452,358.26,356.59,359.8,360.2,359.69,361.57,360.75,361.26,361.1,348.11,348.03,0.1575,21250,3,0.98
453,358.25,356.63,359.8,360.22,359.69,361.59,360.78,361.36,361.15,348.13,347.93,0.1575,21250,3,0.98
454,358.24,356.68,359.83,360.23,359.71,361.6,360.82,361.47,361.21,348.17,348.03,0.1575,21250,3,0.98
455,358.28,356.69,359.83,360.23,359.7,361.61,360.84,361.55,361.25,348.21,348.11,0.1575,21250,3,0.98
456,358.33,356.67,359.82,360.21,359.7,361.6,360.86,361.61,361.28,348.26,348.11,0.1575,21250,3,0.98
457,358.39,356.59,359.82,360.2,359.69,361.6,360.87,361.64,361.3,348.32,348.15,0.1575,21250,3,0.98
458,358.36,356.49,359.83,360.17,359.66,361.59,360.9,361.68,361.33,348.37,348.08,0.1575,21250,3,0.98
459,358.35,356.42,359.85,360.14,359.63,361.59,360.93,361.7,361.34,348.42,348.04,0.1575,21250,3,0.98
460,358.33,356.39,359.86,360.03,359.61,361.56,360.96,361.72,361.34,348.42,348.0,0.1575,21250,3,0.98
461,358.36,356.37,359.86,359.94,359.61,361.54,360.97,361.72,361.35,348.44,348.11,0.1575,21250,3,0.98
462,358.38,356.38,359.87,359.89,359.59,361.52,360.98,361.73,361.35,348.42,348.12,0.1575,21250,3,0.98
