Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,h,flux,abs,surf
231,354.57,355.23,358.7,360.61,361.56,364.84,364.6,366.16,367.75,355.38,354.0,0.1575,25900,20,0.98
232,354.55,355.22,358.7,360.62,361.56,364.86,364.62,366.18,367.77,355.36,354.0,0.1575,25900,20,0.98
233,354.53,355.21,358.71,360.62,361.57,364.87,364.65,366.21,367.78,355.35,354.0,0.1575,25900,20,0.98
234,354.51,355.18,358.69,360.63,361.58,364.87,364.66,366.21,367.8,355.34,354.0,0.1575,25900,20,0.98
235,354.48,355.16,358.68,360.63,361.58,364.9,364.68,366.24,367.81,355.36,354.0,0.1575,25900,20,0.98
236,354.48,355.15,358.69,360.62,361.6,364.91,364.71,366.26,367.85,355.37,354.0,0.1575,25900,20,0.98
237,354.46,355.13,358.68,360.63,361.6,364.92,364.72,366.28,367.86,355.39,354.0,0.1575,25900,20,0.98
238,354.42,355.1,358.67,360.63,361.61,364.93,364.75,366.29,367.9,355.42,354.0,0.1575,25900,20,0.98
239,354.41,355.08,358.67,360.63,361.63,364.94,364.78,366.31,367.93,355.45,354.0,0.1575,25900,20,0.98
240,354.38,355.06,358.67,360.62,361.63,364.95,364.79,366.33,367.96,355.47,354.0,0.1575,25900,20,0.98
241,354.35,355.04,358.65,360.63,361.63,364.96,364.81,366.35,367.98,355.5,354.0,0.1575,25900,20,0.98
242,354.34,355.02,358.65,360.63,361.64,364.98,364.83,366.38,367.99,355.54,354.0,0.1575,25900,20,0.98
243,354.32,355.0,358.65,360.63,361.64,364.99,364.84,366.4,368.01,355.58,354.0,0.1575,25900,20,0.98
244,354.3,354.99,358.65,360.63,361.65,365.01,364.86,366.43,368.05,355.61,354.0,0.1575,25900,20,0.98
245,354.28,354.98,358.63,360.63,361.66,365.03,364.87,366.46,368.08,355.64,354.0,0.1575,25900,20,0.98
246,354.27,354.97,358.63,360.65,361.67,365.04,364.89,366.48,368.09,355.66,354.0,0.1575,25900,20,0.98
247,354.24,354.94,358.63,360.65,361.68,365.05,364.92,366.5,368.13,355.68,355.0,0.1575,25900,20,0.98
248,354.21,354.91,358.61,360.65,361.69,365.07,364.94,366.51,368.17,355.7,355.0,0.1575,25900,20,0.98
249,354.19,354.9,358.61,360.65,361.7,365.08,364.96,366.53,368.18,355.71,354.0,0.1575,25900,20,0.98
250,354.18,354.89,358.61,360.66,361.72,365.09,364.99,366.56,368.19,355.73,355.0,0.1575,25900,20,0.98
251,354.18,354.88,358.61,360.66,361.72,365.1,365.02,366.57,368.2,355.76,355.0,0.1575,25900,20,0.98
252,354.15,354.87,358.61,360.67,361.73,365.12,365.04,366.59,368.2,355.81,355.0,0.1575,25900,20,0.98
253,354.13,354.86,358.61,360.67,361.73,365.13,365.06,366.61,368.21,355.86,355.0,0.1575,25900,20,0.98
254,354.12,354.84,358.59,360.68,361.74,365.15,365.07,366.63,368.21,355.9,355.0,0.1575,25900,20,0.98
255,354.11,354.82,358.59,360.69,361.75,365.17,365.09,366.64,368.23,355.96,355.0,0.1575,25900,20,0.98
256,354.08,354.8,358.59,360.7,361.76,365.17,365.11,366.66,368.25,356.02,355.0,0.1575,25900,20,0.98
257,354.05,354.78,358.58,360.7,361.77,365.18,365.13,366.67,368.29,356.08,355.0,0.1575,25900,20,0.98
258,354.04,354.77,358.58,360.7,361.78,365.2,365.14,366.68,368.32,356.13,355.0,0.1575,25900,20,0.98
259,354.02,354.75,358.57,360.7,361.79,365.21,365.16,366.71,368.34,356.16,355.0,0.1575,25900,20,0.98
260,354.01,354.75,358.57,360.71,361.8,365.24,365.18,366.72,368.37,356.2,355.0,0.1575,25900,20,0.98
261,353.99,354.73,358.57,360.72,361.8,365.25,365.2,366.74,368.4,356.23,355.0,0.1575,25900,20,0.98
262,353.98,354.72,358.57,360.72,361.82,365.26,365.22,366.76,368.41,356.26,355.0,0.1575,25900,20,0.98
263,353.96,354.7,358.56,360.71,361.81,365.27,365.23,366.78,368.42,356.29,355.0,0.1575,25900,20,0.98
264,353.92,354.67,358.55,360.73,361.82,365.28,365.25,366.81,368.45,356.32,355.0,0.1575,25900,20,0.98
265,353.89,354.65,358.54,360.72,361.84,365.3,365.28,366.84,368.48,356.37,355.0,0.1575,25900,20,0.98
266,353.88,354.64,358.54,360.73,361.85,365.32,365.29,366.86,368.5,356.4,355.0,0.1575,25900,20,0.98
267,353.87,354.63,358.54,360.72,361.86,365.33,365.31,366.88,368.53,356.43,355.0,0.1575,25900,20,0.98
268,353.85,354.62,358.54,360.72,361.87,365.34,365.32,366.91,368.53,356.45,355.0,0.1575,25900,20,0.98
269,353.83,354.61,358.53,360.74,361.89,365.36,365.34,366.92,368.57,356.48,355.0,0.1575,25900,20,0.98
270,353.81,354.6,358.53,360.73,361.89,365.37,365.35,366.94,368.58,356.49,355.0,0.1575,25900,20,0.98
271,353.79,354.58,358.53,360.74,361.9,365.39,365.37,366.97,368.6,356.53,355.0,0.1575,25900,20,0.98
272,353.78,354.56,358.51,360.74,361.9,365.41,365.37,366.98,368.62,356.53,355.0,0.1575,25900,20,0.98
273,353.75,354.55,358.51,360.75,361.9,365.42,365.4,367.02,368.64,356.55,355.0,0.1575,25900,20,0.98
274,353.73,354.52,358.51,360.75,361.92,365.44,365.43,367.03,368.67,356.59,355.0,0.1575,25900,20,0.98
275,353.71,354.5,358.5,360.76,361.93,365.45,365.46,367.06,368.69,356.63,355.0,0.1575,25900,20,0.98
276,353.69,354.49,358.5,360.76,361.94,365.46,365.47,367.07,368.72,356.68,355.0,0.1575,25900,20,0.98
277,353.67,354.47,358.49,360.76,361.95,365.47,365.49,367.09,368.74,356.73,355.0,0.1575,25900,20,0.98
278,353.66,354.47,358.5,360.76,361.97,365.5,365.51,367.11,368.76,356.77,355.0,0.1575,25900,20,0.98
279,353.65,354.46,358.5,360.77,361.97,365.51,365.53,367.13,368.79,356.81,355.0,0.1575,25900,20,0.98
280,353.63,354.45,358.49,360.77,361.98,365.52,365.54,367.14,368.81,356.84,355.0,0.1575,25900,20,0.98
281,353.62,354.44,358.49,360.77,361.99,365.54,365.57,367.16,368.83,356.88,355.0,0.1575,25900,20,0.98
282,353.59,354.42,358.49,360.78,362.02,365.55,365.59,367.18,368.87,356.93,355.0,0.1575,25900,20,0.98
283,353.57,354.4,358.49,360.78,362.03,365.57,365.63,367.19,368.9,356.97,355.0,0.1575,25900,20,0.98
284,353.55,354.4,358.48,360.78,362.04,365.58,365.65,367.21,368.91,356.99,355.0,0.1575,25900,20,0.98
285,353.54,354.38,358.48,360.79,362.05,365.59,365.66,367.24,368.92,357.02,355.0,0.1575,25900,20,0.98
286,353.52,354.35,358.48,360.8,362.05,365.61,365.68,367.26,368.94,357.07,355.0,0.1575,25900,20,0.98
287,353.51,354.35,358.47,360.8,362.06,365.62,365.7,367.28,368.97,357.13,355.0,0.1575,25900,20,0.98
288,353.5,354.34,358.48,360.81,362.07,365.64,365.72,367.31,368.99,357.21,355.0,0.1575,25900,20,0.98
289,353.49,354.34,358.47,360.82,362.09,365.66,365.75,367.33,369.02,357.29,355.0,0.1575,25900,20,0.98
290,353.47,354.31,358.47,360.82,362.09,365.66,365.75,367.34,369.04,357.35,355.0,0.1575,25900,20,0.98
291,353.45,354.29,358.46,360.83,362.1,365.68,365.78,367.35,369.07,357.43,355.0,0.1575,25900,20,0.98
292,353.42,354.27,358.45,360.84,362.1,365.71,365.8,367.37,369.11,357.49,355.0,0.1575,25900,20,0.98
293,353.42,354.27,358.45,360.84,362.12,365.73,365.83,367.39,369.14,357.53,355.0,0.1575,25900,20,0.98
294,353.39,354.26,358.44,360.85,362.13,365.73,365.85,367.41,369.15,357.56,355.0,0.1575,25900,20,0.98
295,353.39,354.25,358.45,360.86,362.15,365.75,365.88,367.42,369.18,357.59,356.0,0.1575,25900,20,0.98
296,353.37,354.24,358.45,360.88,362.15,365.77,365.91,367.46,369.2,357.6,356.0,0.1575,25900,20,0.98
297,353.36,354.23,358.44,360.87,362.17,365.78,365.93,367.47,369.21,357.63,356.0,0.1575,25900,20,0.98
298,353.33,354.21,358.43,360.88,362.16,365.8,365.94,367.5,369.22,357.66,356.0,0.1575,25900,20,0.98
299,353.32,354.2,358.44,360.88,362.18,365.82,365.97,367.53,369.24,357.7,356.0,0.1575,25900,20,0.98
300,353.3,354.19,358.44,360.88,362.2,365.84,365.99,367.55,369.24,357.73,356.0,0.1575,25900,20,0.98
301,353.28,354.17,358.44,360.89,362.21,365.86,366.01,367.57,369.26,357.77,356.0,0.1575,25900,20,0.98
302,353.26,354.17,358.44,360.91,362.23,365.88,366.01,367.6,369.29,357.8,356.0,0.1575,25900,20,0.98
303,353.24,354.16,358.43,360.91,362.24,365.9,366.02,367.61,369.31,357.83,356.0,0.1575,25900,20,0.98
304,353.24,354.15,358.44,360.9,362.26,365.91,366.02,367.61,369.34,357.87,356.0,0.1575,25900,20,0.98
305,353.21,354.14,358.43,360.91,362.26,365.93,366.03,367.64,369.37,357.88,356.0,0.1575,25900,20,0.98
306,353.19,354.12,358.43,360.91,362.27,365.95,366.04,367.66,369.39,357.92,356.0,0.1575,25900,20,0.98
307,353.17,354.11,358.42,360.91,362.28,365.96,366.05,367.67,369.41,357.96,356.0,0.1575,25900,20,0.98
308,353.16,354.1,358.42,360.91,362.29,365.98,366.06,367.69,369.43,357.99,356.0,0.1575,25900,20,0.98
309,353.15,354.09,358.43,360.91,362.3,365.99,366.09,367.71,369.46,358.02,356.0,0.1575,25900,20,0.98
310,353.13,354.08,358.43,360.92,362.31,366.01,366.11,367.73,369.48,358.07,356.0,0.1575,25900,20,0.98
311,353.1,354.05,358.42,360.92,362.32,366.03,366.13,367.74,369.5,358.12,356.0,0.1575,25900,20,0.98
312,353.09,354.04,358.41,360.93,362.32,366.04,366.14,367.76,369.51,358.16,356.0,0.1575,25900,20,0.98
313,353.08,354.02,358.4,360.93,362.32,366.05,366.15,367.77,369.52,358.19,356.0,0.1575,25900,20,0.98
314,353.07,354.01,358.4,360.94,362.33,366.07,366.19,367.8,369.54,358.22,356.0,0.1575,25900,20,0.98
315,353.04,354.0,358.4,360.93,362.35,366.09,366.2,367.82,369.56,358.25,356.0,0.1575,25900,20,0.98
316,353.05,353.99,358.4,360.94,362.36,366.09,366.21,367.83,369.59,358.26,356.0,0.1575,25900,20,0.98
317,353.03,353.98,358.41,360.94,362.37,366.11,366.25,367.85,369.63,358.29,356.0,0.1575,25900,20,0.98
318,353.02,353.96,358.4,360.95,362.39,366.12,366.27,367.86,369.64,358.29,356.0,0.1575,25900,20,0.98
319,352.99,353.94,358.39,360.95,362.4,366.13,366.29,367.88,369.66,358.27,356.0,0.1575,25900,20,0.98
320,352.97,353.92,358.39,360.96,362.41,366.15,366.31,367.89,369.68,358.25,356.0,0.1575,25900,20,0.98
321,352.96,353.92,358.39,360.96,362.42,366.17,366.33,367.92,369.7,358.25,356.0,0.1575,25900,20,0.98
322,352.95,353.92,358.4,360.96,362.43,366.18,366.35,367.93,369.71,358.24,356.0,0.1575,25900,20,0.98
323,352.94,353.9,358.39,360.96,362.44,366.2,366.38,367.95,369.73,358.25,356.0,0.1575,25900,20,0.98
324,352.93,353.9,358.38,360.97,362.45,366.22,366.4,367.98,369.74,358.26,356.0,0.1575,25900,20,0.98
325,352.9,353.88,358.38,360.97,362.46,366.23,366.42,368.0,369.76,358.29,356.0,0.1575,25900,20,0.98
326,352.89,353.88,358.38,360.97,362.47,366.24,366.44,368.02,369.78,358.32,356.0,0.1575,25900,20,0.98
327,352.87,353.85,358.36,360.97,362.48,366.25,366.46,368.03,369.8,358.35,356.0,0.1575,25900,20,0.98
328,352.84,353.84,358.36,360.97,362.48,366.27,366.48,368.06,369.83,358.38,356.0,0.1575,25900,20,0.98
329,352.83,353.82,358.35,360.98,362.5,366.3,366.5,368.08,369.86,358.39,356.0,0.1575,25900,20,0.98
330,352.82,353.82,358.35,360.98,362.51,366.3,366.53,368.11,369.89,358.42,356.0,0.1575,25900,20,0.98
331,352.81,353.8,358.34,360.98,362.51,366.32,366.54,368.12,369.9,358.43,356.0,0.1575,25900,20,0.98
332,352.79,353.79,358.33,360.99,362.52,366.33,366.54,368.13,369.92,358.45,356.0,0.1575,25900,20,0.98
333,352.79,353.79,358.34,361.0,362.54,366.35,366.57,368.15,369.95,358.48,356.0,0.1575,25900,20,0.98
334,352.78,353.78,358.34,361.0,362.54,366.36,366.59,368.18,369.97,358.49,356.0,0.1575,25900,20,0.98
335,352.77,353.77,358.32,361.01,362.55,366.38,366.59,368.19,369.98,358.5,356.0,0.1575,25900,20,0.98
336,352.76,353.76,358.33,361.01,362.56,366.39,366.59,368.21,370.0,358.54,356.0,0.1575,25900,20,0.98
337,352.75,353.75,358.32,361.02,362.57,366.4,366.62,368.23,370.02,358.6,356.0,0.1575,25900,20,0.98
338,352.72,353.73,358.31,361.03,362.58,366.43,366.63,368.25,370.05,358.64,356.0,0.1575,25900,20,0.98
339,352.71,353.72,358.31,361.03,362.59,366.43,366.64,368.26,370.05,358.66,356.0,0.1575,25900,20,0.98
340,352.7,353.72,358.31,361.04,362.6,366.45,366.67,368.29,370.08,358.67,356.0,0.1575,25900,20,0.98
341,352.69,353.71,358.31,361.04,362.6,366.47,366.69,368.31,370.09,358.66,356.0,0.1575,25900,20,0.98
342,352.68,353.69,358.3,361.04,362.62,366.48,366.71,368.33,370.1,358.65,356.0,0.1575,25900,20,0.98
343,352.66,353.69,358.3,361.04,362.63,366.49,366.73,368.34,370.12,358.65,356.0,0.1575,25900,20,0.98
344,352.65,353.69,358.31,361.04,362.64,366.5,366.75,368.36,370.14,358.62,357.0,0.1575,25900,20,0.98
345,352.63,353.66,358.3,361.04,362.65,366.51,366.77,368.38,370.16,358.58,357.0,0.1575,25900,20,0.98
346,352.61,353.65,358.29,361.05,362.67,366.53,366.8,368.39,370.18,358.55,357.0,0.1575,25900,20,0.98
347,352.6,353.64,358.29,361.06,362.67,366.55,366.81,368.41,370.19,358.54,357.0,0.1575,25900,20,0.98
348,352.59,353.63,358.29,361.05,362.68,366.57,366.83,368.43,370.22,358.56,357.0,0.1575,25900,20,0.98
349,352.58,353.61,358.28,361.06,362.69,366.59,366.84,368.44,370.23,358.59,357.0,0.1575,25900,20,0.98
350,352.56,353.61,358.29,361.07,362.69,366.59,366.86,368.45,370.25,358.6,357.0,0.1575,25900,20,0.98
351,352.55,353.59,358.28,361.07,362.7,366.61,366.87,368.47,370.25,358.62,357.0,0.1575,25900,20,0.98
352,352.53,353.58,358.29,361.08,362.72,366.63,366.89,368.49,370.26,358.62,357.0,0.1575,25900,20,0.98
353,352.52,353.58,358.28,361.08,362.72,366.64,366.91,368.51,370.27,358.63,357.0,0.1575,25900,20,0.98
354,352.51,353.57,358.28,361.09,362.74,366.66,366.93,368.53,370.3,358.66,357.0,0.1575,25900,20,0.98
355,352.49,353.56,358.28,361.09,362.75,366.67,366.94,368.53,370.34,358.69,357.0,0.1575,25900,20,0.98
356,352.48,353.55,358.27,361.09,362.76,366.69,366.96,368.57,370.35,358.7,357.0,0.1575,25900,20,0.98
357,352.46,353.55,358.27,361.1,362.77,366.72,366.97,368.59,370.37,358.72,357.0,0.1575,25900,20,0.98
358,352.45,353.52,358.26,361.11,362.78,366.73,366.98,368.62,370.39,358.73,357.0,0.1575,25900,20,0.98
359,352.43,353.53,358.26,361.11,362.79,366.75,367.0,368.65,370.4,358.77,357.0,0.1575,25900,20,0.98
360,352.43,353.52,358.27,361.11,362.81,366.75,367.02,368.67,370.41,358.8,357.0,0.1575,25900,20,0.98
361,352.42,353.5,358.26,361.12,362.81,366.78,367.04,368.7,370.43,358.82,357.0,0.1575,25900,20,0.98
362,352.42,353.5,358.27,361.13,362.82,366.79,367.04,368.73,370.45,358.82,357.0,0.1575,25900,20,0.98
363,352.4,353.49,358.26,361.14,362.83,366.82,367.06,368.74,370.45,358.81,357.0,0.1575,25900,20,0.98
364,352.38,353.46,358.26,361.14,362.84,366.83,367.09,368.77,370.5,358.83,357.0,0.1575,25900,20,0.98
365,352.36,353.45,358.25,361.15,362.86,366.84,367.12,368.78,370.53,358.86,357.0,0.1575,25900,20,0.98
366,352.36,353.43,358.24,361.16,362.87,366.86,367.13,368.8,370.56,358.9,357.0,0.1575,25900,20,0.98
367,352.35,353.43,358.24,361.16,362.88,366.87,367.15,368.81,370.57,358.94,357.0,0.1575,25900,20,0.98
368,352.33,353.42,358.24,361.17,362.89,366.88,367.16,368.81,370.6,358.96,357.0,0.1575,25900,20,0.98
369,352.32,353.41,358.22,361.17,362.9,366.89,367.17,368.82,370.61,358.96,357.0,0.1575,25900,20,0.98
370,352.31,353.41,358.23,361.17,362.9,366.91,367.19,368.83,370.63,358.98,357.0,0.1575,25900,20,0.98
371,352.3,353.4,358.23,361.18,362.92,366.93,367.22,368.84,370.65,359.01,357.0,0.1575,25900,20,0.98
372,352.29,353.4,358.23,361.19,362.93,366.94,367.24,368.87,370.66,359.03,357.0,0.1575,25900,20,0.98
373,352.28,353.38,358.23,361.2,362.94,366.95,367.28,368.88,370.68,359.06,357.0,0.1575,25900,20,0.98
374,352.25,353.37,358.21,361.2,362.94,366.96,367.3,368.89,370.68,359.09,357.0,0.1575,25900,20,0.98
375,352.24,353.35,358.22,361.21,362.95,366.98,367.33,368.91,370.7,359.14,357.0,0.1575,25900,20,0.98
376,352.25,353.35,358.22,361.22,362.98,367.0,367.36,368.92,370.72,359.19,357.0,0.1575,25900,20,0.98
377,352.23,353.34,358.21,361.23,362.98,367.01,367.37,368.96,370.72,359.24,357.0,0.1575,25900,20,0.98
378,352.22,353.33,358.22,361.24,362.99,367.04,367.4,368.98,370.75,359.3,357.0,0.1575,25900,20,0.98
379,352.21,353.32,358.21,361.25,363.0,367.05,367.42,369.0,370.76,359.34,357.0,0.1575,25900,20,0.98
380,352.2,353.31,358.21,361.25,363.01,367.07,367.44,369.02,370.78,359.39,357.0,0.1575,25900,20,0.98
381,352.18,353.3,358.21,361.25,363.03,367.08,367.46,369.03,370.79,359.47,357.0,0.1575,25900,20,0.98
382,352.16,353.29,358.2,361.26,363.04,367.09,367.48,369.06,370.8,359.52,357.0,0.1575,25900,20,0.98
383,352.15,353.28,358.2,361.26,363.06,367.11,367.5,369.07,370.82,359.56,357.0,0.1575,25900,20,0.98
384,352.15,353.28,358.2,361.26,363.06,367.12,367.51,369.09,370.84,359.6,357.0,0.1575,25900,20,0.98
385,352.14,353.28,358.2,361.27,363.08,367.15,367.53,369.12,370.87,359.62,357.0,0.1575,25900,20,0.98
386,352.12,353.27,358.2,361.28,363.09,367.17,367.54,369.14,370.89,359.63,357.0,0.1575,25900,20,0.98
387,352.12,353.26,358.2,361.29,363.1,367.19,367.56,369.15,370.91,359.66,357.0,0.1575,25900,20,0.98
388,352.1,353.24,358.2,361.29,363.1,367.19,367.56,369.16,370.93,359.68,357.0,0.1575,25900,20,0.98
389,352.09,353.24,358.19,361.3,363.11,367.21,367.58,369.18,370.94,359.7,358.0,0.1575,25900,20,0.98
390,352.07,353.21,358.19,361.31,363.12,367.23,367.61,369.21,370.98,359.75,357.0,0.1575,25900,20,0.98
391,352.05,353.2,358.18,361.31,363.14,367.24,367.64,369.22,370.99,359.81,358.0,0.1575,25900,20,0.98
392,352.06,353.21,358.18,361.32,363.15,367.27,367.66,369.26,371.01,359.85,358.0,0.1575,25900,20,0.98
393,352.05,353.2,358.18,361.33,363.17,367.28,367.68,369.27,371.02,359.88,358.0,0.1575,25900,20,0.98
394,352.03,353.19,358.19,361.33,363.17,367.29,367.7,369.28,371.03,359.89,358.0,0.1575,25900,20,0.98
395,352.02,353.19,358.18,361.33,363.17,367.3,367.71,369.3,371.04,359.89,358.0,0.1575,25900,20,0.98
396,352.01,353.18,358.18,361.34,363.19,367.31,367.72,369.33,371.06,359.88,358.0,0.1575,25900,20,0.98
397,351.99,353.16,358.17,361.33,363.2,367.32,367.73,369.35,371.06,359.86,358.0,0.1575,25900,20,0.98
398,351.99,353.16,358.17,361.35,363.21,367.35,367.74,369.37,371.08,359.87,358.0,0.1575,25900,20,0.98
399,351.96,353.15,358.17,361.35,363.23,367.36,367.76,369.39,371.11,359.9,358.0,0.1575,25900,20,0.98
400,351.95,353.14,358.17,361.35,363.25,367.38,367.79,369.41,371.15,359.96,358.0,0.1575,25900,20,0.98
401,351.95,353.13,358.17,361.36,363.26,367.39,367.81,369.41,371.17,359.99,358.0,0.1575,25900,20,0.98
402,351.93,353.11,358.16,361.35,363.26,367.41,367.81,369.43,371.19,360.03,358.0,0.1575,25900,20,0.98
403,351.91,353.12,358.16,361.37,363.27,367.43,367.84,369.45,371.2,360.07,358.0,0.1575,25900,20,0.98
404,351.9,353.11,358.16,361.37,363.28,367.44,367.85,369.47,371.23,360.11,358.0,0.1575,25900,20,0.98
405,351.89,353.1,358.16,361.38,363.29,367.47,367.87,369.49,371.25,360.15,358.0,0.1575,25900,20,0.98
406,351.88,353.08,358.16,361.38,363.3,367.48,367.89,369.5,371.27,360.18,358.0,0.1575,25900,20,0.98
407,351.86,353.08,358.15,361.39,363.31,367.5,367.91,369.52,371.28,360.21,358.0,0.1575,25900,20,0.98
408,351.84,353.07,358.14,361.39,363.32,367.52,367.92,369.53,371.3,360.24,358.0,0.1575,25900,20,0.98
409,351.83,353.06,358.14,361.4,363.33,367.53,367.94,369.55,371.32,360.28,358.0,0.1575,25900,20,0.98
410,351.82,353.06,358.15,361.4,363.35,367.55,367.95,369.57,371.34,360.3,358.0,0.1575,25900,20,0.98
411,351.81,353.05,358.15,361.41,363.35,367.57,367.97,369.59,371.37,360.31,358.0,0.1575,25900,20,0.98
412,351.8,353.04,358.15,361.41,363.37,367.58,367.97,369.6,371.38,360.34,358.0,0.1575,25900,20,0.98
413,351.78,353.03,358.13,361.42,363.37,367.59,367.98,369.62,371.39,360.36,358.0,0.1575,25900,20,0.98
414,351.78,353.02,358.14,361.42,363.39,367.6,368.0,369.63,371.4,360.4,358.0,0.1575,25900,20,0.98
415,351.76,353.01,358.13,361.42,363.39,367.63,368.01,369.66,371.43,360.45,358.0,0.1575,25900,20,0.98
416,351.75,353.01,358.13,361.43,363.4,367.64,368.02,369.67,371.43,360.49,358.0,0.1575,25900,20,0.98
417,351.73,352.99,358.13,361.43,363.41,367.66,368.06,369.68,371.44,360.52,358.0,0.1575,25900,20,0.98
418,351.73,352.97,358.12,361.43,363.42,367.66,368.08,369.7,371.44,360.57,358.0,0.1575,25900,20,0.98
419,351.72,352.96,358.13,361.43,363.44,367.68,368.1,369.72,371.42,360.6,358.0,0.1575,25900,20,0.98
420,351.7,352.95,358.12,361.43,363.45,367.69,368.12,369.73,371.41,360.63,358.0,0.1575,25900,20,0.98
421,351.69,352.93,358.11,361.43,363.44,367.7,368.12,369.74,371.42,360.64,358.0,0.1575,25900,20,0.98
422,351.67,352.93,358.11,361.44,363.47,367.73,368.14,369.76,371.44,360.65,358.0,0.1575,25900,20,0.98
423,351.67,352.93,358.11,361.45,363.48,367.74,368.16,369.76,371.47,360.64,358.0,0.1575,25900,20,0.98
424,351.66,352.92,358.11,361.45,363.48,367.76,368.18,369.78,371.48,360.64,358.0,0.1575,25900,20,0.98
425,351.65,352.9,358.1,361.46,363.49,367.78,368.18,369.8,371.48,360.66,358.0,0.1575,25900,20,0.98
426,351.66,352.9,358.1,361.46,363.51,367.79,368.21,369.82,371.5,360.72,358.0,0.1575,25900,20,0.98
427,351.63,352.89,358.1,361.46,363.52,367.81,368.23,369.84,371.51,360.77,358.0,0.1575,25900,20,0.98
428,351.61,352.89,358.09,361.46,363.54,367.82,368.26,369.86,371.54,360.83,358.0,0.1575,25900,20,0.98
429,351.62,352.88,358.1,361.47,363.56,367.83,368.28,369.87,371.58,360.85,358.0,0.1575,25900,20,0.98
430,351.6,352.88,358.09,361.46,363.56,367.84,368.3,369.88,371.6,360.86,358.0,0.1575,25900,20,0.98
431,351.6,352.87,358.08,361.48,363.56,367.86,368.31,369.91,371.63,360.87,358.0,0.1575,25900,20,0.98
432,351.59,352.86,358.08,361.48,363.57,367.88,368.33,369.93,371.66,360.9,358.0,0.1575,25900,20,0.98
433,351.58,352.85,358.08,361.5,363.58,367.9,368.34,369.95,371.69,360.94,358.0,0.1575,25900,20,0.98
434,351.57,352.84,358.08,361.5,363.59,367.91,368.36,369.97,371.71,360.97,358.0,0.1575,25900,20,0.98
435,351.55,352.83,358.08,361.51,363.6,367.93,368.39,369.99,371.74,361.03,358.0,0.1575,25900,20,0.98
436,351.54,352.82,358.08,361.52,363.62,367.94,368.42,370.02,371.78,361.09,358.0,0.1575,25900,20,0.98
437,351.52,352.81,358.07,361.53,363.62,367.96,368.44,370.03,371.8,361.11,358.0,0.1575,25900,20,0.98
438,351.52,352.81,358.07,361.54,363.63,367.97,368.46,370.06,371.83,361.14,358.0,0.1575,25900,20,0.98
439,351.51,352.79,358.06,361.54,363.65,367.98,368.48,370.08,371.85,361.15,358.0,0.1575,25900,20,0.98
440,351.5,352.78,358.06,361.55,363.65,367.99,368.49,370.1,371.85,361.15,358.0,0.1575,25900,20,0.98
441,351.49,352.77,358.06,361.56,363.66,368.0,368.51,370.11,371.89,361.17,358.0,0.1575,25900,20,0.98
442,351.48,352.76,358.06,361.57,363.68,368.03,368.53,370.14,371.92,361.19,358.0,0.1575,25900,20,0.98
443,351.47,352.77,358.06,361.58,363.69,368.05,368.53,370.16,371.94,361.21,358.0,0.1575,25900,20,0.98
444,351.47,352.77,358.07,361.58,363.71,368.06,368.55,370.18,371.97,361.24,359.0,0.1575,25900,20,0.98
445,351.45,352.75,358.06,361.59,363.72,368.07,368.57,370.19,371.99,361.26,359.0,0.1575,25900,20,0.98
446,351.44,352.75,358.07,361.59,363.73,368.08,368.58,370.2,372.01,361.27,359.0,0.1575,25900,20,0.98
447,351.42,352.74,358.07,361.6,363.74,368.11,368.59,370.22,372.03,361.31,359.0,0.1575,25900,20,0.98
448,351.41,352.73,358.06,361.61,363.77,368.13,368.62,370.23,372.06,361.33,359.0,0.1575,25900,20,0.98
449,351.4,352.73,358.07,361.61,363.77,368.15,368.63,370.25,372.07,361.34,359.0,0.1575,25900,20,0.98
450,351.39,352.72,358.07,361.62,363.79,368.16,368.65,370.26,372.1,361.35,359.0,0.1575,25900,20,0.98
451,351.38,352.72,358.07,361.62,363.79,368.17,368.67,370.28,372.1,361.34,359.0,0.1575,25900,20,0.98
452,351.37,352.71,358.07,361.63,363.8,368.19,368.69,370.3,372.11,361.34,359.0,0.1575,25900,20,0.98
453,351.37,352.71,358.08,361.63,363.83,368.2,368.73,370.33,372.12,361.35,359.0,0.1575,25900,20,0.98
454,351.35,352.71,358.07,361.63,363.85,368.22,368.76,370.34,372.14,361.33,359.0,0.1575,25900,20,0.98
455,351.34,352.69,358.07,361.63,363.85,368.23,368.77,370.35,372.15,361.32,359.0,0.1575,25900,20,0.98
456,351.32,352.68,358.07,361.64,363.87,368.25,368.78,370.36,372.18,361.28,359.0,0.1575,25900,20,0.98
457,351.31,352.67,358.07,361.65,363.86,368.28,368.79,370.39,372.2,361.28,359.0,0.1575,25900,20,0.98
458,351.3,352.66,358.07,361.66,363.88,368.29,368.8,370.39,372.24,361.29,359.0,0.1575,25900,20,0.98
459,351.3,352.66,358.07,361.66,363.89,368.31,368.81,370.4,372.25,361.32,359.0,0.1575,25900,20,0.98
460,351.29,352.65,358.07,361.67,363.89,368.33,368.83,370.42,372.26,361.33,359.0,0.1575,25900,20,0.98
461,351.28,352.65,358.07,361.68,363.9,368.35,368.83,370.44,372.28,361.34,359.0,0.1575,25900,20,0.98
462,351.26,352.62,358.06,361.69,363.91,368.37,368.85,370.45,372.29,361.36,359.0,0.1575,25900,20,0.98
