Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
31,358.28,357.87,358.7,359.73,359.37,361.76,359.97,361.4,359.97,332.82,319.733240221295,341.800651508222,341.800651508222,339.580937148267,330.551349261221,322.436003752023,316.666699968779,314.585227690975,314.585227690975,314.585227690975,320.216767796043
32,358.27,357.85,358.69,359.73,359.39,361.79,360.0,361.4,360.01,332.93,319.793580004,341.867731312911,341.867731312911,339.645665034025,330.605313032009,322.476402658728,316.697491175364,314.613177577156,314.613177577156,314.613177577156,320.244717682225
33,358.24,357.84,358.68,359.74,359.41,361.82,360.04,361.43,360.08,333.05,319.853898848761,341.934789212407,341.934789212407,339.710374331325,330.65927442294,322.516804610793,316.728287719452,314.64113408861,314.64113408861,314.64113408861,320.272674193679
34,358.21,357.84,358.67,359.74,359.43,361.85,360.07,361.49,360.16,333.18,319.914196761659,342.001825212183,342.001825212183,339.775065044623,330.713233420208,322.557209605788,316.759089600448,314.669097221849,314.669097221849,314.669097221849,320.300637326918
35,358.2,357.82,358.67,359.75,359.45,361.87,360.07,361.54,360.23,333.32,319.974473748774,342.068839317711,342.068839317711,339.839737178392,330.767190010039,322.597617641272,316.78989681775,314.697066973397,314.697066973397,314.697066973397,320.328607078465
36,358.18,357.82,358.67,359.75,359.46,361.9,360.09,361.58,360.3,333.45,320.034729816189,342.135831534466,342.135831534466,339.904390737115,330.821144178682,322.638028714793,316.82070937075,314.725043339784,314.725043339784,314.725043339784,320.356583444853
37,358.17,357.82,358.66,359.76,359.47,361.93,360.1,361.6,360.35,333.6,320.094964969986,342.202801867924,342.202801867924,339.969025725294,330.875095912419,322.678442823883,316.851527258837,314.753026317553,314.753026317553,314.753026317553,320.384566422621
38,358.14,357.8,358.66,359.76,359.48,361.96,360.13,361.59,360.4,333.74,320.15517921625,342.269750323563,342.269750323563,340.033642147445,330.929045197555,322.718859966065,316.882350481393,314.781015903254,314.781015903254,314.781015903254,320.412556008322
39,358.11,357.79,358.65,359.76,359.5,361.98,360.2,361.6,360.47,333.97,320.215372561061,342.336676906861,342.336676906861,340.09824000809,330.982992020426,322.759280138849,316.913179037798,314.809012093448,314.809012093448,314.809012093448,320.440552198517
40,358.09,357.78,358.66,359.76,359.5,362.0,360.28,361.61,360.56,334.23,320.275545010507,342.403581623298,342.403581623298,340.162819311776,331.036936367395,322.799703339729,316.944012927424,314.837014884704,314.837014884704,314.837014884704,320.468554989772
41,358.07,357.77,358.64,359.76,359.5,362.01,360.32,361.66,360.63,334.41,320.33569657067,342.470464478357,342.470464478357,340.227380063054,331.090878224853,322.840129566193,316.974852149639,314.865024273602,314.865024273602,314.865024273602,320.49656437867
42,358.05,357.77,358.65,359.77,359.52,362.04,360.35,361.73,360.71,334.59,320.395827247638,342.53732547752,342.53732547752,340.291922266494,331.144817579217,322.88055881571,317.005696703806,314.893040256728,314.893040256728,314.893040256728,320.524580361797
43,358.04,357.76,358.66,359.76,359.52,362.06,360.36,361.8,360.77,334.78,320.455937047496,342.604164626272,342.604164626272,340.356445926679,331.198754416934,322.920991085742,317.036546589283,314.921062830682,314.921062830682,314.921062830682,320.55260293575
44,358.02,357.75,358.65,359.77,359.53,362.08,360.39,361.86,360.84,334.94,320.51602597633,342.670981930099,342.670981930099,340.420951048203,331.252688724479,322.961426373737,317.067401805422,314.949091992068,314.949091992068,314.949091992068,320.580632097136
45,358.01,357.74,358.66,359.78,359.52,362.1,360.4,361.9,360.89,335.11,320.56726797043,342.727998645453,342.728038788704,340.505896084503,331.308620636788,323.001982937637,317.09828011212,314.977127267535,314.977127267535,314.977127267535,320.608667372604
46,357.99,357.74,358.67,359.77,359.54,362.12,360.42,361.95,360.94,335.31,320.626892077516,342.794304874427,342.794348702161,340.571358794554,331.362653998883,323.04243108037,317.129146995275,315.005169576978,315.005169576978,315.005169576978,320.636709682047
47,357.96,357.72,358.65,359.78,359.54,362.13,360.45,361.98,361.08,335.6,320.686494511605,342.860588486466,342.860636158217,340.636806121734,331.416685738434,323.0828823542,317.160019223503,315.03321846426,315.03321846426,315.03321846426,320.664758569328
48,357.93,357.7,358.65,359.78,359.55,362.14,360.49,362.01,361.22,335.89,320.746075281256,342.92684948954,342.926901164585,340.702238064047,331.470715844117,323.123336757303,317.190896796227,315.061273926029,315.061273926029,315.061273926029,320.692814031097
49,357.91,357.68,358.65,359.78,359.56,362.16,360.53,362.04,361.33,336.08,320.805634395028,342.993087891608,342.993143728965,340.767654619501,331.524744304623,323.163794287841,317.221779712868,315.089335958944,315.089335958944,315.089335958944,320.720876064013
50,357.89,357.67,358.65,359.79,359.56,362.17,360.56,362.08,361.4,336.25,320.865171861474,343.059303700634,343.059363859064,340.833055786126,331.578771108661,323.204254943966,317.252667972841,315.117404559673,315.117404559673,315.117404559673,320.748944664742
51,357.87,357.66,358.65,359.79,359.57,362.19,360.57,362.11,361.48,336.43,320.924687689148,343.12549692457,343.125561562568,340.898441561952,331.632796244954,323.244718723821,317.283561575559,315.145479724894,315.145479724894,315.145479724894,320.777019829962
52,357.87,357.65,358.66,359.79,359.58,362.2,360.6,362.16,361.54,336.59,320.984181886591,343.191667571384,343.191736847203,340.963811945048,331.68681970224,323.285185625536,317.314460520427,315.17356145129,315.17356145129,315.17356145129,320.805101556359
53,357.84,357.64,358.65,359.8,359.6,362.23,360.62,362.19,361.57,336.73,321.043654462359,343.257815649011,343.257889720617,341.029166933456,331.740841469274,323.325655647231,317.345364806847,315.201649735556,315.201649735556,315.201649735556,320.833189840625
54,357.83,357.62,358.66,359.81,359.61,362.24,360.65,362.21,361.63,336.92,321.103105424992,343.323941165401,343.324020190502,341.094506525252,331.794861534824,323.366128787016,317.376274434219,315.229744574396,315.229744574396,315.229744574396,320.861284679464
55,357.82,357.62,358.66,359.81,359.62,362.26,360.69,362.23,361.66,337.08,321.162534783027,343.390044128508,343.390128264561,341.159830718535,331.848879887678,323.40660504299,317.407189401934,315.257845964521,315.257845964521,315.257845964521,320.88938606959
56,357.79,357.6,358.66,359.82,359.63,362.27,360.72,362.26,361.7,337.26,321.221942545,343.456124546274,343.456213950471,341.225139511406,331.902896516635,323.447084413241,317.438109709382,315.285953902651,315.285953902651,315.285953902651,320.91749400772
57,357.77,357.59,358.65,359.83,359.66,362.3,360.77,362.28,361.77,337.51,321.281328719456,343.522182426622,343.52227725586,341.290432901951,331.956911410511,323.487566895847,317.469035355947,315.314068385517,315.314068385517,315.314068385517,320.945608490585
58,357.74,357.58,358.66,359.83,359.68,362.32,360.81,362.31,361.82,337.71,321.340693314926,343.58821777749,343.588318188402,341.355710888299,332.010924558137,323.528052488875,317.499966341008,315.342189409853,315.342189409853,315.342189409853,320.973729514922
59,357.72,357.56,358.66,359.85,359.69,362.34,360.83,362.33,361.86,337.82,321.400036339928,343.654230606825,343.654336755804,341.420973468606,332.064935948362,323.56854119038,317.530902663941,315.370316972409,315.370316972409,315.370316972409,321.001857077477
60,357.7,357.55,358.65,359.85,359.7,362.36,360.85,362.36,361.87,337.91,321.459357803004,343.720220922534,343.720332965664,341.486220640986,332.118945570047,323.60903299841,317.561844324118,315.398451069937,315.398451069937,315.398451069937,321.029991175006
61,357.67,357.54,358.65,359.86,359.72,362.39,360.87,362.41,361.89,338.01,321.518657712672,343.78618873255,343.78630682565,341.551452403607,332.172953412069,323.649527911,317.592791320905,315.426591699203,315.426591699203,315.426591699203,321.058131804271
62,357.66,357.52,358.65,359.87,359.74,362.42,360.89,362.45,361.92,338.09,321.57793607745,343.852134044802,343.852258343434,341.616668754649,332.226959463325,323.690025926175,317.623743653664,315.454738856976,315.454738856976,315.454738856976,321.086278962044
63,357.64,357.51,358.64,359.88,359.75,362.43,360.92,362.47,361.93,338.18,321.637192905859,343.918056867206,343.918187526651,341.68186969229,332.280963712722,323.730527041948,317.654701321752,315.482892540037,315.482892540037,315.482892540037,321.114432645105
64,357.62,357.5,358.65,359.89,359.77,362.46,360.94,362.48,361.94,338.26,321.696428206422,343.983957207665,343.984094382903,341.747055214702,332.334966149183,323.771031256325,317.685664324525,315.511052745174,315.511052745174,315.511052745174,321.142592850242
65,357.59,357.48,358.64,359.9,359.79,362.48,360.95,362.49,361.96,338.34,321.755641987651,344.049835074093,344.049978919827,341.812225320091,332.388966761647,323.811538567298,317.716632661329,315.539219469184,315.539219469184,315.539219469184,321.170759574252
66,357.56,357.47,358.64,359.91,359.82,362.51,360.98,362.51,361.97,338.47,321.814834258045,344.115690474419,344.115841145115,341.877380006704,332.442965539073,323.852048972852,317.747606331512,315.567392708871,315.567392708871,315.567392708871,321.19893281394
67,357.51,357.44,358.63,359.92,359.84,362.54,361.0,362.54,361.98,338.63,321.874005026128,344.181523416522,344.18168106631,341.942519272726,332.496962470428,323.89256247096,317.778585334413,315.59557246105,315.59557246105,315.59557246105,321.227112566119
68,357.48,357.42,358.64,359.93,359.86,362.55,361.01,362.56,362.01,338.76,321.933154300395,344.247333908323,344.247498691087,342.007643116423,332.550957544699,323.933079059583,317.809569669367,315.623758722541,315.623758722541,315.623758722541,321.25529882761
69,357.45,357.4,358.64,359.93,359.87,362.57,361.03,362.57,362.06,338.92,321.992282089353,344.313121957714,344.313294027036,342.072751536032,332.604950750888,323.973598736674,317.840559335708,315.651951490173,315.651951490173,315.651951490173,321.283491595241
70,357.43,357.39,358.64,359.93,359.9,362.59,361.04,362.59,362.12,339.08,322.051388401501,344.378887572591,344.379067081773,342.137844529816,332.65894207801,324.014121500176,317.871554332763,315.680150760784,315.680150760784,315.680150760784,321.311690865852
71,357.41,357.38,358.65,359.95,359.92,362.61,361.05,362.6,362.17,339.23,322.110473245334,344.444630760853,344.444817862919,342.202922096054,332.712931515099,324.05464734802,317.902554659855,315.708356531219,315.708356531219,315.708356531219,321.339896636288
72,357.37,357.36,358.65,359.95,359.93,362.62,361.07,362.61,362.23,339.38,322.169536629354,344.510351530377,344.510546378041,342.267984233011,332.7669190512,324.095176278128,317.933560316303,315.736568798333,315.736568798333,315.736568798333,321.368108903401
73,357.34,357.34,358.65,359.95,359.95,362.65,361.08,362.62,362.29,339.55,322.22857856205,344.576049889055,344.576252634748,342.333030938988,332.820904675376,324.135708288411,317.964571301421,315.764787558985,315.764787558985,315.764787558985,321.396327664053
74,357.3,357.31,358.66,359.96,359.97,362.66,361.11,362.62,362.37,339.81,322.287599051902,344.641725844784,344.641936640677,342.398062212315,332.874888376707,324.176243376771,317.995587614522,315.793012810046,315.793012810046,315.793012810046,321.424552915115
75,357.26,357.3,358.67,359.96,360.01,362.68,361.15,362.63,362.47,340.04,322.346598107413,344.707379405421,344.707598403347,342.463078051269,332.928870144283,324.216781541098,318.02660925491,315.821244548393,315.821244548393,315.821244548393,321.452784653462
76,357.23,357.28,358.66,359.97,360.02,362.7,361.16,362.65,362.52,340.18,322.405575737048,344.77301057887,344.773237930418,342.528078454221,332.982849967216,324.257322779273,318.057636221888,315.849482770912,315.849482770912,315.849482770912,321.48102287598
77,357.2,357.26,358.66,359.97,360.02,362.72,361.18,362.67,362.57,340.31,322.464531949301,344.838619372986,344.838855229416,342.593063419481,333.036827834627,324.297867089169,318.088668514755,315.877727474494,315.877727474494,315.877727474494,321.509267579562
78,357.16,357.23,358.66,360.0,360.04,362.74,361.21,362.71,362.62,340.47,322.52346675265,344.904205795642,344.904450307922,342.658032945401,333.090803735657,324.338414468644,318.119706132803,315.905978656041,315.905978656041,315.905978656041,321.537518761109
79,357.14,357.22,358.66,360.01,360.04,362.76,361.22,362.75,362.66,340.63,322.582380155564,344.969769854716,344.970023173538,342.72298703036,333.144777659459,324.378964915551,318.150749075322,315.93423631246,315.93423631246,315.93423631246,321.565776417529
80,357.11,357.21,358.66,360.0,360.06,362.77,361.25,362.78,362.7,340.77,322.641272166519,345.035311558068,345.035573833816,342.787923627471,333.198749595204,324.419518427729,318.181797341597,315.962500440668,315.962500440668,315.962500440668,321.594040545737
81,357.08,357.18,358.66,360.01,360.06,362.8,361.26,362.82,362.73,340.9,322.700142793989,345.100830913555,345.101102296305,342.852829432648,333.252719532076,324.460075003011,318.21285093091,315.990771037589,315.990771037589,315.990771037589,321.622311142658
82,357.05,357.16,358.65,360.01,360.07,362.8,361.28,362.84,362.73,340.99,322.758992046436,345.166327929042,345.166608568582,342.917719712076,333.306688224569,324.500634639217,318.243909842539,316.019048100155,316.019048100155,316.019048100155,321.650588205223
83,357.01,357.14,358.65,360.01,360.07,362.82,361.3,362.86,362.74,341.1,322.817819932325,345.231802612387,345.232092658208,342.982594464186,333.360656388277,324.541197334157,318.274974075755,316.047331625303,316.047331625303,316.047331625303,321.678871730371
84,356.98,357.12,358.65,360.01,360.1,362.83,361.33,362.88,362.78,341.27,322.876626460125,345.297254971433,345.297554572706,343.047453687401,333.414622520641,324.581763085632,318.306043629827,316.075621609979,316.075621609979,316.075621609979,321.707161715048
85,356.95,357.09,358.65,360.02,360.11,362.85,361.35,362.9,362.84,341.45,322.935411638281,345.362685014051,345.362994319682,343.112297380203,333.468586610854,324.622331891434,318.33711850402,316.103918051139,316.103918051139,316.103918051139,321.735458156208
86,356.92,357.07,358.65,360.02,360.12,362.86,361.36,362.92,362.87,341.59,322.994175475264,345.428092748065,345.428411906617,343.177125541017,333.522548648116,324.66290527834,318.368198697595,316.132220945743,316.132220945743,316.132220945743,321.763761050812
87,356.9,357.05,358.66,360.03,360.13,362.87,361.38,362.95,362.92,341.74,323.052917979521,345.493478181331,345.493807341083,343.241938168334,333.576508621649,324.703482622768,318.399284209808,316.160530290761,316.160530290761,316.160530290761,321.792070395829
88,356.87,357.02,358.66,360.04,360.13,362.9,361.39,362.97,362.98,341.91,323.111639159505,345.558841321686,345.559180630603,343.306735260631,333.630466520686,324.744063026738,318.43037503991,316.188846083167,316.188846083167,316.188846083167,321.820386188235
89,356.84,357.01,358.64,360.04,360.14,362.9,361.4,362.99,363.02,342.08,323.170339023657,345.62418217698,345.624531782742,343.371516816419,333.68442233448,324.784646488006,318.461471187152,316.217168319945,316.217168319945,316.217168319945,321.848708425014
90,356.82,356.99,358.65,360.04,360.16,362.91,361.42,363.01,363.07,342.27,323.22901758043,345.689500755037,345.689860804999,343.43628283419,333.738376052293,324.825233004318,318.492572650776,316.245496998087,316.245496998087,316.245496998087,321.877037103155
91,356.8,356.97,358.65,360.04,360.17,362.93,361.43,363.02,363.12,342.45,323.287674838267,345.754797063689,345.755167704895,343.501033312458,333.792327663407,324.86582257341,318.523679430023,316.27383211459,316.27383211459,316.27383211459,321.905372219658
92,356.75,356.95,358.65,360.06,360.18,362.95,361.45,363.04,363.19,342.72,323.346310805603,345.820071110772,345.820452489967,343.56576824976,333.846277157117,324.906415193009,318.554791524129,316.302173666459,316.302173666459,316.302173666459,321.933713771527
93,356.72,356.91,358.66,360.06,360.2,362.96,361.47,363.06,363.27,342.98,323.404925490885,345.885322904101,345.8857151677,343.630487644618,333.900224522733,324.947010860829,318.585908932325,316.330521650706,316.330521650706,316.330521650706,321.962061755774
94,356.69,356.9,358.66,360.07,360.21,362.98,361.48,363.07,363.32,343.15,323.46351890254,345.950552451507,345.950955745628,343.695191495593,333.954169749582,324.98760957458,318.617031653841,316.358876064352,316.358876064352,316.358876064352,321.99041616942
95,356.66,356.88,358.65,360.07,360.21,362.98,361.49,363.08,363.37,343.32,323.522091049002,346.015759760811,346.016174231259,343.759879801247,334.008112827005,325.028211331957,318.648159687899,316.387236904422,316.387236904422,316.387236904422,322.01877700949
96,356.63,356.86,358.65,360.06,360.22,363.0,361.5,363.1,363.42,343.49,323.580641938692,346.08094483984,346.081370632128,343.824552560167,334.06205374436,325.068816130649,318.67929303372,316.415604167951,316.415604167951,316.415604167951,322.047144273019
97,356.6,356.85,358.66,360.07,360.24,363.01,361.51,363.12,363.47,343.64,323.639171580044,346.146107696399,346.146544955704,343.889209770919,334.115992491016,325.109423968332,318.710431690519,316.443977851978,316.443977851978,316.443977851978,322.075517957047
98,356.58,356.82,358.66,360.08,360.25,363.02,361.51,363.14,363.5,343.77,323.697679981484,346.211248338297,346.211697209479,343.953851432091,334.169929056361,325.150034842676,318.741575855437,316.472357953553,316.472357953553,316.472357953553,322.103898058621
99,356.55,356.8,358.65,360.08,360.25,363.03,361.52,363.15,363.52,343.89,323.756167151428,346.276366773349,346.27682740096,344.018477542298,334.223863429797,325.190648751339,318.772726828192,316.500744469728,316.500744469728,316.500744469728,322.132284574797
100,356.51,356.78,358.64,360.09,360.26,363.05,361.53,363.17,363.55,344.0,323.814633098303,346.341463009349,346.341935537601,344.083088100133,334.277795600738,325.23126569197,318.803883118433,316.529137397567,316.529137397567,316.529137397567,322.160677502636
101,356.47,356.75,358.65,360.09,360.28,363.06,361.56,363.19,363.59,344.17,323.873077830512,346.406537054117,346.407021626941,344.147683104253,334.33172555862,325.271885662209,318.835044725365,316.557536734138,316.557536734138,316.557536734138,322.189076839206
102,356.42,356.71,358.65,360.1,360.29,363.08,361.57,363.21,363.64,344.35,323.931501356474,346.471588915447,346.472085676439,344.21226255328,334.385653292888,325.312508659686,318.866211648192,316.585942476515,316.585942476515,316.585942476515,322.217482581584
103,356.39,356.69,358.64,360.11,360.3,363.09,361.57,363.22,363.65,344.47,323.9899036846,346.536618601133,346.537127693563,344.276826445856,334.439578793003,325.353134682022,318.897383886113,316.614354621782,316.614354621782,316.614354621782,322.24589472685
104,356.37,356.67,358.64,360.11,360.31,363.1,361.58,363.23,363.68,344.59,324.048284823284,346.601626118989,346.602147685846,344.341374780672,334.493502048448,325.393763726827,318.928561438321,316.642773167026,316.642773167026,316.642773167026,322.274313272095
105,356.35,356.66,358.64,360.11,360.32,363.1,361.59,363.25,363.7,344.7,324.106644780951,346.666611476777,346.667145660672,344.405907556347,334.547423048708,325.434395791704,318.959744304009,316.671198109345,316.671198109345,316.671198109345,322.302738214413
106,356.31,356.62,358.64,360.13,360.33,363.12,361.6,363.27,363.74,344.8,324.164983565993,346.731574682303,346.732121625553,344.470424771586,334.601341783293,325.475030874245,318.990932482361,316.699629445839,316.699629445839,316.699629445839,322.331169550908
107,356.29,356.61,358.64,360.13,360.34,363.14,361.61,363.3,363.76,344.91,324.223301186795,346.796515743369,346.797075588005,344.534926425108,334.655258241729,325.515668972033,319.022125972562,316.728067173618,316.728067173618,316.728067173618,322.359607278687
108,356.26,356.59,358.64,360.14,360.35,363.16,361.64,363.32,363.79,345.03,324.281597651777,346.861434667727,346.862007555393,344.599412515559,334.709172413548,325.556310082642,319.053324773789,316.756511289799,316.756511289799,316.756511289799,322.388051394867
109,356.25,356.57,358.64,360.15,360.38,363.17,361.65,363.34,363.82,345.13,324.339872969322,346.926331463173,346.926917535219,344.663883041675,334.763084288304,325.596954203636,319.084528885219,316.784961791503,316.784961791503,316.784961791503,322.416501896571
110,356.2,356.54,358.63,360.14,360.37,363.18,361.67,363.35,363.86,345.31,324.398127147821,346.991206137481,346.991805534926,344.728338002173,334.816993855565,325.63760133257,319.115738306021,316.813418675859,316.813418675859,316.813418675859,322.444958780928
111,356.17,356.51,358.62,360.15,360.4,363.19,361.71,363.37,363.92,345.49,324.456360195669,347.056058698419,347.056671561939,344.792777395771,334.87090110491,325.67825146699,319.146953035363,316.841881940003,316.841881940003,316.841881940003,322.473422045072
112,356.14,356.49,358.63,360.16,360.4,363.2,361.72,363.39,363.94,345.6,324.514572121238,347.120889153778,347.121515623762,344.857201221242,334.924806025942,325.718904604433,319.178173072407,316.870351581077,316.870351581077,316.870351581077,322.501891686145
113,356.13,356.48,358.63,360.16,360.42,363.22,361.74,363.41,363.98,345.73,324.572762932902,347.185697511339,347.186337727871,344.921609477361,334.978708608273,325.759560742427,319.209398416313,316.898827596228,316.898827596228,316.898827596228,322.530367701297
114,356.1,356.46,358.63,360.17,360.42,363.23,361.75,363.42,364.02,345.84,324.630932639062,347.250483778837,347.251137881612,344.986002162836,335.032608841525,325.80021987849,319.240629066238,316.927309982614,316.927309982614,316.927309982614,322.558850087682
115,356.07,356.43,358.62,360.17,360.43,363.24,361.76,363.43,364.06,345.94,324.689081248105,347.315247964023,347.315916092379,345.050379276418,335.086506715338,325.840882010129,319.27186502133,316.955798737392,316.955798737392,316.955798737392,322.587338842461
116,356.06,356.41,358.62,360.17,360.44,363.25,361.78,363.44,364.1,346.02,324.747208768366,347.379990074715,347.380672367775,345.114740816987,335.14040221938,325.881547134847,319.303106280738,316.984293857734,316.984293857734,316.984293857734,322.615833962802
117,356.02,356.39,358.63,360.18,360.45,363.26,361.8,363.45,364.12,346.07,324.805315208246,347.444710118629,347.445406715098,345.179086783264,335.194295343313,325.922215250134,319.334352843606,317.012795340812,317.012795340812,317.012795340812,322.64433544588
118,355.99,356.37,358.62,360.17,360.45,363.27,361.81,363.47,364.14,346.12,324.863400576107,347.509408103527,347.510119141798,345.243417174068,335.248186076826,325.962886353472,319.365604709074,317.041303183806,317.041303183806,317.041303183806,322.672843288874
119,355.95,356.33,358.62,360.18,360.47,363.29,361.85,363.49,364.18,346.21,324.921464880306,347.574084037178,347.57480965534,345.307731988237,335.302074409623,326.003560442333,319.396861876276,317.069817383903,317.069817383903,317.069817383903,322.701357488971
120,355.91,356.29,358.62,360.19,360.49,363.3,361.88,363.51,364.23,346.32,324.979508129207,347.63873792733,347.639478263139,345.372031224596,335.355960331421,326.044237514182,319.428124344346,317.098337938295,317.098337938295,317.098337938295,322.729878043364
121,355.88,356.28,358.61,360.19,360.49,363.3,361.9,363.52,364.25,346.42,325.037530331191,347.703369781702,347.704124972519,345.436314881926,335.409843831944,326.084917566473,319.459392112411,317.126864844184,317.126864844184,317.126864844184,322.758404949252
122,355.86,356.27,358.62,360.19,360.51,363.32,361.92,363.54,364.29,346.52,325.095531494603,347.767979608057,347.76874979095,345.500582959107,335.463724900943,326.125600596652,319.490665179596,317.155398098772,317.155398098772,317.155398098772,322.78693820384
123,355.85,356.24,358.62,360.19,360.52,363.33,361.94,363.55,364.31,346.6,325.15351162778,347.83256741416,347.833352725906,345.564835455033,335.517603528182,326.166286602157,319.521943545021,317.183937699271,317.183937699271,317.183937699271,322.81547780434
124,355.82,356.21,358.61,360.19,360.53,363.34,361.95,363.56,364.33,346.68,325.211470739101,347.897133207714,347.897933784685,345.629072368507,335.57147970343,326.206975580416,319.553227207803,317.212483642901,317.212483642901,317.212483642901,322.844023747969
125,355.78,356.19,358.61,360.21,360.54,363.35,361.96,363.6,364.35,346.74,325.269408836901,347.961676996477,347.962492974753,345.693293698442,335.625353416482,326.247667528847,319.584516167054,317.241035926883,317.241035926883,317.241035926883,322.872576031951
126,355.75,356.18,358.61,360.22,360.53,363.37,361.98,363.62,364.37,346.81,325.327325929536,348.026198788168,348.027030303459,345.757499443696,335.679224657139,326.288362444861,319.615810421884,317.269594548447,317.269594548447,317.269594548447,322.901134653515
127,355.73,356.15,358.6,360.22,360.55,363.38,362.0,363.64,364.4,346.89,325.38522202533,348.090698590546,348.091545778283,345.821689603215,335.733093415226,326.32906032586,319.647109971397,317.298159504829,317.298159504829,317.298159504829,322.929699609897
128,355.69,356.12,358.6,360.23,360.56,363.4,362.01,363.66,364.43,347.01,325.443097132631,348.155176411331,348.156039406589,345.885864175887,335.786959680577,326.369761169237,319.678414814696,317.326730793271,317.326730793271,317.326730793271,322.958270898339
129,355.65,356.1,358.6,360.24,360.57,363.41,362.02,363.68,364.46,347.13,325.500951259802,348.219632258216,348.220511195666,345.950023160571,335.840823443033,326.410464972375,319.709724950878,317.35530841102,317.35530841102,317.35530841102,322.986848516088
130,355.63,356.08,358.59,360.24,360.59,363.42,362.04,363.7,364.49,347.2,325.558784415141,348.284066138974,348.284961153051,346.014166556282,335.89468469247,326.45117173265,319.741040379035,317.38389235533,317.38389235533,317.38389235533,323.015432460398
131,355.6,356.05,358.59,360.24,360.59,363.44,362.05,363.71,364.5,347.28,325.61659660701,348.348478061285,348.349389285998,346.078294361881,335.948543418757,326.491881447429,319.77236109826,317.41248262346,317.41248262346,317.41248262346,323.044022728528
132,355.58,356.04,358.6,360.25,360.61,363.46,362.05,363.72,364.54,347.38,325.67438784373,348.412868032882,348.413795601937,346.142406576343,336.00239961179,326.53259411407,319.803687107637,317.441079212676,317.441079212676,317.441079212676,323.072619317744
133,355.56,356.02,358.59,360.26,360.61,363.47,362.05,363.74,364.56,347.47,325.732158133615,348.477236061495,348.478180108284,346.206503198648,336.05625326148,326.573309729921,319.83501840625,317.469682120248,317.469682120248,317.469682120248,323.101222225316
134,355.54,356.0,358.6,360.26,360.62,363.48,362.06,363.75,364.58,347.55,325.789907484999,348.541582154828,348.542542812381,346.270584227744,336.110104357749,326.614028292324,319.866354993177,317.498291343454,317.498291343454,317.498291343454,323.129831448522
135,355.52,355.99,358.6,360.27,360.64,363.5,362.07,363.77,364.61,347.64,325.847635906218,348.605906320569,348.606883721537,346.334649662571,336.163952890528,326.654749798611,319.897696867492,317.526906879576,317.526906879576,317.526906879576,323.158446984644
136,355.49,355.97,358.6,360.28,360.65,363.51,362.09,363.78,364.63,347.71,325.90534340557,348.670208566454,348.671202843197,346.39869950216,336.217798849775,326.695474246104,319.929044028268,317.555528725903,317.555528725903,317.555528725903,323.187068830971
137,355.45,355.95,358.59,360.28,360.66,363.52,362.1,363.81,364.68,347.82,325.963029991372,348.734488900187,348.735500184727,346.462733745509,336.271642225456,326.73620163212,319.960396474572,317.584156879728,317.584156879728,317.584156879728,323.215696984797
138,355.41,355.91,358.58,360.29,360.67,363.54,362.12,363.82,364.69,347.92,326.020695671949,348.798747329455,348.799775753435,346.526752391593,336.325483007549,326.776931953965,319.991754205466,317.612791338352,317.612791338352,317.612791338352,323.24433144342
139,355.38,355.89,358.58,360.3,360.68,363.55,362.14,363.84,364.72,347.97,326.078340455606,348.862983861966,348.864029556704,346.59075543944,336.379321186051,326.817665208936,320.023117220013,317.64143209908,317.64143209908,317.64143209908,323.272972204148
140,355.35,355.87,358.57,360.29,360.68,363.55,362.15,363.84,364.74,348.01,326.135964350644,348.927198505424,348.928261601909,346.654742888088,336.433156750973,326.858401394323,320.054485517267,317.670079159223,317.670079159223,317.670079159223,323.301619264291
141,355.34,355.85,358.57,360.3,360.68,363.57,362.17,363.85,364.74,348.06,326.193567365384,348.991391267503,348.992471896338,346.718714736535,336.486989692336,326.899140507407,320.085859096282,317.698732516098,317.698732516098,317.698732516098,323.330272621167
142,355.3,355.83,358.56,360.31,360.7,363.58,362.21,363.87,364.76,348.09,326.251149508115,349.055562155913,349.056660447393,346.782670983857,336.540820000182,326.93988254546,320.117237956105,317.727392167027,317.727392167027,317.727392167027,323.358932272095
143,355.29,355.81,358.56,360.31,360.71,363.58,362.22,363.89,364.78,348.13,326.308710787134,349.119711178349,349.120827262432,346.846611629114,336.594647664566,326.980627505748,320.148622095783,317.756058109337,317.756058109337,317.756058109337,323.387598214406
144,355.26,355.8,358.56,360.32,360.72,363.6,362.24,363.91,364.79,348.16,326.366251210745,349.183838342485,349.18497234876,346.910536671348,336.648472675553,327.021375385526,320.180011514357,317.784730340362,317.784730340362,317.784730340362,323.416270445431
145,355.24,355.78,358.56,360.32,360.73,363.6,362.27,363.92,364.81,348.19,326.423770787233,349.247943656018,349.249095713755,346.974446109656,336.702295023229,327.062126182042,320.211406210865,317.813408857442,317.813408857442,317.813408857442,323.44494896251
146,355.21,355.75,358.56,360.31,360.74,363.61,362.3,363.94,364.82,348.23,326.481269524909,349.312027126603,349.313197364667,347.03833994307,336.756114697684,327.102879892535,320.242806184341,317.84209365792,317.84209365792,317.84209365792,323.473633762988
