Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
161,357.47,358.39,360.51,362.35,362.6,365.37,363.99,365.53,363.52,338.91,338.216103310833,362.41352195965,362.414213428015,360.214358877909,348.090169724192,335.803817857013,327.016993807118,324.061466712388,324.061466712388,324.061466712388,329.693006817456
162,357.45,358.37,360.5,362.34,362.6,365.37,364.01,365.54,363.49,338.94,338.269358642654,362.47311184531,362.473813553164,360.27477869409,348.143212366153,335.845123456423,327.049491099521,324.091437493263,324.091437493263,324.091437493263,329.722977598332
163,357.43,358.36,360.5,362.35,362.61,365.39,364.02,365.56,363.46,338.95,338.32259484685,362.532681490838,362.53339350229,360.33518265527,348.196250472696,335.886431242169,327.081993389654,324.121414078612,324.121414078612,324.121414078612,329.75295418368
164,357.41,358.34,360.5,362.36,362.63,365.41,364.04,365.58,363.44,338.96,338.375811931063,362.592230903477,362.592953282388,360.395570762493,348.249284036567,335.927741210251,327.114500675864,324.151396466439,324.151396466439,324.151396466439,329.782936571507
165,357.4,358.33,360.51,362.37,362.65,365.43,364.05,365.59,363.43,338.96,338.429009903108,362.651760090272,362.652492899829,360.455943016354,348.302313050446,335.969053356656,327.147012956495,324.181384654753,324.181384654753,324.181384654753,329.812924759822
166,357.37,358.31,360.51,362.38,362.65,365.45,364.06,365.63,363.42,338.95,338.482188770005,362.711269059168,362.712012363869,360.51629941955,348.355337507386,336.010367677411,327.179530229889,324.211378641566,324.211378641566,324.211378641566,329.842918746634
167,357.36,358.29,360.5,362.39,362.66,365.48,364.08,365.64,363.41,338.95,338.535348540358,362.770757816294,362.771511677954,360.576639970574,348.408357399721,336.051684168454,327.21205249438,324.241378424886,324.241378424886,324.241378424886,329.872918529955
168,357.33,358.28,360.5,362.4,362.68,365.49,364.11,365.66,363.4,338.96,338.588489220935,362.830226369883,362.830990852261,360.636964672809,348.461372720649,336.093002825818,327.244579748309,324.27138400273,324.27138400273,324.27138400273,329.902924107799
169,357.3,358.26,360.5,362.41,362.7,365.51,364.14,365.69,363.41,338.96,338.641610819835,362.889674726611,362.890449892017,360.697273526032,348.514383462738,336.13432364546,327.27711199,324.301395373102,324.301395373102,324.301395373102,329.932935478171
170,357.29,358.25,360.5,362.41,362.71,365.53,364.15,365.71,363.42,338.94,338.694713344568,362.949102893863,362.949888804687,360.757566531689,348.567389618873,336.175646623367,327.309649217788,324.331412534026,324.331412534026,324.331412534026,329.962952639094
171,357.28,358.24,360.5,362.42,362.72,365.54,364.17,365.71,363.45,338.93,338.747796802859,363.00851087875,363.009307596876,360.817843690583,348.62039118183,336.216971755511,327.342191429998,324.361435483513,324.361435483513,324.361435483513,329.992975588581
172,357.27,358.23,360.5,362.43,362.73,365.57,364.17,365.74,363.47,338.93,338.800861202064,363.0678986888,363.068706276545,360.878105004515,348.673388144567,336.258299037879,327.374738624953,324.391464219581,324.391464219581,324.391464219581,330.02300432465
173,357.25,358.22,360.52,362.44,362.75,365.59,364.2,365.74,363.49,338.93,338.853906550065,363.12726633094,363.12808484971,360.938350473881,348.726380499809,336.299628466425,327.407290800973,324.421498740248,324.421498740248,324.421498740248,330.053038845316
174,357.24,358.21,360.52,362.44,362.76,365.6,364.23,365.75,363.48,338.95,338.906932854377,363.186613812513,363.187443323736,360.998580100067,348.779368240468,336.340960037126,327.439847956377,324.451539043536,324.451539043536,324.451539043536,330.083079148604
175,357.22,358.2,360.51,362.45,362.77,365.61,364.24,365.79,363.45,338.95,338.95994012252,363.245941140836,363.246781705925,361.058793884407,348.832351359445,336.382293745944,327.472410089475,324.481585127457,324.481585127457,324.481585127457,330.113125232525
176,357.2,358.19,360.51,362.46,362.79,365.63,364.27,365.82,363.4,338.95,339.012928362467,363.305248322726,363.306100001947,361.118991827074,348.885329849462,336.423629588825,327.504977198583,324.51163699004,324.51163699004,324.51163699004,330.143177095109
177,357.18,358.17,360.51,362.47,362.8,365.65,364.29,365.85,363.28,338.97,339.065897581449,363.364535365827,363.365398220158,361.179173930191,348.938303703587,336.464967561744,327.537549282008,324.541694629306,324.541694629306,324.541694629306,330.173234734374
178,357.15,358.15,360.51,362.5,362.82,365.67,364.32,365.89,363.21,339.02,339.118847787217,363.423802277191,363.424676367002,361.239340194499,348.991272914653,336.506307660648,327.570126338056,324.571758043277,324.571758043277,324.571758043277,330.203298148345
179,357.14,358.15,360.51,362.5,362.84,365.68,364.33,365.92,363.22,339.09,339.171778987348,363.483049064059,363.483934449541,361.299490621194,349.044237475587,336.547649881489,327.60270836503,324.601827229979,324.601827229979,324.601827229979,330.233367335047
180,357.13,358.15,360.52,362.51,362.85,365.7,364.34,365.95,363.25,339.15,339.224691189464,363.542275733614,363.543172474665,361.359625211354,349.0971973793,336.588994220212,327.63529536123,324.631902187436,324.631902187436,324.631902187436,330.263442292505
181,357.11,358.14,360.52,362.53,362.87,365.71,364.36,365.97,363.29,339.21,339.277584401162,363.601482293079,363.602390449367,361.419743966149,349.150152618741,336.630340672765,327.667887324953,324.661982913677,324.661982913677,324.661982913677,330.293523018746
182,357.1,358.14,360.53,362.53,362.89,365.73,364.37,366.0,363.34,339.25,339.330458630207,363.660668749455,363.661588379968,361.479846886246,349.203103186762,336.671689235076,327.700484254491,324.692069406729,324.692069406729,324.692069406729,330.323609511797
183,357.08,358.12,360.52,362.54,362.9,365.74,364.39,366.02,363.41,339.29,339.383313883792,363.719835110403,363.720766274896,361.539933973872,349.256049076516,336.713039903106,327.733086148138,324.722161664619,324.722161664619,324.722161664619,330.353701769687
184,357.07,358.11,360.52,362.55,362.91,365.76,364.39,366.04,363.48,339.3,339.436150169695,363.778981382918,363.779924140437,361.600005229697,349.308990280888,336.754392672784,327.765693004185,324.75225968538,324.75225968538,324.75225968538,330.383799790449
185,357.06,358.11,360.53,362.56,362.93,365.77,364.4,366.06,363.54,339.35,339.48896749565,363.838107574029,363.839061983007,361.660060654482,349.36192679278,336.795747540029,327.798304820912,324.782363467041,324.782363467041,324.782363467041,330.413903572109
186,357.02,358.08,360.52,362.57,362.94,365.79,364.41,366.08,363.62,339.44,339.541765869147,363.897213691046,363.898179809917,361.720100249657,349.414858605233,336.837104500776,327.830921596603,324.812473007633,324.812473007633,324.812473007633,330.444013112702
187,357.0,358.07,360.52,362.58,362.96,365.8,364.43,366.1,363.71,339.52,339.594545297763,363.956299741167,363.95727762813,361.780124016405,349.467785711247,336.878463550953,327.86354332954,324.842588305191,324.842588305191,324.842588305191,330.474128410259
188,356.99,358.06,360.53,362.59,362.97,365.83,364.45,366.11,363.75,339.56,339.647305789089,364.015365731577,364.016355444569,361.840131955882,349.520708103833,336.919824686481,327.896170017998,324.872709357747,324.872709357747,324.872709357747,330.504249462816
189,356.97,358.05,360.53,362.6,362.98,365.85,364.45,366.14,363.8,339.6,339.700047350695,364.074411669475,364.075413266207,361.90012406929,349.573625776014,336.961187903281,327.92880166025,324.902836163337,324.902836163337,324.902836163337,330.534376268405
190,356.96,358.04,360.52,362.61,363.0,365.86,364.47,366.15,363.86,339.64,339.752769990147,364.133437562056,364.134451100015,361.960100357834,349.626538720826,337.002553197269,327.961438254569,324.932968719995,324.932968719995,324.932968719995,330.564508825063
191,356.94,358.03,360.52,362.63,363.01,365.88,364.48,366.18,363.92,339.68,339.805473715026,364.192443416513,364.193468952937,362.020060822719,349.679446931323,337.043920564363,327.994079799224,324.96310702576,324.96310702576,324.96310702576,330.594647130828
192,356.92,358.01,360.52,362.65,363.02,365.91,364.51,366.21,363.98,339.73,339.858158532917,364.251429239999,364.252466831828,362.080005465068,349.732350400538,337.085290000469,328.026726292479,324.993251078667,324.993251078667,324.993251078667,330.624791183736
193,356.9,358.0,360.52,362.65,363.03,365.92,364.54,366.23,364.01,339.77,339.910824451362,364.31039503973,364.311444743734,362.139934286169,349.785249121554,337.126661501496,328.059377732596,325.023400876756,325.023400876756,325.023400876756,330.654940981824
194,356.88,357.99,360.52,362.65,363.04,365.93,364.55,366.25,364.03,339.82,339.963471477939,364.369340822874,364.370402695543,362.199847287195,349.838143087443,337.168035063351,328.092034117835,325.053556418066,325.053556418066,325.053556418066,330.685096523134
195,356.86,357.97,360.52,362.67,363.07,365.95,364.57,366.28,364.0,339.92,340.016099620367,364.428266596431,364.42934069362,362.25974446894,349.891032291213,337.209410681926,328.124695446452,325.083717700636,325.083717700636,325.083717700636,330.715257805705
196,356.84,357.95,360.52,362.68,363.09,365.96,364.59,366.31,363.97,340.01,340.068708885731,364.487172368113,364.488258746624,362.319625833896,349.943916726196,337.250788353149,328.157361716704,325.11388472251,325.11388472251,325.11388472251,330.745424827578
197,356.82,357.94,360.52,362.69,363.11,365.98,364.6,366.33,363.95,340.06,340.121299282065,364.546058144551,364.54715685974,362.379491381996,349.996796385262,337.292168072887,328.19003292684,325.144057481729,325.144057481729,325.144057481729,330.775597586797
198,356.81,357.93,360.53,362.7,363.11,366.0,364.62,366.36,363.91,340.11,340.173870816654,364.604923933248,364.606035040935,362.439341115259,350.049671261686,337.333549837051,328.222709075106,325.174235976331,325.174235976331,325.174235976331,330.805776081399
199,356.8,357.93,360.53,362.71,363.14,366.01,364.64,366.38,363.9,340.16,340.226423497352,364.663769740996,364.664893295956,362.499175034014,350.102541348413,337.374933641514,328.255390159751,325.204420204366,325.204420204366,325.204420204366,330.835960309434
200,356.79,357.92,360.54,362.72,363.15,366.04,364.66,366.4,363.92,340.23,340.278957331418,364.722595575313,364.723731632833,362.558993140342,350.155406638752,337.41631948218,328.288076179016,325.234610163876,325.234610163876,325.234610163876,330.866150268944
201,356.76,357.9,360.53,362.73,363.16,366.06,364.67,366.42,363.95,340.31,340.331472326465,364.781401443287,364.782550058235,362.618795435295,350.208267125815,337.457707354932,328.32076713114,325.264805852905,325.264805852905,325.264805852905,330.896345957973
202,356.76,357.89,360.53,362.74,363.17,366.07,364.69,366.45,364.01,340.38,340.383968490111,364.840187351998,364.841348578819,362.678581919929,350.261122802727,337.499097255647,328.353463014361,325.295007269501,325.295007269501,325.295007269501,330.92654737457
203,356.74,357.88,360.54,362.74,363.19,366.09,364.71,366.47,364.1,340.44,340.436445829822,364.898953308694,364.900127201779,362.738352595704,350.3139736627,337.54048918021,328.386163826912,325.32521441171,325.32521441171,325.32521441171,330.956754516779
204,356.73,357.86,360.54,362.75,363.21,366.11,364.75,366.48,364.23,340.52,340.488904353313,364.957699320337,364.958885933389,362.798107463404,350.366819698828,337.581883124487,328.418869567025,325.35542727758,325.35542727758,325.35542727758,330.986967382649
205,356.71,357.84,360.55,362.76,363.24,366.13,364.79,366.5,364.3,340.57,340.54134406767,365.016425394588,365.017624782192,362.857846525505,350.419660904529,337.623279084379,328.451580232928,325.385645865159,325.385645865159,325.385645865159,331.017185970228
206,356.7,357.84,360.54,362.78,363.25,366.15,364.81,366.52,364.3,340.58,340.59376498087,365.075131538106,365.0763437535,362.917569782086,350.472497272784,337.664677055731,328.484295822847,325.415870172498,325.415870172498,325.415870172498,331.047410277567
207,356.68,357.82,360.54,362.79,363.25,366.17,364.84,366.53,364.25,340.6,340.646167100132,365.133817758401,365.135042855362,362.977277235279,350.525328796973,337.706077034433,328.517016335003,325.446100197642,325.446100197642,325.446100197642,331.077640302711
208,356.67,357.81,360.54,362.81,363.27,366.19,364.87,366.56,364.19,340.63,340.698550433347,365.192484062214,365.193722093367,363.036968885375,350.578155470132,337.747479016326,328.549741767617,325.476335938646,325.476335938646,325.476335938646,331.107876043715
209,356.65,357.8,360.54,362.82,363.27,366.21,364.9,366.58,364.14,340.68,340.750914987921,365.251130456828,365.252381474855,363.096644733987,350.630977285559,337.788882997283,328.582472118905,325.506577393561,325.506577393561,325.506577393561,331.138117498629
210,356.64,357.8,360.55,362.81,363.29,366.23,364.92,366.6,364.15,340.72,340.803260771168,365.309756949627,365.311021007489,363.156304782969,350.683794236605,337.830288973178,328.615207387083,325.536824560438,325.536824560438,325.536824560438,331.168364665507
211,356.62,357.78,360.53,362.83,363.3,366.25,364.94,366.63,364.17,340.79,340.855587790747,365.368363547603,365.369640697676,363.215949033251,350.736606316459,337.871696939858,328.647947570361,325.56707743733,325.56707743733,325.56707743733,331.198617542398
212,356.62,357.78,360.55,362.84,363.33,366.27,364.97,366.66,364.21,340.85,340.907896054143,365.426950257933,365.428240552426,363.275577486216,350.789413518404,337.913106893184,328.680692666948,325.59733602229,325.59733602229,325.59733602229,331.228876127359
213,356.6,357.77,360.55,362.85,363.34,366.29,365.0,366.67,364.26,340.98,340.960185569027,365.48551708759,365.486820578092,363.335190142763,350.84221583564,337.954518828997,328.713442675049,325.627600313373,325.627600313373,325.627600313373,331.259140418441
214,356.57,357.75,360.54,362.86,363.35,366.31,365.02,366.7,364.31,341.08,341.012456342508,365.544064044161,365.545380783018,363.394787005286,350.89501326166,337.995932743177,328.746197592872,325.657870308637,325.657870308637,325.657870308637,331.289410413706
215,356.56,357.74,360.54,362.87,363.37,366.34,365.05,366.71,364.38,341.18,341.064708382495,365.602591134337,365.603921172657,363.45436807402,350.947805789557,338.03734863154,328.778957418605,325.688146006127,325.688146006127,325.688146006127,331.319686111196
216,356.55,357.74,360.54,362.88,363.38,366.36,365.06,366.73,364.43,341.26,341.11694169634,365.661098365436,365.662441754482,363.513933350731,351.000593412728,338.078766489947,328.811722150458,325.718427403911,325.718427403911,325.718427403911,331.34996750898
217,356.54,357.73,360.55,362.89,363.4,366.38,365.08,366.75,364.48,341.35,341.169156291563,365.719585744557,365.720942535296,363.573458167232,351.053376124471,338.120186314237,328.844491786617,325.748714500038,325.748714500038,325.748714500038,331.380254605107
218,356.53,357.71,360.55,362.9,363.42,366.39,365.09,366.76,364.53,341.45,341.221352175659,365.778053278858,365.779423522048,363.632952723812,351.106153918132,338.161608100253,328.877266325279,325.77900729257,325.77900729257,325.77900729257,331.410547397639
219,356.53,357.7,360.55,362.9,363.44,366.42,365.1,366.78,364.58,341.54,341.273529356134,365.836500975456,365.837884721595,363.692431417751,351.158926787045,338.203031843831,328.91004576463,325.809305779563,325.809305779563,325.809305779563,331.440845884631
220,356.51,357.69,360.55,362.92,363.44,366.43,365.12,366.79,364.6,341.63,341.32568784047,365.894928841492,365.89632614087,363.751894250506,351.211694724567,338.244457540809,328.942830102858,325.839609959076,325.839609959076,325.839609959076,331.471150064144
221,356.5,357.68,360.56,362.93,363.46,366.46,365.14,366.82,364.65,341.71,341.377827636393,365.953336883839,365.954747785932,363.811341222877,351.264457723942,338.285885187003,328.975619338143,325.869919829167,325.869919829167,325.869919829167,331.501459934236
222,356.47,357.66,360.55,362.94,363.48,366.49,365.14,366.83,364.7,341.81,341.429948750723,366.011725110367,366.013149666083,363.870772338144,351.317215788191,338.327314778288,329.008413468668,325.900235387895,325.900235387895,325.900235387895,331.531775492964
223,356.46,357.65,360.56,362.94,363.5,366.51,365.16,366.85,364.76,341.89,341.482051191396,366.070093527689,366.071531786566,363.930187596481,351.369969874587,338.368746310464,329.041212492615,325.930556633327,325.930556633327,325.930556633327,331.562096738396
224,356.44,357.65,360.56,362.94,363.51,366.52,365.18,366.86,364.78,341.91,341.534134966309,366.128442142489,366.12989415283,363.989586998259,351.422718989204,338.410179779333,329.074016408155,325.960883563523,325.960883563523,325.960883563523,331.592423668591
225,356.44,357.64,360.55,362.96,363.52,366.54,365.2,366.87,364.81,341.94,341.586200082147,366.186770962753,366.188236774582,364.04897054707,351.47546312581,338.451615180759,329.106825213451,325.991216176528,325.991216176528,325.991216176528,331.622756281597
226,356.42,357.63,360.55,362.96,363.54,366.57,365.23,366.9,364.83,341.96,341.638246547335,366.245079994566,366.24655965534,364.108338241811,351.528202277321,338.493052510513,329.139638906683,326.021554470423,326.021554470423,326.021554470423,331.653094575491
227,356.42,357.63,360.55,362.97,363.56,366.59,365.27,366.93,364.85,341.96,341.690274368147,366.303369246365,366.30486280628,364.167690087223,351.580936437747,338.534491764488,329.172457486019,326.051898443264,326.051898443264,326.051898443264,331.683438548332
228,356.4,357.62,360.55,362.98,363.57,366.61,365.29,366.96,364.84,341.98,341.742283552533,366.361638724737,366.363146232574,364.227026083472,351.633665600252,338.575932938469,329.20528094962,326.082248093114,326.082248093114,326.082248093114,331.713788198182
229,356.39,357.62,360.55,362.99,363.59,366.64,365.31,366.98,364.79,341.98,341.7942741089,366.419888435764,366.42140993775,364.286346229462,351.68638975777,338.61737602821,329.238109295642,326.112603418036,326.112603418036,326.112603418036,331.744143523105
230,356.39,357.61,360.54,363.0,363.59,366.66,365.32,366.99,364.69,342.0,341.846246043539,366.478118387861,366.479653932911,364.345650529916,351.739108904347,338.658821029598,329.270942522248,326.142964416093,326.142964416093,326.142964416093,331.774504521162
231,356.37,357.59,360.54,363.0,363.62,366.68,365.37,367.0,364.55,342.08,341.898199364321,366.536328587684,366.537878223475,364.404938985196,351.791823033209,338.700267938419,329.303780627595,326.173331085356,326.173331085356,326.173331085356,331.804871190424
232,356.37,357.59,360.54,363.01,363.65,366.69,365.42,367.02,364.51,342.18,341.950134078699,366.594519042357,366.596082816358,364.464211596831,351.844532137815,338.741716750478,329.336623609833,326.203703423882,326.203703423882,326.203703423882,331.835243528951
233,356.36,357.57,360.55,363.02,363.65,366.71,365.45,367.07,364.56,342.22,342.002050194133,366.652689758971,366.654267718407,364.523468366284,351.897236211615,338.783167461581,329.369471467113,326.234081429741,326.234081429741,326.234081429741,331.86562153481
234,356.34,357.57,360.54,363.03,363.67,366.74,365.49,367.08,364.64,342.25,342.053947718086,366.710840744633,366.712432936492,364.58270929506,351.949935248084,338.824621614379,329.402324197581,326.264465100998,326.264465100998,326.264465100998,331.896005206067
235,356.33,357.56,360.55,363.04,363.68,366.75,365.53,367.11,364.74,342.27,342.105826658009,366.768972006441,366.770578477481,364.641934384655,352.002629240698,338.866081292484,329.435181799386,326.294854435723,326.294854435723,326.294854435723,331.926394540792
236,356.33,357.55,360.54,363.05,363.69,366.77,365.55,367.15,364.83,342.27,342.157687021346,366.82708355152,366.828704348306,364.701143636645,352.05531818297,338.90754286803,329.468044270659,326.32524943197,326.32524943197,326.32524943197,331.956789537039
237,356.32,357.54,360.56,363.05,363.71,366.79,365.59,367.18,364.93,342.28,342.209528815559,366.885175386934,366.886810555747,364.760337052462,352.108002068379,338.949006336804,329.50091160955,326.355650087821,326.355650087821,326.355650087821,331.987190192889
238,356.3,357.54,360.55,363.05,363.72,366.82,365.61,367.21,365.03,342.27,342.261352047846,366.943247520058,366.944897107571,364.819514634325,352.160680890571,338.990471694601,329.533783814192,326.386056401337,326.386056401337,326.386056401337,332.017596506406
239,356.29,357.53,360.55,363.06,363.73,366.83,365.63,367.23,365.13,342.27,342.313156726564,367.00129995699,367.002964007394,364.878676381262,352.213354642592,339.031938937143,329.566660882713,326.416468370587,326.416468370587,326.416468370587,332.048008475655
240,356.28,357.53,360.55,363.06,363.75,366.85,365.65,367.25,365.21,342.28,342.364942857499,367.059332706623,367.061011267954,364.937822299323,352.266023318839,339.073408060312,329.599542813255,326.446885993641,326.446885993641,326.446885993641,332.078426098709
241,356.27,357.53,360.56,363.07,363.77,366.86,365.68,367.27,365.24,342.33,342.416710450021,367.117345773946,367.119038889259,364.996952384767,352.318686911846,339.11487905976,329.632429603932,326.477309268565,326.477309268565,326.477309268565,332.108849373633
242,356.26,357.51,360.56,363.08,363.79,366.89,365.7,367.3,365.24,342.37,342.468459510231,367.175339167497,367.177046882896,365.056066642776,352.371345415861,339.156351931344,329.66532125288,326.50773819343,326.50773819343,326.50773819343,332.139278298499
243,356.24,357.5,360.55,363.08,363.8,366.9,365.7,367.33,365.24,342.42,342.520190046149,367.233312893728,367.235035253651,365.115165073298,352.423998824143,339.197826670799,329.698217758216,326.538172766305,326.538172766305,326.538172766305,332.169712871374
244,356.23,357.5,360.55,363.1,363.81,366.92,365.73,367.35,365.24,342.49,342.571902064633,367.291266960335,367.29300401039,365.174247679429,352.476647130555,339.239303273927,329.731119118063,326.568612985261,326.568612985261,326.568612985261,332.20015309033
245,356.22,357.48,360.55,363.11,363.83,366.94,365.73,367.36,365.21,342.54,342.623595573501,367.349201373996,367.350953158621,365.2333144617,352.5292903285,339.280781736476,329.764025330539,326.599058848369,326.599058848369,326.599058848369,332.230598953438
246,356.2,357.47,360.55,363.12,363.84,366.95,365.74,367.36,365.17,342.61,342.675270580521,367.4071161414,367.408882703944,365.292365420688,352.581928411367,339.322262054182,329.796936393752,326.629510353697,326.629510353697,326.629510353697,332.261050458766
247,356.19,357.47,360.55,363.13,363.85,366.97,365.76,367.37,365.14,342.67,342.726927092565,367.46501127023,367.466792655176,365.35140055948,352.634561373058,339.363744222844,329.829852305819,326.659967499318,326.659967499318,326.659967499318,332.291507604387
248,356.17,357.45,360.54,363.15,363.86,366.99,365.76,367.39,365.14,342.72,342.778565117271,367.522886767325,367.524683018387,365.410419879044,352.687189207069,339.40522823821,329.862773064847,326.690430283303,326.690430283303,326.690430283303,332.321970388371
249,356.16,357.43,360.55,363.15,363.89,367.01,365.78,367.4,365.23,342.81,342.83018466203,367.580742639791,367.582553800525,365.469423381034,352.739811907043,339.446714096039,329.895698668942,326.720898703723,326.720898703723,326.720898703723,332.352438808791
250,356.15,357.42,360.55,363.17,363.91,367.03,365.79,367.41,365.35,342.85,342.881785734249,367.6385788947,367.640405008445,365.528411067028,352.792429466606,339.488201792085,329.928629116208,326.751372758651,326.751372758651,326.751372758651,332.38291286372
251,356.12,357.41,360.54,363.18,363.91,367.04,365.76,367.42,365.43,342.86,342.933368341362,367.696395539103,367.698236648921,365.587382938558,352.845041879396,339.529691322103,329.961564404745,326.781852446158,326.781852446158,326.781852446158,332.413392551226
252,356.11,357.4,360.54,363.19,363.94,367.07,365.73,367.44,365.49,342.86,342.984932490978,367.754192579869,367.756048728125,365.646338996708,352.897649138979,339.571182681837,329.994504532655,326.812337764323,326.812337764323,326.812337764323,332.443877869391
253,356.11,357.39,360.54,363.19,363.95,367.09,365.73,367.45,365.53,342.88,343.0364781896,367.811970025008,367.813841256016,365.705279245458,352.950251239461,339.612675867087,330.027449498026,326.842828711204,326.842828711204,326.842828711204,332.474368816272
254,356.11,357.4,360.55,363.2,363.98,367.11,365.76,367.48,365.59,342.91,343.088005446064,367.869727880065,367.871614234436,365.764203682554,353.002848173782,339.654170873512,330.060399298952,326.873325284886,326.873325284886,326.873325284886,332.504865389954
255,356.1,357.39,360.55,363.2,363.99,367.12,365.78,367.49,365.62,342.95,343.139514266774,367.927466153176,367.929367673732,365.823112312319,353.055439936154,339.695667696924,330.093353933528,326.90382748344,326.90382748344,326.90382748344,332.535367588508
256,356.09,357.39,360.55,363.21,364.0,367.14,365.81,367.49,365.66,342.97,343.191004659394,367.985184851098,367.987101579769,365.882005135591,353.108026520111,339.73716633305,330.126313399838,326.934335304939,326.934335304939,326.934335304939,332.565875410008
257,356.08,357.38,360.55,363.23,364.01,367.16,365.85,367.5,365.7,343.0,343.242476631306,368.042883980925,368.04481595947,365.940882154066,353.160607919384,339.778666777632,330.159277695966,326.964848747457,326.964848747457,326.964848747457,332.596388852525
258,356.07,357.38,360.56,363.24,364.03,367.18,365.92,367.52,365.75,343.05,343.293930189917,368.100563549692,368.102510819603,365.999743369306,353.21318412767,339.82016902641,330.192246819995,326.995367809068,326.995367809068,326.995367809068,332.626907914136
259,356.04,357.37,360.56,363.25,364.04,367.2,365.96,367.54,365.78,343.12,343.345365342617,368.158223564447,368.160186166985,366.058588782913,353.265755138685,339.861673075121,330.225220770002,327.025892487844,327.025892487844,327.025892487844,332.657432592913
260,356.03,357.36,360.55,363.25,364.05,367.21,365.99,367.57,365.76,343.17,343.396782096781,368.215864032282,368.217842008543,366.11741839661,353.318320946195,339.903178919509,330.258199544067,327.056422781865,327.056422781865,327.056422781865,332.687962886933
261,356.02,357.36,360.55,363.26,364.07,367.22,366.01,367.6,365.73,343.2,343.448180459614,368.273484960425,368.275478351703,366.176232212479,353.370881544022,339.944686555315,330.291183140262,327.086958689201,327.086958689201,327.086958689201,332.71849879427
262,356.01,357.34,360.56,363.27,364.07,367.23,366.04,367.64,365.67,343.24,343.499560439328,368.331086355022,368.333095200346,366.235030229851,353.423436925458,339.986195978215,330.324171556651,327.117500207926,327.117500207926,327.117500207926,332.749040312994
263,355.99,357.34,360.56,363.29,364.1,367.24,366.07,367.68,365.6,343.29,343.550922041966,368.388668224577,368.390692566042,366.293812454081,353.47598708501,340.027707184034,330.357164791315,327.148047336118,327.148047336118,327.148047336118,332.779587441187
264,355.98,357.32,360.55,363.3,364.1,367.25,366.08,367.72,365.53,343.3,343.602265275623,368.446230575361,368.448270453081,366.352578884833,353.528532016055,340.069220168452,330.390162842314,327.178600071852,327.178600071852,327.178600071852,332.81014017692
265,355.97,357.32,360.56,363.31,364.12,367.28,366.1,367.77,365.45,343.32,343.653590148113,368.503773413935,368.505828866716,366.411329522526,353.58107171213,340.110734927165,330.423165707705,327.209158413201,327.209158413201,327.209158413201,332.840698518269
266,355.95,357.31,360.55,363.32,364.13,367.3,366.11,367.81,365.39,343.32,343.704896666132,368.561296748091,368.563367816194,366.470064370727,353.633606167414,340.152251455949,330.456173385557,327.239722358243,327.239722358243,327.239722358243,332.871262463312
267,355.93,357.3,360.55,363.33,364.14,367.32,366.14,367.84,365.39,343.31,343.756184837368,368.618800584504,368.620887307165,366.528783430164,353.686135375517,340.193769750501,330.489185873923,327.270291905053,327.270291905053,327.270291905053,332.901832010121
268,355.91,357.29,360.55,363.34,364.16,367.35,366.18,367.86,365.43,343.27,343.807454668586,368.676284930866,368.678387348579,366.587486704175,353.738659330584,340.235289806588,330.522203170862,327.300867051706,327.300867051706,327.300867051706,332.932407156775
269,355.9,357.29,360.55,363.36,364.18,367.35,366.19,367.87,365.47,343.24,343.858706168324,368.733749792956,368.735867943126,366.646174191199,353.791178025797,340.276811619848,330.555225274419,327.331447796278,327.331447796278,327.331447796278,332.962987901346
270,355.9,357.29,360.55,363.36,364.19,367.37,366.21,367.89,365.55,343.22,343.909939342989,368.79119517883,368.793329100971,366.704845895533,353.843691455508,340.318335186066,330.588252182649,327.362034136846,327.362034136846,327.362034136846,332.993574241914
271,355.89,357.28,360.56,363.39,364.2,367.39,366.23,367.91,365.63,343.2,343.961154200501,368.84862109492,368.850770826958,366.763501817312,353.896199613251,340.35986050092,330.621283893597,327.392626071485,327.392626071485,327.392626071485,333.024166176553
272,355.88,357.28,360.57,363.39,364.21,367.41,366.24,367.93,365.69,343.18,344.012350747417,368.906027549119,368.908193130714,366.822141960432,353.948702493323,340.401387560181,330.654320405311,327.423223598271,327.423223598271,327.423223598271,333.05476370334
273,355.87,357.27,360.56,363.39,364.23,367.42,366.26,367.92,365.74,343.18,344.063528992111,368.963414547342,368.965596015422,366.880766323717,354.001200089001,340.442916359491,330.687361715826,327.453826715283,327.453826715283,327.453826715283,333.085366820351
274,355.87,357.26,360.57,363.4,364.24,367.43,366.28,367.92,365.78,343.19,344.114688941118,369.020782097514,369.022979490804,366.939374911165,354.05369239463,340.484446894622,330.720411419617,327.484435420595,327.484435420595,327.484435420595,333.115975525663
275,355.86,357.25,360.57,363.41,364.25,367.45,366.29,367.94,365.81,343.21,344.165830601705,369.078130206734,369.080343563923,366.997967724666,354.106179404122,340.525979161285,330.753466337328,327.515049712283,327.515049712283,327.515049712283,333.146589817352
276,355.84,357.23,360.57,363.43,364.27,367.48,366.31,367.97,365.84,343.24,344.216953982297,369.135458880866,369.137688237788,367.056544762933,354.158661110764,340.567513155114,330.786526057922,327.545669588425,327.545669588425,327.545669588425,333.177209693493
