Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9_5,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
152,368.55,367.3,328.54,204.09,152.49,111.82,97.08,87.09,95.63,12.47,122.82,395.321509060443,426.953742436516,426.953742436516,426.953742436516,426.953742436516,426.953742436516,426.953742436516,426.953742436516,426.953742436516,426.953742436516,481.895394597465
153,368.53,367.32,328.73,203.89,152.72,111.66,97.27,86.92,95.98,10.35,123.4,395.44608667156,427.096012442457,427.096012442457,427.096012442457,427.096012442457,427.096012442457,427.096012442457,427.096012442457,427.096012442457,427.096012442457,482.037664603405
154,368.51,367.26,328.86,203.82,152.89,111.88,97.45,87.16,96.22,10.37,123.78,395.570588970193,427.238203029981,427.238203029981,427.238203029981,427.238203029981,427.238203029981,427.238203029981,427.238203029981,427.238203029981,427.238203029981,482.17985519093
155,368.49,367.22,328.98,203.76,153.06,112.02,97.67,87.49,96.54,12.41,124.17,395.695015968946,427.380314202755,427.380314202755,427.380314202755,427.380314202755,427.380314202755,427.380314202755,427.380314202755,427.380314202755,427.380314202755,482.321966363704
156,368.48,367.25,329.06,204.06,153.2,112.25,97.91,87.86,96.85,11.86,124.56,395.819367680463,427.522345964499,427.522345964499,427.522345964499,427.522345964499,427.522345964499,427.522345964499,427.522345964499,427.522345964499,427.522345964499,482.463998125447
157,368.43,367.26,329.07,204.4,153.31,112.58,98.11,88.24,97.14,11.89,124.94,395.943644117436,427.664298318987,427.664298318987,427.664298318987,427.664298318987,427.664298318987,427.664298318987,427.664298318987,427.664298318987,427.664298318987,482.605950479935
158,368.37,367.21,329.1,204.33,153.44,112.57,98.31,88.27,97.44,9.62,125.33,396.0678452926,427.806171270052,427.806171270052,427.806171270052,427.806171270052,427.806171270052,427.806171270052,427.806171270052,427.806171270052,427.806171270052,482.747823431001
159,368.36,367.17,329.1,204.45,153.56,112.79,98.5,88.55,97.75,10.81,125.71,396.191971218732,427.947964821584,427.947964821584,427.947964821584,427.947964821584,427.947964821584,427.947964821584,427.947964821584,427.947964821584,427.947964821584,482.889616982532
160,368.35,367.21,329.18,204.45,153.68,112.87,98.61,88.73,98.03,9.96,126.09,396.316021908657,428.089678977524,428.089678977524,428.089678977524,428.089678977524,428.089678977524,428.089678977524,428.089678977524,428.089678977524,428.089678977524,483.031331138472
161,368.36,367.24,329.41,204.45,153.89,113.11,98.76,88.82,98.4,13.78,126.62,396.43999737524,428.231313741872,428.231313741872,428.231313741872,428.231313741872,428.231313741872,428.231313741872,428.231313741872,428.231313741872,428.231313741872,483.17296590282
162,368.43,367.39,329.71,204.79,154.15,113.54,98.9,89.15,98.74,16.08,127.16,396.563897631392,428.372869118683,428.372869118683,428.372869118683,428.372869118683,428.372869118683,428.372869118683,428.372869118683,428.372869118683,428.372869118683,483.314521279631
163,368.48,367.43,329.89,204.63,154.31,113.42,98.97,88.84,98.91,10.1,127.52,396.687722690068,428.514345112069,428.514345112069,428.514345112069,428.514345112069,428.514345112069,428.514345112069,428.514345112069,428.514345112069,428.514345112069,483.455997273017
164,368.53,367.32,330.03,204.53,154.44,113.54,99.03,88.89,99.04,7.73,127.88,396.811472564266,428.655741726194,428.655741726194,428.655741726194,428.655741726194,428.655741726194,428.655741726194,428.655741726194,428.655741726194,428.655741726194,483.597393887143
165,368.58,367.16,330.13,204.39,154.52,113.64,99.12,88.94,99.18,9.58,128.22,396.935147267027,428.797058965282,428.797058965282,428.797058965282,428.797058965282,428.797058965282,428.797058965282,428.797058965282,428.797058965282,428.797058965282,483.738711126231
166,368.62,367.15,330.23,204.29,154.57,113.73,99.29,89.03,99.37,12.18,128.56,397.058746811438,428.93829683361,428.93829683361,428.93829683361,428.93829683361,428.93829683361,428.93829683361,428.93829683361,428.93829683361,428.93829683361,483.879948994559
167,368.64,367.26,330.29,204.62,154.59,114.07,99.43,89.31,99.58,15.76,128.91,397.182271210629,429.079455335511,429.079455335511,429.079455335511,429.079455335511,429.079455335511,429.079455335511,429.079455335511,429.079455335511,429.079455335511,484.021107496459
168,368.65,367.42,330.26,204.29,154.57,113.92,99.53,89.18,99.79,9.47,129.25,397.305720477772,429.220534475373,429.220534475373,429.220534475373,429.220534475373,429.220534475373,429.220534475373,429.220534475373,429.220534475373,429.220534475373,484.162186636321
169,368.73,367.58,330.15,204.13,154.55,113.95,99.59,89.35,99.99,12.88,129.59,397.429094626083,429.36153425764,429.36153425764,429.36153425764,429.36153425764,429.36153425764,429.36153425764,429.36153425764,429.36153425764,429.36153425764,484.303186418588
170,368.9,367.78,330.09,204.27,154.56,114.17,99.64,89.48,100.24,10.2,130.07,397.552393668824,429.502454686811,429.502454686811,429.502454686811,429.502454686811,429.502454686811,429.502454686811,429.502454686811,429.502454686811,429.502454686811,484.444106847759
171,368.92,367.98,330.17,204.17,154.59,114.09,99.62,89.42,100.48,6.91,130.55,397.675617619298,429.64329576744,429.64329576744,429.64329576744,429.64329576744,429.64329576744,429.64329576744,429.64329576744,429.64329576744,429.64329576744,484.584947928389
172,368.87,368.0,330.27,204.27,154.59,114.39,99.59,89.54,100.63,10.85,130.87,397.798766490851,429.784057504139,429.784057504139,429.784057504139,429.784057504139,429.784057504139,429.784057504139,429.784057504139,429.784057504139,429.784057504139,484.725709665088
173,368.76,367.95,330.43,203.9,154.59,114.2,99.6,89.43,100.76,8.71,131.17,397.921840296875,429.924739901572,429.924739901572,429.924739901572,429.924739901572,429.924739901572,429.924739901572,429.924739901572,429.924739901572,429.924739901572,484.866392062521
174,368.68,367.96,330.59,203.81,154.61,114.26,99.61,89.48,100.91,7.63,131.48,398.044839050803,430.06534296446,430.06534296446,430.06534296446,430.06534296446,430.06534296446,430.06534296446,430.06534296446,430.06534296446,430.06534296446,485.006995125408
175,368.66,368.0,330.67,203.84,154.61,114.38,99.63,89.52,101.05,8.79,131.79,398.167762766113,430.205866697577,430.205866697577,430.205866697577,430.205866697577,430.205866697577,430.205866697577,430.205866697577,430.205866697577,430.205866697577,485.147518858525
176,368.73,367.97,330.68,203.81,154.63,114.38,99.64,89.63,101.2,8.66,132.08,398.290611456325,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,485.287963266703
177,368.77,367.92,330.66,204.18,154.65,114.76,99.74,90.03,101.39,14.98,132.37,398.413385135002,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,485.428328354828
178,368.76,367.95,330.66,204.07,154.72,114.55,99.85,90.21,101.64,9.39,132.66,398.536083815752,430.626961966892,430.626961966892,430.626961966892,430.626961966892,430.626961966892,430.626961966892,430.626961966892,430.626961966892,430.626961966892,485.56861412784
179,368.77,368.0,330.48,204.25,154.8,114.74,99.96,90.53,102.1,9.19,133.1,398.658707512223,430.767168429787,430.767168429787,430.767168429787,430.767168429787,430.767168429787,430.767168429787,430.767168429787,430.767168429787,430.767168429787,485.708820590736
180,368.83,368.05,330.3,204.56,154.9,114.91,100.0,90.86,102.58,10.44,133.52,398.781256238109,430.907295587617,430.907295587617,430.907295587617,430.907295587617,430.907295587617,430.907295587617,430.907295587617,430.907295587617,430.907295587617,485.848947748566
181,368.85,368.04,330.2,204.71,154.99,114.98,99.98,91.09,102.92,10.67,133.8,398.903730007147,431.047343445488,431.047343445488,431.047343445488,431.047343445488,431.047343445488,431.047343445488,431.047343445488,431.047343445488,431.047343445488,485.988995606436
182,368.91,368.0,330.13,205.08,155.09,115.28,99.99,91.4,103.21,16.69,134.08,399.026128833114,431.187312008559,431.187312008559,431.187312008559,431.187312008559,431.187312008559,431.187312008559,431.187312008559,431.187312008559,431.187312008559,486.128964169507
183,368.99,367.99,330.04,205.12,155.17,115.32,100.06,91.42,103.48,12.07,134.37,399.148452729832,431.327201282047,431.327201282047,431.327201282047,431.327201282047,431.327201282047,431.327201282047,431.327201282047,431.327201282047,431.327201282047,486.268853442995
184,369.1,368.08,329.98,205.28,155.26,115.38,100.15,91.49,103.73,9.09,134.66,399.270701711167,431.467011271222,431.467011271222,431.467011271222,431.467011271222,431.467011271222,431.467011271222,431.467011271222,431.467011271222,431.467011271222,486.40866343217
185,369.23,368.17,330.0,205.42,155.34,115.57,100.29,91.72,104.0,13.24,134.98,399.392875791025,431.60674198141,431.60674198141,431.60674198141,431.60674198141,431.60674198141,431.60674198141,431.60674198141,431.60674198141,431.60674198141,486.548394142358
186,369.28,368.23,329.99,205.62,155.4,115.64,100.43,92.01,104.31,13.06,135.3,399.514974983357,431.74639341799,431.74639341799,431.74639341799,431.74639341799,431.74639341799,431.74639341799,431.74639341799,431.74639341799,431.74639341799,486.688045578938
187,369.34,368.21,329.96,205.81,155.46,116.05,100.58,92.39,104.61,17.78,135.62,399.636999302155,431.885965586397,431.885965586397,431.885965586397,431.885965586397,431.885965586397,431.885965586397,431.885965586397,431.885965586397,431.885965586397,486.827617747346
188,369.32,368.07,330.0,205.63,155.56,115.64,100.82,92.25,105.0,11.38,136.1,399.758948761456,432.025458492121,432.025458492121,432.025458492121,432.025458492121,432.025458492121,432.025458492121,432.025458492121,432.025458492121,432.025458492121,486.967110653069
189,369.27,367.88,330.11,205.8,155.67,115.94,101.08,92.45,105.35,11.39,136.58,399.880823375337,432.164872140705,432.164872140705,432.164872140705,432.164872140705,432.164872140705,432.164872140705,432.164872140705,432.164872140705,432.164872140705,487.106524301653
190,369.23,367.72,330.24,205.72,155.71,116.06,101.29,92.56,105.59,12.39,136.89,400.00262315792,432.304206537748,432.304206537748,432.304206537748,432.304206537748,432.304206537748,432.304206537748,432.304206537748,432.304206537748,432.304206537748,487.245858698696
191,369.23,367.68,330.36,205.56,155.72,116.05,101.42,92.57,105.74,12.27,137.21,400.124348123366,432.443461688903,432.443461688903,432.443461688903,432.443461688903,432.443461688903,432.443461688903,432.443461688903,432.443461688903,432.443461688903,487.385113849851
192,369.24,367.78,330.35,205.65,155.7,116.43,101.46,92.66,105.85,18.81,137.52,400.245998285883,432.582637599878,432.582637599878,432.582637599878,432.582637599878,432.582637599878,432.582637599878,432.582637599878,432.582637599878,432.582637599878,487.524289760826
193,369.26,367.87,330.42,205.3,155.68,116.18,101.44,92.41,105.93,11.14,137.81,400.367573659717,432.721734276434,432.721734276434,432.721734276434,432.721734276434,432.721734276434,432.721734276434,432.721734276434,432.721734276434,432.721734276434,487.663386437383
194,369.3,367.93,330.48,205.13,155.69,116.34,101.47,92.59,106.05,10.03,138.1,400.489074259161,432.860751724388,432.860751724388,432.860751724388,432.860751724388,432.860751724388,432.860751724388,432.860751724388,432.860751724388,432.860751724388,487.802403885337
195,369.3,367.94,330.56,205.11,155.71,116.36,101.5,92.55,106.16,13.82,138.37,400.610500098547,432.999689949612,432.999689949612,432.999689949612,432.999689949612,432.999689949612,432.999689949612,432.999689949612,432.999689949612,432.999689949612,487.94134211056
196,369.31,367.98,330.62,205.06,155.78,116.36,101.55,92.65,106.3,9.64,138.64,400.731851192248,433.138548958029,433.138548958029,433.138548958029,433.138548958029,433.138548958029,433.138548958029,433.138548958029,433.138548958029,433.138548958029,488.080201118978
197,369.31,368.0,330.77,205.18,155.85,116.6,101.66,92.89,106.5,14.87,139.04,400.853127554684,433.27732875562,433.27732875562,433.27732875562,433.27732875562,433.27732875562,433.27732875562,433.27732875562,433.27732875562,433.27732875562,488.218980916568
198,369.23,367.88,330.87,204.92,155.86,116.57,101.76,92.92,106.73,10.0,139.42,400.974329200314,433.416029348418,433.416029348418,433.416029348418,433.416029348418,433.416029348418,433.416029348418,433.416029348418,433.416029348418,433.416029348418,488.357681509366
199,369.22,367.83,330.89,204.74,155.85,116.46,101.86,92.96,106.88,8.7,139.66,401.095456143638,433.55465074251,433.55465074251,433.55465074251,433.55465074251,433.55465074251,433.55465074251,433.55465074251,433.55465074251,433.55465074251,488.496302903458
200,369.3,367.88,330.96,204.72,155.85,116.58,101.99,93.02,107.05,10.67,139.91,401.216508399201,433.693192944039,433.693192944039,433.693192944039,433.693192944039,433.693192944039,433.693192944039,433.693192944039,433.693192944039,433.693192944039,488.634845104988
201,369.52,368.05,331.01,204.8,155.86,116.51,102.03,93.19,107.24,11.6,140.15,401.33748598159,433.831655959201,433.831655959201,433.831655959201,433.831655959201,433.831655959201,433.831655959201,433.831655959201,433.831655959201,433.831655959201,488.77330812015
202,369.68,368.18,331.1,205.21,155.9,116.77,102.11,93.58,107.44,16.72,140.39,401.458388905429,433.970039794247,433.970039794247,433.970039794247,433.970039794247,433.970039794247,433.970039794247,433.970039794247,433.970039794247,433.970039794247,488.911691955195
203,369.76,368.23,331.07,205.34,155.94,116.8,102.17,93.54,107.59,10.81,140.62,401.579217185391,434.108344455479,434.108344455479,434.108344455479,434.108344455479,434.108344455479,434.108344455479,434.108344455479,434.108344455479,434.108344455479,489.049996616428
204,369.78,368.24,331.06,205.18,155.99,116.7,102.14,93.33,107.66,10.02,140.83,401.699970836186,434.246569949257,434.246569949257,434.246569949257,434.246569949257,434.246569949257,434.246569949257,434.246569949257,434.246569949257,434.246569949257,489.188222110206
205,369.78,368.22,331.1,205.34,156.07,116.87,102.21,93.51,107.76,8.28,141.05,401.820649872568,434.384716281993,434.384716281993,434.384716281993,434.384716281993,434.384716281993,434.384716281993,434.384716281993,434.384716281993,434.384716281993,489.326368442941
206,369.74,368.37,331.2,205.49,156.2,116.98,102.42,93.7,108.01,10.49,141.37,401.941254309331,434.522783460152,434.522783460152,434.522783460152,434.522783460152,434.522783460152,434.522783460152,434.522783460152,434.522783460152,434.522783460152,489.4644356211
207,369.66,368.37,331.26,205.81,156.31,117.31,102.66,94.12,108.31,17.62,141.7,402.061784161313,434.660771490254,434.660771490254,434.660771490254,434.660771490254,434.660771490254,434.660771490254,434.660771490254,434.660771490254,434.660771490254,489.602423651203
208,369.59,368.36,331.32,206.07,156.35,117.24,102.81,94.02,108.52,9.97,141.92,402.182239443391,434.798680378874,434.798680378874,434.798680378874,434.798680378874,434.798680378874,434.798680378874,434.798680378874,434.798680378874,434.798680378874,489.740332539822
209,369.48,368.54,331.39,206.12,156.42,117.31,102.95,94.22,108.75,8.7,142.15,402.302620170487,434.936510132638,434.936510132638,434.936510132638,434.936510132638,434.936510132638,434.936510132638,434.936510132638,434.936510132638,434.936510132638,489.878162293587
210,369.39,368.7,331.47,206.39,156.49,117.54,103.06,94.57,108.99,11.87,142.38,402.422926357562,435.074260758228,435.074260758228,435.074260758228,435.074260758228,435.074260758228,435.074260758228,435.074260758228,435.074260758228,435.074260758228,490.015912919177
211,369.28,368.83,331.52,206.61,156.57,117.47,103.11,94.47,109.23,5.13,142.6,402.543158019618,435.211932262378,435.211932262378,435.211932262378,435.211932262378,435.211932262378,435.211932262378,435.211932262378,435.211932262378,435.211932262378,490.153584423327
212,369.22,368.85,331.63,206.66,156.69,117.57,103.24,94.73,109.43,10.93,142.81,402.663315171701,435.349524651877,435.349524651877,435.349524651877,435.349524651877,435.349524651877,435.349524651877,435.349524651877,435.349524651877,435.349524651877,490.291176812826
213,369.17,368.78,331.73,206.6,156.81,117.7,103.38,94.84,109.63,5.45,143.03,402.783397828896,435.487037933568,435.487037933568,435.487037933568,435.487037933568,435.487037933568,435.487037933568,435.487037933568,435.487037933568,435.487037933568,490.428690094517
214,369.19,368.74,331.82,206.64,156.93,117.73,103.55,95.0,109.83,6.86,143.25,402.903406006331,435.624472114345,435.624472114345,435.624472114345,435.624472114345,435.624472114345,435.624472114345,435.624472114345,435.624472114345,435.624472114345,490.566124275293
215,369.34,368.77,331.89,206.8,157.11,117.89,103.83,95.21,110.18,7.04,143.59,403.023339719176,435.761827201158,435.761827201158,435.761827201158,435.761827201158,435.761827201158,435.761827201158,435.761827201158,435.761827201158,435.761827201158,490.703479362107
216,369.56,368.78,331.95,206.71,157.22,117.97,104.09,95.32,110.47,5.26,143.94,403.143198982639,435.899103201009,435.899103201009,435.899103201009,435.899103201009,435.899103201009,435.899103201009,435.899103201009,435.899103201009,435.899103201009,490.840755361958
217,369.62,368.82,331.97,206.99,157.26,118.28,104.24,95.61,110.61,12.31,144.15,403.262983811973,436.036300120955,436.036300120955,436.036300120955,436.036300120955,436.036300120955,436.036300120955,436.036300120955,436.036300120955,436.036300120955,490.977952281903
218,369.69,368.87,331.98,207.01,157.29,118.24,104.31,95.5,110.69,5.79,144.36,403.382694222469,436.173417968104,436.173417968104,436.173417968104,436.173417968104,436.173417968104,436.173417968104,436.173417968104,436.173417968104,436.173417968104,491.115070129052
219,369.75,368.89,331.99,206.91,157.37,118.38,104.4,95.67,110.78,4.93,144.56,403.502330229462,436.31045674962,436.31045674962,436.31045674962,436.31045674962,436.31045674962,436.31045674962,436.31045674962,436.31045674962,436.31045674962,491.252108910568
220,369.71,368.87,331.99,206.99,157.44,118.47,104.5,95.87,110.9,5.58,144.76,403.621891848325,436.447416472718,436.447416472718,436.447416472718,436.447416472718,436.447416472718,436.447416472718,436.447416472718,436.447416472718,436.447416472718,491.389068633666
221,369.71,368.96,331.99,207.08,157.5,118.61,104.64,95.97,111.03,5.94,144.96,403.741379094475,436.584297144667,436.584297144667,436.584297144667,436.584297144667,436.584297144667,436.584297144667,436.584297144667,436.584297144667,436.584297144667,491.525949305616
222,369.76,369.06,332.07,207.23,157.53,119.02,104.78,96.19,111.14,12.2,145.15,403.860791983368,436.721098772791,436.721098772791,436.721098772791,436.721098772791,436.721098772791,436.721098772791,436.721098772791,436.721098772791,436.721098772791,491.662750933739
223,369.79,369.14,332.17,207.27,157.58,119.06,104.86,96.16,111.3,4.87,145.35,403.980130530501,436.857821364464,436.857821364464,436.857821364464,436.857821364464,436.857821364464,436.857821364464,436.857821364464,436.857821364464,436.857821364464,491.799473525412
224,369.82,369.17,332.29,207.11,157.66,118.9,104.97,96.44,111.62,5.14,145.63,404.099394751415,436.994464927115,436.994464927115,436.994464927115,436.994464927115,436.994464927115,436.994464927115,436.994464927115,436.994464927115,436.994464927115,491.936117088064
225,369.86,369.22,332.39,207.17,157.76,119.02,105.09,96.51,111.97,4.92,145.92,404.218584661686,437.131029468226,437.131029468226,437.131029468226,437.131029468226,437.131029468226,437.131029468226,437.131029468226,437.131029468226,437.131029468226,492.072681629174
226,369.93,369.21,332.48,207.18,157.85,119.21,105.15,96.83,112.24,3.47,146.1,404.337700276936,437.267514995331,437.267514995331,437.267514995331,437.267514995331,437.267514995331,437.267514995331,437.267514995331,437.267514995331,437.267514995331,492.20916715628
227,369.95,369.25,332.62,207.46,157.94,119.5,105.29,97.23,112.48,9.91,146.3,404.456741612825,437.403921516019,437.403921516019,437.403921516019,437.403921516019,437.403921516019,437.403921516019,437.403921516019,437.403921516019,437.403921516019,492.345573676968
228,369.96,369.26,332.71,207.29,158.0,119.55,105.43,97.43,112.73,4.61,146.52,404.575708685054,437.54024903793,437.54024903793,437.54024903793,437.54024903793,437.54024903793,437.54024903793,437.54024903793,437.54024903793,437.54024903793,492.481901198878
229,370.0,369.22,332.73,206.88,158.04,119.37,105.54,97.43,112.93,-7.08,146.72,404.694601509366,437.676497568757,437.676497568757,437.676497568757,437.676497568757,437.676497568757,437.676497568757,437.676497568757,437.676497568757,437.676497568757,492.618149729706
230,370.05,369.22,332.76,206.77,158.06,119.5,105.58,97.32,113.06,5.35,146.93,404.813420101543,437.812667116246,437.812667116246,437.812667116246,437.812667116246,437.812667116246,437.812667116246,437.812667116246,437.812667116246,437.812667116246,492.754319277195
231,370.06,369.28,332.78,206.7,158.09,119.55,105.58,97.39,113.2,5.5,147.14,404.932164477408,437.948757688198,437.948757688198,437.948757688198,437.948757688198,437.948757688198,437.948757688198,437.948757688198,437.948757688198,437.948757688198,492.890409849146
232,370.12,369.39,332.8,206.99,158.14,119.92,105.58,97.74,113.37,12.74,147.35,405.050834652825,438.084769292463,438.084769292463,438.084769292463,438.084769292463,438.084769292463,438.084769292463,438.084769292463,438.084769292463,438.084769292463,493.026421453411
233,370.09,369.5,332.73,207.21,158.27,119.87,105.62,97.92,113.71,5.48,147.63,405.169430643697,438.220701936946,438.220701936946,438.220701936946,438.220701936946,438.220701936946,438.220701936946,438.220701936946,438.220701936946,438.220701936946,493.162354097894
234,370.04,369.47,332.65,207.22,158.4,119.85,105.68,98.04,114.08,7.89,147.93,405.287952465969,438.356555629604,438.356555629604,438.356555629604,438.356555629604,438.356555629604,438.356555629604,438.356555629604,438.356555629604,438.356555629604,493.298207790553
235,369.99,369.36,332.49,207.48,158.48,119.96,105.74,98.34,114.36,6.11,148.12,405.406400135626,438.492330378448,438.492330378448,438.492330378448,438.492330378448,438.492330378448,438.492330378448,438.492330378448,438.492330378448,438.492330378448,493.433982539396
236,369.96,369.25,332.37,207.69,158.57,120.11,105.81,98.55,114.61,5.54,148.34,405.524773668692,438.628026191539,438.628026191539,438.628026191539,438.628026191539,438.628026191539,438.628026191539,438.628026191539,438.628026191539,438.628026191539,493.569678352487
237,369.97,369.15,332.27,207.82,158.66,120.36,105.86,98.8,114.79,14.05,148.55,405.643073081232,438.763643076992,438.763643076992,438.763643076992,438.763643076992,438.763643076992,438.763643076992,438.763643076992,438.763643076992,438.763643076992,493.70529523794
238,370.01,369.15,332.22,208.0,158.74,120.4,105.97,98.75,114.94,8.11,148.78,405.761298389353,438.899181042975,438.899181042975,438.899181042975,438.899181042975,438.899181042975,438.899181042975,438.899181042975,438.899181042975,438.899181042975,493.840833203923
239,370.08,369.23,332.2,207.85,158.81,120.41,106.15,98.75,115.09,5.8,149.0,405.879449609197,439.034640097707,439.034640097707,439.034640097707,439.034640097707,439.034640097707,439.034640097707,439.034640097707,439.034640097707,439.034640097707,493.976292258655
240,370.12,369.25,332.16,207.77,158.81,120.45,106.32,98.77,115.22,7.31,149.23,405.997526756952,439.17002024946,439.17002024946,439.17002024946,439.17002024946,439.17002024946,439.17002024946,439.17002024946,439.17002024946,439.17002024946,494.111672410408
241,370.17,369.14,332.15,207.74,158.8,120.45,106.48,98.75,115.32,5.75,149.45,406.115529848843,439.305321506559,439.305321506559,439.305321506559,439.305321506559,439.305321506559,439.305321506559,439.305321506559,439.305321506559,439.305321506559,494.246973667507
242,370.27,369.02,332.06,207.77,158.72,120.62,106.65,98.87,115.44,12.7,149.74,406.233458901135,439.440543877381,439.440543877381,439.440543877381,439.440543877381,439.440543877381,439.440543877381,439.440543877381,439.440543877381,439.440543877381,494.38219603833
243,370.28,368.95,332.08,207.67,158.61,120.54,106.75,98.81,115.56,6.61,150.03,406.351313930133,439.575687370355,439.575687370355,439.575687370355,439.575687370355,439.575687370355,439.575687370355,439.575687370355,439.575687370355,439.575687370355,494.517339531303
244,370.31,368.98,332.13,207.73,158.59,120.52,106.79,98.85,115.63,8.17,150.22,406.469094952182,439.71075199396,439.71075199396,439.71075199396,439.71075199396,439.71075199396,439.71075199396,439.71075199396,439.71075199396,439.71075199396,494.652404154909
245,370.36,369.07,332.22,207.54,158.57,120.51,106.81,98.87,115.66,3.56,150.39,406.586801983666,439.845737756732,439.845737756732,439.845737756732,439.845737756732,439.845737756732,439.845737756732,439.845737756732,439.845737756732,439.845737756732,494.787389917681
246,370.42,369.25,332.33,207.37,158.56,120.57,106.81,98.76,115.67,6.81,150.56,406.704435041013,439.980644667256,439.980644667256,439.980644667256,439.980644667256,439.980644667256,439.980644667256,439.980644667256,439.980644667256,439.980644667256,494.922296828204
247,370.49,369.45,332.45,207.3,158.53,120.67,106.76,98.78,115.7,11.43,150.73,406.821994140683,440.115472734167,440.115472734167,440.115472734167,440.115472734167,440.115472734167,440.115472734167,440.115472734167,440.115472734167,440.115472734167,495.057124895116
248,370.51,369.61,332.57,207.09,158.5,120.54,106.7,98.45,115.72,3.19,150.87,406.939479299182,440.250221966157,440.250221966157,440.250221966157,440.250221966157,440.250221966157,440.250221966157,440.250221966157,440.250221966157,440.250221966157,495.191874127106
249,370.73,369.76,332.61,206.88,158.49,120.56,106.64,98.59,115.75,6.0,151.02,407.056890533054,440.384892371967,440.384892371967,440.384892371967,440.384892371967,440.384892371967,440.384892371967,440.384892371967,440.384892371967,440.384892371967,495.326544532915
250,370.86,369.9,332.68,206.84,158.49,120.59,106.59,98.57,115.78,7.03,151.14,407.17422785888,440.519483960389,440.519483960389,440.519483960389,440.519483960389,440.519483960389,440.519483960389,440.519483960389,440.519483960389,440.519483960389,495.461136121337
251,370.9,369.91,332.92,206.68,158.5,120.67,106.53,98.51,115.84,7.57,151.35,407.291491293285,440.653996740269,440.653996740269,440.653996740269,440.653996740269,440.653996740269,440.653996740269,440.653996740269,440.653996740269,440.653996740269,495.595648901217
252,370.8,369.91,333.05,206.68,158.51,120.68,106.45,98.58,115.88,13.66,151.55,407.408680852929,440.788430720503,440.788430720503,440.788430720503,440.788430720503,440.788430720503,440.788430720503,440.788430720503,440.788430720503,440.788430720503,495.730082881451
