Time,TC1_tip,TC_9_5,TC3,TC5,TC7,TC9,TC10,TC_Bottom_rec_groove,TC4,TC6,TC8,TC_wall_ins_ext,TC_bottom_ins_groove,TC2,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
0,359.38,23.81,358.97,351.43,174.38,73.42,62.44,358.52,358.45,257.9,121.29,23.54,25.56,358.29,330.152119559442,353.403787678179,353.403787678179,353.403787678179,353.403787678179,353.403787678179,353.403787678179,353.403787678179,353.403787678179,353.403787678179,402.888194204624
1,359.49,23.89,359.01,351.51,174.42,73.48,62.42,358.52,358.53,257.6,121.55,23.54,25.56,358.56,330.22340075911,353.483313577447,353.483313577447,353.483313577447,353.483313577447,353.483313577447,353.483313577447,353.483313577447,353.483313577447,353.483313577447,402.967720103891
2,359.62,23.73,359.11,351.67,174.3,73.66,62.43,358.63,358.69,257.43,121.94,23.54,25.55,358.89,330.294666846819,353.562824564956,353.562824564956,353.562824564956,353.562824564956,353.562824564956,353.562824564956,353.562824564956,353.562824564956,353.562824564956,403.0472310914
3,359.76,23.76,359.25,351.85,174.32,73.94,62.45,358.81,358.89,257.31,122.38,23.54,25.56,359.23,330.36591782157,353.642320638584,353.642320638584,353.642320638584,353.642320638584,353.642320638584,353.642320638584,353.642320638584,353.642320638584,353.642320638584,403.126727165028
4,359.95,23.53,359.42,352.06,174.4,74.19,62.49,359.03,359.09,257.26,122.7,23.54,25.55,359.56,330.43715368237,353.721801796209,353.721801796209,353.721801796209,353.721801796209,353.721801796209,353.721801796209,353.721801796209,353.721801796209,353.721801796209,403.206208322653
5,360.11,23.52,359.59,352.26,174.5,74.46,62.57,359.31,359.3,257.24,122.93,23.53,25.55,359.8,330.508374428221,353.801268035714,353.801268035714,353.801268035714,353.801268035714,353.801268035714,353.801268035714,353.801268035714,353.801268035714,353.801268035714,403.285674562158
6,360.38,23.59,359.87,352.58,175.0,74.89,62.72,359.72,359.43,257.24,123.23,23.55,25.55,360.12,330.579580058135,353.880719354983,353.880719354983,353.880719354983,353.880719354983,353.880719354983,353.880719354983,353.880719354983,353.880719354983,353.880719354983,403.365125881427
7,360.69,23.52,360.14,352.87,175.47,75.34,62.9,360.15,359.64,257.27,123.68,23.54,25.56,360.43,330.65077057112,353.960155751902,353.960155751902,353.960155751902,353.960155751902,353.960155751902,353.960155751902,353.960155751902,353.960155751902,353.960155751902,403.444562278346
8,360.92,23.53,360.32,353.03,175.72,75.63,63.04,360.43,359.86,257.31,124.2,23.54,25.55,360.64,330.721945966192,354.03957722436,354.03957722436,354.03957722436,354.03957722436,354.03957722436,354.03957722436,354.03957722436,354.03957722436,354.03957722436,403.523983750804
9,361.13,23.54,360.52,353.18,175.89,75.92,63.19,360.72,360.09,257.37,124.65,23.54,25.55,360.87,330.793106242363,354.118983770249,354.118983770249,354.118983770249,354.118983770249,354.118983770249,354.118983770249,354.118983770249,354.118983770249,354.118983770249,403.603390296693
10,361.34,23.58,360.74,353.31,176.11,76.21,63.36,361.0,360.35,257.36,124.94,23.54,25.55,361.1,330.864251398651,354.198375387461,354.198375387461,354.198375387461,354.198375387461,354.198375387461,354.198375387461,354.198375387461,354.198375387461,354.198375387461,403.682781913905
11,361.55,23.76,360.94,353.42,176.41,76.52,63.56,361.31,360.59,257.3,125.27,23.55,25.56,361.32,330.935381434077,354.277752073892,354.277752073892,354.277752073892,354.277752073892,354.277752073892,354.277752073892,354.277752073892,354.277752073892,354.277752073892,403.762158600336
12,361.77,23.69,361.09,353.5,176.67,76.81,63.76,361.58,360.82,257.27,125.7,23.55,25.56,361.55,331.006496347661,354.357113827442,354.357113827442,354.357113827442,354.357113827442,354.357113827442,354.357113827442,354.357113827442,354.357113827442,354.357113827442,403.841520353886
13,361.97,23.69,361.2,353.54,177.16,77.14,64.0,361.86,360.97,257.3,126.07,23.55,25.56,361.76,331.077596138427,354.436460646009,354.436460646009,354.436460646009,354.436460646009,354.436460646009,354.436460646009,354.436460646009,354.436460646009,354.436460646009,403.920867172453
14,362.19,23.69,361.3,353.57,177.63,77.46,64.24,362.14,361.16,257.32,126.33,23.56,25.56,361.96,331.148680805403,354.515792527497,354.515792527497,354.515792527497,354.515792527497,354.515792527497,354.515792527497,354.515792527497,354.515792527497,354.515792527497,404.000199053941
15,362.51,23.76,361.47,353.65,178.07,77.83,64.63,362.54,361.38,257.33,126.49,23.56,25.56,362.19,331.219750347615,354.595109469811,354.595109469811,354.595109469811,354.595109469811,354.595109469811,354.595109469811,354.595109469811,354.595109469811,354.595109469811,404.079515996255
16,362.8,23.65,361.65,353.76,178.46,78.17,65.05,362.95,361.6,257.36,126.62,23.56,25.55,362.36,331.290804764094,354.674411470858,354.674411470858,354.674411470858,354.674411470858,354.674411470858,354.674411470858,354.674411470858,354.674411470858,354.674411470858,404.158817997302
17,362.97,23.54,361.77,353.84,178.69,78.41,65.34,363.21,361.81,257.42,126.85,23.56,25.55,362.48,331.361844053873,354.753698528548,354.753698528548,354.753698528548,354.753698528548,354.753698528548,354.753698528548,354.753698528548,354.753698528548,354.753698528548,404.238105054992
18,363.13,23.45,361.91,353.91,178.81,78.6,65.63,363.45,362.01,257.46,127.01,23.55,25.55,362.61,331.432868215987,354.832970640793,354.832970640793,354.832970640793,354.832970640793,354.832970640793,354.832970640793,354.832970640793,354.832970640793,354.832970640793,404.317377167237
19,363.25,23.48,362.04,354.01,179.06,78.79,65.93,363.7,362.17,257.53,127.28,23.56,25.55,362.69,331.503877249473,354.912227805508,354.912227805508,354.912227805508,354.912227805508,354.912227805508,354.912227805508,354.912227805508,354.912227805508,354.912227805508,404.396634331952
20,363.36,23.51,362.16,354.09,179.35,78.97,66.24,363.93,362.27,257.62,127.51,23.56,25.55,362.77,331.57487115337,354.991470020609,354.991470020609,354.991470020609,354.991470020609,354.991470020609,354.991470020609,354.991470020609,354.991470020609,354.991470020609,404.475876547053
21,363.47,23.45,362.29,354.21,179.59,79.19,66.57,364.15,362.36,257.79,127.77,23.56,25.55,362.8,331.645849926721,355.070697284016,355.070697284016,355.070697284016,355.070697284016,355.070697284016,355.070697284016,355.070697284016,355.070697284016,355.070697284016,404.55510381046
22,363.6,23.51,362.41,354.35,179.83,79.38,66.91,364.35,362.41,258.0,127.97,23.56,25.54,362.82,331.716813568568,355.149909593649,355.149909593649,355.149909593649,355.149909593649,355.149909593649,355.149909593649,355.149909593649,355.149909593649,355.149909593649,404.634316120093
23,363.73,23.63,362.51,354.49,179.88,79.53,67.25,364.54,362.42,258.24,128.21,23.56,25.55,362.84,331.787762077957,355.229106947432,355.229106947432,355.229106947432,355.229106947432,355.229106947432,355.229106947432,355.229106947432,355.229106947432,355.229106947432,404.713513473876
24,363.89,23.85,362.6,354.65,179.89,79.77,67.77,364.84,362.45,258.44,128.37,23.56,25.56,362.81,331.858695453938,355.308289343292,355.308289343292,355.308289343292,355.308289343292,355.308289343292,355.308289343292,355.308289343292,355.308289343292,355.308289343292,404.792695869736
25,364.0,23.77,362.66,354.79,180.05,80.06,68.3,365.16,362.53,258.49,128.53,23.56,25.56,362.84,331.92961369556,355.387456779157,355.387456779157,355.387456779157,355.387456779157,355.387456779157,355.387456779157,355.387456779157,355.387456779157,355.387456779157,404.871863305601
26,364.05,23.6,362.69,354.88,180.22,80.25,68.66,365.36,362.6,258.53,128.6,23.56,25.55,362.95,332.000516801875,355.466609252958,355.466609252958,355.466609252958,355.466609252958,355.466609252958,355.466609252958,355.466609252958,355.466609252958,355.466609252958,404.951015779402
27,364.07,23.54,362.73,354.99,180.48,80.48,69.03,365.58,362.68,258.58,128.8,23.56,25.55,363.05,332.071404771938,355.545746762628,355.545746762628,355.545746762628,355.545746762628,355.545746762628,355.545746762628,355.545746762628,355.545746762628,355.545746762628,405.030153289072
28,364.07,23.68,362.78,355.07,180.68,80.71,69.39,365.77,362.73,258.53,128.99,23.56,25.55,363.11,332.142277604807,355.624869306102,355.624869306102,355.624869306102,355.624869306102,355.624869306102,355.624869306102,355.624869306102,355.624869306102,355.624869306102,405.109275832546
29,364.05,23.69,362.84,355.15,180.96,80.95,69.78,365.97,362.77,258.47,129.12,23.56,25.55,363.12,332.213135299541,355.703976881317,355.703976881317,355.703976881317,355.703976881317,355.703976881317,355.703976881317,355.703976881317,355.703976881317,355.703976881317,405.188383407762
30,364.03,23.79,362.9,355.23,181.1,81.24,70.19,366.17,362.77,258.5,129.39,23.57,25.56,363.13,332.283977855201,355.783069486215,355.783069486215,355.783069486215,355.783069486215,355.783069486215,355.783069486215,355.783069486215,355.783069486215,355.783069486215,405.267476012659
31,364.02,23.85,362.9,355.3,181.2,81.52,70.61,366.37,362.77,258.6,129.61,23.57,25.57,363.17,332.35480527085,355.862147118737,355.862147118737,355.862147118737,355.862147118737,355.862147118737,355.862147118737,355.862147118737,355.862147118737,355.862147118737,405.346553645181
32,364.0,23.68,362.89,355.34,181.36,81.82,71.03,366.56,362.78,258.69,129.93,23.57,25.55,363.16,332.425617545555,355.941209776829,355.941209776829,355.941209776829,355.941209776829,355.941209776829,355.941209776829,355.941209776829,355.941209776829,355.941209776829,405.425616303273
33,363.89,23.59,362.88,355.39,181.21,82.37,71.69,366.82,362.8,258.83,130.23,23.57,25.56,363.1,332.496414678383,356.020257458436,356.020257458436,356.020257458436,356.020257458436,356.020257458436,356.020257458436,356.020257458436,356.020257458436,356.020257458436,405.504663984881
34,363.88,23.74,362.82,355.4,181.1,82.93,72.36,367.07,362.85,258.96,130.47,23.56,25.55,363.0,332.567196668406,356.09929016151,356.09929016151,356.09929016151,356.09929016151,356.09929016151,356.09929016151,356.09929016151,356.09929016151,356.09929016151,405.583696687954
35,363.95,23.73,362.78,355.46,181.22,83.32,72.82,367.25,362.9,259.13,130.81,23.56,25.55,362.89,332.637963514694,356.178307884001,356.178307884001,356.178307884001,356.178307884001,356.178307884001,356.178307884001,356.178307884001,356.178307884001,356.178307884001,405.662714410445
36,364.05,23.74,362.71,355.53,181.4,83.72,73.29,367.42,362.95,259.31,131.26,23.55,25.56,362.77,332.708715216323,356.257310623864,356.257310623864,356.257310623864,356.257310623864,356.257310623864,356.257310623864,356.257310623864,356.257310623864,356.257310623864,405.741717150308
37,364.15,23.6,362.63,355.6,181.65,84.13,73.78,367.6,362.98,259.51,131.75,23.56,25.55,362.63,332.779451772369,356.336298379055,356.336298379055,356.336298379055,356.336298379055,356.336298379055,356.336298379055,356.336298379055,356.336298379055,356.336298379055,405.820704905499
38,364.25,23.63,362.52,355.66,181.9,84.52,74.28,367.77,363.0,259.71,132.05,23.57,25.56,362.45,332.850173181913,356.415271147533,356.415271147533,356.415271147533,356.415271147533,356.415271147533,356.415271147533,356.415271147533,356.415271147533,356.415271147533,405.899677673977
39,364.42,23.69,362.42,355.71,182.06,84.86,74.78,367.93,362.97,259.93,132.45,23.57,25.55,362.39,332.920879444034,356.494228927258,356.494228927258,356.494228927258,356.494228927258,356.494228927258,356.494228927258,356.494228927258,356.494228927258,356.494228927258,405.978635453702
40,364.49,23.68,362.32,355.75,182.41,85.16,75.3,368.07,362.95,260.08,132.65,23.57,25.55,362.4,332.991570557817,356.573171716196,356.573171716196,356.573171716196,356.573171716196,356.573171716196,356.573171716196,356.573171716196,356.573171716196,356.573171716196,406.05757824264
41,364.47,23.77,362.25,355.78,182.87,85.42,75.82,368.2,362.93,260.11,132.85,23.57,25.55,362.28,333.062246522347,356.65209951231,356.65209951231,356.65209951231,356.65209951231,356.65209951231,356.65209951231,356.65209951231,356.65209951231,356.65209951231,406.136506038755
42,364.33,23.67,362.16,355.77,183.69,85.84,76.6,368.37,362.92,260.12,133.05,23.57,25.55,362.14,333.132907336713,356.731012313571,356.731012313571,356.731012313571,356.731012313571,356.731012313571,356.731012313571,356.731012313571,356.731012313571,356.731012313571,406.215418840015
43,364.26,23.6,362.1,355.72,184.42,86.25,77.38,368.53,362.92,260.05,133.21,23.56,25.54,362.05,333.203553000003,356.809910117947,356.809910117947,356.809910117947,356.809910117947,356.809910117947,356.809910117947,356.809910117947,356.809910117947,356.809910117947,406.294316644391
44,364.19,23.64,362.08,355.66,184.71,86.57,77.9,368.64,362.92,259.98,133.55,23.57,25.54,361.95,333.274183511311,356.888792923412,356.888792923412,356.888792923412,356.888792923412,356.888792923412,356.888792923412,356.888792923412,356.888792923412,356.888792923412,406.373199449856
45,364.09,23.69,362.05,355.63,184.74,86.95,78.43,368.76,362.89,260.0,134.02,23.58,25.55,361.84,333.344798869731,356.967660727942,356.967660727942,356.967660727942,356.967660727942,356.967660727942,356.967660727942,356.967660727942,356.967660727942,356.967660727942,406.452067254386
46,364.01,23.55,362.05,355.62,184.84,87.4,78.97,368.87,362.84,260.08,134.45,23.57,25.55,361.78,333.41539907436,357.046513529513,357.046513529513,357.046513529513,357.046513529513,357.046513529513,357.046513529513,357.046513529513,357.046513529513,357.046513529513,406.530920055957
47,363.92,23.43,362.05,355.64,184.71,87.81,79.52,368.99,362.79,260.23,134.74,23.58,25.54,361.78,333.485984124296,357.125351326105,357.125351326105,357.125351326105,357.125351326105,357.125351326105,357.125351326105,357.125351326105,357.125351326105,357.125351326105,406.609757852549
48,363.85,23.28,362.06,355.67,184.75,88.16,80.06,369.1,362.76,260.34,134.96,23.56,25.53,361.83,333.556554018641,357.204174115701,357.204174115701,357.204174115701,357.204174115701,357.204174115701,357.204174115701,357.204174115701,357.204174115701,357.204174115701,406.688580642146
49,363.79,23.28,362.06,355.71,184.93,88.57,80.6,369.23,362.76,260.5,135.42,23.57,25.53,361.9,333.627108756499,357.282981896286,357.282981896286,357.282981896286,357.282981896286,357.282981896286,357.282981896286,357.282981896286,357.282981896286,357.282981896286,406.767388422731
50,363.73,23.4,362.07,355.74,185.09,89.03,81.17,369.35,362.81,260.69,135.78,23.57,25.53,361.94,333.697648336974,357.361774665846,357.361774665846,357.361774665846,357.361774665846,357.361774665846,357.361774665846,357.361774665846,357.361774665846,357.361774665846,406.846181192291
51,363.66,23.43,362.1,355.76,185.09,89.66,82.03,369.53,362.85,260.9,136.01,23.58,25.54,361.97,333.768172759175,357.440552422371,357.440552422371,357.440552422371,357.440552422371,357.440552422371,357.440552422371,357.440552422371,357.440552422371,357.440552422371,406.924958948815
52,363.65,23.5,362.18,355.78,184.86,90.2,82.89,369.71,362.88,261.1,136.21,23.58,25.54,361.98,333.838682022212,357.519315163852,357.519315163852,357.519315163852,357.519315163852,357.519315163852,357.519315163852,357.519315163852,357.519315163852,357.519315163852,407.003721690296
53,363.66,23.5,362.26,355.79,184.67,90.49,83.45,369.82,362.89,261.25,136.28,23.58,25.54,361.96,333.909176125195,357.598062888283,357.598062888283,357.598062888283,357.598062888283,357.598062888283,357.598062888283,357.598062888283,357.598062888283,357.598062888283,407.082469414727
54,363.64,23.46,362.32,355.79,184.63,90.75,84.0,369.93,362.9,261.39,136.33,23.59,25.53,361.94,333.979655067242,357.676795593661,357.676795593661,357.676795593661,357.676795593661,357.676795593661,357.676795593661,357.676795593661,357.676795593661,357.676795593661,407.161202120105
55,363.62,23.48,362.36,355.75,184.89,90.96,84.55,370.04,362.88,261.49,136.44,23.58,25.54,361.92,334.050118847467,357.755513277984,357.755513277984,357.755513277984,357.755513277984,357.755513277984,357.755513277984,357.755513277984,357.755513277984,357.755513277984,407.239919804428
56,363.59,23.38,362.39,355.73,185.29,91.21,85.1,370.15,362.88,261.61,136.66,23.58,25.54,361.85,334.120567464989,357.834215939252,357.834215939252,357.834215939252,357.834215939252,357.834215939252,357.834215939252,357.834215939252,357.834215939252,357.834215939252,407.318622465697
57,363.51,23.38,362.44,355.71,185.66,91.53,85.66,370.27,362.88,261.67,136.92,23.58,25.53,361.8,334.19100091893,357.912903575471,357.912903575471,357.912903575471,357.912903575471,357.912903575471,357.912903575471,357.912903575471,357.912903575471,357.912903575471,407.397310101915
58,363.44,23.46,362.5,355.7,185.96,91.89,86.22,370.41,362.85,261.8,137.24,23.58,25.53,361.75,334.261419208413,357.991576184645,357.991576184645,357.991576184645,357.991576184645,357.991576184645,357.991576184645,357.991576184645,357.991576184645,357.991576184645,407.475982711089
59,363.37,23.48,362.52,355.66,186.26,92.53,87.05,370.58,362.77,261.97,137.69,23.59,25.54,361.67,334.331822332563,358.070233764783,358.070233764783,358.070233764783,358.070233764783,358.070233764783,358.070233764783,358.070233764783,358.070233764783,358.070233764783,407.554640291227
60,363.36,23.63,362.51,355.54,186.51,93.18,87.9,370.71,362.69,262.16,138.09,23.59,25.54,361.56,334.402210290508,358.148876313894,358.148876313894,358.148876313894,358.148876313894,358.148876313894,358.148876313894,358.148876313894,358.148876313894,358.148876313894,407.633282840338
61,363.31,23.61,362.5,355.42,186.81,93.51,88.45,370.8,362.62,262.33,138.36,23.59,25.55,361.52,334.472583081378,358.227503829992,358.227503829992,358.227503829992,358.227503829992,358.227503829992,358.227503829992,358.227503829992,358.227503829992,358.227503829992,407.711910356436
62,363.22,23.7,362.51,355.33,187.02,93.85,89.02,370.88,362.57,262.43,138.51,23.58,25.55,361.51,334.542940704304,358.306116311091,358.306116311091,358.306116311091,358.306116311091,358.306116311091,358.306116311091,358.306116311091,358.306116311091,358.306116311091,407.790522837535
63,363.1,23.75,362.54,355.27,187.19,94.17,89.59,370.95,362.52,262.62,138.67,23.59,25.55,361.52,334.613283158422,358.38471375521,358.38471375521,358.38471375521,358.38471375521,358.38471375521,358.38471375521,358.38471375521,358.38471375521,358.38471375521,407.869120281654
64,363.01,23.52,362.56,355.24,187.26,94.43,90.13,371.03,362.47,262.8,138.78,23.59,25.54,361.53,334.683610442867,358.463296160368,358.463296160368,358.463296160368,358.463296160368,358.463296160368,358.463296160368,358.463296160368,358.463296160368,358.463296160368,407.947702686812
65,362.98,23.62,362.57,355.22,187.3,94.74,90.66,371.1,362.44,262.92,138.97,23.58,25.54,361.54,334.753922556779,358.541863524587,358.541863524587,358.541863524587,358.541863524587,358.541863524587,358.541863524587,358.541863524587,358.541863524587,358.541863524587,408.026270051031
66,363.01,23.83,362.58,355.25,187.38,95.08,91.21,371.18,362.44,263.0,139.07,23.59,25.55,361.56,334.824219499297,358.620415845893,358.620415845893,358.620415845893,358.620415845893,358.620415845893,358.620415845893,358.620415845893,358.620415845893,358.620415845893,408.104822372337
67,363.05,23.75,362.59,355.31,187.62,95.41,91.75,371.26,362.43,263.05,139.04,23.59,25.55,361.61,334.894501269566,358.698953122311,358.698953122311,358.698953122311,358.698953122311,358.698953122311,358.698953122311,358.698953122311,358.698953122311,358.698953122311,408.183359648755
68,363.1,23.78,362.58,355.36,187.81,95.69,92.28,371.34,362.43,263.09,139.08,23.59,25.55,361.71,334.96476786673,358.77747535187,358.77747535187,358.77747535187,358.77747535187,358.77747535187,358.77747535187,358.77747535187,358.77747535187,358.77747535187,408.261881878314
69,363.22,23.62,362.59,355.42,188.31,96.14,93.06,371.46,362.44,263.1,139.24,23.59,25.55,361.86,335.035019289938,358.855982532604,358.855982532604,358.855982532604,358.855982532604,358.855982532604,358.855982532604,358.855982532604,358.855982532604,358.855982532604,408.340389059048
70,363.32,23.6,362.62,355.47,188.93,96.67,93.84,371.59,362.45,263.09,139.48,23.59,25.54,361.99,335.105255538338,358.934474662545,358.934474662545,358.934474662545,358.934474662545,358.934474662545,358.934474662545,358.934474662545,358.934474662545,358.934474662545,408.418881188989
71,363.43,23.53,362.63,355.51,189.32,97.06,94.37,371.65,362.49,263.05,139.66,23.59,25.55,362.01,335.175476611084,359.01295173973,359.01295173973,359.01295173973,359.01295173973,359.01295173973,359.01295173973,359.01295173973,359.01295173973,359.01295173973,408.497358266175
72,363.53,23.58,362.66,355.57,189.52,97.38,94.88,371.77,362.55,263.02,139.85,23.59,25.54,361.98,335.245682507328,359.091413762198,359.091413762198,359.091413762198,359.091413762198,359.091413762198,359.091413762198,359.091413762198,359.091413762198,359.091413762198,408.575820288642
73,363.57,23.62,362.66,355.62,189.5,97.62,95.4,371.84,362.63,263.04,139.93,23.59,25.55,361.91,335.315873226228,359.16986072799,359.16986072799,359.16986072799,359.16986072799,359.16986072799,359.16986072799,359.16986072799,359.16986072799,359.16986072799,408.654267254434
74,363.64,23.7,362.69,355.69,189.48,97.89,95.9,371.95,362.72,263.09,140.02,23.6,25.55,361.79,335.386048766941,359.248292635148,359.248292635148,359.248292635148,359.248292635148,359.248292635148,359.248292635148,359.248292635148,359.248292635148,359.248292635148,408.732699161592
75,363.75,23.66,362.73,355.79,189.38,98.15,96.42,372.04,362.83,263.19,140.15,23.6,25.55,361.68,335.456209128629,359.32670948172,359.32670948172,359.32670948172,359.32670948172,359.32670948172,359.32670948172,359.32670948172,359.32670948172,359.32670948172,408.811116008164
76,363.78,23.7,362.76,355.87,189.24,98.43,96.93,372.13,362.89,263.29,140.44,23.59,25.55,361.6,335.526354310455,359.405111265753,359.405111265753,359.405111265753,359.405111265753,359.405111265753,359.405111265753,359.405111265753,359.405111265753,359.405111265753,408.889517792197
77,363.78,23.7,362.77,356.02,189.12,98.94,97.68,372.28,362.97,263.46,140.75,23.59,25.54,361.57,335.596484311584,359.483497985297,359.483497985297,359.483497985297,359.483497985297,359.483497985297,359.483497985297,359.483497985297,359.483497985297,359.483497985297,408.967904511741
78,363.74,23.59,362.68,356.18,189.04,99.43,98.45,372.43,363.03,263.63,140.9,23.6,25.55,361.68,335.666599131183,359.561869638405,359.561869638405,359.561869638405,359.561869638405,359.561869638405,359.561869638405,359.561869638405,359.561869638405,359.561869638405,409.046276164849
79,363.7,23.78,362.56,356.26,189.1,99.74,98.95,372.51,363.09,263.78,141.1,23.6,25.54,361.8,335.736698768422,359.640226223133,359.640226223133,359.640226223133,359.640226223133,359.640226223133,359.640226223133,359.640226223133,359.640226223133,359.640226223133,409.124632749577
80,363.61,23.75,362.42,356.32,189.25,100.08,99.44,372.58,363.12,263.86,141.44,23.6,25.55,361.91,335.806783222473,359.718567737538,359.718567737538,359.718567737538,359.718567737538,359.718567737538,359.718567737538,359.718567737538,359.718567737538,359.718567737538,409.202974263983
81,363.5,23.8,362.3,356.36,189.58,100.4,99.93,372.62,363.11,263.87,141.72,23.6,25.55,361.98,335.876852492509,359.796894179681,359.796894179681,359.796894179681,359.796894179681,359.796894179681,359.796894179681,359.796894179681,359.796894179681,359.796894179681,409.281300706125
82,363.41,23.69,362.21,356.38,189.98,100.68,100.4,372.67,363.11,263.88,141.95,23.59,25.55,362.03,335.946906577707,359.875205547622,359.875205547622,359.875205547622,359.875205547622,359.875205547622,359.875205547622,359.875205547622,359.875205547622,359.875205547622,409.359612074066
83,363.34,23.68,362.17,356.4,190.2,100.89,100.88,372.74,363.12,263.9,142.04,23.6,25.55,362.02,336.016945477246,359.953501839428,359.953501839428,359.953501839428,359.953501839428,359.953501839428,359.953501839428,359.953501839428,359.953501839428,359.953501839428,409.437908365872
84,363.31,23.72,362.14,356.42,190.24,101.07,101.36,372.81,363.12,263.97,142.22,23.6,25.55,361.96,336.086969190305,360.031783053165,360.031783053165,360.031783053165,360.031783053165,360.031783053165,360.031783053165,360.031783053165,360.031783053165,360.031783053165,409.516189579609
85,363.35,23.76,362.14,356.43,190.3,101.31,101.8,372.84,363.07,264.08,142.65,23.61,25.55,361.85,336.156977716069,360.110049186902,360.110049186902,360.110049186902,360.110049186902,360.110049186902,360.110049186902,360.110049186902,360.110049186902,360.110049186902,409.594455713346
86,363.36,23.73,362.14,356.41,190.36,101.64,102.26,372.88,363.02,264.21,143.01,23.6,25.55,361.78,336.226971053722,360.188300238711,360.188300238711,360.188300238711,360.188300238711,360.188300238711,360.188300238711,360.188300238711,360.188300238711,360.188300238711,409.672706765155
87,363.36,23.8,362.17,356.36,190.9,102.11,102.92,372.93,362.97,264.23,143.13,23.61,25.54,361.74,336.296949202451,360.266536206667,360.266536206667,360.266536206667,360.266536206667,360.266536206667,360.266536206667,360.266536206667,360.266536206667,360.266536206667,409.750942733111
88,363.33,23.83,362.21,356.3,191.19,102.52,103.58,372.97,362.9,264.1,143.11,23.61,25.54,361.65,336.366912161445,360.344757088845,360.344757088845,360.344757088845,360.344757088845,360.344757088845,360.344757088845,360.344757088845,360.344757088845,360.344757088845,409.829163615289
89,363.3,23.77,362.24,356.24,191.31,102.79,104.01,372.99,362.82,263.97,143.29,23.61,25.55,361.59,336.436859929898,360.422962883325,360.422962883325,360.422962883325,360.422962883325,360.422962883325,360.422962883325,360.422962883325,360.422962883325,360.422962883325,409.907369409769
90,363.29,23.62,362.28,356.18,191.55,103.15,104.46,373.0,362.76,263.92,143.53,23.6,25.54,361.56,336.506792507001,360.501153588188,360.501153588188,360.501153588188,360.501153588188,360.501153588188,360.501153588188,360.501153588188,360.501153588188,360.501153588188,409.985560114632
91,363.31,23.67,362.29,356.12,191.69,103.49,104.9,373.03,362.71,263.92,143.84,23.6,25.54,361.54,336.576709891952,360.579329201518,360.579329201518,360.579329201518,360.579329201518,360.579329201518,360.579329201518,360.579329201518,360.579329201518,360.579329201518,410.063735727962
92,363.34,23.7,362.31,356.08,191.81,103.8,105.33,373.07,362.71,263.99,143.89,23.61,25.54,361.55,336.646612083949,360.657489721399,360.657489721399,360.657489721399,360.657489721399,360.657489721399,360.657489721399,360.657489721399,360.657489721399,360.657489721399,410.141896247844
93,363.42,23.7,362.31,356.05,191.91,104.06,105.79,373.13,362.74,264.07,143.85,23.61,25.54,361.59,336.716499082193,360.735635145922,360.735635145922,360.735635145922,360.735635145922,360.735635145922,360.735635145922,360.735635145922,360.735635145922,360.735635145922,410.220041672367
94,363.68,23.67,362.31,356.03,192.19,104.3,106.23,373.18,362.8,264.14,143.86,23.6,25.54,361.67,336.786370885885,360.813765473176,360.813765473176,360.813765473176,360.813765473176,360.813765473176,360.813765473176,360.813765473176,360.813765473176,360.813765473176,410.29817199962
95,363.77,23.81,362.33,356.04,192.51,104.51,106.68,373.25,362.85,264.12,143.83,23.61,25.54,361.67,336.856227494231,360.891880701254,360.891880701254,360.891880701254,360.891880701254,360.891880701254,360.891880701254,360.891880701254,360.891880701254,360.891880701254,410.376287227698
96,363.68,23.81,362.38,356.08,192.84,104.78,107.33,373.33,362.9,264.05,143.87,23.62,25.54,361.52,336.926068906438,360.969980828252,360.969980828252,360.969980828252,360.969980828252,360.969980828252,360.969980828252,360.969980828252,360.969980828252,360.969980828252,410.454387354697
97,363.56,23.83,362.36,356.1,193.04,105.1,107.95,373.4,362.93,264.03,143.97,23.61,25.53,361.42,336.995895121716,361.048065852268,361.048065852268,361.048065852268,361.048065852268,361.048065852268,361.048065852268,361.048065852268,361.048065852268,361.048065852268,410.532472378713
98,363.43,23.77,362.29,356.12,193.0,105.31,108.38,373.46,362.98,263.95,144.06,23.61,25.53,361.43,337.065706139277,361.126135771402,361.126135771402,361.126135771402,361.126135771402,361.126135771402,361.126135771402,361.126135771402,361.126135771402,361.126135771402,410.610542297846
99,363.23,23.64,362.23,356.16,192.61,105.52,108.78,373.52,363.03,263.93,144.12,23.61,25.53,361.43,337.135501958333,361.204190583756,361.204190583756,361.204190583756,361.204190583756,361.204190583756,361.204190583756,361.204190583756,361.204190583756,361.204190583756,410.6885971102
100,363.08,23.76,362.17,356.22,192.11,105.79,109.19,373.57,363.03,264.01,144.06,23.61,25.53,361.4,337.205282578101,361.282230287435,361.282230287435,361.282230287435,361.282230287435,361.282230287435,361.282230287435,361.282230287435,361.282230287435,361.282230287435,410.766636813879
101,363.01,23.65,362.13,356.23,191.73,106.07,109.6,373.62,362.99,264.13,144.12,23.62,25.52,361.35,337.275047997799,361.360254880547,361.360254880547,361.360254880547,361.360254880547,361.360254880547,361.360254880547,361.360254880547,361.360254880547,361.360254880547,410.844661406991
