Time,TC1_tip,TC_9_5,TC3,TC5,TC7,TC9,TC10,TC_Bottom_rec_groove,TC4,TC6,TC8,TC_wall_ins_ext,TC_bottom_ins_groove,TC2,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
304,352.59,391.86,359.53,378.88,212.32,149.32,173.35,351.98,372.93,289.51,166.49,25.89,28.5,353.78,434.79360765179,472.36906047792,452.595562071138,406.771063990128,365.192892390129,336.289159453687,318.994188087771,309.777836447423,305.652669093256,304.904781602842,305.111009359471
305,352.56,391.92,359.54,378.92,212.42,149.36,173.44,351.96,372.97,289.49,166.47,25.89,28.5,353.77,434.860287640467,472.446398176653,452.68883146025,406.860655246709,365.263724646005,336.337520627491,319.023785720302,309.795067487205,305.663711973763,304.914671225969,305.120898982598
306,352.56,392.09,359.55,378.98,212.43,149.35,173.52,351.95,373.03,289.46,166.26,25.89,28.5,353.76,434.926883724788,472.523641302183,452.78200988208,406.950188018124,365.334536199875,336.385886651987,319.053398335885,309.812314099377,305.674768502134,304.924573939322,305.13080169595
307,352.53,392.18,359.55,379.03,212.28,149.37,173.59,351.92,373.09,289.34,166.03,25.89,28.5,353.74,434.993396056597,472.600789992062,452.875097431657,407.039662322149,365.405327014193,336.434257479253,319.083025904716,309.829576275351,305.685838681755,304.934489748503,305.140717505131
308,352.51,392.14,359.56,379.09,212.22,149.42,173.64,351.91,373.13,289.26,165.97,25.89,28.49,353.74,435.059824766881,472.677844415085,452.968094229317,407.129078188275,365.476097056213,336.482633063082,319.112668397494,309.846854006639,305.696922516007,304.944418659104,305.150646415733
309,352.5,392.11,359.58,379.14,212.35,149.49,173.71,351.89,373.18,289.15,166.07,25.89,28.5,353.73,435.126170000864,472.754804718511,453.061000378328,407.218435638364,365.546846290238,336.531013356255,319.14232578458,309.864147284631,305.70802000822,304.954360676673,305.160588433302
310,352.49,392.19,359.59,379.19,212.43,149.55,173.79,351.88,373.23,289.08,166.12,25.89,28.49,353.73,435.192431894957,472.83167106057,453.15381599061,407.307734698332,365.617574682374,336.579398312276,319.171998036562,309.881456100752,305.719131161705,304.964315806736,305.170543563365
311,352.47,392.34,359.62,379.27,212.69,149.68,173.92,351.86,373.29,289.02,166.23,25.89,28.5,353.72,435.258610595668,472.908443585276,453.246541167076,407.396975389284,365.688282196884,336.627787884004,319.201685123793,309.898780446327,305.730255979727,304.974284054779,305.180511811408
312,352.45,392.53,359.63,379.33,213.0,149.77,174.06,351.83,373.34,288.96,166.39,25.9,28.49,353.71,435.324706236049,472.985122454505,453.339176022839,407.486157738899,365.758968800837,336.676182025364,319.231387016953,309.916120312741,305.741394465538,304.984265426269,305.190493182898
313,352.43,392.64,359.64,379.37,213.21,149.86,174.15,351.81,373.39,288.86,166.56,25.89,28.49,353.7,435.390718963277,473.061707810101,453.431720657309,407.575281767871,365.829634458566,336.724580689321,319.261103686392,309.933475691257,305.752546622337,304.994259926632,305.20048768326
314,352.41,392.58,359.65,379.4,213.41,149.92,174.26,351.79,373.45,288.78,166.8,25.89,28.49,353.69,435.456648906225,473.138199818966,453.524175189971,407.664347506223,365.900279138352,336.772983830317,319.290835102915,309.950846573233,305.76371245332,305.004267561277,305.210495317906
315,352.4,392.55,359.67,379.44,213.45,149.94,174.35,351.78,373.5,288.71,166.82,25.89,28.5,353.68,435.52249621508,473.214598616521,453.616539715171,407.753354972603,365.970902803972,336.821391401218,319.320581236814,309.968232949854,305.774891961617,305.014288335565,305.220516092194
316,352.38,392.57,359.68,379.47,213.5,150.01,174.42,351.77,373.57,288.64,166.75,25.89,28.5,353.67,435.588261021273,473.290904364808,453.708814348766,407.84230419565,366.041505423377,336.869803356431,319.350342058848,309.985634812405,305.786085150358,305.024322254846,305.230550011475
317,352.37,392.54,359.69,379.49,213.62,150.07,174.49,351.74,373.6,288.6,166.84,25.89,28.5,353.67,435.653943468867,473.367117206556,453.800999191159,407.93119519709,366.112086961865,336.918219649462,319.380117539479,310.003052152056,305.797292022619,305.034369324423,305.240597081051
318,352.35,392.58,359.7,379.53,213.76,150.16,174.57,351.73,373.65,288.58,167.02,25.89,28.5,353.66,435.719543692502,473.443237297743,453.893094353573,408.020028003737,366.1826473869,336.96664023463,319.409907649404,310.020484960015,305.808512581462,305.044429549581,305.250657306209
319,352.33,392.66,359.71,379.55,213.83,150.21,174.66,351.71,373.7,288.54,167.11,25.89,28.5,353.65,435.785061818827,473.519264805637,453.985099956569,408.108802646888,366.253186667901,337.015065066985,319.439712359531,310.037933227509,305.819746829926,305.05450293558,305.260730692209
320,352.3,392.76,359.72,379.6,213.82,150.27,174.78,351.68,373.75,288.52,167.19,25.89,28.5,353.64,435.850498008158,473.595199847055,454.077016079865,408.19751913914,366.323704766814,337.063494098976,319.469531639947,310.055396945521,305.830994770969,305.06458948762,305.270817244249
321,352.28,392.89,359.74,379.66,213.89,150.48,174.89,351.66,373.8,288.52,167.38,25.89,28.5,353.62,435.915852382391,473.671042594655,454.168842848598,408.286177514185,366.394201654289,337.111927286186,319.499365461695,310.072876105257,305.842256407575,305.074689210904,305.280916967533
322,352.27,392.99,359.76,379.7,214.04,150.71,174.97,351.64,373.85,288.58,167.78,25.89,28.5,353.61,435.981125083027,473.746793191471,454.260580363962,408.374777794822,366.464677296683,337.160364582725,319.529213795349,310.090370697769,305.85353174267,305.08480211059,305.291029867219
323,352.25,393.02,359.77,379.74,214.08,150.92,175.05,351.63,373.9,288.69,168.13,25.89,28.5,353.61,436.046316240999,473.822451795712,454.35222873965,408.46332000974,366.53513166284,337.208805943617,319.559076611744,310.107880714147,305.864820779159,305.09492819181,305.301155948439
324,352.23,393.04,359.78,379.78,214.07,151.08,175.16,351.62,373.93,288.73,168.19,25.9,28.51,353.61,436.111426002854,473.898018541584,454.443788069898,408.55180417882,366.605564718182,337.257251322726,319.588953881349,310.125406145353,305.876123519896,305.105067459656,305.311295216284
325,352.22,393.08,359.8,379.82,214.14,151.19,175.26,351.6,373.99,288.79,168.27,25.9,28.5,353.59,436.17645450056,473.973493584476,454.535258466334,408.640230330083,366.675976431532,337.30570067516,319.618845574999,310.142946982419,305.887439967723,305.115219919199,305.321447675828
326,352.21,393.11,359.81,379.87,214.28,151.32,175.37,351.59,374.03,288.83,168.37,25.89,28.51,353.59,436.241401867258,474.04887707648,454.626640037905,408.728598490486,366.74636677146,337.354153956004,319.648751663512,310.160503216343,305.898770125452,305.125385575482,305.331613332111
327,352.2,393.18,359.83,379.92,214.35,151.49,175.48,351.57,374.08,288.85,168.43,25.89,28.51,353.58,436.306268235009,474.124169171833,454.717932895639,408.816908688074,366.816735707035,337.402611120538,319.678672117746,310.178074838103,305.910113995863,305.135564433517,305.341792190146
328,352.18,393.29,359.84,379.96,214.45,151.61,175.58,351.56,374.14,288.92,168.61,25.9,28.51,353.57,436.371053751058,474.19937000089,454.809137130995,408.905160941983,366.887083203861,337.45107212287,319.708606908187,310.195661838545,305.921471581681,305.14575649827,305.351984254899
329,352.15,393.33,359.85,380.02,214.55,151.75,175.75,351.53,374.16,288.95,168.61,25.89,28.51,353.57,436.435758544057,474.274479720782,454.900252857457,408.993355281676,366.95740923187,337.499536918693,319.738556005796,310.213264208618,305.932842885629,305.155961774696,305.362189531325
330,352.13,393.38,359.87,380.08,214.53,151.75,175.9,351.51,374.21,288.98,168.45,25.9,28.51,353.55,436.500382744957,474.349498485414,454.991280186159,409.081491735708,367.027713760728,337.548005463635,319.768519381496,310.230881939226,305.944227910394,305.166180267716,305.372408024345
331,352.1,393.34,359.88,380.12,214.54,151.67,175.98,351.49,374.27,289.06,168.4,25.9,28.53,353.54,436.564926495311,474.424426430484,455.082219213053,409.169570325663,367.097996757426,337.596477712457,319.798497005945,310.24851502118,305.955626658619,305.176411982212,305.382639738841
332,352.09,393.27,359.89,380.16,214.48,151.56,176.07,351.47,374.33,289.12,168.26,25.9,28.52,353.53,436.629389927907,474.499263706166,455.173070046493,409.257591079088,367.168258191441,337.644953620796,319.828488850033,310.266163445315,305.967039132923,305.186656923041,305.392884679669
333,352.08,393.28,359.91,380.2,214.43,151.48,176.14,351.46,374.38,289.12,168.13,25.91,28.53,353.53,436.693773174258,474.574010462841,455.263832794936,409.345554023676,367.238498032468,337.693433144443,319.858494884703,310.283827202458,305.978465335902,305.196915095033,305.403142851662
334,352.06,393.38,359.92,380.24,214.4,151.48,176.2,351.45,374.43,289.07,168.23,25.91,28.52,353.52,436.758076364076,474.648666851978,455.354507567716,409.433459187688,367.30871625061,337.741916239402,319.888515080952,310.30150628342,305.989905270121,305.207186502991,305.413414259619
335,352.04,393.44,359.93,380.27,214.37,151.5,176.26,351.43,374.49,289.03,168.16,25.91,28.53,353.51,436.82229963322,474.72323301702,455.445094467979,409.521306596644,367.378912814875,337.790402861285,319.918549409631,310.319200678943,306.001358938103,305.217471151677,305.423698908306
336,352.02,393.5,359.95,380.32,214.3,151.48,176.33,351.43,374.52,289.02,168.13,25.91,28.53,353.5,436.886443126233,474.797709087123,455.535593586988,409.609096270664,367.44908769222,337.838892965032,319.948597841371,310.336910379676,306.012826342325,305.227769045816,305.433996802444
337,352.01,393.64,359.97,380.36,214.19,151.44,176.38,351.41,374.58,289.0,168.04,25.91,28.53,353.51,436.950506957579,474.872095234353,455.626005051479,409.69682824651,367.519240856582,337.887386508157,319.978660347608,310.354639338339,306.024307485287,305.238080190134,305.444307946763
338,351.99,393.7,359.98,380.43,214.02,151.58,176.43,351.38,374.64,288.96,168.11,25.92,28.53,353.49,437.014491279178,474.946391576543,455.71632894371,409.784502540389,367.589372273516,337.935883445164,320.008736898801,310.37239088067,306.03580236939,305.248404589287,305.454632345915
339,351.96,393.52,360.0,380.5,213.88,151.76,176.49,351.37,374.69,288.9,168.11,25.92,28.53,353.47,437.078396209284,475.020598278951,455.806565385066,409.872119186854,367.659481916297,337.984383733425,320.038827466317,310.390157722371,306.047310997064,305.258742247934,305.464970004562
340,351.94,393.48,360.02,380.54,213.77,151.79,176.53,351.36,374.75,288.9,168.08,25.91,28.54,353.47,437.142221883176,475.094715481696,455.896714476307,409.959678210983,367.729569754387,338.032887328952,320.068932021072,310.407939854028,306.058833370676,305.269093170689,305.475320927317
341,351.94,393.61,360.03,380.58,213.69,151.8,176.57,351.35,374.79,288.87,168.04,25.91,28.52,353.46,437.205968437907,475.168743322123,455.9867763161,410.047179637025,367.799635757022,338.081394187723,320.099050533956,310.425737266187,306.070369492562,305.279457362129,305.485685118758
342,351.93,393.75,360.05,380.61,213.66,151.83,176.61,351.33,374.84,288.85,168.04,25.9,28.51,353.46,437.269636001483,475.242681949733,456.076751013201,410.134623494044,367.869679895541,338.129904266527,320.129182976109,310.443549949433,306.08191936504,305.289834826816,305.496062583445
343,351.91,393.8,360.06,380.65,213.68,151.83,176.65,351.32,374.87,288.85,168.01,25.9,28.52,353.46,437.333224701648,475.316531513631,456.166638676191,410.222009811224,367.939702141502,338.178417522289,320.159329318702,310.461377894334,306.093482990401,305.300225569277,305.506453325906
344,351.9,393.8,360.07,380.68,213.75,151.83,176.7,351.3,374.92,288.83,168.04,25.9,28.52,353.45,437.396734664916,475.390292163916,456.256439414529,410.309338618199,368.009702466711,338.226933912058,320.189489532932,310.479221091433,306.105060370903,305.310629594012,305.516857350641
345,351.87,393.93,360.08,380.7,213.83,151.86,176.74,351.29,374.99,288.83,168.17,25.9,28.52,353.44,437.460166037983,475.463964021212,456.346153313373,410.396609933441,368.079680838494,338.275453391298,320.21966358948,310.497079531111,306.116651508739,305.321046905468,305.527274662096
346,351.86,393.98,360.11,380.73,213.92,151.93,176.79,351.28,375.04,288.86,168.34,25.9,28.51,353.44,437.523518954765,475.537547223457,456.435780472229,410.483823782235,368.149637227134,338.323975916609,320.249851459382,310.514953203815,306.128256406093,305.331477508073,305.537705264702
347,351.82,393.92,360.12,380.76,213.94,152.08,176.85,351.25,375.1,288.89,168.38,25.9,28.52,353.43,437.586793519474,475.611041951848,456.525321026961,410.570980207028,368.219571610093,338.372501447215,320.280072380036,310.532842100173,306.139875065174,305.341921406263,305.548149162892
348,351.8,393.94,360.14,380.79,213.91,152.15,176.93,351.23,375.15,288.91,168.27,25.91,28.52,353.41,437.649989876297,475.684448328263,456.614775063991,410.658079227268,368.28948395548,338.42102993902,320.310316534239,310.550746210513,306.151507488086,305.352378604395,305.558606361024
349,351.79,393.95,360.16,380.83,213.91,152.17,176.97,351.21,375.21,288.89,168.12,25.92,28.52,353.41,437.713108159703,475.757766488182,456.70414268115,410.74512086781,368.359374233705,338.469561348785,320.340574445312,310.568665525201,306.163153676918,305.362849106806,305.569076863435
350,351.77,393.92,360.18,380.85,213.93,152.12,177.01,351.2,375.26,288.91,168.14,25.91,28.52,353.4,437.776148497145,475.830996576792,456.793423984556,410.8321051576,368.429242417036,338.518095634004,320.370846084401,310.586600034631,306.174813633745,305.373332917813,305.579560674442
351,351.76,393.94,360.2,380.88,213.97,152.03,177.06,351.2,375.31,288.99,168.13,25.9,28.51,353.4,437.839111013478,475.904138742087,456.88261908272,410.919032126786,368.499088478336,338.566646999722,320.401131422725,310.604549729193,306.186487360612,305.383830041703,305.590057798332
352,351.75,394.02,360.21,380.91,214.06,151.95,177.09,351.17,375.34,289.02,168.15,25.92,28.51,353.39,437.901995842598,475.977193118732,456.971728073195,411.00590180056,368.568912388547,338.61524372053,320.431430431291,310.622514599187,306.198174859519,305.394340482724,305.600568239352
353,351.73,394.16,360.22,380.95,214.12,151.89,177.06,351.16,375.38,289.04,168.12,25.91,28.52,353.39,437.964803112668,476.050159848984,457.060751059937,411.092714207164,368.638714119939,338.663843196193,320.461743081253,310.64049463493,306.209876132445,305.404864245098,305.611092001727
354,351.72,394.22,360.24,380.98,214.07,151.77,177.12,351.16,375.44,289.02,168.0,25.92,28.54,353.39,438.02753293979,476.123039091425,457.149688160721,411.179469381551,368.708551102104,338.712445385255,320.492069344122,310.658489826806,306.221591181362,305.415401333035,305.621629089664
355,351.71,394.16,360.25,381.01,214.06,151.67,177.12,351.12,375.49,289.04,167.93,25.91,28.51,353.38,438.090185469719,476.195830961826,457.238539457524,411.266170435812,368.7783881792,338.761050243816,320.522409190616,310.676500164955,306.233320008154,305.425951750675,305.632179507303
356,351.68,394.06,360.27,381.07,214.1,151.57,177.2,351.09,375.53,289.04,167.93,25.91,28.52,353.37,438.152760825956,476.268535606655,457.32730505808,411.352849999125,368.848202924093,338.80965772992,320.552762592066,310.694525639659,306.245062614716,305.436515502154,305.642743258782
357,351.66,394.11,360.29,381.12,214.1,151.53,177.09,351.08,375.5,289.04,167.97,25.92,28.52,353.35,438.215259131966,476.341153172712,457.41578467042,411.439472247118,368.917995310495,338.858267801729,320.583129519825,310.712566241177,306.256819002914,305.447092591581,305.65332034821
358,351.64,394.33,360.31,381.18,214.03,151.47,177.09,351.07,375.63,289.01,167.93,25.93,28.53,353.34,438.277680514119,476.413683801604,457.504163781606,411.526037208953,368.987765311451,338.906880417224,320.613509945178,310.730621959721,306.268589174577,305.457683023029,305.663910779658
359,351.63,394.5,360.32,381.24,213.85,151.45,177.09,351.06,375.68,289.05,167.76,25.92,28.53,353.32,438.340025098388,476.486127635139,457.592457439867,411.612544914079,369.057512900224,338.955495534503,320.643903839437,310.748692785486,306.280373131506,305.468286800543,305.674514557172
360,351.61,394.49,360.34,381.28,213.8,151.49,177.07,351.04,375.73,289.1,167.68,25.92,28.52,353.34,438.40229302612,476.558484790621,457.680665729091,411.698995382205,369.127238046238,339.004113110364,320.674311173511,310.76677870853,306.292170875438,305.478903928114,305.685131684742
361,351.6,394.46,360.36,381.32,213.83,151.55,177.07,351.03,375.78,289.14,167.72,25.92,28.51,353.33,438.464484404725,476.63075543679,457.768788777581,411.785388653964,369.196940727546,339.052733104697,320.704731919243,310.784879719135,306.303982408148,305.489534409749,305.695762166378
362,351.58,394.56,360.39,381.36,213.87,151.6,177.08,351.02,375.85,289.22,167.68,25.92,28.52,353.33,438.526599374114,476.702939692098,457.856826670465,411.87172474991,369.266620914144,339.10135547459,320.735166047614,310.802995807325,306.315807731317,305.500178249384,305.706406006012
363,351.58,394.64,360.4,381.42,213.69,151.63,177.09,351.01,375.89,289.2,167.45,25.91,28.52,353.35,438.588638057586,476.775037699436,457.944779513967,411.958003700591,369.336278580235,339.149980178684,320.765613530073,310.821126963224,306.327646846627,305.510835450941,305.71706320757
364,351.56,394.63,360.41,381.47,213.42,151.62,177.08,350.99,375.94,289.19,167.21,25.92,28.53,353.32,438.650600582332,476.84704959606,458.032647409711,412.044225534536,369.405913699246,339.198607175346,320.796074337963,310.839273176898,306.339499755722,305.521506018312,305.727733774941
365,351.54,394.62,360.43,381.53,213.24,151.71,177.11,350.97,375.95,289.25,167.08,25.91,28.52,353.31,438.712487060681,476.918975539089,458.120430476293,412.130390288349,369.475526248146,339.247236424333,320.82654844308,310.857434438514,306.351366460248,305.532189955376,305.738417712005
366,351.51,394.55,360.46,381.61,212.93,151.91,177.13,350.96,376.04,289.21,167.05,25.92,28.51,353.31,438.7742976396,476.990815635076,458.208128789076,412.216497978452,369.545116195598,339.295867882395,320.857035816242,310.875610737941,306.363246961746,305.542887265934,305.749115022563
367,351.5,394.53,360.48,381.66,212.6,152.0,177.16,350.94,376.09,289.09,167.02,25.92,28.51,353.31,438.836032425632,477.062570048758,458.29574247352,412.302548644948,369.614683520228,339.34450150997,320.88753642944,310.893802065347,306.375141261814,305.553597953815,305.759825710443
368,351.48,394.64,360.49,381.7,212.39,151.99,177.2,350.93,376.15,288.98,166.86,25.92,28.51,353.3,438.89769155522,477.134238900892,458.38327161739,412.388542310337,369.684228193459,339.393137264906,320.918050253824,310.912008410638,306.387049361954,305.564322022771,305.7705497794
369,351.46,394.74,360.51,381.75,212.24,152.01,177.24,350.92,376.21,288.92,166.72,25.93,28.51,353.3,438.959275144819,477.205822341152,458.470716333526,412.474479009048,369.753750191759,339.441775106927,320.94857726113,310.930229763858,306.398971263683,305.575059476559,305.781287233187
370,351.45,394.73,360.52,381.78,212.12,152.02,177.29,350.9,376.27,288.93,166.53,25.92,28.5,353.29,439.020783333139,477.277320484859,458.558076705042,412.560358761616,369.823249485991,339.490414993798,320.979117422477,310.948466114854,306.410906968437,305.585810318866,305.792038075494
371,351.44,394.66,360.54,381.82,212.06,152.04,177.33,350.88,376.33,288.87,166.35,25.93,28.5,353.3,439.082216222667,477.348733500377,458.645352861067,412.646181610363,369.892726056147,339.539056886632,321.009670710035,310.966717453738,306.422856477702,305.596574553406,305.802802310035
372,351.42,394.66,360.55,381.86,211.95,152.04,177.37,350.87,376.37,288.79,166.2,25.92,28.5,353.29,439.143573958197,477.420061494643,458.732544877924,412.731947572901,369.962179872024,339.587700742847,321.040237094773,310.984983770259,306.434819792841,305.6073521838,305.813579940429
373,351.4,394.77,360.57,381.88,211.86,152.0,177.39,350.84,376.41,288.77,166.1,25.92,28.5,353.28,439.20485665345,477.491304616962,458.819652868289,412.817656684027,370.031610910771,339.636346522656,321.070816548575,311.003265054401,306.446796915256,305.618143213684,305.824370970313
374,351.38,394.87,360.59,381.94,211.64,151.91,177.46,350.83,376.45,288.73,165.91,25.91,28.49,353.26,439.266064433157,477.562463001957,458.90667693255,412.903308972908,370.101019147227,339.684994185419,321.101409043021,311.021561296032,306.458787846292,305.628947646647,305.835175403276
375,351.37,394.79,360.62,382.0,211.34,151.87,177.52,350.81,376.5,288.63,165.75,25.92,28.5,353.27,439.327197411953,477.633536798098,458.993617183196,412.988904474578,370.170404558821,339.7336436915,321.132014550004,311.039872485081,306.47079258729,305.639765486264,305.845993242892
376,351.36,394.76,360.64,382.04,211.43,151.86,177.56,350.8,376.55,288.56,165.85,25.92,28.5,353.27,439.388255737335,477.704526104857,459.080473690192,413.074443204037,370.239767114715,339.782294998292,321.162633040471,311.05819861119,306.482811139484,305.650596736029,305.856824492657
377,351.34,394.87,360.65,382.07,211.51,151.84,177.59,350.79,376.61,288.56,165.98,25.92,28.5,353.25,439.449239502531,477.775431099807,459.167246591367,413.159925208488,370.309106797664,339.830948068229,321.193264486974,311.076539664425,306.494843504202,305.661441399487,305.867669156116
378,351.33,395.04,360.66,382.1,211.53,151.81,177.64,350.77,376.66,288.62,165.98,25.93,28.51,353.25,439.510148851451,477.846251887544,459.2539359615,413.245350505492,370.378423578086,339.879602859223,321.223908860594,311.094895634408,306.506889682628,305.67229948008,305.878527236708
379,351.32,395.17,360.68,382.14,211.48,151.76,177.67,350.78,376.7,288.65,165.92,25.92,28.5,353.24,439.570983897408,477.916988614381,459.340541911339,413.330719129649,370.447717433718,339.928259331985,321.25456613333,311.113266511001,306.518949675982,305.68317098126,305.889398737889
380,351.31,395.21,360.7,382.17,211.56,151.78,177.7,350.76,376.72,288.75,165.99,25.92,28.51,353.24,439.631744757982,477.987641422393,459.427064548561,413.416031114374,370.516988341846,339.976917447039,321.285236277082,311.131652284005,306.53102348545,305.694055906448,305.900283663077
381,351.3,395.21,360.72,382.2,211.55,151.8,177.7,350.74,376.77,288.71,166.02,25.92,28.5,353.24,439.692431572904,478.058210418539,459.513503949837,413.501286478319,370.586236273695,340.025577162776,321.315919263084,311.150052943014,306.543111112131,305.704954258997,305.911182015626
382,351.29,395.32,360.74,382.23,211.42,151.8,177.71,350.72,376.84,288.62,165.88,25.93,28.51,353.24,439.753044428774,478.128695788361,459.599860260971,413.586485273213,370.655461214467,340.074238442733,321.346615064196,311.168468478051,306.555212557222,305.715866042316,305.922093798944
383,351.27,395.29,360.76,382.26,211.16,151.8,177.74,350.71,376.89,288.47,165.67,25.92,28.5,353.24,439.813583498074,478.199097590388,459.686133516536,413.671627498018,370.724663127373,340.122901242449,321.377323650719,311.186898878393,306.567327821688,305.726791259644,305.933019016273
384,351.26,395.25,360.79,382.31,210.91,151.82,177.75,350.69,376.94,288.35,165.57,25.93,28.51,353.23,439.874048856847,478.269416023587,459.772323874195,413.756713210255,370.793842000253,340.171565526538,321.408044995854,311.205344134111,306.57945690669,305.737729914346,305.943957670975
385,351.23,395.26,360.81,382.34,210.64,151.79,177.78,350.67,376.99,288.25,165.46,25.93,28.5,353.23,439.934440647738,478.339651189323,459.858431406274,413.841742427062,370.862997804134,340.220231253485,321.438779070826,311.223804234692,306.591599813202,305.748682009651,305.954909766279
386,351.22,395.32,360.82,382.37,210.44,151.73,177.79,350.66,377.04,288.21,165.39,25.92,28.5,353.23,439.994758979753,478.409803237007,459.944456227257,413.926715185708,370.932130518607,340.268898384977,321.469525847887,311.242279169888,306.603756542251,305.759647548808,305.965875305437
387,351.21,395.39,360.83,382.39,210.33,151.62,177.79,350.64,377.07,288.18,165.53,25.92,28.5,353.21,440.055003978393,478.479872292457,460.030398431187,414.011631513898,371.001240119345,340.317566881296,321.500285298825,311.260768929294,306.615927094791,305.770626535016,305.976854291644
388,351.19,395.44,360.86,382.42,210.34,151.58,177.81,350.63,377.12,288.12,165.62,25.93,28.5,353.21,440.115175779609,478.549858464353,460.116258096884,414.09649143212,371.070326579072,340.366236701677,321.531057395088,311.279273502385,306.628111471723,305.78161897142,305.987846728048
389,351.19,395.33,360.87,382.45,210.33,151.52,177.79,350.62,377.17,288.12,165.59,25.92,28.5,353.22,440.1752744821,478.619761915893,460.202035351392,414.181294984008,371.139389880394,340.414907809065,321.561842109314,311.297792878947,306.640309674008,305.792624861198,305.998852617827
390,351.18,395.26,360.89,382.49,210.36,151.51,177.8,350.62,377.22,288.16,165.52,25.92,28.5,353.21,440.235300194712,478.68958279395,460.287730307412,414.266042206453,371.208430003203,340.463580165465,321.592639413841,311.316327048659,306.652521702554,305.803644207483,306.009871964112
391,351.18,395.3,360.91,382.53,210.38,151.52,177.8,350.61,377.27,288.17,165.48,25.92,28.49,353.22,440.295253075963,478.759321174071,460.373343015026,414.350733106631,371.277446914911,340.512253728266,321.623449279491,311.334876000741,306.664747558118,305.814677013296,306.020904769925
392,351.16,395.37,360.94,382.57,210.28,151.64,177.79,350.58,377.29,288.14,165.44,25.93,28.5,353.21,440.355133221957,478.828977220996,460.458873602926,414.435367729283,371.346440598906,340.560928460839,321.654271679023,311.353439724939,306.676987241578,305.825723281729,306.031951038357
393,351.14,395.43,360.96,382.6,210.5,151.82,177.81,350.56,377.34,288.13,165.57,25.93,28.5,353.2,440.414940741952,478.898551079567,460.544322182408,414.519946111011,371.415411035287,340.609604325402,321.685106584826,311.372018210873,306.689240753753,305.836783015823,306.043010772451
394,351.13,395.46,360.98,382.64,210.57,151.92,177.82,350.55,377.4,288.18,165.84,25.92,28.5,353.2,440.474675773802,478.968042852852,460.629688827935,414.604468270885,371.484358196805,340.658281281476,321.715953968401,311.390611447882,306.70150809536,305.84785621854,306.054083975169
395,351.12,395.58,361.0,382.66,210.63,152.01,177.84,350.53,377.45,288.14,165.89,25.93,28.5,353.19,440.534338422327,479.037452691419,460.714973656121,414.688934248264,371.553282064903,340.706959291848,321.746813802301,311.409219425581,306.713789267171,305.858942892873,306.065170649502
396,351.1,395.68,361.01,382.67,210.7,152.0,177.86,350.51,377.5,288.12,165.86,25.93,28.51,353.19,440.593928820114,479.106780705,460.800176747524,414.773344065391,371.622182613902,340.755638316715,321.777686058237,311.427842133321,306.726084269856,305.870043041732,306.07627079836
397,351.09,395.87,361.02,382.7,210.68,151.92,177.88,350.5,377.54,288.12,165.73,25.93,28.5,353.18,440.653447068754,479.176027047203,460.885298221629,414.857697763203,371.691059826139,340.804318319307,321.808570708901,311.446479560709,306.738393104137,305.88115666805,306.087384424678
398,351.09,396.08,361.06,382.72,210.63,151.8,177.89,350.5,377.58,288.13,165.56,25.92,28.52,353.19,440.712893297034,479.24519183233,460.970338163246,414.941995366187,371.759913677076,340.852999260325,321.839467726152,311.465131697087,306.750715770636,305.892283774688,306.098511531317
399,351.07,396.13,361.07,382.76,210.58,151.67,177.89,350.48,377.61,288.17,165.49,25.93,28.46,353.18,440.7722676116,479.314275205324,461.055296684386,415.026236911939,371.828744147865,340.901681102662,321.870377082568,311.483798531984,306.763052270002,305.903424364512,306.10965212114
400,351.06,396.16,361.11,382.8,210.57,151.55,177.88,350.47,377.66,288.23,165.39,25.93,28.5,353.18,440.831570137459,479.38327728491,461.140173873994,415.110422427145,371.897551215107,340.950363807532,321.901298750164,311.502480054738,306.775402602809,305.914578440327,306.120806196956
401,351.03,396.24,361.11,382.83,210.41,151.34,177.85,350.45,377.72,288.19,165.13,25.93,28.5,353.17,440.890801002706,479.452198184021,461.224969815794,415.194551936053,371.96633485447,340.999047335858,321.932232700858,311.521176254637,306.787766769592,305.925746004902,306.13197376153
402,351.02,396.26,361.15,382.88,210.03,151.05,177.81,350.44,377.76,288.04,164.77,25.93,28.5,353.17,440.949960309511,479.521038052869,461.309684626885,415.278625479055,372.035095048611,341.047731651231,321.963178907441,311.539887121197,306.800144770927,305.936927061022,306.143154817651
403,351.0,396.25,361.16,382.9,209.86,150.95,177.79,350.43,377.81,287.88,164.57,25.93,28.5,353.17,441.009048179975,479.589797012349,461.394318398372,415.362643084183,372.103831775004,341.096416715326,321.994137342062,311.558612643724,306.812536607304,305.948121611409,306.154349368037
404,350.99,396.19,361.18,382.94,209.77,150.9,177.74,350.41,377.86,287.78,164.63,25.93,28.49,353.17,441.068064716124,479.658475211918,461.478871246974,415.446604791876,372.172545016524,341.145102491901,322.025107977553,311.577352811696,306.824942279243,305.959329658787,306.165557415416
405,350.98,396.11,361.2,382.96,209.84,150.89,177.72,350.4,377.91,287.73,164.69,25.94,28.5,353.17,441.127010059918,479.727072741861,461.563343236475,415.530510617221,372.241234745373,341.193788940778,322.056090785462,311.596107614201,306.837361787126,305.970551205783,306.176778962412
