Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
195,361.42,359.14,360.45,360.88,360.64,362.31,361.25,362.21,361.4,347.59,302.740820946282,322.964241283451,322.964241283451,322.964241283451,322.964241283451,322.964241283451,322.964241283451,322.964241283451,322.964241283451,322.964241283451,359.12177006834
196,361.29,358.99,360.41,360.91,360.64,362.3,361.24,362.25,361.46,347.6,302.772155210893,322.998877661459,322.998877661459,322.998877661459,322.998877661459,322.998877661459,322.998877661459,322.998877661459,322.998877661459,322.998877661459,359.156406446348
197,361.21,358.92,360.42,360.94,360.65,362.29,361.25,362.29,361.44,347.6,302.803486399954,323.033510999183,323.033510999183,323.033510999183,323.033510999183,323.033510999183,323.033510999183,323.033510999183,323.033510999183,323.033510999183,359.191039784071
198,361.14,358.9,360.42,360.97,360.66,362.29,361.24,362.32,361.42,347.62,302.834814513365,323.068141296424,323.068141296424,323.068141296424,323.068141296424,323.068141296424,323.068141296424,323.068141296424,323.068141296424,323.068141296424,359.225670081312
199,361.08,358.89,360.43,360.98,360.66,362.29,361.22,362.35,361.42,347.63,302.866139551023,323.102768552984,323.102768552984,323.102768552984,323.102768552984,323.102768552984,323.102768552984,323.102768552984,323.102768552984,323.102768552984,359.260297337873
200,361.02,358.89,360.43,360.97,360.66,362.3,361.2,362.35,361.45,347.64,302.89746151283,323.137392768666,323.137392768666,323.137392768666,323.137392768666,323.137392768666,323.137392768666,323.137392768666,323.137392768666,323.137392768666,359.294921553555
201,360.92,358.82,360.43,360.96,360.65,362.3,361.17,362.33,361.5,347.69,302.928780398683,323.172013943273,323.172013943273,323.172013943273,323.172013943273,323.172013943273,323.172013943273,323.172013943273,323.172013943273,323.172013943273,359.329542728162
202,360.83,358.74,360.41,360.96,360.65,362.31,361.11,362.29,361.54,347.76,302.960096208483,323.206632076607,323.206632076607,323.206632076607,323.206632076607,323.206632076607,323.206632076607,323.206632076607,323.206632076607,323.206632076607,359.364160861495
203,360.74,358.71,360.4,360.98,360.64,362.32,361.07,362.26,361.56,347.83,302.991408942128,323.24124716847,323.24124716847,323.24124716847,323.24124716847,323.24124716847,323.24124716847,323.24124716847,323.24124716847,323.24124716847,359.398775953358
204,360.68,358.73,360.37,360.99,360.64,362.33,360.99,362.24,361.6,347.94,303.02271859952,323.275859218665,323.275859218665,323.275859218665,323.275859218665,323.275859218665,323.275859218665,323.275859218665,323.275859218665,323.275859218665,359.433388003554
205,360.65,358.76,360.36,360.98,360.63,362.33,360.97,362.2,361.6,348.05,303.054025180555,323.310468226996,323.310468226996,323.310468226996,323.310468226996,323.310468226996,323.310468226996,323.310468226996,323.310468226996,323.310468226996,359.467997011884
206,360.64,358.79,360.36,360.99,360.63,362.33,361.01,362.16,361.61,348.14,303.085328685137,323.345074193264,323.345074193264,323.345074193264,323.345074193264,323.345074193264,323.345074193264,323.345074193264,323.345074193264,323.345074193264,359.502602978153
207,360.6,358.79,360.35,361.0,360.62,362.32,361.06,362.12,361.62,348.2,303.116629113163,323.379677117274,323.379677117274,323.379677117274,323.379677117274,323.379677117274,323.379677117274,323.379677117274,323.379677117274,323.379677117274,359.537205902163
208,360.58,358.79,360.36,361.01,360.62,362.32,361.12,362.1,361.62,348.24,303.147926464534,323.414276998828,323.414276998828,323.414276998828,323.414276998828,323.414276998828,323.414276998828,323.414276998828,323.414276998828,323.414276998828,359.571805783717
209,360.57,358.76,360.36,361.02,360.61,362.33,361.17,362.09,361.65,348.28,303.179220739151,323.44887383773,323.44887383773,323.44887383773,323.44887383773,323.44887383773,323.44887383773,323.44887383773,323.44887383773,323.44887383773,359.606402622619
210,360.54,358.73,360.36,361.03,360.59,362.33,361.21,362.08,361.68,348.33,303.210511936913,323.483467633783,323.483467633783,323.483467633783,323.483467633783,323.483467633783,323.483467633783,323.483467633783,323.483467633783,323.483467633783,359.640996418671
211,360.53,358.71,360.38,361.05,360.59,362.34,361.28,362.1,361.73,348.39,303.241800057721,323.51805838679,323.51805838679,323.51805838679,323.51805838679,323.51805838679,323.51805838679,323.51805838679,323.51805838679,323.51805838679,359.675587171678
212,360.52,358.72,360.41,361.04,360.59,362.34,361.34,362.13,361.75,348.45,303.273085101474,323.552646096555,323.552646096555,323.552646096555,323.552646096555,323.552646096555,323.552646096555,323.552646096555,323.552646096555,323.552646096555,359.710174881443
213,360.43,358.77,360.39,361.05,360.59,362.34,361.41,362.14,361.74,348.56,303.304367068075,323.587230762881,323.587230762881,323.587230762881,323.587230762881,323.587230762881,323.587230762881,323.587230762881,323.587230762881,323.587230762881,359.74475954777
214,360.33,358.85,360.38,361.04,360.59,362.34,361.46,362.14,361.72,348.67,303.335645957423,323.621812385573,323.621812385573,323.621812385573,323.621812385573,323.621812385573,323.621812385573,323.621812385573,323.621812385573,323.621812385573,359.779341170462
215,360.31,358.88,360.37,361.05,360.6,362.36,361.51,362.15,361.72,348.71,303.366921769418,323.656390964434,323.656390964434,323.656390964434,323.656390964434,323.656390964434,323.656390964434,323.656390964434,323.656390964434,323.656390964434,359.813919749323
216,360.27,358.87,360.36,361.05,360.6,362.38,361.54,362.18,361.71,348.74,303.398194503962,323.690966499268,323.690966499268,323.690966499268,323.690966499268,323.690966499268,323.690966499268,323.690966499268,323.690966499268,323.690966499268,359.848495284157
217,360.27,358.86,360.36,361.03,360.6,362.41,361.58,362.21,361.69,348.75,303.429464160956,323.72553898988,323.72553898988,323.72553898988,323.72553898988,323.72553898988,323.72553898988,323.72553898988,323.72553898988,323.72553898988,359.883067774769
218,360.27,358.82,360.36,361.0,360.62,362.42,361.59,362.25,361.67,348.76,303.460730740301,323.760108436073,323.760108436073,323.760108436073,323.760108436073,323.760108436073,323.760108436073,323.760108436073,323.760108436073,323.760108436073,359.917637220962
219,360.26,358.78,360.35,360.98,360.61,362.44,361.62,362.3,361.64,348.78,303.491994241897,323.794674837652,323.794674837652,323.794674837652,323.794674837652,323.794674837652,323.794674837652,323.794674837652,323.794674837652,323.794674837652,359.952203622541
220,360.27,358.75,360.37,360.98,360.61,362.45,361.66,362.36,361.64,348.81,303.523254665646,323.829238194421,323.829238194421,323.829238194421,323.829238194421,323.829238194421,323.829238194421,323.829238194421,323.829238194421,323.829238194421,359.986766979309
221,360.28,358.73,360.39,360.97,360.61,362.45,361.69,362.43,361.65,348.86,303.554512011449,323.863798506184,323.863798506184,323.863798506184,323.863798506184,323.863798506184,323.863798506184,323.863798506184,323.863798506184,323.863798506184,360.021327291073
222,360.33,358.71,360.41,360.97,360.61,362.46,361.71,362.45,361.65,348.92,303.585766279209,323.898355772747,323.898355772747,323.898355772747,323.898355772747,323.898355772747,323.898355772747,323.898355772747,323.898355772747,323.898355772747,360.055884557636
223,360.41,358.7,360.44,360.94,360.6,362.47,361.69,362.45,361.65,348.99,303.617017468825,323.932909993914,323.932909993914,323.932909993914,323.932909993914,323.932909993914,323.932909993914,323.932909993914,323.932909993914,323.932909993914,360.090438778802
224,360.47,358.72,360.44,360.91,360.6,362.47,361.66,362.46,361.67,349.04,303.6482655802,323.967461169489,323.967461169489,323.967461169489,323.967461169489,323.967461169489,323.967461169489,323.967461169489,323.967461169489,323.967461169489,360.124989954378
225,360.52,358.7,360.44,360.87,360.58,362.47,361.63,362.46,361.72,349.08,303.679510613235,324.002009299278,324.002009299278,324.002009299278,324.002009299278,324.002009299278,324.002009299278,324.002009299278,324.002009299278,324.002009299278,360.159538084166
226,360.56,358.7,360.44,360.86,360.57,362.48,361.62,362.46,361.79,349.1,303.710752567832,324.036554383085,324.036554383085,324.036554383085,324.036554383085,324.036554383085,324.036554383085,324.036554383085,324.036554383085,324.036554383085,360.194083167974
227,360.57,358.68,360.44,360.83,360.55,362.48,361.6,362.43,361.82,349.09,303.741991443894,324.071096420716,324.071096420716,324.071096420716,324.071096420716,324.071096420716,324.071096420716,324.071096420716,324.071096420716,324.071096420716,360.228625205605
228,360.54,358.64,360.43,360.85,360.53,362.48,361.61,362.41,361.84,349.06,303.773227241321,324.105635411976,324.105635411976,324.105635411976,324.105635411976,324.105635411976,324.105635411976,324.105635411976,324.105635411976,324.105635411976,360.263164196864
229,360.54,358.6,360.44,360.87,360.53,362.46,361.61,362.38,361.79,349.0,303.804459960017,324.140171356669,324.140171356669,324.140171356669,324.140171356669,324.140171356669,324.140171356669,324.140171356669,324.140171356669,324.140171356669,360.297700141558
230,360.58,358.56,360.44,360.89,360.53,362.44,361.62,362.32,361.72,348.96,303.835689599883,324.174704254603,324.174704254603,324.174704254603,324.174704254603,324.174704254603,324.174704254603,324.174704254603,324.174704254603,324.174704254603,360.332233039492
231,360.62,358.53,360.44,360.92,360.55,362.41,361.63,362.24,361.58,348.87,303.866916160821,324.209234105582,324.209234105582,324.209234105582,324.209234105582,324.209234105582,324.209234105582,324.209234105582,324.209234105582,324.209234105582,360.36676289047
232,360.6,358.5,360.43,360.94,360.58,362.4,361.63,362.15,361.48,348.8,303.898139642734,324.243760909411,324.243760909411,324.243760909411,324.243760909411,324.243760909411,324.243760909411,324.243760909411,324.243760909411,324.243760909411,360.401289694299
233,360.58,358.51,360.43,360.97,360.63,362.4,361.63,362.08,361.47,348.77,303.929360045525,324.278284665896,324.278284665896,324.278284665896,324.278284665896,324.278284665896,324.278284665896,324.278284665896,324.278284665896,324.278284665896,360.435813450785
234,360.54,358.53,360.43,360.99,360.66,362.41,361.59,362.03,361.44,348.73,303.960577369095,324.312805374844,324.312805374844,324.312805374844,324.312805374844,324.312805374844,324.312805374844,324.312805374844,324.312805374844,324.312805374844,360.470334159732
235,360.48,358.53,360.42,361.01,360.69,362.41,361.57,361.91,361.42,348.7,303.991791613348,324.34732303606,324.34732303606,324.34732303606,324.34732303606,324.34732303606,324.34732303606,324.34732303606,324.34732303606,324.34732303606,360.504851820948
236,360.44,358.54,360.41,361.04,360.72,362.41,361.59,361.8,361.42,348.68,304.023002778186,324.381837649349,324.381837649349,324.381837649349,324.381837649349,324.381837649349,324.381837649349,324.381837649349,324.381837649349,324.381837649349,360.539366434238
237,360.39,358.51,360.41,361.07,360.73,362.41,361.58,361.78,361.45,348.63,304.054210863513,324.41634921452,324.41634921452,324.41634921452,324.41634921452,324.41634921452,324.41634921452,324.41634921452,324.41634921452,324.41634921452,360.573877999408
238,360.38,358.47,360.42,361.08,360.73,362.43,361.62,361.87,361.51,348.62,304.08541586923,324.450857731376,324.450857731376,324.450857731376,324.450857731376,324.450857731376,324.450857731376,324.450857731376,324.450857731376,324.450857731376,360.608386516265
239,360.43,358.45,360.43,361.1,360.74,362.46,361.64,361.98,361.57,348.59,304.116617795242,324.485363199725,324.485363199725,324.485363199725,324.485363199725,324.485363199725,324.485363199725,324.485363199725,324.485363199725,324.485363199725,360.642891984614
240,360.49,358.43,360.43,361.12,360.72,362.48,361.68,362.01,361.57,348.51,304.147816641451,324.519865619374,324.519865619374,324.519865619374,324.519865619374,324.519865619374,324.519865619374,324.519865619374,324.519865619374,324.519865619374,360.677394404262
241,360.53,358.42,360.44,361.12,360.71,362.49,361.71,361.98,361.51,348.41,304.179012407761,324.554364990128,324.554364990128,324.554364990128,324.554364990128,324.554364990128,324.554364990128,324.554364990128,324.554364990128,324.554364990128,360.711893775017
242,360.54,358.4,360.46,361.13,360.71,362.5,361.73,362.01,361.39,348.34,304.210205094074,324.588861311794,324.588861311794,324.588861311794,324.588861311794,324.588861311794,324.588861311794,324.588861311794,324.588861311794,324.588861311794,360.746390096683
243,360.56,358.4,360.47,361.12,360.7,362.5,361.74,362.06,361.25,348.29,304.241394700295,324.62335458418,324.62335458418,324.62335458418,324.62335458418,324.62335458418,324.62335458418,324.62335458418,324.62335458418,324.62335458418,360.780883369068
244,360.56,358.4,360.5,361.13,360.72,362.49,361.76,362.09,361.11,348.24,304.272581226327,324.657844807091,324.657844807091,324.657844807091,324.657844807091,324.657844807091,324.657844807091,324.657844807091,324.657844807091,324.657844807091,360.81537359198
245,360.56,358.39,360.5,361.12,360.72,362.48,361.76,362.03,360.95,348.18,304.303764672073,324.692331980336,324.692331980336,324.692331980336,324.692331980336,324.692331980336,324.692331980336,324.692331980336,324.692331980336,324.692331980336,360.849860765224
246,360.56,358.38,360.5,361.12,360.72,362.47,361.77,361.97,360.85,348.13,304.334945037437,324.72681610372,324.72681610372,324.72681610372,324.72681610372,324.72681610372,324.72681610372,324.72681610372,324.72681610372,324.72681610372,360.884344888609
247,360.55,358.45,360.51,361.11,360.72,362.46,361.77,362.0,360.73,348.1,304.366122322323,324.761297177051,324.761297177051,324.761297177051,324.761297177051,324.761297177051,324.761297177051,324.761297177051,324.761297177051,324.761297177051,360.91882596194
248,360.6,358.46,360.48,361.11,360.7,362.45,361.73,362.08,360.56,348.07,304.397296526636,324.795775200137,324.795775200137,324.795775200137,324.795775200137,324.795775200137,324.795775200137,324.795775200137,324.795775200137,324.795775200137,360.953303985026
249,360.62,358.44,360.48,361.11,360.69,362.45,361.7,362.19,360.34,348.07,304.428467650278,324.830250172784,324.830250172784,324.830250172784,324.830250172784,324.830250172784,324.830250172784,324.830250172784,324.830250172784,324.830250172784,360.987778957673
250,360.62,358.41,360.48,361.13,360.68,362.45,361.62,362.26,360.08,348.07,304.459635693154,324.8647220948,324.8647220948,324.8647220948,324.8647220948,324.8647220948,324.8647220948,324.8647220948,324.8647220948,324.8647220948,361.022250879689
251,360.62,358.37,360.47,361.15,360.68,362.46,361.64,362.26,359.92,348.09,304.490800655169,324.899190965993,324.899190965993,324.899190965993,324.899190965993,324.899190965993,324.899190965993,324.899190965993,324.899190965993,324.899190965993,361.056719750882
252,360.56,358.36,360.47,361.16,360.69,362.45,361.7,362.27,359.81,348.13,304.521962536227,324.933656786171,324.933656786171,324.933656786171,324.933656786171,324.933656786171,324.933656786171,324.933656786171,324.933656786171,324.933656786171,361.091185571059
253,360.49,358.34,360.46,361.16,360.69,362.46,361.73,362.35,359.75,348.17,304.553121336231,324.96811955514,324.96811955514,324.96811955514,324.96811955514,324.96811955514,324.96811955514,324.96811955514,324.96811955514,324.96811955514,361.125648340028
254,360.44,358.32,360.46,361.17,360.69,362.46,361.75,362.45,359.78,348.2,304.584277055087,325.002579272709,325.002579272709,325.002579272709,325.002579272709,325.002579272709,325.002579272709,325.002579272709,325.002579272709,325.002579272709,361.160108057597
255,360.4,358.34,360.46,361.18,360.69,362.47,361.79,362.51,359.85,348.23,304.6154296927,325.037035938686,325.037035938686,325.037035938686,325.037035938686,325.037035938686,325.037035938686,325.037035938686,325.037035938686,325.037035938686,361.194564723574
256,360.38,358.36,360.47,361.19,360.69,362.49,361.79,362.59,359.92,348.21,304.646579248973,325.071489552879,325.071489552879,325.071489552879,325.071489552879,325.071489552879,325.071489552879,325.071489552879,325.071489552879,325.071489552879,361.229018337767
257,360.34,358.37,360.48,361.18,360.68,362.52,361.8,362.64,359.96,348.18,304.677725723811,325.105940115096,325.105940115096,325.105940115096,325.105940115096,325.105940115096,325.105940115096,325.105940115096,325.105940115096,325.105940115096,361.263468899984
258,360.26,358.38,360.49,361.19,360.69,362.52,361.84,362.64,359.95,348.13,304.708869117121,325.140387625145,325.140387625145,325.140387625145,325.140387625145,325.140387625145,325.140387625145,325.140387625145,325.140387625145,325.140387625145,361.297916410034
259,360.21,358.4,360.5,361.19,360.67,362.53,361.87,362.62,359.87,348.06,304.740009428806,325.174832082836,325.174832082836,325.174832082836,325.174832082836,325.174832082836,325.174832082836,325.174832082836,325.174832082836,325.174832082836,361.332360867724
260,360.18,358.42,360.49,361.18,360.66,362.52,361.88,362.63,359.81,347.98,304.771146658772,325.209273487975,325.209273487975,325.209273487975,325.209273487975,325.209273487975,325.209273487975,325.209273487975,325.209273487975,325.209273487975,361.366802272864
261,360.18,358.45,360.5,361.18,360.65,362.5,361.87,362.63,359.75,347.92,304.802280806923,325.243711840372,325.243711840372,325.243711840372,325.243711840372,325.243711840372,325.243711840372,325.243711840372,325.243711840372,325.243711840372,361.401240625261
262,360.19,358.44,360.51,361.16,360.64,362.48,361.87,362.63,359.68,347.84,304.833411873166,325.278147139836,325.278147139836,325.278147139836,325.278147139836,325.278147139836,325.278147139836,325.278147139836,325.278147139836,325.278147139836,361.435675924724
263,360.22,358.43,360.51,361.15,360.64,362.47,361.87,362.62,359.6,347.79,304.864539857405,325.312579386175,325.312579386175,325.312579386175,325.312579386175,325.312579386175,325.312579386175,325.312579386175,325.312579386175,325.312579386175,361.470108171063
264,360.28,358.43,360.51,361.12,360.64,362.47,361.87,362.63,359.55,347.77,304.895664759547,325.347008579198,325.347008579198,325.347008579198,325.347008579198,325.347008579198,325.347008579198,325.347008579198,325.347008579198,325.347008579198,361.504537364086
265,360.37,358.43,360.53,361.1,360.64,362.46,361.88,362.65,359.56,347.78,304.926786579496,325.381434718714,325.381434718714,325.381434718714,325.381434718714,325.381434718714,325.381434718714,325.381434718714,325.381434718714,325.381434718714,361.538963503603
266,360.45,358.44,360.54,361.1,360.64,362.48,361.9,362.68,359.61,347.78,304.957905317158,325.415857804533,325.415857804533,325.415857804533,325.415857804533,325.415857804533,325.415857804533,325.415857804533,325.415857804533,325.415857804533,361.573386589421
267,360.63,358.46,360.56,361.09,360.62,362.49,361.88,362.7,359.77,347.78,304.989020972439,325.450277836463,325.450277836463,325.450277836463,325.450277836463,325.450277836463,325.450277836463,325.450277836463,325.450277836463,325.450277836463,361.607806621351
268,360.79,358.49,360.57,361.08,360.64,362.52,361.89,362.7,359.95,347.79,305.020133545245,325.484694814313,325.484694814313,325.484694814313,325.484694814313,325.484694814313,325.484694814313,325.484694814313,325.484694814313,325.484694814313,361.642223599202
269,360.85,358.51,360.58,361.06,360.65,362.52,361.87,362.68,360.09,347.8,305.051243035483,325.519108737894,325.519108737894,325.519108737894,325.519108737894,325.519108737894,325.519108737894,325.519108737894,325.519108737894,325.519108737894,361.676637522783
270,360.89,358.52,360.59,361.03,360.65,362.54,361.84,362.66,360.26,347.81,305.082349443057,325.553519607015,325.553519607015,325.553519607015,325.553519607015,325.553519607015,325.553519607015,325.553519607015,325.553519607015,325.553519607015,361.711048391903
271,360.91,358.53,360.6,360.99,360.65,362.56,361.82,362.65,360.41,347.82,305.113452767874,325.587927421484,325.587927421484,325.587927421484,325.587927421484,325.587927421484,325.587927421484,325.587927421484,325.587927421484,325.587927421484,361.745456206373
272,360.95,358.52,360.62,360.97,360.65,362.59,361.82,362.6,360.52,347.82,305.144553009841,325.622332181113,325.622332181113,325.622332181113,325.622332181113,325.622332181113,325.622332181113,325.622332181113,325.622332181113,325.622332181113,361.779860966001
273,361.0,358.51,360.62,360.95,360.64,362.6,361.83,362.53,360.62,347.82,305.175650168863,325.65673388571,325.65673388571,325.65673388571,325.65673388571,325.65673388571,325.65673388571,325.65673388571,325.65673388571,325.65673388571,361.814262670599
274,360.99,358.52,360.61,360.94,360.61,362.61,361.79,362.48,360.72,347.84,305.206744244848,325.691132535086,325.691132535086,325.691132535086,325.691132535086,325.691132535086,325.691132535086,325.691132535086,325.691132535086,325.691132535086,361.848661319975
275,360.9,358.53,360.59,360.92,360.58,362.61,361.75,362.46,360.84,347.86,305.237835237702,325.725528129051,325.725528129051,325.725528129051,325.725528129051,325.725528129051,325.725528129051,325.725528129051,325.725528129051,325.725528129051,361.883056913939
276,360.75,358.45,360.51,360.9,360.53,362.61,361.67,362.47,360.98,347.91,305.268923147331,325.759920667415,325.759920667415,325.759920667415,325.759920667415,325.759920667415,325.759920667415,325.759920667415,325.759920667415,325.759920667415,361.917449452303
277,360.7,358.32,360.43,360.88,360.5,362.59,361.56,362.51,361.09,347.95,305.300007973642,325.794310149987,325.794310149987,325.794310149987,325.794310149987,325.794310149987,325.794310149987,325.794310149987,325.794310149987,325.794310149987,361.951838934876
278,360.71,358.29,360.4,360.86,360.48,362.57,361.48,362.54,361.16,347.96,305.331089716543,325.828696576579,325.828696576579,325.828696576579,325.828696576579,325.828696576579,325.828696576579,325.828696576579,325.828696576579,325.828696576579,361.986225361468
279,360.69,358.25,360.36,360.84,360.46,362.54,361.41,362.53,361.22,347.96,305.362168375939,325.863079947001,325.863079947001,325.863079947001,325.863079947001,325.863079947001,325.863079947001,325.863079947001,325.863079947001,325.863079947001,362.02060873189
280,360.67,358.21,360.34,360.84,360.44,362.5,361.36,362.51,361.26,347.96,305.393243951739,325.897460261063,325.897460261063,325.897460261063,325.897460261063,325.897460261063,325.897460261063,325.897460261063,325.897460261063,325.897460261063,362.054989045952
281,360.63,358.18,360.32,360.85,360.42,362.48,361.32,362.52,361.28,347.97,305.424316443849,325.931837518576,325.931837518576,325.931837518576,325.931837518576,325.931837518576,325.931837518576,325.931837518576,325.931837518576,325.931837518576,362.089366303465
282,360.58,358.17,360.33,360.86,360.44,362.45,361.29,362.54,361.31,348.0,305.455385852176,325.966211719351,325.966211719351,325.966211719351,325.966211719351,325.966211719351,325.966211719351,325.966211719351,325.966211719351,325.966211719351,362.123740504239
283,360.53,358.18,360.35,360.86,360.44,362.44,361.28,362.54,361.31,348.01,305.486452176628,326.000582863198,326.000582863198,326.000582863198,326.000582863198,326.000582863198,326.000582863198,326.000582863198,326.000582863198,326.000582863198,362.158111648087
284,360.48,358.2,360.37,360.88,360.46,362.43,361.28,362.52,361.28,348.0,305.517515417112,326.034950949929,326.034950949929,326.034950949929,326.034950949929,326.034950949929,326.034950949929,326.034950949929,326.034950949929,326.034950949929,362.192479734817
285,360.45,358.2,360.4,360.9,360.51,362.43,361.32,362.48,361.2,347.99,305.548575573536,326.069315979354,326.069315979354,326.069315979354,326.069315979354,326.069315979354,326.069315979354,326.069315979354,326.069315979354,326.069315979354,362.226844764242
286,360.5,358.16,360.44,360.93,360.57,362.44,361.38,362.43,361.11,347.98,305.579632645808,326.103677951285,326.103677951285,326.103677951285,326.103677951285,326.103677951285,326.103677951285,326.103677951285,326.103677951285,326.103677951285,362.261206736174
287,360.53,358.16,360.46,360.96,360.6,362.47,361.38,362.4,361.0,347.93,305.610686633834,326.138036865533,326.138036865533,326.138036865533,326.138036865533,326.138036865533,326.138036865533,326.138036865533,326.138036865533,326.138036865533,362.295565650422
288,360.51,358.18,360.48,361.0,360.62,362.49,361.4,362.42,360.81,347.88,305.641737537524,326.172392721909,326.172392721909,326.172392721909,326.172392721909,326.172392721909,326.172392721909,326.172392721909,326.172392721909,326.172392721909,362.329921506797
289,360.46,358.21,360.5,361.04,360.66,362.51,361.46,362.42,360.58,347.84,305.672785356785,326.206745520225,326.206745520225,326.206745520225,326.206745520225,326.206745520225,326.206745520225,326.206745520225,326.206745520225,326.206745520225,362.364274305113
290,360.38,358.24,360.51,361.06,360.68,362.53,361.48,362.42,360.34,347.81,305.703830091524,326.241095260292,326.241095260292,326.241095260292,326.241095260292,326.241095260292,326.241095260292,326.241095260292,326.241095260292,326.241095260292,362.39862404518
291,360.33,358.26,360.53,361.09,360.7,362.55,361.53,362.43,360.17,347.83,305.73487174165,326.275441941922,326.275441941922,326.275441941922,326.275441941922,326.275441941922,326.275441941922,326.275441941922,326.275441941922,326.275441941922,362.43297072681
292,360.3,358.27,360.54,361.12,360.72,362.56,361.55,362.44,360.02,347.85,305.765910307072,326.309785564927,326.309785564927,326.309785564927,326.309785564927,326.309785564927,326.309785564927,326.309785564927,326.309785564927,326.309785564927,362.467314349815
293,360.35,358.29,360.56,361.16,360.77,362.57,361.56,362.47,359.87,347.93,305.796945787697,326.344126129118,326.344126129118,326.344126129118,326.344126129118,326.344126129118,326.344126129118,326.344126129118,326.344126129118,326.344126129118,362.501654914007
294,360.44,358.29,360.58,361.19,360.8,362.58,361.57,362.52,359.75,348.0,305.827978183434,326.378463634308,326.378463634308,326.378463634308,326.378463634308,326.378463634308,326.378463634308,326.378463634308,326.378463634308,326.378463634308,362.535992419196
295,360.45,358.27,360.58,361.21,360.84,362.58,361.61,362.58,359.69,348.04,305.859007494192,326.412798080308,326.412798080308,326.412798080308,326.412798080308,326.412798080308,326.412798080308,326.412798080308,326.412798080308,326.412798080308,362.570326865197
296,360.41,358.25,360.6,361.22,360.87,362.59,361.66,362.61,359.66,348.08,305.890033719879,326.447129466932,326.447129466932,326.447129466932,326.447129466932,326.447129466932,326.447129466932,326.447129466932,326.447129466932,326.447129466932,362.60465825182
297,360.37,358.23,360.6,361.22,360.89,362.59,361.7,362.61,359.6,348.09,305.921056860403,326.48145779399,326.48145779399,326.48145779399,326.48145779399,326.48145779399,326.48145779399,326.48145779399,326.48145779399,326.48145779399,362.638986578879
298,360.33,358.2,360.6,361.24,360.89,362.6,361.72,362.58,359.53,348.11,305.952076915675,326.515783061296,326.515783061296,326.515783061296,326.515783061296,326.515783061296,326.515783061296,326.515783061296,326.515783061296,326.515783061296,362.673311846185
299,360.29,358.18,360.58,361.26,360.87,362.61,361.74,362.54,359.46,348.11,305.983093885601,326.550105268662,326.550105268662,326.550105268662,326.550105268662,326.550105268662,326.550105268662,326.550105268662,326.550105268662,326.550105268662,362.707634053551
300,360.27,358.17,360.57,361.26,360.89,362.63,361.75,362.51,359.44,348.12,306.014107770093,326.5844244159,326.5844244159,326.5844244159,326.5844244159,326.5844244159,326.5844244159,326.5844244159,326.5844244159,326.5844244159,362.741953200789
301,360.23,358.15,360.57,361.25,360.88,362.63,361.75,362.44,359.4,348.11,306.045118569057,326.618740502824,326.618740502824,326.618740502824,326.618740502824,326.618740502824,326.618740502824,326.618740502824,326.618740502824,326.618740502824,362.776269287713
302,360.18,358.16,360.56,361.22,360.87,362.64,361.67,362.41,359.36,348.13,306.076126282405,326.653053529246,326.653053529246,326.653053529246,326.653053529246,326.653053529246,326.653053529246,326.653053529246,326.653053529246,326.653053529246,362.810582314135
303,360.16,358.15,360.55,361.19,360.83,362.66,361.55,362.38,359.33,348.15,306.107130910045,326.687363494979,326.687363494979,326.687363494979,326.687363494979,326.687363494979,326.687363494979,326.687363494979,326.687363494979,326.687363494979,362.844892279867
304,360.18,358.16,360.55,361.18,360.81,362.65,361.56,362.36,359.34,348.16,306.138132451886,326.721670399835,326.721670399835,326.721670399835,326.721670399835,326.721670399835,326.721670399835,326.721670399835,326.721670399835,326.721670399835,362.879199184724
305,360.2,358.16,360.55,361.15,360.78,362.66,361.56,362.38,359.36,348.16,306.169130907839,326.755974243629,326.755974243629,326.755974243629,326.755974243629,326.755974243629,326.755974243629,326.755974243629,326.755974243629,326.755974243629,362.913503028518
306,360.22,358.19,360.54,361.13,360.77,362.67,361.56,362.42,359.39,348.17,306.200126277811,326.790275026173,326.790275026173,326.790275026173,326.790275026173,326.790275026173,326.790275026173,326.790275026173,326.790275026173,326.790275026173,362.947803811061
307,360.26,358.21,360.54,361.12,360.77,362.67,361.57,362.47,359.45,348.21,306.231118561714,326.82457274728,326.82457274728,326.82457274728,326.82457274728,326.82457274728,326.82457274728,326.82457274728,326.82457274728,326.82457274728,362.982101532169
308,360.3,358.25,360.54,361.11,360.76,362.67,361.6,362.5,359.51,348.27,306.262107759457,326.858867406765,326.858867406765,326.858867406765,326.858867406765,326.858867406765,326.858867406765,326.858867406765,326.858867406765,326.858867406765,363.016396191653
309,360.34,358.28,360.56,361.12,360.76,362.65,361.65,362.51,359.6,348.32,306.29309387095,326.89315900444,326.89315900444,326.89315900444,326.89315900444,326.89315900444,326.89315900444,326.89315900444,326.89315900444,326.89315900444,363.050687789328
310,360.37,358.28,360.55,361.14,360.76,362.64,361.68,362.52,359.69,348.36,306.324076896103,326.927447540119,326.927447540119,326.927447540119,326.927447540119,326.927447540119,326.927447540119,326.927447540119,326.927447540119,326.927447540119,363.084976325007
