Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
234,362.0,359.53,361.5,361.44,361.06,363.29,361.62,362.53,361.79,345.15,322.384138500337,340.86643612288,340.86643612288,340.86643612288,340.86643612288,340.86643612288,340.86643612288,340.86643612288,340.86643612288,340.86643612288,377.023964907768
235,362.02,359.54,361.49,361.5,361.1,363.29,361.61,362.57,361.82,345.17,322.417268987994,340.902652155992,340.902652155992,340.902652155992,340.902652155992,340.902652155992,340.902652155992,340.902652155992,340.902652155992,340.902652155992,377.06018094088
236,362.05,359.55,361.49,361.56,361.14,363.29,361.56,362.59,361.84,345.2,322.450396639515,340.938865432177,340.938865432177,340.938865432177,340.938865432177,340.938865432177,340.938865432177,340.938865432177,340.938865432177,340.938865432177,377.096394217066
237,362.05,359.58,361.49,361.6,361.19,363.28,361.52,362.61,361.86,345.22,322.483521454756,340.975075951212,340.975075951212,340.975075951212,340.975075951212,340.975075951212,340.975075951212,340.975075951212,340.975075951212,340.975075951212,377.132604736101
238,362.05,359.61,361.47,361.61,361.23,363.27,361.49,362.63,361.86,345.25,322.516643433576,341.011283712873,341.011283712873,341.011283712873,341.011283712873,341.011283712873,341.011283712873,341.011283712873,341.011283712873,341.011283712873,377.168812497762
239,362.07,359.62,361.46,361.65,361.29,363.26,361.46,362.63,361.86,345.29,322.549762575833,341.047488716936,341.047488716936,341.047488716936,341.047488716936,341.047488716936,341.047488716936,341.047488716936,341.047488716936,341.047488716936,377.205017501824
240,362.12,359.65,361.45,361.67,361.33,363.25,361.43,362.61,361.85,345.34,322.582878881386,341.083690963176,341.083690963176,341.083690963176,341.083690963176,341.083690963176,341.083690963176,341.083690963176,341.083690963176,341.083690963176,377.241219748065
241,362.15,359.67,361.41,361.68,361.39,363.25,361.41,362.57,361.88,345.39,322.615992350093,341.11989045137,341.11989045137,341.11989045137,341.11989045137,341.11989045137,341.11989045137,341.11989045137,341.11989045137,341.11989045137,377.277419236259
242,362.15,359.7,361.37,361.69,361.45,363.24,361.38,362.52,361.93,345.43,322.649102981812,341.156087181295,341.156087181295,341.156087181295,341.156087181295,341.156087181295,341.156087181295,341.156087181295,341.156087181295,341.156087181295,377.313615966184
243,362.14,359.7,361.35,361.73,361.47,363.25,361.39,362.5,361.97,345.47,322.682210776402,341.192281152727,341.192281152727,341.192281152727,341.192281152727,341.192281152727,341.192281152727,341.192281152727,341.192281152727,341.192281152727,377.349809937615
244,362.08,359.69,361.35,361.77,361.49,363.27,361.41,362.49,362.01,345.49,322.715315733723,341.228472365441,341.228472365441,341.228472365441,341.228472365441,341.228472365441,341.228472365441,341.228472365441,341.228472365441,341.228472365441,377.386001150329
245,362.01,359.68,361.34,361.81,361.5,363.28,361.44,362.5,362.04,345.5,322.748417853632,341.264660819214,341.264660819214,341.264660819214,341.264660819214,341.264660819214,341.264660819214,341.264660819214,341.264660819214,341.264660819214,377.422189604103
246,361.93,359.66,361.36,361.84,361.5,363.3,361.49,362.52,362.05,345.5,322.781517135989,341.300846513824,341.300846513824,341.300846513824,341.300846513824,341.300846513824,341.300846513824,341.300846513824,341.300846513824,341.300846513824,377.458375298713
247,361.89,359.64,361.38,361.88,361.5,363.33,361.55,362.55,362.05,345.49,322.814613580652,341.337029449047,341.337029449047,341.337029449047,341.337029449047,341.337029449047,341.337029449047,341.337029449047,341.337029449047,341.337029449047,377.494558233935
248,361.89,359.57,361.4,361.9,361.49,363.34,361.61,362.59,362.04,345.48,322.847707187481,341.373209624659,341.373209624659,341.373209624659,341.373209624659,341.373209624659,341.373209624659,341.373209624659,341.373209624659,341.373209624659,377.530738409547
249,361.9,359.51,361.42,361.93,361.48,363.36,361.68,362.64,362.02,345.49,322.880797956335,341.409387040437,341.409387040437,341.409387040437,341.409387040437,341.409387040437,341.409387040437,341.409387040437,341.409387040437,341.409387040437,377.566915825326
250,361.94,359.43,361.46,361.93,361.47,363.37,361.78,362.71,361.99,345.48,322.913885887073,341.445561696159,341.445561696159,341.445561696159,341.445561696159,341.445561696159,341.445561696159,341.445561696159,341.445561696159,341.445561696159,377.603090481047
251,361.91,359.39,361.49,361.92,361.46,363.4,361.87,362.79,361.98,345.47,322.946970979554,341.4817335916,341.4817335916,341.4817335916,341.4817335916,341.4817335916,341.4817335916,341.4817335916,341.4817335916,341.4817335916,377.639262376489
252,361.85,359.38,361.5,361.92,361.46,363.39,361.9,362.83,361.98,345.45,322.980053233637,341.517902726539,341.517902726539,341.517902726539,341.517902726539,341.517902726539,341.517902726539,341.517902726539,341.517902726539,341.517902726539,377.675431511428
253,361.79,359.38,361.51,361.91,361.46,363.39,361.96,362.87,362.0,345.46,323.013132649183,341.554069100752,341.554069100752,341.554069100752,341.554069100752,341.554069100752,341.554069100752,341.554069100752,341.554069100752,341.554069100752,377.711597885641
254,361.74,359.4,361.52,361.9,361.47,363.38,362.04,362.9,362.04,345.48,323.04620922605,341.590232714017,341.590232714017,341.590232714017,341.590232714017,341.590232714017,341.590232714017,341.590232714017,341.590232714017,341.590232714017,377.747761498906
255,361.71,359.39,361.53,361.88,361.47,363.37,362.09,362.94,362.1,345.53,323.079282964098,341.626393566111,341.626393566111,341.626393566111,341.626393566111,341.626393566111,341.626393566111,341.626393566111,341.626393566111,341.626393566111,377.783922351
256,361.7,359.41,361.53,361.86,361.47,363.36,362.14,362.97,362.14,345.57,323.112353863187,341.662551656811,341.662551656811,341.662551656811,341.662551656811,341.662551656811,341.662551656811,341.662551656811,341.662551656811,341.662551656811,377.820080441699
257,361.68,359.44,361.55,361.83,361.46,363.35,362.19,362.98,362.18,345.63,323.145421923177,341.698706985894,341.698706985894,341.698706985894,341.698706985894,341.698706985894,341.698706985894,341.698706985894,341.698706985894,341.698706985894,377.856235770783
258,361.66,359.5,361.53,361.8,361.39,363.34,362.2,362.98,362.24,345.69,323.178487143927,341.734859553139,341.734859553139,341.734859553139,341.734859553139,341.734859553139,341.734859553139,341.734859553139,341.734859553139,341.734859553139,377.892388338028
259,361.63,359.57,361.52,361.82,361.32,363.34,362.17,362.96,362.28,345.74,323.211549525297,341.771009358323,341.771009358323,341.771009358323,341.771009358323,341.771009358323,341.771009358323,341.771009358323,341.771009358323,341.771009358323,377.928538143211
260,361.6,359.61,361.51,361.83,361.28,363.33,362.12,362.88,362.28,345.77,323.244609067148,341.807156401223,341.807156401223,341.807156401223,341.807156401223,341.807156401223,341.807156401223,341.807156401223,341.807156401223,341.807156401223,377.964685186111
261,361.61,359.66,361.51,361.84,361.25,363.3,362.09,362.79,362.27,345.78,323.277665769339,341.843300681617,341.843300681617,341.843300681617,341.843300681617,341.843300681617,341.843300681617,341.843300681617,341.843300681617,341.843300681617,378.000829466506
262,361.64,359.71,361.52,361.85,361.22,363.28,362.04,362.75,362.27,345.8,323.31071963173,341.879442199284,341.879442199284,341.879442199284,341.879442199284,341.879442199284,341.879442199284,341.879442199284,341.879442199284,341.879442199284,378.036970984172
263,361.67,359.74,361.53,361.84,361.19,363.28,361.99,362.73,362.28,345.84,323.343770654183,341.915580954,341.915580954,341.915580954,341.915580954,341.915580954,341.915580954,341.915580954,341.915580954,341.915580954,378.073109738888
264,361.74,359.79,361.55,361.82,361.17,363.26,361.94,362.71,362.28,345.85,323.376818836556,341.951716945544,341.951716945544,341.951716945544,341.951716945544,341.951716945544,341.951716945544,341.951716945544,341.951716945544,341.951716945544,378.109245730433
265,361.81,359.8,361.56,361.82,361.15,363.25,361.9,362.7,362.28,345.87,323.409864178711,341.987850173695,341.987850173695,341.987850173695,341.987850173695,341.987850173695,341.987850173695,341.987850173695,341.987850173695,341.987850173695,378.145378958583
266,361.9,359.8,361.58,361.82,361.13,363.25,361.86,362.69,362.28,345.88,323.442906680508,342.02398063823,342.02398063823,342.02398063823,342.02398063823,342.02398063823,342.02398063823,342.02398063823,342.02398063823,342.02398063823,378.181509423118
267,362.01,359.84,361.61,361.84,361.14,363.25,361.84,362.67,362.25,345.89,323.475946341807,342.060108338927,342.060108338927,342.060108338927,342.060108338927,342.060108338927,342.060108338927,342.060108338927,342.060108338927,342.060108338927,378.217637123815
268,362.14,359.87,361.62,361.86,361.16,363.26,361.83,362.67,362.2,345.89,323.50898316247,342.096233275565,342.096233275565,342.096233275565,342.096233275565,342.096233275565,342.096233275565,342.096233275565,342.096233275565,342.096233275565,378.253762060453
269,362.25,359.86,361.61,361.88,361.17,363.26,361.85,362.69,362.16,345.89,323.542017142356,342.132355447922,342.132355447922,342.132355447922,342.132355447922,342.132355447922,342.132355447922,342.132355447922,342.132355447922,342.132355447922,378.289884232811
270,362.37,359.87,361.64,361.9,361.21,363.27,361.87,362.72,362.12,345.9,323.575048281327,342.168474855777,342.168474855777,342.168474855777,342.168474855777,342.168474855777,342.168474855777,342.168474855777,342.168474855777,342.168474855777,378.326003640666
271,362.44,359.89,361.63,361.9,361.24,363.29,361.89,362.76,362.09,345.86,323.608076579244,342.204591498909,342.204591498909,342.204591498909,342.204591498909,342.204591498909,342.204591498909,342.204591498909,342.204591498909,342.204591498909,378.362120283797
272,362.5,359.93,361.65,361.9,361.29,363.32,361.92,362.8,362.09,345.87,323.641102035967,342.240705377095,342.240705377095,342.240705377095,342.240705377095,342.240705377095,342.240705377095,342.240705377095,342.240705377095,342.240705377095,378.398234161983
273,362.56,359.95,361.67,361.9,361.33,363.33,361.96,362.81,362.09,345.87,323.674124651357,342.276816490115,342.276816490115,342.276816490115,342.276816490115,342.276816490115,342.276816490115,342.276816490115,342.276816490115,342.276816490115,378.434345275003
274,362.62,359.99,361.71,361.89,361.39,363.35,362.01,362.84,362.12,345.87,323.707144425277,342.312924837747,342.312924837747,342.312924837747,342.312924837747,342.312924837747,342.312924837747,342.312924837747,342.312924837747,342.312924837747,378.470453622635
275,362.67,360.04,361.73,361.87,361.43,363.35,362.06,362.88,362.15,345.87,323.740161357586,342.34903041977,342.34903041977,342.34903041977,342.34903041977,342.34903041977,342.34903041977,342.34903041977,342.34903041977,342.34903041977,378.506559204659
276,362.7,360.11,361.76,361.87,361.47,363.36,362.12,362.91,362.18,345.88,323.773175448145,342.385133235964,342.385133235964,342.385133235964,342.385133235964,342.385133235964,342.385133235964,342.385133235964,342.385133235964,342.385133235964,378.542662020853
277,362.71,360.22,361.79,361.87,361.53,363.39,362.16,362.92,362.25,345.89,323.806186696818,342.421233286107,342.421233286107,342.421233286107,342.421233286107,342.421233286107,342.421233286107,342.421233286107,342.421233286107,342.421233286107,378.578762070995
278,362.67,360.29,361.81,361.88,361.59,363.41,362.25,362.86,362.29,345.91,323.839195103465,342.457330569979,342.457330569979,342.457330569979,342.457330569979,342.457330569979,342.457330569979,342.457330569979,342.457330569979,342.457330569979,378.614859354867
279,362.59,360.32,361.82,361.89,361.63,363.43,362.29,362.78,362.32,345.92,323.872200667946,342.493425087357,342.493425087357,342.493425087357,342.493425087357,342.493425087357,342.493425087357,342.493425087357,342.493425087357,342.493425087357,378.650953872246
280,362.52,360.33,361.83,361.9,361.67,363.43,362.26,362.76,362.31,345.93,323.905203390125,342.529516838023,342.529516838023,342.529516838023,342.529516838023,342.529516838023,342.529516838023,342.529516838023,342.529516838023,342.529516838023,378.687045622911
281,362.45,360.31,361.84,361.91,361.7,363.45,362.24,362.84,362.28,345.92,323.938203269862,342.565605821755,342.565605821755,342.565605821755,342.565605821755,342.565605821755,342.565605821755,342.565605821755,342.565605821755,342.565605821755,378.723134606643
282,362.41,360.27,361.85,361.91,361.72,363.47,362.21,362.89,362.22,345.91,323.97120030702,342.601692038333,342.601692038333,342.601692038333,342.601692038333,342.601692038333,342.601692038333,342.601692038333,342.601692038333,342.601692038333,378.759220823221
283,362.4,360.22,361.85,361.9,361.75,363.51,362.21,362.92,362.16,345.9,324.00419450146,342.637775487535,342.637775487535,342.637775487535,342.637775487535,342.637775487535,342.637775487535,342.637775487535,342.637775487535,342.637775487535,378.795304272424
284,362.44,360.14,361.86,361.9,361.76,363.55,362.21,362.96,362.08,345.9,324.037185853044,342.673856169143,342.673856169143,342.673856169143,342.673856169143,342.673856169143,342.673856169143,342.673856169143,342.673856169143,342.673856169143,378.831384954031
285,362.59,360.07,361.87,361.91,361.77,363.59,362.23,362.99,361.95,345.88,324.070174361634,342.709934082934,342.709934082934,342.709934082934,342.709934082934,342.709934082934,342.709934082934,342.709934082934,342.709934082934,342.709934082934,378.867462867823
286,362.67,360.01,361.88,361.9,361.78,363.63,362.27,362.99,361.9,345.86,324.103160027092,342.74600922869,342.74600922869,342.74600922869,342.74600922869,342.74600922869,342.74600922869,342.74600922869,342.74600922869,342.74600922869,378.903538013579
287,362.7,359.99,361.89,361.91,361.77,363.65,362.28,363.01,361.88,345.84,324.136142849281,342.78208160619,342.78208160619,342.78208160619,342.78208160619,342.78208160619,342.78208160619,342.78208160619,342.78208160619,342.78208160619,378.939610391079
288,362.7,359.99,361.91,361.9,361.77,363.66,362.25,363.02,361.9,345.83,324.169122828062,342.818151215214,342.818151215214,342.818151215214,342.818151215214,342.818151215214,342.818151215214,342.818151215214,342.818151215214,342.818151215214,378.975680000102
289,362.7,359.94,361.88,361.9,361.76,363.67,362.2,362.99,361.93,345.83,324.202099963298,342.854218055541,342.854218055541,342.854218055541,342.854218055541,342.854218055541,342.854218055541,342.854218055541,342.854218055541,342.854218055541,379.01174684043
290,362.67,359.89,361.86,361.92,361.75,363.67,362.13,362.94,361.93,345.84,324.235074254851,342.890282126953,342.890282126953,342.890282126953,342.890282126953,342.890282126953,342.890282126953,342.890282126953,342.890282126953,342.890282126953,379.047810911841
291,362.66,359.83,361.82,361.93,361.75,363.67,362.09,362.88,361.95,345.85,324.268045702584,342.926343429228,342.926343429228,342.926343429228,342.926343429228,342.926343429228,342.926343429228,342.926343429228,342.926343429228,342.926343429228,379.083872214117
292,362.66,359.77,361.79,361.95,361.75,363.67,362.05,362.83,361.96,345.85,324.30101430636,342.962401962148,342.962401962148,342.962401962148,342.962401962148,342.962401962148,342.962401962148,342.962401962148,342.962401962148,342.962401962148,379.119930747037
293,362.66,359.72,361.76,361.98,361.75,363.67,362.01,362.83,361.97,345.86,324.33398006604,342.998457725493,342.998457725493,342.998457725493,342.998457725493,342.998457725493,342.998457725493,342.998457725493,342.998457725493,342.998457725493,379.155986510381
294,362.64,359.7,361.74,361.98,361.75,363.66,361.97,362.81,362.0,345.86,324.366942981488,343.034510719042,343.034510719042,343.034510719042,343.034510719042,343.034510719042,343.034510719042,343.034510719042,343.034510719042,343.034510719042,379.192039503931
295,362.56,359.67,361.73,362.0,361.78,363.66,361.96,362.82,362.03,345.85,324.399903052566,343.070560942577,343.070560942577,343.070560942577,343.070560942577,343.070560942577,343.070560942577,343.070560942577,343.070560942577,343.070560942577,379.228089727465
296,362.44,359.61,361.72,362.02,361.79,363.67,361.94,362.84,362.04,345.84,324.432860279137,343.106608395878,343.106608395878,343.106608395878,343.106608395878,343.106608395878,343.106608395878,343.106608395878,343.106608395878,343.106608395878,379.264137180766
297,362.33,359.59,361.72,362.0,361.81,363.67,361.95,362.84,362.04,345.83,324.465814661065,343.142653078725,343.142653078725,343.142653078725,343.142653078725,343.142653078725,343.142653078725,343.142653078725,343.142653078725,343.142653078725,379.300181863614
298,362.22,359.56,361.71,361.99,361.82,363.68,361.96,362.86,362.04,345.83,324.498766198212,343.1786949909,343.1786949909,343.1786949909,343.1786949909,343.1786949909,343.1786949909,343.1786949909,343.1786949909,343.1786949909,379.336223775788
299,362.12,359.54,361.71,361.98,361.84,363.69,361.97,362.88,362.04,345.83,324.531714890441,343.214734132183,343.214734132183,343.214734132183,343.214734132183,343.214734132183,343.214734132183,343.214734132183,343.214734132183,343.214734132183,379.372262917071
300,362.07,359.53,361.72,361.97,361.85,363.69,361.99,362.91,362.05,345.84,324.564660737616,343.250770502354,343.250770502354,343.250770502354,343.250770502354,343.250770502354,343.250770502354,343.250770502354,343.250770502354,343.250770502354,379.408299287243
301,362.04,359.53,361.74,361.98,361.88,363.7,362.01,362.93,362.06,345.85,324.5976037396,343.286804101196,343.286804101196,343.286804101196,343.286804101196,343.286804101196,343.286804101196,343.286804101196,343.286804101196,343.286804101196,379.444332886085
302,362.03,359.53,361.75,361.99,361.9,363.69,361.99,362.95,362.08,345.84,324.630543896255,343.322834928489,343.322834928489,343.322834928489,343.322834928489,343.322834928489,343.322834928489,343.322834928489,343.322834928489,343.322834928489,379.480363713377
303,362.04,359.54,361.76,362.01,361.91,363.69,361.99,362.98,362.09,345.83,324.663481207447,343.358862984013,343.358862984013,343.358862984013,343.358862984013,343.358862984013,343.358862984013,343.358862984013,343.358862984013,343.358862984013,379.516391768902
304,362.09,359.55,361.78,362.03,361.92,363.68,362.04,363.0,362.08,345.83,324.696415673037,343.394888267551,343.394888267551,343.394888267551,343.394888267551,343.394888267551,343.394888267551,343.394888267551,343.394888267551,343.394888267551,379.55241705244
305,362.19,359.56,361.79,362.03,361.92,363.68,362.07,363.01,362.06,345.84,324.729347292891,343.430910778883,343.430910778883,343.430910778883,343.430910778883,343.430910778883,343.430910778883,343.430910778883,343.430910778883,343.430910778883,379.588439563772
306,362.22,359.54,361.78,362.02,361.91,363.69,362.05,363.03,362.04,345.86,324.76227606687,343.466930517791,343.466930517791,343.466930517791,343.466930517791,343.466930517791,343.466930517791,343.466930517791,343.466930517791,343.466930517791,379.62445930268
307,362.26,359.54,361.79,362.01,361.93,363.71,362.04,363.08,362.03,345.87,324.79520199484,343.502947484057,343.502947484057,343.502947484057,343.502947484057,343.502947484057,343.502947484057,343.502947484057,343.502947484057,343.502947484057,379.660476268945
308,362.26,359.55,361.79,362.02,361.94,363.73,362.01,363.11,362.03,345.88,324.828125076664,343.538961677461,343.538961677461,343.538961677461,343.538961677461,343.538961677461,343.538961677461,343.538961677461,343.538961677461,343.538961677461,379.696490462349
309,362.24,359.58,361.79,362.02,361.96,363.76,362.04,363.1,362.05,345.92,324.861045312205,343.574973097785,343.574973097785,343.574973097785,343.574973097785,343.574973097785,343.574973097785,343.574973097785,343.574973097785,343.574973097785,379.732501882674
310,362.17,359.61,361.8,362.03,361.98,363.8,362.14,363.06,362.09,345.93,324.893962701328,343.610981744812,343.610981744812,343.610981744812,343.610981744812,343.610981744812,343.610981744812,343.610981744812,343.610981744812,343.610981744812,379.7685105297
311,362.09,359.6,361.8,362.02,361.99,363.84,362.22,363.04,362.12,345.96,324.926877243897,343.646987618321,343.646987618321,343.646987618321,343.646987618321,343.646987618321,343.646987618321,343.646987618321,343.646987618321,343.646987618321,379.80451640321
312,362.05,359.59,361.79,362.02,362.0,363.87,362.3,363.02,362.14,345.98,324.959788939776,343.682990718097,343.682990718097,343.682990718097,343.682990718097,343.682990718097,343.682990718097,343.682990718097,343.682990718097,343.682990718097,379.840519502985
313,362.03,359.58,361.8,362.03,362.01,363.9,362.44,363.05,362.17,346.03,324.99269778883,343.71899104392,343.71899104392,343.71899104392,343.71899104392,343.71899104392,343.71899104392,343.71899104392,343.71899104392,343.71899104392,379.876519828808
314,362.05,359.51,361.82,362.03,362.04,363.9,362.54,363.06,362.24,346.1,325.025603790922,343.754988595572,343.754988595572,343.754988595572,343.754988595572,343.754988595572,343.754988595572,343.754988595572,343.754988595572,343.754988595572,379.912517380461
315,362.04,359.48,361.83,362.03,362.04,363.9,362.57,363.02,362.28,346.12,325.058506945917,343.790983372836,343.790983372836,343.790983372836,343.790983372836,343.790983372836,343.790983372836,343.790983372836,343.790983372836,343.790983372836,379.948512157724
316,362.03,359.49,361.82,362.05,362.06,363.91,362.58,362.96,362.29,346.14,325.091407253679,343.826975375493,343.826975375493,343.826975375493,343.826975375493,343.826975375493,343.826975375493,343.826975375493,343.826975375493,343.826975375493,379.984504160382
317,362.0,359.5,361.8,362.07,362.06,363.93,362.57,362.91,362.29,346.13,325.124304714073,343.862964603326,343.862964603326,343.862964603326,343.862964603326,343.862964603326,343.862964603326,343.862964603326,343.862964603326,343.862964603326,380.020493388215
318,361.97,359.49,361.77,362.1,362.09,363.93,362.51,362.91,362.28,346.12,325.157199326964,343.898951056117,343.898951056117,343.898951056117,343.898951056117,343.898951056117,343.898951056117,343.898951056117,343.898951056117,343.898951056117,380.056479841006
319,361.94,359.49,361.73,362.12,362.1,363.96,362.48,362.95,362.26,346.11,325.190091092217,343.934934733649,343.934934733649,343.934934733649,343.934934733649,343.934934733649,343.934934733649,343.934934733649,343.934934733649,343.934934733649,380.092463518538
320,361.92,359.52,361.7,362.15,362.11,363.96,362.44,363.03,362.25,346.1,325.222980009696,343.970915635704,343.970915635704,343.970915635704,343.970915635704,343.970915635704,343.970915635704,343.970915635704,343.970915635704,343.970915635704,380.128444420592
321,361.91,359.55,361.68,362.18,362.11,363.97,362.42,363.11,362.22,346.11,325.255866079265,344.006893762064,344.006893762064,344.006893762064,344.006893762064,344.006893762064,344.006893762064,344.006893762064,344.006893762064,344.006893762064,380.164422546952
322,361.9,359.61,361.67,362.2,362.12,363.96,362.4,363.16,362.2,346.11,325.28874930079,344.042869112512,344.042869112512,344.042869112512,344.042869112512,344.042869112512,344.042869112512,344.042869112512,344.042869112512,344.042869112512,380.200397897401
323,361.88,359.66,361.7,362.21,362.11,363.95,362.32,363.19,362.19,346.12,325.321629674137,344.078841686831,344.078841686831,344.078841686831,344.078841686831,344.078841686831,344.078841686831,344.078841686831,344.078841686831,344.078841686831,380.23637047172
324,361.84,359.69,361.72,362.22,362.1,363.96,362.26,363.21,362.2,346.12,325.354507199169,344.114811484804,344.114811484804,344.114811484804,344.114811484804,344.114811484804,344.114811484804,344.114811484804,344.114811484804,344.114811484804,380.272340269692
325,361.85,359.74,361.74,362.23,362.1,363.95,362.21,363.19,362.22,346.12,325.387381875753,344.150778506213,344.150778506213,344.150778506213,344.150778506213,344.150778506213,344.150778506213,344.150778506213,344.150778506213,344.150778506213,380.308307291102
326,361.88,359.77,361.77,362.27,362.09,363.96,362.18,363.21,362.24,346.15,325.420253703753,344.186742750842,344.186742750842,344.186742750842,344.186742750842,344.186742750842,344.186742750842,344.186742750842,344.186742750842,344.186742750842,380.34427153573
327,361.88,359.82,361.81,362.29,362.07,363.96,362.18,363.23,362.24,346.17,325.453122683035,344.222704218472,344.222704218472,344.222704218472,344.222704218472,344.222704218472,344.222704218472,344.222704218472,344.222704218472,344.222704218472,380.380233003361
328,361.87,359.86,361.85,362.3,362.07,363.96,362.22,363.26,362.23,346.17,325.485988813464,344.258662908889,344.258662908889,344.258662908889,344.258662908889,344.258662908889,344.258662908889,344.258662908889,344.258662908889,344.258662908889,380.416191693777
329,361.85,359.89,361.89,362.3,362.09,363.96,362.27,363.28,362.22,346.2,325.518852094907,344.294618821874,344.294618821874,344.294618821874,344.294618821874,344.294618821874,344.294618821874,344.294618821874,344.294618821874,344.294618821874,380.452147606762
330,361.85,359.93,361.96,362.29,362.08,363.97,362.39,363.31,362.24,346.23,325.551712527228,344.330571957211,344.330571957211,344.330571957211,344.330571957211,344.330571957211,344.330571957211,344.330571957211,344.330571957211,344.330571957211,380.488100742099
331,361.92,359.96,362.02,362.29,362.09,363.98,362.51,363.36,362.25,346.23,325.584570110292,344.366522314683,344.366522314683,344.366522314683,344.366522314683,344.366522314683,344.366522314683,344.366522314683,344.366522314683,344.366522314683,380.524051099572
332,362.01,359.98,362.05,362.31,362.11,364.01,362.56,363.43,362.26,346.24,325.617424843967,344.402469894074,344.402469894074,344.402469894074,344.402469894074,344.402469894074,344.402469894074,344.402469894074,344.402469894074,344.402469894074,380.559998678963
333,362.14,359.99,362.08,362.34,362.13,364.03,362.61,363.5,362.29,346.24,325.650276728117,344.438414695167,344.438414695167,344.438414695167,344.438414695167,344.438414695167,344.438414695167,344.438414695167,344.438414695167,344.438414695167,380.595943480056
334,362.25,359.99,362.09,362.37,362.15,364.05,362.66,363.54,362.32,346.23,325.683125762608,344.474356717746,344.474356717746,344.474356717746,344.474356717746,344.474356717746,344.474356717746,344.474356717746,344.474356717746,344.474356717746,380.631885502635
335,362.31,359.99,362.09,362.39,362.18,364.08,362.71,363.56,362.35,346.22,325.715971947308,344.510295961595,344.510295961595,344.510295961595,344.510295961595,344.510295961595,344.510295961595,344.510295961595,344.510295961595,344.510295961595,380.667824746483
336,362.34,359.98,362.12,362.41,362.19,364.1,362.74,363.56,362.37,346.2,325.74881528208,344.546232426496,344.546232426496,344.546232426496,344.546232426496,344.546232426496,344.546232426496,344.546232426496,344.546232426496,344.546232426496,380.703761211385
337,362.38,359.96,362.15,362.43,362.21,364.12,362.76,363.56,362.38,346.17,325.781655766793,344.582166112235,344.582166112235,344.582166112235,344.582166112235,344.582166112235,344.582166112235,344.582166112235,344.582166112235,344.582166112235,380.739694897123
338,362.4,359.93,362.17,362.46,362.22,364.14,362.79,363.54,362.37,346.15,325.814493401312,344.618097018594,344.618097018594,344.618097018594,344.618097018594,344.618097018594,344.618097018594,344.618097018594,344.618097018594,344.618097018594,380.775625803483
339,362.45,359.9,362.18,362.48,362.24,364.14,362.83,363.51,362.32,346.13,325.847328185503,344.654025145359,344.654025145359,344.654025145359,344.654025145359,344.654025145359,344.654025145359,344.654025145359,344.654025145359,344.654025145359,380.811553930247
340,362.53,359.87,362.16,362.49,362.23,364.12,362.89,363.48,362.25,346.1,325.880160119233,344.689950492311,344.689950492311,344.689950492311,344.689950492311,344.689950492311,344.689950492311,344.689950492311,344.689950492311,344.689950492311,380.8474792772
341,362.57,359.87,362.15,362.5,362.23,364.09,362.92,363.43,362.24,346.1,325.912989202368,344.725873059238,344.725873059238,344.725873059238,344.725873059238,344.725873059238,344.725873059238,344.725873059238,344.725873059238,344.725873059238,380.883401844127
342,362.63,359.89,362.13,362.49,362.24,364.06,362.92,363.43,362.24,346.11,325.945815434775,344.761792845922,344.761792845922,344.761792845922,344.761792845922,344.761792845922,344.761792845922,344.761792845922,344.761792845922,344.761792845922,380.91932163081
343,362.69,359.89,362.13,362.46,362.26,364.02,362.93,363.43,362.25,346.09,325.97863881632,344.797709852147,344.797709852147,344.797709852147,344.797709852147,344.797709852147,344.797709852147,344.797709852147,344.797709852147,344.797709852147,380.955238637036
344,362.74,359.88,362.13,362.41,362.26,363.99,362.93,363.44,362.28,346.1,326.01145934687,344.833624077698,344.833624077698,344.833624077698,344.833624077698,344.833624077698,344.833624077698,344.833624077698,344.833624077698,344.833624077698,380.991152862587
345,362.8,359.85,362.14,362.35,362.23,363.96,362.91,363.45,362.3,346.1,326.044277026293,344.86953552236,344.86953552236,344.86953552236,344.86953552236,344.86953552236,344.86953552236,344.86953552236,344.86953552236,344.86953552236,381.027064307248
346,362.85,359.87,362.14,362.29,362.21,363.96,362.89,363.45,362.33,346.1,326.077091854453,344.905444185917,344.905444185917,344.905444185917,344.905444185917,344.905444185917,344.905444185917,344.905444185917,344.905444185917,344.905444185917,381.062972970805
347,362.88,359.88,362.13,362.23,362.18,363.97,362.84,363.43,362.35,346.11,326.10990383122,344.941350068153,344.941350068153,344.941350068153,344.941350068153,344.941350068153,344.941350068153,344.941350068153,344.941350068153,344.941350068153,381.098878853041
348,362.94,359.94,362.13,362.18,362.13,363.99,362.76,363.39,362.36,346.14,326.14271295646,344.977253168853,344.977253168853,344.977253168853,344.977253168853,344.977253168853,344.977253168853,344.977253168853,344.977253168853,344.977253168853,381.134781953742
349,363.02,360.03,362.09,362.15,362.08,364.01,362.69,363.38,362.39,346.18,326.175519230039,345.013153487803,345.013153487803,345.013153487803,345.013153487803,345.013153487803,345.013153487803,345.013153487803,345.013153487803,345.013153487803,381.170682272691
