Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
22,359.57,358.89,359.3,360.04,359.7,361.95,360.31,361.48,360.04,335.11,333.233751359777,356.843687915763,356.843745228534,354.585473504817,343.191957949656,332.013608859904,324.048835308764,321.329258349589,321.329258349589,321.329258349589,326.960798454658
23,359.57,358.9,359.31,360.05,359.72,361.97,360.3,361.53,360.01,335.19,333.288799503302,356.905171151909,356.905231731001,354.647384041747,343.245383035303,332.054692815161,324.080866138907,321.358686381883,321.358686381883,321.358686381883,326.990226486951
24,359.57,358.91,359.31,360.06,359.74,361.98,360.31,361.53,359.97,335.27,333.343827804251,356.966633472691,356.966697405331,354.709278737229,343.298804311761,332.095779295378,324.112902105977,321.388120409233,321.388120409233,321.388120409233,327.019660514301
25,359.57,358.91,359.31,360.06,359.73,361.98,360.31,361.51,359.94,335.34,333.39883627046,357.028074885621,357.02814225894,354.771157591789,343.352221770733,332.136868296965,324.144943208601,321.417560429468,321.417560429468,321.417560429468,327.049100534536
26,359.57,358.93,359.31,360.06,359.74,361.99,360.32,361.54,359.92,335.43,333.453824909877,357.089495398063,357.089566298788,354.833020605655,343.405635403889,332.177959816324,324.176989445403,321.447006440421,321.447006440421,321.447006440421,327.07854654549
27,359.57,358.94,359.31,360.06,359.75,362.0,360.33,361.63,359.93,335.53,333.508793730373,357.150895017476,357.150969532138,354.894867779269,343.459045202942,332.219053849852,324.209040815006,321.476458439928,321.476458439928,321.476458439928,327.107998544996
28,359.57,358.94,359.3,360.06,359.74,362.01,360.36,361.72,359.93,335.62,333.563742739832,357.212273751294,357.212351966174,354.956699113028,343.51245115961,332.260150393943,324.241097316027,321.505916425827,321.505916425827,321.505916425827,327.137456530895
29,359.56,358.93,359.31,360.07,359.75,362.04,360.4,361.82,359.94,335.71,333.618671946142,357.273631606943,357.273713608064,355.018514607325,343.565853265623,332.301249444984,324.273158947083,321.535380395957,321.535380395957,321.535380395957,327.166920501025
30,359.56,358.92,359.31,360.07,359.75,362.06,360.44,361.9,359.96,335.82,333.673581357184,357.334968591849,357.335054464985,355.08031426257,343.619251512723,332.342353697952,324.305225706785,321.564850348163,321.564850348163,321.564850348163,327.196390453231
31,359.53,358.88,359.3,360.07,359.77,362.07,360.52,361.93,359.99,336.02,333.728470980834,357.396284713441,357.396374544114,355.142098079182,343.672645892666,332.383461759204,324.337297593742,321.594326280289,321.594326280289,321.594326280289,327.225866385357
32,359.51,358.87,359.29,360.07,359.77,362.08,360.61,361.99,360.1,336.26,333.783340824969,357.457579979138,357.457673852621,355.203866057581,343.726036397222,332.424572328547,324.36937460656,321.623808190185,321.623808190185,321.623808190185,327.255348295253
33,359.48,358.86,359.28,360.08,359.78,362.1,360.67,362.02,360.22,336.44,333.838190897467,357.518854396359,357.518952397662,355.26561819819,343.779423018168,332.465685402341,324.401456743842,321.6532960757,321.6532960757,321.6532960757,327.284836180768
34,359.47,358.86,359.29,360.07,359.79,362.12,360.71,362.06,360.41,336.62,333.893021206191,357.580107972527,357.580210186421,355.327354501456,343.832805747301,332.50680097694,324.433544004187,321.682789934689,321.682789934689,321.682789934689,327.314330039757
35,359.45,358.86,359.29,360.06,359.81,362.13,360.77,362.13,360.61,336.8,333.947831759017,357.641340715049,357.641447226036,355.389074967804,343.886184576423,332.547919048693,324.465636386191,321.712289765007,321.712289765007,321.712289765007,327.343829870075
36,359.43,358.87,359.29,360.07,359.82,362.15,360.82,362.19,360.8,336.97,334.0026225638,357.702552631352,357.702663523707,355.450779597713,343.939559497357,332.589039613943,324.497733888448,321.741795564511,321.741795564511,321.741795564511,327.37333566958
37,359.41,358.88,359.3,360.07,359.83,362.16,360.87,362.24,360.98,337.14,334.057393628384,357.763743728869,357.763859086663,355.512468391686,343.992930501942,332.630162669031,324.529836509547,321.771307331065,321.771307331065,321.771307331065,327.402847436133
38,359.4,358.88,359.3,360.08,359.84,362.17,360.91,362.27,361.14,337.32,334.112144960706,357.824914014915,357.825033921765,355.574141349987,344.04629758199,332.671288210286,324.561944248076,321.800825062529,321.800825062529,321.800825062529,327.432365167598
39,359.4,358.89,359.32,360.09,359.86,362.2,360.95,362.29,361.27,337.5,334.166876568546,357.88606349699,357.886188036459,355.635798473286,344.099660729387,332.71241623404,324.594057102618,321.83034875677,321.83034875677,321.83034875677,327.461888861839
40,359.37,358.89,359.31,360.09,359.87,362.22,360.99,362.33,361.47,337.78,334.221588459777,357.947192182477,357.947321437827,355.697439762013,344.153019935995,332.753546736616,324.626175071754,321.859878411656,321.859878411656,321.859878411656,327.491418516725
41,359.35,358.89,359.31,360.09,359.88,362.24,361.03,362.37,361.68,338.07,334.27628064226,358.008300078766,358.008434132984,355.759065216628,344.206375193691,332.794679714332,324.658298154061,321.889414025058,321.889414025058,321.889414025058,327.520954130126
42,359.35,358.88,359.32,360.1,359.9,362.27,361.07,362.42,361.8,338.28,334.330953123837,358.069387193265,358.0695261291,355.82067483764,344.25972649437,332.835815163501,324.690426348114,321.918955594848,321.918955594848,321.918955594848,327.550495699916
43,359.34,358.89,359.31,360.11,359.91,362.29,361.11,362.46,361.92,338.5,334.385605912354,358.130453533373,358.130597433322,355.882268625548,344.313073829939,332.876953080433,324.722559652483,321.948503118901,321.948503118901,321.948503118901,327.580043223969
44,359.33,358.88,359.31,360.1,359.91,362.31,361.13,362.49,362.01,338.7,334.440239015659,358.19149910648,358.191648052778,355.943846580847,344.366417192314,332.91809346143,324.754698065738,321.978056595095,321.978056595095,321.978056595095,327.609596700163
45,359.33,358.89,359.33,360.11,359.93,362.34,361.18,362.51,362.09,338.92,334.494852441591,358.252523919981,358.252677994609,356.00540870405,344.419756573426,332.959236302791,324.786841586442,322.00761602131,322.00761602131,322.00761602131,327.639156126378
46,359.32,358.88,359.32,360.11,359.94,362.36,361.22,362.54,362.16,339.12,334.549446197984,358.313527981273,358.31368726597,356.066954995687,344.473091965219,333.000381600811,324.818990213157,322.037181395428,322.037181395428,322.037181395428,327.668721500497
47,359.31,358.88,359.33,360.11,359.96,362.37,361.26,362.57,362.21,339.29,334.604020292678,358.374511297739,358.374675873984,356.128485456277,344.526423359647,333.041529351778,324.851143944443,322.066752715334,322.066752715334,322.066752715334,327.698292820402
48,359.3,358.86,359.32,360.11,359.96,362.4,361.29,362.62,362.25,339.44,334.658574733508,358.435473876763,358.435643825771,356.190000086341,344.579750748676,333.082679551976,324.883302778855,322.096329978914,322.096329978914,322.096329978914,327.727870083982
49,359.28,358.85,359.32,360.12,359.97,362.41,361.32,362.65,362.33,339.66,334.713109528296,358.49641572574,358.496591128494,356.251498886441,344.63307412429,333.123832197684,324.915466714945,322.125913184057,322.125913184057,322.125913184057,327.757453289126
50,359.26,358.83,359.32,360.12,359.98,362.43,361.38,362.7,362.44,339.86,334.767624684873,358.557336852047,358.557517789267,356.312981857112,344.686393478478,333.164987285177,324.947635751262,322.155502328656,322.155502328656,322.155502328656,327.787042433724
51,359.25,358.82,359.32,360.13,360.0,362.44,361.4,362.73,362.5,339.99,334.822120211059,358.618237263068,358.618423815227,356.374448998916,344.739708803247,333.206144810725,324.979809886353,322.185097410602,322.185097410602,322.185097410602,327.81663751567
52,359.24,358.8,359.32,360.12,359.99,362.46,361.42,362.76,362.57,340.11,334.876596114687,358.67911696617,358.679309213468,356.435900312388,344.79302009061,333.247304770592,325.011989118761,322.214698427792,322.214698427792,322.214698427792,327.846238532861
53,359.22,358.79,359.32,360.13,360.01,362.47,361.45,362.78,362.63,340.26,334.931052403567,358.739975968739,358.740173991137,356.497335798115,344.846327332599,333.288467161038,325.044173447025,322.244305378125,322.244305378125,322.244305378125,327.875845483193
54,359.21,358.79,359.32,360.15,360.02,362.49,361.47,362.8,362.67,340.4,334.985489085513,358.800814278153,358.801018155371,356.558755456678,344.899630521256,333.32963197832,325.076362869684,322.273918259499,322.273918259499,322.273918259499,327.905458364568
55,359.2,358.76,359.31,360.14,360.02,362.51,361.49,362.82,362.69,340.52,335.039906168345,358.861631901773,358.861841713256,356.620159288636,344.952929648631,333.370799218687,325.10855738527,322.303537069818,322.303537069818,322.303537069818,327.935077174886
56,359.18,358.76,359.31,360.15,360.03,362.52,361.52,362.85,362.7,340.66,335.094303659811,358.922428847045,358.92264467215,356.681547294742,345.006224706816,333.411968878389,325.140756992315,322.333161806985,322.333161806985,322.333161806985,327.964701912054
57,359.17,358.75,359.3,360.15,360.04,362.54,361.53,362.87,362.67,340.82,335.148681567898,358.983205121122,358.983427038486,356.742919475122,345.059515687814,333.453140953659,325.172961689345,322.362792468908,322.362792468908,322.362792468908,327.994332573977
58,359.14,358.73,359.3,360.15,360.06,362.55,361.56,362.9,362.57,341.05,335.203039900232,359.043960731585,359.044188820062,356.804275830847,345.112802583792,333.494315440742,325.205171474886,322.392429053495,322.392429053495,322.392429053495,328.023969158564
59,359.1,358.7,359.3,360.16,360.07,362.57,361.6,362.93,362.45,341.31,335.257378664678,359.104695685717,359.104930023739,356.865616362348,345.16608538682,333.535492335866,325.237386347458,322.422071558657,322.422071558657,322.422071558657,328.053611663725
60,359.09,358.7,359.3,360.17,360.09,362.58,361.63,362.95,362.37,341.48,335.31169786903,359.165409990897,359.165650656666,356.926941070276,345.219364089024,333.576671635262,325.269606305581,322.451719982306,322.451719982306,322.451719982306,328.083260087375
61,359.07,358.68,359.29,360.17,360.1,362.59,361.66,362.98,362.31,341.65,335.365997521095,359.226103654462,359.226350725894,356.988249955206,345.272638682519,333.617853335149,325.30183134777,322.481374322358,322.481374322358,322.481374322358,328.112914427427
62,359.05,358.67,359.29,360.18,360.11,362.62,361.68,363.01,362.28,341.81,335.420277628659,359.286776683781,359.287030238564,357.049543017792,345.325909159448,333.659037431748,325.334061472535,322.51103457673,322.51103457673,322.51103457673,328.142574681798
63,359.04,358.66,359.29,360.19,360.12,362.63,361.7,363.05,362.31,341.98,335.474538199515,359.347429086207,359.347689201769,357.110820258663,345.379175511962,333.700223921273,325.366296678388,322.540700743341,322.540700743341,322.540700743341,328.172240848409
64,359.02,358.64,359.29,360.18,360.14,362.66,361.73,363.09,362.37,342.15,335.528779241451,359.408060869095,359.408327622618,357.172081678463,345.432437732224,333.741412799932,325.398536963833,322.57037282011,322.57037282011,322.57037282011,328.201912925179
65,358.99,358.63,359.29,360.19,360.15,362.68,361.75,363.13,362.47,342.31,335.583000762261,359.468672039785,359.468945508178,357.233327277818,345.485695812404,333.782604063931,325.430782327373,322.600050804964,322.600050804964,322.600050804964,328.231590910032
66,358.96,358.61,359.29,360.19,360.16,362.7,361.78,363.15,362.65,342.59,335.637202769719,359.529262605641,359.529542865586,357.294557057413,345.538949744697,333.823797709471,325.463032767508,322.629734695823,322.629734695823,322.629734695823,328.261274800891
67,358.92,358.59,359.28,360.19,360.18,362.73,361.8,363.19,362.83,342.87,335.691385271607,359.589832573994,359.590119701906,357.355771017878,345.592199521291,333.864993732747,325.495288282738,322.659424490621,322.659424490621,322.659424490621,328.290964595689
68,358.9,358.56,359.28,360.2,360.19,362.73,361.82,363.21,362.94,343.06,335.745548275681,359.650381952228,359.650676024337,357.416969159964,345.645445134416,333.906192129953,325.527548871553,322.689120187281,322.689120187281,322.689120187281,328.32066029235
69,358.88,358.56,359.28,360.19,360.2,362.75,361.82,363.23,363.04,343.23,335.799691789801,359.710910747578,359.711211839642,357.478151484113,345.698686576255,333.947392897272,325.559814532445,322.718821783736,322.718821783736,322.718821783736,328.350361888805
70,358.86,358.54,359.27,360.19,360.2,362.77,361.83,363.27,363.13,343.4,335.853815821733,359.771418967391,359.771727154929,357.53931799102,345.751923839045,333.988596030887,325.5920852639,322.748529277919,322.748529277919,322.748529277919,328.380069382987
71,358.83,358.52,359.27,360.19,360.21,362.79,361.84,363.29,363.21,343.57,335.907920379027,359.831906619267,359.832221978111,357.600468681941,345.805156915125,334.029801526985,325.624361064405,322.778242667765,322.778242667765,322.778242667765,328.409782772833
72,358.81,358.5,359.27,360.2,360.22,362.81,361.86,363.31,363.3,343.73,335.962005469702,359.892373710242,359.892696315327,357.661603556917,345.858385796649,334.071009381732,325.65664193244,322.80796195121,322.80796195121,322.80796195121,328.439502056278
73,358.79,358.49,359.27,360.2,360.22,362.81,361.87,363.32,363.37,343.9,336.016071101435,359.952820247754,359.953150173985,357.722722616873,345.911610475922,334.112219591299,325.688927866484,322.837687126192,322.837687126192,322.837687126192,328.469227231261
74,358.77,358.48,359.28,360.2,360.24,362.83,361.91,363.34,363.44,344.06,336.070117281996,360.013246239122,360.013583561129,357.783825862488,345.964830945223,334.153432151853,325.721218865013,322.867418190654,322.867418190654,322.867418190654,328.498958295722
75,358.76,358.47,359.27,360.2,360.25,362.85,361.91,363.37,363.5,344.21,336.124144019137,360.073651691684,360.073996483866,357.844913294495,346.018047664708,334.194647059555,325.753514926497,322.897155142536,322.897155142536,322.897155142536,328.528695247604
76,358.71,358.44,359.27,360.2,360.26,362.86,361.93,363.39,363.57,344.43,336.178151320612,360.13403661277,360.134388949277,357.905984913615,346.071261408008,334.235864310563,325.785816049408,322.926897979783,322.926897979783,322.926897979783,328.558438084851
77,358.68,358.41,359.27,360.2,360.27,362.88,361.96,363.4,363.64,344.64,336.232139194183,360.194401009694,360.194760964401,357.967040720551,346.124470907753,334.277083901028,325.818122232211,322.95664670034,322.95664670034,322.95664670034,328.588186805409
78,358.66,358.41,359.27,360.2,360.28,362.89,361.98,363.42,363.68,344.79,336.286107647598,360.254744889784,360.255112536326,358.028080716044,346.177676156239,334.3183058271,325.850433473369,322.986401302156,322.986401302156,322.986401302156,328.617941407225
79,358.63,358.39,359.27,360.21,360.29,362.91,361.99,363.45,363.73,344.94,336.340056688607,360.315068260354,360.315443672106,358.089104900819,346.230877145771,334.359530084923,325.882749771343,323.01616178318,323.01616178318,323.01616178318,328.647701888249
80,358.61,358.37,359.27,360.21,360.3,362.93,362.01,363.46,363.79,345.09,336.393986324947,360.375371128737,360.375754378843,358.150113275646,346.284073868671,334.400756670638,325.91507112459,323.045928141364,323.045928141364,323.045928141364,328.677468246432
81,358.59,358.35,359.27,360.21,360.31,362.94,362.03,363.48,363.86,345.24,336.447896564372,360.435653502233,360.436044663556,358.211105841242,346.337266317262,334.44198558038,325.947397531563,323.07570037466,323.07570037466,323.07570037466,328.707240479729
82,358.56,358.33,359.27,360.23,360.32,362.96,362.04,363.5,363.92,345.37,336.501787414617,360.495915388163,360.496314533328,358.272082598376,346.390454483888,334.483216810282,325.979728990715,323.105478481024,323.105478481024,323.105478481024,328.737018586093
83,358.53,358.32,359.27,360.23,360.33,362.97,362.06,363.51,364.01,345.52,336.555658883418,360.556156793845,360.556563995232,358.333043547823,346.443638360908,334.524450356473,326.012065500492,323.135262458413,323.135262458413,323.135262458413,328.766802563481
84,358.5,358.28,359.26,360.22,360.33,362.99,362.07,363.53,364.09,345.7,336.609510978509,360.616377726576,360.616793056303,358.393988690323,346.496817940674,334.565686215073,326.04440705934,323.165052304782,323.165052304782,323.165052304782,328.796592409851
85,358.46,358.25,359.27,360.23,360.34,363.0,362.09,363.54,364.17,345.86,336.663343707635,360.67657819366,360.677001723569,358.454918026644,346.54999321557,334.606924382204,326.076753665701,323.194848018095,323.194848018095,323.194848018095,328.826388123163
86,358.44,358.24,359.27,360.22,360.37,363.01,362.12,363.55,364.22,345.97,336.717157078502,360.736758202428,360.737190004169,358.515831557619,346.603164177991,334.648164853984,326.109105318014,323.224649596312,323.224649596312,323.224649596312,328.856189701381
87,358.42,358.22,359.27,360.24,360.38,363.02,362.13,363.57,364.25,346.03,336.770951098855,360.796917760161,360.797357905084,358.576729283988,346.656330820328,334.689407626521,326.141462014715,323.254457037396,323.254457037396,323.254457037396,328.885997142465
88,358.38,358.2,359.26,360.24,360.38,363.04,362.14,363.59,364.28,346.11,336.824725776411,360.857056874168,360.857505433386,358.637611206557,346.709493134998,334.730652695925,326.173823754238,323.284270339314,323.284270339314,323.284270339314,328.915810444382
89,358.35,358.18,359.26,360.24,360.38,363.06,362.16,363.61,364.3,346.16,336.878481118854,360.917175551793,360.917632596267,358.698477326226,346.76265111444,334.771900058301,326.206190535011,323.31408950003,323.31408950003,323.31408950003,328.945629605098
90,358.33,358.16,359.26,360.24,360.4,363.06,362.17,363.62,364.33,346.22,336.932217134025,360.977273800188,360.97773940031,358.759327643477,346.815804751037,334.813149709743,326.238562355462,323.343914517514,323.343914517514,323.343914517514,328.975454622583
91,358.3,358.13,359.26,360.24,360.41,363.08,362.19,363.63,364.37,346.3,336.985933829512,361.037351626798,361.037825853035,358.820162159454,346.868954037291,334.854401646352,326.270939214014,323.373745389736,323.373745389736,323.373745389736,329.005285494804
92,358.27,358.12,359.26,360.25,360.41,363.09,362.2,363.65,364.38,346.4,337.039631213071,361.097409038867,361.097891961329,358.880980874866,346.922098965644,334.895655864219,326.30332110909,323.403582114666,323.403582114666,323.403582114666,329.035122219735
93,358.24,358.11,359.26,360.26,360.43,363.11,362.22,363.68,364.41,346.5,337.093309292416,361.15744604368,361.157937732212,358.941783790524,346.975239528564,334.936912359431,326.335708039106,323.433424690279,323.433424690279,323.433424690279,329.064964795348
94,358.21,358.08,359.26,360.26,360.44,363.12,362.25,363.69,364.44,346.66,337.146968075243,361.217462648541,361.217963172768,359.002570907289,347.028375718539,334.978171128073,326.368100002478,323.46327311455,323.46327311455,323.46327311455,329.094813219618
95,358.18,358.05,359.26,360.26,360.46,363.12,362.28,363.71,364.48,346.83,337.200607569278,361.277458860711,361.277968289956,359.063342225942,347.081507528053,335.019432166224,326.400496997616,323.493127385453,323.493127385453,323.493127385453,329.124667490521
96,358.16,358.03,359.25,360.26,360.46,363.13,362.31,363.73,364.51,346.94,337.254227782203,361.337434687498,361.337953090878,359.124089828966,347.134634949622,335.060695469961,326.432899022932,323.522987500968,323.522987500968,323.522987500968,329.154527606036
97,358.13,358.01,359.26,360.26,360.47,363.15,362.33,363.75,364.54,347.07,337.307828721726,361.397390136174,361.397917582537,359.184795206573,347.187757975758,335.101961035357,326.46530607683,323.552853459073,323.552853459073,323.552853459073,329.184393564141
98,358.1,357.99,359.25,360.27,360.47,363.15,362.35,363.77,364.57,347.2,337.36141039555,361.457325214015,361.457861771947,359.245484711431,347.240876598989,335.143228858481,326.497718157713,323.582725257749,323.582725257749,323.582725257749,329.214265362818
99,358.08,357.96,359.25,360.27,360.48,363.16,362.37,363.79,364.62,347.33,337.414972811358,361.51723992831,361.517785666168,359.306158344497,347.293990811859,335.184498935397,326.530135263981,323.61260289498,323.61260289498,323.61260289498,329.244143000049
100,358.05,357.94,359.25,360.27,360.49,363.16,362.38,363.81,364.67,347.46,337.468515976848,361.577134286328,361.577689272203,359.366816106694,347.347100606918,335.225771262166,326.562557394032,323.642486368748,323.642486368748,323.642486368748,329.274026473817
101,358.01,357.92,359.23,360.27,360.49,363.18,362.39,363.82,364.7,347.58,337.522039899703,361.637008295351,361.637572597101,359.427457998988,347.400205976732,335.267045834846,326.594984546259,323.67237567704,323.67237567704,323.67237567704,329.303915782108
102,357.98,357.91,359.23,360.27,360.5,363.18,362.41,363.84,364.75,347.71,337.575544587616,361.696861962643,361.697435647856,359.488084022309,347.453306913873,335.308322649491,326.627416719053,323.702270817841,323.702270817841,323.702270817841,329.33381092291
103,357.95,357.88,359.23,360.27,360.51,363.19,362.42,363.86,364.8,347.93,337.629030048264,361.756695295477,361.757278431503,359.548694177627,347.506403410928,335.34960170215,326.659853910804,323.732171789141,323.732171789141,323.732171789141,329.36371189421
104,357.9,357.84,359.22,360.28,360.51,363.21,362.45,363.88,364.86,348.15,337.682496289334,361.816508301123,361.817100955053,359.609288465907,347.559495460498,335.390882988871,326.692296119893,323.762078588928,323.762078588928,323.762078588928,329.393618693997
105,357.88,357.82,359.22,360.28,360.53,363.21,362.46,363.9,364.88,348.3,337.735943318502,361.876300986843,361.87690322552,359.669866888112,347.612583055191,335.432166505696,326.724743344708,323.791991215198,323.791991215198,323.791991215198,329.423531320266
106,357.84,357.78,359.21,360.29,360.52,363.23,362.47,363.92,364.92,348.44,337.789371143432,361.93607335991,361.936685249951,359.730429445238,347.665666187627,335.473452248661,326.757195583621,323.821909665934,323.821909665934,323.821909665934,329.453449771003
107,357.81,357.78,359.22,360.29,360.55,363.24,362.49,363.93,364.96,348.56,337.842779771815,361.99582542757,361.9964470353,359.790976138234,347.718744850438,335.514740213806,326.789652835013,323.851833939138,323.851833939138,323.851833939138,329.483374044207
108,357.79,357.76,359.22,360.29,360.55,363.25,362.51,363.95,364.98,348.67,337.896169211362,362.055557197035,362.056188588424,359.851506967973,347.771819036247,335.556030397157,326.822115097257,323.881764032804,323.881764032804,323.881764032804,329.513304137872
109,357.76,357.73,359.21,360.3,360.56,363.26,362.51,363.96,365.0,348.76,337.949539469583,362.115268675745,362.115909916913,359.912021935871,347.82488873778,335.597322794752,326.854582368722,323.911699944927,323.911699944927,323.911699944927,329.543240049995
110,357.73,357.71,359.2,360.3,360.56,363.27,362.53,363.97,365.03,348.84,338.002890554306,362.174959870763,362.175611027165,359.972521042488,347.87795394763,335.638617402606,326.887054647775,323.941641673506,323.941641673506,323.941641673506,329.573181778574
111,357.7,357.68,359.2,360.31,360.58,363.29,362.56,363.99,365.06,348.96,338.056222473275,362.23463078925,362.235291925881,360.033004288611,347.931014658436,335.679914216736,326.919531932781,323.97158921654,323.97158921654,323.97158921654,329.603129321608
112,357.66,357.66,359.2,360.31,360.6,363.29,362.58,364.01,365.09,349.08,338.109535233732,362.29428143894,362.294952621607,360.093471676366,347.984070863081,335.721213233181,326.952014222103,324.00154257203,324.00154257203,324.00154257203,329.633082677099
113,357.63,357.64,359.19,360.31,360.6,363.3,362.59,364.02,365.1,349.17,338.162828843694,362.353911826664,362.354593120006,360.153923205806,348.037122554098,335.762514447937,326.984501514096,324.031501737978,324.031501737978,324.031501737978,329.663041843046
