Time,TC1_tip,TC_9_5,TC3,TC5,TC7,TC9,TC10,TC_Bottom_rec_groove,TC4,TC6,TC8,TC_wall_ins_ext,TC_bottom_ins_groove,TC2,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
520,368.16,26.33,370.16,362.94,207.62,155.9,181.99,370.09,370.29,280.37,169.67,27.37,28.01,366.83,354.798748805773,381.020112388646,381.021628218337,381.023144048028,381.024659877719,380.820006197887,380.762238096534,380.762238096534,380.762238096534,380.762238096534,393.138760293151
521,368.1,26.26,370.08,362.62,207.3,155.78,181.68,370.03,370.1,280.17,169.38,27.37,28.0,366.76,354.861448886624,381.090617353015,381.092069204778,381.09352105654,381.094972908303,380.891723531833,380.834103297299,380.834103297299,380.834103297299,380.834103297299,393.210625493916
522,368.03,26.33,370.01,362.33,206.92,155.58,181.37,369.96,369.91,279.99,169.09,27.37,28.01,366.69,354.924123030721,381.16109582086,381.162485078739,381.163874336619,381.165263594498,380.96341231672,380.905940142526,380.905940142526,380.905940142526,380.905940142526,393.282462339143
523,367.93,26.33,369.88,361.97,206.46,155.27,180.87,369.86,369.68,279.78,168.9,27.36,28.01,366.6,354.98677124528,381.231547798428,381.232875846276,381.234203894124,381.235531941973,381.035072579516,380.977748657005,380.977748657005,380.977748657005,380.977748657005,393.354270853622
524,367.83,26.3,369.77,361.6,206.08,155.06,180.38,369.76,369.5,279.65,168.84,27.37,28.01,366.5,355.049393537535,381.301973291981,381.303241513437,381.304509734893,381.30577795635,381.1067051622,381.049528865495,381.049528865495,381.049528865495,381.049528865495,393.426051062112
525,367.77,26.2,369.7,361.38,205.81,154.9,180.04,369.7,369.23,279.42,168.69,27.36,28.01,366.43,355.111989914747,381.37237230779,381.373582086258,381.374791864725,381.376001643193,381.178309675462,381.121280792709,381.121280792709,381.121280792709,381.121280792709,393.497802989326
526,367.72,26.3,369.59,361.18,205.41,154.65,179.7,369.62,368.94,279.19,168.41,27.37,28.01,366.38,355.174560384192,381.442744852144,381.443897570791,381.445050289438,381.446203008085,381.249885737373,381.193004463398,381.193004463398,381.193004463398,381.193004463398,393.569526660015
527,367.65,26.35,369.46,360.98,205.03,154.42,179.34,369.56,368.66,278.93,168.15,27.36,28.01,366.32,355.237104953152,381.513090931346,381.514187973112,381.515285014877,381.516382056642,381.321433374942,381.264699902358,381.264699902358,381.264699902358,381.264699902358,393.641222098975
528,367.6,26.23,369.35,360.8,204.65,154.18,178.99,369.49,368.34,278.68,167.94,27.35,28.0,366.26,355.299623628951,381.583410551708,381.58445329925,381.585496046792,381.586538794335,381.392952615046,381.336367134256,381.336367134256,381.336367134256,381.336367134256,393.712889330872
529,367.55,26.34,369.26,360.64,204.28,153.93,178.61,369.42,368.04,278.47,167.7,27.36,28.0,366.19,355.362116418913,381.653703719558,381.654693555283,381.655683391008,381.656673226732,381.464443712931,381.408006183867,381.408006183867,381.408006183867,381.408006183867,393.784528380484
530,367.49,26.4,369.18,360.5,203.87,153.7,178.25,369.36,367.79,278.2,167.35,27.36,27.99,366.13,355.424583330388,381.723970441238,381.724908747269,381.7258470533,381.726785359331,381.535907423395,381.479617075912,381.479617075912,381.479617075912,381.479617075912,393.856139272529
531,367.44,26.17,369.11,360.36,203.35,153.46,177.87,369.3,367.64,278.01,167.05,27.36,28.0,366.07,355.487024370742,381.794210723102,381.795098881279,381.795987039455,381.796875197631,381.607342807382,381.551199835126,381.551199835126,381.551199835126,381.551199835126,393.927722031743
532,367.36,26.24,369.01,360.08,202.71,153.03,177.27,369.21,367.48,277.74,166.7,27.36,27.99,365.97,355.549439547353,381.864424571522,381.865263963398,381.866103355273,381.866942747148,381.678749891895,381.622754486274,381.622754486274,381.622754486274,381.622754486274,393.999276682891
533,367.28,26.15,368.9,359.85,202.11,152.47,176.64,369.11,367.31,277.47,166.32,27.35,28.0,365.89,355.61182886763,381.934611992877,381.935403999687,381.936196006496,381.936988013306,381.750128703857,381.694281054041,381.694281054041,381.694281054041,381.694281054041,394.070803250658
534,367.25,26.25,368.84,359.75,201.86,152.07,176.2,369.05,367.15,277.2,165.95,27.36,28.0,365.86,355.674192338987,382.004772993563,382.005518996237,382.006264998912,382.007011001587,381.821479270262,381.765779563184,381.765779563184,381.765779563184,381.765779563184,394.142301759801
535,367.23,26.21,368.77,359.7,201.65,151.71,175.75,368.98,367.0,276.97,165.63,27.37,28.01,365.81,355.736529968869,382.074907579985,382.075608959115,382.076310338245,382.077011717375,381.892802579883,381.837250038371,381.837250038371,381.837250038371,381.837250038371,394.213772234988
536,367.2,26.2,368.71,359.67,201.62,151.37,175.27,368.91,366.88,276.76,165.28,27.37,28.0,365.75,355.798841764725,382.145015758571,382.14567389443,382.14633203029,382.146990166149,381.964097880639,381.908692504379,381.908692504379,381.908692504379,381.908692504379,394.285214700996
537,367.17,26.08,368.65,359.67,201.66,151.07,174.8,368.86,366.76,276.47,164.91,27.36,28.0,365.72,355.861127734033,382.21509753575,382.215713808255,382.21633008076,382.216946353264,382.035365006976,381.980106985873,381.980106985873,381.980106985873,381.980106985873,394.35662918249
538,367.12,26.07,368.59,359.69,201.76,150.76,174.32,368.8,366.72,276.22,164.67,27.36,28.01,365.69,355.923387884277,382.285152917974,382.285728706701,382.286304495427,382.286880284153,382.106603985911,382.051493507606,382.051493507606,382.051493507606,382.051493507606,394.428015704223
539,367.07,26.0,368.54,359.69,201.71,150.41,173.84,368.74,366.65,275.85,164.19,27.36,28.0,365.66,355.985622222976,382.355181911702,382.355718595847,382.356255279992,382.356791964136,382.17781484436,382.122852094228,382.122852094228,382.122852094228,382.122852094228,394.499374290845
540,366.99,26.08,368.44,359.71,201.32,149.9,173.12,368.65,366.6,275.48,163.73,27.35,28.0,365.59,356.047830757646,382.425184523411,382.425683481813,382.426182440215,382.426681398618,382.248998270332,382.194182770486,382.194182770486,382.194182770486,382.194182770486,394.570704967103
541,366.92,26.04,368.35,359.73,201.09,149.43,172.39,368.55,366.55,275.21,163.42,27.35,27.99,365.53,356.110013495835,382.495160759586,382.4956233707,382.496085981814,382.496548592928,382.320154083056,382.265485561063,382.265485561063,382.265485561063,382.265485561063,394.64200775768
542,366.88,26.04,368.29,359.75,200.93,149.17,171.92,368.5,366.49,275.02,163.22,27.36,28.0,365.49,356.172170445107,382.56511062673,382.565538268612,382.565965910495,382.566393552377,382.391281846664,382.336760490628,382.336760490628,382.336760490628,382.336760490628,394.713282687245
543,366.84,26.17,368.25,359.79,200.65,148.97,171.43,368.45,366.42,274.92,163.0,27.36,28.0,365.45,356.234301613036,382.635034131354,382.635428181665,382.635822231976,382.636216282287,382.462381588144,382.408007583877,382.408007583877,382.408007583877,382.408007583877,394.784529780494
544,366.8,26.09,368.2,359.85,200.22,148.77,170.94,368.4,366.35,274.83,162.82,27.36,28.0,365.42,356.296407007214,382.70493127999,382.705293115992,382.705654951994,382.706016787997,382.533453334509,382.47922686553,382.47922686553,382.47922686553,382.47922686553,394.855749062147
545,366.75,26.18,368.16,359.94,199.88,148.54,170.44,368.33,366.32,274.81,162.74,27.36,28.0,365.39,356.358486635261,382.774802079172,382.775133077694,382.775464076216,382.775795074738,382.604497607877,382.550418360207,382.550418360207,382.550418360207,382.550418360207,394.926940556824
546,366.71,26.2,368.11,360.05,199.72,148.26,169.96,368.29,366.27,274.78,162.45,27.36,28.0,365.34,356.420540504803,382.844646535457,382.844948072908,382.845249610359,382.84555114781,382.675514528325,382.621582092608,382.621582092608,382.621582092608,382.621582092608,394.998104289225
547,366.67,26.37,368.07,360.17,199.69,147.97,169.49,368.22,366.25,274.75,162.23,27.36,28.01,365.31,356.482568623487,382.91446465541,382.914738107763,382.915011560116,382.915285012469,382.746503525158,382.692718087396,382.692718087396,382.692718087396,382.692718087396,395.069240284012
548,366.62,26.29,368.02,360.26,199.54,147.7,169.02,368.18,366.21,274.7,162.01,27.36,28.01,365.25,356.544570998973,382.984256445611,382.9845031884,382.984749931189,382.984996673978,382.817464625376,382.76382636925,382.76382636925,382.76382636925,382.76382636925,395.140348565867
549,366.59,26.26,367.99,360.35,199.56,147.4,168.53,368.12,366.18,274.64,161.73,27.36,28.0,365.2,356.606547638949,383.054021912649,383.054243320942,383.054464729236,383.054686137529,382.888397855908,382.834906962784,382.834906962784,382.834906962784,382.834906962784,395.211429159401
550,366.53,26.44,367.93,360.47,199.47,146.9,167.8,368.04,366.17,274.6,161.63,27.37,28.01,365.11,356.668498551106,383.12376106313,383.123958511545,383.124155959959,383.124353408373,382.959303694126,382.905959892683,382.905959892683,382.905959892683,382.905959892683,395.282482089299
551,366.4,26.28,367.83,360.56,199.31,146.43,167.04,367.96,366.16,274.55,161.43,27.36,28.0,364.99,356.730423743161,383.193473903673,383.193648766349,383.193823629025,383.1939984917,383.030182318618,382.976985183573,382.976985183573,382.976985183573,382.976985183573,395.35350738019
552,366.32,26.26,367.77,360.6,199.36,146.04,166.53,367.9,366.15,274.48,161.24,27.37,28.01,364.91,356.792323222843,383.263160440907,383.263314091509,383.263467742112,383.263621392714,383.101033145155,383.047982860106,383.047982860106,383.047982860106,383.047982860106,395.424505056723
553,366.23,26.16,367.69,360.63,199.27,145.73,166.01,367.85,366.16,274.41,161.19,27.36,27.99,364.86,356.8541969979,383.332820681475,383.332954493178,383.333088304881,383.333222116585,383.171856200706,383.118952946904,383.118952946904,383.118952946904,383.118952946904,395.495475143521
554,366.16,26.16,367.6,360.66,199.16,145.32,165.47,367.79,366.16,274.34,160.83,27.36,28.0,364.81,356.916045076095,383.402454632033,383.402569977517,383.402685323001,383.402800668485,383.242651512246,383.189895468601,383.189895468601,383.189895468601,383.189895468601,395.566417665218
555,366.1,26.2,367.5,360.66,199.01,144.87,164.93,367.73,366.15,274.25,160.34,27.36,27.99,364.75,356.97786746521,383.472062299251,383.472160550688,383.472258802126,383.472357053564,383.313419619778,383.260810449808,383.260810449808,383.260810449808,383.260810449808,395.637332646425
556,366.04,26.29,367.43,360.69,198.87,144.4,164.39,367.68,366.14,274.14,159.88,27.37,28.0,364.71,357.039664173041,383.541643689809,383.541726218861,383.541808747913,383.541891276965,383.384160545149,383.331697915145,383.331697915145,383.331697915145,383.331697915145,395.708220111762
557,365.98,26.22,367.37,360.68,198.71,144.0,163.84,367.63,366.12,273.97,159.58,27.37,28.0,364.65,357.1014352074,383.611198810401,383.611266988208,383.611335166014,383.611403343821,383.454873798369,383.40255788922,383.40255788922,383.40255788922,383.40255788922,395.779080085837
558,365.89,26.26,367.32,360.68,198.39,143.63,163.29,367.57,366.1,273.76,159.18,27.37,27.99,364.56,357.163180576118,383.680727667734,383.680782864903,383.680838062072,383.680893259241,383.525559406402,383.473390396625,383.473390396625,383.473390396625,383.473390396625,395.849912593242
559,365.77,26.25,367.25,360.65,198.19,143.13,162.45,367.47,366.08,273.58,159.02,27.36,27.99,364.41,357.224900287039,383.750230268527,383.75027385513,383.750317441732,383.750361028335,383.596217396214,383.54419546196,383.54419546196,383.54419546196,383.54419546196,395.920717658577
560,365.68,26.18,367.17,360.58,197.89,142.73,161.61,367.39,366.07,273.33,158.94,27.37,27.99,364.3,357.286594348025,383.819706619513,383.819739965075,383.819773310636,383.819806656198,383.666848465248,383.614973109814,383.614973109814,383.614973109814,383.614973109814,395.991495306431
561,365.65,26.13,367.12,360.43,197.37,142.46,161.04,367.35,366.04,273.13,158.79,27.36,27.98,364.25,357.35474679346,383.896439895304,383.896439895304,383.896439895304,383.896439895304,383.690004160872,383.638802644927,383.638802644927,383.638802644927,383.638802644927,396.015324841544
562,365.63,26.0,367.05,360.28,196.91,142.19,160.48,367.29,366.01,272.99,158.64,27.36,27.98,364.23,357.415261259218,383.964599154333,383.964599154333,383.964599154333,383.964599154333,383.768803427743,383.717656571915,383.717656571915,383.717656571915,383.717656571915,396.094178768532
563,365.6,26.04,367.0,360.12,196.56,141.93,159.93,367.24,365.97,272.85,158.46,27.35,27.98,364.2,357.475749631693,384.032730490574,384.032730490574,384.032730490574,384.032730490574,383.847593002497,383.796500825354,383.796500825354,383.796500825354,383.796500825354,396.173023021971
564,365.54,25.88,366.94,360.0,196.26,141.65,159.39,367.18,365.92,272.7,158.35,27.35,27.97,364.17,357.536211921814,384.100833914582,384.100833914582,384.100833914582,384.100833914582,383.926372888404,383.875335408387,383.875335408387,383.875335408387,383.875335408387,396.251857605004
565,365.49,26.01,366.89,359.87,196.02,141.44,158.84,367.12,365.88,272.58,158.45,27.35,27.97,364.13,357.596648140507,384.168909436907,384.168909436907,384.168909436907,384.168909436907,384.005143088733,383.954160324155,383.954160324155,383.954160324155,383.954160324155,396.330682520772
566,365.46,26.05,366.84,359.75,196.02,141.26,158.3,367.08,365.86,272.49,158.53,27.36,27.97,364.08,357.657058298697,384.236957068101,384.236957068101,384.236957068101,384.236957068101,384.08390360675,384.032975575798,384.032975575798,384.032975575798,384.032975575798,396.409497772415
567,365.45,26.09,366.8,359.63,196.02,141.06,157.76,367.03,365.83,272.31,158.46,27.35,27.98,364.03,357.717442407307,384.305476615104,384.306091232868,384.306705850632,384.307320468396,384.162654445722,384.111781166454,384.111781166454,384.111781166454,384.111781166454,396.488303363071
568,365.43,26.18,366.74,359.42,196.06,140.65,156.96,366.95,365.81,272.11,158.36,27.36,27.98,363.97,357.778442487897,384.375028178253,384.376671391534,384.378314604815,384.379957818096,384.236673870776,384.185907460861,384.185907460861,384.185907460861,384.185907460861,396.562429657478
569,365.43,26.05,366.69,359.16,195.93,140.15,156.19,366.88,365.78,271.94,158.03,27.36,27.98,363.92,357.839940206534,384.444250315154,384.445825799601,384.447401284047,384.448976768494,384.306820226197,384.256203299723,384.256203299723,384.256203299723,384.256203299723,396.63272549634
570,365.43,26.07,366.66,358.9,195.86,139.76,155.68,366.84,365.72,271.77,157.61,27.36,27.97,363.9,357.901412238019,384.513446198043,384.514955391222,384.516464584401,384.51797377758,384.376939817937,384.326471694442,384.326471694442,384.326471694442,384.326471694442,396.702993891059
571,365.43,26.09,366.64,358.64,195.58,139.35,155.16,366.81,365.66,271.67,157.37,27.36,27.98,363.89,357.96285859041,384.58261583376,384.584060172544,384.585504511328,384.586948850112,384.447031915626,384.396712670873,384.396712670873,384.396712670873,384.396712670873,396.77323486749
572,365.41,26.0,366.62,358.38,195.21,138.93,154.63,366.75,365.57,271.55,157.04,27.36,27.98,363.9,358.024279271801,384.651759229152,384.653140149671,384.654521070191,384.655901990711,384.517096445078,384.466926254723,384.466926254723,384.466926254723,384.466926254723,396.84344845134
573,365.39,26.18,366.59,358.17,194.87,138.53,154.11,366.72,365.49,271.48,156.77,27.37,27.97,363.88,358.085674290293,384.72087639108,384.72219532874,384.723514266399,384.724833204058,384.587133434648,384.537112471764,384.537112471764,384.537112471764,384.537112471764,396.913634668381
574,365.36,26.18,366.57,358.01,194.66,138.16,153.58,366.67,365.34,271.37,156.49,27.36,27.97,363.87,358.147043653999,384.789967326426,384.791225715897,384.792484105368,384.793742494839,384.657143310844,384.607271347772,384.607271347772,384.607271347772,384.607271347772,396.983793544389
575,365.35,26.16,366.55,357.91,194.5,137.84,153.07,366.63,365.18,271.26,156.25,27.36,27.97,363.87,358.208387371054,384.859032042077,384.860231317286,384.861430592496,384.862629867706,384.727126226958,384.677402908487,384.677402908487,384.677402908487,384.677402908487,397.053925105104
576,365.33,26.13,366.53,357.86,194.31,137.49,152.55,366.59,365.01,271.13,156.0,27.36,27.96,363.87,358.269705449612,384.928070544924,384.929212139025,384.930353733127,384.931495327228,384.797081679525,384.747507179655,384.747507179655,384.747507179655,384.747507179655,397.124029376272
577,365.3,26.19,366.5,357.81,194.01,137.0,151.77,366.52,364.86,271.03,155.75,27.35,27.97,363.83,358.330997897845,384.997082841899,384.998168187297,384.999253532695,385.000338878093,384.867009696785,384.817584186857,384.817584186857,384.817584186857,384.817584186857,397.194106383474
578,365.26,26.13,366.48,357.76,194.09,136.53,151.01,366.45,364.75,270.87,155.56,27.35,27.97,363.78,358.392264723919,385.066068939931,385.067099468282,385.068129996634,385.069160524985,384.936910353644,384.887633955959,384.887633955959,384.887633955959,384.887633955959,397.264156152576
579,365.25,25.94,366.47,357.72,194.29,136.22,150.5,366.4,364.63,270.68,155.41,27.35,27.98,363.76,358.453505936048,385.135028845952,385.136005988103,385.136983130255,385.137960272407,385.006784481551,384.957656512537,384.957656512537,384.957656512537,384.957656512537,397.334178709154
580,365.23,26.15,366.45,357.69,194.35,135.85,149.97,366.37,364.56,270.55,155.38,27.36,27.97,363.74,358.514721542439,385.20396256692,385.204887752952,385.205812938985,385.206738125018,385.076631250651,385.02765188233,385.02765188233,385.02765188233,385.02765188233,397.404174078947
581,365.22,26.27,366.42,357.7,194.1,135.54,149.46,366.32,364.46,270.37,155.27,27.36,27.99,363.73,358.575911551325,385.272870109803,385.273744769002,385.274619428201,385.2754940874,385.146450689228,385.097620090992,385.097620090992,385.097620090992,385.097620090992,397.474142287609
582,365.2,26.14,366.38,357.71,193.8,135.18,148.94,366.27,364.36,270.23,154.99,27.36,27.98,363.7,358.63707597095,385.341751481579,385.34257704243,385.343402603281,385.344228164132,385.216242825563,385.167561164173,385.167561164173,385.167561164173,385.167561164173,397.54408336079
583,365.16,26.24,366.35,357.76,193.55,134.82,148.43,366.24,364.25,270.08,154.68,27.36,27.98,363.69,358.698214809579,385.410606689243,385.411384579423,385.412162469604,385.412940359785,385.286008346814,385.23747512751,385.23747512751,385.23747512751,385.23747512751,397.613997324127
584,365.13,26.14,366.3,357.83,193.35,134.48,147.92,366.19,364.17,269.98,154.37,27.36,27.99,363.65,358.759328075484,385.479435739801,385.480167386184,385.480899032568,385.481630678951,385.355746826028,385.30736200666,385.30736200666,385.30736200666,385.30736200666,397.683884203277
585,365.04,26.25,366.22,357.94,193.17,133.95,147.14,366.12,364.12,269.87,154.1,27.35,27.99,363.58,358.820415776965,385.548238640269,385.548925468893,385.549612297518,385.550299126143,385.425458079479,385.377221827193,385.377221827193,385.377221827193,385.377221827193,397.75374402381
586,364.94,26.26,366.13,358.04,193.31,133.31,146.37,366.05,364.09,269.79,153.89,27.35,28.0,363.49,358.881477922323,385.617015397682,385.617658833773,385.618302269864,385.618945705956,385.495142135474,385.447054614762,385.447054614762,385.447054614762,385.447054614762,397.823576811379
