Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9_5,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
89,358.15,361.68,356.85,209.41,146.47,103.86,87.3,75.12,64.05,386.47,62.46,362.330917947536,389.511576786571,389.291102943989,380.877315965054,366.733183936285,352.661484267497,341.907646843867,336.406956119865,336.00919153759,336.00919153759,339.600187590073
90,358.11,361.73,357.15,209.53,146.74,104.01,87.32,75.01,64.12,386.54,62.76,362.522206638427,389.727676575375,389.509463081899,381.09619958119,366.938639238241,352.846808498051,342.07451421208,336.563877895116,336.165411817454,336.165411817454,339.756407869938
91,358.1,361.78,357.36,209.64,146.92,104.13,87.36,74.95,64.17,386.73,62.96,362.713147304231,389.943403329812,389.727291202437,381.314812286139,367.143951844386,353.032124067439,342.241478049178,336.720948572136,336.321784583555,336.321784583555,339.912780636039
92,358.09,361.82,357.57,209.72,147.07,104.26,87.43,74.97,64.23,387.13,63.16,362.903740961302,390.158758046664,389.944743577322,381.533154507291,367.349121660093,353.217430424638,342.408537514602,336.878167191878,336.478308869475,336.478308869475,340.069304921959
93,358.08,361.87,357.77,209.73,147.19,104.37,87.53,75.12,64.32,387.63,63.34,363.09398862079,390.37374171971,390.161840043787,381.75122667288,367.55414859306,353.402727021658,342.575691770365,337.035532797226,336.634983710677,336.634983710677,340.22597976316
94,358.06,361.92,357.98,209.74,147.27,104.5,87.65,75.31,64.47,388.21,63.52,363.283891293763,390.588355339598,390.378581451443,381.969029207496,367.759032550874,353.588013312277,342.742939980423,337.19304443262,336.791808144136,336.791808144136,340.38280419662
95,358.04,361.96,358.17,209.77,147.37,104.61,87.75,75.42,64.61,388.61,63.7,363.473449982244,390.801902114913,390.593280852857,382.185300470096,367.963363066247,353.773770773583,342.911406402471,337.352116531959,336.950215575036,336.950215575036,340.541211627519
96,358.03,362.01,358.36,209.87,147.49,104.7,87.85,75.53,64.71,388.79,63.89,363.662665691883,391.01573291422,390.809203416473,382.402480459694,368.16793128683,353.959065059969,343.078915434444,337.510014193298,337.107434569143,337.107434569143,340.698430621626
97,358.01,362.05,358.52,210.07,147.63,104.84,87.93,75.69,64.83,389.1,64.07,363.854360843403,391.229084441725,391.020309750125,382.616846105188,368.371003867666,354.143679930392,343.24619950421,337.667872779813,337.264625981717,337.264625981717,340.855622034201
98,357.98,362.11,358.76,210.36,147.89,105.0,88.06,75.75,64.95,389.36,64.33,364.052904294732,391.449716978334,391.219688302342,382.824439624914,368.570468594158,354.326592487806,343.412756293425,337.825399447615,337.421509407474,337.421509407474,341.012505459958
99,357.96,362.18,359.02,210.62,148.2,105.15,88.2,75.82,65.06,389.44,64.59,364.251101559853,391.673492948943,391.418719377107,383.031742282875,368.76976237641,354.509477117046,343.579387960303,337.983056513907,337.578527051026,337.578527051026,341.16952310351
100,357.95,362.22,359.23,210.88,148.39,105.29,88.24,75.91,65.12,389.52,64.76,364.422591262243,391.867149990076,391.659134020088,383.262653487631,368.981639617119,354.698623510719,343.749123025456,338.142606550019,337.737366301749,337.737366301749,341.328362354233
101,357.94,362.26,359.43,211.09,148.56,105.43,88.28,75.98,65.17,389.59,64.91,364.610318741564,392.079150513696,391.872964853574,383.478293315613,369.185377609798,354.883815622306,343.917055484915,338.301198319851,337.895297862932,337.895297862932,341.486293915416
102,357.92,362.3,359.66,211.29,148.73,105.55,88.31,76.0,65.22,389.81,65.06,364.797708388419,392.290788811669,392.086447805587,383.693642139739,369.388971308436,355.068993039504,344.085075777469,338.459929459743,338.053372327999,338.053372327999,341.644368380483
103,357.9,362.34,359.88,211.36,148.9,105.63,88.32,75.95,65.26,389.95,65.21,364.984761176414,392.502065848758,392.299583718814,383.908687895849,369.592420642008,355.254155239528,344.25318308337,338.618799022828,338.211588742002,338.211588742002,341.802584794485
104,357.89,362.4,360.06,211.5,149.06,105.73,88.32,75.92,65.28,390.25,65.35,365.171478075666,392.712982586799,392.512373433887,384.123467415076,369.79572554093,355.439301702101,344.421376585227,338.777806064122,338.369946151827,338.369946151827,341.960942204311
105,357.88,362.44,360.24,211.63,149.2,105.83,88.34,75.93,65.34,390.55,65.5,365.357860053707,392.923539984758,392.724817788157,384.337981130293,369.998885936618,355.624431909183,344.589655467839,338.93694964042,338.528443606106,338.528443606106,342.11943965859
106,357.87,362.49,360.41,211.7,149.3,105.91,88.38,75.99,65.39,390.93,65.64,365.543908074295,393.133738998699,392.936917617405,384.552229474104,370.201901762048,355.809545345286,344.758018918395,339.096228810437,338.687080155347,338.687080155347,342.278076207831
