Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
322,361.36,359.77,361.57,362.07,361.59,363.58,362.36,362.2,360.88,352.6,326.073764286954,348.856949581493,348.856949581493,348.856949581493,348.856949581493,348.856949581493,348.856949581493,348.856949581493,348.856949581493,348.856949581493,390.799454379784
323,361.36,359.78,361.41,362.07,361.56,363.6,362.28,362.24,360.84,352.62,326.112240214815,348.899815588912,348.899815588912,348.899815588912,348.899815588912,348.899815588912,348.899815588912,348.899815588912,348.899815588912,348.899815588912,390.842320387203
324,361.4,359.8,361.34,362.04,361.54,363.61,362.23,362.36,360.84,352.65,326.15071186149,348.942677390483,348.942677390483,348.942677390483,348.942677390483,348.942677390483,348.942677390483,348.942677390483,348.942677390483,348.942677390483,390.885182188773
325,361.43,359.81,361.35,362.0,361.55,363.6,362.31,362.52,360.83,352.68,326.189179226808,348.985534985863,348.985534985863,348.985534985863,348.985534985863,348.985534985863,348.985534985863,348.985534985863,348.985534985863,348.985534985863,390.928039784153
326,361.43,359.8,361.36,361.97,361.56,363.58,362.36,362.62,360.79,352.7,326.227642310601,349.02838837471,349.02838837471,349.02838837471,349.02838837471,349.02838837471,349.02838837471,349.02838837471,349.02838837471,349.02838837471,390.970893173001
327,361.4,359.79,361.37,361.96,361.59,363.57,362.4,362.61,360.78,352.73,326.266101112697,349.071237556683,349.071237556683,349.071237556683,349.071237556683,349.071237556683,349.071237556683,349.071237556683,349.071237556683,349.071237556683,391.013742354974
328,361.39,359.78,361.38,361.93,361.59,363.57,362.42,362.62,360.72,352.77,326.304555632925,349.11408253144,349.11408253144,349.11408253144,349.11408253144,349.11408253144,349.11408253144,349.11408253144,349.11408253144,349.11408253144,391.056587329731
329,361.44,359.74,361.41,361.9,361.61,363.55,362.42,362.67,360.71,352.81,326.343005871115,349.15692329864,349.15692329864,349.15692329864,349.15692329864,349.15692329864,349.15692329864,349.15692329864,349.15692329864,349.15692329864,391.099428096931
330,361.54,359.7,361.43,361.75,361.61,363.01,362.42,362.62,360.75,352.86,326.3814518271,349.199759857941,349.199759857941,349.199759857941,349.199759857941,349.199759857941,349.199759857941,349.199759857941,349.199759857941,349.199759857941,391.142264656231
331,361.66,359.68,361.48,361.87,361.61,363.5,362.42,362.41,360.79,352.89,326.419893500707,349.242592209002,349.242592209002,349.242592209002,349.242592209002,349.242592209002,349.242592209002,349.242592209002,349.242592209002,349.242592209002,391.185097007292
332,361.85,359.76,361.56,361.86,361.62,363.24,362.33,362.33,360.85,352.94,326.458330891769,349.285420351482,349.285420351482,349.285420351482,349.285420351482,349.285420351482,349.285420351482,349.285420351482,349.285420351482,349.285420351482,391.227925149773
333,361.99,359.88,361.63,361.87,361.61,363.46,362.25,362.27,360.94,352.98,326.496764000116,349.328244285042,349.328244285042,349.328244285042,349.328244285042,349.328244285042,349.328244285042,349.328244285042,349.328244285042,349.328244285042,391.270749083333
334,362.06,359.92,361.66,361.9,361.63,363.45,362.23,362.62,360.99,352.97,326.535192825578,349.371064009339,349.371064009339,349.371064009339,349.371064009339,349.371064009339,349.371064009339,349.371064009339,349.371064009339,349.371064009339,391.31356880763
335,362.13,359.92,361.72,361.92,361.64,363.43,362.25,362.72,360.98,352.93,326.573617367988,349.413879524035,349.413879524035,349.413879524035,349.413879524035,349.413879524035,349.413879524035,349.413879524035,349.413879524035,349.413879524035,391.356384322325
336,362.2,359.95,361.76,361.94,361.67,363.44,362.31,362.67,360.94,352.91,326.612037627175,349.456690828788,349.456690828788,349.456690828788,349.456690828788,349.456690828788,349.456690828788,349.456690828788,349.456690828788,349.456690828788,391.399195627078
337,362.26,359.92,361.8,361.94,361.69,363.44,362.37,362.53,360.88,352.9,326.650453602972,349.499497923258,349.499497923258,349.499497923258,349.499497923258,349.499497923258,349.499497923258,349.499497923258,349.499497923258,349.499497923258,391.442002721549
338,362.28,359.88,361.84,361.94,361.71,363.44,362.42,362.39,360.8,352.89,326.688865295211,349.542300807107,349.542300807107,349.542300807107,349.542300807107,349.542300807107,349.542300807107,349.542300807107,349.542300807107,349.542300807107,391.484805605398
339,362.29,359.83,361.89,361.94,361.74,363.45,362.42,362.38,360.69,352.87,326.727272703722,349.585099479995,349.585099479995,349.585099479995,349.585099479995,349.585099479995,349.585099479995,349.585099479995,349.585099479995,349.585099479995,391.527604278285
340,362.28,359.77,361.91,361.96,361.76,363.44,362.41,362.46,360.58,352.86,326.765675828339,349.627893941581,349.627893941581,349.627893941581,349.627893941581,349.627893941581,349.627893941581,349.627893941581,349.627893941581,349.627893941581,391.570398739872
341,362.25,359.78,361.9,361.99,361.79,363.42,362.38,362.54,360.47,352.83,326.804074668893,349.670684191527,349.670684191527,349.670684191527,349.670684191527,349.670684191527,349.670684191527,349.670684191527,349.670684191527,349.670684191527,391.613188989818
342,362.16,359.72,361.86,362.02,361.81,363.37,362.44,362.6,360.44,352.82,326.842469225217,349.713470229494,349.713470229494,349.713470229494,349.713470229494,349.713470229494,349.713470229494,349.713470229494,349.713470229494,349.713470229494,391.655975027785
343,362.04,359.71,361.82,362.04,361.81,363.31,362.47,362.59,360.45,352.8,326.880859497142,349.756252055143,349.756252055143,349.756252055143,349.756252055143,349.756252055143,349.756252055143,349.756252055143,349.756252055143,349.756252055143,391.698756853434
344,361.97,359.73,361.8,362.03,361.77,363.26,362.48,362.59,360.48,352.78,326.919245484503,349.799029668135,349.799029668135,349.799029668135,349.799029668135,349.799029668135,349.799029668135,349.799029668135,349.799029668135,349.799029668135,391.741534466426
345,361.95,359.65,361.78,362.03,361.72,363.23,362.47,362.63,360.47,352.75,326.957627187132,349.841803068133,349.841803068133,349.841803068133,349.841803068133,349.841803068133,349.841803068133,349.841803068133,349.841803068133,349.841803068133,391.784307866423
346,361.94,359.57,361.79,362.03,361.67,363.24,362.5,362.67,360.48,352.7,326.996004604861,349.884572254796,349.884572254796,349.884572254796,349.884572254796,349.884572254796,349.884572254796,349.884572254796,349.884572254796,349.884572254796,391.827077053087
347,361.94,359.51,361.84,362.02,361.65,363.24,362.56,362.75,360.49,352.64,327.034377737524,349.927337227788,349.927337227788,349.927337227788,349.927337227788,349.927337227788,349.927337227788,349.927337227788,349.927337227788,349.927337227788,391.869842026079
348,361.94,359.48,361.89,362.0,361.6,363.25,362.63,362.91,360.5,352.61,327.072746584955,349.970097986771,349.970097986771,349.970097986771,349.970097986771,349.970097986771,349.970097986771,349.970097986771,349.970097986771,349.970097986771,391.912602785062
349,361.93,359.49,361.92,362.01,361.56,363.25,362.71,363.04,360.55,352.6,327.111111146987,350.012854531407,350.012854531407,350.012854531407,350.012854531407,350.012854531407,350.012854531407,350.012854531407,350.012854531407,350.012854531407,391.955359329698
350,361.93,359.51,361.98,362.03,361.51,363.26,362.79,363.1,360.66,352.64,327.149471423453,350.055606861358,350.055606861358,350.055606861358,350.055606861358,350.055606861358,350.055606861358,350.055606861358,350.055606861358,350.055606861358,391.998111659648
351,361.92,359.46,362.03,362.05,361.45,363.27,362.85,363.07,360.77,352.72,327.187827414189,350.098354976287,350.098354976287,350.098354976287,350.098354976287,350.098354976287,350.098354976287,350.098354976287,350.098354976287,350.098354976287,392.040859774577
352,361.91,359.38,362.04,362.1,361.42,363.27,362.85,362.96,360.81,352.76,327.226179119028,350.141098875857,350.141098875857,350.141098875857,350.141098875857,350.141098875857,350.141098875857,350.141098875857,350.141098875857,350.141098875857,392.083603674147
353,361.88,359.3,362.06,362.15,361.36,363.28,362.83,362.87,360.85,352.77,327.264526537804,350.18383855973,350.18383855973,350.18383855973,350.18383855973,350.18383855973,350.18383855973,350.18383855973,350.18383855973,350.18383855973,392.12634335802
354,361.84,359.23,362.09,362.19,361.33,363.3,362.81,362.87,360.92,352.8,327.302869670351,350.226574027571,350.226574027571,350.226574027571,350.226574027571,350.226574027571,350.226574027571,350.226574027571,350.226574027571,350.226574027571,392.169078825861
355,361.82,359.2,362.11,362.19,361.3,363.32,362.79,362.89,360.98,352.83,327.341208516505,350.269305279042,350.269305279042,350.269305279042,350.269305279042,350.269305279042,350.269305279042,350.269305279042,350.269305279042,350.269305279042,392.211810077332
356,361.81,359.19,362.1,362.17,361.25,363.36,362.77,362.91,361.03,352.85,327.3795430761,350.312032313806,350.312032313806,350.312032313806,350.312032313806,350.312032313806,350.312032313806,350.312032313806,350.312032313806,350.312032313806,392.254537112097
357,361.83,359.25,362.1,362.17,361.22,363.4,362.77,362.91,361.06,352.88,327.417873348972,350.354755131529,350.354755131529,350.354755131529,350.354755131529,350.354755131529,350.354755131529,350.354755131529,350.354755131529,350.354755131529,392.29725992982
358,361.86,359.33,362.09,362.16,361.22,363.43,362.74,362.92,361.03,352.91,327.456199334955,350.397473731873,350.397473731873,350.397473731873,350.397473731873,350.397473731873,350.397473731873,350.397473731873,350.397473731873,350.397473731873,392.339978530164
359,361.88,359.46,362.11,362.14,361.24,363.47,362.64,362.95,361.01,352.93,327.494521033885,350.440188114504,350.440188114504,350.440188114504,350.440188114504,350.440188114504,350.440188114504,350.440188114504,350.440188114504,350.440188114504,392.382692912794
360,361.88,359.56,362.07,362.11,361.28,363.5,362.54,363.0,360.99,352.91,327.532838445598,350.482898279084,350.482898279084,350.482898279084,350.482898279084,350.482898279084,350.482898279084,350.482898279084,350.482898279084,350.482898279084,392.425403077375
361,361.89,359.6,362.02,362.08,361.33,363.49,362.5,363.08,360.98,352.9,327.571151569929,350.525604225279,350.525604225279,350.525604225279,350.525604225279,350.525604225279,350.525604225279,350.525604225279,350.525604225279,350.525604225279,392.46810902357
362,361.92,359.6,361.96,362.07,361.35,363.6,362.42,363.21,360.98,352.89,327.609460406714,350.568305952754,350.568305952754,350.568305952754,350.568305952754,350.568305952754,350.568305952754,350.568305952754,350.568305952754,350.568305952754,392.510810751044
363,361.96,359.57,361.94,362.05,361.39,363.61,362.48,363.35,360.98,352.9,327.647764955789,350.611003461172,350.611003461172,350.611003461172,350.611003461172,350.611003461172,350.611003461172,350.611003461172,350.611003461172,350.611003461172,392.553508259463
364,362.02,359.52,361.93,362.02,361.42,363.63,362.55,363.44,360.95,352.92,327.68606521699,350.6536967502,350.6536967502,350.6536967502,350.6536967502,350.6536967502,350.6536967502,350.6536967502,350.6536967502,350.6536967502,392.596201548491
365,362.09,359.49,361.95,362.01,361.43,363.65,362.64,363.47,360.92,352.94,327.724361190155,350.696385819503,350.696385819503,350.696385819503,350.696385819503,350.696385819503,350.696385819503,350.696385819503,350.696385819503,350.696385819503,392.638890617793
366,362.13,359.49,361.99,361.97,361.46,363.64,362.73,363.5,360.92,352.98,327.762652875119,350.739070668746,350.739070668746,350.739070668746,350.739070668746,350.739070668746,350.739070668746,350.739070668746,350.739070668746,350.739070668746,392.681575467036
367,362.14,359.49,362.01,361.94,361.47,363.62,362.81,363.54,360.9,353.03,327.800940271719,350.781751297593,350.781751297593,350.781751297593,350.781751297593,350.781751297593,350.781751297593,350.781751297593,350.781751297593,350.781751297593,392.724256095884
368,362.15,359.47,362.05,361.92,361.5,363.63,362.9,363.48,360.98,353.09,327.839223379793,350.824427705713,350.824427705713,350.824427705713,350.824427705713,350.824427705713,350.824427705713,350.824427705713,350.824427705713,350.824427705713,392.766932504004
369,362.16,359.42,362.1,361.87,361.53,363.62,362.98,363.45,361.11,353.13,327.877502199177,350.86709989277,350.86709989277,350.86709989277,350.86709989277,350.86709989277,350.86709989277,350.86709989277,350.86709989277,350.86709989277,392.809604691061
370,362.19,359.38,362.1,361.84,361.55,363.64,362.99,363.53,361.17,353.15,327.91577672971,350.909767858431,350.909767858431,350.909767858431,350.909767858431,350.909767858431,350.909767858431,350.909767858431,350.909767858431,350.909767858431,392.852272656721
371,362.21,359.39,362.08,361.81,361.57,363.66,362.99,363.54,361.19,353.15,327.954046971227,350.952431602362,350.952431602362,350.952431602362,350.952431602362,350.952431602362,350.952431602362,350.952431602362,350.952431602362,350.952431602362,392.894936400652
372,362.22,359.43,362.04,361.8,361.6,363.44,363.0,363.49,361.16,353.17,327.992312923568,350.995091124229,350.995091124229,350.995091124229,350.995091124229,350.995091124229,350.995091124229,350.995091124229,350.995091124229,350.995091124229,392.937595922519
373,362.19,359.43,362.0,361.77,361.63,363.68,363.01,363.53,361.09,353.18,328.030574586569,351.037746423699,351.037746423699,351.037746423699,351.037746423699,351.037746423699,351.037746423699,351.037746423699,351.037746423699,351.037746423699,392.98025122199
374,362.15,359.38,361.96,361.72,361.66,363.71,363.01,363.56,361.04,353.2,328.06883196007,351.08039750044,351.08039750044,351.08039750044,351.08039750044,351.08039750044,351.08039750044,351.08039750044,351.08039750044,351.08039750044,393.022902298731
375,362.07,359.29,361.94,361.66,361.68,363.74,363.04,363.57,361.01,353.24,328.107085043908,351.123044354118,351.123044354118,351.123044354118,351.123044354118,351.123044354118,351.123044354118,351.123044354118,351.123044354118,351.123044354118,393.065549152408
376,361.93,359.22,361.92,361.61,361.7,363.77,363.1,363.55,361.03,353.3,328.145333837922,351.165686984401,351.165686984401,351.165686984401,351.165686984401,351.165686984401,351.165686984401,351.165686984401,351.165686984401,351.165686984401,393.108191782691
377,361.76,359.21,361.94,361.62,361.7,363.82,363.16,363.54,361.09,353.4,328.18357834195,351.208325390955,351.208325390955,351.208325390955,351.208325390955,351.208325390955,351.208325390955,351.208325390955,351.208325390955,351.208325390955,393.150830189246
378,361.67,359.25,361.97,361.68,361.7,363.85,363.16,363.55,361.23,353.5,328.221818555831,351.25095957345,351.25095957345,351.25095957345,351.25095957345,351.25095957345,351.25095957345,351.25095957345,351.25095957345,351.25095957345,393.193464371741
379,361.69,359.33,361.99,361.71,361.71,363.88,363.2,363.52,361.32,353.55,328.260054479403,351.293589531552,351.293589531552,351.293589531552,351.293589531552,351.293589531552,351.293589531552,351.293589531552,351.293589531552,351.293589531552,393.236094329843
380,361.75,359.43,361.99,361.73,361.72,363.9,363.24,363.57,361.43,353.58,328.298286112508,351.33621526493,351.33621526493,351.33621526493,351.33621526493,351.33621526493,351.33621526493,351.33621526493,351.33621526493,351.33621526493,393.278720063221
381,361.77,359.47,361.96,361.81,361.73,363.93,363.28,363.65,361.5,353.59,328.336513454982,351.378836773252,351.378836773252,351.378836773252,351.378836773252,351.378836773252,351.378836773252,351.378836773252,351.378836773252,351.378836773252,393.321341571542
382,361.75,359.47,361.94,361.85,361.75,363.95,363.28,363.74,361.52,353.6,328.374736506666,351.421454056186,351.421454056186,351.421454056186,351.421454056186,351.421454056186,351.421454056186,351.421454056186,351.421454056186,351.421454056186,393.363958854477
383,361.72,359.44,361.92,361.9,361.76,363.96,363.24,363.85,361.52,353.62,328.4129552674,351.464067113402,351.464067113402,351.464067113402,351.464067113402,351.464067113402,351.464067113402,351.464067113402,351.464067113402,351.464067113402,393.406571911692
384,361.69,359.4,361.93,361.94,361.78,363.95,363.21,363.98,361.51,353.67,328.451169737023,351.506675944566,351.506675944566,351.506675944566,351.506675944566,351.506675944566,351.506675944566,351.506675944566,351.506675944566,351.506675944566,393.449180742857
385,361.61,359.33,361.93,361.73,361.82,363.96,363.26,364.07,361.41,353.75,328.489379915376,351.54928054935,351.54928054935,351.54928054935,351.54928054935,351.54928054935,351.54928054935,351.54928054935,351.54928054935,351.54928054935,393.491785347641
386,361.53,359.26,361.95,362.01,361.86,363.96,363.27,364.06,361.29,353.81,328.527585802298,351.591880927422,351.591880927422,351.591880927422,351.591880927422,351.591880927422,351.591880927422,351.591880927422,351.591880927422,351.591880927422,393.534385725712
387,361.5,359.22,361.94,362.04,361.89,363.63,363.21,363.88,361.31,353.86,328.56578739763,351.634477078451,351.634477078451,351.634477078451,351.634477078451,351.634477078451,351.634477078451,351.634477078451,351.634477078451,351.634477078451,393.576981876741
388,361.48,359.19,361.94,362.08,361.91,363.93,363.13,363.74,361.31,353.89,328.603984701213,351.677069002106,351.677069002106,351.677069002106,351.677069002106,351.677069002106,351.677069002106,351.677069002106,351.677069002106,351.677069002106,393.619573800397
389,361.5,359.24,361.93,362.11,361.95,363.86,363.14,363.65,361.33,353.93,328.642177712887,351.719656698059,351.719656698059,351.719656698059,351.719656698059,351.719656698059,351.719656698059,351.719656698059,351.719656698059,351.719656698059,393.662161496349
390,361.59,359.27,361.92,362.13,361.98,363.95,363.15,363.77,361.33,353.95,328.680366432493,351.762240165977,351.762240165977,351.762240165977,351.762240165977,351.762240165977,351.762240165977,351.762240165977,351.762240165977,351.762240165977,393.704744964268
391,361.61,359.27,361.9,362.14,361.99,363.98,363.07,363.9,361.32,353.96,328.718550859872,351.804819405533,351.804819405533,351.804819405533,351.804819405533,351.804819405533,351.804819405533,351.804819405533,351.804819405533,351.804819405533,393.747324203823
392,361.62,359.28,361.9,362.14,362.0,363.86,363.02,364.01,361.32,353.99,328.756730994866,351.847394416395,351.847394416395,351.847394416395,351.847394416395,351.847394416395,351.847394416395,351.847394416395,351.847394416395,351.847394416395,393.789899214685
393,361.63,359.3,361.89,362.13,362.02,363.96,362.96,364.06,361.33,354.01,328.794906837316,351.889965198234,351.889965198234,351.889965198234,351.889965198234,351.889965198234,351.889965198234,351.889965198234,351.889965198234,351.889965198234,393.832469996525
394,361.67,359.31,361.88,362.1,362.02,363.96,362.88,364.11,361.39,354.0,328.833078387064,351.932531750722,351.932531750722,351.932531750722,351.932531750722,351.932531750722,351.932531750722,351.932531750722,351.932531750722,351.932531750722,393.875036549012
395,361.68,359.25,361.88,362.07,362.01,363.96,362.71,364.13,361.45,353.99,328.871245643951,351.975094073528,351.975094073528,351.975094073528,351.975094073528,351.975094073528,351.975094073528,351.975094073528,351.975094073528,351.975094073528,393.917598871818
396,361.62,359.18,361.89,362.03,361.98,363.98,362.58,364.05,361.48,353.98,328.909408607819,352.017652166324,352.017652166324,352.017652166324,352.017652166324,352.017652166324,352.017652166324,352.017652166324,352.017652166324,352.017652166324,393.960156964615
397,361.6,359.15,361.92,361.99,361.98,364.01,362.66,363.9,361.53,354.0,328.947567278511,352.060206028781,352.060206028781,352.060206028781,352.060206028781,352.060206028781,352.060206028781,352.060206028781,352.060206028781,352.060206028781,394.002710827072
398,361.58,359.14,361.94,361.96,361.97,364.03,362.78,363.83,361.54,353.99,328.985721655869,352.102755660571,352.102755660571,352.102755660571,352.102755660571,352.102755660571,352.102755660571,352.102755660571,352.102755660571,352.102755660571,394.045260458862
399,361.58,359.13,361.98,361.96,361.94,364.06,362.89,363.77,361.56,353.99,329.023871739735,352.145301061365,352.145301061365,352.145301061365,352.145301061365,352.145301061365,352.145301061365,352.145301061365,352.145301061365,352.145301061365,394.087805859656
400,361.59,359.15,362.03,361.95,361.93,364.06,362.96,363.77,361.6,353.98,329.062017529952,352.187842230835,352.187842230835,352.187842230835,352.187842230835,352.187842230835,352.187842230835,352.187842230835,352.187842230835,352.187842230835,394.130347029125
401,361.59,359.16,362.04,361.96,361.91,364.07,363.0,363.58,361.6,353.96,329.100159026363,352.230379168652,352.230379168652,352.230379168652,352.230379168652,352.230379168652,352.230379168652,352.230379168652,352.230379168652,352.230379168652,394.172883966943
402,361.56,359.16,362.05,361.94,361.9,364.07,362.92,363.42,361.61,353.95,329.138296228811,352.27291187449,352.27291187449,352.27291187449,352.27291187449,352.27291187449,352.27291187449,352.27291187449,352.27291187449,352.27291187449,394.21541667278
403,361.53,359.15,362.05,361.96,361.92,364.08,362.97,363.36,361.62,353.95,329.176429137139,352.315440348019,352.315440348019,352.315440348019,352.315440348019,352.315440348019,352.315440348019,352.315440348019,352.315440348019,352.315440348019,394.25794514631
404,361.49,359.11,362.07,361.96,361.93,364.08,363.03,363.4,361.64,353.97,329.214557751191,352.357964588915,352.357964588915,352.357964588915,352.357964588915,352.357964588915,352.357964588915,352.357964588915,352.357964588915,352.357964588915,394.300469387205
405,361.55,359.06,362.09,361.96,361.97,364.09,362.96,363.49,361.64,353.98,329.25268207081,352.400484596847,352.400484596847,352.400484596847,352.400484596847,352.400484596847,352.400484596847,352.400484596847,352.400484596847,352.400484596847,394.342989395137
406,361.62,359.06,362.09,361.94,362.0,364.1,363.0,363.59,361.61,353.99,329.29080209584,352.44300037149,352.44300037149,352.44300037149,352.44300037149,352.44300037149,352.44300037149,352.44300037149,352.44300037149,352.44300037149,394.38550516978
407,361.65,359.06,362.07,361.92,362.03,364.11,363.09,363.64,361.61,354.04,329.328917826125,352.485511912517,352.485511912517,352.485511912517,352.485511912517,352.485511912517,352.485511912517,352.485511912517,352.485511912517,352.485511912517,394.428016710807
408,361.66,359.04,362.05,361.91,362.05,364.14,363.12,363.63,361.57,354.09,329.367029261509,352.5280192196,352.5280192196,352.5280192196,352.5280192196,352.5280192196,352.5280192196,352.5280192196,352.5280192196,352.5280192196,394.470524017891
409,361.67,359.04,362.03,361.95,362.09,364.16,363.18,363.5,361.53,354.16,329.405136401836,352.570522292414,352.570522292414,352.570522292414,352.570522292414,352.570522292414,352.570522292414,352.570522292414,352.570522292414,352.570522292414,394.513027090704
410,361.65,359.07,362.03,362.02,362.13,364.17,363.25,363.44,361.53,354.22,329.443239246952,352.613021130632,352.613021130632,352.613021130632,352.613021130632,352.613021130632,352.613021130632,352.613021130632,352.613021130632,352.613021130632,394.555525928922
411,361.61,359.15,362.04,362.09,362.15,364.17,363.33,363.45,361.49,354.28,329.4813377967,352.655515733928,352.655515733928,352.655515733928,352.655515733928,352.655515733928,352.655515733928,352.655515733928,352.655515733928,352.655515733928,394.598020532218
412,361.61,359.22,362.07,362.15,362.18,364.17,363.4,363.43,361.46,354.3,329.519432050925,352.698006101975,352.698006101975,352.698006101975,352.698006101975,352.698006101975,352.698006101975,352.698006101975,352.698006101975,352.698006101975,394.640510900266
413,361.65,359.28,362.07,362.21,362.2,364.18,363.48,363.25,361.38,354.31,329.557522009472,352.740492234449,352.740492234449,352.740492234449,352.740492234449,352.740492234449,352.740492234449,352.740492234449,352.740492234449,352.740492234449,394.682997032739
414,361.64,359.32,362.03,362.24,362.17,364.19,363.45,363.21,361.31,354.3,329.595607672187,352.782974131023,352.782974131023,352.782974131023,352.782974131023,352.782974131023,352.782974131023,352.782974131023,352.782974131023,352.782974131023,394.725478929314
415,361.59,359.33,361.99,362.29,362.14,364.2,363.36,363.09,361.31,354.31,329.633689038914,352.825451791373,352.825451791373,352.825451791373,352.825451791373,352.825451791373,352.825451791373,352.825451791373,352.825451791373,352.825451791373,394.767956589663
416,361.51,359.32,361.96,362.34,362.12,364.21,363.34,362.92,361.34,354.32,329.6717661095,352.867925215172,352.867925215172,352.867925215172,352.867925215172,352.867925215172,352.867925215172,352.867925215172,352.867925215172,352.867925215172,394.810430013462
417,361.43,359.28,361.93,362.36,362.1,364.22,363.3,362.89,361.39,354.32,329.709838883791,352.910394402096,352.910394402096,352.910394402096,352.910394402096,352.910394402096,352.910394402096,352.910394402096,352.910394402096,352.910394402096,394.852899200387
418,361.39,359.23,361.89,362.38,362.1,364.21,363.18,362.98,361.47,354.33,329.747907361631,352.95285935182,352.95285935182,352.95285935182,352.95285935182,352.95285935182,352.95285935182,352.95285935182,352.95285935182,352.95285935182,394.895364150111
419,361.35,359.19,361.84,362.38,362.11,364.18,363.11,363.15,361.57,354.36,329.785971542867,352.99532006402,352.99532006402,352.99532006402,352.99532006402,352.99532006402,352.99532006402,352.99532006402,352.99532006402,352.99532006402,394.937824862311
420,361.33,359.17,361.8,362.39,362.12,364.16,363.13,363.33,361.67,354.37,329.824031427346,353.037776538371,353.037776538371,353.037776538371,353.037776538371,353.037776538371,353.037776538371,353.037776538371,353.037776538371,353.037776538371,394.980281336661
421,361.26,359.13,361.8,362.4,362.17,364.13,363.21,363.45,361.92,354.41,329.862087014914,353.080228774548,353.080228774548,353.080228774548,353.080228774548,353.080228774548,353.080228774548,353.080228774548,353.080228774548,353.080228774548,395.022733572838
422,361.16,359.09,361.84,362.43,362.22,364.1,363.3,363.59,362.24,354.42,329.900138305417,353.122676772227,353.122676772227,353.122676772227,353.122676772227,353.122676772227,353.122676772227,353.122676772227,353.122676772227,353.122676772227,395.065181570518
423,361.09,359.1,361.89,362.48,362.25,364.09,363.36,363.69,362.43,354.44,329.938185298702,353.165120531086,353.165120531086,353.165120531086,353.165120531086,353.165120531086,353.165120531086,353.165120531086,353.165120531086,353.165120531086,395.107625329376
424,361.08,359.12,361.95,362.53,362.26,364.1,363.39,363.63,362.56,354.45,329.976227994617,353.207560050799,353.207560050799,353.207560050799,353.207560050799,353.207560050799,353.207560050799,353.207560050799,353.207560050799,353.207560050799,395.15006484909
425,361.06,359.15,362.01,362.55,362.28,364.12,363.4,363.81,362.62,354.44,330.014266393008,353.249995331044,353.249995331044,353.249995331044,353.249995331044,353.249995331044,353.249995331044,353.249995331044,353.249995331044,353.249995331044,395.192500129334
426,361.05,359.18,362.07,362.55,362.28,364.15,363.4,363.81,362.68,354.43,330.052300493722,353.292426371496,353.292426371496,353.292426371496,353.292426371496,353.292426371496,353.292426371496,353.292426371496,353.292426371496,353.292426371496,395.234931169787
427,361.02,359.2,362.1,362.55,362.28,364.16,363.4,363.8,362.72,354.42,330.090330296609,353.334853171834,353.334853171834,353.334853171834,353.334853171834,353.334853171834,353.334853171834,353.334853171834,353.334853171834,353.334853171834,395.277357970124
428,361.0,359.23,362.15,362.54,362.29,364.06,363.47,363.82,362.76,354.47,330.128355801513,353.377275731733,353.377275731733,353.377275731733,353.377275731733,353.377275731733,353.377275731733,353.377275731733,353.377275731733,353.377275731733,395.319780530024
429,360.97,359.26,362.2,362.54,362.28,363.91,363.51,363.91,362.76,354.49,330.166377008285,353.419694050872,353.419694050872,353.419694050872,353.419694050872,353.419694050872,353.419694050872,353.419694050872,353.419694050872,353.419694050872,395.362198849162
430,360.94,359.28,362.24,362.53,362.27,364.12,363.54,364.0,362.73,354.54,330.204393916772,353.462108128927,353.462108128927,353.462108128927,353.462108128927,353.462108128927,353.462108128927,353.462108128927,353.462108128927,353.462108128927,395.404612927217
431,360.93,359.31,362.29,362.52,362.27,364.11,363.56,363.81,362.68,354.59,330.242406526821,353.504517965576,353.504517965576,353.504517965576,353.504517965576,353.504517965576,353.504517965576,353.504517965576,353.504517965576,353.504517965576,395.447022763867
432,360.93,359.28,362.34,362.54,362.28,364.09,363.56,363.68,362.59,354.63,330.280414838282,353.546923560497,353.546923560497,353.546923560497,353.546923560497,353.546923560497,353.546923560497,353.546923560497,353.546923560497,353.546923560497,395.489428358788
433,361.0,359.25,362.37,362.54,362.29,364.07,363.59,363.74,362.45,354.63,330.318418851003,353.589324913368,353.589324913368,353.589324913368,353.589324913368,353.589324913368,353.589324913368,353.589324913368,353.589324913368,353.589324913368,395.531829711659
434,361.07,359.24,362.4,362.55,362.3,364.06,363.59,363.84,362.36,354.63,330.356418564833,353.631722023867,353.631722023867,353.631722023867,353.631722023867,353.631722023867,353.631722023867,353.631722023867,353.631722023867,353.631722023867,395.574226822158
435,361.14,359.26,362.44,362.56,362.32,364.03,363.59,363.88,362.32,354.63,330.39441397962,353.674114891673,353.674114891673,353.674114891673,353.674114891673,353.674114891673,353.674114891673,353.674114891673,353.674114891673,353.674114891673,395.616619689963
436,361.22,359.29,362.45,362.58,362.32,364.03,363.58,363.88,362.28,354.61,330.432405095214,353.716503516463,353.716503516463,353.716503516463,353.716503516463,353.716503516463,353.716503516463,353.716503516463,353.716503516463,353.716503516463,395.659008314754
437,361.3,359.34,362.45,362.54,362.34,364.03,363.57,363.9,362.3,354.61,330.470391911465,353.758887897917,353.758887897917,353.758887897917,353.758887897917,353.758887897917,353.758887897917,353.758887897917,353.758887897917,353.758887897917,395.701392696208
