Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9_5,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
153,371.19,368.53,347.75,220.0,165.27,120.05,103.48,90.95,98.35,-6.01,125.48,394.822445240646,426.383868157273,426.383868157273,426.383868157273,426.383868157273,426.383868157273,426.383868157273,426.383868157273,426.383868157273,426.383868157273,481.325520318222
154,371.19,368.63,347.74,220.22,165.41,120.24,103.64,91.29,98.62,-4.88,125.84,394.947324226833,426.526455872399,426.526455872399,426.526455872399,426.526455872399,426.526455872399,426.526455872399,426.526455872399,426.526455872399,426.526455872399,481.468108033347
155,371.17,368.61,347.75,220.31,165.49,120.42,103.83,91.46,98.92,-4.77,126.21,395.072127850571,426.668964155011,426.668964155011,426.668964155011,426.668964155011,426.668964155011,426.668964155011,426.668964155011,426.668964155011,426.668964155011,481.61061631596
156,371.29,368.61,347.75,220.49,165.6,120.57,104.01,91.71,99.37,-4.04,126.74,395.196856124284,426.811393008552,426.811393008552,426.811393008552,426.811393008552,426.811393008552,426.811393008552,426.811393008552,426.811393008552,426.811393008552,481.753045169501
157,371.52,368.79,347.76,220.54,165.75,120.69,104.18,91.86,99.72,-3.36,127.28,395.321509060443,426.953742436516,426.953742436516,426.953742436516,426.953742436516,426.953742436516,426.953742436516,426.953742436516,426.953742436516,426.953742436516,481.895394597465
158,371.56,368.95,347.81,220.52,165.85,120.88,104.32,91.84,99.94,-3.39,127.61,395.44608667156,427.096012442457,427.096012442457,427.096012442457,427.096012442457,427.096012442457,427.096012442457,427.096012442457,427.096012442457,427.096012442457,482.037664603405
159,371.4,369.04,347.89,220.48,165.92,120.97,104.4,91.8,100.12,-4.77,127.96,395.570588970193,427.238203029981,427.238203029981,427.238203029981,427.238203029981,427.238203029981,427.238203029981,427.238203029981,427.238203029981,427.238203029981,482.17985519093
160,371.18,369.1,347.96,220.41,165.97,120.99,104.43,91.78,100.33,-4.76,128.32,395.695015968946,427.380314202755,427.380314202755,427.380314202755,427.380314202755,427.380314202755,427.380314202755,427.380314202755,427.380314202755,427.380314202755,482.321966363704
161,371.06,369.09,348.03,220.42,166.04,121.09,104.37,91.71,100.45,-5.83,128.65,395.819367680463,427.522345964499,427.522345964499,427.522345964499,427.522345964499,427.522345964499,427.522345964499,427.522345964499,427.522345964499,427.522345964499,482.463998125447
162,370.99,369.17,348.1,220.51,166.12,121.22,104.38,91.82,100.58,-6.57,128.97,395.943644117436,427.664298318987,427.664298318987,427.664298318987,427.664298318987,427.664298318987,427.664298318987,427.664298318987,427.664298318987,427.664298318987,482.605950479935
163,370.95,369.17,348.18,220.61,166.2,121.28,104.43,91.95,100.73,-5.35,129.29,396.0678452926,427.806171270052,427.806171270052,427.806171270052,427.806171270052,427.806171270052,427.806171270052,427.806171270052,427.806171270052,427.806171270052,482.747823431001
164,370.93,369.04,348.28,220.73,166.31,121.3,104.55,92.1,101.02,-5.32,129.74,396.191971218732,427.947964821584,427.947964821584,427.947964821584,427.947964821584,427.947964821584,427.947964821584,427.947964821584,427.947964821584,427.947964821584,482.889616982532
165,370.87,369.14,348.47,220.87,166.39,121.51,104.75,92.4,101.4,-4.53,130.21,396.316021908657,428.089678977524,428.089678977524,428.089678977524,428.089678977524,428.089678977524,428.089678977524,428.089678977524,428.089678977524,428.089678977524,483.031331138472
166,370.87,369.2,348.56,221.14,166.47,121.59,104.8,92.61,101.64,-2.2,130.53,396.43999737524,428.231313741872,428.231313741872,428.231313741872,428.231313741872,428.231313741872,428.231313741872,428.231313741872,428.231313741872,428.231313741872,483.17296590282
167,370.83,369.23,348.53,221.14,166.55,121.69,104.85,92.73,101.85,-5.17,130.83,396.563897631392,428.372869118683,428.372869118683,428.372869118683,428.372869118683,428.372869118683,428.372869118683,428.372869118683,428.372869118683,428.372869118683,483.314521279631
168,370.8,369.27,348.44,221.27,166.66,121.73,104.9,92.87,102.09,-7.03,131.14,396.687722690068,428.514345112069,428.514345112069,428.514345112069,428.514345112069,428.514345112069,428.514345112069,428.514345112069,428.514345112069,428.514345112069,483.455997273017
169,370.77,369.31,348.42,221.49,166.8,121.92,104.87,93.04,102.33,-4.75,131.44,396.811472564266,428.655741726194,428.655741726194,428.655741726194,428.655741726194,428.655741726194,428.655741726194,428.655741726194,428.655741726194,428.655741726194,483.597393887143
170,370.78,369.36,348.42,221.65,166.95,122.07,104.8,93.16,102.57,-6.41,131.73,396.935147267027,428.797058965282,428.797058965282,428.797058965282,428.797058965282,428.797058965282,428.797058965282,428.797058965282,428.797058965282,428.797058965282,483.738711126231
171,370.8,369.38,348.46,221.75,167.09,122.09,104.89,93.35,102.86,-6.22,132.02,397.058746811438,428.93829683361,428.93829683361,428.93829683361,428.93829683361,428.93829683361,428.93829683361,428.93829683361,428.93829683361,428.93829683361,483.879948994559
172,370.73,369.32,348.51,222.03,167.15,122.31,105.08,93.72,103.19,-5.0,132.32,397.182271210629,429.079455335511,429.079455335511,429.079455335511,429.079455335511,429.079455335511,429.079455335511,429.079455335511,429.079455335511,429.079455335511,484.021107496459
173,370.61,369.12,348.59,222.3,167.28,122.46,105.28,94.01,103.68,-5.16,132.76,397.305720477772,429.220534475373,429.220534475373,429.220534475373,429.220534475373,429.220534475373,429.220534475373,429.220534475373,429.220534475373,429.220534475373,484.162186636321
174,370.44,368.87,348.73,222.44,167.39,122.6,105.5,94.24,104.15,-5.26,133.2,397.429094626083,429.36153425764,429.36153425764,429.36153425764,429.36153425764,429.36153425764,429.36153425764,429.36153425764,429.36153425764,429.36153425764,484.303186418588
175,370.37,368.79,348.82,222.51,167.42,122.62,105.75,94.52,104.45,-4.82,133.52,397.552393668824,429.502454686811,429.502454686811,429.502454686811,429.502454686811,429.502454686811,429.502454686811,429.502454686811,429.502454686811,429.502454686811,484.444106847759
176,370.4,368.72,348.87,222.66,167.47,122.79,106.01,94.72,104.79,-5.97,133.85,397.675617619298,429.64329576744,429.64329576744,429.64329576744,429.64329576744,429.64329576744,429.64329576744,429.64329576744,429.64329576744,429.64329576744,484.584947928389
177,370.53,368.68,348.91,222.77,167.53,122.88,106.24,94.99,105.13,-4.62,134.18,397.798766490851,429.784057504139,429.784057504139,429.784057504139,429.784057504139,429.784057504139,429.784057504139,429.784057504139,429.784057504139,429.784057504139,484.725709665088
178,370.69,368.65,348.9,222.86,167.62,123.06,106.48,95.31,105.48,-3.52,134.53,397.921840296875,429.924739901572,429.924739901572,429.924739901572,429.924739901572,429.924739901572,429.924739901572,429.924739901572,429.924739901572,429.924739901572,484.866392062521
179,370.88,368.62,348.89,223.07,167.73,123.16,106.71,95.72,105.87,-3.94,134.89,398.044839050803,430.06534296446,430.06534296446,430.06534296446,430.06534296446,430.06534296446,430.06534296446,430.06534296446,430.06534296446,430.06534296446,485.006995125408
180,370.96,368.81,348.89,223.32,167.85,123.41,106.92,95.97,106.23,-3.21,135.25,398.167762766113,430.205866697577,430.205866697577,430.205866697577,430.205866697577,430.205866697577,430.205866697577,430.205866697577,430.205866697577,430.205866697577,485.147518858525
181,370.94,369.1,348.87,223.4,167.98,123.51,107.1,95.98,106.47,-5.07,135.6,398.290611456325,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,485.287963266703
182,370.9,369.25,348.79,223.4,168.15,123.63,107.25,95.91,106.68,-3.18,136.13,398.413385135002,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,485.428328354828
