Time,TC1_tip,TC_9_5,TC3,TC5,TC7,TC9,TC10,TC_Bottom_rec_groove,TC4,TC6,TC8,TC_wall_ins_ext,TC_bottom_ins_groove,TC2,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
0,360.15,24.75,359.48,351.09,175.36,79.75,69.75,359.34,358.59,256.5,124.56,25.51,26.33,359.08,317.375668370885,339.180921722918,339.181062598151,339.181203473384,339.077699344159,337.518258700157,337.393567207814,337.393567207814,337.393567207814,337.393567207814,349.770089404431
1,360.08,24.81,359.44,350.91,175.4,79.65,69.69,359.31,358.48,255.89,124.46,25.51,26.33,359.04,317.452682697554,339.266466499148,339.266602265654,339.266738032159,339.164099534206,337.606800583418,337.482183090251,337.482183090251,337.482183090251,337.482183090251,349.858705286868
2,360.05,24.81,359.4,350.77,175.49,79.67,69.65,359.28,358.44,255.51,124.52,25.51,26.34,359.13,317.529667765538,339.351981030431,339.352111726929,339.352242423427,339.250470180305,337.695320057056,337.570777078048,337.570777078048,337.570777078048,337.570777078048,349.947299274665
3,360.06,24.9,359.4,350.69,175.62,79.81,69.61,359.27,358.42,255.03,124.74,25.52,26.34,359.22,317.606623591408,339.437465335612,339.43759100417,339.437716672728,339.336811283495,337.783817044961,337.659349092236,337.659349092236,337.659349092236,337.659349092236,350.035871288853
4,360.11,24.93,359.42,350.65,175.69,80.03,69.58,359.28,358.45,254.63,125.06,25.52,26.34,359.29,317.68355019162,339.522919433439,339.523040119509,339.523160805579,339.423122844969,337.872291471568,337.74789905441,337.74789905441,337.74789905441,337.74789905441,350.124421251027
5,360.17,25.01,359.45,350.63,175.72,80.31,69.58,359.3,358.52,254.38,125.49,25.52,26.34,359.3,317.76044758252,339.608343342559,339.608459095,339.608574847441,339.509404866033,337.960743261838,337.836426886703,337.836426886703,337.836426886703,337.836426886703,350.21294908332
6,360.23,25.01,359.47,350.6,175.72,80.63,69.61,359.34,358.59,254.22,125.89,25.53,26.35,359.3,317.837315780347,339.693737081516,339.693847952607,339.693958823698,339.595645307849,338.049172341248,337.924932511779,337.924932511779,337.924932511779,337.924932511779,350.301454708396
7,360.28,25.0,359.48,350.59,175.49,80.94,69.65,359.38,358.69,254.15,126.16,25.52,26.35,359.34,317.91415480123,339.779100668756,339.779206714229,339.779312759702,339.681854827442,338.137578635809,338.013415852855,338.013415852855,338.013415852855,338.013415852855,350.389938049472
8,360.35,25.08,359.43,350.6,175.28,81.3,69.74,359.45,358.78,254.14,126.3,25.53,26.35,359.44,317.990964661189,339.864434122622,339.864535401678,339.864636680735,339.768034809598,338.22596207205,338.101876833677,338.101876833677,338.101876833677,338.101876833677,350.478399030294
9,360.43,25.07,359.39,350.59,175.12,81.58,69.85,359.51,358.87,254.19,126.41,25.52,26.35,359.5,318.067745376138,339.949737461361,339.949834036696,339.949930612031,339.85418525649,338.314322577025,338.190315378533,338.190315378533,338.190315378533,338.190315378533,350.56683757515
10,360.47,25.01,359.39,350.63,175.23,81.71,69.92,359.57,358.98,254.25,126.63,25.52,26.35,359.53,318.144496961881,340.035010703118,340.035102640941,340.035194578764,339.940306170401,338.402660078309,338.278731412246,338.278731412246,338.278731412246,338.278731412246,350.655253608863
11,360.5,25.08,359.38,350.71,175.31,81.82,70.01,359.61,359.06,254.31,126.75,25.52,26.35,359.55,318.221219434117,340.120253865941,340.120341236001,340.120428606062,340.026397553737,338.490974503999,338.367124860176,338.367124860176,338.367124860176,338.367124860176,350.743647056793
12,360.55,25.16,359.37,350.79,175.61,81.96,70.1,359.66,359.19,254.39,126.96,25.53,26.36,359.57,318.297912808442,340.205466967775,340.20554984337,340.205632718965,340.112452786157,338.579265782695,338.455495648204,338.455495648204,338.455495648204,338.455495648204,350.832017844821
13,360.58,25.14,359.4,350.84,175.82,82.12,70.21,359.71,359.3,254.42,127.06,25.52,26.36,359.61,318.374577100338,340.290650026473,340.290728484488,340.290806942503,340.198471391933,338.66753384354,338.543843702761,338.543843702761,338.543843702761,338.543843702761,350.920365899378
14,360.61,25.16,359.43,350.86,175.86,82.3,70.3,359.75,359.42,254.47,127.23,25.53,26.35,359.66,318.451212325191,340.375803059782,340.37587718069,340.375951301598,340.284460475482,338.755778616164,338.632168950788,338.632168950788,338.632168950788,338.632168950788,351.008691147405
15,360.63,25.04,359.47,350.85,176.02,82.51,70.42,359.79,359.52,254.59,127.53,25.53,26.35,359.73,318.527818498279,340.460926085359,340.460995953252,340.461065821146,340.370420040059,338.844000030728,338.720471319767,338.720471319767,338.720471319767,338.720471319767,351.096993516384
16,360.65,25.1,359.54,350.89,176.41,82.76,70.56,359.84,359.63,254.68,127.92,25.53,26.36,359.8,318.604395634778,340.546019120757,340.54608482336,340.546150525964,340.456350088999,338.932198017895,338.808750737698,338.808750737698,338.808750737698,338.808750737698,351.185272934315
17,360.7,25.11,359.67,350.93,176.9,83.06,70.79,359.9,359.73,254.81,128.23,25.53,26.36,359.89,318.680943749755,340.631082183435,340.631143812131,340.631205440828,340.542250625769,339.02037250885,338.897007133115,338.897007133115,338.897007133115,338.897007133115,351.273529329732
18,360.75,24.99,359.8,350.98,176.93,83.32,71.01,359.94,359.78,254.9,128.36,25.52,26.35,359.94,318.7667906035,340.726435268003,340.726435268003,340.726435268003,340.58566797526,339.087461123603,338.964983243245,338.964983243245,338.964983243245,338.964983243245,351.341505439863
19,360.78,25.05,359.89,351.05,176.93,83.46,71.17,359.97,359.89,255.06,128.48,25.53,26.35,359.97,318.84296518287,340.811091137925,340.811091137925,340.811091137925,340.672928066446,339.176258458433,339.053833747174,339.053833747174,339.053833747174,339.053833747174,351.430355943791
20,360.82,25.2,359.96,351.13,176.93,83.6,71.31,360.01,359.99,255.22,128.65,25.52,26.35,360.02,318.919106887314,340.895712654698,340.895712654698,340.895712654698,340.760175777037,339.26504409677,339.142672726121,339.142672726121,339.142672726121,339.142672726121,351.519194922738
21,360.86,25.08,360.05,351.2,176.98,83.78,71.47,360.03,360.07,255.36,128.87,25.53,26.36,360.07,318.995215728685,340.980299828951,340.980299828951,340.980299828951,340.847411124446,339.353818028602,339.231500168153,339.231500168153,339.231500168153,339.231500168153,351.60802236477
22,360.89,25.09,360.13,351.26,177.23,83.97,71.63,360.08,360.14,255.48,129.16,25.53,26.35,360.1,319.071291718841,341.064852671319,341.064852671319,341.064852671319,340.934634125926,339.442580244099,339.32031606154,339.32031606154,339.32031606154,339.32031606154,351.696838258157
23,360.92,25.08,360.19,351.31,177.72,84.19,71.79,360.12,360.23,255.57,129.41,25.53,26.35,360.14,319.147334869637,341.149371192439,341.149371192439,341.149371192439,341.021841382418,339.531330733609,339.409120394754,339.409120394754,339.409120394754,339.409120394754,351.785642591371
24,360.93,25.02,360.26,351.34,178.3,84.44,71.99,360.16,360.33,255.6,129.63,25.52,26.35,360.17,319.223345192936,341.233855402952,341.233855402952,341.233855402952,341.109030078772,339.62006948766,339.497913156465,339.497913156465,339.497913156465,339.497913156465,351.874435353082
25,360.95,25.11,360.32,351.36,178.86,84.65,72.18,360.19,360.39,255.57,129.76,25.52,26.36,360.18,319.299322700595,341.318305313501,341.318305313501,341.318305313501,341.196206497578,339.708796496957,339.586694335538,339.586694335538,339.586694335538,339.586694335538,351.963216532155
26,360.96,24.99,360.4,351.35,179.32,84.94,72.5,360.24,360.51,255.5,129.92,25.52,26.35,360.21,319.375267404477,341.402720934733,341.402720934733,341.402720934733,341.283370655468,339.797511752376,339.675463921035,339.675463921035,339.675463921035,339.675463921035,352.051986117652
27,360.97,25.0,360.46,351.38,179.28,85.22,72.82,360.3,360.61,255.52,130.07,25.52,26.36,360.24,319.451179316445,341.487102277299,341.487102277299,341.487102277299,341.37052256892,339.886215244967,339.764221902208,339.764221902208,339.764221902208,339.764221902208,352.140744098825
28,360.98,24.98,360.51,351.4,179.2,85.43,73.05,360.35,360.7,255.6,130.22,25.53,26.36,360.26,319.527058448362,341.571449351853,341.571449351853,341.571449351853,341.457662254259,339.97490696595,339.852968268498,339.852968268498,339.852968268498,339.852968268498,352.229490465115
29,360.99,25.13,360.56,351.43,179.5,85.69,73.29,360.39,360.79,255.66,130.48,25.53,26.36,360.29,319.602904812096,341.655762169052,341.655762169052,341.655762169052,341.544789727659,340.063586906712,339.941703009535,339.941703009535,339.941703009535,339.941703009535,352.318225206152
30,361.01,25.02,360.6,351.46,179.7,85.95,73.52,360.43,360.85,255.69,130.68,25.53,26.37,360.31,319.678718419512,341.740040739556,341.740040739556,341.740040739556,341.631905005141,340.152255058806,340.030426115134,340.030426115134,340.030426115134,340.030426115134,352.406948311751
31,361.03,25.03,360.64,351.49,179.68,86.23,73.78,360.47,360.94,255.78,130.96,25.53,26.36,360.33,319.754499282479,341.824285074028,341.824285074028,341.824285074028,341.719008102582,340.240911413951,340.119137575292,340.119137575292,340.119137575292,340.119137575292,352.495659771909
32,361.04,24.86,360.66,351.52,179.63,86.46,74.02,360.51,361.01,255.87,131.08,25.54,26.37,360.36,319.830247412865,341.908495183135,341.908495183135,341.908495183135,341.806094744507,340.329555964024,340.207837380187,340.207837380187,340.207837380187,340.207837380187,352.584359576804
33,361.07,25.05,360.7,351.56,179.6,86.69,74.28,360.56,361.08,256.0,131.18,25.54,26.37,360.4,319.905962822542,341.992671077548,341.992671077548,341.992671077548,341.893163818894,340.418188701066,340.296525520178,340.296525520178,340.296525520178,340.296525520178,352.673047716795
34,361.08,25.05,360.74,351.6,179.72,86.87,74.53,360.6,361.14,256.13,131.43,25.53,26.37,360.43,319.981645523381,342.076812767939,342.076812767939,342.076812767939,341.980220777901,340.506809617275,340.3852019858,340.3852019858,340.3852019858,340.3852019858,352.761724182417
35,361.07,25.0,360.83,351.7,179.98,87.16,74.92,360.66,361.2,256.24,131.57,25.53,26.37,360.46,320.057295527256,342.160920264986,342.160920264986,342.160920264986,342.067265636837,340.595418705006,340.473866767761,340.473866767761,340.473866767761,340.473866767761,352.850388964378
36,361.07,24.96,360.91,351.81,180.27,87.38,75.3,360.72,361.26,256.35,131.65,25.53,26.36,360.5,320.132912846041,342.244993579367,342.244993579367,342.244993579367,342.154298410868,340.684015956767,340.562519856944,340.562519856944,340.562519856944,340.562519856944,352.939042053561
37,361.07,25.01,360.96,351.9,180.48,87.5,75.55,360.76,361.34,256.52,131.76,25.53,26.36,360.52,320.208497491611,342.329032721766,342.329032721766,342.329032721766,342.241319115022,340.772601365219,340.651161244402,340.651161244402,340.651161244402,340.651161244402,353.027683441019
38,361.08,25.12,361.0,352.01,180.63,87.59,75.79,360.78,361.43,256.68,131.89,25.54,26.36,360.55,320.284049475842,342.413037702869,342.413037702869,342.413037702869,342.328327764187,340.861174923177,340.739790921356,340.739790921356,340.739790921356,340.739790921356,353.116313117973
39,361.11,25.16,361.06,352.11,180.76,87.72,76.03,360.81,361.5,256.8,132.09,25.54,26.36,360.59,320.359568810613,342.497008533364,342.497008533364,342.497008533364,342.415324373115,340.949736623601,340.828408879194,340.828408879194,340.828408879194,340.828408879194,353.204931075811
40,361.13,25.18,361.11,352.21,180.98,87.84,76.26,360.83,361.6,256.96,132.18,25.53,26.36,360.63,320.435055507803,342.580945223944,342.580945223944,342.580945223944,342.502308956422,341.038286459602,340.917015109471,340.917015109471,340.917015109471,340.917015109471,353.293537306088
41,361.15,25.22,361.15,352.28,181.1,87.97,76.49,360.86,361.71,257.06,132.28,25.54,26.36,360.66,320.510509579291,342.664847785305,342.664847785305,342.664847785305,342.589275789112,341.126824424433,341.005609603901,341.005609603901,341.005609603901,341.005609603901,353.382131800518
42,361.16,25.22,361.18,352.34,181.35,88.14,76.72,360.89,361.81,257.2,132.61,25.54,26.36,360.72,320.585931036961,342.748716228146,342.748716228146,342.748716228146,342.676226611242,341.215350511494,341.094192354363,341.094192354363,341.094192354363,341.094192354363,353.47071455098
43,361.18,25.07,361.22,352.4,181.58,88.34,76.97,360.93,361.91,257.33,132.92,25.53,26.36,360.78,320.661319892693,342.832550563168,342.832550563168,342.832550563168,342.763165469026,341.303864714326,341.182763352893,341.182763352893,341.182763352893,341.182763352893,353.55928554951
44,361.22,25.05,361.29,352.49,181.96,88.6,77.32,360.98,362.0,257.5,133.13,25.53,26.36,360.87,320.736676158371,342.916559556846,342.91681999807,342.917080439294,342.850092376561,341.39236702661,341.271322591683,341.271322591683,341.271322591683,341.271322591683,353.6478447883
45,361.25,25.09,361.36,352.58,182.39,88.95,77.69,361.03,362.08,257.63,133.52,25.53,26.36,360.94,320.81199984588,343.00091062486,343.001900769891,343.002890914922,342.937007347816,341.480857442167,341.359870063083,341.359870063083,341.359870063083,341.359870063083,353.7363922597
46,361.25,25.07,361.42,352.64,182.53,89.22,77.93,361.06,362.13,257.73,133.79,25.54,26.37,360.99,320.887290967108,343.085232515237,343.086958428657,343.088684342077,343.023910396634,341.569335954955,341.448405759595,341.448405759595,341.448405759595,341.448405759595,353.824927956212
47,361.26,25.24,361.47,352.73,182.53,89.47,78.18,361.09,362.18,257.87,134.09,25.54,26.37,361.04,320.962832863583,343.169444048771,343.171417426763,343.173390804755,343.109506229346,341.657124478482,341.536275094861,341.536275094861,341.536275094861,341.536275094861,353.912797291478
48,361.26,25.19,361.52,352.81,182.61,89.66,78.43,361.12,362.21,258.02,134.32,25.53,26.36,361.07,321.038504036654,343.253580743632,343.255526171555,343.257471599478,343.194350873033,341.744510339018,341.623755272056,341.623755272056,341.623755272056,341.623755272056,354.000277468672
49,361.26,25.06,361.57,352.9,182.83,89.84,78.67,361.16,362.25,258.17,134.58,25.54,26.37,361.1,321.114146764777,343.337687963367,343.339605441691,343.341522920015,343.279152331748,341.831870224348,341.711209883909,341.711209883909,341.711209883909,341.711209883909,354.087732080526
50,361.26,25.15,361.61,352.99,183.23,89.97,78.92,361.19,362.29,258.26,134.76,25.54,26.37,361.12,321.189761059352,343.421765722627,343.423655256974,343.425544791321,343.363921466276,341.919204080265,341.798638874007,341.798638874007,341.798638874007,341.798638874007,354.175161070624
51,361.26,25.12,361.65,353.08,183.67,90.11,79.16,361.22,362.33,258.26,134.99,25.55,26.37,361.15,321.265346931735,343.505814035963,343.507675637045,343.509537238128,343.448660678049,342.006511852944,341.886042186331,341.886042186331,341.886042186331,341.886042186331,354.262564382948
52,361.27,25.11,361.7,353.16,183.9,90.32,79.4,361.26,362.37,258.25,135.2,25.56,26.37,361.18,321.340904393163,343.589832917846,343.591666601529,343.593500285213,343.533369977344,342.09379348911,341.973419765419,341.973419765419,341.973419765419,341.973419765419,354.349941962036
53,361.27,25.1,361.78,353.28,183.72,90.61,79.78,361.3,362.39,258.3,135.3,25.55,26.38,361.23,321.416433454782,343.673822382662,343.675628169979,343.677433957295,343.618049374532,342.181048935972,342.060771556307,342.060771556307,342.060771556307,342.060771556307,354.437293752924
54,361.28,25.11,361.86,353.38,183.38,90.85,80.16,361.35,362.42,258.39,135.25,25.55,26.37,361.3,321.491934127682,343.7577824447,343.759560361807,343.761338278913,343.702692718117,342.26827814114,342.148097504443,342.148097504443,342.148097504443,342.148097504443,354.52461970106
55,361.31,25.3,361.92,353.42,183.15,90.97,80.39,361.37,362.48,258.49,135.2,25.55,26.37,361.34,321.567406422858,343.841713118167,343.84346319637,343.845213274573,343.787296476757,342.355481827085,342.235397555786,342.235397555786,342.235397555786,342.235397555786,354.611919752403
56,361.33,25.07,361.96,353.45,182.85,91.07,80.61,361.39,362.51,258.62,135.2,25.55,26.37,361.35,321.642850351203,343.925614417187,343.92733669298,343.929058968772,343.871870380621,342.442660904798,342.32267165681,342.32267165681,342.32267165681,342.32267165681,354.699193853427
57,361.36,25.08,362.02,353.48,182.93,91.18,80.84,361.42,362.55,258.71,135.27,25.56,26.37,361.38,321.718265923553,344.009486355792,344.011180870813,344.012875385834,343.956414440652,342.529813584145,342.409919754407,342.409919754407,342.409919754407,342.409919754407,354.786441951024
58,361.39,25.05,362.06,353.5,183.26,91.39,81.08,361.45,362.6,258.74,135.6,25.55,26.37,361.41,321.793653150651,344.093328947931,344.094995748993,344.096662550055,344.04092866792,342.616939814576,342.497141795973,342.497141795973,342.497141795973,342.497141795973,354.87366399259
59,361.39,24.94,362.11,353.49,183.71,91.65,81.32,361.49,362.64,258.72,135.9,25.54,26.37,361.44,321.869012043159,344.177142207468,344.178781346556,344.180420485645,344.125412643159,342.704039545996,342.584337729367,342.584337729367,342.584337729367,342.584337729367,354.960859925983
60,361.39,24.86,362.16,353.46,184.12,91.91,81.58,361.51,362.69,258.71,136.04,25.54,26.36,361.47,321.944342611659,344.260926148182,344.262537682457,344.264149216733,344.209851119847,342.791112728768,342.671507502919,342.671507502919,342.671507502919,342.671507502919,355.048029699536
61,361.39,24.89,362.21,353.45,184.52,92.17,81.84,361.54,362.74,258.67,136.24,25.55,26.36,361.5,322.019644866645,344.34468078377,344.34626477559,344.34784876741,344.294259815294,342.878159313736,342.758651065451,342.758651065451,342.758651065451,342.758651065451,355.135173262068
62,361.4,24.79,362.26,353.48,185.0,92.53,82.22,361.57,362.78,258.65,136.46,25.54,26.36,361.59,322.094918818565,344.428406127836,344.429962644696,344.431519161557,344.378638741092,342.965179252114,342.845768366166,342.845768366166,342.845768366166,342.845768366166,355.222290562783
63,361.42,24.75,362.33,353.49,185.37,92.89,82.62,361.61,362.82,258.63,136.69,25.55,26.36,361.68,322.17016447774,344.512102193914,344.513631308537,344.51516042316,344.46298790912,343.052172495688,342.932859354847,342.932859354847,342.932859354847,342.932859354847,355.309381551463
64,361.44,24.76,362.38,353.5,185.32,93.11,82.87,361.64,362.84,258.64,136.88,25.55,26.35,361.75,322.24538185445,344.595768995445,344.597270785719,344.598772575992,344.547307331155,343.139138996606,343.019923981652,343.019923981652,343.019923981652,343.019923981652,355.396446178269
65,361.45,24.75,362.42,353.54,185.28,93.34,83.11,361.66,362.87,258.7,137.11,25.55,26.35,361.81,322.320570958883,344.679406545793,344.680881094794,344.682355643794,344.631584613619,343.226078707499,343.106962197233,343.106962197233,343.106962197233,343.106962197233,355.48348439385
66,361.46,24.95,362.45,353.58,185.26,93.58,83.36,361.68,362.89,258.8,137.42,25.56,26.36,361.87,322.395731801149,344.763014858238,344.764462254242,344.765909650245,344.715828233736,343.312991581454,343.193973952705,343.193973952705,343.193973952705,343.193973952705,355.570496149322
67,361.49,24.81,362.49,353.64,185.5,93.85,83.62,361.72,362.9,258.84,137.59,25.55,26.35,361.92,322.470864391301,344.846593945975,344.848014282422,344.849434618869,344.800042163876,343.399877571951,343.280959199592,343.280959199592,343.280959199592,343.280959199592,355.657481396209
68,361.52,24.81,362.55,353.67,185.71,94.02,83.88,361.76,362.94,258.86,137.68,25.55,26.36,361.99,322.545968739286,344.930143822126,344.931537197672,344.932930573218,344.884226416548,343.486736632988,343.367917889941,343.367917889941,343.367917889941,343.367917889941,355.744440086558
69,361.55,24.84,362.59,353.72,185.96,94.15,84.13,361.77,362.96,258.82,137.73,25.56,26.35,362.04,322.621044855016,345.01366449972,345.015031018177,345.016397536633,344.968381004151,343.573568718915,343.454849976165,343.454849976165,343.454849976165,343.454849976165,355.831372172782
70,361.56,24.79,362.63,353.77,186.17,94.26,84.38,361.81,362.99,258.81,137.78,25.56,26.35,362.09,322.696092748289,345.097155991721,345.098495762115,345.09983553251,345.052496338857,343.660373784613,343.541755411215,343.541755411215,343.541755411215,343.541755411215,355.918277607832
71,361.6,24.78,362.69,353.79,186.29,94.38,84.77,361.85,363.03,258.76,137.8,25.56,26.34,362.17,322.771112428849,345.180618311003,345.181931447553,345.183244584102,345.136575049637,343.747151785354,343.628634148447,343.628634148447,343.628634148447,343.628634148447,356.005156345064
72,361.65,24.87,362.75,353.71,186.22,94.62,85.13,361.88,363.07,258.78,137.99,25.56,26.35,362.23,322.846103906386,345.264051470361,345.265338092438,345.266624714516,345.220624155272,343.833902676804,343.715486141619,343.715486141619,343.715486141619,343.715486141619,356.092008338236
73,361.67,24.79,362.78,353.63,186.28,94.85,85.37,361.92,363.12,258.88,138.24,25.55,26.35,362.28,322.921067190488,345.347455482513,345.348715714694,345.349975946875,345.304643668873,343.920626415126,343.802311344998,343.802311344998,343.802311344998,343.802311344998,356.178833541615
74,361.7,24.72,362.82,353.55,186.28,95.07,85.62,361.93,363.15,259.0,138.43,25.56,26.35,362.32,322.996002290682,345.430830360104,345.432064332154,345.433298304205,345.388633603574,344.007322956903,343.889109713277,343.889109713277,343.889109713277,343.889109713277,356.265631909894
75,361.7,24.76,362.87,353.54,186.28,95.32,85.85,361.95,363.19,259.22,138.7,25.56,26.34,362.34,323.070909216441,345.514176115689,345.515383962529,345.51659180937,345.472585836853,344.093992259092,343.975881201538,343.975881201538,343.975881201538,343.975881201538,356.352403398155
76,361.73,24.76,362.9,353.56,186.17,95.57,86.09,361.97,363.23,259.44,138.98,25.56,26.34,362.36,323.145787977144,345.597492761757,345.598674623509,345.59985648526,345.556499836285,344.18063427915,344.062625765369,344.062625765369,344.062625765369,344.062625765369,356.439147961986
77,361.72,24.81,362.95,353.6,186.02,95.82,86.33,361.99,363.27,259.66,139.09,25.57,26.34,362.36,323.220638582117,345.680780310715,345.681936332661,345.683092354607,345.640384320458,344.267248974906,344.149343360743,344.149343360743,344.149343360743,344.149343360743,356.52586555736
78,361.73,24.78,363.0,353.68,185.99,96.08,86.58,362.01,363.29,259.85,139.22,25.56,26.34,362.37,323.295461040612,345.764038774895,345.765169107497,345.766299440099,345.724239303041,344.353836304637,344.236033944089,344.236033944089,344.236033944089,344.236033944089,356.612556140706
79,361.75,24.78,363.03,353.76,186.09,96.36,86.84,362.03,363.33,259.98,139.38,25.56,26.33,362.37,323.370255361824,345.847268166547,345.848372965417,345.849477764287,345.808064797678,344.440396227002,344.32269747223,344.32269747223,344.32269747223,344.32269747223,356.699219668847
80,361.78,24.7,363.09,353.93,186.39,96.6,87.22,362.07,363.37,260.1,139.35,25.56,26.33,362.4,323.445021554863,345.930468497857,345.931547923788,345.932627349719,345.891852807082,344.526928701134,344.40933390247,344.40933390247,344.40933390247,344.40933390247,356.785856099087
81,361.86,24.66,363.14,354.13,186.75,96.74,87.6,362.11,363.43,260.18,139.42,25.55,26.33,362.45,323.51975962879,346.013639780925,346.014693999859,346.015748218792,345.975602324468,344.613433686535,344.495943192494,344.495943192494,344.495943192494,344.495943192494,356.872465389111
82,361.92,24.69,363.16,354.26,187.05,96.82,87.83,362.14,363.5,260.15,139.55,25.56,26.34,362.49,323.594469592586,346.096782027784,346.097811210827,346.09884039387,346.05932242128,344.699912386117,344.582525300441,344.582525300441,344.582525300441,344.582525300441,356.959047497058
83,361.98,24.5,363.18,354.36,187.35,96.89,88.07,362.16,363.56,260.08,139.61,25.57,26.32,362.53,323.669151455182,346.179895250387,346.180899573781,346.181903897175,346.143013111678,344.78636482871,344.669080184835,344.669080184835,344.669080184835,344.669080184835,357.045602381452
84,362.02,24.61,363.21,354.44,187.53,96.96,88.3,362.18,363.62,259.96,139.69,25.55,26.33,362.55,323.743805225436,346.262979460616,346.263959105757,346.264938750897,346.22667440992,344.872789659796,344.755607804651,344.755607804651,344.755607804651,344.755607804651,357.132130001268
85,362.05,24.78,363.24,354.5,187.7,96.99,88.51,362.2,363.68,259.78,139.6,25.56,26.33,362.58,323.818430912143,346.346034670282,346.346989823697,346.347944977113,346.310297104914,344.959186840476,344.842108119264,344.842108119264,344.842108119264,344.842108119264,357.218630315881
86,362.07,24.8,363.28,354.53,187.8,97.05,88.73,362.22,363.74,259.64,139.67,25.56,26.33,362.6,323.893028524035,346.429060891119,346.429991744479,346.430922597839,346.393882400039,345.04555633227,344.928581088473,344.928581088473,344.928581088473,344.928581088473,357.30510328509
87,362.09,24.83,363.31,354.54,187.92,97.17,88.95,362.25,363.78,259.58,139.93,25.57,26.33,362.64,323.967598069785,346.512058134793,346.512964884892,346.51387163499,346.477438373861,345.131898097093,345.015026672486,345.015026672486,345.015026672486,345.015026672486,357.391548869103
88,362.12,24.88,363.36,354.55,188.03,97.34,89.14,362.26,363.8,259.57,140.11,25.56,26.33,362.68,324.042139558006,346.595026412894,346.595909261637,346.596792110381,346.560965041066,345.218212097245,345.101444831904,345.101444831904,345.101444831904,345.101444831904,357.477967028521
89,362.13,24.95,363.41,354.61,187.95,97.6,89.43,362.3,363.85,259.59,140.35,25.57,26.33,362.74,324.116652997243,346.677965736944,346.678824891363,346.679684045781,346.644462416422,345.304498295456,345.187835527764,345.187835527764,345.187835527764,345.187835527764,357.564357724381
90,362.15,24.81,363.48,354.73,187.4,97.76,89.69,362.33,363.87,259.68,140.42,25.56,26.33,362.8,324.191138395984,346.760876118394,346.761711790625,346.762547462856,346.727918739291,345.390756654837,345.274198721496,345.274198721496,345.274198721496,345.274198721496,357.650720918113
91,362.19,24.86,363.5,354.83,187.14,97.85,89.86,362.35,363.9,259.84,140.46,25.56,26.33,362.84,324.265595762663,346.843757568621,346.844569975896,346.845382383171,346.811340101597,345.476987138885,345.360534374923,345.360534374923,345.360534374923,345.360534374923,357.73705657154
92,362.26,24.88,363.51,354.92,186.99,97.94,90.02,362.38,363.92,260.01,140.59,25.57,26.33,362.89,324.340025105645,346.926610098938,346.927399463587,346.928188828236,346.894732246319,345.563189711506,345.446842450288,345.446842450288,345.446842450288,345.446842450288,357.823364646905
93,362.3,24.86,363.52,355.01,186.89,98.04,90.17,362.4,363.94,260.13,140.7,25.56,26.33,362.92,324.414426433243,347.009433720585,347.010200270026,347.010966819467,346.978095188654,345.649364336994,345.533122910228,345.533122910228,345.533122910228,345.533122910228,357.909645106845
94,362.32,24.86,363.54,355.09,186.74,98.2,90.34,362.42,363.97,260.31,140.83,25.56,26.33,362.96,324.488799753722,347.09222844473,347.092972411438,347.093716378145,347.061428943757,345.735510979993,345.619375717741,345.619375717741,345.619375717741,345.619375717741,357.995897914358
95,362.32,24.77,363.58,355.16,186.6,98.37,90.52,362.44,364.02,260.51,140.92,25.56,26.33,362.97,324.563145075258,347.174994282483,347.175715904036,347.176437525588,347.144717870263,345.821629605622,345.705600836307,345.705600836307,345.705600836307,345.705600836307,358.082123032924
96,362.32,24.83,363.62,355.23,186.52,98.51,90.7,362.46,364.06,260.7,141.1,25.56,26.33,362.94,324.637462406008,347.257731244875,347.258430763887,347.2591302829,347.227975618129,345.907720179289,345.791798229703,345.791798229703,345.791798229703,345.791798229703,358.16832042632
97,362.3,24.75,363.68,355.31,186.47,98.67,90.9,362.47,364.11,260.88,141.26,25.57,26.33,362.94,324.711751754058,347.340439342873,347.341117007008,347.341794671144,347.311204256352,345.993782666818,345.877967862134,345.877967862134,345.877967862134,345.877967862134,358.254490058751
98,362.3,24.81,363.75,355.43,186.46,98.85,91.19,362.51,364.16,261.04,141.42,25.56,26.33,362.97,324.786013127428,347.423118587382,347.423774649364,347.424430711347,347.394403800613,346.079817034444,345.964109698223,345.964109698223,345.964109698223,345.964109698223,358.34063189484
99,362.3,24.89,363.83,355.54,186.77,99.07,91.51,362.53,364.21,261.14,141.63,25.57,26.33,363.03,324.860246534096,347.505768989234,347.506403706816,347.507038424398,347.477571313095,346.165823248747,346.050223702943,346.050223702943,346.050223702943,346.050223702943,358.42674589956
100,362.32,24.9,363.87,355.61,186.92,99.28,91.72,362.55,364.27,261.27,141.83,25.58,26.33,363.07,324.934451981986,347.588390559199,347.589004195153,347.589617831106,347.560694806586,346.251801276679,346.136309841653,346.136309841653,346.136309841653,346.136309841653,358.51283203827
101,362.35,24.95,363.91,355.67,187.11,99.54,91.93,362.57,364.33,261.4,142.07,25.57,26.33,363.11,325.008629478963,347.670983307979,347.671576130095,347.672168952211,347.643789286486,346.337751085582,346.222368080106,346.222368080106,346.222368080106,346.222368080106,358.598890276723
