Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
73,362.02,360.82,361.56,362.04,361.7,363.41,361.28,362.13,359.65,334.81,310.622128569806,328.030551475096,328.030551475096,328.030551475096,328.030551475096,328.030551475096,328.030551475096,328.030551475096,328.030551475096,328.030551475096,361.800534106832
74,361.95,360.75,361.54,362.03,361.7,363.39,361.26,362.09,359.71,334.97,310.652358346796,328.063486495642,328.063486495642,328.063486495642,328.063486495642,328.063486495642,328.063486495642,328.063486495642,328.063486495642,328.063486495642,361.833469127378
75,361.9,360.67,361.51,362.02,361.7,363.37,361.26,362.07,359.7,335.11,310.682585691842,328.096419146824,328.096419146824,328.096419146824,328.096419146824,328.096419146824,328.096419146824,328.096419146824,328.096419146824,328.096419146824,361.86640177856
76,361.87,360.57,361.48,362.01,361.68,363.36,361.31,362.06,359.71,335.22,310.712810604831,328.129349428464,328.129349428464,328.129349428464,328.129349428464,328.129349428464,328.129349428464,328.129349428464,328.129349428464,328.129349428464,361.8993320602
77,361.84,360.51,361.46,362.0,361.67,363.35,361.34,362.04,359.73,335.32,310.743033085648,328.162277340385,328.162277340385,328.162277340385,328.162277340385,328.162277340385,328.162277340385,328.162277340385,328.162277340385,328.162277340385,361.932259972121
78,361.82,360.47,361.42,361.98,361.66,363.36,361.38,362.06,359.75,335.44,310.77325313418,328.195202882409,328.195202882409,328.195202882409,328.195202882409,328.195202882409,328.195202882409,328.195202882409,328.195202882409,328.195202882409,361.965185514145
79,361.8,360.44,361.37,361.95,361.64,363.36,361.37,362.13,359.79,335.58,310.803470750311,328.22812605436,328.22812605436,328.22812605436,328.22812605436,328.22812605436,328.22812605436,328.22812605436,328.22812605436,328.22812605436,361.998108686096
80,361.8,360.41,361.36,361.94,361.63,363.37,361.34,362.17,359.82,335.73,310.83368593393,328.261046856059,328.261046856059,328.261046856059,328.261046856059,328.261046856059,328.261046856059,328.261046856059,328.261046856059,328.261046856059,362.031029487795
81,361.79,360.36,361.33,361.92,361.61,363.37,361.31,362.19,359.84,335.88,310.86389868492,328.293965287331,328.293965287331,328.293965287331,328.293965287331,328.293965287331,328.293965287331,328.293965287331,328.293965287331,328.293965287331,362.063947919067
82,361.8,360.33,361.32,361.89,361.6,363.37,361.29,362.17,359.87,336.03,310.89410900317,328.326881347997,328.326881347997,328.326881347997,328.326881347997,328.326881347997,328.326881347997,328.326881347997,328.326881347997,328.326881347997,362.096863979733
83,361.79,360.31,361.3,361.9,361.58,363.38,361.31,362.14,359.97,336.22,310.924316888564,328.35979503788,328.35979503788,328.35979503788,328.35979503788,328.35979503788,328.35979503788,328.35979503788,328.35979503788,328.35979503788,362.129777669616
84,361.77,360.31,361.28,361.9,361.55,363.37,361.35,362.16,360.09,336.37,310.95452234099,328.392706356804,328.392706356804,328.392706356804,328.392706356804,328.392706356804,328.392706356804,328.392706356804,328.392706356804,328.392706356804,362.16268898854
85,361.75,360.29,361.27,361.9,361.55,363.36,361.38,362.17,360.16,336.43,310.984725360334,328.425615304591,328.425615304591,328.425615304591,328.425615304591,328.425615304591,328.425615304591,328.425615304591,328.425615304591,328.425615304591,362.195597936327
86,361.73,360.25,361.25,361.9,361.54,363.35,361.41,362.16,360.21,336.49,311.014925946482,328.458521881065,328.458521881065,328.458521881065,328.458521881065,328.458521881065,328.458521881065,328.458521881065,328.458521881065,328.458521881065,362.228504512801
87,361.68,360.22,361.24,361.88,361.53,363.32,361.43,362.13,360.27,336.55,311.045124099321,328.49142608605,328.49142608605,328.49142608605,328.49142608605,328.49142608605,328.49142608605,328.49142608605,328.49142608605,328.49142608605,362.261408717785
88,361.68,360.21,361.24,361.86,361.53,363.31,361.46,362.07,360.34,336.61,311.075319818737,328.524327919366,328.524327919366,328.524327919366,328.524327919366,328.524327919366,328.524327919366,328.524327919366,328.524327919366,328.524327919366,362.294310551102
89,361.65,360.19,361.25,361.86,361.51,363.29,361.46,362.0,360.39,336.68,311.105513104617,328.557227380839,328.557227380839,328.557227380839,328.557227380839,328.557227380839,328.557227380839,328.557227380839,328.557227380839,328.557227380839,362.327210012575
90,361.64,360.19,361.27,361.85,361.5,363.29,361.46,361.94,360.43,336.75,311.135703956847,328.590124470292,328.590124470292,328.590124470292,328.590124470292,328.590124470292,328.590124470292,328.590124470292,328.590124470292,328.590124470292,362.360107102028
91,361.63,360.19,361.28,361.83,361.47,363.29,361.45,361.88,360.45,336.86,311.165892375315,328.623019187549,328.623019187549,328.623019187549,328.623019187549,328.623019187549,328.623019187549,328.623019187549,328.623019187549,328.623019187549,362.393001819284
92,361.62,360.2,361.28,361.77,361.43,363.28,361.34,361.85,360.41,337.02,311.196078359907,328.655911532431,328.655911532431,328.655911532431,328.655911532431,328.655911532431,328.655911532431,328.655911532431,328.655911532431,328.655911532431,362.425894164167
93,361.62,360.23,361.29,361.69,361.39,363.26,361.22,361.81,360.35,337.23,311.22626191051,328.688801504764,328.688801504764,328.688801504764,328.688801504764,328.688801504764,328.688801504764,328.688801504764,328.688801504764,328.688801504764,362.458784136499
94,361.63,360.25,361.3,361.66,361.36,363.25,361.15,361.8,360.31,337.36,311.256443027011,328.72168910437,328.72168910437,328.72168910437,328.72168910437,328.72168910437,328.72168910437,328.72168910437,328.72168910437,328.72168910437,362.491671736106
95,361.64,360.26,361.28,361.59,361.33,363.23,361.07,361.78,360.26,337.45,311.286621709296,328.754574331073,328.754574331073,328.754574331073,328.754574331073,328.754574331073,328.754574331073,328.754574331073,328.754574331073,328.754574331073,362.524556962809
96,361.66,360.29,361.26,361.52,361.3,363.21,361.08,361.77,360.23,337.53,311.316797957254,328.787457184698,328.787457184698,328.787457184698,328.787457184698,328.787457184698,328.787457184698,328.787457184698,328.787457184698,328.787457184698,362.557439816433
97,361.69,360.29,361.25,361.47,361.28,363.19,361.08,361.79,360.19,337.57,311.346971770771,328.820337665067,328.820337665067,328.820337665067,328.820337665067,328.820337665067,328.820337665067,328.820337665067,328.820337665067,328.820337665067,362.590320296803
98,361.72,360.3,361.24,361.41,361.25,363.16,361.09,361.83,360.15,337.61,311.377143149734,328.853215772005,328.853215772005,328.853215772005,328.853215772005,328.853215772005,328.853215772005,328.853215772005,328.853215772005,328.853215772005,362.623198403741
99,361.74,360.31,361.24,361.37,361.23,363.13,361.05,361.83,360.12,337.64,311.407312094031,328.886091505335,328.886091505335,328.886091505335,328.886091505335,328.886091505335,328.886091505335,328.886091505335,328.886091505335,328.886091505335,362.656074137071
100,361.76,360.33,361.24,361.34,361.21,363.1,360.96,361.81,360.1,337.68,311.437478603548,328.918964864881,328.918964864881,328.918964864881,328.918964864881,328.918964864881,328.918964864881,328.918964864881,328.918964864881,328.918964864881,362.688947496617
101,361.81,360.36,361.26,361.33,361.18,363.09,360.82,361.81,360.03,337.74,311.467642678174,328.951835850469,328.951835850469,328.951835850469,328.951835850469,328.951835850469,328.951835850469,328.951835850469,328.951835850469,328.951835850469,362.721818482205
102,361.85,360.39,361.26,361.3,361.16,363.06,360.73,361.8,359.93,337.79,311.497804317795,328.98470446192,328.98470446192,328.98470446192,328.98470446192,328.98470446192,328.98470446192,328.98470446192,328.98470446192,328.98470446192,362.754687093656
103,361.88,360.4,361.27,361.29,361.14,363.03,360.71,361.81,359.85,337.85,311.527963522299,329.01757069906,329.01757069906,329.01757069906,329.01757069906,329.01757069906,329.01757069906,329.01757069906,329.01757069906,329.01757069906,362.787553330796
104,361.9,360.41,361.26,361.28,361.12,363.01,360.71,361.83,359.77,337.92,311.558120291574,329.050434561713,329.050434561713,329.050434561713,329.050434561713,329.050434561713,329.050434561713,329.050434561713,329.050434561713,329.050434561713,362.820417193449
105,361.93,360.44,361.24,361.26,361.09,362.99,360.72,361.81,359.71,337.98,311.588274625507,329.083296049702,329.083296049702,329.083296049702,329.083296049702,329.083296049702,329.083296049702,329.083296049702,329.083296049702,329.083296049702,362.853278681438
106,361.95,360.46,361.21,361.26,361.06,362.96,360.73,361.79,359.68,338.05,311.618426523985,329.116155162854,329.116155162854,329.116155162854,329.116155162854,329.116155162854,329.116155162854,329.116155162854,329.116155162854,329.116155162854,362.886137794589
107,361.99,360.49,361.18,361.26,361.03,362.94,360.7,361.76,359.66,338.09,311.648575986897,329.14901190099,329.14901190099,329.14901190099,329.14901190099,329.14901190099,329.14901190099,329.14901190099,329.14901190099,329.14901190099,362.918994532726
108,362.01,360.51,361.17,361.27,360.99,362.92,360.65,361.73,359.65,338.14,311.67872301413,329.181866263937,329.181866263937,329.181866263937,329.181866263937,329.181866263937,329.181866263937,329.181866263937,329.181866263937,329.181866263937,362.951848895673
109,362.01,360.57,361.17,361.28,360.95,362.89,360.58,361.68,359.65,338.18,311.708867605572,329.214718251519,329.214718251519,329.214718251519,329.214718251519,329.214718251519,329.214718251519,329.214718251519,329.214718251519,329.214718251519,362.984700883254
110,362.0,360.64,361.19,361.29,360.9,362.87,360.55,361.63,359.65,338.22,311.739009761112,329.247567863559,329.247567863559,329.247567863559,329.247567863559,329.247567863559,329.247567863559,329.247567863559,329.247567863559,329.247567863559,363.017550495295
111,362.0,360.66,361.2,361.3,360.88,362.85,360.53,361.58,359.62,338.26,311.769149480637,329.280415099883,329.280415099883,329.280415099883,329.280415099883,329.280415099883,329.280415099883,329.280415099883,329.280415099883,329.280415099883,363.050397731619
112,361.99,360.66,361.2,361.31,360.85,362.83,360.56,361.55,359.55,338.27,311.799286764034,329.313259960316,329.313259960316,329.313259960316,329.313259960316,329.313259960316,329.313259960316,329.313259960316,329.313259960316,329.313259960316,363.083242592052
113,361.98,360.65,361.19,361.32,360.84,362.81,360.62,361.52,359.49,338.3,311.829421611192,329.346102444681,329.346102444681,329.346102444681,329.346102444681,329.346102444681,329.346102444681,329.346102444681,329.346102444681,329.346102444681,363.116085076417
114,361.98,360.61,361.17,361.3,360.84,362.79,360.7,361.55,359.43,338.32,311.859554022,329.378942552805,329.378942552805,329.378942552805,329.378942552805,329.378942552805,329.378942552805,329.378942552805,329.378942552805,329.378942552805,363.148925184541
115,361.96,360.58,361.16,361.3,360.84,362.78,360.72,361.58,359.37,338.36,311.889683996344,329.411780284511,329.411780284511,329.411780284511,329.411780284511,329.411780284511,329.411780284511,329.411780284511,329.411780284511,329.411780284511,363.181762916247
116,361.96,360.55,361.14,361.29,360.86,362.78,360.71,361.61,359.32,338.41,311.919811534115,329.444615639625,329.444615639625,329.444615639625,329.444615639625,329.444615639625,329.444615639625,329.444615639625,329.444615639625,329.444615639625,363.214598271361
117,361.97,360.53,361.15,361.28,360.87,362.78,360.71,361.63,359.27,338.48,311.9499366352,329.477448617972,329.477448617972,329.477448617972,329.477448617972,329.477448617972,329.477448617972,329.477448617972,329.477448617972,329.477448617972,363.247431249707
118,361.99,360.51,361.14,361.26,360.88,362.8,360.71,361.62,359.25,338.56,311.980059299486,329.510279219375,329.510279219375,329.510279219375,329.510279219375,329.510279219375,329.510279219375,329.510279219375,329.510279219375,329.510279219375,363.280261851111
119,362.0,360.56,361.16,361.24,360.91,362.8,360.74,361.6,359.3,338.66,312.010179526864,329.543107443662,329.543107443662,329.543107443662,329.543107443662,329.543107443662,329.543107443662,329.543107443662,329.543107443662,329.543107443662,363.313090075398
120,361.99,360.59,361.17,361.21,360.92,362.81,360.77,361.59,359.32,338.7,312.04029731722,329.575933290657,329.575933290657,329.575933290657,329.575933290657,329.575933290657,329.575933290657,329.575933290657,329.575933290657,329.575933290657,363.345915922393
121,361.97,360.61,361.17,361.18,360.94,362.83,360.77,361.58,359.35,338.74,312.070412670445,329.608756760184,329.608756760184,329.608756760184,329.608756760184,329.608756760184,329.608756760184,329.608756760184,329.608756760184,329.608756760184,363.37873939192
122,361.97,360.64,361.18,361.17,360.95,362.84,360.77,361.59,359.4,338.77,312.100525586425,329.64157785207,329.64157785207,329.64157785207,329.64157785207,329.64157785207,329.64157785207,329.64157785207,329.64157785207,329.64157785207,363.411560483806
123,361.96,360.66,361.18,361.12,360.95,362.85,360.78,361.6,359.46,338.79,312.130636065051,329.67439656614,329.67439656614,329.67439656614,329.67439656614,329.67439656614,329.67439656614,329.67439656614,329.67439656614,329.67439656614,363.444379197875
124,361.96,360.64,361.2,361.1,360.95,362.86,360.8,361.64,359.51,338.82,312.160744106211,329.707212902218,329.707212902218,329.707212902218,329.707212902218,329.707212902218,329.707212902218,329.707212902218,329.707212902218,329.707212902218,363.477195533954
125,361.99,360.61,361.2,361.1,360.97,362.88,360.81,361.68,359.52,338.86,312.190849709793,329.740026860131,329.740026860131,329.740026860131,329.740026860131,329.740026860131,329.740026860131,329.740026860131,329.740026860131,329.740026860131,363.510009491867
126,362.02,360.54,361.2,361.1,360.97,362.87,360.8,361.7,359.5,338.91,312.220952875687,329.772838439704,329.772838439704,329.772838439704,329.772838439704,329.772838439704,329.772838439704,329.772838439704,329.772838439704,329.772838439704,363.54282107144
127,362.06,360.41,361.19,361.11,360.98,362.87,360.69,361.67,359.45,339.01,312.251053603781,329.805647640762,329.805647640762,329.805647640762,329.805647640762,329.805647640762,329.805647640762,329.805647640762,329.805647640762,329.805647640762,363.575630272498
128,362.06,360.25,361.19,361.12,361.0,362.87,360.58,361.65,359.41,339.1,312.281151893964,329.838454463131,329.838454463131,329.838454463131,329.838454463131,329.838454463131,329.838454463131,329.838454463131,329.838454463131,329.838454463131,363.608437094867
129,362.05,360.14,361.17,361.12,361.01,362.88,360.57,361.63,359.41,339.17,312.311247746126,329.871258906638,329.871258906638,329.871258906638,329.871258906638,329.871258906638,329.871258906638,329.871258906638,329.871258906638,329.871258906638,363.641241538373
130,362.01,360.04,361.16,361.12,361.01,362.89,360.64,361.58,359.42,339.23,312.341341160156,329.904060971106,329.904060971106,329.904060971106,329.904060971106,329.904060971106,329.904060971106,329.904060971106,329.904060971106,329.904060971106,363.674043602842
131,361.95,359.95,361.12,361.11,361.01,362.91,360.65,361.56,359.45,339.29,312.371432135942,329.936860656363,329.936860656363,329.936860656363,329.936860656363,329.936860656363,329.936860656363,329.936860656363,329.936860656363,329.936860656363,363.706843288099
132,361.89,359.9,361.1,361.09,361.0,362.91,360.6,361.59,359.49,339.35,312.401520673374,329.969657962235,329.969657962235,329.969657962235,329.969657962235,329.969657962235,329.969657962235,329.969657962235,329.969657962235,329.969657962235,363.739640593971
133,361.84,359.85,361.08,361.05,360.99,362.91,360.61,361.57,359.52,339.4,312.431606772341,330.002452888546,330.002452888546,330.002452888546,330.002452888546,330.002452888546,330.002452888546,330.002452888546,330.002452888546,330.002452888546,363.772435520282
134,361.8,359.8,361.07,361.03,360.97,362.91,360.67,361.52,359.57,339.45,312.461690432733,330.035245435124,330.035245435124,330.035245435124,330.035245435124,330.035245435124,330.035245435124,330.035245435124,330.035245435124,330.035245435124,363.80522806686
135,361.75,359.74,361.03,360.99,360.96,362.9,360.71,361.54,359.62,339.49,312.491771654438,330.068035601794,330.068035601794,330.068035601794,330.068035601794,330.068035601794,330.068035601794,330.068035601794,330.068035601794,330.068035601794,363.83801823353
136,361.69,359.69,360.98,360.98,360.92,362.87,360.8,361.56,359.65,339.55,312.521850437346,330.100823388382,330.100823388382,330.100823388382,330.100823388382,330.100823388382,330.100823388382,330.100823388382,330.100823388382,330.100823388382,363.870806020118
137,361.6,359.64,360.92,360.95,360.89,362.86,360.81,361.57,359.66,339.63,312.551926781348,330.133608794714,330.133608794714,330.133608794714,330.133608794714,330.133608794714,330.133608794714,330.133608794714,330.133608794714,330.133608794714,363.90359142645
138,361.55,359.6,360.91,360.92,360.87,362.83,360.76,361.58,359.7,339.7,312.582000686333,330.166391820618,330.166391820618,330.166391820618,330.166391820618,330.166391820618,330.166391820618,330.166391820618,330.166391820618,330.166391820618,363.936374452354
139,361.51,359.56,360.88,360.9,360.84,362.81,360.73,361.59,359.75,339.75,312.612072152189,330.199172465918,330.199172465918,330.199172465918,330.199172465918,330.199172465918,330.199172465918,330.199172465918,330.199172465918,330.199172465918,363.969155097654
140,361.48,359.53,360.86,360.87,360.82,362.78,360.75,361.57,359.8,339.82,312.642141178807,330.231950730441,330.231950730441,330.231950730441,330.231950730441,330.231950730441,330.231950730441,330.231950730441,330.231950730441,330.231950730441,364.001933362177
141,361.47,359.49,360.83,360.85,360.79,362.76,360.81,361.52,359.85,339.88,312.672207766077,330.264726614015,330.264726614015,330.264726614015,330.264726614015,330.264726614015,330.264726614015,330.264726614015,330.264726614015,330.264726614015,364.03470924575
142,361.47,359.47,360.82,360.84,360.76,362.73,360.87,361.5,359.88,339.93,312.702271913887,330.297500116464,330.297500116464,330.297500116464,330.297500116464,330.297500116464,330.297500116464,330.297500116464,330.297500116464,330.297500116464,364.067482748199
143,361.49,359.46,360.84,360.83,360.73,362.72,360.93,361.48,359.9,339.99,312.73233362213,330.330271237616,330.330271237616,330.330271237616,330.330271237616,330.330271237616,330.330271237616,330.330271237616,330.330271237616,330.330271237616,364.100253869352
144,361.49,359.44,360.85,360.82,360.7,362.71,360.98,361.45,359.88,340.07,312.762392890693,330.363039977297,330.363039977297,330.363039977297,330.363039977297,330.363039977297,330.363039977297,330.363039977297,330.363039977297,330.363039977297,364.133022609033
145,361.51,359.44,360.88,360.82,360.67,362.7,361.04,361.43,359.86,340.25,312.792449719468,330.395806335334,330.395806335334,330.395806335334,330.395806335334,330.395806335334,330.395806335334,330.395806335334,330.395806335334,330.395806335334,364.16578896707
146,361.51,359.44,360.91,360.81,360.65,362.69,361.1,361.43,359.87,340.41,312.822504108344,330.428570311554,330.428570311554,330.428570311554,330.428570311554,330.428570311554,330.428570311554,330.428570311554,330.428570311554,330.428570311554,364.19855294329
147,361.51,359.49,360.92,360.82,360.63,362.68,361.08,361.43,359.89,340.49,312.852556057211,330.461331905784,330.461331905784,330.461331905784,330.461331905784,330.461331905784,330.461331905784,330.461331905784,330.461331905784,330.461331905784,364.23131453752
148,361.51,359.58,360.92,360.84,360.62,362.68,361.03,361.42,359.92,340.57,312.88260556596,330.494091117849,330.494091117849,330.494091117849,330.494091117849,330.494091117849,330.494091117849,330.494091117849,330.494091117849,330.494091117849,364.264073749585
149,361.51,359.62,360.94,360.87,360.62,362.67,361.0,361.39,359.96,340.62,312.912652634481,330.526847947578,330.526847947578,330.526847947578,330.526847947578,330.526847947578,330.526847947578,330.526847947578,330.526847947578,330.526847947578,364.296830579314
150,361.49,359.63,360.95,360.89,360.63,362.67,360.98,361.38,360.0,340.67,312.942697262664,330.559602394797,330.559602394797,330.559602394797,330.559602394797,330.559602394797,330.559602394797,330.559602394797,330.559602394797,330.559602394797,364.329585026533
151,361.46,359.61,360.93,360.92,360.62,362.68,360.98,361.36,360.04,340.71,312.972739450399,330.592354459333,330.592354459333,330.592354459333,330.592354459333,330.592354459333,330.592354459333,330.592354459333,330.592354459333,330.592354459333,364.362337091069
152,361.44,359.59,360.92,360.94,360.62,362.68,360.96,361.37,360.07,340.75,313.002779197578,330.625104141013,330.625104141013,330.625104141013,330.625104141013,330.625104141013,330.625104141013,330.625104141013,330.625104141013,330.625104141013,364.395086772749
153,361.42,359.57,360.89,360.99,360.61,362.68,360.86,361.37,360.09,340.77,313.032816504089,330.657851439664,330.657851439664,330.657851439664,330.657851439664,330.657851439664,330.657851439664,330.657851439664,330.657851439664,330.657851439664,364.4278340714
154,361.37,359.55,360.86,361.03,360.6,362.68,360.75,361.36,360.1,340.82,313.062851369825,330.690596355114,330.690596355114,330.690596355114,330.690596355114,330.690596355114,330.690596355114,330.690596355114,330.690596355114,330.690596355114,364.46057898685
155,361.28,359.5,360.88,361.05,360.59,362.66,360.69,361.35,360.09,340.86,313.092883794675,330.72333888719,330.72333888719,330.72333888719,330.72333888719,330.72333888719,330.72333888719,330.72333888719,330.72333888719,330.72333888719,364.493321518926
156,361.22,359.47,360.9,361.07,360.58,362.65,360.72,361.38,360.05,340.9,313.122913778531,330.756079035718,330.756079035718,330.756079035718,330.756079035718,330.756079035718,330.756079035718,330.756079035718,330.756079035718,330.756079035718,364.526061667454
157,361.2,359.45,360.89,361.08,360.58,362.63,360.74,361.43,360.04,340.91,313.152941321283,330.788816800527,330.788816800527,330.788816800527,330.788816800527,330.788816800527,330.788816800527,330.788816800527,330.788816800527,330.788816800527,364.558799432263
158,361.2,359.42,360.89,361.07,360.57,362.6,360.75,361.48,360.03,340.92,313.182966422821,330.821552181444,330.821552181444,330.821552181444,330.821552181444,330.821552181444,330.821552181444,330.821552181444,330.821552181444,330.821552181444,364.59153481318
159,361.21,359.38,360.88,361.07,360.57,362.59,360.76,361.49,360.03,340.93,313.212989083037,330.854285178297,330.854285178297,330.854285178297,330.854285178297,330.854285178297,330.854285178297,330.854285178297,330.854285178297,330.854285178297,364.624267810033
160,361.21,359.34,360.87,361.06,360.6,362.57,360.75,361.5,360.03,340.96,313.243009301821,330.887015790912,330.887015790912,330.887015790912,330.887015790912,330.887015790912,330.887015790912,330.887015790912,330.887015790912,330.887015790912,364.656998422648
161,361.19,359.29,360.87,361.07,360.61,362.55,360.74,361.51,360.05,341.0,313.273027079065,330.919744019118,330.919744019118,330.919744019118,330.919744019118,330.919744019118,330.919744019118,330.919744019118,330.919744019118,330.919744019118,364.689726650854
162,361.16,359.25,360.86,361.06,360.63,362.53,360.72,361.51,360.06,341.03,313.30304241466,330.952469862742,330.952469862742,330.952469862742,330.952469862742,330.952469862742,330.952469862742,330.952469862742,330.952469862742,330.952469862742,364.722452494478
163,361.11,359.2,360.86,361.05,360.63,362.5,360.7,361.5,360.08,341.08,313.333055308496,330.985193321612,330.985193321612,330.985193321612,330.985193321612,330.985193321612,330.985193321612,330.985193321612,330.985193321612,330.985193321612,364.755175953347
164,361.02,359.17,360.87,361.05,360.63,362.49,360.7,361.5,360.13,341.12,313.363065760465,331.017914395555,331.017914395555,331.017914395555,331.017914395555,331.017914395555,331.017914395555,331.017914395555,331.017914395555,331.017914395555,364.787897027291
165,360.97,359.18,360.85,361.04,360.63,362.47,360.76,361.49,360.17,341.19,313.393073770458,331.0506330844,331.0506330844,331.0506330844,331.0506330844,331.0506330844,331.0506330844,331.0506330844,331.0506330844,331.0506330844,364.820615716136
166,360.98,359.2,360.85,361.03,360.62,362.47,360.84,361.45,360.18,341.22,313.423079338366,331.083349387975,331.083349387975,331.083349387975,331.083349387975,331.083349387975,331.083349387975,331.083349387975,331.083349387975,331.083349387975,364.853332019711
167,360.99,359.18,360.84,361.04,360.61,362.48,360.91,361.42,360.18,341.26,313.453082464081,331.116063306107,331.116063306107,331.116063306107,331.116063306107,331.116063306107,331.116063306107,331.116063306107,331.116063306107,331.116063306107,364.886045937843
168,360.99,359.15,360.84,361.04,360.61,362.51,360.96,361.44,360.17,341.28,313.483083147494,331.148774838625,331.148774838625,331.148774838625,331.148774838625,331.148774838625,331.148774838625,331.148774838625,331.148774838625,331.148774838625,364.918757470361
169,360.98,359.1,360.83,361.03,360.6,362.53,360.97,361.46,360.14,341.3,313.513081388497,331.181483985357,331.181483985357,331.181483985357,331.181483985357,331.181483985357,331.181483985357,331.181483985357,331.181483985357,331.181483985357,364.951466617092
170,360.97,359.06,360.82,361.05,360.59,362.56,360.98,361.5,360.14,341.32,313.54307718698,331.21419074613,331.21419074613,331.21419074613,331.21419074613,331.21419074613,331.21419074613,331.21419074613,331.21419074613,331.21419074613,364.984173377866
171,360.96,359.01,360.82,361.04,360.57,362.58,360.99,361.54,360.13,341.34,313.573070542835,331.246895120773,331.246895120773,331.246895120773,331.246895120773,331.246895120773,331.246895120773,331.246895120773,331.246895120773,331.246895120773,365.016877752509
172,360.96,358.96,360.81,361.04,360.53,362.59,361.01,361.61,360.15,341.34,313.603061455956,331.279597109114,331.279597109114,331.279597109114,331.279597109114,331.279597109114,331.279597109114,331.279597109114,331.279597109114,331.279597109114,365.04957974085
173,361.01,358.95,360.8,361.03,360.51,362.6,361.09,361.68,360.21,341.36,313.633049926231,331.312296710983,331.312296710983,331.312296710983,331.312296710983,331.312296710983,331.312296710983,331.312296710983,331.312296710983,331.312296710983,365.082279342718
174,361.05,359.01,360.79,361.04,360.48,362.58,361.08,361.7,360.3,341.4,313.663035953555,331.344993926206,331.344993926206,331.344993926206,331.344993926206,331.344993926206,331.344993926206,331.344993926206,331.344993926206,331.344993926206,365.114976557942
175,361.01,359.07,360.77,361.02,360.46,362.58,361.03,361.7,360.34,341.46,313.693019537818,331.377688754612,331.377688754612,331.377688754612,331.377688754612,331.377688754612,331.377688754612,331.377688754612,331.377688754612,331.377688754612,365.147671386348
176,360.96,359.14,360.76,360.99,360.43,362.57,360.99,361.67,360.4,341.51,313.723000678912,331.410381196031,331.410381196031,331.410381196031,331.410381196031,331.410381196031,331.410381196031,331.410381196031,331.410381196031,331.410381196031,365.180363827767
177,360.92,359.19,360.74,360.95,360.42,362.55,360.99,361.61,360.45,341.57,313.75297937673,331.44307125029,331.44307125029,331.44307125029,331.44307125029,331.44307125029,331.44307125029,331.44307125029,331.44307125029,331.44307125029,365.213053882026
178,360.91,359.27,360.72,360.94,360.41,362.53,361.04,361.56,360.51,341.62,313.782955631163,331.475758917219,331.475758917219,331.475758917219,331.475758917219,331.475758917219,331.475758917219,331.475758917219,331.475758917219,331.475758917219,365.245741548955
179,360.89,359.28,360.68,360.91,360.41,362.49,361.05,361.49,360.58,341.69,313.812929442104,331.508444196645,331.508444196645,331.508444196645,331.508444196645,331.508444196645,331.508444196645,331.508444196645,331.508444196645,331.508444196645,365.278426828381
180,360.91,359.29,360.67,360.89,360.39,362.47,361.07,361.46,360.63,341.77,313.842900809443,331.541127088398,331.541127088398,331.541127088398,331.541127088398,331.541127088398,331.541127088398,331.541127088398,331.541127088398,331.541127088398,365.311109720134
181,360.97,359.23,360.64,360.89,360.39,362.43,361.08,361.42,360.67,341.89,313.872869733074,331.573807592307,331.573807592307,331.573807592307,331.573807592307,331.573807592307,331.573807592307,331.573807592307,331.573807592307,331.573807592307,365.343790224043
182,361.06,359.17,360.62,360.88,360.39,362.41,361.1,361.39,360.72,342.01,313.902836212891,331.6064857082,331.6064857082,331.6064857082,331.6064857082,331.6064857082,331.6064857082,331.6064857082,331.6064857082,331.6064857082,365.376468339936
183,361.09,359.18,360.59,360.87,360.4,362.39,361.11,361.41,360.75,342.08,313.932800248782,331.639161435907,331.639161435907,331.639161435907,331.639161435907,331.639161435907,331.639161435907,331.639161435907,331.639161435907,331.639161435907,365.409144067643
184,361.06,359.19,360.6,360.86,360.4,362.38,361.11,361.46,360.76,342.13,313.962761840642,331.671834775255,331.671834775255,331.671834775255,331.671834775255,331.671834775255,331.671834775255,331.671834775255,331.671834775255,331.671834775255,365.441817406991
185,361.01,359.18,360.6,360.86,360.4,362.39,361.11,361.48,360.77,342.19,313.992720988363,331.704505726076,331.704505726076,331.704505726076,331.704505726076,331.704505726076,331.704505726076,331.704505726076,331.704505726076,331.704505726076,365.474488357812
186,360.95,359.18,360.61,360.85,360.42,362.41,361.1,361.48,360.79,342.24,314.022677691838,331.737174288197,331.737174288197,331.737174288197,331.737174288197,331.737174288197,331.737174288197,331.737174288197,331.737174288197,331.737174288197,365.507156919933
187,360.89,359.18,360.6,360.85,360.42,362.43,361.09,361.46,360.81,342.29,314.052631950958,331.769840461448,331.769840461448,331.769840461448,331.769840461448,331.769840461448,331.769840461448,331.769840461448,331.769840461448,331.769840461448,365.539823093184
188,360.84,359.19,360.59,360.84,360.44,362.44,361.1,361.48,360.83,342.35,314.082583765618,331.802504245658,331.802504245658,331.802504245658,331.802504245658,331.802504245658,331.802504245658,331.802504245658,331.802504245658,331.802504245658,365.572486877394
