Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
145,364.62,362.11,362.69,363.47,355.96,265.06,191.64,324.835448255165,347.477643366845,347.477643366845,347.477643366845,347.477643366845,347.477643366845,347.477643366845,347.477643366845,347.477643366845,347.477643366845,396.962049893289,0.084,25900,3,0.98
146,364.32,362.09,362.62,363.5,355.96,265.11,191.9,324.907844814817,347.558266682944,347.558266682944,347.558266682944,347.558266682944,347.558266682944,347.558266682944,347.558266682944,347.558266682944,347.558266682944,397.042673209389,0.084,25900,3,0.98
147,364.15,362.05,362.59,363.54,355.96,265.22,192.1,324.980226342493,347.638875250778,347.638875250778,347.638875250778,347.638875250778,347.638875250778,347.638875250778,347.638875250778,347.638875250778,347.638875250778,397.123281777222,0.084,25900,3,0.98
148,364.03,362.08,362.56,363.57,355.94,265.37,192.15,325.052592837032,347.719469068053,347.719469068053,347.719469068053,347.719469068053,347.719469068053,347.719469068053,347.719469068053,347.719469068053,347.719469068053,397.203875594497,0.084,25900,3,0.98
149,363.99,362.06,362.51,363.59,355.92,265.49,192.12,325.124944297274,347.800048132477,347.800048132477,347.800048132477,347.800048132477,347.800048132477,347.800048132477,347.800048132477,347.800048132477,347.800048132477,397.284454658921,0.084,25900,3,0.98
150,364.01,362.04,362.46,363.58,355.92,265.61,192.02,325.197280722062,347.880612441763,347.880612441763,347.880612441763,347.880612441763,347.880612441763,347.880612441763,347.880612441763,347.880612441763,347.880612441763,397.365018968207,0.084,25900,3,0.98
151,364.07,362.03,362.45,363.52,355.94,265.69,191.94,325.269602110241,347.961161993626,347.961161993626,347.961161993626,347.961161993626,347.961161993626,347.961161993626,347.961161993626,347.961161993626,347.961161993626,397.44556852007,0.084,25900,3,0.98
152,364.17,362.07,362.45,363.45,355.98,265.79,192.03,325.341908460661,348.041696785779,348.041696785779,348.041696785779,348.041696785779,348.041696785779,348.041696785779,348.041696785779,348.041696785779,348.041696785779,397.526103312223,0.084,25900,3,0.98
153,364.27,362.12,362.45,363.4,356.03,265.84,192.12,325.41419977217,348.122216815942,348.122216815942,348.122216815942,348.122216815942,348.122216815942,348.122216815942,348.122216815942,348.122216815942,348.122216815942,397.606623342386,0.084,25900,3,0.98
154,364.39,362.13,362.45,363.34,356.11,265.91,191.88,325.48647604362,348.202722081836,348.202722081836,348.202722081836,348.202722081836,348.202722081836,348.202722081836,348.202722081836,348.202722081836,348.202722081836,397.68712860828,0.084,25900,3,0.98
155,364.43,362.15,362.51,363.33,356.17,265.99,191.66,325.558737273866,348.283212581183,348.283212581183,348.283212581183,348.283212581183,348.283212581183,348.283212581183,348.283212581183,348.283212581183,348.283212581183,397.767619107627,0.084,25900,3,0.98
156,364.41,362.19,362.57,363.34,356.19,265.98,191.65,325.630983461763,348.363688311709,348.363688311709,348.363688311709,348.363688311709,348.363688311709,348.363688311709,348.363688311709,348.363688311709,348.363688311709,397.848094838153,0.084,25900,3,0.98
157,364.41,362.27,362.65,363.38,356.21,265.99,191.72,325.703214606171,348.444149271142,348.444149271142,348.444149271142,348.444149271142,348.444149271142,348.444149271142,348.444149271142,348.444149271142,348.444149271142,397.928555797586,0.084,25900,3,0.98
158,364.49,362.37,362.74,363.42,356.24,266.02,192.0,325.775430705951,348.52459545721,348.52459545721,348.52459545721,348.52459545721,348.52459545721,348.52459545721,348.52459545721,348.52459545721,348.52459545721,398.009001983654,0.084,25900,3,0.98
159,364.58,362.47,362.8,363.48,356.25,266.0,192.19,325.847631759964,348.605026867645,348.605026867645,348.605026867645,348.605026867645,348.605026867645,348.605026867645,348.605026867645,348.605026867645,348.605026867645,398.089433394089,0.084,25900,3,0.98
160,364.67,362.51,362.86,363.54,356.26,265.9,192.37,325.919817767078,348.685443500183,348.685443500183,348.685443500183,348.685443500183,348.685443500183,348.685443500183,348.685443500183,348.685443500183,348.685443500183,398.169850026627,0.084,25900,3,0.98
161,364.75,362.53,362.88,363.61,356.27,265.76,192.46,325.991988726158,348.76584535256,348.76584535256,348.76584535256,348.76584535256,348.76584535256,348.76584535256,348.76584535256,348.76584535256,348.76584535256,398.250251879005,0.084,25900,3,0.98
162,364.81,362.52,362.9,363.67,356.29,265.64,192.72,326.064144636074,348.846232422515,348.846232422515,348.846232422515,348.846232422515,348.846232422515,348.846232422515,348.846232422515,348.846232422515,348.846232422515,398.330638948959,0.084,25900,3,0.98
163,364.91,362.54,362.93,363.73,356.31,265.48,193.14,326.136285495699,348.926604707789,348.926604707789,348.926604707789,348.926604707789,348.926604707789,348.926604707789,348.926604707789,348.926604707789,348.926604707789,398.411011234233,0.084,25900,3,0.98
164,364.99,362.62,362.93,363.8,356.28,265.3,193.4,326.208411303907,349.006962206124,349.006962206124,349.006962206124,349.006962206124,349.006962206124,349.006962206124,349.006962206124,349.006962206124,349.006962206124,398.491368732569,0.084,25900,3,0.98
165,364.95,362.64,362.94,363.84,356.25,265.18,193.48,326.280522059572,349.087304915269,349.087304915269,349.087304915269,349.087304915269,349.087304915269,349.087304915269,349.087304915269,349.087304915269,349.087304915269,398.571711441713,0.084,25900,3,0.98
166,364.89,362.68,362.98,363.87,356.24,265.02,193.45,326.352617761575,349.167632832969,349.167632832969,349.167632832969,349.167632832969,349.167632832969,349.167632832969,349.167632832969,349.167632832969,349.167632832969,398.652039359413,0.084,25900,3,0.98
167,364.84,362.75,363.01,363.88,356.22,264.96,193.12,326.424698408795,349.247945956976,349.247945956976,349.247945956976,349.247945956976,349.247945956976,349.247945956976,349.247945956976,349.247945956976,349.247945956976,398.73235248342,0.084,25900,3,0.98
168,364.86,362.8,363.05,363.89,356.22,264.98,192.75,326.496764000116,349.328244285042,349.328244285042,349.328244285042,349.328244285042,349.328244285042,349.328244285042,349.328244285042,349.328244285042,349.328244285042,398.812650811486,0.084,25900,3,0.98
169,364.9,362.82,363.08,363.91,356.24,265.07,192.55,326.568814534421,349.408527814922,349.408527814922,349.408527814922,349.408527814922,349.408527814922,349.408527814922,349.408527814922,349.408527814922,349.408527814922,398.892934341366,0.084,25900,3,0.98
170,364.91,362.84,363.08,363.93,356.25,265.17,192.53,326.6408500106,349.488796544373,349.488796544373,349.488796544373,349.488796544373,349.488796544373,349.488796544373,349.488796544373,349.488796544373,349.488796544373,398.973203070817,0.084,25900,3,0.98
171,364.91,362.81,363.05,363.96,356.26,265.22,192.56,326.71287042754,349.569050471156,349.569050471156,349.569050471156,349.569050471156,349.569050471156,349.569050471156,349.569050471156,349.569050471156,349.569050471156,399.0534569976,0.084,25900,3,0.98
172,364.87,362.71,363.1,363.98,356.25,265.2,192.49,326.784875784134,349.64928959303,349.64928959303,349.64928959303,349.64928959303,349.64928959303,349.64928959303,349.64928959303,349.64928959303,349.64928959303,399.133696119474,0.084,25900,3,0.98
173,364.83,362.66,363.18,363.98,356.25,265.22,192.24,326.856866079276,349.729513907762,349.729513907762,349.729513907762,349.729513907762,349.729513907762,349.729513907762,349.729513907762,349.729513907762,349.729513907762,399.213920434206,0.084,25900,3,0.98
174,364.79,362.62,363.22,364.01,356.25,265.3,192.29,326.92884131186,349.809723413116,349.809723413116,349.809723413116,349.809723413116,349.809723413116,349.809723413116,349.809723413116,349.809723413116,349.809723413116,399.29412993956,0.084,25900,3,0.98
175,364.78,362.64,363.27,364.01,356.27,265.39,192.34,327.000801480786,349.889918106862,349.889918106862,349.889918106862,349.889918106862,349.889918106862,349.889918106862,349.889918106862,349.889918106862,349.889918106862,399.374324633306,0.084,25900,3,0.98
176,364.79,362.68,363.31,364.02,356.31,265.48,192.32,327.072746584955,349.970097986772,349.970097986772,349.970097986772,349.970097986772,349.970097986772,349.970097986772,349.970097986772,349.970097986772,349.970097986772,399.454504513216,0.084,25900,3,0.98
177,364.78,362.74,363.33,364.05,356.35,265.59,192.08,327.144676623267,350.050263050616,350.050263050616,350.050263050616,350.050263050616,350.050263050616,350.050263050616,350.050263050616,350.050263050616,350.050263050616,399.53466957706,0.084,25900,3,0.98
178,364.73,362.81,363.35,364.07,356.41,265.72,191.88,327.21659159463,350.130413296172,350.130413296172,350.130413296172,350.130413296172,350.130413296172,350.130413296172,350.130413296172,350.130413296172,350.130413296172,399.614819822617,0.084,25900,3,0.98
179,364.66,362.84,363.38,364.09,356.5,265.77,191.83,327.288491497948,350.210548721218,350.210548721218,350.210548721218,350.210548721218,350.210548721218,350.210548721218,350.210548721218,350.210548721218,350.210548721218,399.694955247662,0.084,25900,3,0.98
180,364.62,362.87,363.4,364.11,356.58,265.82,191.79,327.360376332133,350.290669323534,350.290669323534,350.290669323534,350.290669323534,350.290669323534,350.290669323534,350.290669323534,350.290669323534,350.290669323534,399.775075849978,0.084,25900,3,0.98
181,364.53,362.95,363.37,364.16,356.71,265.89,191.85,327.432246096095,350.370775100901,350.370775100901,350.370775100901,350.370775100901,350.370775100901,350.370775100901,350.370775100901,350.370775100901,350.370775100901,399.855181627345,0.084,25900,3,0.98
182,364.46,363.01,363.29,364.21,356.83,265.96,192.1,327.504100788747,350.450866051105,350.450866051105,350.450866051105,350.450866051105,350.450866051105,350.450866051105,350.450866051105,350.450866051105,350.450866051105,399.935272577549,0.084,25900,3,0.98
183,364.44,363.04,363.22,364.26,356.91,266.01,192.27,327.575940409005,350.530942171932,350.530942171932,350.530942171932,350.530942171932,350.530942171932,350.530942171932,350.530942171932,350.530942171932,350.530942171932,400.015348698376,0.084,25900,3,0.98
184,364.41,363.05,363.17,364.29,356.95,266.04,192.47,327.647764955789,350.611003461172,350.611003461172,350.611003461172,350.611003461172,350.611003461172,350.611003461172,350.611003461172,350.611003461172,350.611003461172,400.095409987616,0.084,25900,3,0.98
185,364.39,362.95,363.03,364.34,356.99,266.09,192.72,327.719574428017,350.691049916618,350.691049916618,350.691049916618,350.691049916618,350.691049916618,350.691049916618,350.691049916618,350.691049916618,350.691049916618,400.175456443062,0.084,25900,3,0.98
186,364.39,362.93,362.95,364.37,357.03,266.18,192.9,327.791368824612,350.771081536062,350.771081536062,350.771081536062,350.771081536062,350.771081536062,350.771081536062,350.771081536062,350.771081536062,350.771081536062,400.255488062506,0.084,25900,3,0.98
187,364.42,362.97,362.89,364.39,357.07,266.28,193.03,327.863148144499,350.851098317301,350.851098317301,350.851098317301,350.851098317301,350.851098317301,350.851098317301,350.851098317301,350.851098317301,350.851098317301,400.335504843745,0.084,25900,3,0.98
188,364.47,362.99,362.87,364.39,357.11,266.36,193.11,327.934912386605,350.931100258133,350.931100258133,350.931100258133,350.931100258133,350.931100258133,350.931100258133,350.931100258133,350.931100258133,350.931100258133,400.415506784577,0.084,25900,3,0.98
189,364.55,363.01,362.88,364.38,357.11,266.47,193.34,328.006661549859,351.01108735636,351.01108735636,351.01108735636,351.01108735636,351.01108735636,351.01108735636,351.01108735636,351.01108735636,351.01108735636,400.495493882804,0.084,25900,3,0.98
190,364.67,363.06,362.93,364.38,357.08,266.58,193.39,328.078395633192,351.091059609785,351.091059609785,351.091059609785,351.091059609785,351.091059609785,351.091059609785,351.091059609785,351.091059609785,351.091059609785,400.575466136229,0.084,25900,3,0.98
191,364.72,363.12,362.99,364.35,357.07,266.67,193.5,328.150114635537,351.171017016212,351.171017016212,351.171017016212,351.171017016212,351.171017016212,351.171017016212,351.171017016212,351.171017016212,351.171017016212,400.655423542656,0.084,25900,3,0.98
192,364.71,363.11,363.0,364.33,357.07,266.79,193.46,328.221818555831,351.25095957345,351.25095957345,351.25095957345,351.25095957345,351.25095957345,351.25095957345,351.25095957345,351.25095957345,351.25095957345,400.735366099894,0.084,25900,3,0.98
193,364.7,363.12,363.04,364.32,357.09,266.85,193.29,328.29350739301,351.330887279309,351.330887279309,351.330887279309,351.330887279309,351.330887279309,351.330887279309,351.330887279309,351.330887279309,351.330887279309,400.815293805753,0.084,25900,3,0.98
194,364.69,363.15,363.1,364.31,357.09,266.95,193.23,328.365181146015,351.410800131601,351.410800131601,351.410800131601,351.410800131601,351.410800131601,351.410800131601,351.410800131601,351.410800131601,351.410800131601,400.895206658045,0.084,25900,3,0.98
195,364.72,363.14,363.16,364.33,357.07,267.05,193.17,328.436839813789,351.490698128141,351.490698128141,351.490698128141,351.490698128141,351.490698128141,351.490698128141,351.490698128141,351.490698128141,351.490698128141,400.975104654585,0.084,25900,3,0.98
196,364.81,363.14,363.24,364.36,357.08,267.12,193.1,328.508483395275,351.570581266746,351.570581266746,351.570581266746,351.570581266746,351.570581266746,351.570581266746,351.570581266746,351.570581266746,351.570581266746,401.05498779319,0.084,25900,3,0.98
197,364.88,363.19,363.29,364.39,357.05,267.21,193.1,328.580111889422,351.650449545235,351.650449545235,351.650449545235,351.650449545235,351.650449545235,351.650449545235,351.650449545235,351.650449545235,351.650449545235,401.134856071679,0.084,25900,3,0.98
198,364.92,363.27,363.37,364.42,357.03,267.25,193.09,328.651725295176,351.73030296143,351.73030296143,351.73030296143,351.73030296143,351.73030296143,351.73030296143,351.73030296143,351.73030296143,351.73030296143,401.214709487874,0.084,25900,3,0.98
199,364.98,363.36,363.46,364.42,356.98,267.27,193.09,328.72332361149,351.810141513154,351.810141513154,351.810141513154,351.810141513154,351.810141513154,351.810141513154,351.810141513154,351.810141513154,351.810141513154,401.294548039598,0.084,25900,3,0.98
200,365.05,363.31,363.51,364.42,356.91,267.3,193.03,328.794906837316,351.889965198234,351.889965198234,351.889965198234,351.889965198234,351.889965198234,351.889965198234,351.889965198234,351.889965198234,351.889965198234,401.374371724678,0.084,25900,3,0.98
201,365.17,363.26,363.56,364.38,356.87,267.34,193.04,328.866474971611,351.969774014499,351.969774014499,351.969774014499,351.969774014499,351.969774014499,351.969774014499,351.969774014499,351.969774014499,351.969774014499,401.454180540943,0.084,25900,3,0.98
202,365.24,363.22,363.63,364.31,356.82,267.38,193.01,328.938028013332,352.049567959779,352.049567959779,352.049567959779,352.049567959779,352.049567959779,352.049567959779,352.049567959779,352.049567959779,352.049567959779,401.533974486224,0.084,25900,3,0.98
203,365.25,363.21,363.72,364.26,356.81,267.39,193.04,329.009565961438,352.129347031908,352.129347031908,352.129347031908,352.129347031908,352.129347031908,352.129347031908,352.129347031908,352.129347031908,352.129347031908,401.613753558352,0.084,25900,3,0.98
204,365.23,363.26,363.75,364.21,356.79,267.37,193.03,329.081088814893,352.20911122872,352.20911122872,352.20911122872,352.20911122872,352.20911122872,352.20911122872,352.20911122872,352.20911122872,352.20911122872,401.693517755164,0.084,25900,3,0.98
205,365.19,363.33,363.72,364.15,356.76,267.34,193.06,329.15259657266,352.288860548054,352.288860548054,352.288860548054,352.288860548054,352.288860548054,352.288860548054,352.288860548054,352.288860548054,352.288860548054,401.773267074499,0.084,25900,3,0.98
206,365.17,363.43,363.71,364.11,356.74,267.29,193.18,329.224089233705,352.36859498775,352.36859498775,352.36859498775,352.36859498775,352.36859498775,352.36859498775,352.36859498775,352.36859498775,352.36859498775,401.853001514195,0.084,25900,3,0.98
207,365.17,363.55,363.72,364.11,356.73,267.23,193.39,329.295566796998,352.448314545651,352.448314545651,352.448314545651,352.448314545651,352.448314545651,352.448314545651,352.448314545651,352.448314545651,352.448314545651,401.932721072095,0.084,25900,3,0.98
208,365.15,363.64,363.63,364.14,356.73,267.21,193.66,329.367029261509,352.5280192196,352.5280192196,352.5280192196,352.5280192196,352.5280192196,352.5280192196,352.5280192196,352.5280192196,352.5280192196,402.012425746044,0.084,25900,3,0.98
209,365.07,363.69,363.55,364.16,356.74,267.19,193.85,329.438476626212,352.607709007445,352.607709007445,352.607709007445,352.607709007445,352.607709007445,352.607709007445,352.607709007445,352.607709007445,352.607709007445,402.092115533889,0.084,25900,3,0.98
210,365.0,363.75,363.5,364.19,356.79,267.18,193.93,329.509908890082,352.687383907035,352.687383907035,352.687383907035,352.687383907035,352.687383907035,352.687383907035,352.687383907035,352.687383907035,352.687383907035,402.17179043348,0.084,25900,3,0.98
211,364.93,363.72,363.49,364.22,356.85,267.22,194.08,329.581326052096,352.767043916223,352.767043916223,352.767043916223,352.767043916223,352.767043916223,352.767043916223,352.767043916223,352.767043916223,352.767043916223,402.251450442667,0.084,25900,3,0.98
212,364.86,363.66,363.55,364.27,356.9,267.25,194.28,329.652728111235,352.846689032861,352.846689032861,352.846689032861,352.846689032861,352.846689032861,352.846689032861,352.846689032861,352.846689032861,352.846689032861,402.331095559306,0.084,25900,3,0.98
213,364.82,363.62,363.61,364.33,356.94,267.27,194.62,329.724115066479,352.926319254807,352.926319254807,352.926319254807,352.926319254807,352.926319254807,352.926319254807,352.926319254807,352.926319254807,352.926319254807,402.410725781251,0.084,25900,3,0.98
214,364.83,363.63,363.71,364.36,356.99,267.28,194.92,329.795486916814,353.005934579919,353.005934579919,353.005934579919,353.005934579919,353.005934579919,353.005934579919,353.005934579919,353.005934579919,353.005934579919,402.490341106363,0.084,25900,3,0.98
215,364.87,363.65,363.79,364.41,357.05,267.25,195.36,329.866843661226,353.085535006057,353.085535006057,353.085535006057,353.085535006057,353.085535006057,353.085535006057,353.085535006057,353.085535006057,353.085535006057,402.569941532501,0.084,25900,3,0.98
216,364.94,363.69,363.89,364.46,357.11,267.21,195.8,329.938185298702,353.165120531086,353.165120531086,353.165120531086,353.165120531086,353.165120531086,353.165120531086,353.165120531086,353.165120531086,353.165120531086,402.64952705753,0.084,25900,3,0.98
217,365.04,363.76,364.0,364.52,357.21,267.15,196.25,330.009511828235,353.24469115287,353.24469115287,353.24469115287,353.24469115287,353.24469115287,353.24469115287,353.24469115287,353.24469115287,353.24469115287,402.729097679314,0.084,25900,3,0.98
218,365.12,363.83,364.07,364.54,357.35,267.12,196.33,330.080823248817,353.324246869278,353.324246869278,353.324246869278,353.324246869278,353.324246869278,353.324246869278,353.324246869278,353.324246869278,353.324246869278,402.808653395722,0.084,25900,3,0.98
219,365.17,363.84,364.11,364.56,357.46,267.08,196.54,330.152119559442,353.403787678179,353.403787678179,353.403787678179,353.403787678179,353.403787678179,353.403787678179,353.403787678179,353.403787678179,353.403787678179,402.888194204624,0.084,25900,3,0.98
220,365.21,363.79,364.14,364.56,357.55,266.99,196.7,330.22340075911,353.483313577447,353.483313577447,353.483313577447,353.483313577447,353.483313577447,353.483313577447,353.483313577447,353.483313577447,353.483313577447,402.967720103891,0.084,25900,3,0.98
221,365.24,363.68,364.18,364.53,357.62,266.92,196.69,330.294666846819,353.562824564956,353.562824564956,353.562824564956,353.562824564956,353.562824564956,353.562824564956,353.562824564956,353.562824564956,353.562824564956,403.0472310914,0.084,25900,3,0.98
222,365.25,363.66,364.21,364.48,357.69,266.85,196.61,330.36591782157,353.642320638584,353.642320638584,353.642320638584,353.642320638584,353.642320638584,353.642320638584,353.642320638584,353.642320638584,353.642320638584,403.126727165028,0.084,25900,3,0.98
223,365.27,363.68,364.24,364.43,357.74,266.82,196.3,330.43715368237,353.721801796209,353.721801796209,353.721801796209,353.721801796209,353.721801796209,353.721801796209,353.721801796209,353.721801796209,353.721801796209,403.206208322653,0.084,25900,3,0.98
224,365.3,363.71,364.27,364.45,357.78,266.81,196.15,330.508374428221,353.801268035714,353.801268035714,353.801268035714,353.801268035714,353.801268035714,353.801268035714,353.801268035714,353.801268035714,353.801268035714,403.285674562158,0.084,25900,3,0.98
225,365.34,363.76,364.31,364.48,357.77,266.73,196.11,330.579580058135,353.880719354983,353.880719354983,353.880719354983,353.880719354983,353.880719354983,353.880719354983,353.880719354983,353.880719354983,353.880719354983,403.365125881427,0.084,25900,3,0.98
226,365.37,363.85,364.37,364.56,357.72,266.69,195.57,330.65077057112,353.960155751902,353.960155751902,353.960155751902,353.960155751902,353.960155751902,353.960155751902,353.960155751902,353.960155751902,353.960155751902,403.444562278346,0.084,25900,3,0.98
227,365.34,363.88,364.42,364.63,357.7,266.71,195.17,330.721945966192,354.03957722436,354.03957722436,354.03957722436,354.03957722436,354.03957722436,354.03957722436,354.03957722436,354.03957722436,354.03957722436,403.523983750804,0.084,25900,3,0.98
228,365.3,363.86,364.43,364.68,357.71,266.74,195.05,330.793106242363,354.118983770249,354.118983770249,354.118983770249,354.118983770249,354.118983770249,354.118983770249,354.118983770249,354.118983770249,354.118983770249,403.603390296693,0.084,25900,3,0.98
229,365.22,363.9,364.4,364.74,357.73,266.79,195.17,330.864251398651,354.198375387461,354.198375387461,354.198375387461,354.198375387461,354.198375387461,354.198375387461,354.198375387461,354.198375387461,354.198375387461,403.682781913905,0.084,25900,3,0.98
230,365.22,363.94,364.36,364.8,357.76,266.79,195.33,330.935381434077,354.277752073892,354.277752073892,354.277752073892,354.277752073892,354.277752073892,354.277752073892,354.277752073892,354.277752073892,354.277752073892,403.762158600336,0.084,25900,3,0.98
231,365.29,363.94,364.33,364.85,357.75,266.8,195.57,331.006496347661,354.357113827442,354.357113827442,354.357113827442,354.357113827442,354.357113827442,354.357113827442,354.357113827442,354.357113827442,354.357113827442,403.841520353886,0.084,25900,3,0.98
232,365.4,363.93,364.33,364.88,357.69,266.83,195.83,331.077596138427,354.436460646009,354.436460646009,354.436460646009,354.436460646009,354.436460646009,354.436460646009,354.436460646009,354.436460646009,354.436460646009,403.920867172453,0.084,25900,3,0.98
233,365.53,363.89,364.32,364.9,357.66,266.88,195.97,331.148680805403,354.515792527497,354.515792527497,354.515792527497,354.515792527497,354.515792527497,354.515792527497,354.515792527497,354.515792527497,354.515792527497,404.000199053941,0.084,25900,3,0.98
234,365.71,363.85,364.32,364.91,357.66,266.98,196.08,331.219750347615,354.595109469811,354.595109469811,354.595109469811,354.595109469811,354.595109469811,354.595109469811,354.595109469811,354.595109469811,354.595109469811,404.079515996255,0.084,25900,3,0.98
235,365.91,363.87,364.27,364.92,357.64,267.04,196.27,331.290804764094,354.674411470858,354.674411470858,354.674411470858,354.674411470858,354.674411470858,354.674411470858,354.674411470858,354.674411470858,354.674411470858,404.158817997302,0.084,25900,3,0.98
236,366.07,363.94,364.27,364.94,357.6,267.12,195.96,331.361844053873,354.753698528548,354.753698528548,354.753698528548,354.753698528548,354.753698528548,354.753698528548,354.753698528548,354.753698528548,354.753698528548,404.238105054992,0.084,25900,3,0.98
237,366.13,363.94,364.25,364.96,357.59,267.2,195.8,331.432868215987,354.832970640793,354.832970640793,354.832970640793,354.832970640793,354.832970640793,354.832970640793,354.832970640793,354.832970640793,354.832970640793,404.317377167237,0.084,25900,3,0.98
238,366.17,363.92,364.27,365.01,357.61,267.29,195.76,331.503877249473,354.912227805508,354.912227805508,354.912227805508,354.912227805508,354.912227805508,354.912227805508,354.912227805508,354.912227805508,354.912227805508,404.396634331952,0.084,25900,3,0.98
239,366.2,363.95,364.33,365.05,357.62,267.38,195.96,331.57487115337,354.991470020609,354.991470020609,354.991470020609,354.991470020609,354.991470020609,354.991470020609,354.991470020609,354.991470020609,354.991470020609,404.475876547053,0.084,25900,3,0.98
240,366.21,363.96,364.37,365.07,357.62,267.46,196.09,331.645849926721,355.070697284016,355.070697284016,355.070697284016,355.070697284016,355.070697284016,355.070697284016,355.070697284016,355.070697284016,355.070697284016,404.55510381046,0.084,25900,3,0.98
241,366.22,363.98,364.44,365.09,357.64,267.58,196.11,331.716813568568,355.149909593649,355.149909593649,355.149909593649,355.149909593649,355.149909593649,355.149909593649,355.149909593649,355.149909593649,355.149909593649,404.634316120093,0.084,25900,3,0.98
242,366.19,363.98,364.49,365.12,357.69,267.67,195.95,331.787762077957,355.229106947432,355.229106947432,355.229106947432,355.229106947432,355.229106947432,355.229106947432,355.229106947432,355.229106947432,355.229106947432,404.713513473876,0.084,25900,3,0.98
243,366.17,364.02,364.5,365.14,357.76,267.81,195.98,331.858695453938,355.308289343292,355.308289343292,355.308289343292,355.308289343292,355.308289343292,355.308289343292,355.308289343292,355.308289343292,355.308289343292,404.792695869736,0.084,25900,3,0.98
244,366.12,364.03,364.5,365.18,357.85,267.93,195.84,331.92961369556,355.387456779157,355.387456779157,355.387456779157,355.387456779157,355.387456779157,355.387456779157,355.387456779157,355.387456779157,355.387456779157,404.871863305601,0.084,25900,3,0.98
245,366.02,363.98,364.51,365.21,357.88,268.01,195.56,332.000516801875,355.466609252958,355.466609252958,355.466609252958,355.466609252958,355.466609252958,355.466609252958,355.466609252958,355.466609252958,355.466609252958,404.951015779402,0.084,25900,3,0.98
246,365.91,363.99,364.54,365.25,357.89,268.08,195.57,332.071404771938,355.545746762628,355.545746762628,355.545746762628,355.545746762628,355.545746762628,355.545746762628,355.545746762628,355.545746762628,355.545746762628,405.030153289072,0.084,25900,3,0.98
247,365.78,364.05,364.58,365.25,357.92,268.18,195.65,332.142277604807,355.624869306102,355.624869306102,355.624869306102,355.624869306102,355.624869306102,355.624869306102,355.624869306102,355.624869306102,355.624869306102,405.109275832546,0.084,25900,3,0.98
248,365.67,364.11,364.61,365.2,357.95,268.23,195.74,332.213135299541,355.703976881317,355.703976881317,355.703976881317,355.703976881317,355.703976881317,355.703976881317,355.703976881317,355.703976881317,355.703976881317,405.188383407762,0.084,25900,3,0.98
249,365.64,364.18,364.66,365.17,357.97,268.3,195.67,332.283977855201,355.783069486215,355.783069486215,355.783069486215,355.783069486215,355.783069486215,355.783069486215,355.783069486215,355.783069486215,355.783069486215,405.267476012659,0.084,25900,3,0.98
250,365.64,364.23,364.71,365.16,357.98,268.39,195.66,332.35480527085,355.862147118737,355.862147118737,355.862147118737,355.862147118737,355.862147118737,355.862147118737,355.862147118737,355.862147118737,355.862147118737,405.346553645181,0.084,25900,3,0.98
251,365.68,364.25,364.69,365.17,357.99,268.46,195.63,332.425617545555,355.941209776829,355.941209776829,355.941209776829,355.941209776829,355.941209776829,355.941209776829,355.941209776829,355.941209776829,355.941209776829,405.425616303273,0.084,25900,3,0.98
252,365.75,364.27,364.64,365.19,358.01,268.56,195.52,332.496414678383,356.020257458436,356.020257458436,356.020257458436,356.020257458436,356.020257458436,356.020257458436,356.020257458436,356.020257458436,356.020257458436,405.504663984881,0.084,25900,3,0.98
253,365.85,364.27,364.56,365.21,358.08,268.63,195.28,332.567196668406,356.09929016151,356.09929016151,356.09929016151,356.09929016151,356.09929016151,356.09929016151,356.09929016151,356.09929016151,356.09929016151,405.583696687954,0.084,25900,3,0.98
254,365.97,364.28,364.55,365.22,358.19,268.57,195.51,332.637963514694,356.178307884001,356.178307884001,356.178307884001,356.178307884001,356.178307884001,356.178307884001,356.178307884001,356.178307884001,356.178307884001,405.662714410445,0.084,25900,3,0.98
255,366.01,364.3,364.53,365.27,358.24,268.5,195.82,332.708715216323,356.257310623864,356.257310623864,356.257310623864,356.257310623864,356.257310623864,356.257310623864,356.257310623864,356.257310623864,356.257310623864,405.741717150308,0.084,25900,3,0.98
256,366.06,364.32,364.51,365.31,358.29,268.44,196.1,332.779451772369,356.336298379055,356.336298379055,356.336298379055,356.336298379055,356.336298379055,356.336298379055,356.336298379055,356.336298379055,356.336298379055,405.820704905499,0.084,25900,3,0.98
257,366.11,364.32,364.5,365.37,358.36,268.37,195.97,332.850173181913,356.415271147533,356.415271147533,356.415271147533,356.415271147533,356.415271147533,356.415271147533,356.415271147533,356.415271147533,356.415271147533,405.899677673977,0.084,25900,3,0.98
258,366.15,364.3,364.51,365.43,358.44,268.4,195.73,332.920879444034,356.494228927258,356.494228927258,356.494228927258,356.494228927258,356.494228927258,356.494228927258,356.494228927258,356.494228927258,356.494228927258,405.978635453702,0.084,25900,3,0.98
259,366.18,364.27,364.52,365.47,358.5,268.43,195.72,332.991570557817,356.573171716196,356.573171716196,356.573171716196,356.573171716196,356.573171716196,356.573171716196,356.573171716196,356.573171716196,356.573171716196,406.05757824264,0.084,25900,3,0.98
