Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
222,363.55,361.2,363.95,364.11,358.04,272.69,203.37,351.255037546942,377.033660085759,377.033660085759,377.033660085759,377.033660085759,377.033660085759,377.033660085759,377.033660085759,377.033660085759,377.033660085759,426.518066612203,0.084,25900,3,0.98
223,363.5,361.23,363.97,364.06,358.07,272.8,203.12,351.321658340646,377.108535080767,377.108535080767,377.108535080767,377.108535080767,377.108535080767,377.108535080767,377.108535080767,377.108535080767,377.108535080767,426.592941607211,0.084,25900,3,0.98
224,363.4,361.25,364.01,363.96,358.04,272.94,202.96,351.388263819833,377.183394624993,377.183394624993,377.183394624993,377.183394624993,377.183394624993,377.183394624993,377.183394624993,377.183394624993,377.183394624993,426.667801151437,0.084,25900,3,0.98
225,363.33,361.23,364.01,363.86,358.05,273.09,202.73,351.454853984179,377.258238717044,377.258238717044,377.258238717044,377.258238717044,377.258238717044,377.258238717044,377.258238717044,377.258238717044,377.258238717044,426.742645243488,0.084,25900,3,0.98
226,363.31,361.21,363.99,363.82,358.04,273.18,202.54,351.52142883336,377.333067355533,377.333067355533,377.333067355533,377.333067355533,377.333067355533,377.333067355533,377.333067355533,377.333067355533,377.333067355533,426.817473881977,0.084,25900,3,0.98
227,363.32,361.21,363.96,363.78,358.07,273.25,202.48,351.587988367056,377.40788053907,377.40788053907,377.40788053907,377.40788053907,377.40788053907,377.40788053907,377.40788053907,377.40788053907,377.40788053907,426.892287065514,0.084,25900,3,0.98
228,363.33,361.24,363.94,363.69,358.11,273.33,202.42,351.654532584948,377.482678266271,377.482678266271,377.482678266271,377.482678266271,377.482678266271,377.482678266271,377.482678266271,377.482678266271,377.482678266271,426.967084792715,0.084,25900,3,0.98
229,363.36,361.28,363.93,363.61,358.14,273.41,202.49,351.721061486721,377.557460535754,377.557460535754,377.557460535754,377.557460535754,377.557460535754,377.557460535754,377.557460535754,377.557460535754,377.557460535754,427.041867062198,0.084,25900,3,0.98
230,363.41,361.27,363.92,363.58,358.17,273.46,202.69,351.787575072059,377.632227346138,377.632227346138,377.632227346138,377.632227346138,377.632227346138,377.632227346138,377.632227346138,377.632227346138,377.632227346138,427.116633872582,0.084,25900,3,0.98
231,363.51,361.22,363.93,363.55,358.2,273.47,202.9,351.85407334065,377.706978696046,377.706978696046,377.706978696046,377.706978696046,377.706978696046,377.706978696046,377.706978696046,377.706978696046,377.706978696046,427.19138522249,0.084,25900,3,0.98
232,363.55,361.23,363.97,363.55,358.25,273.47,203.55,351.920556292185,377.781714584102,377.781714584102,377.781714584102,377.781714584102,377.781714584102,377.781714584102,377.781714584102,377.781714584102,377.781714584102,427.266121110546,0.084,25900,3,0.98
233,363.5,361.3,364.0,363.59,358.3,273.44,203.89,351.987023926357,377.856435008934,377.856435008934,377.856435008934,377.856435008934,377.856435008934,377.856435008934,377.856435008934,377.856435008934,377.856435008934,427.340841535378,0.084,25900,3,0.98
234,363.44,361.39,364.02,363.63,358.35,273.42,204.21,352.053476242859,377.931139969171,377.931139969171,377.931139969171,377.931139969171,377.931139969171,377.931139969171,377.931139969171,377.931139969171,377.931139969171,427.415546495615,0.084,25900,3,0.98
235,363.44,361.46,364.04,363.65,358.41,273.38,204.58,352.119913241388,378.005829463445,378.005829463445,378.005829463445,378.005829463445,378.005829463445,378.005829463445,378.005829463445,378.005829463445,378.005829463445,427.49023598989,0.084,25900,3,0.98
236,363.44,361.51,364.06,363.69,358.44,273.27,204.86,352.186334921645,378.080503490392,378.080503490392,378.080503490392,378.080503490392,378.080503490392,378.080503490392,378.080503490392,378.080503490392,378.080503490392,427.564910016836,0.084,25900,3,0.98
237,363.5,361.54,364.08,363.78,358.48,273.19,205.04,352.252741283327,378.155162048646,378.155162048646,378.155162048646,378.155162048646,378.155162048646,378.155162048646,378.155162048646,378.155162048646,378.155162048646,427.63956857509,0.084,25900,3,0.98
238,363.55,361.54,364.1,363.86,358.52,273.15,205.24,352.319132326141,378.229805136849,378.229805136849,378.229805136849,378.229805136849,378.229805136849,378.229805136849,378.229805136849,378.229805136849,378.229805136849,427.714211663293,0.084,25900,3,0.98
239,363.5,361.51,364.12,363.96,358.53,273.15,205.37,352.385508049789,378.304432753642,378.304432753642,378.304432753642,378.304432753642,378.304432753642,378.304432753642,378.304432753642,378.304432753642,378.304432753642,427.788839280086,0.084,25900,3,0.98
240,363.47,361.44,364.16,364.11,358.54,273.17,205.47,352.451868453982,378.379044897669,378.379044897669,378.379044897669,378.379044897669,378.379044897669,378.379044897669,378.379044897669,378.379044897669,378.379044897669,427.863451424113,0.084,25900,3,0.98
241,363.44,361.41,364.22,364.22,358.55,273.16,205.39,352.518213538427,378.453641567577,378.453641567577,378.453641567577,378.453641567577,378.453641567577,378.453641567577,378.453641567577,378.453641567577,378.453641567577,427.938048094021,0.084,25900,3,0.98
242,363.39,361.42,364.26,364.26,358.55,273.19,205.42,352.584543302838,378.528222762014,378.528222762014,378.528222762014,378.528222762014,378.528222762014,378.528222762014,378.528222762014,378.528222762014,378.528222762014,428.012629288458,0.084,25900,3,0.98
243,363.33,361.39,364.3,364.31,358.54,273.25,205.46,352.650857746926,378.602788479633,378.602788479633,378.602788479633,378.602788479633,378.602788479633,378.602788479633,378.602788479633,378.602788479633,378.602788479633,428.087195006077,0.084,25900,3,0.98
244,363.19,361.35,364.31,364.3,358.53,273.29,205.56,352.71715687041,378.677338719087,378.677338719087,378.677338719087,378.677338719087,378.677338719087,378.677338719087,378.677338719087,378.677338719087,378.677338719087,428.161745245532,0.084,25900,3,0.98
245,363.14,361.32,364.31,364.29,358.53,273.29,205.59,352.783440673009,378.751873479034,378.751873479034,378.751873479034,378.751873479034,378.751873479034,378.751873479034,378.751873479034,378.751873479034,378.751873479034,428.236280005478,0.084,25900,3,0.98
246,363.19,361.33,364.31,364.26,358.55,273.27,205.47,352.849709154441,378.82639275813,378.82639275813,378.82639275813,378.82639275813,378.82639275813,378.82639275813,378.82639275813,378.82639275813,378.82639275813,428.310799284574,0.084,25900,3,0.98
247,363.27,361.36,364.29,364.24,358.57,273.29,205.28,352.915962314429,378.900896555038,378.900896555038,378.900896555038,378.900896555038,378.900896555038,378.900896555038,378.900896555038,378.900896555038,378.900896555038,428.385303081482,0.084,25900,3,0.98
248,363.37,361.38,364.26,364.18,358.58,273.3,205.1,352.982200152699,378.975384868422,378.975384868422,378.975384868422,378.975384868422,378.975384868422,378.975384868422,378.975384868422,378.975384868422,378.975384868422,428.459791394866,0.084,25900,3,0.98
249,363.47,361.45,364.23,364.07,358.56,273.27,204.79,353.048422668979,379.049857696948,379.049857696948,379.049857696948,379.049857696948,379.049857696948,379.049857696948,379.049857696948,379.049857696948,379.049857696948,428.534264223392,0.084,25900,3,0.98
250,363.57,361.53,364.19,364.02,358.55,273.26,204.39,353.114629862996,379.124315039283,379.124315039283,379.124315039283,379.124315039283,379.124315039283,379.124315039283,379.124315039283,379.124315039283,379.124315039283,428.608721565728,0.084,25900,3,0.98
251,363.66,361.58,364.17,363.97,358.55,273.27,204.2,353.180821734483,379.198756894101,379.198756894101,379.198756894101,379.198756894101,379.198756894101,379.198756894101,379.198756894101,379.198756894101,379.198756894101,428.683163420545,0.084,25900,3,0.98
252,363.68,361.54,364.16,363.93,358.54,273.28,203.88,353.246998283173,379.273183260073,379.273183260073,379.273183260073,379.273183260073,379.273183260073,379.273183260073,379.273183260073,379.273183260073,379.273183260073,428.757589786517,0.084,25900,3,0.98
253,363.68,361.47,364.16,363.96,358.53,273.28,203.54,353.313159508801,379.347594135874,379.347594135874,379.347594135874,379.347594135874,379.347594135874,379.347594135874,379.347594135874,379.347594135874,379.347594135874,428.832000662319,0.084,25900,3,0.98
254,363.71,361.42,364.15,363.97,358.5,273.27,203.3,353.379305411107,379.421989520186,379.421989520186,379.421989520186,379.421989520186,379.421989520186,379.421989520186,379.421989520186,379.421989520186,379.421989520186,428.90639604663,0.084,25900,3,0.98
255,363.75,361.4,364.15,363.99,358.46,273.24,203.15,353.445435989829,379.496369411686,379.496369411686,379.496369411686,379.496369411686,379.496369411686,379.496369411686,379.496369411686,379.496369411686,379.496369411686,428.98077593813,0.084,25900,3,0.98
256,363.78,361.41,364.14,364.03,358.45,273.13,203.14,353.51155124471,379.57073380906,379.57073380906,379.57073380906,379.57073380906,379.57073380906,379.57073380906,379.57073380906,379.57073380906,379.57073380906,429.055140335504,0.084,25900,3,0.98
257,363.81,361.45,364.14,364.1,358.45,273.03,203.2,353.577651175495,379.645082710991,379.645082710991,379.645082710991,379.645082710991,379.645082710991,379.645082710991,379.645082710991,379.645082710991,379.645082710991,429.129489237436,0.084,25900,3,0.98
258,363.82,361.55,364.13,364.14,358.49,273.01,203.46,353.64373578193,379.71941611617,379.71941611617,379.71941611617,379.71941611617,379.71941611617,379.71941611617,379.71941611617,379.71941611617,379.71941611617,429.203822642614,0.084,25900,3,0.98
259,363.78,361.57,364.14,364.19,358.53,272.98,203.88,353.709805063764,379.793734023285,379.793734023285,379.793734023285,379.793734023285,379.793734023285,379.793734023285,379.793734023285,379.793734023285,379.793734023285,429.278140549729,0.084,25900,3,0.98
260,363.75,361.63,364.16,364.29,358.56,272.95,203.98,353.775859020747,379.86803643103,379.86803643103,379.86803643103,379.86803643103,379.86803643103,379.86803643103,379.86803643103,379.86803643103,379.86803643103,429.352442957474,0.084,25900,3,0.98
261,363.75,361.73,364.2,364.38,358.59,272.92,203.9,353.841897652633,379.9423233381,379.9423233381,379.9423233381,379.9423233381,379.9423233381,379.9423233381,379.9423233381,379.9423233381,379.9423233381,429.426729864544,0.084,25900,3,0.98
262,363.73,361.83,364.27,364.43,358.64,272.93,204.02,353.907920959178,380.016594743193,380.016594743193,380.016594743193,380.016594743193,380.016594743193,380.016594743193,380.016594743193,380.016594743193,380.016594743193,429.501001269637,0.084,25900,3,0.98
263,363.7,361.93,364.33,364.45,358.67,272.92,204.23,353.973928940138,380.09085064501,380.09085064501,380.09085064501,380.09085064501,380.09085064501,380.09085064501,380.09085064501,380.09085064501,380.09085064501,429.575257171454,0.084,25900,3,0.98
264,363.72,362.0,364.4,364.48,358.71,272.88,204.62,354.039921595272,380.165091042252,380.165091042252,380.165091042252,380.165091042252,380.165091042252,380.165091042252,380.165091042252,380.165091042252,380.165091042252,429.649497568696,0.084,25900,3,0.98
265,363.76,362.06,364.48,364.49,358.72,272.87,204.97,354.105898924344,380.239315933625,380.239315933625,380.239315933625,380.239315933625,380.239315933625,380.239315933625,380.239315933625,380.239315933625,380.239315933625,429.72372246007,0.084,25900,3,0.98
266,363.79,362.1,364.55,364.49,358.73,272.86,205.27,354.171860927117,380.313525317838,380.313525317838,380.313525317838,380.313525317838,380.313525317838,380.313525317838,380.313525317838,380.313525317838,380.313525317838,429.797931844282,0.084,25900,3,0.98
267,363.76,362.16,364.68,364.51,358.68,272.87,205.63,354.237807603356,380.387719193598,380.387719193598,380.387719193598,380.387719193598,380.387719193598,380.387719193598,380.387719193598,380.387719193598,380.387719193598,429.872125720042,0.084,25900,3,0.98
268,363.68,362.22,364.8,364.53,358.63,272.89,205.85,354.30373895283,380.461897559619,380.461897559619,380.461897559619,380.461897559619,380.461897559619,380.461897559619,380.461897559619,380.461897559619,380.461897559619,429.946304086063,0.084,25900,3,0.98
269,363.67,362.29,364.83,364.56,358.63,272.92,206.02,354.36965497531,380.536060414616,380.536060414616,380.536060414616,380.536060414616,380.536060414616,380.536060414616,380.536060414616,380.536060414616,380.536060414616,430.02046694106,0.084,25900,3,0.98
270,363.69,362.27,364.85,364.56,358.63,272.9,206.09,354.435555670568,380.610207757306,380.610207757306,380.610207757306,380.610207757306,380.610207757306,380.610207757306,380.610207757306,380.610207757306,380.610207757306,430.09461428375,0.084,25900,3,0.98
271,363.74,362.26,364.86,364.57,358.65,272.9,206.07,354.501441038378,380.684339586409,380.684339586409,380.684339586409,380.684339586409,380.684339586409,380.684339586409,380.684339586409,380.684339586409,380.684339586409,430.168746112853,0.084,25900,3,0.98
272,363.81,362.22,364.86,364.58,358.67,273.0,206.28,354.567311078518,380.758455900646,380.758455900646,380.758455900646,380.758455900646,380.758455900646,380.758455900646,380.758455900646,380.758455900646,380.758455900646,430.24286242709,0.084,25900,3,0.98
273,363.84,362.17,364.88,364.58,358.69,273.18,206.57,354.633165790767,380.832556698743,380.832556698743,380.832556698743,380.832556698743,380.832556698743,380.832556698743,380.832556698743,380.832556698743,380.832556698743,430.316963225187,0.084,25900,3,0.98
274,363.87,362.14,364.89,364.57,358.69,273.3,206.75,354.699005174905,380.906641979427,380.906641979427,380.906641979427,380.906641979427,380.906641979427,380.906641979427,380.906641979427,380.906641979427,380.906641979427,430.391048505871,0.084,25900,3,0.98
275,363.88,362.1,364.91,364.54,358.71,273.41,206.84,354.764829230717,380.980711741427,380.980711741427,380.980711741427,380.980711741427,380.980711741427,380.980711741427,380.980711741427,380.980711741427,380.980711741427,430.465118267871,0.084,25900,3,0.98
276,363.87,362.11,364.94,364.48,358.73,273.59,206.94,354.830637957988,381.054765983474,381.054765983474,381.054765983474,381.054765983474,381.054765983474,381.054765983474,381.054765983474,381.054765983474,381.054765983474,430.539172509918,0.084,25900,3,0.98
277,363.85,362.16,364.96,364.43,358.79,273.82,207.01,354.896431356506,381.128804704304,381.128804704304,381.128804704304,381.128804704304,381.128804704304,381.128804704304,381.128804704304,381.128804704304,381.128804704304,430.613211230749,0.084,25900,3,0.98
278,363.86,362.21,364.96,364.45,358.84,273.99,207.02,354.962209426059,381.202827902653,381.202827902653,381.202827902653,381.202827902653,381.202827902653,381.202827902653,381.202827902653,381.202827902653,381.202827902653,430.687234429097,0.084,25900,3,0.98
279,363.87,362.22,364.97,364.49,358.9,274.17,207.0,355.027972166441,381.27683557726,381.27683557726,381.27683557726,381.27683557726,381.27683557726,381.27683557726,381.27683557726,381.27683557726,381.27683557726,430.761242103705,0.084,25900,3,0.98
280,363.92,362.17,364.99,364.56,358.96,274.43,207.08,355.093719577446,381.350827726868,381.350827726868,381.350827726868,381.350827726868,381.350827726868,381.350827726868,381.350827726868,381.350827726868,381.350827726868,430.835234253312,0.084,25900,3,0.98
281,363.99,362.14,364.97,364.66,359.03,274.65,207.13,355.159451658869,381.424804350219,381.424804350219,381.424804350219,381.424804350219,381.424804350219,381.424804350219,381.424804350219,381.424804350219,381.424804350219,430.909210876663,0.084,25900,3,0.98
282,364.06,362.14,364.96,364.76,359.12,274.76,207.33,355.22516841051,381.498765446061,381.498765446061,381.498765446061,381.498765446061,381.498765446061,381.498765446061,381.498765446061,381.498765446061,381.498765446061,430.983171972505,0.084,25900,3,0.98
283,364.12,362.17,364.95,364.84,359.21,274.86,207.63,355.290869832169,381.572711013142,381.572711013142,381.572711013142,381.572711013142,381.572711013142,381.572711013142,381.572711013142,381.572711013142,381.572711013142,431.057117539586,0.084,25900,3,0.98
284,364.16,362.23,364.94,364.96,359.28,274.96,207.9,355.356555923649,381.646641050214,381.646641050214,381.646641050214,381.646641050214,381.646641050214,381.646641050214,381.646641050214,381.646641050214,381.646641050214,431.131047576658,0.084,25900,3,0.98
285,364.2,362.27,364.92,365.09,359.41,275.06,208.42,355.422226684755,381.720555556031,381.720555556031,381.720555556031,381.720555556031,381.720555556031,381.720555556031,381.720555556031,381.720555556031,381.720555556031,431.204962082475,0.084,25900,3,0.98
286,364.26,362.26,364.9,365.17,359.48,275.09,209.0,355.487882115293,381.794454529349,381.794454529349,381.794454529349,381.794454529349,381.794454529349,381.794454529349,381.794454529349,381.794454529349,381.794454529349,431.278861055793,0.084,25900,3,0.98
287,364.24,362.27,364.87,365.24,359.5,275.11,209.36,355.553522215074,381.868337968927,381.868337968927,381.868337968927,381.868337968927,381.868337968927,381.868337968927,381.868337968927,381.868337968927,381.868337968927,431.352744495371,0.084,25900,3,0.98
288,364.21,362.31,364.83,365.31,359.5,275.19,209.68,355.619146983909,381.942205873525,381.942205873525,381.942205873525,381.942205873525,381.942205873525,381.942205873525,381.942205873525,381.942205873525,381.942205873525,431.426612399969,0.084,25900,3,0.98
289,364.2,362.37,364.77,365.34,359.46,275.27,209.82,355.684756421611,382.016058241908,382.016058241908,382.016058241908,382.016058241908,382.016058241908,382.016058241908,382.016058241908,382.016058241908,382.016058241908,431.500464768353,0.084,25900,3,0.98
290,364.23,362.35,364.71,365.35,359.42,275.33,209.98,355.750350527996,382.089895072842,382.089895072842,382.089895072842,382.089895072842,382.089895072842,382.089895072842,382.089895072842,382.089895072842,382.089895072842,431.574301599287,0.084,25900,3,0.98
291,364.27,362.32,364.66,365.36,359.37,275.35,210.06,355.815929302883,382.163716365095,382.163716365095,382.163716365095,382.163716365095,382.163716365095,382.163716365095,382.163716365095,382.163716365095,382.163716365095,431.64812289154,0.084,25900,3,0.98
292,364.37,362.24,364.65,365.37,359.35,275.4,210.18,355.88149274609,382.237522117438,382.237522117438,382.237522117438,382.237522117438,382.237522117438,382.237522117438,382.237522117438,382.237522117438,382.237522117438,431.721928643883,0.084,25900,3,0.98
293,364.61,362.19,364.67,365.4,359.36,275.47,210.35,355.94704085744,382.311312328644,382.311312328644,382.311312328644,382.311312328644,382.311312328644,382.311312328644,382.311312328644,382.311312328644,382.311312328644,431.795718855089,0.084,25900,3,0.98
294,364.65,362.1,364.68,365.41,359.35,275.47,210.58,356.012573636759,382.38508699749,382.38508699749,382.38508699749,382.38508699749,382.38508699749,382.38508699749,382.38508699749,382.38508699749,382.38508699749,431.869493523934,0.084,25900,3,0.98
295,364.62,362.04,364.72,365.41,359.36,275.46,210.75,356.078091083872,382.458846122752,382.458846122752,382.458846122752,382.458846122752,382.458846122752,382.458846122752,382.458846122752,382.458846122752,382.458846122752,431.943252649197,0.084,25900,3,0.98
296,364.61,362.06,364.73,365.4,359.37,275.49,210.79,356.143593198607,382.532589703213,382.532589703213,382.532589703213,382.532589703213,382.532589703213,382.532589703213,382.532589703213,382.532589703213,382.532589703213,432.016996229657,0.084,25900,3,0.98
297,364.58,362.11,364.75,365.37,359.36,275.51,210.81,356.209079980797,382.606317737655,382.606317737655,382.606317737655,382.606317737655,382.606317737655,382.606317737655,382.606317737655,382.606317737655,382.606317737655,432.090724264099,0.084,25900,3,0.98
298,364.56,362.16,364.77,365.37,359.39,275.52,210.72,356.274551430272,382.680030224863,382.680030224863,382.680030224863,382.680030224863,382.680030224863,382.680030224863,382.680030224863,382.680030224863,382.680030224863,432.164436751307,0.084,25900,3,0.98
299,364.57,362.21,364.77,365.37,359.42,275.53,210.47,356.340007546871,382.753727163626,382.753727163626,382.753727163626,382.753727163626,382.753727163626,382.753727163626,382.753727163626,382.753727163626,382.753727163626,432.238133690071,0.084,25900,3,0.98
300,364.72,362.2,364.79,365.33,359.47,275.51,210.19,356.405448330428,382.827408552734,382.827408552734,382.827408552734,382.827408552734,382.827408552734,382.827408552734,382.827408552734,382.827408552734,382.827408552734,432.311815079179,0.084,25900,3,0.98
301,364.75,362.11,364.8,365.28,359.5,275.56,209.99,356.470873780784,382.90107439098,382.90107439098,382.90107439098,382.90107439098,382.90107439098,382.90107439098,382.90107439098,382.90107439098,382.90107439098,432.385480917425,0.084,25900,3,0.98
302,364.76,362.06,364.82,365.25,359.53,275.59,209.84,356.536283897781,382.97472467716,382.97472467716,382.97472467716,382.97472467716,382.97472467716,382.97472467716,382.97472467716,382.97472467716,382.97472467716,432.459131203604,0.084,25900,3,0.98
303,364.82,362.04,364.84,365.21,359.55,275.64,209.84,356.601678681262,383.04835941007,383.04835941007,383.04835941007,383.04835941007,383.04835941007,383.04835941007,383.04835941007,383.04835941007,383.04835941007,432.532765936514,0.084,25900,3,0.98
304,364.78,362.07,364.86,365.15,359.6,275.72,209.95,356.667058131072,383.121978588512,383.121978588512,383.121978588512,383.121978588512,383.121978588512,383.121978588512,383.121978588512,383.121978588512,383.121978588512,432.606385114956,0.084,25900,3,0.98
305,364.71,362.16,364.86,365.07,359.61,275.79,210.0,356.732422247062,383.195582211287,383.195582211287,383.195582211287,383.195582211287,383.195582211287,383.195582211287,383.195582211287,383.195582211287,383.195582211287,432.679988737731,0.084,25900,3,0.98
306,364.68,362.24,364.86,365.0,359.61,275.86,210.3,356.797771029079,383.269170277201,383.269170277201,383.269170277201,383.269170277201,383.269170277201,383.269170277201,383.269170277201,383.269170277201,383.269170277201,432.753576803645,0.084,25900,3,0.98
307,364.67,362.3,364.86,364.94,359.58,275.9,210.6,356.863104476977,383.342742785062,383.342742785062,383.342742785062,383.342742785062,383.342742785062,383.342742785062,383.342742785062,383.342742785062,383.342742785062,432.827149311506,0.084,25900,3,0.98
308,364.69,362.32,364.85,364.88,359.57,275.89,210.88,356.92842259061,383.416299733678,383.416299733678,383.416299733678,383.416299733678,383.416299733678,383.416299733678,383.416299733678,383.416299733678,383.416299733678,432.900706260122,0.084,25900,3,0.98
309,364.73,362.36,364.83,364.85,359.55,275.88,211.08,356.993725369835,383.489841121863,383.489841121863,383.489841121863,383.489841121863,383.489841121863,383.489841121863,383.489841121863,383.489841121863,383.489841121863,432.974247648307,0.084,25900,3,0.98
310,364.75,362.39,364.81,364.88,359.55,275.85,211.14,357.059012814512,383.563366948432,383.563366948432,383.563366948432,383.563366948432,383.563366948432,383.563366948432,383.563366948432,383.563366948432,383.563366948432,433.047773474877,0.084,25900,3,0.98
311,364.77,362.4,364.8,364.89,359.54,275.84,211.14,357.124284924499,383.636877212202,383.636877212202,383.636877212202,383.636877212202,383.636877212202,383.636877212202,383.636877212202,383.636877212202,383.636877212202,433.121283738646,0.084,25900,3,0.98
312,364.82,362.37,364.79,364.9,359.53,275.84,211.03,357.189541699663,383.710371911992,383.710371911992,383.710371911992,383.710371911992,383.710371911992,383.710371911992,383.710371911992,383.710371911992,383.710371911992,433.194778438436,0.084,25900,3,0.98
313,364.71,362.34,364.83,364.92,359.54,275.8,211.01,357.254783139865,383.783851046624,383.783851046624,383.783851046624,383.783851046624,383.783851046624,383.783851046624,383.783851046624,383.783851046624,383.783851046624,433.268257573069,0.084,25900,3,0.98
314,364.63,362.33,364.89,364.92,359.57,275.75,211.06,357.320009244976,383.857314614924,383.857314614924,383.857314614924,383.857314614924,383.857314614924,383.857314614924,383.857314614924,383.857314614924,383.857314614924,433.341721141368,0.084,25900,3,0.98
315,364.6,362.3,364.95,364.93,359.57,275.71,211.13,357.385220014863,383.930762615718,383.930762615718,383.930762615718,383.930762615718,383.930762615718,383.930762615718,383.930762615718,383.930762615718,383.930762615718,433.415169142162,0.084,25900,3,0.98
316,364.62,362.29,364.99,364.92,359.56,275.63,211.21,357.4504154494,384.004195047835,384.004195047835,384.004195047835,384.004195047835,384.004195047835,384.004195047835,384.004195047835,384.004195047835,384.004195047835,433.488601574279,0.084,25900,3,0.98
317,364.64,362.29,365.02,364.92,359.54,275.53,211.25,357.51559554846,384.077611910108,384.077611910108,384.077611910108,384.077611910108,384.077611910108,384.077611910108,384.077611910108,384.077611910108,384.077611910108,433.562018436552,0.084,25900,3,0.98
318,364.62,362.35,365.03,364.91,359.51,275.48,211.2,357.580760311918,384.151013201371,384.151013201371,384.151013201371,384.151013201371,384.151013201371,384.151013201371,384.151013201371,384.151013201371,384.151013201371,433.635419727815,0.084,25900,3,0.98
319,364.62,362.4,365.03,364.91,359.51,275.45,210.96,357.645909739653,384.22439892046,384.22439892046,384.22439892046,384.22439892046,384.22439892046,384.22439892046,384.22439892046,384.22439892046,384.22439892046,433.708805446904,0.084,25900,3,0.98
320,364.66,362.46,365.01,364.91,359.5,275.41,210.71,357.711043831545,384.297769066216,384.297769066216,384.297769066216,384.297769066216,384.297769066216,384.297769066216,384.297769066216,384.297769066216,384.297769066216,433.78217559266,0.084,25900,3,0.98
321,364.8,362.52,364.96,364.88,359.48,275.33,210.24,357.776162587477,384.371123637478,384.371123637478,384.371123637478,384.371123637478,384.371123637478,384.371123637478,384.371123637478,384.371123637478,384.371123637478,433.855530163923,0.084,25900,3,0.98
322,364.99,362.6,364.9,364.87,359.5,275.29,209.81,357.841266007334,384.444462633093,384.444462633093,384.444462633093,384.444462633093,384.444462633093,384.444462633093,384.444462633093,384.444462633093,384.444462633093,433.928869159537,0.084,25900,3,0.98
323,365.06,362.58,364.86,364.91,359.51,275.28,209.6,357.906354091002,384.517786051905,384.517786051905,384.517786051905,384.517786051905,384.517786051905,384.517786051905,384.517786051905,384.517786051905,384.517786051905,434.002192578349,0.084,25900,3,0.98
324,365.11,362.58,364.81,364.97,359.5,275.34,209.46,357.971426838369,384.591093892764,384.591093892764,384.591093892764,384.591093892764,384.591093892764,384.591093892764,384.591093892764,384.591093892764,384.591093892764,434.075500419208,0.084,25900,3,0.98
325,365.12,362.62,364.79,365.07,359.54,275.44,209.58,358.036484249327,384.664386154522,384.664386154522,384.664386154522,384.664386154522,384.664386154522,384.664386154522,384.664386154522,384.664386154522,384.664386154522,434.148792680966,0.084,25900,3,0.98
326,365.11,362.64,364.76,365.14,359.56,275.49,209.7,358.10152632377,384.737662836032,384.737662836032,384.737662836032,384.737662836032,384.737662836032,384.737662836032,384.737662836032,384.737662836032,384.737662836032,434.222069362476,0.084,25900,3,0.98
327,365.09,362.67,364.76,365.21,359.62,275.54,209.92,358.166553061592,384.810923936151,384.810923936151,384.810923936151,384.810923936151,384.810923936151,384.810923936151,384.810923936151,384.810923936151,384.810923936151,434.295330462595,0.084,25900,3,0.98
328,365.04,362.62,364.75,365.3,359.68,275.59,210.19,358.231564462691,384.884169453737,384.884169453737,384.884169453737,384.884169453737,384.884169453737,384.884169453737,384.884169453737,384.884169453737,384.884169453737,434.368575980181,0.084,25900,3,0.98
329,365.02,362.59,364.78,365.36,359.71,275.61,210.34,358.296560526967,384.957399387651,384.957399387651,384.957399387651,384.957399387651,384.957399387651,384.957399387651,384.957399387651,384.957399387651,384.957399387651,434.441805914095,0.084,25900,3,0.98
330,364.97,362.59,364.85,365.38,359.69,275.6,210.4,358.361541254321,385.030613736758,385.030613736758,385.030613736758,385.030613736758,385.030613736758,385.030613736758,385.030613736758,385.030613736758,385.030613736758,434.515020263202,0.084,25900,3,0.98
331,364.88,362.66,364.92,365.39,359.66,275.6,210.36,358.426506644657,385.103812499923,385.103812499923,385.103812499923,385.103812499923,385.103812499923,385.103812499923,385.103812499923,385.103812499923,385.103812499923,434.588219026367,0.084,25900,3,0.98
332,364.88,362.72,365.0,365.38,359.64,275.62,210.29,358.491456697882,385.176995676015,385.176995676015,385.176995676015,385.176995676015,385.176995676015,385.176995676015,385.176995676015,385.176995676015,385.176995676015,434.661402202459,0.084,25900,3,0.98
333,364.86,362.77,365.06,365.35,359.63,275.6,210.22,358.556391413903,385.250163263903,385.250163263903,385.250163263903,385.250163263903,385.250163263903,385.250163263903,385.250163263903,385.250163263903,385.250163263903,434.734569790348,0.084,25900,3,0.98
334,364.86,362.84,365.13,365.28,359.61,275.54,210.09,358.621310792631,385.323315262463,385.323315262463,385.323315262463,385.323315262463,385.323315262463,385.323315262463,385.323315262463,385.323315262463,385.323315262463,434.807721788907,0.084,25900,3,0.98
335,364.84,362.9,365.2,365.21,359.61,275.5,210.17,358.686214833978,385.39645167057,385.39645167057,385.39645167057,385.39645167057,385.39645167057,385.39645167057,385.39645167057,385.39645167057,385.39645167057,434.880858197014,0.084,25900,3,0.98
336,364.87,362.94,365.23,365.1,359.59,275.49,210.37,358.751103537858,385.469572487102,385.469572487102,385.469572487102,385.469572487102,385.469572487102,385.469572487102,385.469572487102,385.469572487102,385.469572487102,434.953979013546,0.084,25900,3,0.98
