Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
102,360.1,360.34,359.74,361.41,361.15,361.69,361.2,362.78,358.61,342.63,319.000033555442,340.985654422825,340.985654422825,340.985654422825,340.985654422825,340.985654422825,340.985654422825,340.985654422825,340.985654422825,340.985654422825,382.928159221116,0.1575,25900,3,0.98
103,360.14,360.34,359.79,361.38,361.18,361.67,361.2,362.85,358.59,342.57,319.039285635332,341.02928000872,341.02928000872,341.02928000872,341.02928000872,341.02928000872,341.02928000872,341.02928000872,341.02928000872,341.02928000872,382.971784807011,0.1575,25900,3,0.98
104,360.18,360.32,359.82,361.34,361.14,361.67,361.19,362.87,358.58,342.56,319.078533468056,341.072901454095,341.072901454095,341.072901454095,341.072901454095,341.072901454095,341.072901454095,341.072901454095,341.072901454095,341.072901454095,383.015406252386,0.1575,25900,3,0.98
105,360.22,360.24,359.86,361.27,361.04,361.66,361.17,362.94,358.58,342.57,319.117777053412,341.116518758575,341.116518758575,341.116518758575,341.116518758575,341.116518758575,341.116518758575,341.116518758575,341.116518758575,341.116518758575,383.059023556866,0.1575,25900,3,0.98
106,360.31,360.14,359.9,361.21,361.04,361.64,361.23,363.03,358.58,342.66,319.157016391196,341.160131921786,341.160131921786,341.160131921786,341.160131921786,341.160131921786,341.160131921786,341.160131921786,341.160131921786,341.160131921786,383.102636720076,0.1575,25900,3,0.98
107,360.34,360.12,359.91,361.15,361.13,361.61,361.29,363.1,358.58,342.82,319.196251481207,341.20374094335,341.20374094335,341.20374094335,341.20374094335,341.20374094335,341.20374094335,341.20374094335,341.20374094335,341.20374094335,383.146245741641,0.1575,25900,3,0.98
108,360.35,360.1,359.95,361.09,361.21,361.58,361.33,363.12,358.59,342.99,319.235482323241,341.247345822895,341.247345822895,341.247345822895,341.247345822895,341.247345822895,341.247345822895,341.247345822895,341.247345822895,341.247345822895,383.189850621185,0.1575,25900,3,0.98
109,360.35,360.08,359.95,361.04,361.26,361.54,361.37,363.13,358.53,343.01,319.274708917096,341.290946560045,341.290946560045,341.290946560045,341.290946560045,341.290946560045,341.290946560045,341.290946560045,341.290946560045,341.290946560045,383.233451358335,0.1575,25900,3,0.98
110,360.35,360.09,359.97,361.0,361.32,361.52,361.38,363.09,358.41,342.97,319.313931262571,341.334543154425,341.334543154425,341.334543154425,341.334543154425,341.334543154425,341.334543154425,341.334543154425,341.334543154425,341.334543154425,383.277047952716,0.1575,25900,3,0.98
111,360.33,360.11,359.98,360.99,361.36,361.48,361.4,363.02,358.32,342.95,319.353149359464,341.378135605663,341.378135605663,341.378135605663,341.378135605663,341.378135605663,341.378135605663,341.378135605663,341.378135605663,341.378135605663,383.320640403953,0.1575,25900,3,0.98
112,360.3,360.14,359.99,360.97,361.38,361.44,361.41,362.98,358.23,342.89,319.392363207572,341.421723913382,341.421723913382,341.421723913382,341.421723913382,341.421723913382,341.421723913382,341.421723913382,341.421723913382,341.421723913382,383.364228711672,0.1575,25900,3,0.98
113,360.29,360.18,359.98,360.98,361.39,361.41,361.39,362.94,358.15,342.89,319.431572806694,341.46530807721,341.46530807721,341.46530807721,341.46530807721,341.46530807721,341.46530807721,341.46530807721,341.46530807721,341.46530807721,383.4078128755,0.1575,25900,3,0.98
114,360.28,360.25,359.96,360.99,361.4,361.36,361.37,362.87,358.08,343.07,319.470778156629,341.508888096772,341.508888096772,341.508888096772,341.508888096772,341.508888096772,341.508888096772,341.508888096772,341.508888096772,341.508888096772,383.451392895063,0.1575,25900,3,0.98
115,360.29,360.31,359.96,361.01,361.41,361.33,361.36,362.79,358.06,343.21,319.509979257176,341.552463971696,341.552463971696,341.552463971696,341.552463971696,341.552463971696,341.552463971696,341.552463971696,341.552463971696,341.552463971696,383.494968769986,0.1575,25900,3,0.98
116,360.32,360.31,359.95,361.04,361.41,361.31,361.36,362.7,358.02,343.14,319.549176108133,341.596035701607,341.596035701607,341.596035701607,341.596035701607,341.596035701607,341.596035701607,341.596035701607,341.596035701607,341.596035701607,383.538540499897,0.1575,25900,3,0.98
117,360.34,360.29,359.95,361.07,361.42,361.25,361.4,362.65,357.96,343.11,319.5883687093,341.639603286133,341.639603286133,341.639603286133,341.639603286133,341.639603286133,341.639603286133,341.639603286133,341.639603286133,341.639603286133,383.582108084423,0.1575,25900,3,0.98
118,360.38,360.26,359.94,361.14,361.42,361.19,361.41,362.62,357.89,343.19,319.627557060477,341.683166724899,341.683166724899,341.683166724899,341.683166724899,341.683166724899,341.683166724899,341.683166724899,341.683166724899,341.683166724899,383.62567152319,0.1575,25900,3,0.98
119,360.4,360.23,359.95,361.24,361.43,361.17,361.41,362.58,357.82,343.41,319.666741161462,341.726726017535,341.726726017535,341.726726017535,341.726726017535,341.726726017535,341.726726017535,341.726726017535,341.726726017535,341.726726017535,383.669230815826,0.1575,25900,3,0.98
120,360.38,360.2,359.95,361.29,361.4,361.16,361.39,362.56,357.79,343.66,319.705921012055,341.770281163667,341.770281163667,341.770281163667,341.770281163667,341.770281163667,341.770281163667,341.770281163667,341.770281163667,341.770281163667,383.712785961958,0.1575,25900,3,0.98
121,360.36,360.21,359.95,361.37,361.39,361.19,361.41,362.59,357.81,343.83,319.745096612058,341.813832162922,341.813832162922,341.813832162922,341.813832162922,341.813832162922,341.813832162922,341.813832162922,341.813832162922,341.813832162922,383.756336961212,0.1575,25900,3,0.98
122,360.32,360.18,359.95,361.45,361.36,361.27,361.42,362.63,357.79,344.02,319.784267961268,341.857379014928,341.857379014928,341.857379014928,341.857379014928,341.857379014928,341.857379014928,341.857379014928,341.857379014928,341.857379014928,383.799883813219,0.1575,25900,3,0.98
123,360.28,360.09,359.94,361.5,361.35,361.3,361.46,362.64,357.82,344.22,319.823435059487,341.900921719313,341.900921719313,341.900921719313,341.900921719313,341.900921719313,341.900921719313,341.900921719313,341.900921719313,341.900921719313,383.843426517604,0.1575,25900,3,0.98
124,360.24,360.0,359.94,361.56,361.32,361.33,361.48,362.64,357.83,344.39,319.862597906514,341.944460275705,341.944460275705,341.944460275705,341.944460275705,341.944460275705,341.944460275705,341.944460275705,341.944460275705,341.944460275705,383.886965073996,0.1575,25900,3,0.98
125,360.19,359.9,359.92,361.59,361.3,361.4,361.45,362.61,357.79,344.4,319.901756502151,341.987994683732,341.987994683732,341.987994683732,341.987994683732,341.987994683732,341.987994683732,341.987994683732,341.987994683732,341.987994683732,383.930499482023,0.1575,25900,3,0.98
126,360.11,359.82,359.92,361.59,361.27,361.48,361.44,362.56,357.78,344.54,319.940910846199,342.031524943023,342.031524943023,342.031524943023,342.031524943023,342.031524943023,342.031524943023,342.031524943023,342.031524943023,342.031524943023,383.974029741314,0.1575,25900,3,0.98
127,360.04,359.78,359.89,361.6,361.2,361.54,361.42,362.52,357.79,344.67,319.980060938458,342.075051053206,342.075051053206,342.075051053206,342.075051053206,342.075051053206,342.075051053206,342.075051053206,342.075051053206,342.075051053206,384.017555851497,0.1575,25900,3,0.98
128,360.0,359.78,359.89,361.63,361.13,361.62,361.42,362.48,357.85,344.68,320.019206778729,342.11857301391,342.11857301391,342.11857301391,342.11857301391,342.11857301391,342.11857301391,342.11857301391,342.11857301391,342.11857301391,384.061077812201,0.1575,25900,3,0.98
129,360.0,359.8,359.88,361.66,361.07,361.67,361.45,362.49,357.91,344.74,320.058348366814,342.162090824764,342.162090824764,342.162090824764,342.162090824764,342.162090824764,342.162090824764,342.162090824764,342.162090824764,342.162090824764,384.104595623054,0.1575,25900,3,0.98
130,359.98,359.82,359.88,361.65,361.07,361.68,361.46,362.51,357.97,344.77,320.097485702514,342.205604485397,342.205604485397,342.205604485397,342.205604485397,342.205604485397,342.205604485397,342.205604485397,342.205604485397,342.205604485397,384.148109283688,0.1575,25900,3,0.98
131,360.02,359.85,359.87,361.63,361.06,361.67,361.47,362.54,358.02,344.83,320.136618785631,342.249113995438,342.249113995438,342.249113995438,342.249113995438,342.249113995438,342.249113995438,342.249113995438,342.249113995438,342.249113995438,384.191618793729,0.1575,25900,3,0.98
132,360.08,359.88,359.88,361.61,361.1,361.64,361.48,362.6,358.07,344.94,320.175747615967,342.292619354517,342.292619354517,342.292619354517,342.292619354517,342.292619354517,342.292619354517,342.292619354517,342.292619354517,342.292619354517,384.235124152808,0.1575,25900,3,0.98
133,360.07,359.89,359.88,361.63,361.04,361.62,361.47,362.68,358.05,345.18,320.214872193323,342.336120562264,342.336120562264,342.336120562264,342.336120562264,342.336120562264,342.336120562264,342.336120562264,342.336120562264,342.336120562264,384.278625360554,0.1575,25900,3,0.98
134,360.1,359.91,359.87,361.64,360.96,361.64,361.46,362.74,358.09,345.44,320.253992517502,342.379617618308,342.379617618308,342.379617618308,342.379617618308,342.379617618308,342.379617618308,342.379617618308,342.379617618308,342.379617618308,384.322122416598,0.1575,25900,3,0.98
135,360.2,359.91,359.86,361.65,360.91,361.67,361.45,362.83,358.15,345.59,320.293108588305,342.423110522279,342.423110522279,342.423110522279,342.423110522279,342.423110522279,342.423110522279,342.423110522279,342.423110522279,342.423110522279,384.365615320569,0.1575,25900,3,0.98
136,360.36,359.91,359.85,361.66,360.87,361.73,361.44,362.92,358.2,345.61,320.332220405537,342.466599273808,342.466599273808,342.466599273808,342.466599273808,342.466599273808,342.466599273808,342.466599273808,342.466599273808,342.466599273808,384.409104072098,0.1575,25900,3,0.98
137,360.51,359.91,359.83,361.68,360.87,361.76,361.42,362.98,358.26,345.52,320.371327968999,342.510083872525,342.510083872525,342.510083872525,342.510083872525,342.510083872525,342.510083872525,342.510083872525,342.510083872525,342.510083872525,384.452588670815,0.1575,25900,3,0.98
138,360.64,359.9,359.78,361.69,360.88,361.79,361.41,363.02,358.32,345.3,320.410431278495,342.55356431806,342.55356431806,342.55356431806,342.55356431806,342.55356431806,342.55356431806,342.55356431806,342.55356431806,342.55356431806,384.49606911635,0.1575,25900,3,0.98
139,360.79,359.84,359.74,361.69,360.91,361.83,361.39,363.02,358.38,345.21,320.449530333826,342.597040610044,342.597040610044,342.597040610044,342.597040610044,342.597040610044,342.597040610044,342.597040610044,342.597040610044,342.597040610044,384.539545408335,0.1575,25900,3,0.98
140,360.89,359.79,359.69,361.69,360.99,361.84,361.39,363.01,358.41,345.12,320.488625134797,342.640512748109,342.640512748109,342.640512748109,342.640512748109,342.640512748109,342.640512748109,342.640512748109,342.640512748109,342.640512748109,384.5830175464,0.1575,25900,3,0.98
141,360.88,359.79,359.66,361.67,361.17,361.84,361.41,363.01,358.46,344.95,320.527715681211,342.683980731885,342.683980731885,342.683980731885,342.683980731885,342.683980731885,342.683980731885,342.683980731885,342.683980731885,342.683980731885,384.626485530176,0.1575,25900,3,0.98
142,360.82,359.83,359.65,361.64,361.28,361.84,361.44,362.99,358.5,344.81,320.566801972871,342.727444561004,342.727444561004,342.727444561004,342.727444561004,342.727444561004,342.727444561004,342.727444561004,342.727444561004,342.727444561004,384.669949359295,0.1575,25900,3,0.98
143,360.77,359.91,359.67,361.62,361.3,361.86,361.47,362.99,358.52,344.74,320.605884009583,342.770904235097,342.770904235097,342.770904235097,342.770904235097,342.770904235097,342.770904235097,342.770904235097,342.770904235097,342.770904235097,384.713409033387,0.1575,25900,3,0.98
144,360.72,359.97,359.69,361.59,361.3,361.85,361.5,363.01,358.49,344.74,320.644961791148,342.814359753796,342.814359753796,342.814359753796,342.814359753796,342.814359753796,342.814359753796,342.814359753796,342.814359753796,342.814359753796,384.756864552086,0.1575,25900,3,0.98
145,360.66,359.97,359.7,361.58,361.27,361.84,361.52,363.06,358.4,344.78,320.684035317371,342.857811116732,342.857811116732,342.857811116732,342.857811116732,342.857811116732,342.857811116732,342.857811116732,342.857811116732,342.857811116732,384.800315915022,0.1575,25900,3,0.98
146,360.63,359.95,359.7,361.58,361.24,361.83,361.57,363.14,358.37,344.87,320.723104588057,342.901258323537,342.901258323537,342.901258323537,342.901258323537,342.901258323537,342.901258323537,342.901258323537,342.901258323537,342.901258323537,384.843763121828,0.1575,25900,3,0.98
147,360.6,359.93,359.71,361.6,361.24,361.81,361.59,363.19,358.36,344.94,320.762169603011,342.944701373845,342.944701373845,342.944701373845,342.944701373845,342.944701373845,342.944701373845,342.944701373845,342.944701373845,342.944701373845,384.887206172136,0.1575,25900,3,0.98
148,360.55,359.9,359.7,361.62,361.28,361.8,361.64,363.23,358.36,344.94,320.801230362036,342.988140267287,342.988140267287,342.988140267287,342.988140267287,342.988140267287,342.988140267287,342.988140267287,342.988140267287,342.988140267287,384.930645065577,0.1575,25900,3,0.98
149,360.52,359.91,359.72,361.64,361.35,361.79,361.69,363.28,358.36,344.87,320.840286864938,343.031575003495,343.031575003495,343.031575003495,343.031575003495,343.031575003495,343.031575003495,343.031575003495,343.031575003495,343.031575003495,384.974079801786,0.1575,25900,3,0.98
150,360.47,359.97,359.76,361.64,361.38,361.78,361.74,363.29,358.3,344.88,320.879339111521,343.075005582103,343.075005582103,343.075005582103,343.075005582103,343.075005582103,343.075005582103,343.075005582103,343.075005582103,343.075005582103,385.017510380393,0.1575,25900,3,0.98
151,360.44,360.04,359.81,361.64,361.32,361.81,361.77,363.28,358.25,344.97,320.918387101592,343.118432002743,343.118432002743,343.118432002743,343.118432002743,343.118432002743,343.118432002743,343.118432002743,343.118432002743,343.118432002743,385.060936801034,0.1575,25900,3,0.98
152,360.46,360.07,359.87,361.63,361.25,361.86,361.78,363.21,358.28,344.97,320.957430834954,343.161854265049,343.161854265049,343.161854265049,343.161854265049,343.161854265049,343.161854265049,343.161854265049,343.161854265049,343.161854265049,385.10435906334,0.1575,25900,3,0.98
153,360.47,360.1,359.92,361.6,361.16,361.91,361.74,363.12,358.32,345.04,320.996470311414,343.205272368654,343.205272368654,343.205272368654,343.205272368654,343.205272368654,343.205272368654,343.205272368654,343.205272368654,343.205272368654,385.147777166944,0.1575,25900,3,0.98
154,360.5,360.12,359.97,361.6,361.14,361.92,361.71,363.04,358.37,345.07,321.035505530778,343.24868631319,343.24868631319,343.24868631319,343.24868631319,343.24868631319,343.24868631319,343.24868631319,343.24868631319,343.24868631319,385.191191111481,0.1575,25900,3,0.98
155,360.54,360.1,360.02,361.59,361.18,361.91,361.68,363.0,358.4,345.11,321.074536492851,343.292096098293,343.292096098293,343.292096098293,343.292096098293,343.292096098293,343.292096098293,343.292096098293,343.292096098293,343.292096098293,385.234600896584,0.1575,25900,3,0.98
156,360.59,360.07,360.05,361.59,361.22,361.87,361.64,362.91,358.45,345.13,321.113563197439,343.335501723596,343.335501723596,343.335501723596,343.335501723596,343.335501723596,343.335501723596,343.335501723596,343.335501723596,343.335501723596,385.278006521886,0.1575,25900,3,0.98
157,360.61,360.02,360.07,361.58,361.23,361.83,361.64,362.85,358.51,345.09,321.152585644349,343.378903188731,343.378903188731,343.378903188731,343.378903188731,343.378903188731,343.378903188731,343.378903188731,343.378903188731,343.378903188731,385.321407987022,0.1575,25900,3,0.98
158,360.62,359.93,360.11,361.51,361.25,361.79,361.66,362.78,358.59,345.05,321.191603833387,343.422300493335,343.422300493335,343.422300493335,343.422300493335,343.422300493335,343.422300493335,343.422300493335,343.422300493335,343.422300493335,385.364805291626,0.1575,25900,3,0.98
159,360.61,359.87,360.15,361.43,361.26,361.73,361.69,362.77,358.69,344.98,321.23061776436,343.465693637042,343.465693637042,343.465693637042,343.465693637042,343.465693637042,343.465693637042,343.465693637042,343.465693637042,343.465693637042,385.408198435332,0.1575,25900,3,0.98
160,360.55,359.85,360.18,361.36,361.3,361.71,361.7,362.78,358.74,345.07,321.269627437074,343.509082619485,343.509082619485,343.509082619485,343.509082619485,343.509082619485,343.509082619485,343.509082619485,343.509082619485,343.509082619485,385.451587417775,0.1575,25900,3,0.98
161,360.51,359.84,360.18,361.31,361.3,361.65,361.66,362.79,358.72,345.16,321.308632851336,343.552467440299,343.552467440299,343.552467440299,343.552467440299,343.552467440299,343.552467440299,343.552467440299,343.552467440299,343.552467440299,385.49497223859,0.1575,25900,3,0.98
162,360.46,359.83,360.19,361.31,361.27,361.6,361.62,362.83,358.73,345.19,321.347634006954,343.59584809912,343.59584809912,343.59584809912,343.59584809912,343.59584809912,343.59584809912,343.59584809912,343.59584809912,343.59584809912,385.538352897411,0.1575,25900,3,0.98
163,360.4,359.82,360.19,361.29,361.19,361.56,361.6,362.89,358.69,345.15,321.386630903735,343.639224595583,343.639224595583,343.639224595583,343.639224595583,343.639224595583,343.639224595583,343.639224595583,343.639224595583,343.639224595583,385.581729393874,0.1575,25900,3,0.98
164,360.38,359.8,360.19,361.28,361.2,361.54,361.61,362.95,358.68,345.08,321.425623541485,343.682596929322,343.682596929322,343.682596929322,343.682596929322,343.682596929322,343.682596929322,343.682596929322,343.682596929322,343.682596929322,385.625101727613,0.1575,25900,3,0.98
165,360.37,359.77,360.18,361.31,361.21,361.53,361.61,362.98,358.68,344.98,321.464611920015,343.725965099974,343.725965099974,343.725965099974,343.725965099974,343.725965099974,343.725965099974,343.725965099974,343.725965099974,343.725965099974,385.668469898265,0.1575,25900,3,0.98
166,360.35,359.74,360.17,361.35,361.21,361.54,361.63,362.92,358.69,344.85,321.50359603913,343.769329107174,343.769329107174,343.769329107174,343.769329107174,343.769329107174,343.769329107174,343.769329107174,343.769329107174,343.769329107174,385.711833905465,0.1575,25900,3,0.98
167,360.34,359.72,360.16,361.4,361.25,361.55,361.65,362.87,358.66,344.79,321.542575898638,343.812688950557,343.812688950557,343.812688950557,343.812688950557,343.812688950557,343.812688950557,343.812688950557,343.812688950557,343.812688950557,385.755193748848,0.1575,25900,3,0.98
168,360.27,359.72,360.15,361.44,361.27,361.57,361.68,362.83,358.56,344.86,321.581551498349,343.856044629761,343.856044629761,343.856044629761,343.856044629761,343.856044629761,343.856044629761,343.856044629761,343.856044629761,343.856044629761,385.798549428052,0.1575,25900,3,0.98
169,360.18,359.75,360.15,361.47,361.22,361.57,361.69,362.82,358.4,344.98,321.62052283807,343.89939614442,343.89939614442,343.89939614442,343.89939614442,343.89939614442,343.89939614442,343.89939614442,343.89939614442,343.89939614442,385.841900942711,0.1575,25900,3,0.98
170,360.13,359.78,360.16,361.5,361.19,361.61,361.69,362.85,358.34,345.04,321.659489917609,343.942743494172,343.942743494172,343.942743494172,343.942743494172,343.942743494172,343.942743494172,343.942743494172,343.942743494172,343.942743494172,385.885248292462,0.1575,25900,3,0.98
171,360.1,359.8,360.15,361.54,361.17,361.66,361.67,362.91,358.31,345.03,321.698452736777,343.986086678652,343.986086678652,343.986086678652,343.986086678652,343.986086678652,343.986086678652,343.986086678652,343.986086678652,343.986086678652,385.928591476943,0.1575,25900,3,0.98
172,360.09,359.84,360.15,361.58,361.14,361.68,361.66,362.95,358.24,345.08,321.737411295382,344.029425697498,344.029425697498,344.029425697498,344.029425697498,344.029425697498,344.029425697498,344.029425697498,344.029425697498,344.029425697498,385.971930495789,0.1575,25900,3,0.98
173,360.09,359.87,360.13,361.62,361.07,361.71,361.66,362.99,358.17,345.21,321.776365593231,344.072760550347,344.072760550347,344.072760550347,344.072760550347,344.072760550347,344.072760550347,344.072760550347,344.072760550347,344.072760550347,386.015265348637,0.1575,25900,3,0.98
174,360.1,359.89,360.11,361.66,360.99,361.78,361.64,363.05,358.13,345.27,321.815315630135,344.116091236834,344.116091236834,344.116091236834,344.116091236834,344.116091236834,344.116091236834,344.116091236834,344.116091236834,344.116091236834,386.058596035125,0.1575,25900,3,0.98
175,360.09,359.91,360.11,361.7,361.02,361.85,361.63,363.1,358.11,345.33,321.854261405904,344.1594177566,344.1594177566,344.1594177566,344.1594177566,344.1594177566,344.1594177566,344.1594177566,344.1594177566,344.1594177566,386.10192255489,0.1575,25900,3,0.98
176,360.09,359.93,360.1,361.72,361.11,361.87,361.62,363.13,358.13,345.36,321.893202920347,344.202740109279,344.202740109279,344.202740109279,344.202740109279,344.202740109279,344.202740109279,344.202740109279,344.202740109279,344.202740109279,386.145244907569,0.1575,25900,3,0.98
177,360.07,359.94,360.09,361.75,361.26,361.91,361.63,363.16,358.21,345.33,321.932140173273,344.24605829451,344.24605829451,344.24605829451,344.24605829451,344.24605829451,344.24605829451,344.24605829451,344.24605829451,344.24605829451,386.188563092801,0.1575,25900,3,0.98
178,360.02,359.88,360.08,361.78,361.41,361.94,361.61,363.15,358.28,345.37,321.971073164493,344.289372311931,344.289372311931,344.289372311931,344.289372311931,344.289372311931,344.289372311931,344.289372311931,344.289372311931,344.289372311931,386.231877110222,0.1575,25900,3,0.98
179,359.97,359.82,360.07,361.79,361.46,361.98,361.6,363.12,358.31,345.48,322.010001893817,344.33268216118,344.33268216118,344.33268216118,344.33268216118,344.33268216118,344.33268216118,344.33268216118,344.33268216118,344.33268216118,386.275186959471,0.1575,25900,3,0.98
180,359.95,359.81,360.07,361.78,361.52,362.03,361.58,363.09,358.35,345.53,322.048926361055,344.375987841895,344.375987841895,344.375987841895,344.375987841895,344.375987841895,344.375987841895,344.375987841895,344.375987841895,344.375987841895,386.318492640185,0.1575,25900,3,0.98
181,359.93,359.81,360.08,361.77,361.58,362.05,361.55,363.07,358.42,345.6,322.087846566018,344.419289353714,344.419289353714,344.419289353714,344.419289353714,344.419289353714,344.419289353714,344.419289353714,344.419289353714,344.419289353714,386.361794152005,0.1575,25900,3,0.98
182,359.93,359.83,360.08,361.77,361.61,362.07,361.54,363.04,358.43,345.65,322.126762508516,344.462586696277,344.462586696277,344.462586696277,344.462586696277,344.462586696277,344.462586696277,344.462586696277,344.462586696277,344.462586696277,386.405091494567,0.1575,25900,3,0.98
183,359.92,359.84,360.08,361.78,361.59,362.09,361.53,363.04,358.42,345.64,322.16567418836,344.50587986922,344.50587986922,344.50587986922,344.50587986922,344.50587986922,344.50587986922,344.50587986922,344.50587986922,344.50587986922,386.448384667511,0.1575,25900,3,0.98
184,359.94,359.85,360.08,361.79,361.57,362.12,361.55,363.07,358.44,345.6,322.204581605361,344.549168872184,344.549168872184,344.549168872184,344.549168872184,344.549168872184,344.549168872184,344.549168872184,344.549168872184,344.549168872184,386.491673670475,0.1575,25900,3,0.98
185,359.97,359.84,360.1,361.81,361.6,362.14,361.6,363.1,358.43,345.65,322.243484759331,344.592453704808,344.592453704808,344.592453704808,344.592453704808,344.592453704808,344.592453704808,344.592453704808,344.592453704808,344.592453704808,386.534958503099,0.1575,25900,3,0.98
186,360.03,359.84,360.1,361.82,361.54,362.15,361.64,363.16,358.41,345.81,322.28238365008,344.635734366731,344.635734366731,344.635734366731,344.635734366731,344.635734366731,344.635734366731,344.635734366731,344.635734366731,344.635734366731,386.578239165022,0.1575,25900,3,0.98
187,360.05,359.85,360.1,361.8,361.45,362.17,361.65,363.25,358.42,345.88,322.321278277421,344.679010857592,344.679010857592,344.679010857592,344.679010857592,344.679010857592,344.679010857592,344.679010857592,344.679010857592,344.679010857592,386.621515655883,0.1575,25900,3,0.98
188,360.04,359.88,360.09,361.8,361.38,362.18,361.64,363.35,358.46,345.77,322.360168641165,344.722283177031,344.722283177031,344.722283177031,344.722283177031,344.722283177031,344.722283177031,344.722283177031,344.722283177031,344.722283177031,386.664787975322,0.1575,25900,3,0.98
189,360.0,359.92,360.08,361.78,361.33,362.19,361.65,363.42,358.49,345.71,322.399054741123,344.765551324688,344.765551324688,344.765551324688,344.765551324688,344.765551324688,344.765551324688,344.765551324688,344.765551324688,344.765551324688,386.708056122979,0.1575,25900,3,0.98
190,359.98,359.96,360.08,361.76,361.28,362.18,361.64,363.45,358.51,345.62,322.437936577109,344.808815300203,344.808815300203,344.808815300203,344.808815300203,344.808815300203,344.808815300203,344.808815300203,344.808815300203,344.808815300203,386.751320098494,0.1575,25900,3,0.98
191,359.97,360.0,360.08,361.74,361.22,362.19,361.66,363.47,358.51,345.52,322.476814148933,344.852075103216,344.852075103216,344.852075103216,344.852075103216,344.852075103216,344.852075103216,344.852075103216,344.852075103216,344.852075103216,386.794579901507,0.1575,25900,3,0.98
192,359.99,360.03,360.09,361.72,361.2,362.19,361.69,363.48,358.54,345.51,322.51568745641,344.895330733368,344.895330733368,344.895330733368,344.895330733368,344.895330733368,344.895330733368,344.895330733368,344.895330733368,344.895330733368,386.837835531658,0.1575,25900,3,0.98
193,360.0,360.04,360.1,361.69,361.28,362.18,361.74,363.48,358.56,345.63,322.554556499351,344.938582190298,344.938582190298,344.938582190298,344.938582190298,344.938582190298,344.938582190298,344.938582190298,344.938582190298,344.938582190298,386.881086988588,0.1575,25900,3,0.98
194,360.0,360.06,360.12,361.67,361.38,362.17,361.79,363.48,358.61,345.65,322.59342127757,344.981829473648,344.981829473648,344.981829473648,344.981829473648,344.981829473648,344.981829473648,344.981829473648,344.981829473648,344.981829473648,386.924334271938,0.1575,25900,3,0.98
195,360.08,360.06,360.16,361.66,361.5,362.14,361.9,363.47,358.69,345.61,322.632281790878,345.025072583058,345.025072583058,345.025072583058,345.025072583058,345.025072583058,345.025072583058,345.025072583058,345.025072583058,345.025072583058,386.967577381349,0.1575,25900,3,0.98
196,360.15,360.03,360.19,361.67,361.55,362.11,361.98,363.5,358.76,345.62,322.67113803909,345.068311518171,345.068311518171,345.068311518171,345.068311518171,345.068311518171,345.068311518171,345.068311518171,345.068311518171,345.068311518171,387.010816316461,0.1575,25900,3,0.98
197,360.16,360.0,360.21,361.68,361.58,362.1,362.0,363.54,358.82,345.64,322.709990022019,345.111546278626,345.111546278626,345.111546278626,345.111546278626,345.111546278626,345.111546278626,345.111546278626,345.111546278626,345.111546278626,387.054051076916,0.1575,25900,3,0.98
198,360.17,359.97,360.23,361.68,361.59,362.05,362.02,363.61,358.88,345.69,322.748837739478,345.154776864066,345.154776864066,345.154776864066,345.154776864066,345.154776864066,345.154776864066,345.154776864066,345.154776864066,345.154776864066,387.097281662356,0.1575,25900,3,0.98
199,360.19,359.94,360.25,361.65,361.59,362.01,362.04,363.65,358.93,345.74,322.78768119128,345.198003274131,345.198003274131,345.198003274131,345.198003274131,345.198003274131,345.198003274131,345.198003274131,345.198003274131,345.198003274131,387.140508072422,0.1575,25900,3,0.98
200,360.2,359.9,360.29,361.67,361.59,362.02,362.06,363.69,359.0,345.82,322.82652037724,345.241225508465,345.241225508465,345.241225508465,345.241225508465,345.241225508465,345.241225508465,345.241225508465,345.241225508465,345.241225508465,387.183730306756,0.1575,25900,3,0.98
201,360.21,359.86,360.31,361.68,361.56,362.01,362.08,363.69,359.04,345.86,322.865355297172,345.284443566709,345.284443566709,345.284443566709,345.284443566709,345.284443566709,345.284443566709,345.284443566709,345.284443566709,345.284443566709,387.226948364999,0.1575,25900,3,0.98
202,360.21,359.81,360.31,361.7,361.56,361.99,362.1,363.68,359.04,345.87,322.90418595089,345.327657448505,345.327657448505,345.327657448505,345.327657448505,345.327657448505,345.327657448505,345.327657448505,345.327657448505,345.327657448505,387.270162246795,0.1575,25900,3,0.98
203,360.22,359.78,360.34,361.72,361.61,361.96,362.1,363.66,359.0,345.88,322.943012338207,345.370867153495,345.370867153495,345.370867153495,345.370867153495,345.370867153495,345.370867153495,345.370867153495,345.370867153495,345.370867153495,387.313371951785,0.1575,25900,3,0.98
204,360.34,359.74,360.35,361.72,361.66,361.92,362.08,363.65,358.94,345.9,322.981834458941,345.414072681323,345.414072681323,345.414072681323,345.414072681323,345.414072681323,345.414072681323,345.414072681323,345.414072681323,345.414072681323,387.356577479613,0.1575,25900,3,0.98
