Time,TC1_tip,TC2,TC3,TC4,TC_9_5,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
236,370.68,376.33,352.99,210.45,24.08,341.994391922907,366.642693950601,366.642693950601,366.642693950601,366.642693950601,366.642693950601,366.642693950601,366.642693950601,366.642693950601,366.642693950601,396.237116226648,0.0375,25900,25,0.98
237,370.71,376.37,353.06,210.51,24.1,342.148286549797,366.815096992775,366.815096992775,366.815096992775,366.815096992775,366.815096992775,366.815096992775,366.815096992775,366.815096992775,366.815096992775,396.409519268822,0.0375,25900,25,0.98
238,370.75,376.41,353.14,210.41,24.02,342.302104657349,366.987423568962,366.987423568962,366.987423568962,366.987423568962,366.987423568962,366.987423568962,366.987423568962,366.987423568962,366.987423568962,396.581845845009,0.0375,25900,25,0.98
239,370.79,376.45,353.22,210.28,24.04,342.455846238584,367.159673659848,367.159673659848,367.159673659848,367.159673659848,367.159673659848,367.159673659848,367.159673659848,367.159673659848,367.159673659848,396.754095935895,0.0375,25900,25,0.98
240,370.82,376.49,353.31,210.18,24.12,342.609511286581,367.331847246177,367.331847246177,367.331847246177,367.331847246177,367.331847246177,367.331847246177,367.331847246177,367.331847246177,367.331847246177,396.926269522224,0.0375,25900,25,0.98
241,370.86,376.54,353.39,210.22,24.08,342.763099794475,367.503944308755,367.503944308755,367.503944308755,367.503944308755,367.503944308755,367.503944308755,367.503944308755,367.503944308755,367.503944308755,397.098366584802,0.0375,25900,25,0.98
242,370.88,376.57,353.46,210.45,24.17,342.916611755455,367.675964828447,367.675964828447,367.675964828447,367.675964828447,367.675964828447,367.675964828447,367.675964828447,367.675964828447,367.675964828447,397.270387104495,0.0375,25900,25,0.98
243,370.91,376.61,353.52,210.76,24.31,343.070047162764,367.847908786181,367.847908786181,367.847908786181,367.847908786181,367.847908786181,367.847908786181,367.847908786181,367.847908786181,367.847908786181,397.442331062228,0.0375,25900,25,0.98
244,370.96,376.69,353.61,211.07,24.21,343.223406009704,368.019776162943,368.019776162944,368.019776162944,368.019776162943,368.019776162943,368.019776162944,368.019776162944,368.019776162944,368.019776162944,397.614198438991,0.0375,25900,25,0.98
245,371.01,376.76,353.68,211.35,24.18,343.37668828963,368.191566939781,368.191566939781,368.191566939781,368.191566939781,368.191566939781,368.191566939781,368.191566939781,368.191566939781,368.191566939781,397.785989215828,0.0375,25900,25,0.98
246,371.04,376.81,353.75,211.52,24.17,343.529893995953,368.363281097802,368.363281097802,368.363281097802,368.363281097802,368.363281097802,368.363281097802,368.363281097802,368.363281097802,368.363281097802,397.957703373849,0.0375,25900,25,0.98
247,371.08,376.87,353.85,211.81,24.16,343.683023122138,368.534918618175,368.534918618175,368.534918618175,368.534918618175,368.534918618175,368.534918618175,368.534918618175,368.534918618175,368.534918618175,398.129340894222,0.0375,25900,25,0.98
248,371.12,376.92,353.97,212.12,24.25,343.836075661708,368.706479482128,368.706479482128,368.706479482128,368.706479482128,368.706479482128,368.706479482128,368.706479482128,368.706479482128,368.706479482128,398.300901758175,0.0375,25900,25,0.98
249,371.16,376.98,354.06,212.34,24.27,343.98905160824,368.877963670952,368.877963670952,368.877963670952,368.877963670952,368.877963670952,368.877963670952,368.877963670952,368.877963670952,368.877963670952,398.472385946999,0.0375,25900,25,0.98
250,371.19,377.04,354.14,212.42,24.25,344.141950955365,369.049371165997,369.049371165997,369.049371165997,369.049371165997,369.049371165997,369.049371165997,369.049371165997,369.049371165997,369.049371165997,398.643793442044,0.0375,25900,25,0.98
251,371.24,377.1,354.21,212.5,24.11,344.294773696772,369.220701948672,369.220701948672,369.220701948672,369.220701948672,369.220701948672,369.220701948672,369.220701948672,369.220701948672,369.220701948672,398.815124224719,0.0375,25900,25,0.98
252,371.27,377.14,354.28,212.67,24.05,344.447519826204,369.39195600045,369.39195600045,369.39195600045,369.39195600045,369.39195600045,369.39195600045,369.39195600045,369.39195600045,369.39195600045,398.986378276497,0.0375,25900,25,0.98
253,371.32,377.21,354.39,212.88,23.96,344.600189337459,369.563133302862,369.563133302862,369.563133302862,369.563133302862,369.563133302862,369.563133302862,369.563133302862,369.563133302862,369.563133302862,399.157555578909,0.0375,25900,25,0.98
254,371.37,377.28,354.44,213.08,23.96,344.752782224391,369.734233837501,369.734233837501,369.734233837501,369.734233837501,369.734233837501,369.734233837501,369.734233837501,369.734233837501,369.734233837501,399.328656113548,0.0375,25900,25,0.98
255,371.4,377.32,354.46,213.2,23.94,344.905298480909,369.905257586021,369.905257586021,369.905257586021,369.905257586021,369.905257586021,369.905257586021,369.905257586021,369.905257586021,369.905257586021,399.499679862068,0.0375,25900,25,0.98
256,371.45,377.37,354.51,213.32,24.18,345.057738100977,370.076204530135,370.076204530135,370.076204530135,370.076204530135,370.076204530135,370.076204530135,370.076204530135,370.076204530135,370.076204530135,399.670626806182,0.0375,25900,25,0.98
257,371.48,377.41,354.54,213.43,24.32,345.210101078615,370.247074651617,370.247074651617,370.247074651617,370.247074651617,370.247074651617,370.247074651617,370.247074651617,370.247074651617,370.247074651617,399.841496927664,0.0375,25900,25,0.98
258,371.5,377.45,354.6,213.45,24.43,345.362387407898,370.417867932304,370.417867932304,370.417867932304,370.417867932304,370.417867932304,370.417867932304,370.417867932304,370.417867932304,370.417867932304,400.012290208351,0.0375,25900,25,0.98
259,371.53,377.49,354.68,213.43,24.49,345.514597082956,370.588584354091,370.588584354091,370.588584354091,370.588584354091,370.588584354091,370.588584354091,370.588584354091,370.588584354091,370.588584354091,400.183006630138,0.0375,25900,25,0.98
260,371.56,377.53,354.78,213.34,24.62,345.666730097973,370.759223898936,370.759223898936,370.759223898936,370.759223898936,370.759223898936,370.759223898936,370.759223898936,370.759223898936,370.759223898936,400.353646174983,0.0375,25900,25,0.98
261,371.59,377.56,354.9,213.2,24.57,345.818786447193,370.929786548855,370.929786548855,370.929786548855,370.929786548855,370.929786548855,370.929786548855,370.929786548855,370.929786548855,370.929786548855,400.524208824902,0.0375,25900,25,0.98
262,371.64,377.63,355.08,213.14,24.52,345.97076612491,371.100272285927,371.100272285927,371.100272285927,371.100272285927,371.100272285927,371.100272285927,371.100272285927,371.100272285927,371.100272285927,400.694694561975,0.0375,25900,25,0.98
263,371.68,377.7,355.26,213.02,24.44,346.122669125475,371.270681092292,371.270681092292,371.270681092292,371.270681092292,371.270681092292,371.270681092292,371.270681092292,371.270681092292,371.270681092292,400.865103368339,0.0375,25900,25,0.98
264,371.72,377.75,355.39,212.87,24.49,346.274495443295,371.441012950149,371.441012950149,371.441012950149,371.441012950149,371.441012950149,371.441012950149,371.441012950149,371.441012950149,371.441012950149,401.035435226196,0.0375,25900,25,0.98
265,371.76,377.79,355.5,212.72,24.47,346.426245072833,371.611267841759,371.611267841759,371.611267841759,371.611267841759,371.611267841759,371.611267841759,371.611267841759,371.611267841759,371.611267841759,401.205690117806,0.0375,25900,25,0.98
266,371.8,377.83,355.59,212.57,24.46,346.577918008604,371.781445749443,371.781445749443,371.781445749443,371.781445749443,371.781445749443,371.781445749443,371.781445749443,371.781445749443,371.781445749443,401.37586802549,0.0375,25900,25,0.98
267,371.84,377.89,355.67,212.61,24.31,346.72951424518,371.951546655585,371.951546655585,371.951546655585,371.951546655585,371.951546655585,371.951546655585,371.951546655585,371.951546655585,371.951546655585,401.545968931632,0.0375,25900,25,0.98
268,371.88,377.95,355.73,212.76,24.38,346.88103377719,372.121570542627,372.121570542627,372.121570542627,372.121570542627,372.121570542627,372.121570542627,372.121570542627,372.121570542627,372.121570542627,401.715992818674,0.0375,25900,25,0.98
269,371.92,378.01,355.8,212.85,24.31,347.032476599314,372.291517393074,372.291517393074,372.291517393074,372.291517393074,372.291517393074,372.291517393074,372.291517393074,372.291517393074,372.291517393074,401.885939669121,0.0375,25900,25,0.98
270,371.95,378.05,355.85,212.91,24.29,347.183842706293,372.46138718949,372.46138718949,372.46138718949,372.46138718949,372.46138718949,372.46138718949,372.46138718949,372.46138718949,372.46138718949,402.055809465537,0.0375,25900,25,0.98
271,372.0,378.13,355.98,212.93,24.32,347.335132092917,372.631179914502,372.631179914502,372.631179914502,372.631179914502,372.631179914502,372.631179914502,372.631179914502,372.631179914502,372.631179914502,402.225602190549,0.0375,25900,25,0.98
272,372.06,378.2,356.1,212.97,24.41,347.486344754035,372.800895550797,372.800895550797,372.800895550796,372.800895550797,372.800895550796,372.800895550796,372.800895550796,372.800895550796,372.800895550796,402.395317826843,0.0375,25900,25,0.98
273,372.08,378.24,356.18,212.94,24.45,347.63748068455,372.970534081122,372.970534081122,372.970534081122,372.970534081122,372.970534081122,372.970534081122,372.970534081122,372.970534081122,372.970534081122,402.564956357169,0.0375,25900,25,0.98
274,372.12,378.31,356.25,213.04,24.4,347.788539879421,373.140095488285,373.140095488285,373.140095488285,373.140095488285,373.140095488285,373.140095488285,373.140095488285,373.140095488285,373.140095488285,402.734517764332,0.0375,25900,25,0.98
275,372.16,378.35,356.33,213.24,24.37,347.93952233366,373.309579755158,373.309579755158,373.309579755158,373.309579755158,373.309579755158,373.309579755158,373.309579755158,373.309579755158,373.309579755158,402.904002031205,0.0375,25900,25,0.98
276,372.19,378.39,356.39,213.45,24.47,348.090428042336,373.47898686467,373.47898686467,373.47898686467,373.47898686467,373.47898686467,373.47898686467,373.47898686467,373.47898686467,373.47898686467,403.073409140717,0.0375,25900,25,0.98
277,372.23,378.43,356.45,213.8,24.52,348.241257000572,373.648316799813,373.648316799813,373.648316799813,373.648316799813,373.648316799813,373.648316799813,373.648316799813,373.648316799813,373.648316799813,403.24273907586,0.0375,25900,25,0.98
278,372.25,378.48,356.51,214.13,24.49,348.392009203547,373.81756954364,373.81756954364,373.81756954364,373.81756954364,373.81756954364,373.81756954364,373.81756954364,373.81756954364,373.81756954364,403.411991819687,0.0375,25900,25,0.98
279,372.29,378.52,356.54,214.4,24.6,348.542684646495,373.986745079264,373.986745079264,373.986745079264,373.986745079264,373.986745079264,373.986745079264,373.986745079264,373.986745079264,373.986745079264,403.581167355311,0.0375,25900,25,0.98
280,372.34,378.6,356.61,214.61,24.55,348.693283324705,374.15584338986,374.15584338986,374.15584338986,374.15584338986,374.15584338986,374.15584338986,374.15584338986,374.15584338986,374.15584338986,403.750265665907,0.0375,25900,25,0.98
281,372.39,378.66,356.69,214.78,24.41,348.84380523352,374.324864458664,374.324864458664,374.324864458664,374.324864458664,374.324864458664,374.324864458664,374.324864458664,374.324864458664,374.324864458664,403.919286734711,0.0375,25900,25,0.98
282,372.42,378.72,356.74,214.92,24.65,348.994250368338,374.493808268973,374.493808268973,374.493808268973,374.493808268973,374.493808268973,374.493808268973,374.493808268973,374.493808268973,374.493808268973,404.08823054502,0.0375,25900,25,0.98
283,372.46,378.78,356.79,215.03,24.6,349.144618724615,374.662674804143,374.662674804143,374.662674804143,374.662674804143,374.662674804143,374.662674804143,374.662674804143,374.662674804143,374.662674804143,404.25709708019,0.0375,25900,25,0.98
284,372.51,378.84,356.86,215.21,24.62,349.294910297858,374.831464047594,374.831464047594,374.831464047594,374.831464047594,374.831464047594,374.831464047594,374.831464047594,374.831464047594,374.831464047594,404.425886323642,0.0375,25900,25,0.98
285,372.54,378.89,356.91,215.46,24.67,349.445125083631,375.000175982807,375.000175982807,375.000175982807,375.000175982807,375.000175982807,375.000175982807,375.000175982807,375.000175982807,375.000175982807,404.594598258854,0.0375,25900,25,0.98
286,372.57,378.94,356.95,215.65,24.67,349.595263077553,375.168810593321,375.168810593321,375.168810593321,375.168810593321,375.168810593321,375.168810593321,375.168810593321,375.168810593321,375.168810593321,404.763232869368,0.0375,25900,25,0.98
287,372.61,378.99,357.01,215.92,24.64,349.745324275298,375.337367862739,375.337367862739,375.337367862739,375.337367862739,375.337367862739,375.337367862739,375.337367862739,375.337367862739,375.337367862739,404.931790138786,0.0375,25900,25,0.98
288,372.65,379.05,357.07,216.23,24.63,349.895308672594,375.505847774724,375.505847774724,375.505847774724,375.505847774724,375.505847774724,375.505847774724,375.505847774724,375.505847774724,375.505847774724,405.100270050771,0.0375,25900,25,0.98
289,372.7,379.12,357.15,216.51,24.78,350.045216265226,375.674250313,375.674250313,375.674250313,375.674250313,375.674250313,375.674250313,375.674250313,375.674250313,375.674250313,405.268672589047,0.0375,25900,25,0.98
290,372.75,379.19,357.23,216.65,24.84,350.195047049031,375.842575461353,375.842575461353,375.842575461353,375.842575461353,375.842575461353,375.842575461353,375.842575461353,375.842575461353,375.842575461353,405.4369977374,0.0375,25900,25,0.98
291,372.78,379.23,357.29,216.82,24.75,350.344801019903,376.010823203629,376.010823203629,376.010823203629,376.010823203629,376.010823203629,376.010823203629,376.010823203629,376.010823203629,376.010823203629,405.605245479676,0.0375,25900,25,0.98
292,372.82,379.28,357.37,216.95,24.73,350.49447817379,376.178993523736,376.178993523736,376.178993523736,376.178993523736,376.178993523736,376.178993523736,376.178993523736,376.178993523736,376.178993523736,405.773415799783,0.0375,25900,25,0.98
293,372.86,379.34,357.45,217.09,24.84,350.644078506695,376.347086405643,376.347086405643,376.347086405643,376.347086405643,376.347086405643,376.347086405643,376.347086405643,376.347086405643,376.347086405643,405.94150868169,0.0375,25900,25,0.98
294,372.9,379.39,357.57,217.25,24.94,350.793602014678,376.51510183338,376.51510183338,376.51510183338,376.51510183338,376.51510183338,376.51510183338,376.51510183338,376.51510183338,376.51510183338,406.109524109427,0.0375,25900,25,0.98
295,372.94,379.45,357.65,217.31,24.86,350.94304869385,376.683039791038,376.683039791038,376.683039791038,376.683039791038,376.683039791038,376.683039791038,376.683039791038,376.683039791038,376.683039791038,406.277462067085,0.0375,25900,25,0.98
296,372.97,379.5,357.71,217.4,24.81,351.092418540378,376.850900262769,376.850900262769,376.850900262769,376.850900262769,376.850900262769,376.850900262769,376.850900262769,376.850900262769,376.850900262769,406.445322538816,0.0375,25900,25,0.98
297,373.0,379.54,357.74,217.56,24.56,351.241711550488,377.018683232786,377.018683232786,377.018683232786,377.018683232786,377.018683232786,377.018683232786,377.018683232786,377.018683232786,377.018683232786,406.613105508833,0.0375,25900,25,0.98
298,373.05,379.61,357.78,217.64,24.7,351.390927720454,377.186388685366,377.186388685366,377.186388685366,377.186388685366,377.186388685366,377.186388685366,377.186388685366,377.186388685366,377.186388685366,406.780810961413,0.0375,25900,25,0.98
299,373.11,379.68,357.82,217.7,24.8,351.54006704661,377.354016604842,377.354016604842,377.354016604842,377.354016604842,377.354016604842,377.354016604842,377.354016604842,377.354016604842,377.354016604842,406.948438880889,0.0375,25900,25,0.98
300,373.15,379.72,357.86,217.79,24.79,351.689129525342,377.521566975613,377.521566975613,377.521566975613,377.521566975613,377.521566975613,377.521566975613,377.521566975613,377.521566975613,377.521566975613,407.11598925166,0.0375,25900,25,0.98
301,373.17,379.76,357.91,217.91,24.86,351.838115153092,377.689039782137,377.689039782137,377.689039782137,377.689039782137,377.689039782137,377.689039782137,377.689039782137,377.689039782137,377.689039782137,407.283462058184,0.0375,25900,25,0.98
302,373.21,379.82,357.99,218.02,24.88,351.987023926357,377.856435008934,377.856435008934,377.856435008934,377.856435008934,377.856435008934,377.856435008934,377.856435008934,377.856435008934,377.856435008934,407.450857284981,0.0375,25900,25,0.98
303,373.25,379.86,358.06,218.14,24.77,352.135855841688,378.023752640584,378.023752640584,378.023752640584,378.023752640584,378.023752640584,378.023752640584,378.023752640584,378.023752640584,378.023752640584,407.618174916631,0.0375,25900,25,0.98
304,373.29,379.91,358.15,218.23,24.84,352.284610895691,378.19099266173,378.19099266173,378.19099266173,378.19099266173,378.19099266173,378.19099266173,378.19099266173,378.19099266173,378.19099266173,407.785414937777,0.0375,25900,25,0.98
305,373.32,379.95,358.24,218.35,24.8,352.433289085026,378.358155057075,378.358155057075,378.358155057075,378.358155057075,378.358155057075,378.358155057075,378.358155057075,378.358155057075,378.358155057075,407.952577333122,0.0375,25900,25,0.98
306,373.35,380.01,358.33,218.47,24.73,352.581890406409,378.525239811383,378.525239811383,378.525239811383,378.525239811383,378.525239811383,378.525239811383,378.525239811383,378.525239811383,378.525239811383,408.11966208743,0.0375,25900,25,0.98
307,373.41,380.07,358.44,218.65,24.55,352.73041485661,378.69224690948,378.69224690948,378.69224690948,378.69224690948,378.69224690948,378.69224690948,378.69224690948,378.69224690948,378.69224690948,408.286669185527,0.0375,25900,25,0.98
308,373.46,380.12,358.54,218.68,24.53,352.878862432453,378.859176336254,378.859176336254,378.859176336254,378.859176336254,378.859176336254,378.859176336254,378.859176336254,378.859176336254,378.859176336254,408.453598612301,0.0375,25900,25,0.98
309,373.5,380.17,358.63,218.64,24.51,353.027233130818,379.026028076653,379.026028076653,379.026028076653,379.026028076653,379.026028076653,379.026028076653,379.026028076653,379.026028076653,379.026028076653,408.6204503527,0.0375,25900,25,0.98
310,373.53,380.21,358.72,218.65,24.68,353.175526948639,379.192802115687,379.192802115687,379.192802115687,379.192802115687,379.192802115687,379.192802115687,379.192802115687,379.192802115687,379.192802115687,408.787224391734,0.0375,25900,25,0.98
311,373.56,380.26,358.8,218.66,24.73,353.323743882904,379.359498438427,379.359498438427,379.359498438427,379.359498438427,379.359498438427,379.359498438427,379.359498438427,379.359498438427,379.359498438427,408.953920714474,0.0375,25900,25,0.98
312,373.59,380.29,358.86,218.73,24.62,353.471883930657,379.526117030005,379.526117030005,379.526117030005,379.526117030005,379.526117030005,379.526117030004,379.526117030004,379.526117030005,379.526117030004,409.120539306052,0.0375,25900,25,0.98
313,373.63,380.35,358.94,218.91,24.82,353.619947088994,379.692657875614,379.692657875614,379.692657875614,379.692657875614,379.692657875614,379.692657875614,379.692657875614,379.692657875614,379.692657875614,409.287080151661,0.0375,25900,25,0.98
314,373.67,380.4,359.02,219.08,24.8,353.76793335507,379.859120960511,379.859120960511,379.859120960511,379.859120960511,379.859120960511,379.85912096051,379.859120960511,379.859120960511,379.85912096051,409.453543236557,0.0375,25900,25,0.98
315,373.71,380.44,359.08,219.16,24.99,353.915842726088,380.02550627001,380.02550627001,380.02550627001,380.02550627001,380.02550627001,380.02550627001,380.02550627001,380.02550627001,380.02550627001,409.619928546057,0.0375,25900,25,0.98
316,373.76,380.5,359.17,219.17,24.85,354.063675199313,380.19181378949,380.19181378949,380.19181378949,380.19181378949,380.19181378949,380.19181378949,380.19181378949,380.19181378949,380.19181378949,409.786236065537,0.0375,25900,25,0.98
317,373.82,380.57,359.28,218.97,24.71,354.211430772059,380.35804350439,380.35804350439,380.35804350439,380.35804350439,380.35804350439,380.35804350439,380.35804350439,380.35804350439,380.35804350439,409.952465780437,0.0375,25900,25,0.98
318,373.86,380.62,359.37,218.69,24.74,354.359109441696,380.52419540021,380.52419540021,380.52419540021,380.52419540021,380.52419540021,380.52419540021,380.52419540021,380.52419540021,380.52419540021,410.118617676257,0.0375,25900,25,0.98
319,373.88,380.66,359.44,218.36,24.67,354.50671120565,380.690269462511,380.690269462511,380.690269462511,380.690269462511,380.690269462511,380.690269462512,380.690269462511,380.690269462512,380.690269462512,410.284691738559,0.0375,25900,25,0.98
320,373.91,380.7,359.5,217.97,24.67,354.6542360614,380.856265676918,380.856265676918,380.856265676918,380.856265676918,380.856265676918,380.856265676918,380.856265676918,380.856265676918,380.856265676918,410.450687952965,0.0375,25900,25,0.98
321,373.95,380.75,359.57,217.62,24.78,354.801684006479,381.022184029113,381.022184029113,381.022184029113,381.022184029113,381.022184029113,381.022184029113,381.022184029113,381.022184029113,381.022184029113,410.61660630516,0.0375,25900,25,0.98
322,373.99,380.79,359.61,217.3,24.69,354.949055038475,381.188024504842,381.188024504842,381.188024504842,381.188024504842,381.188024504842,381.188024504842,381.188024504842,381.188024504842,381.188024504842,410.782446780889,0.0375,25900,25,0.98
323,374.02,380.84,359.65,217.05,24.65,355.096349155032,381.353787089914,381.353787089914,381.353787089914,381.353787089914,381.353787089914,381.353787089914,381.353787089914,381.353787089914,381.353787089914,410.948209365961,0.0375,25900,25,0.98
324,374.06,380.89,359.68,216.89,24.7,355.243566353845,381.519471770196,381.519471770196,381.519471770196,381.519471770196,381.519471770196,381.519471770196,381.519471770196,381.519471770196,381.519471770196,411.113894046243,0.0375,25900,25,0.98
325,374.12,380.96,359.73,216.86,24.56,355.390706632667,381.685078531618,381.685078531618,381.685078531618,381.685078531618,381.685078531618,381.685078531618,381.685078531618,381.685078531618,381.685078531618,411.279500807665,0.0375,25900,25,0.98
326,374.18,381.03,359.79,216.91,24.59,355.537769989302,381.850607360171,381.850607360171,381.850607360171,381.850607360171,381.850607360171,381.850607360171,381.850607360171,381.850607360171,381.850607360171,411.445029636218,0.0375,25900,25,0.98
327,374.21,381.1,359.82,216.9,24.6,355.684756421611,382.016058241909,382.016058241909,382.016058241909,382.016058241909,382.016058241909,382.016058241909,382.016058241909,382.016058241909,382.016058241909,411.610480517956,0.0375,25900,25,0.98
328,374.24,381.13,359.84,216.86,24.64,355.831665927508,382.181431162944,382.181431162944,382.181431162944,382.181431162944,382.181431162944,382.181431162944,382.181431162944,382.181431162944,382.181431162944,411.775853438991,0.0375,25900,25,0.98
329,374.28,381.18,359.85,216.73,24.55,355.978498504962,382.346726109452,382.346726109452,382.346726109452,382.346726109452,382.346726109452,382.346726109452,382.346726109452,382.346726109452,382.346726109452,411.941148385499,0.0375,25900,25,0.98
330,374.32,381.2,359.86,216.58,24.63,356.125254151994,382.51194306767,382.51194306767,382.511943067671,382.511943067671,382.511943067671,382.511943067671,382.511943067671,382.511943067671,382.511943067671,412.106365343718,0.0375,25900,25,0.98
331,374.35,381.24,359.88,216.57,24.69,356.271932866683,382.677082023897,382.677082023897,382.677082023897,382.677082023897,382.677082023897,382.677082023897,382.677082023897,382.677082023897,382.677082023897,412.271504299944,0.0375,25900,25,0.98
332,374.38,381.28,359.89,216.6,24.81,356.41853464716,382.842142964491,382.842142964491,382.842142964491,382.842142964491,382.842142964491,382.842142964491,382.842142964491,382.842142964491,382.842142964491,412.436565240538,0.0375,25900,25,0.98
333,374.41,381.32,359.93,216.58,24.68,356.565059491611,383.007125875874,383.007125875874,383.007125875874,383.007125875874,383.007125875874,383.007125875874,383.007125875874,383.007125875874,383.007125875874,412.601548151921,0.0375,25900,25,0.98
334,374.47,381.37,359.94,216.62,24.7,356.711507398274,383.172030744528,383.172030744528,383.172030744528,383.172030744528,383.172030744528,383.172030744528,383.172030744528,383.172030744528,383.172030744528,412.766453020575,0.0375,25900,25,0.98
335,374.51,381.42,359.97,216.7,24.65,356.857878365444,383.336857556997,383.336857556997,383.336857556997,383.336857556997,383.336857556997,383.336857556997,383.336857556997,383.336857556997,383.336857556997,412.931279833044,0.0375,25900,25,0.98
336,374.55,381.46,360.02,216.75,24.64,357.004172391469,383.501606299886,383.501606299886,383.501606299886,383.501606299886,383.501606299886,383.501606299886,383.501606299886,383.501606299886,383.501606299886,413.096028575933,0.0375,25900,25,0.98
337,374.59,381.5,360.08,216.8,24.71,357.150389474751,383.666276959862,383.666276959862,383.666276959862,383.666276959862,383.666276959862,383.666276959862,383.666276959862,383.666276959862,383.666276959862,413.260699235909,0.0375,25900,25,0.98
338,374.62,381.55,360.16,216.87,24.88,357.296529613747,383.830869523652,383.830869523652,383.830869523652,383.830869523652,383.830869523652,383.830869523652,383.830869523652,383.830869523652,383.830869523652,413.425291799699,0.0375,25900,25,0.98
339,374.66,381.59,360.22,216.88,24.88,357.442592806966,383.995383978046,383.995383978046,383.995383978046,383.995383978046,383.995383978046,383.995383978046,383.995383978046,383.995383978046,383.995383978046,413.589806254093,0.0375,25900,25,0.98
340,374.68,381.64,360.27,216.81,25.01,357.588579052975,384.159820309896,384.159820309896,384.159820309896,384.159820309896,384.159820309896,384.159820309896,384.159820309896,384.159820309896,384.159820309896,413.754242585943,0.0375,25900,25,0.98
341,374.73,381.69,360.31,216.88,24.9,357.73448835039,384.324178506112,384.324178506112,384.324178506112,384.324178506112,384.324178506112,384.324178506112,384.324178506112,384.324178506112,384.324178506112,413.918600782159,0.0375,25900,25,0.98
342,374.76,381.73,360.32,217.03,24.81,357.880320697884,384.48845855367,384.48845855367,384.48845855367,384.48845855367,384.48845855367,384.48845855367,384.48845855367,384.48845855367,384.48845855367,414.082880829717,0.0375,25900,25,0.98
343,374.82,381.8,360.38,217.22,24.7,358.026076094185,384.652660439603,384.652660439603,384.652660439603,384.652660439603,384.652660439603,384.652660439603,384.652660439603,384.652660439603,384.652660439603,414.24708271565,0.0375,25900,25,0.98
344,374.88,381.86,360.46,217.33,24.74,358.171754538073,384.81678415101,384.81678415101,384.81678415101,384.81678415101,384.81678415101,384.81678415101,384.81678415101,384.81678415101,384.81678415101,414.411206427057,0.0375,25900,25,0.98
345,374.9,381.89,360.48,217.33,24.65,358.317356028382,384.980829675047,384.980829675047,384.980829675047,384.980829675047,384.980829675047,384.980829675047,384.980829675047,384.980829675047,384.980829675047,414.575251951094,0.0375,25900,25,0.98
346,374.95,381.93,360.52,217.25,24.66,358.462880564001,385.144796998934,385.144796998934,385.144796998934,385.144796998934,385.144796998934,385.144796998934,385.144796998934,385.144796998934,385.144796998934,414.739219274981,0.0375,25900,25,0.98
347,374.97,381.97,360.54,217.2,24.57,358.608328143872,385.308686109952,385.308686109952,385.308686109952,385.308686109952,385.308686109952,385.308686109952,385.308686109952,385.308686109952,385.308686109952,414.903108385999,0.0375,25900,25,0.98
348,375.02,382.01,360.57,217.14,24.68,358.753698766993,385.472496995443,385.472496995443,385.472496995443,385.472496995443,385.472496995443,385.472496995443,385.472496995443,385.472496995443,385.472496995443,415.06691927149,0.0375,25900,25,0.98
349,375.05,382.06,360.58,217.13,24.74,358.898992432413,385.636229642811,385.636229642811,385.636229642811,385.636229642811,385.636229642811,385.636229642811,385.636229642811,385.636229642811,385.636229642811,415.230651918858,0.0375,25900,25,0.98
350,375.1,382.1,360.6,217.15,24.73,359.044209139236,385.799884039521,385.799884039521,385.799884039521,385.799884039521,385.799884039521,385.799884039521,385.799884039521,385.799884039521,385.799884039521,415.394306315568,0.0375,25900,25,0.98
351,375.13,382.15,360.62,217.2,24.76,359.189348886621,385.963460173099,385.963460173099,385.963460173099,385.963460173099,385.963460173099,385.963460173099,385.963460173099,385.963460173099,385.963460173099,415.557882449146,0.0375,25900,25,0.98
352,375.19,382.21,360.69,217.24,24.76,359.334411673779,386.126958031134,386.126958031134,386.126958031134,386.126958031134,386.126958031134,386.126958031134,386.126958031134,386.126958031134,386.126958031134,415.721380307181,0.0375,25900,25,0.98
353,375.24,382.27,360.75,217.24,24.73,359.479397499976,386.290377601276,386.290377601276,386.290377601276,386.290377601276,386.290377601276,386.290377601276,386.290377601276,386.290377601276,386.290377601276,415.884799877323,0.0375,25900,25,0.98
354,375.28,382.31,360.81,217.34,24.83,359.624306364532,386.453718871234,386.453718871234,386.453718871234,386.453718871234,386.453718871234,386.453718871234,386.453718871234,386.453718871234,386.453718871234,416.048141147281,0.0375,25900,25,0.98
355,375.31,382.36,360.85,217.48,24.79,359.76913826682,386.616981828781,386.616981828781,386.616981828781,386.616981828781,386.616981828781,386.616981828781,386.616981828781,386.616981828781,386.616981828781,416.211404104828,0.0375,25900,25,0.98
356,375.35,382.4,360.91,217.58,24.59,359.913893206266,386.78016646175,386.78016646175,386.78016646175,386.78016646175,386.78016646175,386.78016646175,386.78016646175,386.78016646175,386.78016646175,416.374588737797,0.0375,25900,25,0.98
357,375.38,382.45,360.95,217.68,24.66,360.058571182351,386.943272758039,386.943272758039,386.943272758039,386.943272758039,386.943272758039,386.943272758039,386.943272758039,386.943272758039,386.943272758039,416.537695034086,0.0375,25900,25,0.98
