Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
143,356.78,356.73,358.47,362.98,370.4,274.67,201.0,392.902331007366,424.19008119246,398.602868033381,360.001637253919,331.865936937893,315.746711109112,307.537618300173,303.616408326649,301.936398484742,301.627592170864,301.833819927492,0.084,25900,90,0.98
144,356.73,356.69,358.46,363.02,370.48,274.86,201.27,393.027557323311,424.333326106409,398.750794959541,360.116502980902,331.938525294558,315.786418188949,307.557603600294,303.626323704639,301.942025370704,301.632472223376,301.838699980005,0.084,25900,90,0.98
145,356.71,356.67,358.45,363.06,370.58,274.97,201.49,393.152605095607,424.476365487842,398.898570682013,360.231323838617,332.011133521797,315.826159158232,307.577613994234,303.636254041484,301.947661835068,301.637360870885,301.843588627513,0.084,25900,90,0.98
146,356.67,356.65,358.45,363.1,370.67,275.04,201.68,393.277461668037,424.619188463057,399.046160424018,360.346102341299,332.083762056186,315.865934045912,307.597649488256,303.646199350269,301.95330788975,301.64225812458,301.848485881208,0.084,25900,90,0.98
147,356.64,356.62,358.44,363.15,370.75,275.12,201.81,393.402127428478,424.761795283863,399.193573527485,360.46083833939,332.156410724373,315.905742777718,307.617710078542,303.656159645692,301.958963548644,301.647163997473,301.853391754102,0.084,25900,90,0.98
148,356.6,356.6,358.43,363.17,370.84,275.22,201.75,393.526602761722,424.904186200413,399.340844196676,360.57553168473,332.229079353576,315.94558527926,307.637795761071,303.666134942381,301.964628825645,301.652078502588,301.858306259217,0.084,25900,90,0.98
149,356.57,356.58,358.42,363.22,370.94,275.4,201.72,393.650888051486,425.046361462995,399.487972535434,360.690182230232,332.301767771528,315.985461476023,307.657906531623,303.676125254894,301.97030373465,301.657001652963,301.863229409591,0.084,25900,90,0.98
150,356.53,356.56,358.43,363.26,371.05,275.54,201.62,393.774983681585,425.193114192771,399.634958647004,360.804789829523,332.374475806376,316.025371293356,307.678042385784,303.686130597723,301.97598828956,301.661933461648,301.868161218276,0.084,25900,90,0.98
151,356.51,356.53,358.42,363.31,371.14,275.59,201.55,393.898890035173,425.334726880548,399.781802634697,360.919354337175,332.447203286754,316.065314656487,307.69820331894,303.696150985294,301.981682504278,301.666873941709,301.873101698337,0.084,25900,90,0.98
152,356.45,356.5,358.41,363.35,371.28,275.53,201.77,394.022607492943,425.476133487221,399.928504603234,361.033875609102,332.519950041874,316.105291490531,307.718389326274,303.706186431949,301.987386392702,301.671823106216,301.878050862845,0.084,25900,90,0.98
153,356.41,356.46,358.4,363.4,371.41,275.49,201.98,394.14613643576,425.617334388761,400.075064656612,361.14835350189,332.592715901355,316.145301720483,307.738600402784,303.716236951977,301.99309996874,301.676780968263,301.883008724891,0.084,25900,90,0.98
154,356.38,356.45,358.4,363.44,371.5,275.53,202.18,394.269477242907,425.758329961534,400.221482899602,361.262787873271,332.665500695358,316.185345271228,307.758836543271,303.726302559589,301.998823246296,301.681747540948,301.887975297576,0.084,25900,90,0.98
155,356.35,356.42,358.39,363.48,371.57,275.56,202.43,394.392630290502,425.899120585131,400.367759438832,361.37717858244,332.738304254646,316.225422067555,307.779097742333,303.736383268921,302.00455623927,301.68672283738,301.892950594009,0.084,25900,90,0.98
156,356.31,356.39,358.38,363.53,371.67,275.7,202.5,394.515595959722,426.039706627114,400.513894376819,361.491525488205,332.811126410146,316.26553203409,307.799383994382,303.746479094045,302.010298961571,301.691706870685,301.897934627314,0.084,25900,90,0.98
157,356.29,356.38,358.38,363.57,371.76,275.95,202.55,394.638374626358,426.180088462329,400.659887819489,361.605828451312,332.883966993517,316.3056750954,307.81969529364,303.756590048961,302.016051427103,301.696699653999,301.902927410627,0.084,25900,90,0.98
158,356.25,356.36,358.38,363.61,371.84,276.17,202.85,394.760966661285,426.320266471916,400.80573987581,361.720087334312,332.956825837099,316.345851175973,307.840031634137,303.766716147595,302.021813649771,301.701701200465,301.907928957094,0.084,25900,90,0.98
159,356.22,356.33,358.37,363.66,371.92,276.36,203.18,394.883372446634,426.460241014017,400.951450646358,361.834301998066,333.029702773103,316.386060200093,307.860393009704,303.776857403806,302.027585643479,301.706711523244,301.912939279873,0.084,25900,90,0.98
160,356.17,356.3,358.37,363.71,372.03,276.51,203.47,395.005592347477,426.600012475105,401.097020243328,361.948472307845,333.102597635046,316.426302092084,307.880779413993,303.787013831373,302.033367422129,301.711730635499,301.917958392128,0.084,25900,90,0.98
161,356.12,356.26,358.36,363.75,372.14,276.6,203.64,395.127626744278,426.73958121126,401.242448767632,362.062598126349,333.1755102561,316.46657677603,307.901190840457,303.797185444009,302.039158999623,301.716758550411,301.922986307039,0.084,25900,90,0.98
162,356.09,356.24,358.35,363.79,372.23,276.62,203.84,395.249476003212,426.878947601774,401.387736329791,362.176679320066,333.24844047061,316.506884176044,307.921627282375,303.807372255357,302.044960389861,301.721795281167,301.928023037796,0.084,25900,90,0.98
163,356.06,356.22,358.34,363.83,372.31,276.64,204.09,395.371140496283,427.018112012898,401.532883035797,362.29071575495,333.321388113051,316.547224216076,307.942088732824,303.817574278978,302.050771606742,301.726840840965,301.933068597594,0.084,25900,90,0.98
164,356.03,356.2,358.34,363.89,372.39,276.64,204.36,395.492620593595,427.157074811848,401.677888992594,362.404707298098,333.394353018442,316.587596820004,307.962575184708,303.827791528371,302.056592664164,301.731895243016,301.938122999645,0.084,25900,90,0.98
165,355.99,356.17,358.33,363.93,372.47,276.63,204.51,395.613916662579,427.295836367818,401.822754308384,362.518653817839,333.467335022368,316.628001911633,307.983086630743,303.838024016959,302.062423576023,301.736958500537,301.943186257166,0.084,25900,90,0.98
166,355.96,356.14,358.33,363.97,372.55,276.66,204.68,395.73502907318,427.434397043535,401.967479089489,362.632555182762,333.540333960736,316.668439414646,308.003623063449,303.848271758085,302.068264356207,301.742030626754,301.948258383382,0.084,25900,90,0.98
167,355.93,356.13,358.32,364.01,372.62,276.67,204.82,395.855958190319,427.572757207749,402.112063445056,362.746411263154,333.613349670129,316.708909252683,308.024184475176,303.858534765026,302.074115018607,301.747111634904,301.953339391532,0.084,25900,90,0.98
168,355.9,356.1,358.31,364.05,372.69,276.7,204.92,395.976704379979,427.71091722499,402.256507483127,362.860221929785,333.686381987518,316.74941134929,308.044770858092,303.868813050984,302.079975577112,301.752201538233,301.958429294862,0.084,25900,90,0.98
169,355.85,356.07,358.31,364.08,372.8,276.77,205.12,396.097268006728,427.848877459945,402.400811312401,362.973987054485,333.759430750398,316.789945627934,308.065382204172,303.879106629083,302.085846045601,301.757300349994,301.963528106622,0.084,25900,90,0.98
170,355.8,356.03,358.3,364.14,372.91,276.96,205.33,396.217649435431,427.986638274091,402.544975040774,363.087706509623,333.832495796666,316.830512011997,308.086018505225,303.889415512381,302.091726437958,301.76240808345,301.968635840079,0.084,25900,90,0.98
171,355.78,356.01,358.3,364.18,372.99,277.2,205.6,396.337849028326,428.124200031334,402.688998777669,363.201380168863,333.905576964787,316.871110424801,308.106679752869,303.899739713855,302.097616768056,301.767524751873,301.973752508502,0.084,25900,90,0.98
172,355.74,355.99,358.29,364.22,373.05,277.41,205.77,396.457867147684,428.261563093034,402.832882632051,363.315007906556,333.978674093677,316.911740789588,308.127365938548,303.910079246409,302.103517049766,301.77265036854,301.978878125168,0.084,25900,90,0.98
173,355.71,355.97,358.29,364.26,373.14,277.51,205.86,396.57770415693,428.398727815971,402.976626711528,363.428589597411,334.051787022601,316.952403029509,308.148077053524,303.920434122873,302.109427296957,301.777784946738,301.984012703366,0.084,25900,90,0.98
174,355.68,355.94,358.27,364.31,373.21,277.55,205.83,396.697360410509,428.535694570633,403.120231129766,363.542125118848,334.124915591755,316.993097067732,308.168813088897,303.930804356006,302.115347523493,301.782928499761,301.98915625639,0.084,25900,90,0.98
175,355.65,355.92,358.28,364.36,373.3,277.59,205.89,396.816836272383,428.672463708023,403.263695993133,363.655614346804,334.198059641247,317.033822827251,308.189574035572,303.941189958486,302.121277743229,301.788081040911,301.99430879754,0.084,25900,90,0.98
176,355.62,355.91,358.27,364.39,373.38,277.66,206.03,396.936132100008,428.809035588426,403.407021412236,363.769057159319,334.271219011955,317.074580231049,308.210359884286,303.951590942918,302.127217970019,301.793242583495,301.999470340124,0.084,25900,90,0.98
177,355.59,355.88,358.27,364.44,373.46,277.84,206.18,397.055248248623,428.945410573597,403.550207498793,363.882453435588,334.344393545326,317.115369202071,308.23117062561,303.962007321836,302.133168217711,301.79841314083,302.004640897459,0.084,25900,90,0.98
178,355.55,355.86,358.26,364.48,373.59,278.06,206.2,397.174185079712,429.081589011806,403.693254359591,363.995803054032,334.417583082877,317.156189663121,308.252006249926,303.972439107693,302.139128500147,301.803592726237,302.009820482866,0.084,25900,90,0.98
179,355.51,355.82,358.25,364.52,373.72,278.2,206.16,397.292942942826,429.21757127024,403.836162109594,364.109105896433,334.490787467228,317.197041537064,308.272866747462,303.98288631287,302.145098831162,301.808781353044,302.015009109672,0.084,25900,90,0.98
180,355.47,355.79,358.24,364.56,373.8,278.31,206.13,397.4115221968,429.353357697101,403.978930856557,364.222361843059,334.564006540887,317.237924746601,308.29375210826,303.993348949671,302.151079224586,301.813979034585,302.020206791213,0.084,25900,90,0.98
181,355.44,355.78,358.24,364.6,373.88,278.38,206.02,397.529923193874,429.488948650044,404.121560712604,364.335570776353,334.637240147178,317.27883921444,308.314662322198,304.003827030324,302.157069694242,301.8191857842,302.025413540829,0.084,25900,90,0.98
182,355.41,355.75,358.23,364.65,373.96,278.47,205.91,397.648146286803,429.624344483403,404.264051788999,364.44873257924,334.710488129813,317.319784863227,308.335597378987,304.014320566984,302.163070253947,301.824401615236,302.030629371865,0.084,25900,90,0.98
183,355.39,355.74,358.24,364.68,374.05,278.53,205.93,397.766191828262,429.75954554934,404.406404196622,364.561847135288,334.78375033293,317.360761615541,308.356557268164,304.024829571726,302.16908091751,301.829626541044,302.035854297672,0.084,25900,90,0.98
184,355.35,355.72,358.22,364.73,374.12,278.68,205.72,397.884060168513,429.89455220194,404.548618047638,364.674914329235,334.857026601232,317.40176939394,308.377541979103,304.035354056552,302.175101698735,301.83486057498,302.041088331608,0.084,25900,90,0.98
185,355.32,355.69,358.22,364.77,374.2,278.89,205.71,398.001751659558,430.029364789943,404.690693452519,364.787934046023,334.930316779736,317.442808120895,308.398551501004,304.045894033386,302.181132611415,301.840103730405,302.046331487034,0.084,25900,90,0.98
186,355.29,355.67,358.22,364.82,374.29,279.11,205.94,398.119266647332,430.163983670352,404.832630525612,364.900906172614,335.00362071425,317.483877718908,308.419585822916,304.056449514079,302.187173669339,301.845356020686,302.051583777314,0.084,25900,90,0.98
187,355.26,355.65,358.21,364.86,374.36,279.3,206.23,398.236605481619,430.298409191255,404.974429378104,365.013830595665,335.076938250756,317.524978110369,308.440644933712,304.067020510401,302.193224886286,301.850617459193,302.056845215822,0.084,25900,90,0.98
188,355.22,355.62,358.21,364.91,374.48,279.53,206.63,398.353768510237,430.432641701811,405.116090122119,365.126707202901,335.150269235783,317.566109217648,308.461728822098,304.077607034048,302.199286276026,301.855888059301,302.06211581593,0.084,25900,90,0.98
189,355.18,355.59,358.21,364.96,374.61,279.72,207.04,398.470756083809,430.566681544029,405.257612867291,365.239535881978,335.223613516108,317.607270963029,308.482837476617,304.088209096637,302.205357852322,301.861167834388,302.067395591017,0.084,25900,90,0.98
190,355.16,355.58,358.22,364.99,374.7,279.8,207.18,398.587568539931,430.700529080518,405.398997732263,365.352316524193,335.296970939711,317.648463268912,308.503970885671,304.098826709713,302.211439628928,301.866456797837,302.072684554465,0.084,25900,90,0.98
191,355.13,355.56,358.21,365.04,374.77,279.91,207.24,398.70420623352,430.834184641014,405.540244822519,365.465049017327,335.370341353932,317.689686057438,308.525129037471,304.109459884743,302.217531619591,301.871754963035,302.077982719664,0.084,25900,90,0.98
192,355.1,355.54,358.21,365.08,374.85,280.06,207.28,398.820669497746,430.967648591609,405.681354259161,365.577733254918,335.443724607851,317.730939250962,308.546311920094,304.120108633112,302.223633838043,301.877062343369,302.083290099998,0.084,25900,90,0.98
193,355.05,355.51,358.19,365.12,374.91,280.19,207.55,398.9369586826,431.100921266221,405.822326150359,365.690369127081,335.51712054995,317.772222771606,308.567519521439,304.130772966135,302.229746298013,301.882378952233,302.088606708862,0.084,25900,90,0.98
194,355.03,355.49,358.2,365.17,375.0,280.34,207.88,399.05307412968,431.234003011432,405.963160610024,365.802956526468,335.590529029612,317.813536541539,308.588751829252,304.141452895045,302.235869013215,301.887704803022,302.09393255965,0.084,25900,90,0.98
195,355.0,355.47,358.18,365.21,375.06,280.6,208.07,399.169016181198,431.366894170428,406.103857751105,365.915495346158,335.663949896615,317.854880482897,308.610008831126,304.152148431001,302.242001997358,301.893039909133,302.099267665761,0.084,25900,90,0.98
196,354.96,355.44,358.18,365.25,375.17,280.91,208.24,399.284785172848,431.49959509577,406.244417690982,366.027985481378,335.737383001545,317.896254517853,308.6312905145,304.162859585084,302.248145264136,301.898384283966,302.104612040594,0.084,25900,90,0.98
197,354.91,355.42,358.18,365.29,375.29,281.09,208.81,399.400381450376,431.63210612002,406.384840539109,366.140426825486,335.810828194778,317.937658568418,308.652596866642,304.173586368297,302.254298827237,301.903737940923,302.109965697551,0.084,25900,90,0.98
198,354.88,355.39,358.17,365.33,375.34,281.38,209.14,399.515805347071,431.76442759547,406.525126413667,366.252819275386,335.884285327877,317.979092556731,308.673927874687,304.184328791567,302.260462700334,301.909100893407,302.115328650036,0.084,25900,90,0.98
199,354.85,355.36,358.17,365.38,375.43,281.61,209.43,399.631057204516,431.896559857499,406.665275426195,366.365162726512,335.957754252289,318.020556404794,308.695283525601,304.195086865744,302.266636897092,301.914473154826,302.120700911455,0.084,25900,90,0.98
200,354.83,355.34,358.17,365.43,375.5,281.8,209.66,399.746137359549,432.028503247872,406.805287691398,366.477457076037,336.031234820172,318.062050034629,308.716663806196,304.205860601598,302.272821431164,301.919854738585,302.126082495213,0.084,25900,90,0.98
201,354.8,355.33,358.16,365.47,375.58,281.94,209.87,399.861046150637,432.160258103037,406.945163322126,366.589702221208,336.104726883982,318.10357336822,308.73806870314,304.216650009825,302.279016316192,301.925245658092,302.13147341472,0.084,25900,90,0.98
202,354.76,355.3,358.15,365.52,375.65,282.05,209.97,399.975783908961,432.29182477036,407.084902436402,366.701898061669,336.178230297054,318.145126327608,308.75949820295,304.227455101041,302.285221565804,301.930645926755,302.136873683383,0.084,25900,90,0.98
203,354.74,355.27,358.15,365.56,375.74,282.21,210.13,400.09035097152,432.423203584447,407.224505147204,366.8140444961,336.251744912755,318.186708834744,308.780952291991,304.238275885787,302.291437193619,301.936055557985,302.142283314614,0.084,25900,90,0.98
204,354.71,355.26,358.16,365.6,375.82,282.31,210.28,400.204747672127,432.554394883631,407.363971569592,366.926141424537,336.325270585058,318.228320811585,308.802430956477,304.249112374525,302.297663213242,301.941474565191,302.14770232182,0.084,25900,90,0.98
205,354.68,355.24,358.15,365.63,375.93,282.32,210.36,400.318974341247,432.685399009977,407.503301820678,367.038188748354,336.398807168547,318.269962180109,308.823934182478,304.259964577638,302.303899638267,301.946902961783,302.153130718411,0.084,25900,90,0.98
206,354.65,355.21,358.15,365.67,376.03,282.28,210.4,400.43303131536,432.816216292505,407.642496012375,367.150186367923,336.472354517832,318.311632862201,308.845461955908,304.270832505435,302.310146482273,301.952340761171,302.158568517799,0.084,25900,90,0.98
207,354.61,355.2,358.16,365.73,376.1,282.27,210.45,400.54691892244,432.946847073402,407.781554262759,367.262134186308,336.54591248848,318.353332779835,308.867014262546,304.281716168145,302.316403758829,301.957787976763,302.164015733392,0.084,25900,90,0.98
208,354.58,355.17,358.14,365.78,376.15,282.26,210.5,400.66063749426,433.077291685716,407.920476686358,367.374032106063,336.619480936197,318.395061854919,308.888591088021,304.292615575922,302.32267148149,301.963244621972,302.1694723786,0.084,25900,90,0.98
209,354.56,355.15,358.14,365.82,376.22,282.29,210.48,400.774187360489,433.207550464365,408.059263399003,367.485880030846,336.693059717238,318.436820009362,308.910192417813,304.303530738837,302.328949663796,301.968710710202,302.17493846683,0.084,25900,90,0.98
210,354.53,355.13,358.14,365.85,376.29,282.38,210.6,400.887568854668,433.337623735105,408.197914512957,367.597677863791,336.766648687994,318.478607165016,308.931818237253,304.31446166689,302.335238319274,301.974186254862,302.180414011491,0.084,25900,90,0.98
211,354.51,355.11,358.14,365.88,376.37,282.5,210.38,401.005632549888,433.459014380679,408.332750004705,367.70819937736,336.839921100125,318.520354795587,308.953457723244,304.325407491631,302.341537813642,301.979671680977,302.185899437606,0.084,25900,90,0.98
212,354.47,355.09,358.13,365.93,376.43,282.76,210.06,401.124491656576,433.587880809581,408.466707181517,367.818418917552,336.913134965945,318.562116535247,308.97511923657,304.336368863154,302.347847860917,301.985166660048,302.191394416677,0.084,25900,90,0.98
213,354.44,355.07,358.12,365.98,376.51,283.04,209.94,401.243177158231,433.723715719352,408.600520574864,367.928580702311,336.986355087261,318.603905877713,308.996804894446,304.347345960402,302.35416840241,301.990671121948,302.196898878577,0.084,25900,90,0.98
214,354.42,355.05,358.13,366.02,376.58,283.23,209.92,401.361689372435,433.859358327966,408.734190337068,368.03868465086,337.059581319683,318.645722740801,309.018514679775,304.358338792441,302.360499451354,301.996185079893,302.202412836521,0.084,25900,90,0.98
215,354.38,355.02,358.12,366.06,376.69,283.28,210.18,401.480028616211,433.99480897294,408.86771662034,368.148730683108,337.132813519309,318.687567042344,309.040248575322,304.369347368262,302.366841020972,302.001708547095,302.207936303723,0.084,25900,90,0.98
216,354.33,354.99,358.11,366.11,376.82,283.28,210.45,401.57223781847,434.10038950708,409.020946762712,368.265382475858,337.207843969746,318.729819202352,309.062067964223,304.380377188865,302.37319145252,302.007239482171,302.2134672388,0.084,25900,90,0.98
217,354.32,354.98,358.11,366.16,376.89,283.19,210.53,401.684563942507,434.228982002282,409.158556518678,368.376791989523,337.281489837459,318.771804674488,309.083864307275,304.391418673866,302.379553791468,302.012781596378,302.219009353007,0.084,25900,90,0.98
218,354.28,354.96,358.12,366.19,376.96,283.12,210.51,401.796724030709,434.357392304814,409.296031577895,368.488150572343,337.355144705214,318.81381850052,309.105685011157,304.402475999538,302.385926710766,302.018333273814,302.224561030443,0.084,25900,90,0.98
219,354.26,354.95,358.12,366.23,377.03,283.04,210.5,401.908718404725,434.485620741266,409.433372058383,368.599458135368,337.428808433824,318.855860602334,309.127530059925,304.413549175168,302.392310223803,302.023894527863,302.230122284491,0.084,25900,90,0.98
220,354.23,354.93,358.12,366.28,377.08,283.0,210.61,402.020547385886,434.6136676364,409.570518401896,368.710714590127,337.502480884522,318.897930901838,309.149399437509,304.424638209968,302.398704343956,302.029465371905,302.235693128534,0.084,25900,90,0.98
221,354.2,354.91,358.11,366.33,377.13,283.03,210.7,402.132211294519,434.741533315085,409.707484655994,368.821919848958,337.576161918991,318.940029320935,309.171293127695,304.435743113071,302.405109084582,302.035045819318,302.241273575947,0.084,25900,90,0.98
222,354.18,354.89,358.11,366.38,377.18,283.11,210.81,402.243710450585,434.869218100433,409.844316283226,368.933073824678,337.649851399343,318.982155781553,309.193211114143,304.446863893534,302.411524459024,302.040635883474,302.246863640103,0.084,25900,90,0.98
223,354.14,354.86,358.11,366.43,377.25,283.13,210.94,402.355045171991,434.996722317383,409.981013403792,369.044176431137,337.723549188194,319.024310205632,309.215153380381,304.458000560335,302.417950480607,302.046235577743,302.252463334372,0.084,25900,90,0.98
224,354.1,354.83,358.11,366.48,377.32,283.05,210.91,402.466215777985,435.124046286356,410.117576136228,369.155227582261,337.797255148469,319.066492515106,309.237119909799,304.469153122374,302.424387162642,302.051844915489,302.258072672118,0.084,25900,90,0.98
225,354.07,354.82,358.11,366.49,377.37,282.98,210.93,402.577222584778,435.251190331109,410.25400460099,369.26622719325,337.870969143704,319.108702631962,309.259110685665,304.480321588476,302.43083451842,302.057463910072,302.263691666701,0.084,25900,90,0.98
226,354.05,354.81,358.11,366.53,377.43,282.92,210.85,402.688065908891,435.378154772844,410.390298917773,369.377175179634,337.944691037771,319.150940478181,309.281125691117,304.49150596739,302.437292561217,302.063092574848,302.269320331476,0.084,25900,90,0.98
227,354.02,354.78,358.1,366.59,377.48,282.86,210.76,402.798746066689,435.50493993105,410.526459205922,369.488073174079,338.018420694957,319.193205975754,309.303164909154,304.502706267781,302.443761304288,302.068730923166,302.274958679795,0.084,25900,90,0.98
228,353.99,354.77,358.11,366.63,377.54,282.81,210.72,402.909263373191,435.631546125661,410.662485585381,369.599003838996,338.092157980003,319.235499046694,309.325228322657,304.513922498244,302.450240760877,302.074378968373,302.280606725001,0.084,25900,90,0.98
229,353.96,354.76,358.11,366.67,377.59,282.78,210.6,403.019618142231,435.757973676404,410.79837817634,369.709882503661,338.165902758146,319.277819613056,309.34731591438,304.525154667293,302.456730944202,302.080036723806,302.286264480434,0.084,25900,90,0.98
230,353.94,354.74,358.12,366.73,377.65,282.75,210.37,403.129810686887,435.88422290272,410.934137099341,369.820709085775,338.239654895031,319.320167596898,309.369427666946,304.536402783366,302.463231867471,302.085704202801,302.291931959429,0.084,25900,90,0.98
231,353.91,354.72,358.12,366.77,377.68,282.73,210.13,403.239841320785,436.010294120946,411.069762473863,369.931483503295,338.313414256658,319.362542920291,309.391563562854,304.547666854824,302.469743543868,302.091381418685,302.297609175314,0.084,25900,90,0.98
232,353.89,354.7,358.11,366.8,377.73,282.74,210.04,403.349710355116,436.135637206257,411.203949523652,370.043013807396,338.388610578266,319.405642269726,309.413724559101,304.558736801951,302.476063298934,302.096876282139,302.303104038767,0.084,25900,90,0.98
233,353.85,354.68,358.11,366.84,377.79,282.78,210.05,403.458511361782,436.260873366519,411.339922987501,370.153980529442,338.462557291089,319.448140984747,309.435912918171,304.570017608713,302.482580910143,302.102558077629,302.308785834258,0.084,25900,90,0.98
234,353.8,354.65,358.11,366.88,377.85,282.79,210.26,403.567995932763,436.386342124432,411.475099496507,370.264671474036,338.53644856203,319.490653546843,309.458123234803,304.581314088143,302.489109208564,302.108249553958,302.314477310587,0.084,25900,90,0.98
235,353.77,354.62,358.1,366.93,377.89,282.78,210.46,403.677319366456,436.511633650332,411.610142380447,370.375310211022,338.610347483846,319.533193935182,309.480357855483,304.592626436889,302.495648104651,302.113950606075,302.320178362704,0.084,25900,90,0.98
236,353.73,354.6,358.08,366.98,377.92,282.74,210.52,403.786481974418,436.636748261719,411.745051760541,370.48589665596,338.684253920301,319.575762073193,309.502616765314,304.603954664315,302.502197611182,302.119661246629,302.325889003258,0.084,25900,90,0.98
237,353.71,354.59,358.1,367.02,377.97,282.7,210.52,403.895484067199,436.761686275668,411.879827758164,370.596430725063,338.758167735581,319.6183578843,309.524899949271,304.615298779722,302.508757740932,302.125381488274,302.331609244903,0.084,25900,90,0.98
238,353.69,354.58,358.11,367.06,378.04,282.8,210.36,404.004325955843,436.886448006454,412.014470493807,370.706912334881,338.832106778843,319.660981291908,309.547207392191,304.626658792343,302.515328506666,302.131111343668,302.337339100296,0.084,25900,90,0.98
239,353.67,354.57,358.11,367.09,378.08,282.86,210.41,404.113007946521,437.011033775006,412.148980091467,370.81734140377,338.906117715624,319.703632219479,309.569539078781,304.638034711341,302.521909921138,302.136850825464,302.343078582093,0.084,25900,90,0.98
240,353.64,354.53,358.11,367.14,378.13,282.93,210.5,404.221530350326,437.135443891523,412.28335667053,370.927717849146,338.980135697183,319.746310590384,309.591894993603,304.649426545808,302.528501997091,302.142599946322,302.34882770295,0.084,25900,90,0.98
241,353.6,354.52,358.11,367.19,378.22,283.09,210.42,404.329893473947,437.259678672077,412.417600353532,371.038041590108,339.054160588642,319.78901632805,309.614275121095,304.66083430477,302.535104747259,302.148358718898,302.354586475526,0.084,25900,90,0.98
242,353.56,354.5,358.11,367.23,378.3,283.31,210.52,404.4380976244,437.383738430134,412.551711262162,371.148312546068,339.12819225546,319.831749355886,309.636679445561,304.672257997183,302.541718184367,302.154127155852,302.360354912481,0.084,25900,90,0.98
243,353.55,354.48,358.12,367.29,378.36,283.48,210.61,404.546143107507,437.507623479344,412.685689518606,371.25853063723,339.202230563572,319.874509597315,309.659107951172,304.683697631933,302.548342321126,302.159905269844,302.366133026473,0.084,25900,90,0.98
244,353.52,354.46,358.12,367.33,378.41,283.52,210.7,404.654030229532,437.631334130652,412.819535244174,371.368695784097,339.276275379234,319.917296975738,309.681560621969,304.69515321784,302.554977170241,302.165693073535,302.371920830164,0.084,25900,90,0.98
245,353.49,354.45,358.12,367.37,378.48,283.52,210.79,404.761759294414,437.754870697108,412.95324856154,371.478807908241,339.35032656925,319.960111414585,309.704037441862,304.706624763652,302.561622744402,302.171490579585,302.377718336213,0.084,25900,90,0.98
246,353.47,354.43,358.12,367.41,378.55,283.5,210.99,404.869330604733,437.878233492178,413.086829593965,371.588866932055,339.424384000914,320.002952837318,309.726538394637,304.718112278046,302.568279056286,302.17729780065,302.383525557279,0.084,25900,90,0.98
247,353.44,354.41,358.11,367.46,378.61,283.56,211.32,404.976744465689,438.001422822929,413.220278462103,371.698872777603,339.498447541659,320.045821167326,309.74906346394,304.729615769632,302.574946118563,302.183114749393,302.389342506021,0.084,25900,90,0.98
248,353.42,354.39,358.12,367.51,378.67,283.63,211.51,405.084001180632,438.124438997717,413.353595287586,371.808825367896,339.572517059435,320.088716328036,309.771612633294,304.741135246953,302.581623943893,302.188941438473,302.395169195102,0.084,25900,90,0.98
249,353.39,354.38,358.12,367.56,378.75,283.66,211.64,405.191101047563,438.24728233223,413.486780195855,371.918724627852,339.646592422981,320.131638242971,309.794185886108,304.752670718479,302.588312544918,302.194777880548,302.401005637177,0.084,25900,90,0.98
250,353.36,354.34,358.11,367.61,378.82,283.71,211.72,405.298044371849,438.369953127476,413.619833305851,372.028570480718,339.720673500802,320.174586835507,309.816783205642,304.764222192612,302.595011934273,302.200624088278,302.406851844906,0.084,25900,90,0.98
251,353.32,354.31,358.12,367.65,378.91,283.75,211.81,405.404831449898,438.492451698189,413.75275474333,372.138362852698,339.794760162491,320.217562029192,309.839404575052,304.775789677687,302.60172212458,302.206480074318,302.412707830947,0.084,25900,90,0.98
252,353.29,354.3,358.12,367.7,378.98,283.74,211.83,405.511462583856,438.614778347262,413.885544628866,372.248101668777,339.868852277545,320.260563747463,309.862049977352,304.787373181964,302.608443128447,302.212345851326,302.418573607955,0.084,25900,90,0.98
253,353.28,354.29,358.13,367.74,379.04,283.71,211.66,405.617938071693,438.736933382883,414.018203085882,372.35778685551,339.94294971615,320.303591913837,309.884719395441,304.798972713635,302.615174958468,302.218221431954,302.424449188582,0.084,25900,90,0.98
254,353.25,354.27,358.12,367.79,379.1,283.64,211.48,405.724258212314,438.858917109828,414.150730236573,372.467418339602,340.017052348779,320.346646451814,309.907412812089,304.810588280826,302.621917627228,302.224106828856,302.430334585485,0.084,25900,90,0.98
255,353.24,354.26,358.12,367.83,379.16,283.57,211.43,405.830423301475,438.980729836381,414.283126205147,372.576996049027,340.091160046507,320.38975597445,309.930130209955,304.822219891592,302.6286711473,302.230002054684,302.436229811313,0.084,25900,90,0.98
256,353.21,354.24,358.12,367.88,379.21,283.53,211.41,405.93643363823,439.102371863346,414.415391112649,372.686519911231,340.165272680516,320.432908681186,309.95287157156,304.833867553917,302.63543553124,302.235907122088,302.442134878717,0.084,25900,90,0.98
257,353.17,354.21,358.11,367.93,379.24,283.52,211.53,406.042289515576,439.223843500055,414.547525084523,372.795989855765,340.239390122823,320.476087631611,309.975636879324,304.845531275718,302.642210791593,302.241822043715,302.448049800344,0.084,25900,90,0.98
