Time,TC1_tip,TC2,TC3,TC4,TC_9_5,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
122,357.65,363.31,363.16,214.41,393.81,368.476033316346,396.448952153731,396.282793580756,387.944461785694,373.430444257814,358.768667583517,347.462680817792,341.662375466837,341.243414215231,341.243414215231,344.834410267715,0.0375,25900,100,0.98
123,357.63,363.35,363.32,214.66,394.04,368.656548670489,396.653202179628,396.488942221507,388.15426410742,373.630993639442,358.953419223339,347.632359740931,341.823817545096,341.404271905005,341.404271905005,344.995267957489,0.0375,25900,100,0.98
124,357.62,363.4,363.49,214.83,394.02,368.836746909968,396.857110550457,396.694760347068,388.363808690996,373.831397353228,359.138145195061,347.802108985731,341.985378600314,341.565251919664,341.565251919664,345.156247972148,0.0375,25900,100,0.98
125,357.6,363.46,363.73,215.09,394.0,369.016628944366,397.060678169548,396.900248747377,388.57309595069,374.031655351486,359.322845024271,347.971927781723,342.147057727909,341.726353345862,341.726353345862,345.317349398345,0.0375,25900,100,0.98
126,357.59,363.53,363.97,215.34,394.08,369.196195675564,397.263905937658,397.105408217679,388.782126304419,374.231767589936,359.507518239871,348.141815361294,342.308854025716,341.887575272632,341.887575272632,345.478571325116,0.0375,25900,100,0.98
127,357.58,363.58,364.13,215.58,394.02,369.375448008258,397.466794752738,397.310239541746,388.990900163891,374.431734022301,359.692164371315,348.311770958307,342.47076659315,342.048916790587,342.048916790587,345.639912843071,0.0375,25900,100,0.98
128,357.57,363.63,364.29,215.83,393.92,369.554386840697,397.669345510137,397.514743506657,389.199417943279,374.631554605031,359.876782951002,348.481793809302,342.63279453195,342.210376992634,342.210376992634,345.801373045117,0.0375,25900,100,0.98
129,357.57,363.68,364.44,216.06,393.87,369.733013067615,397.871559102584,397.718920898243,389.407680056554,374.831229295838,360.061373513529,348.651883153118,342.794936945951,342.371954973753,342.371954973753,345.962951026237,0.0375,25900,100,0.98
130,357.55,363.73,364.58,216.33,394.08,369.911327582137,398.073436420168,397.922772498095,389.615686915721,375.030758052702,360.245935595155,348.822038230626,342.957192940928,342.533649830851,342.533649830851,346.124645883334,0.0375,25900,100,0.98
131,357.54,363.77,364.72,216.54,394.09,370.089331278452,398.274978350254,398.126299079178,389.823438928187,375.23014083242,360.43046873307,348.992258284367,343.119561624386,342.695460662561,342.695460662561,346.286456715045,0.0375,25900,100,0.98
132,357.53,363.82,364.87,216.85,394.36,370.267025040734,398.476185777695,398.329501423569,390.03089561861,375.429377596392,360.614972468365,349.162542560067,343.282042106498,342.857386570144,342.857386570144,346.448382622627,0.0375,25900,100,0.98
133,357.52,363.87,365.03,217.06,394.68,370.444409753635,398.677059584682,398.5323803058,390.23806939249,375.62846830516,360.799446343202,349.332890305196,343.444633499228,343.019426656648,343.019426656648,346.610422709132,0.0375,25900,100,0.98
134,357.52,363.95,365.28,217.17,395.0,370.62148629987,398.877600650821,398.734936496791,390.444989247504,375.827412919677,360.983889901452,349.503300769281,343.607334916518,343.181580027086,343.181580027086,346.77257607957,0.0375,25900,100,0.98
135,357.5,364.01,365.5,217.2,395.41,370.798255559381,399.077809853126,398.937170765125,390.651655592363,376.026211401712,361.168302688912,349.67377320404,343.77014547439,343.343845788537,343.343845788537,346.93484184102,0.0375,25900,100,0.98
136,357.49,364.05,365.64,217.19,395.78,370.974718407278,399.27768806599,399.139083880198,390.858068836733,376.224863714874,361.352684253842,349.844306863662,343.933064291132,343.506223050324,343.506223050324,347.097219102808,0.0375,25900,100,0.98
137,357.47,364.11,365.79,217.2,396.39,371.150875718227,399.477236161271,399.340676605587,391.064229387339,376.423369822411,361.53703414578,350.014901004178,344.096090486897,343.668710923633,343.668710923633,347.259706976117,0.0375,25900,100,0.98
138,357.47,364.15,365.93,217.21,396.74,371.326728359423,399.67645500821,399.541949709821,391.270137654331,376.621729690779,361.721351917451,350.185554884487,344.259223184372,343.831308522155,343.831308522155,347.422304574639,0.0375,25900,100,0.98
139,357.46,364.21,366.05,217.21,397.12,371.502277200936,399.875345473552,399.742797496211,391.475794041872,376.819943284343,361.905637121915,350.356277204887,344.422461507801,343.994014961146,343.994014961146,347.58501101363,0.0375,25900,100,0.98
140,357.46,364.26,366.17,217.18,397.15,371.677523111201,400.073908421387,399.943201679711,391.681198952003,377.018010567557,362.089889313768,350.527068940278,344.585804583444,344.156829357867,344.156829357867,347.747825410351,0.0375,25900,100,0.98
141,357.45,364.31,366.28,217.11,397.08,371.852466946939,400.272144713436,400.14328797038,391.886352794633,377.215931510501,362.274108051997,350.697918285589,344.749251540458,344.319750832438,344.319750832438,347.910746884922,0.0375,25900,100,0.98
142,357.44,364.38,366.43,217.14,397.05,372.027109571345,400.470055208666,400.343057120981,392.091255969771,377.413706078993,362.458292894832,350.868824506864,344.912801509301,344.482778506304,344.482778506304,348.073774558787,0.0375,25900,100,0.98
143,357.43,364.45,366.6,217.31,397.15,372.201451835237,400.667640763699,400.542509897757,392.295908885992,377.611334244858,362.64244340509,351.039786873701,345.076453623409,344.645911503842,344.645911503842,348.236907556326,0.0375,25900,100,0.98
144,357.43,364.5,366.69,217.42,397.51,372.375494598208,400.864902232513,400.741647046204,392.500311939942,377.808815974462,362.826559144144,351.210804656165,345.240207017263,344.809148950507,344.809148950507,348.40014500299,0.0375,25900,100,0.98
145,357.41,364.54,366.8,217.54,397.79,372.549238711464,401.061840466616,400.940469318669,392.704465532822,378.006151237943,363.010639676797,351.381877127321,345.404060828001,344.972489974382,344.972489974382,348.563486026865,0.0375,25900,100,0.98
146,357.4,364.58,366.93,217.69,398.07,372.722685021411,401.258456315081,401.138977468777,392.908370067099,378.203340007342,363.194684570269,351.553003562681,345.568014195062,345.135933705836,345.135933705836,348.72692975832,0.0375,25900,100,0.98
147,357.4,364.63,367.05,217.81,398.31,372.895834373995,401.454750624338,401.337172244026,393.112025941988,378.400382254093,363.378693392907,351.724183239592,345.732066259833,345.29947927719,345.29947927719,348.890475329673,0.0375,25900,100,0.98
148,357.4,364.68,367.17,217.94,398.49,373.068687609734,401.650724238489,401.535054394475,393.315433558768,378.597277951962,363.562665715679,351.895415437943,345.89621616606,345.463125823105,345.463125823105,349.054121875589,0.0375,25900,100,0.98
149,357.4,364.72,367.27,218.06,398.47,373.241245571857,401.846377999045,401.732624659125,393.518593312505,378.794027072406,363.746601109748,352.06669943896,346.060463059119,345.626872479888,345.626872479888,349.217868532371,0.0375,25900,100,0.98
150,357.38,364.76,367.39,218.17,398.77,373.413509095768,402.041712745103,401.929883783139,393.721505602445,378.990629590405,363.930499149543,352.238034526782,346.224806087014,345.790718386446,345.790718386446,349.381714438929,0.0375,25900,100,0.98
151,357.38,364.81,367.5,218.27,399.04,373.585479018389,402.236729313208,402.126832502618,393.924170822804,379.187085479272,364.114359410016,352.409419987049,346.38924439949,345.95466268344,345.95466268344,349.545658735924,0.0375,25900,100,0.98
152,357.38,364.88,367.67,218.34,399.16,373.757156170532,402.431428537557,402.323471557262,394.126589370463,379.383394714969,364.298193184369,352.580855108056,346.553777148753,346.118704513978,346.118704513978,349.709700566461,0.0375,25900,100,0.98
153,357.38,364.96,367.83,218.53,399.34,373.928541380624,402.625811249872,402.519801684136,394.328761641161,379.579557273968,364.481999326081,352.752339180187,346.718403489136,346.282843023286,346.282843023286,349.87383907577,0.0375,25900,100,0.98
154,357.36,365.0,367.91,218.67,399.38,374.099635476743,402.819878279388,402.715823614364,394.530688027483,379.775573132095,364.665766474975,352.923871495598,346.883122576893,346.447077358523,346.447077358523,350.038073411006,0.0375,25900,100,0.98
155,357.38,365.06,367.99,218.78,399.49,374.270439279926,403.013630452887,402.911538083938,394.732368925395,379.971442268237,364.849494214059,353.095451349259,347.047933570879,346.611406669425,346.611406669425,350.202402721909,0.0375,25900,100,0.98
156,357.37,365.09,368.08,218.9,399.74,374.440953614876,403.207068594823,403.106945816872,394.933804724108,380.167164658552,365.033182126218,353.267078037254,347.212835631435,346.775830107236,346.775830107236,350.36682615972,0.0375,25900,100,0.98
157,357.36,365.13,368.17,219.03,399.89,374.611179296668,403.400193527105,403.302047545978,395.13499581855,380.362739591139,365.216829798086,353.438750858902,347.3778279218,346.940346826072,346.940346826072,350.531342878556,0.0375,25900,100,0.98
158,357.35,365.18,368.29,219.14,399.95,374.781117143685,403.593006069361,403.49684399277,395.335942597296,380.558166797978,365.400436816275,353.610469114695,347.542909606744,347.104955981598,347.104955981598,350.695952034081,0.0375,25900,100,0.98
159,357.36,365.23,368.4,219.29,400.17,374.950767968253,403.785507038682,403.691335881872,395.536645451189,380.753447120653,365.584002770064,353.782232107771,347.708079853558,347.269656731988,347.269656731988,350.860652784471,0.0375,25900,100,0.98
160,357.36,365.27,368.5,219.49,400.43,375.120132580755,403.977697249899,403.885523935073,395.737048322751,380.948580540301,365.767527250261,353.954039143277,347.873337831615,347.4344482375,347.4344482375,351.025444289983,0.0375,25900,100,0.98
161,357.34,365.34,368.64,219.59,400.54,375.296804101262,404.170021607845,404.067145643797,395.929747817303,381.139319928425,365.948713529483,354.124653465077,348.037872733011,347.59854647791,347.59854647791,351.189542530394,0.0375,25900,100,0.98
162,357.34,365.41,368.79,219.64,400.59,375.473705315207,404.370565238654,404.24739298636,396.121680089591,381.329602347729,366.129683175771,354.295212294056,348.202426929352,347.762669015524,347.762669015524,351.353665068007,0.0375,25900,100,0.98
163,357.34,365.46,368.89,219.68,400.7,375.650302090208,404.57077661235,404.427365817795,396.313369075967,381.519726369987,366.31059699915,354.465801556886,348.367056253388,347.926869790525,347.926869790525,351.517865843008,0.0375,25900,100,0.98
164,357.33,365.5,368.99,219.69,400.65,375.802560018301,404.743420587088,404.645888436119,396.528464334414,381.723244043714,366.498813072439,354.640401412404,348.534379870385,348.093682262659,348.093682262659,351.684678315142,0.0375,25900,100,0.98
165,357.33,365.55,369.1,219.7,400.7,375.970698400742,404.934075532218,404.838008868257,396.727435288526,381.917524172185,366.68205641484,354.812379512901,348.700037324477,348.258888993825,348.258888993825,351.849885046308,0.0375,25900,100,0.98
166,357.32,365.6,369.21,219.72,400.84,376.138554645488,405.124424782799,405.029830428787,396.926165086974,382.111657232796,366.865255661624,354.984397307212,348.865777355763,348.424181272388,348.424181272388,352.015177324872,0.0375,25900,100,0.98
167,357.32,365.65,369.3,219.71,401.04,376.306129540753,405.314469134813,405.221353833552,397.124654121384,382.30564321588,367.048410418362,355.156454116822,349.031599149701,348.589558274643,348.589558274643,352.180554327127,0.0375,25900,100,0.98
168,357.31,365.69,369.38,219.7,401.18,376.473423871011,405.504209381766,405.412579797991,397.322902783495,382.499482112898,367.231520292575,355.328549265507,349.197501894086,348.755019179225,348.755019179225,352.346015231708,0.0375,25900,100,0.98
169,357.31,365.74,369.45,219.77,400.93,376.64043841892,405.693646315035,405.603509034862,397.520911463904,382.693173915686,367.414584893261,355.500682079019,349.363484778798,348.920563166852,348.920563166852,352.511559219336,0.0375,25900,100,0.98
170,357.31,365.8,369.58,219.93,400.81,376.807173965794,405.882780723536,405.794142252648,397.718680550942,382.886718615828,367.597603830617,355.672851885012,349.529546995813,349.086189420355,349.086189420355,352.677185472838,0.0375,25900,100,0.98
171,357.32,365.88,369.73,220.16,400.93,376.973631287634,406.071613393905,405.984480162508,397.916210435017,383.080116207136,367.780576717343,355.845058013699,349.695687739607,349.251897125051,349.251897125051,352.842893177534,0.0375,25900,100,0.98
172,357.32,365.93,369.84,220.28,401.22,377.139811161157,406.260145110434,406.174523468224,398.113501502384,383.273366682048,367.963503166689,356.017299796815,349.861906206489,349.417685468108,349.417685468108,353.008681520592,0.0375,25900,100,0.98
173,357.31,365.97,369.95,220.31,401.44,377.305714358313,406.448376655203,406.364272875548,398.310554140981,383.466470035015,368.146382794299,356.189576568611,350.028201595242,349.583553639169,349.583553639169,353.174549691653,0.0375,25900,100,0.98
174,357.31,366.02,370.05,220.5,401.65,377.471341649033,406.63630880788,406.553729087182,398.507368737206,383.659426260589,368.329215217148,356.361887665271,350.19457310676,349.749500829989,349.749500829989,353.340496882473,0.0375,25900,100,0.98
175,357.31,366.07,370.15,220.69,401.58,377.636693800633,406.823942345911,406.742892804239,398.703945676925,383.852235354044,368.512000053898,356.534232425121,350.361019944181,349.915526234574,349.915526234574,353.506522287057,0.0375,25900,100,0.98
176,357.31,366.11,370.26,220.79,401.74,377.801771579299,407.011278044409,406.931764723513,398.900285343709,384.044897310321,368.694736924304,356.706610188301,350.527541312678,350.081629048974,350.081629048974,353.672625101458,0.0375,25900,100,0.98
177,357.31,366.16,370.37,220.91,401.97,377.966575746638,407.198316676285,407.120345543503,399.096388122634,384.237412126236,368.877425450415,356.879020297401,350.694136419866,350.247808471682,350.247808471682,353.838804524165,0.0375,25900,100,0.98
178,357.31,366.21,370.46,220.95,402.12,378.131107064426,407.385059012067,407.308635956118,399.292254395034,384.429779797425,369.060065254915,357.051462096595,350.860804475257,350.414063703102,350.414063703102,354.005059755586,0.0375,25900,100,0.98
179,357.31,366.3,370.66,221.01,402.21,378.295366287905,407.57150582011,407.496636658292,399.487884545813,384.62200032259,369.24265596342,357.223934932853,351.027544691041,350.580393946309,350.580393946309,354.171389998793,0.0375,25900,100,0.98
180,357.31,366.36,370.76,221.09,402.13,378.459354173887,407.757657866477,407.684348338278,399.683278954864,384.8140736985,369.425197201753,357.396438154483,351.194356281138,350.746798406127,350.746798406127,354.337794458611,0.0375,25900,100,0.98
181,357.3,366.4,370.86,221.24,402.23,378.623071476686,407.943515915005,407.871771682539,399.878438001373,385.005999922485,369.607688597291,357.568971111847,351.361238461665,350.913276289587,350.913276289587,354.504272342071,0.0375,25900,100,0.98
182,357.31,366.45,370.96,221.53,402.41,378.786518944106,408.129080727214,408.058866737945,400.073362067789,385.197778994755,369.79012978026,357.741533158092,351.528190451437,351.079826806407,351.079826806407,354.670822858891,0.0375,25900,100,0.98
183,357.32,366.51,371.06,221.87,402.3,378.949697324553,408.314352350086,408.245451647446,400.268050080493,385.389410279712,369.972520766699,357.914124935755,351.695213246829,351.246450978368,351.246450978368,354.837447030851,0.0375,25900,100,0.98
184,357.33,366.55,371.13,222.25,402.39,379.112583052226,408.499306611168,408.431725840099,400.462476896218,385.580886213832,370.154882351054,358.08679451979,351.862370165251,351.413213211572,351.413213211572,355.004209264056,0.0375,25900,100,0.98
185,357.32,366.59,371.19,222.5,402.67,379.275203361151,408.683971345415,408.617714032399,400.656670511072,385.77221489285,370.337191114668,358.259488421252,352.02959099358,351.580042100341,351.580042100341,355.171038152825,0.0375,25900,100,0.98
186,357.32,366.64,371.24,222.55,402.61,379.43755807432,408.86834730097,408.803418433076,400.850550635473,385.963396869259,370.519446986114,358.432206140674,352.19687503229,351.746936931759,351.746936931759,355.337932984243,0.0375,25900,100,0.98
187,357.31,366.69,371.31,222.52,402.46,379.599647941,409.05243524098,408.988839736689,401.044195344607,386.154432150629,370.701649592143,358.604947012031,352.364221470608,351.913896885172,351.913896885172,355.504892937655,0.0375,25900,100,0.98
188,357.32,366.76,371.45,222.51,402.36,379.761473711882,409.236235925977,409.173978628443,401.23760870803,386.345320742233,370.883798559857,358.777710371336,352.531629500522,352.080921142735,352.080921142735,355.671917195218,0.0375,25900,100,0.98
189,357.33,366.82,371.58,222.45,402.56,379.923036127356,409.41975011374,409.35883580353,401.430791118435,386.536062654091,371.065893520636,358.950495558824,352.699098318265,352.248008890849,352.248008890849,355.839004943333,0.0375,25900,100,0.98
190,357.32,366.88,371.67,222.42,402.63,380.084335934328,409.602978559642,409.543411939748,401.623742957866,386.726657890984,371.247934104537,359.1233019158,352.866627122161,352.415159318075,352.415159318075,356.006155370559,0.0375,25900,100,0.98
191,357.32,366.92,371.77,222.46,402.59,380.245373866734,409.785922016213,409.727707729184,401.816464617417,386.917103106799,371.429919946766,359.296128788277,353.034215115106,352.582371617536,352.582371617536,356.17336767002,0.0375,25900,100,0.98
192,357.32,366.96,371.89,222.43,402.7,380.406150665836,409.968581233722,409.911723845492,402.008956476918,387.107401122225,371.611850680953,359.468975523167,353.201861501953,352.749644984379,352.749644984379,356.340641036863,0.0375,25900,100,0.98
193,357.32,367.01,371.99,222.36,402.87,380.566667061808,410.150956959523,410.095460973308,402.20121892314,387.297552415171,371.793725945184,359.641841471708,353.369565491871,352.91697861807,352.91697861807,356.507974670553,0.0375,25900,100,0.98
194,357.33,367.06,372.1,222.37,402.84,380.726923789023,410.333049938707,410.278919784088,402.393252334873,387.487556992829,371.975545377012,359.814725986595,353.537326296349,353.084371720452,353.084371720452,356.675367772935,0.0375,25900,100,0.98
195,357.33,367.11,372.21,222.43,402.78,380.886921571802,410.514860913524,410.462100958726,402.585057096927,387.677414866921,372.157308618122,359.987628424644,353.705143131038,353.251823497531,353.251823497531,356.842819550014,0.0375,25900,100,0.98
196,357.33,367.15,372.29,222.55,402.96,381.046661139734,410.696390624001,410.64500516321,402.776633585027,387.867126044781,372.339015309274,360.160548143909,353.873015213765,353.41933315755,353.41933315755,357.010329210034,0.0375,25900,100,0.98
197,357.34,367.23,372.43,222.72,402.99,381.20614321363,410.877639807412,410.827633071073,402.967982179764,388.056690537584,372.520665094951,360.333484506311,354.040941766331,353.586899912737,353.586899912737,357.17789596522,0.0375,25900,100,0.98
198,357.34,367.31,372.56,222.87,402.96,381.365368514148,411.05860919854,411.009985349424,403.159103257877,388.246108355202,372.702257620445,360.506436875983,354.208922013367,353.754522978188,353.754522978188,357.345519030671,0.0375,25900,100,0.98
199,357.35,367.35,372.64,222.86,402.79,381.524337757585,411.239299529703,411.192062666182,403.349997196841,388.435379508897,372.883792533356,360.679404620098,354.376955182903,353.922201572423,353.922201572423,357.513197624906,0.0375,25900,100,0.98
200,357.35,367.38,372.73,222.89,402.7,381.683051660241,411.419711530798,411.373865682763,403.540664370242,388.624504008583,373.065283415589,360.852387108003,354.545040505765,354.089934916798,354.089934916798,357.680930969282,0.0375,25900,100,0.98
201,357.36,367.43,372.8,222.97,402.7,381.841510934315,411.599845929069,411.555395060454,403.731105151708,388.813481865153,373.246726632601,361.025383711956,354.713177216089,354.257722236008,354.257722236008,357.848718288491,0.0375,25900,100,0.98
202,357.36,367.48,372.88,223.15,402.69,381.999716289953,411.779703449499,411.736651457955,403.921319913533,389.002313089645,373.428111220726,361.198393806806,354.881364551068,354.425562757831,354.425562757831,358.016558810315,0.0375,25900,100,0.98
203,357.37,367.53,372.95,223.35,402.65,382.157668430778,411.959284814246,411.917446278007,404.11130903035,389.190997695445,373.609436834483,361.371416770782,355.049601751536,354.593455713711,354.593455713711,358.184451766194,0.0375,25900,100,0.98
204,357.37,367.57,373.01,223.51,402.9,382.315368065385,412.13859074346,412.097884187545,404.301072868319,389.379535691824,373.790703127512,361.54445198327,355.21788806038,354.761400337197,354.761400337197,358.352396389681,0.0375,25900,100,0.98
205,357.37,367.63,373.09,223.52,403.38,382.472815894523,412.317621954557,412.278050729414,404.490611797556,389.567927091336,373.971909756818,361.717498827299,355.386222724293,354.92939586566,354.92939586566,358.520391918143,0.0375,25900,100,0.98
206,357.39,367.7,373.19,223.53,403.54,382.630012616353,412.496379162591,412.457946559988,404.679926187211,389.756171906902,374.153056381089,361.89055668852,355.554604993031,355.097441539561,355.097441539561,358.688437592045,0.0375,25900,100,0.98
207,357.39,367.77,373.28,223.62,403.42,382.786958927036,412.674863080161,412.637572332464,404.86901640462,389.944270151279,374.334142660398,362.063624955075,355.72303411935,355.265536602396,355.265536602396,358.85653265488,0.0375,25900,100,0.98
208,357.4,367.81,373.34,223.72,403.36,382.943655521716,412.853074417509,412.816928695387,405.057882814402,390.132221836519,374.515168255873,362.236703017366,355.89150935882,355.43368030051,355.43368030051,359.024676352994,0.0375,25900,100,0.98
209,357.4,367.85,373.41,223.8,403.58,383.100103091194,413.031013882441,412.996016298213,405.246525781967,390.320026976064,374.696132830886,362.40979026874,356.060029970295,355.601871883559,355.601871883559,359.192867936043,0.0375,25900,100,0.98
210,357.4,367.9,373.49,223.91,403.82,383.256302324032,413.208682180302,413.174835787608,405.434944160987,390.50768558333,374.877036050262,362.582886105047,356.228595215623,355.770110604221,355.770110604221,359.361106656704,0.0375,25900,100,0.98
211,357.41,367.95,373.56,224.16,404.18,383.412253906637,413.386080014181,413.353387807831,405.623049252037,390.695197671883,375.057877580322,362.755989924611,356.397204359584,355.938395718138,355.938395718138,359.529391770621,0.0375,25900,100,0.98
212,357.42,367.98,373.61,224.34,404.48,383.567958523549,413.563208084721,413.531672999751,405.810931771494,390.882563255013,375.238657088682,362.929101128159,356.565856669875,356.106726483906,356.106726483906,359.69772253639,0.0375,25900,100,0.98
213,357.42,368.04,373.67,224.49,404.76,383.723416853295,413.740067090096,413.709692007974,405.998592084325,391.069782348463,375.419374245789,363.102219119683,356.734551417689,356.275102163629,356.275102163629,359.866098216112,0.0375,25900,100,0.98
214,357.42,368.08,373.72,224.73,405.05,383.878629577913,413.91665772636,413.887445465228,406.186030548201,391.256854964507,375.600028721509,363.275343304434,356.903287876301,356.44352202155,356.44352202155,360.034518074034,0.0375,25900,100,0.98
215,357.43,368.15,373.82,224.88,405.11,384.033597373622,414.092980687108,414.064934007672,406.373247523176,391.443781117733,375.780620188447,363.448473090868,357.072065322436,356.611985325377,356.611985325377,360.202981377861,0.0375,25900,100,0.98
216,357.44,368.22,373.93,225.1,405.06,384.188320913612,414.269036663468,414.242158270041,406.560243368572,391.630560823184,375.961148320896,363.621607890047,357.24088303586,356.78049134589,356.78049134589,360.371487398373,0.0375,25900,100,0.98
217,357.45,368.26,374.0,225.32,404.92,384.3428008652,414.444826344303,414.41911889115,406.747018446624,391.817194098536,376.141612796025,363.794747116252,357.409740299754,356.949039357297,356.949039357297,360.54003540978,0.0375,25900,100,0.98
218,357.46,368.32,374.09,225.57,404.84,384.497037900762,414.620350416247,414.595816494913,406.933573110228,392.003680956742,376.322013289716,363.967890184653,357.578636399151,357.11762863572,357.11762863572,360.708624688203,0.0375,25900,100,0.98
219,357.46,368.36,374.15,225.76,404.83,384.651032683999,414.795609563513,414.772251713807,407.119907718011,392.190021415076,376.502349481693,364.141036514196,357.747570622887,357.286258461089,357.286258461089,360.877254513572,0.0375,25900,100,0.98
220,357.47,368.42,374.25,225.89,404.87,384.80478588249,414.97060446817,414.948425167664,407.306022620723,392.376215486937,376.682621050836,364.314185524921,357.916542261753,357.454928115345,357.454928115345,361.045924167828,0.0375,25900,100,0.98
221,357.47,368.46,374.32,226.02,405.14,384.958298153622,415.145335809797,415.124337487381,407.491918176454,392.562263191029,376.862827680447,364.487336641004,358.085550610609,357.623636884494,357.623636884494,361.214632936977,0.0375,25900,100,0.98
222,357.48,368.5,374.4,226.06,405.38,385.111570160854,415.319804265902,415.299989287551,407.677594733058,392.748164540739,377.042969052136,364.660489287206,358.254594965913,357.792384056206,357.792384056206,361.38338010869,0.0375,25900,100,0.98
223,357.49,368.55,374.48,226.13,405.64,385.264602553917,415.494010511431,415.475110178606,407.863052649629,392.933913818875,377.223044853278,364.833666822592,358.42367462869,357.961168922703,357.961168922703,361.552164975186,0.0375,25900,100,0.98
224,357.5,368.62,374.61,226.25,405.67,385.417395994106,415.667955219375,415.649956541249,408.048292268974,393.119516390094,377.403054767423,365.006846119692,358.592788900695,358.129990777021,358.129990777021,361.720986829505,0.0375,25900,100,0.98
225,357.5,368.69,374.74,226.41,405.7,385.569951123591,415.841639059997,415.82454395939,408.233313951001,393.304972592842,377.582998485952,365.180025294055,358.761937089111,358.298848917586,358.298848917586,361.88984497007,0.0375,25900,100,0.98
226,357.5,368.73,374.83,226.53,405.76,385.722268603969,416.015062702236,415.99887303099,408.418118031602,393.490282437068,377.762875693609,365.353203777922,358.931118500554,358.467742642375,358.467742642375,362.058738694859,0.0375,25900,100,0.98
227,357.5,368.77,374.9,226.68,405.78,385.874349069233,416.188226811523,416.172944393418,408.602704871878,393.675445948862,377.942686085892,365.526381011424,359.100332448408,358.636671256062,358.636671256062,362.227667308546,0.0375,25900,100,0.98
228,357.51,368.82,374.97,226.8,405.94,386.026193172708,416.361132052187,416.346758646606,408.787074809442,393.860463140905,378.12242935178,365.699556432313,359.269578245441,358.80563406282,358.80563406282,362.396630115304,0.0375,25900,100,0.98
229,357.51,368.86,375.04,226.87,406.02,386.177801556604,416.53377908577,416.520316402576,408.971228189738,394.04533403148,378.302105184879,365.87272948263,359.438855208637,358.974630371033,358.974630371033,362.565626423517,0.0375,25900,100,0.98
230,357.52,368.92,375.13,226.95,406.05,386.329174850405,416.706168571424,416.69361828943,409.155165368876,394.230058646199,378.481713284322,366.045899609095,359.608162659355,359.143659493443,359.143659493443,362.734655545927,0.0375,25900,100,0.98
231,357.53,368.97,375.21,227.01,406.06,386.480313703699,416.878301166768,416.866664895207,409.338886677457,394.414636995986,378.66125334204,366.219066255758,359.777499918225,359.312720742192,359.312720742192,362.903716794676,0.0375,25900,100,0.98
232,357.55,369.01,375.3,227.03,406.11,386.631218744932,417.05017752656,417.039456837754,409.522392465454,394.599069104396,378.840725058601,366.392228873192,359.946866311582,359.48181343507,359.48181343507,363.072809487554,0.0375,25900,100,0.98
233,357.56,369.08,375.42,227.02,406.16,386.781890602235,417.221798303467,417.211994729734,409.705683079808,394.783354993982,379.0201281353,366.565386913904,360.116261168245,359.650936892393,359.650936892393,363.241932944876,0.0375,25900,100,0.98
234,357.57,369.15,375.53,226.95,406.22,386.932329917157,417.393164148623,417.384279155551,409.888747045461,394.967494677181,379.199462268787,366.738539829112,360.285683817202,359.820090434737,359.820090434737,363.411086487221,0.0375,25900,100,0.98
235,357.57,369.19,375.59,226.94,406.31,387.082537308481,417.564275710157,417.556310732041,410.071509902302,395.151488180151,379.378727165037,366.911687077018,360.4551335935,359.989273388685,359.989273388685,363.580269441169,0.0375,25900,100,0.98
236,357.58,369.24,375.64,226.98,406.36,387.232513403682,417.735133634385,417.728090055498,410.254058412644,395.33533552193,379.557922527143,367.084828115596,360.624609833129,360.158485081832,360.158485081832,363.749481134316,0.0375,25900,100,0.98
237,357.6,369.29,375.7,227.14,406.52,387.382258829471,417.904699710056,417.896918202032,410.43418592848,395.518060486494,379.737612545386,367.259868086811,360.796729448189,360.330392374845,360.330392374845,363.921388427329,0.0375,25900,100,0.98
238,357.59,369.33,375.76,227.28,406.56,387.53177420369,418.074947129259,418.067919947817,410.616081124567,395.701514804533,379.916724515312,367.433189109698,360.966523706875,360.499931740844,360.499931740844,364.090927793327,0.0375,25900,100,0.98
239,357.6,369.38,375.83,227.41,406.57,387.679894037522,418.244882270889,418.240604047117,410.799011740613,395.885588349281,380.096220400725,367.606777161373,361.136542853215,360.669693372556,360.669693372556,364.26068942504,0.0375,25900,100,0.98
240,357.61,369.43,375.91,227.54,406.67,387.828850230597,418.414619140416,418.411267679017,410.980585339782,396.068815922162,380.27523283599,367.78011079877,361.306409246984,360.839309048169,360.839309048169,364.430305100652,0.0375,25900,100,0.98
241,357.62,369.5,376.02,227.68,406.71,387.977577220044,418.584104472065,418.581680990289,411.161945152275,396.25189710814,380.454175305983,367.953437917912,361.476301933594,361.008953303479,361.008953303479,364.599949355963,0.0375,25900,100,0.98
242,357.64,369.57,376.14,227.79,406.73,388.12607562665,418.753338911861,418.751612233005,411.343091530264,396.43483193575,380.6330475148,368.12675796916,361.6462202368,361.178625453534,361.178625453534,364.769621506018,0.0375,25900,100,0.98
243,357.64,369.61,376.22,227.88,406.6,388.274346082439,418.92232310442,418.921230800615,411.524024810461,396.617620424845,380.811849162649,368.300070401963,361.816163480724,361.348324813827,361.348324813827,364.93932086631,0.0375,25900,100,0.98
