Time,TC1_tip,TC2,TC3,TC4,TC_9_5,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
60,359.19,360.65,354.31,211.67,375.89,334.352384182047,358.093555226629,357.703054362262,350.174333115887,339.085755744591,328.92145807525,321.526956410014,317.778897368233,317.503102358873,317.503102358873,321.094098411356,0.0375,25900,100,0.98
61,359.16,360.69,354.51,212.01,376.03,334.597619208742,358.367675814883,357.977491321477,350.432655261623,339.308098410616,329.102018857711,321.673468064072,317.908184050183,317.631203663727,317.631203663727,321.22219971621,0.0375,25900,100,0.98
62,359.12,360.75,354.8,212.37,376.12,334.842340138864,358.641261585629,358.251438491417,350.690653122206,339.530339185112,329.282675292864,321.820202211571,318.037746896404,317.759584592252,317.759584592252,321.350580644736,0.0375,25900,100,0.98
63,359.09,360.81,355.05,212.72,376.2,335.086548569059,358.914314117545,358.52489726585,350.948327170199,339.752477665184,329.463426218217,321.967157746078,318.167584966195,317.888244218141,317.888244218141,321.479240270625,0.0375,25900,100,0.98
64,359.07,360.84,355.18,213.05,376.26,335.330246095995,359.186834981109,358.797869020545,351.20567787388,339.974516349057,329.644270479465,322.114333562126,318.297697315198,318.017181611109,318.017181611109,321.608177663592,0.0375,25900,100,0.98
65,359.04,360.88,355.36,213.33,376.32,335.573434305637,359.458825740563,359.070355130995,351.462705705228,340.19645128465,329.825206931477,322.261728555586,318.428082995584,318.146395837066,318.146395837066,321.737391889549,0.0375,25900,100,0.98
66,359.01,360.91,355.51,213.6,376.34,335.816114781004,359.730287952597,359.342356959833,351.719411134054,340.418281863897,330.006234437384,322.409341623486,318.558741056092,318.275885958171,318.275885958171,321.866882010655,0.0375,25900,100,0.98
67,359.0,360.95,355.64,213.75,376.43,336.058289102591,360.001223166366,359.613875856337,351.975794627646,340.640007487181,330.187351868413,322.55717166403,318.689670542098,318.405651032906,318.405651032906,321.996647085389,0.0375,25900,100,0.98
68,358.97,360.99,355.79,214.01,376.59,336.299958841759,360.271632924766,359.88491316752,352.231856655839,340.861627565224,330.368558104519,322.705217576869,318.820870495791,318.535690116233,318.535690116233,322.126686168717,0.0375,25900,100,0.98
69,358.95,361.02,355.98,214.24,376.67,336.541125566827,360.541518763502,360.155470228454,352.487597686508,341.083141517108,330.549852033666,322.853478262965,318.952339956209,318.666002259652,318.666002259652,322.256998312136,0.0375,25900,100,0.98
70,358.92,361.05,356.1,214.4,376.76,336.781790841748,360.810882211189,360.425548364131,352.743018186147,341.304548770234,330.731232551737,323.001952624621,319.084077959318,318.796586511276,318.796586511276,322.38758256376,0.0375,25900,100,0.98
71,358.88,361.1,356.29,214.58,376.93,337.021956224211,361.079724790071,360.695148893459,352.998118621916,341.525848761136,330.912698562836,323.150639565656,319.216083538152,318.92744191597,318.92744191597,322.518437968454,0.0375,25900,100,0.98
72,358.84,361.14,356.44,214.68,377.32,337.261623269044,361.348048015291,360.964273123361,353.25289945862,341.747040933974,331.094248978687,323.29953799129,319.34835572286,319.058567515404,319.058567515404,322.649563567888,0.0375,25900,100,0.98
73,358.82,361.18,356.57,214.79,377.79,337.50079352055,361.615853396277,361.232922361464,353.507361164592,341.968124742808,331.275882719393,323.448646808431,319.480893540855,319.189962348196,319.189962348196,322.780958400679,0.0375,25900,100,0.98
74,358.8,361.21,356.7,214.85,378.08,337.739468528494,361.883142434258,361.501097890515,353.761504199703,342.18909964654,331.45759871163,323.597964925204,319.613696016765,319.321625449889,319.321625449889,322.912621502372,0.0375,25900,100,0.98
75,358.77,361.25,356.85,214.86,378.56,337.977649824723,362.149916626155,361.768801006404,354.015329033116,342.409965116087,331.639395891158,323.747491251772,319.746762172749,319.45355585323,319.45355585323,323.044551905714,0.0375,25900,100,0.98
76,358.74,361.28,356.98,214.96,379.06,338.21533894547,362.416177460909,362.036032981946,354.268836126127,342.630720627093,331.821273200163,323.897224699588,319.88009102835,319.585752588068,319.585752588068,323.176748640552,0.0375,25900,100,0.98
77,358.72,361.31,357.11,215.12,379.29,338.452537418973,362.681926421707,362.302795087414,354.522025941857,342.851365663854,332.003229588644,324.047164181874,320.013681600705,319.718214681539,319.718214681539,323.309210734022,0.0375,25900,100,0.98
78,358.7,361.34,357.24,215.33,379.37,338.689246768771,362.947164985351,362.569088584969,354.774898942435,343.071899717943,332.185264013855,324.197308613507,320.147532904592,319.850941158126,319.850941158126,323.44193721061,0.0375,25900,100,0.98
79,358.67,361.37,357.38,215.5,379.56,338.925468515161,363.21189462233,362.834914727002,355.027455588338,343.292322287895,332.3673754402,324.347656911058,320.281643952515,319.983931039748,319.983931039748,323.574927092231,0.0375,25900,100,0.98
80,358.62,361.41,357.61,215.61,379.86,339.161204167599,363.476116797854,363.100274768007,355.279696343802,343.512632881258,332.549562839906,324.498207993043,320.416013754858,320.117183345904,320.117183345904,323.708179398387,0.0375,25900,100,0.98
81,358.59,361.46,357.84,215.6,380.24,339.40837799689,363.747051827595,363.345979857996,355.522433106044,343.728932230201,332.730379753994,324.648489837034,320.550473284186,320.250548488215,320.250548488215,323.841544540699,0.0375,25900,100,0.98
82,358.56,361.48,357.97,215.52,380.53,339.655228906269,364.023346059618,363.590967248231,355.764637192107,343.945022749653,332.911223952385,324.798952224053,320.685179730483,320.384164899434,320.384164899434,323.975160951917,0.0375,25900,100,0.98
83,358.53,361.51,358.11,215.45,380.89,339.871001316052,364.26492625205,363.88475215404,356.030286466556,344.171078104195,333.095894948688,324.950844819638,320.820585185821,320.518433491643,320.518433491643,324.109429544127,0.0375,25900,100,0.98
84,358.51,361.54,358.24,215.38,381.33,340.105149679216,364.527088992727,364.147719275651,356.280984353424,344.390815103119,333.278328400746,325.102179405053,320.955973303649,320.652719528162,320.652719528162,324.243715580646,0.0375,25900,100,0.98
85,358.49,361.58,358.38,215.32,381.74,340.338820639846,364.788752140871,364.410225389972,356.531359186199,344.610436425116,333.460831979454,325.253710978305,321.091614959713,320.787262826096,320.787262826096,324.378258878579,0.0375,25900,100,0.98
86,358.46,361.6,358.53,215.35,381.99,340.571671995661,365.049534587323,364.67181777388,356.78108291348,344.830069112688,333.643863723263,325.405956994219,321.227982998427,320.922531290331,320.922531290331,324.513527342815,0.0375,25900,100,0.98
87,358.43,361.63,358.65,215.48,382.01,340.804341538278,365.310146484861,364.93333944869,357.030777193057,345.049473445035,333.826571097655,325.557958374877,321.364203369921,321.057660191228,321.057660191228,324.648656243711,0.0375,25900,100,0.98
88,358.41,361.65,358.78,215.61,382.17,341.036536914431,365.570261911336,365.194402631289,357.280155963833,345.268760392717,334.009346737128,325.710155751403,321.500676929596,321.193046050236,321.193046050236,324.78404210272,0.0375,25900,100,0.98
89,358.37,361.7,358.97,215.83,382.5,341.268259569659,365.829882285308,365.455008553363,357.52921970607,345.48792951546,334.192189656893,325.862548057093,321.637402688472,321.328687886628,321.328687886628,324.919683939112,0.0375,25900,100,0.98
90,358.34,361.74,359.17,216.12,382.97,341.499510947862,366.089009019295,365.715158435334,357.777968897271,345.706980378687,334.375098878615,326.015134226878,321.774379655389,321.464584717211,321.464584717211,325.055580769694,0.0375,25900,100,0.98
91,358.3,361.77,359.31,216.46,383.1,341.730292487012,366.347643520273,365.974853492935,358.026404015194,345.925912554599,334.558073430757,326.167913197462,321.911606837114,321.600735556424,321.600735556424,325.191731608908,0.0375,25900,100,0.98
92,358.28,361.8,359.46,216.83,383.18,341.960605622074,366.605787189516,366.234094933138,358.274525535966,346.144725621353,334.741112348275,326.320883907289,322.049083238401,321.737139416412,321.737139416412,325.328135468896,0.0375,25900,100,0.98
93,358.25,361.83,359.63,217.11,383.43,342.19045178115,366.86344142298,366.492883959915,358.522333936687,346.363419163977,334.924214672898,326.47404529668,322.186807862112,321.873795307141,321.873795307141,325.464791359624,0.0375,25900,100,0.98
94,358.22,361.86,359.79,217.43,383.73,342.419832388751,367.12060761104,366.751221769481,358.769829693161,346.581992773346,335.107379452723,326.627396307736,322.324779709225,322.010702236412,322.010702236412,325.601698288896,0.0375,25900,100,0.98
95,358.2,361.88,359.94,217.66,383.9,342.648748867184,367.377287138357,367.009033088521,359.0170132788,346.800446045599,335.290605741972,326.780935884324,322.46299777892,322.147859209958,322.147859209958,325.738855262442,0.0375,25900,100,0.98
96,358.17,361.92,360.07,217.97,384.19,342.877202630247,367.63348138473,367.266370143391,359.263885169468,347.018778584112,335.473892601688,326.934662972325,322.601461068705,322.285265231557,322.285265231557,325.876261284041,0.0375,25900,100,0.98
97,358.14,361.94,360.21,218.26,384.6,343.105195092219,367.889191723934,367.523258424047,359.510445836436,347.236989996341,335.657239098516,327.088576519302,322.740168574385,322.422919303023,322.422919303023,326.013915355507,0.0375,25900,100,0.98
98,358.1,361.99,360.4,218.52,384.89,343.332727657609,368.144419525195,367.779699110177,359.756695754542,347.455079897292,335.840644305991,327.242675474951,322.879119290265,322.560820424392,322.560820424392,326.151816476876,0.0375,25900,100,0.98
99,358.06,362.03,360.66,218.71,385.01,343.559801730967,368.399166151799,368.035693368118,360.002635394213,347.673047905882,336.024107303085,327.396958790647,323.018312209048,322.698967593845,322.698967593845,326.289963646328,0.0375,25900,100,0.98
100,358.04,362.07,360.83,218.91,385.27,343.78641870972,368.653432962353,368.291242363045,360.248265227651,347.890893647695,336.207627175316,327.551425419912,323.157746322098,322.837359807953,322.837359807953,326.428355860437,0.0375,25900,100,0.98
101,358.02,362.1,361.02,219.13,385.58,344.01257998768,368.907221310034,368.546347252667,360.493585725392,348.108616753185,336.391203013908,327.706074318089,323.297420619324,322.97599606158,322.97599606158,326.566992114064,0.0375,25900,100,0.98
102,357.98,362.12,361.18,219.25,385.59,344.23828695554,369.160532542831,368.801009187146,360.73859735644,348.326216857796,336.574833915898,327.860904442486,323.437334089343,323.114875348044,323.114875348044,326.705871400528,0.0375,25900,100,0.98
103,357.96,362.16,361.37,219.52,385.53,344.463540997308,369.413368003943,369.055229314637,360.983300590889,348.543693602975,336.758518984466,328.015914752503,323.577485719565,323.253996659202,323.253996659202,326.844992711686,0.0375,25900,100,0.98
104,357.94,362.2,361.57,219.75,385.73,344.688343495145,369.665729031227,369.309008773707,361.227695896129,348.761046634404,336.942257328208,328.171104209405,323.717874496161,323.393358985426,323.393358985426,326.98435503791,0.0375,25900,100,0.98
105,357.91,362.22,361.76,219.86,386.15,344.912695822481,369.917616958051,369.56234870428,361.471783742224,348.978275604297,337.12604806201,328.326471776681,323.858499404262,323.532961315799,323.532961315799,327.123957368282,0.0375,25900,100,0.98
106,357.89,362.26,361.96,219.88,386.37,345.13659935691,370.169033111796,369.815250227322,361.715564591766,349.195380166796,337.309890305195,328.48201641942,323.999359427768,323.672802637945,323.672802637945,327.263798690428,0.0375,25900,100,0.98
107,357.85,362.31,362.22,219.94,386.67,345.360055458429,370.419978816656,370.067714479762,361.959038917392,349.412359985805,337.493783184657,328.637737105481,324.140453549891,323.812881938536,323.812881938536,327.403877991019,0.0375,25900,100,0.98
108,357.81,362.35,362.48,220.06,386.71,345.583065500381,370.670455389639,370.319742564727,362.202207176565,349.629214723411,337.677725830097,328.793632803774,324.281780752469,323.953198202672,323.953198202672,327.544194255156,0.0375,25900,100,0.98
109,357.79,362.39,362.65,220.26,386.58,345.805630831454,370.920464145499,370.571335612743,362.445069842532,349.845944053931,337.861717379742,328.949702486405,324.423340016944,324.093750414783,324.093750414783,327.684746467267,0.0375,25900,100,0.98
110,357.77,362.42,362.82,220.54,386.2,346.02775281561,371.17000639184,370.822494718032,362.687627372119,350.062547649208,338.045756974343,329.105945126516,324.565130323495,324.234537557848,324.234537557848,327.825533610332,0.0375,25900,100,0.98
111,357.74,362.45,362.98,220.87,386.09,346.249432799748,371.419083432973,371.073220989855,362.929880231518,350.279025190173,338.229843761798,329.262359699983,324.707150651801,324.375558614097,324.375558614097,327.96655466658,0.0375,25900,100,0.98
112,357.72,362.49,363.15,221.2,386.57,346.477840186057,371.669156839123,371.312135399752,363.166043005757,350.492726167762,338.412889446284,329.418538799031,324.849223557436,324.516651006649,324.516651006649,328.107647059132,0.0375,25900,100,0.98
113,357.69,362.52,363.31,221.6,387.0,346.710479010638,371.930187378642,371.543203583178,363.398099873651,350.70454135748,338.595250178976,329.574610660621,324.991401858334,324.657862693428,324.657862693428,328.248858745912,0.0375,25900,100,0.98
114,357.67,362.55,363.45,222.01,387.33,346.917798503717,372.162855872789,371.813357822682,363.649989546256,350.925477589751,338.781462405713,329.732279775204,325.134430320543,324.799876372248,324.799876372248,328.390872424732,0.0375,25900,100,0.98
115,357.65,362.59,363.6,222.39,387.6,347.138049184248,372.410054607529,372.061854253495,363.890758708675,351.141318290403,338.965673362424,329.88934937725,325.277349894553,324.941813033279,324.941813033279,328.532809085763,0.0375,25900,100,0.98
116,357.62,362.64,363.8,222.54,387.8,347.357865122289,372.656795174677,372.309922955741,364.131224389108,351.357030334557,339.14992659492,330.046585394842,325.42049410206,325.083978238998,325.083978238998,328.674974291481,0.0375,25900,100,0.98
117,357.58,362.7,363.97,222.73,388.01,347.577247621956,372.903078849181,372.557565026539,364.371387062925,351.572613435282,339.334221282659,330.203986814763,325.563861916748,325.226370964316,325.226370964316,328.8173670168,0.0375,25900,100,0.98
118,357.56,362.72,364.05,222.94,388.08,347.796197982193,373.148906901622,372.804781560018,364.611247205719,351.788067310262,339.518556610345,330.36155262609,325.707452311978,325.368990183619,325.368990183619,328.959986236103,0.0375,25900,100,0.98
119,357.53,362.75,364.15,223.13,387.91,348.014717499474,373.394280597812,373.051573642762,364.850805290826,352.003391680501,339.702931767311,330.519281819976,325.851264260728,325.511834870707,325.511834870707,329.10283092319,0.0375,25900,100,0.98
120,357.51,362.79,364.25,223.29,387.71,348.232807464973,373.639201199238,373.297942358608,365.090061791838,352.218586271485,339.887345948017,330.677173389884,325.995296735756,325.65490399896,325.65490399896,329.245900051443,0.0375,25900,100,0.98
121,357.49,362.82,364.36,223.49,387.62,348.450469167031,373.883669962798,373.543888784743,365.329017180533,352.433650812114,340.07179835155,330.835226331407,326.139548709552,325.7981965413,325.7981965413,329.389192593783,0.0375,25900,100,0.98
122,357.46,362.85,364.44,223.69,387.54,348.667703888287,374.127688141164,373.789413996355,365.567671929293,352.648585035835,340.256288182113,330.993439642503,326.284019154501,325.941711470345,325.941711470345,329.532707522828,0.0375,25900,100,0.98
123,357.44,362.88,364.5,223.8,387.49,348.884512909016,374.37125698238,374.034519061257,365.806026508193,352.863388679112,340.440814648295,331.15181232321,326.428707042788,326.085447758327,326.085447758327,329.676443810811,0.0375,25900,100,0.98
124,357.42,362.91,364.57,223.87,387.48,349.100897504726,374.614377730291,374.279205044067,366.0440813873,353.078061482583,340.625376963611,331.310343375922,326.573611346583,326.229404377277,326.229404377277,329.82040042976,0.0375,25900,100,0.98
125,357.38,362.96,364.69,223.89,387.68,349.316858947911,374.857051624227,374.523473003134,366.281837034871,353.292603190015,340.809974345955,331.469031805154,326.718731037946,326.373580298934,326.373580298934,329.964576351418,0.0375,25900,100,0.98
126,357.36,363.01,364.8,223.92,388.16,349.532398505203,375.099279899418,374.767323995301,366.519293919908,353.507013549528,340.994606018143,331.627876617809,326.864065089024,326.51797449494,326.51797449494,330.108970547423,0.0375,25900,100,0.98
127,357.34,363.05,364.9,223.92,388.56,349.747517441103,375.34106378667,375.010759070159,366.756452509158,353.721292312136,341.179271207274,331.786876822956,327.009612471979,326.662585936775,326.662585936775,330.253581989258,0.0375,25900,100,0.98
128,357.31,363.08,364.99,223.87,388.56,349.962217015207,375.582404512601,375.253779274297,366.99331326923,353.935439232637,341.363969145049,331.94603143195,327.155372159071,326.807413595844,326.807413595844,330.398409648328,0.0375,25900,100,0.98
129,357.29,363.11,365.11,223.81,388.52,350.176498484074,375.82330329953,375.496385648537,367.229876665192,354.149454068953,341.54869906751,332.105339458394,327.30134312271,326.952456443531,326.952456443531,330.543452496015,0.0375,25900,100,0.98
130,357.28,363.14,365.24,223.77,388.58,350.390363097794,376.063761365859,375.738579233424,367.466143163389,354.363336583371,341.733460215506,332.264799918299,327.447524335536,327.097713451273,327.097713451273,330.688709503757,0.0375,25900,100,0.98
131,357.25,363.18,365.39,223.76,388.75,350.603812107228,376.303779925315,375.980361057729,367.702113225375,354.577086539612,341.918251833434,332.424411829646,327.593914770278,327.243183590444,327.243183590444,330.834179642928,0.0375,25900,100,0.98
132,357.24,363.22,365.53,223.87,389.04,350.816846754031,376.543360188002,376.22171541649,367.937782918958,354.790704212867,342.10307488532,332.584175618307,327.740513849004,327.388865832664,327.388865832664,330.979861885148,0.0375,25900,100,0.98
133,357.22,363.25,365.66,224.03,389.27,351.029468280239,376.782503359561,376.462534956136,368.17312415384,355.00419260606,342.287939728647,332.744099426228,327.88732345858,327.534759149588,327.534759149588,331.125755202071,0.0375,25900,100,0.98
134,357.19,363.29,365.83,224.24,389.49,351.241677921142,377.021210641766,376.702944855441,368.408169947364,355.217547704261,342.472832906809,332.904171870678,328.03433924827,327.680862513132,327.680862513132,331.271858565616,0.0375,25900,100,0.98
135,357.15,363.34,365.99,224.47,389.61,351.453476910427,377.259483232137,376.94294613407,368.642920760255,355.430769284246,342.657753680851,333.064391978515,328.181560192044,327.827174895366,327.827174895366,331.41817094785,0.0375,25900,100,0.98
136,357.14,363.38,366.1,224.67,389.7,351.664866475474,377.497322324386,377.182539811469,368.87737705445,355.643857126859,342.842701316382,333.224758779067,328.328985264383,327.973695268708,327.973695268708,331.564691321192,0.0375,25900,100,0.98
137,357.12,363.41,366.23,224.79,389.71,351.87584784167,377.734729108022,377.421726900036,369.111539289447,355.856811015199,343.027675082763,333.385271303809,328.476613440148,328.120422605813,328.120422605813,331.711418658296,0.0375,25900,100,0.98
138,357.1,363.44,366.31,224.97,389.78,352.086422230232,377.971704768633,377.660508408748,369.345407924249,356.069630735542,343.21267425351,333.545928586562,328.624443694722,328.267355879709,328.267355879709,331.858351932193,0.0375,25900,100,0.98
139,357.07,363.47,366.41,225.1,389.85,352.296590857906,378.208250487873,377.898885343548,369.578983417495,356.282316077319,343.397698106233,333.70672966347,328.772475004023,328.414494063818,328.414494063818,332.005490116301,0.0375,25900,100,0.98
140,357.06,363.52,366.52,225.21,389.91,352.506354937984,378.44436744346,378.136858705927,369.812266226744,356.494866832763,343.582745922485,333.86767357297,328.920706344527,328.561836131974,328.561836131974,332.152832184458,0.0375,25900,100,0.98
141,357.04,363.54,366.62,225.32,389.93,352.715715679889,378.68005680916,378.374429493463,370.045256808669,356.707282796916,343.767816987719,334.028759355781,329.069136693296,328.709381058461,328.709381058461,332.300377110944,0.0375,25900,100,0.98
142,357.02,363.57,366.73,225.37,390.09,352.92467428917,378.915319754894,378.611598700073,370.27795561927,356.919563767763,343.95291059138,334.189986054987,329.217765028061,328.857127818093,328.857127818093,332.448123870577,0.0375,25900,100,0.98
143,356.99,363.62,366.89,225.3,390.4,353.13323196629,379.150157446799,378.848367317814,370.510363114703,357.131709546481,344.138026026908,334.351352716005,329.366590327214,329.005075386211,329.005075386211,332.596071438695,0.0375,25900,100,0.98
144,356.96,363.67,367.07,225.21,390.73,353.3413899115,379.384571046861,379.084736329313,370.74247974731,357.343719935578,344.32316259098,334.51285838634,329.51561156974,329.153222738621,329.153222738621,332.744218791105,0.0375,25900,100,0.98
145,356.94,363.7,367.2,225.14,391.01,353.549149318391,379.618561713517,379.320706718043,370.974305971057,357.555594741443,344.508319584585,334.674502116031,329.664827735474,329.301568851845,329.301568851845,332.892564904329,0.0375,25900,100,0.98
146,356.92,363.73,367.36,225.17,391.13,353.756511375812,379.852130601469,379.556279465259,371.205842239896,357.767333773542,344.693496312658,334.836282957513,329.814237805046,329.45011270307,329.45011270307,333.041108755554,0.0375,25900,100,0.98
147,356.9,363.76,367.51,225.18,391.18,353.963477274091,380.085278861193,379.791455540236,371.437089002445,357.978936841692,344.878692082804,334.99819996508,329.963840759643,329.598853269928,329.598853269928,333.189849322411,0.0375,25900,100,0.98
148,356.88,363.8,367.67,225.22,391.18,354.170048191946,380.318007640074,380.026235921025,371.668046713221,358.190403761653,345.06390620785,335.160252196013,330.113635581621,329.747789531076,329.747789531076,333.33878558356,0.0375,25900,100,0.98
149,356.87,363.83,367.81,225.31,391.36,354.376225310781,380.550318081222,380.2606215719,371.89871582042,358.401734349002,345.249138003031,335.322438709383,330.263621253918,329.89692046565,329.89692046565,333.487916518134,0.0375,25900,100,0.98
150,356.84,363.87,367.95,225.47,391.46,354.590074287272,380.784069239317,380.481924458832,372.122237911127,358.609545424833,345.432868907292,335.484120958944,330.413472916341,330.045938907055,330.045938907055,333.636934959539,0.0375,25900,100,0.98
151,356.83,363.91,368.08,225.61,391.43,354.80665163105,381.027774085739,380.697922375683,372.342789385886,358.815880431744,345.616006537793,335.645674934506,330.563378468559,330.195022206968,330.195022206968,333.786018259452,0.0375,25900,100,0.98
152,356.8,363.95,368.28,225.85,391.39,354.998991853078,381.244244293288,380.951065557791,372.583381745362,359.0321268279,345.803679836133,335.809265209681,330.714442604643,330.345215134679,330.345215134679,333.936211187162,0.0375,25900,100,0.98
153,356.78,364.01,368.5,226.14,391.29,355.203901775675,381.474876084978,381.183420136621,372.812641420799,359.24277640658,345.98891221828,335.971951106899,330.865166104215,330.495099901446,330.495099901446,334.08609595393,0.0375,25900,100,0.98
154,356.76,364.04,368.65,226.32,391.5,355.40842374018,381.705095699561,381.415385050531,373.041614136506,359.453288019484,346.174158299834,336.134766210891,331.016075086267,330.645173960939,330.645173960939,334.236170013423,0.0375,25900,100,0.98
155,356.74,364.07,368.79,226.45,392.02,355.612558888393,381.934904256352,381.646961262437,373.27030035097,359.663661505232,346.359417420225,336.297709594522,331.167168538124,330.795436295926,330.795436295926,334.386432348409,0.0375,25900,100,0.98
156,356.72,364.11,368.95,226.59,392.54,355.816308358154,382.164302871044,381.878149732241,373.498700522048,359.873896704859,346.544688922371,336.460780333015,331.318445448174,330.945885890138,330.945885890138,334.536881942621,0.0375,25900,100,0.98
157,356.71,364.15,369.11,226.75,392.92,356.019673284173,382.393292655709,382.108951415681,373.72681510634,360.083993461462,346.729972152507,336.62397750391,331.469904805892,331.096521728283,331.096521728283,334.687517780766,0.0375,25900,100,0.98
158,356.69,364.18,369.26,226.9,392.94,356.222654797144,382.621874718882,382.339367265766,373.954644559996,360.293951620631,346.91526646039,336.787300187173,331.621545601909,331.247342796126,331.247342796126,334.83833884861,0.0375,25900,100,0.98
159,356.68,364.22,369.42,227.12,392.93,356.425254025125,382.850050165472,382.569398230625,374.182189337496,360.503771029763,347.100571198953,336.950747465052,331.773366827976,331.39834808045,331.39834808045,334.989344132934,0.0375,25900,100,0.98
160,356.66,364.26,369.6,227.21,393.24,356.627472091371,383.077820096938,382.799045256953,374.409449893499,360.713451538928,347.285885724661,337.114318422225,331.925367477045,331.549536569139,331.549536569139,335.140532621623,0.0375,25900,100,0.98
161,356.64,364.31,369.8,227.3,393.68,356.82931011666,383.305185611173,383.028309286482,374.636426680969,360.922992999979,347.471209397147,337.2780121457,332.077546543272,331.700907251186,331.700907251186,335.291903303669,0.0375,25900,100,0.98
162,356.62,364.35,369.97,227.55,393.92,357.030769217723,383.532147802561,383.257191258303,374.86312015233,361.132395267007,347.656541579329,337.441827724824,332.229903022005,331.852459116678,331.852459116678,335.443455169162,0.0375,25900,100,0.98
163,356.6,364.39,370.07,227.89,393.94,357.231850508175,383.758707762004,383.485609821505,375.089530758882,361.341658196116,347.841881637375,337.605764251331,332.382435909872,332.00419115689,332.00419115689,335.595187209374,0.0375,25900,100,0.98
164,356.58,364.44,370.17,228.14,394.06,357.432555097376,383.984866576985,383.713557848344,375.315658951662,361.550781645732,348.027228940753,337.769820819334,332.535144204774,332.156102364278,332.156102364278,335.747098416762,0.0375,25900,100,0.98
165,356.57,364.48,370.27,228.23,394.31,357.632884092326,384.210625331461,383.941125787658,375.541505179853,361.759765475821,348.212582861895,337.933996525208,332.688026905852,332.308191732452,332.308191732452,335.899187784935,0.0375,25900,100,0.98
166,356.56,364.52,370.38,228.28,394.58,357.83283859571,384.435985106021,384.168314570544,375.767069892524,361.968609548766,348.397942776604,338.098290467795,332.841083013628,332.460458256307,332.460458256307,336.051454308791,0.0375,25900,100,0.98
167,356.56,364.56,370.5,228.21,394.72,358.032419706949,384.660946977811,384.395125124482,375.992353537639,362.17731372877,348.583308063718,338.262701748236,332.99431152992,332.612900931956,332.612900931956,336.20389698444,0.0375,25900,100,0.98
168,356.53,364.58,370.58,228.08,394.77,358.231628522258,384.885512020576,384.621558373351,376.217356562094,362.385877881897,348.768678105149,338.427229470021,333.147711457906,332.765518756782,332.765518756782,336.356514809266,0.0375,25900,100,0.98
169,356.51,364.62,370.67,227.96,394.91,358.430466134106,385.109681304696,384.847615238298,376.44207941216,362.594301876244,348.954052285931,338.591872739014,333.30128180215,332.918310729473,332.918310729473,336.509306781957,0.0375,25900,100,0.98
170,356.48,364.67,370.79,227.94,395.01,358.628933631269,385.333455897202,385.073296637677,376.666478332773,362.802585581926,349.139429994212,338.756630663457,333.455021568622,333.071275850042,333.071275850042,336.662271902526,0.0375,25900,100,0.98
171,356.47,364.73,370.91,227.99,394.99,358.827032100144,385.556836861708,385.298603485022,376.890591754558,363.010728870444,349.324810620943,338.921502353856,333.60892976467,333.224413119801,333.224413119801,336.815409172285,0.0375,25900,100,0.98
172,356.45,364.77,371.01,228.04,395.02,359.024762622448,385.779825258585,385.523536692738,377.114425968098,363.21873161567,349.510193560291,339.086486923141,333.763005399104,333.377721541443,333.377721541443,336.968717593927,0.0375,25900,100,0.98
173,356.45,364.81,371.13,228.1,395.06,359.222126277234,386.002422144823,385.748097168896,377.337981417547,363.426593693021,349.695578209323,339.251583486597,333.917247482214,333.531200119068,333.531200119068,337.122196171552,0.0375,25900,100,0.98
174,356.44,364.85,371.23,228.13,395.15,359.419124139502,386.224628574168,385.972285819537,377.561258546744,363.634314979922,349.880963968107,339.416791161847,334.071655025737,333.684847858146,333.684847858146,337.275843910629,0.0375,25900,100,0.98
175,356.43,364.88,371.35,228.11,395.58,359.615757281976,386.446445597005,386.19610354585,377.784257797689,363.841895355094,350.066350239433,339.582109068782,334.226227042868,333.838663765534,333.838663765534,337.429659818017,0.0375,25900,100,0.98
176,356.4,364.91,371.44,228.12,395.87,359.812026772689,386.667874260529,386.419551248036,378.006979612653,364.049334699577,350.251736429262,339.747536329762,334.380962548381,333.992646849591,333.992646849591,337.583642902075,0.0375,25900,100,0.98
177,356.39,364.95,371.51,228.2,396.13,360.007933677083,386.888915608632,386.642629822029,378.22942443235,364.256632895774,350.437121946259,339.913072069411,334.535860558531,334.146796120093,334.146796120093,337.737792172576,0.0375,25900,100,0.98
178,356.38,364.98,371.56,228.37,396.33,360.20347905689,387.109570681984,386.865340161293,378.451592696929,364.463789827937,350.62250620202,340.078715414733,334.690920091139,334.301110588309,334.301110588309,337.892106640793,0.0375,25900,100,0.98
179,356.37,365.04,371.67,228.49,396.39,360.398663970524,387.329840518038,387.087683156257,378.673484845639,364.670805381951,350.807888610929,340.24446549504,334.846140165564,334.455589266983,334.455589266983,338.046585319466,0.0375,25900,100,0.98
180,356.35,365.09,371.78,228.7,396.44,360.593489473676,387.549726150986,387.309659693372,378.895101316307,364.877681145956,350.993268590086,340.410321441961,335.001519802743,334.610231170365,334.610231170365,338.201227222849,0.0375,25900,100,0.98
181,356.35,365.13,371.86,228.97,396.36,360.787956617488,387.769228611896,387.531270658048,379.116442546957,365.084416235406,351.178645559608,340.576282389561,335.157058025251,334.765035314283,334.765035314283,338.356031366766,0.0375,25900,100,0.98
