Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9.5,TC10
437,375.03,375.88,350.04,208.99,151.87,110.03,92.62,81.01,75.62,0.55,80.65
438,375.09,375.91,350.09,209.0,151.86,110.01,92.66,81.06,75.63,0.32,80.7
439,375.14,375.93,350.12,208.96,151.83,110.01,92.69,81.13,75.71,-2.01,80.76
440,375.18,375.94,350.15,209.02,151.83,110.05,92.69,81.2,75.76,-0.47,80.79
441,375.21,375.94,350.19,209.22,151.87,110.15,92.64,81.38,75.84,-0.16,80.85
442,375.23,375.95,350.28,209.4,151.92,110.19,92.7,81.53,76.01,-0.1,80.93
443,375.27,375.98,350.33,209.54,151.94,110.12,92.91,81.7,76.21,0.42,81.03
444,375.3,376.02,350.4,209.77,151.99,110.17,92.98,81.78,76.31,-0.02,81.09
445,375.37,376.08,350.46,209.89,152.07,110.19,93.04,81.84,76.4,-0.8,81.16
446,375.42,376.14,350.48,209.9,152.1,110.2,93.1,81.81,76.46,-1.44,81.24
447,375.49,376.21,350.5,209.99,152.16,110.2,93.22,81.9,76.53,-1.18,81.31
448,375.54,376.26,350.53,210.04,152.19,110.29,93.4,82.18,76.62,-1.45,81.38
449,375.61,376.3,350.54,210.03,152.2,110.26,93.54,82.39,76.74,-1.38,81.45
450,375.65,376.35,350.56,210.03,152.2,110.31,93.59,82.53,76.85,-1.22,81.52
451,375.69,376.44,350.63,210.08,152.28,110.37,93.72,82.57,76.94,-1.47,81.64
452,375.74,376.52,350.72,210.11,152.37,110.44,93.78,82.52,76.98,-1.94,81.76
453,375.79,376.56,350.79,210.12,152.45,110.5,93.77,82.51,76.99,-2.25,81.83
454,375.83,376.6,350.86,210.2,152.5,110.55,93.79,82.53,77.0,-1.33,81.89
455,375.87,376.65,350.92,210.23,152.54,110.61,93.8,82.44,76.97,-1.42,81.97
456,375.91,376.71,350.98,210.18,152.58,110.62,93.79,82.3,76.95,-1.87,82.01
457,375.95,376.76,351.04,210.05,152.59,110.64,93.73,82.25,76.94,-2.03,82.07
458,376.01,376.82,351.09,209.88,152.58,110.69,93.66,82.21,76.94,-2.48,82.11
459,376.06,376.87,351.13,209.71,152.55,110.69,93.58,82.17,76.94,-3.09,82.15
460,376.14,376.93,351.19,209.62,152.54,110.7,93.42,82.15,76.92,-1.17,82.2
461,376.23,377.0,351.24,209.58,152.56,110.72,93.27,82.09,76.91,-2.72,82.26
462,376.26,377.07,351.27,209.56,152.58,110.75,93.3,82.04,76.9,-3.77,82.29
463,376.28,377.14,351.29,209.65,152.58,110.77,93.26,82.14,76.92,-3.49,82.32
464,376.36,377.21,351.29,209.69,152.57,110.82,93.3,82.29,76.97,-1.72,82.36
465,376.45,377.26,351.31,209.66,152.59,110.94,93.34,82.37,77.02,-1.66,82.4
466,376.51,377.3,351.34,209.73,152.62,110.93,93.33,82.26,77.03,-2.76,82.43
467,376.55,377.34,351.39,209.75,152.64,110.87,93.32,82.18,77.02,-4.56,82.46
468,376.58,377.4,351.44,209.83,152.7,110.86,93.34,82.19,76.99,-3.84,82.52
469,376.61,377.46,351.5,209.91,152.76,110.86,93.27,82.2,76.98,-3.52,82.58
470,376.66,377.48,351.58,209.96,152.82,110.91,93.19,82.12,76.96,-3.64,82.61
471,376.72,377.51,351.67,210.07,152.88,110.89,93.15,82.09,76.94,-2.94,82.64
472,376.76,377.51,351.74,210.1,152.89,110.87,93.11,81.93,76.89,-3.15,82.65
473,376.8,377.52,351.79,210.0,152.85,110.9,93.1,81.87,76.85,-2.24,82.66
474,376.84,377.55,351.82,209.94,152.81,110.86,93.01,81.86,76.82,-2.74,82.67
475,376.87,377.58,351.82,209.88,152.77,110.85,92.93,81.81,76.8,-3.5,82.68
476,376.91,377.64,351.82,209.82,152.75,110.73,92.83,81.7,76.79,-2.91,82.68
477,376.98,377.68,351.9,209.88,152.72,110.74,92.81,81.8,76.8,-1.7,82.69
478,377.07,377.69,351.98,210.0,152.72,110.85,92.78,81.91,76.84,-2.02,82.69
479,377.12,377.71,352.03,210.1,152.74,110.72,92.75,81.98,76.87,-0.81,82.69
480,377.15,377.77,352.05,210.28,152.78,110.71,92.8,82.05,76.91,-0.95,82.7
481,377.18,377.81,352.06,210.4,152.8,110.73,92.8,82.07,76.94,-1.65,82.7
482,377.23,377.86,352.09,210.46,152.8,110.68,92.82,82.07,76.97,-0.99,82.73
483,377.29,377.9,352.15,210.39,152.75,110.65,92.79,81.96,76.94,-0.84,82.74
484,377.31,377.96,352.18,210.28,152.7,110.67,92.76,81.91,76.89,-0.78,82.76
485,377.32,378.01,352.21,210.15,152.63,110.57,92.76,81.93,76.88,-1.1,82.77
486,377.34,378.09,352.27,210.18,152.57,110.58,92.83,82.16,76.94,-0.63,82.78
487,377.39,378.16,352.32,210.33,152.49,110.57,92.89,82.29,77.1,-1.78,82.79
488,377.46,378.23,352.35,210.35,152.45,110.58,92.99,82.4,77.27,-1.38,82.82
489,377.5,378.28,352.35,210.51,152.44,110.59,93.07,82.51,77.36,-0.23,82.87
490,377.53,378.33,352.38,210.59,152.42,110.6,93.13,82.51,77.4,-0.02,82.92
491,377.56,378.38,352.41,210.38,152.34,110.59,93.15,82.53,77.44,-0.73,82.95
492,377.62,378.43,352.42,210.06,152.25,110.59,93.13,82.52,77.46,0.06,82.98
493,377.67,378.46,352.44,209.7,152.13,110.55,93.11,82.53,77.48,-0.49,83.02
494,377.74,378.48,352.47,209.37,152.02,110.55,93.1,82.58,77.52,-0.37,83.04
495,377.79,378.49,352.5,209.25,151.95,110.54,93.08,82.51,77.52,-0.52,83.07
496,377.86,378.53,352.56,209.13,151.89,110.52,93.03,82.39,77.5,-0.8,83.1
497,377.89,378.57,352.55,209.12,151.88,110.5,93.12,82.4,77.51,-0.7,83.13
498,377.92,378.59,352.57,209.24,151.9,110.5,93.22,82.52,77.58,-1.93,83.17
499,377.95,378.62,352.57,209.26,151.93,110.46,93.2,82.56,77.6,-0.97,83.2
500,377.99,378.65,352.61,209.31,151.97,110.5,93.19,82.56,77.64,-1.78,83.24
501,378.04,378.69,352.68,209.31,151.99,110.52,93.22,82.69,77.71,-1.26,83.28
502,378.1,378.73,352.75,209.19,151.96,110.52,93.16,82.76,77.78,-1.8,83.34
503,378.17,378.75,352.79,208.96,151.87,110.55,93.17,82.75,77.85,-0.68,83.38
504,378.27,378.85,352.81,208.71,151.71,110.48,93.26,82.79,77.97,-0.83,83.42
505,378.34,378.94,352.81,208.61,151.61,110.45,93.27,82.89,78.09,-0.8,83.48
506,378.37,379.0,352.82,208.7,151.6,110.49,93.3,82.93,78.19,-1.55,83.52
507,378.42,379.06,352.83,208.78,151.61,110.44,93.36,83.07,78.3,-0.55,83.56
508,378.45,379.09,352.81,208.82,151.61,110.48,93.38,83.16,78.42,-1.33,83.62
509,378.48,379.14,352.83,208.9,151.62,110.45,93.31,83.18,78.49,-1.62,83.67
510,378.51,379.16,352.81,209.05,151.67,110.47,93.37,83.28,78.6,-1.43,83.73
511,378.57,379.2,352.82,209.2,151.73,110.63,93.36,83.36,78.7,-1.34,83.79
512,378.64,379.25,352.82,209.43,151.79,110.59,93.33,83.39,78.81,-1.89,83.85
513,378.69,379.28,352.79,209.52,151.87,110.57,93.34,83.38,78.88,-1.98,83.92
514,378.76,379.34,352.8,209.6,151.93,110.64,93.49,83.42,78.95,-1.81,84.01
515,378.81,379.35,352.88,209.62,151.96,110.62,93.7,83.47,79.06,-1.73,84.11
516,378.88,379.36,352.93,209.61,151.95,110.65,93.86,83.55,79.14,-0.48,84.19
517,378.93,379.39,353.03,209.56,151.95,110.67,93.97,83.68,79.23,-1.05,84.27
518,378.93,379.44,353.12,209.6,151.95,110.7,94.02,83.75,79.26,-0.55,84.34
519,378.96,379.49,353.18,209.72,151.99,110.82,94.09,83.89,79.33,0.37,84.41
520,379.02,379.54,353.23,209.86,152.05,110.9,94.24,84.07,79.39,-0.08,84.49
521,379.07,379.59,353.28,210.01,152.13,110.96,94.42,84.19,79.45,1.08,84.56
522,379.15,379.61,353.4,210.16,152.26,111.07,94.61,84.33,79.51,1.89,84.67
523,379.21,379.65,353.5,210.31,152.42,111.2,94.74,84.28,79.53,1.65,84.78
524,379.25,379.7,353.57,210.45,152.54,111.22,94.75,84.22,79.53,1.31,84.85
525,379.29,379.77,353.65,210.66,152.68,111.31,94.76,84.11,79.51,2.19,84.9
526,379.31,379.84,353.74,210.69,152.82,111.3,94.73,84.04,79.5,-1.37,84.95
527,379.35,379.91,353.82,210.83,152.96,111.33,94.72,84.02,79.5,-3.68,85.0
528,379.41,379.96,353.88,211.0,153.07,111.44,94.7,83.94,79.47,-3.55,85.04
529,379.47,380.01,353.94,211.26,153.18,111.52,94.7,83.88,79.42,-2.69,85.08
530,379.52,380.05,354.01,211.32,153.28,111.53,94.68,83.89,79.4,-2.62,85.11
531,379.57,380.11,354.02,211.43,153.39,111.55,94.77,83.87,79.38,-2.42,85.15
532,379.62,380.15,354.07,211.57,153.51,111.56,94.83,83.95,79.4,-3.02,85.21
533,379.66,380.15,354.16,211.64,153.59,111.61,94.82,84.0,79.4,-2.99,85.22
534,379.71,380.14,354.27,211.75,153.65,111.78,94.85,84.11,79.42,-4.09,85.24
535,379.76,380.15,354.39,211.66,153.71,111.73,94.84,84.09,79.42,-3.14,85.26
536,379.81,380.18,354.5,211.6,153.78,111.75,94.85,84.07,79.39,-3.78,85.26
537,379.84,380.23,354.59,211.66,153.85,111.77,94.85,84.12,79.39,-2.99,85.29
538,379.87,380.28,354.65,211.69,153.9,111.82,94.92,84.22,79.42,-3.86,85.31
539,379.91,380.34,354.68,211.76,153.94,111.84,95.01,84.36,79.5,-3.44,85.34
540,379.98,380.44,354.7,211.87,153.99,111.92,95.11,84.52,79.63,-3.88,85.39
541,380.06,380.54,354.74,211.97,154.04,112.0,95.16,84.52,79.69,-3.95,85.43
542,380.12,380.57,354.76,211.94,154.08,112.06,95.18,84.58,79.73,-3.53,85.46
543,380.16,380.58,354.81,211.95,154.13,112.13,95.15,84.71,79.81,-5.04,85.49
544,380.19,380.59,354.88,212.06,154.21,112.17,95.2,84.74,79.9,-3.41,85.54
545,380.2,380.6,354.93,212.1,154.26,112.26,95.25,84.84,79.96,-4.23,85.56
546,380.23,380.63,354.94,212.1,154.28,112.31,95.3,84.85,80.01,-3.41,85.59
547,380.27,380.66,354.95,212.06,154.3,112.36,95.38,84.84,80.05,-4.42,85.62
548,380.33,380.74,354.99,212.05,154.35,112.35,95.51,84.76,80.05,-2.45,85.65
549,380.43,380.87,355.04,212.07,154.43,112.48,95.62,84.68,80.01,0.02,85.67
550,380.53,380.98,355.14,212.07,154.52,112.54,95.58,84.6,79.95,0.68,85.7
551,380.59,381.01,355.22,212.09,154.58,112.53,95.49,84.53,79.91,0.77,85.7
552,380.66,381.05,355.29,212.18,154.63,112.57,95.5,84.49,79.9,1.0,85.73
553,380.71,381.11,355.34,212.23,154.68,112.58,95.53,84.58,79.93,1.83,85.74
554,380.74,381.18,355.36,212.46,154.74,112.71,95.58,84.62,79.94,-3.45,85.76
555,380.77,381.25,355.41,212.59,154.79,112.78,95.64,84.73,79.95,-3.48,85.76
556,380.8,381.3,355.45,212.65,154.82,112.81,95.75,84.87,79.99,-4.22,85.79
557,380.83,381.33,355.52,212.61,154.83,112.88,95.77,85.05,80.06,-3.48,85.8
558,380.89,381.39,355.58,212.53,154.82,112.86,95.81,85.2,80.17,-2.47,85.82
559,380.94,381.47,355.58,212.58,154.87,112.92,95.83,85.14,80.26,-3.85,85.86
560,380.96,381.51,355.59,212.64,154.91,112.99,95.79,85.05,80.27,-5.09,85.87
561,380.99,381.54,355.62,212.63,154.93,112.96,95.76,84.98,80.27,-3.39,85.89
562,381.05,381.54,355.67,212.61,154.95,112.96,95.74,84.83,80.24,-5.4,85.93
563,381.11,381.56,355.7,212.53,154.95,112.95,95.71,84.76,80.2,-3.5,85.95
564,381.16,381.59,355.71,212.42,154.91,112.97,95.7,84.82,80.18,-3.39,85.96
565,381.18,381.63,355.71,212.42,154.88,112.96,95.73,84.87,80.18,-4.56,85.97
566,381.17,381.65,355.72,212.45,154.84,112.95,95.69,84.78,80.15,-4.19,85.99
567,381.21,381.7,355.77,212.53,154.81,112.91,95.66,84.72,80.06,-3.23,86.01
568,381.29,381.76,355.82,212.64,154.83,112.89,95.63,84.69,80.02,-4.0,86.02
569,381.32,381.8,355.85,212.68,154.83,112.93,95.63,84.67,80.0,-4.23,86.02
570,381.38,381.86,355.88,212.75,154.84,112.89,95.67,84.75,80.01,-4.3,86.03
571,381.46,381.9,355.89,212.87,154.87,112.97,95.64,84.79,80.0,-4.12,86.04
572,381.52,381.95,355.95,212.89,154.9,112.94,95.6,84.75,79.99,-3.99,86.04
573,381.59,382.0,356.04,212.9,154.93,112.97,95.61,84.79,80.0,-4.3,86.05
574,381.68,382.05,356.12,212.97,154.95,112.99,95.64,84.92,80.02,-3.45,86.05
575,381.71,382.09,356.21,213.01,154.99,112.98,95.66,84.89,80.07,-3.59,86.08
576,381.75,382.14,356.25,213.11,155.04,113.01,95.6,84.7,80.06,-4.22,86.08
577,381.8,382.21,356.3,213.08,155.1,112.96,95.44,84.55,80.01,-4.37,86.09
578,381.86,382.22,356.38,213.05,155.09,112.9,95.4,84.51,80.01,-6.11,86.09
579,381.89,382.22,356.43,213.06,155.08,112.87,95.47,84.53,80.04,-5.19,86.1
580,381.92,382.26,356.45,213.06,155.08,112.89,95.55,84.66,80.1,-5.91,86.11
581,381.94,382.31,356.5,213.07,155.09,112.92,95.65,84.85,80.18,-5.81,86.13
582,381.97,382.36,356.54,213.26,155.13,112.95,95.7,85.0,80.26,-5.12,86.15
583,381.99,382.39,356.6,213.41,155.17,112.99,95.7,84.95,80.3,-5.03,86.18
584,382.05,382.43,356.63,213.56,155.22,112.99,95.68,84.84,80.27,-4.11,86.2
585,382.09,382.47,356.66,213.67,155.26,113.0,95.65,84.79,80.22,-4.83,86.21
586,382.16,382.54,356.71,213.72,155.32,112.99,95.6,84.78,80.22,-3.66,86.24
587,382.22,382.61,356.78,213.82,155.35,113.04,95.61,84.89,80.29,-3.83,86.27
588,382.23,382.62,356.78,213.95,155.36,113.1,95.71,85.04,80.37,-3.8,86.3
589,382.26,382.67,356.8,214.06,155.41,113.16,95.8,85.18,80.46,-3.06,86.33
590,382.31,382.7,356.83,214.13,155.45,113.17,95.91,85.26,80.56,-4.67,86.37
591,382.4,382.73,356.86,214.29,155.54,113.29,96.0,85.41,80.66,-3.41,86.42
592,382.48,382.77,356.92,214.48,155.63,113.4,96.15,85.61,80.78,-2.91,86.45
593,382.54,382.81,356.98,214.61,155.74,113.43,96.28,85.63,80.87,-3.55,86.49
594,382.59,382.86,357.07,214.65,155.88,113.53,96.42,85.63,80.97,-2.7,86.56
595,382.65,382.91,357.19,214.78,156.06,113.59,96.56,85.65,81.07,-2.49,86.62
596,382.7,382.92,357.26,214.85,156.13,113.61,96.6,85.68,81.1,-3.26,86.66
597,382.75,382.98,357.33,214.94,156.24,113.65,96.57,85.64,81.14,-3.72,86.71
598,382.74,383.04,357.4,215.01,156.33,113.69,96.49,85.56,81.13,-3.15,86.76
599,382.76,383.1,357.46,215.11,156.43,113.71,96.38,85.38,81.08,-4.41,86.77
600,382.83,383.17,357.5,215.16,156.52,113.69,96.32,85.34,81.03,-4.21,86.82
601,382.88,383.25,357.56,215.31,156.61,113.74,96.24,85.28,80.96,-4.21,86.82
602,382.92,383.3,357.56,215.43,156.7,113.8,96.17,85.18,80.89,-5.15,86.83
603,382.98,383.36,357.67,215.41,156.77,113.75,96.19,85.22,80.82,-4.98,86.84
604,383.05,383.44,357.78,215.31,156.76,113.81,96.26,85.29,80.82,-5.76,86.84
605,383.09,383.48,357.83,215.19,156.74,113.81,96.27,85.34,80.82,-5.19,86.84
606,383.12,383.49,357.86,215.14,156.73,113.84,96.33,85.37,80.79,-4.83,86.85
607,383.16,383.49,357.91,215.08,156.71,113.87,96.35,85.34,80.78,-5.68,86.85
608,383.2,383.51,357.97,214.99,156.7,113.9,96.35,85.28,80.74,-3.73,86.85
609,383.24,383.54,358.04,214.86,156.68,113.9,96.31,85.29,80.72,-0.32,86.84
610,383.26,383.59,358.1,214.82,156.68,113.89,96.25,85.21,80.72,-1.82,86.84
611,383.29,383.62,358.19,214.82,156.7,113.92,96.23,85.11,80.69,-1.89,86.84
612,383.33,383.68,358.27,214.88,156.78,113.98,96.2,85.03,80.64,-2.14,86.83
613,383.4,383.75,358.33,214.82,156.79,114.0,96.23,85.09,80.64,-3.2,86.82
614,383.46,383.79,358.33,214.78,156.77,114.0,96.19,85.17,80.65,-2.15,86.83
615,383.52,383.85,358.32,214.64,156.75,113.99,96.09,85.01,80.62,-3.04,86.82
616,383.59,383.91,358.29,214.54,156.74,114.08,95.99,84.87,80.55,-2.31,86.81
617,383.63,383.95,358.28,214.63,156.76,114.04,95.87,84.74,80.46,-0.24,86.8
618,383.69,383.97,358.25,214.68,156.78,114.1,95.73,84.63,80.36,-1.1,86.75
619,383.77,383.99,358.27,214.72,156.82,114.04,95.64,84.56,80.3,-0.93,86.74
620,383.8,384.03,358.31,214.65,156.86,113.99,95.6,84.48,80.24,-2.44,86.72
621,383.86,384.11,358.32,214.66,156.9,113.96,95.51,84.41,80.15,-2.25,86.68
622,383.89,384.18,358.3,214.79,156.94,113.98,95.51,84.47,80.12,-1.78,86.65
623,383.92,384.2,358.33,214.89,156.93,113.98,95.56,84.58,80.13,-2.68,86.63
624,383.95,384.22,358.35,214.93,156.89,113.95,95.63,84.84,80.22,-0.43,86.61
625,384.0,384.22,358.33,214.97,156.87,113.94,95.68,85.04,80.33,0.31,86.62
626,384.04,384.26,358.3,215.0,156.88,114.04,95.73,85.14,80.46,-0.17,86.64
627,384.1,384.29,358.26,215.03,156.89,113.99,95.78,85.19,80.54,-0.57,86.66
628,384.19,384.31,358.25,215.0,156.87,114.0,95.91,85.26,80.65,0.02,86.7
629,384.22,384.33,358.26,214.89,156.82,114.0,96.02,85.41,80.71,-0.62,86.72
630,384.22,384.36,358.26,214.86,156.8,113.99,96.1,85.4,80.73,-0.57,86.75
631,384.2,384.43,358.28,214.79,156.78,113.97,96.17,85.34,80.71,-0.9,86.76
632,384.26,384.51,358.3,214.71,156.73,114.01,96.2,85.37,80.67,-0.99,86.78
633,384.31,384.55,358.33,214.57,156.69,114.02,96.2,85.44,80.67,-0.69,86.78
634,384.38,384.6,358.34,214.47,156.66,114.04,96.15,85.39,80.67,-0.42,86.78
635,384.4,384.63,358.37,214.32,156.62,114.03,96.15,85.4,80.69,-0.46,86.8
636,384.42,384.66,358.42,214.11,156.58,114.01,96.19,85.37,80.74,-0.91,86.81
637,384.48,384.64,358.44,213.9,156.52,113.95,96.26,85.5,80.81,-1.26,86.81
638,384.55,384.64,358.5,214.03,156.47,113.96,96.36,85.69,80.89,-1.07,86.83
639,384.6,384.67,358.5,214.2,156.46,114.0,96.41,85.78,81.05,-0.82,86.86
640,384.66,384.71,358.52,214.27,156.45,114.06,96.51,85.86,81.19,-0.88,86.91
641,384.69,384.73,358.58,214.32,156.47,114.07,96.63,86.0,81.32,-1.54,86.94
642,384.75,384.77,358.65,214.43,156.49,114.1,96.78,86.18,81.46,-0.78,86.99
643,384.79,384.82,358.74,214.55,156.5,114.15,96.93,86.38,81.61,-0.75,87.04
644,384.8,384.86,358.81,214.73,156.55,114.27,97.05,86.51,81.75,0.56,87.11
645,384.84,384.91,358.86,215.06,156.62,114.33,97.12,86.72,81.89,0.94,87.16
646,384.87,384.98,358.88,215.34,156.73,114.38,97.21,86.86,82.04,-0.96,87.22
647,384.89,385.02,358.89,215.57,156.81,114.43,97.27,86.92,82.18,-0.91,87.29
648,385.01,385.03,358.92,215.74,156.97,114.49,97.32,86.96,82.33,-1.06,87.38
649,385.14,385.09,358.97,215.76,157.13,114.56,97.29,86.9,82.43,-0.8,87.48
650,385.2,385.15,358.99,215.91,157.23,114.62,97.22,86.85,82.46,-1.21,87.54
651,385.2,385.19,358.97,216.0,157.29,114.67,97.15,86.79,82.45,-1.18,87.59
652,385.22,385.25,358.97,216.05,157.37,114.7,97.16,86.72,82.44,-1.41,87.66
653,385.23,385.29,358.98,216.15,157.44,114.75,97.23,86.73,82.46,-1.1,87.72
654,385.24,385.34,358.98,216.21,157.51,114.81,97.3,86.81,82.47,-1.26,87.77
655,385.27,385.38,358.98,216.34,157.57,114.82,97.43,86.91,82.5,-1.85,87.84
656,385.31,385.42,359.02,216.24,157.6,114.86,97.46,86.86,82.49,-1.03,87.91
657,385.35,385.44,359.14,216.16,157.6,114.88,97.52,86.84,82.44,-1.14,87.97
658,385.44,385.47,359.24,216.19,157.62,114.86,97.6,86.85,82.39,-1.2,88.04
659,385.48,385.52,359.3,216.23,157.63,114.87,97.58,86.77,82.33,-2.05,88.07
660,385.5,385.57,359.38,216.24,157.65,114.89,97.6,86.74,82.29,-1.91,88.09
661,385.55,385.6,359.5,216.34,157.67,114.89,97.6,86.72,82.27,-1.99,88.11
662,385.6,385.61,359.61,216.45,157.7,114.9,97.62,86.74,82.26,-2.47,88.13
663,385.65,385.62,359.67,216.48,157.72,114.88,97.64,86.73,82.25,-2.69,88.15
664,385.66,385.65,359.74,216.47,157.73,114.88,97.63,86.62,82.22,-2.76,88.17
665,385.69,385.71,359.82,216.32,157.72,114.84,97.6,86.55,82.19,-2.91,88.2
666,385.76,385.83,359.93,216.17,157.63,114.82,97.62,86.62,82.19,-4.28,88.23
667,385.8,385.95,360.01,215.99,157.55,114.81,97.72,86.79,82.26,-4.41,88.25
668,385.83,386.01,360.04,216.13,157.54,114.86,97.77,86.89,82.29,-3.2,88.26
669,385.86,386.06,360.05,216.19,157.56,114.83,97.78,86.86,82.31,-4.49,88.29
670,385.88,386.1,360.04,216.3,157.58,114.84,97.74,86.85,82.34,-4.51,88.3
671,385.92,386.14,360.09,216.41,157.61,114.87,97.8,86.94,82.4,-4.47,88.33
672,385.95,386.09,360.17,216.51,157.61,114.97,97.88,87.16,82.49,-4.65,88.36
673,386.0,386.06,360.25,216.53,157.59,114.96,97.93,87.21,82.57,-3.8,88.39
674,386.05,386.03,360.32,216.54,157.59,115.01,97.93,87.2,82.59,-4.05,88.42
675,386.04,385.84,360.32,216.55,157.62,115.08,97.67,87.0,82.44,-4.16,88.45
676,385.98,385.64,360.13,216.5,157.59,115.05,97.33,86.64,82.2,-4.76,88.44
677,385.94,385.51,359.94,216.4,157.54,115.03,97.18,86.48,82.01,-3.76,88.43
678,385.84,385.36,359.75,216.3,157.44,115.17,97.05,86.33,81.8,3.23,88.4
