Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9.5,TC10
742,363.19,379.15,368.27,219.58,159.58,118.04,97.01,86.2,78.37,370.03,83.75
743,363.2,379.06,367.68,219.02,159.24,117.77,96.72,85.84,78.09,369.23,83.53
744,363.22,378.92,366.82,218.48,158.73,117.5,96.36,85.58,77.71,368.78,83.2
745,363.22,378.78,365.95,218.07,158.2,117.33,96.0,85.39,77.37,368.59,82.88
746,363.24,378.68,365.4,217.51,157.88,117.07,95.75,85.14,77.15,368.2,82.65
747,363.24,378.59,364.85,216.98,157.57,116.82,95.49,84.83,76.92,367.63,82.42
748,363.27,378.49,364.33,216.52,157.28,116.55,95.2,84.44,76.66,367.18,82.2
749,363.28,378.4,363.82,216.01,156.98,116.27,94.86,84.03,76.41,366.74,81.95
750,363.28,378.29,363.31,215.41,156.66,115.96,94.52,83.64,76.16,366.58,81.71
751,363.29,378.18,362.81,214.86,156.33,115.65,94.23,83.3,75.93,366.47,81.48
752,363.3,378.07,362.3,214.5,155.97,115.44,93.93,83.08,75.69,366.48,81.23
753,363.32,377.96,361.8,213.97,155.63,115.12,93.62,82.73,75.43,366.32,80.99
754,363.33,377.8,361.05,213.32,155.08,114.8,93.08,82.43,75.05,365.71,80.6
755,363.35,377.64,360.32,212.64,154.51,114.49,92.65,82.21,74.7,364.86,80.21
756,363.36,377.54,359.85,212.02,154.13,114.15,92.4,81.96,74.5,363.94,79.95
757,363.37,377.42,359.39,211.37,153.72,113.81,92.08,81.58,74.27,363.02,79.68
758,363.38,377.29,358.94,210.82,153.34,113.48,91.8,81.24,74.03,362.28,79.42
759,363.38,377.17,358.51,210.47,152.95,113.26,91.49,81.01,73.77,362.17,79.15
760,363.4,377.06,358.1,209.91,152.56,112.93,91.22,80.74,73.51,362.23,78.88
761,363.4,376.92,357.68,209.32,152.15,112.59,90.95,80.43,73.25,362.0,78.61
762,363.41,376.73,357.05,208.79,151.57,112.27,90.45,80.05,72.83,361.54,78.2
763,363.42,376.53,356.39,208.29,151.0,111.92,89.94,79.65,72.4,361.17,77.78
764,363.42,376.41,355.99,207.85,150.63,111.57,89.66,79.28,72.13,360.72,77.48
765,363.42,376.27,355.57,207.42,150.24,111.24,89.32,78.95,71.84,360.18,77.2
766,363.42,376.13,355.16,207.1,149.87,111.01,89.03,78.76,71.6,359.83,76.92
767,363.43,375.99,354.75,206.63,149.49,110.65,88.74,78.45,71.36,359.48,76.64
768,363.44,375.86,354.38,206.14,149.12,110.29,88.43,78.14,71.13,359.19,76.35
769,363.44,375.73,354.01,205.68,148.74,109.93,88.18,77.95,70.9,358.79,76.08
770,363.45,375.59,353.67,205.22,148.37,109.57,87.94,77.77,70.71,358.38,75.81
771,363.45,375.37,353.14,204.75,147.79,109.23,87.58,77.55,70.42,358.31,75.39
772,363.46,375.16,352.59,204.31,147.22,108.88,87.24,77.38,70.15,358.15,74.98
773,363.46,375.0,352.22,203.99,146.86,108.65,87.02,77.26,69.98,357.88,74.72
774,363.46,374.86,351.87,203.54,146.49,108.3,86.8,77.08,69.8,357.36,74.47
775,363.47,374.71,351.53,203.14,146.15,107.97,86.62,76.88,69.62,357.11,74.2
776,363.47,374.55,351.19,202.81,145.79,107.66,86.49,76.81,69.45,357.08,73.94
777,363.48,374.4,350.87,202.43,145.44,107.37,86.35,76.72,69.34,356.84,73.7
778,363.48,374.22,350.57,202.06,145.1,107.07,86.18,76.58,69.21,356.33,73.44
779,363.48,374.05,350.28,201.63,144.76,106.77,86.01,76.46,69.1,355.76,73.21
780,363.48,373.79,349.82,201.26,144.29,106.49,85.79,76.41,68.99,355.12,72.86
781,363.47,373.54,349.34,200.91,143.87,106.21,85.57,76.28,68.86,354.72,72.53
782,363.48,373.38,349.02,200.64,143.61,106.03,85.43,76.14,68.72,354.58,72.31
783,363.49,373.21,348.71,200.22,143.35,105.76,85.26,75.92,68.55,354.28,72.1
784,363.49,373.04,348.4,199.81,143.08,105.48,85.1,75.69,68.37,353.7,71.89
785,363.49,372.9,348.08,199.48,142.81,105.22,84.93,75.52,68.21,353.15,71.68
786,363.49,372.76,347.77,199.21,142.55,104.94,84.78,75.34,68.08,352.84,71.47
787,363.48,372.61,347.48,199.05,142.32,104.77,84.61,75.29,67.98,352.47,71.26
788,363.47,372.47,347.18,198.96,142.11,104.54,84.45,75.31,67.89,352.05,71.05
789,363.45,372.27,346.75,198.87,141.79,104.31,84.33,75.36,67.85,351.86,70.77
790,363.44,371.96,346.37,198.79,141.48,104.09,84.21,75.37,67.82,351.62,70.49
791,363.45,371.72,346.14,198.76,141.29,103.87,84.11,75.32,67.76,351.12,70.3
792,363.44,371.52,345.92,198.81,141.13,103.68,83.95,75.23,67.68,350.57,70.11
793,363.43,371.33,345.67,198.78,140.99,103.49,83.81,75.05,67.56,350.23,69.92
794,363.42,371.15,345.43,198.6,140.8,103.35,83.69,74.94,67.42,350.15,69.74
795,363.41,370.98,345.19,198.21,140.59,103.12,83.54,74.64,67.24,350.05,69.57
796,363.41,370.84,344.94,197.83,140.37,102.88,83.38,74.34,67.06,349.93,69.4
797,363.4,370.69,344.71,197.5,140.15,102.65,83.21,73.99,66.84,349.98,69.22
798,363.38,370.42,344.36,197.1,139.8,102.39,82.89,73.66,66.49,349.91,68.96
799,363.38,370.15,344.02,196.77,139.45,102.14,82.57,73.38,66.11,349.76,68.68
800,363.38,369.99,343.79,196.47,139.19,101.89,82.38,73.14,65.87,349.54,68.47
801,363.36,369.86,343.6,196.25,138.93,101.73,82.25,73.0,65.66,349.46,68.29
802,363.34,369.74,343.39,195.95,138.66,101.49,82.14,72.86,65.48,349.36,68.09
803,363.32,369.63,343.17,195.64,138.4,101.26,82.04,72.72,65.32,349.14,67.9
804,363.31,369.48,342.93,195.38,138.15,101.04,81.91,72.59,65.16,349.04,67.7
805,363.3,369.31,342.69,195.13,137.92,100.82,81.77,72.38,64.99,348.89,67.52
806,363.28,369.11,342.43,194.81,137.69,100.61,81.63,72.18,64.82,348.59,67.32
807,363.26,368.8,342.06,194.5,137.37,100.39,81.44,72.07,64.58,348.23,67.03
808,363.24,368.54,341.65,194.36,137.08,100.25,81.23,71.98,64.37,347.91,66.74
809,363.23,368.42,341.38,194.18,136.91,100.04,81.1,71.84,64.24,347.42,66.55
810,363.21,368.26,341.09,194.0,136.74,99.85,80.98,71.72,64.11,347.02,66.36
811,363.19,368.08,340.84,193.89,136.61,99.66,80.9,71.65,64.01,346.89,66.18
812,363.17,367.91,340.62,193.77,136.44,99.48,80.87,71.62,63.91,347.02,66.0
813,363.15,367.75,340.42,193.61,136.26,99.31,80.87,71.64,63.85,346.53,65.83
814,363.14,367.55,340.2,193.41,136.09,99.14,80.85,71.6,63.77,345.67,65.65
815,363.11,367.39,340.0,193.26,135.95,99.04,80.79,71.54,63.69,345.06,65.5
816,363.09,367.09,339.75,193.03,135.73,98.89,80.71,71.51,63.56,344.38,65.25
817,363.05,366.84,339.54,192.79,135.54,98.75,80.62,71.4,63.4,344.25,65.02
818,363.02,366.75,339.42,192.54,135.39,98.6,80.52,71.21,63.25,344.22,64.86
819,363.0,366.57,339.26,192.3,135.24,98.46,80.4,71.06,63.09,344.12,64.7
820,362.98,366.36,339.07,192.11,135.12,98.31,80.3,70.89,62.93,344.02,64.53
821,362.97,366.2,338.86,191.86,134.98,98.15,80.18,70.64,62.77,344.22,64.36
822,362.95,366.08,338.63,191.64,134.82,98.03,80.02,70.48,62.6,344.28,64.19
823,362.92,365.95,338.4,191.33,134.64,97.86,79.84,70.27,62.44,344.13,64.01
824,362.87,365.8,338.16,190.97,134.45,97.69,79.67,70.07,62.27,343.83,63.84
825,362.82,365.55,337.81,190.66,134.12,97.51,79.38,69.84,62.02,343.49,63.57
826,362.79,365.35,337.47,190.36,133.78,97.32,79.1,69.63,61.76,343.85,63.29
827,362.78,365.21,337.22,190.07,133.54,97.14,78.94,69.5,61.61,344.05,63.11
828,362.78,365.01,337.0,189.8,133.33,96.95,78.81,69.36,61.46,343.94,62.93
829,362.77,364.76,336.78,189.64,133.12,96.83,78.69,69.28,61.31,343.86,62.76
830,362.74,364.56,336.58,189.3,132.9,96.64,78.5,69.12,61.15,343.39,62.59
831,362.72,364.42,336.41,189.02,132.73,96.45,78.32,68.93,61.0,342.65,62.42
832,362.69,364.29,336.25,188.77,132.54,96.27,78.17,68.78,60.86,342.04,62.26
833,362.67,364.17,336.1,188.47,132.36,96.09,77.97,68.53,60.71,341.76,62.09
834,362.6,363.92,335.83,188.16,132.07,95.88,77.62,68.25,60.43,341.65,61.83
835,362.54,363.58,335.57,187.89,131.78,95.68,77.35,68.05,60.14,341.7,61.57
836,362.49,363.33,335.38,187.56,131.57,95.48,77.18,67.92,60.0,342.1,61.39
837,362.46,363.1,335.21,187.2,131.34,95.27,77.03,67.74,59.86,342.38,61.23
