Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9.5,TC10
851,373.28,371.14,351.31,224.58,170.62,128.93,113.51,104.61,120.79,-1.61,154.83
852,373.52,371.3,351.34,224.55,170.66,128.91,113.48,104.71,120.85,-2.43,154.98
853,373.5,371.44,351.38,224.46,170.72,129.07,113.42,104.77,120.9,-1.79,155.12
854,373.36,371.48,351.42,224.5,170.8,129.21,113.44,104.67,120.91,-1.3,155.27
855,373.22,371.43,351.5,224.66,170.9,129.25,113.56,104.71,120.97,-1.35,155.42
856,373.22,371.41,351.55,224.67,170.96,129.29,113.6,104.67,120.99,-1.01,155.56
857,373.11,371.39,351.6,224.48,170.95,129.3,113.61,104.6,121.01,-1.41,155.74
858,373.01,371.41,351.67,224.27,170.89,129.28,113.5,104.52,121.03,-2.98,155.92
859,373.03,371.4,351.72,224.1,170.87,129.26,113.38,104.45,120.99,-1.36,156.01
860,373.15,371.38,351.76,224.04,170.9,129.23,113.26,104.33,120.94,-1.4,156.1
861,373.32,371.33,351.8,223.95,170.91,129.25,113.22,104.32,120.92,2.08,156.18
862,373.44,371.31,351.84,223.97,170.93,129.25,113.27,104.47,120.95,-1.36,156.26
863,373.55,371.41,351.89,224.1,170.97,129.32,113.37,104.69,121.07,-0.64,156.35
864,373.69,371.5,351.92,224.39,171.01,129.37,113.47,104.93,121.22,-0.02,156.45
865,373.95,371.49,351.95,224.59,171.09,129.45,113.56,105.25,121.43,-0.26,156.55
866,374.2,371.55,351.98,224.93,171.24,129.68,113.73,105.48,121.78,0.73,156.72
867,374.33,371.76,352.0,224.99,171.4,129.68,113.95,105.66,122.14,0.21,156.9
868,374.31,371.84,352.1,225.15,171.49,129.73,114.13,105.9,122.37,0.42,157.03
869,374.23,371.87,352.21,225.3,171.6,129.76,114.27,106.09,122.61,-0.08,157.15
870,374.07,371.85,352.31,225.53,171.68,129.86,114.46,106.33,122.86,-3.74,157.29
871,373.86,371.95,352.37,225.86,171.75,129.94,114.64,106.59,123.11,-6.93,157.43
872,373.62,372.04,352.38,226.16,171.83,130.04,114.71,106.8,123.35,-5.67,157.57
873,373.49,372.06,352.37,226.18,171.86,130.14,114.77,106.95,123.55,-3.92,157.72
874,373.41,372.05,352.34,226.13,171.9,130.22,114.87,107.01,123.72,-2.39,157.83
875,373.3,372.05,352.32,226.05,171.96,130.28,115.05,107.0,123.82,-5.41,158.02
876,373.22,371.99,352.36,226.09,172.06,130.28,115.09,106.85,123.81,-5.7,158.24
877,373.28,372.0,352.34,226.27,172.15,130.35,115.08,106.82,123.79,-3.18,158.36
878,373.5,372.1,352.3,226.26,172.24,130.37,115.05,106.9,123.82,-4.42,158.48
879,373.55,372.15,352.27,226.15,172.34,130.5,115.04,106.99,123.87,-5.45,158.59
880,373.42,372.13,352.24,226.15,172.47,130.59,115.13,107.02,123.97,-5.28,158.71
881,373.31,372.11,352.26,226.14,172.56,130.61,115.27,107.19,124.08,-5.26,158.85
882,373.26,372.05,352.31,226.18,172.61,130.66,115.43,107.41,124.25,-4.98,158.97
883,373.29,371.99,352.39,226.27,172.62,130.75,115.6,107.51,124.41,-5.23,159.11
884,373.39,371.92,352.45,226.33,172.57,130.8,115.67,107.55,124.53,-5.71,159.32
885,373.53,371.77,352.43,226.38,172.53,130.85,115.72,107.61,124.61,-5.8,159.5
886,373.62,371.68,352.43,226.41,172.55,130.88,115.77,107.61,124.63,-4.53,159.61
887,373.68,371.71,352.44,226.47,172.62,130.99,115.87,107.66,124.68,-5.01,159.72
888,373.63,371.88,352.52,226.4,172.66,131.06,115.98,107.82,124.76,-2.68,159.8
889,373.57,372.0,352.6,226.55,172.73,131.17,116.13,107.99,124.87,-4.12,159.92
890,373.6,372.0,352.68,226.65,172.85,131.3,116.29,108.19,125.03,-3.3,160.02
891,373.67,372.04,352.82,226.7,172.99,131.33,116.4,108.29,125.16,-5.49,160.13
892,373.67,372.14,352.93,226.79,173.09,131.43,116.51,108.3,125.26,-4.58,160.24
893,373.72,372.32,353.04,227.05,173.24,131.56,116.58,108.46,125.43,-5.09,160.43
894,373.81,372.3,353.02,227.18,173.34,131.64,116.56,108.51,125.56,-5.38,160.6
895,373.93,372.15,352.99,227.43,173.46,131.86,116.57,108.56,125.61,-3.26,160.72
896,373.96,372.18,353.0,227.54,173.61,131.89,116.54,108.6,125.72,-6.34,160.82
897,374.02,372.36,353.03,227.8,173.78,131.95,116.48,108.73,125.87,-4.55,160.92
898,374.17,372.5,353.06,228.07,173.93,132.15,116.55,108.98,126.07,-4.51,161.03
899,374.32,372.61,353.12,228.21,174.1,132.23,116.65,109.13,126.29,-3.36,161.15
900,374.18,372.69,353.14,228.41,174.17,132.39,116.82,109.38,126.49,-4.64,161.27
901,374.09,372.61,353.17,228.47,174.19,132.38,117.01,109.39,126.69,-6.16,161.4
902,373.95,372.42,353.06,228.3,174.14,132.38,117.25,109.46,126.91,-4.65,161.6
903,373.7,372.28,352.95,228.39,174.07,132.38,117.46,109.59,127.1,-4.42,161.79
904,373.6,372.19,352.95,228.52,174.05,132.44,117.51,109.72,127.21,-4.48,161.88
905,373.58,372.19,352.92,228.61,174.03,132.47,117.54,109.91,127.35,-3.79,161.96
906,373.6,372.32,352.92,228.58,174.02,132.54,117.6,110.03,127.48,-4.77,162.07
907,373.63,372.46,352.98,228.58,174.01,132.59,117.66,110.15,127.6,-4.28,162.17
908,373.68,372.55,353.09,228.52,173.96,132.66,117.77,110.17,127.71,-4.22,162.3
909,373.74,372.61,353.13,228.36,173.88,132.74,117.84,110.18,127.82,-3.46,162.43
910,373.77,372.64,353.1,228.4,173.75,132.74,117.88,110.1,127.83,-2.7,162.55
911,373.81,372.61,353.03,228.14,173.52,132.72,117.83,109.8,127.78,-4.39,162.73
912,373.93,372.61,352.96,227.86,173.35,132.68,117.64,109.86,127.69,-2.67,162.86
913,373.99,372.67,352.94,227.54,173.3,132.67,117.57,109.75,127.66,-2.35,162.92
914,374.01,372.78,352.92,227.31,173.26,132.62,117.58,109.77,127.67,-1.37,162.98
915,374.06,372.76,352.9,227.15,173.25,132.66,117.63,109.93,127.76,-4.37,163.04
916,374.11,372.73,352.94,226.93,173.21,132.71,117.67,110.09,127.86,-3.06,163.1
917,374.16,372.73,353.08,226.8,173.16,132.67,117.76,110.09,127.96,-3.22,163.17
918,374.18,372.68,353.25,226.85,173.12,132.73,117.88,110.32,128.08,-2.5,163.26
919,374.2,372.59,353.39,226.98,173.07,132.74,117.99,110.51,128.24,-0.53,163.34
920,374.27,372.52,353.42,226.96,172.99,132.8,118.12,110.73,128.53,-0.78,163.48
921,374.34,372.61,353.37,226.96,172.92,132.79,118.21,110.9,128.85,-2.06,163.64
922,374.33,372.68,353.33,226.99,172.89,132.76,118.25,111.01,129.05,-2.76,163.73
923,374.35,372.73,353.31,227.04,172.87,132.84,118.25,111.1,129.21,-2.49,163.83
924,374.35,372.75,353.27,227.09,172.89,132.87,118.25,111.17,129.33,-1.23,163.92
925,374.3,372.92,353.26,227.08,172.92,132.82,118.24,111.16,129.38,-3.13,164.02
926,374.39,373.04,353.21,227.12,172.94,132.88,118.2,111.02,129.33,-19.01,164.11
927,374.52,373.14,353.21,226.95,173.01,132.84,118.11,110.75,129.23,-3.63,164.21
928,374.43,373.17,353.27,226.9,173.02,132.83,118.08,110.61,129.13,-2.65,164.3
929,374.39,373.17,353.37,226.75,173.02,132.82,117.96,110.49,128.9,-3.4,164.39
930,374.43,373.19,353.45,226.58,173.01,132.78,117.87,110.32,128.73,-2.37,164.47
931,374.5,373.26,353.51,226.34,172.94,132.75,117.87,110.19,128.65,-4.05,164.52
932,374.64,373.27,353.54,226.09,172.83,132.62,117.84,110.03,128.58,-4.01,164.55
933,374.73,373.18,353.48,225.93,172.68,132.58,117.72,109.86,128.48,-3.11,164.58
934,374.81,373.06,353.55,225.63,172.55,132.54,117.54,109.67,128.4,-4.05,164.6
935,374.96,373.1,353.64,225.34,172.45,132.42,117.4,109.7,128.36,-4.12,164.58
936,375.05,373.21,353.7,225.16,172.36,132.39,117.25,109.74,128.38,-4.3,164.54
937,375.22,373.38,353.72,225.07,172.3,132.26,117.18,109.83,128.39,-4.43,164.52
938,375.54,373.51,353.64,225.08,172.18,132.24,117.18,109.97,128.5,-3.48,164.51
939,375.72,373.62,353.62,225.26,172.13,132.32,117.01,110.16,128.68,-3.44,164.52
940,375.65,373.7,353.64,225.41,172.12,132.37,116.89,110.26,128.77,-4.45,164.5
941,375.59,373.77,353.62,225.6,172.14,132.37,116.79,110.44,128.86,-3.2,164.51
942,375.51,373.81,353.59,225.8,172.14,132.45,116.71,110.63,128.93,-4.03,164.5
943,375.44,373.9,353.57,226.01,172.13,132.46,116.6,110.77,128.98,-3.12,164.48
944,375.37,373.98,353.49,226.12,172.15,132.52,116.58,110.85,129.03,-4.31,164.45
945,375.35,374.03,353.48,226.23,172.19,132.51,116.6,110.89,128.99,-4.27,164.44
946,375.33,374.01,353.48,226.28,172.22,132.5,116.62,110.78,128.92,-4.22,164.45
947,375.28,373.97,353.5,226.34,172.33,132.54,116.64,110.75,128.87,-4.49,164.52
948,375.29,373.86,353.53,226.33,172.44,132.59,116.66,110.78,128.91,-3.95,164.59
949,375.45,373.76,353.6,226.18,172.48,132.55,116.81,110.86,129.04,-4.41,164.64
950,375.52,373.71,353.67,226.3,172.51,132.65,117.02,111.09,129.2,-3.07,164.73
951,375.52,373.66,353.67,226.26,172.48,132.59,117.2,111.18,129.37,-2.43,164.82
952,375.53,373.69,353.68,226.42,172.5,132.61,117.29,111.19,129.51,-3.97,164.88
953,375.64,373.79,353.71,226.22,172.53,132.59,117.31,111.07,129.58,-2.41,164.97
954,375.86,373.9,353.77,226.0,172.56,132.57,117.35,110.9,129.6,-2.66,165.04
955,375.88,373.97,353.82,225.91,172.58,132.65,117.4,110.85,129.59,-2.63,165.11
956,375.69,373.93,353.88,225.9,172.66,132.56,117.29,110.93,129.67,-1.76,165.19
957,375.6,373.98,353.91,226.01,172.78,132.62,117.1,110.98,129.79,-2.32,165.26
958,375.6,374.04,353.85,226.16,172.87,132.65,117.05,111.01,129.87,-2.15,165.32
959,375.58,374.02,353.79,226.29,172.97,132.66,117.11,111.05,129.93,-2.22,165.4
960,375.5,373.81,353.81,226.38,173.04,132.72,117.07,111.13,129.96,-1.49,165.48
961,375.43,373.62,353.89,226.55,173.08,132.74,117.14,111.27,130.06,-0.45,165.58
962,375.34,373.52,353.99,226.71,173.11,132.69,117.29,111.49,130.23,0.6,165.67
963,375.3,373.51,354.05,226.7,173.11,132.8,117.43,111.74,130.44,2.02,165.77
964,375.23,373.57,354.03,226.97,173.12,132.76,117.52,111.81,130.66,-1.21,165.86
965,375.22,373.86,354.06,227.02,173.16,132.84,117.68,111.99,130.94,-0.56,165.98
966,375.41,374.1,354.18,227.26,173.18,132.7,117.91,112.02,131.14,-1.94,166.11
967,375.56,374.22,354.21,227.33,173.15,132.79,118.04,112.11,131.24,-2.29,166.2
968,375.7,374.22,354.16,227.37,173.11,132.83,118.16,112.15,131.31,-2.62,166.31
969,375.82,374.1,354.12,227.31,173.03,132.84,118.12,112.1,131.33,-1.54,166.38
970,375.93,374.0,354.14,227.14,172.96,132.81,118.16,112.03,131.3,-0.16,166.43
971,375.93,373.98,354.22,227.05,172.94,132.86,118.05,111.52,131.25,-1.71,166.48
972,375.88,374.11,354.29,226.86,172.95,132.72,117.98,111.94,131.18,-1.86,166.51
973,375.87,374.28,354.35,226.65,172.97,132.93,117.96,112.07,131.16,-0.2,166.55
974,376.06,374.36,354.43,226.57,173.0,133.02,118.0,111.86,131.23,1.17,166.62
975,376.28,374.5,354.52,226.71,173.06,133.05,118.15,112.32,131.43,0.86,166.7
976,376.57,374.53,354.57,226.58,173.07,133.11,118.2,112.44,131.55,1.7,166.76
977,377.03,374.43,354.62,226.6,173.09,133.07,118.31,112.54,131.66,0.58,166.84
978,377.41,374.3,354.67,226.74,173.16,133.12,118.34,112.57,131.73,-0.57,166.9
979,377.36,374.17,354.72,226.92,173.24,133.27,118.44,112.58,131.76,0.57,166.96
980,377.14,374.13,354.75,227.18,173.33,133.35,118.59,112.61,131.8,0.8,167.02
981,377.01,374.25,354.74,227.35,173.44,133.42,118.75,112.81,131.86,0.42,167.11
982,376.84,374.46,354.71,227.49,173.54,133.52,118.87,112.97,131.97,0.21,167.19
983,376.69,374.53,354.81,227.75,173.66,133.62,118.95,113.13,132.15,0.15,167.27
984,376.62,374.48,354.93,227.97,173.82,133.65,118.98,113.22,132.29,1.19,167.36
985,376.57,374.37,354.99,228.13,173.93,133.74,119.03,113.28,132.36,0.02,167.41
986,376.69,374.3,355.03,228.22,174.07,133.78,119.12,113.31,132.42,-0.78,167.48
987,376.77,374.31,355.02,228.29,174.18,133.85,119.15,113.36,132.49,-0.21,167.57
988,376.76,374.27,354.97,228.38,174.26,133.94,119.21,113.47,132.6,-0.58,167.68
989,376.71,374.32,354.96,228.42,174.34,134.09,119.35,113.63,132.77,0.25,167.79
990,376.6,374.37,354.91,228.45,174.37,134.1,119.5,113.78,132.93,0.92,167.89
991,376.44,374.41,354.85,228.36,174.35,134.17,119.68,113.92,133.1,0.46,167.99
992,376.32,374.46,354.7,228.37,174.29,134.21,119.89,114.08,133.36,-1.47,168.14
993,376.3,374.59,354.52,228.33,174.22,134.16,120.07,113.98,133.59,-5.72,168.25
994,376.3,374.66,354.43,228.38,174.24,134.15,119.94,114.06,133.65,-5.47,168.33
995,376.33,374.65,354.37,228.48,174.27,134.16,119.78,114.04,133.67,-4.45,168.41
996,376.4,374.67,354.35,228.5,174.31,134.21,119.67,114.22,133.71,-3.96,168.49
997,376.43,374.71,354.34,228.56,174.34,134.3,119.54,114.21,133.76,-4.56,168.54
998,376.45,374.74,354.37,228.6,174.38,134.3,119.47,114.23,133.78,-5.18,168.59
999,376.39,374.8,354.44,228.71,174.4,134.38,119.43,114.37,133.81,-2.89,168.62
1000,376.36,374.84,354.55,228.77,174.41,134.4,119.5,114.44,133.87,-1.01,168.66
1001,376.37,374.93,354.77,228.87,174.4,134.55,119.56,114.39,133.92,0.88,168.72
1002,376.46,375.05,354.98,228.82,174.32,134.51,119.57,114.46,133.93,-1.67,168.81
1003,376.6,375.14,355.11,228.71,174.24,134.48,119.46,114.12,133.76,-2.38,168.87
1004,376.82,375.21,355.27,228.31,174.18,134.35,119.29,113.55,133.55,-1.79,168.93
1005,377.24,375.26,355.43,227.99,174.12,134.3,119.17,113.23,133.3,-4.62,168.98
1006,377.59,375.31,355.58,227.69,174.09,134.19,119.06,112.9,133.06,-2.21,169.03
1007,377.72,375.41,355.69,227.45,174.06,134.04,118.98,112.63,132.88,-3.24,169.06
1008,377.73,375.52,355.79,227.33,174.03,133.94,118.88,112.63,132.73,-1.81,169.07
1009,377.61,375.56,355.84,227.32,174.01,133.93,118.75,112.68,132.66,-3.68,169.09
1010,377.58,375.68,355.79,227.41,174.04,133.97,118.53,112.78,132.68,-2.87,169.05
1011,377.66,375.79,355.68,227.47,174.09,133.92,118.55,112.94,132.79,-3.59,169.02
1012,377.7,375.87,355.72,227.72,174.13,133.94,118.59,113.19,132.94,-6.8,169.01
1013,377.72,375.89,355.85,228.01,174.16,133.93,118.65,113.39,133.1,-2.63,169.01
1014,377.76,375.92,355.94,228.25,174.17,133.99,118.77,113.59,133.28,-0.9,169.02
1015,378.02,376.03,355.95,228.31,174.12,133.96,118.92,113.68,133.47,-3.31,169.07
1016,378.29,376.1,356.01,228.29,174.04,133.98,119.02,113.79,133.66,-2.7,169.13
1017,378.56,376.16,356.06,228.35,173.94,133.92,119.15,113.8,133.84,-4.27,169.19
1018,378.84,376.3,356.05,228.36,173.83,133.85,119.26,113.69,133.96,-2.34,169.25
1019,378.69,376.62,356.01,228.39,173.64,133.82,119.36,113.6,134.1,-3.22,169.37
1020,378.43,376.8,356.02,228.32,173.47,133.73,119.4,113.48,134.21,-2.42,169.49
1021,378.29,376.75,356.15,228.19,173.35,133.57,119.38,113.33,134.26,-2.72,169.58
1022,378.17,376.64,356.23,228.01,173.23,133.57,119.36,113.2,134.25,-2.9,169.65
1023,377.99,376.41,356.29,227.87,173.13,133.45,119.33,113.18,134.24,-3.06,169.72
1024,377.92,376.12,356.29,227.78,173.02,133.39,119.26,113.07,134.15,-2.18,169.76
1025,378.01,375.89,356.2,227.7,172.96,133.38,119.2,113.09,134.07,-1.47,169.8
1026,377.98,375.71,356.13,227.55,172.95,133.31,119.15,112.97,133.96,-1.91,169.83
1027,377.9,375.66,356.17,227.43,172.96,133.34,119.02,112.79,133.77,-2.19,169.85
1028,377.88,375.74,356.27,227.54,173.05,133.41,118.94,112.85,133.56,-0.28,169.87
1029,377.89,375.93,356.3,227.49,173.14,133.4,118.87,112.84,133.4,-0.48,169.87
1030,377.93,376.1,356.29,227.4,173.19,133.5,118.79,112.78,133.31,0.72,169.89
1031,377.97,376.19,356.23,227.27,173.23,133.38,118.76,112.74,133.26,-0.64,169.9
1032,378.08,376.26,356.11,227.24,173.25,133.41,118.81,112.78,133.24,0.03,169.89
1033,378.22,376.48,356.04,227.24,173.3,133.47,118.8,112.81,133.2,-0.79,169.88
1034,378.41,376.78,356.1,227.17,173.33,133.36,118.76,112.66,133.12,-1.14,169.89
1035,378.55,376.86,356.25,227.27,173.37,133.37,118.73,112.56,132.99,0.93,169.88
1036,378.65,376.76,356.41,227.27,173.41,133.42,118.66,112.54,132.86,-0.93,169.87
1037,378.71,376.46,356.67,227.15,173.45,133.36,118.59,112.42,132.65,0.66,169.8
1038,378.71,376.27,356.9,227.21,173.47,133.34,118.56,112.4,132.53,0.56,169.75
1039,378.67,376.22,357.0,227.19,173.48,133.29,118.48,112.25,132.46,-0.22,169.71
1040,378.65,376.22,357.14,227.33,173.52,133.39,118.49,112.36,132.4,1.81,169.68
1041,378.57,376.17,357.26,227.43,173.57,133.33,118.52,112.38,132.4,0.22,169.63
1042,378.46,376.2,357.34,227.49,173.66,133.32,118.57,112.48,132.41,0.57,169.6
1043,378.32,376.25,357.38,227.61,173.74,133.22,118.6,112.58,132.47,0.36,169.59
1044,378.28,376.36,357.42,227.68,173.82,133.41,118.62,112.64,132.52,-0.39,169.55
1045,378.28,376.3,357.4,227.74,173.9,133.43,118.58,112.62,132.53,1.3,169.53
1046,378.08,376.19,357.31,227.75,174.06,133.54,118.68,112.77,132.57,1.09,169.5
1047,377.99,376.08,357.27,227.63,174.16,133.54,118.78,112.85,132.62,0.42,169.48
1048,378.08,375.99,357.25,227.81,174.23,133.6,118.89,112.99,132.74,3.12,169.48
1049,378.28,375.99,357.23,228.05,174.29,133.64,119.04,113.17,132.93,0.39,169.48
1050,378.43,376.08,357.31,228.4,174.33,133.77,119.19,113.25,133.11,2.18,169.5
1051,378.62,376.18,357.38,228.52,174.33,133.64,119.28,113.28,133.24,1.76,169.49
1052,378.82,376.27,357.43,228.82,174.32,133.61,119.34,113.27,133.34,0.15,169.49
1053,379.09,376.38,357.39,228.98,174.31,133.67,119.35,113.27,133.43,0.81,169.51
1054,379.32,376.44,357.36,229.22,174.29,133.66,119.39,113.25,133.52,0.2,169.53
1055,379.49,376.53,357.39,229.36,174.24,133.71,119.43,113.43,133.59,3.52,169.56
1056,379.57,376.69,357.53,229.61,174.23,133.83,119.32,113.54,133.69,3.54,169.58
1057,379.73,376.83,357.6,229.59,174.21,133.88,119.32,113.68,133.79,2.16,169.58
1058,379.75,376.98,357.62,229.6,174.14,133.87,119.35,113.67,133.82,-2.04,169.58
1059,379.63,377.09,357.66,229.5,174.05,133.77,119.35,113.5,133.8,-2.91,169.61
1060,379.54,377.12,357.69,229.09,173.98,133.81,119.32,113.37,133.72,-1.71,169.63
1061,379.41,377.1,357.69,228.79,173.92,133.77,119.27,113.26,133.59,-1.41,169.66
1062,379.31,377.06,357.68,228.62,173.92,133.83,119.24,113.28,133.51,-2.47,169.69
1063,379.14,377.04,357.69,228.37,173.95,133.79,119.28,113.4,133.53,-2.75,169.71
1064,378.91,376.85,357.68,228.37,174.04,133.84,119.31,113.58,133.65,-2.79,169.77
1065,378.81,376.65,357.58,228.49,174.09,133.83,119.47,113.72,133.82,-4.11,169.81
1066,378.75,376.7,357.5,228.66,174.09,133.94,119.54,113.98,133.99,-4.6,169.86
1067,378.72,376.84,357.46,228.72,174.06,133.95,119.57,114.06,134.12,-1.9,169.86
1068,378.7,376.91,357.39,228.76,174.0,133.95,119.66,114.02,134.24,-4.58,169.92
1069,378.7,376.93,357.35,228.69,173.91,133.89,119.73,113.93,134.29,-2.49,169.98
1070,378.68,376.95,357.41,228.76,173.81,133.83,119.77,113.8,134.28,-2.94,170.05
1071,378.64,377.07,357.54,228.79,173.7,133.88,119.78,113.82,134.25,-1.38,170.09
1072,378.64,377.15,357.59,228.68,173.58,133.78,119.73,113.72,134.19,-2.75,170.12
1073,378.67,377.24,357.56,228.58,173.42,133.72,119.67,113.76,134.12,-4.68,170.12
1074,378.8,377.14,357.65,228.54,173.36,133.71,119.6,113.82,134.1,-2.77,170.11
1075,378.97,376.86,357.8,228.49,173.38,133.79,119.57,113.85,134.11,-4.03,170.12
1076,378.99,376.63,357.88,228.45,173.45,133.75,119.58,113.86,134.14,-3.16,170.15
1077,378.99,376.58,357.87,228.39,173.49,133.79,119.63,113.9,134.2,-3.97,170.18
1078,378.97,376.6,357.78,228.21,173.5,133.8,119.7,113.95,134.28,-0.91,170.24
1079,378.92,376.66,357.63,228.29,173.49,133.78,119.75,114.05,134.31,-0.75,170.29
1080,378.86,376.74,357.51,228.33,173.48,133.87,119.82,114.18,134.34,-0.21,170.33
1081,378.8,376.85,357.4,228.37,173.47,133.88,119.93,114.38,134.42,-0.1,170.36
1082,378.68,377.13,357.26,228.47,173.45,133.89,120.03,114.44,134.61,-1.92,170.42
1083,378.67,377.27,357.2,228.63,173.49,133.92,119.99,114.65,134.86,0.14,170.48
1084,378.78,377.35,357.21,228.82,173.54,133.91,119.92,114.69,135.0,0.93,170.52
1085,379.0,377.39,357.2,228.95,173.59,134.07,119.87,114.79,135.03,-0.5,170.54
1086,379.27,377.49,357.24,229.1,173.66,134.13,119.91,114.86,135.06,-0.99,170.56
1087,379.5,377.62,357.34,229.08,173.69,134.19,119.98,114.84,135.03,-0.19,170.6
1088,379.8,377.73,357.39,229.07,173.71,134.14,119.95,114.69,134.93,0.44,170.64
1089,379.9,377.37,357.17,229.02,173.71,134.2,119.85,114.57,134.81,0.59,170.66
1090,380.03,376.82,356.75,228.88,173.73,134.28,119.71,114.41,134.65,-25.37,170.66
1091,379.86,375.99,356.02,227.59,173.67,133.15,119.43,113.37,134.4,-27.69,170.66
1092,379.15,375.3,355.27,227.17,173.52,133.1,119.0,112.84,133.98,-28.67,170.62
1093,378.63,374.89,354.84,226.62,173.4,133.06,118.78,112.43,133.67,-26.93,170.56
1094,378.29,374.43,354.55,226.15,173.26,132.88,118.53,112.17,133.38,-26.52,170.49
1095,378.01,373.94,354.2,225.78,173.12,132.79,118.28,111.86,133.05,-26.74,170.39
1096,377.62,373.51,353.83,225.39,172.95,132.69,118.04,111.53,132.7,-26.35,170.25
1097,377.13,373.11,353.44,225.04,172.77,132.65,117.77,111.24,132.3,-24.99,170.11
1098,376.68,372.71,353.05,224.59,172.58,132.5,117.49,110.75,131.9,-26.12,169.92
1099,376.31,372.3,352.73,224.02,172.32,132.35,117.21,110.34,131.5,-27.6,169.71
1100,375.85,371.77,352.31,223.44,171.83,132.11,116.83,110.07,131.0,-25.76,169.37
1101,375.43,371.34,351.83,223.21,171.28,132.14,116.36,109.73,130.55,-17.99,169.01
1102,375.16,371.08,351.45,222.39,170.85,131.63,115.99,109.14,130.24,-24.68,168.72
1103,374.92,370.82,351.12,221.74,170.43,131.36,115.67,108.64,129.97,-25.64,168.44
1104,374.71,370.56,350.75,221.1,169.96,130.84,115.36,108.37,129.67,-27.13,168.13
1105,374.48,370.32,350.39,220.3,169.48,130.56,115.01,107.98,129.36,-30.45,167.79
1106,374.25,370.11,350.01,219.88,168.96,130.18,114.65,107.62,129.04,-29.82,167.44
1107,374.04,369.88,349.67,219.29,168.45,130.03,114.23,107.18,128.74,-29.52,167.08
1108,373.88,369.62,349.34,218.54,167.94,129.55,113.79,106.68,128.39,-26.83,166.7
1109,373.74,369.2,348.93,217.86,167.2,129.27,113.06,106.04,127.82,-29.78,166.09
1110,373.56,368.85,348.58,217.1,166.55,128.81,112.45,105.82,127.3,-30.37,165.45
1111,373.43,368.69,348.52,216.41,166.11,128.53,112.09,105.63,127.02,-28.41,165.02
1112,373.29,368.56,348.49,215.86,165.67,128.2,111.78,105.36,126.74,-29.85,164.56
1113,373.2,368.44,348.29,215.41,165.21,128.04,111.46,105.17,126.5,-26.99,164.12
1114,373.13,368.34,347.98,214.92,164.77,127.64,111.1,104.81,126.22,-27.62,163.64
1115,373.07,368.24,347.7,214.57,164.34,127.23,110.79,104.58,125.98,-26.75,163.17
1116,372.97,368.18,347.53,214.13,163.93,127.04,110.5,104.25,125.75,-24.77,162.7
1117,372.87,368.14,347.42,213.77,163.52,126.66,110.22,104.0,125.51,-23.2,162.22
1118,372.72,368.08,347.23,213.44,162.94,126.45,109.74,103.84,125.18,-22.18,161.49
1119,372.61,368.05,347.06,212.97,162.43,126.03,109.22,103.54,124.82,-23.84,160.76
1120,372.53,368.03,346.93,212.6,162.08,125.73,108.87,103.31,124.56,-23.37,160.25
1121,372.45,367.93,346.79,212.08,161.73,125.45,108.54,103.06,124.31,-23.22,159.73
1122,372.4,367.83,346.72,211.55,161.39,125.09,108.23,102.92,124.1,-26.83,159.23
1123,372.36,367.7,346.59,210.96,161.03,124.66,107.91,102.53,123.88,-23.52,158.73
1124,372.3,367.62,346.48,210.61,160.7,124.43,107.61,102.35,123.68,-21.77,158.22
1125,372.15,367.5,346.38,210.23,160.34,123.9,107.34,102.01,123.47,-24.56,157.73
1126,372.03,367.44,346.26,209.85,160.0,123.67,107.05,101.76,123.27,-24.08,157.25
1127,371.9,367.41,346.14,209.58,159.48,123.46,106.57,101.55,122.94,-24.63,156.53
1128,371.88,367.27,346.04,209.17,158.93,122.94,106.08,101.12,122.58,-24.87,155.81
1129,371.87,367.21,345.95,208.61,158.56,122.53,105.73,100.73,122.32,-28.07,155.32
1130,371.85,367.15,345.91,208.1,158.21,122.08,105.35,100.31,122.0,-27.77,154.84
1131,371.79,367.05,345.75,207.7,157.84,121.72,105.0,100.01,121.69,-28.83,154.35
1132,371.71,366.93,345.65,207.33,157.5,121.34,104.75,99.84,121.4,-26.27,153.84
1133,371.61,366.85,345.58,207.16,157.16,120.45,104.51,99.63,121.06,-29.14,153.34
1134,371.51,366.83,345.43,206.85,156.81,120.89,104.25,99.49,120.68,-26.16,152.81
1135,371.38,366.79,345.26,206.57,156.46,120.6,103.97,99.29,120.32,-15.78,152.3
1136,371.26,366.69,345.03,206.04,155.91,120.13,103.58,99.09,119.85,-20.12,151.47
1137,371.11,366.49,344.93,205.97,155.35,120.09,103.21,99.08,119.45,-13.17,150.64
1138,370.98,366.28,344.89,205.5,154.98,119.67,102.99,98.9,119.13,-21.95,150.09
1139,370.84,366.15,344.77,205.32,154.61,119.35,102.73,98.46,118.77,-15.26,149.54
1140,370.71,366.09,344.67,205.46,154.25,119.29,102.41,98.16,118.36,-15.46,148.99
1141,370.6,366.1,344.62,204.99,153.9,118.87,102.06,97.71,117.92,-22.59,148.44
1142,370.51,366.12,344.49,204.66,153.57,118.41,101.74,97.34,117.5,-9.44,147.87
1143,370.5,366.11,344.33,204.06,153.22,117.83,101.36,96.75,117.08,-21.62,147.27
1144,370.47,366.07,344.13,203.41,152.87,117.47,101.0,96.62,116.72,-18.36,146.66
