Time,TC1_tip,TC_9.5,TC3,TC5,TC7,TC9,TC10,TC_Bottom_rec_groove,TC4,TC6,TC8,TC_wall_ins_ext,TC_bottom_ins_groove,TC2
Seconds,°C,°C,°C,°C,°C,°C,°C,°C,°C,°C,°C,°C,°C,°C
,,,,,,,,,,,,,,
466,57.57,348.26,56.92,56.61,51.07,41.09,38.75,368.1,57.16,57.38,48.31,25.04,27.71,56.05
467,57.25,339.73,56.64,56.33,50.88,40.99,38.69,368.08,56.83,57.07,48.12,25.05,27.7,55.76
468,56.96,337.19,56.36,56.05,50.67,40.89,38.61,368.04,56.51,56.77,47.93,25.05,27.7,55.47
469,56.67,337.84,56.07,55.8,50.47,40.8,38.54,368.01,56.2,56.47,47.74,25.05,27.7,55.19
470,56.38,341.63,55.78,55.52,50.26,40.7,38.47,367.98,55.88,56.18,47.54,25.05,27.7,54.9
471,55.93,347.37,55.37,55.12,49.96,40.56,38.38,367.94,55.56,55.88,47.32,25.05,27.69,54.49
472,55.49,348.74,54.96,54.72,49.64,40.4,38.27,367.91,55.35,55.67,47.17,25.04,27.7,54.06
473,55.21,346.03,54.68,54.45,49.43,40.31,38.2,367.89,55.02,55.39,46.98,25.04,27.68,53.78
474,54.92,336.79,54.41,54.18,49.23,40.22,38.13,367.87,54.7,55.09,46.8,25.04,27.67,53.51
475,54.63,335.92,54.15,53.92,49.02,40.13,38.06,367.85,54.38,54.81,46.61,25.04,27.67,53.25
476,54.33,341.6,53.87,53.65,48.81,40.03,37.98,367.82,54.07,54.52,46.43,25.05,27.67,52.97
477,54.04,339.66,53.59,53.39,48.61,39.94,37.92,367.81,53.77,54.24,46.24,25.05,27.66,52.7
478,53.74,332.59,53.31,53.13,48.4,39.84,37.84,367.79,53.45,53.95,46.07,25.05,27.65,52.43
479,53.44,328.79,53.04,52.87,48.19,39.74,37.77,367.78,53.26,53.76,45.95,25.05,27.64,52.16
480,53.01,327.71,52.64,52.5,47.9,39.61,37.67,367.73,52.96,53.49,45.78,25.06,27.64,51.76
481,52.59,333.61,52.24,52.11,47.61,39.48,37.55,367.7,52.67,53.2,45.61,25.04,27.62,51.36
482,52.32,339.95,51.98,51.86,47.42,39.38,37.48,367.68,52.38,52.94,45.42,25.05,27.62,51.1
483,52.04,337.54,51.7,51.62,47.23,39.29,37.41,367.65,52.09,52.67,45.25,25.04,27.6,50.83
484,51.76,332.59,51.44,51.37,47.04,39.2,37.34,367.63,51.9,52.49,45.13,25.05,27.61,50.57
485,51.48,330.26,51.18,51.13,46.85,39.1,37.27,367.59,51.62,52.22,44.95,25.04,27.59,50.31
486,51.21,331.21,50.92,50.88,46.67,39.01,37.19,367.57,51.34,51.96,44.77,25.05,27.58,50.05
487,50.95,337.24,50.67,50.64,46.47,38.91,37.12,367.53,51.05,51.69,44.58,25.05,27.57,49.79
488,50.69,336.47,50.42,50.41,46.29,38.81,37.05,367.5,50.77,51.43,44.39,25.05,27.56,49.54
489,50.32,329.08,50.09,50.06,46.03,38.67,36.96,367.47,50.5,51.17,44.21,25.05,27.53,49.18
490,50,327.76,49.75,49.72,45.77,38.54,36.86,367.42,50.21,50.92,44.03,25.06,27.52,48.83
491,49.76,332.48,49.52,49.48,45.61,38.45,36.79,367.4,49.94,50.66,43.85,25.06,27.5,48.59
492,49.52,338.32,49.29,49.26,45.44,38.35,36.73,367.37,49.66,50.41,43.67,25.04,27.49,48.36
493,49.31,339.12,49.05,49.04,45.26,38.27,36.67,367.35,49.46,50.24,43.55,25.05,27.47,48.14
494,49.09,333.15,48.83,48.81,45.11,38.2,36.59,367.32,49.2,49.99,43.39,25.05,27.47,47.92
495,48.86,328.07,48.61,48.59,44.94,38.1,36.52,367.28,48.93,49.75,43.23,25.05,27.45,47.68
496,48.65,325.56,48.39,48.38,44.77,38.01,36.46,367.25,48.68,49.51,43.08,25.05,27.44,47.47
497,48.42,333.49,48.17,48.17,44.62,37.94,36.39,367.22,48.42,49.26,42.93,25.05,27.44,47.26
498,48.08,331.52,47.83,47.85,44.37,37.82,36.29,367.16,48.19,49.03,42.78,25.05,27.43,46.94
499,47.75,323.99,47.51,47.54,44.15,37.69,36.2,367.1,47.94,48.8,42.62,25.04,27.43,46.65
500,47.54,321.83,47.3,47.34,43.98,37.63,36.14,367.06,47.77,48.65,42.51,25.05,27.43,46.45
501,47.33,320.88,47.1,47.13,43.82,37.54,36.07,367.02,47.52,48.42,42.36,25.05,27.43,46.25
502,47.13,316.72,46.91,46.94,43.68,37.46,36.03,366.98,47.27,48.19,42.2,25.06,27.43,46.05
503,46.91,311.22,46.69,46.72,43.51,37.38,35.95,366.92,47.02,47.95,42.04,25.05,27.44,45.85
504,46.72,309.41,46.51,46.52,43.34,37.29,35.9,366.9,46.77,47.73,41.88,25.05,27.44,45.64
505,46.52,307.77,46.28,46.35,43.18,37.19,35.82,366.85,46.54,47.49,41.71,25.05,27.44,45.41
506,46.31,306.76,46.09,46.15,42.99,37.09,35.76,366.82,46.29,47.28,41.5,25.05,27.44,45.19
507,51.94,306.25,50.45,46.48,42.74,36.93,35.67,366.7,46.15,47.14,41.39,25.06,27.54,54.04
508,78.2,310.9,76.27,54.47,42.66,36.81,35.59,366.64,58.6,46.96,41.32,25.05,27.55,97.6
509,101.16,314.55,98.91,64.07,42.74,36.75,35.53,366.59,79.53,46.87,41.32,25.05,27.54,130.88
510,124.02,315.87,121.28,76.32,42.9,36.72,35.49,366.39,103.06,46.96,41.38,25.05,27.54,162.94
511,146.63,316.24,140.63,89.58,43.12,36.7,35.45,365.86,126.35,47.38,41.46,25.05,27.55,188.71
512,168.01,315.73,158.09,103.08,43.35,36.68,35.42,365.08,140.54,47.98,41.49,25.05,27.55,208.99
513,187.78,314.43,174.53,116.96,43.64,36.69,35.39,364.32,160.49,49.45,41.55,25.05,27.55,226.55
514,206.21,313.18,190.43,130.89,43.95,36.7,35.36,363.73,179.23,51.5,41.63,25.05,27.53,241.45
515,223.1,310.39,204.99,144.78,44.28,36.72,35.34,363.29,196.89,54.24,41.76,25.05,27.54,254.88
516,245.23,307.79,223.75,165.08,44.96,36.78,35.3,362.8,213.57,57.46,41.93,25.05,27.54,271.9
517,264.11,308.67,239.76,184.33,45.82,36.89,35.29,362.47,228.45,61.05,42.11,25.05,27.54,286.36
518,274.43,309.79,248.9,196.14,46.56,36.94,35.28,362.35,241.87,64.85,42.3,25.06,27.53,294.15
519,283.68,308.99,257.58,207.3,47.27,36.99,35.29,362.29,253.35,68.94,42.49,25.05,27.54,301.04
520,292.16,310.03,265.79,217.78,48.1,37.05,35.3,362.25,263.61,73.18,42.65,25.05,27.54,307.26
521,300.03,310.58,273.32,227.46,48.99,37.08,35.29,362.25,269.83,76.07,42.74,25.05,27.54,312.84
522,307.17,311.41,280.19,236.43,49.96,37.13,35.31,362.28,278.33,80.42,42.95,25.05,27.54,317.82
523,313.6,312.05,286.61,244.73,51.04,37.19,35.31,362.32,286.1,84.8,43.17,25.05,27.54,322.25
524,319.53,312.17,292.58,252.37,52.2,37.25,35.32,362.37,293.16,89.14,43.37,25.06,27.55,326.44
525,327.62,311.53,300.61,262.74,53.97,37.31,35.33,362.45,299.67,93.37,43.54,25.06,27.54,331.93
526,334.61,308.3,307.88,272.04,55.81,37.36,35.33,362.51,305.31,97.44,43.69,25.05,27.54,336.61
527,338.43,305.89,312.24,277.56,57.1,37.39,35.33,362.57,310.38,101.45,43.87,25.05,27.55,339.31
528,341.74,306.47,316.31,282.63,58.43,37.43,35.35,362.61,313.49,104.11,44.03,25.05,27.54,341.77
529,344.64,308.26,320.11,287.25,59.8,37.5,35.36,362.66,317.83,108.04,44.29,25.04,27.55,344.01
530,347.18,315.3,323.69,291.42,61.16,37.56,35.37,362.69,321.82,112,44.58,25.05,27.54,346
531,349.4,322.8,327.12,295.3,62.51,37.63,35.39,362.74,325.46,115.87,44.86,25.05,27.55,347.81
532,351.39,328.38,330.49,299.06,63.89,37.7,35.41,362.77,328.97,119.79,45.19,25.05,27.54,349.64
533,353.19,332.33,333.56,302.75,65.32,37.79,35.44,362.81,332.4,123.77,45.56,25.05,27.55,351.39
534,355.52,335.55,337.61,308.03,67.47,37.93,35.48,362.87,335.56,127.73,45.94,25.06,27.55,353.63
535,357.54,336.82,341.21,312.94,69.6,38.04,35.53,362.92,337.46,130.32,46.22,25.05,27.54,355.47
536,358.65,338.56,343.31,315.92,70.95,38.11,35.55,362.96,339.99,134.13,46.57,25.05,27.55,356.45
537,359.61,339.53,345.23,318.68,72.32,38.16,35.58,362.99,342.22,137.85,46.92,25.05,27.56,357.31
538,360.43,337.71,346.98,321.28,73.65,38.23,35.62,363.02,344.19,141.44,47.22,25.05,27.55,358.05
539,361.16,336.58,348.56,323.67,74.97,38.33,35.66,363.06,345.96,144.89,47.58,25.05,27.55,358.73
540,361.77,337.28,350,325.89,76.36,38.42,35.7,363.08,347.02,147.13,47.84,25.06,27.56,359.32
541,362.28,338.66,351.29,327.95,77.77,38.51,35.74,363.1,348.44,150.43,48.3,25.06,27.56,359.84
542,362.71,338.27,352.44,329.84,79.11,38.59,35.79,363.11,349.73,153.68,48.75,25.04,27.55,360.29
543,363.23,339.25,353.97,332.39,81.2,38.69,35.85,363.12,350.89,156.87,49.21,25.05,27.55,360.87
544,363.65,340.17,355.31,334.64,83.31,38.8,35.91,363.13,351.98,160,49.69,25.05,27.55,361.35
545,363.87,340.85,356.08,335.97,84.69,38.89,35.95,363.13,352.92,163.01,50.2,25.05,27.55,361.62
546,364.05,341.63,356.8,337.21,86.07,38.98,35.99,363.13,353.77,165.91,50.75,25.05,27.56,361.87
547,364.2,340.26,357.45,338.33,87.38,39.06,36.04,363.13,354.52,168.69,51.31,25.05,27.55,362.09
548,364.31,336.63,358.02,339.3,88.68,39.16,36.08,363.13,355.18,171.34,51.85,25.06,27.56,362.25
549,364.42,334.75,358.56,340.15,89.97,39.26,36.14,363.12,355.56,173.06,52.21,25.05,27.57,362.39
550,364.5,333.25,359.05,340.88,91.26,39.33,36.19,363.12,356.09,175.52,52.71,25.05,27.57,362.52
551,364.56,335.09,359.49,341.49,92.47,39.38,36.23,363.1,356.59,177.92,53.15,25.05,27.56,362.64
552,364.65,337.19,360.09,342.24,94.35,39.45,36.32,363.08,356.99,180.18,53.61,25.05,27.57,362.79
553,364.72,338.54,360.6,342.91,96.1,39.5,36.39,363.06,357.32,182.36,54.06,25.06,27.57,362.93
554,364.77,339.23,360.88,343.36,97.2,39.55,36.43,363.04,357.51,183.77,54.35,25.05,27.56,363.02
555,364.81,339.58,361.13,343.79,98.28,39.6,36.47,363.02,357.77,185.81,54.84,25.05,27.57,363.08
556,364.78,339.48,361.36,344.22,99.4,39.67,36.52,363,358.02,187.79,55.41,25.07,27.58,363.15
557,364.71,339.23,361.56,344.57,100.49,39.78,36.56,362.97,358.25,189.68,56,25.06,27.58,363.18
558,364.65,339.04,361.74,344.89,101.57,39.87,36.61,362.95,358.48,191.54,56.59,25.06,27.57,363.2
559,364.61,338.49,361.91,345.17,102.67,39.97,36.65,362.93,358.71,193.4,57.25,25.06,27.57,363.19
560,364.58,338.19,362.07,345.44,103.69,40.06,36.71,362.9,358.94,195.19,57.85,25.06,27.57,363.17
561,364.53,337.85,362.25,345.85,105.22,40.19,36.79,362.86,359.17,196.97,58.46,25.06,27.57,363.16
562,364.45,337.64,362.35,346.28,106.76,40.33,36.86,362.83,359.39,198.73,59.08,25.05,27.57,363.15
563,364.38,337.41,362.42,346.55,107.88,40.43,36.91,362.8,359.55,199.88,59.53,25.06,27.57,363.13
564,364.27,337.76,362.46,346.81,108.97,40.52,36.95,362.77,359.76,201.54,60.19,25.06,27.57,363.08
565,364.13,338.56,362.51,347.08,110.06,40.65,37.02,362.74,359.94,203.14,60.77,25.06,27.57,363.03
566,364.01,337.37,362.56,347.31,111.15,40.75,37.07,362.71,360.13,204.64,61.34,25.06,27.58,362.97
567,363.9,336.6,362.61,347.53,112.23,40.84,37.17,362.68,360.28,206.07,61.92,25.06,27.57,362.9
568,363.85,336.98,362.66,347.79,113.25,40.95,37.18,362.63,360.39,206.97,62.26,25.06,27.57,362.85
569,363.82,337.14,362.73,348.12,114.21,41.04,37.25,362.58,360.56,208.25,62.75,25.05,27.57,362.83
570,363.8,337.48,362.78,348.72,115.51,41.14,37.33,362.51,360.73,209.49,63.22,25.05,27.57,362.78
571,363.78,338.72,362.78,349.35,116.83,41.22,37.4,362.45,360.85,210.69,63.74,25.06,27.57,362.71
572,363.76,339.34,362.77,349.7,117.63,41.27,37.44,362.4,360.93,211.91,64.22,25.06,27.57,362.66
573,363.75,338.73,362.77,350.06,118.39,41.32,37.49,362.37,360.97,213.07,64.71,25.06,27.57,362.6
574,363.75,337.52,362.75,350.37,119.1,41.37,37.54,362.34,361.02,214.19,65.17,25.05,27.57,362.56
575,363.74,338.09,362.75,350.68,119.77,41.41,37.58,362.3,361.06,215.22,65.6,25.07,27.57,362.53
576,363.74,338.43,362.73,350.96,120.48,41.45,37.61,362.26,361.07,216.2,66.04,25.06,27.57,362.5
577,363.74,337.87,362.72,351.23,121.21,41.5,37.66,362.24,361.09,216.82,66.37,25.06,27.56,362.48
578,363.71,338.23,362.7,351.49,121.96,41.55,37.7,362.2,361.11,217.79,66.92,25.06,27.56,362.45
579,363.69,338.39,362.67,351.83,123.09,41.63,37.77,362.14,361.11,218.78,67.48,25.05,27.56,362.4
580,363.68,338.8,362.64,352.16,124.04,41.72,37.82,362.08,361.13,219.75,67.96,25.06,27.57,362.34
581,363.64,339.4,362.62,352.35,124.74,41.79,37.86,362.05,361.14,220.69,68.45,25.06,27.57,362.31
582,363.6,339.41,362.58,352.52,125.53,41.87,37.9,362.02,361.12,221.33,68.85,25.07,27.56,362.27
583,363.53,339.26,362.53,352.69,126.29,41.96,37.93,361.97,361.09,222.28,69.46,25.06,27.58,362.23
584,363.46,339.24,362.46,352.84,127.05,42.06,37.98,361.92,361.09,223.22,70.01,25.07,27.59,362.13
585,363.4,340.21,362.41,352.99,127.84,42.18,38.03,361.89,361.11,224.09,70.56,25.07,27.58,362.02
586,363.35,340.35,362.36,353.1,128.43,42.27,38.07,361.84,361.12,224.89,70.96,25.06,27.57,361.93
587,363.31,338.21,362.34,353.19,128.93,42.36,38.12,361.8,361.13,225.67,71.46,25.07,27.57,361.9
588,363.27,334.45,362.3,353.3,129.86,42.54,38.18,361.73,361.12,226.39,72.06,25.07,27.57,361.81
589,363.23,331.88,362.26,353.32,130.76,42.71,38.23,361.68,361.09,227.09,72.57,25.07,27.56,361.77
590,363.19,331.92,362.23,353.27,131.38,42.81,38.27,361.64,361.09,227.75,73.05,25.07,27.56,361.73
591,363.16,331.66,362.22,353.22,131.94,42.88,38.31,361.6,361.08,228.14,73.35,25.06,27.56,361.71
592,363.11,332.09,362.2,353.14,132.45,42.97,38.36,361.56,361.09,228.71,73.77,25.07,27.56,361.7
593,363.04,333.97,362.18,353.07,132.93,43.05,38.4,361.53,361.11,229.25,74.18,25.06,27.55,361.69
594,362.96,337.66,362.18,353.04,133.51,43.15,38.45,361.49,361.13,229.79,74.69,25.06,27.55,361.62
595,362.89,340.92,362.15,353.05,134.13,43.24,38.51,361.45,361.11,230.32,75.19,25.07,27.56,361.58
596,362.82,341.98,362.09,353.09,134.67,43.33,38.54,361.4,361.09,230.77,75.56,25.07,27.56,361.55
597,362.75,341.42,362.02,353.15,135.31,43.44,38.6,361.33,361.05,231.2,75.87,25.07,27.56,361.52
598,362.68,340.77,361.97,353.18,135.89,43.54,38.67,361.27,361,231.49,76.06,25.07,27.55,361.46
599,362.66,338.62,361.93,353.16,136.29,43.6,38.7,361.22,360.93,231.99,76.42,25.07,27.56,361.42
600,362.62,336.2,361.89,353.13,136.75,43.68,38.75,361.18,360.86,232.44,76.8,25.06,27.55,361.38
601,362.59,334.84,361.84,353.09,137.21,43.77,38.79,361.14,360.79,232.84,77.18,25.06,27.55,361.34
602,362.58,335.17,361.78,353.05,137.67,43.87,38.85,361.09,360.73,233.21,77.57,25.07,27.56,361.3
603,362.58,336.28,361.72,353.01,138.07,43.97,38.9,361.05,360.63,233.58,77.93,25.07,27.55,361.23
604,362.55,337.98,361.67,352.97,138.4,44.05,38.95,361.02,360.51,233.94,78.26,25.07,27.55,361.19
605,362.53,338.67,361.63,352.91,138.72,44.15,38.99,360.98,360.44,234.17,78.54,25.07,27.56,361.17
606,362.47,338.78,361.55,352.86,139.38,44.33,39.06,360.92,360.38,234.53,79.02,25.07,27.55,361.14
607,362.43,338.94,361.45,352.82,140,44.54,39.14,360.87,360.32,234.89,79.51,25.07,27.55,361.06
608,362.4,338.45,361.38,352.8,140.31,44.66,39.19,360.83,360.26,235.26,79.87,25.08,27.54,361.01
609,362.38,338.71,361.31,352.79,140.76,44.77,39.24,360.79,360.21,235.65,80.28,25.07,27.54,360.98
610,362.36,338.7,361.26,352.76,141.2,44.85,39.31,360.77,360.19,235.99,80.72,25.08,27.53,360.95
611,362.32,337.37,361.2,352.69,141.55,44.93,39.36,360.73,360.17,236.32,81.08,25.08,27.54,360.93
612,362.25,336.06,361.16,352.58,141.91,45.02,39.41,360.69,360.16,236.52,81.36,25.07,27.54,360.87
613,362.17,336.06,361.1,352.49,142.2,45.12,39.45,360.65,360.09,236.8,81.69,25.08,27.54,360.77
614,362.08,337.58,361.06,352.38,142.53,45.22,39.51,360.6,360,237.07,82,25.08,27.54,360.69
615,361.92,338.28,360.99,352.37,143.08,45.4,39.6,360.54,359.96,237.37,82.36,25.08,27.53,360.55
616,361.71,337.74,360.95,352.42,143.67,45.59,39.7,360.47,359.93,237.67,82.75,25.07,27.53,360.48
617,361.59,338.14,360.92,352.48,143.96,45.7,39.75,360.41,359.91,237.97,83.1,25.07,27.53,360.43
618,361.43,338.87,360.87,352.55,144.2,45.82,39.8,360.35,359.89,238.25,83.4,25.08,27.54,360.39
619,361.32,338.83,360.82,352.61,144.42,45.9,39.85,360.29,359.86,238.44,83.57,25.08,27.54,360.32
620,361.26,338.72,360.78,352.65,144.61,46,39.91,360.23,359.83,238.71,83.81,25.08,27.53,360.24
621,361.21,338.18,360.74,352.69,144.79,46.09,39.97,360.18,359.79,238.96,84.04,25.08,27.54,360.15
622,361.18,337.17,360.69,352.67,144.91,46.16,40.01,360.13,359.76,239.17,84.2,25.08,27.54,360.06
623,361.14,335.68,360.63,352.61,145.02,46.21,40.05,360.07,359.74,239.37,84.39,25.09,27.53,359.99
624,361.11,332.23,360.56,352.47,145.33,46.34,40.13,359.99,359.69,239.54,84.62,25.08,27.54,359.92
625,361.1,325.7,360.5,352.27,145.64,46.48,40.22,359.92,359.62,239.68,84.85,25.08,27.54,359.86
626,361.1,321.77,360.45,352.14,145.8,46.59,40.29,359.88,359.56,239.73,85.01,25.08,27.54,359.82
627,361.11,317.92,360.4,352.05,145.92,46.7,40.36,359.84,359.44,239.76,85.28,25.08,27.54,359.8
628,361.12,315.04,360.35,351.99,146.13,46.82,40.43,359.81,359.32,239.75,85.59,25.08,27.54,359.77
629,361.13,313.17,360.3,351.92,146.39,46.95,40.49,359.77,359.25,239.72,86.01,25.09,27.55,359.74
630,361.14,311.53,360.28,351.82,146.63,47.09,40.57,359.74,359.21,239.68,86.32,25.08,27.55,359.71
631,361.13,309.91,360.24,351.71,146.86,47.2,40.63,359.69,359.19,239.54,86.59,25.08,27.54,359.67
632,361.13,308.26,360.22,351.62,147.05,47.32,40.7,359.66,359.18,239.39,86.8,25.09,27.54,359.63
633,361.08,307.74,360.18,351.46,147.27,47.46,40.81,359.61,359.15,239.25,86.93,25.08,27.54,359.53
634,360.98,307.13,360.14,351.3,147.41,47.61,40.9,359.55,359.08,239.03,87.1,25.08,27.54,359.42
635,360.9,306.11,360.1,351.19,147.48,47.68,40.96,359.51,359.04,238.8,87.26,25.09,27.55,359.37
636,360.86,305.13,360.07,351.08,147.59,47.76,41.03,359.47,359.01,238.56,87.43,25.09,27.55,359.35
637,360.82,305.19,360.03,350.98,147.81,47.84,41.08,359.42,358.98,238.36,87.81,25.09,27.54,359.32
638,360.76,305.73,360,350.89,147.88,47.96,41.13,359.38,358.96,238.18,88.24,25.09,27.55,359.29
639,360.7,306.2,359.96,350.8,147.88,48.11,41.18,359.33,358.93,238.1,88.67,25.09,27.55,359.25
640,360.63,306.87,359.91,350.67,147.87,48.24,41.24,359.29,358.92,238.05,88.92,25.09,27.55,359.18
641,360.57,308.19,359.87,350.55,147.95,48.41,41.3,359.24,358.89,238.03,89.4,25.08,27.55,359.13
642,360.52,310.32,359.83,350.43,148.25,48.78,41.42,359.18,358.86,238.16,90.07,25.11,27.56,359.05
643,360.44,312.69,359.78,350.37,148.72,49.3,41.59,359.11,358.83,238.4,90.79,25.1,27.56,359
644,360.39,314.66,359.73,350.36,149.17,49.71,41.73,359.05,358.81,238.67,91.54,25.09,27.56,358.96
645,360.35,316.18,359.7,350.38,149.58,50.16,41.91,359,358.8,238.99,92.28,25.09,27.56,358.91
646,360.3,316.92,359.65,350.41,150.08,50.63,42.1,358.95,358.79,239.33,92.98,25.1,27.55,358.87
647,360.26,317.26,359.6,350.46,150.78,51.11,42.33,358.92,358.8,239.58,93.45,25.1,27.57,358.83
648,360.23,318.14,359.55,350.53,151.56,51.63,42.6,358.87,358.81,239.94,94.19,25.09,27.56,358.78
649,360.2,319.26,359.51,350.57,152.43,52.13,42.87,358.83,358.82,240.23,94.97,25.1,27.57,358.69
650,360.12,320.72,359.41,350.62,153.63,52.86,43.32,358.75,358.82,240.48,95.68,25.09,27.57,358.63
651,360.07,321.94,359.34,350.67,154.78,53.56,43.82,358.69,358.83,240.75,96.43,25.09,27.57,358.63
652,360.04,323.07,359.3,350.72,155.45,53.99,44.16,358.64,358.85,241.07,96.99,25.1,27.57,358.64
653,360.02,324.31,359.26,350.76,156,54.42,44.53,358.6,358.86,241.38,97.43,25.09,27.56,358.63
654,360,324.64,359.24,350.83,156.5,54.85,44.9,358.56,358.85,241.53,97.79,25.09,27.57,358.64
655,360,324.34,359.22,350.9,157.1,55.29,45.3,358.52,358.89,241.81,98.48,25.1,27.58,358.63
656,359.97,324.36,359.18,350.98,157.79,55.75,45.69,358.47,358.91,242.1,99.2,25.11,27.58,358.63
657,359.97,324.02,359.16,351.09,158.35,56.2,46.13,358.45,358.93,242.35,99.68,25.1,27.57,358.62
658,359.96,323.79,359.15,351.21,158.77,56.65,46.58,358.41,358.95,242.55,100,25.1,27.57,358.62
659,359.95,323.41,359.14,351.35,159.15,57.08,47.05,358.39,358.97,242.72,100.34,25.09,27.56,358.61
660,359.94,324.11,359.12,351.56,159.61,57.76,47.77,358.34,359,242.91,100.78,25.1,27.56,358.59
661,359.92,324.66,359.09,351.77,160.14,58.39,48.51,358.29,359.02,243.06,101.12,25.09,27.56,358.59
662,359.92,325.09,359.08,351.91,160.46,58.78,49.02,358.27,359.05,243.29,101.54,25.09,27.55,358.58
663,359.92,325.99,359.07,352.05,160.88,59.19,49.55,358.24,359.1,243.56,102.08,25.11,27.56,358.58
664,359.92,326.34,359.06,352.19,161.35,59.59,50.08,358.21,359.15,243.9,102.68,25.1,27.55,358.58
665,359.92,326.71,359.05,352.34,161.76,60.02,50.63,358.18,359.19,244.24,103.27,25.1,27.54,358.57
666,359.91,327.56,359.04,352.49,162.13,60.44,51.17,358.15,359.22,244.61,103.84,25.1,27.55,358.56
667,359.89,328.78,359.02,352.64,162.61,60.85,51.74,358.12,359.26,245.02,104.49,25.1,27.55,358.56
668,359.89,329.69,359.01,352.79,163.1,61.27,52.32,358.11,359.29,245.31,104.87,25.1,27.54,358.56
669,359.87,330.31,359,352.96,163.73,61.87,53.19,358.06,359.32,245.74,105.4,25.1,27.55,358.56
670,359.84,330.85,358.97,353.13,164.25,62.47,54.07,358.01,359.36,246.14,105.94,25.1,27.54,358.54
671,359.82,331.27,358.97,353.25,164.74,62.91,54.67,357.98,359.4,246.51,106.45,25.11,27.55,358.54
672,359.8,331.83,358.96,353.39,165.31,63.38,55.3,357.96,359.44,246.87,106.97,25.1,27.54,358.54
673,359.78,332.81,358.95,353.55,165.82,63.83,55.92,357.94,359.48,247.21,107.44,25.1,27.54,358.53
674,359.77,333.85,358.93,353.7,166.22,64.25,56.56,357.9,359.52,247.56,107.87,25.1,27.54,358.52
675,359.75,334.38,358.92,353.87,166.58,64.64,57.21,357.88,359.56,247.83,108.16,25.11,27.55,358.51
676,359.73,334.8,358.91,354.04,166.89,65.05,57.85,357.85,359.59,248.23,108.71,25.11,27.54,358.5
677,359.71,334.9,358.89,354.2,167.23,65.47,58.48,357.82,359.64,248.67,109.35,25.11,27.54,358.49
678,359.68,334.67,358.87,354.45,167.74,66.19,59.48,357.78,359.69,249.11,109.93,25.11,27.54,358.47
679,359.65,335.14,358.85,354.7,168.22,66.87,60.47,357.75,359.72,249.55,110.5,25.11,27.54,358.45
680,359.63,335.93,358.85,354.86,168.64,67.33,61.14,357.72,359.76,250.04,111.03,25.11,27.54,358.44
681,359.61,336.76,358.84,355.03,169.19,67.81,61.83,357.69,359.8,250.55,111.62,25.11,27.54,358.43
682,359.59,336.84,358.83,355.18,169.73,68.29,62.52,357.66,359.82,250.89,111.99,25.1,27.54,358.41
683,359.57,336.85,358.82,355.36,170.3,68.84,63.23,357.63,359.86,251.38,112.7,25.1,27.54,358.4
684,359.55,337.14,358.81,355.53,170.54,69.34,63.93,357.61,359.89,251.82,113.37,25.11,27.55,358.38
685,359.53,337.78,358.8,355.71,170.77,69.86,64.63,357.58,359.93,252.29,114.03,25.11,27.55,358.37
686,359.51,338.32,358.79,355.88,171.2,70.4,65.34,357.54,359.96,252.81,114.81,25.11,27.54,358.36
687,359.48,338.28,358.78,356.16,172.23,71.3,66.43,357.51,359.99,253.28,115.49,25.11,27.55,358.33
688,359.44,338.6,358.77,356.4,173.21,72.18,67.54,357.47,360.02,253.66,116.07,25.11,27.54,358.29
689,359.42,338.77,358.77,356.57,173.78,72.72,68.29,357.45,360.04,253.88,116.39,25.11,27.55,358.28
690,359.41,338,358.76,356.73,174.32,73.21,69.03,357.42,360.07,254.1,116.78,25.11,27.54,358.27
691,359.4,337.07,358.76,356.88,174.72,73.66,69.78,357.39,360.11,254.27,117.1,25.11,27.54,358.26
692,359.37,336.59,358.74,357.02,175.06,74.08,70.51,357.36,360.14,254.4,117.43,25.1,27.54,358.23
693,359.34,335.96,358.74,357.17,175.32,74.48,71.24,357.34,360.18,254.52,117.72,25.11,27.55,358.22
694,359.33,335.24,358.73,357.31,175.52,74.88,71.96,357.31,360.22,254.6,117.93,25.11,27.54,358.21
695,359.32,335.62,358.73,357.44,175.68,75.33,72.67,357.28,360.25,254.75,118.23,25.11,27.56,358.19
696,359.27,335.74,358.72,357.63,175.97,75.99,73.76,357.24,360.27,254.86,118.42,25.11,27.55,358.16
697,359.24,335.7,358.71,357.82,176.19,76.71,74.85,357.2,360.32,255.08,118.91,25.12,27.56,358.13
698,359.22,335.49,358.71,357.96,176.26,77.14,75.56,357.18,360.36,255.32,119.28,25.12,27.55,358.12
699,359.19,335.59,358.71,358.08,176.42,77.55,76.28,357.17,360.4,255.6,119.63,25.13,27.55,358.09
700,359.17,336.17,358.69,358.2,176.6,77.92,76.99,357.12,360.44,255.91,119.98,25.12,27.55,358.06
701,359.14,336.51,358.68,358.32,176.86,78.32,77.7,357.1,360.48,256.21,120.44,25.12,27.56,358.05
702,359.12,336.95,358.69,358.46,177.19,78.74,78.41,357.08,360.52,256.48,120.93,25.11,27.55,358.03
703,359.08,337.36,358.67,358.58,177.52,79.19,79.12,357.06,360.55,256.7,121.38,25.12,27.56,358.02
704,359.06,337.65,358.66,358.69,177.88,79.66,79.82,357.02,360.59,257.05,122.06,25.12,27.57,357.99
