Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9.5,TC10
335,379.92,385.89,368.8,201.33,130.63,86.0,67.04,54.4,42.11,23.42,39.28
336,380.96,385.7,368.54,201.29,130.6,85.94,66.88,54.26,42.02,23.35,39.25
337,381.84,385.54,368.18,201.29,130.57,85.88,66.74,54.16,41.95,23.29,39.2
338,382.74,385.36,367.35,201.31,130.5,85.79,66.55,54.05,41.84,23.14,39.14
339,383.39,385.19,366.71,201.31,130.43,85.74,66.43,54.0,41.74,23.04,39.07
340,383.56,385.07,366.46,201.35,130.38,85.68,66.35,53.96,41.68,23.04,39.02
341,383.8,384.95,366.48,201.35,130.35,85.63,66.27,53.95,41.63,22.93,38.98
342,384.01,384.93,366.44,201.4,130.35,85.59,66.19,53.92,41.6,22.92,38.93
343,384.05,385.42,366.08,201.51,130.37,85.56,66.13,53.88,41.56,22.76,38.87
344,384.13,385.16,365.74,201.55,130.41,85.52,66.05,53.87,41.53,22.69,38.83
345,383.98,384.78,365.58,201.51,130.45,85.5,66.02,53.91,41.51,22.76,38.79
346,383.78,384.46,365.42,201.4,130.48,85.46,66.0,53.93,41.49,22.77,38.74
347,383.69,384.22,364.95,201.28,130.49,85.43,65.97,53.93,41.47,22.67,38.69
348,383.61,384.06,364.25,201.24,130.55,85.4,65.93,53.91,41.43,22.72,38.63
349,383.56,383.98,363.8,201.28,130.57,85.38,65.99,54.05,41.46,22.85,38.59
350,383.51,383.9,363.39,201.28,130.57,85.37,66.02,54.17,41.49,22.79,38.56
351,383.47,383.78,363.08,201.26,130.59,85.37,65.99,54.17,41.5,22.71,38.54
352,383.42,383.58,362.87,201.25,130.6,85.34,65.91,54.17,41.5,22.69,38.53
353,383.34,383.38,362.53,201.26,130.62,85.33,65.89,54.18,41.48,22.79,38.49
354,383.25,383.16,362.09,201.3,130.66,85.32,65.9,54.25,41.5,22.85,38.48
355,383.17,382.93,361.71,201.33,130.69,85.32,65.94,54.35,41.54,22.93,38.46
356,383.07,382.54,361.21,201.31,130.69,85.28,66.03,54.34,41.62,22.98,38.46
357,382.96,382.1,360.84,201.28,130.61,85.24,66.11,54.35,41.7,22.87,38.47
358,382.84,381.83,360.62,201.28,130.54,85.21,66.18,54.32,41.75,22.95,38.48
359,382.71,381.61,360.53,201.26,130.45,85.15,66.19,54.31,41.78,22.94,38.48
360,382.61,381.55,360.53,201.24,130.35,85.08,66.12,54.27,41.82,22.83,38.49
361,382.48,381.55,360.52,201.16,130.3,85.02,65.99,54.21,41.82,22.97,38.5
362,382.35,381.41,360.44,201.05,130.28,84.96,65.86,54.15,41.8,22.98,38.49
363,382.22,381.29,360.42,201.02,130.28,84.91,65.75,54.09,41.79,22.87,38.49
364,382.11,381.19,360.36,201.01,130.26,84.87,65.68,54.05,41.78,22.93,38.48
365,381.91,381.07,360.16,200.97,130.27,84.85,65.68,54.09,41.81,22.94,38.48
366,381.69,380.97,359.68,200.93,130.24,84.82,65.72,54.12,41.85,23.07,38.48
367,381.55,380.87,359.4,200.9,130.19,84.81,65.79,54.12,41.88,22.92,38.51
368,381.46,380.73,359.18,200.86,130.12,84.77,65.76,54.11,41.9,22.92,38.51
369,381.37,380.59,358.98,200.82,130.08,84.74,65.73,54.06,41.92,23.04,38.54
370,381.29,380.38,358.81,200.78,130.03,84.71,65.71,54.09,41.95,22.99,38.55
371,381.2,380.17,358.6,200.76,129.99,84.69,65.72,54.15,41.97,22.89,38.56
372,381.1,379.97,358.32,200.75,129.97,84.69,65.75,54.18,42.0,22.82,38.57
373,381.0,379.86,358.0,200.74,129.96,84.69,65.78,54.21,42.02,22.87,38.6
374,380.85,379.78,357.65,200.75,130.01,84.7,65.79,54.22,42.05,22.91,38.63
375,380.72,379.59,357.5,200.72,130.07,84.71,65.77,54.19,42.04,22.86,38.67
376,380.63,379.47,357.47,200.69,130.1,84.72,65.72,54.14,42.03,22.97,38.68
377,380.57,379.3,357.4,200.64,130.13,84.72,65.72,54.15,42.04,23.03,38.7
378,380.48,379.05,357.29,200.55,130.16,84.75,65.78,54.19,42.06,23.11,38.72
379,380.43,378.93,357.11,200.49,130.19,84.76,65.78,54.19,42.07,23.16,38.73
380,380.36,378.88,356.91,200.29,130.19,84.77,65.77,54.15,42.06,23.03,38.75
381,380.28,378.79,356.74,200.12,130.23,84.77,65.75,54.11,42.04,23.2,38.76
382,380.18,378.68,356.6,199.88,130.23,84.76,65.72,54.07,42.03,23.07,38.77
383,380.07,378.49,356.28,199.66,130.22,84.74,65.65,53.96,42.01,23.96,38.76
384,379.97,378.32,355.82,199.55,130.2,84.7,65.54,53.92,41.94,23.97,38.74
385,379.85,378.23,355.6,199.44,130.19,84.69,65.5,53.94,41.91,23.96,38.74
386,379.71,378.12,355.51,199.33,130.18,84.68,65.47,53.96,41.9,23.9,38.74
387,379.58,378.01,355.53,199.3,130.18,84.66,65.43,53.95,41.89,23.92,38.73
388,379.46,377.94,355.62,199.29,130.19,84.65,65.4,53.92,41.85,23.82,38.72
389,379.38,377.95,355.85,199.25,130.2,84.63,65.34,53.91,41.82,24.02,38.71
390,379.36,378.0,356.24,199.17,130.19,84.62,65.28,53.83,41.79,24.18,38.69
391,379.43,377.99,356.57,199.05,130.19,84.61,65.23,53.74,41.75,24.17,38.68
392,379.45,377.99,356.88,198.97,130.21,84.58,65.18,53.67,41.72,23.97,38.66
393,379.43,378.03,357.09,198.97,130.26,84.58,65.19,53.64,41.66,23.85,38.64
394,379.43,378.02,357.25,199.01,130.29,84.57,65.23,53.56,41.6,23.91,38.63
395,379.39,378.01,357.35,199.06,130.33,84.58,65.28,53.52,41.54,23.84,38.61
396,379.37,377.98,357.33,199.08,130.37,84.6,65.27,53.5,41.51,23.83,38.58
397,379.33,377.94,357.26,199.1,130.41,84.59,65.21,53.39,41.49,23.82,38.57
398,379.27,377.91,357.17,199.15,130.45,84.58,65.15,53.3,41.48,23.82,38.57
399,379.23,377.85,357.13,199.18,130.47,84.58,65.07,53.23,41.48,23.78,38.55
400,379.19,377.78,357.06,199.15,130.49,84.56,65.03,53.24,41.5,23.81,38.54
401,379.12,377.62,356.86,199.18,130.54,84.55,65.09,53.31,41.55,23.87,38.53
402,379.04,377.42,356.49,199.2,130.59,84.55,65.15,53.41,41.61,23.84,38.52
403,378.97,377.28,356.48,199.19,130.6,84.57,65.21,53.48,41.65,23.85,38.53
404,378.9,377.17,356.47,199.13,130.62,84.59,65.25,53.53,41.71,23.96,38.53
405,378.82,377.08,356.51,199.07,130.64,84.61,65.25,53.53,41.75,23.94,38.55
406,378.74,376.98,356.52,199.0,130.67,84.63,65.26,53.56,41.79,23.84,38.55
407,378.62,376.91,356.44,198.96,130.7,84.65,65.29,53.64,41.82,23.88,38.56
408,378.52,376.81,356.31,198.93,130.72,84.68,65.38,53.84,41.86,23.89,38.57
409,378.38,376.71,356.17,198.94,130.74,84.7,65.42,53.93,41.94,23.97,38.59
410,378.21,376.53,355.95,198.94,130.77,84.73,65.51,54.01,42.04,23.66,38.62
411,378.04,376.35,355.84,198.9,130.8,84.76,65.64,54.11,42.16,23.55,38.65
412,377.94,376.22,355.73,198.85,130.8,84.79,65.66,54.14,42.22,23.49,38.68
413,377.83,376.1,355.65,198.84,130.85,84.83,65.7,54.2,42.28,23.43,38.71
414,377.73,375.95,355.6,198.89,130.9,84.86,65.81,54.3,42.34,23.15,38.73
415,377.64,375.8,355.57,198.9,130.93,84.91,65.93,54.4,42.39,22.96,38.78
416,377.56,375.67,355.5,198.91,130.96,84.95,66.02,54.43,42.45,22.9,38.8
417,377.47,375.55,355.51,198.91,130.98,85.01,66.1,54.45,42.49,23.05,38.83
418,377.37,375.45,355.46,198.9,130.99,85.08,66.16,54.49,42.51,23.25,38.86
419,377.26,375.35,355.38,198.94,131.02,85.13,66.22,54.51,42.54,23.5,38.89
420,377.12,375.19,355.29,199.01,131.07,85.18,66.31,54.54,42.58,23.61,38.93
421,377.0,375.01,355.22,199.02,131.12,85.2,66.43,54.54,42.61,23.6,38.98
422,376.92,374.9,355.15,199.02,131.15,85.23,66.36,54.54,42.63,23.53,39.02
423,376.84,374.82,355.06,199.0,131.19,85.24,66.32,54.56,42.65,23.51,39.05
424,376.75,374.74,354.93,199.0,131.21,85.25,66.28,54.57,42.63,23.46,39.07
425,376.67,374.67,354.69,198.95,131.24,85.28,66.24,54.54,42.6,23.21,39.1
426,376.6,374.59,354.31,198.86,131.25,85.29,66.21,54.48,42.6,23.01,39.12
427,376.53,374.43,353.97,198.75,131.25,85.3,66.17,54.46,42.62,23.02,39.13
428,376.43,374.06,353.55,198.7,131.25,85.31,66.1,54.44,42.66,23.1,39.16
429,376.3,373.81,353.07,198.66,131.26,85.31,66.02,54.42,42.7,22.93,39.18
430,376.17,373.7,352.61,198.59,131.25,85.31,66.03,54.43,42.73,22.9,39.21
431,376.04,373.63,352.2,198.43,131.22,85.3,66.07,54.54,42.77,22.95,39.22
432,375.88,373.56,352.13,198.2,131.19,85.29,66.12,54.61,42.82,22.94,39.25
433,375.74,373.43,352.02,198.02,131.14,85.27,66.17,54.69,42.87,22.85,39.27
434,375.61,373.19,352.07,197.88,131.1,85.27,66.22,54.76,42.92,22.83,39.3
435,375.48,373.04,352.2,197.8,131.06,85.28,66.28,54.82,42.97,22.77,39.32
436,375.37,372.92,352.3,197.7,131.03,85.28,66.28,54.79,43.03,22.79,39.35
437,375.21,372.78,352.32,197.63,131.0,85.27,66.26,54.76,43.17,22.72,39.38
438,375.04,372.66,352.33,197.5,130.95,85.28,66.27,54.77,43.3,22.83,39.42
439,374.93,372.57,352.32,197.4,130.92,85.29,66.33,54.83,43.37,22.91,39.46
440,374.81,372.48,352.33,197.28,130.87,85.31,66.42,54.9,43.45,22.95,39.51
441,374.69,372.4,352.37,197.16,130.84,85.31,66.47,54.95,43.51,22.94,39.56
442,374.55,372.3,352.35,197.03,130.81,85.31,66.51,54.97,43.58,23.14,39.61
443,374.42,372.18,352.35,196.96,130.8,85.34,66.49,54.96,43.69,23.04,39.67
444,374.33,372.1,352.39,196.96,130.81,85.37,66.48,54.94,43.79,23.04,39.72
445,374.25,372.02,352.44,196.86,130.8,85.39,66.49,54.97,43.86,23.13,39.77
446,374.11,371.92,352.39,196.75,130.8,85.39,66.57,54.97,43.97,23.21,39.87
447,373.96,371.82,352.25,196.72,130.73,85.4,66.65,55.01,44.07,23.26,39.95
448,373.88,371.71,352.03,196.62,130.67,85.4,66.66,55.04,44.11,23.1,40.0
449,373.83,371.58,351.82,196.5,130.6,85.4,66.66,55.03,44.15,22.88,40.05
450,373.8,371.44,351.62,196.36,130.54,85.41,66.68,55.01,44.18,22.95,40.11
451,373.74,371.2,351.44,196.23,130.46,85.4,66.64,54.96,44.19,22.76,40.15
452,373.68,370.92,351.24,196.08,130.41,85.39,66.63,54.88,44.16,22.72,40.18
453,373.63,370.79,351.07,195.98,130.34,85.37,66.58,54.83,44.13,22.8,40.22
454,373.55,370.71,350.93,195.98,130.3,85.38,66.54,54.86,44.09,22.96,40.25
455,373.48,370.57,350.77,195.98,130.26,85.41,66.54,54.9,44.07,23.02,40.28
456,373.33,370.33,350.41,195.92,130.22,85.41,66.6,54.97,44.06,23.2,40.31
457,373.16,370.09,350.06,195.83,130.18,85.43,66.66,55.0,44.05,23.47,40.37
458,373.01,370.01,349.87,195.72,130.15,85.44,66.66,55.04,44.03,23.62,40.4
459,372.84,370.0,349.81,195.57,130.12,85.46,66.65,55.12,44.04,23.73,40.42
460,372.68,369.99,349.86,195.44,130.07,85.47,66.7,55.2,44.07,23.7,40.46
461,372.56,369.96,349.9,195.36,130.03,85.46,66.7,55.19,44.12,23.6,40.49
462,372.47,369.87,349.99,195.3,129.98,85.48,66.68,55.13,44.18,23.7,40.52
463,372.35,369.78,350.05,195.21,129.93,85.48,66.68,55.11,44.2,23.68,40.57
464,372.15,369.63,350.11,195.14,129.86,85.49,66.73,55.15,44.26,23.56,40.61
465,371.96,369.53,350.12,195.09,129.79,85.51,66.79,55.19,44.35,23.68,40.67
466,371.84,369.47,350.13,195.02,129.75,85.52,66.78,55.2,44.4,23.51,40.71
467,371.73,369.38,350.18,194.97,129.71,85.51,66.78,55.2,44.44,23.59,40.74
468,371.65,369.29,350.24,194.93,129.65,85.53,66.81,55.21,44.46,23.49,40.78
469,371.57,369.21,350.21,194.93,129.61,85.54,66.83,55.23,44.49,23.49,40.82
470,371.47,369.11,350.17,194.83,129.57,85.56,66.84,55.21,44.52,23.55,40.85
471,371.39,369.04,350.16,194.76,129.52,85.57,66.87,55.22,44.54,23.61,40.89
472,371.3,368.98,350.11,194.68,129.48,85.58,66.86,55.21,44.54,23.6,40.93
473,371.17,368.85,349.97,194.6,129.41,85.59,66.81,55.2,44.55,23.66,40.98
474,371.04,368.72,349.84,194.57,129.37,85.59,66.71,55.21,44.5,23.67,41.01
475,370.97,368.66,349.76,194.57,129.38,85.59,66.61,55.17,44.45,23.85,41.02
476,370.89,368.59,349.6,194.65,129.38,85.58,66.54,55.09,44.38,23.8,41.03
477,370.81,368.53,349.39,194.69,129.4,85.58,66.54,55.09,44.34,23.83,41.03
478,370.74,368.46,349.21,194.62,129.39,85.54,66.51,55.06,44.29,23.79,41.03
479,370.69,368.38,348.94,194.61,129.39,85.54,66.51,55.1,44.27,24.01,41.03
480,370.63,368.32,348.64,194.59,129.37,85.53,66.51,55.14,44.24,23.84,41.03
481,370.56,368.23,348.39,194.51,129.35,85.5,66.51,55.16,44.21,23.83,41.02
482,370.44,367.99,347.97,194.42,129.34,85.49,66.5,55.11,44.1,23.49,41.01
483,370.36,367.73,347.57,194.28,129.32,85.48,66.5,55.09,44.03,23.36,41.01
484,370.3,367.65,347.29,194.12,129.29,85.48,66.51,55.06,44.06,23.14,41.0
485,370.22,367.53,347.08,194.01,129.24,85.47,66.49,55.02,44.06,22.99,41.0
486,370.12,367.42,347.0,193.94,129.2,85.47,66.49,55.03,44.06,22.89,41.0
487,369.99,367.34,346.96,193.85,129.15,85.46,66.46,55.02,44.07,23.25,41.0
488,369.87,367.26,346.92,193.79,129.13,85.47,66.49,55.03,44.06,23.45,40.99
489,369.75,367.16,346.86,193.77,129.12,85.49,66.51,55.05,44.04,23.36,41.0
490,369.63,367.05,346.84,193.75,129.13,85.51,66.49,55.07,44.04,23.4,41.0
491,369.45,366.9,346.8,193.77,129.13,85.53,66.51,55.17,44.08,23.39,41.01
492,369.25,366.74,346.77,193.76,129.15,85.55,66.59,55.25,44.14,23.32,41.02
493,369.14,366.63,346.78,193.73,129.15,85.56,66.65,55.27,44.2,23.34,41.05
494,369.05,366.55,346.75,193.7,129.15,85.57,66.69,55.27,44.26,23.19,41.07
495,368.93,366.47,346.79,193.65,129.15,85.57,66.73,55.28,44.33,23.0,41.08
496,368.82,366.38,346.83,193.63,129.13,85.57,66.8,55.32,44.4,22.88,41.1
497,368.72,366.29,346.8,193.62,129.13,85.59,66.87,55.42,44.48,22.89,41.14
498,368.63,366.2,346.76,193.57,129.15,85.59,66.94,55.47,44.53,22.8,41.17
499,368.53,366.1,346.76,193.5,129.15,85.59,66.98,55.45,44.56,22.68,41.18
500,368.43,366.0,346.67,193.44,129.15,85.59,66.92,55.43,44.58,22.74,41.22
501,368.3,365.91,346.51,193.32,129.13,85.57,66.85,55.35,44.54,22.93,41.23
502,368.22,365.84,346.32,193.25,129.11,85.55,66.85,55.3,44.49,22.97,41.23
503,368.14,365.77,346.12,193.22,129.09,85.54,66.86,55.34,44.45,22.95,41.24
504,368.09,365.66,345.82,193.16,129.06,85.51,66.85,55.31,44.41,22.86,41.24
505,368.04,365.56,345.47,193.13,129.01,85.49,66.85,55.32,44.39,22.88,41.24
506,367.97,365.4,345.21,193.09,128.97,85.46,66.83,55.29,44.38,22.84,41.24
507,367.9,365.24,344.93,193.05,128.94,85.42,66.79,55.22,44.36,23.05,41.24
508,367.83,365.14,344.76,193.0,128.92,85.39,66.78,55.19,44.36,22.96,41.25
509,367.69,365.04,344.68,192.92,128.85,85.36,66.76,55.16,44.36,22.97,41.24
510,367.51,364.9,344.68,192.76,128.75,85.35,66.79,55.27,44.36,23.14,41.25
511,367.39,364.8,344.7,192.57,128.67,85.31,66.82,55.36,44.39,23.16,41.24
512,367.27,364.72,344.73,192.37,128.6,85.3,66.82,55.4,44.41,23.2,41.25
513,367.16,364.64,344.74,192.21,128.54,85.27,66.8,55.4,44.41,23.18,41.25
514,367.05,364.56,344.7,192.15,128.47,85.26,66.79,55.41,44.4,23.13,41.25
515,366.96,364.47,344.74,192.06,128.41,85.24,66.74,55.4,44.39,23.13,41.26
516,366.85,364.37,344.76,191.96,128.32,85.23,66.68,55.31,44.4,23.16,41.25
517,366.77,364.28,344.72,191.86,128.28,85.24,66.64,55.29,44.38,23.09,41.26
518,366.63,364.12,344.6,191.84,128.24,85.25,66.62,55.32,44.36,23.15,41.26
519,366.5,364.0,344.38,191.82,128.22,85.25,66.6,55.3,44.32,23.15,41.26
520,366.42,363.94,344.28,191.79,128.2,85.26,66.57,55.28,44.29,23.17,41.25
521,366.37,363.91,344.09,191.73,128.2,85.26,66.48,55.24,44.22,23.09,41.25
522,366.3,363.88,343.87,191.68,128.2,85.24,66.4,55.21,44.19,23.23,41.25
523,366.23,363.85,343.62,191.57,128.17,85.22,66.38,55.24,44.18,23.01,41.25
524,366.17,363.74,343.37,191.41,128.15,85.18,66.35,55.2,44.17,22.96,41.23
525,366.06,363.6,343.22,191.2,128.11,85.14,66.33,55.15,44.19,22.95,41.24
526,365.97,363.47,343.11,190.97,128.06,85.11,66.31,55.18,44.21,22.93,41.24
527,365.81,363.26,343.04,190.77,127.97,85.07,66.37,55.18,44.24,22.97,41.25
528,365.64,363.11,343.06,190.64,127.87,85.04,66.37,55.17,44.28,22.83,41.23
529,365.54,363.02,343.07,190.61,127.82,85.03,66.43,55.2,44.29,22.81,41.24
530,365.44,362.93,343.01,190.59,127.76,85.01,66.48,55.25,44.34,22.77,41.25
531,365.36,362.84,342.97,190.56,127.71,85.0,66.51,55.3,44.38,22.85,41.26
532,365.27,362.75,342.87,190.47,127.66,84.97,66.47,55.26,44.44,22.83,41.28
533,365.18,362.67,342.77,190.31,127.62,84.95,66.42,55.2,44.46,22.68,41.29
534,365.09,362.58,342.61,190.18,127.55,84.92,66.39,55.18,44.45,22.76,41.29
535,365.02,362.49,342.42,190.12,127.5,84.9,66.37,55.19,44.45,22.84,41.29
536,364.91,362.4,342.12,190.06,127.42,84.89,66.35,55.22,44.46,22.9,41.3
537,364.78,362.31,341.71,190.03,127.37,84.88,66.4,55.27,44.47,22.91,41.32
538,364.71,362.24,341.44,190.02,127.34,84.89,66.47,55.36,44.48,22.93,41.33
539,364.63,362.12,341.22,190.0,127.31,84.9,66.52,55.43,44.5,22.95,41.34
540,364.52,362.0,341.06,189.99,127.27,84.9,66.56,55.47,44.5,22.96,41.35
541,364.36,361.86,340.98,189.92,127.23,84.9,66.62,55.48,44.53,22.86,41.37
542,364.26,361.71,341.0,189.85,127.19,84.91,66.63,55.5,44.57,22.98,41.38
543,364.17,361.57,341.08,189.75,127.12,84.9,66.67,55.56,44.58,23.08,41.4
544,364.06,361.44,341.16,189.62,127.05,84.87,66.72,55.56,44.6,22.97,41.42
545,363.91,361.32,341.21,189.6,126.98,84.85,66.67,55.49,44.59,22.92,41.43
546,363.76,361.19,341.13,189.55,126.91,84.83,66.58,55.38,44.55,-2.23,41.45
547,363.69,361.12,341.06,188.55,126.88,83.72,66.53,54.51,44.5,-6.6,41.44
548,363.62,361.08,340.89,188.47,126.85,83.74,66.5,54.51,44.44,-8.03,41.45
549,363.58,361.02,340.66,188.45,126.84,83.7,66.46,54.45,44.37,-7.86,41.43
550,363.54,360.95,340.47,188.54,126.82,83.78,66.42,54.39,44.27,-5.13,41.43
551,363.53,360.9,340.23,188.5,126.81,83.76,66.35,54.35,44.22,-2.99,41.41
552,363.48,360.79,339.93,188.55,126.82,83.83,66.33,54.22,44.18,-4.21,41.39
553,363.42,360.65,339.62,188.44,126.79,83.8,66.3,54.36,44.13,-2.64,41.37
554,363.38,360.55,339.14,188.26,126.71,83.82,66.25,54.36,44.05,-3.35,41.33
555,363.35,360.5,338.66,188.07,126.61,83.75,66.18,54.33,43.96,-3.72,41.29
556,363.3,360.47,338.33,188.0,126.54,83.69,66.09,54.23,43.88,-4.09,41.25
557,363.24,360.43,338.02,187.9,126.47,83.62,66.0,54.13,43.8,-6.58,41.21
558,363.19,360.36,337.65,187.71,126.4,83.66,65.9,53.96,43.71,-12.16,41.19
559,363.14,360.28,337.26,187.54,126.33,83.47,65.83,53.93,43.64,-0.61,41.16
560,363.07,360.2,336.97,187.3,126.27,83.52,65.74,53.78,43.56,-3.66,41.11
561,362.96,360.09,336.65,187.77,126.18,84.22,65.65,54.3,43.49,17.77,41.07
562,362.86,359.99,336.35,186.29,126.1,83.15,65.55,53.43,43.4,-6.24,41.03
563,362.63,359.79,335.94,186.11,125.95,83.17,65.41,53.38,43.28,-6.29,40.96
564,362.5,359.61,335.42,185.67,125.77,83.12,65.26,53.26,43.13,-5.72,40.89
565,362.45,359.49,335.11,185.34,125.66,83.04,65.15,53.14,43.07,-6.48,40.84
566,362.41,359.32,334.78,184.95,125.53,82.9,65.03,53.0,42.98,-5.5,40.79
567,362.35,359.16,334.43,184.67,125.39,82.88,64.97,52.99,42.92,-7.56,40.73
568,362.29,358.94,334.07,184.44,125.26,82.79,64.88,52.87,42.86,-7.17,40.69
569,362.23,358.67,333.76,184.22,125.14,82.65,64.8,52.85,42.79,-7.62,40.62
570,362.2,358.45,333.43,183.91,125.01,82.58,64.71,52.74,42.7,-7.7,40.56
571,362.19,358.26,333.06,183.66,124.89,82.55,64.62,52.62,42.62,-7.48,40.52
572,362.24,358.3,332.63,183.57,124.75,82.47,64.61,52.71,42.62,-5.26,40.45
573,362.55,358.94,332.55,183.51,124.68,82.44,64.79,52.91,42.8,-6.42,40.41
574,362.82,359.44,332.7,183.64,124.69,82.52,65.04,53.29,43.01,-2.63,40.4
575,363.11,359.92,332.86,183.88,124.72,82.53,65.26,53.63,43.24,-4.23,40.41
576,363.5,360.43,333.0,183.95,124.76,82.52,65.49,53.88,43.52,-5.78,40.45
577,363.89,360.91,333.09,184.13,124.85,82.51,65.69,54.08,43.79,-5.2,40.51
578,364.21,361.4,333.13,184.44,124.98,82.53,65.87,54.28,44.06,-5.37,40.58
579,364.51,361.94,333.16,184.72,125.12,82.61,66.08,54.53,44.32,-3.48,40.69
580,364.7,362.38,333.18,185.07,125.28,82.72,66.32,54.86,44.59,-5.06,40.79
581,364.92,363.0,333.3,185.39,125.57,82.81,66.75,55.19,45.0,-3.94,40.99
582,365.13,363.52,333.53,185.95,125.88,83.05,67.17,55.58,45.38,-3.64,41.22
583,365.2,363.8,333.8,186.32,126.14,83.17,67.5,55.85,45.66,-3.45,41.4
584,365.18,364.07,334.05,186.63,126.4,83.25,67.81,56.05,45.92,-3.35,41.59
585,365.13,364.32,334.27,187.11,126.69,83.39,68.04,56.2,46.15,-3.94,41.8
586,365.12,364.58,334.55,187.48,126.96,83.54,68.32,56.39,46.38,-2.32,42.02
587,365.19,364.77,334.83,187.81,127.25,83.72,68.57,56.63,46.59,-4.07,42.25
588,365.31,364.92,335.13,188.23,127.53,83.88,68.8,56.8,46.8,-5.23,42.5
589,365.49,365.05,335.46,188.63,127.82,84.11,69.01,57.1,47.0,-4.85,42.74
590,365.87,365.2,335.85,189.08,128.24,84.34,69.34,57.31,47.32,-12.91,43.15
591,366.25,365.32,336.2,189.33,128.66,84.3,69.69,57.45,47.64,-5.78,43.58
592,366.25,365.39,336.43,189.64,128.91,84.62,69.97,57.69,47.88,-5.08,43.89
593,366.19,365.4,336.65,189.95,129.19,84.83,70.19,57.95,48.1,-5.55,44.2
594,366.23,365.42,336.83,190.41,129.47,85.01,70.42,58.11,48.31,-5.21,44.52
595,366.37,365.42,336.92,190.8,129.76,85.27,70.66,58.34,48.51,-5.78,44.84
596,366.52,365.44,336.94,191.17,130.05,85.49,70.92,58.68,48.73,-3.21,45.19
597,366.67,365.45,337.0,191.48,130.33,85.78,71.17,58.88,48.97,-4.25,45.54
598,366.77,365.51,337.08,191.69,130.62,85.87,71.4,59.09,49.21,-3.97,45.91
599,366.69,365.65,337.24,192.04,131.06,86.15,71.78,59.33,49.58,-3.73,46.47
600,366.63,365.7,337.39,192.31,131.49,86.36,72.18,59.64,49.96,-3.49,47.05
601,366.69,365.72,337.51,192.65,131.78,86.64,72.46,59.95,50.25,-3.88,47.45
602,366.79,365.78,337.64,192.93,132.06,86.88,72.75,60.25,50.54,-4.09,47.87
603,366.94,365.85,337.75,193.16,132.36,87.08,72.97,60.39,50.81,-3.65,48.29
604,367.08,365.95,337.83,193.47,132.65,87.26,73.18,60.71,51.07,-4.33,48.71
605,367.19,366.0,337.92,193.74,132.96,87.56,73.41,60.87,51.34,-4.8,49.14
606,367.22,365.95,338.04,194.14,133.28,87.77,73.63,61.04,51.59,-3.81,49.56
607,367.21,365.95,338.19,194.2,133.6,88.06,73.85,61.27,51.83,-3.61,50.0
608,367.18,365.88,338.41,194.79,134.08,88.29,74.14,61.43,52.16,-3.67,50.64
609,367.2,365.76,338.61,195.23,134.6,88.56,74.47,61.58,52.49,-4.56,51.29
610,367.27,365.69,338.73,195.57,134.93,88.77,74.66,61.75,52.7,-3.54,51.72
611,367.38,365.67,338.83,195.88,135.25,89.04,74.83,61.93,52.92,-3.67,52.15
612,367.46,365.7,338.91,196.19,135.56,89.3,75.06,61.94,53.15,-3.42,52.59
613,367.49,365.72,339.01,196.42,135.84,89.55,75.31,62.35,53.39,-3.95,53.04
614,367.49,365.81,339.13,196.66,136.1,89.84,75.54,62.62,53.65,-4.01,53.47
615,367.5,365.96,339.25,196.87,136.37,90.14,75.78,63.0,53.94,-3.68,53.93
616,367.55,366.03,339.35,197.25,136.67,90.47,76.05,63.39,54.23,-3.4,54.37
617,367.7,366.12,339.46,197.62,137.12,90.81,76.52,63.72,54.68,-4.41,55.05
618,367.84,366.16,339.49,198.03,137.61,91.16,76.98,64.02,55.13,-5.44,55.75
619,367.98,366.17,339.5,198.31,137.93,91.38,77.35,64.26,55.47,-5.32,56.22
620,368.04,366.17,339.53,198.22,138.24,91.66,77.64,64.56,55.79,-5.38,56.69
621,368.07,366.07,339.64,199.1,138.56,91.95,77.89,64.7,56.08,-2.83,57.17
622,368.06,366.0,339.76,199.42,138.87,92.28,78.11,64.86,56.34,-4.37,57.66
623,368.14,366.03,339.83,199.68,139.15,92.58,78.35,65.04,56.6,-5.8,58.13
624,368.13,366.09,339.85,199.84,139.44,92.83,78.53,65.16,56.84,-4.2,58.6
625,368.16,366.16,339.84,200.18,139.71,93.08,78.72,65.3,57.05,-5.27,59.06
626,368.11,366.2,339.86,200.34,140.16,93.24,79.06,65.39,57.36,-5.93,59.75
627,368.0,366.18,339.95,200.61,140.58,93.59,79.38,65.6,57.68,-5.39,60.43
628,367.93,366.14,340.07,200.89,140.83,93.81,79.53,65.77,57.89,-4.48,60.87
629,367.9,366.15,340.17,201.0,141.08,94.1,79.67,65.9,58.13,-5.37,61.31
630,367.92,366.17,340.2,201.19,141.31,94.37,79.84,66.09,58.38,-4.01,61.76
631,367.97,366.15,340.18,201.25,141.53,94.57,80.0,66.25,58.62,-4.47,62.2
632,367.97,366.13,340.21,201.33,141.73,94.8,80.15,66.47,58.89,-4.66,62.65
633,367.94,366.11,340.3,201.44,141.92,94.91,80.27,66.65,59.15,-4.46,63.09
634,367.87,366.03,340.41,201.54,142.14,95.24,80.36,66.89,59.42,-4.72,63.54
635,367.72,365.88,340.53,201.59,142.45,95.52,80.55,67.08,59.81,-4.02,64.21
