Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9.5,TC10
901,349.64,350.62,354.97,356.43,356.35,358.79,357.87,360.51,381.15,411.1,384.25
902,349.61,350.59,354.95,356.41,356.33,358.78,357.86,360.52,381.2,411.21,384.3
903,349.59,350.56,354.94,356.4,356.32,358.78,357.86,360.54,381.24,411.3,384.36
904,349.55,350.55,354.92,356.39,356.31,358.77,357.85,360.56,381.28,411.39,384.41
905,349.51,350.51,354.9,356.37,356.3,358.77,357.85,360.58,381.37,411.55,384.51
906,349.47,350.47,354.87,356.36,356.29,358.76,357.84,360.58,381.46,411.53,384.6
907,349.44,350.45,354.84,356.36,356.27,358.75,357.84,360.6,381.5,411.57,384.66
908,349.41,350.42,354.84,356.33,356.26,358.74,357.83,360.62,381.55,411.78,384.72
909,349.37,350.4,354.82,356.32,356.25,358.73,357.83,360.63,381.6,411.78,384.77
910,349.35,350.38,354.81,356.3,356.24,358.74,357.83,360.65,381.67,411.71,384.84
911,349.34,350.36,354.81,356.3,356.24,358.73,357.83,360.67,381.71,411.8,384.9
912,349.31,350.33,354.78,356.27,356.22,358.72,357.81,360.68,381.76,411.94,384.96
913,349.27,350.3,354.76,356.27,356.21,358.7,357.82,360.69,381.82,411.98,385.02
914,349.23,350.28,354.75,356.24,356.21,358.7,357.83,360.72,381.91,412.0,385.13
915,349.2,350.24,354.73,356.23,356.2,358.69,357.81,360.72,381.98,412.03,385.24
916,349.18,350.22,354.72,356.21,356.19,358.68,357.82,360.75,382.04,412.03,385.33
917,349.16,350.2,354.7,356.19,356.18,358.66,357.83,360.76,382.1,412.26,385.42
918,349.13,350.17,354.68,356.18,356.17,358.67,357.82,360.78,382.15,412.17,385.5
919,349.1,350.15,354.68,356.17,356.16,358.67,357.83,360.79,382.21,412.07,385.58
920,349.08,350.12,354.66,356.15,356.15,358.66,357.83,360.82,382.24,412.14,385.66
921,349.05,350.1,354.64,356.15,356.15,358.66,357.83,360.84,382.31,412.21,385.76
922,349.03,350.07,354.64,356.13,356.13,358.64,357.84,360.85,382.36,412.34,385.85
923,348.99,350.04,354.6,356.13,356.12,358.64,357.83,360.87,382.45,412.4,385.98
924,348.95,350.0,354.58,356.11,356.11,358.63,357.84,360.89,382.54,412.51,386.08
925,348.93,349.98,354.57,356.09,356.1,358.62,357.85,360.91,382.58,412.62,386.15
926,348.91,349.97,354.56,356.08,356.09,358.61,357.85,360.92,382.64,412.71,386.16
927,348.88,349.94,354.54,356.07,356.08,358.61,357.84,360.95,382.69,412.77,386.17
928,348.85,349.91,354.52,356.05,356.06,358.6,357.84,360.97,382.74,412.72,386.18
929,348.83,349.89,354.51,356.05,356.05,358.61,357.84,360.99,382.78,412.88,386.23
930,348.8,349.87,354.49,356.04,356.05,358.6,357.84,361.01,382.83,412.96,386.29
931,348.78,349.84,354.47,356.03,356.03,358.6,357.85,361.02,382.89,412.98,386.35
932,348.74,349.8,354.44,356.01,356.01,358.59,357.84,361.04,382.96,413.0,386.4
933,348.7,349.76,354.42,356.0,355.99,358.58,357.86,361.07,383.04,413.06,386.52
934,348.68,349.75,354.4,355.99,356.0,358.57,357.85,361.08,383.09,413.02,386.61
935,348.65,349.74,354.39,355.98,355.99,358.57,357.86,361.09,383.14,413.0,386.68
936,348.63,349.71,354.38,355.98,355.98,358.56,357.86,361.12,383.2,413.18,386.75
937,348.6,349.69,354.37,355.97,355.97,358.56,357.87,361.15,383.25,413.29,386.83
938,348.58,349.67,354.35,355.96,355.97,358.55,357.87,361.16,383.3,413.33,386.9
939,348.56,349.66,354.32,355.95,355.96,358.55,357.88,361.18,383.35,413.32,386.98
940,348.55,349.64,354.32,355.94,355.95,358.53,357.89,361.2,383.41,413.42,387.07
941,348.5,349.6,354.28,355.93,355.93,358.54,357.89,361.24,383.49,413.51,387.24
942,348.47,349.56,354.27,355.92,355.91,358.54,357.89,361.25,383.56,413.51,387.42
943,348.46,349.55,354.25,355.92,355.91,358.54,357.9,361.27,383.62,413.52,387.51
944,348.43,349.53,354.23,355.9,355.89,358.52,357.9,361.28,383.67,413.58,387.57
945,348.41,349.5,354.23,355.88,355.9,358.52,357.9,361.31,383.73,413.61,387.63
946,348.38,349.48,354.21,355.88,355.88,358.51,357.91,361.33,383.78,413.67,387.66
947,348.35,349.46,354.19,355.86,355.86,358.51,357.9,361.34,383.83,413.75,387.7
948,348.33,349.45,354.18,355.84,355.86,358.5,357.91,361.36,383.87,413.8,387.75
949,348.31,349.43,354.17,355.83,355.86,358.5,357.91,361.38,383.92,413.85,387.78
950,348.28,349.4,354.14,355.82,355.84,358.49,357.91,361.41,383.99,413.88,387.81
951,348.24,349.36,354.11,355.82,355.82,358.49,357.91,361.41,384.07,413.86,387.86
952,348.21,349.34,354.1,355.79,355.82,358.47,357.92,361.43,384.11,413.89,387.88
953,348.19,349.33,354.09,355.77,355.81,358.47,357.93,361.45,384.16,413.99,387.91
954,348.17,349.31,354.08,355.76,355.81,358.47,357.93,361.47,384.2,414.06,387.92
955,348.15,349.29,354.06,355.75,355.79,358.46,357.93,361.48,384.24,414.08,387.93
956,348.13,349.27,354.05,355.73,355.78,358.45,357.93,361.51,384.28,414.09,387.94
957,348.1,349.24,354.03,355.74,355.77,358.45,357.93,361.55,384.32,414.15,387.99
958,348.07,349.22,354.01,355.72,355.76,358.44,357.93,361.56,384.36,414.19,388.05
959,348.05,349.19,354.0,355.71,355.75,358.45,357.95,361.58,384.44,414.25,388.17
960,348.02,349.16,353.98,355.7,355.74,358.45,357.95,361.61,384.51,414.25,388.29
961,347.99,349.14,353.95,355.68,355.73,358.45,357.94,361.63,384.57,414.21,388.38
962,347.96,349.12,353.95,355.68,355.72,358.44,357.96,361.64,384.62,414.42,388.48
963,347.95,349.11,353.94,355.66,355.73,358.44,357.97,361.66,384.67,414.54,388.57
964,347.93,349.09,353.93,355.65,355.71,358.43,357.97,361.69,384.73,414.57,388.65
965,347.9,349.06,353.91,355.63,355.7,358.42,357.97,361.71,384.77,414.75,388.71
966,347.9,349.05,353.9,355.62,355.7,358.42,357.98,361.73,384.82,414.71,388.79
967,347.87,349.04,353.89,355.62,355.69,358.42,357.99,361.74,384.88,414.82,388.87
968,347.83,349.0,353.87,355.6,355.67,358.42,357.98,361.76,384.95,415.01,388.98
969,347.8,348.98,353.85,355.58,355.66,358.41,357.99,361.78,385.01,415.07,389.09
970,347.77,348.95,353.83,355.57,355.65,358.41,357.99,361.8,385.06,415.15,389.14
971,347.74,348.94,353.82,355.56,355.64,358.41,357.99,361.81,385.12,415.21,389.2
972,347.71,348.93,353.8,355.55,355.63,358.41,357.98,361.85,385.16,415.27,389.24
973,347.69,348.91,353.79,355.54,355.63,358.4,357.98,361.86,385.2,415.34,389.28
974,347.66,348.88,353.77,355.53,355.61,358.39,357.97,361.87,385.23,415.37,389.29
975,347.63,348.85,353.75,355.5,355.61,358.38,357.97,361.88,385.29,415.32,389.31
976,347.61,348.84,353.76,355.49,355.61,358.38,357.97,361.91,385.33,415.19,389.33
977,347.58,348.81,353.72,355.47,355.59,358.37,357.97,361.93,385.39,415.24,389.38
978,347.55,348.78,353.7,355.46,355.58,358.37,357.97,361.96,385.47,415.35,389.47
979,347.52,348.75,353.69,355.44,355.56,358.37,357.97,361.97,385.5,415.33,389.52
980,347.5,348.73,353.68,355.43,355.55,358.36,357.98,361.99,385.55,415.32,389.57
981,347.47,348.72,353.66,355.42,355.54,358.36,357.99,362.02,385.59,415.36,389.61
982,347.46,348.69,353.65,355.41,355.53,358.35,358.0,362.04,385.65,415.41,389.64
983,347.44,348.67,353.64,355.38,355.52,358.34,358.0,362.05,385.69,415.43,389.69
984,347.41,348.65,353.61,355.38,355.51,358.34,358.01,362.08,385.73,415.48,389.75
985,347.39,348.63,353.6,355.37,355.51,358.33,358.0,362.11,385.78,415.53,389.79
986,347.36,348.6,353.59,355.36,355.5,358.33,358.02,362.13,385.85,415.59,389.81
987,347.33,348.58,353.56,355.36,355.49,358.32,358.03,362.15,385.91,415.66,389.81
988,347.3,348.55,353.55,355.35,355.48,358.32,358.03,362.18,385.96,415.83,389.82
989,347.28,348.53,353.53,355.34,355.47,358.31,358.03,362.2,386.0,416.09,389.83
990,347.26,348.51,353.5,355.33,355.45,358.31,358.03,362.22,386.02,416.13,389.84
991,347.23,348.49,353.49,355.32,355.45,358.31,358.04,362.23,386.07,416.11,389.85
992,347.21,348.47,353.49,355.3,355.44,358.3,358.04,362.26,386.12,416.13,389.87
993,347.2,348.45,353.47,355.29,355.44,358.3,358.05,362.29,386.17,416.14,389.89
994,347.18,348.44,353.46,355.28,355.41,358.3,358.04,362.31,386.2,416.11,389.91
995,347.14,348.4,353.43,355.26,355.41,358.29,358.05,362.32,386.28,416.13,390.0
996,347.11,348.38,353.43,355.25,355.4,358.29,358.07,362.34,386.35,416.12,390.1
997,347.09,348.36,353.41,355.23,355.4,358.28,358.06,362.37,386.39,415.96,390.15
998,347.06,348.34,353.39,355.23,355.38,358.28,358.06,362.39,386.44,415.97,390.2
999,347.04,348.32,353.38,355.22,355.37,358.28,358.07,362.4,386.49,416.04,390.27
1000,347.02,348.3,353.37,355.2,355.37,358.28,358.08,362.44,386.54,416.05,390.33
1001,346.99,348.28,353.34,355.19,355.35,358.28,358.08,362.46,386.58,416.15,390.39
1002,346.98,348.26,353.35,355.17,355.36,358.27,358.1,362.47,386.64,416.16,390.43
1003,346.94,348.23,353.32,355.16,355.34,358.28,358.09,362.49,386.68,416.15,390.45
1004,346.91,348.21,353.31,355.16,355.33,358.27,358.09,362.52,386.74,416.2,390.51
1005,346.88,348.18,353.29,355.14,355.32,358.27,358.11,362.54,386.82,416.34,390.59
1006,346.86,348.16,353.28,355.12,355.31,358.26,358.11,362.56,386.85,416.45,390.62
1007,346.84,348.14,353.25,355.12,355.3,358.26,358.11,362.58,386.89,416.54,390.67
1008,346.82,348.13,353.24,355.11,355.3,358.26,358.12,362.61,386.93,416.66,390.73
1009,346.8,348.1,353.22,355.08,355.29,358.25,358.11,362.63,386.97,416.68,390.78
1010,346.77,348.07,353.21,355.07,355.27,358.25,358.12,362.65,387.02,416.77,390.85
1011,346.76,348.07,353.21,355.07,355.28,358.24,358.14,362.67,387.07,416.81,390.91
1012,346.75,348.05,353.2,355.05,355.27,358.24,358.15,362.7,387.11,416.84,390.95
1013,346.71,348.02,353.17,355.05,355.25,358.24,358.15,362.73,387.18,416.9,390.97
1014,346.67,347.99,353.15,355.04,355.23,358.24,358.16,362.75,387.24,416.97,391.01
1015,346.65,347.98,353.14,355.03,355.23,358.23,358.17,362.76,387.28,417.05,391.04
1016,346.64,347.96,353.13,355.02,355.22,358.23,358.17,362.79,387.33,417.17,391.08
1017,346.62,347.94,353.11,355.01,355.22,358.23,358.18,362.82,387.36,417.19,391.13
1018,346.6,347.92,353.1,355.0,355.21,358.23,358.18,362.84,387.41,417.09,391.22
1019,346.57,347.89,353.08,354.99,355.2,358.22,358.19,362.86,387.46,417.11,391.32
1020,346.55,347.88,353.06,354.99,355.19,358.22,358.2,362.89,387.51,417.11,391.46
1021,346.55,347.86,353.05,354.97,355.19,358.2,358.21,362.92,387.55,417.02,391.56
1022,346.5,347.83,353.02,354.96,355.17,358.2,358.21,362.94,387.61,417.02,391.68
1023,346.47,347.8,353.0,354.96,355.15,358.2,358.22,362.96,387.69,417.06,391.76
1024,346.44,347.79,352.99,354.94,355.14,358.19,358.23,362.97,387.74,417.19,391.79
1025,346.43,347.78,352.98,354.94,355.15,358.19,358.23,363.0,387.78,417.33,391.81
1026,346.42,347.76,352.97,354.93,355.15,358.19,358.25,363.02,387.82,417.35,391.82
1027,346.39,347.75,352.95,354.92,355.14,358.19,358.26,363.04,387.84,417.39,391.82
1028,346.36,347.71,352.92,354.91,355.11,358.19,358.25,363.07,387.88,417.53,391.83
1029,346.35,347.7,352.92,354.89,355.11,358.18,358.26,363.09,387.93,417.61,391.85
1030,346.34,347.69,352.9,354.89,355.1,358.18,358.26,363.11,387.96,417.74,391.89
1031,346.3,347.66,352.89,354.87,355.09,358.18,358.29,363.13,388.03,417.86,391.96
1032,346.28,347.63,352.86,354.87,355.08,358.18,358.29,363.16,388.08,417.8,392.04
1033,346.27,347.61,352.85,354.86,355.07,358.18,358.3,363.19,388.12,417.79,392.13
1034,346.24,347.59,352.83,354.85,355.07,358.17,358.31,363.22,388.17,417.84,392.24
1035,346.22,347.58,352.82,354.84,355.06,358.18,358.32,363.24,388.22,417.82,392.35
1036,346.2,347.56,352.81,354.83,355.05,358.17,358.33,363.26,388.26,417.88,392.44
1037,346.17,347.54,352.79,354.81,355.04,358.17,358.33,363.28,388.31,417.94,392.49
1038,346.15,347.52,352.77,354.8,355.03,358.17,358.34,363.31,388.34,417.97,392.52
1039,346.14,347.51,352.76,354.8,355.02,358.17,358.35,363.34,388.39,418.03,392.55
1040,346.11,347.48,352.75,354.79,355.01,358.18,358.36,363.36,388.45,418.15,392.58
1041,346.09,347.46,352.73,354.77,355.0,358.18,358.37,363.39,388.5,418.19,392.65
1042,346.07,347.44,352.72,354.76,354.99,358.17,358.37,363.4,388.54,418.26,392.71
1043,346.04,347.42,352.7,354.74,354.99,358.16,358.39,363.42,388.57,418.23,392.76
1044,346.02,347.4,352.69,354.74,354.98,358.16,358.39,363.45,388.63,418.24,392.82
1045,346.01,347.39,352.68,354.72,354.97,358.17,358.4,363.47,388.68,418.31,392.9
1046,345.99,347.37,352.67,354.71,354.97,358.16,358.41,363.5,388.71,418.37,392.98
1047,345.98,347.36,352.66,354.71,354.96,358.17,358.41,363.52,388.75,418.36,393.05
1048,345.94,347.34,352.64,354.69,354.95,358.16,358.42,363.55,388.8,418.39,393.11
1049,345.91,347.3,352.61,354.67,354.94,358.15,358.43,363.58,388.86,418.4,393.2
1050,345.87,347.28,352.59,354.67,354.93,358.16,358.45,363.6,388.92,418.4,393.29
1051,345.86,347.26,352.59,354.66,354.93,358.16,358.45,363.62,388.97,418.54,393.33
1052,345.84,347.25,352.58,354.65,354.93,358.15,358.46,363.64,389.01,418.55,393.34
1053,345.82,347.23,352.57,354.62,354.91,358.15,358.46,363.67,389.05,418.57,393.35
1054,345.79,347.21,352.55,354.62,354.91,358.15,358.48,363.68,389.08,418.64,393.33
1055,345.78,347.2,352.54,354.62,354.91,358.15,358.48,363.7,389.12,418.7,393.33
1056,345.75,347.18,352.53,354.6,354.9,358.15,358.49,363.73,389.15,418.73,393.32
1057,345.73,347.16,352.51,354.58,354.89,358.15,358.48,363.76,389.18,418.7,393.31
1058,345.69,347.14,352.49,354.58,354.88,358.15,358.49,363.77,389.23,418.71,393.28
1059,345.67,347.12,352.48,354.57,354.87,358.15,358.51,363.79,389.29,418.83,393.25
1060,345.65,347.1,352.47,354.55,354.87,358.14,358.52,363.82,389.33,418.97,393.2
1061,345.64,347.08,352.46,354.54,354.86,358.14,358.52,363.85,389.35,418.94,393.19
1062,345.61,347.06,352.43,354.53,354.84,358.15,358.52,363.87,389.39,418.96,393.21
1063,345.58,347.04,352.42,354.53,354.83,358.15,358.52,363.89,389.43,418.96,393.24
1064,345.56,347.02,352.41,354.52,354.84,358.15,358.53,363.92,389.47,418.89,393.3
1065,345.55,347.01,352.4,354.5,354.83,358.14,358.53,363.94,389.5,418.89,393.36
1066,345.52,346.99,352.39,354.51,354.81,358.15,358.53,363.96,389.55,418.87,393.43
1067,345.49,346.95,352.36,354.48,354.8,358.14,358.55,363.99,389.62,418.85,393.52
1068,345.47,346.94,352.36,354.47,354.8,358.14,358.56,364.01,389.68,418.91,393.57
1069,345.45,346.92,352.34,354.45,354.79,358.14,358.56,364.04,389.7,418.98,393.55
1070,345.43,346.9,352.33,354.45,354.78,358.14,358.58,364.06,389.75,419.08,393.53
1071,345.41,346.89,352.31,354.45,354.77,358.14,358.58,364.07,389.77,419.16,393.5
1072,345.39,346.86,352.29,354.43,354.76,358.13,358.59,364.1,389.81,419.27,393.47
1073,345.37,346.86,352.29,354.42,354.76,358.13,358.6,364.13,389.84,419.36,393.46
1074,345.36,346.84,352.28,354.4,354.76,358.13,358.62,364.14,389.88,419.39,393.43
1075,345.34,346.82,352.26,354.4,354.74,358.13,358.62,364.17,389.91,419.43,393.41
1076,345.31,346.79,352.24,354.39,354.74,358.13,358.62,364.21,389.96,419.47,393.44
1077,345.27,346.76,352.23,354.38,354.73,358.13,358.64,364.23,390.02,419.41,393.49
1078,345.25,346.75,352.21,354.36,354.72,358.13,358.64,364.25,390.06,419.47,393.54
1079,345.24,346.73,352.2,354.37,354.72,358.14,358.65,364.27,390.1,419.48,393.57
1080,345.22,346.72,352.19,354.35,354.71,358.14,358.66,364.3,390.14,419.45,393.6
1081,345.2,346.7,352.17,354.34,354.7,358.13,358.66,364.32,390.18,419.44,393.64
1082,345.18,346.69,352.16,354.33,354.7,358.13,358.67,364.34,390.21,419.43,393.68
1083,345.16,346.67,352.15,354.3,354.69,358.13,358.67,364.36,390.25,419.42,393.7
1084,345.15,346.65,352.14,354.3,354.68,358.13,358.68,364.39,390.28,419.55,393.72
1085,345.11,346.62,352.1,354.28,354.66,358.12,358.69,364.41,390.32,419.67,393.72
1086,345.09,346.6,352.1,354.27,354.66,358.12,358.7,364.43,390.38,419.77,393.74
1087,345.08,346.57,352.09,354.26,354.65,358.12,358.72,364.45,390.41,419.87,393.75
1088,345.06,346.56,352.07,354.25,354.65,358.12,358.73,364.48,390.44,419.89,393.77
1089,345.04,346.55,352.06,354.24,354.63,358.12,358.74,364.5,390.47,419.96,393.8
1090,345.01,346.52,352.04,354.23,354.63,358.11,358.74,364.53,390.5,420.02,393.86
1091,344.99,346.5,352.02,354.22,354.62,358.12,358.74,364.54,390.54,419.99,393.91
1092,344.98,346.49,352.01,354.21,354.61,358.11,358.76,364.57,390.59,420.02,394.0
1093,344.96,346.48,352.0,354.19,354.61,358.11,358.76,364.6,390.62,419.97,394.09
1094,344.94,346.46,351.98,354.19,354.61,358.1,358.78,364.61,390.68,419.93,394.24
1095,344.91,346.43,351.96,354.18,354.6,358.11,358.79,364.64,390.75,419.91,394.36
1096,344.89,346.42,351.95,354.17,354.59,358.11,358.8,364.66,390.78,420.03,394.43
1097,344.87,346.4,351.94,354.16,354.58,358.11,358.82,364.7,390.83,420.11,394.49
1098,344.86,346.39,351.93,354.15,354.58,358.1,358.82,364.71,390.86,420.13,394.52
1099,344.84,346.37,351.91,354.14,354.57,358.1,358.83,364.73,390.9,420.13,394.58
1100,344.81,346.34,351.9,354.13,354.57,358.11,358.83,364.76,390.93,420.22,394.66
1101,344.79,346.33,351.88,354.12,354.55,358.1,358.83,364.78,390.97,420.27,394.73
1102,344.77,346.31,351.86,354.11,354.54,358.11,358.85,364.81,391.01,420.37,394.8
1103,344.74,346.28,351.85,354.09,354.53,358.1,358.86,364.82,391.07,420.4,394.9
1104,344.7,346.24,351.83,354.08,354.52,358.1,358.87,364.85,391.11,420.49,394.98
1105,344.69,346.23,351.81,354.08,354.51,358.1,358.88,364.89,391.15,420.59,395.02
1106,344.68,346.22,351.8,354.06,354.5,358.1,358.89,364.9,391.2,420.61,395.05
1107,344.65,346.2,351.78,354.06,354.49,358.11,358.89,364.92,391.23,420.6,395.11
1108,344.64,346.18,351.78,354.05,354.49,358.11,358.9,364.96,391.28,420.69,395.18
1109,344.62,346.17,351.75,354.04,354.48,358.1,358.91,364.98,391.31,420.71,395.26
1110,344.59,346.14,351.74,354.03,354.47,358.09,358.92,365.0,391.35,420.67,395.35
1111,344.58,346.13,351.72,354.03,354.47,358.1,358.93,365.03,391.39,420.71,395.46
1112,344.55,346.11,351.71,354.02,354.45,358.1,358.95,365.06,391.45,420.83,395.61
1113,344.53,346.08,351.69,354.02,354.45,358.1,358.97,365.09,391.51,420.88,395.74
1114,344.51,346.08,351.68,354.01,354.44,358.1,358.97,365.1,391.55,420.71,395.81
1115,344.5,346.07,351.67,353.99,354.43,358.1,358.99,365.12,391.59,420.67,395.88
1116,344.48,346.04,351.65,353.98,354.42,358.09,358.99,365.14,391.62,420.84,395.97
1117,344.47,346.03,351.64,353.98,354.42,358.09,359.01,365.18,391.65,420.87,396.06
1118,344.45,346.03,351.62,353.97,354.41,358.09,359.02,365.2,391.69,420.93,396.13
1119,344.44,346.0,351.6,353.96,354.41,358.09,359.02,365.22,391.72,421.0,396.17
1120,344.42,345.98,351.61,353.95,354.41,358.09,359.05,365.24,391.77,421.03,396.23
1121,344.39,345.97,351.58,353.94,354.39,358.09,359.05,365.26,391.81,421.04,396.3
1122,344.36,345.94,351.56,353.93,354.38,358.09,359.06,365.28,391.86,421.06,396.34
1123,344.35,345.92,351.55,353.93,354.38,358.1,359.08,365.3,391.89,421.1,396.34
1124,344.32,345.91,351.53,353.91,354.37,358.09,359.08,365.33,391.93,420.85,396.33
1125,344.31,345.89,351.52,353.89,354.36,358.09,359.08,365.36,391.95,420.58,396.29
1126,344.29,345.89,351.51,353.89,354.36,358.1,359.1,365.37,391.98,420.66,396.26
1127,344.28,345.86,351.5,353.88,354.35,358.1,359.11,365.4,392.01,420.77,396.22
1128,344.26,345.85,351.5,353.87,354.35,358.1,359.12,365.44,392.04,421.04,396.2
1129,344.23,345.84,351.47,353.85,354.34,358.1,359.12,365.47,392.07,421.07,396.21
1130,344.22,345.81,351.46,353.84,354.33,358.1,359.14,365.48,392.12,421.15,396.24
1131,344.19,345.79,351.44,353.84,354.32,358.11,359.16,365.5,392.17,421.23,396.29
1132,344.17,345.77,351.42,353.83,354.31,358.11,359.15,365.53,392.2,421.23,396.31
1133,344.15,345.75,351.4,353.81,354.31,358.1,359.16,365.56,392.23,421.2,396.35
1134,344.12,345.73,351.4,353.81,354.29,358.11,359.17,365.57,392.26,421.31,396.39
1135,344.11,345.73,351.38,353.81,354.29,358.1,359.18,365.59,392.29,421.29,396.45
1136,344.1,345.7,351.37,353.79,354.28,358.11,359.18,365.62,392.32,421.54,396.5
1137,344.08,345.69,351.35,353.77,354.27,358.1,359.2,365.64,392.36,421.53,396.54
1138,344.05,345.66,351.34,353.77,354.26,358.1,359.2,365.67,392.39,421.29,396.57
1139,344.03,345.65,351.31,353.76,354.26,358.1,359.22,365.69,392.44,421.12,396.62
1140,344.01,345.62,351.3,353.76,354.25,358.1,359.25,365.72,392.48,421.23,396.64
1141,343.99,345.6,351.29,353.75,354.24,358.11,359.25,365.75,392.5,421.53,396.64
1142,343.98,345.6,351.28,353.74,354.24,358.1,359.27,365.78,392.55,421.64,396.65
1143,343.97,345.58,351.28,353.73,354.23,358.11,359.28,365.8,392.58,421.69,396.66
1144,343.96,345.57,351.26,353.72,354.22,358.11,359.29,365.82,392.61,421.47,396.67
1145,343.95,345.55,351.25,353.71,354.22,358.12,359.31,365.86,392.63,421.55,396.66
1146,343.92,345.54,351.24,353.7,354.22,358.12,359.32,365.88,392.67,421.33,396.66
1147,343.9,345.52,351.22,353.69,354.21,358.12,359.35,365.9,392.71,421.35,396.65
1148,343.87,345.49,351.21,353.68,354.2,358.13,359.36,365.93,392.75,421.52,396.65
1149,343.86,345.48,351.2,353.67,354.2,358.12,359.37,365.95,392.79,421.51,396.65
1150,343.84,345.48,351.19,353.67,354.2,358.13,359.38,365.98,392.81,421.57,396.67
1151,343.81,345.45,351.16,353.66,354.18,358.15,359.39,366.01,392.83,421.75,396.69
1152,343.8,345.44,351.16,353.64,354.18,358.14,359.41,366.03,392.88,421.81,396.74
1153,343.79,345.44,351.16,353.64,354.19,358.14,359.43,366.05,392.91,421.85,396.8
1154,343.78,345.42,351.13,353.62,354.18,358.15,359.43,366.07,392.94,421.88,396.84
1155,343.75,345.4,351.12,353.62,354.16,358.15,359.43,366.09,392.97,421.91,396.91
1156,343.71,345.37,351.1,353.6,354.15,358.14,359.43,366.11,393.01,421.99,397.0
1157,343.68,345.35,351.07,353.58,354.13,358.14,359.43,366.13,393.07,422.09,397.09
1158,343.66,345.33,351.06,353.58,354.12,358.14,359.43,366.16,393.11,422.13,397.16
1159,343.63,345.31,351.05,353.57,354.12,358.15,359.45,366.18,393.14,422.22,397.25
1160,343.62,345.3,351.04,353.56,354.12,358.14,359.45,366.2,393.18,422.15,397.33
1161,343.6,345.28,351.04,353.54,354.1,358.14,359.38,366.24,393.22,422.06,397.39
1162,343.57,345.26,351.01,353.53,354.1,358.14,359.46,366.25,393.26,422.07,397.43
1163,343.56,345.25,351.01,353.52,354.09,358.15,359.47,366.26,393.3,422.22,397.45
1164,343.55,345.24,351.0,353.51,354.1,358.14,359.48,366.29,393.34,422.32,397.46
1165,343.52,345.22,350.99,353.49,354.09,358.14,359.5,366.32,393.4,422.37,397.51
1166,343.5,345.2,350.96,353.5,354.08,358.14,359.52,366.34,393.45,422.36,397.57
1167,343.47,345.16,350.94,353.49,354.07,358.15,359.53,366.36,393.48,422.46,397.63
1168,343.46,345.16,350.94,353.47,354.07,358.14,359.54,366.38,393.52,422.48,397.71
1169,343.44,345.13,350.91,353.46,354.05,358.15,359.54,366.42,393.54,422.46,397.78
1170,343.42,345.12,350.91,353.44,354.07,358.15,359.54,366.44,393.58,422.44,397.87
1171,343.4,345.1,350.9,353.44,354.05,358.15,359.56,366.45,393.6,422.45,397.94
1172,343.39,345.09,350.88,353.44,354.05,358.16,359.58,366.49,393.65,422.54,398.01
1173,343.37,345.08,350.88,353.43,354.04,358.18,359.59,366.52,393.67,422.62,398.08
1174,343.36,345.05,350.86,353.42,354.04,358.16,359.6,366.54,393.71,422.69,398.12
1175,343.34,345.04,350.85,353.4,354.03,358.15,359.62,366.55,393.76,422.73,398.22
1176,343.3,345.01,350.82,353.39,354.01,358.15,359.63,366.57,393.82,422.74,398.31
1177,343.29,345.01,350.81,353.39,354.01,358.16,359.64,366.61,393.86,422.78,398.37
1178,343.29,345.0,350.81,353.38,354.02,358.17,359.67,366.63,393.88,422.84,398.4
1179,343.26,344.98,350.79,353.38,354.01,358.17,359.67,366.65,393.92,422.87,398.43
1180,343.25,344.96,350.77,353.37,354.0,358.16,359.68,366.67,393.94,422.9,398.49
1181,343.24,344.96,350.77,353.36,353.99,358.17,359.69,366.7,393.98,422.91,398.53
1182,343.22,344.94,350.75,353.35,353.98,358.16,359.71,366.72,394.01,422.83,398.58
1183,343.2,344.92,350.73,353.35,353.98,358.16,359.72,366.74,394.05,422.89,398.64
1184,343.17,344.9,350.71,353.33,353.96,358.16,359.75,366.77,394.09,422.95,398.69
1185,343.15,344.88,350.7,353.32,353.96,358.17,359.76,366.8,394.13,423.01,398.74
1186,343.14,344.87,350.69,353.32,353.95,358.18,359.76,366.83,394.16,423.08,398.77
1187,343.12,344.86,350.67,353.31,353.96,358.17,359.78,366.85,394.18,423.11,398.81
1188,343.1,344.83,350.66,353.3,353.94,358.18,359.78,366.87,394.2,423.05,398.84
1189,343.09,344.82,350.65,353.29,353.94,358.18,359.8,366.9,394.23,423.05,398.89
1190,343.07,344.81,350.63,353.29,353.93,358.18,359.8,366.92,394.27,423.12,398.94
1191,343.06,344.79,350.62,353.28,353.93,358.17,359.82,366.92,394.3,423.17,398.99
1192,343.03,344.77,350.61,353.27,353.92,358.19,359.82,366.96,394.32,423.17,399.02
1193,343.02,344.76,350.59,353.26,353.91,358.18,359.84,367.0,394.37,423.24,399.03
1194,342.99,344.73,350.58,353.25,353.9,358.19,359.86,367.01,394.41,423.24,399.0
1195,342.96,344.72,350.56,353.24,353.9,358.19,359.88,367.03,394.44,423.25,399.01
1196,342.97,344.71,350.56,353.23,353.9,358.2,359.89,367.07,394.46,423.36,399.02
1197,342.94,344.69,350.54,353.22,353.89,358.21,359.9,367.1,394.5,423.35,399.04
1198,342.93,344.68,350.54,353.21,353.9,358.21,359.92,367.11,394.53,423.33,399.05
