Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9.5,TC10
704,364.9,364.16,364.68,365.21,364.3,366.32,363.55,363.89,361.87,366.43,344.9
705,364.88,364.14,364.65,365.17,364.22,366.26,363.49,363.81,361.76,366.25,344.69
706,364.87,364.12,364.62,365.14,364.16,366.18,363.37,363.74,361.73,366.21,344.48
707,364.85,364.1,364.6,365.11,364.11,366.1,363.26,363.65,361.76,366.98,344.26
708,364.83,364.09,364.58,365.09,364.04,365.99,363.1,363.53,361.76,367.12,343.99
709,364.81,364.05,364.54,365.05,363.98,365.84,362.96,363.54,361.71,367.16,343.75
710,364.76,363.99,364.47,365.01,363.87,365.71,362.84,363.47,361.63,366.88,343.54
711,364.67,363.9,364.39,364.96,363.79,365.66,362.68,363.32,361.49,366.13,343.51
712,364.64,363.83,364.32,364.9,363.73,365.61,362.62,363.24,361.46,367.06,343.53
713,364.59,363.77,364.26,364.79,363.68,365.57,362.6,363.27,361.45,367.11,343.56
714,364.53,363.68,364.2,364.75,363.67,365.56,362.62,363.29,361.49,367.08,343.65
715,364.45,363.61,364.16,364.72,363.67,365.56,362.6,363.2,361.56,367.03,343.81
716,364.38,363.57,364.13,364.7,363.66,365.55,362.57,363.17,361.63,366.98,344.0
717,364.34,363.54,364.1,364.67,363.65,365.53,362.52,363.16,361.67,366.69,344.16
718,364.28,363.5,364.06,364.64,363.63,365.53,362.52,363.13,361.72,366.64,344.4
719,364.25,363.46,364.03,364.6,363.62,365.53,362.56,363.12,361.72,366.55,344.6
720,364.21,363.44,364.0,364.58,363.6,365.51,362.58,363.1,361.63,366.21,344.69
721,364.18,363.42,363.98,364.56,363.59,365.49,362.59,363.08,361.54,365.83,344.69
722,364.16,363.4,363.95,364.52,363.57,365.46,362.58,363.0,361.43,365.85,344.66
723,364.13,363.37,363.92,364.48,363.54,365.44,362.54,362.94,361.31,365.72,344.66
724,364.11,363.35,363.9,364.45,363.53,365.41,362.44,362.9,361.21,366.03,344.64
725,364.07,363.31,363.84,364.4,363.51,365.37,362.35,362.84,361.15,365.98,344.58
726,364.04,363.28,363.81,364.36,363.48,365.35,362.31,362.82,361.09,366.41,344.47
727,364.0,363.24,363.78,364.34,363.46,365.33,362.31,362.83,361.06,366.14,344.41
728,363.96,363.2,363.74,364.31,363.44,365.31,362.32,362.84,361.04,365.95,344.31
729,363.93,363.16,363.7,364.28,363.4,365.27,362.28,362.8,360.98,365.75,344.2
730,363.91,363.13,363.66,364.24,363.37,365.24,362.25,362.72,360.94,365.73,344.17
731,363.87,363.09,363.63,364.21,363.34,365.23,362.21,362.7,360.89,365.38,344.16
732,363.84,363.08,363.61,364.19,363.33,365.2,362.2,362.66,360.89,365.67,344.17
733,363.82,363.05,363.58,364.15,363.3,365.14,362.16,362.6,360.92,365.23,344.16
734,363.79,363.05,363.55,364.12,363.27,365.07,362.12,362.58,360.98,365.85,344.13
735,363.77,363.03,363.52,364.09,363.25,365.04,362.07,362.57,361.02,365.42,344.03
736,363.74,363.01,363.49,364.06,363.21,365.01,362.01,362.55,360.95,364.82,343.81
737,363.71,362.98,363.46,364.04,363.18,364.98,361.96,362.54,360.75,365.11,343.57
738,363.7,362.96,363.45,364.03,363.16,364.96,361.96,362.52,360.56,365.3,343.39
739,363.68,362.94,363.43,364.0,363.16,364.95,361.95,362.5,360.41,365.21,343.25
740,363.68,362.95,363.43,364.0,363.17,364.95,361.97,362.48,360.29,365.3,343.09
741,363.65,362.92,363.4,363.99,363.15,364.96,362.01,362.48,360.15,365.09,342.93
742,363.65,362.92,363.39,363.97,363.16,364.94,362.08,362.52,359.97,365.37,342.77
743,363.62,362.9,363.37,363.95,363.14,364.94,362.1,362.56,359.85,364.59,342.67
744,363.6,362.87,363.33,363.93,363.12,364.92,362.1,362.56,359.83,364.64,342.66
745,363.54,362.82,363.29,363.89,363.08,364.89,362.06,362.5,359.84,364.84,342.74
746,363.49,362.77,363.24,363.86,363.02,364.87,362.0,362.41,359.92,364.72,342.8
747,363.46,362.72,363.23,363.83,362.99,364.84,361.93,362.34,359.99,364.93,342.76
748,363.43,362.69,363.19,363.79,362.95,364.81,361.85,362.3,360.04,364.99,342.69
749,363.4,362.65,363.16,363.73,362.92,364.77,361.68,362.16,360.05,365.38,342.61
750,363.36,362.61,363.12,363.66,362.89,364.71,361.56,362.02,360.07,365.47,342.55
751,363.33,362.57,363.08,363.63,362.85,364.67,361.48,361.94,360.1,365.49,342.55
752,363.29,362.53,363.05,363.6,362.83,364.64,361.43,361.91,360.09,365.07,342.6
753,363.25,362.47,363.0,363.55,362.78,364.58,361.37,361.84,360.09,364.61,342.63
754,363.19,362.41,362.94,363.49,362.72,364.52,361.32,361.81,360.1,364.51,342.66
755,363.13,362.35,362.87,363.46,362.66,364.47,361.28,361.79,360.09,364.24,342.68
756,363.09,362.33,362.84,363.43,362.61,364.44,361.25,361.78,360.04,364.3,342.64
757,363.07,362.29,362.81,363.37,362.56,364.37,361.23,361.77,359.93,364.43,342.63
758,363.03,362.27,362.77,363.31,362.52,364.31,361.21,361.7,359.82,364.79,342.62
759,363.0,362.25,362.74,363.27,362.48,364.27,361.17,361.61,359.71,364.71,342.57
760,362.97,362.22,362.71,363.23,362.44,364.23,361.13,361.54,359.59,363.82,342.48
761,362.94,362.21,362.69,363.2,362.42,364.2,361.06,361.49,359.5,364.16,342.31
762,362.92,362.18,362.65,363.17,362.38,364.16,361.0,361.51,359.41,364.19,342.1
763,362.89,362.16,362.62,363.15,362.36,364.13,360.97,361.56,359.33,364.57,341.83
764,362.85,362.12,362.59,363.13,362.31,364.11,360.92,361.6,359.12,364.97,341.35
765,362.81,362.08,362.56,363.11,362.25,364.08,360.88,361.64,358.84,364.72,340.9
766,362.79,362.06,362.53,363.08,362.17,364.03,360.86,361.64,358.64,363.84,340.63
767,362.76,362.04,362.51,363.0,362.08,364.0,360.86,361.66,358.56,363.76,340.4
768,362.73,362.04,362.5,362.93,362.05,363.95,360.89,361.68,358.53,363.98,340.22
769,362.7,362.02,362.47,362.85,362.01,363.87,360.88,361.65,358.48,363.77,340.12
770,362.65,361.92,362.44,362.81,362.0,363.8,360.88,361.58,358.44,364.53,340.11
771,362.57,361.8,362.38,362.79,361.96,363.75,360.85,361.5,358.41,364.53,340.07
772,362.48,361.73,362.33,362.76,361.93,363.72,360.79,361.41,358.5,364.57,340.14
773,362.44,361.7,362.28,362.75,361.89,363.69,360.71,361.3,358.65,364.44,340.27
774,362.43,361.68,362.25,362.73,361.86,363.65,360.69,361.23,358.74,364.59,340.35
775,362.41,361.67,362.22,362.7,361.83,363.62,360.65,361.19,358.8,364.57,340.49
776,362.4,361.67,362.2,362.68,361.81,363.59,360.62,361.16,358.86,364.46,340.65
777,362.38,361.64,362.17,362.64,361.78,363.55,360.57,361.09,358.91,364.16,340.8
778,362.36,361.61,362.14,362.59,361.74,363.5,360.53,361.04,358.95,363.52,340.97
779,362.34,361.59,362.1,362.56,361.7,363.48,360.5,360.97,358.98,363.66,341.11
780,362.31,361.56,362.07,362.53,361.67,363.45,360.45,360.94,359.0,363.26,341.19
781,362.28,361.53,362.03,362.5,361.63,363.42,360.43,360.89,359.01,363.76,341.26
782,362.23,361.49,361.98,362.47,361.59,363.39,360.43,360.91,359.01,364.24,341.36
783,362.21,361.46,361.97,362.45,361.57,363.38,360.45,360.87,359.02,364.15,341.44
784,362.18,361.44,361.94,362.44,361.55,363.36,360.46,360.84,359.0,364.09,341.46
785,362.16,361.42,361.92,362.42,361.54,363.36,360.48,360.8,358.96,363.94,341.38
786,362.13,361.4,361.89,362.41,361.53,363.35,360.49,360.85,358.9,363.75,341.26
787,362.11,361.39,361.87,362.39,361.54,363.34,360.53,360.86,358.84,363.73,341.1
788,362.1,361.39,361.86,362.38,361.53,363.34,360.56,360.88,358.77,363.65,340.93
789,362.08,361.36,361.84,362.36,361.53,363.32,360.56,360.87,358.68,363.56,340.72
790,362.05,361.33,361.8,362.35,361.53,363.31,360.58,360.84,358.55,363.29,340.34
791,362.01,361.28,361.77,362.35,361.54,363.3,360.57,360.79,358.42,363.03,339.9
792,361.98,361.25,361.74,362.33,361.51,363.26,360.53,360.77,358.28,363.09,339.62
793,361.97,361.23,361.72,362.29,361.44,363.23,360.5,360.75,358.03,362.74,339.38
794,361.94,361.21,361.65,362.25,361.33,363.2,360.44,360.74,357.7,362.35,339.18
795,361.92,361.19,361.54,362.18,361.21,363.15,360.41,360.68,357.33,362.31,339.04
796,361.87,361.15,361.47,362.05,361.1,363.11,360.37,360.57,357.08,362.66,338.94
797,361.86,361.12,361.44,361.91,361.02,363.07,360.32,360.48,356.84,363.74,338.96
798,361.81,361.06,361.37,361.82,360.97,363.04,360.12,360.45,356.7,363.89,339.0
799,361.68,360.91,361.24,361.75,360.92,362.98,360.0,360.39,356.97,363.71,339.15
800,361.56,360.74,361.15,361.7,360.86,362.94,359.93,360.32,357.33,363.58,339.43
801,361.49,360.67,361.12,361.65,360.83,362.89,359.93,360.28,357.54,363.55,339.63
802,361.44,360.63,361.09,361.63,360.8,362.86,359.89,360.26,357.71,362.73,339.76
803,361.41,360.58,361.06,361.6,360.8,362.83,359.85,360.23,357.82,362.76,339.79
804,361.38,360.56,361.04,361.57,360.77,362.8,359.83,360.2,357.86,362.89,339.69
805,361.34,360.53,361.0,361.54,360.75,362.77,359.8,360.17,357.88,362.56,339.48
806,361.32,360.51,360.97,361.5,360.73,362.74,359.79,360.12,357.87,362.52,339.21
807,361.3,360.49,360.95,361.45,360.71,362.71,359.79,360.06,357.84,361.87,338.89
808,361.27,360.48,360.94,361.43,360.68,362.69,359.77,359.97,357.8,361.54,338.53
809,361.24,360.46,360.9,361.41,360.67,362.64,359.71,359.9,357.69,361.52,337.93
810,361.22,360.44,360.87,361.4,360.65,362.58,359.62,359.87,357.53,361.11,337.3
811,361.21,360.45,360.86,361.4,360.64,362.55,359.58,359.88,357.38,360.76,336.9
812,361.2,360.43,360.85,361.4,360.62,362.52,359.54,359.89,357.25,360.97,336.53
813,361.19,360.42,360.84,361.38,360.59,362.46,359.51,359.89,357.12,360.86,336.18
814,361.18,360.42,360.82,361.36,360.57,362.4,359.48,359.9,356.99,361.92,335.85
815,361.16,360.4,360.8,361.35,360.54,362.38,359.46,359.92,356.88,362.16,335.54
816,361.15,360.37,360.77,361.29,360.5,362.33,359.45,359.93,356.79,362.68,335.27
817,361.14,360.36,360.73,361.25,360.48,362.29,359.43,359.89,356.74,362.83,335.02
818,361.03,360.34,360.66,361.22,360.45,362.27,359.4,359.87,356.69,362.74,334.63
819,360.93,360.31,360.61,361.2,360.42,362.24,359.37,359.85,356.56,362.38,334.26
820,360.89,360.27,360.58,361.18,360.38,362.23,359.35,359.82,356.46,362.44,334.04
821,360.87,360.21,360.56,361.13,360.34,362.2,359.32,359.78,356.44,362.52,333.83
822,360.84,360.14,360.54,361.07,360.3,362.16,359.28,359.74,356.5,362.34,333.64
823,360.8,360.08,360.51,361.03,360.25,362.14,359.23,359.73,356.58,362.35,333.46
824,360.75,360.04,360.5,360.99,360.22,362.09,359.21,359.78,356.67,360.95,333.31
825,360.7,360.03,360.5,360.95,360.18,362.05,359.18,359.84,356.77,360.26,333.16
826,360.62,359.98,360.47,360.93,360.15,362.03,359.17,359.84,356.82,361.38,332.96
827,360.55,359.96,360.45,360.92,360.15,362.02,359.18,359.81,356.83,361.67,332.74
828,360.52,359.93,360.44,360.91,360.14,362.02,359.15,359.78,356.81,360.87,332.58
829,360.47,359.9,360.43,360.91,360.14,362.03,359.15,359.76,356.77,360.12,332.43
830,360.45,359.87,360.41,360.91,360.15,362.04,359.17,359.75,356.7,359.57,332.28
831,360.41,359.83,360.4,360.9,360.16,362.04,359.19,359.74,356.57,359.16,332.1
832,360.38,359.79,360.38,360.89,360.15,362.06,359.2,359.74,356.38,359.01,331.91
833,360.36,359.75,360.34,360.87,360.15,362.07,359.21,359.74,356.16,359.37,331.72
834,360.34,359.72,360.32,360.85,360.14,362.07,359.22,359.72,355.87,360.29,331.54
835,360.3,359.65,360.26,360.84,360.12,362.06,359.22,359.69,355.57,360.55,331.31
836,360.24,359.56,360.22,360.82,360.09,362.05,359.18,359.66,355.58,361.66,331.21
837,360.18,359.5,360.17,360.81,360.06,362.04,359.09,359.61,355.7,364.74,331.2
838,360.14,359.44,360.14,360.76,360.03,362.02,358.98,359.53,355.87,366.71,331.27
839,360.1,359.38,360.11,360.74,360.01,361.99,358.89,359.46,356.08,367.64,331.38
840,360.06,359.33,360.07,360.72,359.97,361.98,358.85,359.39,356.33,368.57,331.53
841,360.02,359.28,360.02,360.68,359.93,361.94,358.83,359.27,356.59,370.04,331.7
842,359.99,359.24,359.97,360.65,359.88,361.9,358.8,359.2,356.81,371.42,331.86
843,359.95,359.21,359.92,360.63,359.84,361.85,358.79,359.19,357.01,372.41,332.01
844,359.91,359.15,359.85,360.61,359.78,361.81,358.76,359.18,357.32,373.07,332.2
845,359.87,359.12,359.81,360.56,359.73,361.74,358.74,359.18,357.59,373.53,332.34
846,359.85,359.1,359.76,360.53,359.69,361.68,358.73,359.19,357.71,373.57,332.4
847,359.83,359.08,359.74,360.5,359.66,361.66,358.73,359.21,357.8,373.76,332.43
848,359.81,359.05,359.69,360.47,359.63,361.63,358.71,359.23,357.87,374.05,332.49
849,359.79,359.03,359.65,360.42,359.59,361.57,358.7,359.25,357.96,374.19,332.6
850,359.76,359.0,359.62,360.38,359.54,361.52,358.7,359.28,358.1,374.39,332.79
851,359.73,358.98,359.59,360.35,359.51,361.5,358.71,359.32,358.28,374.7,333.03
852,359.72,358.97,359.56,360.31,359.48,361.47,358.73,359.34,358.43,374.96,333.31
853,359.7,358.95,359.53,360.27,359.45,361.43,358.75,359.37,358.55,375.01,333.62
854,359.67,358.93,359.48,360.21,359.41,361.4,358.76,359.39,358.68,375.09,334.06
855,359.63,358.9,359.45,360.2,359.37,361.4,358.78,359.43,358.8,375.44,334.48
856,359.63,358.89,359.43,360.15,359.35,361.36,358.78,359.47,358.85,376.52,334.71
857,359.6,358.88,359.39,360.12,359.32,361.33,358.79,359.52,358.91,378.18,334.91
858,359.58,358.86,359.36,360.09,359.3,361.31,358.78,359.53,358.97,379.25,335.1
859,359.56,358.84,359.34,360.06,359.28,361.3,358.78,359.56,359.03,379.88,335.29
860,359.53,358.82,359.31,360.03,359.25,361.28,358.78,359.58,359.09,380.5,335.51
861,359.51,358.81,359.3,359.99,359.24,361.26,358.79,359.58,359.16,380.53,335.75
862,359.47,358.78,359.26,359.98,359.21,361.25,358.79,359.59,359.31,380.26,336.11
863,359.44,358.76,359.23,359.96,359.18,361.24,358.8,359.6,359.51,380.17,336.49
864,359.42,358.76,359.22,359.94,359.16,361.24,358.81,359.59,359.66,380.27,336.78
865,359.4,358.75,359.19,359.92,359.15,361.23,358.82,359.6,359.82,380.92,337.05
866,359.38,358.74,359.17,359.9,359.14,361.21,358.82,359.59,359.97,381.58,337.33
867,359.36,358.74,359.17,359.87,359.13,361.2,358.83,359.59,360.14,381.88,337.63
868,359.34,358.74,359.15,359.86,359.12,361.2,358.82,359.59,360.29,382.22,337.91
869,359.31,358.73,359.14,359.84,359.11,361.19,358.82,359.59,360.44,382.8,338.18
870,359.29,358.72,359.14,359.83,359.11,361.19,358.83,359.6,360.59,383.13,338.43
871,359.26,358.71,359.11,359.81,359.09,361.19,358.82,359.59,360.79,383.41,338.79
872,359.23,358.7,359.1,359.81,359.09,361.18,358.81,359.58,360.98,383.75,339.15
873,359.21,358.7,359.1,359.78,359.08,361.17,358.8,359.57,361.11,383.83,339.41
874,359.19,358.69,359.09,359.77,359.08,361.16,358.79,359.57,361.24,383.71,339.68
875,359.16,358.67,359.08,359.76,359.07,361.15,358.78,359.56,361.38,383.79,339.94
876,359.14,358.68,359.06,359.75,359.07,361.15,358.78,359.56,361.54,384.01,340.21
877,359.11,358.66,359.06,359.73,359.06,361.14,358.76,359.55,361.69,384.66,340.47
878,359.09,358.65,359.04,359.72,359.04,361.13,358.74,359.54,361.83,385.49,340.73
879,359.06,358.64,359.03,359.71,359.04,361.12,358.73,359.54,361.96,386.1,340.96
880,359.02,358.62,359.02,359.71,359.03,361.12,358.72,359.55,362.13,386.68,341.29
881,358.99,358.61,359.01,359.7,359.02,361.11,358.71,359.53,362.28,387.05,341.6
882,358.97,358.59,359.0,359.69,359.01,361.1,358.69,359.53,362.37,387.2,341.77
883,358.94,358.59,359.0,359.69,359.0,361.09,358.68,359.52,362.48,387.28,341.96
884,358.9,358.57,358.98,359.68,358.99,361.08,358.67,359.52,362.59,387.54,342.13
885,358.88,358.56,358.97,359.68,358.99,361.07,358.66,359.52,362.7,387.74,342.3
886,358.85,358.55,358.96,359.68,358.98,361.06,358.65,359.51,362.81,387.95,342.47
887,358.83,358.53,358.95,359.67,358.98,361.06,358.65,359.5,362.92,388.14,342.65
888,358.81,358.53,358.95,359.66,358.97,361.05,358.64,359.5,363.01,388.28,342.85
889,358.76,358.5,358.93,359.66,358.96,361.04,358.63,359.49,363.12,388.69,343.13
890,358.72,358.49,358.92,359.65,358.97,361.03,358.62,359.49,363.23,389.07,343.4
891,358.7,358.47,358.91,359.64,358.95,361.01,358.62,359.48,363.31,389.24,343.57
892,358.68,358.46,358.9,359.63,358.95,361.0,358.6,359.47,363.41,389.45,343.76
893,358.65,358.45,358.9,359.62,358.95,361.0,358.6,359.47,363.49,389.74,343.94
894,358.62,358.43,358.89,359.62,358.94,360.99,358.6,359.46,363.58,389.9,344.14
895,358.6,358.42,358.88,359.61,358.93,360.98,358.61,359.46,363.67,390.12,344.32
896,358.57,358.41,358.88,359.61,358.94,360.98,358.6,359.46,363.74,390.81,344.5
897,358.55,358.39,358.86,359.59,358.93,360.97,358.59,359.45,363.81,391.38,344.69
898,358.51,358.36,358.85,359.59,358.93,360.96,358.58,359.44,363.92,391.47,344.99
899,358.48,358.34,358.83,359.58,358.92,360.96,358.58,359.44,364.02,391.41,345.31
900,358.45,358.31,358.84,359.58,358.92,360.95,358.58,359.45,364.1,391.48,345.54
901,358.41,358.3,358.82,359.57,358.92,360.94,358.57,359.44,364.19,391.9,345.76
902,358.39,358.27,358.8,359.55,358.91,360.93,358.56,359.44,364.29,392.46,345.99
903,358.36,358.26,358.79,359.54,358.91,360.92,358.55,359.43,364.38,392.81,346.22
904,358.34,358.24,358.78,359.54,358.9,360.92,358.55,359.43,364.47,393.09,346.43
905,358.31,358.22,358.76,359.53,358.89,360.91,358.54,359.43,364.56,393.35,346.63
906,358.28,358.21,358.75,359.52,358.88,360.9,358.54,359.42,364.67,393.6,346.82
907,358.24,358.18,358.74,359.51,358.88,360.89,358.54,359.43,364.81,393.79,347.13
908,358.21,358.17,358.72,359.51,358.88,360.89,358.53,359.44,364.94,394.09,347.38
909,358.17,358.14,358.71,359.49,358.87,360.88,358.52,359.42,365.02,394.39,347.53
910,358.15,358.12,358.69,359.48,358.86,360.88,358.52,359.42,365.11,394.44,347.68
911,358.11,358.1,358.69,359.48,358.86,360.87,358.52,359.43,365.2,394.45,347.85
912,358.09,358.08,358.67,359.47,358.86,360.86,358.51,359.42,365.27,394.56,348.06
913,358.06,358.06,358.66,359.46,358.85,360.85,358.5,359.42,365.36,394.53,348.28
914,358.03,358.04,358.66,359.45,358.85,360.84,358.5,359.41,365.43,394.56,348.51
915,358.01,358.02,358.65,359.44,358.85,360.83,358.5,359.42,365.51,394.96,348.78
916,357.96,357.99,358.64,359.43,358.84,360.83,358.49,359.42,365.64,395.28,349.18
917,357.92,357.97,358.62,359.42,358.83,360.83,358.48,359.42,365.77,395.79,349.56
918,357.88,357.94,358.61,359.42,358.82,360.81,358.48,359.42,365.87,395.89,349.81
919,357.87,357.93,358.6,359.41,358.82,360.81,358.47,359.42,365.97,395.96,350.06
920,357.83,357.9,358.59,359.39,358.82,360.8,358.47,359.41,366.06,396.44,350.3
921,357.81,357.88,358.58,359.39,358.81,360.8,358.47,359.4,366.14,396.6,350.54
922,357.78,357.87,358.58,359.39,358.81,360.79,358.47,359.41,366.23,396.67,350.79
923,357.74,357.84,358.57,359.38,358.8,360.79,358.46,359.41,366.32,396.74,351.05
924,357.71,357.82,358.55,359.37,358.8,360.78,358.45,359.4,366.4,396.9,351.31
925,357.66,357.79,358.54,359.36,358.79,360.78,358.45,359.41,366.55,397.02,351.69
926,357.62,357.75,358.53,359.36,358.78,360.78,358.44,359.41,366.68,397.34,352.07
927,357.58,357.72,358.51,359.35,358.77,360.78,358.43,359.4,366.76,397.18,352.32
928,357.55,357.7,358.5,359.34,358.76,360.77,358.43,359.4,366.85,397.74,352.58
929,357.52,357.68,358.49,359.33,358.75,360.75,358.42,359.4,366.94,398.14,352.84
930,357.5,357.66,358.48,359.33,358.75,360.75,358.43,359.4,367.01,398.23,353.1
931,357.48,357.64,358.46,359.32,358.74,360.74,358.41,359.39,367.09,398.47,353.36
932,357.44,357.61,358.45,359.31,358.73,360.74,358.4,359.39,367.17,398.32,353.59
933,357.41,357.59,358.43,359.3,358.72,360.73,358.4,359.39,367.26,398.84,353.83
934,357.37,357.57,358.42,359.3,358.72,360.72,358.4,359.39,367.4,399.09,354.15
935,357.33,357.54,358.41,359.29,358.71,360.72,358.39,359.39,367.54,399.28,354.44
936,357.3,357.51,358.39,359.28,358.7,360.71,358.39,359.39,367.62,399.42,354.62
937,357.28,357.5,358.4,359.27,358.7,360.7,358.39,359.38,367.7,399.6,354.8
938,357.26,357.48,358.37,359.27,358.69,360.7,358.38,359.39,367.75,399.67,354.96
939,357.21,357.45,358.36,359.26,358.69,360.69,358.39,359.38,367.82,400.0,355.14
940,357.19,357.44,358.35,359.26,358.69,360.68,358.38,359.39,367.88,400.23,355.31
941,357.17,357.41,358.34,359.25,358.68,360.68,358.38,359.39,367.95,400.04,355.49
942,357.14,357.39,358.33,359.24,358.67,360.66,358.36,359.38,368.04,400.2,355.68
943,357.09,357.35,358.3,359.23,358.66,360.66,358.35,359.38,368.16,400.33,355.98
944,357.05,357.32,358.29,359.23,358.65,360.66,358.34,359.38,368.29,400.66,356.31
945,357.02,357.29,358.28,359.21,358.65,360.64,358.34,359.37,368.38,400.54,356.54
946,356.99,357.27,358.27,359.21,358.65,360.64,358.34,359.38,368.46,400.67,356.77
947,356.96,357.25,358.25,359.2,358.64,360.64,358.34,359.38,368.54,400.79,357.01
948,356.93,357.23,358.24,359.19,358.64,360.63,358.33,359.38,368.62,400.84,357.23
949,356.89,357.19,358.22,359.18,358.63,360.62,358.31,359.38,368.7,401.36,357.45
950,356.87,357.18,358.22,359.17,358.62,360.61,358.31,359.38,368.78,401.32,357.66
951,356.83,357.15,358.2,359.17,358.61,360.61,358.31,359.39,368.87,401.24,357.86
952,356.79,357.12,358.19,359.17,358.61,360.61,358.31,359.4,368.99,401.5,358.16
953,356.74,357.08,358.18,359.16,358.59,360.59,358.29,359.39,369.11,401.84,358.41
954,356.72,357.06,358.17,359.15,358.59,360.59,358.28,359.4,369.2,401.91,358.57
955,356.67,357.02,358.15,359.15,358.58,360.59,358.27,359.4,369.28,401.98,358.72
956,356.65,357.0,358.13,359.14,358.57,360.58,358.27,359.4,369.36,402.27,358.89
957,356.62,356.98,358.12,359.13,358.57,360.57,358.27,359.4,369.46,402.35,359.07
958,356.59,356.96,358.12,359.12,358.57,360.56,358.27,359.41,369.53,402.64,359.24
959,356.55,356.93,358.11,359.11,358.56,360.55,358.26,359.4,369.61,402.98,359.41
960,356.53,356.91,358.1,359.1,358.56,360.54,358.25,359.4,369.69,403.13,359.57
961,356.48,356.87,358.08,359.09,358.55,360.53,358.25,359.4,369.79,403.1,359.73
962,356.44,356.84,358.05,359.09,358.54,360.53,358.24,359.41,369.91,403.14,359.88
963,356.42,356.82,358.05,359.08,358.53,360.52,358.25,359.41,369.98,403.2,359.99
964,356.38,356.79,358.03,359.07,358.52,360.51,358.23,359.41,370.08,403.53,360.1
965,356.35,356.77,358.02,359.05,358.52,360.5,358.24,359.41,370.16,403.7,360.22
966,356.33,356.75,358.02,359.05,358.52,360.51,358.23,359.42,370.24,403.82,360.34
967,356.3,356.74,358.0,359.03,358.51,360.5,358.23,359.41,370.31,403.74,360.49
968,356.28,356.72,357.99,359.03,358.51,360.49,358.22,359.43,370.37,403.76,360.66
969,356.24,356.69,357.98,359.02,358.5,360.49,358.22,359.43,370.46,404.1,360.8
970,356.2,356.65,357.95,359.01,358.49,360.49,358.22,359.43,370.58,404.36,360.99
971,356.16,356.63,357.93,359.0,358.48,360.48,358.22,359.43,370.7,404.38,361.19
972,356.14,356.6,357.92,358.99,358.47,360.47,358.22,359.43,370.78,404.3,361.31
973,356.11,356.58,357.9,358.98,358.47,360.47,358.22,359.43,370.83,404.36,361.47
974,356.07,356.56,357.89,358.97,358.46,360.46,358.21,359.44,370.91,404.44,361.63
975,356.05,356.54,357.88,358.96,358.46,360.46,358.21,359.45,370.99,404.86,361.79
976,356.03,356.52,357.87,358.95,358.45,360.45,358.21,359.45,371.08,404.97,361.94
977,356.0,356.5,357.86,358.95,358.45,360.45,358.21,359.45,371.16,405.14,362.07
978,355.97,356.48,357.85,358.95,358.45,360.45,358.21,359.46,371.25,405.38,362.21
979,355.93,356.45,357.82,358.92,358.44,360.44,358.2,359.46,371.36,405.49,362.38
980,355.89,356.42,357.8,358.93,358.43,360.44,358.2,359.46,371.46,405.54,362.53
981,355.85,356.38,357.79,358.9,358.42,360.43,358.19,359.46,371.53,405.58,362.64
982,355.81,356.37,357.77,358.89,358.41,360.42,358.19,359.46,371.6,405.52,362.75
983,355.79,356.35,357.76,358.89,358.4,360.43,358.19,359.47,371.68,405.77,362.87
984,355.78,356.32,357.75,358.88,358.4,360.42,358.19,359.48,371.75,405.95,362.99
985,355.74,356.3,357.73,358.88,358.39,360.42,358.18,359.49,371.84,406.26,363.08
986,355.71,356.27,357.71,358.87,358.38,360.42,358.18,359.5,371.92,406.25,363.19
987,355.68,356.25,357.71,358.86,358.38,360.41,358.18,359.5,372.0,406.06,363.34
988,355.65,356.22,357.69,358.85,358.38,360.41,358.18,359.5,372.1,406.21,363.57
989,355.6,356.19,357.66,358.84,358.35,360.4,358.17,359.5,372.21,406.54,363.8
990,355.58,356.16,357.65,358.82,358.35,360.39,358.17,359.51,372.29,406.54,363.93
991,355.54,356.14,357.64,358.82,358.35,360.38,358.17,359.51,372.38,406.61,364.07
992,355.53,356.13,357.62,358.81,358.35,360.39,358.18,359.51,372.46,406.71,364.22
993,355.5,356.1,357.61,358.8,358.33,360.38,358.16,359.52,372.53,406.72,364.37
994,355.48,356.07,357.6,358.79,358.32,360.37,358.17,359.52,372.61,406.79,364.53
995,355.44,356.06,357.59,358.78,358.33,360.37,358.16,359.53,372.68,406.74,364.7
996,355.41,356.03,357.58,358.77,358.32,360.36,358.16,359.53,372.76,406.84,364.86
997,355.38,356.0,357.56,358.76,358.31,360.36,358.16,359.54,372.88,407.03,365.09
998,355.33,355.97,357.52,358.75,358.29,360.36,358.14,359.55,373.01,407.17,365.29
999,355.31,355.94,357.52,358.75,358.29,360.35,358.15,359.55,373.09,407.28,365.39
1000,355.28,355.92,357.49,358.73,358.28,360.35,358.14,359.55,373.15,407.38,365.49
1001,355.26,355.91,357.49,358.73,358.28,360.34,358.14,359.56,373.22,407.59,365.57
1002,355.23,355.88,357.48,358.71,358.27,360.34,358.16,359.56,373.28,407.77,365.66
1003,355.21,355.87,357.47,358.7,358.26,360.33,358.14,359.57,373.34,407.95,365.73
1004,355.18,355.83,357.46,358.69,358.25,360.32,358.14,359.58,373.43,407.84,365.81
1005,355.16,355.82,357.45,358.67,358.25,360.31,358.16,359.58,373.52,408.22,365.9
1006,355.12,355.79,357.42,358.67,358.23,360.31,358.15,359.59,373.63,408.17,366.02
