Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9.5,TC10
514,365.23,364.59,365.49,366.07,365.37,367.36,364.69,365.18,363.12,367.98,345.88
515,365.2,364.57,365.46,366.04,365.34,367.33,364.7,365.11,362.94,367.7,345.66
516,365.17,364.55,365.44,366.02,365.31,367.3,364.69,365.09,362.75,367.6,345.49
517,365.14,364.53,365.41,366.0,365.29,367.28,364.64,365.11,362.57,367.77,345.27
518,365.11,364.52,365.4,365.98,365.25,367.26,364.63,365.11,362.44,367.61,345.03
519,365.06,364.49,365.37,365.96,365.2,367.23,364.5,365.02,362.37,366.73,344.84
520,365.03,364.46,365.37,365.94,365.15,367.19,364.37,365.05,362.36,366.12,344.72
521,364.97,364.4,365.36,365.91,365.11,367.16,364.29,365.09,362.41,366.56,344.67
522,364.93,364.36,365.31,365.86,365.08,367.11,364.2,365.06,362.48,366.7,344.62
523,364.87,364.24,365.2,365.8,365.0,367.05,364.08,365.03,362.59,366.98,344.55
524,364.8,364.11,365.11,365.7,364.94,366.96,364.02,364.96,362.65,366.74,344.42
525,364.77,364.03,365.07,365.6,364.9,366.89,364.01,364.92,362.61,367.43,344.27
526,364.73,364.01,365.03,365.53,364.88,366.85,364.0,364.9,362.55,367.71,344.09
527,364.7,364.01,364.99,365.48,364.84,366.79,363.98,364.88,362.46,368.15,343.93
528,364.66,363.97,364.94,365.45,364.82,366.73,363.98,364.86,362.29,368.33,343.75
529,364.6,363.91,364.9,365.43,364.78,366.71,363.97,364.84,362.0,368.48,343.6
530,364.53,363.83,364.86,365.42,364.75,366.68,363.96,364.86,361.78,368.29,343.53
531,364.45,363.74,364.8,365.4,364.73,366.66,363.99,364.92,361.83,368.2,343.58
532,364.33,363.64,364.73,365.38,364.7,366.63,363.99,364.81,362.07,367.59,343.78
533,364.24,363.56,364.65,365.34,364.65,366.57,363.85,364.57,362.32,367.03,344.02
534,364.18,363.49,364.61,365.31,364.61,366.52,363.79,364.51,362.37,366.46,344.2
535,364.14,363.45,364.57,365.26,364.57,366.47,363.74,364.44,362.4,366.74,344.37
536,364.09,363.41,364.53,365.2,364.53,366.4,363.7,364.3,362.42,366.8,344.54
537,364.06,363.37,364.5,365.16,364.48,366.37,363.68,364.23,362.41,367.12,344.67
538,364.01,363.32,364.47,365.13,364.44,366.35,363.67,364.21,362.39,366.7,344.8
539,363.97,363.29,364.44,365.07,364.4,366.31,363.67,364.21,362.35,366.83,344.91
540,363.94,363.26,364.4,365.02,364.35,366.28,363.66,364.23,362.31,366.68,345.01
541,363.9,363.24,364.36,365.0,364.3,366.25,363.66,364.23,362.27,366.75,345.05
542,363.86,363.22,364.31,364.96,364.24,366.24,363.64,364.22,362.22,366.1,345.0
543,363.85,363.2,364.29,364.95,364.21,366.21,363.63,364.18,362.18,365.78,344.92
544,363.82,363.19,364.26,364.91,364.19,366.18,363.62,364.14,362.11,366.52,344.82
545,363.81,363.18,364.25,364.88,364.17,366.15,363.6,364.05,362.0,367.04,344.73
546,363.79,363.17,364.22,364.86,364.14,366.14,363.59,364.03,361.89,366.77,344.62
547,363.77,363.15,364.2,364.82,364.12,366.12,363.57,364.03,361.77,366.5,344.48
548,363.75,363.14,364.18,364.78,364.1,366.1,363.56,364.04,361.6,366.04,344.32
549,363.72,363.13,364.16,364.74,364.07,366.08,363.52,364.07,361.34,366.7,344.06
550,363.69,363.1,364.13,364.68,364.02,366.07,363.47,364.08,361.15,366.84,343.88
551,363.66,363.08,364.11,364.62,363.99,366.04,363.43,364.06,361.06,366.99,343.83
552,363.64,363.07,364.1,364.59,363.96,366.01,363.38,364.03,361.0,367.09,343.77
553,363.62,363.05,364.09,364.56,363.93,365.98,363.34,364.03,360.97,367.4,343.73
554,363.61,363.04,364.07,364.52,363.89,365.94,363.3,364.02,360.97,367.51,343.7
555,363.53,363.03,364.04,364.42,363.85,365.87,363.27,363.99,360.96,367.22,343.66
556,363.44,363.01,364.01,364.33,363.8,365.82,363.25,363.97,360.95,367.41,343.62
557,363.38,362.98,363.93,364.25,363.75,365.78,363.23,363.92,361.06,367.44,343.6
558,363.33,362.92,363.83,364.18,363.63,365.75,363.19,363.87,361.28,367.41,343.61
559,363.28,362.81,363.71,364.1,363.52,365.72,363.17,363.77,361.48,367.28,343.62
560,363.21,362.68,363.61,364.04,363.45,365.67,363.13,363.66,361.58,366.55,343.66
561,363.15,362.57,363.52,364.0,363.39,365.62,363.03,363.59,361.61,366.59,343.74
562,363.1,362.5,363.47,363.98,363.34,365.6,362.94,363.59,361.66,366.23,343.86
563,363.03,362.43,363.42,363.95,363.29,365.55,362.86,363.55,361.71,366.19,343.96
564,362.99,362.38,363.39,363.92,363.27,365.5,362.81,363.49,361.75,366.08,344.07
565,362.96,362.34,363.35,363.89,363.22,365.46,362.78,363.45,361.75,366.13,344.17
566,362.92,362.3,363.32,363.86,363.19,365.42,362.75,363.42,361.73,365.65,344.27
567,362.88,362.26,363.29,363.85,363.16,365.4,362.71,363.4,361.72,366.06,344.36
568,362.84,362.22,363.25,363.82,363.13,365.34,362.65,363.32,361.72,365.64,344.47
569,362.8,362.18,363.22,363.78,363.08,365.29,362.6,363.24,361.65,365.71,344.52
570,362.79,362.17,363.2,363.76,363.05,365.26,362.58,363.21,361.57,365.31,344.55
571,362.75,362.14,363.19,363.73,363.02,365.2,362.57,363.13,361.49,365.22,344.55
572,362.75,362.13,363.16,363.7,362.99,365.13,362.54,363.04,361.42,365.07,344.52
573,362.73,362.11,363.14,363.68,362.96,365.1,362.49,363.03,361.35,364.89,344.48
574,362.72,362.09,363.11,363.66,362.93,365.07,362.44,363.01,361.32,364.43,344.4
575,362.7,362.08,363.1,363.64,362.91,365.03,362.39,362.96,361.28,365.43,344.35
576,362.67,362.04,363.05,363.61,362.86,364.96,362.26,362.92,361.22,365.51,344.36
577,362.63,362.01,363.02,363.59,362.84,364.93,362.18,362.88,361.14,365.29,344.37
578,362.62,362.0,363.01,363.57,362.83,364.9,362.17,362.85,361.08,365.51,344.33
579,362.6,361.99,363.01,363.55,362.8,364.85,362.14,362.8,361.05,365.9,344.22
580,362.57,361.97,362.98,363.53,362.78,364.8,362.12,362.74,361.05,366.02,344.11
581,362.57,361.97,362.98,363.51,362.76,364.77,362.11,362.72,361.07,366.14,343.99
582,362.54,361.94,362.97,363.5,362.73,364.75,362.07,362.68,361.07,366.01,343.89
583,362.53,361.94,362.97,363.48,362.73,364.72,362.07,362.66,361.07,366.11,343.8
584,362.52,361.91,362.96,363.47,362.69,364.68,362.05,362.61,361.04,366.03,343.72
585,362.48,361.89,362.94,363.43,362.66,364.64,361.94,362.57,361.0,365.92,343.64
586,362.42,361.82,362.91,363.39,362.57,364.6,361.81,362.56,360.93,365.66,343.63
587,362.37,361.77,362.89,363.33,362.48,364.54,361.76,362.45,360.85,365.17,343.72
588,362.34,361.75,362.86,363.27,362.43,364.49,361.71,362.38,360.82,364.1,343.72
589,362.31,361.73,362.83,363.23,362.37,364.45,361.67,362.35,360.76,363.98,343.69
590,362.28,361.7,362.79,363.17,362.3,364.39,361.63,362.31,360.62,363.84,343.59
591,362.25,361.68,362.75,363.09,362.24,364.31,361.59,362.26,360.42,363.32,343.51
592,362.23,361.66,362.7,363.02,362.18,364.24,361.55,362.06,360.21,364.28,343.45
593,362.22,361.64,362.68,362.99,362.13,364.21,361.52,362.04,360.08,364.72,343.45
594,362.18,361.61,362.61,362.95,362.07,364.17,361.48,362.06,360.04,364.84,343.47
595,362.13,361.57,362.56,362.89,362.03,364.12,361.41,362.06,360.06,364.68,343.54
596,362.1,361.52,362.52,362.81,361.97,364.05,361.38,362.02,360.09,364.48,343.59
597,362.07,361.47,362.49,362.76,361.91,364.01,361.34,361.99,360.1,364.63,343.62
598,362.03,361.4,362.43,362.69,361.86,363.95,361.23,361.9,360.13,364.41,343.63
599,361.99,361.31,362.39,362.67,361.83,363.9,361.25,361.86,360.12,363.99,343.64
600,361.93,361.23,362.33,362.64,361.82,363.84,361.26,361.93,360.18,363.94,343.64
601,361.87,361.17,362.27,362.62,361.79,363.81,361.28,361.98,360.24,363.94,343.63
602,361.83,361.13,362.22,362.59,361.77,363.8,361.28,361.96,360.26,364.08,343.57
603,361.79,361.09,362.19,362.57,361.76,363.77,361.29,361.96,360.23,363.92,343.48
604,361.75,361.04,362.12,362.55,361.73,363.74,361.27,361.98,360.2,364.19,343.34
605,361.7,361.0,362.07,362.52,361.69,363.71,361.25,361.99,360.24,364.81,343.22
606,361.67,360.98,362.02,362.5,361.66,363.69,361.19,361.98,360.28,365.02,343.13
607,361.65,360.95,361.97,362.48,361.63,363.67,361.14,361.98,360.3,365.07,343.01
608,361.62,360.93,361.92,362.45,361.59,363.63,361.1,361.93,360.19,364.93,342.87
609,361.59,360.88,361.87,362.4,361.56,363.59,361.07,361.87,360.03,363.97,342.7
610,361.54,360.82,361.82,362.35,361.52,363.57,361.0,361.84,359.86,363.77,342.54
611,361.49,360.76,361.78,362.29,361.48,363.54,360.91,361.82,359.66,363.91,342.39
612,361.44,360.72,361.75,362.18,361.43,363.48,360.82,361.67,359.5,364.8,342.28
613,361.39,360.63,361.7,362.07,361.32,363.41,360.71,361.48,359.51,365.17,342.28
614,361.31,360.44,361.65,362.01,361.24,363.34,360.68,361.53,359.64,365.37,342.42
615,361.24,360.39,361.59,361.91,361.17,363.27,360.7,361.55,359.69,364.3,342.55
616,361.17,360.35,361.53,361.85,361.13,363.21,360.72,361.51,359.71,363.85,342.66
617,361.12,360.32,361.47,361.82,361.1,363.2,360.71,361.44,359.7,363.64,342.74
618,361.08,360.3,361.43,361.79,361.07,363.17,360.7,361.41,359.69,363.31,342.82
619,361.04,360.28,361.39,361.75,361.04,363.14,360.69,361.37,359.69,363.38,342.87
620,360.99,360.27,361.37,361.73,361.03,363.12,360.68,361.36,359.66,363.7,342.9
621,360.94,360.23,361.34,361.72,361.02,363.1,360.6,361.31,359.54,363.97,342.92
622,360.89,360.19,361.3,361.71,360.99,363.09,360.49,361.26,359.42,363.79,342.92
623,360.86,360.17,361.28,361.69,360.98,363.06,360.43,361.18,359.36,362.85,342.93
624,360.84,360.15,361.25,361.67,360.97,363.04,360.41,361.1,359.29,362.5,342.94
625,360.82,360.13,361.24,361.67,360.95,363.02,360.4,361.04,359.23,362.72,342.89
626,360.79,360.1,361.2,361.66,360.93,363.0,360.38,360.96,359.12,362.52,342.79
627,360.76,360.09,361.19,361.63,360.92,362.97,360.34,360.74,358.97,362.67,342.69
628,360.73,360.06,361.16,361.62,360.9,362.93,360.22,360.63,358.88,362.3,342.61
629,360.7,360.03,361.14,361.61,360.89,362.9,360.14,360.6,358.85,361.41,342.53
630,360.68,360.01,361.12,361.6,360.87,362.86,360.07,360.62,358.78,360.34,342.37
631,360.65,359.99,361.09,361.58,360.82,362.8,360.04,360.59,358.7,360.58,342.03
632,360.63,359.97,361.08,361.54,360.78,362.73,360.01,360.5,358.55,361.17,341.67
633,360.61,359.95,361.05,361.51,360.74,362.7,359.98,360.43,358.29,361.31,341.26
634,360.59,359.95,361.04,361.48,360.7,362.65,359.93,360.38,358.02,361.45,340.8
635,360.58,359.94,361.02,361.45,360.66,362.6,359.86,360.31,357.77,361.08,340.37
636,360.56,359.93,361.01,361.42,360.63,362.54,359.81,360.19,357.55,361.01,339.97
637,360.54,359.91,360.99,361.4,360.59,362.5,359.78,360.11,357.4,360.65,339.6
638,360.51,359.89,360.96,361.39,360.54,362.47,359.72,360.06,357.31,360.75,339.22
639,360.48,359.87,360.94,361.37,360.5,362.43,359.68,360.02,357.34,360.43,338.69
640,360.47,359.83,360.9,361.35,360.47,362.39,359.61,359.98,357.43,359.17,338.17
641,360.43,359.79,360.88,361.34,360.44,362.38,359.56,359.9,357.45,359.89,337.84
642,360.33,359.73,360.85,361.31,360.41,362.36,359.53,359.87,357.43,360.44,337.52
643,360.22,359.67,360.83,361.28,360.4,362.34,359.55,359.89,357.4,360.78,337.24
644,360.11,359.62,360.8,361.24,360.37,362.29,359.59,359.9,357.35,360.83,336.92
645,360.03,359.57,360.77,361.21,360.33,362.24,359.57,359.84,357.35,361.37,336.59
646,359.97,359.54,360.74,361.19,360.32,362.21,359.49,359.84,357.4,361.97,336.27
647,359.92,359.5,360.71,361.16,360.29,362.17,359.45,359.81,357.48,361.79,336.0
648,359.89,359.47,360.69,361.14,360.26,362.14,359.46,359.77,357.6,363.37,335.79
649,359.85,359.41,360.62,361.12,360.22,362.11,359.46,359.72,357.85,365.08,335.56
650,359.81,359.37,360.56,361.12,360.18,362.09,359.44,359.69,358.09,366.23,335.53
651,359.79,359.34,360.52,361.09,360.16,362.05,359.41,359.63,358.23,367.03,335.61
652,359.79,359.33,360.49,361.06,360.14,362.02,359.39,359.62,358.35,367.72,335.7
653,359.78,359.31,360.47,361.04,360.12,362.0,359.36,359.63,358.47,368.15,335.81
654,359.77,359.29,360.44,361.02,360.11,361.96,359.34,359.63,358.57,368.51,335.93
655,359.77,359.27,360.41,360.99,360.09,361.94,359.33,359.65,358.65,369.15,336.08
656,359.77,359.26,360.39,360.95,360.07,361.92,359.32,359.67,358.7,370.04,336.25
657,359.76,359.25,360.36,360.93,360.04,361.91,359.32,359.69,358.75,370.64,336.46
658,359.74,359.22,360.3,360.91,359.99,361.89,359.31,359.72,358.85,371.11,336.8
659,359.71,359.18,360.24,360.86,359.96,361.86,359.31,359.76,358.98,372.09,337.15
660,359.69,359.13,360.2,360.83,359.95,361.85,359.33,359.81,359.09,373.48,337.42
661,359.64,359.07,360.17,360.8,359.93,361.82,359.33,359.84,359.21,374.51,337.71
662,359.58,358.99,360.11,360.78,359.91,361.81,359.34,359.87,359.34,375.14,337.98
663,359.51,358.93,360.06,360.73,359.89,361.77,359.33,359.91,359.45,375.83,338.24
664,359.44,358.89,360.02,360.68,359.88,361.74,359.35,359.94,359.56,376.38,338.49
665,359.39,358.86,359.98,360.66,359.87,361.73,359.35,359.96,359.63,376.75,338.71
666,359.32,358.81,359.92,360.62,359.84,361.7,359.35,359.98,359.72,376.88,339.01
667,359.27,358.76,359.86,360.58,359.82,361.69,359.36,359.99,359.8,377.09,339.31
668,359.23,358.73,359.82,360.54,359.8,361.66,359.36,360.01,359.89,377.56,339.54
669,359.2,358.71,359.78,360.5,359.77,361.66,359.36,360.02,359.97,377.67,339.79
670,359.18,358.69,359.75,360.48,359.76,361.64,359.37,360.02,360.07,377.52,340.04
671,359.16,358.67,359.72,360.42,359.73,361.62,359.37,360.03,360.17,377.32,340.29
672,359.13,358.64,359.68,360.37,359.69,361.6,359.36,360.03,360.29,377.21,340.56
673,359.09,358.62,359.65,360.34,359.66,361.58,359.37,360.03,360.41,377.31,340.87
674,359.08,358.61,359.62,360.31,359.64,361.57,359.37,360.03,360.53,377.75,341.19
675,359.06,358.6,359.61,360.27,359.62,361.55,359.37,360.02,360.66,378.47,341.53
676,359.02,358.58,359.56,360.22,359.58,361.55,359.36,360.02,360.87,379.54,342.02
677,358.96,358.54,359.52,360.17,359.52,361.52,359.35,360.01,361.07,380.36,342.5
678,358.93,358.53,359.5,360.14,359.5,361.5,359.34,360.01,361.2,380.63,342.82
679,358.89,358.51,359.47,360.11,359.47,361.49,359.33,360.01,361.32,380.72,343.13
680,358.85,358.49,359.44,360.07,359.44,361.47,359.33,360.01,361.42,380.89,343.44
681,358.82,358.49,359.43,360.02,359.42,361.45,359.33,360.01,361.51,381.04,343.74
682,358.77,358.46,359.4,360.0,359.4,361.44,359.32,360.0,361.59,381.27,344.04
683,358.73,358.43,359.37,359.96,359.36,361.42,359.3,360.0,361.68,381.83,344.36
684,358.69,358.42,359.35,359.93,359.34,361.4,359.3,359.99,361.78,382.34,344.7
685,358.64,358.39,359.31,359.9,359.31,361.39,359.29,359.99,361.95,382.54,345.2
686,358.58,358.36,359.29,359.89,359.29,361.37,359.28,359.99,362.13,382.62,345.71
687,358.54,358.34,359.26,359.84,359.27,361.35,359.28,359.98,362.24,382.84,346.05
688,358.51,358.32,359.25,359.82,359.26,361.32,359.28,359.98,362.37,383.18,346.38
689,358.46,358.31,359.24,359.8,359.25,361.31,359.28,359.97,362.48,383.44,346.69
690,358.43,358.29,359.22,359.78,359.23,361.3,359.27,359.97,362.59,383.59,346.99
691,358.39,358.27,359.21,359.77,359.21,361.28,359.27,359.97,362.7,383.62,347.28
692,358.35,358.25,359.17,359.75,359.2,361.27,359.26,359.97,362.8,383.68,347.58
693,358.29,358.22,359.15,359.72,359.18,361.24,359.26,359.97,362.93,383.82,348.01
694,358.23,358.18,359.12,359.72,359.15,361.24,359.24,359.96,363.06,383.88,348.44
695,358.2,358.15,359.1,359.69,359.13,361.21,359.24,359.96,363.17,384.02,348.75
696,358.15,358.12,359.07,359.67,359.11,361.19,359.22,359.95,363.28,384.51,349.06
697,358.12,358.1,359.07,359.65,359.11,361.18,359.23,359.95,363.42,384.84,349.39
698,358.09,358.09,359.04,359.64,359.11,361.17,359.23,359.95,363.54,385.11,349.71
699,358.04,358.07,359.03,359.63,359.09,361.15,359.22,359.94,363.66,385.57,350.01
700,358.0,358.05,359.01,359.61,359.07,361.14,359.21,359.94,363.77,386.01,350.3
701,357.96,358.02,359.0,359.6,359.05,361.13,359.2,359.94,363.88,386.2,350.58
702,357.89,357.97,358.96,359.58,359.02,361.11,359.18,359.92,364.03,386.37,350.97
703,357.84,357.94,358.94,359.55,359.0,361.09,359.19,359.92,364.19,386.55,351.36
704,357.8,357.92,358.93,359.54,358.99,361.07,359.17,359.9,364.28,386.74,351.63
705,357.77,357.89,358.91,359.52,358.97,361.05,359.16,359.9,364.36,386.89,351.87
706,357.72,357.85,358.89,359.49,358.95,361.04,359.16,359.89,364.46,387.12,352.15
707,357.68,357.82,358.87,359.48,358.93,361.02,359.15,359.89,364.58,387.47,352.43
708,357.64,357.79,358.86,359.46,358.91,361.01,359.13,359.87,364.69,387.74,352.7
709,357.6,357.76,358.85,359.44,358.9,360.99,359.13,359.87,364.8,387.94,352.97
710,357.57,357.72,358.82,359.43,358.89,360.97,359.12,359.86,364.89,388.13,353.22
711,357.51,357.67,358.8,359.4,358.86,360.96,359.11,359.85,365.03,388.34,353.59
712,357.45,357.61,358.77,359.38,358.84,360.94,359.09,359.84,365.16,388.56,353.96
713,357.41,357.59,358.75,359.37,358.84,360.92,359.08,359.83,365.26,388.77,354.22
714,357.38,357.57,358.74,359.35,358.84,360.9,359.07,359.83,365.35,388.83,354.49
715,357.34,357.52,358.72,359.32,358.81,360.89,359.07,359.82,365.43,388.97,354.74
716,357.29,357.5,358.7,359.32,358.79,360.87,359.05,359.82,365.5,389.21,355.01
717,357.25,357.47,358.68,359.3,358.79,360.86,359.04,359.8,365.6,389.4,355.25
718,357.2,357.43,358.66,359.28,358.76,360.84,359.03,359.8,365.7,389.61,355.5
719,357.15,357.39,358.64,359.26,358.75,360.82,359.01,359.79,365.78,389.83,355.75
720,357.08,357.35,358.61,359.25,358.73,360.8,359.0,359.78,365.9,390.05,356.1
721,357.01,357.3,358.59,359.23,358.71,360.8,358.98,359.78,366.01,390.16,356.44
722,356.96,357.27,358.57,359.22,358.7,360.79,358.98,359.77,366.09,390.36,356.68
723,356.9,357.23,358.55,359.2,358.68,360.78,358.96,359.77,366.18,390.54,356.91
724,356.85,357.19,358.53,359.18,358.66,360.75,358.94,359.76,366.27,390.8,357.17
725,356.81,357.17,358.53,359.16,358.66,360.75,358.93,359.76,366.37,390.98,357.43
726,356.76,357.14,358.51,359.15,358.66,360.74,358.93,359.75,366.46,391.23,357.72
727,356.72,357.12,358.5,359.14,358.65,360.72,358.91,359.75,366.55,391.61,357.98
728,356.67,357.07,358.47,359.11,358.63,360.7,358.89,359.74,366.63,391.99,358.23
729,356.59,357.02,358.45,359.09,358.61,360.69,358.88,359.72,366.75,392.32,358.6
730,356.53,356.98,358.43,359.08,358.59,360.68,358.86,359.73,366.89,392.63,358.97
731,356.49,356.95,358.42,359.07,358.59,360.66,358.85,359.72,366.96,392.82,359.22
732,356.45,356.91,358.4,359.05,358.57,360.64,358.85,359.71,367.05,393.08,359.45
733,356.41,356.88,358.39,359.02,358.56,360.63,358.84,359.71,367.14,393.36,359.7
734,356.35,356.84,358.37,359.01,358.54,360.61,358.82,359.7,367.21,393.69,359.96
735,356.31,356.8,358.35,359.0,358.53,360.6,358.81,359.71,367.3,393.87,360.23
736,356.26,356.77,358.33,358.98,358.52,360.59,358.81,359.7,367.38,394.09,360.49
737,356.22,356.73,358.32,358.97,358.5,360.57,358.8,359.69,367.46,394.39,360.73
738,356.18,356.71,358.3,358.96,358.5,360.56,358.79,359.7,367.55,394.62,360.96
739,356.13,356.65,358.28,358.94,358.49,360.54,358.79,359.69,367.68,394.72,361.27
740,356.05,356.59,358.26,358.92,358.46,360.53,358.78,359.68,367.79,394.86,361.57
741,356.02,356.56,358.24,358.9,358.45,360.51,358.76,359.68,367.87,394.94,361.75
742,355.96,356.52,358.21,358.89,358.43,360.51,358.75,359.68,367.95,395.06,361.94
743,355.92,356.48,358.19,358.87,358.42,360.49,358.75,359.68,368.04,395.39,362.13
744,355.88,356.46,358.19,358.85,358.41,360.48,358.74,359.67,368.11,395.7,362.31
745,355.84,356.41,358.17,358.83,358.4,360.46,358.72,359.67,368.19,395.82,362.49
746,355.79,356.38,358.15,358.82,358.39,360.45,358.72,359.66,368.26,395.9,362.66
747,355.73,356.32,358.12,358.8,358.37,360.43,358.71,359.65,368.36,396.19,362.93
748,355.66,356.27,358.1,358.79,358.36,360.41,358.69,359.65,368.48,396.71,363.2
749,355.62,356.24,358.08,358.77,358.35,360.4,358.68,359.65,368.55,396.96,363.38
750,355.58,356.19,358.06,358.75,358.33,360.39,358.68,359.63,368.63,397.12,363.55
751,355.53,356.16,358.04,358.74,358.32,360.38,358.68,359.64,368.7,397.38,363.72
752,355.48,356.12,358.03,358.73,358.31,360.36,358.67,359.63,368.76,397.4,363.89
753,355.43,356.08,358.0,358.72,358.3,360.35,358.66,359.62,368.84,397.57,364.04
754,355.39,356.04,357.98,358.7,358.29,360.35,358.64,359.63,368.92,397.94,364.2
755,355.35,356.01,357.97,358.68,358.27,360.32,358.64,359.62,368.98,398.04,364.35
756,355.3,355.97,357.95,358.66,358.26,360.3,358.64,359.62,369.07,398.31,364.5
757,355.24,355.92,357.93,358.66,358.25,360.3,358.63,359.62,369.19,398.66,364.72
758,355.17,355.87,357.9,358.64,358.24,360.28,358.62,359.62,369.31,399.01,364.91
759,355.13,355.82,357.87,358.63,358.22,360.27,358.61,359.61,369.38,399.07,365.05
760,355.09,355.79,357.86,358.6,358.21,360.25,358.61,359.61,369.44,399.1,365.19
761,355.05,355.76,357.84,358.6,358.21,360.25,358.61,359.61,369.51,399.42,365.32
762,354.99,355.71,357.82,358.6,358.19,360.25,358.6,359.61,369.58,399.35,365.45
763,354.95,355.68,357.79,358.57,358.17,360.23,358.59,359.61,369.67,399.23,365.6
764,354.9,355.65,357.78,358.56,358.16,360.21,358.59,359.61,369.75,399.63,365.77
765,354.85,355.6,357.76,358.54,358.15,360.2,358.58,359.61,369.86,399.65,366.01
766,354.79,355.54,357.73,358.53,358.13,360.2,358.57,359.6,369.97,399.27,366.29
767,354.75,355.5,357.71,358.51,358.14,360.17,358.57,359.6,370.05,399.54,366.5
768,354.71,355.47,357.7,358.5,358.12,360.17,358.57,359.59,370.12,399.86,366.72
769,354.66,355.43,357.67,358.48,358.11,360.15,358.55,359.6,370.19,400.12,366.91
770,354.6,355.38,357.65,358.47,358.09,360.15,358.54,359.59,370.27,400.1,367.1
771,354.56,355.34,357.62,358.45,358.07,360.12,358.54,359.59,370.36,400.11,367.29
772,354.52,355.3,357.6,358.44,358.05,360.11,358.54,359.59,370.43,400.21,367.48
773,354.48,355.27,357.59,358.42,358.06,360.1,358.53,359.58,370.51,400.21,367.67
774,354.41,355.22,357.56,358.41,358.04,360.09,358.53,359.58,370.61,400.38,367.93
775,354.35,355.17,357.54,358.39,358.03,360.08,358.52,359.58,370.72,400.82,368.18
776,354.31,355.13,357.52,358.37,358.01,360.06,358.51,359.58,370.8,401.33,368.32
777,354.26,355.08,357.5,358.36,358.0,360.05,358.51,359.58,370.86,401.56,368.45
778,354.22,355.06,357.47,358.35,357.99,360.05,358.5,359.58,370.92,401.67,368.57
779,354.18,355.02,357.46,358.33,357.98,360.03,358.5,359.57,370.99,401.55,368.71
780,354.14,354.98,357.44,358.31,357.97,360.01,358.49,359.57,371.06,401.74,368.85
781,354.1,354.95,357.43,358.31,357.96,360.01,358.49,359.57,371.13,402.0,369.0
782,354.06,354.91,357.4,358.29,357.95,360.0,358.48,359.57,371.2,402.27,369.14
783,353.99,354.86,357.37,358.27,357.93,359.99,358.47,359.57,371.29,402.41,369.34
784,353.93,354.8,357.34,358.26,357.91,359.98,358.47,359.58,371.39,402.42,369.55
785,353.89,354.76,357.33,358.24,357.9,359.96,358.46,359.57,371.46,402.43,369.69
786,353.85,354.73,357.3,358.24,357.89,359.96,358.45,359.57,371.52,402.61,369.82
787,353.8,354.69,357.29,358.22,357.87,359.94,358.44,359.58,371.58,403.02,369.94
788,353.77,354.66,357.28,358.21,357.87,359.94,358.44,359.57,371.66,403.26,370.05
789,353.73,354.63,357.25,358.18,357.86,359.93,358.44,359.58,371.72,403.37,370.14
790,353.68,354.59,357.24,358.17,357.85,359.92,358.43,359.58,371.76,403.4,370.23
791,353.64,354.55,357.23,358.15,357.84,359.9,358.42,359.57,371.81,403.58,370.3
792,353.58,354.49,357.19,358.14,357.82,359.88,358.42,359.57,371.91,403.81,370.42
793,353.52,354.44,357.17,358.13,357.8,359.88,358.42,359.58,372.01,403.99,370.55
794,353.48,354.41,357.15,358.11,357.8,359.87,358.42,359.58,372.07,404.03,370.65
795,353.45,354.37,357.13,358.1,357.79,359.86,358.41,359.58,372.14,404.17,370.75
796,353.4,354.34,357.12,358.08,357.77,359.85,358.4,359.58,372.2,403.96,370.85
797,353.37,354.31,357.09,358.07,357.77,359.83,358.4,359.58,372.26,403.93,370.97
798,353.32,354.27,357.09,358.06,357.76,359.82,358.4,359.58,372.32,404.37,371.08
799,353.29,354.24,357.05,358.04,357.74,359.81,358.4,359.58,372.37,404.74,371.19
800,353.24,354.2,357.03,358.03,357.73,359.8,358.39,359.58,372.44,404.81,371.3
801,353.18,354.14,357.0,358.01,357.71,359.79,358.38,359.58,372.54,405.09,371.49
802,353.12,354.08,356.98,357.99,357.69,359.77,358.38,359.57,372.63,405.31,371.68
803,353.09,354.06,356.96,357.97,357.68,359.76,358.37,359.58,372.7,405.52,371.8
804,353.05,354.03,356.95,357.95,357.67,359.75,358.37,359.58,372.76,405.66,371.9
805,353.0,353.99,356.93,357.94,357.66,359.74,358.36,359.58,372.83,405.56,372.01
806,352.96,353.95,356.9,357.92,357.64,359.73,358.35,359.58,372.9,405.63,372.13
807,352.93,353.92,356.89,357.92,357.64,359.73,358.36,359.59,372.95,405.59,372.25
808,352.9,353.88,356.89,357.9,357.63,359.71,358.35,359.59,373.02,405.77,372.37
809,352.85,353.85,356.86,357.89,357.62,359.7,358.35,359.59,373.09,406.11,372.49
810,352.79,353.8,356.83,357.87,357.6,359.69,358.34,359.59,373.19,406.04,372.67
811,352.74,353.75,356.8,357.86,357.58,359.68,358.33,359.59,373.28,406.17,372.85
812,352.7,353.71,356.78,357.84,357.57,359.68,358.33,359.6,373.34,406.29,372.97
813,352.65,353.68,356.76,357.82,357.55,359.66,358.32,359.6,373.41,406.37,373.09
814,352.62,353.63,356.74,357.81,357.54,359.66,358.31,359.61,373.47,406.62,373.19
815,352.57,353.61,356.72,357.79,357.53,359.65,358.3,359.59,373.54,406.82,373.29
816,352.54,353.58,356.71,357.78,357.53,359.64,358.3,359.61,373.61,407.03,373.4
