Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9.5,TC10
649,359.48,358.79,359.25,359.87,359.23,361.55,358.92,359.46,357.2,365.32,331.59
650,359.43,358.76,359.21,359.86,359.21,361.53,358.88,359.43,357.23,366.6,331.52
651,359.41,358.73,359.18,359.84,359.2,361.5,358.86,359.39,357.29,367.85,331.49
652,359.37,358.69,359.15,359.83,359.16,361.46,358.81,359.32,357.38,368.9,331.46
653,359.34,358.66,359.11,359.81,359.14,361.42,358.77,359.25,357.49,369.58,331.45
654,359.32,358.65,359.08,359.8,359.1,361.4,358.72,359.22,357.58,370.03,331.4
655,359.3,358.63,359.04,359.79,359.08,361.36,358.67,359.19,357.66,370.79,331.34
656,359.28,358.61,359.01,359.76,359.05,361.33,358.63,359.17,357.74,371.61,331.28
657,359.25,358.59,358.97,359.74,359.01,361.29,358.58,359.16,357.81,372.22,331.22
658,359.21,358.57,358.93,359.72,358.97,361.26,358.54,359.16,357.84,372.46,331.22
659,359.19,358.56,358.92,359.7,358.95,361.23,358.52,359.15,357.83,372.5,331.25
660,359.15,358.54,358.89,359.67,358.93,361.19,358.5,359.14,357.82,372.61,331.31
661,359.14,358.54,358.86,359.64,358.91,361.16,358.47,359.13,357.84,372.75,331.41
662,359.12,358.52,358.83,359.62,358.89,361.12,358.46,359.12,357.93,372.89,331.54
663,359.09,358.5,358.81,359.61,358.88,361.09,358.44,359.11,358.05,373.05,331.7
664,359.06,358.5,358.79,359.57,358.86,361.05,358.42,359.09,358.19,373.36,331.89
665,359.03,358.47,358.76,359.54,358.83,361.02,358.41,359.08,358.43,373.76,332.2
666,358.99,358.44,358.73,359.52,358.81,361.0,358.39,359.08,358.68,374.2,332.55
667,358.98,358.42,358.72,359.49,358.79,360.97,358.37,359.07,358.84,374.72,332.81
668,358.95,358.4,358.7,359.46,358.77,360.93,358.36,359.05,359.0,375.54,333.08
669,358.93,358.38,358.68,359.44,358.74,360.91,358.34,359.06,359.15,376.1,333.33
670,358.91,358.36,358.67,359.42,358.73,360.87,358.34,359.04,359.31,376.17,333.59
671,358.88,358.34,358.64,359.4,358.7,360.86,358.32,359.04,359.45,376.28,333.81
672,358.85,358.32,358.63,359.37,358.69,360.83,358.32,359.03,359.59,376.6,334.06
673,358.84,358.3,358.61,359.34,358.67,360.8,358.3,359.01,359.71,376.89,334.29
674,358.78,358.28,358.6,359.32,358.65,360.78,358.3,359.01,359.87,377.05,334.65
675,358.73,358.25,358.57,359.31,358.63,360.77,358.29,359.0,360.01,377.21,335.05
676,358.69,358.22,358.55,359.29,358.6,360.74,358.3,359.01,360.11,377.49,335.35
677,358.65,358.2,358.54,359.26,358.59,360.71,358.3,359.0,360.19,377.75,335.68
678,358.61,358.17,358.52,359.25,358.57,360.7,358.28,359.0,360.31,377.95,336.01
679,358.56,358.15,358.5,359.23,358.55,360.69,358.28,358.99,360.42,378.29,336.33
680,358.52,358.12,358.48,359.2,358.53,360.65,358.27,358.99,360.55,378.79,336.66
681,358.47,358.09,358.47,359.18,358.51,360.63,358.27,358.98,360.69,379.2,336.97
682,358.44,358.07,358.45,359.17,358.49,360.62,358.26,358.98,360.84,379.4,337.29
683,358.39,358.03,358.44,359.15,358.48,360.6,358.25,358.96,360.98,379.6,337.59
684,358.33,358.0,358.41,359.12,358.46,360.59,358.25,358.96,361.19,380.02,338.02
685,358.28,357.96,358.39,359.1,358.44,360.57,358.23,358.96,361.38,380.39,338.43
686,358.24,357.94,358.38,359.1,358.43,360.55,358.23,358.95,361.49,380.53,338.7
687,358.2,357.93,358.36,359.07,358.41,360.54,358.22,358.94,361.58,380.57,338.97
688,358.17,357.89,358.35,359.04,358.39,360.51,358.21,358.93,361.68,380.81,339.25
689,358.12,357.87,358.33,359.02,358.38,360.51,358.2,358.93,361.78,381.12,339.57
690,358.09,357.85,358.32,359.01,358.38,360.49,358.19,358.92,361.89,381.2,339.93
691,358.05,357.81,358.31,358.99,358.35,360.47,358.19,358.92,362.02,381.32,340.32
692,357.99,357.77,358.28,358.97,358.34,360.45,358.17,358.91,362.23,381.66,340.86
693,357.94,357.73,358.27,358.94,358.32,360.44,358.16,358.9,362.46,382.09,341.39
694,357.89,357.7,358.26,358.93,358.32,360.43,358.17,358.9,362.6,382.29,341.73
695,357.85,357.68,358.25,358.92,358.3,360.42,358.15,358.9,362.73,382.48,342.08
696,357.8,357.64,358.23,358.9,358.29,360.4,358.14,358.89,362.86,382.73,342.43
697,357.75,357.62,358.21,358.88,358.27,360.39,358.13,358.88,362.98,382.96,342.76
698,357.72,357.59,358.2,358.86,358.26,360.37,358.12,358.88,363.09,383.03,343.05
699,357.66,357.56,358.18,358.84,358.24,360.35,358.11,358.88,363.21,383.07,343.35
700,357.62,357.53,358.17,358.82,358.23,360.34,358.09,358.87,363.33,383.23,343.68
701,357.56,357.48,358.15,358.8,358.21,360.32,358.09,358.86,363.5,383.55,344.16
702,357.49,357.43,358.12,358.79,358.19,360.32,358.07,358.86,363.67,383.69,344.67
703,357.45,357.4,358.11,358.78,358.19,360.31,358.06,358.86,363.8,383.82,345.0
704,357.4,357.36,358.1,358.75,358.16,360.29,358.04,358.85,363.91,384.03,345.33
705,357.36,357.34,358.08,358.72,358.16,360.26,358.04,358.83,364.03,384.32,345.63
706,357.3,357.3,358.07,358.72,358.15,360.26,358.03,358.83,364.13,384.52,345.93
707,357.26,357.27,358.05,358.7,358.13,360.24,358.01,358.81,364.21,384.76,346.22
708,357.21,357.23,358.04,358.67,358.11,360.22,358.0,358.8,364.3,385.0,346.5
709,357.15,357.19,358.01,358.66,358.09,360.2,357.97,358.8,364.4,385.25,346.78
710,357.08,357.14,358.0,358.64,358.07,360.19,357.95,358.79,364.55,385.4,347.2
711,356.99,357.07,357.97,358.63,358.05,360.17,357.93,358.78,364.7,385.5,347.67
712,356.97,357.05,357.96,358.61,358.04,360.16,357.92,358.77,364.81,385.8,347.96
713,356.91,357.01,357.95,358.58,358.02,360.14,357.9,358.76,364.9,386.22,348.23
714,356.86,356.96,357.93,358.56,358.0,360.12,357.89,358.76,365.01,386.45,348.48
715,356.82,356.93,357.92,358.56,358.0,360.11,357.87,358.75,365.12,386.6,348.72
716,356.77,356.89,357.91,358.53,357.99,360.1,357.87,358.75,365.22,386.97,348.93
717,356.72,356.86,357.89,358.51,357.98,360.08,357.86,358.74,365.3,387.33,349.13
718,356.68,356.81,357.87,358.5,357.97,360.07,357.86,358.74,365.39,387.47,349.31
719,356.61,356.77,357.86,358.49,357.95,360.06,357.85,358.74,365.52,387.61,349.6
720,356.53,356.71,357.84,358.47,357.94,360.04,357.83,358.74,365.66,387.7,349.91
721,356.48,356.67,357.81,358.44,357.91,360.02,357.83,358.73,365.75,387.86,350.12
722,356.43,356.64,357.8,358.43,357.91,359.99,357.83,358.72,365.84,387.98,350.33
723,356.39,356.6,357.78,358.42,357.89,359.99,357.82,358.73,365.92,388.21,350.54
724,356.34,356.56,357.76,358.41,357.88,359.97,357.8,358.72,366.0,388.65,350.74
725,356.27,356.52,357.74,358.39,357.86,359.95,357.79,358.72,366.09,388.99,350.96
726,356.23,356.48,357.72,358.38,357.85,359.94,357.79,358.71,366.18,389.09,351.2
727,356.18,356.45,357.71,358.38,357.84,359.92,357.79,358.71,366.26,389.23,351.46
728,356.14,356.42,357.69,358.37,357.84,359.91,357.78,358.71,366.33,389.45,351.71
729,356.08,356.37,357.66,358.37,357.82,359.9,357.78,358.71,366.46,389.82,352.07
730,356.02,356.32,357.64,358.35,357.8,359.88,357.78,358.71,366.6,390.07,352.42
731,355.97,356.28,357.62,358.34,357.79,359.87,357.77,358.7,366.7,390.25,352.63
732,355.92,356.23,357.6,358.32,357.78,359.86,357.76,358.7,366.78,390.49,352.83
733,355.88,356.2,357.58,358.3,357.77,359.85,357.76,358.71,366.86,390.85,353.03
734,355.83,356.16,357.57,358.28,357.76,359.84,357.75,358.69,366.95,390.96,353.25
735,355.78,356.13,357.55,358.27,357.75,359.83,357.75,358.68,367.02,391.03,353.46
736,355.73,356.08,357.53,358.25,357.73,359.81,357.73,358.69,367.1,391.27,353.64
737,355.67,356.04,357.52,358.23,357.72,359.81,357.73,358.68,367.18,391.69,353.82
738,355.61,355.99,357.49,358.22,357.7,359.79,357.71,358.68,367.31,391.67,354.08
739,355.53,355.93,357.47,358.22,357.69,359.79,357.7,358.68,367.43,391.8,354.33
740,355.49,355.9,357.45,358.19,357.69,359.77,357.69,358.66,367.51,392.25,354.49
741,355.45,355.85,357.44,358.17,357.67,359.76,357.67,358.66,367.59,392.61,354.64
742,355.4,355.81,357.42,358.16,357.65,359.75,357.67,358.65,367.65,392.66,354.79
743,355.35,355.76,357.4,358.14,357.65,359.73,357.67,358.65,367.73,392.58,354.96
744,355.3,355.72,357.39,358.13,357.64,359.72,357.67,358.65,367.81,392.68,355.16
745,355.26,355.69,357.37,358.11,357.63,359.7,357.66,358.64,367.89,393.11,355.38
746,355.23,355.64,357.35,358.09,357.62,359.69,357.65,358.64,367.96,393.17,355.59
747,355.16,355.59,357.32,358.1,357.6,359.69,357.65,358.64,368.07,393.2,355.94
748,355.09,355.53,357.29,358.07,357.59,359.66,357.63,358.64,368.2,393.55,356.29
749,355.05,355.49,357.28,358.06,357.58,359.65,357.63,358.64,368.27,393.77,356.5
750,355.0,355.45,357.27,358.05,357.57,359.64,357.62,358.64,368.34,393.97,356.67
751,354.95,355.41,357.24,358.04,357.56,359.62,357.61,358.63,368.4,394.18,356.83
752,354.9,355.38,357.22,358.02,357.55,359.61,357.6,358.63,368.48,394.21,357.0
753,354.86,355.33,357.2,358.0,357.53,359.59,357.59,358.62,368.56,394.45,357.17
754,354.8,355.29,357.19,358.0,357.54,359.58,357.59,358.62,368.65,394.55,357.35
755,354.73,355.24,357.16,357.98,357.52,359.57,357.57,358.61,368.77,394.57,357.62
756,354.65,355.17,357.13,357.97,357.5,359.56,357.56,358.62,368.88,394.77,357.9
757,354.6,355.14,357.11,357.95,357.49,359.54,357.55,358.61,368.95,394.53,358.1
758,354.56,355.09,357.1,357.93,357.48,359.54,357.55,358.61,369.02,394.38,358.3
759,354.51,355.06,357.09,357.92,357.48,359.54,357.55,358.62,369.11,394.58,358.51
760,354.47,355.02,357.06,357.91,357.46,359.52,357.53,358.61,369.17,394.82,358.72
761,354.42,354.97,357.04,357.9,357.45,359.51,357.52,358.61,369.25,395.06,358.94
762,354.37,354.92,357.02,357.89,357.44,359.5,357.53,358.62,369.31,395.38,359.16
763,354.33,354.89,357.0,357.87,357.42,359.49,357.51,358.6,369.38,395.52,359.39
764,354.26,354.83,356.97,357.85,357.41,359.47,357.51,358.61,369.5,395.69,359.72
765,354.19,354.75,356.94,357.84,357.39,359.45,357.5,358.61,369.61,395.89,360.05
766,354.15,354.73,356.92,357.83,357.38,359.45,357.5,358.6,369.68,395.99,360.26
767,354.11,354.69,356.91,357.81,357.38,359.45,357.5,358.6,369.76,396.25,360.45
768,354.07,354.66,356.89,357.8,357.36,359.45,357.49,358.61,369.84,396.43,360.6
769,354.02,354.62,356.87,357.77,357.36,359.43,357.49,358.6,369.92,396.61,360.78
770,353.97,354.58,356.86,357.76,357.35,359.43,357.48,358.6,370.01,396.96,360.96
771,353.92,354.54,356.84,357.75,357.33,359.42,357.46,358.59,370.08,396.94,361.14
772,353.87,354.49,356.81,357.74,357.31,359.4,357.45,358.59,370.15,397.05,361.3
773,353.82,354.47,356.79,357.71,357.31,359.39,357.44,358.59,370.21,397.18,361.48
774,353.76,354.41,356.77,357.69,357.29,359.38,357.41,358.58,370.31,397.15,361.74
775,353.69,354.35,356.74,357.68,357.28,359.36,357.4,358.59,370.42,397.31,361.99
776,353.64,354.31,356.71,357.65,357.26,359.35,357.38,358.58,370.5,397.56,362.15
777,353.59,354.28,356.7,357.64,357.25,359.34,357.38,358.58,370.57,397.74,362.3
778,353.55,354.24,356.69,357.62,357.24,359.33,357.37,358.57,370.64,397.89,362.45
779,353.5,354.19,356.66,357.6,357.22,359.31,357.35,358.57,370.7,397.9,362.6
780,353.47,354.17,356.65,357.58,357.21,359.3,357.36,358.57,370.77,397.62,362.77
781,353.44,354.13,356.64,357.57,357.21,359.29,357.36,358.58,370.85,397.79,362.94
782,353.37,354.08,356.61,357.56,357.19,359.28,357.35,358.57,370.97,397.88,363.19
783,353.31,354.03,356.58,357.54,357.17,359.28,357.34,358.57,371.08,398.17,363.43
784,353.25,353.99,356.56,357.52,357.16,359.26,357.33,358.58,371.13,398.51,363.58
785,353.22,353.95,356.54,357.51,357.15,359.25,357.33,358.58,371.19,398.67,363.72
786,353.17,353.92,356.52,357.49,357.14,359.25,357.33,358.58,371.27,398.4,363.89
787,353.13,353.89,356.51,357.48,357.13,359.24,357.33,358.59,371.36,398.28,364.04
788,353.1,353.85,356.49,357.47,357.13,359.22,357.33,358.59,371.43,398.55,364.21
789,353.06,353.82,356.47,357.44,357.11,359.21,357.32,358.58,371.5,398.74,364.38
790,353.01,353.77,356.45,357.42,357.1,359.2,357.32,358.58,371.56,399.0,364.55
791,352.94,353.72,356.42,357.42,357.08,359.19,357.31,358.58,371.66,399.15,364.75
792,352.87,353.66,356.4,357.4,357.06,359.18,357.3,358.59,371.77,399.28,364.95
793,352.83,353.61,356.38,357.39,357.05,359.17,357.3,358.6,371.85,399.29,365.09
794,352.79,353.58,356.36,357.38,357.04,359.17,357.29,358.6,371.93,399.25,365.22
795,352.74,353.54,356.34,357.36,357.03,359.16,357.28,358.6,372.0,399.36,365.35
796,352.7,353.5,356.32,357.34,357.02,359.15,357.28,358.6,372.09,399.63,365.5
797,352.66,353.47,356.3,357.32,357.0,359.13,357.27,358.6,372.16,399.79,365.62
798,352.6,353.42,356.28,357.3,356.99,359.11,357.26,358.6,372.21,399.84,365.74
799,352.56,353.39,356.26,357.3,356.98,359.11,357.26,358.61,372.27,399.83,365.88
800,352.5,353.33,356.24,357.27,356.96,359.1,357.25,358.61,372.38,399.96,366.08
801,352.42,353.26,356.2,357.24,356.94,359.08,357.23,358.61,372.48,400.13,366.28
802,352.38,353.23,356.18,357.23,356.92,359.07,357.23,358.6,372.56,400.34,366.41
803,352.33,353.19,356.16,357.21,356.9,359.07,357.22,358.62,372.64,400.32,366.53
804,352.3,353.15,356.14,357.2,356.9,359.05,357.22,358.62,372.7,400.56,366.66
805,352.26,353.12,356.13,357.19,356.89,359.04,357.22,358.63,372.76,400.64,366.78
806,352.22,353.08,356.11,357.16,356.89,359.03,357.22,358.63,372.83,400.66,366.9
807,352.17,353.05,356.09,357.15,356.88,359.02,357.22,358.63,372.89,400.74,367.0
808,352.14,353.01,356.08,357.13,356.86,359.01,357.22,358.64,372.96,400.9,367.1
809,352.1,352.97,356.06,357.12,356.85,358.99,357.21,358.65,373.02,401.12,367.19
810,352.03,352.91,356.03,357.1,356.83,358.99,357.2,358.65,373.13,401.3,367.35
811,351.97,352.86,356.01,357.1,356.82,358.99,357.2,358.66,373.23,401.39,367.54
812,351.93,352.82,355.98,357.08,356.8,358.98,357.2,358.67,373.29,401.44,367.67
813,351.89,352.79,355.96,357.07,356.79,358.96,357.2,358.67,373.37,401.56,367.8
814,351.86,352.75,355.95,357.05,356.79,358.94,357.2,358.67,373.44,401.66,367.92
815,351.82,352.72,355.93,357.04,356.78,358.94,357.2,358.68,373.51,401.71,368.05
816,351.78,352.68,355.91,357.02,356.76,358.93,357.19,358.68,373.58,401.85,368.16
817,351.74,352.65,355.9,357.0,356.76,358.91,357.19,358.69,373.65,401.92,368.25
818,351.68,352.6,355.86,357.0,356.74,358.9,357.18,358.69,373.77,402.08,368.41
819,351.62,352.55,355.85,356.98,356.73,358.89,357.18,358.69,373.88,402.19,368.6
820,351.58,352.51,355.82,356.96,356.72,358.88,357.17,358.7,373.95,402.13,368.71
821,351.53,352.48,355.8,356.96,356.68,358.87,357.16,358.71,374.0,402.27,368.84
822,351.5,352.44,355.78,356.94,356.68,358.87,357.16,358.72,374.06,402.29,368.98
823,351.46,352.41,355.76,356.92,356.67,358.85,357.16,358.72,374.14,402.42,369.1
824,351.42,352.37,355.74,356.91,356.65,358.85,357.15,358.73,374.19,402.54,369.22
825,351.37,352.33,355.72,356.89,356.64,358.85,357.14,358.74,374.25,402.64,369.35
826,351.33,352.29,355.7,356.88,356.63,358.83,357.14,358.75,374.33,402.75,369.49
827,351.28,352.25,355.68,356.85,356.62,358.82,357.13,358.74,374.42,402.94,369.68
828,351.22,352.2,355.66,356.84,356.59,358.81,357.13,358.75,374.51,403.01,369.81
829,351.17,352.16,355.63,356.82,356.59,358.8,357.12,358.75,374.56,403.25,369.88
830,351.15,352.13,355.62,356.8,356.57,358.79,357.12,358.76,374.64,403.38,369.96
831,351.09,352.09,355.6,356.79,356.56,358.78,357.11,358.76,374.72,403.24,370.05
832,351.06,352.06,355.58,356.77,356.55,358.76,357.11,358.77,374.79,403.28,370.15
833,351.02,352.02,355.56,356.75,356.54,358.76,357.11,358.79,374.85,403.47,370.23
834,350.98,351.99,355.54,356.74,356.52,358.75,357.1,358.79,374.91,403.51,370.32
835,350.94,351.96,355.53,356.73,356.52,358.74,357.1,358.8,374.97,403.62,370.39
836,350.89,351.91,355.5,356.71,356.5,358.73,357.1,358.81,375.08,403.57,370.53
837,350.84,351.87,355.47,356.7,356.49,358.72,357.09,358.82,375.18,403.64,370.68
838,350.79,351.83,355.45,356.68,356.47,358.71,357.1,358.83,375.25,403.82,370.79
839,350.76,351.8,355.43,356.68,356.45,358.71,357.09,358.84,375.31,403.98,370.9
840,350.72,351.77,355.42,356.66,356.45,358.69,357.09,358.85,375.36,404.13,371.04
841,350.69,351.74,355.4,356.65,356.44,358.68,357.09,358.86,375.42,404.14,371.15
842,350.65,351.7,355.37,356.64,356.42,358.67,357.09,358.86,375.49,404.06,371.28
843,350.62,351.67,355.35,356.63,356.41,358.66,357.08,358.88,375.55,404.11,371.38
844,350.58,351.64,355.34,356.62,356.4,358.65,357.09,358.89,375.62,404.26,371.47
845,350.55,351.61,355.32,356.59,356.39,358.64,357.09,358.89,375.69,404.5,371.59
846,350.5,351.56,355.29,356.59,356.37,358.63,357.09,358.9,375.8,404.61,371.73
847,350.44,351.51,355.26,356.58,356.35,358.62,357.08,358.91,375.89,404.61,371.87
848,350.41,351.48,355.24,356.55,356.34,358.61,357.08,358.92,375.95,404.76,371.96
849,350.38,351.45,355.23,356.54,356.33,358.6,357.07,358.94,376.01,405.01,372.02
850,350.34,351.42,355.2,356.53,356.31,358.59,357.07,358.94,376.08,404.95,372.09
851,350.31,351.38,355.18,356.52,356.31,358.58,357.07,358.95,376.17,404.81,372.2
852,350.27,351.35,355.15,356.5,356.29,358.57,357.07,358.97,376.22,404.85,372.34
853,350.23,351.32,355.14,356.48,356.28,358.56,357.06,358.97,376.29,404.93,372.5
854,350.17,351.27,355.11,356.46,356.26,358.54,357.06,358.97,376.39,404.96,372.74
855,350.11,351.23,355.08,356.45,356.24,358.54,357.05,358.98,376.49,404.93,372.94
856,350.07,351.2,355.05,356.43,356.24,358.52,357.05,358.99,376.56,404.92,373.06
857,350.04,351.16,355.04,356.41,356.22,358.51,357.04,359.0,376.62,405.05,373.16
858,350.01,351.13,355.04,356.4,356.21,358.5,357.04,359.01,376.69,405.16,373.27
859,349.97,351.1,355.01,356.38,356.2,358.49,357.04,359.02,376.75,405.07,373.36
860,349.93,351.06,354.99,356.36,356.19,358.48,357.03,359.03,376.81,404.99,373.48
861,349.89,351.02,354.97,356.34,356.17,358.47,357.03,359.04,376.86,405.11,373.61
862,349.86,351.0,354.95,356.34,356.15,358.47,357.03,359.06,376.93,405.19,373.74
863,349.8,350.95,354.92,356.33,356.14,358.46,357.02,359.07,377.03,405.34,373.93
864,349.75,350.9,354.9,356.32,356.13,358.46,357.02,359.09,377.12,405.47,374.08
865,349.7,350.86,354.87,356.31,356.1,358.45,357.01,359.11,377.17,405.65,374.16
866,349.67,350.84,354.86,356.29,356.1,358.45,357.03,359.11,377.24,405.85,374.27
867,349.64,350.81,354.84,356.27,356.09,358.43,357.01,359.12,377.31,405.98,374.36
868,349.61,350.77,354.81,356.25,356.07,358.43,357.01,359.13,377.38,406.15,374.47
869,349.57,350.74,354.8,356.24,356.06,358.42,357.01,359.15,377.44,406.24,374.57
870,349.54,350.71,354.78,356.23,356.05,358.43,357.01,359.16,377.49,406.3,374.65
871,349.5,350.69,354.77,356.21,356.04,358.41,357.02,359.17,377.53,406.47,374.72
872,349.45,350.64,354.75,356.19,356.03,358.4,357.01,359.19,377.61,406.53,374.81
873,349.4,350.59,354.71,356.18,356.01,358.39,357.02,359.2,377.72,406.56,374.93
874,349.36,350.56,354.7,356.16,355.99,358.37,357.01,359.2,377.79,406.48,375.03
875,349.33,350.53,354.68,356.15,355.99,358.37,357.0,359.21,377.84,406.59,375.14
876,349.29,350.52,354.67,356.13,355.99,358.36,357.01,359.23,377.92,406.84,375.25
877,349.26,350.48,354.65,356.12,355.97,358.35,357.01,359.25,377.98,406.89,375.29
878,349.22,350.44,354.63,356.1,355.95,358.35,357.0,359.26,378.03,407.0,375.35
879,349.19,350.42,354.62,356.09,355.95,358.34,357.0,359.27,378.1,406.96,375.38
880,349.16,350.39,354.6,356.07,355.93,358.33,357.0,359.29,378.14,407.1,375.4
881,349.12,350.35,354.58,356.05,355.91,358.32,356.99,359.3,378.19,407.27,375.4
882,349.07,350.31,354.55,356.04,355.9,358.31,356.99,359.32,378.3,407.3,375.42
883,349.01,350.26,354.52,356.03,355.87,358.31,356.98,359.33,378.39,407.17,375.48
884,348.99,350.23,354.5,356.01,355.87,358.3,356.99,359.35,378.45,407.11,375.55
885,348.95,350.2,354.49,356.0,355.87,358.3,356.99,359.36,378.51,407.19,375.66
886,348.91,350.18,354.48,355.98,355.86,358.29,356.99,359.38,378.57,407.29,375.78
887,348.88,350.14,354.44,355.97,355.84,358.29,356.98,359.39,378.61,407.5,375.89
888,348.84,350.11,354.43,355.95,355.83,358.27,356.98,359.4,378.68,407.63,376.0
889,348.81,350.08,354.41,355.93,355.82,358.26,356.98,359.42,378.73,407.69,376.09
890,348.76,350.05,354.39,355.93,355.8,358.25,356.97,359.44,378.84,407.81,376.23
891,348.71,350.0,354.36,355.92,355.78,358.25,356.97,359.45,378.94,407.9,376.37
892,348.68,349.97,354.35,355.9,355.77,358.24,356.96,359.47,379.0,408.0,376.45
893,348.64,349.94,354.33,355.88,355.76,358.22,356.96,359.48,379.06,408.08,376.51
894,348.61,349.92,354.31,355.86,355.76,358.21,356.96,359.49,379.09,408.13,376.54
895,348.57,349.89,354.29,355.85,355.74,358.21,356.96,359.5,379.13,408.21,376.54
896,348.54,349.86,354.28,355.83,355.73,358.21,356.96,359.52,379.19,408.29,376.56
897,348.51,349.84,354.27,355.81,355.73,358.19,356.96,359.52,379.25,408.31,376.58
898,348.48,349.81,354.25,355.8,355.71,358.18,356.96,359.55,379.31,408.34,376.62
899,348.42,349.76,354.22,355.79,355.69,358.18,356.95,359.57,379.4,408.38,376.69
900,348.37,349.71,354.18,355.77,355.67,358.17,356.95,359.58,379.46,408.38,376.78
901,348.34,349.69,354.17,355.75,355.66,358.16,356.94,359.6,379.52,408.33,376.87
902,348.31,349.67,354.15,355.75,355.65,358.16,356.95,359.61,379.58,408.26,376.94
903,348.28,349.64,354.13,355.74,355.65,358.15,356.93,359.63,379.63,408.32,377.02
904,348.24,349.61,354.12,355.72,355.63,358.14,356.93,359.65,379.67,408.34,377.09
905,348.2,349.58,354.1,355.7,355.62,358.13,356.93,359.66,379.73,408.43,377.17
906,348.18,349.55,354.08,355.69,355.62,358.13,356.93,359.68,379.81,408.47,377.28
907,348.15,349.52,354.07,355.67,355.61,358.11,356.93,359.68,379.88,408.45,377.38
908,348.1,349.49,354.04,355.65,355.59,358.1,356.92,359.7,379.96,408.73,377.56
909,348.06,349.44,354.01,355.63,355.56,358.09,356.92,359.72,380.03,408.77,377.7
910,348.02,349.4,353.99,355.63,355.55,358.08,356.91,359.74,380.09,408.92,377.81
911,348.0,349.39,353.98,355.62,355.54,358.08,356.91,359.75,380.16,409.0,377.88
912,347.97,349.35,353.95,355.59,355.54,358.07,356.92,359.77,380.23,409.14,377.94
913,347.93,349.33,353.94,355.58,355.53,358.06,356.91,359.79,380.28,409.47,377.98
914,347.89,349.3,353.92,355.56,355.51,358.06,356.91,359.8,380.33,409.5,378.02
915,347.87,349.28,353.91,355.56,355.51,358.05,356.91,359.82,380.39,409.54,378.05
916,347.84,349.25,353.89,355.53,355.5,358.04,356.92,359.83,380.45,409.6,378.09
917,347.79,349.2,353.87,355.52,355.48,358.03,356.92,359.85,380.53,409.57,378.19
918,347.76,349.16,353.84,355.5,355.46,358.02,356.92,359.87,380.59,409.71,378.31
919,347.72,349.13,353.82,355.48,355.45,358.01,356.91,359.89,380.64,409.83,378.39
920,347.69,349.11,353.8,355.47,355.43,358.01,356.92,359.9,380.68,409.9,378.47
921,347.65,349.07,353.77,355.45,355.42,357.99,356.91,359.94,380.74,410.0,378.54
922,347.63,349.04,353.76,355.45,355.4,357.99,356.92,359.95,380.8,410.02,378.64
923,347.59,349.01,353.73,355.43,355.39,357.99,356.92,359.96,380.86,410.07,378.72
924,347.57,348.99,353.73,355.42,355.39,357.97,356.92,359.98,380.92,409.98,378.81
925,347.54,348.96,353.7,355.4,355.38,357.96,356.91,360.0,380.98,409.98,378.89
926,347.49,348.93,353.68,355.4,355.37,357.96,356.92,360.02,381.05,410.16,379.03
927,347.45,348.89,353.65,355.38,355.35,357.95,356.93,360.03,381.14,410.24,379.11
928,347.42,348.86,353.63,355.37,355.34,357.94,356.93,360.06,381.19,410.29,379.11
929,347.39,348.84,353.61,355.34,355.33,357.93,356.93,360.08,381.23,410.38,379.11
930,347.36,348.81,353.59,355.33,355.32,357.92,356.93,360.1,381.29,410.34,379.13
931,347.33,348.78,353.57,355.33,355.3,357.92,356.93,360.11,381.35,410.41,379.13
932,347.29,348.76,353.55,355.31,355.3,357.91,356.92,360.13,381.41,410.45,379.15
933,347.28,348.74,353.54,355.3,355.29,357.91,356.93,360.16,381.45,410.47,379.17
934,347.24,348.72,353.52,355.29,355.28,357.9,356.94,360.17,381.49,410.51,379.19
935,347.2,348.68,353.5,355.27,355.27,357.9,356.94,360.18,381.58,410.48,379.22
936,347.16,348.64,353.47,355.25,355.24,357.88,356.94,360.21,381.66,410.61,379.27
937,347.13,348.61,353.46,355.24,355.23,357.87,356.94,360.23,381.71,410.7,379.31
938,347.1,348.58,353.44,355.23,355.23,357.88,356.95,360.25,381.75,410.77,379.34
939,347.07,348.56,353.42,355.22,355.21,357.87,356.94,360.26,381.79,410.81,379.33
940,347.03,348.53,353.4,355.2,355.2,357.86,356.93,360.29,381.83,410.86,379.33
941,347.0,348.5,353.38,355.19,355.19,357.85,356.94,360.31,381.87,411.08,379.33
942,346.98,348.48,353.37,355.17,355.18,357.85,356.94,360.32,381.94,411.03,379.3
943,346.95,348.45,353.35,355.16,355.17,357.84,356.94,360.33,381.98,411.03,379.27
944,346.9,348.41,353.32,355.14,355.15,357.83,356.94,360.36,382.03,410.98,379.22
945,346.86,348.37,353.29,355.13,355.14,357.83,356.95,360.39,382.12,411.01,379.24
946,346.84,348.35,353.28,355.12,355.13,357.82,356.95,360.41,382.17,411.16,379.26
947,346.8,348.33,353.26,355.12,355.12,357.83,356.96,360.43,382.21,411.21,379.3
948,346.77,348.3,353.25,355.11,355.11,357.82,356.96,360.45,382.24,411.22,379.33
949,346.75,348.28,353.23,355.08,355.11,357.81,356.97,360.47,382.28,411.38,379.35
950,346.72,348.25,353.21,355.07,355.09,357.8,356.97,360.49,382.32,411.48,379.37
951,346.69,348.22,353.2,355.07,355.08,357.8,356.97,360.51,382.37,411.47,379.39
